"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"335","1025645",0.9999,0.975,40,0.973684210526316,38,0.280934264122228,40,0.263381072632867,40
"336","1025647",0.9999,0.975,40,0.973684210526316,38,0.229985815602837,40,0.215624113475177,40
"337","1025650",0.9999,0.975,40,0.973684210526316,38,0.166736402666097,39,0.156370881662278,39
"338","1026159",0.9999,0.975,40,0.973684210526316,38,0.90360802754651,40,0.855830249768733,40
"339","1026535",0.9999,1,40,1,40,0.152482269503546,40,0.152482269503546,40
"340","1027295",0.9999,NA,0,NA,0,0,35,0,35
"341","1027322",0.9999,0.95,40,0.972972972972973,37,0.447449502004248,40,0.42762807343282,40
"342","1027323",0.9999,1,40,1,40,0.558167646284593,40,0.558167646284593,40
"343","1027340",0.9999,0.96875,32,0.966666666666667,30,0.289046584314379,40,0.276703394350221,40
"344","1027346",0.9999,1,30,1,30,0.220499841368636,40,0.220499841368636,40
"345","1027356",0.9999,0.956521739130435,23,0.956521739130435,23,0.166476106205555,38,0.166476106205555,38
"346","1027360",0.9999,1,27,1,27,0.147373618010018,40,0.147373618010018,40
"347","1027366",0.9999,1,40,1,40,0.140509474728625,40,0.140509474728625,40
"348","1027376",0.9999,0.925,40,0.941176470588235,34,0.309144109074761,40,0.273580662105064,40
"349","1027386",0.9999,0.95,40,0.972972972972973,37,0.231800224257677,40,0.20760667587058,40
"350","1027389",0.9999,1,40,1,40,0.207737149422077,40,0.207737149422077,40
"351","1027390",0.9999,0.95,40,0.972222222222222,36,0.12213429584809,40,0.10963429584809,40
"352","1027470",0.9999,1,16,1,16,0.0418734829667324,40,0.0418734829667324,40
"353","1027484",0.9999,0.95,40,0.945945945945946,37,0.429658846662544,40,0.381026510006951,40
"354","1027515",0.9999,0.973684210526316,38,0.972222222222222,36,0.135756257770889,40,0.131517001092608,40
"355","1027680",0.9999,NA,0,NA,0,0,37,0,37
"356","1028001",0.9999,NA,0,NA,0,0,28,0,28
"357","103",0.9999,NA,0,NA,0,0,11,0,11
"358","1033969",0.9999,1,40,1,40,0.101716502422032,40,0.101716502422032,40
"359","1033970",0.9999,1,24,1,24,0.0388580000779752,40,0.0388580000779752,40
"360","1034109",0.9999,1,40,1,40,0.134746096003913,40,0.134746096003913,40
"361","1034117",0.9999,1,1,1,1,0.00163800163800164,37,0.00163800163800164,37
"362","1034121",0.9999,NA,0,NA,0,0,36,0,36
"363","1034122",0.9999,1,7,1,7,0.0166308407583435,40,0.0166308407583435,40
"364","1034130",0.9999,NA,0,NA,0,0,36,0,36
"365","1034182",0.9999,0.777777777777778,9,0.857142857142857,7,0.0314903229206768,38,0.0242307947900053,38
"366","1034876",0.9999,1,1,1,1,0.000609756097560976,40,0.000609756097560976,40
"367","1034889",0.9999,1,1,1,1,0.00304878048780488,40,0.00304878048780488,40
"368","1034904",0.9999,1,1,1,1,0.00125,40,0.00125,40
"369","1034912",0.9999,NA,0,NA,0,0,40,0,40
"370","1034915",0.9999,1,2,1,2,0.00442612942612943,39,0.00442612942612943,39
"371","1034925",0.9999,1,4,1,4,0.00304878048780488,40,0.00304878048780488,40
"372","1034949",0.9999,1,14,1,14,0.0286877375673107,40,0.0286877375673107,40
"373","1034969",0.9999,1,1,1,1,0.000694444444444444,40,0.000694444444444444,40
"374","1034975",0.9999,1,19,1,19,0.0436708768873403,40,0.0436708768873403,40
"375","1034978",0.9999,1,11,1,11,0.0164663740730814,40,0.0164663740730814,40
"376","1034989",0.9999,NA,0,NA,0,0,39,0,39
"377","1035084",0.9999,1,3,1,3,0.00296234772978959,40,0.00296234772978959,40
"378","1035087",0.9999,1,20,1,20,0.0660295627042649,40,0.0660295627042649,40
"379","1035093",0.9999,1,25,1,25,0.0876937984496124,40,0.0876937984496124,40
"380","1035109",0.9999,1,6,1,6,0.00495728357008845,40,0.00495728357008845,40
"381","1035116",0.9999,1,1,1,1,0.000609756097560976,40,0.000609756097560976,40
"382","1035120",0.9999,1,4,1,4,0.00670731707317073,40,0.00670731707317073,40
"383","1035147",0.9999,1,4,1,4,0.00484901277584204,40,0.00484901277584204,40
"384","1035150",0.9999,1,4,1,4,0.00307926829268293,40,0.00307926829268293,40
"385","1035159",0.9999,1,7,1,7,0.0109030197444832,40,0.0109030197444832,40
"386","1035166",0.9999,1,1,1,1,0.000609756097560976,40,0.000609756097560976,40
"387","1035184",0.9999,1,4,1,4,0.0030640243902439,40,0.0030640243902439,40
"388","1035188",0.9999,1,40,1,40,0.389370255348516,40,0.389370255348516,40
"389","1035198",0.9999,1,40,1,40,0.458000749391043,40,0.458000749391043,40
"390","1035200",0.9999,1,40,1,40,0.262880866114562,40,0.262880866114562,40
"391","1035214",0.9999,1,4,1,4,0.00548925667828107,40,0.00548925667828107,40
"392","1035224",0.9999,1,5,1,5,0.00365853658536585,40,0.00365853658536585,40
"393","1035298",0.9999,1,13,1,13,0.0266405342624855,40,0.0266405342624855,40
"394","1035300",0.9999,1,4,1,4,0.0048780487804878,40,0.0048780487804878,40
"395","1035321",0.9999,1,1,1,1,0.00121951219512195,40,0.00121951219512195,40
"396","1035330",0.9999,1,7,1,7,0.0076961605467703,40,0.0076961605467703,40
"397","1035340",0.9999,1,1,1,1,0.000609756097560976,40,0.000609756097560976,40
"398","1035379",0.9999,1,34,1,34,0.0876479938251561,40,0.0876479938251561,40
"399","1035387",0.9999,1,1,1,1,0.000609756097560976,40,0.000609756097560976,40
"400","1035390",0.9999,1,6,1,6,0.00792682926829268,40,0.00792682926829268,40
"401","1035399",0.9999,NA,0,NA,0,0,40,0,40
"402","1035441",0.9999,1,40,1,40,0.223907272069707,40,0.223907272069707,40
"403","1035445",0.9999,1,40,1,40,0.246835156908459,40,0.246835156908459,40
"404","1035454",0.9999,1,40,1,40,0.205265942034001,40,0.205265942034001,40
"405","1035460",0.9999,1,40,1,40,0.229255319425721,40,0.229255319425721,40
"406","1035482",0.9999,0.975,40,0.973684210526316,38,0.109853430770513,40,0.0960276731947558,40
"407","1035486",0.9999,0.975,40,0.973684210526316,38,0.235725175202731,39,0.219157513473779,39
"408","1035526",0.9999,0.95,40,0.944444444444444,36,0.202004809474915,38,0.186821379435797,38
"409","1035531",0.9999,0.925,40,0.941176470588235,34,0.259235988912713,40,0.210201734732985,40
"410","1035546",0.9999,0.974358974358974,39,0.972972972972973,37,0.20573204956903,40,0.200357996538727,40
"411","1035553",0.9999,0.944444444444444,36,0.9375,32,0.131965137381357,39,0.100715137381357,39
"412","1035557",0.9999,0.973684210526316,38,0.972222222222222,36,0.118880644468905,39,0.116476798315059,39
"413","1035559",0.9999,0.975,40,0.973684210526316,38,0.544063137520187,40,0.516545939271282,40
"414","1035564",0.9999,1,40,1,40,0.522246354013166,40,0.522246354013166,40
"415","1036155",0.9999,0.95,40,0.947368421052632,38,0.483439020023276,40,0.458970934916893,40
"416","1037700",0.9999,1,40,1,40,0.812853892821031,40,0.812853892821031,40
"417","1038",0.9999,1,10,1,10,0.0309263641521706,40,0.0309263641521706,40
"418","1038239",0.9999,NA,0,NA,0,0,40,0,40
"419","1038297",0.9999,0.975,40,0.973684210526316,38,0.377503995121273,40,0.34964685226413,40
"420","1038310",0.9999,0.948717948717949,39,0.942857142857143,35,0.453687038561925,40,0.411501487626374,40
"421","1038334",0.9999,0.925,40,0.911764705882353,34,0.333148594665139,40,0.272890658157202,40
"422","1038344",0.9999,0.96,25,0.956521739130435,23,0.033300683580226,39,0.0302481805277229,39
"423","1038366",0.9999,0.9,40,0.882352941176471,34,0.250217694345673,39,0.216260686083881,39
"424","1038371",0.9999,0.95,40,0.944444444444444,36,0.622648721962411,40,0.555826119019782,40
"425","1038394",0.9999,1,1,1,1,0.000892857142857143,40,0.000892857142857143,40
"426","1038406",0.9999,NA,0,NA,0,0,40,0,40
"427","1038414",0.9999,NA,0,NA,0,0,40,0,40
"428","1038422",0.9999,0.95,40,0.947368421052632,38,0.239326843481655,39,0.226506330661142,39
"429","1038450",0.9999,1,39,1,39,0.163495380494797,40,0.163495380494797,40
"430","1038457",0.9999,1,2,1,2,0.0034965034965035,39,0.0034965034965035,39
"431","1038458",0.9999,1,27,1,27,0.0467368784987634,39,0.0467368784987634,39
"432","1038468",0.9999,0.975,40,0.973684210526316,38,0.357889369265661,40,0.329433148067505,40
"433","1038474",0.9999,NA,0,NA,0,0,37,0,37
"434","1038476",0.9999,NA,0,NA,0,0,38,0,38
"435","1038481",0.9999,1,40,1,40,0.416925013789199,40,0.416925013789199,40
"436","1038482",0.9999,1,40,1,40,0.488930681995996,40,0.488930681995996,40
"437","1038525",0.9999,0.941176470588235,34,0.933333333333333,30,0.160336979811222,40,0.133041122531529,40
"438","1038542",0.9999,0.925,40,0.911764705882353,34,0.40870657802318,40,0.335891892708495,40
"439","1038595",0.9999,NA,0,NA,0,0,40,0,40
"440","1038623",0.9999,NA,0,NA,0,0,40,0,40
"441","1038652",0.9999,1,40,1,40,0.607585659075777,40,0.607585659075777,40
"442","1038653",0.9999,0.944444444444444,18,0.9375,16,0.0905126986870528,39,0.0738569897236515,39
"443","1038719",0.9999,1,40,1,40,0.543949860210644,40,0.543949860210644,40
"444","1038740",0.9999,1,36,1,36,0.100265629205605,40,0.100265629205605,40
"445","1038754",0.9999,0.975,40,0.973684210526316,38,0.169530921677438,40,0.161673778820295,40
"446","1038756",0.9999,0.975,40,0.973684210526316,38,0.424643727101091,40,0.405240132329849,40
"447","1038788",0.9999,NA,0,NA,0,0,39,0,39
"448","1038952",0.9999,1,23,1,23,0.0718184658092121,40,0.0718184658092121,40
"449","1038953",0.9999,NA,0,NA,0,0,40,0,40
"450","1038957",0.9999,NA,0,NA,0,0,40,0,40
"451","1039015",0.9999,0.975,40,0.973684210526316,38,0.581206513974262,40,0.553113079630828,40
"452","1039028",0.9999,1,40,1,40,0.442819760236378,40,0.442819760236378,40
"453","1039053",0.9999,1,40,1,40,0.5028976538732,40,0.5028976538732,40
"454","1039071",0.9999,NA,0,NA,0,0,11,0,11
"455","1039210",0.9999,1,40,1,40,0.210809190314919,40,0.210809190314919,40
"456","1039213",0.9999,1,38,1,38,0.092955198318098,40,0.092955198318098,40
"457","1039286",0.9999,1,40,1,40,0.112186410984146,40,0.112186410984146,40
"458","1039287",0.9999,1,40,1,40,0.247083945540847,40,0.247083945540847,40
"459","1039304",0.9999,0.975,40,0.973684210526316,38,0.252077174434863,40,0.232319109918735,40
"460","1039309",0.9999,NA,0,NA,0,0,40,0,40
"461","1039318",0.9999,1,15,1,15,0.0384838002263724,40,0.0384838002263724,40
"462","1039319",0.9999,0.96,25,0.956521739130435,23,0.0351177889708549,40,0.0335300873579516,40
"463","1039379",0.9999,1,1,1,1,0.0046875,40,0.0046875,40
"464","1039422",0.9999,0.925,40,0.942857142857143,35,0.27381641821518,39,0.233912572061334,39
"465","1039471",0.9999,1,40,1,40,0.590905077911653,40,0.590905077911653,40
"466","1039487",0.9999,1,40,1,40,0.839569639557592,40,0.839569639557592,40
"467","1039491",0.9999,1,40,1,40,0.724918772851274,40,0.724918772851274,40
"468","1039499",0.9999,1,40,1,40,0.246044927886463,40,0.246044927886463,40
"469","1039513",0.9999,NA,0,NA,0,0,11,0,11
"470","1039530",0.9999,NA,0,NA,0,0,30,0,30
"471","1039551",0.9999,1,40,1,40,0.620425374558808,40,0.620425374558808,40
"472","1039562",0.9999,0.975,40,0.973684210526316,38,0.642590221869951,40,0.611957810802758,40
"473","1039570",0.9999,1,40,1,40,0.31069132292034,40,0.31069132292034,40
"474","1039572",0.9999,1,40,1,40,0.444579131006235,40,0.444579131006235,40
"475","1039577",0.9999,NA,0,NA,0,0,40,0,40
"476","1039579",0.9999,1,40,1,40,0.391961751071587,40,0.391961751071587,40
"477","1039587",0.9999,NA,0,NA,0,0,39,0,39
"478","1039619",0.9999,1,11,1,11,0.0231473371589651,40,0.0231473371589651,40
"479","1039633",0.9999,1,40,1,40,0.0943589048445532,40,0.0943589048445532,40
"480","1039646",0.9999,1,40,1,40,0.182575139274331,40,0.182575139274331,40
"481","1039650",0.9999,1,40,1,40,0.216796126456491,40,0.216796126456491,40
"482","1039660",0.9999,1,40,1,40,0.170746165922545,40,0.170746165922545,40
"483","1039680",0.9999,1,40,1,40,0.27366265235073,40,0.27366265235073,40
"484","1039693",0.9999,1,40,1,40,0.379900289621252,40,0.379900289621252,40
"485","1039701",0.9999,1,40,1,40,0.210549289002089,40,0.210549289002089,40
"486","1039761",0.9999,1,40,1,40,0.302708521941275,40,0.302708521941275,40
"487","1039771",0.9999,1,40,1,40,0.143230396201229,40,0.143230396201229,40
"488","1039773",0.9999,1,40,1,40,0.366073397677531,40,0.366073397677531,40
"489","1039784",0.9999,0.948717948717949,39,0.942857142857143,35,0.167792777045623,40,0.156923050367073,40
"490","1039838",0.9999,1,35,1,35,0.106142816941279,40,0.106142816941279,40
"491","1039842",0.9999,0.916666666666667,24,0.9,20,0.088400326250496,38,0.0589237456013772,38
"492","1039849",0.9999,0.967741935483871,31,0.96551724137931,29,0.132596290431547,40,0.123339661643668,40
"493","1039882",0.9999,1,21,1,21,0.0299217292195534,39,0.0299217292195534,39
"494","1041010",0.9999,1,40,1,40,0.279925512460012,40,0.279925512460012,40
"495","1041037",0.9999,NA,0,NA,0,0,40,0,40
"496","1041042",0.9999,0.975,40,0.973684210526316,38,0.388446945145631,40,0.367649843696355,40
"497","1041045",0.9999,1,12,1,12,0.0341335437944517,40,0.0341335437944517,40
"498","1041049",0.9999,1,39,1,39,0.13730980182507,40,0.13730980182507,40
"499","1041065",0.9999,1,40,1,40,0.631324110671937,40,0.631324110671937,40
"500","1044637",0.9999,0.975,40,0.973684210526316,38,0.577423732467211,40,0.542122806541285,40
"501","1046143",0.9999,1,25,1,25,0.102514749075539,40,0.102514749075539,40
"502","1046156",0.9999,1,39,1,39,0.197690030224935,40,0.197690030224935,40
"503","1046159",0.9999,1,21,1,21,0.0722559537529387,39,0.0722559537529387,39
"504","1046460",0.9999,1,20,1,20,0.046503122143441,40,0.046503122143441,40
"505","1046618",0.9999,1,40,1,40,0.500538614579725,40,0.500538614579725,40
"506","1046682",0.9999,1,40,1,40,0.162711249916062,40,0.162711249916062,40
"507","1047151",0.9999,1,40,1,40,0.388663965458865,40,0.388663965458865,40
"508","1047360",0.9999,1,40,1,40,0.198709920147932,40,0.198709920147932,40
"509","1047487",0.9999,0.975,40,0.973684210526316,38,0.431774992717592,40,0.407237177591542,40
"510","1047502",0.9999,0.975,40,0.973684210526316,38,0.314897072238857,40,0.299041160908808,40
"511","1047519",0.9999,0.973684210526316,38,0.972222222222222,36,0.125016116037695,39,0.113591384854899,39
"512","1047529",0.9999,0.975,40,0.973684210526316,38,0.412915412954113,39,0.388029881818582,39
"513","1047533",0.9999,1,30,1,30,0.0260535807653212,40,0.0260535807653212,40
"514","1047545",0.9999,1,40,1,40,0.541508110643902,40,0.541508110643902,40
"515","1047548",0.9999,1,40,1,40,0.504684416279521,40,0.504684416279521,40
"516","1047549",0.9999,1,40,1,40,0.569522910744399,40,0.569522910744399,40
"517","1047552",0.9999,1,40,1,40,0.575608457248287,40,0.575608457248287,40
"518","1047553",0.9999,1,40,1,40,0.587227974247796,40,0.587227974247796,40
"519","1047556",0.9999,1,40,1,40,0.489022714194694,40,0.489022714194694,40
"520","1047559",0.9999,1,40,1,40,0.535623144420594,40,0.535623144420594,40
"521","1047562",0.9999,1,40,1,40,0.433841857491338,40,0.433841857491338,40
"522","1047563",0.9999,1,40,1,40,0.541345846976386,40,0.541345846976386,40
"523","1047564",0.9999,1,40,1,40,0.594169232859365,40,0.594169232859365,40
"524","1047579",0.9999,1,40,1,40,0.477045505023513,40,0.477045505023513,40
"525","1047600",0.9999,1,40,1,40,0.468108714539705,40,0.468108714539705,40
"526","1047621",0.9999,0.95,40,0.944444444444444,36,0.435965441319268,40,0.397531635172696,40
"527","1047626",0.9999,1,40,1,40,0.390531551535066,40,0.390531551535066,40
"528","1047627",0.9999,1,40,1,40,0.604464794061585,40,0.604464794061585,40
"529","1047630",0.9999,1,40,1,40,0.413337272913477,40,0.413337272913477,40
"530","1047708",0.9999,1,40,1,40,0.554995374653099,40,0.554995374653099,40
"531","1047715",0.9999,1,40,1,40,0.788432521327988,40,0.788432521327988,40
"532","1047746",0.9999,1,40,1,40,0.638783533765032,40,0.638783533765032,40
"533","1047751",0.9999,1,40,1,40,0.83872571692877,40,0.83872571692877,40
"534","1047761",0.9999,1,40,1,40,0.601888169390482,40,0.601888169390482,40
"535","1047779",0.9999,1,40,1,40,0.791813135985199,40,0.791813135985199,40
"536","1047793",0.9999,1,40,1,40,0.379965505243923,40,0.379965505243923,40
"537","1047809",0.9999,1,1,1,1,0.000609756097560976,40,0.000609756097560976,40
"538","1047823",0.9999,1,40,1,40,0.485509355807853,40,0.485509355807853,40
"539","1047990",0.9999,1,40,1,40,0.331063216118075,40,0.331063216118075,40
"540","1048236",0.9999,1,37,1,37,0.198206740060365,40,0.198206740060365,40
"541","104831",0.9999,1,40,1,40,0.68729770531401,40,0.68729770531401,40
"542","1048353",0.9999,NA,0,NA,0,0,40,0,40
"543","1049367",0.9999,1,40,1,40,0.835118529012681,40,0.835118529012681,40
"544","1050028",0.9999,NA,0,NA,0,0,35,0,35
"545","1050030",0.9999,NA,0,NA,0,0,30,0,30
"546","1050073",0.9999,0.95,40,0.944444444444444,36,0.3734253500446,40,0.325431469813877,40
"547","1050074",0.9999,0.975,40,0.973684210526316,38,0.388697790352719,40,0.360172149327078,40
"548","1050091",0.9999,0.923076923076923,39,0.941176470588235,34,0.193260382107814,37,0.179746868594301,37
"549","1050107",0.9999,0.975,40,0.973684210526316,38,0.259173623761859,40,0.243075138913374,40
"550","1050135",0.9999,0.975,40,0.973684210526316,38,0.418116922861207,40,0.386688351432636,40
"551","1050209",0.9999,1,40,1,40,0.805929951690821,40,0.805929951690821,40
"552","1050280",0.9999,1,40,1,40,0.322338442963157,40,0.322338442963157,40
"553","1050286",0.9999,0.95,40,0.944444444444444,36,0.143217629473017,40,0.121201500440759,40
"554","1050309",0.9999,0.975,40,0.973684210526316,38,0.285733198055897,40,0.277415225705667,40
"555","1050323",0.9999,1,4,1,4,0.00501602564102564,40,0.00501602564102564,40
"556","1050337",0.9999,0.95,40,0.972222222222222,36,0.207913607395097,40,0.187103948304187,40
"557","1050388",0.9999,0.96551724137931,29,0.962962962962963,27,0.0702796983057164,39,0.064670723946742,39
"558","1050440",0.9999,NA,0,NA,0,0,40,0,40
"559","1050442",0.9999,0.975,40,0.973684210526316,38,0.552158531017915,40,0.525184846807389,40
"560","1051420",0.9999,1,40,1,40,0.813665643825726,40,0.813665643825726,40
"561","1051423",0.9999,1,40,1,40,0.835528868933463,40,0.835528868933463,40
"562","1052215",0.9999,0.95,40,0.944444444444444,36,0.376778050997347,40,0.338317447692994,40
"563","1052236",0.9999,0.925,40,0.942857142857143,35,0.179981821914578,39,0.150067292000048,39
"564","1052238",0.9999,0.947368421052632,38,0.941176470588235,34,0.132367725999539,39,0.114303800677549,39
"565","1052239",0.9999,0.975,40,0.973684210526316,38,0.283711496089637,40,0.267305246089637,40
"566","1052249",0.9999,1,38,1,38,0.131738563121487,40,0.131738563121487,40
"567","1052264",0.9999,1,40,1,40,0.344485110677728,40,0.344485110677728,40
"568","1053341",0.9999,0.95,40,0.944444444444444,36,0.392961416438914,40,0.34476697199447,40
"569","1053364",0.9999,1,40,1,40,0.186834801366051,40,0.186834801366051,40
"570","1053366",0.9999,1,40,1,40,0.189397018266356,40,0.189397018266356,40
"571","1053379",0.9999,1,2,1,2,0.0145429362880886,38,0.0145429362880886,38
"572","1053400",0.9999,NA,0,NA,0,0,37,0,37
"573","1053440",0.9999,NA,0,NA,0,0,38,0,38
"574","1053442",0.9999,NA,0,NA,0,0,37,0,37
"575","1053445",0.9999,NA,0,NA,0,0,39,0,39
"576","1053473",0.9999,1,4,1,4,0.00812728937728938,39,0.00812728937728938,39
"577","1053480",0.9999,NA,0,NA,0,0,40,0,40
"578","1053491",0.9999,NA,0,NA,0,0,38,0,38
"579","1053517",0.9999,NA,0,NA,0,0,40,0,40
"580","1053519",0.9999,NA,0,NA,0,0,40,0,40
"581","1053520",0.9999,NA,0,NA,0,0,40,0,40
"582","1053527",0.9999,NA,0,NA,0,0,40,0,40
"583","1053533",0.9999,NA,0,NA,0,0,40,0,40
"584","1053544",0.9999,0.975,40,0.973684210526316,38,0.243517421592359,40,0.236874909515064,40
"585","1053545",0.9999,1,16,1,16,0.0235106737713045,40,0.0235106737713045,40
"586","1053547",0.9999,NA,0,NA,0,0,39,0,39
"587","1053571",0.9999,1,40,1,40,0.176544073281621,40,0.176544073281621,40
"588","1053604",0.9999,0.9,20,0.882352941176471,17,0.0407828788954919,40,0.0275556463579146,40
"589","1053608",0.9999,0.96,25,0.956521739130435,23,0.0711902104263409,40,0.0562708555876312,40
"590","1053625",0.9999,0.9,40,0.96875,32,0.21553579062302,39,0.177262347618394,39
"591","1053633",0.9999,NA,0,NA,0,0,12,0,12
"592","1053645",0.9999,NA,0,NA,0,0,40,0,40
"593","1053664",0.9999,1,2,1,2,0.00390625,40,0.00390625,40
"594","1053692",0.9999,0.971428571428571,35,0.96969696969697,33,0.202595186974392,40,0.189454161333366,40
"595","1053694",0.9999,NA,0,NA,0,0,39,0,39
"596","1053707",0.9999,NA,0,NA,0,0,40,0,40
"597","1053719",0.9999,NA,0,NA,0,0,40,0,40
"598","1053726",0.9999,1,3,1,3,0.00359159750149739,40,0.00359159750149739,40
"599","1053733",0.9999,NA,0,NA,0,0,39,0,39
"600","1053734",0.9999,0.939393939393939,33,0.96551724137931,29,0.156858696031645,40,0.13193070063994,40
"601","1053742",0.9999,NA,0,NA,0,0,27,0,27
"602","1053744",0.9999,1,40,1,40,0.357650679042949,40,0.357650679042949,40
"603","1053754",0.9999,NA,0,NA,0,0,35,0,35
"604","1053759",0.9999,NA,0,NA,0,0,40,0,40
"605","1053768",0.9999,0.975,40,0.973684210526316,38,0.256945583840698,40,0.249539568803104,40
"606","1053773",0.9999,1,2,1,2,0.00260328239954726,38,0.00260328239954726,38
"607","1053781",0.9999,NA,0,NA,0,0,40,0,40
"608","1053797",0.9999,1,5,1,5,0.0236559139784946,39,0.0236559139784946,39
"609","1053802",0.9999,NA,0,NA,0,0,38,0,38
"610","1053851",0.9999,NA,0,NA,0,0,40,0,40
"611","1053855",0.9999,NA,0,NA,0,0,39,0,39
"612","1053856",0.9999,0.9375,32,0.964285714285714,28,0.144198122771072,40,0.116273443283892,40
"613","1053859",0.9999,1,9,1,9,0.0209572886068278,40,0.0209572886068278,40
"614","1053861",0.9999,NA,0,NA,0,0,37,0,37
"615","1053873",0.9999,1,40,1,40,0.189465817281885,40,0.189465817281885,40
"616","1053882",0.9999,NA,0,NA,0,0,40,0,40
"617","1053891",0.9999,0.975,40,0.973684210526316,38,0.195016851956955,40,0.174918812741269,40
"618","1053907",0.9999,0.75,4,0.75,4,0.028584229390681,40,0.028584229390681,40
"619","1053910",0.9999,NA,0,NA,0,0,37,0,37
"620","1053943",0.9999,0.857142857142857,21,0.866666666666667,15,0.0604531417048493,39,0.0462592952529383,39
"621","1053975",0.9999,NA,0,NA,0,0,40,0,40
"622","1053981",0.9999,0.974358974358974,39,0.972972972972973,37,0.317072075825582,40,0.288846269373969,40
"623","1054001",0.9999,1,32,1,32,0.0570301599174686,40,0.0570301599174686,40
"624","1054030",0.9999,0.975,40,0.973684210526316,38,0.111528682629988,40,0.102356228926284,40
"625","1054050",0.9999,NA,0,NA,0,0,40,0,40
"626","1054087",0.9999,1,7,1,7,0.0110604816639299,40,0.0110604816639299,40
"627","1054088",0.9999,1,40,1,40,0.151132841243051,40,0.151132841243051,40
"628","1054113",0.9999,NA,0,NA,0,0,39,0,39
"629","1054120",0.9999,0.888888888888889,9,0.857142857142857,7,0.0414303369638357,39,0.0367182032194439,39
"630","1054122",0.9999,NA,0,NA,0,0,40,0,40
"631","1054130",0.9999,NA,0,NA,0,0,40,0,40
"632","1054149",0.9999,NA,0,NA,0,0,40,0,40
"633","1054178",0.9999,NA,0,NA,0,0,38,0,38
"634","1054189",0.9999,NA,0,NA,0,0,39,0,39
"635","1054190",0.9999,NA,0,NA,0,0,40,0,40
"636","1054195",0.9999,NA,0,NA,0,0,39,0,39
"637","1054211",0.9999,NA,0,NA,0,0,40,0,40
"638","1054215",0.9999,NA,0,NA,0,0,40,0,40
"639","1054221",0.9999,1,39,1,39,0.20720685721044,40,0.20720685721044,40
"640","1054238",0.9999,1,7,1,7,0.0133753791011856,39,0.0133753791011856,39
"641","1054311",0.9999,0.972972972972973,37,0.971428571428571,35,0.118936124044388,39,0.103907293226084,39
"642","1054327",0.9999,NA,0,NA,0,0,40,0,40
"643","1054348",0.9999,NA,0,NA,0,0,38,0,38
"644","1054349",0.9999,1,6,1,6,0.0112703828429635,35,0.0112703828429635,35
"645","1054358",0.9999,0.975,40,0.975,40,0.34534600401459,40,0.34534600401459,40
"646","1054367",0.9999,0.96969696969697,33,0.967741935483871,31,0.0927521281145631,40,0.0856956765016599,40
"647","1054372",0.9999,0.928571428571429,14,0.928571428571429,14,0.0151533365506171,38,0.0151533365506171,38
"648","1054408",0.9999,NA,0,NA,0,0,39,0,39
"649","1054421",0.9999,NA,0,NA,0,0,40,0,40
"650","1054460",0.9999,1,1,1,1,0.0017921146953405,36,0.0017921146953405,36
"651","1054487",0.9999,NA,0,NA,0,0,39,0,39
"652","1054488",0.9999,NA,0,NA,0,0,40,0,40
"653","1054497",0.9999,NA,0,NA,0,0,40,0,40
"654","1054523",0.9999,NA,0,NA,0,0,39,0,39
"655","1054527",0.9999,NA,0,NA,0,0,40,0,40
"656","1054538",0.9999,0.952380952380952,21,0.947368421052632,19,0.0604091483586061,40,0.0553871542237087,40
"657","1054543",0.9999,NA,0,NA,0,0,39,0,39
"658","1054544",0.9999,1,9,1,9,0.021052979390681,40,0.021052979390681,40
"659","1054548",0.9999,NA,0,NA,0,0,40,0,40
"660","1054572",0.9999,1,26,1,26,0.0840675598342943,40,0.0840675598342943,40
"661","1054576",0.9999,1,40,1,40,0.320890722315215,40,0.320890722315215,40
"662","1054611",0.9999,1,30,1,30,0.0484972468168033,40,0.0484972468168033,40
"663","1054613",0.9999,1,31,1,31,0.0446554363484786,40,0.0446554363484786,40
"664","1054623",0.9999,0.888888888888889,36,0.903225806451613,31,0.239237825741621,39,0.221325294724251,39
"665","1054645",0.9999,NA,0,NA,0,0,39,0,39
