"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"666","1054674",0.9999,1,40,1,40,0.553860930936105,40,0.553860930936105,40
"667","1054722",0.9999,1,4,1,4,0.0111446492575525,40,0.0111446492575525,40
"668","1054749",0.9999,0.9,10,0.9,10,0.0387241379310345,40,0.0387241379310345,40
"669","1054762",0.9999,NA,0,NA,0,0,40,0,40
"670","1054774",0.9999,NA,0,NA,0,0,40,0,40
"671","1054785",0.9999,1,19,1,19,0.0320327292490808,40,0.0320327292490808,40
"672","1054793",0.9999,NA,0,NA,0,0,40,0,40
"673","1054800",0.9999,1,2,1,2,0.0184731934731935,39,0.0184731934731935,39
"674","1054802",0.9999,NA,0,NA,0,0,40,0,40
"675","1054829",0.9999,1,40,1,40,0.490119488128276,40,0.490119488128276,40
"676","1054963",0.9999,NA,0,NA,0,0,37,0,37
"677","1054964",0.9999,NA,0,NA,0,0,36,0,36
"678","1054972",0.9999,NA,0,NA,0,0,38,0,38
"679","1054982",0.9999,NA,0,NA,0,0,28,0,28
"680","1055023",0.9999,1,37,1,37,0.137575310280406,40,0.137575310280406,40
"681","1055024",0.9999,1,40,1,40,0.409579678882361,40,0.409579678882361,40
"682","1055029",0.9999,0.925,40,0.911764705882353,34,0.408838622405111,40,0.340484598977558,40
"683","1055033",0.9999,0.975,40,0.973684210526316,38,0.279784921651746,40,0.262719704260441,40
"684","1055060",0.9999,0.975,40,0.973684210526316,38,0.40248675666845,39,0.379021333203026,39
"685","1055074",0.9999,0.925,40,0.911764705882353,34,0.344925007339868,38,0.287072041592165,38
"686","1055078",0.9999,0.975,40,0.973684210526316,38,0.468124164903867,40,0.43348364202805,40
"687","1055125",0.9999,1,40,1,40,0.282803710485874,40,0.282803710485874,40
"688","1055168",0.9999,NA,0,NA,0,0,38,0,38
"689","1055221",0.9999,1,40,1,40,0.291362946955052,40,0.291362946955052,40
"690","1055249",0.9999,1,22,1,22,0.0394901616762712,40,0.0394901616762712,40
"691","1055258",0.9999,NA,0,NA,0,0,40,0,40
"692","1055297",0.9999,0.972972972972973,37,0.971428571428571,35,0.207701628754031,40,0.201625524007714,40
"693","1055314",0.9999,0.975,40,0.973684210526316,38,0.216058160996823,40,0.211988393554963,40
"694","1055327",0.9999,0.975,40,0.973684210526316,38,0.176788269889053,40,0.170330398492157,40
"695","1055358",0.9999,0.975,40,0.973684210526316,38,0.166006964892112,40,0.158052419437566,40
"696","1055359",0.9999,1,40,1,40,0.453245087330481,40,0.453245087330481,40
"697","1055417",0.9999,0.975,40,0.973684210526316,38,0.312221912830571,40,0.292340960449619,40
"698","1055444",0.9999,NA,0,NA,0,0,38,0,38
"699","1055457",0.9999,NA,0,NA,0,0,40,0,40
"700","1061035",0.9999,0.925,40,0.911764705882353,34,0.309002675756799,40,0.251760612264735,40
"701","1061043",0.9999,0.925,40,0.911764705882353,34,0.195491622574956,39,0.16671178172615,39
"702","1061050",0.9999,0.95,40,0.944444444444444,36,0.344885131416463,39,0.303916355568654,39
"703","1061058",0.9999,0.925,40,0.911764705882353,34,0.459764973104304,40,0.375487670229131,40
"704","1061059",0.9999,0.975,40,0.973684210526316,38,0.335065675752859,40,0.31149424718143,40
"705","1061067",0.9999,1,40,1,40,0.323556888188388,40,0.323556888188388,40
"706","1061115",0.9999,0.95,40,0.944444444444444,36,0.630828783276601,39,0.567992926323097,39
"707","1061150",0.9999,1,40,1,40,0.431623500988826,40,0.431623500988826,40
"708","1061166",0.9999,1,40,1,40,0.635688240283167,40,0.635688240283167,40
"709","1061169",0.9999,1,40,1,40,0.661774487413032,40,0.661774487413032,40
"710","1061172",0.9999,1,40,1,40,0.752442850446963,40,0.752442850446963,40
"711","1061179",0.9999,1,19,1,19,0.0805313588850174,40,0.0805313588850174,40
"712","1061185",0.9999,1,40,1,40,0.513969847981476,40,0.513969847981476,40
"713","1061191",0.9999,1,40,1,40,0.575489575435867,40,0.575489575435867,40
"714","1061194",0.9999,1,40,1,40,0.506792929292929,40,0.506792929292929,40
"715","1061213",0.9999,1,40,1,40,0.664930031209101,40,0.664930031209101,40
"716","1061214",0.9999,1,40,1,40,0.438794355142005,40,0.438794355142005,40
"717","1061222",0.9999,1,40,1,40,0.364238983811352,40,0.364238983811352,40
"718","1061228",0.9999,0.975,40,0.973684210526316,38,0.594706890643939,40,0.553040223977272,40
"719","1061230",0.9999,1,40,1,40,0.412697102572971,40,0.412697102572971,40
"720","1061237",0.9999,1,40,1,40,0.473058490503933,40,0.473058490503933,40
"721","1061240",0.9999,0.975,40,0.973684210526316,38,0.558585472666868,40,0.520949109030504,40
"722","1061245",0.9999,0.975,40,0.973684210526316,38,0.596253719706506,40,0.569378719706506,40
"723","1061252",0.9999,1,40,1,40,0.870647347346579,40,0.870647347346579,40
"724","1061281",0.9999,1,40,1,40,0.870888043278929,40,0.870888043278929,40
"725","1061295",0.9999,1,40,1,40,0.607023085177577,40,0.607023085177577,40
"726","1061314",0.9999,0.975,40,0.973684210526316,38,0.417632044339648,40,0.394345007302611,40
"727","1061349",0.9999,0.975,40,0.973684210526316,38,0.546005822470921,40,0.504642186107285,40
"728","1061362",0.9999,1,40,1,40,0.616947279736112,40,0.616947279736112,40
"729","1061371",0.9999,0.975,40,0.975,40,0.376195358114507,40,0.376195358114507,40
"730","1061375",0.9999,0.975,40,0.973684210526316,38,0.649895091212187,40,0.623704615021711,40
"731","1061381",0.9999,1,40,1,40,0.613709078752198,40,0.613709078752198,40
"732","1061421",0.9999,1,40,1,40,0.54220031635562,40,0.54220031635562,40
"733","1061440",0.9999,0.925,40,0.941176470588235,34,0.505253930298057,40,0.429682140976268,40
"734","1061452",0.9999,1,40,1,40,0.473542048909453,40,0.473542048909453,40
"735","1061695",0.9999,NA,0,NA,0,0,40,0,40
"736","1061696",0.9999,NA,0,NA,0,0,40,0,40
"737","1061711",0.9999,NA,0,NA,0,0,40,0,40
"738","1061730",0.9999,NA,0,NA,0,0,40,0,40
"739","1061749",0.9999,NA,0,NA,0,0,40,0,40
"740","1061753",0.9999,NA,0,NA,0,0,40,0,40
"741","1061755",0.9999,NA,0,NA,0,0,40,0,40
"742","1061758",0.9999,NA,0,NA,0,0,40,0,40
"743","1061764",0.9999,NA,0,NA,0,0,40,0,40
"744","1061771",0.9999,NA,0,NA,0,0,40,0,40
"745","1061772",0.9999,NA,0,NA,0,0,40,0,40
"746","1061775",0.9999,NA,0,NA,0,0,40,0,40
"747","1061798",0.9999,NA,0,NA,0,0,31,0,31
"748","1061812",0.9999,0.975,40,0.973684210526316,38,0.235753654774836,40,0.225817757338938,40
"749","1061815",0.9999,1,40,1,40,0.569904896940545,40,0.569904896940545,40
"750","1061841",0.9999,1,40,1,40,0.363559077005234,40,0.363559077005234,40
"751","1061860",0.9999,NA,0,NA,0,0,40,0,40
"752","1061861",0.9999,1,32,1,32,0.122479514204306,40,0.122479514204306,40
"753","1061891",0.9999,0.948717948717949,39,0.942857142857143,35,0.234933489304813,40,0.204630459001783,40
"754","1061906",0.9999,0.975,40,0.973684210526316,38,0.418390954989034,40,0.402949778518446,40
"755","1061914",0.9999,1,40,1,40,0.358360498681742,40,0.358360498681742,40
"756","1061921",0.9999,1,40,1,40,0.330229278173361,40,0.330229278173361,40
"757","1061928",0.9999,1,40,1,40,0.386535422366994,40,0.386535422366994,40
"758","1061948",0.9999,NA,0,NA,0,0,29,0,29
"759","1061966",0.9999,NA,0,NA,0,0,36,0,36
"760","1061976",0.9999,1,40,1,40,0.758585144053233,40,0.758585144053233,40
"761","1061977",0.9999,0.95,40,0.944444444444444,36,0.23150547632103,39,0.200195435760296,39
"762","1062003",0.9999,0.975,40,0.973684210526316,38,0.228556598316707,40,0.216056598316707,40
"763","1062074",0.9999,0.975,40,0.973684210526316,38,0.371196576524828,40,0.34418044749257,40
"764","1062078",0.9999,0.975,40,0.973684210526316,38,0.469882638082388,40,0.447927509877259,40
"765","1062117",0.9999,0.96,25,0.956521739130435,23,0.042750305231013,40,0.0386783355340433,40
"766","1062120",0.9999,1,5,1,5,0.0084349593495935,40,0.0084349593495935,40
"767","1062141",0.9999,0.935483870967742,31,0.925925925925926,27,0.0940844014239482,38,0.0769435068254494,38
"768","1062153",0.9999,NA,0,NA,0,0,40,0,40
"769","1062196",0.9999,1,40,1,40,0.989893617021277,40,0.989893617021277,40
"770","1062197",0.9999,0.925,40,0.945945945945946,37,0.906914893617021,40,0.857978723404255,40
"771","1062202",0.9999,1,40,1,40,0.978723404255319,40,0.978723404255319,40
"772","1062205",0.9999,1,40,1,40,0.979255319148936,40,0.979255319148936,40
"773","1062216",0.9999,1,40,1,40,0.544079555966697,40,0.544079555966697,40
"774","1062302",0.9999,1,40,1,40,0.446344246492805,40,0.446344246492805,40
"775","1062329",0.9999,NA,0,NA,0,0,40,0,40
"776","1062370",0.9999,0.975,40,0.973684210526316,38,0.33864481149077,40,0.317381075227034,40
"777","1062386",0.9999,NA,0,NA,0,0,39,0,39
"778","1062413",0.9999,1,40,1,40,0.250641986050759,40,0.250641986050759,40
"779","1062445",0.9999,1,4,1,4,0.00537227794343544,40,0.00537227794343544,40
"780","1062446",0.9999,NA,0,NA,0,0,40,0,40
"781","1062459",0.9999,1,3,1,3,0.00786713286713287,39,0.00786713286713287,39
"782","1062465",0.9999,1,40,1,40,0.204676757669709,40,0.204676757669709,40
"783","1062478",0.9999,0.95,40,0.944444444444444,36,0.263048914623264,39,0.214020165594515,39
"784","1062511",0.9999,1,1,1,1,0.0010752688172043,31,0.0010752688172043,31
"785","1063296",0.9999,NA,0,NA,0,NA,0,NA,0
"786","1063380",0.9999,NA,0,NA,0,0,32,0,32
"787","1064344",0.9999,0.974358974358974,39,0.972972972972973,37,0.204181509708335,39,0.197077710859696,39
"788","1064352",0.9999,1,30,1,30,0.180274176263933,40,0.180274176263933,40
"789","1064405",0.9999,0.8,5,0.75,4,0.0184294871794872,39,0.0176282051282051,39
"790","1064423",0.9999,0.970588235294118,34,0.96875,32,0.0582692144594971,39,0.0534615221518048,39
"791","1064456",0.9999,1,12,1,12,0.0258482247360717,40,0.0258482247360717,40
"792","1064491",0.9999,0.948717948717949,39,0.972222222222222,36,0.225929164685958,40,0.211535225292019,40
"793","1064532",0.9999,0.975,40,0.973684210526316,38,0.469976717279137,40,0.448764596067015,40
"794","1065694",0.9999,1,40,1,40,0.510580643624352,40,0.510580643624352,40
"795","1065739",0.9999,NA,0,NA,0,0,40,0,40
"796","1065834",0.9999,0.975,40,0.973684210526316,38,0.772597708873745,40,0.734299836533319,40
"797","1065843",0.9999,1,40,1,40,0.322991828553808,40,0.322991828553808,40
"798","1065850",0.9999,1,40,1,40,0.736308740112873,40,0.736308740112873,40
"799","1065852",0.9999,1,40,1,40,0.638333109273507,40,0.638333109273507,40
"800","1065859",0.9999,1,40,1,40,0.53205643390426,40,0.53205643390426,40
"801","1071367",0.9999,1,11,1,11,0.0278855033460297,39,0.0278855033460297,39
"802","1071389",0.9999,1,38,1,38,0.106661320614754,40,0.106661320614754,40
"803","1071395",0.9999,1,40,1,40,0.277172967129107,40,0.277172967129107,40
"804","1071432",0.9999,1,1,1,1,0.00155400155400155,39,0.00155400155400155,39
"805","1071433",0.9999,NA,0,NA,0,0,38,0,38
"806","1071447",0.9999,0.975,40,0.973684210526316,38,0.359840357570137,40,0.345055411333578,40
"807","1071455",0.9999,1,29,1,29,0.0912053512761044,40,0.0912053512761044,40
"808","1071460",0.9999,0.975,40,0.973684210526316,38,0.763829787234042,40,0.724468085106383,40
"809","1071481",0.9999,0.962962962962963,27,0.96,25,0.0728709665600874,39,0.0669185856077064,39
"810","1071496",0.9999,1,6,1,6,0.0207839912280702,40,0.0207839912280702,40
"811","1071508",0.9999,NA,0,NA,0,0,29,0,29
"812","1071509",0.9999,1,40,1,40,0.204233028701095,40,0.204233028701095,40
"813","1071517",0.9999,1,26,1,26,0.0469532303320919,40,0.0469532303320919,40
"814","1071533",0.9999,1,40,1,40,0.572056013497729,40,0.572056013497729,40
"815","1071546",0.9999,NA,0,NA,0,0,40,0,40
"816","1071552",0.9999,NA,0,NA,0,0,40,0,40
"817","1071578",0.9999,NA,0,NA,0,0,40,0,40
"818","1071605",0.9999,0.975,40,0.973684210526316,38,0.314721250971251,40,0.293887917637918,40
"819","1071614",0.9999,1,40,1,40,1,40,1,40
"820","1071641",0.9999,1,4,1,4,0.0521076446773041,39,0.0521076446773041,39
"821","1071653",0.9999,NA,0,NA,0,0,40,0,40
"822","1071665",0.9999,NA,0,NA,0,0,40,0,40
"823","1071670",0.9999,1,40,1,40,0.166050747556634,40,0.166050747556634,40
"824","1071677",0.9999,1,40,1,40,1,40,1,40
"825","1071695",0.9999,1,40,1,40,1,40,1,40
"826","1071773",0.9999,NA,0,NA,0,0,39,0,39
"827","1071785",0.9999,0.975,40,0.973684210526316,38,0.36390902886935,40,0.342853629149855,40
"828","1071899",0.9999,1,40,1,40,0.899537465309898,40,0.899537465309898,40
"829","1071941",0.9999,1,40,1,40,0.298447789044472,40,0.298447789044472,40
"830","1071946",0.9999,0.975,40,0.973684210526316,38,0.535004055422102,40,0.508892944310991,40
"831","1071969",0.9999,0.975,40,0.973684210526316,38,0.575523836859559,40,0.553857170192893,40
"832","1071979",0.9999,1,40,1,40,0.382894969019348,40,0.382894969019348,40
"833","1072011",0.9999,1,40,1,40,0.169370783709406,40,0.169370783709406,40
"834","1072040",0.9999,1,40,1,40,0.537326526130874,40,0.537326526130874,40
"835","1072041",0.9999,0.974358974358974,39,0.972972972972973,37,0.349249920577152,40,0.331426620688634,40
"836","1072045",0.9999,NA,0,NA,0,0,39,0,39
"837","1072120",0.9999,1,40,1,40,0.287248760819088,40,0.287248760819088,40
"838","1072251",0.9999,0.971428571428571,35,0.96969696969697,33,0.0598035534710083,39,0.0543645480320028,39
"839","1072285",0.9999,0.925,40,0.941176470588235,34,0.512516173855893,38,0.434603397964552,38
"840","1072286",0.9999,0.925,40,0.941176470588235,34,0.368486697464207,40,0.310304103848146,40
"841","1072300",0.9999,0.95,40,0.944444444444444,36,0.268984045377006,40,0.237071624800271,40
"842","1072312",0.9999,0.921052631578947,38,0.90625,32,0.262823355322088,40,0.2249445674433,40
"843","1072327",0.9999,0.925,40,0.911764705882353,34,0.450596589713629,39,0.349413864709564,39
"844","1072336",0.9999,0.9,40,0.939393939393939,33,0.426506140917906,40,0.374552359405301,40
"845","1081317",0.9999,NA,0,NA,0,0,26,0,26
"846","108900",0.9999,1,40,1,40,0.547611989459815,40,0.547611989459815,40
"847","108926",0.9999,1,40,1,40,0.570270092226614,40,0.570270092226614,40
"848","1093811",0.9999,1,40,1,40,0.218434521843906,40,0.218434521843906,40
"849","1093812",0.9999,1,40,1,40,0.440454637447577,40,0.440454637447577,40
"850","1094079",0.9999,1,40,1,40,0.457952952561924,40,0.457952952561924,40
"851","1095327",0.9999,1,40,1,40,0.706219718067544,40,0.706219718067544,40
"852","1095421",0.9999,0.975,40,0.973684210526316,38,0.496550961564433,40,0.472741437754909,40
"853","1095628",0.9999,0.975,40,0.973684210526316,38,0.515799497305808,40,0.497811692427759,40
"854","1096255",0.9999,NA,0,NA,0,0,40,0,40
"855","1096256",0.9999,1,40,1,40,0.540989961544545,40,0.540989961544545,40
"856","1096313",0.9999,1,40,1,40,0.4499481033796,40,0.4499481033796,40
"857","1096677",0.9999,1,37,1,37,0.160686977750931,40,0.160686977750931,40
"858","1096687",0.9999,1,40,1,40,0.382139622564679,40,0.382139622564679,40
"859","1096700",0.9999,1,40,1,40,0.365745477992153,40,0.365745477992153,40
"860","1097284",0.9999,1,40,1,40,0.283608864713912,40,0.283608864713912,40
"861","1097316",0.9999,NA,0,NA,0,0,39,0,39
"862","1097850",0.9999,1,1,1,1,0.00174418604651163,40,0.00174418604651163,40
"863","1097891",0.9999,1,40,1,40,0.61623026359945,40,0.61623026359945,40
"864","1098080",0.9999,NA,0,NA,0,0,40,0,40
"865","1098131",0.9999,0.975,40,0.973684210526316,38,0.332560824188731,40,0.323258498607336,40
"866","1099054",0.9999,NA,0,NA,0,0,27,0,27
"867","1099057",0.9999,NA,0,NA,0,0,30,0,30
"868","1099344",0.9999,NA,0,NA,0,0,31,0,31
"869","1099345",0.9999,NA,0,NA,0,0,29,0,29
"870","1099371",0.9999,NA,0,NA,0,0,31,0,31
"871","1099393",0.9999,NA,0,NA,0,0,34,0,34
"872","1099403",0.9999,NA,0,NA,0,0,32,0,32
"873","1099548",0.9999,NA,0,NA,0,0,40,0,40
"874","1099742",0.9999,1,40,1,40,0.334045802999252,40,0.334045802999252,40
"875","1099788",0.9999,1,38,1,38,0.18145603874502,40,0.18145603874502,40
"876","1099794",0.9999,0.967741935483871,31,0.96551724137931,29,0.056237772805291,40,0.054423022514931,40
"877","1099815",0.9999,1,40,1,40,0.283792511653891,40,0.283792511653891,40
"878","1099823",0.9999,1,20,1,20,0.0622773548564769,40,0.0622773548564769,40
"879","1099836",0.9999,1,40,1,40,0.224570919983749,40,0.224570919983749,40
"880","1099847",0.9999,NA,0,NA,0,0,39,0,39
"881","1099872",0.9999,1,36,1,36,0.132225006733401,40,0.132225006733401,40
"882","1099882",0.9999,1,40,1,40,0.290136971052389,40,0.290136971052389,40
"883","1099891",0.9999,1,40,1,40,0.37443448997284,40,0.37443448997284,40
"884","1099897",0.9999,1,34,1,34,0.121754357613491,40,0.121754357613491,40
"885","1099974",0.9999,NA,0,NA,0,0,39,0,39
"886","1101836",0.9999,NA,0,NA,0,0,38,0,38
"887","1101844",0.9999,NA,0,NA,0,0,40,0,40
"888","1101847",0.9999,0.975,40,0.973684210526316,38,0.289932766922547,40,0.271022510512291,40
"889","1101851",0.9999,NA,0,NA,0,0,40,0,40
"890","1101874",0.9999,NA,0,NA,0,0,40,0,40
"891","1102004",0.9999,1,40,1,40,0.286372336966883,40,0.286372336966883,40
"892","1102194",0.9999,1,33,1,33,0.166384301828724,40,0.166384301828724,40
"893","1102204",0.9999,0.975,40,0.973684210526316,38,0.329478495637825,40,0.310629289288619,40
"894","1102205",0.9999,NA,0,NA,0,0,40,0,40
"895","1102390",0.9999,1,40,1,40,0.463912210657344,40,0.463912210657344,40
"896","1102418",0.9999,1,37,1,37,0.0681911491149195,40,0.0681911491149195,40
"897","1102419",0.9999,NA,0,NA,0,0,40,0,40
"898","1102437",0.9999,1,40,1,40,0.158419251815633,40,0.158419251815633,40
"899","1102551",0.9999,1,40,1,40,0.407088567746463,40,0.407088567746463,40
"900","1102592",0.9999,NA,0,NA,0,0,40,0,40
"901","1102632",0.9999,0.974358974358974,39,0.972972972972973,37,0.237556788845881,40,0.228738607027699,40
"902","1102634",0.9999,0.975,40,0.973684210526316,38,0.372201181658013,40,0.34622078950115,40
"903","1102640",0.9999,NA,0,NA,0,0,40,0,40
"904","1102675",0.9999,1,15,1,15,0.0358352538956086,40,0.0358352538956086,40
"905","1103217",0.9999,1,40,1,40,0.514898971428025,40,0.514898971428025,40
"906","1103237",0.9999,1,40,1,40,0.726917942141115,40,0.726917942141115,40
"907","1104",0.9999,NA,0,NA,0,0,40,0,40
"908","1104038",0.9999,1,40,1,40,0.249169707915454,40,0.249169707915454,40
"909","1104179",0.9999,NA,0,NA,0,0,35,0,35
"910","1104193",0.9999,NA,0,NA,0,0,36,0,36
"911","1105663",0.9999,1,40,1,40,0.428282611248991,40,0.428282611248991,40
"912","1107614",0.9999,0.973684210526316,38,0.972222222222222,36,0.332194054615395,40,0.304242355152068,40
"913","1107615",0.9999,0.975,40,0.973684210526316,38,0.614195571400994,40,0.587171761877185,40
"914","1107631",0.9999,NA,0,NA,0,0,40,0,40
"915","1108",0.9999,1,12,1,12,0.0293198965219089,40,0.0293198965219089,40
"916","1108201",0.9999,1,40,1,40,0.192896424695205,40,0.192896424695205,40
"917","1109272",0.9999,1,40,1,40,0.469309947299078,40,0.469309947299078,40
"918","1110396",0.9999,NA,0,NA,0,0,28,0,28
"919","1110595",0.9999,1,40,1,40,0.43576064518622,40,0.43576064518622,40
"920","1110622",0.9999,0.975,40,0.973684210526316,38,0.634231758579585,40,0.610001960599787,40
"921","1110687",0.9999,0.975,40,0.973684210526316,38,0.509602655786479,40,0.470316941500765,40
"922","1110693",0.9999,0.909090909090909,33,0.888888888888889,27,0.144283724284819,39,0.1170573664133,39
"923","1110732",0.9999,NA,0,NA,0,0,39,0,39
"924","1110734",0.9999,NA,0,NA,0,0,38,0,38
"925","1110739",0.9999,NA,0,NA,0,0,40,0,40
"926","1110791",0.9999,1,19,1,19,0.0532184413825046,40,0.0532184413825046,40
"927","1110795",0.9999,1,40,1,40,0.271730666760812,40,0.271730666760812,40
"928","1110801",0.9999,0.897435897435897,39,0.90625,32,0.234996590937431,39,0.207475115499289,39
"929","1110819",0.9999,0.975,40,0.973684210526316,38,0.510978070830182,40,0.482947767799879,40
"930","1110833",0.9999,1,40,1,40,0.159545471701368,40,0.159545471701368,40
"931","1110838",0.9999,0.95,40,0.944444444444444,36,0.406574016819035,40,0.350928855528713,40
"932","1110851",0.9999,0.975,40,0.973684210526316,38,0.183582830168294,40,0.176893990552625,40
"933","1110862",0.9999,0.975,40,0.973684210526316,38,0.537475218891439,40,0.506068968891439,40
"934","1110880",0.9999,0.975,40,0.973684210526316,38,0.490072078565148,39,0.462877051370121,39
"935","1110914",0.9999,NA,0,NA,0,0,39,0,39
"936","1110941",0.9999,0.95,40,0.944444444444444,36,0.178336418804974,39,0.170428941666728,39
"937","1110963",0.9999,0.975,40,0.973684210526316,38,0.351991313295688,40,0.333866313295688,40
"938","1110968",0.9999,0.975,40,0.973684210526316,38,0.202334183162222,40,0.191187566620869,40
"939","1110976",0.9999,NA,0,NA,0,0,40,0,40
"940","1113179",0.9999,0.964285714285714,28,0.961538461538462,26,0.175392144225549,40,0.164975477558883,40
"941","1114415",0.9999,1,40,1,40,0.715757223422224,40,0.715757223422224,40
"942","1114514",0.9999,1,40,1,40,0.221990951566522,40,0.221990951566522,40
"943","1114524",0.9999,1,40,1,40,0.180083038725046,40,0.180083038725046,40
"944","1114530",0.9999,NA,0,NA,0,0,40,0,40
"945","1114531",0.9999,0.9,40,0.875,32,0.270041794759745,40,0.19320207701781,40
"946","1114542",0.9999,0.975,40,0.973684210526316,38,0.231550993353323,39,0.216865678668008,39
"947","1114546",0.9999,0.972972972972973,37,0.971428571428571,35,0.155286551956433,40,0.146692801956433,40
"948","1114633",0.9999,NA,0,NA,0,0,36,0,36
"949","1114638",0.9999,0.975,40,0.973684210526316,38,0.300311965641844,39,0.288245600634303,39
"950","1114644",0.9999,0.925,40,0.911764705882353,34,0.298550688237413,39,0.265309623746348,39
"951","1114663",0.9999,0.975,40,0.973684210526316,38,0.40712389839969,40,0.382372037357506,40
"952","1114694",0.9999,1,1,1,1,0.000862068965517241,40,0.000862068965517241,40
"953","1114709",0.9999,0.95,40,0.972222222222222,36,0.286510261622491,40,0.267715809275407,40
"954","1114751",0.9999,0.923076923076923,39,0.941176470588235,34,0.274501608845119,40,0.256812771946723,40
"955","1114781",0.9999,0.95,40,0.944444444444444,36,0.389843364402109,39,0.325695094371486,39
"956","1114809",0.9999,1,1,1,1,0.00357142857142857,40,0.00357142857142857,40
"957","1114815",0.9999,0.944444444444444,18,0.9375,16,0.0653550078953305,39,0.0571095571095571,39
"958","1114852",0.9999,NA,0,NA,0,0,39,0,39
"959","1114878",0.9999,NA,0,NA,0,0,40,0,40
"960","1114903",0.9999,NA,0,NA,0,0,40,0,40
"961","1115003",0.9999,0.95,40,0.945945945945946,37,0.469602230363924,40,0.428851985984647,40
"962","1115012",0.9999,NA,0,NA,0,0,40,0,40
"963","1115022",0.9999,0.918918918918919,37,0.903225806451613,31,0.170269466266024,39,0.130682270616536,39
"964","1115045",0.9999,0.9,40,0.90625,32,0.507100186670257,39,0.418522098092169,39
"965","1116190",0.9999,1,12,1,12,0.0624206349206349,40,0.0624206349206349,40
"966","1116207",0.9999,0.9,10,0.9,10,0.0108974358974359,39,0.0108974358974359,39
"967","1116308",0.9999,0.909090909090909,11,0.888888888888889,9,0.0362091453554868,39,0.0286723835973367,39
"968","1116315",0.9999,NA,0,NA,0,0,31,0,31
"969","1116505",0.9999,0.925,40,0.942857142857143,35,0.497332559850905,40,0.430936452909066,40
"970","1116518",0.9999,0.975,40,0.973684210526316,38,0.195649656825686,40,0.190649656825686,40
"971","1116744",0.9999,1,11,1,11,0.0226889275865248,40,0.0226889275865248,40
"972","1116773",0.9999,1,40,1,40,0.341811473550928,40,0.341811473550928,40
"973","1116801",0.9999,1,40,1,40,0.286508481788906,40,0.286508481788906,40
"974","1116803",0.9999,NA,0,NA,0,0,32,0,32
"975","1116836",0.9999,NA,0,NA,0,0,40,0,40
"976","1116837",0.9999,0.975,40,0.973684210526316,38,0.298284850332038,40,0.280101286583958,40
"977","1116854",0.9999,1,40,1,40,0.211593526531125,40,0.211593526531125,40
"978","1116858",0.9999,NA,0,NA,0,0,40,0,40
"979","1116859",0.9999,NA,0,NA,0,0,40,0,40
"980","1116872",0.9999,1,40,1,40,0.794569874557352,40,0.794569874557352,40
"981","1116895",0.9999,1,40,1,40,0.44062073502583,40,0.44062073502583,40
"982","1116916",0.9999,NA,0,NA,0,0,39,0,39
"983","1116919",0.9999,NA,0,NA,0,NA,0,NA,0
"984","1116950",0.9999,0.95,40,0.944444444444444,36,0.338078936169751,40,0.308312854298406,40
"985","1116965",0.9999,1,40,1,40,0.312283686488216,40,0.312283686488216,40
"986","1116984",0.9999,1,40,1,40,0.217365401220247,40,0.217365401220247,40
"987","1116999",0.9999,0.975,40,0.973684210526316,38,0.212749913558378,40,0.197425993292597,40
"988","1117004",0.9999,1,40,1,40,0.370360019252676,40,0.370360019252676,40
"989","1117008",0.9999,1,40,1,40,0.44293785097013,40,0.44293785097013,40
"990","1117012",0.9999,1,40,1,40,0.448232376277434,40,0.448232376277434,40
"991","1117130",0.9999,1,40,1,40,0.297942627779023,40,0.297942627779023,40
"992","1117496",0.9999,NA,0,NA,0,0,40,0,40
"993","1117499",0.9999,0.95,40,0.944444444444444,36,0.247824243590643,40,0.22162678513512,40
"994","1117508",0.9999,0.975,40,0.973684210526316,38,0.514641114999795,40,0.486238337222017,40
"995","1117517",0.9999,0.95,40,0.944444444444444,36,0.332191470067293,40,0.297202752357987,40
"996","1117519",0.9999,0.95,40,0.944444444444444,36,0.407537845164683,40,0.351206145818278,40
"997","1117528",0.9999,1,1,1,1,0.000694444444444444,40,0.000694444444444444,40
