"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"998","1117554",0.9999,1,30,1,30,0.14715539522193,40,0.14715539522193,40
"999","1117555",0.9999,0.939393939393939,33,0.931034482758621,29,0.0686824699593517,39,0.0495488258257075,39
"1000","1117559",0.9999,NA,0,NA,0,0,38,0,38
"1001","1117578",0.9999,0.975,40,0.973684210526316,38,0.403509045045556,40,0.363240979777491,40
"1002","1117579",0.9999,1,25,1,25,0.0985015011663963,40,0.0985015011663963,40
"1003","1117595",0.9999,NA,0,NA,0,0,40,0,40
"1004","1117598",0.9999,0.972972972972973,37,0.971428571428571,35,0.123997196612349,40,0.0951510427661954,40
"1005","1117622",0.9999,1,3,1,3,0.00337837837837838,40,0.00337837837837838,40
"1006","1117625",0.9999,1,40,1,40,0.21208948754126,40,0.21208948754126,40
"1007","1117631",0.9999,0.925,40,0.911764705882353,34,0.219691447396892,39,0.167455056336971,39
"1008","1117717",0.9999,1,39,1,39,0.269030055548402,40,0.269030055548402,40
"1009","1117730",0.9999,1,40,1,40,0.200146578485097,40,0.200146578485097,40
"1010","1117731",0.9999,1,40,1,40,0.447266016394115,40,0.447266016394115,40
"1011","1118516",0.9999,0.975,40,0.973684210526316,38,0.477248080232362,40,0.452248080232362,40
"1012","1120509",0.9999,0.975,40,0.973684210526316,38,0.320128426022995,40,0.307483498486763,40
"1013","1120515",0.9999,1,40,1,40,0.312133273348221,40,0.312133273348221,40
"1014","1120538",0.9999,0.95,40,0.945945945945946,37,0.771257284134205,40,0.719711945609995,40
"1015","1120587",0.9999,NA,0,NA,0,0,38,0,38
"1016","1120618",0.9999,1,29,1,29,0.0489834599835446,40,0.0489834599835446,40
"1017","1120647",0.9999,NA,0,NA,0,0,38,0,38
"1018","1124",0.9999,0.8,10,0.875,8,0.0204361307926953,40,0.0144837498403143,40
"1019","1124098",0.9999,1,8,1,8,0.0291964285714286,40,0.0291964285714286,40
"1020","1124104",0.9999,1,13,1,13,0.0342921505712203,39,0.0342921505712203,39
"1021","1124135",0.9999,1,38,1,38,0.147164129326812,40,0.147164129326812,40
"1022","1124219",0.9999,0.864864864864865,37,0.857142857142857,28,0.25802154929029,40,0.156733670502411,40
"1023","1124242",0.9999,1,40,1,40,0.470146697775455,40,0.470146697775455,40
"1024","1124251",0.9999,0.975,40,0.973684210526316,38,0.376099112250645,40,0.355169625071158,40
"1025","1124252",0.9999,1,40,1,40,0.349777662542021,40,0.349777662542021,40
"1026","1124254",0.9999,1,40,1,40,0.315831993067839,40,0.315831993067839,40
"1027","1124255",0.9999,1,40,1,40,0.497409408421036,40,0.497409408421036,40
"1028","1124943",0.9999,0.95,40,0.972222222222222,36,0.335884282020491,40,0.311213229388912,40
"1029","1124973",0.9999,1,37,1,37,0.113714386388805,40,0.113714386388805,40
"1030","1125103",0.9999,1,40,1,40,0.559728478113287,40,0.559728478113287,40
"1031","1125224",0.9999,NA,0,NA,0,0,39,0,39
"1032","1125234",0.9999,0.95,40,0.944444444444444,36,0.306584098575712,40,0.278611756621689,40
"1033","1125278",0.9999,1,40,1,40,0.422271242628221,40,0.422271242628221,40
"1034","1125300",0.9999,0.962962962962963,27,0.96,25,0.054140061046079,39,0.052351152280426,39
"1035","1125331",0.9999,0.875,8,0.833333333333333,6,0.0438612118512863,39,0.0165107845008589,39
"1036","1125337",0.9999,0.962962962962963,27,0.96,25,0.174074476691273,40,0.16694242023966,40
"1037","1125342",0.9999,1,40,1,40,0.161156895859517,40,0.161156895859517,40
"1038","1125367",0.9999,0.975,40,0.973684210526316,38,0.432266322703907,40,0.412144371484395,40
"1039","1125369",0.9999,1,37,1,37,0.15399485030478,40,0.15399485030478,40
"1040","1125370",0.9999,1,40,1,40,0.322099592000908,40,0.322099592000908,40
"1041","1125499",0.9999,0.975,40,0.973684210526316,38,0.259042321395637,40,0.248190048668364,40
"1042","1125601",0.9999,1,1,1,1,0.000641025641025641,39,0.000641025641025641,39
"1043","1125607",0.9999,NA,0,NA,0,0,39,0,39
"1044","1125612",0.9999,NA,0,NA,0,0,40,0,40
"1045","1125619",0.9999,NA,0,NA,0,0,40,0,40
"1046","1125625",0.9999,NA,0,NA,0,0,40,0,40
"1047","1125631",0.9999,1,14,1,14,0.0230773346052699,40,0.0230773346052699,40
"1048","1125637",0.9999,1,4,1,4,0.0063714386388805,40,0.0063714386388805,40
"1049","1125649",0.9999,1,40,1,40,0.392027927878935,40,0.392027927878935,40
"1050","1125650",0.9999,1,40,1,40,0.294049182678629,40,0.294049182678629,40
"1051","1125698",0.9999,1,40,1,40,0.380250697974006,40,0.380250697974006,40
"1052","1126",0.9999,0.947368421052632,19,0.941176470588235,17,0.0684870623780429,40,0.0541767175504567,40
"1053","1126052",0.9999,0.95,40,0.944444444444444,36,0.277012476581666,40,0.23411317102611,40
"1054","1126206",0.9999,1,40,1,40,0.360804644208534,40,0.360804644208534,40
"1055","1126310",0.9999,NA,0,NA,0,0,40,0,40
"1056","1127250",0.9999,NA,0,NA,0,0,40,0,40
"1057","1127254",0.9999,1,1,1,1,0.00131578947368421,40,0.00131578947368421,40
"1058","1127273",0.9999,NA,0,NA,0,0,38,0,38
"1059","1127309",0.9999,0.666666666666667,6,0.75,4,0.0127340046368386,39,0.00666113014291152,39
"1060","1127323",0.9999,0.944444444444444,18,0.9375,16,0.0645431761221235,38,0.0575772318496777,38
"1061","1127386",0.9999,1,40,1,40,0.240332123267831,40,0.240332123267831,40
"1062","1133065",0.9999,1,40,1,40,0.579277965165731,40,0.579277965165731,40
"1063","1139",0.9999,1,5,1,5,0.00418253518083354,40,0.00418253518083354,40
"1064","1142",0.9999,1,13,1,13,0.037509313628042,40,0.037509313628042,40
"1065","1148",0.9999,NA,0,NA,0,0,38,0,38
"1066","1154",0.9999,0.95,40,0.945945945945946,37,0.369111643448472,40,0.328960128296957,40
"1067","1160",0.9999,NA,0,NA,0,0,38,0,38
"1068","1173",0.9999,NA,0,NA,0,0,40,0,40
"1069","1174",0.9999,NA,0,NA,0,0,40,0,40
"1070","1182",0.9999,0.95,20,0.944444444444444,18,0.0611988245508582,40,0.0541647743716467,40
"1071","1196",0.9999,NA,0,NA,0,0,34,0,34
"1072","122004",0.9999,0.975,40,0.973684210526316,38,0.295517854773987,39,0.281930302724897,39
"1073","1220656",0.9999,0.975,40,0.973684210526316,38,0.3698543323097,40,0.349328016520226,40
"1074","1220677",0.9999,1,32,1,32,0.0750934864830576,40,0.0750934864830576,40
"1075","1220682",0.9999,NA,0,NA,0,0,40,0,40
"1076","1220691",0.9999,0.96,25,0.956521739130435,23,0.035596939134876,39,0.0319746355125724,39
"1077","1220720",0.9999,NA,0,NA,0,0,40,0,40
"1078","1220723",0.9999,NA,0,NA,0,0,40,0,40
"1079","1220726",0.9999,0.857142857142857,21,0.875,16,0.0797447046593157,40,0.0644260772083353,40
"1080","1220728",0.9999,0.975,40,0.973684210526316,38,0.363738816456797,40,0.345465006932987,40
"1081","1220729",0.9999,NA,0,NA,0,0,40,0,40
"1082","1220734",0.9999,NA,0,NA,0,0,40,0,40
"1083","1220748",0.9999,0.923076923076923,39,0.909090909090909,33,0.235655172065915,39,0.203115489526232,39
"1084","1220779",0.9999,0.857142857142857,7,0.833333333333333,6,0.0115979853479853,40,0.00812576312576313,40
"1085","1220797",0.9999,0.961538461538462,26,0.958333333333333,24,0.065015657433174,40,0.0607299431474598,40
"1086","1220803",0.9999,NA,0,NA,0,0,40,0,40
"1087","1220814",0.9999,NA,0,NA,0,0,40,0,40
"1088","1220815",0.9999,1,4,1,4,0.0105182072829132,40,0.0105182072829132,40
"1089","1220816",0.9999,0.96,25,0.956521739130435,23,0.062524852598382,40,0.060315256638786,40
"1090","1220855",0.9999,NA,0,NA,0,0,39,0,39
"1091","1220866",0.9999,1,2,1,2,0.00146198830409357,38,0.00146198830409357,38
"1092","1220872",0.9999,0.909090909090909,11,0.909090909090909,11,0.0195634920634921,40,0.0195634920634921,40
"1093","1220893",0.9999,NA,0,NA,0,0,39,0,39
"1094","1220921",0.9999,NA,0,NA,0,0,40,0,40
"1095","1220934",0.9999,0.944444444444444,18,0.944444444444444,18,0.0492219608348641,40,0.0492219608348641,40
"1096","1220945",0.9999,NA,0,NA,0,0,39,0,39
"1097","1220949",0.9999,1,6,1,6,0.0125690069769017,40,0.0125690069769017,40
"1098","1220957",0.9999,1,40,1,40,0.253996882598277,40,0.253996882598277,40
"1099","1220969",0.9999,0.974358974358974,39,0.972972972972973,37,0.183665116868469,40,0.175411911740264,40
"1100","1220974",0.9999,1,39,1,39,0.0929791933483385,40,0.0929791933483385,40
"1101","1221030",0.9999,0.975,40,0.973684210526316,38,0.0997542105265745,40,0.0918501701225341,40
"1102","1221031",0.9999,NA,0,NA,0,0,40,0,40
"1103","1221075",0.9999,NA,0,NA,0,0,40,0,40
"1104","1221094",0.9999,1,1,1,1,0.0015625,40,0.0015625,40
"1105","1221096",0.9999,0.96551724137931,29,0.964285714285714,28,0.0721540967775157,39,0.0707295953530143,39
"1106","1221122",0.9999,1,40,1,40,0.185044610042271,40,0.185044610042271,40
"1107","1221179",0.9999,NA,0,NA,0,0,39,0,39
"1108","1221181",0.9999,NA,0,NA,0,0,40,0,40
"1109","1221183",0.9999,NA,0,NA,0,0,39,0,39
"1110","1221189",0.9999,1,24,1,24,0.0316465533058461,40,0.0316465533058461,40
"1111","1221190",0.9999,NA,0,NA,0,0,40,0,40
"1112","1221191",0.9999,1,1,1,1,0.001875,40,0.001875,40
"1113","1221198",0.9999,0.5,2,0.5,2,0.0021978021978022,39,0.0021978021978022,39
"1114","1221201",0.9999,NA,0,NA,0,0,39,0,39
"1115","1221208",0.9999,NA,0,NA,0,0,40,0,40
"1116","1221210",0.9999,NA,0,NA,0,0,40,0,40
"1117","1221211",0.9999,0.916666666666667,12,0.9,10,0.0654056330666238,40,0.0374644565960355,40
"1118","1221214",0.9999,0.975,40,0.973684210526316,38,0.2222072774103,40,0.204774844977868,40
"1119","1221216",0.9999,NA,0,NA,0,0,39,0,39
"1120","1221251",0.9999,1,23,1,23,0.102633661288309,40,0.102633661288309,40
"1121","1221268",0.9999,NA,0,NA,0,0,40,0,40
"1122","1221272",0.9999,NA,0,NA,0,0,39,0,39
"1123","1221276",0.9999,NA,0,NA,0,0,40,0,40
"1124","1221277",0.9999,1,40,1,40,0.292084710687227,40,0.292084710687227,40
"1125","1221309",0.9999,0.975,40,0.973684210526316,38,0.299365369451495,40,0.28007965516578,40
"1126","1221310",0.9999,1,1,1,1,0.00222222222222222,40,0.00222222222222222,40
"1127","1221340",0.9999,1,25,1,25,0.0744151219950715,40,0.0744151219950715,40
"1128","1221347",0.9999,1,30,1,30,0.102602053119294,40,0.102602053119294,40
"1129","1221349",0.9999,1,40,1,40,0.193961174389959,40,0.193961174389959,40
"1130","1221424",0.9999,1,1,1,1,0.00227272727272727,40,0.00227272727272727,40
"1131","1221434",0.9999,1,6,1,6,0.0132848146006041,40,0.0132848146006041,40
"1132","1221448",0.9999,NA,0,NA,0,0,40,0,40
"1133","1221449",0.9999,0.962962962962963,27,0.962962962962963,27,0.0630347608025226,38,0.0630347608025226,38
"1134","1221457",0.9999,1,10,1,10,0.0132738299085273,39,0.0132738299085273,39
"1135","1221481",0.9999,NA,0,NA,0,0,38,0,38
"1136","1221533",0.9999,0.925,40,0.942857142857143,35,0.340817248742093,40,0.30427838905106,40
"1137","1221537",0.9999,NA,0,NA,0,0,39,0,39
"1138","1221555",0.9999,NA,0,NA,0,0,40,0,40
"1139","1221571",0.9999,0.95,40,0.972972972972973,37,0.38696123712406,40,0.362332357232023,40
"1140","1221576",0.9999,NA,0,NA,0,0,40,0,40
"1141","1221588",0.9999,0.666666666666667,3,0.5,2,0.00756302521008403,40,0.00220588235294118,40
"1142","1221592",0.9999,1,38,1,38,0.142537693339462,40,0.142537693339462,40
"1143","1221602",0.9999,0.975,40,0.973684210526316,38,0.259397104020519,40,0.240156907942088,40
"1144","1221608",0.9999,1,2,1,2,0.00464285714285714,40,0.00464285714285714,40
"1145","1221612",0.9999,1,23,1,23,0.0407700851779799,40,0.0407700851779799,40
"1146","1221629",0.9999,NA,0,NA,0,0,39,0,39
"1147","1221633",0.9999,1,20,1,20,0.0447727272727273,40,0.0447727272727273,40
"1148","1221642",0.9999,NA,0,NA,0,0,40,0,40
"1149","1221644",0.9999,NA,0,NA,0,0,40,0,40
"1150","1221651",0.9999,1,39,1,39,0.140841465856519,40,0.140841465856519,40
"1151","1221653",0.9999,NA,0,NA,0,0,40,0,40
"1152","1221662",0.9999,1,8,1,8,0.0210402112255561,40,0.0210402112255561,40
"1153","1221717",0.9999,1,3,1,3,0.00395833333333333,40,0.00395833333333333,40
"1154","1221723",0.9999,1,37,1,37,0.103382490287228,40,0.103382490287228,40
"1155","1221744",0.9999,NA,0,NA,0,0,38,0,38
"1156","1221785",0.9999,0.95,40,0.944444444444444,36,0.360116932922058,40,0.309937721452524,40
"1157","1221803",0.9999,0.975,40,0.973684210526316,38,0.0992256436135388,40,0.0971788599878078,40
"1158","1221813",0.9999,0.975,40,0.973684210526316,38,0.189311661122807,40,0.176153766385965,40
"1159","1221829",0.9999,NA,0,NA,0,0,39,0,39
"1160","1221877",0.9999,NA,0,NA,0,0,9,0,9
"1161","1221878",0.9999,NA,0,NA,0,0,3,0,3
"1162","1221880",0.9999,NA,0,NA,0,0,38,0,38
"1163","1221882",0.9999,1,40,1,40,0.559128042016571,40,0.559128042016571,40
"1164","1221921",0.9999,0.975,40,0.973684210526316,38,0.464112444670428,40,0.436969587527571,40
"1165","1221940",0.9999,0.894736842105263,38,0.9375,32,0.276922853676216,39,0.246877616734427,39
"1166","1221979",0.9999,1,10,1,10,0.0376204425538118,38,0.0376204425538118,38
"1167","1222",0.9999,1,28,1,28,0.142973503384738,39,0.142973503384738,39
"1168","1222032",0.9999,NA,0,NA,0,0,40,0,40
"1169","1222039",0.9999,1,6,1,6,0.0141907051282051,40,0.0141907051282051,40
"1170","1222081",0.9999,1,9,1,9,0.0127547898049995,40,0.0127547898049995,40
"1171","1222096",0.9999,0.925,40,0.911764705882353,34,0.345224654355048,40,0.282187344294046,40
"1172","1222113",0.9999,0.95,40,0.972222222222222,36,0.315280056426127,40,0.270391392458516,40
"1173","1222118",0.9999,NA,0,NA,0,0,36,0,36
"1174","1222167",0.9999,1,40,1,40,0.430889615473814,40,0.430889615473814,40
"1175","1222187",0.9999,NA,0,NA,0,0,40,0,40
"1176","1222216",0.9999,0.95,20,0.944444444444444,18,0.0442367662357402,40,0.0346155541145281,40
"1177","1222234",0.9999,1,40,1,40,0.20561686513538,40,0.20561686513538,40
"1178","1222235",0.9999,1,40,1,40,0.350013392600978,40,0.350013392600978,40
"1179","1222238",0.9999,1,40,1,40,0.570736153241209,40,0.570736153241209,40
"1180","1222274",0.9999,1,40,1,40,0.64454376523991,40,0.64454376523991,40
"1181","1222282",0.9999,1,40,1,40,0.748641424775855,40,0.748641424775855,40
"1182","1222307",0.9999,0.96,25,0.956521739130435,23,0.0540630301151483,39,0.0489551750072932,39
"1183","1222319",0.9999,1,5,1,5,0.00886362247081117,39,0.00886362247081117,39
"1184","1222374",0.9999,NA,0,NA,0,0,40,0,40
"1185","1222385",0.9999,NA,0,NA,0,0,34,0,34
"1186","1222396",0.9999,NA,0,NA,0,0,39,0,39
"1187","1222407",0.9999,NA,0,NA,0,0,39,0,39
"1188","1222409",0.9999,1,11,1,11,0.0199071942444368,40,0.0199071942444368,40
"1189","1222422",0.9999,1,13,1,13,0.0431342732937561,40,0.0431342732937561,40
"1190","1222444",0.9999,NA,0,NA,0,0,38,0,38
"1191","1222449",0.9999,1,1,1,1,0.00328947368421053,38,0.00328947368421053,38
"1192","1222453",0.9999,1,21,1,21,0.0886944570402661,40,0.0886944570402661,40
"1193","1222478",0.9999,1,40,1,40,0.186072774182158,40,0.186072774182158,40
"1194","1222482",0.9999,1,11,1,11,0.0280271722579415,39,0.0280271722579415,39
"1195","1222491",0.9999,1,5,1,5,0.00852272727272727,40,0.00852272727272727,40
"1196","1222529",0.9999,0.974358974358974,39,0.972972972972973,37,0.126358009442249,40,0.121466705094422,40
"1197","1222537",0.9999,1,4,1,4,0.0112675268057028,40,0.0112675268057028,40
"1198","1222575",0.9999,NA,0,NA,0,0,37,0,37
"1199","1222578",0.9999,NA,0,NA,0,0,40,0,40
"1200","1222690",0.9999,0.964285714285714,28,0.961538461538462,26,0.0409048450964153,39,0.0340946618156438,39
"1201","1222728",0.9999,NA,0,NA,0,0,40,0,40
"1202","1223671",0.9999,NA,0,NA,0,NA,0,NA,0
"1203","1225260",0.9999,0.975,40,0.973684210526316,38,0.229345539054938,40,0.2146681197001,40
"1204","1225278",0.9999,0.95,40,0.944444444444444,36,0.276294376718797,40,0.234173164597585,40
"1205","1225286",0.9999,0.975,40,0.973684210526316,38,0.282685707535015,39,0.248749055951305,39
"1206","1225291",0.9999,1,28,1,28,0.115743569557425,40,0.115743569557425,40
"1207","1225307",0.9999,0.944444444444444,36,0.941176470588235,34,0.0579814113054824,39,0.043593946918018,39
"1208","1225317",0.9999,1,34,1,34,0.0775280825525624,40,0.0775280825525624,40
"1209","1225319",0.9999,1,24,1,24,0.0625595084816876,40,0.0625595084816876,40
"1210","1225352",0.9999,1,40,1,40,0.575257652910871,40,0.575257652910871,40
"1211","1225370",0.9999,0.888888888888889,18,0.9375,16,0.0446969869288418,40,0.0431818354136903,40
"1212","1225372",0.9999,0.928571428571429,28,0.916666666666667,24,0.0989640745554724,39,0.0861435617349596,39
"1213","1225375",0.9999,0.975,40,0.973684210526316,38,0.234890605802244,40,0.217466363378001,40
"1214","1225410",0.9999,0.954545454545455,22,0.95,20,0.0540401306106527,39,0.049503641458779,39
"1215","1225452",0.9999,0.666666666666667,3,0.5,2,0.00320373849785614,37,0.00238473767885533,37
"1216","1225488",0.9999,0.975,40,0.973684210526316,38,0.384243001362567,40,0.355982131797349,40
"1217","1227075",0.9999,1,40,1,40,0.327398946650702,40,0.327398946650702,40
"1218","1227082",0.9999,NA,0,NA,0,0,39,0,39
"1219","1227094",0.9999,0.975,40,0.974358974358974,39,0.456428252116489,40,0.44733734302558,40
"1220","1227122",0.9999,0.95,40,0.944444444444444,36,0.482061948228974,40,0.420866662033688,40
"1221","1227126",0.9999,0.9,40,0.909090909090909,33,0.385698679855649,39,0.333761034168003,39
"1222","1227154",0.9999,0.975,40,0.973684210526316,38,0.47471197374985,40,0.45737644743406,40
"1223","1227176",0.9999,NA,0,NA,0,0,40,0,40
"1224","1227179",0.9999,1,40,1,40,0.341528147389204,40,0.341528147389204,40
"1225","1227188",0.9999,0.974358974358974,39,0.972972972972973,37,0.116022010642823,39,0.107613752234565,39
"1226","1227207",0.9999,1,40,1,40,0.302082557560157,40,0.302082557560157,40
"1227","1227231",0.9999,NA,0,NA,0,0,39,0,39
"1228","1227237",0.9999,NA,0,NA,0,0,40,0,40
"1229","1227269",0.9999,1,39,1,39,0.192265447069685,40,0.192265447069685,40
"1230","1227280",0.9999,1,40,1,40,0.697969024390029,40,0.697969024390029,40
"1231","1227284",0.9999,NA,0,NA,0,0,40,0,40
"1232","1227293",0.9999,1,40,1,40,0.266390485656993,40,0.266390485656993,40
"1233","1227297",0.9999,0.975,40,0.973684210526316,38,0.215496156300874,40,0.208215750895468,40
"1234","1227308",0.9999,1,40,1,40,0.236768878960355,40,0.236768878960355,40
"1235","1227322",0.9999,1,40,1,40,0.878330249768733,40,0.878330249768733,40
"1236","1227329",0.9999,0.975,40,0.973684210526316,38,0.386792348273366,40,0.360999536434042,40
"1237","1227338",0.9999,1,40,1,40,0.305068180673176,40,0.305068180673176,40
"1238","1227366",0.9999,1,22,1,22,0.0301504018403271,40,0.0301504018403271,40
"1239","1227379",0.9999,0.975,40,0.973684210526316,38,0.678155405512879,40,0.639885187284381,40
"1240","1227443",0.9999,0.975,40,0.974358974358974,39,0.384534308589196,40,0.380586940168143,40
"1241","1227445",0.9999,1,40,1,40,0.292077755407628,40,0.292077755407628,40
"1242","1227451",0.9999,1,40,1,40,0.418972214034493,40,0.418972214034493,40
"1243","1227453",0.9999,1,40,1,40,0.283666270875537,40,0.283666270875537,40
"1244","1227480",0.9999,NA,0,NA,0,NA,0,NA,0
"1245","1227487",0.9999,NA,0,NA,0,0,33,0,33
"1246","1227509",0.9999,NA,0,NA,0,0,33,0,33
"1247","1227542",0.9999,1,12,1,12,0.0350690304319337,40,0.0350690304319337,40
"1248","1227554",0.9999,0.975,40,0.973684210526316,38,0.652866532029998,40,0.628478420141886,40
"1249","1227904",0.9999,1,40,1,40,0.253069023363746,40,0.253069023363746,40
"1250","1227906",0.9999,1,40,1,40,0.666174859598711,40,0.666174859598711,40
"1251","1227907",0.9999,1,40,1,40,0.349817626725844,40,0.349817626725844,40
"1252","1227994",0.9999,1,40,1,40,0.491196622721042,40,0.491196622721042,40
"1253","1228000",0.9999,1,40,1,40,0.515714700374737,40,0.515714700374737,40
"1254","1228324",0.9999,1,40,1,40,0.453690125176475,40,0.453690125176475,40
"1255","1228547",0.9999,1,40,1,40,0.567554025724288,40,0.567554025724288,40
"1256","1228557",0.9999,1,1,1,1,0.00172413793103448,40,0.00172413793103448,40
"1257","1228568",0.9999,NA,0,NA,0,0,40,0,40
"1258","1228577",0.9999,1,19,1,19,0.0689729132532329,40,0.0689729132532329,40
"1259","1228588",0.9999,NA,0,NA,0,0,31,0,31
"1260","1228601",0.9999,0.975,40,0.973684210526316,38,0.335993720718936,40,0.32262070484592,40
"1261","1228605",0.9999,NA,0,NA,0,0,40,0,40
"1262","1228641",0.9999,1,40,1,40,0.180901487471634,40,0.180901487471634,40
"1263","1228654",0.9999,0.975,40,0.973684210526316,38,0.750651265791166,40,0.709225911865812,40
"1264","1228656",0.9999,1,20,1,20,0.0625395336236426,40,0.0625395336236426,40
"1265","1228657",0.9999,NA,0,NA,0,0,32,0,32
"1266","1228766",0.9999,0.974358974358974,39,0.974358974358974,39,0.077010502998681,39,0.077010502998681,39
"1267","1228773",0.9999,NA,0,NA,0,0,40,0,40
"1268","1228795",0.9999,NA,0,NA,0,0,38,0,38
"1269","1228797",0.9999,0.95,40,0.972972972972973,37,0.22251751089187,40,0.214964144717814,40
"1270","1228846",0.9999,NA,0,NA,0,0,40,0,40
"1271","1228851",0.9999,NA,0,NA,0,0,40,0,40
"1272","1228865",0.9999,NA,0,NA,0,0,40,0,40
"1273","1228899",0.9999,NA,0,NA,0,0,35,0,35
"1274","1228900",0.9999,1,40,1,40,0.16209387202903,40,0.16209387202903,40
"1275","1228904",0.9999,1,9,1,9,0.0236846644816284,40,0.0236846644816284,40
"1276","1228916",0.9999,1,13,1,13,0.083416137861181,40,0.083416137861181,40
"1277","1228922",0.9999,0.857142857142857,7,0.8,5,0.0106116253331107,39,0.00585249557398099,39
"1278","1228947",0.9999,NA,0,NA,0,0,39,0,39
"1279","1228949",0.9999,NA,0,NA,0,0,37,0,37
"1280","1228950",0.9999,NA,0,NA,0,0,34,0,34
"1281","1228958",0.9999,0.975,40,0.973684210526316,38,0.306247112240533,40,0.291585458105195,40
"1282","1228979",0.9999,NA,0,NA,0,0,16,0,16
"1283","1229001",0.9999,1,26,1,26,0.0338119701355376,40,0.0338119701355376,40
"1284","1229004",0.9999,NA,0,NA,0,0,40,0,40
"1285","1229009",0.9999,1,3,1,3,0.0297337278106509,39,0.0297337278106509,39
"1286","1229029",0.9999,1,40,1,40,0.26886912653898,40,0.26886912653898,40
"1287","1229034",0.9999,NA,0,NA,0,0,40,0,40
"1288","1229044",0.9999,1,8,1,8,0.0246151761618293,40,0.0246151761618293,40
"1289","1229053",0.9999,NA,0,NA,0,0,38,0,38
"1290","1229054",0.9999,NA,0,NA,0,NA,0,NA,0
"1291","1229056",0.9999,0.973684210526316,38,0.972222222222222,36,0.182958234942235,40,0.171145048129048,40
"1292","1229071",0.9999,1,29,1,29,0.126121068466788,40,0.126121068466788,40
"1293","1229073",0.9999,NA,0,NA,0,0,39,0,39
"1294","1229074",0.9999,1,29,1,29,0.0596454425244892,40,0.0596454425244892,40
"1295","1229080",0.9999,1,40,1,40,0.279518580252423,40,0.279518580252423,40
"1296","1229143",0.9999,1,5,1,5,0.00486778846153846,40,0.00486778846153846,40
"1297","1229180",0.9999,NA,0,NA,0,0,38,0,38
"1298","1229182",0.9999,NA,0,NA,0,0,40,0,40
"1299","1229197",0.9999,1,1,1,1,0.00213675213675214,39,0.00213675213675214,39
"1300","1229205",0.9999,NA,0,NA,0,0,39,0,39
"1301","1229206",0.9999,NA,0,NA,0,0,40,0,40
"1302","1229210",0.9999,NA,0,NA,0,0,39,0,39
"1303","1229216",0.9999,NA,0,NA,0,0,38,0,38
"1304","1229217",0.9999,0.92,25,0.954545454545455,22,0.191076001030631,37,0.181680891635522,37
"1305","1229222",0.9999,1,3,1,3,0.0107575757575758,40,0.0107575757575758,40
"1306","1229226",0.9999,NA,0,NA,0,0,39,0,39
"1307","1229267",0.9999,NA,0,NA,0,0,31,0,31
"1308","1229273",0.9999,NA,0,NA,0,0,36,0,36
"1309","1229282",0.9999,1,26,1,26,0.0737222640104823,40,0.0737222640104823,40
"1310","1229288",0.9999,NA,0,NA,0,0,39,0,39
"1311","1229306",0.9999,0.941176470588235,17,0.933333333333333,15,0.0574007825060073,40,0.0452132825060073,40
"1312","1229308",0.9999,NA,0,NA,0,0,38,0,38
"1313","1229329",0.9999,1,39,1,39,0.110554868716316,40,0.110554868716316,40
"1314","1229335",0.9999,1,2,1,2,0.00598290598290598,39,0.00598290598290598,39
"1315","1229357",0.9999,NA,0,NA,0,0,37,0,37
"1316","1229363",0.9999,0.9375,16,0.928571428571429,14,0.0674655327872937,39,0.0599943714699785,39
"1317","1229365",0.9999,0.971428571428571,35,0.96969696969697,33,0.149822416102737,39,0.141845208125529,39
"1318","1229368",0.9999,0.975,40,0.973684210526316,38,0.334168875284646,40,0.312759100848555,40
"1319","1229374",0.9999,1,4,1,4,0.0043161231884058,40,0.0043161231884058,40
"1320","1229397",0.9999,NA,0,NA,0,0,40,0,40
"1321","1229402",0.9999,NA,0,NA,0,0,40,0,40
"1322","1229411",0.9999,NA,0,NA,0,0,40,0,40
"1323","1229415",0.9999,1,40,1,40,0.176191849116241,40,0.176191849116241,40
"1324","1229416",0.9999,1,19,1,19,0.0537261377038854,40,0.0537261377038854,40
"1325","1229420",0.9999,0.975,40,0.973684210526316,38,0.401579571346083,40,0.369125025891537,40
"1326","1229455",0.9999,NA,0,NA,0,0,40,0,40
"1327","1229466",0.9999,1,1,1,1,0.00233100233100233,39,0.00233100233100233,39
"1328","1229474",0.9999,1,3,1,3,0.00506029917794624,39,0.00506029917794624,39
"1329","1229477",0.9999,0.958333333333333,24,0.954545454545455,22,0.0484427037518435,39,0.039628601187741,39
"1330","1229486",0.9999,0.96875,32,0.966666666666667,30,0.0935861123816183,40,0.0861787049742109,40
"1331","1229504",0.9999,1,1,1,1,0.00455840455840456,39,0.00455840455840456,39
"1332","1229518",0.9999,NA,0,NA,0,0,40,0,40
"1333","1229519",0.9999,NA,0,NA,0,0,38,0,38
"1334","1229522",0.9999,1,38,1,38,0.211116353422996,40,0.211116353422996,40
"1335","1229524",0.9999,NA,0,NA,0,0,34,0,34
