"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1336","1229536",0.9999,1,9,1,9,0.0152756718159195,40,0.0152756718159195,40
"1337","1229542",0.9999,1,40,1,40,0.263989508136508,40,0.263989508136508,40
"1338","1229558",0.9999,1,2,1,2,0.00553613053613054,39,0.00553613053613054,39
"1339","1229586",0.9999,0.91304347826087,23,0.9,20,0.100243422727943,38,0.0839191896854436,38
"1340","1229593",0.9999,0.894736842105263,38,0.96969696969697,33,0.347207332926371,40,0.330486553705591,40
"1341","1229605",0.9999,0.975,40,0.973684210526316,38,0.273027111404221,40,0.26258503823349,40
"1342","1229607",0.9999,1,1,1,1,0.00310800310800311,39,0.00310800310800311,39
"1343","1229609",0.9999,NA,0,NA,0,0,40,0,40
"1344","1229610",0.9999,NA,0,NA,0,0,36,0,36
"1345","1229620",0.9999,1,3,1,3,0.0143259518259518,39,0.0143259518259518,39
"1346","1229623",0.9999,1,13,1,13,0.0279820985466147,39,0.0279820985466147,39
"1347","1229628",0.9999,NA,0,NA,0,0,39,0,39
"1348","1229639",0.9999,1,2,1,2,0.00168350168350168,36,0.00168350168350168,36
"1349","1229679",0.9999,0.944444444444444,36,0.9375,32,0.142624439775643,39,0.101842690660561,39
"1350","1229689",0.9999,NA,0,NA,0,0,40,0,40
"1351","1229700",0.9999,0.95,20,0.944444444444444,18,0.0317433870008312,39,0.027032819790264,39
"1352","1229728",0.9999,1,7,1,7,0.047124912464986,40,0.047124912464986,40
"1353","1229763",0.9999,1,38,1,38,0.180156386171734,40,0.180156386171734,40
"1354","1229783",0.9999,NA,0,NA,0,0,35,0,35
"1355","1229789",0.9999,NA,0,NA,0,0,39,0,39
"1356","1229797",0.9999,1,40,1,40,0.267661646187603,40,0.267661646187603,40
"1357","1229798",0.9999,NA,0,NA,0,0,39,0,39
"1358","1229817",0.9999,1,39,1,39,0.197825962303392,40,0.197825962303392,40
"1359","1229821",0.9999,0.962962962962963,27,0.96,25,0.0923916083900507,40,0.088224941723384,40
"1360","1229829",0.9999,NA,0,NA,0,0,38,0,38
"1361","1229840",0.9999,1,28,1,28,0.130315930460024,40,0.130315930460024,40
"1362","1229849",0.9999,0.96551724137931,29,0.962962962962963,27,0.0674769039992446,39,0.0607531024384865,39
"1363","1229850",0.9999,0.928571428571429,28,0.916666666666667,24,0.174983494654547,40,0.127907866394708,40
"1364","1229898",0.9999,1,40,1,40,0.446872764292631,40,0.446872764292631,40
"1365","1229944",0.9999,NA,0,NA,0,0,40,0,40
"1366","1229971",0.9999,1,40,1,40,0.179286162222945,40,0.179286162222945,40
"1367","1229975",0.9999,0.909090909090909,11,0.888888888888889,9,0.0312766067408011,40,0.0258863951005895,40
"1368","1229992",0.9999,0.95,40,0.944444444444444,36,0.273703620625658,40,0.248068402185562,40
"1369","1230004",0.9999,0.975,40,0.973684210526316,38,0.309582686373965,40,0.2960614445439,40
"1370","1230014",0.9999,1,40,1,40,0.226743172191999,40,0.226743172191999,40
"1371","1230021",0.9999,1,40,1,40,0.754071584658842,40,0.754071584658842,40
"1372","1230034",0.9999,1,40,1,40,0.221168498794877,40,0.221168498794877,40
"1373","1230074",0.9999,1,40,1,40,0.440145822364211,40,0.440145822364211,40
"1374","1230075",0.9999,1,40,1,40,0.477862272553424,40,0.477862272553424,40
"1375","1230081",0.9999,0.95,40,0.944444444444444,36,0.19082107843916,40,0.171036415727668,40
"1376","1230091",0.9999,0.921052631578947,38,0.939393939393939,33,0.268852182851795,40,0.244777461163854,40
"1377","1230097",0.9999,0.972972972972973,37,0.972972972972973,37,0.182594284091396,40,0.182594284091396,40
"1378","1230123",0.9999,1,40,1,40,0.198572188819848,40,0.198572188819848,40
"1379","1230130",0.9999,1,39,1,39,0.203393443466654,40,0.203393443466654,40
"1380","1230136",0.9999,0.975,40,0.973684210526316,38,0.313524782633859,40,0.298524782633859,40
"1381","1230151",0.9999,0.95,40,0.944444444444444,36,0.297539444032134,40,0.263313084741963,40
"1382","1230160",0.9999,0.972972972972973,37,0.971428571428571,35,0.154329666250538,40,0.140140477061349,40
"1383","1230164",0.9999,1,40,1,40,0.225278214851255,40,0.225278214851255,40
"1384","1230166",0.9999,0.975,40,0.973684210526316,38,0.695133381215712,40,0.659495083343372,40
"1385","1230175",0.9999,1,40,1,40,0.346889401953916,40,0.346889401953916,40
"1386","1230216",0.9999,1,40,1,40,0.330668018358884,40,0.330668018358884,40
"1387","1230240",0.9999,0.925,40,0.945945945945946,37,0.306421321936704,40,0.283684835450217,40
"1388","1230253",0.9999,1,40,1,40,0.468051611409329,40,0.468051611409329,40
"1389","1230263",0.9999,0.975,40,0.973684210526316,38,0.370578262184858,39,0.352153285035679,39
"1390","1230287",0.9999,0.95,40,0.944444444444444,36,0.358098980270406,40,0.324482545891777,40
"1391","1230289",0.9999,1,40,1,40,0.198594601342413,40,0.198594601342413,40
"1392","1230308",0.9999,1,40,1,40,0.258804391290612,40,0.258804391290612,40
"1393","1230310",0.9999,1,40,1,40,0.169946201948157,40,0.169946201948157,40
"1394","1230332",0.9999,1,40,1,40,0.295708709132145,40,0.295708709132145,40
"1395","1230336",0.9999,0.975,40,0.973684210526316,38,0.360424161387195,40,0.341772845597722,40
"1396","1230358",0.9999,1,40,1,40,0.469317665699245,40,0.469317665699245,40
"1397","1230402",0.9999,1,40,1,40,0.416298630359334,40,0.416298630359334,40
"1398","1230434",0.9999,0.975,40,0.973684210526316,38,0.533568544700717,40,0.508067291567885,40
"1399","1230437",0.9999,1,40,1,40,0.405369627030597,40,0.405369627030597,40
"1400","1230459",0.9999,0.95,40,0.972972972972973,37,0.733343495080313,40,0.695577537633504,40
"1401","1230468",0.9999,0.975,40,0.973684210526316,38,0.392133431807059,40,0.376657241330869,40
"1402","1230479",0.9999,1,40,1,40,0.296440053852413,40,0.296440053852413,40
"1403","1230484",0.9999,1,40,1,40,0.204581397836419,40,0.204581397836419,40
"1404","1230493",0.9999,1,40,1,40,0.321651279953617,40,0.321651279953617,40
"1405","1230498",0.9999,0.975,40,0.973684210526316,38,0.707899727815503,40,0.676516749092099,40
"1406","1230501",0.9999,1,40,1,40,0.30242765994571,40,0.30242765994571,40
"1407","1230504",0.9999,1,40,1,40,0.31319928144631,40,0.31319928144631,40
"1408","1230527",0.9999,1,40,1,40,0.396589718858112,40,0.396589718858112,40
"1409","1230541",0.9999,1,40,1,40,0.96063829787234,40,0.96063829787234,40
"1410","1233140",0.9999,1,40,1,40,0.234686341137954,40,0.234686341137954,40
"1411","1233340",0.9999,1,40,1,40,0.58563829787234,40,0.58563829787234,40
"1412","1233352",0.9999,1,40,1,40,0.56063829787234,40,0.56063829787234,40
"1413","1233366",0.9999,1,40,1,40,0.528723404255319,40,0.528723404255319,40
"1414","1233375",0.9999,1,40,1,40,0.582978723404255,40,0.582978723404255,40
"1415","1233376",0.9999,1,40,1,40,0.58563829787234,40,0.58563829787234,40
"1416","1233379",0.9999,1,40,1,40,0.624468085106383,40,0.624468085106383,40
"1417","1233380",0.9999,1,40,1,40,0.695744680851064,40,0.695744680851064,40
"1418","1233381",0.9999,1,40,1,40,0.496808510638298,40,0.496808510638298,40
"1419","1233384",0.9999,1,40,1,40,0.656914893617021,40,0.656914893617021,40
"1420","1233396",0.9999,1,40,1,40,0.699468085106383,40,0.699468085106383,40
"1421","1233405",0.9999,1,40,1,40,0.738297872340426,40,0.738297872340426,40
"1422","1233409",0.9999,1,40,1,40,0.58936170212766,40,0.58936170212766,40
"1423","1233416",0.9999,1,40,1,40,0.653737118946712,40,0.653737118946712,40
"1424","1233445",0.9999,1,40,1,40,0.678191489361702,40,0.678191489361702,40
"1425","1233460",0.9999,0.974358974358974,39,0.972972972972973,37,0.316523842463936,39,0.304148962441998,39
"1426","1233461",0.9999,0.95,40,0.944444444444444,36,0.200744514722663,40,0.176233474245738,40
"1427","1233552",0.9999,1,40,1,40,0.0855561378954071,40,0.0855561378954071,40
"1428","1233627",0.9999,NA,0,NA,0,0,40,0,40
"1429","1233668",0.9999,1,40,1,40,0.23725218527761,40,0.23725218527761,40
"1430","1233678",0.9999,0.897435897435897,39,0.870967741935484,31,0.245780357954767,40,0.169113691288101,40
"1431","1233706",0.9999,1,3,1,3,0.00274122807017544,40,0.00274122807017544,40
"1432","1233725",0.9999,0.5,2,0.5,2,0.0015625,40,0.0015625,40
"1433","1236582",0.9999,1,40,1,40,0.176684107991322,40,0.176684107991322,40
"1434","1236590",0.9999,1,40,1,40,0.246981901682668,40,0.246981901682668,40
"1435","1236601",0.9999,NA,0,NA,0,0,40,0,40
"1436","1238",0.9999,NA,0,NA,0,0,39,0,39
"1437","1238689",0.9999,1,40,1,40,0.3837152977576,40,0.3837152977576,40
"1438","1238709",0.9999,NA,0,NA,0,0,30,0,30
"1439","1238733",0.9999,1,40,1,40,0.39125324377795,40,0.39125324377795,40
"1440","1239742",0.9999,1,40,1,40,0.517446808510638,40,0.517446808510638,40
"1441","1239887",0.9999,1,1,1,1,0.00178571428571429,40,0.00178571428571429,40
"1442","1239892",0.9999,1,35,1,35,0.134801940513047,40,0.134801940513047,40
"1443","1239894",0.9999,1,40,1,40,0.37521709721438,40,0.37521709721438,40
"1444","1239901",0.9999,NA,0,NA,0,0,40,0,40
"1445","1239905",0.9999,0.96551724137931,29,0.962962962962963,27,0.125831945294987,40,0.114720834183876,40
"1446","1239908",0.9999,0.975,40,0.973684210526316,38,0.136162151269915,39,0.131995484603248,39
"1447","1239927",0.9999,0.972972972972973,37,0.971428571428571,35,0.287876644573456,39,0.282864113245135,39
"1448","1239931",0.9999,NA,0,NA,0,0,40,0,40
"1449","1239936",0.9999,1,13,1,13,0.039567554578799,40,0.039567554578799,40
"1450","1239938",0.9999,NA,0,NA,0,0,12,0,12
"1451","1241",0.9999,0.962962962962963,27,0.96,25,0.0324773581567801,39,0.0255980585945537,39
"1452","1244397",0.9999,1,40,1,40,0.657444882746925,40,0.657444882746925,40
"1453","1244406",0.9999,1,40,1,40,0.723404255319149,40,0.723404255319149,40
"1454","1244416",0.9999,1,40,1,40,0.554093432007401,40,0.554093432007401,40
"1455","1245231",0.9999,NA,0,NA,0,0,2,0,2
"1456","1245233",0.9999,1,40,1,40,0.473664377283581,40,0.473664377283581,40
"1457","1245242",0.9999,1,40,1,40,0.63569699695905,40,0.63569699695905,40
"1458","1245276",0.9999,0.944444444444444,36,0.9375,32,0.068846135225464,40,0.0467191190964317,40
"1459","1245307",0.9999,0.975,40,0.973684210526316,38,0.245180067714168,39,0.231048366082467,39
"1460","1245309",0.9999,0.975,40,0.973684210526316,38,0.705245990987203,40,0.667618793947425,40
"1461","1245343",0.9999,1,40,1,40,0.393090635714475,40,0.393090635714475,40
"1462","1245361",0.9999,1,40,1,40,0.309265858025004,40,0.309265858025004,40
"1463","1245374",0.9999,1,40,1,40,0.332509133978836,40,0.332509133978836,40
"1464","1245429",0.9999,NA,0,NA,0,0,40,0,40
"1465","1245513",0.9999,1,27,1,27,0.103401722293125,39,0.103401722293125,39
"1466","1246625",0.9999,0.942857142857143,35,0.935483870967742,31,0.16734634682356,40,0.149821364355117,40
"1467","1246632",0.9999,0.975,40,0.973684210526316,38,0.432230432860187,40,0.402468528098282,40
"1468","1246636",0.9999,0.923076923076923,39,0.970588235294118,34,0.245291587885139,39,0.228335425767687,39
"1469","1246785",0.9999,1,9,1,9,0.0320346387090143,40,0.0320346387090143,40
"1470","1246803",0.9999,1,40,1,40,0.380713102321735,40,0.380713102321735,40
"1471","1246814",0.9999,1,40,1,40,0.353587725377625,40,0.353587725377625,40
"1472","1246820",0.9999,1,10,1,10,0.0425989145658263,40,0.0425989145658263,40
"1473","1246896",0.9999,NA,0,NA,0,0,40,0,40
"1474","1248257",0.9999,NA,0,NA,0,0,40,0,40
"1475","1248258",0.9999,1,40,1,40,0.502034567086255,40,0.502034567086255,40
"1476","1248265",0.9999,1,40,1,40,0.323576908915562,40,0.323576908915562,40
"1477","1248267",0.9999,1,40,1,40,0.345600033679819,40,0.345600033679819,40
"1478","1248275",0.9999,0.975,40,0.973684210526316,38,0.599252335222627,40,0.573089544524953,40
"1479","1248285",0.9999,1,40,1,40,0.292494318435629,40,0.292494318435629,40
"1480","1248305",0.9999,0.975,40,0.973684210526316,38,0.279786353246309,40,0.264463772601147,40
"1481","1248306",0.9999,0.948717948717949,39,0.942857142857143,35,0.237380640134248,40,0.214519206152271,40
"1482","1248310",0.9999,1,24,1,24,0.0581253532898437,40,0.0581253532898437,40
"1483","1248337",0.9999,0.975,40,0.974358974358974,39,0.813135407030527,40,0.793026711378353,40
"1484","1248373",0.9999,NA,0,NA,0,0,40,0,40
"1485","1249372",0.9999,0.95,40,0.944444444444444,36,0.330682298182911,40,0.299561802687415,40
"1486","1249391",0.9999,1,40,1,40,0.326189782889517,40,0.326189782889517,40
"1487","1249396",0.9999,1,40,1,40,0.360939952517106,40,0.360939952517106,40
"1488","1249406",0.9999,1,40,1,40,0.14627917057664,40,0.14627917057664,40
"1489","1249466",0.9999,1,40,1,40,0.192175112389168,40,0.192175112389168,40
"1490","1249580",0.9999,1,40,1,40,0.449869920131548,40,0.449869920131548,40
"1491","1249581",0.9999,1,40,1,40,0.420288565571266,40,0.420288565571266,40
"1492","1249601",0.9999,1,40,1,40,0.405177927474439,40,0.405177927474439,40
"1493","1249623",0.9999,0.975,40,0.973684210526316,38,0.4192410502092,40,0.399581959300109,40
"1494","1249631",0.9999,0.970588235294118,34,0.970588235294118,34,0.272601410299124,40,0.272601410299124,40
"1495","1249663",0.9999,0.962962962962963,27,0.96,25,0.0653314501616342,40,0.059304880113325,40
"1496","1249669",0.9999,1,19,1,19,0.0403738023806091,40,0.0403738023806091,40
"1497","1249698",0.9999,1,33,1,33,0.0682982333255478,40,0.0682982333255478,40
"1498","1249723",0.9999,NA,0,NA,0,0,40,0,40
"1499","1249819",0.9999,NA,0,NA,0,0,36,0,36
"1500","1249821",0.9999,NA,0,NA,0,0,40,0,40
"1501","1249860",0.9999,1,40,1,40,0.205820097911567,40,0.205820097911567,40
"1502","1249885",0.9999,1,1,1,1,0.00208333333333333,40,0.00208333333333333,40
"1503","1249888",0.9999,0.975,40,0.973684210526316,38,0.171429213297849,39,0.164812174422746,39
"1504","1249889",0.9999,0.975,40,0.973684210526316,38,0.17674372972956,39,0.171936037421867,39
"1505","1249896",0.9999,1,33,1,33,0.0694789890973809,40,0.0694789890973809,40
"1506","1249933",0.9999,NA,0,NA,0,0,40,0,40
"1507","1249935",0.9999,1,40,1,40,0.260872067407272,40,0.260872067407272,40
"1508","1249975",0.9999,NA,0,NA,0,0,39,0,39
"1509","1249982",0.9999,1,40,1,40,0.332273008312035,40,0.332273008312035,40
"1510","1250044",0.9999,0.973684210526316,38,0.972222222222222,36,0.141514109352885,40,0.134806792279714,40
"1511","1250072",0.9999,0.975,40,0.973684210526316,38,0.276662737191984,40,0.262944249797026,40
"1512","1250073",0.9999,1,40,1,40,0.219099373412254,40,0.219099373412254,40
"1513","1250140",0.9999,NA,0,NA,0,0,10,0,10
"1514","1250169",0.9999,NA,0,NA,0,0,15,0,15
"1515","1250174",0.9999,1,40,1,40,0.508728050813993,40,0.508728050813993,40
"1516","1250176",0.9999,1,40,1,40,0.328425863477211,40,0.328425863477211,40
"1517","1250183",0.9999,0.975,40,0.973684210526316,38,0.224991244554359,40,0.217192099255214,40
"1518","1250188",0.9999,1,36,1,36,0.161512221786372,40,0.161512221786372,40
"1519","1250232",0.9999,0.95,40,0.945945945945946,37,0.317184333228915,40,0.305160523705105,40
"1520","1250237",0.9999,NA,0,NA,0,0,40,0,40
"1521","1250240",0.9999,0.975,40,0.973684210526316,38,0.445352386569492,40,0.424406440623546,40
"1522","1250243",0.9999,0.974358974358974,39,0.972972972972973,37,0.220125403933453,40,0.206930959489009,40
"1523","1250247",0.9999,1,40,1,40,0.298517456666205,40,0.298517456666205,40
"1524","1250249",0.9999,1,40,1,40,0.723288075039136,40,0.723288075039136,40
"1525","1250263",0.9999,0.95,40,0.944444444444444,36,0.674581791551033,40,0.602241366019118,40
"1526","1250273",0.9999,1,40,1,40,0.298180731113002,40,0.298180731113002,40
"1527","1250276",0.9999,1,40,1,40,0.493585776419137,40,0.493585776419137,40
"1528","1250277",0.9999,1,40,1,40,0.5977541977308,40,0.5977541977308,40
"1529","1250282",0.9999,1,40,1,40,0.240107108351628,40,0.240107108351628,40
"1530","1250437",0.9999,1,40,1,40,0.531498135177599,40,0.531498135177599,40
"1531","1250480",0.9999,0.918918918918919,37,0.935483870967742,31,0.189243129338962,39,0.174794026347034,39
"1532","1250518",0.9999,1,40,1,40,0.393617311696603,40,0.393617311696603,40
"1533","1250520",0.9999,1,40,1,40,0.400953514407312,40,0.400953514407312,40
"1534","1250557",0.9999,0.866666666666667,15,0.818181818181818,11,0.0514372433447356,38,0.039791445382087,38
"1535","1250583",0.9999,0.975,40,0.973684210526316,38,0.138333333333333,40,0.13077089115017,40
"1536","1250594",0.9999,1,40,1,40,0.173306419244939,40,0.173306419244939,40
"1537","1250601",0.9999,0.975,40,0.973684210526316,38,0.125318259446382,40,0.117339536042126,40
"1538","1250604",0.9999,0.975,40,0.973684210526316,38,0.121295421718032,39,0.112566561925343,39
"1539","1250605",0.9999,0.975,40,0.973684210526316,38,0.233443570767808,40,0.219440333024977,40
"1540","1250619",0.9999,1,40,1,40,0.248849395542273,40,0.248849395542273,40
"1541","1250620",0.9999,1,40,1,40,0.325504042619505,40,0.325504042619505,40
"1542","1250622",0.9999,0.96,25,0.956521739130435,23,0.0274932573185825,39,0.0219547009012101,39
"1543","1250656",0.9999,1,40,1,40,0.174737929129407,40,0.174737929129407,40
"1544","1252548",0.9999,NA,0,NA,0,0,39,0,39
"1545","1252552",0.9999,1,40,1,40,0.254899503666666,40,0.254899503666666,40
"1546","1252561",0.9999,1,40,1,40,0.371988984295627,40,0.371988984295627,40
"1547","1252570",0.9999,0.975,40,0.973684210526316,38,0.508933246552716,40,0.480444874459693,40
"1548","1252576",0.9999,0.925,40,0.941176470588235,34,0.321365649490582,39,0.265660521285454,39
"1549","1252579",0.9999,0.925,40,0.911764705882353,34,0.569433695462273,40,0.466612408694588,40
"1550","1252601",0.9999,0.958333333333333,24,0.954545454545455,22,0.060724786581367,38,0.0496380419419908,38
"1551","1252608",0.9999,NA,0,NA,0,0,40,0,40
"1552","1252611",0.9999,1,40,1,40,0.292465897591062,40,0.292465897591062,40
"1553","1252622",0.9999,0.975,40,0.975,40,0.293633720689415,40,0.293633720689415,40
"1554","1252636",0.9999,1,40,1,40,0.392514453169906,40,0.392514453169906,40
"1555","1252642",0.9999,NA,0,NA,0,0,40,0,40
"1556","1252652",0.9999,1,4,1,4,0.00590429562277787,40,0.00590429562277787,40
"1557","1252654",0.9999,NA,0,NA,0,0,40,0,40
"1558","1252664",0.9999,NA,0,NA,0,0,6,0,6
"1559","1252698",0.9999,NA,0,NA,0,0,24,0,24
"1560","1252702",0.9999,NA,0,NA,0,0,22,0,22
"1561","1252751",0.9999,1,40,1,40,0.477083211127292,40,0.477083211127292,40
"1562","1252905",0.9999,0.952380952380952,21,0.947368421052632,19,0.0560361526696572,38,0.0480996447331492,38
"1563","1252918",0.9999,NA,0,NA,0,0,39,0,39
"1564","1252934",0.9999,0.975,40,0.973684210526316,38,0.394800330431979,40,0.365279053836235,40
"1565","1252937",0.9999,1,21,1,21,0.027342896551418,40,0.027342896551418,40
"1566","1252981",0.9999,1,40,1,40,0.0810418588336624,40,0.0810418588336624,40
"1567","1253",0.9999,1,37,1,37,0.0816359978248342,40,0.0816359978248342,40
"1568","1253029",0.9999,1,40,1,40,0.150704936047818,40,0.150704936047818,40
"1569","1253059",0.9999,0.974358974358974,39,0.972972972972973,37,0.169311985153883,40,0.160337626179524,40
"1570","1253090",0.9999,1,40,1,40,0.160201720230253,40,0.160201720230253,40
"1571","1253117",0.9999,0.944444444444444,18,0.9375,16,0.0255799457946148,39,0.0185462817842066,39
"1572","1253135",0.9999,1,14,1,14,0.0215549165304067,39,0.0215549165304067,39
"1573","1253143",0.9999,0.975,40,0.973684210526316,38,0.403660543740207,40,0.386473043740207,40
"1574","1253153",0.9999,1,18,1,18,0.0434898020149127,40,0.0434898020149127,40
"1575","1253187",0.9999,NA,0,NA,0,0,40,0,40
"1576","1253192",0.9999,1,2,1,2,0.00258053911900066,39,0.00258053911900066,39
"1577","1253253",0.9999,0.96969696969697,33,0.96969696969697,33,0.0578482897685691,39,0.0578482897685691,39
"1578","1253255",0.9999,1,40,1,40,0.133607089777787,40,0.133607089777787,40
"1579","1253279",0.9999,0.972972972972973,37,0.971428571428571,35,0.0762376932969936,40,0.0668107829979903,40
"1580","1253291",0.9999,1,16,1,16,0.0276275181418758,40,0.0276275181418758,40
"1581","1253294",0.9999,1,15,1,15,0.014668209293936,40,0.014668209293936,40
"1582","1253300",0.9999,0.975,40,0.973684210526316,38,0.126891387271846,40,0.120641387271846,40
"1583","1253302",0.9999,1,40,1,40,0.13627754231653,40,0.13627754231653,40
"1584","1253306",0.9999,0.967741935483871,31,0.96551724137931,29,0.054102136870776,40,0.052952559703757,40
"1585","1253308",0.9999,1,40,1,40,0.227043758697095,40,0.227043758697095,40
"1586","1253313",0.9999,1,40,1,40,0.200682363059085,40,0.200682363059085,40
"1587","1253327",0.9999,1,40,1,40,0.194389778399603,40,0.194389778399603,40
"1588","1253329",0.9999,1,40,1,40,0.153467621692807,40,0.153467621692807,40
"1589","1253333",0.9999,1,40,1,40,0.390502747380529,40,0.390502747380529,40
"1590","1253348",0.9999,0.975,40,0.973684210526316,38,0.298812733318068,39,0.286934582978379,39
"1591","1253353",0.9999,1,40,1,40,0.260228411785387,40,0.260228411785387,40
"1592","1253367",0.9999,0.975,40,0.973684210526316,38,0.222129351749918,40,0.210349174562764,40
"1593","1253370",0.9999,0.975,40,0.973684210526316,38,0.263564877834201,39,0.250541079926682,39
"1594","1253378",0.9999,0.964285714285714,28,0.961538461538462,26,0.109364117965955,39,0.108013667231099,39
"1595","1253385",0.9999,0.975,40,0.973684210526316,38,0.23718548710454,39,0.225440821513721,39
"1596","1253392",0.9999,0.975,40,0.973684210526316,38,0.124403649479482,40,0.121562740388573,40
"1597","1253399",0.9999,0.975,40,0.973684210526316,38,0.284407918625717,40,0.269586490054289,40
"1598","1253439",0.9999,NA,0,NA,0,0,35,0,35
"1599","1253444",0.9999,1,40,1,40,0.312294191561396,40,0.312294191561396,40
"1600","1253449",0.9999,1,5,1,5,0.0109492197688792,40,0.0109492197688792,40
"1601","1253468",0.9999,0.95,40,0.944444444444444,36,0.406930177697084,38,0.33381414898895,38
"1602","1253479",0.9999,0.9,40,0.914285714285714,35,0.387754131705678,40,0.347952159780545,40
"1603","1253484",0.9999,NA,0,NA,0,0,39,0,39
"1604","1253497",0.9999,1,40,1,40,0.583106916340927,40,0.583106916340927,40
"1605","1253557",0.9999,1,40,1,40,0.260684646264151,40,0.260684646264151,40
"1606","1253561",0.9999,1,15,1,15,0.0284706630183489,40,0.0284706630183489,40
"1607","1253568",0.9999,NA,0,NA,0,0,38,0,38
"1608","1253569",0.9999,1,40,1,40,0.528344257879142,40,0.528344257879142,40
"1609","1253574",0.9999,NA,0,NA,0,0,39,0,39
"1610","1253577",0.9999,NA,0,NA,0,0,40,0,40
"1611","1253601",0.9999,1,1,1,1,0.00591715976331361,39,0.00591715976331361,39
"1612","1253604",0.9999,NA,0,NA,0,0,39,0,39
"1613","1254542",0.9999,1,40,1,40,0.738614079646688,40,0.738614079646688,40
"1614","1254562",0.9999,1,40,1,40,0.586820047924699,40,0.586820047924699,40
"1615","1254565",0.9999,1,40,1,40,0.234726638731215,40,0.234726638731215,40
"1616","1254576",0.9999,1,40,1,40,0.506093857832988,40,0.506093857832988,40
"1617","1254587",0.9999,0.974358974358974,39,0.972972972972973,37,0.403222051254252,39,0.388757882943929,39
"1618","1254589",0.9999,1,40,1,40,0.617882105046767,40,0.617882105046767,40
"1619","1254591",0.9999,1,40,1,40,0.300310395563149,40,0.300310395563149,40
"1620","1254988",0.9999,NA,0,NA,0,0,3,0,3
"1621","1254990",0.9999,1,40,1,40,0.111060271359123,40,0.111060271359123,40
"1622","1255003",0.9999,NA,0,NA,0,0,30,0,30
"1623","1255030",0.9999,1,40,1,40,0.382487014656463,40,0.382487014656463,40
"1624","1255043",0.9999,1,40,1,40,0.435507509863305,40,0.435507509863305,40
"1625","1255062",0.9999,0.852941176470588,34,0.964285714285714,28,0.265808894856176,33,0.239558246075883,33
"1626","1255088",0.9999,1,3,1,3,0.00199336482231219,40,0.00199336482231219,40
"1627","1255089",0.9999,NA,0,NA,0,0,38,0,38
"1628","1255095",0.9999,NA,0,NA,0,0,40,0,40
"1629","1255115",0.9999,NA,0,NA,0,0,3,0,3
"1630","1255120",0.9999,1,40,1,40,0.470027700859403,40,0.470027700859403,40
"1631","1255124",0.9999,NA,0,NA,0,0,40,0,40
"1632","1255431",0.9999,0.974358974358974,39,0.972972972972973,37,0.236689782834612,40,0.222260607358925,40
"1633","1255584",0.9999,NA,0,NA,0,0,40,0,40
"1634","1255585",0.9999,NA,0,NA,0,0,40,0,40
"1635","1255592",0.9999,NA,0,NA,0,0,40,0,40
"1636","1255623",0.9999,1,40,1,40,0.327099096433421,40,0.327099096433421,40
"1637","1255666",0.9999,0.975,40,0.974358974358974,39,0.398844683238168,40,0.385563433238168,40
"1638","1255674",0.9999,1,32,1,32,0.102469717137867,40,0.102469717137867,40
"1639","1256843",0.9999,NA,0,NA,0,0,38,0,38
"1640","1257419",0.9999,0.975,40,0.973684210526316,38,0.292849807123704,40,0.286673336535469,40
"1641","1257450",0.9999,0.975,40,0.973684210526316,38,0.476636134438085,40,0.454038536840487,40
"1642","1258410",0.9999,0.95,40,0.944444444444444,36,0.320247251037048,40,0.281983790410862,40
"1643","1258447",0.9999,0.9375,16,0.928571428571429,14,0.0186907136111542,39,0.0146114595319002,39
"1644","1258456",0.9999,1,39,1,39,0.14575367476924,40,0.14575367476924,40
"1645","1258461",0.9999,0.95,40,0.944444444444444,36,0.193008205200779,40,0.178424871867446,40
"1646","1258464",0.9999,1,40,1,40,0.389160510010842,40,0.389160510010842,40
"1647","1258468",0.9999,1,40,1,40,0.548397919988249,40,0.548397919988249,40
