"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1648","1258486",0.9999,1,40,1,40,0.537552896673393,40,0.537552896673393,40
"1649","1258632",0.9999,1,40,1,40,0.300747267784716,40,0.300747267784716,40
"1650","1258635",0.9999,0.975,40,0.973684210526316,38,0.73443204726305,40,0.695855492239127,40
"1651","1258638",0.9999,1,40,1,40,0.595402941342391,40,0.595402941342391,40
"1652","1258639",0.9999,1,28,1,28,0.0470671844865393,40,0.0470671844865393,40
"1653","1258640",0.9999,1,40,1,40,0.181908964830152,40,0.181908964830152,40
"1654","1258652",0.9999,0.947368421052632,38,0.941176470588235,34,0.131335523205619,39,0.110585439955536,39
"1655","1258655",0.9999,0.95,40,0.944444444444444,36,0.272950949582376,40,0.241046187677614,40
"1656","1258667",0.9999,0.975,40,0.973684210526316,38,0.387453765919323,40,0.367453765919323,40
"1657","1258682",0.9999,0.975,40,0.973684210526316,38,0.469342848951333,40,0.440570326428811,40
"1658","1258708",0.9999,0.95,40,0.944444444444444,36,0.222044772319974,40,0.193777726865428,40
"1659","1258716",0.9999,0.95,40,0.944444444444444,36,0.241370488490168,40,0.21515200109521,40
"1660","1258742",0.9999,0.925,40,0.911764705882353,34,0.179567123489537,40,0.144764641488779,40
"1661","1258992",0.9999,1,40,1,40,0.622731961187177,40,0.622731961187177,40
"1662","1260022",0.9999,1,3,1,3,0.00553239863584691,40,0.00553239863584691,40
"1663","1260077",0.9999,1,28,1,28,0.0592018597315535,40,0.0592018597315535,40
"1664","1260272",0.9999,1,40,1,40,0.851711378353376,40,0.851711378353376,40
"1665","1261701",0.9999,1,40,1,40,0.487807785178323,40,0.487807785178323,40
"1666","1261741",0.9999,NA,0,NA,0,0,40,0,40
"1667","1261779",0.9999,1,9,1,9,0.0162530476501065,40,0.0162530476501065,40
"1668","1261786",0.9999,0.896551724137931,29,0.869565217391304,23,0.108887993719588,37,0.0734252582568522,37
"1669","1261791",0.9999,0.91304347826087,23,0.894736842105263,19,0.0588689585984478,40,0.0340440427735319,40
"1670","1261794",0.9999,1,1,1,1,0.00234375,40,0.00234375,40
"1671","1261796",0.9999,1,2,1,2,0.00597165991902834,38,0.00597165991902834,38
"1672","1261828",0.9999,1,8,1,8,0.0178702158447773,40,0.0178702158447773,40
"1673","1261851",0.9999,0.973684210526316,38,0.972222222222222,36,0.210284305023465,40,0.184034305023465,40
"1674","1261887",0.9999,0.975,40,0.973684210526316,38,0.356934719824347,40,0.333651664625374,40
"1675","1261895",0.9999,0.95,40,0.972972972972973,37,0.465004347404292,40,0.431984297278979,40
"1676","1261896",0.9999,0.975,40,0.973684210526316,38,0.431739102229974,40,0.4047691209917,40
"1677","1270483",0.9999,0.95,40,0.944444444444444,36,0.369170296863174,40,0.329383903792784,40
"1678","1270486",0.9999,1,40,1,40,0.543940795559667,40,0.543940795559667,40
"1679","1270489",0.9999,1,40,1,40,0.124237716060843,40,0.124237716060843,40
"1680","1270500",0.9999,1,40,1,40,0.182085386837963,40,0.182085386837963,40
"1681","1270501",0.9999,0.975,40,0.973684210526316,38,0.403397317298797,40,0.3829532839963,40
"1682","1270511",0.9999,0.975,40,0.973684210526316,38,0.31418828268042,40,0.296484767416775,40
"1683","1272147",0.9999,NA,0,NA,0,0,40,0,40
"1684","1272173",0.9999,1,40,1,40,0.467790985417858,40,0.467790985417858,40
"1685","1272177",0.9999,1,40,1,40,0.284034630089494,40,0.284034630089494,40
"1686","1273417",0.9999,0.95,40,0.944444444444444,36,0.302034791524889,40,0.269023149368026,40
"1687","1273421",0.9999,0.975,40,0.973684210526316,38,0.330623356988518,40,0.311505709929694,40
"1688","1273424",0.9999,1,9,1,9,0.0173106746382608,39,0.0173106746382608,39
"1689","1273433",0.9999,0.975,40,0.973684210526316,38,0.218481470926027,40,0.208585637592694,40
"1690","1273443",0.9999,0.918918918918919,37,0.903225806451613,31,0.11693383368578,39,0.0945937216904959,39
"1691","1273483",0.9999,1,40,1,40,0.509243535117676,40,0.509243535117676,40
"1692","1273494",0.9999,NA,0,NA,0,0,39,0,39
"1693","1273495",0.9999,NA,0,NA,0,0,39,0,39
"1694","1273503",0.9999,0.975,40,0.973684210526316,38,0.416019729044762,40,0.388368213893247,40
"1695","1273510",0.9999,0.9,20,0.875,16,0.0603169424693308,38,0.0457580249325739,38
"1696","1273516",0.9999,1,40,1,40,0.300177833198726,40,0.300177833198726,40
"1697","1273533",0.9999,0.923076923076923,39,0.941176470588235,34,0.350672338414274,39,0.325238095238095,39
"1698","1273538",0.9999,0.973684210526316,38,0.972972972972973,37,0.137846779656523,39,0.130342089225003,39
"1699","1273540",0.9999,0.925,40,0.941176470588235,34,0.246332278867486,40,0.209403540995325,40
"1700","1273549",0.9999,0.95,40,0.944444444444444,36,0.467514816165455,40,0.416975461020837,40
"1701","1274868",0.9999,1,17,1,17,0.0890241426670062,39,0.0890241426670062,39
"1702","1274905",0.9999,0.975,40,0.973684210526316,38,0.339393496751319,40,0.318560163417986,40
"1703","1276512",0.9999,1,1,1,1,0.003125,40,0.003125,40
"1704","1276526",0.9999,0.95,40,0.944444444444444,36,0.437084837814449,40,0.388148667601683,40
"1705","1276531",0.9999,0.975,40,0.973684210526316,38,0.592817621778619,40,0.560921486512919,40
"1706","1276532",0.9999,NA,0,NA,0,0,40,0,40
"1707","1276547",0.9999,1,10,1,10,0.0283755472170106,40,0.0283755472170106,40
"1708","1276580",0.9999,1,1,1,1,0.00187617260787992,39,0.00187617260787992,39
"1709","1276589",0.9999,0.974358974358974,39,0.972972972972973,37,0.217879314457943,40,0.207611457315086,40
"1710","1276846",0.9999,1,7,1,7,0.00974193909538737,40,0.00974193909538737,40
"1711","1277085",0.9999,1,10,1,10,0.0207853177441728,39,0.0207853177441728,39
"1712","1277092",0.9999,1,40,1,40,0.301233228442148,40,0.301233228442148,40
"1713","1277093",0.9999,1,40,1,40,0.171412336493806,40,0.171412336493806,40
"1714","1277117",0.9999,0.974358974358974,39,0.972972972972973,37,0.176567327030335,40,0.167973577030335,40
"1715","1277118",0.9999,0.96551724137931,29,0.962962962962963,27,0.0797743702306297,39,0.0774662208636568,39
"1716","1277132",0.9999,0.975,40,0.973684210526316,38,0.351313871975631,40,0.336864807526567,40
"1717","1277136",0.9999,1,7,1,7,0.0185602988461428,40,0.0185602988461428,40
"1718","1277181",0.9999,1,4,1,4,0.00320403389406324,40,0.00320403389406324,40
"1719","1277184",0.9999,1,40,1,40,0.147506247271285,40,0.147506247271285,40
"1720","1277214",0.9999,0.973684210526316,38,0.972222222222222,36,0.10747654507868,39,0.0965985342006694,39
"1721","1278493",0.9999,NA,0,NA,0,0,35,0,35
"1722","1279313",0.9999,1,40,1,40,0.36475919416413,40,0.36475919416413,40
"1723","1282110",0.9999,NA,0,NA,0,0,39,0,39
"1724","1282133",0.9999,NA,0,NA,0,0,36,0,36
"1725","1284",0.9999,0.96,25,0.956521739130435,23,0.0995216228027687,39,0.0961632348289961,39
"1726","1285646",0.9999,1,3,1,3,0.00272674146797569,40,0.00272674146797569,40
"1727","1285709",0.9999,1,40,1,40,0.289863836645836,40,0.289863836645836,40
"1728","1286227",0.9999,1,40,1,40,0.404208581642211,40,0.404208581642211,40
"1729","1286768",0.9999,NA,0,NA,0,0,40,0,40
"1730","1288",0.9999,1,40,1,40,0.17446677460536,40,0.17446677460536,40
"1731","1288454",0.9999,1,1,1,1,0.000848896434634975,38,0.000848896434634975,38
"1732","1288911",0.9999,NA,0,NA,0,0,35,0,35
"1733","1289083",0.9999,0.975,40,0.973684210526316,38,0.37655323573458,40,0.35888630409706,40
"1734","1289990",0.9999,1,13,1,13,0.0142264747206698,40,0.0142264747206698,40
"1735","1290866",0.9999,NA,0,NA,0,0,35,0,35
"1736","1291246",0.9999,NA,0,NA,0,0,40,0,40
"1737","1292217",0.9999,NA,0,NA,0,0,32,0,32
"1738","1292839",0.9999,1,32,1,32,0.109878038628039,40,0.109878038628039,40
"1739","1292876",0.9999,NA,0,NA,0,0,34,0,34
"1740","1294",0.9999,NA,0,NA,0,0,40,0,40
"1741","1295291",0.9999,1,4,1,4,0.00287247474747475,40,0.00287247474747475,40
"1742","1296047",0.9999,NA,0,NA,0,0,36,0,36
"1743","1296206",0.9999,NA,0,NA,0,0,38,0,38
"1744","1296657",0.9999,1,40,1,40,0.217304473527761,40,0.217304473527761,40
"1745","1296879",0.9999,NA,0,NA,0,0,36,0,36
"1746","1297",0.9999,1,4,1,4,0.00675696594427245,40,0.00675696594427245,40
"1747","1298",0.9999,0.973684210526316,38,0.972222222222222,36,0.169843089421887,40,0.161594444435437,40
"1748","1298804",0.9999,NA,0,NA,0,0,40,0,40
"1749","1298805",0.9999,NA,0,NA,0,0,40,0,40
"1750","1299211",0.9999,NA,0,NA,0,0,36,0,36
"1751","1299851",0.9999,NA,0,NA,0,0,37,0,37
"1752","1299861",0.9999,NA,0,NA,0,0,34,0,34
"1753","1300442",0.9999,1,40,1,40,0.211878120447649,40,0.211878120447649,40
"1754","1301034",0.9999,0.975,40,0.973684210526316,38,0.224490958268561,40,0.212268736046339,40
"1755","1301151",0.9999,1,40,1,40,0.0995657920189155,40,0.0995657920189155,40
"1756","1301506",0.9999,1,14,1,14,0.0330221979620009,40,0.0330221979620009,40
"1757","1301508",0.9999,1,40,1,40,0.864563607196586,40,0.864563607196586,40
"1758","1301745",0.9999,1,40,1,40,0.402066720242992,40,0.402066720242992,40
"1759","1302042",0.9999,0.975,40,0.973684210526316,38,0.083185502032019,39,0.0673549557666902,39
"1760","1302826",0.9999,NA,0,NA,0,0,35,0,35
"1761","1302943",0.9999,NA,0,NA,0,0,35,0,35
"1762","1303132",0.9999,1,40,1,40,0.359588871909899,40,0.359588871909899,40
"1763","1303600",0.9999,NA,0,NA,0,0,35,0,35
"1764","1304219",0.9999,NA,0,NA,0,0,39,0,39
"1765","1304919",0.9999,NA,0,NA,0,0,36,0,36
"1766","1304923",0.9999,NA,0,NA,0,0,36,0,36
"1767","1305993",0.9999,NA,0,NA,0,0,40,0,40
"1768","1306056",0.9999,1,40,1,40,0.241098194749123,40,0.241098194749123,40
"1769","1307578",0.9999,1,40,1,40,0.258543085248582,40,0.258543085248582,40
"1770","1308093",0.9999,NA,0,NA,0,0,35,0,35
"1771","1308695",0.9999,NA,0,NA,0,0,40,0,40
"1772","1309",0.9999,NA,0,NA,0,0,39,0,39
"1773","1311403",0.9999,NA,0,NA,0,0,39,0,39
"1774","1311708",0.9999,1,1,1,1,0.00336700336700337,36,0.00336700336700337,36
"1775","1313314",0.9999,NA,0,NA,0,0,36,0,36
"1776","1313777",0.9999,1,40,1,40,0.780900836928559,40,0.780900836928559,40
"1777","1313822",0.9999,1,40,1,40,0.917921163531709,40,0.917921163531709,40
"1778","1314378",0.9999,0.954545454545455,22,0.95,20,0.0439830491629499,39,0.0400494827293835,39
"1779","1314384",0.9999,NA,0,NA,0,0,40,0,40
"1780","1314385",0.9999,0.975,40,0.973684210526316,38,0.434921263980503,40,0.409921263980503,40
"1781","1330545",0.9999,1,40,1,40,0.315073539854979,40,0.315073539854979,40
"1782","1330570",0.9999,0.95,40,0.944444444444444,36,0.285858112206369,40,0.251663166996047,40
"1783","1330620",0.9999,1,40,1,40,0.389119626068976,40,0.389119626068976,40
"1784","1330627",0.9999,NA,0,NA,0,0,40,0,40
"1785","1330635",0.9999,NA,0,NA,0,0,40,0,40
"1786","1330642",0.9999,NA,0,NA,0,0,39,0,39
"1787","1330659",0.9999,NA,0,NA,0,0,40,0,40
"1788","1330740",0.9999,NA,0,NA,0,0,40,0,40
"1789","1330757",0.9999,NA,0,NA,0,0,40,0,40
"1790","1330764",0.9999,NA,0,NA,0,0,40,0,40
"1791","1330798",0.9999,0.95,40,0.944444444444444,36,0.22223061252248,39,0.200621706722398,39
"1792","1330802",0.9999,0.9375,16,0.9375,16,0.0238036681514942,35,0.0238036681514942,35
"1793","1330803",0.9999,0.96551724137931,29,0.962962962962963,27,0.123731463988175,39,0.111299451556163,39
"1794","1330840",0.9999,1,1,1,1,0.000694444444444444,40,0.000694444444444444,40
"1795","1330850",0.9999,0.923076923076923,26,0.91304347826087,23,0.059319416429517,40,0.0452998085863798,40
"1796","1330860",0.9999,0.944444444444444,36,0.9375,32,0.13282427554935,39,0.109704258311685,39
"1797","1330866",0.9999,1,2,1,2,0.00149553571428571,40,0.00149553571428571,40
"1798","1330906",0.9999,NA,0,NA,0,0,36,0,36
"1799","1330932",0.9999,0.9,40,0.90625,32,0.295987493632726,40,0.235404414364433,40
"1800","1330949",0.9999,0.666666666666667,3,0,1,0.00641025641025641,39,0,39
"1801","1331212",0.9999,1,9,1,9,0.010754961436413,40,0.010754961436413,40
"1802","1331429",0.9999,0.925,40,0.942857142857143,35,0.235089611047887,40,0.20520202551514,40
"1803","1331446",0.9999,0.904761904761905,21,0.888888888888889,18,0.0186236460907514,38,0.0160390596245859,38
"1804","1331584",0.9999,0.925,40,0.941176470588235,34,0.369801217615309,39,0.304701554733388,39
"1805","1331634",0.9999,1,1,1,1,0.0024390243902439,40,0.0024390243902439,40
"1806","1335679",0.9999,1,40,1,40,0.491489812114088,40,0.491489812114088,40
"1807","1335703",0.9999,1,40,1,40,0.482803852642859,40,0.482803852642859,40
"1808","1335708",0.9999,1,40,1,40,0.527866583775404,40,0.527866583775404,40
"1809","1335709",0.9999,1,40,1,40,0.4718522349368,40,0.4718522349368,40
"1810","1335715",0.9999,NA,0,NA,0,0,40,0,40
"1811","1335717",0.9999,NA,0,NA,0,0,40,0,40
"1812","1335722",0.9999,NA,0,NA,0,0,40,0,40
"1813","1335745",0.9999,NA,0,NA,0,0,40,0,40
"1814","1335759",0.9999,NA,0,NA,0,0,40,0,40
"1815","1335842",0.9999,NA,0,NA,0,0,40,0,40
"1816","1335849",0.9999,1,40,1,40,0.509459862601167,40,0.509459862601167,40
"1817","1335850",0.9999,1,40,1,40,0.342205919563438,40,0.342205919563438,40
"1818","1335854",0.9999,1,40,1,40,0.676634298753864,40,0.676634298753864,40
"1819","1335859",0.9999,1,40,1,40,0.905144640693013,40,0.905144640693013,40
"1820","1335889",0.9999,0.882352941176471,17,0.857142857142857,14,0.0671712843705482,38,0.0585638282301973,38
"1821","1335900",0.9999,1,40,1,40,0.154255319613183,40,0.154255319613183,40
"1822","1335943",0.9999,0.973684210526316,38,0.972222222222222,36,0.183950446984235,40,0.169887946984235,40
"1823","1335951",0.9999,1,31,1,31,0.0684255949506347,40,0.0684255949506347,40
"1824","1336216",0.9999,1,40,1,40,0.376236996350453,40,0.376236996350453,40
"1825","1336362",0.9999,1,40,1,40,0.488932594316882,40,0.488932594316882,40
"1826","1336363",0.9999,1,40,1,40,0.565480105937423,40,0.565480105937423,40
"1827","1338223",0.9999,0.975,40,0.973684210526316,38,0.289361902515284,40,0.275076188229569,40
"1828","1338224",0.9999,0.95,40,0.944444444444444,36,0.235022945920831,39,0.219070148718034,39
"1829","1338235",0.9999,0.96,25,0.96,25,0.0711070073678855,39,0.0711070073678855,39
"1830","1338237",0.9999,0.95,40,0.944444444444444,36,0.351867265057364,40,0.306435001242747,40
"1831","1338252",0.9999,1,40,1,40,0.497339606281036,40,0.497339606281036,40
"1832","1338275",0.9999,0.942857142857143,35,0.970588235294118,34,0.050207717324656,39,0.050207717324656,39
"1833","1338284",0.9999,1,2,1,2,0.00328042328042328,40,0.00328042328042328,40
"1834","1338285",0.9999,0.954545454545455,22,0.95,20,0.0522736033030151,39,0.0506647546353429,39
"1835","1338288",0.9999,1,40,1,40,0.266138709754724,40,0.266138709754724,40
"1836","1338291",0.9999,0.925,40,0.942857142857143,35,0.262125473419112,40,0.235648416320612,40
"1837","1338327",0.9999,NA,0,NA,0,0,39,0,39
"1838","1338340",0.9999,1,39,1,39,0.173998564584205,40,0.173998564584205,40
"1839","1338350",0.9999,NA,0,NA,0,0,36,0,36
"1840","1338376",0.9999,NA,0,NA,0,0,40,0,40
"1841","1338378",0.9999,1,1,1,1,0.0025,40,0.0025,40
"1842","1338404",0.9999,1,40,1,40,0.259447153796194,40,0.259447153796194,40
"1843","1338405",0.9999,0.947368421052632,38,0.941176470588235,34,0.144789393707871,40,0.124223522197977,40
"1844","1338407",0.9999,1,6,1,6,0.0141047709406343,40,0.0141047709406343,40
"1845","1338409",0.9999,0.975,40,0.973684210526316,38,0.250807257238401,40,0.23034994016523,40
"1846","1338413",0.9999,0.909090909090909,11,0.9,10,0.0359618639122316,40,0.0344912756769374,40
"1847","1338421",0.9999,0.975,40,0.973684210526316,38,0.481419652717477,40,0.461149382447206,40
"1848","1338477",0.9999,NA,0,NA,0,0,40,0,40
"1849","1338482",0.9999,1,26,1,26,0.0699023567589744,40,0.0699023567589744,40
"1850","1338495",0.9999,0.972222222222222,36,0.970588235294118,34,0.0947386735294357,40,0.0905091476673668,40
"1851","1338497",0.9999,1,9,1,9,0.00732292398959066,39,0.00732292398959066,39
"1852","1338513",0.9999,1,5,1,5,0.0113923214466693,40,0.0113923214466693,40
"1853","1338517",0.9999,1,40,1,40,0.272470909749762,40,0.272470909749762,40
"1854","1338518",0.9999,1,9,1,9,0.010046463674678,39,0.010046463674678,39
"1855","1338549",0.9999,1,11,1,11,0.0111788521076447,38,0.0111788521076447,38
"1856","1338558",0.9999,1,2,1,2,0.00448292220113852,40,0.00448292220113852,40
"1857","1338601",0.9999,0.9,40,0.909090909090909,33,0.352773137313599,40,0.279601768452575,40
"1858","1338615",0.9999,1,24,1,24,0.0263006682243047,40,0.0263006682243047,40
"1859","1338625",0.9999,0.975,40,0.973684210526316,38,0.245335448369011,40,0.234539993823556,40
"1860","1338642",0.9999,0.95,40,0.944444444444444,36,0.228932796880931,40,0.186187508632594,40
"1861","1338655",0.9999,0.958333333333333,24,0.954545454545455,22,0.0441667968429273,40,0.0370023926196995,40
"1862","1338657",0.9999,0.975,40,0.973684210526316,38,0.193523658565063,39,0.183908273949679,39
"1863","1338670",0.9999,0.975,40,0.973684210526316,38,0.307123117098958,40,0.290694545670387,40
"1864","1338692",0.9999,0.95,40,0.944444444444444,36,0.412439201720892,40,0.354223642770039,40
"1865","1344894",0.9999,1,40,1,40,0.527309227257407,40,0.527309227257407,40
"1866","1344897",0.9999,NA,0,NA,0,0,16,0,16
"1867","1344904",0.9999,1,2,1,2,0.0029218407596786,37,0.0029218407596786,37
"1868","1344952",0.9999,NA,0,NA,0,0,39,0,39
"1869","1344955",0.9999,0.925,40,0.911764705882353,34,0.362466287191339,40,0.302701742260464,40
"1870","1344977",0.9999,0.923076923076923,39,0.911764705882353,34,0.13013319106534,39,0.109066732290316,39
"1871","1349312",0.9999,1,40,1,40,0.27087654203352,40,0.27087654203352,40
"1872","1349327",0.9999,1,2,1,2,0.00512907608695652,40,0.00512907608695652,40
"1873","1349332",0.9999,1,40,1,40,0.255398033539185,40,0.255398033539185,40
"1874","1349378",0.9999,1,40,1,40,0.978723404255319,40,0.978723404255319,40
"1875","1349388",0.9999,1,40,1,40,0.978723404255319,40,0.978723404255319,40
"1876","1349421",0.9999,0.925,40,0.941176470588235,34,0.380902843718442,40,0.32005030915623,40
"1877","1349424",0.9999,1,13,1,13,0.0260256941020671,40,0.0260256941020671,40
"1878","1350",0.9999,NA,0,NA,0,0,35,0,35
"1879","1360",0.9999,NA,0,NA,0,0,40,0,40
"1880","1372",0.9999,0.975,40,0.973684210526316,38,0.114407106001034,40,0.107149041484905,40
"1881","1375",0.9999,1,30,1,30,0.0988932445826731,40,0.0988932445826731,40
"1882","1386",0.9999,1,40,1,40,0.232923132629367,40,0.232923132629367,40
"1883","1388649",0.9999,0.975,40,0.973684210526316,38,0.329275569073122,40,0.30921105294409,40
"1884","1388697",0.9999,0.975,40,0.973684210526316,38,0.236951609523217,40,0.225661286942572,40
"1885","1388721",0.9999,0.925,40,0.911764705882353,34,0.356761488367439,40,0.301224177657715,40
"1886","1388753",0.9999,1,40,1,40,0.102950947714819,40,0.102950947714819,40
"1887","1388755",0.9999,0.944444444444444,18,0.944444444444444,18,0.0266371320844239,39,0.0266371320844239,39
"1888","1388766",0.9999,0.95,40,0.944444444444444,36,0.231362057066705,40,0.209997114537969,40
"1889","1388790",0.9999,NA,0,NA,0,0,33,0,33
"1890","1388794",0.9999,0.975,40,0.973684210526316,38,0.652949347779366,40,0.617623260822845,40
"1891","1388797",0.9999,1,40,1,40,0.351052140104213,40,0.351052140104213,40
"1892","1388799",0.9999,1,40,1,40,0.199030298358235,40,0.199030298358235,40
"1893","1388803",0.9999,0.962962962962963,27,0.962962962962963,27,0.0647408334788019,39,0.0647408334788019,39
"1894","1389176",0.9999,0.939393939393939,33,0.931034482758621,29,0.09797550112256,40,0.0616930335900924,40
"1895","1390411",0.9999,NA,0,NA,0,0,37,0,37
"1896","1390887",0.9999,1,40,1,40,0.175899702057963,40,0.175899702057963,40
"1897","1390888",0.9999,1,40,1,40,0.298732207647898,40,0.298732207647898,40
"1898","1390889",0.9999,1,40,1,40,0.25136217062971,40,0.25136217062971,40
"1899","1390905",0.9999,1,3,1,3,0.00356007480130902,40,0.00356007480130902,40
"1900","1390908",0.9999,1,2,1,2,0.00218487394957983,40,0.00218487394957983,40
"1901","1390910",0.9999,1,40,1,40,0.159949889224254,40,0.159949889224254,40
"1902","1390919",0.9999,1,12,1,12,0.0133938759606282,40,0.0133938759606282,40
"1903","1390932",0.9999,NA,0,NA,0,0,39,0,39
"1904","1390952",0.9999,1,40,1,40,0.133400896355305,40,0.133400896355305,40
"1905","1390953",0.9999,1,40,1,40,0.326771194809746,40,0.326771194809746,40
"1906","1390972",0.9999,1,40,1,40,0.483106469411974,40,0.483106469411974,40
"1907","1391920",0.9999,NA,0,NA,0,0,40,0,40
"1908","1391974",0.9999,0.975,40,0.973684210526316,38,0.360475596663582,40,0.345344017716214,40
"1909","1392007",0.9999,1,40,1,40,0.63295071636633,40,0.63295071636633,40
"1910","1392031",0.9999,1,40,1,40,0.624610749500455,40,0.624610749500455,40
"1911","1392069",0.9999,0.925,40,0.911764705882353,34,0.358595767572472,39,0.292139520827764,39
"1912","1392109",0.9999,NA,0,NA,0,0,38,0,38
"1913","1392116",0.9999,0.975,40,0.973684210526316,38,0.589535510284632,40,0.5603013672347,40
"1914","1392139",0.9999,1,40,1,40,0.361771896781794,40,0.361771896781794,40
"1915","1392246",0.9999,1,40,1,40,0.131987295241348,40,0.131987295241348,40
"1916","1392330",0.9999,1,40,1,40,0.341850019543167,40,0.341850019543167,40
"1917","1392395",0.9999,1,40,1,40,0.370826060800066,40,0.370826060800066,40
"1918","1392396",0.9999,1,40,1,40,0.250470252903862,40,0.250470252903862,40
"1919","1392399",0.9999,1,40,1,40,0.171793650323879,40,0.171793650323879,40
"1920","1392482",0.9999,NA,0,NA,0,0,39,0,39
"1921","1392501",0.9999,1,40,1,40,0.423251743626515,40,0.423251743626515,40
"1922","1393273",0.9999,0.947368421052632,38,0.941176470588235,34,0.201506931280078,40,0.17930635773082,40
"1923","1393288",0.9999,1,40,1,40,0.351017052268497,40,0.351017052268497,40
"1924","1396454",0.9999,1,1,1,1,0.00119047619047619,40,0.00119047619047619,40
"1925","1396455",0.9999,NA,0,NA,0,0,39,0,39
"1926","1396463",0.9999,1,23,1,23,0.0951385873481125,40,0.0951385873481125,40
"1927","1396470",0.9999,NA,0,NA,0,0,40,0,40
"1928","1396480",0.9999,NA,0,NA,0,0,40,0,40
"1929","1396495",0.9999,NA,0,NA,0,0,39,0,39
"1930","1396505",0.9999,0.975,40,0.973684210526316,38,0.380215179717779,40,0.357275619278219,40
"1931","1396509",0.9999,NA,0,NA,0,0,39,0,39
"1932","1396513",0.9999,NA,0,NA,0,0,40,0,40
"1933","1396517",0.9999,NA,0,NA,0,0,32,0,32
"1934","1396520",0.9999,NA,0,NA,0,0,40,0,40
"1935","1396566",0.9999,NA,0,NA,0,0,37,0,37
"1936","1396572",0.9999,NA,0,NA,0,0,37,0,37
"1937","1396586",0.9999,NA,0,NA,0,0,39,0,39
"1938","1396606",0.9999,NA,0,NA,0,0,38,0,38
"1939","1396608",0.9999,1,1,1,1,0.00241935483870968,40,0.00241935483870968,40
"1940","1396609",0.9999,NA,0,NA,0,0,34,0,34
"1941","1396647",0.9999,1,7,1,7,0.00887543012543012,39,0.00887543012543012,39
"1942","1396655",0.9999,1,4,1,4,0.00917973301374879,38,0.00917973301374879,38
"1943","1396659",0.9999,0.974358974358974,39,0.972972972972973,37,0.263408451571142,40,0.248184092596783,40
"1944","1396678",0.9999,NA,0,NA,0,0,39,0,39
"1945","1396688",0.9999,NA,0,NA,0,0,31,0,31
"1946","1396703",0.9999,NA,0,NA,0,0,38,0,38
"1947","1396737",0.9999,0.95,40,0.947368421052632,38,0.193931911435339,40,0.180390244768672,40
"1948","1396740",0.9999,NA,0,NA,0,0,38,0,38
"1949","1396743",0.9999,1,13,1,13,0.017789145937553,40,0.017789145937553,40
"1950","1396744",0.9999,NA,0,NA,0,0,38,0,38
"1951","1396745",0.9999,NA,0,NA,0,0,40,0,40
"1952","1396776",0.9999,NA,0,NA,0,0,39,0,39
"1953","1396795",0.9999,NA,0,NA,0,0,38,0,38
"1954","1396801",0.9999,1,8,1,8,0.0424922858112513,39,0.0424922858112513,39
"1955","1396804",0.9999,NA,0,NA,0,0,37,0,37
"1956","1396818",0.9999,NA,0,NA,0,0,39,0,39
"1957","1396834",0.9999,1,40,1,40,0.35583719509667,40,0.35583719509667,40
"1958","1396841",0.9999,NA,0,NA,0,0,40,0,40
"1959","1396857",0.9999,0.975,40,0.973684210526316,38,0.516440590477058,40,0.492402128938596,40
"1960","1396896",0.9999,NA,0,NA,0,0,38,0,38
"1961","1396907",0.9999,NA,0,NA,0,0,38,0,38
"1962","1396909",0.9999,NA,0,NA,0,0,39,0,39
"1963","1396915",0.9999,NA,0,NA,0,0,40,0,40
"1964","1396928",0.9999,NA,0,NA,0,0,40,0,40
"1965","1396935",0.9999,1,37,1,37,0.0916394730383373,40,0.0916394730383373,40
"1966","1396989",0.9999,1,28,1,28,0.0379304344221513,40,0.0379304344221513,40
"1967","1396999",0.9999,NA,0,NA,0,0,37,0,37
"1968","1397033",0.9999,NA,0,NA,0,0,39,0,39
"1969","1397056",0.9999,NA,0,NA,0,0,39,0,39
"1970","1397062",0.9999,NA,0,NA,0,0,29,0,29
"1971","1397070",0.9999,NA,0,NA,0,0,39,0,39
"1972","1397093",0.9999,1,2,1,2,0.00555555555555555,40,0.00555555555555555,40
"1973","1397120",0.9999,1,1,1,1,0.00159489633173844,38,0.00159489633173844,38
"1974","1397129",0.9999,0.925,40,0.911764705882353,34,0.230964789243821,40,0.18139101545278,40
"1975","1397140",0.9999,NA,0,NA,0,0,39,0,39
"1976","1397146",0.9999,NA,0,NA,0,0,39,0,39
"1977","1397182",0.9999,NA,0,NA,0,0,40,0,40
"1978","1397187",0.9999,1,40,1,40,0.219596084675428,40,0.219596084675428,40
"1979","1397203",0.9999,NA,0,NA,0,0,40,0,40
"1980","1397222",0.9999,NA,0,NA,0,0,38,0,38
"1981","1397238",0.9999,1,40,1,40,0.218971422748041,40,0.218971422748041,40
