"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1982","1397260",0.9999,NA,0,NA,0,0,30,0,30
"1983","1397273",0.9999,1,2,1,2,0.00194250194250194,39,0.00194250194250194,39
"1984","1397295",0.9999,NA,0,NA,0,0,37,0,37
"1985","1397297",0.9999,NA,0,NA,0,0,36,0,36
"1986","1397301",0.9999,1,3,1,3,0.00253094528869355,39,0.00253094528869355,39
"1987","1397310",0.9999,NA,0,NA,0,0,38,0,38
"1988","1397319",0.9999,0.5,2,0,1,0.00415800415800416,37,0,37
"1989","1397345",0.9999,NA,0,NA,0,0,37,0,37
"1990","1397369",0.9999,1,4,1,4,0.00400341624853208,38,0.00400341624853208,38
"1991","1397437",0.9999,NA,0,NA,0,0,39,0,39
"1992","1397442",0.9999,NA,0,NA,0,0,39,0,39
"1993","1397476",0.9999,NA,0,NA,0,0,40,0,40
"1994","1397486",0.9999,0.975,40,0.973684210526316,38,0.16872556676877,40,0.159732892776096,40
"1995","1397505",0.9999,1,39,1,39,0.16590483453525,40,0.16590483453525,40
"1996","1397508",0.9999,NA,0,NA,0,0,40,0,40
"1997","1397513",0.9999,0.909090909090909,22,0.894736842105263,19,0.132234975397008,40,0.116849720408094,40
"1998","1397529",0.9999,NA,0,NA,0,0,39,0,39
"1999","1397548",0.9999,NA,0,NA,0,0,40,0,40
"2000","1397562",0.9999,NA,0,NA,0,0,40,0,40
"2001","1397563",0.9999,0.975,40,0.973684210526316,38,0.108425595214893,39,0.102457053952234,39
"2002","1397583",0.9999,NA,0,NA,0,0,25,0,25
"2003","1397586",0.9999,0.970588235294118,34,0.96875,32,0.140665870426538,40,0.124062335073002,40
"2004","1398749",0.9999,1,40,1,40,0.332157269089297,40,0.332157269089297,40
"2005","1398907",0.9999,NA,0,NA,0,0,40,0,40
"2006","1398909",0.9999,NA,0,NA,0,0,39,0,39
"2007","1398929",0.9999,0.95,40,0.944444444444444,36,0.390454777116345,40,0.347363379266883,40
"2008","1398956",0.9999,0.95,40,0.944444444444444,36,0.111164043605193,38,0.0950726932719566,38
"2009","1399056",0.9999,1,40,1,40,0.563211414973307,40,0.563211414973307,40
"2010","1399064",0.9999,1,40,1,40,0.307166665956776,40,0.307166665956776,40
"2011","1399069",0.9999,NA,0,NA,0,0,3,0,3
"2012","1399071",0.9999,NA,0,NA,0,0,17,0,17
"2013","1399079",0.9999,0.975,40,0.973684210526316,38,0.430072290217639,40,0.409516734662083,40
"2014","1399086",0.9999,1,40,1,40,0.792883903792785,40,0.792883903792785,40
"2015","1399088",0.9999,1,36,1,36,0.13120315009183,40,0.13120315009183,40
"2016","1399094",0.9999,1,40,1,40,0.870375563164064,40,0.870375563164064,40
"2017","1399096",0.9999,1,40,1,40,0.85498432521328,40,0.85498432521328,40
"2018","1399100",0.9999,0.975,40,0.973684210526316,38,0.336847596414537,40,0.324433587659065,40
"2019","1399105",0.9999,1,40,1,40,0.573978303244561,40,0.573978303244561,40
"2020","1399151",0.9999,0.925,40,0.942857142857143,35,0.397130225462144,38,0.36142351918031,38
"2021","1399202",0.9999,0.975,40,0.973684210526316,38,0.483497344861639,40,0.452077507905117,40
"2022","1399208",0.9999,0.95,40,0.944444444444444,36,0.335520656393912,39,0.304464906588163,39
"2023","1399226",0.9999,0.95,40,0.972972972972973,37,0.21846071027304,40,0.203025104212434,40
"2024","1399238",0.9999,1,40,1,40,0.146551585959481,40,0.146551585959481,40
"2025","1399245",0.9999,0.970588235294118,34,0.96875,32,0.073921356595163,39,0.0634246848081687,39
"2026","1399255",0.9999,0.9,40,0.875,32,0.174029578418924,38,0.123430667348144,38
"2027","1399265",0.9999,1,40,1,40,0.201220929038217,40,0.201220929038217,40
"2028","1399276",0.9999,1,40,1,40,0.528091183452378,40,0.528091183452378,40
"2029","1399310",0.9999,1,8,1,8,0.0127525252525253,39,0.0127525252525253,39
"2030","1399320",0.9999,1,33,1,33,0.0991072918321945,40,0.0991072918321945,40
"2031","1399330",0.9999,0.975,40,0.973684210526316,38,0.285796359080361,39,0.272711894525308,39
"2032","1399358",0.9999,0.96875,32,0.966666666666667,30,0.105651609773244,40,0.100294466916101,40
"2033","1399375",0.9999,0.975,40,0.973684210526316,38,0.305469916814463,40,0.281480017824564,40
"2034","1399438",0.9999,0.95,40,0.944444444444444,36,0.295844506450413,38,0.263996420326011,38
"2035","1399507",0.9999,NA,0,NA,0,0,40,0,40
"2036","1399542",0.9999,NA,0,NA,0,0,40,0,40
"2037","1399560",0.9999,NA,0,NA,0,0,36,0,36
"2038","1399576",0.9999,1,21,1,21,0.0333320815917799,40,0.0333320815917799,40
"2039","1399633",0.9999,1,29,1,29,0.0597991248512866,40,0.0597991248512866,40
"2040","1399661",0.9999,0.96,25,0.956521739130435,23,0.0560442292279547,38,0.0505090007825095,38
"2041","1399791",0.9999,0.909090909090909,11,0.888888888888889,9,0.0223569449328473,38,0.0169602608335928,38
"2042","1399892",0.9999,0.967741935483871,31,0.96551724137931,29,0.166935614460301,40,0.151209808008688,40
"2043","1399894",0.9999,0.95,40,0.944444444444444,36,0.33109982474906,39,0.289045440960805,39
"2044","1399895",0.9999,0.925,40,0.916666666666667,36,0.12964804345268,39,0.116385443983184,39
"2045","1399912",0.9999,0.975,40,0.973684210526316,38,0.0847384270840921,39,0.0779255941843027,39
"2046","1399920",0.9999,NA,0,NA,0,0,40,0,40
"2047","1399925",0.9999,1,40,1,40,0.168640898449059,40,0.168640898449059,40
"2048","1399933",0.9999,NA,0,NA,0,0,40,0,40
"2049","1399960",0.9999,1,7,1,7,0.0261735588972431,40,0.0261735588972431,40
"2050","1399962",0.9999,1,40,1,40,0.439529627534608,40,0.439529627534608,40
"2051","1401109",0.9999,1,33,1,33,0.0842192528548548,40,0.0842192528548548,40
"2052","1401360",0.9999,1,40,1,40,0.314961275877558,40,0.314961275877558,40
"2053","1401361",0.9999,NA,0,NA,0,0,40,0,40
"2054","1401362",0.9999,0.975,40,0.973684210526316,38,0.797894357041533,40,0.756787914464502,40
"2055","1401367",0.9999,1,40,1,40,0.330753226887269,40,0.330753226887269,40
"2056","1401373",0.9999,1,40,1,40,0.558171843939711,40,0.558171843939711,40
"2057","1401379",0.9999,1,40,1,40,0.620205532141153,40,0.620205532141153,40
"2058","1401398",0.9999,0.966666666666667,30,0.964285714285714,28,0.0978713660453788,40,0.0911873382676011,40
"2059","1401417",0.9999,0.935483870967742,31,0.925925925925926,27,0.0853956493032488,38,0.0746783318159822,38
"2060","1401748",0.9999,0.972222222222222,36,0.970588235294118,34,0.128801882559773,40,0.116706975152366,40
"2061","1401769",0.9999,1,40,1,40,0.36301865069012,40,0.36301865069012,40
"2062","1401786",0.9999,NA,0,NA,0,0,28,0,28
"2063","1401798",0.9999,1,40,1,40,0.527928101552061,40,0.527928101552061,40
"2064","1401799",0.9999,1,40,1,40,0.53452949943468,40,0.53452949943468,40
"2065","1401804",0.9999,1,40,1,40,0.492323500967118,40,0.492323500967118,40
"2066","1401807",0.9999,NA,0,NA,0,0,39,0,39
"2067","1401869",0.9999,0.975,40,0.973684210526316,38,0.480979846843977,40,0.454979846843977,40
"2068","1401892",0.9999,NA,0,NA,0,0,40,0,40
"2069","1401901",0.9999,1,2,1,2,0.00330645161290323,40,0.00330645161290323,40
"2070","1401924",0.9999,NA,0,NA,0,0,38,0,38
"2071","1401929",0.9999,NA,0,NA,0,0,38,0,38
"2072","1401970",0.9999,0.975,40,0.975,40,0.42791852890352,39,0.42791852890352,39
"2073","1401987",0.9999,NA,0,NA,0,0,40,0,40
"2074","1405",0.9999,1,1,1,1,0.00113636363636364,40,0.00113636363636364,40
"2075","1406993",0.9999,0.95,40,0.944444444444444,36,0.60415084553128,40,0.540355973736409,40
"2076","1407025",0.9999,1,9,1,9,0.0194917775722729,40,0.0194917775722729,40
"2077","1407033",0.9999,NA,0,NA,0,0,40,0,40
"2078","1407036",0.9999,1,2,1,2,0.0028125,40,0.0028125,40
"2079","1407037",0.9999,NA,0,NA,0,0,40,0,40
"2080","1407041",0.9999,1,22,1,22,0.063553329625311,40,0.063553329625311,40
"2081","1407065",0.9999,1,30,1,30,0.0661757229651714,40,0.0661757229651714,40
"2082","1407075",0.9999,1,34,1,34,0.0627406591196808,40,0.0627406591196808,40
"2083","1407081",0.9999,NA,0,NA,0,0,40,0,40
"2084","1407086",0.9999,1,3,1,3,0.00661057692307692,40,0.00661057692307692,40
"2085","1407088",0.9999,NA,0,NA,0,0,40,0,40
"2086","1407089",0.9999,1,40,1,40,0.0898620720524745,40,0.0898620720524745,40
"2087","1407101",0.9999,NA,0,NA,0,0,40,0,40
"2088","1407103",0.9999,NA,0,NA,0,0,40,0,40
"2089","1407105",0.9999,NA,0,NA,0,0,39,0,39
"2090","1407110",0.9999,NA,0,NA,0,0,40,0,40
"2091","1407128",0.9999,0.95,40,0.947368421052632,38,0.447977242705163,40,0.427090490568411,40
"2092","1407216",0.9999,NA,0,NA,0,0,7,0,7
"2093","1407217",0.9999,NA,0,NA,0,0,11,0,11
"2094","1407233",0.9999,NA,0,NA,0,0,2,0,2
"2095","1407242",0.9999,NA,0,NA,0,0,12,0,12
"2096","1407273",0.9999,NA,0,NA,0,0,40,0,40
"2097","1407277",0.9999,1,4,1,4,0.0183238636363636,40,0.0183238636363636,40
"2098","1407282",0.9999,NA,0,NA,0,0,40,0,40
"2099","1407295",0.9999,0.975,40,0.973684210526316,38,0.477496580998474,40,0.454840330998474,40
"2100","1407313",0.9999,1,40,1,40,0.166244505954751,40,0.166244505954751,40
"2101","1407379",0.9999,NA,0,NA,0,0,40,0,40
"2102","1407391",0.9999,1,13,1,13,0.0200675230566535,40,0.0200675230566535,40
"2103","1407397",0.9999,NA,0,NA,0,0,40,0,40
"2104","1407400",0.9999,0.975,40,0.973684210526316,38,0.593979716384241,40,0.564330326140339,40
"2105","1407404",0.9999,0.95,40,0.972222222222222,36,0.297495176379159,40,0.281820573204556,40
"2106","1407418",0.9999,0.857142857142857,28,0.857142857142857,21,0.176393938943878,40,0.15627969163205,40
"2107","1407432",0.9999,1,40,1,40,0.353313226864886,40,0.353313226864886,40
"2108","1407433",0.9999,1,40,1,40,0.430000034674295,40,0.430000034674295,40
"2109","1407443",0.9999,1,40,1,40,0.283504847062509,40,0.283504847062509,40
"2110","1407457",0.9999,0.925,40,0.942857142857143,35,0.279888479378517,40,0.250315600047573,40
"2111","1407485",0.9999,NA,0,NA,0,0,38,0,38
"2112","1407493",0.9999,NA,0,NA,0,0,40,0,40
"2113","1407495",0.9999,1,2,1,2,0.00219047619047619,40,0.00219047619047619,40
"2114","1407500",0.9999,NA,0,NA,0,0,39,0,39
"2115","1407505",0.9999,0.975,40,0.974358974358974,39,0.392057580003364,39,0.383852451798236,39
"2116","1407589",0.9999,1,25,1,25,0.0709063443359947,40,0.0709063443359947,40
"2117","1407606",0.9999,1,40,1,40,0.304482870385264,40,0.304482870385264,40
"2118","1407672",0.9999,1,18,1,18,0.0582426428128129,40,0.0582426428128129,40
"2119","1407704",0.9999,0.958333333333333,24,0.954545454545455,22,0.0840452578578381,39,0.0645092383218186,39
"2120","1407808",0.9999,1,9,1,9,0.0113266881585847,40,0.0113266881585847,40
"2121","1407840",0.9999,NA,0,NA,0,0,40,0,40
"2122","1407869",0.9999,NA,0,NA,0,0,40,0,40
"2123","1407977",0.9999,NA,0,NA,0,0,36,0,36
"2124","1408256",0.9999,1,40,1,40,0.147489948352672,40,0.147489948352672,40
"2125","1408266",0.9999,0.975,40,0.973684210526316,38,0.218055604574961,39,0.208208961454615,39
"2126","1408269",0.9999,1,2,1,2,0.00370813397129187,38,0.00370813397129187,38
"2127","1408285",0.9999,0.975,40,0.973684210526316,38,0.478671724936222,40,0.452516262751348,40
"2128","1408299",0.9999,1,40,1,40,0.604364434057701,40,0.604364434057701,40
"2129","1408307",0.9999,0.973684210526316,38,0.972222222222222,36,0.230285647949345,40,0.22230692454509,40
"2130","1408334",0.9999,NA,0,NA,0,0,39,0,39
"2131","1410556",0.9999,0.975,40,0.973684210526316,38,0.553413506012951,40,0.525430157261795,40
"2132","1417615",0.9999,0.95,40,0.972972972972973,37,0.785114185331577,40,0.746527228809837,40
"2133","1419037",0.9999,1,40,1,40,0.858287328098436,40,0.858287328098436,40
"2134","1429533",0.9999,1,40,1,40,0.900912857084495,40,0.900912857084495,40
"2135","1430",0.9999,1,40,1,40,0.286942960731014,40,0.286942960731014,40
"2136","1431388",0.9999,1,40,1,40,0.54991930171278,40,0.54991930171278,40
"2137","1435846",0.9999,1,40,1,40,0.545591787439614,40,0.545591787439614,40
"2138","1435847",0.9999,1,40,1,40,0.85445652173913,40,0.85445652173913,40
"2139","1436707",0.9999,1,40,1,40,0.386732296010596,40,0.386732296010596,40
"2140","1442",0.9999,NA,0,NA,0,0,40,0,40
"2141","1444086",0.9999,1,40,1,40,0.234076906906657,40,0.234076906906657,40
"2142","1446239",0.9999,1,40,1,40,0.682528853400854,40,0.682528853400854,40
"2143","1446403",0.9999,0.975,40,0.973684210526316,38,0.516221453667106,40,0.490134497145367,40
"2144","1446407",0.9999,1,40,1,40,0.377131093544137,40,0.377131093544137,40
"2145","1456453",0.9999,1,6,1,6,0.00839560881073927,40,0.00839560881073927,40
"2146","1456462",0.9999,1,40,1,40,0.650860245529103,40,0.650860245529103,40
"2147","1456467",0.9999,1,40,1,40,0.578472771190162,40,0.578472771190162,40
"2148","1456560",0.9999,1,40,1,40,0.535471938958261,40,0.535471938958261,40
"2149","1456566",0.9999,1,40,1,40,0.558238283455675,40,0.558238283455675,40
"2150","1456569",0.9999,1,40,1,40,0.66603621619926,40,0.66603621619926,40
"2151","1457001",0.9999,1,40,1,40,0.880237154150198,40,0.880237154150198,40
"2152","1457005",0.9999,1,40,1,40,0.881000768555116,40,0.881000768555116,40
"2153","1457019",0.9999,1,40,1,40,0.854927536231884,40,0.854927536231884,40
"2154","1459320",0.9999,1,40,1,40,0.716277831397902,40,0.716277831397902,40
"2155","1459336",0.9999,1,40,1,40,0.781843424379184,40,0.781843424379184,40
"2156","1459339",0.9999,1,40,1,40,0.511957489672677,40,0.511957489672677,40
"2157","1459774",0.9999,1,40,1,40,0.458518045610443,40,0.458518045610443,40
"2158","1459779",0.9999,1,40,1,40,0.633956032592281,40,0.633956032592281,40
"2159","1459801",0.9999,1,40,1,40,0.376265449526319,40,0.376265449526319,40
"2160","1459814",0.9999,1,40,1,40,0.419237253730429,40,0.419237253730429,40
"2161","1459824",0.9999,1,40,1,40,0.54257316046497,40,0.54257316046497,40
"2162","1462127",0.9999,1,40,1,40,0.842800834431269,40,0.842800834431269,40
"2163","1466686",0.9999,1,40,1,40,0.271535652060038,40,0.271535652060038,40
"2164","1466696",0.9999,1,13,1,13,0.0409519069794376,40,0.0409519069794376,40
"2165","1471122",0.9999,1,3,1,3,0.0087958869568065,39,0.0087958869568065,39
"2166","1471140",0.9999,1,40,1,40,0.20329224623793,40,0.20329224623793,40
"2167","1471150",0.9999,NA,0,NA,0,0,38,0,38
"2168","1471160",0.9999,NA,0,NA,0,0,40,0,40
"2169","1471179",0.9999,1,40,1,40,0.174109548500376,40,0.174109548500376,40
"2170","1471231",0.9999,NA,0,NA,0,0,22,0,22
"2171","1471324",0.9999,1,1,1,1,0.00505050505050505,33,0.00505050505050505,33
"2172","1471383",0.9999,0.975,40,0.973684210526316,38,0.381939260502573,40,0.36173092716924,40
"2173","1471386",0.9999,1,38,1,38,0.156848682546051,40,0.156848682546051,40
"2174","1471402",0.9999,1,40,1,40,0.525809339640982,40,0.525809339640982,40
"2175","1471764",0.9999,0.95,40,0.944444444444444,36,0.135770534607383,39,0.11360173118858,39
"2176","1471782",0.9999,1,16,1,16,0.0538603971060868,40,0.0538603971060868,40
"2177","1471803",0.9999,1,40,1,40,0.2273006354962,40,0.2273006354962,40
"2178","1471824",0.9999,1,6,1,6,0.00731985553206483,40,0.00731985553206483,40
"2179","1471862",0.9999,1,25,1,25,0.03305400349005,40,0.03305400349005,40
"2180","1471893",0.9999,0.961538461538462,26,0.958333333333333,24,0.166401128336506,40,0.160382609817988,40
"2181","1471895",0.9999,1,38,1,38,0.102146217883712,40,0.102146217883712,40
"2182","1471899",0.9999,1,39,1,39,0.247982124715954,40,0.247982124715954,40
"2183","1471906",0.9999,0.975,40,0.973684210526316,38,0.207154079225773,40,0.195945745892439,40
"2184","1471907",0.9999,1,25,1,25,0.151080455182809,40,0.151080455182809,40
"2185","1471909",0.9999,1,40,1,40,0.257149929491152,40,0.257149929491152,40
"2186","1471919",0.9999,1,22,1,22,0.147531617393627,40,0.147531617393627,40
"2187","1471920",0.9999,1,14,1,14,0.0373460300205295,40,0.0373460300205295,40
"2188","1471934",0.9999,1,33,1,33,0.160085439822593,40,0.160085439822593,40
"2189","1471939",0.9999,0.973684210526316,38,0.972222222222222,36,0.189358403380031,40,0.180805771801083,40
"2190","1471962",0.9999,1,24,1,24,0.0726727055643278,40,0.0726727055643278,40
"2191","1471982",0.9999,0.975,40,0.973684210526316,38,0.261803253230059,40,0.255354840531646,40
"2192","1471998",0.9999,0.974358974358974,39,0.972972972972973,37,0.160028950752725,40,0.152443480667255,40
"2193","1472009",0.9999,1,38,1,38,0.169081304750038,40,0.169081304750038,40
"2194","1472026",0.9999,1,40,1,40,0.303500367503887,40,0.303500367503887,40
"2195","1472027",0.9999,1,40,1,40,0.22819592231525,40,0.22819592231525,40
"2196","1472032",0.9999,0.975,40,0.973684210526316,38,0.771854256854257,40,0.735743145743146,40
"2197","1472034",0.9999,1,40,1,40,0.396168295103355,40,0.396168295103355,40
"2198","1472047",0.9999,1,40,1,40,0.341123874927315,40,0.341123874927315,40
"2199","1472054",0.9999,1,40,1,40,0.369491940986648,40,0.369491940986648,40
"2200","1472087",0.9999,1,40,1,40,0.209534814951895,40,0.209534814951895,40
"2201","1472093",0.9999,1,40,1,40,0.245914923258052,40,0.245914923258052,40
"2202","1472098",0.9999,0.975,40,0.973684210526316,38,0.216165104339249,40,0.205006567753883,40
"2203","1472103",0.9999,1,40,1,40,0.276948359530491,40,0.276948359530491,40
"2204","1472119",0.9999,1,40,1,40,0.47374127520268,40,0.47374127520268,40
"2205","1472125",0.9999,1,37,1,37,0.251725238863139,40,0.251725238863139,40
"2206","1472134",0.9999,1,40,1,40,0.39215816467906,40,0.39215816467906,40
"2207","1472136",0.9999,1,40,1,40,0.214398656693313,40,0.214398656693313,40
"2208","1472137",0.9999,1,34,1,34,0.130825549106229,40,0.130825549106229,40
"2209","1472143",0.9999,1,39,1,39,0.1765771038433,40,0.1765771038433,40
"2210","1472149",0.9999,1,40,1,40,0.29549825349004,40,0.29549825349004,40
"2211","1472166",0.9999,1,40,1,40,0.315306981183533,40,0.315306981183533,40
"2212","1472169",0.9999,1,39,1,39,0.276321432412709,40,0.276321432412709,40
"2213","1472178",0.9999,1,40,1,40,0.215143140458275,40,0.215143140458275,40
"2214","1472179",0.9999,1,40,1,40,0.169828768253102,40,0.169828768253102,40
"2215","1473161",0.9999,1,40,1,40,0.549891304347826,40,0.549891304347826,40
"2216","1474241",0.9999,1,40,1,40,0.567743741765481,40,0.567743741765481,40
"2217","1474254",0.9999,1,39,1,39,0.18689967291521,40,0.18689967291521,40
"2218","1474261",0.9999,0.975,40,0.973684210526316,38,0.250973121110859,40,0.242571958320161,40
"2219","1474263",0.9999,0.975,40,0.973684210526316,38,0.359554102542538,40,0.34186179485023,40
"2220","1474436",0.9999,0.973684210526316,38,0.972222222222222,36,0.220050975186598,39,0.204514553544719,39
"2221","1474447",0.9999,NA,0,NA,0,0,32,0,32
"2222","1474454",0.9999,NA,0,NA,0,0,36,0,36
"2223","1474572",0.9999,1,40,1,40,0.444790360338618,40,0.444790360338618,40
"2224","1474573",0.9999,1,40,1,40,0.53513079068322,40,0.53513079068322,40
"2225","1474831",0.9999,1,12,1,12,0.036626582640756,38,0.036626582640756,38
"2226","1474836",0.9999,0.975,40,0.975,40,0.34354064473044,40,0.34354064473044,40
"2227","1474839",0.9999,1,40,1,40,0.28311970471198,40,0.28311970471198,40
"2228","1474858",0.9999,0.975,40,0.973684210526316,38,0.467749643236708,40,0.446638532125597,40
"2229","1474911",0.9999,1,40,1,40,0.558629869462432,40,0.558629869462432,40
"2230","1474918",0.9999,NA,0,NA,0,0,36,0,36
"2231","1474929",0.9999,NA,0,NA,0,0,40,0,40
"2232","1474980",0.9999,NA,0,NA,0,0,39,0,39
"2233","1474981",0.9999,NA,0,NA,0,0,40,0,40
"2234","1474985",0.9999,NA,0,NA,0,0,38,0,38
"2235","1475019",0.9999,1,40,1,40,0.385381928063577,40,0.385381928063577,40
"2236","1475020",0.9999,1,40,1,40,0.203681283894755,40,0.203681283894755,40
"2237","1475036",0.9999,1,1,1,1,0.00119047619047619,40,0.00119047619047619,40
"2238","1475064",0.9999,0.967741935483871,31,0.96551724137931,29,0.0906837758326592,39,0.0821367672856507,39
"2239","1475159",0.9999,0.95,40,0.944444444444444,36,0.198360834740925,39,0.135671399992667,39
"2240","1475183",0.9999,NA,0,NA,0,0,39,0,39
"2241","1475204",0.9999,1,40,1,40,0.928660856950635,40,0.928660856950635,40
"2242","1475224",0.9999,0.975,40,0.973684210526316,38,0.242784310366438,40,0.228498596080724,40
"2243","1475248",0.9999,1,1,1,1,0.000986193293885602,39,0.000986193293885602,39
"2244","1475250",0.9999,NA,0,NA,0,0,39,0,39
"2245","1475268",0.9999,NA,0,NA,0,0,34,0,34
"2246","1475272",0.9999,NA,0,NA,0,0,39,0,39
"2247","1475274",0.9999,NA,0,NA,0,0,34,0,34
"2248","1476044",0.9999,NA,0,NA,0,0,40,0,40
"2249","1476062",0.9999,0.95,40,0.944444444444444,36,0.161622836784603,40,0.148739752807769,40
"2250","1476113",0.9999,1,40,1,40,0.284996871385212,40,0.284996871385212,40
"2251","1476117",0.9999,1,40,1,40,0.299079196187669,40,0.299079196187669,40
"2252","1476124",0.9999,1,7,1,7,0.0157449092786586,39,0.0157449092786586,39
"2253","1476147",0.9999,0.975,40,0.973684210526316,38,0.173529897392774,40,0.150973506415331,40
"2254","1476488",0.9999,1,40,1,40,0.527724776838149,40,0.527724776838149,40
"2255","1476491",0.9999,1,40,1,40,0.884782865659369,40,0.884782865659369,40
"2256","1476503",0.9999,NA,0,NA,0,NA,0,NA,0
"2257","1476505",0.9999,1,40,1,40,0.616714104216416,40,0.616714104216416,40
"2258","1476520",0.9999,1,40,1,40,0.607806162490612,40,0.607806162490612,40
"2259","1476522",0.9999,1,40,1,40,0.595462467238783,40,0.595462467238783,40
"2260","1476528",0.9999,1,40,1,40,0.592260802524069,40,0.592260802524069,40
"2261","1476551",0.9999,0.974358974358974,39,0.972972972972973,37,0.453632882835994,40,0.421165800368912,40
"2262","1481",0.9999,0.966666666666667,30,0.964285714285714,28,0.0276364197199217,39,0.0257224178059198,39
"2263","1481041",0.9999,1,40,1,40,0.176841007176789,40,0.176841007176789,40
"2264","1481058",0.9999,1,40,1,40,0.118066886997915,40,0.118066886997915,40
"2265","1481071",0.9999,0.941176470588235,34,0.933333333333333,30,0.10649547754194,39,0.0901784612249233,39
"2266","1494",0.9999,NA,0,NA,0,0,39,0,39
"2267","1504",0.9999,0.833333333333333,12,0.8,10,0.0566383520926962,36,0.0364837990434063,36
"2268","1506",0.9999,NA,0,NA,0,0,37,0,37
"2269","1512",0.9999,NA,0,NA,0,0,38,0,38
"2270","1535",0.9999,1,16,1,16,0.0139290983798386,40,0.0139290983798386,40
"2271","1537801",0.9999,1,40,1,40,0.265062694980259,40,0.265062694980259,40
"2272","1537809",0.9999,0.975,40,0.973684210526316,38,0.441593849740296,40,0.423042262438709,40
"2273","1537834",0.9999,NA,0,NA,0,0,39,0,39
"2274","1537879",0.9999,1,40,1,40,0.286311936521384,40,0.286311936521384,40
"2275","1537883",0.9999,1,40,1,40,0.163397501331167,40,0.163397501331167,40
"2276","1537891",0.9999,1,40,1,40,0.136528189089873,40,0.136528189089873,40
"2277","1537928",0.9999,NA,0,NA,0,0,3,0,3
"2278","1537929",0.9999,NA,0,NA,0,0,11,0,11
"2279","1537936",0.9999,1,40,1,40,0.445218199090451,40,0.445218199090451,40
"2280","1537941",0.9999,NA,0,NA,0,0,9,0,9
"2281","1537946",0.9999,NA,0,NA,0,NA,0,NA,0
"2282","1537947",0.9999,0.975,40,0.973684210526316,38,0.42343356218147,40,0.402979016726925,40
"2283","1537952",0.9999,0.95,40,0.972972972972973,37,0.565046864369341,40,0.539033350855827,40
"2284","1537961",0.9999,NA,0,NA,0,0,39,0,39
"2285","1537962",0.9999,NA,0,NA,0,0,39,0,39
"2286","1537983",0.9999,0.892857142857143,28,0.91304347826087,23,0.150736522311133,38,0.125083933177007,38
"2287","1537999",0.9999,1,40,1,40,0.533938482886216,40,0.533938482886216,40
"2288","1538003",0.9999,1,40,1,40,0.524329324699352,40,0.524329324699352,40
"2289","1538296",0.9999,0.975,40,0.973684210526316,38,0.366299599905884,40,0.345957458984475,40
"2290","1538676",0.9999,0.956521739130435,23,0.956521739130435,23,0.0477480966170982,40,0.0477480966170982,40
"2291","1539498",0.9999,1,40,1,40,0.19901899439269,40,0.19901899439269,40
"2292","1539766",0.9999,1,40,1,40,0.604972457032879,40,0.604972457032879,40
"2293","1539817",0.9999,1,40,1,40,0.198109660220144,40,0.198109660220144,40
"2294","1539962",0.9999,0.95,40,0.944444444444444,36,0.509575073619535,40,0.462473366649407,40
"2295","1545603",0.9999,0.975,40,0.973684210526316,38,0.357823344615624,40,0.341676158468438,40
"2296","1545610",0.9999,0.975,40,0.973684210526316,38,0.223106253396457,40,0.213115723093427,40
"2297","1545614",0.9999,0.914285714285714,35,0.931034482758621,29,0.141019276093836,40,0.115611391279992,40
"2298","1545730",0.9999,0.857142857142857,7,0.8,5,0.0076963999672618,39,0.00237165934840353,39
"2299","1545746",0.9999,0.964285714285714,28,0.961538461538462,26,0.0853920116688983,39,0.0787103609800919,39
"2300","1545747",0.9999,1,3,1,3,0.00188560653676933,39,0.00188560653676933,39
"2301","1545826",0.9999,0.885714285714286,35,0.857142857142857,28,0.105039080907162,40,0.0720955003648969,40
"2302","1545833",0.9999,0.975,40,0.973684210526316,38,0.480383078233757,39,0.461546786320542,39
"2303","1545854",0.9999,0.95,40,0.973684210526316,38,0.31756138502111,40,0.316936385021111,40
"2304","1545861",0.9999,0.95,40,0.944444444444444,36,0.21125526926031,40,0.188076841840955,40
"2305","1545862",0.9999,0.925,40,0.941176470588235,34,0.315657391031436,40,0.259814435264085,40
"2306","1545863",0.9999,0.95,40,0.944444444444444,36,0.31471675725708,39,0.266523839064162,39
"2307","1545875",0.9999,NA,0,NA,0,0,38,0,38
"2308","1545881",0.9999,0.95,40,0.972972972972973,37,0.286854206265815,40,0.267701744144603,40
