"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2309","1545899",0.9999,0.975,40,0.973684210526316,38,0.315708413238134,40,0.295395913238134,40
"2310","1545959",0.9999,1,40,1,40,0.518538472308129,40,0.518538472308129,40
"2311","1545979",0.9999,1,40,1,40,0.635268568991395,40,0.635268568991395,40
"2312","1545980",0.9999,0.975,40,0.973684210526316,38,0.506734129186409,40,0.483123018075298,40
"2313","1545986",0.9999,NA,0,NA,0,0,39,0,39
"2314","1545990",0.9999,NA,0,NA,0,0,14,0,14
"2315","1545995",0.9999,NA,0,NA,0,0,40,0,40
"2316","1546013",0.9999,1,8,1,8,0.0226450125078174,40,0.0226450125078174,40
"2317","1546015",0.9999,1,28,1,28,0.0536968976145805,40,0.0536968976145805,40
"2318","1546027",0.9999,1,16,1,16,0.0326432859653575,40,0.0326432859653575,40
"2319","1546028",0.9999,1,1,1,1,0.000735294117647059,40,0.000735294117647059,40
"2320","1546032",0.9999,1,10,1,10,0.0188690848446946,40,0.0188690848446946,40
"2321","1546035",0.9999,1,38,1,38,0.19077765169613,40,0.19077765169613,40
"2322","1546045",0.9999,NA,0,NA,0,0,40,0,40
"2323","1546057",0.9999,NA,0,NA,0,0,40,0,40
"2324","1546062",0.9999,NA,0,NA,0,0,33,0,33
"2325","1546067",0.9999,1,2,1,2,0.00652680652680653,33,0.00652680652680653,33
"2326","1546075",0.9999,NA,0,NA,0,0,33,0,33
"2327","1546079",0.9999,0.974358974358974,39,0.972972972972973,37,0.250715401614001,40,0.229722578647494,40
"2328","1546095",0.9999,NA,0,NA,0,0,40,0,40
"2329","1546103",0.9999,1,40,1,40,0.307069338198712,40,0.307069338198712,40
"2330","1546105",0.9999,NA,0,NA,0,0,40,0,40
"2331","1546107",0.9999,NA,0,NA,0,0,40,0,40
"2332","1546108",0.9999,NA,0,NA,0,0,40,0,40
"2333","1546116",0.9999,1,1,1,1,0.00131578947368421,40,0.00131578947368421,40
"2334","1546119",0.9999,NA,0,NA,0,0,40,0,40
"2335","1546161",0.9999,NA,0,NA,0,0,40,0,40
"2336","1546182",0.9999,NA,0,NA,0,0,40,0,40
"2337","1546209",0.9999,NA,0,NA,0,0,40,0,40
"2338","1546215",0.9999,1,6,1,6,0.0132089297485639,40,0.0132089297485639,40
"2339","1546228",0.9999,1,10,1,10,0.0161176836020852,40,0.0161176836020852,40
"2340","1546236",0.9999,1,14,1,14,0.0226432442895858,40,0.0226432442895858,40
"2341","1546246",0.9999,1,6,1,6,0.0140098722415796,40,0.0140098722415796,40
"2342","1546247",0.9999,1,4,1,4,0.00301974448315912,40,0.00301974448315912,40
"2343","1546249",0.9999,1,8,1,8,0.00987883051907442,40,0.00987883051907442,40
"2344","1546253",0.9999,1,4,1,4,0.00365853658536585,40,0.00365853658536585,40
"2345","1546263",0.9999,NA,0,NA,0,0,40,0,40
"2346","1546268",0.9999,1,22,1,22,0.0522575493612079,40,0.0522575493612079,40
"2347","1546275",0.9999,1,10,1,10,0.0234460091624726,40,0.0234460091624726,40
"2348","1546281",0.9999,1,40,1,40,0.0535467203433738,40,0.0535467203433738,40
"2349","1546294",0.9999,1,4,1,4,0.00370499419279907,40,0.00370499419279907,40
"2350","1546348",0.9999,0.975,40,0.973684210526316,38,0.24142401384415,39,0.223255515675652,39
"2351","1546359",0.9999,1,40,1,40,0.224820800106665,40,0.224820800106665,40
"2352","1546367",0.9999,1,40,1,40,0.0979030162658921,40,0.0979030162658921,40
"2353","1546368",0.9999,1,22,1,22,0.042947902830686,40,0.042947902830686,40
"2354","1546374",0.9999,1,40,1,40,0.165144772161277,40,0.165144772161277,40
"2355","1546393",0.9999,1,2,1,2,0.00895833333333334,40,0.00895833333333334,40
"2356","1546398",0.9999,NA,0,NA,0,0,39,0,39
"2357","1546407",0.9999,NA,0,NA,0,0,36,0,36
"2358","1546411",0.9999,NA,0,NA,0,0,40,0,40
"2359","1546418",0.9999,NA,0,NA,0,0,40,0,40
"2360","1546424",0.9999,1,4,1,4,0.00542973286875726,40,0.00542973286875726,40
"2361","1546434",0.9999,1,7,1,7,0.012137049941928,40,0.012137049941928,40
"2362","1546440",0.9999,1,4,1,4,0.00631410256410256,40,0.00631410256410256,40
"2363","1546460",0.9999,NA,0,NA,0,0,39,0,39
"2364","1546463",0.9999,NA,0,NA,0,0,39,0,39
"2365","1546496",0.9999,1,1,1,1,0.00125,40,0.00125,40
"2366","1546508",0.9999,1,13,1,13,0.0189504643563567,40,0.0189504643563567,40
"2367","1546510",0.9999,1,19,1,19,0.0428716608594657,40,0.0428716608594657,40
"2368","1546534",0.9999,NA,0,NA,0,0,40,0,40
"2369","1546538",0.9999,1,1,1,1,0.000641025641025641,40,0.000641025641025641,40
"2370","1546564",0.9999,NA,0,NA,0,0,40,0,40
"2371","1546569",0.9999,1,14,1,14,0.0281126596980256,40,0.0281126596980256,40
"2372","1546575",0.9999,1,2,1,2,0.001875,40,0.001875,40
"2373","1546600",0.9999,1,1,1,1,0.000609756097560976,40,0.000609756097560976,40
"2374","1546645",0.9999,0.5,2,0.5,2,0.0019723865877712,39,0.0019723865877712,39
"2375","1546666",0.9999,0.925,40,0.911764705882353,34,0.408559370998902,39,0.321535283974815,39
"2376","1546686",0.9999,1,20,1,20,0.0321713319827095,40,0.0321713319827095,40
"2377","1546725",0.9999,0.96969696969697,33,0.967741935483871,31,0.0551311986822829,39,0.0527273525284368,39
"2378","1546744",0.9999,NA,0,NA,0,0,34,0,34
"2379","1546746",0.9999,0.975,40,0.973684210526316,38,0.293376643395841,39,0.260579982692204,39
"2380","1546769",0.9999,0.925,40,0.911764705882353,34,0.232791633499364,39,0.19763939774229,39
"2381","1546770",0.9999,0.95,40,0.944444444444444,36,0.421379678196566,39,0.365576632412496,39
"2382","1546777",0.9999,1,31,1,31,0.147461814211096,40,0.147461814211096,40
"2383","1546829",0.9999,NA,0,NA,0,0,39,0,39
"2384","1546852",0.9999,NA,0,NA,0,0,39,0,39
"2385","1546862",0.9999,NA,0,NA,0,0,38,0,38
"2386","1546871",0.9999,NA,0,NA,0,0,37,0,37
"2387","1546878",0.9999,NA,0,NA,0,0,37,0,37
"2388","1546879",0.9999,1,25,1,25,0.0515516279014528,40,0.0515516279014528,40
"2389","1546912",0.9999,1,38,1,38,0.170768766375195,40,0.170768766375195,40
"2390","1546943",0.9999,NA,0,NA,0,0,38,0,38
"2391","1546960",0.9999,NA,0,NA,0,0,37,0,37
"2392","1546971",0.9999,NA,0,NA,0,0,39,0,39
"2393","1547014",0.9999,NA,0,NA,0,0,38,0,38
"2394","1547016",0.9999,NA,0,NA,0,0,36,0,36
"2395","1547031",0.9999,NA,0,NA,0,0,40,0,40
"2396","1547039",0.9999,NA,0,NA,0,0,40,0,40
"2397","1547063",0.9999,NA,0,NA,0,0,40,0,40
"2398","1547075",0.9999,NA,0,NA,0,0,40,0,40
"2399","1547094",0.9999,0.875,8,0.857142857142857,7,0.0149352087614283,40,0.0143102087614283,40
"2400","1547099",0.9999,0.970588235294118,34,0.96875,32,0.115069551578529,39,0.0912694200860897,39
"2401","1547112",0.9999,NA,0,NA,0,0,34,0,34
"2402","1547126",0.9999,NA,0,NA,0,0,15,0,15
"2403","1547146",0.9999,0.91304347826087,23,0.894736842105263,19,0.0873533440141056,40,0.0759269561671438,40
"2404","1547149",0.9999,NA,0,NA,0,0,35,0,35
"2405","1547202",0.9999,NA,0,NA,0,0,38,0,38
"2406","1547229",0.9999,0.96875,32,0.966666666666667,30,0.0988888002549277,39,0.0837247528328157,39
"2407","1547236",0.9999,NA,0,NA,0,0,24,0,24
"2408","1547243",0.9999,1,39,1,39,0.0845810909615962,40,0.0845810909615962,40
"2409","1547245",0.9999,1,8,1,8,0.0122296128482741,40,0.0122296128482741,40
"2410","1547259",0.9999,NA,0,NA,0,0,37,0,37
"2411","1547262",0.9999,NA,0,NA,0,0,35,0,35
"2412","1547273",0.9999,NA,0,NA,0,0,37,0,37
"2413","1547321",0.9999,NA,0,NA,0,0,38,0,38
"2414","1547361",0.9999,NA,0,NA,0,0,36,0,36
"2415","1547367",0.9999,NA,0,NA,0,0,38,0,38
"2416","1547380",0.9999,NA,0,NA,0,0,38,0,38
"2417","1547414",0.9999,NA,0,NA,0,0,37,0,37
"2418","1547417",0.9999,NA,0,NA,0,0,38,0,38
"2419","1547442",0.9999,1,34,1,34,0.133497678961093,40,0.133497678961093,40
"2420","1547453",0.9999,NA,0,NA,0,0,40,0,40
"2421","1547459",0.9999,NA,0,NA,0,0,40,0,40
"2422","1547473",0.9999,NA,0,NA,0,0,40,0,40
"2423","1547489",0.9999,NA,0,NA,0,0,40,0,40
"2424","1547492",0.9999,NA,0,NA,0,0,40,0,40
"2425","1547496",0.9999,1,1,1,1,0.00227272727272727,40,0.00227272727272727,40
"2426","1547501",0.9999,NA,0,NA,0,0,39,0,39
"2427","1547508",0.9999,NA,0,NA,0,0,39,0,39
"2428","1547546",0.9999,1,5,1,5,0.0209287464985994,40,0.0209287464985994,40
"2429","1547568",0.9999,NA,0,NA,0,0,40,0,40
"2430","1547577",0.9999,0.974358974358974,39,0.972972972972973,37,0.137506146406521,39,0.134557428457803,39
"2431","1547598",0.9999,NA,0,NA,0,0,39,0,39
"2432","1547615",0.9999,NA,0,NA,0,0,39,0,39
"2433","1547630",0.9999,1,17,1,17,0.0581964676799236,40,0.0581964676799236,40
"2434","1547632",0.9999,NA,0,NA,0,0,36,0,36
"2435","1547638",0.9999,NA,0,NA,0,0,37,0,37
"2436","1547651",0.9999,NA,0,NA,0,0,40,0,40
"2437","1547653",0.9999,1,5,1,5,0.0072541819818765,40,0.0072541819818765,40
"2438","1547659",0.9999,NA,0,NA,0,0,39,0,39
"2439","1547669",0.9999,0.973684210526316,38,0.972222222222222,36,0.172027475047527,40,0.162544716426837,40
"2440","1547670",0.9999,NA,0,NA,0,0,39,0,39
"2441","1547681",0.9999,NA,0,NA,0,0,39,0,39
"2442","1547693",0.9999,NA,0,NA,0,0,39,0,39
"2443","1547745",0.9999,NA,0,NA,0,0,39,0,39
"2444","1547764",0.9999,NA,0,NA,0,NA,0,NA,0
"2445","1547772",0.9999,NA,0,NA,0,0,40,0,40
"2446","1547778",0.9999,NA,0,NA,0,0,39,0,39
"2447","1547779",0.9999,0.96875,32,0.966666666666667,30,0.0935482286514119,39,0.0913276823132185,39
"2448","1547781",0.9999,NA,0,NA,0,0,36,0,36
"2449","1547802",0.9999,NA,0,NA,0,0,40,0,40
"2450","1547840",0.9999,0.972222222222222,36,0.970588235294118,34,0.101355378622594,40,0.0961172833844993,40
"2451","1547851",0.9999,NA,0,NA,0,0,38,0,38
"2452","1547862",0.9999,1,38,1,38,0.171441508375257,40,0.171441508375257,40
"2453","1547876",0.9999,0.954545454545455,22,0.95,20,0.0476836693336773,40,0.0413542682447481,40
"2454","1547898",0.9999,1,39,1,39,0.145878707403475,40,0.145878707403475,40
"2455","1547911",0.9999,NA,0,NA,0,0,38,0,38
"2456","1547924",0.9999,NA,0,NA,0,0,39,0,39
"2457","1547932",0.9999,NA,0,NA,0,0,40,0,40
"2458","1547941",0.9999,NA,0,NA,0,0,36,0,36
"2459","1547946",0.9999,NA,0,NA,0,0,40,0,40
"2460","1547957",0.9999,NA,0,NA,0,0,30,0,30
"2461","1547980",0.9999,NA,0,NA,0,0,37,0,37
"2462","1547985",0.9999,NA,0,NA,0,0,40,0,40
"2463","1547989",0.9999,NA,0,NA,0,0,39,0,39
"2464","1547992",0.9999,NA,0,NA,0,0,38,0,38
"2465","1547997",0.9999,NA,0,NA,0,0,37,0,37
"2466","1548000",0.9999,NA,0,NA,0,0,18,0,18
"2467","1548003",0.9999,NA,0,NA,0,0,22,0,22
"2468","1548036",0.9999,NA,0,NA,0,0,39,0,39
"2469","1548095",0.9999,NA,0,NA,0,0,39,0,39
"2470","1548138",0.9999,NA,0,NA,0,0,40,0,40
"2471","1548149",0.9999,NA,0,NA,0,0,40,0,40
"2472","1548170",0.9999,0.975,40,0.973684210526316,38,0.364675288113372,40,0.349768871001073,40
"2473","1548177",0.9999,1,40,1,40,0.390243449613409,40,0.390243449613409,40
"2474","1548180",0.9999,0.95,40,0.944444444444444,36,0.250647567581074,40,0.227962629969666,40
"2475","1548214",0.9999,0.925,40,0.911764705882353,34,0.269530832911441,39,0.223369024444293,39
"2476","1548218",0.9999,1,34,1,34,0.0673424606542542,40,0.0673424606542542,40
"2477","1548239",0.9999,0.875,40,0.866666666666667,30,0.454223397770812,40,0.327337349791014,40
"2478","1548256",0.9999,0.96875,32,0.966666666666667,30,0.0879365469563981,39,0.0863825454023965,39
"2479","1548259",0.9999,0.95,40,0.944444444444444,36,0.416232172209724,39,0.369184775162327,39
"2480","1548300",0.9999,NA,0,NA,0,0,39,0,39
"2481","1548302",0.9999,1,40,1,40,0.442846524303025,40,0.442846524303025,40
"2482","1553033",0.9999,1,40,1,40,0.939673913043478,40,0.939673913043478,40
"2483","1553045",0.9999,1,40,1,40,0.547168780831572,40,0.547168780831572,40
"2484","1553087",0.9999,0.975,40,0.973684210526316,38,0.46754582575265,40,0.451345359552183,40
"2485","1553096",0.9999,0.975,40,0.973684210526316,38,0.281436776207413,40,0.266543159186137,40
"2486","1553107",0.9999,NA,0,NA,0,0,38,0,38
"2487","1553111",0.9999,NA,0,NA,0,0,39,0,39
"2488","1553112",0.9999,NA,0,NA,0,0,37,0,37
"2489","1553113",0.9999,NA,0,NA,0,0,36,0,36
"2490","1553119",0.9999,0.95,40,0.944444444444444,36,0.4406047051202,40,0.393639813705725,40
"2491","1553121",0.9999,0.975,40,0.973684210526316,38,0.238832015226268,40,0.22606605777946,40
"2492","1553122",0.9999,0.95,40,0.944444444444444,36,0.143851739277271,40,0.123593380614657,40
"2493","1553144",0.9999,0.935483870967742,31,0.925925925925926,27,0.105593416440191,40,0.0920091870495096,40
"2494","1553150",0.9999,1,40,1,40,0.207969232469335,40,0.207969232469335,40
"2495","1553176",0.9999,1,14,1,14,0.0519986655856221,39,0.0519986655856221,39
"2496","1553196",0.9999,0.925,40,0.942857142857143,35,0.239492263537255,38,0.206473729298432,38
"2497","1553316",0.9999,1,40,1,40,0.486423153298788,40,0.486423153298788,40
"2498","1553436",0.9999,1,26,1,26,0.0468743394890757,40,0.0468743394890757,40
"2499","1553440",0.9999,NA,0,NA,0,0,40,0,40
"2500","1553443",0.9999,NA,0,NA,0,0,37,0,37
"2501","1553504",0.9999,1,40,1,40,0.467768865163453,40,0.467768865163453,40
"2502","1554472",0.9999,1,40,1,40,0.474803348529733,40,0.474803348529733,40
"2503","1555179",0.9999,1,8,1,8,0.0348384838136043,38,0.0348384838136043,38
"2504","1555183",0.9999,1,1,1,1,0.016025641025641,39,0.016025641025641,39
"2505","1555228",0.9999,NA,0,NA,0,0,39,0,39
"2506","1555275",0.9999,1,2,1,2,0.00172619047619048,40,0.00172619047619048,40
"2507","1555526",0.9999,1,31,1,31,0.0518522385759457,40,0.0518522385759457,40
"2508","1556444",0.9999,1,40,1,40,0.91889351423579,40,0.91889351423579,40
"2509","1556451",0.9999,NA,0,NA,0,0,40,0,40
"2510","1556552",0.9999,1,40,1,40,0.0794586131861337,40,0.0794586131861337,40
"2511","1556869",0.9999,1,40,1,40,0.312185771804009,40,0.312185771804009,40
"2512","1556907",0.9999,1,40,1,40,0.496136064571132,40,0.496136064571132,40
"2513","1556958",0.9999,1,40,1,40,0.593811813236065,40,0.593811813236065,40
"2514","1557006",0.9999,0.923076923076923,13,0.909090909090909,11,0.0870634920634921,40,0.0627579365079365,40
"2515","1557052",0.9999,1,40,1,40,0.657617930215734,40,0.657617930215734,40
"2516","1557077",0.9999,1,40,1,40,0.12538916236766,40,0.12538916236766,40
"2517","1557088",0.9999,0.975,40,0.974358974358974,39,0.206553492477754,40,0.203850789775052,40
"2518","1557096",0.9999,1,40,1,40,0.449501315346536,40,0.449501315346536,40
"2519","1557109",0.9999,1,40,1,40,0.38518006646558,40,0.38518006646558,40
"2520","1557112",0.9999,0.975,40,0.973684210526316,38,0.528397804652768,40,0.502553397122314,40
"2521","1557121",0.9999,1,33,1,33,0.0817650808851305,40,0.0817650808851305,40
"2522","1557136",0.9999,1,18,1,18,0.0351183211524984,40,0.0351183211524984,40
"2523","1557159",0.9999,1,40,1,40,0.237680946675358,40,0.237680946675358,40
"2524","1557160",0.9999,1,40,1,40,0.233436469993399,40,0.233436469993399,40
"2525","1557207",0.9999,0.95,40,0.972972972972973,37,0.52689184272278,40,0.500463271294209,40
"2526","1557253",0.9999,1,40,1,40,0.662606172735682,40,0.662606172735682,40
"2527","1557271",0.9999,0.9,40,0.914285714285714,35,0.422005121459449,38,0.377054908088183,38
"2528","1557279",0.9999,NA,0,NA,0,0,18,0,18
"2529","1557283",0.9999,1,6,1,6,0.042885623148781,19,0.042885623148781,19
"2530","1558769",0.9999,0.947368421052632,19,0.941176470588235,17,0.106272873042822,40,0.103826636483682,40
"2531","1558773",0.9999,0.95,40,0.944444444444444,36,0.270005456402721,40,0.231149636296901,40
"2532","1558792",0.9999,0.875,40,0.866666666666667,30,0.26140349231757,39,0.183869779476653,39
"2533","1558794",0.9999,0.925,40,0.916666666666667,36,0.376516856504964,40,0.346327780874712,40
"2534","1558810",0.9999,0.95,40,0.944444444444444,36,0.450974988827098,38,0.400561312591053,38
"2535","1558812",0.9999,0.896551724137931,29,0.869565217391304,23,0.115441896504188,39,0.0892408944411169,39
"2536","1558875",0.9999,0.933333333333333,15,0.923076923076923,13,0.0423908319876062,39,0.0407624200769362,39
"2537","1558952",0.9999,1,40,1,40,0.658126688383919,40,0.658126688383919,40
"2538","1558959",0.9999,0.95,40,0.944444444444444,36,0.306077720089199,39,0.270790016437651,39
"2539","1558961",0.9999,1,5,1,5,0.0103470603470603,39,0.0103470603470603,39
"2540","1558963",0.9999,1,6,1,6,0.0167029427898993,39,0.0167029427898993,39
"2541","1558973",0.9999,1,40,1,40,0.205091354251972,40,0.205091354251972,40
"2542","1558978",0.9999,0.975,40,0.973684210526316,38,0.248561681938968,40,0.231251956780405,40
"2543","1558982",0.9999,1,40,1,40,0.85632154103477,40,0.85632154103477,40
"2544","1558998",0.9999,NA,0,NA,0,0,40,0,40
"2545","1559003",0.9999,NA,0,NA,0,0,40,0,40
"2546","1559089",0.9999,NA,0,NA,0,0,40,0,40
"2547","1559092",0.9999,NA,0,NA,0,0,39,0,39
"2548","1559107",0.9999,0.95,40,0.972222222222222,36,0.532307458953881,40,0.483557458953881,40
"2549","1559108",0.9999,0.95,40,0.944444444444444,36,0.244505702939643,39,0.216048684286546,39
"2550","1559109",0.9999,1,13,1,13,0.0157263491173596,40,0.0157263491173596,40
"2551","1559127",0.9999,0.95,40,0.944444444444444,36,0.14797643933585,39,0.121518420230772,39
"2552","1559142",0.9999,0.95,40,0.972222222222222,36,0.244433628836099,39,0.220912123459755,39
"2553","1559228",0.9999,1,40,1,40,0.365403710629011,40,0.365403710629011,40
"2554","1559233",0.9999,1,38,1,38,0.070113631612537,40,0.070113631612537,40
"2555","1559307",0.9999,NA,0,NA,0,0,38,0,38
"2556","1559382",0.9999,0.975,40,0.973684210526316,38,0.437489892185778,40,0.414292060207459,40
"2557","1560",0.9999,NA,0,NA,0,0,37,0,37
"2558","1560079",0.9999,1,40,1,40,0.617028985507246,40,0.617028985507246,40
"2559","1560080",0.9999,1,40,1,40,0.666793288233506,40,0.666793288233506,40
"2560","1560082",0.9999,0.975,40,0.973684210526316,38,0.450535784231436,40,0.429284175479828,40
"2561","1560083",0.9999,1,40,1,40,0.61550414779071,40,0.61550414779071,40
"2562","1560086",0.9999,1,40,1,40,0.50960794309047,40,0.50960794309047,40
"2563","1560125",0.9999,1,2,1,2,0.00465116279069767,40,0.00465116279069767,40
"2564","1560154",0.9999,NA,0,NA,0,0,39,0,39
"2565","1560183",0.9999,1,40,1,40,0.295477211543685,40,0.295477211543685,40
"2566","1560186",0.9999,1,40,1,40,0.413772548598848,40,0.413772548598848,40
"2567","1560220",0.9999,NA,0,NA,0,0,40,0,40
"2568","1560225",0.9999,1,40,1,40,0.115152448049815,40,0.115152448049815,40
"2569","1560227",0.9999,1,8,1,8,0.0104143782234358,39,0.0104143782234358,39
"2570","1560244",0.9999,0.923076923076923,39,0.941176470588235,34,0.381654681184637,38,0.336580872260412,38
"2571","1560250",0.9999,0.975,40,0.973684210526316,38,0.80321994025907,40,0.762794408344176,40
"2572","1560295",0.9999,NA,0,NA,0,0,39,0,39
"2573","1560341",0.9999,0.975,40,0.973684210526316,38,0.237679472217009,40,0.223929472217009,40
"2574","1560395",0.9999,1,40,1,40,0.389702826893844,40,0.389702826893844,40
"2575","1560400",0.9999,1,40,1,40,0.373958866966524,40,0.373958866966524,40
"2576","1560401",0.9999,0.975,40,0.973684210526316,38,0.418620508462043,40,0.395190630413262,40
"2577","1560419",0.9999,1,40,1,40,0.743151282998844,40,0.743151282998844,40
"2578","1560432",0.9999,1,40,1,40,0.33077419948804,40,0.33077419948804,40
"2579","1560439",0.9999,0.975,40,0.973684210526316,38,0.194911107609665,39,0.181677029859458,39
"2580","1560483",0.9999,0.95,40,0.972972972972973,37,0.380546805310895,39,0.355707061721151,39
"2581","1560499",0.9999,1,5,1,5,0.00340676630403554,39,0.00340676630403554,39
"2582","1560511",0.9999,1,40,1,40,0.537719862719863,40,0.537719862719863,40
"2583","1560601",0.9999,0.933333333333333,30,0.923076923076923,26,0.0935935970087651,38,0.0819477990461166,38
"2584","1560604",0.9999,1,8,1,8,0.0113506192393732,39,0.0113506192393732,39
"2585","1560612",0.9999,0.962962962962963,27,0.96,25,0.0659963415616214,39,0.0637948393601192,39
"2586","1560616",0.9999,NA,0,NA,0,0,40,0,40
"2587","1560619",0.9999,0.909090909090909,33,0.928571428571429,28,0.274840339533481,39,0.243029681193346,39
"2588","1560702",0.9999,NA,0,NA,0,0,40,0,40
"2589","1560703",0.9999,NA,0,NA,0,0,40,0,40
"2590","1560712",0.9999,1,40,1,40,0.48481825593841,40,0.48481825593841,40
"2591","1560732",0.9999,0.967741935483871,31,0.96551724137931,29,0.0776493417635637,40,0.0733410531529495,40
"2592","1560737",0.9999,1,32,1,32,0.0550979000305199,40,0.0550979000305199,40
"2593","1560738",0.9999,0.975,40,0.973684210526316,38,0.237821689190042,40,0.227266133634487,40
"2594","1560774",0.9999,1,40,1,40,0.193027546202287,40,0.193027546202287,40
"2595","1560788",0.9999,0.95,40,0.944444444444444,36,0.132929709925678,40,0.119614094089901,40
"2596","1560811",0.9999,0.975,40,0.973684210526316,38,0.264871526329948,40,0.255496526329948,40
"2597","1560845",0.9999,1,40,1,40,0.155920003472098,40,0.155920003472098,40
"2598","1560850",0.9999,1,40,1,40,0.368142431267335,40,0.368142431267335,40
"2599","1560851",0.9999,0.95,40,0.947368421052632,38,0.295739504126247,40,0.274685818228811,40
"2600","1561015",0.9999,1,22,1,22,0.103052941496645,40,0.103052941496645,40
"2601","1561021",0.9999,NA,0,NA,0,0,39,0,39
"2602","1561023",0.9999,1,40,1,40,0.616504908742741,40,0.616504908742741,40
"2603","1562260",0.9999,0.975,40,0.973684210526316,38,0.899782608695652,40,0.853586956521739,40
"2604","1562267",0.9999,1,40,1,40,0.4697455896741,40,0.4697455896741,40
"2605","1562272",0.9999,0.975,40,0.973684210526316,38,0.131887347721039,39,0.120401096415783,39
"2606","1562309",0.9999,0.944444444444444,18,0.944444444444444,18,0.0355703174514562,38,0.0355703174514562,38
"2607","1562351",0.9999,1,40,1,40,0.0760393533745267,40,0.0760393533745267,40
"2608","1562375",0.9999,1,1,1,1,0.00135135135135135,40,0.00135135135135135,40
"2609","1562387",0.9999,0.975,40,0.973684210526316,38,0.248489468193807,40,0.233334239435637,40
"2610","1562388",0.9999,1,40,1,40,0.291491674979658,40,0.291491674979658,40
"2611","1562405",0.9999,1,22,1,22,0.107856513634377,40,0.107856513634377,40
"2612","1562434",0.9999,NA,0,NA,0,0,40,0,40
"2613","1562641",0.9999,0.975,40,0.973684210526316,38,0.410420158031159,40,0.39277309920763,40
"2614","1562642",0.9999,1,40,1,40,0.246262064841292,40,0.246262064841292,40
"2615","1562646",0.9999,0.925,40,0.941176470588235,34,0.267790092920098,40,0.222114503015678,40
"2616","1562671",0.9999,1,2,1,2,0.00163690476190476,40,0.00163690476190476,40
"2617","1562693",0.9999,1,40,1,40,0.0927206513233921,40,0.0927206513233921,40
"2618","1562703",0.9999,1,40,1,40,0.303256258887111,40,0.303256258887111,40
"2619","1562711",0.9999,NA,0,NA,0,0,39,0,39
"2620","1562712",0.9999,1,5,1,5,0.0424114555325559,40,0.0424114555325559,40
"2621","1563262",0.9999,1,40,1,40,0.312339565308397,40,0.312339565308397,40
"2622","1563392",0.9999,1,40,1,40,0.250317915943621,40,0.250317915943621,40
"2623","1563396",0.9999,0.975,40,0.973684210526316,38,0.359569858441289,40,0.341079004782753,40
"2624","1563647",0.9999,0.975,40,0.973684210526316,38,0.475358328293282,40,0.454703057638011,40
"2625","1563654",0.9999,0.975,40,0.974358974358974,39,0.312658767998339,40,0.305367101331672,40
"2626","1564468",0.9999,0.975,40,0.973684210526316,38,0.415137807158104,40,0.397388889409187,40
"2627","1564487",0.9999,1,40,1,40,0.277647307031239,40,0.277647307031239,40
"2628","1565055",0.9999,1,40,1,40,0.294804701358031,40,0.294804701358031,40
"2629","1565139",0.9999,1,40,1,40,0.586463823012736,40,0.586463823012736,40
"2630","1565758",0.9999,1,40,1,40,0.304674759321958,40,0.304674759321958,40
"2631","1565761",0.9999,1,9,1,9,0.0112280092535227,40,0.0112280092535227,40
"2632","1565769",0.9999,0.9,40,0.909090909090909,33,0.370947593205086,40,0.323135481708652,40
"2633","1567078",0.9999,1,40,1,40,0.457395470147414,40,0.457395470147414,40
"2634","1567079",0.9999,1,40,1,40,0.37005183546135,40,0.37005183546135,40
"2635","1567084",0.9999,1,40,1,40,0.473610323147183,40,0.473610323147183,40
"2636","1567937",0.9999,1,2,1,2,0.00310975609756098,40,0.00310975609756098,40
"2637","1567959",0.9999,0.95,40,0.944444444444444,36,0.264143860119289,39,0.238296527375404,39
"2638","1567966",0.9999,0.9,40,0.875,32,0.337358375331854,40,0.242444060815725,40
"2639","1567969",0.9999,1,25,1,25,0.0717286061874756,40,0.0717286061874756,40
"2640","1567972",0.9999,0.95,40,0.944444444444444,36,0.371947466079835,39,0.318591006473376,39
"2641","1568002",0.9999,NA,0,NA,0,0,40,0,40
"2642","1568073",0.9999,1,40,1,40,0.105368134460966,40,0.105368134460966,40
"2643","1568098",0.9999,1,35,1,35,0.0560547642630387,40,0.0560547642630387,40
"2644","1568103",0.9999,0.95,40,0.944444444444444,36,0.504356735032312,40,0.448390825941403,40
"2645","1568140",0.9999,0.95,40,0.944444444444444,36,0.249771254162218,40,0.231223045405031,40
"2646","1568149",0.9999,1,16,1,16,0.0333552256435321,40,0.0333552256435321,40
"2647","1568970",0.9999,0.921052631578947,38,0.939393939393939,33,0.223139414433468,40,0.20547424086124,40
"2648","1568985",0.9999,0.973684210526316,38,0.972222222222222,36,0.278236004089959,40,0.269902670756625,40
"2649","1569056",0.9999,0.975,40,0.973684210526316,38,0.639183106362011,40,0.61381694474585,40
"2650","1569126",0.9999,0.971428571428571,35,0.96969696969697,33,0.21482385859376,40,0.206255403459625,40
"2651","1569314",0.9999,1,40,1,40,0.516918117343649,40,0.516918117343649,40
