"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2652","1569441",0.9999,0.975,40,0.973684210526316,38,0.60295480342718,40,0.573283086255463,40
"2653","1569450",0.9999,0.925,40,0.911764705882353,34,0.640489258916641,40,0.544775413711584,40
"2654","1569454",0.9999,0.948717948717949,39,0.971428571428571,35,0.279920706438874,40,0.256527098364863,40
"2655","1569540",0.9999,1,40,1,40,0.60767387099487,40,0.60767387099487,40
"2656","1569570",0.9999,1,40,1,40,0.641351547388781,40,0.641351547388781,40
"2657","1569581",0.9999,0.975,40,0.973684210526316,38,0.670634922303516,40,0.640634922303516,40
"2658","1569595",0.9999,1,40,1,40,0.618305534531251,40,0.618305534531251,40
"2659","1569625",0.9999,0.975,40,0.973684210526316,38,0.522870769171177,40,0.497870769171177,40
"2660","1569634",0.9999,1,40,1,40,0.577373899227507,40,0.577373899227507,40
"2661","1569694",0.9999,0.975,40,0.973684210526316,38,0.659934450891898,40,0.630868794326241,40
"2662","1569703",0.9999,0.974358974358974,39,0.972972972972973,37,0.232799471358472,40,0.208868990075049,40
"2663","1569764",0.9999,1,40,1,40,0.64080648415615,40,0.64080648415615,40
"2664","1569788",0.9999,1,40,1,40,0.514753653556845,40,0.514753653556845,40
"2665","1569828",0.9999,0.975,40,0.973684210526316,38,0.500707502715481,40,0.484218141013354,40
"2666","1569858",0.9999,1,40,1,40,0.687928737978827,40,0.687928737978827,40
"2667","1569934",0.9999,1,40,1,40,0.408052365254665,40,0.408052365254665,40
"2668","1569999",0.9999,1,5,1,5,0.0159002976190476,40,0.0159002976190476,40
"2669","1570031",0.9999,NA,0,NA,0,0,40,0,40
"2670","1570252",0.9999,0.916666666666667,24,0.904761904761905,21,0.0488644125763801,39,0.0426941122884328,39
"2671","1570265",0.9999,NA,0,NA,0,0,38,0,38
"2672","1570289",0.9999,0.975,40,0.973684210526316,38,0.461914497576569,40,0.438855785455357,40
"2673","1570315",0.9999,1,40,1,40,0.684403421995997,40,0.684403421995997,40
"2674","1570328",0.9999,1,40,1,40,0.283701835722163,40,0.283701835722163,40
"2675","1570331",0.9999,1,40,1,40,0.327537888913128,40,0.327537888913128,40
"2676","1570336",0.9999,1,40,1,40,0.364108054206606,40,0.364108054206606,40
"2677","1570338",0.9999,1,40,1,40,0.352099581251704,40,0.352099581251704,40
"2678","1570347",0.9999,0.975,40,0.973684210526316,38,0.459769499399455,39,0.436191544787018,39
"2679","1570380",0.9999,1,22,1,22,0.0512174792455188,40,0.0512174792455188,40
"2680","1571548",0.9999,NA,0,NA,0,0,39,0,39
"2681","1571706",0.9999,0.925,40,0.941176470588235,34,0.374989325944613,39,0.32896029070357,39
"2682","1571747",0.9999,0.975,40,0.973684210526316,38,0.336287292823201,40,0.317347898883807,40
"2683","1571752",0.9999,0.975,40,0.973684210526316,38,0.628466841913899,40,0.598896094696093,40
"2684","1573502",0.9999,0.95,40,0.944444444444444,36,0.222164181629635,40,0.203670420488816,40
"2685","1573537",0.9999,0.948717948717949,39,0.942857142857143,35,0.132433543731787,39,0.110628959427203,39
"2686","1573539",0.9999,1,9,1,9,0.0102502389939971,40,0.0102502389939971,40
"2687","1573544",0.9999,NA,0,NA,0,0,40,0,40
"2688","1573551",0.9999,0.948717948717949,39,0.942857142857143,35,0.0698942026850361,39,0.0628706482824495,39
"2689","1573563",0.9999,1,40,1,40,0.356571034288876,40,0.356571034288876,40
"2690","1573603",0.9999,0.95,40,0.944444444444444,36,0.298582005102721,40,0.261153027829994,40
"2691","1573621",0.9999,1,38,1,38,0.107594106000456,40,0.107594106000456,40
"2692","1573662",0.9999,1,15,1,15,0.033522202008255,40,0.033522202008255,40
"2693","1573678",0.9999,1,33,1,33,0.172115965581057,40,0.172115965581057,40
"2694","1573721",0.9999,1,40,1,40,0.434755819321769,40,0.434755819321769,40
"2695","1573998",0.9999,1,1,1,1,0.00348837209302326,40,0.00348837209302326,40
"2696","1574005",0.9999,1,37,1,37,0.0923799146920219,40,0.0923799146920219,40
"2697","1574025",0.9999,1,11,1,11,0.0162112886730017,40,0.0162112886730017,40
"2698","1574039",0.9999,0.925,40,0.945945945945946,37,0.338307045549825,39,0.327501184743964,39
"2699","1574047",0.9999,0.975,40,0.973684210526316,38,0.516551120448179,40,0.491057049301934,40
"2700","1574068",0.9999,1,40,1,40,0.335736201526553,40,0.335736201526553,40
"2701","1574091",0.9999,0.975,40,0.973684210526316,38,0.249059970395693,40,0.239460611421334,40
"2702","1574102",0.9999,NA,0,NA,0,0,39,0,39
"2703","1574105",0.9999,1,40,1,40,0.444367813049747,40,0.444367813049747,40
"2704","1579696",0.9999,1,40,1,40,0.211776668671059,40,0.211776668671059,40
"2705","1579708",0.9999,0.925,40,0.911764705882353,34,0.5324646475896,40,0.428178933303886,40
"2706","1579716",0.9999,1,7,1,7,0.0183449074074074,40,0.0183449074074074,40
"2707","1579718",0.9999,0.931034482758621,29,0.961538461538462,26,0.0596146129931304,38,0.0549545252738322,38
"2708","1579722",0.9999,0.914285714285714,35,0.896551724137931,29,0.157449783035326,38,0.129539097229903,38
"2709","1579771",0.9999,0.95,40,0.944444444444444,36,0.257612835382345,40,0.233327121096631,40
"2710","1579792",0.9999,0.897435897435897,39,0.909090909090909,33,0.394903981328956,39,0.357600424670561,39
"2711","1579816",0.9999,NA,0,NA,0,0,38,0,38
"2712","1579861",0.9999,0.925,40,0.942857142857143,35,0.297254291936277,40,0.267073451271566,40
"2713","1579881",0.9999,NA,0,NA,0,0,40,0,40
"2714","1579888",0.9999,0.952380952380952,21,0.947368421052632,19,0.0420700933589356,39,0.034218296033454,39
"2715","1579910",0.9999,1,40,1,40,0.263475167763093,40,0.263475167763093,40
"2716","1579954",0.9999,0.95,40,0.944444444444444,36,0.462799382869678,40,0.394269971104972,40
"2717","1579987",0.9999,1,40,1,40,0.340129392105038,40,0.340129392105038,40
"2718","1580004",0.9999,NA,0,NA,0,0,40,0,40
"2719","1580146",0.9999,0.95,40,0.944444444444444,36,0.491678281595377,40,0.419590213413559,40
"2720","1580175",0.9999,1,40,1,40,0.462432682565661,40,0.462432682565661,40
"2721","1580391",0.9999,NA,0,NA,0,0,39,0,39
"2722","1580406",0.9999,0.975,40,0.973684210526316,38,0.296850888082506,40,0.280032706264324,40
"2723","1580412",0.9999,0.95,40,0.944444444444444,36,0.490578033719475,39,0.434027070160725,39
"2724","1580414",0.9999,0.925,40,0.911764705882353,34,0.383378490921594,39,0.325613339406443,39
"2725","1580421",0.9999,1,35,1,35,0.117141711098583,40,0.117141711098583,40
"2726","1580470",0.9999,1,3,1,3,0.0042476383265857,40,0.0042476383265857,40
"2727","1580477",0.9999,1,4,1,4,0.00367047613069645,39,0.00367047613069645,39
"2728","1580482",0.9999,NA,0,NA,0,0,40,0,40
"2729","1580483",0.9999,0.95,40,0.944444444444444,36,0.285414561182812,40,0.25584584773252,40
"2730","1580489",0.9999,1,40,1,40,0.364246809115549,40,0.364246809115549,40
"2731","1580504",0.9999,1,40,1,40,0.438166004508807,40,0.438166004508807,40
"2732","1580505",0.9999,0.975,40,0.973684210526316,38,0.310317789582649,40,0.291197723793175,40
"2733","1580510",0.9999,1,35,1,35,0.070064343774977,40,0.070064343774977,40
"2734","1580515",0.9999,1,40,1,40,0.290972468594337,40,0.290972468594337,40
"2735","1580596",0.9999,0.95,40,0.944444444444444,36,0.322768971221092,40,0.27910523299853,40
"2736","1580687",0.9999,0.974358974358974,39,0.974358974358974,39,0.219183338502895,40,0.219183338502895,40
"2737","1580693",0.9999,0.95,40,0.944444444444444,36,0.236121327187536,39,0.221816666331151,39
"2738","1580736",0.9999,1,6,1,6,0.0085076260948354,40,0.0085076260948354,40
"2739","1580744",0.9999,NA,0,NA,0,0,40,0,40
"2740","1580745",0.9999,0.95,40,0.944444444444444,36,0.308475201217137,38,0.268552278892899,38
"2741","1580792",0.9999,0.916666666666667,12,0.916666666666667,12,0.0146942168681299,39,0.0146942168681299,39
"2742","1580793",0.9999,0.925,40,0.911764705882353,34,0.425960963306869,40,0.362871398301981,40
"2743","1580805",0.9999,0.958333333333333,24,0.954545454545455,22,0.0613175006723116,38,0.0515942034586893,38
"2744","1580818",0.9999,0.888888888888889,18,0.857142857142857,14,0.0232188455746746,39,0.0152071418312635,39
"2745","1580824",0.9999,0.975,40,0.973684210526316,38,0.199329658884641,39,0.17757363712862,39
"2746","1580844",0.9999,0.95,40,0.944444444444444,36,0.342365005752957,39,0.310839940624653,39
"2747","1580863",0.9999,1,39,1,39,0.126930040456919,40,0.126930040456919,40
"2748","1580875",0.9999,NA,0,NA,0,0,40,0,40
"2749","1580889",0.9999,1,40,1,40,0.26638556750657,40,0.26638556750657,40
"2750","1582192",0.9999,NA,0,NA,0,0,34,0,34
"2751","1582206",0.9999,1,2,1,2,0.00384615384615385,39,0.00384615384615385,39
"2752","1582241",0.9999,0.975,40,0.973684210526316,38,0.637946776225639,40,0.599727126663686,40
"2753","1582250",0.9999,1,40,1,40,0.879879740980574,40,0.879879740980574,40
"2754","1582251",0.9999,1,40,1,40,0.263285415032042,40,0.263285415032042,40
"2755","1582287",0.9999,NA,0,NA,0,0,40,0,40
"2756","1582298",0.9999,0.975,40,0.973684210526316,38,0.587645648827087,40,0.558922244571768,40
"2757","1582432",0.9999,1,40,1,40,1,40,1,40
"2758","1582557",0.9999,NA,0,NA,0,0,40,0,40
"2759","1582565",0.9999,NA,0,NA,0,0,38,0,38
"2760","1582593",0.9999,NA,0,NA,0,0,38,0,38
"2761","1582595",0.9999,NA,0,NA,0,0,38,0,38
"2762","1582614",0.9999,1,2,1,2,0.00322635135135135,40,0.00322635135135135,40
"2763","1582620",0.9999,1,40,1,40,0.393958701543537,40,0.393958701543537,40
"2764","1582627",0.9999,1,40,1,40,0.51035894833677,40,0.51035894833677,40
"2765","1582634",0.9999,1,40,1,40,0.419503140242523,40,0.419503140242523,40
"2766","1582644",0.9999,NA,0,NA,0,0,39,0,39
"2767","1582645",0.9999,NA,0,NA,0,0,38,0,38
"2768","1582650",0.9999,NA,0,NA,0,0,39,0,39
"2769","1582656",0.9999,NA,0,NA,0,0,40,0,40
"2770","1582669",0.9999,1,6,1,6,0.0076711516788228,40,0.0076711516788228,40
"2771","1582675",0.9999,NA,0,NA,0,0,39,0,39
"2772","1582692",0.9999,1,10,1,10,0.014397739395946,40,0.014397739395946,40
"2773","1582695",0.9999,NA,0,NA,0,0,40,0,40
"2774","1582700",0.9999,NA,0,NA,0,0,40,0,40
"2775","1582701",0.9999,1,1,1,1,0.000609756097560976,40,0.000609756097560976,40
"2776","1582711",0.9999,1,40,1,40,0.408080134635013,40,0.408080134635013,40
"2777","1582716",0.9999,1,34,1,34,0.331160844968985,40,0.331160844968985,40
"2778","1582739",0.9999,1,7,1,7,0.00853658536585366,40,0.00853658536585366,40
"2779","1582744",0.9999,1,1,1,1,0.00119047619047619,40,0.00119047619047619,40
"2780","1582748",0.9999,NA,0,NA,0,0,39,0,39
"2781","1582785",0.9999,NA,0,NA,0,0,38,0,38
"2782","1582788",0.9999,NA,0,NA,0,0,39,0,39
"2783","1582831",0.9999,1,2,1,2,0.00123475609756098,40,0.00123475609756098,40
"2784","1582837",0.9999,1,1,1,1,0.000609756097560976,40,0.000609756097560976,40
"2785","1582842",0.9999,1,1,1,1,0.00121951219512195,40,0.00121951219512195,40
"2786","1582852",0.9999,1,1,1,1,0.00238095238095238,40,0.00238095238095238,40
"2787","1582863",0.9999,1,19,1,19,0.0517509741455169,40,0.0517509741455169,40
"2788","1582868",0.9999,1,28,1,28,0.1227303492831,40,0.1227303492831,40
"2789","1582878",0.9999,1,2,1,2,0.00388471177944862,40,0.00388471177944862,40
"2790","1582921",0.9999,1,5,1,5,0.00561456996148909,40,0.00561456996148909,40
"2791","1582924",0.9999,1,12,1,12,0.0125725900116144,40,0.0125725900116144,40
"2792","1582941",0.9999,1,5,1,5,0.00538960578559274,40,0.00538960578559274,40
"2793","1582950",0.9999,1,4,1,4,0.00548780487804878,40,0.00548780487804878,40
"2794","1582955",0.9999,0.967741935483871,31,0.96551724137931,29,0.189868961352657,40,0.179446256038647,40
"2795","1583727",0.9999,NA,0,NA,0,0,37,0,37
"2796","1583742",0.9999,NA,0,NA,0,0,40,0,40
"2797","1583765",0.9999,NA,0,NA,0,0,40,0,40
"2798","1583825",0.9999,1,40,1,40,0.242016678412027,40,0.242016678412027,40
"2799","1583839",0.9999,1,40,1,40,0.618873453152381,40,0.618873453152381,40
"2800","1583841",0.9999,1,40,1,40,0.444087605472997,40,0.444087605472997,40
"2801","1583887",0.9999,1,40,1,40,0.383135227786323,40,0.383135227786323,40
"2802","1583888",0.9999,0.974358974358974,39,0.972972972972973,37,0.324841629843735,40,0.311091629843735,40
"2803","1583899",0.9999,0.975,40,0.973684210526316,38,0.603266291554178,40,0.576785455317244,40
"2804","1583902",0.9999,1,40,1,40,0.426039663643085,40,0.426039663643085,40
"2805","1583903",0.9999,1,27,1,27,0.0530900335574249,40,0.0530900335574249,40
"2806","1584032",0.9999,1,40,1,40,0.185606812899519,40,0.185606812899519,40
"2807","1584086",0.9999,0.975,40,0.973684210526316,38,0.626305517576274,40,0.595403261937176,40
"2808","1584177",0.9999,NA,0,NA,0,0,33,0,33
"2809","1584256",0.9999,NA,0,NA,0,0,3,0,3
"2810","1584439",0.9999,NA,0,NA,0,0,38,0,38
"2811","1584446",0.9999,1,40,1,40,0.497241851715536,40,0.497241851715536,40
"2812","1584454",0.9999,1,40,1,40,0.347589750531996,40,0.347589750531996,40
"2813","1584456",0.9999,0.975,40,0.973684210526316,38,0.335804263565891,40,0.320198202959831,40
"2814","1584461",0.9999,1,40,1,40,0.450550123326286,40,0.450550123326286,40
"2815","1584463",0.9999,1,40,1,40,0.43914257490477,40,0.43914257490477,40
"2816","1584474",0.9999,0.5,2,0,1,0.000625390869293308,39,0,39
"2817","1584478",0.9999,1,40,1,40,0.139116599109047,40,0.139116599109047,40
"2818","1584487",0.9999,1,40,1,40,0.439851016449854,40,0.439851016449854,40
"2819","1584500",0.9999,1,40,1,40,0.359961945830402,40,0.359961945830402,40
"2820","1584517",0.9999,0.944444444444444,36,0.9375,32,0.125521765056649,39,0.113771887027701,39
"2821","1584523",0.9999,1,40,1,40,0.147432109276892,40,0.147432109276892,40
"2822","1584529",0.9999,0.974358974358974,39,0.972972972972973,37,0.272404732349228,39,0.262039211345409,39
"2823","1584536",0.9999,1,40,1,40,0.192444259962049,40,0.192444259962049,40
"2824","1584556",0.9999,1,40,1,40,0.605505845605288,40,0.605505845605288,40
"2825","1584603",0.9999,0.95,40,0.944444444444444,36,0.217633266412126,39,0.19789133719439,39
"2826","1584628",0.9999,0.975,40,0.973684210526316,38,0.175904218756131,40,0.167058064909978,40
"2827","1584629",0.9999,1,40,1,40,0.299856229131815,40,0.299856229131815,40
"2828","1584810",0.9999,NA,0,NA,0,0,40,0,40
"2829","1585",0.9999,NA,0,NA,0,0,39,0,39
"2830","1585133",0.9999,NA,0,NA,0,0,40,0,40
"2831","1585156",0.9999,1,40,1,40,0.264411005474237,40,0.264411005474237,40
"2832","1585212",0.9999,0.95,40,0.944444444444444,36,0.30031214034752,40,0.27156214034752,40
"2833","1585243",0.9999,0.95,40,0.947368421052632,38,0.241705211564143,40,0.231140695435111,40
"2834","1585255",0.9999,0.975,40,0.973684210526316,38,0.17513113084403,39,0.16461107294494,39
"2835","1585275",0.9999,0.975,40,0.973684210526316,38,0.361650962509159,40,0.347523978382175,40
"2836","1585298",0.9999,1,2,1,2,0.00454545454545455,40,0.00454545454545455,40
"2837","1585310",0.9999,1,39,1,39,0.20231323988279,40,0.20231323988279,40
"2838","1585330",0.9999,NA,0,NA,0,0,39,0,39
"2839","1585341",0.9999,1,31,1,31,0.0660884022693092,40,0.0660884022693092,40
"2840","1585344",0.9999,NA,0,NA,0,0,40,0,40
"2841","1585368",0.9999,NA,0,NA,0,0,38,0,38
"2842","1585378",0.9999,NA,0,NA,0,0,39,0,39
"2843","1585386",0.9999,NA,0,NA,0,0,39,0,39
"2844","1585412",0.9999,NA,0,NA,0,0,39,0,39
"2845","1585422",0.9999,1,1,1,1,0.000609756097560976,40,0.000609756097560976,40
"2846","1585428",0.9999,NA,0,NA,0,0,39,0,39
"2847","1585429",0.9999,NA,0,NA,0,0,37,0,37
"2848","1585435",0.9999,NA,0,NA,0,0,38,0,38
"2849","1585444",0.9999,0.973684210526316,38,0.972222222222222,36,0.123000291999054,40,0.0981099411218613,40
"2850","1585452",0.9999,0.75,4,0.75,4,0.00325682382133995,39,0.00325682382133995,39
"2851","1585492",0.9999,NA,0,NA,0,0,37,0,37
"2852","1585493",0.9999,NA,0,NA,0,0,39,0,39
"2853","1585514",0.9999,0.923076923076923,26,0.91304347826087,23,0.125497002333516,37,0.109854464607919,37
"2854","1585546",0.9999,NA,0,NA,0,0,40,0,40
"2855","1585568",0.9999,0.952380952380952,21,0.947368421052632,19,0.0946708340704588,39,0.0636879280875528,39
"2856","1585569",0.9999,NA,0,NA,0,0,37,0,37
"2857","1585573",0.9999,NA,0,NA,0,0,38,0,38
"2858","1585576",0.9999,1,20,1,20,0.0263615541028934,40,0.0263615541028934,40
"2859","1585601",0.9999,1,40,1,40,0.113813733427699,40,0.113813733427699,40
"2860","1585611",0.9999,1,3,1,3,0.00373974151063934,38,0.00373974151063934,38
"2861","1585626",0.9999,1,40,1,40,0.254529514260401,40,0.254529514260401,40
"2862","1585628",0.9999,1,34,1,34,0.120363456285326,40,0.120363456285326,40
"2863","1585635",0.9999,1,2,1,2,0.00518341307814992,38,0.00518341307814992,38
"2864","1585644",0.9999,0.9,10,0.875,8,0.0184146066878515,39,0.0167829050561498,39
"2865","1585655",0.9999,0.958333333333333,24,0.954545454545455,22,0.0271316033472515,38,0.0252611183111317,38
"2866","1585660",0.9999,NA,0,NA,0,0,22,0,22
"2867","1585672",0.9999,NA,0,NA,0,0,40,0,40
"2868","1585711",0.9999,NA,0,NA,0,0,39,0,39
"2869","1585754",0.9999,NA,0,NA,0,0,40,0,40
"2870","1585762",0.9999,NA,0,NA,0,0,40,0,40
"2871","1585779",0.9999,NA,0,NA,0,0,40,0,40
"2872","1585785",0.9999,NA,0,NA,0,0,40,0,40
"2873","1585787",0.9999,NA,0,NA,0,0,38,0,38
"2874","1585793",0.9999,1,3,1,3,0.00561085972850679,39,0.00561085972850679,39
"2875","1585808",0.9999,NA,0,NA,0,0,40,0,40
"2876","1585817",0.9999,NA,0,NA,0,0,40,0,40
"2877","1585820",0.9999,NA,0,NA,0,0,39,0,39
"2878","1585822",0.9999,1,27,1,27,0.0897939931452128,40,0.0897939931452128,40
"2879","1585825",0.9999,NA,0,NA,0,0,33,0,33
"2880","1585835",0.9999,NA,0,NA,0,0,40,0,40
"2881","1585856",0.9999,NA,0,NA,0,0,38,0,38
"2882","1585865",0.9999,NA,0,NA,0,0,30,0,30
"2883","1585868",0.9999,1,28,1,28,0.0578936216036111,40,0.0578936216036111,40
"2884","1585881",0.9999,NA,0,NA,0,0,38,0,38
"2885","1585905",0.9999,1,1,1,1,0.000754147812971342,39,0.000754147812971342,39
"2886","1585906",0.9999,NA,0,NA,0,0,40,0,40
"2887","1585907",0.9999,NA,0,NA,0,0,40,0,40
"2888","1585912",0.9999,NA,0,NA,0,0,39,0,39
"2889","1585925",0.9999,NA,0,NA,0,0,37,0,37
"2890","1585927",0.9999,NA,0,NA,0,0,24,0,24
"2891","1585929",0.9999,NA,0,NA,0,0,38,0,38
"2892","1585943",0.9999,NA,0,NA,0,0,40,0,40
"2893","1585955",0.9999,NA,0,NA,0,0,35,0,35
"2894","1585958",0.9999,0.975,40,0.973684210526316,38,0.182279941207573,40,0.17115889171443,40
"2895","1585972",0.9999,NA,0,NA,0,0,40,0,40
"2896","1585977",0.9999,NA,0,NA,0,0,38,0,38
"2897","1586002",0.9999,NA,0,NA,0,0,39,0,39
"2898","1586009",0.9999,0.975,40,0.973684210526316,38,0.369110812874725,40,0.34989525585429,40
"2899","1586012",0.9999,1,40,1,40,0.221592685948084,40,0.221592685948084,40
"2900","1586013",0.9999,1,36,1,36,0.0929590085635147,40,0.0929590085635147,40
"2901","1586032",0.9999,1,30,1,30,0.0695474979900349,40,0.0695474979900349,40
"2902","1586037",0.9999,NA,0,NA,0,0,40,0,40
"2903","1586052",0.9999,0.975,40,0.973684210526316,38,0.263597292909408,40,0.232090882652998,40
"2904","1586069",0.9999,1,10,1,10,0.0177475319396051,40,0.0177475319396051,40
"2905","1586077",0.9999,NA,0,NA,0,0,38,0,38
"2906","1586091",0.9999,NA,0,NA,0,0,34,0,34
"2907","1586100",0.9999,NA,0,NA,0,0,35,0,35
"2908","1586103",0.9999,1,11,1,11,0.025537083054061,40,0.025537083054061,40
"2909","1586113",0.9999,NA,0,NA,0,0,39,0,39
"2910","1586124",0.9999,0.9,10,0.9,10,0.0315334516483942,36,0.0315334516483942,36
"2911","1586126",0.9999,NA,0,NA,0,0,37,0,37
"2912","1586144",0.9999,NA,0,NA,0,0,39,0,39
"2913","1586151",0.9999,1,19,1,19,0.056264012334683,40,0.056264012334683,40
"2914","1586161",0.9999,0.5,2,0.5,2,0.000841750841750842,36,0.000841750841750842,36
"2915","1586167",0.9999,NA,0,NA,0,0,12,0,12
"2916","1586215",0.9999,NA,0,NA,0,0,38,0,38
"2917","1586218",0.9999,1,40,1,40,0.465386736607782,40,0.465386736607782,40
"2918","1586229",0.9999,1,40,1,40,0.128924749654062,40,0.128924749654062,40
"2919","1586231",0.9999,NA,0,NA,0,0,38,0,38
"2920","1586254",0.9999,NA,0,NA,0,0,40,0,40
"2921","1586256",0.9999,NA,0,NA,0,0,40,0,40
"2922","1586258",0.9999,1,14,1,14,0.0452152359013873,40,0.0452152359013873,40
"2923","1586267",0.9999,NA,0,NA,0,0,37,0,37
"2924","1586291",0.9999,NA,0,NA,0,0,38,0,38
"2925","1586297",0.9999,1,4,1,4,0.0140016230805704,40,0.0140016230805704,40
"2926","1586301",0.9999,1,1,1,1,0.00163398692810458,36,0.00163398692810458,36
"2927","1586307",0.9999,NA,0,NA,0,0,40,0,40
"2928","1586316",0.9999,1,6,1,6,0.0166477121910059,40,0.0166477121910059,40
"2929","1586341",0.9999,1,6,1,6,0.0039624861572536,40,0.0039624861572536,40
"2930","1586348",0.9999,1,40,1,40,0.601115736458012,40,0.601115736458012,40
"2931","1586351",0.9999,1,40,1,40,0.577036098730132,40,0.577036098730132,40
"2932","1586378",0.9999,1,1,1,1,0.00183150183150183,39,0.00183150183150183,39
"2933","1586444",0.9999,1,40,1,40,0.353143620524629,40,0.353143620524629,40
"2934","1586450",0.9999,0.95,40,0.972222222222222,36,0.482692369571511,40,0.444802710986652,40
"2935","1586476",0.9999,1,40,1,40,0.271640297386049,40,0.271640297386049,40
"2936","1586484",0.9999,0.975,40,0.973684210526316,38,0.452227034451826,40,0.428013343424999,40
"2937","1586520",0.9999,0.973684210526316,38,0.972222222222222,36,0.335646277148622,40,0.31622663429148,40
"2938","1586551",0.9999,1,39,1,39,0.10707243269676,40,0.10707243269676,40
"2939","1586558",0.9999,0.952380952380952,21,0.947368421052632,19,0.0306460907142933,39,0.0262252242244613,39
"2940","1586568",0.9999,1,40,1,40,0.303960526989611,40,0.303960526989611,40
"2941","1586576",0.9999,1,40,1,40,0.673952569882802,40,0.673952569882802,40
"2942","1586606",0.9999,1,1,1,1,0.0016025641025641,39,0.0016025641025641,39
"2943","1586607",0.9999,0.95,40,0.944444444444444,36,0.355887214856617,40,0.310291976761379,40
"2944","1586618",0.9999,0.947368421052632,38,0.970588235294118,34,0.271932198066271,40,0.243068561702634,40
"2945","1586639",0.9999,NA,0,NA,0,0,40,0,40
"2946","1586650",0.9999,1,3,1,3,0.00527141023289932,40,0.00527141023289932,40
"2947","1586679",0.9999,0.975,40,0.973684210526316,38,0.289840662995915,40,0.275646523801776,40
"2948","1586688",0.9999,0.954545454545455,22,0.952380952380952,21,0.0976683908227793,39,0.094463262617651,39
"2949","1586771",0.9999,0.888888888888889,9,0.857142857142857,7,0.0215029208837258,39,0.018645097592466,39
"2950","1586779",0.9999,1,37,1,37,0.0867837956426359,40,0.0867837956426359,40
"2951","1587215",0.9999,0.972972972972973,37,0.971428571428571,35,0.14004588079283,40,0.12395576451376,40
"2952","1587411",0.9999,1,39,1,39,0.101505904833489,40,0.101505904833489,40
"2953","1587421",0.9999,1,36,1,36,0.212707421684782,40,0.212707421684782,40
"2954","1588132",0.9999,NA,0,NA,0,0,30,0,30
"2955","1588429",0.9999,NA,0,NA,0,0,37,0,37
"2956","1588455",0.9999,0.95,40,0.944444444444444,36,0.39493766181899,40,0.354629052469683,40
"2957","1588458",0.9999,1,40,1,40,0.571354878519221,40,0.571354878519221,40
"2958","1588459",0.9999,0.975,40,0.973684210526316,38,0.50327650051698,40,0.475584192824672,40
"2959","1588462",0.9999,1,40,1,40,0.194662381102767,40,0.194662381102767,40
"2960","1588580",0.9999,NA,0,NA,0,0,37,0,37
"2961","1588708",0.9999,0.894736842105263,19,0.875,16,0.0908036018007019,39,0.0572260682231684,39
"2962","1588901",0.9999,0.975,40,0.973684210526316,38,0.565625677314589,40,0.535341547030459,40
"2963","1589302",0.9999,1,40,1,40,0.20892791926998,40,0.20892791926998,40
"2964","1589326",0.9999,0.975,40,0.973684210526316,38,0.508590399724013,40,0.479104337006243,40
"2965","1589540",0.9999,0.925,40,0.911764705882353,34,0.307293938718087,39,0.251080000151208,39
"2966","1590748",0.9999,0.975,40,0.973684210526316,38,0.368299720528818,39,0.332452848148474,39
"2967","1591025",0.9999,0.975,40,0.973684210526316,38,0.226106048587969,40,0.210335699750759,40
"2968","1591498",0.9999,0.975,40,0.973684210526316,38,0.217396112549786,40,0.205009748913422,40
"2969","1592202",0.9999,0.975,40,0.973684210526316,38,0.960106382978723,40,0.91063829787234,40
"2970","1592209",0.9999,1,40,1,40,0.35172619047619,40,0.35172619047619,40
"2971","1592210",0.9999,1,40,1,40,0.182410714285714,40,0.182410714285714,40
"2972","1592241",0.9999,1,40,1,40,0.249520346636286,40,0.249520346636286,40
"2973","1592244",0.9999,1,40,1,40,0.410537106882426,40,0.410537106882426,40
"2974","1592263",0.9999,1,40,1,40,0.226317076870876,40,0.226317076870876,40
"2975","1592264",0.9999,1,40,1,40,0.47630660188339,40,0.47630660188339,40
"2976","1592265",0.9999,1,40,1,40,0.266865887374104,40,0.266865887374104,40
"2977","1592280",0.9999,1,40,1,40,0.612268877667794,40,0.612268877667794,40
"2978","1592332",0.9999,0.975,40,0.973684210526316,38,0.437900092506938,40,0.415063213074314,40
"2979","1592370",0.9999,1,36,1,36,0.0939375043605273,40,0.0939375043605273,40
"2980","1592371",0.9999,1,40,1,40,0.403222096200712,40,0.403222096200712,40
"2981","1592379",0.9999,0.875,24,0.894736842105263,19,0.0842653741985236,38,0.0620858326025983,38
"2982","1592381",0.9999,0.975,40,0.973684210526316,38,0.170830615460393,40,0.158042597027213,40
