"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2983","1592389",0.9999,1,5,1,5,0.00457782957782958,39,0.00457782957782958,39
"2984","1592425",0.9999,0.948717948717949,39,0.971428571428571,35,0.265633980971856,40,0.26220805504593,40
"2985","1592439",0.9999,1,3,1,3,0.0048556095067723,39,0.0048556095067723,39
"2986","1593577",0.9999,0.974358974358974,39,0.972972972972973,37,0.256326587790835,40,0.242060040384752,40
"2987","1593734",0.9999,1,15,1,15,0.0279659681403867,40,0.0279659681403867,40
"2988","1593739",0.9999,1,40,1,40,0.2747346325085,40,0.2747346325085,40
"2989","1593750",0.9999,1,40,1,40,0.141587406662283,40,0.141587406662283,40
"2990","1593796",0.9999,NA,0,NA,0,0,40,0,40
"2991","1593891",0.9999,NA,0,NA,0,0,39,0,39
"2992","1593900",0.9999,NA,0,NA,0,0,40,0,40
"2993","1593903",0.9999,NA,0,NA,0,0,40,0,40
"2994","1593931",0.9999,NA,0,NA,0,0,39,0,39
"2995","1593961",0.9999,NA,0,NA,0,0,18,0,18
"2996","1593976",0.9999,NA,0,NA,0,0,40,0,40
"2997","1593986",0.9999,NA,0,NA,0,0,26,0,26
"2998","1594013",0.9999,NA,0,NA,0,0,38,0,38
"2999","1594054",0.9999,NA,0,NA,0,0,39,0,39
"3000","1594092",0.9999,NA,0,NA,0,0,33,0,33
"1.1","1010498",0.9995,0.925,40,0.911764705882353,34,0.19531296229299,39,0.159022455414248,39
"2.1","1010508",0.9995,1,11,1,11,0.0259317278782629,40,0.0259317278782629,40
"3.1","1010540",0.9995,0.975,40,0.973684210526316,38,0.537888226878038,40,0.508403177044151,40
"4.1","1010562",0.9995,NA,0,NA,0,0,28,0,28
"5.1","1010567",0.9995,NA,0,NA,0,0,25,0,25
"6.1","1010611",0.9995,0.925,40,0.914285714285714,35,0.15378761950666,39,0.130697436687971,39
"7.1","1010614",0.9995,0.925,40,0.911764705882353,34,0.269797390743131,40,0.216520079818761,40
"8.1","1010690",0.9995,NA,0,NA,0,0,38,0,38
"9.1","1010714",0.9995,0.975,40,0.973684210526316,38,0.367070508894077,40,0.348048769763642,40
"10.1","1010723",0.9995,NA,0,NA,0,0,40,0,40
"11.1","1010730",0.9995,1,30,1,30,0.0688826889116676,40,0.0688826889116676,40
"12.1","1010794",0.9995,0.95,40,0.944444444444444,36,0.543245122175188,40,0.489122219471756,40
"13.1","1013889",0.9995,1,20,1,20,0.0337667177783457,40,0.0337667177783457,40
"14.1","1013891",0.9995,1,30,1,30,0.0527890428252028,40,0.0527890428252028,40
"15.1","1013911",0.9995,1,10,1,10,0.0224409795630726,40,0.0224409795630726,40
"16.1","1013935",0.9995,1,34,1,34,0.0855116782442364,40,0.0855116782442364,40
"17.1","1013936",0.9995,1,37,1,37,0.0885187087079023,40,0.0885187087079023,40
"18.1","1013944",0.9995,1,1,1,1,0.00262984878369494,39,0.00262984878369494,39
"19.1","1013965",0.9995,1,16,1,16,0.0437752745222257,40,0.0437752745222257,40
"20.1","1013976",0.9995,1,10,1,10,0.0147986617041495,40,0.0147986617041495,40
"21.1","1013982",0.9995,1,39,1,39,0.103131373487681,40,0.103131373487681,40
"22.1","1013990",0.9995,1,37,1,37,0.0668795682501014,40,0.0668795682501014,40
"23.1","1014019",0.9995,1,8,1,8,0.0124953725108875,40,0.0124953725108875,40
"24.1","1014046",0.9995,1,20,1,20,0.0331949058693245,40,0.0331949058693245,40
"25.1","1014048",0.9995,1,19,1,19,0.0509203738216784,40,0.0509203738216784,40
"26.1","1014056",0.9995,1,27,1,27,0.0728365281661845,40,0.0728365281661845,40
"27.1","1014060",0.9995,1,33,1,33,0.078936653645956,40,0.078936653645956,40
"28.1","1014077",0.9995,1,19,1,19,0.0382534943581455,40,0.0382534943581455,40
"29.1","1014094",0.9995,1,25,1,25,0.056752715395445,40,0.056752715395445,40
"30.1","1014096",0.9995,1,22,1,22,0.0353322551138773,40,0.0353322551138773,40
"31.1","1014098",0.9995,1,37,1,37,0.115675840632236,40,0.115675840632236,40
"32.1","1014119",0.9995,1,40,1,40,0.118783977650257,40,0.118783977650257,40
"33.1","1014128",0.9995,1,3,1,3,0.00268590959380433,40,0.00268590959380433,40
"34.1","1014150",0.9995,1,40,1,40,0.275604399282639,40,0.275604399282639,40
"35.1","1014155",0.9995,1,2,1,2,0.0011790535046349,39,0.0011790535046349,39
"36.1","1014163",0.9995,1,27,1,27,0.0543651664832579,40,0.0543651664832579,40
"37.1","1014164",0.9995,1,40,1,40,0.152974666505962,40,0.152974666505962,40
"38.1","1014172",0.9995,NA,0,NA,0,0,40,0,40
"39.1","1014213",0.9995,1,3,1,3,0.00299205899035735,40,0.00299205899035735,40
"40.1","1014271",0.9995,1,36,1,36,0.0737776078363646,40,0.0737776078363646,40
"41.1","1014286",0.9995,1,40,1,40,0.303679732103645,40,0.303679732103645,40
"42.1","1014294",0.9995,1,40,1,40,0.45274176475137,40,0.45274176475137,40
"43.1","1014302",0.9995,1,20,1,20,0.05217318534179,40,0.05217318534179,40
"44.1","1014304",0.9995,1,38,1,38,0.0846689241511714,40,0.0846689241511714,40
"45.1","1014307",0.9995,1,36,1,36,0.0840279875163596,40,0.0840279875163596,40
"46.1","1014312",0.9995,1,26,1,26,0.0538397967602449,40,0.0538397967602449,40
"47.1","1014361",0.9995,1,40,1,40,0.297105540049592,40,0.297105540049592,40
"48.1","1014363",0.9995,1,40,1,40,0.221886638230486,40,0.221886638230486,40
"49.1","1014365",0.9995,1,40,1,40,0.237292787337997,40,0.237292787337997,40
"50.1","1014371",0.9995,1,40,1,40,0.342139362693461,40,0.342139362693461,40
"51.1","1014403",0.9995,1,18,1,18,0.0307925863211598,40,0.0307925863211598,40
"52.1","1014420",0.9995,1,40,1,40,0.135353591624862,40,0.135353591624862,40
"53.1","1014435",0.9995,1,31,1,31,0.0726490641884499,40,0.0726490641884499,40
"54.1","1014447",0.9995,1,10,1,10,0.0107868757259001,40,0.0107868757259001,40
"55.1","1014469",0.9995,1,11,1,11,0.0183970099667774,40,0.0183970099667774,40
"56.1","1014484",0.9995,0.961538461538462,26,0.961538461538462,26,0.0671149586847261,40,0.0671149586847261,40
"57.1","1014493",0.9995,1,38,1,38,0.0974069360707277,40,0.0974069360707277,40
"58.1","1014550",0.9995,NA,0,NA,0,0,40,0,40
"59.1","1014566",0.9995,1,30,1,30,0.0615266738366568,40,0.0615266738366568,40
"60.1","1014582",0.9995,1,38,1,38,0.135767139836907,40,0.135767139836907,40
"61.1","1014593",0.9995,1,16,1,16,0.0332130079223103,40,0.0332130079223103,40
"62.1","1014600",0.9995,1,15,1,15,0.0267480947394447,40,0.0267480947394447,40
"63.1","1014610",0.9995,1,3,1,3,0.00178571428571429,40,0.00178571428571429,40
"64.1","1014611",0.9995,1,16,1,16,0.0233395864188547,40,0.0233395864188547,40
"65.1","1014612",0.9995,1,40,1,40,0.114998907313144,40,0.114998907313144,40
"66.1","1014627",0.9995,1,16,1,16,0.0234987012273598,40,0.0234987012273598,40
"67.1","1014653",0.9995,0.925,40,0.942857142857143,35,0.246162263024332,40,0.208748668554286,40
"68.1","1014655",0.9995,0.975,40,0.973684210526316,38,0.143979910483215,40,0.130884672387977,40
"69.1","1014660",0.9995,0.9,40,0.911764705882353,34,0.573515051980775,40,0.504088510054233,40
"70.1","1014685",0.9995,0.897435897435897,39,0.9375,32,0.225670725192174,39,0.20164586116731,39
"71.1","1014696",0.9995,0.975,40,0.973684210526316,38,0.480407939466683,40,0.457683580492324,40
"72.1","1014697",0.9995,0.975,40,0.973684210526316,38,0.432621549473849,40,0.409049662439189,40
"73.1","1014721",0.9995,1,40,1,40,0.495364593136332,40,0.495364593136332,40
"74.1","1014734",0.9995,1,40,1,40,0.17006706955593,40,0.17006706955593,40
"75.1","1014736",0.9995,1,37,1,37,0.0848984461503784,40,0.0848984461503784,40
"76.1","1014746",0.9995,0.9,40,0.90625,32,0.267981885730764,38,0.227590432091795,38
"77.1","1014794",0.9995,1,3,1,3,0.0152914614121511,40,0.0152914614121511,40
"78.1","1014804",0.9995,NA,0,NA,0,0,39,0,39
"79.1","1014822",0.9995,NA,0,NA,0,0,40,0,40
"80.1","1014853",0.9995,NA,0,NA,0,0,36,0,36
"81.1","1014858",0.9995,0.869565217391304,23,0.944444444444444,18,0.139885593852312,38,0.119684851612096,38
"82.1","1014873",0.9995,NA,0,NA,0,0,33,0,33
"83.1","1014876",0.9995,NA,0,NA,0,0,38,0,38
"84.1","1014881",0.9995,1,40,1,40,0.182223452791615,40,0.182223452791615,40
"85.1","1014887",0.9995,NA,0,NA,0,0,34,0,34
"86.1","1014890",0.9995,NA,0,NA,0,0,36,0,36
"87.1","1014892",0.9995,1,1,1,1,0.0175438596491228,38,0.0175438596491228,38
"88.1","1014905",0.9995,NA,0,NA,0,0,40,0,40
"89.1","1014964",0.9995,0.975,40,0.973684210526316,38,0.132311746871508,40,0.123132548876521,40
"90.1","1015048",0.9995,0.975,40,0.973684210526316,38,0.465269838025731,40,0.440527238283131,40
"91.1","1015164",0.9995,0.975,40,0.973684210526316,38,0.464864303267563,40,0.417864303267563,40
"92.1","1015170",0.9995,1,40,1,40,0.501029245785063,40,0.501029245785063,40
"93.1","1015176",0.9995,1,29,1,29,0.133149737475395,40,0.133149737475395,40
"94.1","1015199",0.9995,1,16,1,16,0.03182547133139,40,0.03182547133139,40
"95.1","1015204",0.9995,1,40,1,40,0.346146895602859,40,0.346146895602859,40
"96.1","1015242",0.9995,0.95,40,0.972972972972973,37,0.506129336667791,40,0.485904977693432,40
"97.1","1015259",0.9995,0.95,40,0.944444444444444,36,0.116607324887927,39,0.0987363070169094,39
"98.1","1015271",0.9995,0.95,40,0.944444444444444,36,0.205859696287712,40,0.173637474065489,40
"99.1","1015283",0.9995,0.975,40,0.973684210526316,38,0.231788653103745,39,0.220058143397526,39
"100.1","1015295",0.9995,NA,0,NA,0,0,40,0,40
"101.1","1015303",0.9995,0.975,40,0.973684210526316,38,0.457674452399179,40,0.439330799148406,40
"102.1","1015323",0.9995,1,40,1,40,0.510417075171372,40,0.510417075171372,40
"103.1","1015390",0.9995,1,40,1,40,0.542545940324867,40,0.542545940324867,40
"104.1","1015398",0.9995,NA,0,NA,0,0,40,0,40
"105.1","1015412",0.9995,NA,0,NA,0,0,40,0,40
"106.1","1015414",0.9995,1,40,1,40,0.56803462489378,40,0.56803462489378,40
"107.1","1015430",0.9995,1,40,1,40,0.273748650322831,40,0.273748650322831,40
"108.1","1015431",0.9995,NA,0,NA,0,0,40,0,40
"109.1","1015434",0.9995,NA,0,NA,0,0,39,0,39
"110.1","1015435",0.9995,1,40,1,40,0.537821626178987,40,0.537821626178987,40
"111.1","1015441",0.9995,NA,0,NA,0,0,35,0,35
"112.1","1015455",0.9995,0.95,40,0.944444444444444,36,0.515523788227277,40,0.459253518862495,40
"113.1","1015481",0.9995,NA,0,NA,0,0,35,0,35
"114.1","1015497",0.9995,1,2,1,2,0.00457142857142857,40,0.00457142857142857,40
"115.1","1015521",0.9995,NA,0,NA,0,0,33,0,33
"116.1","1015525",0.9995,0.974358974358974,39,0.972972972972973,37,0.143378019262332,40,0.141754957246828,40
"117.1","1015542",0.9995,0.975,40,0.973684210526316,38,0.374222494553377,40,0.35207963741052,40
"118.1","1015562",0.9995,0.9,40,0.875,32,0.288474190191058,40,0.217471755126123,40
"119.1","1015566",0.9995,1,40,1,40,0.360688374908277,40,0.360688374908277,40
"120.1","1015574",0.9995,0.925,40,0.911764705882353,34,0.357252700915237,39,0.30544680072224,39
"121.1","1015575",0.9995,0.923076923076923,39,0.944444444444444,36,0.226941041149711,40,0.211618460504549,40
"122.1","1015586",0.9995,1,40,1,40,0.623198579281788,40,0.623198579281788,40
"123.1","1015594",0.9995,1,40,1,40,0.547296216821764,40,0.547296216821764,40
"124.1","1015597",0.9995,0.975,40,0.975,40,0.526111837586405,39,0.526111837586405,39
"125.1","1015621",0.9995,0.975,40,0.973684210526316,38,0.47639437077214,39,0.450753345131114,39
"126.1","1015626",0.9995,1,40,1,40,0.636859654692249,40,0.636859654692249,40
"127.1","1015651",0.9995,1,40,1,40,0.896530989824237,40,0.896530989824237,40
"128.1","1015673",0.9995,NA,0,NA,0,0,40,0,40
"129.1","1015680",0.9995,1,20,1,20,0.0205553290774729,40,0.0205553290774729,40
"130.1","1015683",0.9995,1,40,1,40,0.491471704623879,40,0.491471704623879,40
"131.1","1015691",0.9995,0.866666666666667,15,0.833333333333333,12,0.051062641657673,38,0.0394639592328938,38
"132.1","1016",0.9995,0.918918918918919,37,0.903225806451613,31,0.158532642689801,39,0.118808746514292,39
"133.1","1016028",0.9995,0.958333333333333,24,0.954545454545455,22,0.0380782488618922,39,0.0362893400962393,39
"134.1","1016045",0.9995,0.975,40,0.973684210526316,38,0.318359714925773,40,0.308065597278714,40
"135.1","1016091",0.9995,1,40,1,40,0.15126849470318,40,0.15126849470318,40
"136.1","1016100",0.9995,1,22,1,22,0.0350833789660888,39,0.0350833789660888,39
"137.1","1016137",0.9995,1,40,1,40,0.531845177644455,40,0.531845177644455,40
"138.1","1016185",0.9995,1,40,1,40,0.427479763392807,40,0.427479763392807,40
"139.1","1016200",0.9995,NA,0,NA,0,0,37,0,37
"140.1","1016236",0.9995,NA,0,NA,0,0,40,0,40
"141.1","1016238",0.9995,1,2,1,2,0.00368170027612752,38,0.00368170027612752,38
"142.1","1016271",0.9995,0.942857142857143,35,0.96875,32,0.155685308465975,40,0.152583982708399,40
"143.1","1016290",0.9995,1,40,1,40,0.450798325879802,40,0.450798325879802,40
"144.1","1016319",0.9995,1,40,1,40,0.247126342858724,40,0.247126342858724,40
"145.1","1016323",0.9995,0.975,40,0.973684210526316,38,0.127608824158433,40,0.118233824158433,40
"146.1","1016328",0.9995,1,40,1,40,0.235353334772479,40,0.235353334772479,40
"147.1","1016338",0.9995,1,40,1,40,0.879868177613321,40,0.879868177613321,40
"148.1","1016339",0.9995,1,40,1,40,0.444019713261649,40,0.444019713261649,40
"149.1","1016362",0.9995,1,40,1,40,0.238812336786662,40,0.238812336786662,40
"150.1","1016365",0.9995,0.975,40,0.973684210526316,38,0.229625234261862,40,0.198861345372973,40
"151.1","1016379",0.9995,0.975,40,0.973684210526316,38,0.328490912665584,40,0.310877276301948,40
"152.1","1016383",0.9995,1,40,1,40,0.451356142206914,40,0.451356142206914,40
"153.1","1016388",0.9995,1,40,1,40,0.55349875529841,40,0.55349875529841,40
"154.1","1016391",0.9995,NA,0,NA,0,NA,0,NA,0
"155.1","1016395",0.9995,1,40,1,40,0.64041011409189,40,0.64041011409189,40
"156.1","1016421",0.9995,1,40,1,40,0.632090320168036,40,0.632090320168036,40
"157.1","1016426",0.9995,1,40,1,40,0.700582929896157,40,0.700582929896157,40
"158.1","1016471",0.9995,0.975,40,0.973684210526316,38,0.347648573924197,40,0.321063334838958,40
"159.1","1016486",0.9995,1,5,1,5,0.00725501888292586,39,0.00725501888292586,39
"160.1","1016488",0.9995,0.925,40,0.911764705882353,34,0.645749844186475,40,0.532255526004657,40
"161.1","1016493",0.9995,0.925,40,0.942857142857143,35,0.23882734627098,39,0.20722581608074,39
"162.1","1016494",0.9995,0.975,40,0.973684210526316,38,0.263053846355258,40,0.254625816052227,40
"163.1","1016513",0.9995,0.95,40,0.944444444444444,36,0.339024689968262,40,0.308803020930804,40
"164.1","1016514",0.9995,0.95,40,0.973684210526316,38,0.370623266712314,40,0.360329149065255,40
"165.1","1016519",0.9995,1,40,1,40,0.558567707934909,40,0.558567707934909,40
"166.1","1016525",0.9995,0.974358974358974,39,0.972972972972973,37,0.308731867674395,40,0.282342978785506,40
"167.1","1016527",0.9995,1,40,1,40,0.349011723548458,40,0.349011723548458,40
"168.1","1016648",0.9995,NA,0,NA,0,0,6,0,6
"169.1","1016659",0.9995,0.975,40,0.973684210526316,38,0.506579491498999,39,0.47727546219497,39
"170.1","1016682",0.9995,0.95,40,0.944444444444444,36,0.385079064328475,39,0.325139517790257,39
"171.1","1016774",0.9995,NA,0,NA,0,0,40,0,40
"172.1","1016776",0.9995,NA,0,NA,0,0,40,0,40
"173.1","1016794",0.9995,1,39,1,39,0.123435087635238,40,0.123435087635238,40
"174.1","1016801",0.9995,NA,0,NA,0,0,35,0,35
"175.1","1016822",0.9995,NA,0,NA,0,0,39,0,39
"176.1","1016830",0.9995,NA,0,NA,0,0,39,0,39
"177.1","1016840",0.9995,1,5,1,5,0.00654202564616309,40,0.00654202564616309,40
"178.1","1016953",0.9995,0.925,40,0.911764705882353,34,0.175098539417137,39,0.149166921751648,39
"179.1","1017015",0.9995,NA,0,NA,0,0,39,0,39
"180.1","1017021",0.9995,1,40,1,40,0.198450134978295,40,0.198450134978295,40
"181.1","1017025",0.9995,0.875,8,0.833333333333333,6,0.00430060895177174,39,0.00312155544713684,39
"182.1","1017066",0.9995,0.970588235294118,34,0.96875,32,0.117842023364141,39,0.113484724889195,39
"183.1","1017069",0.9995,0.975,40,0.973684210526316,38,0.274326895229836,39,0.264962934646364,39
"184.1","1017084",0.9995,0.975,40,0.973684210526316,38,0.573922668319952,40,0.542621855311822,40
"185.1","1017087",0.9995,0.95,40,0.944444444444444,36,0.55347154617563,40,0.493522302673755,40
"186.1","1017089",0.9995,0.975,40,0.973684210526316,38,0.444002000213989,40,0.417910730372719,40
"187.1","1017096",0.9995,1,25,1,25,0.0553339929387102,40,0.0553339929387102,40
"188.1","1017103",0.9995,0.948717948717949,39,0.942857142857143,35,0.256399711825403,39,0.23822063968523,39
"189.1","1017122",0.9995,0.975,40,0.973684210526316,38,0.573876811594203,40,0.55268115942029,40
"190.1","1017125",0.9995,1,40,1,40,0.589072576115043,40,0.589072576115043,40
"191.1","1017142",0.9995,1,40,1,40,0.805539203047405,40,0.805539203047405,40
"192.1","1017283",0.9995,0.975,40,0.973684210526316,38,0.460420176678158,39,0.426483525094447,39
"193.1","1017306",0.9995,0.95,40,0.944444444444444,36,0.479747308115241,40,0.424747308115241,40
"194.1","1017312",0.9995,1,18,1,18,0.0575887052664165,39,0.0575887052664165,39
"195.1","1017330",0.9995,NA,0,NA,0,0,39,0,39
"196.1","1017353",0.9995,1,40,1,40,0.512698929588902,40,0.512698929588902,40
"197.1","1017354",0.9995,1,40,1,40,0.268663575664282,40,0.268663575664282,40
"198.1","1017364",0.9995,1,7,1,7,0.0352663221197704,40,0.0352663221197704,40
"199.1","1017520",0.9995,0.95,40,0.944444444444444,36,0.381513084497933,40,0.342151612636461,40
"200.1","1017547",0.9995,0.975,40,0.975,40,0.417070409711866,40,0.417070409711866,40
"201.1","1017554",0.9995,0.947368421052632,38,0.944444444444444,36,0.130010691622292,40,0.114079319073273,40
"202.1","1017567",0.9995,NA,0,NA,0,0,39,0,39
"203.1","1017695",0.9995,1,40,1,40,0.415025420661187,40,0.415025420661187,40
"204.1","1017719",0.9995,0.95,40,0.944444444444444,36,0.328362946129284,40,0.285446890410809,40
"205.1","1017721",0.9995,0.875,40,0.903225806451613,31,0.505471247959838,40,0.399692911712752,40
"206.1","1017730",0.9995,1,25,1,25,0.0798142929796156,40,0.0798142929796156,40
"207.1","1017790",0.9995,NA,0,NA,0,0,32,0,32
"208.1","1017816",0.9995,1,1,1,1,0.000609756097560976,40,0.000609756097560976,40
"209.1","1017821",0.9995,NA,0,NA,0,0,40,0,40
"210.1","1017830",0.9995,1,40,1,40,0.419723495642141,40,0.419723495642141,40
"211.1","1017833",0.9995,1,24,1,24,0.0417341796447015,40,0.0417341796447015,40
"212.1","1017835",0.9995,1,6,1,6,0.014287242027485,40,0.014287242027485,40
"213.1","1017862",0.9995,1,7,1,7,0.0178706395348837,40,0.0178706395348837,40
"214.1","1017863",0.9995,NA,0,NA,0,0,40,0,40
"215.1","1017982",0.9995,NA,0,NA,0,0,25,0,25
"216.1","1018041",0.9995,NA,0,NA,0,0,22,0,22
"217.1","1018062",0.9995,0.939393939393939,33,0.931034482758621,29,0.102314256191245,38,0.0763740091677668,38
"218.1","1018070",0.9995,1,40,1,40,0.461543475364607,40,0.461543475364607,40
"219.1","1018099",0.9995,0.837837837837838,37,0.857142857142857,28,0.318493306147072,39,0.281378944435936,39
"220.1","1018111",0.9995,0.95,40,0.944444444444444,36,0.266720205991521,40,0.235950221665503,40
"221.1","1018135",0.9995,0.975,40,0.973684210526316,38,0.302860048851938,39,0.292443382185271,39
"222.1","1018200",0.9995,NA,0,NA,0,0,37,0,37
"223.1","1018206",0.9995,1,2,1,2,0.00282738095238095,40,0.00282738095238095,40
"224.1","1018440",0.9995,0.9,40,0.882352941176471,34,0.328521351335941,38,0.271612624647927,38
"225.1","1018486",0.9995,0.925,40,0.911764705882353,34,0.359001407548038,38,0.300377024008544,38
"226.1","1019543",0.9995,1,40,1,40,0.85631587287396,40,0.85631587287396,40
"227.1","1019571",0.9995,1,40,1,40,0.746719390573691,40,0.746719390573691,40
"228.1","1020",0.9995,1,8,1,8,0.0324029637305072,39,0.0324029637305072,39
"229.1","1020003",0.9995,0.925,40,0.942857142857143,35,0.218471883850916,40,0.177207679305462,40
"230.1","1020037",0.9995,0.9,40,0.875,32,0.307919510599227,39,0.24584765634375,39
"231.1","1020042",0.9995,1,40,1,40,0.253563386578021,40,0.253563386578021,40
"232.1","1020047",0.9995,1,40,1,40,0.578191489361702,40,0.578191489361702,40
"233.1","1020050",0.9995,1,40,1,40,0.561924789708065,40,0.561924789708065,40
"234.1","1020276",0.9995,0.958333333333333,24,0.954545454545455,22,0.0530479093659281,39,0.0413970676614192,39
"235.1","1020278",0.9995,0.975,40,0.973684210526316,38,0.395999223602342,39,0.376883215995286,39
"236.1","1020321",0.9995,NA,0,NA,0,0,36,0,36
"237.1","1020323",0.9995,NA,0,NA,0,0,34,0,34
"238.1","1020327",0.9995,1,40,1,40,0.282940633676379,40,0.282940633676379,40
"239.1","1020333",0.9995,NA,0,NA,0,0,35,0,35
"240.1","1020341",0.9995,NA,0,NA,0,0,36,0,36
"241.1","1020348",0.9995,NA,0,NA,0,0,35,0,35
"242.1","1021005",0.9995,1,4,1,4,0.0161740573225913,37,0.0161740573225913,37
"243.1","1021016",0.9995,1,3,1,3,0.00586949477418894,37,0.00586949477418894,37
"244.1","1021017",0.9995,1,4,1,4,0.0147151786348462,38,0.0147151786348462,38
"245.1","1021035",0.9995,1,7,1,7,0.0275733390765274,40,0.0275733390765274,40
"246.1","1021045",0.9995,1,1,1,1,0.00158982511923688,37,0.00158982511923688,37
"247.1","1021047",0.9995,1,2,1,2,0.00388056975894814,37,0.00388056975894814,37
"248.1","1021070",0.9995,1,3,1,3,0.0045534064611966,37,0.0045534064611966,37
"249.1","1021078",0.9995,0.975,40,0.973684210526316,38,0.788459578091931,40,0.750950915583269,40
"250.1","1021093",0.9995,1,40,1,40,0.691569827978746,40,0.691569827978746,40
"251.1","1021255",0.9995,1,40,1,40,0.891188714153561,40,0.891188714153561,40
"252.1","1021289",0.9995,1,40,1,40,0.426092382972427,40,0.426092382972427,40
"253.1","1021290",0.9995,0.975,40,0.973684210526316,38,0.496722890871072,40,0.475448852409534,40
"254.1","1021292",0.9995,1,40,1,40,0.388662323557454,40,0.388662323557454,40
"255.1","1021295",0.9995,1,40,1,40,0.40942407963268,40,0.40942407963268,40
"256.1","1021315",0.9995,1,40,1,40,0.952587110699969,40,0.952587110699969,40
"257.1","1021316",0.9995,NA,0,NA,0,0,38,0,38
"258.1","1021327",0.9995,1,40,1,40,0.64845293198411,40,0.64845293198411,40
"259.1","1021329",0.9995,1,40,1,40,0.885679820872929,40,0.885679820872929,40
"260.1","1021488",0.9995,1,40,1,40,0.292340725276964,40,0.292340725276964,40
"261.1","1021523",0.9995,0.945945945945946,37,0.939393939393939,33,0.166374236446116,39,0.130145948604925,39
"262.1","1021532",0.9995,0.95,40,0.944444444444444,36,0.353509263156404,40,0.304858253839634,40
"263.1","1021552",0.9995,0.95,40,0.944444444444444,36,0.432092535766127,40,0.383496145597157,40
"264.1","1021587",0.9995,1,40,1,40,0.747847075405215,40,0.747847075405215,40
"265.1","1021590",0.9995,1,22,1,22,0.0539286754911755,40,0.0539286754911755,40
"266.1","1021617",0.9995,NA,0,NA,0,0,39,0,39
"267.1","1021845",0.9995,1,40,1,40,0.587765957446808,40,0.587765957446808,40
"268.1","1021960",0.9995,1,40,1,40,0.631004027322251,40,0.631004027322251,40
"269.1","1021967",0.9995,NA,0,NA,0,0,39,0,39
"270.1","1022000",0.9995,1,40,1,40,0.576586778460715,40,0.576586778460715,40
"271.1","1022001",0.9995,1,3,1,3,0.00370186842335383,39,0.00370186842335383,39
"272.1","1022033",0.9995,0.95,40,0.944444444444444,36,0.547021638360739,40,0.485420331171196,40
"273.1","1022052",0.9995,0.975,40,0.973684210526316,38,0.615587536247589,40,0.583047853707907,40
"274.1","1022062",0.9995,0.925,40,0.911764705882353,34,0.620535503779211,40,0.524942358366271,40
"275.1","1022085",0.9995,0.975,40,0.973684210526316,38,0.725706324282125,40,0.686388142463944,40
"276.1","1022086",0.9995,0.974358974358974,39,0.972972972972973,37,0.313670179420811,40,0.292516333266965,40
"277.1","1022116",0.9995,NA,0,NA,0,0,34,0,34
"278.1","1022120",0.9995,NA,0,NA,0,0,40,0,40
"279.1","1022123",0.9995,0.974358974358974,39,0.972972972972973,37,0.146155593166875,39,0.140661087672369,39
"280.1","1022132",0.9995,NA,0,NA,0,0,40,0,40
"281.1","1022223",0.9995,1,40,1,40,0.458069761693799,40,0.458069761693799,40
"282.1","1022228",0.9995,1,40,1,40,0.493564543434049,40,0.493564543434049,40
"283.1","1022229",0.9995,0.975,40,0.973684210526316,38,0.32204113394131,40,0.309957800607977,40
"284.1","1022241",0.9995,0.96969696969697,33,0.96875,32,0.365340909090909,40,0.357007575757576,40
"285.1","1022246",0.9995,0.975,40,0.973684210526316,38,0.186551064003355,39,0.17245225958197,39
"286.1","1022294",0.9995,0.947368421052632,38,0.941176470588235,34,0.324067337493238,38,0.300528398532022,38
"287.1","1022297",0.9995,1,40,1,40,0.275429142997793,40,0.275429142997793,40
"288.1","1022341",0.9995,NA,0,NA,0,0,8,0,8
"289.1","1022354",0.9995,NA,0,NA,0,0,1,0,1
"290.1","1022357",0.9995,NA,0,NA,0,0,27,0,27
"291.1","1022358",0.9995,NA,0,NA,0,NA,0,NA,0
"292.1","1022387",0.9995,NA,0,NA,0,NA,0,NA,0
"293.1","1022395",0.9995,0.975,40,0.973684210526316,38,0.500100670053905,40,0.473434003387238,40
"294.1","1022404",0.9995,0.95,40,0.973684210526316,38,0.506896984604167,40,0.487044043427696,40
"295.1","1022415",0.9995,1,40,1,40,0.905749120557007,40,0.905749120557007,40
"296.1","1022432",0.9995,0.975,40,0.973684210526316,38,0.681425264370318,40,0.644468742631188,40
"297.1","1022433",0.9995,NA,0,NA,0,0,40,0,40
"298.1","1022439",0.9995,NA,0,NA,0,0,40,0,40
"299.1","1022460",0.9995,0.975,40,0.973684210526316,38,0.5012801024219,40,0.477750690657194,40
