"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"300.1","1022462",0.9995,0.925,40,0.942857142857143,35,0.624394941973742,40,0.563023180906859,40
"301.1","1022518",0.9995,1,40,1,40,0.401494888781391,40,0.401494888781391,40
"302.1","1022527",0.9995,1,40,1,40,0.364185542941761,40,0.364185542941761,40
"303.1","1022528",0.9995,1,40,1,40,0.380220913906116,40,0.380220913906116,40
"304.1","1022534",0.9995,0.974358974358974,39,0.972972972972973,37,0.376084848777701,40,0.354065618008471,40
"305.1","1023330",0.9995,0.971428571428571,35,0.96969696969697,33,0.125339926703884,39,0.116863906599956,39
"306.1","1023350",0.9995,1,3,1,3,0.00304849498327759,40,0.00304849498327759,40
"307.1","1023351",0.9995,1,34,1,34,0.187743720948433,40,0.187743720948433,40
"308.1","1023355",0.9995,NA,0,NA,0,0,40,0,40
"309.1","1023365",0.9995,NA,0,NA,0,0,38,0,38
"310.1","1023385",0.9995,0.9,40,0.909090909090909,33,0.398351301594829,39,0.337988053731581,39
"311.1","1023388",0.9995,0.921052631578947,38,0.90625,32,0.253242450600062,38,0.209108678670238,38
"312.1","1023389",0.9995,0.975,40,0.973684210526316,38,0.241807870363398,39,0.228987357542886,39
"313.1","1023467",0.9995,1,40,1,40,0.26083593946184,40,0.26083593946184,40
"314.1","1023485",0.9995,0.916666666666667,12,0.9,10,0.0339784841800971,39,0.0260012762028891,39
"315.1","1023505",0.9995,NA,0,NA,0,0,39,0,39
"316.1","1023543",0.9995,0.925,40,0.942857142857143,35,0.399834517031595,40,0.354925242838046,40
"317.1","1023568",0.9995,0.975,40,0.973684210526316,38,0.141222715658602,39,0.138140432088514,39
"318.1","1023610",0.9995,0.975,40,0.973684210526316,38,0.486027451946822,40,0.461785027704397,40
"319.1","1023641",0.9995,1,40,1,40,0.545214396785228,40,0.545214396785228,40
"320.1","1023645",0.9995,1,40,1,40,0.329548976537905,40,0.329548976537905,40
"321.1","1023647",0.9995,1,40,1,40,0.466577330991644,40,0.466577330991644,40
"322.1","1023652",0.9995,1,40,1,40,0.448565860320984,40,0.448565860320984,40
"323.1","1023685",0.9995,0.975,40,0.973684210526316,38,0.420955906584349,40,0.397949973822318,40
"324.1","1023795",0.9995,1,40,1,40,0.364026137342569,40,0.364026137342569,40
"325.1","1023797",0.9995,1,40,1,40,0.603916105752758,40,0.603916105752758,40
"326.1","1024069",0.9995,0.95,40,0.944444444444444,36,0.86404530971136,40,0.774197946159093,40
"327.1","1024081",0.9995,1,40,1,40,0.508003912847269,40,0.508003912847269,40
"328.1","1024089",0.9995,1,40,1,40,0.342851073363542,40,0.342851073363542,40
"329.1","1024093",0.9995,1,12,1,12,0.0216885623208621,40,0.0216885623208621,40
"330.1","1024095",0.9995,1,40,1,40,0.743974699395763,40,0.743974699395763,40
"331.1","1025295",0.9995,1,40,1,40,0.313366534113931,40,0.313366534113931,40
"332.1","1025320",0.9995,1,1,1,1,0.000595238095238095,40,0.000595238095238095,40
"333.1","1025323",0.9995,0.970588235294118,34,0.96875,32,0.165712854308752,39,0.143242892708355,39
"334.1","1025336",0.9995,NA,0,NA,0,0,33,0,33
"335.1","1025645",0.9995,0.975,40,0.973684210526316,38,0.358029173256543,40,0.336220662618245,40
"336.1","1025647",0.9995,0.975,40,0.973684210526316,38,0.318177304964539,40,0.299560283687943,40
"337.1","1025650",0.9995,0.975,40,0.973684210526316,38,0.256585782395218,39,0.241310277758011,39
"338.1","1026159",0.9995,0.975,40,0.973684210526316,38,0.915652687840477,40,0.867874910062699,40
"339.1","1026535",0.9995,0.95,40,0.944444444444444,36,0.205478723404255,40,0.181542553191489,40
"340.1","1027295",0.9995,NA,0,NA,0,0,35,0,35
"341.1","1027322",0.9995,0.95,40,0.972972972972973,37,0.505298270999178,40,0.482798270999178,40
"342.1","1027323",0.9995,1,40,1,40,0.607942013749844,40,0.607942013749844,40
"343.1","1027340",0.9995,0.914285714285714,35,0.896551724137931,29,0.342268939239574,40,0.28777277138997,40
"344.1","1027346",0.9995,0.911764705882353,34,0.966666666666667,30,0.246614711216236,40,0.242111034745648,40
"345.1","1027356",0.9995,0.96,25,0.956521739130435,23,0.228324241624826,38,0.211406948391744,38
"346.1","1027360",0.9995,1,27,1,27,0.234548156401775,40,0.234548156401775,40
"347.1","1027366",0.9995,0.975,40,0.973684210526316,38,0.217298204684555,40,0.210680557625732,40
"348.1","1027376",0.9995,0.925,40,0.941176470588235,34,0.384645783052485,40,0.339435555779758,40
"349.1","1027386",0.9995,0.95,40,0.972972972972973,37,0.309932776571264,40,0.283319873345457,40
"350.1","1027389",0.9995,0.975,40,0.973684210526316,38,0.278194202472845,40,0.2669038798922,40
"351.1","1027390",0.9995,0.95,40,0.972222222222222,36,0.218936552433759,40,0.198624052433759,40
"352.1","1027470",0.9995,1,32,1,32,0.142320591731347,40,0.142320591731347,40
"353.1","1027484",0.9995,0.925,40,0.914285714285714,35,0.47537650967063,40,0.393374848541062,40
"354.1","1027515",0.9995,0.974358974358974,39,0.972972972972973,37,0.229070510866947,40,0.219416039322232,40
"355.1","1027680",0.9995,NA,0,NA,0,0,37,0,37
"356.1","1028001",0.9995,NA,0,NA,0,0,28,0,28
"357.1","103",0.9995,NA,0,NA,0,0,11,0,11
"358.1","1033969",0.9995,1,40,1,40,0.207954582809699,40,0.207954582809699,40
"359.1","1033970",0.9995,1,40,1,40,0.150578354384936,40,0.150578354384936,40
"360.1","1034109",0.9995,1,40,1,40,0.233190915959591,40,0.233190915959591,40
"361.1","1034117",0.9995,0.8,15,0.7,10,0.0194510847074153,37,0.0127528280091586,37
"362.1","1034121",0.9995,NA,0,NA,0,0,36,0,36
"363.1","1034122",0.9995,1,11,1,11,0.0421204669282742,40,0.0421204669282742,40
"364.1","1034130",0.9995,NA,0,NA,0,0,36,0,36
"365.1","1034182",0.9995,0.769230769230769,13,0.75,8,0.0574383238006196,38,0.0402379053694843,38
"366.1","1034876",0.9995,1,12,1,12,0.0231823461091754,40,0.0231823461091754,40
"367.1","1034889",0.9995,1,17,1,17,0.0331023958080112,40,0.0331023958080112,40
"368.1","1034904",0.9995,1,17,1,17,0.0290135305323164,40,0.0290135305323164,40
"369.1","1034912",0.9995,1,4,1,4,0.00589442062003038,40,0.00589442062003038,40
"370.1","1034915",0.9995,0.928571428571429,14,0.916666666666667,12,0.02808615042024,39,0.0194679168020064,39
"371.1","1034925",0.9995,1,40,1,40,0.0570724003260872,40,0.0570724003260872,40
"372.1","1034949",0.9995,1,39,1,39,0.102748770194666,40,0.102748770194666,40
"373.1","1034969",0.9995,1,17,1,17,0.025962967441626,40,0.025962967441626,40
"374.1","1034975",0.9995,1,40,1,40,0.134584866166922,40,0.134584866166922,40
"375.1","1034978",0.9995,1,22,1,22,0.0660621243239649,40,0.0660621243239649,40
"376.1","1034989",0.9995,NA,0,NA,0,0,39,0,39
"377.1","1035084",0.9995,1,36,1,36,0.0712745312171174,40,0.0712745312171174,40
"378.1","1035087",0.9995,0.974358974358974,39,0.972972972972973,37,0.119873104065532,40,0.109158818351246,40
"379.1","1035093",0.9995,1,40,1,40,0.174931415483741,40,0.174931415483741,40
"380.1","1035109",0.9995,1,27,1,27,0.0543976601832321,40,0.0543976601832321,40
"381.1","1035116",0.9995,1,13,1,13,0.0209480178498261,40,0.0209480178498261,40
"382.1","1035120",0.9995,1,16,1,16,0.0390599593495935,40,0.0390599593495935,40
"383.1","1035147",0.9995,1,10,1,10,0.0313879210220674,40,0.0313879210220674,40
"384.1","1035150",0.9995,1,23,1,23,0.0415419793621013,40,0.0415419793621013,40
"385.1","1035159",0.9995,1,22,1,22,0.0474039786078924,40,0.0474039786078924,40
"386.1","1035166",0.9995,1,12,1,12,0.0235783246225319,40,0.0235783246225319,40
"387.1","1035184",0.9995,1,18,1,18,0.0389597344893715,40,0.0389597344893715,40
"388.1","1035188",0.9995,1,40,1,40,0.451047273982057,40,0.451047273982057,40
"389.1","1035198",0.9995,1,40,1,40,0.515625954485914,40,0.515625954485914,40
"390.1","1035200",0.9995,1,40,1,40,0.342055845724324,40,0.342055845724324,40
"391.1","1035214",0.9995,1,16,1,16,0.0338900987224158,40,0.0338900987224158,40
"392.1","1035224",0.9995,1,22,1,22,0.0458363414304157,40,0.0458363414304157,40
"393.1","1035298",0.9995,1,25,1,25,0.0764174455942332,40,0.0764174455942332,40
"394.1","1035300",0.9995,1,16,1,16,0.0344831591173055,40,0.0344831591173055,40
"395.1","1035321",0.9995,1,13,1,13,0.0237369337979094,40,0.0237369337979094,40
"396.1","1035330",0.9995,1,14,1,14,0.0339807245599929,40,0.0339807245599929,40
"397.1","1035340",0.9995,1,12,1,12,0.0206155632984901,40,0.0206155632984901,40
"398.1","1035379",0.9995,1,39,1,39,0.178470607333322,40,0.178470607333322,40
"399.1","1035387",0.9995,1,13,1,13,0.0222706155632985,40,0.0222706155632985,40
"400.1","1035390",0.9995,1,24,1,24,0.0572263327456278,40,0.0572263327456278,40
"401.1","1035399",0.9995,1,3,1,3,0.00186126373626374,40,0.00186126373626374,40
"402.1","1035441",0.9995,1,40,1,40,0.318929271134417,40,0.318929271134417,40
"403.1","1035445",0.9995,1,40,1,40,0.332977963504278,40,0.332977963504278,40
"404.1","1035454",0.9995,1,40,1,40,0.300677984391946,40,0.300677984391946,40
"405.1","1035460",0.9995,1,40,1,40,0.327205525697876,40,0.327205525697876,40
"406.1","1035482",0.9995,0.975,40,0.973684210526316,38,0.203856754602274,40,0.181508269753789,40
"407.1","1035486",0.9995,0.95,40,0.944444444444444,36,0.325472470304637,39,0.291271903846006,39
"408.1","1035526",0.9995,0.95,40,0.944444444444444,36,0.299813732934415,38,0.270559611277917,38
"409.1","1035531",0.9995,0.925,40,0.941176470588235,34,0.340422484743605,40,0.28350878960254,40
"410.1","1035546",0.9995,0.95,40,0.945945945945946,37,0.282778582191555,40,0.272006801888524,40
"411.1","1035553",0.9995,0.925,40,0.971428571428571,35,0.209616894791385,39,0.200001510176001,39
"412.1","1035557",0.9995,0.975,40,0.973684210526316,38,0.22128120832183,39,0.214069669860292,39
"413.1","1035559",0.9995,0.975,40,0.973684210526316,38,0.590561999140644,40,0.560543237414566,40
"414.1","1035564",0.9995,1,40,1,40,0.581290240951767,40,0.581290240951767,40
"415.1","1036155",0.9995,0.95,40,0.947368421052632,38,0.531381249304842,40,0.504253589730373,40
"416.1","1037700",0.9995,0.975,40,0.973684210526316,38,0.808139265968203,40,0.766117989372459,40
"417.1","1038",0.9995,0.96969696969697,33,0.967741935483871,31,0.109004060342857,40,0.104910493091395,40
"418.1","1038239",0.9995,1,9,1,9,0.0155831882302471,40,0.0155831882302471,40
"419.1","1038297",0.9995,0.975,40,0.973684210526316,38,0.446441842684381,40,0.416441842684381,40
"420.1","1038310",0.9995,0.925,40,0.911764705882353,34,0.487260119354846,40,0.429657072611652,40
"421.1","1038334",0.9995,0.925,40,0.911764705882353,34,0.402248018525592,40,0.330125002652576,40
"422.1","1038344",0.9995,0.974358974358974,39,0.972972972972973,37,0.133598092059563,39,0.129324587786059,39
"423.1","1038366",0.9995,0.875,40,0.875,32,0.293675544244402,39,0.240442607362967,39
"424.1","1038371",0.9995,0.95,40,0.944444444444444,36,0.663753426625276,40,0.593082201188325,40
"425.1","1038394",0.9995,1,10,1,10,0.0167079760012697,40,0.0167079760012697,40
"426.1","1038406",0.9995,NA,0,NA,0,0,40,0,40
"427.1","1038414",0.9995,1,5,1,5,0.0113008602650546,40,0.0113008602650546,40
"428.1","1038422",0.9995,0.95,40,0.947368421052632,38,0.329695211923316,39,0.312067006795111,39
"429.1","1038450",0.9995,0.975,40,0.973684210526316,38,0.241200765157694,40,0.228914179791841,40
"430.1","1038457",0.9995,1,7,1,7,0.0192307692307692,39,0.0192307692307692,39
"431.1","1038458",0.9995,0.975,40,0.973684210526316,38,0.145052916132099,39,0.133903247087693,39
"432.1","1038468",0.9995,0.95,40,0.944444444444444,36,0.410213708118689,40,0.343001726551868,40
"433.1","1038474",0.9995,NA,0,NA,0,0,37,0,37
"434.1","1038476",0.9995,NA,0,NA,0,0,38,0,38
"435.1","1038481",0.9995,1,40,1,40,0.494856167969632,40,0.494856167969632,40
"436.1","1038482",0.9995,1,40,1,40,0.551779268342851,40,0.551779268342851,40
"437.1","1038525",0.9995,0.95,40,0.944444444444444,36,0.25848505815344,40,0.215582160643861,40
"438.1","1038542",0.9995,0.925,40,0.911764705882353,34,0.465915066020218,40,0.38298965809481,40
"439.1","1038595",0.9995,NA,0,NA,0,0,40,0,40
"440.1","1038623",0.9995,NA,0,NA,0,0,40,0,40
"441.1","1038652",0.9995,1,40,1,40,0.653757984087802,40,0.653757984087802,40
"442.1","1038653",0.9995,0.970588235294118,34,0.96875,32,0.176567511162137,39,0.155090412761962,39
"443.1","1038719",0.9995,1,40,1,40,0.593972750518114,40,0.593972750518114,40
"444.1","1038740",0.9995,0.95,40,0.944444444444444,36,0.201712467222493,40,0.17604042421174,40
"445.1","1038754",0.9995,0.975,40,0.973684210526316,38,0.261913392617796,40,0.249770535474938,40
"446.1","1038756",0.9995,0.975,40,0.973684210526316,38,0.489411310088668,40,0.466412944075597,40
"447.1","1038788",0.9995,NA,0,NA,0,0,39,0,39
"448.1","1038952",0.9995,1,38,1,38,0.184711007792049,40,0.184711007792049,40
"449.1","1038953",0.9995,NA,0,NA,0,0,40,0,40
"450.1","1038957",0.9995,NA,0,NA,0,0,40,0,40
"451.1","1039015",0.9995,0.975,40,0.973684210526316,38,0.623184325534387,40,0.592843416443478,40
"452.1","1039028",0.9995,1,40,1,40,0.506849542184884,40,0.506849542184884,40
"453.1","1039053",0.9995,1,40,1,40,0.561156859885203,40,0.561156859885203,40
"454.1","1039071",0.9995,NA,0,NA,0,0,11,0,11
"455.1","1039210",0.9995,1,40,1,40,0.301442249076063,40,0.301442249076063,40
"456.1","1039213",0.9995,1,39,1,39,0.20026727173191,40,0.20026727173191,40
"457.1","1039286",0.9995,1,40,1,40,0.218120677711306,40,0.218120677711306,40
"458.1","1039287",0.9995,1,40,1,40,0.332539651625597,40,0.332539651625597,40
"459.1","1039304",0.9995,0.95,40,0.944444444444444,36,0.315277455789483,40,0.276310721918515,40
"460.1","1039309",0.9995,1,22,1,22,0.0305955222602984,40,0.0305955222602984,40
"461.1","1039318",0.9995,0.975,40,0.973684210526316,38,0.118103214019757,40,0.113973749734043,40
"462.1","1039319",0.9995,0.974358974358974,39,0.972972972972973,37,0.133740633519093,40,0.128271883519093,40
"463.1","1039379",0.9995,1,40,1,40,0.0979052644548734,40,0.0979052644548734,40
"464.1","1039422",0.9995,0.9,40,0.941176470588235,34,0.324781872341162,39,0.291128026187316,39
"465.1","1039471",0.9995,1,40,1,40,0.637105749359382,40,0.637105749359382,40
"466.1","1039487",0.9995,1,40,1,40,0.857140383760371,40,0.857140383760371,40
"467.1","1039491",0.9995,1,40,1,40,0.757791569525829,40,0.757791569525829,40
"468.1","1039499",0.9995,1,40,1,40,0.333677809105656,40,0.333677809105656,40
"469.1","1039513",0.9995,NA,0,NA,0,0,11,0,11
"470.1","1039530",0.9995,NA,0,NA,0,0,30,0,30
"471.1","1039551",0.9995,1,40,1,40,0.661581624390657,40,0.661581624390657,40
"472.1","1039562",0.9995,0.975,40,0.973684210526316,38,0.68035341387215,40,0.647497682646854,40
"473.1","1039570",0.9995,1,40,1,40,0.387857540911254,40,0.387857540911254,40
"474.1","1039572",0.9995,1,40,1,40,0.507917704758186,40,0.507917704758186,40
"475.1","1039577",0.9995,1,8,1,8,0.0103241891862418,40,0.0103241891862418,40
"476.1","1039579",0.9995,1,40,1,40,0.460014494551561,40,0.460014494551561,40
"477.1","1039587",0.9995,1,4,1,4,0.00251595190035683,39,0.00251595190035683,39
"478.1","1039619",0.9995,1,30,1,30,0.0895694537005255,40,0.0895694537005255,40
"479.1","1039633",0.9995,1,40,1,40,0.196351842640732,40,0.196351842640732,40
"480.1","1039646",0.9995,1,40,1,40,0.275479144105098,40,0.275479144105098,40
"481.1","1039650",0.9995,0.975,40,0.973684210526316,38,0.281891580381129,40,0.268846522241594,40
"482.1","1039660",0.9995,0.975,40,0.973684210526316,38,0.23732393845034,40,0.228233029359431,40
"483.1","1039680",0.9995,1,40,1,40,0.352812085420005,40,0.352812085420005,40
"484.1","1039693",0.9995,1,40,1,40,0.450741701398178,40,0.450741701398178,40
"485.1","1039701",0.9995,1,40,1,40,0.297307775484795,40,0.297307775484795,40
"486.1","1039761",0.9995,1,40,1,40,0.38109336527038,40,0.38109336527038,40
"487.1","1039771",0.9995,0.975,40,0.973684210526316,38,0.212713682215506,40,0.200808920310744,40
"488.1","1039773",0.9995,0.975,40,0.973684210526316,38,0.426403721514951,40,0.407306499292729,40
"489.1","1039784",0.9995,0.95,40,0.944444444444444,36,0.263600636816956,40,0.245512060272497,40
"490.1","1039838",0.9995,1,40,1,40,0.220206264679184,40,0.220206264679184,40
"491.1","1039842",0.9995,0.921052631578947,38,0.90625,32,0.190593995383491,38,0.143553087084094,38
"492.1","1039849",0.9995,0.95,40,0.944444444444444,36,0.215929683022165,40,0.196108771703092,40
"493.1","1039882",0.9995,0.972222222222222,36,0.970588235294118,34,0.107113775894599,39,0.100398269179093,39
"494.1","1041010",0.9995,1,40,1,40,0.361662336379923,40,0.361662336379923,40
"495.1","1041037",0.9995,NA,0,NA,0,0,40,0,40
"496.1","1041042",0.9995,0.975,40,0.973684210526316,38,0.450713203631556,40,0.424988565950396,40
"497.1","1041045",0.9995,1,32,1,32,0.0943588497660015,40,0.0943588497660015,40
"498.1","1041049",0.9995,1,39,1,39,0.235866970487067,40,0.235866970487067,40
"499.1","1041065",0.9995,1,40,1,40,0.669985177865613,40,0.669985177865613,40
"500.1","1044637",0.9995,0.975,40,0.973684210526316,38,0.62802467681272,40,0.590756158294202,40
"501.1","1046143",0.9995,0.975,40,0.973684210526316,38,0.165855968175716,40,0.160146367698673,40
"502.1","1046156",0.9995,0.95,40,0.947368421052632,38,0.241384996222093,40,0.235324390161487,40
"503.1","1046159",0.9995,0.935483870967742,31,0.964285714285714,28,0.141396108332896,39,0.136054227991016,39
"504.1","1046460",0.9995,1,38,1,38,0.155828308077097,40,0.155828308077097,40
"505.1","1046618",0.9995,1,40,1,40,0.558720925942564,40,0.558720925942564,40
"506.1","1046682",0.9995,1,40,1,40,0.263428262047447,40,0.263428262047447,40
"507.1","1047151",0.9995,1,40,1,40,0.453553619995559,40,0.453553619995559,40
"508.1","1047360",0.9995,1,40,1,40,0.291932831504089,40,0.291932831504089,40
"509.1","1047487",0.9995,0.975,40,0.973684210526316,38,0.502210527968237,40,0.474773553178321,40
"510.1","1047502",0.9995,0.975,40,0.973684210526316,38,0.394509385363341,40,0.373388695708168,40
"511.1","1047519",0.9995,0.975,40,0.973684210526316,38,0.231997285508131,39,0.216488600644607,39
"512.1","1047529",0.9995,0.975,40,0.973684210526316,38,0.486285973754614,39,0.457600076318716,39
"513.1","1047533",0.9995,1,40,1,40,0.125896856119502,40,0.125896856119502,40
"514.1","1047545",0.9995,1,40,1,40,0.589057249224679,40,0.589057249224679,40
"515.1","1047548",0.9995,1,40,1,40,0.562869218610872,40,0.562869218610872,40
"516.1","1047549",0.9995,1,40,1,40,0.617316079887219,40,0.617316079887219,40
"517.1","1047552",0.9995,1,40,1,40,0.624147436886022,40,0.624147436886022,40
"518.1","1047553",0.9995,1,40,1,40,0.635524603406316,40,0.635524603406316,40
"519.1","1047556",0.9995,1,40,1,40,0.548188977777924,40,0.548188977777924,40
"520.1","1047559",0.9995,1,40,1,40,0.587141511327748,40,0.587141511327748,40
"521.1","1047562",0.9995,1,40,1,40,0.493072535444883,40,0.493072535444883,40
"522.1","1047563",0.9995,1,40,1,40,0.59198768722162,40,0.59198768722162,40
"523.1","1047564",0.9995,1,40,1,40,0.6374037174505,40,0.6374037174505,40
"524.1","1047579",0.9995,1,40,1,40,0.534808827658266,40,0.534808827658266,40
"525.1","1047600",0.9995,1,40,1,40,0.528291983857308,40,0.528291983857308,40
"526.1","1047621",0.9995,0.95,40,0.944444444444444,36,0.491719263174444,40,0.448125882559787,40
"527.1","1047626",0.9995,1,40,1,40,0.45496190005681,40,0.45496190005681,40
"528.1","1047627",0.9995,1,40,1,40,0.647443474085246,40,0.647443474085246,40
"529.1","1047630",0.9995,1,40,1,40,0.478004282657625,40,0.478004282657625,40
"530.1","1047708",0.9995,1,40,1,40,0.597687326549491,40,0.597687326549491,40
"531.1","1047715",0.9995,1,40,1,40,0.809755884469113,40,0.809755884469113,40
"532.1","1047746",0.9995,1,40,1,40,0.67881591119334,40,0.67881591119334,40
"533.1","1047751",0.9995,1,40,1,40,0.858487511563367,40,0.858487511563367,40
"534.1","1047761",0.9995,1,40,1,40,0.644650529345256,40,0.644650529345256,40
"535.1","1047779",0.9995,1,40,1,40,0.813112858464385,40,0.813112858464385,40
"536.1","1047793",0.9995,1,40,1,40,0.462278206759386,40,0.462278206759386,40
"537.1","1047809",0.9995,1,7,1,7,0.0144927633342267,40,0.0144927633342267,40
"538.1","1047823",0.9995,1,40,1,40,0.542032450817547,40,0.542032450817547,40
"539.1","1047990",0.9995,0.95,40,0.944444444444444,36,0.363586502866191,40,0.326814149840046,40
"540.1","1048236",0.9995,1,40,1,40,0.315681605785915,40,0.315681605785915,40
"541.1","104831",0.9995,1,40,1,40,0.718958333333333,40,0.718958333333333,40
"542.1","1048353",0.9995,1,12,1,12,0.0119610918588788,40,0.0119610918588788,40
"543.1","1049367",0.9995,1,40,1,40,0.853101551847424,40,0.853101551847424,40
"544.1","1050028",0.9995,NA,0,NA,0,0,35,0,35
"545.1","1050030",0.9995,NA,0,NA,0,0,30,0,30
"546.1","1050073",0.9995,0.95,40,0.944444444444444,36,0.436993593454942,40,0.383184369250981,40
"547.1","1050074",0.9995,0.95,40,0.944444444444444,36,0.437954438907402,40,0.384341954412565,40
"548.1","1050091",0.9995,0.925,40,0.942857142857143,35,0.283162017832692,37,0.261202558373232,37
"549.1","1050107",0.9995,0.95,40,0.944444444444444,36,0.319715856855563,40,0.279417123725947,40
"550.1","1050135",0.9995,0.975,40,0.973684210526316,38,0.485651998714502,40,0.451366284428788,40
"551.1","1050209",0.9995,1,40,1,40,0.827330917874396,40,0.827330917874396,40
"552.1","1050280",0.9995,0.975,40,0.973684210526316,38,0.382429864535799,40,0.361715578821514,40
"553.1","1050286",0.9995,0.95,40,0.944444444444444,36,0.235649323524393,40,0.205488033201812,40
"554.1","1050309",0.9995,0.95,40,0.944444444444444,36,0.347725678453407,40,0.319131208407324,40
"555.1","1050323",0.9995,1,12,1,12,0.0644885767254188,40,0.0644885767254188,40
"556.1","1050337",0.9995,0.925,40,0.941176470588235,34,0.271284905434376,40,0.226604845910566,40
"557.1","1050388",0.9995,0.95,40,0.944444444444444,36,0.158413527247822,39,0.142436448770743,39
"558.1","1050440",0.9995,NA,0,NA,0,0,40,0,40
"559.1","1050442",0.9995,0.975,40,0.973684210526316,38,0.601602808691724,40,0.572655440270671,40
"560.1","1051420",0.9995,1,40,1,40,0.835077897610613,40,0.835077897610613,40
"561.1","1051423",0.9995,1,40,1,40,0.856952686085603,40,0.856952686085603,40
"562.1","1052215",0.9995,0.95,40,0.944444444444444,36,0.441033901695573,40,0.39543996860164,40
"563.1","1052236",0.9995,0.925,40,0.942857142857143,35,0.267802691787388,39,0.228175652160349,39
"564.1","1052238",0.9995,0.9,40,0.875,32,0.182739338347421,39,0.136530842542151,39
"565.1","1052239",0.9995,0.975,40,0.973684210526316,38,0.364122696131298,40,0.343810196131298,40
"566.1","1052249",0.9995,1,40,1,40,0.235900394520705,40,0.235900394520705,40
"567.1","1052264",0.9995,0.975,40,0.973684210526316,38,0.386911549242855,40,0.354138439999158,40
"568.1","1053341",0.9995,0.95,40,0.944444444444444,36,0.456341750352855,40,0.402313972575077,40
"569.1","1053364",0.9995,1,40,1,40,0.276733180696996,40,0.276733180696996,40
"570.1","1053366",0.9995,1,40,1,40,0.277274432754913,40,0.277274432754913,40
"571.1","1053379",0.9995,0.666666666666667,9,0.666666666666667,6,0.0410922041946973,38,0.0348595172140879,38
"572.1","1053400",0.9995,NA,0,NA,0,0,37,0,37
"573.1","1053440",0.9995,NA,0,NA,0,0,38,0,38
"574.1","1053442",0.9995,NA,0,NA,0,0,37,0,37
"575.1","1053445",0.9995,NA,0,NA,0,0,39,0,39
"576.1","1053473",0.9995,0.954545454545455,22,0.95,20,0.0681487464148754,39,0.0561295156456447,39
"577.1","1053480",0.9995,0.947368421052632,19,0.941176470588235,17,0.0346535007241348,40,0.0279293627931003,40
"578.1","1053491",0.9995,NA,0,NA,0,0,38,0,38
"579.1","1053517",0.9995,1,2,1,2,0.00199146514935989,40,0.00199146514935989,40
"580.1","1053519",0.9995,NA,0,NA,0,0,40,0,40
"581.1","1053520",0.9995,NA,0,NA,0,0,40,0,40
"582.1","1053527",0.9995,1,9,1,9,0.0369437221913237,40,0.0369437221913237,40
"583.1","1053533",0.9995,NA,0,NA,0,0,40,0,40
"584.1","1053544",0.9995,0.975,40,0.973684210526316,38,0.317518430459378,40,0.308122295193678,40
"585.1","1053545",0.9995,0.9375,32,0.928571428571429,28,0.121077450586023,40,0.112152719403227,40
"586.1","1053547",0.9995,NA,0,NA,0,0,39,0,39
"587.1","1053571",0.9995,1,40,1,40,0.272292993581588,40,0.272292993581588,40
"588.1","1053604",0.9995,0.95,40,0.944444444444444,36,0.159745812920983,40,0.139827314752485,40
"589.1","1053608",0.9995,0.925,40,0.911764705882353,34,0.140274433195908,40,0.104387896457557,40
"590.1","1053625",0.9995,0.9,40,0.96875,32,0.292601506743463,39,0.245414667298559,39
"591.1","1053633",0.9995,NA,0,NA,0,0,12,0,12
"592.1","1053645",0.9995,1,3,1,3,0.00872459975369458,40,0.00872459975369458,40
"593.1","1053664",0.9995,1,26,1,26,0.0836190786498992,40,0.0836190786498992,40
"594.1","1053692",0.9995,0.973684210526316,38,0.972222222222222,36,0.301798525413885,40,0.269923525413885,40
"595.1","1053694",0.9995,1,5,1,5,0.00751563366327634,39,0.00751563366327634,39
"596.1","1053707",0.9995,NA,0,NA,0,0,40,0,40
"597.1","1053719",0.9995,1,1,1,1,0.00357142857142857,40,0.00357142857142857,40
"598.1","1053726",0.9995,1,17,1,17,0.114144130448045,40,0.114144130448045,40
