"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"599.1","1053733",0.9995,1,10,1,10,0.0344611785068774,39,0.0344611785068774,39
"600.1","1053734",0.9995,0.923076923076923,39,0.939393939393939,33,0.222285350533641,40,0.16162225354998,40
"601.1","1053742",0.9995,NA,0,NA,0,0,27,0,27
"602.1","1053744",0.9995,1,40,1,40,0.430375850407027,40,0.430375850407027,40
"603.1","1053754",0.9995,NA,0,NA,0,0,35,0,35
"604.1","1053759",0.9995,NA,0,NA,0,0,40,0,40
"605.1","1053768",0.9995,0.95,40,0.944444444444444,36,0.316178966071075,40,0.290840620206413,40
"606.1","1053773",0.9995,1,10,1,10,0.017741317900486,38,0.017741317900486,38
"607.1","1053781",0.9995,1,5,1,5,0.03296875,40,0.03296875,40
"608.1","1053797",0.9995,0.95,40,0.944444444444444,36,0.10580261298783,39,0.0901388412756711,39
"609.1","1053802",0.9995,NA,0,NA,0,0,38,0,38
"610.1","1053851",0.9995,NA,0,NA,0,0,40,0,40
"611.1","1053855",0.9995,NA,0,NA,0,0,39,0,39
"612.1","1053856",0.9995,0.944444444444444,36,0.96875,32,0.230928014720584,40,0.198823313865884,40
"613.1","1053859",0.9995,0.942857142857143,35,0.935483870967742,31,0.090582010464053,40,0.0784170489887467,40
"614.1","1053861",0.9995,NA,0,NA,0,0,37,0,37
"615.1","1053873",0.9995,1,40,1,40,0.283769677269752,40,0.283769677269752,40
"616.1","1053882",0.9995,1,3,1,3,0.00266666666666667,40,0.00266666666666667,40
"617.1","1053891",0.9995,0.95,40,0.944444444444444,36,0.26461817285534,40,0.218643722469124,40
"618.1","1053907",0.9995,0.904761904761905,21,0.95,20,0.0481873997961135,40,0.0481873997961135,40
"619.1","1053910",0.9995,NA,0,NA,0,0,37,0,37
"620.1","1053943",0.9995,0.923076923076923,39,0.939393939393939,33,0.138895254478758,39,0.112873302005193,39
"621.1","1053975",0.9995,NA,0,NA,0,0,40,0,40
"622.1","1053981",0.9995,0.925,40,0.941176470588235,34,0.355256247765014,40,0.331796186321081,40
"623.1","1054001",0.9995,1,39,1,39,0.171210143746129,40,0.171210143746129,40
"624.1","1054030",0.9995,0.975,40,0.973684210526316,38,0.220066239575059,40,0.205772258093577,40
"625.1","1054050",0.9995,1,1,1,1,0.00208333333333333,40,0.00208333333333333,40
"626.1","1054087",0.9995,0.962962962962963,27,0.96,25,0.0913676878746219,40,0.0870636585705926,40
"627.1","1054088",0.9995,1,40,1,40,0.252963421644015,40,0.252963421644015,40
"628.1","1054113",0.9995,NA,0,NA,0,0,39,0,39
"629.1","1054120",0.9995,0.9,20,0.875,16,0.0654261457456247,39,0.0324327502522292,39
"630.1","1054122",0.9995,1,21,1,21,0.0482895613085709,40,0.0482895613085709,40
"631.1","1054130",0.9995,NA,0,NA,0,0,40,0,40
"632.1","1054149",0.9995,0.909090909090909,11,0.888888888888889,9,0.0166488788615805,40,0.0135238788615805,40
"633.1","1054178",0.9995,1,1,1,1,0.000822368421052632,38,0.000822368421052632,38
"634.1","1054189",0.9995,NA,0,NA,0,0,39,0,39
"635.1","1054190",0.9995,NA,0,NA,0,0,40,0,40
"636.1","1054195",0.9995,NA,0,NA,0,0,39,0,39
"637.1","1054211",0.9995,NA,0,NA,0,0,40,0,40
"638.1","1054215",0.9995,NA,0,NA,0,0,40,0,40
"639.1","1054221",0.9995,1,40,1,40,0.302502154193031,40,0.302502154193031,40
"640.1","1054238",0.9995,0.96875,32,0.966666666666667,30,0.112338908231674,39,0.105672241565007,39
"641.1","1054311",0.9995,0.948717948717949,39,0.942857142857143,35,0.204129815955888,39,0.168136397609528,39
"642.1","1054327",0.9995,NA,0,NA,0,0,40,0,40
"643.1","1054348",0.9995,NA,0,NA,0,0,38,0,38
"644.1","1054349",0.9995,0.823529411764706,17,0.846153846153846,13,0.0472569040022957,35,0.0337200376428487,35
"645.1","1054358",0.9995,0.95,40,0.947368421052632,38,0.392859609810598,40,0.373734234435222,40
"646.1","1054367",0.9995,0.95,40,0.944444444444444,36,0.175755893028946,40,0.163110731738623,40
"647.1","1054372",0.9995,0.944444444444444,36,0.9375,32,0.114206049249279,38,0.108343358247581,38
"648.1","1054408",0.9995,NA,0,NA,0,0,39,0,39
"649.1","1054421",0.9995,1,4,1,4,0.0078288317962231,40,0.0078288317962231,40
"650.1","1054460",0.9995,0.944444444444444,18,0.941176470588235,17,0.0260776976906009,36,0.0243415865794898,36
"651.1","1054487",0.9995,0.971428571428571,35,0.96969696969697,33,0.0522054491267078,39,0.0481990388702975,39
"652.1","1054488",0.9995,1,31,1,31,0.0580467010596607,40,0.0580467010596607,40
"653.1","1054497",0.9995,NA,0,NA,0,0,40,0,40
"654.1","1054523",0.9995,1,26,1,26,0.054102087004268,39,0.054102087004268,39
"655.1","1054527",0.9995,1,25,1,25,0.0755431920976276,40,0.0755431920976276,40
"656.1","1054538",0.9995,0.962962962962963,27,0.96,25,0.130877995838021,40,0.120027555955323,40
"657.1","1054543",0.9995,NA,0,NA,0,0,39,0,39
"658.1","1054544",0.9995,0.958333333333333,24,0.954545454545455,22,0.0994819678156372,40,0.0690132178156372,40
"659.1","1054548",0.9995,NA,0,NA,0,0,40,0,40
"660.1","1054572",0.9995,0.972222222222222,36,0.970588235294118,34,0.170261429345395,40,0.144503853587819,40
"661.1","1054576",0.9995,1,40,1,40,0.410332306161427,40,0.410332306161427,40
"662.1","1054611",0.9995,1,38,1,38,0.176650738934005,40,0.176650738934005,40
"663.1","1054613",0.9995,1,40,1,40,0.158352897013742,40,0.158352897013742,40
"664.1","1054623",0.9995,0.894736842105263,38,0.903225806451613,31,0.313274587261779,39,0.278766242981139,39
"665.1","1054645",0.9995,1,1,1,1,0.000596302921884317,39,0.000596302921884317,39
"666.1","1054674",0.9995,1,40,1,40,0.601139243616216,40,0.601139243616216,40
"667.1","1054722",0.9995,1,36,1,36,0.120244516591933,40,0.120244516591933,40
"668.1","1054749",0.9995,0.941176470588235,34,0.933333333333333,30,0.0893652970592626,40,0.0797224399164054,40
"669.1","1054762",0.9995,1,3,1,3,0.00641701739262715,40,0.00641701739262715,40
"670.1","1054774",0.9995,NA,0,NA,0,0,40,0,40
"671.1","1054785",0.9995,0.974358974358974,39,0.972972972972973,37,0.10180706352176,40,0.0995253174900143,40
"672.1","1054793",0.9995,NA,0,NA,0,0,40,0,40
"673.1","1054800",0.9995,0.9,10,0.875,8,0.0439624329159213,39,0.0112701252236136,39
"674.1","1054802",0.9995,NA,0,NA,0,0,40,0,40
"675.1","1054829",0.9995,1,40,1,40,0.540863714351226,40,0.540863714351226,40
"676.1","1054963",0.9995,NA,0,NA,0,0,37,0,37
"677.1","1054964",0.9995,NA,0,NA,0,0,36,0,36
"678.1","1054972",0.9995,NA,0,NA,0,0,38,0,38
"679.1","1054982",0.9995,NA,0,NA,0,0,28,0,28
"680.1","1055023",0.9995,1,40,1,40,0.239263568833813,40,0.239263568833813,40
"681.1","1055024",0.9995,0.975,40,0.973684210526316,38,0.448779736265195,40,0.423323915788337,40
"682.1","1055029",0.9995,0.9,40,0.875,32,0.438673847675271,40,0.336264565780695,40
"683.1","1055033",0.9995,0.975,40,0.973684210526316,38,0.353906254391241,40,0.333543935550662,40
"684.1","1055060",0.9995,0.95,40,0.944444444444444,36,0.451401421086378,39,0.405978926913884,39
"685.1","1055074",0.9995,0.9,40,0.875,32,0.388288243547531,38,0.304815673232856,38
"686.1","1055078",0.9995,0.95,40,0.972972972972973,37,0.5055763975912,40,0.478790683305486,40
"687.1","1055125",0.9995,0.975,40,0.973684210526316,38,0.338558565847762,40,0.316683565847762,40
"688.1","1055168",0.9995,NA,0,NA,0,0,38,0,38
"689.1","1055221",0.9995,1,40,1,40,0.372835488756541,40,0.372835488756541,40
"690.1","1055249",0.9995,1,35,1,35,0.127902736682269,40,0.127902736682269,40
"691.1","1055258",0.9995,1,15,1,15,0.0176402287780433,40,0.0176402287780433,40
"692.1","1055297",0.9995,0.975,40,0.973684210526316,38,0.312356864550503,40,0.302959701429936,40
"693.1","1055314",0.9995,0.95,40,0.944444444444444,36,0.280526059127341,40,0.259443556358792,40
"694.1","1055327",0.9995,0.975,40,0.973684210526316,38,0.265013381782048,40,0.253843758722181,40
"695.1","1055358",0.9995,0.975,40,0.973684210526316,38,0.254127839246624,40,0.241627839246624,40
"696.1","1055359",0.9995,1,40,1,40,0.516653156534871,40,0.516653156534871,40
"697.1","1055417",0.9995,0.975,40,0.973684210526316,38,0.386241082828623,40,0.362074416161957,40
"698.1","1055444",0.9995,NA,0,NA,0,0,38,0,38
"699.1","1055457",0.9995,NA,0,NA,0,0,40,0,40
"700.1","1061035",0.9995,0.925,40,0.911764705882353,34,0.377542479411857,40,0.310280574649952,40
"701.1","1061043",0.9995,0.925,40,0.911764705882353,34,0.286726582272559,39,0.241221129870555,39
"702.1","1061050",0.9995,0.95,40,0.944444444444444,36,0.410677325013767,39,0.36231607604768,39
"703.1","1061058",0.9995,0.9,40,0.875,32,0.488344989274044,40,0.370277722137305,40
"704.1","1061059",0.9995,0.975,40,0.973684210526316,38,0.412964300834674,40,0.385821443691816,40
"705.1","1061067",0.9995,0.925,40,0.911764705882353,34,0.332265877730908,40,0.271512262602988,40
"706.1","1061115",0.9995,0.95,40,0.944444444444444,36,0.672464646885899,39,0.604023937268719,39
"707.1","1061150",0.9995,0.975,40,0.973684210526316,38,0.482647317817596,40,0.45691632366555,40
"708.1","1061166",0.9995,1,40,1,40,0.673504385139793,40,0.673504385139793,40
"709.1","1061169",0.9995,1,40,1,40,0.708082846939271,40,0.708082846939271,40
"710.1","1061172",0.9995,1,40,1,40,0.775686162603704,40,0.775686162603704,40
"711.1","1061179",0.9995,1,28,1,28,0.137267711962834,40,0.137267711962834,40
"712.1","1061185",0.9995,1,40,1,40,0.568194863921608,40,0.568194863921608,40
"713.1","1061191",0.9995,1,40,1,40,0.625633576214139,40,0.625633576214139,40
"714.1","1061194",0.9995,1,40,1,40,0.567332919273709,40,0.567332919273709,40
"715.1","1061213",0.9995,1,40,1,40,0.688426834793114,40,0.688426834793114,40
"716.1","1061214",0.9995,1,40,1,40,0.505676998298041,40,0.505676998298041,40
"717.1","1061222",0.9995,1,40,1,40,0.434060348139296,40,0.434060348139296,40
"718.1","1061228",0.9995,0.95,40,0.972972972972973,37,0.614612177021397,40,0.582134786840519,40
"719.1","1061230",0.9995,1,40,1,40,0.479563945788962,40,0.479563945788962,40
"720.1","1061237",0.9995,1,40,1,40,0.530246656157279,40,0.530246656157279,40
"721.1","1061240",0.9995,0.95,40,0.972972972972973,37,0.580001887647236,40,0.551592796738146,40
"722.1","1061245",0.9995,0.975,40,0.973684210526316,38,0.635984989339865,40,0.607234989339866,40
"723.1","1061252",0.9995,1,40,1,40,0.877829277544066,40,0.877829277544066,40
"724.1","1061281",0.9995,0.975,40,0.973684210526316,38,0.853166872975121,40,0.809119253927502,40
"725.1","1061295",0.9995,1,40,1,40,0.6520429444522,40,0.6520429444522,40
"726.1","1061314",0.9995,0.975,40,0.973684210526316,38,0.478243614592828,40,0.449678799778014,40
"727.1","1061349",0.9995,0.975,40,0.973684210526316,38,0.599949503518083,40,0.554949503518083,40
"728.1","1061362",0.9995,1,40,1,40,0.666303062115001,40,0.666303062115001,40
"729.1","1061371",0.9995,0.975,40,0.975,40,0.446985968010712,40,0.446985968010712,40
"730.1","1061375",0.9995,0.975,40,0.973684210526316,38,0.687271846318627,40,0.659295655842436,40
"731.1","1061381",0.9995,1,40,1,40,0.652514319922058,40,0.652514319922058,40
"732.1","1061421",0.9995,1,40,1,40,0.600343386570353,40,0.600343386570353,40
"733.1","1061440",0.9995,0.925,40,0.941176470588235,34,0.558412170455656,40,0.472514503307989,40
"734.1","1061452",0.9995,1,40,1,40,0.531491055537959,40,0.531491055537959,40
"735.1","1061695",0.9995,NA,0,NA,0,0,40,0,40
"736.1","1061696",0.9995,NA,0,NA,0,0,40,0,40
"737.1","1061711",0.9995,NA,0,NA,0,0,40,0,40
"738.1","1061730",0.9995,NA,0,NA,0,0,40,0,40
"739.1","1061749",0.9995,NA,0,NA,0,0,40,0,40
"740.1","1061753",0.9995,NA,0,NA,0,0,40,0,40
"741.1","1061755",0.9995,NA,0,NA,0,0,40,0,40
"742.1","1061758",0.9995,NA,0,NA,0,0,40,0,40
"743.1","1061764",0.9995,NA,0,NA,0,0,40,0,40
"744.1","1061771",0.9995,NA,0,NA,0,0,40,0,40
"745.1","1061772",0.9995,1,3,1,3,0.00981280193236715,40,0.00981280193236715,40
"746.1","1061775",0.9995,NA,0,NA,0,0,40,0,40
"747.1","1061798",0.9995,NA,0,NA,0,0,31,0,31
"748.1","1061812",0.9995,0.975,40,0.973684210526316,38,0.314119267642214,40,0.298520977043923,40
"749.1","1061815",0.9995,1,40,1,40,0.617545888306215,40,0.617545888306215,40
"750.1","1061841",0.9995,1,40,1,40,0.434880746834794,40,0.434880746834794,40
"751.1","1061860",0.9995,NA,0,NA,0,0,40,0,40
"752.1","1061861",0.9995,1,39,1,39,0.221005085473234,40,0.221005085473234,40
"753.1","1061891",0.9995,0.925,40,0.911764705882353,34,0.299406242042271,40,0.252224423860453,40
"754.1","1061906",0.9995,0.95,40,0.944444444444444,36,0.449883776091082,40,0.40797392124005,40
"755.1","1061914",0.9995,1,40,1,40,0.433220515672692,40,0.433220515672692,40
"756.1","1061921",0.9995,1,40,1,40,0.404305350182198,40,0.404305350182198,40
"757.1","1061928",0.9995,1,40,1,40,0.455773546488216,40,0.455773546488216,40
"758.1","1061948",0.9995,NA,0,NA,0,0,29,0,29
"759.1","1061966",0.9995,NA,0,NA,0,0,36,0,36
"760.1","1061976",0.9995,1,40,1,40,0.786732642389287,40,0.786732642389287,40
"761.1","1061977",0.9995,0.95,40,0.944444444444444,36,0.314844064521913,39,0.274212170976051,39
"762.1","1062003",0.9995,0.975,40,0.973684210526316,38,0.307732754558011,40,0.291285386136959,40
"763.1","1062074",0.9995,0.95,40,0.944444444444444,36,0.411098439765035,40,0.353705966646755,40
"764.1","1062078",0.9995,0.95,40,0.972972972972973,37,0.498634139245115,40,0.474008070869046,40
"765.1","1062117",0.9995,0.967741935483871,31,0.96551724137931,29,0.115186639486765,40,0.109077157570831,40
"766.1","1062120",0.9995,1,35,1,35,0.0739593604678194,40,0.0739593604678194,40
"767.1","1062141",0.9995,0.95,40,0.944444444444444,36,0.198695813429356,38,0.174933034890469,38
"768.1","1062153",0.9995,NA,0,NA,0,0,40,0,40
"769.1","1062196",0.9995,1,40,1,40,1,40,1,40
"770.1","1062197",0.9995,0.925,40,0.945945945945946,37,0.908510638297872,40,0.859574468085106,40
"771.1","1062202",0.9995,1,40,1,40,0.978723404255319,40,0.978723404255319,40
"772.1","1062205",0.9995,1,40,1,40,0.979255319148936,40,0.979255319148936,40
"773.1","1062216",0.9995,1,40,1,40,0.598011100832562,40,0.598011100832562,40
"774.1","1062302",0.9995,1,40,1,40,0.5074536833,40,0.5074536833,40
"775.1","1062329",0.9995,NA,0,NA,0,0,40,0,40
"776.1","1062370",0.9995,0.975,40,0.973684210526316,38,0.415074198428824,40,0.389744528099153,40
"777.1","1062386",0.9995,0.8,5,0.75,4,0.033977197165053,39,0.0297036928915487,39
"778.1","1062413",0.9995,1,40,1,40,0.345556967685583,40,0.345556967685583,40
"779.1","1062445",0.9995,1,25,1,25,0.0558004386380872,40,0.0558004386380872,40
"780.1","1062446",0.9995,NA,0,NA,0,0,40,0,40
"781.1","1062459",0.9995,0.916666666666667,24,0.9,20,0.0497346865893667,39,0.0329261837894846,39
"782.1","1062465",0.9995,1,40,1,40,0.300735599969555,40,0.300735599969555,40
"783.1","1062478",0.9995,0.95,40,0.944444444444444,36,0.348057496783349,39,0.291880340606193,39
"784.1","1062511",0.9995,1,2,1,2,0.0073252688172043,31,0.0073252688172043,31
"785.1","1063296",0.9995,NA,0,NA,0,NA,0,NA,0
"786.1","1063380",0.9995,NA,0,NA,0,0,32,0,32
"787.1","1064344",0.9995,0.974358974358974,39,0.972972972972973,37,0.288288760646113,39,0.276053549536605,39
"788.1","1064352",0.9995,1,40,1,40,0.256415150686889,40,0.256415150686889,40
"789.1","1064405",0.9995,0.966666666666667,30,0.964285714285714,28,0.0980311811677859,39,0.0960088978955027,39
"790.1","1064423",0.9995,0.974358974358974,39,0.972972972972973,37,0.170541241094349,39,0.160925856478964,39
"791.1","1064456",0.9995,1,35,1,35,0.101074008981772,40,0.101074008981772,40
"792.1","1064491",0.9995,0.925,40,0.942857142857143,35,0.28321034842774,40,0.256289352756744,40
"793.1","1064532",0.9995,0.975,40,0.973684210526316,38,0.526711841634707,40,0.502469417392283,40
"794.1","1065694",0.9995,1,40,1,40,0.568130229942931,40,0.568130229942931,40
"795.1","1065739",0.9995,1,34,1,34,0.0459844004413887,40,0.0459844004413887,40
"796.1","1065834",0.9995,0.975,40,0.973684210526316,38,0.797533878466114,40,0.758172176338454,40
"797.1","1065843",0.9995,1,40,1,40,0.394214718881694,40,0.394214718881694,40
"798.1","1065850",0.9995,1,40,1,40,0.76517409505233,40,0.76517409505233,40
"799.1","1065852",0.9995,1,40,1,40,0.677693920757762,40,0.677693920757762,40
"800.1","1065859",0.9995,1,40,1,40,0.581939503732982,40,0.581939503732982,40
"801.1","1071367",0.9995,1,22,1,22,0.0861121332635661,39,0.0861121332635661,39
"802.1","1071389",0.9995,0.975,40,0.973684210526316,38,0.195671561967065,40,0.186480385496477,40
"803.1","1071395",0.9995,1,40,1,40,0.370212739711745,40,0.370212739711745,40
"804.1","1071432",0.9995,0.911764705882353,34,0.928571428571429,28,0.0908421511264519,39,0.082600807266993,39
"805.1","1071433",0.9995,NA,0,NA,0,0,38,0,38
"806.1","1071447",0.9995,0.975,40,0.973684210526316,38,0.425836693251398,40,0.408049954900143,40
"807.1","1071455",0.9995,1,40,1,40,0.201139394184554,40,0.201139394184554,40
"808.1","1071460",0.9995,0.975,40,0.973684210526316,38,0.784574468085106,40,0.744148936170213,40
"809.1","1071481",0.9995,0.95,40,0.944444444444444,36,0.160263909384719,39,0.139087169457979,39
"810.1","1071496",0.9995,1,40,1,40,0.138176346800877,40,0.138176346800877,40
"811.1","1071508",0.9995,NA,0,NA,0,0,29,0,29
"812.1","1071509",0.9995,1,40,1,40,0.306613610639348,40,0.306613610639348,40
"813.1","1071517",0.9995,1,40,1,40,0.180348184195377,40,0.180348184195377,40
"814.1","1071533",0.9995,1,40,1,40,0.62239365840831,40,0.62239365840831,40
"815.1","1071546",0.9995,NA,0,NA,0,0,40,0,40
"816.1","1071552",0.9995,NA,0,NA,0,0,40,0,40
"817.1","1071578",0.9995,NA,0,NA,0,0,40,0,40
"818.1","1071605",0.9995,0.975,40,0.973684210526316,38,0.382319347319347,40,0.359402680652681,40
"819.1","1071614",0.9995,1,40,1,40,1,40,1,40
"820.1","1071641",0.9995,0.918918918918919,37,0.9375,32,0.0711399623989649,39,0.0593762066723609,39
"821.1","1071653",0.9995,1,15,1,15,0.0260533296740398,40,0.0260533296740398,40
"822.1","1071665",0.9995,NA,0,NA,0,0,40,0,40
"823.1","1071670",0.9995,0.95,40,0.944444444444444,36,0.236008898192794,40,0.214715745957366,40
"824.1","1071677",0.9995,1,40,1,40,1,40,1,40
"825.1","1071695",0.9995,1,40,1,40,1,40,1,40
"826.1","1071773",0.9995,NA,0,NA,0,0,39,0,39
"827.1","1071785",0.9995,0.975,40,0.973684210526316,38,0.435991580253154,40,0.411692842525243,40
"828.1","1071899",0.9995,1,40,1,40,0.902220166512488,40,0.902220166512488,40
"829.1","1071941",0.9995,1,40,1,40,0.377256638397713,40,0.377256638397713,40
"830.1","1071946",0.9995,0.975,40,0.973684210526316,38,0.582713964544223,40,0.55438063121089,40
"831.1","1071969",0.9995,0.975,40,0.973684210526316,38,0.618700613805592,40,0.594256169361148,40
"832.1","1071979",0.9995,1,40,1,40,0.451877332132266,40,0.451877332132266,40
"833.1","1072011",0.9995,1,40,1,40,0.260708062108991,40,0.260708062108991,40
"834.1","1072040",0.9995,1,40,1,40,0.582729468599034,40,0.582729468599034,40
"835.1","1072041",0.9995,0.975,40,0.973684210526316,38,0.416917452569627,40,0.402243539526148,40
"836.1","1072045",0.9995,0.96969696969697,33,0.967741935483871,31,0.0638313150421879,39,0.0585784660393388,39
"837.1","1072120",0.9995,0.975,40,0.973684210526316,38,0.3506567145431,40,0.320785391013688,40
"838.1","1072251",0.9995,0.975,40,0.973684210526316,38,0.179557013201328,39,0.169456003100318,39
"839.1","1072285",0.9995,0.925,40,0.941176470588235,34,0.566516806159904,38,0.482714811253282,38
"840.1","1072286",0.9995,0.925,40,0.941176470588235,34,0.436607794357725,40,0.364164788774598,40
"841.1","1072300",0.9995,0.95,40,0.944444444444444,36,0.345915087337957,40,0.306005660407361,40
"842.1","1072312",0.9995,0.9,40,0.909090909090909,33,0.321399896079493,40,0.274406524867372,40
"843.1","1072327",0.9995,0.9,40,0.90625,32,0.486982719819775,39,0.384204411830549,39
"844.1","1072336",0.9995,0.9,40,0.939393939393939,33,0.485216997055232,40,0.426036324786325,40
"845.1","1081317",0.9995,NA,0,NA,0,0,26,0,26
"846.1","108900",0.9995,1,40,1,40,0.612108036890646,40,0.612108036890646,40
"847.1","108926",0.9995,1,40,1,40,0.614137022397892,40,0.614137022397892,40
"848.1","1093811",0.9995,1,40,1,40,0.306123456126702,40,0.306123456126702,40
"849.1","1093812",0.9995,1,40,1,40,0.500731648216788,40,0.500731648216788,40
"850.1","1094079",0.9995,1,40,1,40,0.517666865661106,40,0.517666865661106,40
"851.1","1095327",0.9995,1,40,1,40,0.73822432920259,40,0.73822432920259,40
"852.1","1095421",0.9995,0.975,40,0.973684210526316,38,0.554180847041029,40,0.527990370850552,40
"853.1","1095628",0.9995,0.95,40,0.944444444444444,36,0.540216497447409,40,0.494632917747976,40
"854.1","1096255",0.9995,NA,0,NA,0,0,40,0,40
"855.1","1096256",0.9995,0.975,40,0.973684210526316,38,0.567561608988281,40,0.540334044885717,40
"856.1","1096313",0.9995,1,40,1,40,0.50723133764337,40,0.50723133764337,40
"857.1","1096677",0.9995,1,39,1,39,0.257611832611833,40,0.257611832611833,40
"858.1","1096687",0.9995,0.975,40,0.973684210526316,38,0.422314667315731,40,0.402573813657194,40
"859.1","1096700",0.9995,1,40,1,40,0.431415862465425,40,0.431415862465425,40
"860.1","1097284",0.9995,1,40,1,40,0.361656869101837,40,0.361656869101837,40
"861.1","1097316",0.9995,NA,0,NA,0,0,39,0,39
"862.1","1097850",0.9995,1,37,1,37,0.0660279917111312,40,0.0660279917111312,40
"863.1","1097891",0.9995,1,40,1,40,0.657134132017853,40,0.657134132017853,40
"864.1","1098080",0.9995,NA,0,NA,0,0,40,0,40
"865.1","1098131",0.9995,0.975,40,0.973684210526316,38,0.39931381925568,40,0.385360330883587,40
"866.1","1099054",0.9995,NA,0,NA,0,0,27,0,27
"867.1","1099057",0.9995,NA,0,NA,0,0,30,0,30
"868.1","1099344",0.9995,NA,0,NA,0,0,31,0,31
"869.1","1099345",0.9995,NA,0,NA,0,0,29,0,29
"870.1","1099371",0.9995,NA,0,NA,0,0,31,0,31
"871.1","1099393",0.9995,NA,0,NA,0,0,34,0,34
"872.1","1099403",0.9995,NA,0,NA,0,0,32,0,32
"873.1","1099548",0.9995,NA,0,NA,0,0,40,0,40
"874.1","1099742",0.9995,1,40,1,40,0.407869296114996,40,0.407869296114996,40
"875.1","1099788",0.9995,1,39,1,39,0.267206469146249,40,0.267206469146249,40
"876.1","1099794",0.9995,0.975,40,0.973684210526316,38,0.172615923824506,40,0.167766911048664,40
"877.1","1099815",0.9995,1,40,1,40,0.373156072457627,40,0.373156072457627,40
"878.1","1099823",0.9995,1,35,1,35,0.14655368273604,40,0.14655368273604,40
"879.1","1099836",0.9995,0.975,40,0.975,40,0.296821768431966,40,0.296821768431966,40
"880.1","1099847",0.9995,NA,0,NA,0,0,39,0,39
"881.1","1099872",0.9995,1,40,1,40,0.257829118918544,40,0.257829118918544,40
"882.1","1099882",0.9995,1,40,1,40,0.363730740547274,40,0.363730740547274,40
"883.1","1099891",0.9995,1,40,1,40,0.44122615752911,40,0.44122615752911,40
"884.1","1099897",0.9995,1,40,1,40,0.232587948472236,40,0.232587948472236,40
"885.1","1099974",0.9995,NA,0,NA,0,0,39,0,39
"886.1","1101836",0.9995,NA,0,NA,0,0,38,0,38
"887.1","1101844",0.9995,1,1,1,1,0.00178571428571429,40,0.00178571428571429,40
"888.1","1101847",0.9995,0.975,40,0.973684210526316,38,0.378756797846203,40,0.355840131179536,40
"889.1","1101851",0.9995,NA,0,NA,0,0,40,0,40
"890.1","1101874",0.9995,NA,0,NA,0,0,40,0,40
"891.1","1102004",0.9995,1,40,1,40,0.363454682829191,40,0.363454682829191,40
"892.1","1102194",0.9995,1,34,1,34,0.268028280149857,40,0.268028280149857,40
"893.1","1102204",0.9995,0.95,40,0.944444444444444,36,0.381166726647821,40,0.335274353438375,40
"894.1","1102205",0.9995,NA,0,NA,0,0,40,0,40
"895.1","1102390",0.9995,1,40,1,40,0.524541684874729,40,0.524541684874729,40
"896.1","1102418",0.9995,1,40,1,40,0.172990568564801,40,0.172990568564801,40
"897.1","1102419",0.9995,NA,0,NA,0,0,40,0,40
"898.1","1102437",0.9995,1,40,1,40,0.247129869794344,40,0.247129869794344,40
"899.1","1102551",0.9995,1,40,1,40,0.474119045665098,40,0.474119045665098,40
"900.1","1102592",0.9995,NA,0,NA,0,0,40,0,40
"901.1","1102632",0.9995,0.975,40,0.973684210526316,38,0.34969754720851,40,0.335470274481237,40
"902.1","1102634",0.9995,0.975,40,0.973684210526316,38,0.448071797870778,40,0.416290752119144,40
"903.1","1102640",0.9995,1,7,1,7,0.0109819935092721,40,0.0109819935092721,40
"904.1","1102675",0.9995,1,29,1,29,0.1178961445789,40,0.1178961445789,40
"905.1","1103217",0.9995,1,40,1,40,0.568584631896488,40,0.568584631896488,40
"906.1","1103237",0.9995,1,40,1,40,0.756779286855605,40,0.756779286855605,40
"907.1","1104",0.9995,1,10,1,10,0.0451353522198543,40,0.0451353522198543,40
"908.1","1104038",0.9995,1,40,1,40,0.327265697685437,40,0.327265697685437,40
"909.1","1104179",0.9995,NA,0,NA,0,0,35,0,35
"910.1","1104193",0.9995,NA,0,NA,0,0,36,0,36
"911.1","1105663",0.9995,1,40,1,40,0.488614264485094,40,0.488614264485094,40
"912.1","1107614",0.9995,0.95,40,0.972972972972973,37,0.377111883594442,40,0.350188806671365,40
"913.1","1107615",0.9995,0.975,40,0.973684210526316,38,0.658072108212379,40,0.628429251069522,40
"914.1","1107631",0.9995,0.909090909090909,11,0.888888888888889,9,0.0209788098375055,40,0.0171382301273606,40
"915.1","1108",0.9995,1,34,1,34,0.129237870836552,40,0.129237870836552,40
"916.1","1108201",0.9995,1,40,1,40,0.284278183578382,40,0.284278183578382,40
"917.1","1109272",0.9995,1,40,1,40,0.526413043478261,40,0.526413043478261,40
