"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"918.1","1110396",0.9995,NA,0,NA,0,0,28,0,28
"919.1","1110595",0.9995,1,40,1,40,0.49922317047699,40,0.49922317047699,40
"920.1","1110622",0.9995,0.975,40,0.973684210526316,38,0.669065798823129,40,0.642588526095857,40
"921.1","1110687",0.9995,0.95,40,0.944444444444444,36,0.539569053495524,40,0.468140482066953,40
"922.1","1110693",0.9995,0.9,40,0.882352941176471,34,0.22966074940294,39,0.188445557784523,39
"923.1","1110732",0.9995,NA,0,NA,0,0,39,0,39
"924.1","1110734",0.9995,NA,0,NA,0,0,38,0,38
"925.1","1110739",0.9995,NA,0,NA,0,0,40,0,40
"926.1","1110791",0.9995,1,37,1,37,0.172389156834875,40,0.172389156834875,40
"927.1","1110795",0.9995,0.975,40,0.973684210526316,38,0.332643586363028,40,0.318129697474139,40
"928.1","1110801",0.9995,0.9,40,0.909090909090909,33,0.315955668393381,39,0.278360162047875,39
"929.1","1110819",0.9995,0.975,40,0.973684210526316,38,0.571681667873556,40,0.541378637570526,40
"930.1","1110833",0.9995,1,40,1,40,0.247538752977028,40,0.247538752977028,40
"931.1","1110838",0.9995,0.95,40,0.944444444444444,36,0.469961906527535,40,0.407865132333987,40
"932.1","1110851",0.9995,0.95,40,0.944444444444444,36,0.254131001617443,40,0.228340166436364,40
"933.1","1110862",0.9995,0.975,40,0.973684210526316,38,0.591290368131105,40,0.556893046702533,40
"934.1","1110880",0.9995,0.975,40,0.973684210526316,38,0.545143990326546,39,0.515617960800517,39
"935.1","1110914",0.9995,NA,0,NA,0,0,39,0,39
"936.1","1110941",0.9995,0.925,40,0.942857142857143,35,0.241332213331853,39,0.223240049085842,39
"937.1","1110963",0.9995,0.975,40,0.973684210526316,38,0.418730236131936,40,0.397480236131936,40
"938.1","1110968",0.9995,0.975,40,0.973684210526316,38,0.296138517620292,40,0.280875359725555,40
"939.1","1110976",0.9995,NA,0,NA,0,0,40,0,40
"940.1","1113179",0.9995,0.945945945945946,37,0.970588235294118,34,0.258097196927793,40,0.24503413386473,40
"941.1","1114415",0.9995,1,40,1,40,0.746881341727477,40,0.746881341727477,40
"942.1","1114514",0.9995,1,40,1,40,0.321950108343796,40,0.321950108343796,40
"943.1","1114524",0.9995,0.975,40,0.973684210526316,38,0.253437647133351,40,0.243131093222145,40
"944.1","1114530",0.9995,1,1,1,1,0.00131578947368421,40,0.00131578947368421,40
"945.1","1114531",0.9995,0.9,40,0.875,32,0.339131038455427,40,0.248178417487685,40
"946.1","1114542",0.9995,0.95,40,0.944444444444444,36,0.297453573495963,39,0.260205158828193,39
"947.1","1114546",0.9995,0.975,40,0.973684210526316,38,0.269589078677219,40,0.256307828677219,40
"948.1","1114633",0.9995,NA,0,NA,0,0,36,0,36
"949.1","1114638",0.9995,0.975,40,0.973684210526316,38,0.381648785234941,39,0.365811681162542,39
"950.1","1114644",0.9995,0.9,40,0.909090909090909,33,0.348956073335726,39,0.303817184446837,39
"951.1","1114663",0.9995,0.95,40,0.944444444444444,36,0.447751458969468,40,0.394463617778401,40
"952.1","1114694",0.9995,1,15,1,15,0.0255940891694875,40,0.0255940891694875,40
"953.1","1114709",0.9995,0.95,40,0.972222222222222,36,0.36265133878137,40,0.338487042906548,40
"954.1","1114751",0.9995,0.897435897435897,39,0.939393939393939,33,0.32801386878313,40,0.301940172259066,40
"955.1","1114781",0.9995,0.95,40,0.944444444444444,36,0.45744350787928,39,0.387431648393736,39
"956.1","1114809",0.9995,1,17,1,17,0.0459782865601831,40,0.0459782865601831,40
"957.1","1114815",0.9995,0.925,40,0.945945945945946,37,0.134636976960178,39,0.121506290442395,39
"958.1","1114852",0.9995,NA,0,NA,0,0,39,0,39
"959.1","1114878",0.9995,NA,0,NA,0,0,40,0,40
"960.1","1114903",0.9995,1,25,1,25,0.0865253269906908,40,0.0865253269906908,40
"961.1","1115003",0.9995,0.95,40,0.945945945945946,37,0.523507238774308,40,0.480411717024552,40
"962.1","1115012",0.9995,1,22,1,22,0.020308703867811,40,0.020308703867811,40
"963.1","1115022",0.9995,0.9,40,0.90625,32,0.239582349342817,39,0.190593962868335,39
"964.1","1115045",0.9995,0.875,40,0.903225806451613,31,0.529288791529066,39,0.442264704504979,39
"965.1","1116190",0.9995,0.975,40,0.973684210526316,38,0.150009296259296,40,0.144731518481518,40
"966.1","1116207",0.9995,0.96875,32,0.966666666666667,30,0.084334167400529,39,0.0798469879133495,39
"967.1","1116308",0.9995,0.958333333333333,24,0.954545454545455,22,0.0815754779169413,39,0.068907303897923,39
"968.1","1116315",0.9995,NA,0,NA,0,0,31,0,31
"969.1","1116505",0.9995,0.9,40,0.939393939393939,33,0.53465271386797,40,0.444052299546519,40
"970.1","1116518",0.9995,0.95,40,0.947368421052632,38,0.266086957021885,40,0.256086957021885,40
"971.1","1116744",0.9995,1,38,1,38,0.118788931563902,40,0.118788931563902,40
"972.1","1116773",0.9995,1,40,1,40,0.417378306668845,40,0.417378306668845,40
"973.1","1116801",0.9995,1,40,1,40,0.364790801864477,40,0.364790801864477,40
"974.1","1116803",0.9995,NA,0,NA,0,0,32,0,32
"975.1","1116836",0.9995,1,11,1,11,0.0346333157559843,40,0.0346333157559843,40
"976.1","1116837",0.9995,0.975,40,0.973684210526316,38,0.373491097271221,40,0.352504154106858,40
"977.1","1116854",0.9995,1,40,1,40,0.296373439628385,40,0.296373439628385,40
"978.1","1116858",0.9995,NA,0,NA,0,0,40,0,40
"979.1","1116859",0.9995,NA,0,NA,0,0,40,0,40
"980.1","1116872",0.9995,1,40,1,40,0.818891512040076,40,0.818891512040076,40
"981.1","1116895",0.9995,1,40,1,40,0.503559526567097,40,0.503559526567097,40
"982.1","1116916",0.9995,NA,0,NA,0,0,39,0,39
"983.1","1116919",0.9995,NA,0,NA,0,NA,0,NA,0
"984.1","1116950",0.9995,0.95,40,0.944444444444444,36,0.39813582495407,40,0.361951614427754,40
"985.1","1116965",0.9995,1,40,1,40,0.390961554603975,40,0.390961554603975,40
"986.1","1116984",0.9995,1,40,1,40,0.306145763051783,40,0.306145763051783,40
"987.1","1116999",0.9995,0.975,40,0.973684210526316,38,0.299093376072464,40,0.280239555474458,40
"988.1","1117004",0.9995,1,40,1,40,0.442036674266002,40,0.442036674266002,40
"989.1","1117008",0.9995,0.95,40,0.944444444444444,36,0.460562237261835,40,0.41247782167742,40
"990.1","1117012",0.9995,1,40,1,40,0.509104829124708,40,0.509104829124708,40
"991.1","1117130",0.9995,1,40,1,40,0.374509388381166,40,0.374509388381166,40
"992.1","1117496",0.9995,1,16,1,16,0.031290998133634,40,0.031290998133634,40
"993.1","1117499",0.9995,0.95,40,0.944444444444444,36,0.327641721968459,40,0.292206726856044,40
"994.1","1117508",0.9995,0.975,40,0.973684210526316,38,0.566258844967597,40,0.53521717830093,40
"995.1","1117517",0.9995,0.95,40,0.944444444444444,36,0.410701606103165,40,0.367932776349041,40
"996.1","1117519",0.9995,0.925,40,0.911764705882353,34,0.440882713476463,40,0.347187568751907,40
"997.1","1117528",0.9995,1,22,1,22,0.0299981971492897,40,0.0299981971492897,40
"998.1","1117554",0.9995,1,40,1,40,0.255441902876208,40,0.255441902876208,40
"999.1","1117555",0.9995,0.95,40,0.944444444444444,36,0.17462780894942,39,0.145951624023235,39
"1000.1","1117559",0.9995,0.857142857142857,7,0.857142857142857,7,0.00538337705814822,38,0.00538337705814822,38
"1001.1","1117578",0.9995,0.925,40,0.942857142857143,35,0.422276948035062,40,0.369552589060703,40
"1002.1","1117579",0.9995,1,40,1,40,0.207861258165382,40,0.207861258165382,40
"1003.1","1117595",0.9995,NA,0,NA,0,0,40,0,40
"1004.1","1117598",0.9995,0.975,40,0.973684210526316,38,0.226824817493228,40,0.186440202108613,40
"1005.1","1117622",0.9995,1,30,1,30,0.0665808493131642,40,0.0665808493131642,40
"1006.1","1117625",0.9995,1,40,1,40,0.316555793516341,40,0.316555793516341,40
"1007.1","1117631",0.9995,0.925,40,0.911764705882353,34,0.306276132707311,39,0.237599711089713,39
"1008.1","1117717",0.9995,1,40,1,40,0.364155767881931,40,0.364155767881931,40
"1009.1","1117730",0.9995,1,40,1,40,0.3012488448325,40,0.3012488448325,40
"1010.1","1117731",0.9995,1,40,1,40,0.511171012816912,40,0.511171012816912,40
"1011.1","1118516",0.9995,0.95,40,0.944444444444444,36,0.51145705887619,40,0.455282220763331,40
"1012.1","1120509",0.9995,0.975,40,0.973684210526316,38,0.404244305504933,40,0.387203242703001,40
"1013.1","1120515",0.9995,1,40,1,40,0.393597428596619,40,0.393597428596619,40
"1014.1","1120538",0.9995,0.95,40,0.945945945945946,37,0.788995844400324,40,0.734500021165136,40
"1015.1","1120587",0.9995,NA,0,NA,0,0,38,0,38
"1016.1","1120618",0.9995,1,40,1,40,0.15459968491633,40,0.15459968491633,40
"1017.1","1120647",0.9995,NA,0,NA,0,0,38,0,38
"1018.1","1124",0.9995,0.916666666666667,24,0.952380952380952,21,0.069666168957702,40,0.0592802904683753,40
"1019.1","1124098",0.9995,1,9,1,9,0.0531845238095238,40,0.0531845238095238,40
"1020.1","1124104",0.9995,0.973684210526316,38,0.972222222222222,36,0.10220009574761,39,0.0865564801039941,39
"1021.1","1124135",0.9995,1,40,1,40,0.233419490251606,40,0.233419490251606,40
"1022.1","1124219",0.9995,0.85,40,0.827586206896552,29,0.313885408327158,40,0.188409217850968,40
"1023.1","1124242",0.9995,1,40,1,40,0.527802685000205,40,0.527802685000205,40
"1024.1","1124251",0.9995,0.975,40,0.973684210526316,38,0.441370730032957,40,0.417909191571419,40
"1025.1","1124252",0.9995,1,40,1,40,0.422043429099094,40,0.422043429099094,40
"1026.1","1124254",0.9995,1,40,1,40,0.392172650047924,40,0.392172650047924,40
"1027.1","1124255",0.9995,0.975,40,0.973684210526316,38,0.536825258594686,40,0.507376810701116,40
"1028.1","1124943",0.9995,0.9,40,0.96969696969697,33,0.362418796720975,40,0.318092355618218,40
"1029.1","1124973",0.9995,1,40,1,40,0.199365512824815,40,0.199365512824815,40
"1030.1","1125103",0.9995,1,40,1,40,0.609456741450379,40,0.609456741450379,40
"1031.1","1125224",0.9995,NA,0,NA,0,0,39,0,39
"1032.1","1125234",0.9995,0.95,40,0.944444444444444,36,0.383458200597188,40,0.347077692934353,40
"1033.1","1125278",0.9995,1,40,1,40,0.490557087776582,40,0.490557087776582,40
"1034.1","1125300",0.9995,0.975,40,0.973684210526316,38,0.164891017164323,39,0.161284111685608,39
"1035.1","1125331",0.9995,0.925925925925926,27,0.956521739130435,23,0.112269867344309,39,0.102816079395897,39
"1036.1","1125337",0.9995,0.95,40,0.944444444444444,36,0.250743417559915,40,0.232598256269592,40
"1037.1","1125342",0.9995,1,40,1,40,0.25593863461807,40,0.25593863461807,40
"1038.1","1125367",0.9995,0.95,40,0.944444444444444,36,0.47031870511231,40,0.421247857260974,40
"1039.1","1125369",0.9995,0.95,40,0.944444444444444,36,0.20385726614247,40,0.186293163578367,40
"1040.1","1125370",0.9995,1,40,1,40,0.397162932101154,40,0.397162932101154,40
"1041.1","1125499",0.9995,0.975,40,0.973684210526316,38,0.340553367651606,40,0.325553367651606,40
"1042.1","1125601",0.9995,0.967741935483871,31,0.96551724137931,29,0.0413886051740755,39,0.0389454947454841,39
"1043.1","1125607",0.9995,0.972972972972973,37,0.971428571428571,35,0.0663838692013957,39,0.0602193020612188,39
"1044.1","1125612",0.9995,1,1,1,1,0.000581395348837209,40,0.000581395348837209,40
"1045.1","1125619",0.9995,NA,0,NA,0,0,40,0,40
"1046.1","1125625",0.9995,NA,0,NA,0,0,40,0,40
"1047.1","1125631",0.9995,1,25,1,25,0.0819056676599143,40,0.0819056676599143,40
"1048.1","1125637",0.9995,1,20,1,20,0.0428532561763595,40,0.0428532561763595,40
"1049.1","1125649",0.9995,1,40,1,40,0.460177021162677,40,0.460177021162677,40
"1050.1","1125650",0.9995,1,40,1,40,0.370598981163531,40,0.370598981163531,40
"1051.1","1125698",0.9995,0.975,40,0.973684210526316,38,0.433511578546401,40,0.41443263117798,40
"1052.1","1126",0.9995,0.96,25,0.956521739130435,23,0.132221407242448,40,0.112319929409935,40
"1053.1","1126052",0.9995,0.95,40,0.944444444444444,36,0.355250133436403,40,0.305389022325292,40
"1054.1","1126206",0.9995,0.975,40,0.973684210526316,38,0.414132529881958,40,0.39837166031674,40
"1055.1","1126310",0.9995,NA,0,NA,0,0,40,0,40
"1056.1","1127250",0.9995,1,1,1,1,0.00131578947368421,40,0.00131578947368421,40
"1057.1","1127254",0.9995,1,2,1,2,0.00935672514619883,40,0.00935672514619883,40
"1058.1","1127273",0.9995,0.5,2,0,1,0.00263157894736842,38,0,38
"1059.1","1127309",0.9995,0.92,25,0.954545454545455,22,0.0545704207022378,39,0.0430264881056736,39
"1060.1","1127323",0.9995,0.869565217391304,23,0.842105263157895,19,0.0956956227467063,38,0.0802157465857156,38
"1061.1","1127386",0.9995,1,40,1,40,0.327389276670498,40,0.327389276670498,40
"1062.1","1133065",0.9995,0.95,40,0.944444444444444,36,0.583492581186074,40,0.525054205835933,40
"1063.1","1139",0.9995,1,38,1,38,0.107898249715122,40,0.107898249715122,40
"1064.1","1142",0.9995,0.96969696969697,33,0.967741935483871,31,0.104467424462529,40,0.0788721863672913,40
"1065.1","1148",0.9995,NA,0,NA,0,0,38,0,38
"1066.1","1154",0.9995,0.925,40,0.914285714285714,35,0.415114626482045,40,0.347416018783437,40
"1067.1","1160",0.9995,NA,0,NA,0,0,38,0,38
"1068.1","1173",0.9995,NA,0,NA,0,0,40,0,40
"1069.1","1174",0.9995,1,2,1,2,0.00333333333333333,40,0.00333333333333333,40
"1070.1","1182",0.9995,0.935483870967742,31,0.925925925925926,27,0.131860662323495,40,0.108227149778693,40
"1071.1","1196",0.9995,NA,0,NA,0,0,34,0,34
"1072.1","122004",0.9995,0.975,40,0.973684210526316,38,0.372939308508999,39,0.353127781005164,39
"1073.1","1220656",0.9995,0.975,40,0.973684210526316,38,0.444807100422471,40,0.421057100422471,40
"1074.1","1220677",0.9995,0.973684210526316,38,0.972222222222222,36,0.150895131095218,40,0.139287988238075,40
"1075.1","1220682",0.9995,1,18,1,18,0.0219279050221621,40,0.0219279050221621,40
"1076.1","1220691",0.9995,0.975,40,0.973684210526316,38,0.152228669774083,39,0.143559561104974,39
"1077.1","1220720",0.9995,NA,0,NA,0,0,40,0,40
"1078.1","1220723",0.9995,NA,0,NA,0,0,40,0,40
"1079.1","1220726",0.9995,0.894736842105263,38,0.9375,32,0.162534255298171,40,0.13875974549425,40
"1080.1","1220728",0.9995,0.95,40,0.944444444444444,36,0.418493194985531,40,0.363920213619071,40
"1081.1","1220729",0.9995,1,13,1,13,0.0226041168602073,40,0.0226041168602073,40
"1082.1","1220734",0.9995,NA,0,NA,0,0,40,0,40
"1083.1","1220748",0.9995,0.925,40,0.911764705882353,34,0.324347803686769,39,0.282386061725027,39
"1084.1","1220779",0.9995,0.956521739130435,23,0.952380952380952,21,0.0515718809376898,40,0.0446274364932453,40
"1085.1","1220797",0.9995,0.945945945945946,37,0.939393939393939,33,0.146772698278687,40,0.120602063358052,40
"1086.1","1220803",0.9995,1,15,1,15,0.0307898289604128,40,0.0307898289604128,40
"1087.1","1220814",0.9995,1,34,1,34,0.062805534004377,40,0.062805534004377,40
"1088.1","1220815",0.9995,0.96875,32,0.966666666666667,30,0.0799149794390669,40,0.0618197413438288,40
"1089.1","1220816",0.9995,0.972222222222222,36,0.970588235294118,34,0.185588972978679,40,0.158446115835822,40
"1090.1","1220855",0.9995,1,2,1,2,0.00173887415266726,39,0.00173887415266726,39
"1091.1","1220866",0.9995,0.952380952380952,21,0.947368421052632,19,0.033578499796281,38,0.0320735118361847,38
"1092.1","1220872",0.9995,0.972972972972973,37,0.971428571428571,35,0.108886463196828,40,0.103945987006352,40
"1093.1","1220893",0.9995,NA,0,NA,0,0,39,0,39
"1094.1","1220921",0.9995,NA,0,NA,0,0,40,0,40
"1095.1","1220934",0.9995,0.935483870967742,31,0.931034482758621,29,0.139563556107081,40,0.128329789873315,40
"1096.1","1220945",0.9995,NA,0,NA,0,0,39,0,39
"1097.1","1220949",0.9995,0.954545454545455,22,0.95,20,0.0895886807411308,40,0.0836676281095519,40
"1098.1","1220957",0.9995,1,40,1,40,0.345861080535138,40,0.345861080535138,40
"1099.1","1220969",0.9995,0.975,40,0.973684210526316,38,0.26710137007388,40,0.254581338022598,40
"1100.1","1220974",0.9995,1,40,1,40,0.213030474731076,40,0.213030474731076,40
"1101.1","1221030",0.9995,0.975,40,0.973684210526316,38,0.196910132766366,40,0.184511142867376,40
"1102.1","1221031",0.9995,NA,0,NA,0,0,40,0,40
"1103.1","1221075",0.9995,NA,0,NA,0,0,40,0,40
"1104.1","1221094",0.9995,0.96551724137931,29,0.962962962962963,27,0.0688733467984065,40,0.0618048944174541,40
"1105.1","1221096",0.9995,0.95,40,0.944444444444444,36,0.165252370721935,39,0.149969505439069,39
"1106.1","1221122",0.9995,1,40,1,40,0.287937068296609,40,0.287937068296609,40
"1107.1","1221179",0.9995,NA,0,NA,0,0,39,0,39
"1108.1","1221181",0.9995,1,4,1,4,0.0060619986631016,40,0.0060619986631016,40
"1109.1","1221183",0.9995,NA,0,NA,0,0,39,0,39
"1110.1","1221189",0.9995,1,39,1,39,0.14590449485473,40,0.14590449485473,40
"1111.1","1221190",0.9995,1,24,1,24,0.0571403201267332,40,0.0571403201267332,40
"1112.1","1221191",0.9995,1,4,1,4,0.00887987012987013,40,0.00887987012987013,40
"1113.1","1221198",0.9995,0.904761904761905,21,0.944444444444444,18,0.045883924916183,39,0.0417214207536788,39
"1114.1","1221201",0.9995,NA,0,NA,0,0,39,0,39
"1115.1","1221208",0.9995,1,7,1,7,0.0155830900425428,40,0.0155830900425428,40
"1116.1","1221210",0.9995,1,1,1,1,0.000735294117647059,40,0.000735294117647059,40
"1117.1","1221211",0.9995,0.857142857142857,21,0.866666666666667,15,0.0767116080569944,40,0.0598198968270479,40
"1118.1","1221214",0.9995,0.975,40,0.973684210526316,38,0.309500557036111,40,0.288791097576652,40
"1119.1","1221216",0.9995,NA,0,NA,0,0,39,0,39
"1120.1","1221251",0.9995,1,40,1,40,0.209677781690357,40,0.209677781690357,40
"1121.1","1221268",0.9995,NA,0,NA,0,0,40,0,40
"1122.1","1221272",0.9995,0.944444444444444,18,0.944444444444444,18,0.0348429985574198,39,0.0348429985574198,39
"1123.1","1221276",0.9995,1,18,1,18,0.0329961638702816,40,0.0329961638702816,40
"1124.1","1221277",0.9995,1,40,1,40,0.384519985521191,40,0.384519985521191,40
"1125.1","1221309",0.9995,0.95,40,0.944444444444444,36,0.370108072102977,40,0.309527714960119,40
"1126.1","1221310",0.9995,0.952380952380952,21,0.947368421052632,19,0.0281375098098387,40,0.0224796150729966,40
"1127.1","1221340",0.9995,1,39,1,39,0.165848205215954,40,0.165848205215954,40
"1128.1","1221347",0.9995,0.972972972972973,37,0.971428571428571,35,0.213832471604911,40,0.204275362047801,40
"1129.1","1221349",0.9995,0.975,40,0.973684210526316,38,0.269440249069534,40,0.255163875922193,40
"1130.1","1221424",0.9995,1,18,1,18,0.0568423970191455,40,0.0568423970191455,40
"1131.1","1221434",0.9995,1,24,1,24,0.0820168515050481,40,0.0820168515050481,40
"1132.1","1221448",0.9995,NA,0,NA,0,0,40,0,40
"1133.1","1221449",0.9995,0.972972972972973,37,0.972972972972973,37,0.172422043075931,38,0.172422043075931,38
"1134.1","1221457",0.9995,0.96969696969697,33,0.967741935483871,31,0.102383771741189,39,0.0954986815227651,39
"1135.1","1221481",0.9995,NA,0,NA,0,0,38,0,38
"1136.1","1221533",0.9995,0.925,40,0.942857142857143,35,0.406923531824965,40,0.361540011359923,40
"1137.1","1221537",0.9995,NA,0,NA,0,0,39,0,39
"1138.1","1221555",0.9995,1,1,1,1,0.000714285714285714,40,0.000714285714285714,40
"1139.1","1221571",0.9995,0.95,40,0.972972972972973,37,0.458551915178272,40,0.431325194530498,40
"1140.1","1221576",0.9995,1,10,1,10,0.0422817073146021,40,0.0422817073146021,40
"1141.1","1221588",0.9995,0.954545454545455,22,0.95,20,0.0578359990778222,40,0.0456931419349651,40
"1142.1","1221592",0.9995,1,40,1,40,0.248080506331668,40,0.248080506331668,40
"1143.1","1221602",0.9995,0.975,40,0.973684210526316,38,0.344749263446905,40,0.321955145799847,40
"1144.1","1221608",0.9995,1,5,1,5,0.0170123106060606,40,0.0170123106060606,40
"1145.1","1221612",0.9995,1,38,1,38,0.142997141955964,40,0.142997141955964,40
"1146.1","1221629",0.9995,NA,0,NA,0,0,39,0,39
"1147.1","1221633",0.9995,1,31,1,31,0.143324590034149,40,0.143324590034149,40
"1148.1","1221642",0.9995,NA,0,NA,0,0,40,0,40
"1149.1","1221644",0.9995,NA,0,NA,0,0,40,0,40
"1150.1","1221651",0.9995,0.975,40,0.973684210526316,38,0.242580826754079,40,0.230461651126839,40
"1151.1","1221653",0.9995,NA,0,NA,0,0,40,0,40
"1152.1","1221662",0.9995,1,18,1,18,0.0902575467316847,40,0.0902575467316847,40
"1153.1","1221717",0.9995,1,7,1,7,0.0188842368931378,40,0.0188842368931378,40
"1154.1","1221723",0.9995,1,40,1,40,0.231199165572512,40,0.231199165572512,40
"1155.1","1221744",0.9995,NA,0,NA,0,0,38,0,38
"1156.1","1221785",0.9995,0.925,40,0.941176470588235,34,0.402187906829619,40,0.33187727361576,40
"1157.1","1221803",0.9995,0.975,40,0.973684210526316,38,0.200744140383169,40,0.190510222254514,40
"1158.1","1221813",0.9995,0.95,40,0.944444444444444,36,0.269717624802764,40,0.238440953394514,40
"1159.1","1221829",0.9995,1,8,1,8,0.011523199023199,39,0.011523199023199,39
"1160.1","1221877",0.9995,NA,0,NA,0,0,9,0,9
"1161.1","1221878",0.9995,NA,0,NA,0,0,3,0,3
"1162.1","1221880",0.9995,NA,0,NA,0,0,38,0,38
"1163.1","1221882",0.9995,1,40,1,40,0.619919411840087,40,0.619919411840087,40
"1164.1","1221921",0.9995,0.975,40,0.973684210526316,38,0.520014113564157,40,0.489299827849871,40
"1165.1","1221940",0.9995,0.9,40,0.941176470588235,34,0.349595335726739,39,0.314841429776078,39
"1166.1","1221979",0.9995,0.9,20,0.944444444444444,18,0.112400373079805,38,0.111460523455745,38
"1167.1","1222",0.9995,0.90625,32,0.925925925925926,27,0.195359480593665,39,0.161640113540964,39
"1168.1","1222032",0.9995,NA,0,NA,0,0,40,0,40
"1169.1","1222039",0.9995,1,21,1,21,0.0654117657639798,40,0.0654117657639798,40
"1170.1","1222081",0.9995,1,33,1,33,0.0969416213472815,40,0.0969416213472815,40
"1171.1","1222096",0.9995,0.9,40,0.90625,32,0.396245431614303,40,0.297586211669729,40
"1172.1","1222113",0.9995,0.95,40,0.972222222222222,36,0.397996430421328,40,0.34348985147396,40
"1173.1","1222118",0.9995,NA,0,NA,0,0,36,0,36
"1174.1","1222167",0.9995,1,40,1,40,0.491216674455187,40,0.491216674455187,40
"1175.1","1222187",0.9995,NA,0,NA,0,0,40,0,40
"1176.1","1222216",0.9995,0.975,40,0.973684210526316,38,0.137457993288889,40,0.123341831672727,40
"1177.1","1222234",0.9995,1,40,1,40,0.300578218696421,40,0.300578218696421,40
"1178.1","1222235",0.9995,1,40,1,40,0.423258177248391,40,0.423258177248391,40
"1179.1","1222238",0.9995,1,40,1,40,0.613737981067354,40,0.613737981067354,40
"1180.1","1222274",0.9995,1,40,1,40,0.684503659137992,40,0.684503659137992,40
"1181.1","1222282",0.9995,1,40,1,40,0.777786990326695,40,0.777786990326695,40
"1182.1","1222307",0.9995,0.975,40,0.973684210526316,38,0.158208891796478,39,0.148135631723218,39
"1183.1","1222319",0.9995,0.96875,32,0.966666666666667,30,0.0636366621917182,39,0.057484694501289,39
"1184.1","1222374",0.9995,1,9,1,9,0.0176943922090981,40,0.0176943922090981,40
"1185.1","1222385",0.9995,NA,0,NA,0,0,34,0,34
"1186.1","1222396",0.9995,1,1,1,1,0.00116550116550117,39,0.00116550116550117,39
"1187.1","1222407",0.9995,NA,0,NA,0,0,39,0,39
"1188.1","1222409",0.9995,1,22,1,22,0.0671301936473561,40,0.0671301936473561,40
"1189.1","1222422",0.9995,1,24,1,24,0.0939466937056847,40,0.0939466937056847,40
"1190.1","1222444",0.9995,NA,0,NA,0,0,38,0,38
"1191.1","1222449",0.9995,1,6,1,6,0.0198479152426521,38,0.0198479152426521,38
"1192.1","1222453",0.9995,1,23,1,23,0.13397168120006,40,0.13397168120006,40
"1193.1","1222478",0.9995,1,40,1,40,0.278580352722912,40,0.278580352722912,40
"1194.1","1222482",0.9995,0.96551724137931,29,0.96551724137931,29,0.0826970482908405,39,0.0826970482908405,39
"1195.1","1222491",0.9995,0.974358974358974,39,0.972972972972973,37,0.0647736256901916,40,0.0596599893265552,40
"1196.1","1222529",0.9995,0.975,40,0.973684210526316,38,0.219935084541063,40,0.213413345410628,40
"1197.1","1222537",0.9995,1,19,1,19,0.0448189111518355,40,0.0448189111518355,40
"1198.1","1222575",0.9995,NA,0,NA,0,0,37,0,37
"1199.1","1222578",0.9995,NA,0,NA,0,0,40,0,40
"1200.1","1222690",0.9995,0.973684210526316,38,0.972222222222222,36,0.141631493509768,39,0.130130739361955,39
"1201.1","1222728",0.9995,NA,0,NA,0,0,40,0,40
"1202.1","1223671",0.9995,NA,0,NA,0,NA,0,NA,0
"1203.1","1225260",0.9995,0.975,40,0.973684210526316,38,0.318704016701792,40,0.299107242508244,40
"1204.1","1225278",0.9995,0.925,40,0.941176470588235,34,0.330587485218069,40,0.295284913126182,40
"1205.1","1225286",0.9995,0.95,40,0.972222222222222,36,0.329710648489094,39,0.302377589391329,39
"1206.1","1225291",0.9995,0.975,40,0.973684210526316,38,0.211071050834851,40,0.201570042770335,40
"1207.1","1225307",0.9995,0.95,40,0.947368421052632,38,0.16171043568896,39,0.142550891529416,39
"1208.1","1225317",0.9995,1,40,1,40,0.176299768163293,40,0.176299768163293,40
"1209.1","1225319",0.9995,1,38,1,38,0.140123277779449,40,0.140123277779449,40
"1210.1","1225352",0.9995,1,40,1,40,0.626405091304118,40,0.626405091304118,40
"1211.1","1225370",0.9995,0.91304347826087,23,0.95,20,0.100805729851093,40,0.0943392796346425,40
"1212.1","1225372",0.9995,0.95,40,0.944444444444444,36,0.190859009874725,39,0.170826958592674,39
"1213.1","1225375",0.9995,0.975,40,0.973684210526316,38,0.336436550398835,40,0.315224429186714,40
"1214.1","1225410",0.9995,0.975,40,0.973684210526316,38,0.15501860125622,39,0.146599878015733,39
