"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1215.1","1225452",0.9995,0.863636363636364,22,0.823529411764706,17,0.0394589817543782,37,0.02713649884366,37
"1216.1","1225488",0.9995,0.975,40,0.973684210526316,38,0.449790474420909,40,0.418812213551344,40
"1217.1","1227075",0.9995,1,40,1,40,0.402763142764472,40,0.402763142764472,40
"1218.1","1227082",0.9995,0.909090909090909,11,0.909090909090909,11,0.00986357311938707,39,0.00986357311938707,39
"1219.1","1227094",0.9995,0.975,40,0.974358974358974,39,0.513128212979036,40,0.502522152372975,40
"1220.1","1227122",0.9995,0.95,40,0.944444444444444,36,0.535328432702355,40,0.469419341793264,40
"1221.1","1227126",0.9995,0.9,40,0.909090909090909,33,0.440777165016705,39,0.378495696485236,39
"1222.1","1227154",0.9995,0.975,40,0.973684210526316,38,0.532376834865331,40,0.511192624339015,40
"1223.1","1227176",0.9995,NA,0,NA,0,0,40,0,40
"1224.1","1227179",0.9995,1,40,1,40,0.409776402969176,40,0.409776402969176,40
"1225.1","1227188",0.9995,0.975,40,0.973684210526316,38,0.227154693169771,39,0.212752428767506,39
"1226.1","1227207",0.9995,1,40,1,40,0.37664585260838,40,0.37664585260838,40
"1227.1","1227231",0.9995,NA,0,NA,0,0,39,0,39
"1228.1","1227237",0.9995,NA,0,NA,0,0,40,0,40
"1229.1","1227269",0.9995,1,40,1,40,0.286839798911065,40,0.286839798911065,40
"1230.1","1227280",0.9995,1,40,1,40,0.726969010836447,40,0.726969010836447,40
"1231.1","1227284",0.9995,0.944444444444444,18,0.9375,16,0.0300680184806645,40,0.0273563782690243,40
"1232.1","1227293",0.9995,0.975,40,0.973684210526316,38,0.3207562338325,40,0.308340579311582,40
"1233.1","1227297",0.9995,0.975,40,0.973684210526316,38,0.297896633255266,40,0.286089200822834,40
"1234.1","1227308",0.9995,1,40,1,40,0.322025382037705,40,0.322025382037705,40
"1235.1","1227322",0.9995,1,40,1,40,0.894345513413506,40,0.894345513413506,40
"1236.1","1227329",0.9995,0.975,40,0.973684210526316,38,0.461693589660303,40,0.431883864501741,40
"1237.1","1227338",0.9995,1,40,1,40,0.394085973574841,40,0.394085973574841,40
"1238.1","1227366",0.9995,0.975,40,0.973684210526316,38,0.123709552219613,40,0.107153627524153,40
"1239.1","1227379",0.9995,0.975,40,0.973684210526316,38,0.710609654198307,40,0.670462029037845,40
"1240.1","1227443",0.9995,0.975,40,0.974358974358974,39,0.453398124080173,40,0.448134966185436,40
"1241.1","1227445",0.9995,1,40,1,40,0.375657570027095,40,0.375657570027095,40
"1242.1","1227451",0.9995,0.975,40,0.973684210526316,38,0.456802905770714,40,0.438000384762311,40
"1243.1","1227453",0.9995,1,40,1,40,0.364978347764005,40,0.364978347764005,40
"1244.1","1227480",0.9995,NA,0,NA,0,NA,0,NA,0
"1245.1","1227487",0.9995,NA,0,NA,0,0,33,0,33
"1246.1","1227509",0.9995,1,2,1,2,0.00401245658162654,33,0.00401245658162654,33
"1247.1","1227542",0.9995,1,35,1,35,0.130596044077846,40,0.130596044077846,40
"1248.1","1227554",0.9995,0.975,40,0.973684210526316,38,0.687841238426164,40,0.661034711619637,40
"1249.1","1227904",0.9995,1,40,1,40,0.329744040963805,40,0.329744040963805,40
"1250.1","1227906",0.9995,1,40,1,40,0.701047185038494,40,0.701047185038494,40
"1251.1","1227907",0.9995,1,40,1,40,0.419281740063092,40,0.419281740063092,40
"1252.1","1227994",0.9995,1,40,1,40,0.545808940035115,40,0.545808940035115,40
"1253.1","1228000",0.9995,1,40,1,40,0.568341593481297,40,0.568341593481297,40
"1254.1","1228324",0.9995,1,40,1,40,0.512574226834844,40,0.512574226834844,40
"1255.1","1228547",0.9995,1,40,1,40,0.620104021840058,40,0.620104021840058,40
"1256.1","1228557",0.9995,1,24,1,24,0.0450082885411704,40,0.0450082885411704,40
"1257.1","1228568",0.9995,NA,0,NA,0,0,40,0,40
"1258.1","1228577",0.9995,1,19,1,19,0.122964937576277,40,0.122964937576277,40
"1259.1","1228588",0.9995,NA,0,NA,0,0,31,0,31
"1260.1","1228601",0.9995,0.925,40,0.911764705882353,34,0.368522085952043,40,0.299864077294034,40
"1261.1","1228605",0.9995,1,1,1,1,0.000625,40,0.000625,40
"1262.1","1228641",0.9995,1,40,1,40,0.267272867937285,40,0.267272867937285,40
"1263.1","1228654",0.9995,0.95,40,0.944444444444444,36,0.751222792502758,40,0.665982665157367,40
"1264.1","1228656",0.9995,1,34,1,34,0.136546802923302,40,0.136546802923302,40
"1265.1","1228657",0.9995,NA,0,NA,0,0,32,0,32
"1266.1","1228766",0.9995,0.975,40,0.975,40,0.186502037477108,39,0.186502037477108,39
"1267.1","1228773",0.9995,NA,0,NA,0,0,40,0,40
"1268.1","1228795",0.9995,NA,0,NA,0,0,38,0,38
"1269.1","1228797",0.9995,0.95,40,0.972972972972973,37,0.315294670613885,40,0.301583668971849,40
"1270.1","1228846",0.9995,1,7,1,7,0.00719635061558836,40,0.00719635061558836,40
"1271.1","1228851",0.9995,1,18,1,18,0.0314083571680554,40,0.0314083571680554,40
"1272.1","1228865",0.9995,1,6,1,6,0.0100545794930876,40,0.0100545794930876,40
"1273.1","1228899",0.9995,1,4,1,4,0.00663810978937029,35,0.00663810978937029,35
"1274.1","1228900",0.9995,1,40,1,40,0.262608555957008,40,0.262608555957008,40
"1275.1","1228904",0.9995,0.935483870967742,31,0.925925925925926,27,0.115388734233405,40,0.104272192471702,40
"1276.1","1228916",0.9995,0.909090909090909,33,0.888888888888889,27,0.113685569992533,40,0.0957510866886441,40
"1277.1","1228922",0.9995,0.939393939393939,33,0.96551724137931,29,0.0972614145359503,39,0.0842307431001065,39
"1278.1","1228947",0.9995,1,12,1,12,0.0380388699795173,39,0.0380388699795173,39
"1279.1","1228949",0.9995,NA,0,NA,0,0,37,0,37
"1280.1","1228950",0.9995,NA,0,NA,0,0,34,0,34
"1281.1","1228958",0.9995,0.95,40,0.972972972972973,37,0.380827096934005,40,0.358834615730997,40
"1282.1","1228979",0.9995,NA,0,NA,0,0,16,0,16
"1283.1","1229001",0.9995,1,34,1,34,0.156144787483981,40,0.156144787483981,40
"1284.1","1229004",0.9995,1,39,1,39,0.122642253776512,40,0.122642253776512,40
"1285.1","1229009",0.9995,1,3,1,3,0.0607001972386588,39,0.0607001972386588,39
"1286.1","1229029",0.9995,1,40,1,40,0.364160218865083,40,0.364160218865083,40
"1287.1","1229034",0.9995,1,1,1,1,0.000833333333333333,40,0.000833333333333333,40
"1288.1","1229044",0.9995,1,28,1,28,0.104668408468046,40,0.104668408468046,40
"1289.1","1229053",0.9995,NA,0,NA,0,0,38,0,38
"1290.1","1229054",0.9995,NA,0,NA,0,NA,0,NA,0
"1291.1","1229056",0.9995,0.975,40,0.973684210526316,38,0.271065374340763,40,0.261466015366404,40
"1292.1","1229071",0.9995,0.972972972972973,37,0.971428571428571,35,0.202826329011787,40,0.186859942457165,40
"1293.1","1229073",0.9995,NA,0,NA,0,0,39,0,39
"1294.1","1229074",0.9995,1,40,1,40,0.172294784991522,40,0.172294784991522,40
"1295.1","1229080",0.9995,1,40,1,40,0.363284733543054,40,0.363284733543054,40
"1296.1","1229143",0.9995,1,40,1,40,0.113299744322107,40,0.113299744322107,40
"1297.1","1229180",0.9995,0.8,5,0.8,5,0.00352443609022556,38,0.00352443609022556,38
"1298.1","1229182",0.9995,NA,0,NA,0,0,40,0,40
"1299.1","1229197",0.9995,1,15,1,15,0.0346314105635738,39,0.0346314105635738,39
"1300.1","1229205",0.9995,NA,0,NA,0,0,39,0,39
"1301.1","1229206",0.9995,NA,0,NA,0,0,40,0,40
"1302.1","1229210",0.9995,NA,0,NA,0,0,39,0,39
"1303.1","1229216",0.9995,NA,0,NA,0,0,38,0,38
"1304.1","1229217",0.9995,0.892857142857143,28,0.91304347826087,23,0.249112474620683,37,0.229000713700099,37
"1305.1","1229222",0.9995,1,20,1,20,0.0733420833345274,40,0.0733420833345274,40
"1306.1","1229226",0.9995,NA,0,NA,0,0,39,0,39
"1307.1","1229267",0.9995,NA,0,NA,0,0,31,0,31
"1308.1","1229273",0.9995,NA,0,NA,0,0,36,0,36
"1309.1","1229282",0.9995,1,40,1,40,0.18230577946445,40,0.18230577946445,40
"1310.1","1229288",0.9995,NA,0,NA,0,0,39,0,39
"1311.1","1229306",0.9995,0.96875,32,0.966666666666667,30,0.140420819233275,40,0.124014569233275,40
"1312.1","1229308",0.9995,0.95,20,0.947368421052632,19,0.0373654564308309,38,0.0365430880097783,38
"1313.1","1229329",0.9995,1,40,1,40,0.213330841247487,40,0.213330841247487,40
"1314.1","1229335",0.9995,1,12,1,12,0.0269328599142709,39,0.0269328599142709,39
"1315.1","1229357",0.9995,0.9,10,0.888888888888889,9,0.0112060481625699,37,0.00867226437878612,37
"1316.1","1229363",0.9995,0.896551724137931,29,0.869565217391304,23,0.117868864006739,39,0.0836875212573037,39
"1317.1","1229365",0.9995,0.972222222222222,36,0.970588235294118,34,0.254284224527784,39,0.232346902590462,39
"1318.1","1229368",0.9995,0.975,40,0.973684210526316,38,0.408445076187589,40,0.383633046112401,40
"1319.1","1229374",0.9995,1,37,1,37,0.136657342868186,40,0.136657342868186,40
"1320.1","1229397",0.9995,NA,0,NA,0,0,40,0,40
"1321.1","1229402",0.9995,NA,0,NA,0,0,40,0,40
"1322.1","1229411",0.9995,1,5,1,5,0.0124159845684445,40,0.0124159845684445,40
"1323.1","1229415",0.9995,1,40,1,40,0.277512257011075,40,0.277512257011075,40
"1324.1","1229416",0.9995,0.973684210526316,38,0.972222222222222,36,0.142381128357228,40,0.116623552599652,40
"1325.1","1229420",0.9995,0.975,40,0.973684210526316,38,0.47447062495321,40,0.43547062495321,40
"1326.1","1229455",0.9995,1,11,1,11,0.0220433590102708,40,0.0220433590102708,40
"1327.1","1229466",0.9995,1,8,1,8,0.0201985514485515,39,0.0201985514485515,39
"1328.1","1229474",0.9995,0.958333333333333,24,0.954545454545455,22,0.0509147781712132,39,0.0474852575003132,39
"1329.1","1229477",0.9995,0.964285714285714,28,0.961538461538462,26,0.145803892443677,39,0.132182097571883,39
"1330.1","1229486",0.9995,0.973684210526316,38,0.972222222222222,36,0.206096181169458,40,0.191744329317606,40
"1331.1","1229504",0.9995,0.833333333333333,6,0.8,5,0.0117257848715649,39,0.00488817803395809,39
"1332.1","1229518",0.9995,1,2,1,2,0.0164473684210526,40,0.0164473684210526,40
"1333.1","1229519",0.9995,NA,0,NA,0,0,38,0,38
"1334.1","1229522",0.9995,1,40,1,40,0.301321591648019,40,0.301321591648019,40
"1335.1","1229524",0.9995,0.888888888888889,9,0.888888888888889,9,0.0330901083270573,34,0.0330901083270573,34
"1336.1","1229536",0.9995,1,30,1,30,0.0965519319925747,40,0.0965519319925747,40
"1337.1","1229542",0.9995,1,40,1,40,0.34955442596811,40,0.34955442596811,40
"1338.1","1229558",0.9995,1,7,1,7,0.0317774192832704,39,0.0317774192832704,39
"1339.1","1229586",0.9995,0.928571428571429,28,0.916666666666667,24,0.209442450609246,38,0.148156213626415,38
"1340.1","1229593",0.9995,0.871794871794872,39,0.9375,32,0.394746817501739,40,0.352263757083896,40
"1341.1","1229605",0.9995,0.975,40,0.973684210526316,38,0.353899227828901,40,0.339752886365486,40
"1342.1","1229607",0.9995,1,2,1,2,0.00699300699300699,39,0.00699300699300699,39
"1343.1","1229609",0.9995,NA,0,NA,0,0,40,0,40
"1344.1","1229610",0.9995,NA,0,NA,0,0,36,0,36
"1345.1","1229620",0.9995,1,6,1,6,0.027322758940406,39,0.027322758940406,39
"1346.1","1229623",0.9995,0.944444444444444,36,0.9375,32,0.107812239583546,39,0.0904511284724345,39
"1347.1","1229628",0.9995,NA,0,NA,0,0,39,0,39
"1348.1","1229639",0.9995,0.733333333333333,15,0.8,10,0.0340910170076837,36,0.0281987611154278,36
"1349.1","1229679",0.9995,0.923076923076923,39,0.939393939393939,33,0.213463926291625,39,0.180994727827803,39
"1350.1","1229689",0.9995,1,6,1,6,0.0221752871752872,40,0.0221752871752872,40
"1351.1","1229700",0.9995,0.972972972972973,37,0.971428571428571,35,0.138531410928993,39,0.12576639816398,39
"1352.1","1229728",0.9995,0.947368421052632,19,0.941176470588235,17,0.0706187044235345,40,0.0469514250117698,40
"1353.1","1229763",0.9995,0.974358974358974,39,0.972972972972973,37,0.261906843816489,40,0.24668248484213,40
"1354.1","1229783",0.9995,NA,0,NA,0,0,35,0,35
"1355.1","1229789",0.9995,NA,0,NA,0,0,39,0,39
"1356.1","1229797",0.9995,0.975,40,0.973684210526316,38,0.326858621408952,40,0.313875428131641,40
"1357.1","1229798",0.9995,NA,0,NA,0,0,39,0,39
"1358.1","1229817",0.9995,1,40,1,40,0.295176053560774,40,0.295176053560774,40
"1359.1","1229821",0.9995,0.975,40,0.973684210526316,38,0.204882149197866,40,0.197159764056126,40
"1360.1","1229829",0.9995,NA,0,NA,0,0,38,0,38
"1361.1","1229840",0.9995,1,40,1,40,0.236499133276292,40,0.236499133276292,40
"1362.1","1229849",0.9995,0.975,40,0.973684210526316,38,0.188838576947334,39,0.176366447627378,39
"1363.1","1229850",0.9995,0.925,40,0.941176470588235,34,0.234559985427046,40,0.182177339623347,40
"1364.1","1229898",0.9995,1,40,1,40,0.51394591923852,40,0.51394591923852,40
"1365.1","1229944",0.9995,NA,0,NA,0,0,40,0,40
"1366.1","1229971",0.9995,1,40,1,40,0.2721071500657,40,0.2721071500657,40
"1367.1","1229975",0.9995,0.947368421052632,38,0.941176470588235,34,0.0973157524771817,40,0.0842757091871385,40
"1368.1","1229992",0.9995,0.95,40,0.944444444444444,36,0.347389622698885,40,0.314966344757315,40
"1369.1","1230004",0.9995,0.975,40,0.973684210526316,38,0.389657380912135,40,0.371846923395795,40
"1370.1","1230014",0.9995,0.975,40,0.973684210526316,38,0.296021441187053,40,0.283731525220667,40
"1371.1","1230021",0.9995,1,40,1,40,0.795436120085051,40,0.795436120085051,40
"1372.1","1230034",0.9995,1,40,1,40,0.330931379207242,40,0.330931379207242,40
"1373.1","1230074",0.9995,1,40,1,40,0.502483184624552,40,0.502483184624552,40
"1374.1","1230075",0.9995,1,40,1,40,0.536342458675274,40,0.536342458675274,40
"1375.1","1230081",0.9995,0.95,40,0.944444444444444,36,0.277623358277949,40,0.244678950455493,40
"1376.1","1230091",0.9995,0.923076923076923,39,0.941176470588235,34,0.34694520592991,40,0.314985947318264,40
"1377.1","1230097",0.9995,0.974358974358974,39,0.974358974358974,39,0.262491863958889,40,0.262491863958889,40
"1378.1","1230123",0.9995,1,40,1,40,0.307090175481028,40,0.307090175481028,40
"1379.1","1230130",0.9995,0.95,40,0.945945945945946,37,0.266389202950499,40,0.226727548815161,40
"1380.1","1230136",0.9995,0.975,40,0.973684210526316,38,0.394969249603094,40,0.376844249603094,40
"1381.1","1230151",0.9995,0.925,40,0.911764705882353,34,0.341351653467235,40,0.281762829573249,40
"1382.1","1230160",0.9995,0.974358974358974,39,0.972972972972973,37,0.238825831933657,40,0.226698319806145,40
"1383.1","1230164",0.9995,0.975,40,0.973684210526316,38,0.291917392330097,40,0.279079554492259,40
"1384.1","1230166",0.9995,0.95,40,0.944444444444444,36,0.702407033747228,40,0.627407033747228,40
"1385.1","1230175",0.9995,1,40,1,40,0.42207453503469,40,0.42207453503469,40
"1386.1","1230216",0.9995,1,40,1,40,0.417573486704447,40,0.417573486704447,40
"1387.1","1230240",0.9995,0.925,40,0.945945945945946,37,0.373090209368925,40,0.347127371531087,40
"1388.1","1230253",0.9995,1,40,1,40,0.534176865181028,40,0.534176865181028,40
"1389.1","1230263",0.9995,0.975,40,0.973684210526316,38,0.442631288305229,39,0.421015214156322,39
"1390.1","1230287",0.9995,0.95,40,0.944444444444444,36,0.422261573577587,40,0.382024930139724,40
"1391.1","1230289",0.9995,0.975,40,0.973684210526316,38,0.265281722048979,40,0.251382108149365,40
"1392.1","1230308",0.9995,1,40,1,40,0.3488662877006,40,0.3488662877006,40
"1393.1","1230310",0.9995,1,40,1,40,0.272999362521663,40,0.272999362521663,40
"1394.1","1230332",0.9995,1,40,1,40,0.374423005403219,40,0.374423005403219,40
"1395.1","1230336",0.9995,0.975,40,0.973684210526316,38,0.437929015969904,40,0.415429015969904,40
"1396.1","1230358",0.9995,1,40,1,40,0.53028614393746,40,0.53028614393746,40
"1397.1","1230402",0.9995,1,40,1,40,0.486037099621091,40,0.486037099621091,40
"1398.1","1230434",0.9995,0.975,40,0.973684210526316,38,0.582118286433318,40,0.554768662373168,40
"1399.1","1230437",0.9995,1,40,1,40,0.47106736550948,40,0.47106736550948,40
"1400.1","1230459",0.9995,0.95,40,0.972972972972973,37,0.761655348582962,40,0.722825561348919,40
"1401.1","1230468",0.9995,0.975,40,0.973684210526316,38,0.454560664427164,40,0.436108283474783,40
"1402.1","1230479",0.9995,1,40,1,40,0.386522653306473,40,0.386522653306473,40
"1403.1","1230484",0.9995,0.975,40,0.973684210526316,38,0.281735938826855,40,0.271330533421449,40
"1404.1","1230493",0.9995,1,40,1,40,0.39863667137693,40,0.39863667137693,40
"1405.1","1230498",0.9995,0.975,40,0.973684210526316,38,0.741785809565562,40,0.70827517126769,40
"1406.1","1230501",0.9995,1,40,1,40,0.382035782457069,40,0.382035782457069,40
"1407.1","1230504",0.9995,1,40,1,40,0.391294930079735,40,0.391294930079735,40
"1408.1","1230527",0.9995,1,40,1,40,0.461326460725026,40,0.461326460725026,40
"1409.1","1230541",0.9995,1,40,1,40,0.96063829787234,40,0.96063829787234,40
"1410.1","1233140",0.9995,0.975,40,0.973684210526316,38,0.307035364202703,40,0.289066614202703,40
"1411.1","1233340",0.9995,1,40,1,40,0.628191489361702,40,0.628191489361702,40
"1412.1","1233352",0.9995,1,40,1,40,0.603191489361702,40,0.603191489361702,40
"1413.1","1233366",0.9995,1,40,1,40,0.585106382978723,40,0.585106382978723,40
"1414.1","1233375",0.9995,1,40,1,40,0.625531914893617,40,0.625531914893617,40
"1415.1","1233376",0.9995,1,40,1,40,0.624468085106383,40,0.624468085106383,40
"1416.1","1233379",0.9995,1,40,1,40,0.667021276595745,40,0.667021276595745,40
"1417.1","1233380",0.9995,1,40,1,40,0.734574468085106,40,0.734574468085106,40
"1418.1","1233381",0.9995,1,40,1,40,0.56063829787234,40,0.56063829787234,40
"1419.1","1233384",0.9995,1,40,1,40,0.678191489361702,40,0.678191489361702,40
"1420.1","1233396",0.9995,1,40,1,40,0.738297872340426,40,0.738297872340426,40
"1421.1","1233405",0.9995,1,40,1,40,0.777127659574468,40,0.777127659574468,40
"1422.1","1233409",0.9995,1,40,1,40,0.649468085106383,40,0.649468085106383,40
"1423.1","1233416",0.9995,1,40,1,40,0.69278795473614,40,0.69278795473614,40
"1424.1","1233445",0.9995,1,40,1,40,0.717021276595745,40,0.717021276595745,40
"1425.1","1233460",0.9995,0.975,40,0.973684210526316,38,0.396271852148607,39,0.384912500715726,39
"1426.1","1233461",0.9995,0.95,40,0.944444444444444,36,0.286167813066993,40,0.251840804655201,40
"1427.1","1233552",0.9995,0.975,40,0.973684210526316,38,0.201960656518936,40,0.191091091301545,40
"1428.1","1233627",0.9995,NA,0,NA,0,0,40,0,40
"1429.1","1233668",0.9995,1,40,1,40,0.324823780913396,40,0.324823780913396,40
"1430.1","1233678",0.9995,0.9,40,0.875,32,0.334238865204677,40,0.24257219853801,40
"1431.1","1233706",0.9995,1,39,1,39,0.089455193261161,40,0.089455193261161,40
"1432.1","1233725",0.9995,0.875,24,0.904761904761905,21,0.0552721537310725,40,0.0505846537310725,40
"1433.1","1236582",0.9995,1,40,1,40,0.269983001059054,40,0.269983001059054,40
"1434.1","1236590",0.9995,1,40,1,40,0.3418004402785,40,0.3418004402785,40
"1435.1","1236601",0.9995,1,14,1,14,0.0271474615603606,40,0.0271474615603606,40
"1436.1","1238",0.9995,0.833333333333333,12,0.9,10,0.0736875549778776,39,0.0480465293368519,39
"1437.1","1238689",0.9995,1,40,1,40,0.452644624923486,40,0.452644624923486,40
"1438.1","1238709",0.9995,NA,0,NA,0,0,30,0,30
"1439.1","1238733",0.9995,1,40,1,40,0.456462117740941,40,0.456462117740941,40
"1440.1","1239742",0.9995,1,40,1,40,0.578936170212766,40,0.578936170212766,40
"1441.1","1239887",0.9995,1,3,1,3,0.0107548701298701,40,0.0107548701298701,40
"1442.1","1239892",0.9995,0.974358974358974,39,0.972972972972973,37,0.208783555088702,40,0.203227999533147,40
"1443.1","1239894",0.9995,1,40,1,40,0.451384163843403,40,0.451384163843403,40
"1444.1","1239901",0.9995,1,3,1,3,0.00449604743083004,40,0.00449604743083004,40
"1445.1","1239905",0.9995,0.95,40,0.944444444444444,36,0.201614684335273,40,0.179611760358664,40
"1446.1","1239908",0.9995,0.975,40,0.973684210526316,38,0.235356420391548,39,0.226702574237702,39
"1447.1","1239927",0.9995,0.974358974358974,39,0.972972972972973,37,0.361984086516889,39,0.358943323860742,39
"1448.1","1239931",0.9995,1,34,1,34,0.0629240336797388,40,0.0629240336797388,40
"1449.1","1239936",0.9995,0.971428571428571,35,0.96969696969697,33,0.15188471791704,40,0.121329162361484,40
"1450.1","1239938",0.9995,NA,0,NA,0,0,12,0,12
"1451.1","1241",0.9995,0.975,40,0.973684210526316,38,0.134287289114884,39,0.126782598683365,39
"1452.1","1244397",0.9995,1,40,1,40,0.693404113454454,40,0.693404113454454,40
"1453.1","1244406",0.9995,1,40,1,40,0.74468085106383,40,0.74468085106383,40
"1454.1","1244416",0.9995,1,40,1,40,0.618027289546716,40,0.618027289546716,40
"1455.1","1245231",0.9995,NA,0,NA,0,0,2,0,2
"1456.1","1245233",0.9995,1,40,1,40,0.540690411610445,40,0.540690411610445,40
"1457.1","1245242",0.9995,1,40,1,40,0.676583876965506,40,0.676583876965506,40
"1458.1","1245276",0.9995,0.95,40,0.944444444444444,36,0.164444155868729,40,0.133647784900987,40
"1459.1","1245307",0.9995,0.95,40,0.944444444444444,36,0.315003781047802,39,0.284239406533428,39
"1460.1","1245309",0.9995,0.975,40,0.973684210526316,38,0.735806231553225,40,0.696560163098091,40
"1461.1","1245343",0.9995,1,40,1,40,0.490696863765749,40,0.490696863765749,40
"1462.1","1245361",0.9995,0.975,40,0.973684210526316,38,0.359660299248874,40,0.347785299248874,40
"1463.1","1245374",0.9995,1,40,1,40,0.412769061188991,40,0.412769061188991,40
"1464.1","1245429",0.9995,1,22,1,22,0.0523151256423315,40,0.0523151256423315,40
"1465.1","1245513",0.9995,0.925,40,0.916666666666667,36,0.156276883853862,39,0.135194262771241,39
"1466.1","1246625",0.9995,0.923076923076923,39,0.909090909090909,33,0.236526151712816,40,0.208824366150319,40
"1467.1","1246632",0.9995,0.975,40,0.973684210526316,38,0.495134781511873,40,0.462198273575365,40
"1468.1","1246636",0.9995,0.925,40,0.971428571428571,35,0.318876404600357,39,0.298637570853459,39
"1469.1","1246785",0.9995,1,18,1,18,0.0688318429437763,40,0.0688318429437763,40
"1470.1","1246803",0.9995,1,40,1,40,0.46077724491797,40,0.46077724491797,40
"1471.1","1246814",0.9995,1,40,1,40,0.423234188452382,40,0.423234188452382,40
"1472.1","1246820",0.9995,0.954545454545455,22,0.95,20,0.0819263158161815,40,0.0794858396257054,40
"1473.1","1246896",0.9995,NA,0,NA,0,0,40,0,40
"1474.1","1248257",0.9995,1,32,1,32,0.0387218915784125,40,0.0387218915784125,40
"1475.1","1248258",0.9995,0.975,40,0.973684210526316,38,0.534494017201776,40,0.509854594124852,40
"1476.1","1248265",0.9995,1,40,1,40,0.395257515300374,40,0.395257515300374,40
"1477.1","1248267",0.9995,0.975,40,0.973684210526316,38,0.391430168697533,40,0.372055168697533,40
"1478.1","1248275",0.9995,0.975,40,0.973684210526316,38,0.64016699888403,40,0.611678626791006,40
"1479.1","1248285",0.9995,1,40,1,40,0.370321011448258,40,0.370321011448258,40
"1480.1","1248305",0.9995,0.975,40,0.973684210526316,38,0.363967760764757,40,0.345419373667983,40
"1481.1","1248306",0.9995,0.95,40,0.944444444444444,36,0.323320329964006,40,0.291578677445613,40
"1482.1","1248310",0.9995,0.939393939393939,33,0.931034482758621,29,0.11151618058174,40,0.0976484750114479,40
"1483.1","1248337",0.9995,0.975,40,0.974358974358974,39,0.834054116558742,40,0.813401942645698,40
"1484.1","1248373",0.9995,NA,0,NA,0,0,40,0,40
"1485.1","1249372",0.9995,0.95,40,0.944444444444444,36,0.402385550185642,40,0.363511676311768,40
"1486.1","1249391",0.9995,0.975,40,0.973684210526316,38,0.369482918680098,40,0.352393701735297,40
"1487.1","1249396",0.9995,0.975,40,0.973684210526316,38,0.410021490855269,40,0.387402443236221,40
"1488.1","1249406",0.9995,1,40,1,40,0.251978313994704,40,0.251978313994704,40
"1489.1","1249466",0.9995,1,40,1,40,0.274691482822867,40,0.274691482822867,40
"1490.1","1249580",0.9995,1,40,1,40,0.507501468170073,40,0.507501468170073,40
"1491.1","1249581",0.9995,1,40,1,40,0.484336154578619,40,0.484336154578619,40
"1492.1","1249601",0.9995,0.975,40,0.973684210526316,38,0.442085277666673,40,0.42375194433334,40
"1493.1","1249623",0.9995,0.975,40,0.973684210526316,38,0.481392882620132,40,0.458362579589829,40
"1494.1","1249631",0.9995,0.975,40,0.975,40,0.351331522730698,40,0.351331522730698,40
"1495.1","1249663",0.9995,0.925,40,0.911764705882353,34,0.147391701956639,40,0.128009206432839,40
"1496.1","1249669",0.9995,1,31,1,31,0.10802454063425,40,0.10802454063425,40
"1497.1","1249698",0.9995,1,39,1,39,0.176789291158927,40,0.176789291158927,40
"1498.1","1249723",0.9995,1,14,1,14,0.0139658265134101,40,0.0139658265134101,40
"1499.1","1249819",0.9995,NA,0,NA,0,0,36,0,36
"1500.1","1249821",0.9995,NA,0,NA,0,0,40,0,40
"1501.1","1249860",0.9995,1,40,1,40,0.300592046017335,40,0.300592046017335,40
"1502.1","1249885",0.9995,0.928571428571429,14,0.916666666666667,12,0.0326486749841826,40,0.0301053849408926,40
"1503.1","1249888",0.9995,0.975,40,0.973684210526316,38,0.263132385806297,39,0.252379697634254,39
"1504.1","1249889",0.9995,0.925,40,0.911764705882353,34,0.221635058918754,39,0.194391469175164,39
"1505.1","1249896",0.9995,1,40,1,40,0.172283214225757,40,0.172283214225757,40
"1506.1","1249933",0.9995,NA,0,NA,0,0,40,0,40
"1507.1","1249935",0.9995,0.95,40,0.972972972972973,37,0.299639190921974,40,0.28600282728561,40
"1508.1","1249975",0.9995,NA,0,NA,0,0,39,0,39
"1509.1","1249982",0.9995,1,40,1,40,0.408299433887353,40,0.408299433887353,40
