"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1510.1","1250044",0.9995,0.974358974358974,39,0.972972972972973,37,0.227103299260111,40,0.216127689504013,40
"1511.1","1250072",0.9995,0.95,40,0.944444444444444,36,0.339718926857906,40,0.306651699967149,40
"1512.1","1250073",0.9995,0.975,40,0.973684210526316,38,0.285465950547086,40,0.270192841303389,40
"1513.1","1250140",0.9995,NA,0,NA,0,0,10,0,10
"1514.1","1250169",0.9995,NA,0,NA,0,0,15,0,15
"1515.1","1250174",0.9995,1,40,1,40,0.557927169527278,40,0.557927169527278,40
"1516.1","1250176",0.9995,1,40,1,40,0.400211334750407,40,0.400211334750407,40
"1517.1","1250183",0.9995,0.975,40,0.973684210526316,38,0.309311354186626,40,0.29750579863107,40
"1518.1","1250188",0.9995,1,39,1,39,0.253764269506444,40,0.253764269506444,40
"1519.1","1250232",0.9995,0.95,40,0.945945945945946,37,0.384245500816448,40,0.365912167483114,40
"1520.1","1250237",0.9995,1,1,1,1,0.000735294117647059,40,0.000735294117647059,40
"1521.1","1250240",0.9995,0.975,40,0.973684210526316,38,0.505082264819107,40,0.480757940494783,40
"1522.1","1250243",0.9995,0.975,40,0.973684210526316,38,0.308629139393458,40,0.296764060028379,40
"1523.1","1250247",0.9995,1,40,1,40,0.375466608259291,40,0.375466608259291,40
"1524.1","1250249",0.9995,1,40,1,40,0.74757160301699,40,0.74757160301699,40
"1525.1","1250263",0.9995,0.95,40,0.944444444444444,36,0.700842840990852,40,0.625310926097235,40
"1526.1","1250273",0.9995,1,40,1,40,0.375102788218579,40,0.375102788218579,40
"1527.1","1250276",0.9995,1,40,1,40,0.555671797211065,40,0.555671797211065,40
"1528.1","1250277",0.9995,1,40,1,40,0.643125196083931,40,0.643125196083931,40
"1529.1","1250282",0.9995,1,40,1,40,0.32404386886244,40,0.32404386886244,40
"1530.1","1250437",0.9995,1,40,1,40,0.577139296359925,40,0.577139296359925,40
"1531.1","1250480",0.9995,0.9,40,0.90625,32,0.249729138274816,39,0.217198864884327,39
"1532.1","1250518",0.9995,1,40,1,40,0.465070485012617,40,0.465070485012617,40
"1533.1","1250520",0.9995,1,40,1,40,0.468620043082905,40,0.468620043082905,40
"1534.1","1250557",0.9995,0.914285714285714,35,0.896551724137931,29,0.100533016896507,38,0.070635945589207,38
"1535.1","1250583",0.9995,0.95,40,0.944444444444444,36,0.220730547846644,40,0.194736098262925,40
"1536.1","1250594",0.9995,1,40,1,40,0.284806531289442,40,0.284806531289442,40
"1537.1","1250601",0.9995,0.975,40,0.973684210526316,38,0.233470878104319,40,0.220704920657511,40
"1538.1","1250604",0.9995,0.975,40,0.973684210526316,38,0.215677142047462,39,0.202038298621384,39
"1539.1","1250605",0.9995,0.975,40,0.973684210526316,38,0.321294536484176,40,0.302989726123399,40
"1540.1","1250619",0.9995,0.975,40,0.973684210526316,38,0.316431544865865,40,0.299040240518039,40
"1541.1","1250620",0.9995,1,40,1,40,0.403926455326443,40,0.403926455326443,40
"1542.1","1250622",0.9995,0.975,40,0.973684210526316,38,0.137915101048365,39,0.126861707941318,39
"1543.1","1250656",0.9995,0.975,40,0.973684210526316,38,0.25246431416384,40,0.237570697142563,40
"1544.1","1252548",0.9995,NA,0,NA,0,0,39,0,39
"1545.1","1252552",0.9995,1,40,1,40,0.342796389381058,40,0.342796389381058,40
"1546.1","1252561",0.9995,1,40,1,40,0.440257176151592,40,0.440257176151592,40
"1547.1","1252570",0.9995,0.975,40,0.973684210526316,38,0.556078523874185,40,0.525264570385813,40
"1548.1","1252576",0.9995,0.925,40,0.941176470588235,34,0.392091498754299,39,0.326899191061992,39
"1549.1","1252579",0.9995,0.925,40,0.911764705882353,34,0.608264390430213,40,0.498730080676817,40
"1550.1","1252601",0.9995,0.935483870967742,31,0.925925925925926,27,0.13907083155078,38,0.110166104455263,38
"1551.1","1252608",0.9995,NA,0,NA,0,0,40,0,40
"1552.1","1252611",0.9995,1,40,1,40,0.372718963659524,40,0.372718963659524,40
"1553.1","1252622",0.9995,0.95,40,0.947368421052632,38,0.34795013872466,40,0.327811249835771,40
"1554.1","1252636",0.9995,1,40,1,40,0.458669464971401,40,0.458669464971401,40
"1555.1","1252642",0.9995,NA,0,NA,0,0,40,0,40
"1556.1","1252652",0.9995,1,12,1,12,0.0269384826263415,40,0.0269384826263415,40
"1557.1","1252654",0.9995,1,6,1,6,0.00587401639681951,40,0.00587401639681951,40
"1558.1","1252664",0.9995,NA,0,NA,0,0,6,0,6
"1559.1","1252698",0.9995,NA,0,NA,0,0,24,0,24
"1560.1","1252702",0.9995,NA,0,NA,0,0,22,0,22
"1561.1","1252751",0.9995,1,40,1,40,0.542134496343671,40,0.542134496343671,40
"1562.1","1252905",0.9995,0.942857142857143,35,0.935483870967742,31,0.136223666540265,38,0.115442547074935,38
"1563.1","1252918",0.9995,NA,0,NA,0,0,39,0,39
"1564.1","1252934",0.9995,0.975,40,0.973684210526316,38,0.465074725549402,40,0.432327269490197,40
"1565.1","1252937",0.9995,1,39,1,39,0.140505470324367,40,0.140505470324367,40
"1566.1","1252981",0.9995,1,40,1,40,0.190596229659243,40,0.190596229659243,40
"1567.1","1253",0.9995,0.975,40,0.973684210526316,38,0.176124383796749,40,0.165499383796749,40
"1568.1","1253029",0.9995,1,40,1,40,0.243859142414193,40,0.243859142414193,40
"1569.1","1253059",0.9995,0.948717948717949,39,0.942857142857143,35,0.235230197948132,40,0.207391782609716,40
"1570.1","1253090",0.9995,1,40,1,40,0.269599957132434,40,0.269599957132434,40
"1571.1","1253117",0.9995,0.975,40,0.973684210526316,38,0.123279994333986,39,0.111530116305039,39
"1572.1","1253135",0.9995,0.966666666666667,30,0.964285714285714,28,0.0961161195465716,39,0.088457111887564,39
"1573.1","1253143",0.9995,0.95,40,0.947368421052632,38,0.450617088640149,40,0.429523338640149,40
"1574.1","1253153",0.9995,0.972222222222222,36,0.970588235294118,34,0.115421751064404,40,0.111117721760375,40
"1575.1","1253187",0.9995,NA,0,NA,0,0,40,0,40
"1576.1","1253192",0.9995,1,15,1,15,0.0372892200641863,39,0.0372892200641863,39
"1577.1","1253253",0.9995,0.975,40,0.973684210526316,38,0.161245880192224,39,0.15774937669572,39
"1578.1","1253255",0.9995,1,40,1,40,0.232485400818858,40,0.232485400818858,40
"1579.1","1253279",0.9995,0.975,40,0.973684210526316,38,0.176280011943078,40,0.162741805963012,40
"1580.1","1253291",0.9995,1,35,1,35,0.108218417027097,40,0.108218417027097,40
"1581.1","1253294",0.9995,1,40,1,40,0.105974114347136,40,0.105974114347136,40
"1582.1","1253300",0.9995,0.975,40,0.973684210526316,38,0.233546591293653,40,0.222751136748199,40
"1583.1","1253302",0.9995,1,40,1,40,0.233744165459717,40,0.233744165459717,40
"1584.1","1253306",0.9995,0.975,40,0.973684210526316,38,0.170655144833699,40,0.166003982043001,40
"1585.1","1253308",0.9995,1,40,1,40,0.314323926801715,40,0.314323926801715,40
"1586.1","1253313",0.9995,1,40,1,40,0.283780730911998,40,0.283780730911998,40
"1587.1","1253327",0.9995,0.975,40,0.973684210526316,38,0.263431138800164,40,0.250362956981982,40
"1588.1","1253329",0.9995,1,40,1,40,0.252185827502073,40,0.252185827502073,40
"1589.1","1253333",0.9995,1,40,1,40,0.459634882565968,40,0.459634882565968,40
"1590.1","1253348",0.9995,0.975,40,0.973684210526316,38,0.37937739343145,39,0.363247654224787,39
"1591.1","1253353",0.9995,1,40,1,40,0.346835595400956,40,0.346835595400956,40
"1592.1","1253367",0.9995,0.95,40,0.944444444444444,36,0.283314998414562,40,0.252761018456158,40
"1593.1","1253370",0.9995,0.975,40,0.973684210526316,38,0.347996486363799,39,0.331435527942376,39
"1594.1","1253378",0.9995,0.95,40,0.944444444444444,36,0.196857279618796,39,0.184412062343525,39
"1595.1","1253385",0.9995,0.975,40,0.973684210526316,38,0.322313708234142,39,0.3068484043073,39
"1596.1","1253392",0.9995,0.975,40,0.973684210526316,38,0.219857627838989,40,0.212471264202625,40
"1597.1","1253399",0.9995,0.975,40,0.973684210526316,38,0.366318435460951,40,0.34764960429212,40
"1598.1","1253439",0.9995,NA,0,NA,0,0,35,0,35
"1599.1","1253444",0.9995,0.975,40,0.973684210526316,38,0.364806317003665,40,0.347117474314822,40
"1600.1","1253449",0.9995,1,13,1,13,0.0368644893125442,40,0.0368644893125442,40
"1601.1","1253468",0.9995,0.925,40,0.942857142857143,35,0.447739458830361,38,0.381673450701535,38
"1602.1","1253479",0.9995,0.9,40,0.914285714285714,35,0.44558614473067,40,0.399007769062221,40
"1603.1","1253484",0.9995,0.96,25,0.956521739130435,23,0.0712428153504591,39,0.0671295674872112,39
"1604.1","1253497",0.9995,0.975,40,0.973684210526316,38,0.609200118239014,40,0.575929300534588,40
"1605.1","1253557",0.9995,1,40,1,40,0.338815387692139,40,0.338815387692139,40
"1606.1","1253561",0.9995,1,31,1,31,0.110337276609884,40,0.110337276609884,40
"1607.1","1253568",0.9995,1,1,1,1,0.00239234449760766,38,0.00239234449760766,38
"1608.1","1253569",0.9995,1,40,1,40,0.579739019448322,40,0.579739019448322,40
"1609.1","1253574",0.9995,NA,0,NA,0,0,39,0,39
"1610.1","1253577",0.9995,NA,0,NA,0,0,40,0,40
"1611.1","1253601",0.9995,0.5,2,0,1,0.0138067061143984,39,0,39
"1612.1","1253604",0.9995,NA,0,NA,0,0,39,0,39
"1613.1","1254542",0.9995,1,40,1,40,0.768718490838056,40,0.768718490838056,40
"1614.1","1254562",0.9995,1,40,1,40,0.633924696366557,40,0.633924696366557,40
"1615.1","1254565",0.9995,1,40,1,40,0.323850419857285,40,0.323850419857285,40
"1616.1","1254576",0.9995,0.975,40,0.973684210526316,38,0.536684782608696,40,0.506962560386473,40
"1617.1","1254587",0.9995,0.975,40,0.973684210526316,38,0.463899222754321,39,0.452064903227694,39
"1618.1","1254589",0.9995,1,40,1,40,0.658043221297153,40,0.658043221297153,40
"1619.1","1254591",0.9995,1,40,1,40,0.383938413181403,40,0.383938413181403,40
"1620.1","1254988",0.9995,NA,0,NA,0,0,3,0,3
"1621.1","1254990",0.9995,1,40,1,40,0.213495997048548,40,0.213495997048548,40
"1622.1","1255003",0.9995,NA,0,NA,0,0,30,0,30
"1623.1","1255030",0.9995,1,40,1,40,0.448558305466521,40,0.448558305466521,40
"1624.1","1255043",0.9995,1,40,1,40,0.501684516315182,40,0.501684516315182,40
"1625.1","1255062",0.9995,0.857142857142857,35,0.964285714285714,28,0.346659328746314,33,0.304917802815065,33
"1626.1","1255088",0.9995,1,13,1,13,0.0203535238583082,40,0.0203535238583082,40
"1627.1","1255089",0.9995,NA,0,NA,0,0,38,0,38
"1628.1","1255095",0.9995,NA,0,NA,0,0,40,0,40
"1629.1","1255115",0.9995,NA,0,NA,0,0,3,0,3
"1630.1","1255120",0.9995,1,40,1,40,0.522934207214858,40,0.522934207214858,40
"1631.1","1255124",0.9995,NA,0,NA,0,0,40,0,40
"1632.1","1255431",0.9995,0.95,40,0.944444444444444,36,0.295449543513403,40,0.268240241187822,40
"1633.1","1255584",0.9995,1,4,1,4,0.0078556166056166,40,0.0078556166056166,40
"1634.1","1255585",0.9995,1,1,1,1,0.00078125,40,0.00078125,40
"1635.1","1255592",0.9995,NA,0,NA,0,0,40,0,40
"1636.1","1255623",0.9995,1,40,1,40,0.396817006454213,40,0.396817006454213,40
"1637.1","1255666",0.9995,0.95,40,0.973684210526316,38,0.439071172855361,40,0.424227422855361,40
"1638.1","1255674",0.9995,1,36,1,36,0.191754323355523,40,0.191754323355523,40
"1639.1","1256843",0.9995,NA,0,NA,0,0,38,0,38
"1640.1","1257419",0.9995,0.95,40,0.944444444444444,36,0.348055652816682,40,0.306369728446934,40
"1641.1","1257450",0.9995,0.975,40,0.973684210526316,38,0.534504227416144,40,0.50849071390263,40
"1642.1","1258410",0.9995,0.95,40,0.944444444444444,36,0.393387281289045,40,0.348058474363049,40
"1643.1","1258447",0.9995,0.975,40,0.973684210526316,38,0.123470046014805,39,0.115311537856296,39
"1644.1","1258456",0.9995,1,40,1,40,0.233417678747428,40,0.233417678747428,40
"1645.1","1258461",0.9995,0.95,40,0.944444444444444,36,0.285526601539791,40,0.263347114360304,40
"1646.1","1258464",0.9995,1,40,1,40,0.45871443837644,40,0.45871443837644,40
"1647.1","1258468",0.9995,1,40,1,40,0.597800710822549,40,0.597800710822549,40
"1648.1","1258486",0.9995,1,40,1,40,0.587178715916525,40,0.587178715916525,40
"1649.1","1258632",0.9995,1,40,1,40,0.382544790432744,40,0.382544790432744,40
"1650.1","1258635",0.9995,0.975,40,0.973684210526316,38,0.761518339685812,40,0.721715708106865,40
"1651.1","1258638",0.9995,1,40,1,40,0.640625629963407,40,0.640625629963407,40
"1652.1","1258639",0.9995,1,40,1,40,0.137984040515866,40,0.137984040515866,40
"1653.1","1258640",0.9995,1,40,1,40,0.277518094251309,40,0.277518094251309,40
"1654.1","1258652",0.9995,0.9,40,0.875,32,0.181929246548264,39,0.126047628166646,39
"1655.1","1258655",0.9995,0.95,40,0.944444444444444,36,0.347400994661985,40,0.305496232757223,40
"1656.1","1258667",0.9995,0.95,40,0.944444444444444,36,0.428348616038244,40,0.380696305113875,40
"1657.1","1258682",0.9995,0.975,40,0.973684210526316,38,0.523515519159008,40,0.492002756396245,40
"1658.1","1258708",0.9995,0.95,40,0.944444444444444,36,0.306325044802867,40,0.270411219045292,40
"1659.1","1258716",0.9995,0.95,40,0.944444444444444,36,0.320909459087058,40,0.28811534144,40
"1660.1","1258742",0.9995,0.925,40,0.911764705882353,34,0.256306646737681,40,0.209814130633096,40
"1661.1","1258992",0.9995,1,40,1,40,0.663710836131165,40,0.663710836131165,40
"1662.1","1260022",0.9995,1,14,1,14,0.0369824777115902,40,0.0369824777115902,40
"1663.1","1260077",0.9995,0.975,40,0.973684210526316,38,0.149548756456133,40,0.14107174496188,40
"1664.1","1260272",0.9995,1,40,1,40,0.870386216466235,40,0.870386216466235,40
"1665.1","1261701",0.9995,1,40,1,40,0.546326144336559,40,0.546326144336559,40
"1666.1","1261741",0.9995,1,27,1,27,0.0707367632367632,40,0.0707367632367632,40
"1667.1","1261779",0.9995,1,26,1,26,0.0731005991830295,40,0.0731005991830295,40
"1668.1","1261786",0.9995,0.9,40,0.875,32,0.214595693941209,37,0.152919082264597,37
"1669.1","1261791",0.9995,0.95,40,0.944444444444444,36,0.169581140922709,40,0.133432992774561,40
"1670.1","1261794",0.9995,0.909090909090909,11,0.9,10,0.0207872900221875,40,0.0160997900221875,40
"1671.1","1261796",0.9995,0.714285714285714,7,0.333333333333333,3,0.0642677649029736,38,0.000907441016333938,38
"1672.1","1261828",0.9995,1,19,1,19,0.0738392464506459,40,0.0738392464506459,40
"1673.1","1261851",0.9995,0.948717948717949,39,0.942857142857143,35,0.271573967316464,40,0.210472595365244,40
"1674.1","1261887",0.9995,0.975,40,0.973684210526316,38,0.429453839867184,40,0.402367832165001,40
"1675.1","1261895",0.9995,0.925,40,0.971428571428571,35,0.495172098456549,40,0.463304319252441,40
"1676.1","1261896",0.9995,0.975,40,0.973684210526316,38,0.488223531009419,40,0.458751986293972,40
"1677.1","1270483",0.9995,0.95,40,0.944444444444444,36,0.430926919518964,40,0.3851822386679,40
"1678.1","1270486",0.9995,1,40,1,40,0.593605457909343,40,0.593605457909343,40
"1679.1","1270489",0.9995,1,40,1,40,0.243281515389998,40,0.243281515389998,40
"1680.1","1270500",0.9995,1,40,1,40,0.280811376075685,40,0.280811376075685,40
"1681.1","1270501",0.9995,0.975,40,0.973684210526316,38,0.46591042244835,40,0.442240209682393,40
"1682.1","1270511",0.9995,0.95,40,0.944444444444444,36,0.370155655065461,40,0.330967403446589,40
"1683.1","1272147",0.9995,NA,0,NA,0,0,40,0,40
"1684.1","1272173",0.9995,1,40,1,40,0.52103964877496,40,0.52103964877496,40
"1685.1","1272177",0.9995,1,40,1,40,0.36249156425145,40,0.36249156425145,40
"1686.1","1273417",0.9995,0.95,40,0.944444444444444,36,0.378535413945637,40,0.338655456280753,40
"1687.1","1273421",0.9995,0.975,40,0.973684210526316,38,0.400272015717445,40,0.376742603952739,40
"1688.1","1273424",0.9995,0.967741935483871,31,0.96551724137931,29,0.104520729291308,39,0.102892317380638,39
"1689.1","1273433",0.9995,0.975,40,0.973684210526316,38,0.306524988228617,40,0.290118738228617,40
"1690.1","1273443",0.9995,0.897435897435897,39,0.875,32,0.221457165995542,39,0.180991501391946,39
"1691.1","1273483",0.9995,0.975,40,0.973684210526316,38,0.539906076493708,40,0.513031076493708,40
"1692.1","1273494",0.9995,NA,0,NA,0,0,39,0,39
"1693.1","1273495",0.9995,1,1,1,1,0.000777000777000777,39,0.000777000777000777,39
"1694.1","1273503",0.9995,0.95,40,0.944444444444444,36,0.458092843247661,40,0.406907917062735,40
"1695.1","1273510",0.9995,0.947368421052632,38,0.941176470588235,34,0.14574634292981,38,0.121825965062064,38
"1696.1","1273516",0.9995,1,40,1,40,0.373412229714103,40,0.373412229714103,40
"1697.1","1273533",0.9995,0.923076923076923,39,0.941176470588235,34,0.419591692158896,39,0.386015389429368,39
"1698.1","1273538",0.9995,0.95,40,0.945945945945946,37,0.213001748072086,39,0.184924676092575,39
"1699.1","1273540",0.9995,0.925,40,0.941176470588235,34,0.32500769372815,40,0.277422685102403,40
"1700.1","1273549",0.9995,0.95,40,0.944444444444444,36,0.518112738995889,40,0.462165014956059,40
"1701.1","1274868",0.9995,0.933333333333333,30,0.923076923076923,26,0.131092111470031,39,0.0876321838637621,39
"1702.1","1274905",0.9995,0.95,40,0.944444444444444,36,0.383695246725412,40,0.338695246725412,40
"1703.1","1276512",0.9995,1,8,1,8,0.0188296147978642,40,0.0188296147978642,40
"1704.1","1276526",0.9995,0.95,40,0.944444444444444,36,0.492221583957506,40,0.437434349914953,40
"1705.1","1276531",0.9995,0.95,40,0.944444444444444,36,0.613606617877718,40,0.547072801452597,40
"1706.1","1276532",0.9995,NA,0,NA,0,0,40,0,40
"1707.1","1276547",0.9995,1,38,1,38,0.109559039749131,40,0.109559039749131,40
"1708.1","1276580",0.9995,1,12,1,12,0.0178435338531765,39,0.0178435338531765,39
"1709.1","1276589",0.9995,0.9,40,0.875,32,0.234916780128474,40,0.164373625366569,40
"1710.1","1276846",0.9995,1,40,1,40,0.114269382949424,40,0.114269382949424,40
"1711.1","1277085",0.9995,0.964285714285714,28,0.961538461538462,26,0.0796357057672692,39,0.0771341422900959,39
"1712.1","1277092",0.9995,1,40,1,40,0.380604068624264,40,0.380604068624264,40
"1713.1","1277093",0.9995,1,40,1,40,0.264804041930951,40,0.264804041930951,40
"1714.1","1277117",0.9995,0.95,40,0.944444444444444,36,0.262112826026352,40,0.2248164245112,40
"1715.1","1277118",0.9995,0.975,40,0.973684210526316,38,0.180926880155764,39,0.175506442750032,39
"1716.1","1277132",0.9995,0.975,40,0.973684210526316,38,0.425409859365672,40,0.407686366642179,40
"1717.1","1277136",0.9995,1,38,1,38,0.0986089872850585,40,0.0986089872850585,40
"1718.1","1277181",0.9995,1,25,1,25,0.0670434191010554,40,0.0670434191010554,40
"1719.1","1277184",0.9995,1,40,1,40,0.245587142749044,40,0.245587142749044,40
"1720.1","1277214",0.9995,0.947368421052632,38,0.941176470588235,34,0.179463452445856,39,0.156930429912833,39
"1721.1","1278493",0.9995,NA,0,NA,0,0,35,0,35
"1722.1","1279313",0.9995,1,40,1,40,0.444114988292897,40,0.444114988292897,40
"1723.1","1282110",0.9995,NA,0,NA,0,0,39,0,39
"1724.1","1282133",0.9995,NA,0,NA,0,0,36,0,36
"1725.1","1284",0.9995,0.95,40,0.944444444444444,36,0.188957254460746,39,0.155150370653862,39
"1726.1","1285646",0.9995,1,26,1,26,0.0575041710366222,40,0.0575041710366222,40
"1727.1","1285709",0.9995,1,40,1,40,0.387859989062468,40,0.387859989062468,40
"1728.1","1286227",0.9995,1,40,1,40,0.474188883451643,40,0.474188883451643,40
"1729.1","1286768",0.9995,NA,0,NA,0,0,40,0,40
"1730.1","1288",0.9995,1,40,1,40,0.279853397186636,40,0.279853397186636,40
"1731.1","1288454",0.9995,1,1,1,1,0.00509337860780985,38,0.00509337860780985,38
"1732.1","1288911",0.9995,NA,0,NA,0,0,35,0,35
"1733.1","1289083",0.9995,0.95,40,0.944444444444444,36,0.433153427967929,40,0.384708475662682,40
"1734.1","1289990",0.9995,1,40,1,40,0.120058561531178,40,0.120058561531178,40
"1735.1","1290866",0.9995,1,1,1,1,0.00124223602484472,35,0.00124223602484472,35
"1736.1","1291246",0.9995,NA,0,NA,0,0,40,0,40
"1737.1","1292217",0.9995,NA,0,NA,0,0,32,0,32
"1738.1","1292839",0.9995,1,40,1,40,0.233525536963037,40,0.233525536963037,40
"1739.1","1292876",0.9995,NA,0,NA,0,0,34,0,34
"1740.1","1294",0.9995,1,10,1,10,0.0414131664371434,40,0.0414131664371434,40
"1741.1","1295291",0.9995,0.973684210526316,38,0.972222222222222,36,0.0898573494823495,40,0.0808097304347304,40
"1742.1","1296047",0.9995,NA,0,NA,0,0,36,0,36
"1743.1","1296206",0.9995,NA,0,NA,0,0,38,0,38
"1744.1","1296657",0.9995,0.975,40,0.973684210526316,38,0.295963691824504,40,0.275159496020308,40
"1745.1","1296879",0.9995,NA,0,NA,0,0,36,0,36
"1746.1","1297",0.9995,0.96875,32,0.966666666666667,30,0.0878202399380805,40,0.0815702399380805,40
"1747.1","1298",0.9995,0.975,40,0.973684210526316,38,0.257446841135174,40,0.245285594522708,40
"1748.1","1298804",0.9995,NA,0,NA,0,0,40,0,40
"1749.1","1298805",0.9995,NA,0,NA,0,0,40,0,40
"1750.1","1299211",0.9995,NA,0,NA,0,0,36,0,36
"1751.1","1299851",0.9995,NA,0,NA,0,0,37,0,37
"1752.1","1299861",0.9995,1,1,1,1,0.00202839756592292,34,0.00202839756592292,34
"1753.1","1300442",0.9995,1,40,1,40,0.312830918000649,40,0.312830918000649,40
"1754.1","1301034",0.9995,0.975,40,0.973684210526316,38,0.309500960816805,40,0.29394540526125,40
"1755.1","1301151",0.9995,1,40,1,40,0.220554973633284,40,0.220554973633284,40
"1756.1","1301506",0.9995,1,40,1,40,0.138558543196592,40,0.138558543196592,40
"1757.1","1301508",0.9995,1,40,1,40,0.881139932762273,40,0.881139932762273,40
"1758.1","1301745",0.9995,1,40,1,40,0.471087841538578,40,0.471087841538578,40
"1759.1","1302042",0.9995,0.975,40,0.973684210526316,38,0.187848088494917,39,0.164826906778083,39
"1760.1","1302826",0.9995,NA,0,NA,0,0,35,0,35
"1761.1","1302943",0.9995,NA,0,NA,0,0,35,0,35
"1762.1","1303132",0.9995,0.975,40,0.973684210526316,38,0.416636197773906,40,0.385202374244494,40
"1763.1","1303600",0.9995,NA,0,NA,0,0,35,0,35
"1764.1","1304219",0.9995,1,1,1,1,0.000884173297966401,39,0.000884173297966401,39
"1765.1","1304919",0.9995,NA,0,NA,0,0,36,0,36
"1766.1","1304923",0.9995,NA,0,NA,0,0,36,0,36
"1767.1","1305993",0.9995,NA,0,NA,0,0,40,0,40
"1768.1","1306056",0.9995,1,40,1,40,0.332739527121984,40,0.332739527121984,40
"1769.1","1307578",0.9995,1,40,1,40,0.350518852904348,40,0.350518852904348,40
"1770.1","1308093",0.9995,NA,0,NA,0,0,35,0,35
"1771.1","1308695",0.9995,1,12,1,12,0.0200045813841753,40,0.0200045813841753,40
"1772.1","1309",0.9995,0.958333333333333,24,0.956521739130435,23,0.0253833489437914,39,0.0247423233027658,39
"1773.1","1311403",0.9995,NA,0,NA,0,0,39,0,39
"1774.1","1311708",0.9995,1,1,1,1,0.00757575757575758,36,0.00757575757575758,36
"1775.1","1313314",0.9995,NA,0,NA,0,0,36,0,36
"1776.1","1313777",0.9995,1,40,1,40,0.804348380593063,40,0.804348380593063,40
"1777.1","1313822",0.9995,1,40,1,40,0.922708397574263,40,0.922708397574263,40
"1778.1","1314378",0.9995,0.975,40,0.973684210526316,38,0.153945252499579,39,0.14702080439866,39
"1779.1","1314384",0.9995,1,17,1,17,0.0355655159542355,40,0.0355655159542355,40
"1780.1","1314385",0.9995,0.975,40,0.973684210526316,38,0.496280875822206,40,0.468423732965064,40
"1781.1","1330545",0.9995,1,40,1,40,0.39104099222429,40,0.39104099222429,40
"1782.1","1330570",0.9995,0.95,40,0.944444444444444,36,0.356072130561791,40,0.315120380826903,40
"1783.1","1330620",0.9995,0.975,40,0.973684210526316,38,0.435909315171563,40,0.414484194398616,40
"1784.1","1330627",0.9995,NA,0,NA,0,0,40,0,40
"1785.1","1330635",0.9995,NA,0,NA,0,0,40,0,40
"1786.1","1330642",0.9995,NA,0,NA,0,0,39,0,39
"1787.1","1330659",0.9995,NA,0,NA,0,0,40,0,40
"1788.1","1330740",0.9995,NA,0,NA,0,0,40,0,40
"1789.1","1330757",0.9995,NA,0,NA,0,0,40,0,40
"1790.1","1330764",0.9995,NA,0,NA,0,0,40,0,40
"1791.1","1330798",0.9995,0.9,40,0.875,32,0.259356962678862,39,0.189506061945608,39
"1792.1","1330802",0.9995,0.842105263157895,19,0.9375,16,0.0776708129568541,35,0.0761670535583579,35
"1793.1","1330803",0.9995,0.945945945945946,37,0.939393939393939,33,0.183237484782311,39,0.145630647175473,39
"1794.1","1330840",0.9995,0.941176470588235,17,0.933333333333333,15,0.0326965788052453,40,0.0297511765063947,40
"1795.1","1330850",0.9995,0.925,40,0.942857142857143,35,0.141548498428529,40,0.114545697308081,40
"1796.1","1330860",0.9995,0.95,40,0.944444444444444,36,0.233921359928537,39,0.201816210176329,39
"1797.1","1330866",0.9995,1,18,1,18,0.0335141922685395,40,0.0335141922685395,40
"1798.1","1330906",0.9995,NA,0,NA,0,0,36,0,36
"1799.1","1330932",0.9995,0.9,40,0.90625,32,0.362613981425326,40,0.287232883864351,40
"1800.1","1330949",0.9995,0.935483870967742,31,0.925925925925926,27,0.088865323744356,39,0.0720384006674329,39
"1801.1","1331212",0.9995,1,27,1,27,0.0898016949628462,40,0.0898016949628462,40
"1802.1","1331429",0.9995,0.925,40,0.942857142857143,35,0.320166140922395,40,0.280030917722656,40
"1803.1","1331446",0.9995,0.95,40,0.944444444444444,36,0.0952039675723886,38,0.0881550953919375,38
"1804.1","1331584",0.9995,0.925,40,0.941176470588235,34,0.438887756979862,39,0.366570289501104,39
"1805.1","1331634",0.9995,1,22,1,22,0.0551044338859468,40,0.0551044338859468,40
"1806.1","1335679",0.9995,1,40,1,40,0.544266675671858,40,0.544266675671858,40
"1807.1","1335703",0.9995,1,40,1,40,0.538182784113618,40,0.538182784113618,40
"1808.1","1335708",0.9995,1,40,1,40,0.577772139189346,40,0.577772139189346,40
"1809.1","1335709",0.9995,1,40,1,40,0.533380116787956,40,0.533380116787956,40
