"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1810.1","1335715",0.9995,NA,0,NA,0,0,40,0,40
"1811.1","1335717",0.9995,NA,0,NA,0,0,40,0,40
"1812.1","1335722",0.9995,NA,0,NA,0,0,40,0,40
"1813.1","1335745",0.9995,NA,0,NA,0,0,40,0,40
"1814.1","1335759",0.9995,NA,0,NA,0,0,40,0,40
"1815.1","1335842",0.9995,1,10,1,10,0.0267079772079772,40,0.0267079772079772,40
"1816.1","1335849",0.9995,1,40,1,40,0.577907279314888,40,0.577907279314888,40
"1817.1","1335850",0.9995,1,40,1,40,0.414909745541851,40,0.414909745541851,40
"1818.1","1335854",0.9995,1,40,1,40,0.710131330511765,40,0.710131330511765,40
"1819.1","1335859",0.9995,1,40,1,40,0.924012488436633,40,0.924012488436633,40
"1820.1","1335889",0.9995,0.888888888888889,27,0.857142857142857,21,0.143921621001893,38,0.123636533282595,38
"1821.1","1335900",0.9995,1,40,1,40,0.264877700480523,40,0.264877700480523,40
"1822.1","1335943",0.9995,0.925,40,0.911764705882353,34,0.23643145823778,40,0.199989925979715,40
"1823.1","1335951",0.9995,1,40,1,40,0.186236653902299,40,0.186236653902299,40
"1824.1","1336216",0.9995,1,40,1,40,0.447854169139707,40,0.447854169139707,40
"1825.1","1336362",0.9995,1,40,1,40,0.540658426429981,40,0.540658426429981,40
"1826.1","1336363",0.9995,1,40,1,40,0.609347693571318,40,0.609347693571318,40
"1827.1","1338223",0.9995,0.975,40,0.973684210526316,38,0.374408774747975,40,0.356551631890832,40
"1828.1","1338224",0.9995,0.95,40,0.944444444444444,36,0.320688317125815,39,0.295994261181759,39
"1829.1","1338235",0.9995,0.95,40,0.947368421052632,38,0.152249085777352,39,0.143702077230344,39
"1830.1","1338237",0.9995,0.95,40,0.944444444444444,36,0.417655825770747,40,0.367009658212815,40
"1831.1","1338252",0.9995,1,40,1,40,0.558347253274992,40,0.558347253274992,40
"1832.1","1338275",0.9995,0.923076923076923,39,0.944444444444444,36,0.139914376260117,39,0.129290927128603,39
"1833.1","1338284",0.9995,1,18,1,18,0.0350384634735916,40,0.0350384634735916,40
"1834.1","1338285",0.9995,0.9375,32,0.928571428571429,28,0.154983435995879,39,0.145563444222946,39
"1835.1","1338288",0.9995,1,40,1,40,0.361977984343196,40,0.361977984343196,40
"1836.1","1338291",0.9995,0.9,40,0.909090909090909,33,0.311765015971697,40,0.257347501165188,40
"1837.1","1338327",0.9995,NA,0,NA,0,0,39,0,39
"1838.1","1338340",0.9995,1,40,1,40,0.276532530829933,40,0.276532530829933,40
"1839.1","1338350",0.9995,NA,0,NA,0,0,36,0,36
"1840.1","1338376",0.9995,1,7,1,7,0.0114578558696206,40,0.0114578558696206,40
"1841.1","1338378",0.9995,1,8,1,8,0.0275411080854629,40,0.0275411080854629,40
"1842.1","1338404",0.9995,1,40,1,40,0.347821799416928,40,0.347821799416928,40
"1843.1","1338405",0.9995,0.925,40,0.911764705882353,34,0.222376636709335,40,0.170896837531599,40
"1844.1","1338407",0.9995,0.9375,16,0.928571428571429,14,0.0526966493342205,40,0.046079002275397,40
"1845.1","1338409",0.9995,0.975,40,0.973684210526316,38,0.339326572550993,40,0.313289987185139,40
"1846.1","1338413",0.9995,0.916666666666667,24,0.909090909090909,22,0.0985292375178912,40,0.0898691067989369,40
"1847.1","1338421",0.9995,0.975,40,0.973684210526316,38,0.542781208583071,40,0.519132559934422,40
"1848.1","1338477",0.9995,NA,0,NA,0,0,40,0,40
"1849.1","1338482",0.9995,1,39,1,39,0.186611571485407,40,0.186611571485407,40
"1850.1","1338495",0.9995,0.948717948717949,39,0.971428571428571,35,0.182548758940655,40,0.17179191309887,40
"1851.1","1338497",0.9995,0.928571428571429,28,0.923076923076923,26,0.075486249407818,39,0.0710870538321519,39
"1852.1","1338513",0.9995,0.933333333333333,15,0.933333333333333,15,0.0415765465541938,40,0.0415765465541938,40
"1853.1","1338517",0.9995,1,40,1,40,0.356668617268249,40,0.356668617268249,40
"1854.1","1338518",0.9995,0.964285714285714,28,0.961538461538462,26,0.0960179480194177,39,0.0900278596763882,39
"1855.1","1338549",0.9995,0.942857142857143,35,0.935483870967742,31,0.113481473356375,38,0.106639854176285,38
"1856.1","1338558",0.9995,0.958333333333333,24,0.954545454545455,22,0.0676672107325039,40,0.0610705720770417,40
"1857.1","1338601",0.9995,0.9,40,0.909090909090909,33,0.412283436589262,40,0.327707795117069,40
"1858.1","1338615",0.9995,1,40,1,40,0.133320169704074,40,0.133320169704074,40
"1859.1","1338625",0.9995,0.975,40,0.973684210526316,38,0.332720604223154,40,0.318089922404972,40
"1860.1","1338642",0.9995,0.95,40,0.944444444444444,36,0.309127079832533,40,0.258658676284861,40
"1861.1","1338655",0.9995,0.975,40,0.973684210526316,38,0.155194397384253,40,0.142524714126335,40
"1862.1","1338657",0.9995,0.975,40,0.973684210526316,38,0.284852479793633,39,0.270429402870556,39
"1863.1","1338670",0.9995,0.975,40,0.973684210526316,38,0.391638235527633,40,0.371638235527633,40
"1864.1","1338692",0.9995,0.925,40,0.942857142857143,35,0.447322021754844,40,0.398842206995959,40
"1865.1","1344894",0.9995,1,40,1,40,0.582234428813662,40,0.582234428813662,40
"1866.1","1344897",0.9995,NA,0,NA,0,0,16,0,16
"1867.1","1344904",0.9995,0.909090909090909,22,0.888888888888889,18,0.0347239131022915,37,0.0230365500635771,37
"1868.1","1344952",0.9995,1,16,1,16,0.0175486948430054,39,0.0175486948430054,39
"1869.1","1344955",0.9995,0.925,40,0.911764705882353,34,0.423297987501698,40,0.352500896487873,40
"1870.1","1344977",0.9995,0.925,40,0.911764705882353,34,0.220269177640197,39,0.18423974956405,39
"1871.1","1349312",0.9995,1,40,1,40,0.353341806330912,40,0.353341806330912,40
"1872.1","1349327",0.9995,1,4,1,4,0.0145411669165417,40,0.0145411669165417,40
"1873.1","1349332",0.9995,1,40,1,40,0.338996441261236,40,0.338996441261236,40
"1874.1","1349378",0.9995,1,40,1,40,0.999468085106383,40,0.999468085106383,40
"1875.1","1349388",0.9995,1,40,1,40,0.98936170212766,40,0.98936170212766,40
"1876.1","1349421",0.9995,0.925,40,0.941176470588235,34,0.447368524521117,40,0.379188801018813,40
"1877.1","1349424",0.9995,1,40,1,40,0.125153202837643,40,0.125153202837643,40
"1878.1","1350",0.9995,NA,0,NA,0,0,35,0,35
"1879.1","1360",0.9995,NA,0,NA,0,0,40,0,40
"1880.1","1372",0.9995,0.925,40,0.911764705882353,34,0.174457058683814,40,0.145290392017147,40
"1881.1","1375",0.9995,0.975,40,0.973684210526316,38,0.196142597944754,40,0.183865812230469,40
"1882.1","1386",0.9995,1,40,1,40,0.332185287807844,40,0.332185287807844,40
"1883.1","1388649",0.9995,0.95,40,0.944444444444444,36,0.384544272478644,40,0.342318466027031,40
"1884.1","1388697",0.9995,0.975,40,0.973684210526316,38,0.333054322910795,40,0.318538193878537,40
"1885.1","1388721",0.9995,0.925,40,0.911764705882353,34,0.427265134393889,40,0.361189600732148,40
"1886.1","1388753",0.9995,1,40,1,40,0.200698654155709,40,0.200698654155709,40
"1887.1","1388755",0.9995,0.96,25,0.958333333333333,24,0.104595543796686,39,0.103818543019685,39
"1888.1","1388766",0.9995,0.95,40,0.944444444444444,36,0.308411240808167,40,0.28020311272935,40
"1889.1","1388790",0.9995,1,1,1,1,0.00195503421309873,33,0.00195503421309873,33
"1890.1","1388794",0.9995,0.975,40,0.973684210526316,38,0.691633565067885,40,0.655220521589624,40
"1891.1","1388797",0.9995,0.975,40,0.973684210526316,38,0.403489434020273,40,0.381206825324621,40
"1892.1","1388799",0.9995,1,40,1,40,0.293874346299878,40,0.293874346299878,40
"1893.1","1388803",0.9995,0.972222222222222,36,0.971428571428571,35,0.158993738280694,39,0.156969446782718,39
"1894.1","1389176",0.9995,0.925,40,0.942857142857143,35,0.16275271879186,40,0.141690350927166,40
"1895.1","1390411",0.9995,NA,0,NA,0,0,37,0,37
"1896.1","1390887",0.9995,1,40,1,40,0.280454408484166,40,0.280454408484166,40
"1897.1","1390888",0.9995,1,40,1,40,0.37820654602458,40,0.37820654602458,40
"1898.1","1390889",0.9995,1,40,1,40,0.347628142678499,40,0.347628142678499,40
"1899.1","1390905",0.9995,1,23,1,23,0.0459142372421816,40,0.0459142372421816,40
"1900.1","1390908",0.9995,1,26,1,26,0.0450989701842445,40,0.0450989701842445,40
"1901.1","1390910",0.9995,1,40,1,40,0.257997635866032,40,0.257997635866032,40
"1902.1","1390919",0.9995,1,40,1,40,0.120185015393495,40,0.120185015393495,40
"1903.1","1390932",0.9995,1,15,1,15,0.0338576969625357,39,0.0338576969625357,39
"1904.1","1390952",0.9995,1,40,1,40,0.245838657695885,40,0.245838657695885,40
"1905.1","1390953",0.9995,1,40,1,40,0.404992930185685,40,0.404992930185685,40
"1906.1","1390972",0.9995,1,40,1,40,0.545321975537054,40,0.545321975537054,40
"1907.1","1391920",0.9995,1,5,1,5,0.0258928571428571,40,0.0258928571428571,40
"1908.1","1391974",0.9995,0.975,40,0.973684210526316,38,0.43112686334359,40,0.412047915975169,40
"1909.1","1392007",0.9995,1,40,1,40,0.678468908884373,40,0.678468908884373,40
"1910.1","1392031",0.9995,1,40,1,40,0.680236301453688,40,0.680236301453688,40
"1911.1","1392069",0.9995,0.925,40,0.911764705882353,34,0.430642417722088,39,0.353267869193694,39
"1912.1","1392109",0.9995,1,9,1,9,0.00669450908128999,38,0.00669450908128999,38
"1913.1","1392116",0.9995,0.975,40,0.973684210526316,38,0.63774544300781,40,0.605913459202142,40
"1914.1","1392139",0.9995,0.975,40,0.973684210526316,38,0.411037863243222,40,0.385689431187473,40
"1915.1","1392246",0.9995,0.975,40,0.973684210526316,38,0.205829541470998,40,0.19411417350563,40
"1916.1","1392330",0.9995,0.975,40,0.973684210526316,38,0.394608883215295,40,0.373877175898222,40
"1917.1","1392395",0.9995,1,40,1,40,0.438433501115465,40,0.438433501115465,40
"1918.1","1392396",0.9995,1,40,1,40,0.331592616936207,40,0.331592616936207,40
"1919.1","1392399",0.9995,1,40,1,40,0.2664238444733,40,0.2664238444733,40
"1920.1","1392482",0.9995,NA,0,NA,0,0,39,0,39
"1921.1","1392501",0.9995,1,40,1,40,0.491271216065222,40,0.491271216065222,40
"1922.1","1393273",0.9995,0.95,40,0.944444444444444,36,0.281471961268174,40,0.260622602293815,40
"1923.1","1393288",0.9995,1,40,1,40,0.423516443214857,40,0.423516443214857,40
"1924.1","1396454",0.9995,1,1,1,1,0.00357142857142857,40,0.00357142857142857,40
"1925.1","1396455",0.9995,NA,0,NA,0,0,39,0,39
"1926.1","1396463",0.9995,1,30,1,30,0.178298472670541,40,0.178298472670541,40
"1927.1","1396470",0.9995,NA,0,NA,0,0,40,0,40
"1928.1","1396480",0.9995,NA,0,NA,0,0,40,0,40
"1929.1","1396495",0.9995,0,1,0,1,0,39,0,39
"1930.1","1396505",0.9995,0.975,40,0.973684210526316,38,0.446925266138736,40,0.420872152585622,40
"1931.1","1396509",0.9995,1,2,1,2,0.00150960150960151,39,0.00150960150960151,39
"1932.1","1396513",0.9995,1,1,1,1,0.00234375,40,0.00234375,40
"1933.1","1396517",0.9995,NA,0,NA,0,0,32,0,32
"1934.1","1396520",0.9995,1,2,1,2,0.00564102564102564,40,0.00564102564102564,40
"1935.1","1396566",0.9995,NA,0,NA,0,0,37,0,37
"1936.1","1396572",0.9995,NA,0,NA,0,0,37,0,37
"1937.1","1396586",0.9995,NA,0,NA,0,0,39,0,39
"1938.1","1396606",0.9995,NA,0,NA,0,0,38,0,38
"1939.1","1396608",0.9995,1,8,1,8,0.0149018409905507,40,0.0149018409905507,40
"1940.1","1396609",0.9995,NA,0,NA,0,0,34,0,34
"1941.1","1396647",0.9995,1,17,1,17,0.061693894413583,39,0.061693894413583,39
"1942.1","1396655",0.9995,1,9,1,9,0.0260887600505308,38,0.0260887600505308,38
"1943.1","1396659",0.9995,0.975,40,0.973684210526316,38,0.346671889967136,40,0.327008428428675,40
"1944.1","1396678",0.9995,NA,0,NA,0,0,39,0,39
"1945.1","1396688",0.9995,NA,0,NA,0,0,31,0,31
"1946.1","1396703",0.9995,NA,0,NA,0,0,38,0,38
"1947.1","1396737",0.9995,0.95,40,0.947368421052632,38,0.291263119169208,40,0.273346452502542,40
"1948.1","1396740",0.9995,NA,0,NA,0,0,38,0,38
"1949.1","1396743",0.9995,1,37,1,37,0.124193394485025,40,0.124193394485025,40
"1950.1","1396744",0.9995,NA,0,NA,0,0,38,0,38
"1951.1","1396745",0.9995,1,1,1,1,0.000892857142857143,40,0.000892857142857143,40
"1952.1","1396776",0.9995,NA,0,NA,0,0,39,0,39
"1953.1","1396795",0.9995,NA,0,NA,0,0,38,0,38
"1954.1","1396801",0.9995,0.942857142857143,35,0.9375,32,0.0942779655832264,39,0.0809330729279889,39
"1955.1","1396804",0.9995,NA,0,NA,0,0,37,0,37
"1956.1","1396818",0.9995,NA,0,NA,0,0,39,0,39
"1957.1","1396834",0.9995,0.975,40,0.973684210526316,38,0.409389011758701,40,0.391952890968921,40
"1958.1","1396841",0.9995,1,12,1,12,0.0268278473280376,40,0.0268278473280376,40
"1959.1","1396857",0.9995,0.975,40,0.973684210526316,38,0.570755460104455,40,0.544184947283942,40
"1960.1","1396896",0.9995,1,1,1,1,0.00292397660818713,38,0.00292397660818713,38
"1961.1","1396907",0.9995,NA,0,NA,0,0,38,0,38
"1962.1","1396909",0.9995,NA,0,NA,0,0,39,0,39
"1963.1","1396915",0.9995,NA,0,NA,0,0,40,0,40
"1964.1","1396928",0.9995,NA,0,NA,0,0,40,0,40
"1965.1","1396935",0.9995,1,40,1,40,0.210884983610417,40,0.210884983610417,40
"1966.1","1396989",0.9995,1,36,1,36,0.139248471030186,40,0.139248471030186,40
"1967.1","1396999",0.9995,NA,0,NA,0,0,37,0,37
"1968.1","1397033",0.9995,NA,0,NA,0,0,39,0,39
"1969.1","1397056",0.9995,NA,0,NA,0,0,39,0,39
"1970.1","1397062",0.9995,NA,0,NA,0,0,29,0,29
"1971.1","1397070",0.9995,NA,0,NA,0,0,39,0,39
"1972.1","1397093",0.9995,1,13,1,13,0.0421608521335882,40,0.0421608521335882,40
"1973.1","1397120",0.9995,1,4,1,4,0.0104946429490148,38,0.0104946429490148,38
"1974.1","1397129",0.9995,0.925,40,0.911764705882353,34,0.318498122954848,40,0.256737010885387,40
"1975.1","1397140",0.9995,NA,0,NA,0,0,39,0,39
"1976.1","1397146",0.9995,0.916666666666667,12,0.916666666666667,12,0.0382357236405819,39,0.0382357236405819,39
"1977.1","1397182",0.9995,NA,0,NA,0,0,40,0,40
"1978.1","1397187",0.9995,1,40,1,40,0.314411735760006,40,0.314411735760006,40
"1979.1","1397203",0.9995,NA,0,NA,0,0,40,0,40
"1980.1","1397222",0.9995,0.857142857142857,7,0.8,5,0.00920132499079868,38,0.00521408416145258,38
"1981.1","1397238",0.9995,1,40,1,40,0.315452201178564,40,0.315452201178564,40
"1982.1","1397260",0.9995,NA,0,NA,0,0,30,0,30
"1983.1","1397273",0.9995,1,23,1,23,0.0838582534550276,39,0.0838582534550276,39
"1984.1","1397295",0.9995,NA,0,NA,0,0,37,0,37
"1985.1","1397297",0.9995,NA,0,NA,0,0,36,0,36
"1986.1","1397301",0.9995,0.945945945945946,37,0.939393939393939,33,0.0960837274292731,39,0.0858312920260081,39
"1987.1","1397310",0.9995,NA,0,NA,0,0,38,0,38
"1988.1","1397319",0.9995,0.8,5,0.666666666666667,3,0.0202956590053364,37,0.0026736413833188,37
"1989.1","1397345",0.9995,NA,0,NA,0,0,37,0,37
"1990.1","1397369",0.9995,0.956521739130435,23,0.952380952380952,21,0.0530057644602056,38,0.0452658263797102,38
"1991.1","1397437",0.9995,NA,0,NA,0,0,39,0,39
"1992.1","1397442",0.9995,NA,0,NA,0,0,39,0,39
"1993.1","1397476",0.9995,1,36,1,36,0.0798718795809046,40,0.0798718795809046,40
"1994.1","1397486",0.9995,0.975,40,0.973684210526316,38,0.260847264210896,40,0.247074370438002,40
"1995.1","1397505",0.9995,0.95,40,0.972972972972973,37,0.23093033813317,40,0.221760930238433,40
"1996.1","1397508",0.9995,0.923076923076923,13,0.923076923076923,13,0.017605619043119,40,0.017605619043119,40
"1997.1","1397513",0.9995,0.846153846153846,26,0.833333333333333,18,0.180446121292638,40,0.13162269221096,40
"1998.1","1397529",0.9995,NA,0,NA,0,0,39,0,39
"1999.1","1397548",0.9995,NA,0,NA,0,0,40,0,40
"2000.1","1397562",0.9995,1,26,1,26,0.0432104098155964,40,0.0432104098155964,40
"2001.1","1397563",0.9995,0.95,40,0.944444444444444,36,0.188622453300301,39,0.170149423062565,39
"2002.1","1397583",0.9995,NA,0,NA,0,0,25,0,25
"2003.1","1397586",0.9995,0.975,40,0.973684210526316,38,0.248688195405003,40,0.221794256011064,40
"2004.1","1398749",0.9995,1,40,1,40,0.405170068457084,40,0.405170068457084,40
"2005.1","1398907",0.9995,NA,0,NA,0,0,40,0,40
"2006.1","1398909",0.9995,NA,0,NA,0,0,39,0,39
"2007.1","1398929",0.9995,0.95,40,0.944444444444444,36,0.446154318120391,40,0.396450017045123,40
"2008.1","1398956",0.9995,0.95,40,0.944444444444444,36,0.207225265669805,38,0.176013870040773,38
"2009.1","1399056",0.9995,1,40,1,40,0.609605515960256,40,0.609605515960256,40
"2010.1","1399064",0.9995,1,40,1,40,0.391988056734602,40,0.391988056734602,40
"2011.1","1399069",0.9995,NA,0,NA,0,0,3,0,3
"2012.1","1399071",0.9995,NA,0,NA,0,0,17,0,17
"2013.1","1399079",0.9995,0.975,40,0.973684210526316,38,0.48713977385489,40,0.463806440521557,40
"2014.1","1399086",0.9995,1,40,1,40,0.814970449172577,40,0.814970449172577,40
"2015.1","1399088",0.9995,1,38,1,38,0.226676165162243,40,0.226676165162243,40
"2016.1","1399094",0.9995,1,40,1,40,0.888149611105477,40,0.888149611105477,40
"2017.1","1399096",0.9995,1,40,1,40,0.868088189947579,40,0.868088189947579,40
"2018.1","1399100",0.9995,0.975,40,0.973684210526316,38,0.409681703840003,40,0.39290559377121,40
"2019.1","1399105",0.9995,1,40,1,40,0.61919614883122,40,0.61919614883122,40
"2020.1","1399151",0.9995,0.925,40,0.942857142857143,35,0.467835150842366,38,0.424674072743894,38
"2021.1","1399202",0.9995,0.975,40,0.973684210526316,38,0.545055983173667,40,0.509118483173667,40
"2022.1","1399208",0.9995,0.95,40,0.944444444444444,36,0.415655854053157,39,0.377461409608712,39
"2023.1","1399226",0.9995,0.925,40,0.942857142857143,35,0.290962873837193,40,0.264337514641791,40
"2024.1","1399238",0.9995,1,40,1,40,0.250288998282419,40,0.250288998282419,40
"2025.1","1399245",0.9995,0.975,40,0.973684210526316,38,0.169944298017241,39,0.153697104350692,39
"2026.1","1399255",0.9995,0.875,40,0.833333333333333,30,0.228268917708706,38,0.151355513508551,38
"2027.1","1399265",0.9995,1,40,1,40,0.29592965496227,40,0.29592965496227,40
"2028.1","1399276",0.9995,0.975,40,0.973684210526316,38,0.559456805618212,40,0.530885377046783,40
"2029.1","1399310",0.9995,0.96969696969697,33,0.967741935483871,31,0.0867012169748116,39,0.0787612402848349,39
"2030.1","1399320",0.9995,0.975,40,0.973684210526316,38,0.197216382951957,40,0.189151866822925,40
"2031.1","1399330",0.9995,0.975,40,0.973684210526316,38,0.359458675718953,39,0.342188690801909,39
"2032.1","1399358",0.9995,0.95,40,0.944444444444444,36,0.188392379219854,40,0.166556186956833,40
"2033.1","1399375",0.9995,0.975,40,0.973684210526316,38,0.382651392003896,40,0.352979674832179,40
"2034.1","1399438",0.9995,0.925,40,0.911764705882353,34,0.362871248708324,38,0.289764015384373,38
"2035.1","1399507",0.9995,NA,0,NA,0,0,40,0,40
"2036.1","1399542",0.9995,NA,0,NA,0,0,40,0,40
"2037.1","1399560",0.9995,NA,0,NA,0,0,36,0,36
"2038.1","1399576",0.9995,1,40,1,40,0.166136453092209,40,0.166136453092209,40
"2039.1","1399633",0.9995,1,38,1,38,0.165301620603406,40,0.165301620603406,40
"2040.1","1399661",0.9995,0.95,40,0.944444444444444,36,0.163553603451084,38,0.146947918114749,38
"2041.1","1399791",0.9995,0.947368421052632,38,0.941176470588235,34,0.0966826834773304,38,0.076779751791693,38
"2042.1","1399892",0.9995,0.925,40,0.916666666666667,36,0.234919181534167,40,0.192555270243844,40
"2043.1","1399894",0.9995,0.95,40,0.944444444444444,36,0.403050454005601,39,0.353732836139596,39
"2044.1","1399895",0.9995,0.925,40,0.916666666666667,36,0.229389275964065,39,0.205516596918973,39
"2045.1","1399912",0.9995,0.975,40,0.973684210526316,38,0.188077149931815,39,0.177325260919057,39
"2046.1","1399920",0.9995,NA,0,NA,0,0,40,0,40
"2047.1","1399925",0.9995,1,40,1,40,0.257467013735562,40,0.257467013735562,40
"2048.1","1399933",0.9995,NA,0,NA,0,0,40,0,40
"2049.1","1399960",0.9995,1,16,1,16,0.0768914900888585,40,0.0768914900888585,40
"2050.1","1399962",0.9995,1,40,1,40,0.502337940262749,40,0.502337940262749,40
"2051.1","1401109",0.9995,0.975,40,0.973684210526316,38,0.171490462419816,40,0.163860592289946,40
"2052.1","1401360",0.9995,1,40,1,40,0.389333498791832,40,0.389333498791832,40
"2053.1","1401361",0.9995,NA,0,NA,0,0,40,0,40
"2054.1","1401362",0.9995,0.975,40,0.973684210526316,38,0.818280076043205,40,0.775843101253289,40
"2055.1","1401367",0.9995,1,40,1,40,0.406531732960459,40,0.406531732960459,40
"2056.1","1401373",0.9995,1,40,1,40,0.60675003573543,40,0.60675003573543,40
"2057.1","1401379",0.9995,1,40,1,40,0.664827503220158,40,0.664827503220158,40
"2058.1","1401398",0.9995,0.95,40,0.944444444444444,36,0.174967183909974,40,0.154632791599775,40
"2059.1","1401417",0.9995,0.948717948717949,39,0.942857142857143,35,0.19745627008282,38,0.178162241742739,38
"2060.1","1401748",0.9995,0.925,40,0.911764705882353,34,0.196582957702187,40,0.165730158880639,40
"2061.1","1401769",0.9995,0.975,40,0.973684210526316,38,0.4101333504915,40,0.389719913798994,40
"2062.1","1401786",0.9995,NA,0,NA,0,0,28,0,28
"2063.1","1401798",0.9995,1,40,1,40,0.578242368177613,40,0.578242368177613,40
"2064.1","1401799",0.9995,1,40,1,40,0.577291859389454,40,0.577291859389454,40
"2065.1","1401804",0.9995,1,40,1,40,0.5469188882348,40,0.5469188882348,40
"2066.1","1401807",0.9995,NA,0,NA,0,0,39,0,39
"2067.1","1401869",0.9995,0.975,40,0.973684210526316,38,0.531938337226381,40,0.502938337226381,40
"2068.1","1401892",0.9995,1,9,1,9,0.0152779738377564,40,0.0152779738377564,40
"2069.1","1401901",0.9995,1,24,1,24,0.0423756244927266,40,0.0423756244927266,40
"2070.1","1401924",0.9995,NA,0,NA,0,0,38,0,38
"2071.1","1401929",0.9995,NA,0,NA,0,0,38,0,38
"2072.1","1401970",0.9995,0.975,40,0.975,40,0.500991786685971,39,0.500991786685971,39
"2073.1","1401987",0.9995,1,1,1,1,0.000568181818181818,40,0.000568181818181818,40
"2074.1","1405",0.9995,1,34,1,34,0.0940879755036756,40,0.0940879755036756,40
"2075.1","1406993",0.9995,0.925,40,0.911764705882353,34,0.619525642835425,40,0.521537089721872,40
"2076.1","1407025",0.9995,1,17,1,17,0.0668156520981598,40,0.0668156520981598,40
"2077.1","1407033",0.9995,NA,0,NA,0,0,40,0,40
"2078.1","1407036",0.9995,1,40,1,40,0.10047296550199,40,0.10047296550199,40
"2079.1","1407037",0.9995,1,39,1,39,0.0734953452017912,40,0.0734953452017912,40
"2080.1","1407041",0.9995,0.962962962962963,27,0.961538461538462,26,0.14847335724561,40,0.144901928674181,40
"2081.1","1407065",0.9995,0.975,40,0.973684210526316,38,0.138343186211532,40,0.134879982748328,40
"2082.1","1407075",0.9995,1,39,1,39,0.168535839211767,40,0.168535839211767,40
"2083.1","1407081",0.9995,1,1,1,1,0.00192307692307692,40,0.00192307692307692,40
"2084.1","1407086",0.9995,1,29,1,29,0.086050296130598,40,0.086050296130598,40
"2085.1","1407088",0.9995,1,15,1,15,0.0218756791080623,40,0.0218756791080623,40
"2086.1","1407089",0.9995,1,40,1,40,0.218075287393205,40,0.218075287393205,40
"2087.1","1407101",0.9995,NA,0,NA,0,0,40,0,40
"2088.1","1407103",0.9995,NA,0,NA,0,0,40,0,40
"2089.1","1407105",0.9995,NA,0,NA,0,0,39,0,39
"2090.1","1407110",0.9995,NA,0,NA,0,0,40,0,40
"2091.1","1407128",0.9995,0.95,40,0.947368421052632,38,0.509723081144921,40,0.486165388837229,40
"2092.1","1407216",0.9995,NA,0,NA,0,0,7,0,7
"2093.1","1407217",0.9995,NA,0,NA,0,0,11,0,11
"2094.1","1407233",0.9995,NA,0,NA,0,0,2,0,2
"2095.1","1407242",0.9995,NA,0,NA,0,0,12,0,12
"2096.1","1407273",0.9995,1,31,1,31,0.0438155495801952,40,0.0438155495801952,40
"2097.1","1407277",0.9995,0.970588235294118,34,0.96875,32,0.086725675347857,40,0.074225675347857,40
"2098.1","1407282",0.9995,1,8,1,8,0.0073342508940335,40,0.0073342508940335,40
"2099.1","1407295",0.9995,0.975,40,0.973684210526316,38,0.540367195207365,40,0.51436273092165,40
"2100.1","1407313",0.9995,1,40,1,40,0.264987146449545,40,0.264987146449545,40
"2101.1","1407379",0.9995,NA,0,NA,0,0,40,0,40
"2102.1","1407391",0.9995,1,30,1,30,0.10143458079999,40,0.10143458079999,40
"2103.1","1407397",0.9995,NA,0,NA,0,0,40,0,40
"2104.1","1407400",0.9995,0.975,40,0.973684210526316,38,0.643099127616939,40,0.610980225177915,40
"2105.1","1407404",0.9995,0.95,40,0.972222222222222,36,0.374093205224303,40,0.352763840144938,40
"2106.1","1407418",0.9995,0.9,40,0.909090909090909,33,0.257318560286343,40,0.224322928565913,40
"2107.1","1407432",0.9995,1,40,1,40,0.42520195654806,40,0.42520195654806,40
"2108.1","1407433",0.9995,0.95,40,0.944444444444444,36,0.443507185541687,40,0.395650042684544,40
"2109.1","1407443",0.9995,1,40,1,40,0.373486759706328,40,0.373486759706328,40
"2110.1","1407457",0.9995,0.925,40,0.942857142857143,35,0.364539435018562,40,0.328168467276627,40
"2111.1","1407485",0.9995,NA,0,NA,0,0,38,0,38
"2112.1","1407493",0.9995,NA,0,NA,0,0,40,0,40
"2113.1","1407495",0.9995,1,14,1,14,0.0307295343545344,40,0.0307295343545344,40
"2114.1","1407500",0.9995,NA,0,NA,0,0,39,0,39
"2115.1","1407505",0.9995,0.975,40,0.974358974358974,39,0.460327176729512,39,0.451096407498743,39
"2116.1","1407589",0.9995,1,37,1,37,0.162001529928598,40,0.162001529928598,40
"2117.1","1407606",0.9995,1,40,1,40,0.382057112583996,40,0.382057112583996,40
"2118.1","1407672",0.9995,0.975,40,0.973684210526316,38,0.141640374632332,40,0.128693946060903,40
"2119.1","1407704",0.9995,0.975,40,0.973684210526316,38,0.181209088663268,39,0.156789064243244,39
"2120.1","1407808",0.9995,1,40,1,40,0.120647726878675,40,0.120647726878675,40
"2121.1","1407840",0.9995,1,1,1,1,0.000833333333333333,40,0.000833333333333333,40
"2122.1","1407869",0.9995,NA,0,NA,0,0,40,0,40
