"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2123.1","1407977",0.9995,NA,0,NA,0,0,36,0,36
"2124.1","1408256",0.9995,1,40,1,40,0.265164819055346,40,0.265164819055346,40
"2125.1","1408266",0.9995,0.975,40,0.973684210526316,38,0.306237210659135,39,0.292032969263481,39
"2126.1","1408269",0.9995,0.909090909090909,11,0.888888888888889,9,0.0204998818237135,38,0.0139209344552924,38
"2127.1","1408285",0.9995,0.975,40,0.973684210526316,38,0.535951169103671,40,0.506896547254932,40
"2128.1","1408299",0.9995,1,40,1,40,0.647611048898843,40,0.647611048898843,40
"2129.1","1408307",0.9995,0.948717948717949,39,0.942857142857143,35,0.297040608031837,40,0.269124537053787,40
"2130.1","1408334",0.9995,NA,0,NA,0,0,39,0,39
"2131.1","1410556",0.9995,0.975,40,0.973684210526316,38,0.596100061671292,40,0.565965926611163,40
"2132.1","1417615",0.9995,0.95,40,0.972972972972973,37,0.794945652173913,40,0.754728260869565,40
"2133.1","1419037",0.9995,1,40,1,40,0.870968918850679,40,0.870968918850679,40
"2134.1","1429533",0.9995,1,40,1,40,0.904185803944399,40,0.904185803944399,40
"2135.1","1430",0.9995,1,40,1,40,0.385442207636605,40,0.385442207636605,40
"2136.1","1431388",0.9995,1,40,1,40,0.596242314448836,40,0.596242314448836,40
"2137.1","1435846",0.9995,1,40,1,40,0.591413043478261,40,0.591413043478261,40
"2138.1","1435847",0.9995,1,40,1,40,0.876268115942029,40,0.876268115942029,40
"2139.1","1436707",0.9995,1,40,1,40,0.463352168262942,40,0.463352168262942,40
"2140.1","1442",0.9995,NA,0,NA,0,0,40,0,40
"2141.1","1444086",0.9995,1,40,1,40,0.314291046439634,40,0.314291046439634,40
"2142.1","1446239",0.9995,1,40,1,40,0.714919108521972,40,0.714919108521972,40
"2143.1","1446403",0.9995,0.975,40,0.973684210526316,38,0.575715854194115,40,0.546368028107159,40
"2144.1","1446407",0.9995,0.975,40,0.973684210526316,38,0.416554677206851,40,0.394815546772069,40
"2145.1","1456453",0.9995,1,14,1,14,0.0380577782729655,40,0.0380577782729655,40
"2146.1","1456462",0.9995,1,40,1,40,0.695473299731389,40,0.695473299731389,40
"2147.1","1456467",0.9995,1,40,1,40,0.624479029424682,40,0.624479029424682,40
"2148.1","1456560",0.9995,1,40,1,40,0.587167633275329,40,0.587167633275329,40
"2149.1","1456566",0.9995,1,40,1,40,0.601367047807265,40,0.601367047807265,40
"2150.1","1456569",0.9995,1,40,1,40,0.710180139908401,40,0.710180139908401,40
"2151.1","1457001",0.9995,1,40,1,40,0.880237154150198,40,0.880237154150198,40
"2152.1","1457005",0.9995,1,40,1,40,0.887052042160738,40,0.887052042160738,40
"2153.1","1457019",0.9995,1,40,1,40,0.876751207729469,40,0.876751207729469,40
"2154.1","1459320",0.9995,1,40,1,40,0.749694212090572,40,0.749694212090572,40
"2155.1","1459336",0.9995,1,40,1,40,0.804086947367084,40,0.804086947367084,40
"2156.1","1459339",0.9995,1,40,1,40,0.559835254347465,40,0.559835254347465,40
"2157.1","1459774",0.9995,1,40,1,40,0.520381483005652,40,0.520381483005652,40
"2158.1","1459779",0.9995,1,40,1,40,0.666109044730127,40,0.666109044730127,40
"2159.1","1459801",0.9995,1,40,1,40,0.443242204655248,40,0.443242204655248,40
"2160.1","1459814",0.9995,1,40,1,40,0.482256998702904,40,0.482256998702904,40
"2161.1","1459824",0.9995,1,40,1,40,0.602881155189042,40,0.602881155189042,40
"2162.1","1462127",0.9995,1,40,1,40,0.860747694334651,40,0.860747694334651,40
"2163.1","1466686",0.9995,1,40,1,40,0.351689084707258,40,0.351689084707258,40
"2164.1","1466696",0.9995,1,28,1,28,0.100767993940616,40,0.100767993940616,40
"2165.1","1471122",0.9995,1,29,1,29,0.057250739212893,39,0.057250739212893,39
"2166.1","1471140",0.9995,1,40,1,40,0.29467189608637,40,0.29467189608637,40
"2167.1","1471150",0.9995,NA,0,NA,0,0,38,0,38
"2168.1","1471160",0.9995,NA,0,NA,0,0,40,0,40
"2169.1","1471179",0.9995,1,40,1,40,0.266917598001688,40,0.266917598001688,40
"2170.1","1471231",0.9995,NA,0,NA,0,0,22,0,22
"2171.1","1471324",0.9995,1,2,1,2,0.0127360562143171,33,0.0127360562143171,33
"2172.1","1471383",0.9995,0.975,40,0.973684210526316,38,0.444906316383268,40,0.421524906126858,40
"2173.1","1471386",0.9995,1,40,1,40,0.255391431049326,40,0.255391431049326,40
"2174.1","1471402",0.9995,0.975,40,0.973684210526316,38,0.553674770906024,40,0.523543191958656,40
"2175.1","1471764",0.9995,0.95,40,0.944444444444444,36,0.236640298287321,39,0.205123204270227,39
"2176.1","1471782",0.9995,0.9375,32,0.928571428571429,28,0.0958163047597081,40,0.0777607492041525,40
"2177.1","1471803",0.9995,1,40,1,40,0.315361896498341,40,0.315361896498341,40
"2178.1","1471824",0.9995,1,40,1,40,0.0991212709138199,40,0.0991212709138199,40
"2179.1","1471862",0.9995,1,40,1,40,0.14413582820117,40,0.14413582820117,40
"2180.1","1471893",0.9995,0.970588235294118,34,0.96875,32,0.273197522265008,40,0.261160485227971,40
"2181.1","1471895",0.9995,0.975,40,0.973684210526316,38,0.217490851037879,40,0.207523530776441,40
"2182.1","1471899",0.9995,1,40,1,40,0.342162427545848,40,0.342162427545848,40
"2183.1","1471906",0.9995,0.975,40,0.973684210526316,38,0.313623870436789,40,0.298332203770122,40
"2184.1","1471907",0.9995,1,40,1,40,0.271861326613457,40,0.271861326613457,40
"2185.1","1471909",0.9995,1,40,1,40,0.354252488722176,40,0.354252488722176,40
"2186.1","1471919",0.9995,0.973684210526316,38,0.972222222222222,36,0.237716478020126,40,0.220898296201944,40
"2187.1","1471920",0.9995,0.972222222222222,36,0.970588235294118,34,0.137925729717425,40,0.133479089401219,40
"2188.1","1471934",0.9995,0.972972972972973,37,0.971428571428571,35,0.250518564745079,40,0.242259636173651,40
"2189.1","1471939",0.9995,0.974358974358974,39,0.972972972972973,37,0.278839124067073,40,0.265681229330231,40
"2190.1","1471962",0.9995,0.975,40,0.973684210526316,38,0.15931186338656,40,0.149358552690464,40
"2191.1","1471982",0.9995,0.975,40,0.973684210526316,38,0.359217590865716,40,0.347312828960954,40
"2192.1","1471998",0.9995,0.975,40,0.973684210526316,38,0.262349951374948,40,0.251910390935388,40
"2193.1","1472009",0.9995,0.974358974358974,39,0.972972972972973,37,0.25677824830757,40,0.242492534021856,40
"2194.1","1472026",0.9995,0.95,40,0.944444444444444,36,0.333242229266332,40,0.30171708063592,40
"2195.1","1472027",0.9995,1,40,1,40,0.333890871457836,40,0.333890871457836,40
"2196.1","1472032",0.9995,0.975,40,0.973684210526316,38,0.789785353535354,40,0.753118686868687,40
"2197.1","1472034",0.9995,1,40,1,40,0.48702138194176,40,0.48702138194176,40
"2198.1","1472047",0.9995,1,40,1,40,0.425384298248382,40,0.425384298248382,40
"2199.1","1472054",0.9995,0.975,40,0.973684210526316,38,0.422216532329825,40,0.406249249257279,40
"2200.1","1472087",0.9995,1,40,1,40,0.311731955697347,40,0.311731955697347,40
"2201.1","1472093",0.9995,1,40,1,40,0.346726828375135,40,0.346726828375135,40
"2202.1","1472098",0.9995,0.975,40,0.973684210526316,38,0.313951565749912,40,0.299713760871864,40
"2203.1","1472103",0.9995,1,40,1,40,0.380101773244759,40,0.380101773244759,40
"2204.1","1472119",0.9995,1,40,1,40,0.544318645530026,40,0.544318645530026,40
"2205.1","1472125",0.9995,0.975,40,0.973684210526316,38,0.345914792120902,40,0.32713218342525,40
"2206.1","1472134",0.9995,1,40,1,40,0.472927027998735,40,0.472927027998735,40
"2207.1","1472136",0.9995,1,40,1,40,0.317628168920229,40,0.317628168920229,40
"2208.1","1472137",0.9995,1,40,1,40,0.259022160390146,40,0.259022160390146,40
"2209.1","1472143",0.9995,1,40,1,40,0.281743611841522,40,0.281743611841522,40
"2210.1","1472149",0.9995,0.975,40,0.973684210526316,38,0.35869152334386,40,0.34156189371423,40
"2211.1","1472166",0.9995,1,40,1,40,0.400499535421007,40,0.400499535421007,40
"2212.1","1472169",0.9995,0.975,40,0.973684210526316,38,0.362437186348384,40,0.347103853015051,40
"2213.1","1472178",0.9995,1,40,1,40,0.328791434732261,40,0.328791434732261,40
"2214.1","1472179",0.9995,1,40,1,40,0.278169686089744,40,0.278169686089744,40
"2215.1","1473161",0.9995,1,40,1,40,0.610386473429952,40,0.610386473429952,40
"2216.1","1474241",0.9995,1,40,1,40,0.614689284145806,40,0.614689284145806,40
"2217.1","1474254",0.9995,1,40,1,40,0.282950317846921,40,0.282950317846921,40
"2218.1","1474261",0.9995,0.975,40,0.973684210526316,38,0.332308923037884,40,0.319663574200675,40
"2219.1","1474263",0.9995,0.975,40,0.973684210526316,38,0.426760057614325,40,0.40526967299894,40
"2220.1","1474436",0.9995,0.973684210526316,38,0.972222222222222,36,0.306237559993362,39,0.285731855398851,39
"2221.1","1474447",0.9995,NA,0,NA,0,0,32,0,32
"2222.1","1474454",0.9995,NA,0,NA,0,0,36,0,36
"2223.1","1474572",0.9995,1,40,1,40,0.504628187141306,40,0.504628187141306,40
"2224.1","1474573",0.9995,1,40,1,40,0.587564423120689,40,0.587564423120689,40
"2225.1","1474831",0.9995,1,21,1,21,0.0821361177332037,38,0.0821361177332037,38
"2226.1","1474836",0.9995,0.975,40,0.975,40,0.411861151137151,40,0.411861151137151,40
"2227.1","1474839",0.9995,1,40,1,40,0.356174214058118,40,0.356174214058118,40
"2228.1","1474858",0.9995,0.975,40,0.973684210526316,38,0.52066872140775,40,0.496779832518861,40
"2229.1","1474911",0.9995,1,40,1,40,0.603729057457087,40,0.603729057457087,40
"2230.1","1474918",0.9995,NA,0,NA,0,0,36,0,36
"2231.1","1474929",0.9995,NA,0,NA,0,0,40,0,40
"2232.1","1474980",0.9995,NA,0,NA,0,0,39,0,39
"2233.1","1474981",0.9995,NA,0,NA,0,0,40,0,40
"2234.1","1474985",0.9995,NA,0,NA,0,0,38,0,38
"2235.1","1475019",0.9995,0.975,40,0.973684210526316,38,0.420646033124744,40,0.399748597227308,40
"2236.1","1475020",0.9995,1,40,1,40,0.294955443109972,40,0.294955443109972,40
"2237.1","1475036",0.9995,1,20,1,20,0.0231519764740837,40,0.0231519764740837,40
"2238.1","1475064",0.9995,0.948717948717949,39,0.942857142857143,35,0.163625948557568,39,0.137673026032065,39
"2239.1","1475159",0.9995,0.925,40,0.941176470588235,34,0.265014043271962,39,0.198505388528013,39
"2240.1","1475183",0.9995,NA,0,NA,0,0,39,0,39
"2241.1","1475204",0.9995,1,40,1,40,0.929204335211505,40,0.929204335211505,40
"2242.1","1475224",0.9995,0.975,40,0.973684210526316,38,0.324333792294834,40,0.305762363723405,40
"2243.1","1475248",0.9995,0.96,25,0.96,25,0.0586519006292993,39,0.0586519006292993,39
"2244.1","1475250",0.9995,NA,0,NA,0,0,39,0,39
"2245.1","1475268",0.9995,NA,0,NA,0,0,34,0,34
"2246.1","1475272",0.9995,NA,0,NA,0,0,39,0,39
"2247.1","1475274",0.9995,NA,0,NA,0,0,34,0,34
"2248.1","1476044",0.9995,1,1,1,1,0.00833333333333333,40,0.00833333333333333,40
"2249.1","1476062",0.9995,0.95,40,0.944444444444444,36,0.253491747294344,40,0.231532287834885,40
"2250.1","1476113",0.9995,1,40,1,40,0.361901971597488,40,0.361901971597488,40
"2251.1","1476117",0.9995,1,40,1,40,0.372987800691536,40,0.372987800691536,40
"2252.1","1476124",0.9995,0.962962962962963,27,0.96,25,0.065079236557155,39,0.0561346927288902,39
"2253.1","1476147",0.9995,0.975,40,0.973684210526316,38,0.266280924687507,40,0.237634308146154,40
"2254.1","1476488",0.9995,1,40,1,40,0.583424979062618,40,0.583424979062618,40
"2255.1","1476491",0.9995,1,40,1,40,0.897087316270943,40,0.897087316270943,40
"2256.1","1476503",0.9995,NA,0,NA,0,NA,0,NA,0
"2257.1","1476505",0.9995,1,40,1,40,0.655466054342106,40,0.655466054342106,40
"2258.1","1476520",0.9995,1,40,1,40,0.646488372849875,40,0.646488372849875,40
"2259.1","1476522",0.9995,1,40,1,40,0.641574816830754,40,0.641574816830754,40
"2260.1","1476528",0.9995,1,40,1,40,0.636820165838718,40,0.636820165838718,40
"2261.1","1476551",0.9995,0.948717948717949,39,0.972222222222222,36,0.484109715302143,40,0.460264902747653,40
"2262.1","1481",0.9995,0.975,40,0.973684210526316,38,0.125875822748702,39,0.120826817699696,39
"2263.1","1481041",0.9995,1,40,1,40,0.272518691772773,40,0.272518691772773,40
"2264.1","1481058",0.9995,1,40,1,40,0.219325359317077,40,0.219325359317077,40
"2265.1","1481071",0.9995,0.925,40,0.911764705882353,34,0.18202168169666,39,0.147330882299979,39
"2266.1","1494",0.9995,NA,0,NA,0,0,39,0,39
"2267.1","1504",0.9995,0.789473684210526,19,0.857142857142857,14,0.103415395778519,36,0.0734884278209911,36
"2268.1","1506",0.9995,NA,0,NA,0,0,37,0,37
"2269.1","1512",0.9995,NA,0,NA,0,0,38,0,38
"2270.1","1535",0.9995,0.975,40,0.973684210526316,38,0.109925457629761,40,0.103827896654152,40
"2271.1","1537801",0.9995,1,40,1,40,0.346555112801385,40,0.346555112801385,40
"2272.1","1537809",0.9995,0.925,40,0.941176470588235,34,0.451535636387581,40,0.397430019781965,40
"2273.1","1537834",0.9995,1,2,1,2,0.00354090354090354,39,0.00354090354090354,39
"2274.1","1537879",0.9995,1,40,1,40,0.36617376882975,40,0.36617376882975,40
"2275.1","1537883",0.9995,1,40,1,40,0.265442340204693,40,0.265442340204693,40
"2276.1","1537891",0.9995,1,40,1,40,0.238754835277007,40,0.238754835277007,40
"2277.1","1537928",0.9995,NA,0,NA,0,0,3,0,3
"2278.1","1537929",0.9995,NA,0,NA,0,0,11,0,11
"2279.1","1537936",0.9995,1,40,1,40,0.50867399530475,40,0.50867399530475,40
"2280.1","1537941",0.9995,NA,0,NA,0,0,9,0,9
"2281.1","1537946",0.9995,NA,0,NA,0,NA,0,NA,0
"2282.1","1537947",0.9995,0.975,40,0.973684210526316,38,0.48969140626202,40,0.46469140626202,40
"2283.1","1537952",0.9995,0.95,40,0.972972972972973,37,0.60688771895452,40,0.57820706461597,40
"2284.1","1537961",0.9995,NA,0,NA,0,0,39,0,39
"2285.1","1537962",0.9995,NA,0,NA,0,0,39,0,39
"2286.1","1537983",0.9995,0.846153846153846,39,0.827586206896552,29,0.213827321994582,38,0.151725242198317,38
"2287.1","1537999",0.9995,1,40,1,40,0.580388529139686,40,0.580388529139686,40
"2288.1","1538003",0.9995,1,40,1,40,0.580388529139686,40,0.580388529139686,40
"2289.1","1538296",0.9995,0.975,40,0.973684210526316,38,0.433943847322732,40,0.410993305317312,40
"2290.1","1538676",0.9995,0.975,40,0.973684210526316,38,0.143564894038221,40,0.140453574463487,40
"2291.1","1539498",0.9995,0.975,40,0.973684210526316,38,0.265684549808622,40,0.247906772030845,40
"2292.1","1539766",0.9995,1,40,1,40,0.645733464993375,40,0.645733464993375,40
"2293.1","1539817",0.9995,1,40,1,40,0.289198741029548,40,0.289198741029548,40
"2294.1","1539962",0.9995,0.95,40,0.944444444444444,36,0.553110425717864,40,0.500638875219998,40
"2295.1","1545603",0.9995,0.975,40,0.973684210526316,38,0.434381764069264,40,0.414533279220779,40
"2296.1","1545610",0.9995,0.975,40,0.973684210526316,38,0.30545594196454,40,0.291606510146358,40
"2297.1","1545614",0.9995,0.925,40,0.941176470588235,34,0.236251769776664,40,0.199549975698709,40
"2298.1","1545730",0.9995,0.975,40,0.973684210526316,38,0.0930143373843649,39,0.0815650024056182,39
"2299.1","1545746",0.9995,0.975,40,0.973684210526316,38,0.180847971659572,39,0.170710821987539,39
"2300.1","1545747",0.9995,0.972972972972973,37,0.971428571428571,35,0.0998417763516841,39,0.0955876970976048,39
"2301.1","1545826",0.9995,0.9,40,0.878787878787879,33,0.189551571386194,40,0.14221953390613,40
"2302.1","1545833",0.9995,0.975,40,0.973684210526316,38,0.541944462043034,39,0.519853732259996,39
"2303.1","1545854",0.9995,0.95,40,0.973684210526316,38,0.387963466020982,40,0.384838466020982,40
"2304.1","1545861",0.9995,0.95,40,0.944444444444444,36,0.305389515390523,40,0.273641531519556,40
"2305.1","1545862",0.9995,0.925,40,0.941176470588235,34,0.383531241148495,40,0.319015875801476,40
"2306.1","1545863",0.9995,0.95,40,0.944444444444444,36,0.399131021308441,39,0.34076411044153,39
"2307.1","1545875",0.9995,0.833333333333333,6,0.75,4,0.00673530626959292,38,0.00364618812539522,38
"2308.1","1545881",0.9995,0.925,40,0.942857142857143,35,0.33944823819479,40,0.303324986446538,40
"2309.1","1545899",0.9995,0.95,40,0.944444444444444,36,0.374696331662405,40,0.333810914995738,40
"2310.1","1545959",0.9995,1,40,1,40,0.576240107746871,40,0.576240107746871,40
"2311.1","1545979",0.9995,1,40,1,40,0.677619806924155,40,0.677619806924155,40
"2312.1","1545980",0.9995,0.975,40,0.973684210526316,38,0.563497480020545,40,0.537108591131656,40
"2313.1","1545986",0.9995,NA,0,NA,0,0,39,0,39
"2314.1","1545990",0.9995,NA,0,NA,0,0,14,0,14
"2315.1","1545995",0.9995,NA,0,NA,0,0,40,0,40
"2316.1","1546013",0.9995,1,38,1,38,0.0988338902791638,40,0.0988338902791638,40
"2317.1","1546015",0.9995,1,40,1,40,0.150050292518032,40,0.150050292518032,40
"2318.1","1546027",0.9995,1,28,1,28,0.085930343934463,40,0.085930343934463,40
"2319.1","1546028",0.9995,1,31,1,31,0.0560421801200771,40,0.0560421801200771,40
"2320.1","1546032",0.9995,1,24,1,24,0.0689155238393043,40,0.0689155238393043,40
"2321.1","1546035",0.9995,1,39,1,39,0.277653169294474,40,0.277653169294474,40
"2322.1","1546045",0.9995,1,28,1,28,0.0402489581198333,40,0.0402489581198333,40
"2323.1","1546057",0.9995,1,13,1,13,0.0127410686366479,40,0.0127410686366479,40
"2324.1","1546062",0.9995,NA,0,NA,0,0,33,0,33
"2325.1","1546067",0.9995,1,4,1,4,0.0256752908926822,33,0.0256752908926822,33
"2326.1","1546075",0.9995,1,4,1,4,0.00551534543629405,33,0.00551534543629405,33
"2327.1","1546079",0.9995,0.975,40,0.973684210526316,38,0.346916674629304,40,0.325874354880088,40
"2328.1","1546095",0.9995,NA,0,NA,0,0,40,0,40
"2329.1","1546103",0.9995,1,40,1,40,0.388052694995821,40,0.388052694995821,40
"2330.1","1546105",0.9995,1,5,1,5,0.00625178062678063,40,0.00625178062678063,40
"2331.1","1546107",0.9995,1,2,1,2,0.00186053783614759,40,0.00186053783614759,40
"2332.1","1546108",0.9995,1,4,1,4,0.00384615384615385,40,0.00384615384615385,40
"2333.1","1546116",0.9995,1,1,1,1,0.00394736842105263,40,0.00394736842105263,40
"2334.1","1546119",0.9995,1,1,1,1,0.000641025641025641,40,0.000641025641025641,40
"2335.1","1546161",0.9995,1,1,1,1,0.000625,40,0.000625,40
"2336.1","1546182",0.9995,1,3,1,3,0.00375,40,0.00375,40
"2337.1","1546209",0.9995,1,4,1,4,0.00307926829268293,40,0.00307926829268293,40
"2338.1","1546215",0.9995,1,28,1,28,0.0606053847279741,40,0.0606053847279741,40
"2339.1","1546228",0.9995,1,28,1,28,0.0661092429030603,40,0.0661092429030603,40
"2340.1","1546236",0.9995,1,35,1,35,0.0922990904552247,40,0.0922990904552247,40
"2341.1","1546246",0.9995,1,40,1,40,0.0756097998899172,40,0.0756097998899172,40
"2342.1","1546247",0.9995,1,17,1,17,0.0343581163206801,40,0.0343581163206801,40
"2343.1","1546249",0.9995,1,29,1,29,0.0603261900673148,40,0.0603261900673148,40
"2344.1","1546253",0.9995,1,20,1,20,0.0427231866823472,40,0.0427231866823472,40
"2345.1","1546263",0.9995,1,10,1,10,0.0137078550932568,40,0.0137078550932568,40
"2346.1","1546268",0.9995,1,39,1,39,0.144272254756077,40,0.144272254756077,40
"2347.1","1546275",0.9995,1,23,1,23,0.0582928268048885,40,0.0582928268048885,40
"2348.1","1546281",0.9995,1,40,1,40,0.151014725490052,40,0.151014725490052,40
"2349.1","1546294",0.9995,1,17,1,17,0.0328644018583043,40,0.0328644018583043,40
"2350.1","1546348",0.9995,0.975,40,0.973684210526316,38,0.324203853592044,39,0.303788713176904,39
"2351.1","1546359",0.9995,1,40,1,40,0.307609888748219,40,0.307609888748219,40
"2352.1","1546367",0.9995,1,40,1,40,0.191600178513111,40,0.191600178513111,40
"2353.1","1546368",0.9995,1,29,1,29,0.113220634205601,40,0.113220634205601,40
"2354.1","1546374",0.9995,1,40,1,40,0.256923506035133,40,0.256923506035133,40
"2355.1","1546393",0.9995,1,33,1,33,0.0674276672231153,40,0.0674276672231153,40
"2356.1","1546398",0.9995,0.857142857142857,7,0.8,5,0.00822137468478932,39,0.0043338098216147,39
"2357.1","1546407",0.9995,1,1,1,1,0.00126262626262626,36,0.00126262626262626,36
"2358.1","1546411",0.9995,1,5,1,5,0.00683379120879121,40,0.00683379120879121,40
"2359.1","1546418",0.9995,1,2,1,2,0.00297619047619048,40,0.00297619047619048,40
"2360.1","1546424",0.9995,1,10,1,10,0.0223432055749129,40,0.0223432055749129,40
"2361.1","1546434",0.9995,1,16,1,16,0.039925181643843,40,0.039925181643843,40
"2362.1","1546440",0.9995,1,16,1,16,0.0369348030018762,40,0.0369348030018762,40
"2363.1","1546460",0.9995,NA,0,NA,0,0,39,0,39
"2364.1","1546463",0.9995,NA,0,NA,0,0,39,0,39
"2365.1","1546496",0.9995,1,9,1,9,0.0225051084735446,40,0.0225051084735446,40
"2366.1","1546508",0.9995,1,38,1,38,0.0920173828783072,40,0.0920173828783072,40
"2367.1","1546510",0.9995,1,39,1,39,0.120150943545016,40,0.120150943545016,40
"2368.1","1546534",0.9995,1,4,1,4,0.00628205128205128,40,0.00628205128205128,40
"2369.1","1546538",0.9995,1,9,1,9,0.0138148843026892,40,0.0138148843026892,40
"2370.1","1546564",0.9995,1,1,1,1,0.0024390243902439,40,0.0024390243902439,40
"2371.1","1546569",0.9995,1,33,1,33,0.090381088470992,40,0.090381088470992,40
"2372.1","1546575",0.9995,1,13,1,13,0.0248356509583195,40,0.0248356509583195,40
"2373.1","1546600",0.9995,1,13,1,13,0.0213124274099884,40,0.0213124274099884,40
"2374.1","1546645",0.9995,0.974358974358974,39,0.972972972972973,37,0.0705721638819892,39,0.0667210727394989,39
"2375.1","1546666",0.9995,0.925,40,0.911764705882353,34,0.478379955318249,39,0.380380732319026,39
"2376.1","1546686",0.9995,1,39,1,39,0.132638462811381,40,0.132638462811381,40
"2377.1","1546725",0.9995,0.974358974358974,39,0.972972972972973,37,0.148077836127383,39,0.140866297665845,39
"2378.1","1546744",0.9995,NA,0,NA,0,0,34,0,34
"2379.1","1546746",0.9995,0.975,40,0.973684210526316,38,0.375576097950168,39,0.339201619715225,39
"2380.1","1546769",0.9995,0.925,40,0.911764705882353,34,0.313013345571744,39,0.264229915739927,39
"2381.1","1546770",0.9995,0.9,40,0.909090909090909,33,0.437571054045291,39,0.367340051651101,39
"2382.1","1546777",0.9995,0.95,40,0.944444444444444,36,0.196047689914485,40,0.160079999068745,40
"2383.1","1546829",0.9995,NA,0,NA,0,0,39,0,39
"2384.1","1546852",0.9995,NA,0,NA,0,0,39,0,39
"2385.1","1546862",0.9995,NA,0,NA,0,0,38,0,38
"2386.1","1546871",0.9995,NA,0,NA,0,0,37,0,37
"2387.1","1546878",0.9995,NA,0,NA,0,0,37,0,37
"2388.1","1546879",0.9995,1,37,1,37,0.172534610092652,40,0.172534610092652,40
"2389.1","1546912",0.9995,0.95,40,0.972972972972973,37,0.235444500115595,40,0.228065410499663,40
"2390.1","1546943",0.9995,NA,0,NA,0,0,38,0,38
"2391.1","1546960",0.9995,NA,0,NA,0,0,37,0,37
"2392.1","1546971",0.9995,NA,0,NA,0,0,39,0,39
"2393.1","1547014",0.9995,1,1,1,1,0.000797448165869219,38,0.000797448165869219,38
"2394.1","1547016",0.9995,1,4,1,4,0.00418878858157795,36,0.00418878858157795,36
"2395.1","1547031",0.9995,NA,0,NA,0,0,40,0,40
"2396.1","1547039",0.9995,NA,0,NA,0,0,40,0,40
"2397.1","1547063",0.9995,1,2,1,2,0.00590277777777778,40,0.00590277777777778,40
"2398.1","1547075",0.9995,1,5,1,5,0.0236425120772947,40,0.0236425120772947,40
"2399.1","1547094",0.9995,0.958333333333333,24,0.954545454545455,22,0.0731903909009975,40,0.0689046766152832,40
"2400.1","1547099",0.9995,0.925,40,0.942857142857143,35,0.179948607633618,39,0.160925159739586,39
"2401.1","1547112",0.9995,NA,0,NA,0,0,34,0,34
"2402.1","1547126",0.9995,NA,0,NA,0,0,15,0,15
"2403.1","1547146",0.9995,0.95,40,0.944444444444444,36,0.188901082617038,40,0.169549338430991,40
"2404.1","1547149",0.9995,NA,0,NA,0,0,35,0,35
"2405.1","1547202",0.9995,1,1,1,1,0.000773993808049536,38,0.000773993808049536,38
"2406.1","1547229",0.9995,0.941176470588235,34,0.966666666666667,30,0.171930103591673,39,0.15415128742576,39
"2407.1","1547236",0.9995,NA,0,NA,0,0,24,0,24
"2408.1","1547243",0.9995,1,40,1,40,0.206970146601847,40,0.206970146601847,40
"2409.1","1547245",0.9995,0.947368421052632,19,0.941176470588235,17,0.0613722639134024,40,0.0542047762286733,40
"2410.1","1547259",0.9995,NA,0,NA,0,0,37,0,37
"2411.1","1547262",0.9995,0.5,2,0.5,2,0.000840336134453781,35,0.000840336134453781,35
"2412.1","1547273",0.9995,0.875,8,0.857142857142857,7,0.00987611465552642,37,0.00794561272502449,37
"2413.1","1547321",0.9995,NA,0,NA,0,0,38,0,38
"2414.1","1547361",0.9995,NA,0,NA,0,0,36,0,36
"2415.1","1547367",0.9995,1,1,1,1,0.00263157894736842,38,0.00263157894736842,38
"2416.1","1547380",0.9995,1,1,1,1,0.000848896434634975,38,0.000848896434634975,38
"2417.1","1547414",0.9995,NA,0,NA,0,0,37,0,37
"2418.1","1547417",0.9995,1,1,1,1,0.000822368421052632,38,0.000822368421052632,38
"2419.1","1547442",0.9995,1,38,1,38,0.230450755192839,40,0.230450755192839,40
"2420.1","1547453",0.9995,NA,0,NA,0,0,40,0,40
"2421.1","1547459",0.9995,NA,0,NA,0,0,40,0,40
"2422.1","1547473",0.9995,1,18,1,18,0.0440838633053594,40,0.0440838633053594,40
"2423.1","1547489",0.9995,NA,0,NA,0,0,40,0,40
"2424.1","1547492",0.9995,1,26,1,26,0.0474023345702846,40,0.0474023345702846,40
"2425.1","1547496",0.9995,1,18,1,18,0.0401319897887469,40,0.0401319897887469,40
"2426.1","1547501",0.9995,NA,0,NA,0,0,39,0,39
"2427.1","1547508",0.9995,1,3,1,3,0.00641495601173021,39,0.00641495601173021,39
"2428.1","1547546",0.9995,0.970588235294118,34,0.96875,32,0.0716191833980083,40,0.0687782743070992,40
"2429.1","1547568",0.9995,1,1,1,1,0.00119047619047619,40,0.00119047619047619,40
"2430.1","1547577",0.9995,0.948717948717949,39,0.942857142857143,35,0.218466689150832,39,0.197634616686187,39
