"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2431.1","1547598",0.9995,NA,0,NA,0,0,39,0,39
"2432.1","1547615",0.9995,1,23,1,23,0.0493293651212203,39,0.0493293651212203,39
"2433.1","1547630",0.9995,0.967741935483871,31,0.96551724137931,29,0.107017590963748,40,0.102999733820891,40
"2434.1","1547632",0.9995,1,3,1,3,0.00804924242424242,36,0.00804924242424242,36
"2435.1","1547638",0.9995,NA,0,NA,0,0,37,0,37
"2436.1","1547651",0.9995,1,1,1,1,0.00151515151515152,40,0.00151515151515152,40
"2437.1","1547653",0.9995,0.966666666666667,30,0.964285714285714,28,0.0773993354820666,40,0.0752085082912394,40
"2438.1","1547659",0.9995,NA,0,NA,0,0,39,0,39
"2439.1","1547669",0.9995,0.975,40,0.973684210526316,38,0.269466087244095,40,0.256116333549513,40
"2440.1","1547670",0.9995,NA,0,NA,0,0,39,0,39
"2441.1","1547681",0.9995,NA,0,NA,0,0,39,0,39
"2442.1","1547693",0.9995,NA,0,NA,0,0,39,0,39
"2443.1","1547745",0.9995,NA,0,NA,0,0,39,0,39
"2444.1","1547764",0.9995,NA,0,NA,0,NA,0,NA,0
"2445.1","1547772",0.9995,1,5,1,5,0.0066115988110873,40,0.0066115988110873,40
"2446.1","1547778",0.9995,1,2,1,2,0.00277366863905325,39,0.00277366863905325,39
"2447.1","1547779",0.9995,0.975,40,0.973684210526316,38,0.211667893522641,39,0.205048151608782,39
"2448.1","1547781",0.9995,NA,0,NA,0,0,36,0,36
"2449.1","1547802",0.9995,NA,0,NA,0,0,40,0,40
"2450.1","1547840",0.9995,0.975,40,0.973684210526316,38,0.216452738313739,40,0.201869404980406,40
"2451.1","1547851",0.9995,NA,0,NA,0,0,38,0,38
"2452.1","1547862",0.9995,0.975,40,0.973684210526316,38,0.256419040519575,40,0.244031653132188,40
"2453.1","1547876",0.9995,0.944444444444444,36,0.9375,32,0.171022241619612,40,0.130468935276832,40
"2454.1","1547898",0.9995,1,40,1,40,0.252085051405388,40,0.252085051405388,40
"2455.1","1547911",0.9995,0.666666666666667,3,0.666666666666667,3,0.0104697226938314,38,0.0104697226938314,38
"2456.1","1547924",0.9995,NA,0,NA,0,0,39,0,39
"2457.1","1547932",0.9995,NA,0,NA,0,0,40,0,40
"2458.1","1547941",0.9995,1,1,1,1,0.000841750841750842,36,0.000841750841750842,36
"2459.1","1547946",0.9995,NA,0,NA,0,0,40,0,40
"2460.1","1547957",0.9995,NA,0,NA,0,0,30,0,30
"2461.1","1547980",0.9995,NA,0,NA,0,0,37,0,37
"2462.1","1547985",0.9995,1,27,1,27,0.0879738636297967,40,0.0879738636297967,40
"2463.1","1547989",0.9995,NA,0,NA,0,0,39,0,39
"2464.1","1547992",0.9995,NA,0,NA,0,0,38,0,38
"2465.1","1547997",0.9995,NA,0,NA,0,0,37,0,37
"2466.1","1548000",0.9995,NA,0,NA,0,0,18,0,18
"2467.1","1548003",0.9995,NA,0,NA,0,0,22,0,22
"2468.1","1548036",0.9995,NA,0,NA,0,0,39,0,39
"2469.1","1548095",0.9995,NA,0,NA,0,0,39,0,39
"2470.1","1548138",0.9995,NA,0,NA,0,0,40,0,40
"2471.1","1548149",0.9995,1,29,1,29,0.0604372308019754,40,0.0604372308019754,40
"2472.1","1548170",0.9995,0.975,40,0.973684210526316,38,0.430545383856626,40,0.411895651236305,40
"2473.1","1548177",0.9995,0.95,40,0.972222222222222,36,0.410966624288197,40,0.376859481431054,40
"2474.1","1548180",0.9995,0.9,40,0.909090909090909,33,0.279291309535161,40,0.233929489982165,40
"2475.1","1548214",0.9995,0.925,40,0.911764705882353,34,0.34549306529516,39,0.28284499003585,39
"2476.1","1548218",0.9995,1,40,1,40,0.165684022859485,40,0.165684022859485,40
"2477.1","1548239",0.9995,0.85,40,0.862068965517241,29,0.478484606947969,40,0.346692911255411,40
"2478.1","1548256",0.9995,0.975,40,0.973684210526316,38,0.203723499630086,39,0.19828449419108,39
"2479.1","1548259",0.9995,0.95,40,0.944444444444444,36,0.481894421965632,39,0.428378493449703,39
"2480.1","1548300",0.9995,NA,0,NA,0,0,39,0,39
"2481.1","1548302",0.9995,1,40,1,40,0.504760506401214,40,0.504760506401214,40
"2482.1","1553033",0.9995,1,40,1,40,0.941304347826087,40,0.941304347826087,40
"2483.1","1553045",0.9995,1,40,1,40,0.592706054478046,40,0.592706054478046,40
"2484.1","1553087",0.9995,0.975,40,0.973684210526316,38,0.526405835896286,40,0.506009565500016,40
"2485.1","1553096",0.9995,0.975,40,0.973684210526316,38,0.358681943090919,40,0.340064921814323,40
"2486.1","1553107",0.9995,NA,0,NA,0,0,38,0,38
"2487.1","1553111",0.9995,NA,0,NA,0,0,39,0,39
"2488.1","1553112",0.9995,NA,0,NA,0,0,37,0,37
"2489.1","1553113",0.9995,NA,0,NA,0,0,36,0,36
"2490.1","1553119",0.9995,0.95,40,0.944444444444444,36,0.497776105727561,40,0.444168885781303,40
"2491.1","1553121",0.9995,0.975,40,0.973684210526316,38,0.322588544440707,40,0.305567267844962,40
"2492.1","1553122",0.9995,0.95,40,0.944444444444444,36,0.233829787234043,40,0.202553191489362,40
"2493.1","1553144",0.9995,0.944444444444444,36,0.9375,32,0.190237563511757,40,0.16830805335644,40
"2494.1","1553150",0.9995,1,40,1,40,0.304443174310571,40,0.304443174310571,40
"2495.1","1553176",0.9995,0.95,40,0.944444444444444,36,0.107927093031315,39,0.0906187308953668,39
"2496.1","1553196",0.9995,0.9,40,0.939393939393939,33,0.31388346408826,38,0.267491273935459,38
"2497.1","1553316",0.9995,0.975,40,0.973684210526316,38,0.517522031738025,40,0.491331555547549,40
"2498.1","1553436",0.9995,1,39,1,39,0.158995864251636,40,0.158995864251636,40
"2499.1","1553440",0.9995,NA,0,NA,0,0,40,0,40
"2500.1","1553443",0.9995,NA,0,NA,0,0,37,0,37
"2501.1","1553504",0.9995,1,40,1,40,0.525564845579195,40,0.525564845579195,40
"2502.1","1554472",0.9995,1,40,1,40,0.529884267882379,40,0.529884267882379,40
"2503.1","1555179",0.9995,0.9375,32,0.928571428571429,28,0.101038094774401,38,0.0835226363781795,38
"2504.1","1555183",0.9995,0.933333333333333,15,0.923076923076923,13,0.0270743839510295,39,0.0236343645535633,39
"2505.1","1555228",0.9995,NA,0,NA,0,0,39,0,39
"2506.1","1555275",0.9995,1,24,1,24,0.0479749935697516,40,0.0479749935697516,40
"2507.1","1555526",0.9995,1,39,1,39,0.15557029831306,40,0.15557029831306,40
"2508.1","1556444",0.9995,1,40,1,40,0.91889351423579,40,0.91889351423579,40
"2509.1","1556451",0.9995,NA,0,NA,0,0,40,0,40
"2510.1","1556552",0.9995,1,40,1,40,0.184599360596568,40,0.184599360596568,40
"2511.1","1556869",0.9995,1,40,1,40,0.396903829719493,40,0.396903829719493,40
"2512.1","1556907",0.9995,1,40,1,40,0.553700793238935,40,0.553700793238935,40
"2513.1","1556958",0.9995,1,40,1,40,0.63496023655582,40,0.63496023655582,40
"2514.1","1557006",0.9995,0.947368421052632,19,0.941176470588235,17,0.13985236985237,40,0.110685703185703,40
"2515.1","1557052",0.9995,0.95,40,0.944444444444444,36,0.648605520414031,40,0.578924669350201,40
"2516.1","1557077",0.9995,1,40,1,40,0.216932312669636,40,0.216932312669636,40
"2517.1","1557088",0.9995,0.975,40,0.974358974358974,39,0.29469926249692,40,0.28996953276719,40
"2518.1","1557096",0.9995,1,40,1,40,0.507706556517892,40,0.507706556517892,40
"2519.1","1557109",0.9995,0.975,40,0.973684210526316,38,0.428125769244246,40,0.408003818024734,40
"2520.1","1557112",0.9995,0.95,40,0.944444444444444,36,0.556831763190243,40,0.498659033339266,40
"2521.1","1557121",0.9995,1,35,1,35,0.180519489642903,40,0.180519489642903,40
"2522.1","1557136",0.9995,0.975,40,0.973684210526316,38,0.119869086281358,40,0.111615881153153,40
"2523.1","1557159",0.9995,1,40,1,40,0.321559859933049,40,0.321559859933049,40
"2524.1","1557160",0.9995,1,40,1,40,0.31755610559009,40,0.31755610559009,40
"2525.1","1557207",0.9995,0.95,40,0.972972972972973,37,0.573169574654364,40,0.545312431797221,40
"2526.1","1557253",0.9995,1,40,1,40,0.701815378577636,40,0.701815378577636,40
"2527.1","1557271",0.9995,0.9,40,0.914285714285714,35,0.478773490670984,38,0.428052092581165,38
"2528.1","1557279",0.9995,0.785714285714286,14,0.916666666666667,12,0.0278114966309411,18,0.0278114966309411,18
"2529.1","1557283",0.9995,0.857142857142857,21,0.947368421052632,19,0.155803007652038,19,0.155803007652038,19
"2530.1","1558769",0.9995,0.925,40,0.941176470588235,34,0.153877851412422,40,0.126171758222458,40
"2531.1","1558773",0.9995,0.925,40,0.911764705882353,34,0.319177418926718,40,0.254074142573441,40
"2532.1","1558792",0.9995,0.875,40,0.866666666666667,30,0.335657781485845,39,0.2392943387783,39
"2533.1","1558794",0.9995,0.925,40,0.916666666666667,36,0.436022260757653,40,0.399362596892107,40
"2534.1","1558810",0.9995,0.95,40,0.944444444444444,36,0.518755171201127,38,0.462044977155407,38
"2535.1","1558812",0.9995,0.9,40,0.875,32,0.20518400753245,39,0.157994415515272,39
"2536.1","1558875",0.9995,0.888888888888889,27,0.904761904761905,21,0.0853214384717693,39,0.071002710107342,39
"2537.1","1558952",0.9995,1,40,1,40,0.696200008400891,40,0.696200008400891,40
"2538.1","1558959",0.9995,0.95,40,0.944444444444444,36,0.383075610473257,39,0.339817870247553,39
"2539.1","1558961",0.9995,0.952380952380952,21,0.947368421052632,19,0.0443224934667387,39,0.0367467358909811,39
"2540.1","1558963",0.9995,0.952380952380952,21,0.947368421052632,19,0.0632143928819121,39,0.0518183814859007,39
"2541.1","1558973",0.9995,0.975,40,0.973684210526316,38,0.270689030754696,40,0.250036856841652,40
"2542.1","1558978",0.9995,0.975,40,0.973684210526316,38,0.328638786957498,40,0.307880330297879,40
"2543.1","1558982",0.9995,1,40,1,40,0.866026359805268,40,0.866026359805268,40
"2544.1","1558998",0.9995,NA,0,NA,0,0,40,0,40
"2545.1","1559003",0.9995,NA,0,NA,0,0,40,0,40
"2546.1","1559089",0.9995,1,22,1,22,0.0386189594470062,40,0.0386189594470062,40
"2547.1","1559092",0.9995,0.973684210526316,38,0.972222222222222,36,0.0665239699351617,39,0.061358195538618,39
"2548.1","1559107",0.9995,0.95,40,0.972222222222222,36,0.583837870614327,40,0.531873584900042,40
"2549.1","1559108",0.9995,0.95,40,0.944444444444444,36,0.328355496913519,39,0.291828842739806,39
"2550.1","1559109",0.9995,1,39,1,39,0.116440281322021,40,0.116440281322021,40
"2551.1","1559127",0.9995,0.95,40,0.944444444444444,36,0.250179476840468,39,0.212786314447305,39
"2552.1","1559142",0.9995,0.95,40,0.972222222222222,36,0.323193316789702,39,0.293184011578784,39
"2553.1","1559228",0.9995,1,40,1,40,0.428690282651652,40,0.428690282651652,40
"2554.1","1559233",0.9995,1,40,1,40,0.183195568295413,40,0.183195568295413,40
"2555.1","1559307",0.9995,1,7,1,7,0.00626277780620218,38,0.00626277780620218,38
"2556.1","1559382",0.9995,0.975,40,0.973684210526316,38,0.493117736978526,40,0.467589281693973,40
"2557.1","1560",0.9995,0,1,0,1,0,37,0,37
"2558.1","1560079",0.9995,1,40,1,40,0.657282608695652,40,0.657282608695652,40
"2559.1","1560080",0.9995,1,40,1,40,0.704645556737948,40,0.704645556737948,40
"2560.1","1560082",0.9995,0.975,40,0.973684210526316,38,0.510213101300058,40,0.485148751235708,40
"2561.1","1560083",0.9995,1,40,1,40,0.658879274721027,40,0.658879274721027,40
"2562.1","1560086",0.9995,1,40,1,40,0.57213684810096,40,0.57213684810096,40
"2563.1","1560125",0.9995,1,16,1,16,0.0454402449654019,40,0.0454402449654019,40
"2564.1","1560154",0.9995,NA,0,NA,0,0,39,0,39
"2565.1","1560183",0.9995,1,40,1,40,0.380712432585407,40,0.380712432585407,40
"2566.1","1560186",0.9995,1,40,1,40,0.478576327490264,40,0.478576327490264,40
"2567.1","1560220",0.9995,NA,0,NA,0,0,40,0,40
"2568.1","1560225",0.9995,1,40,1,40,0.219285803428362,40,0.219285803428362,40
"2569.1","1560227",0.9995,0.975,40,0.973684210526316,38,0.0864552347004098,39,0.0763659088216103,39
"2570.1","1560244",0.9995,0.925,40,0.942857142857143,35,0.456589964163737,38,0.39767773142879,38
"2571.1","1560250",0.9995,0.975,40,0.973684210526316,38,0.824357307107992,40,0.782867945405865,40
"2572.1","1560295",0.9995,NA,0,NA,0,0,39,0,39
"2573.1","1560341",0.9995,0.975,40,0.973684210526316,38,0.322697633613353,40,0.303947633613353,40
"2574.1","1560395",0.9995,1,40,1,40,0.453555378203742,40,0.453555378203742,40
"2575.1","1560400",0.9995,1,40,1,40,0.439337817245149,40,0.439337817245149,40
"2576.1","1560401",0.9995,0.975,40,0.973684210526316,38,0.474794593129817,40,0.448895202885915,40
"2577.1","1560419",0.9995,1,40,1,40,0.769324503409869,40,0.769324503409869,40
"2578.1","1560432",0.9995,1,40,1,40,0.401491938923873,40,0.401491938923873,40
"2579.1","1560439",0.9995,0.95,40,0.944444444444444,36,0.263484527438456,39,0.226362939349126,39
"2580.1","1560483",0.9995,0.925,40,0.945945945945946,37,0.431253009189391,39,0.402406855343238,39
"2581.1","1560499",0.9995,1,26,1,26,0.0585940981028242,39,0.0585940981028242,39
"2582.1","1560511",0.9995,1,40,1,40,0.589229990577707,40,0.589229990577707,40
"2583.1","1560601",0.9995,0.894736842105263,38,0.90625,32,0.160765088932216,38,0.137252426227066,38
"2584.1","1560604",0.9995,0.96,25,0.956521739130435,23,0.0897056535782946,39,0.0828263540160682,39
"2585.1","1560612",0.9995,0.975,40,0.973684210526316,38,0.166780397395842,39,0.159398890014335,39
"2586.1","1560616",0.9995,NA,0,NA,0,0,40,0,40
"2587.1","1560619",0.9995,0.868421052631579,38,0.862068965517241,29,0.308284137241847,39,0.242502816897051,39
"2588.1","1560702",0.9995,NA,0,NA,0,0,40,0,40
"2589.1","1560703",0.9995,NA,0,NA,0,0,40,0,40
"2590.1","1560712",0.9995,1,40,1,40,0.544161706251776,40,0.544161706251776,40
"2591.1","1560732",0.9995,0.975,40,0.973684210526316,38,0.171327136098535,40,0.162129163528469,40
"2592.1","1560737",0.9995,0.975,40,0.973684210526316,38,0.137919871558452,40,0.124794871558452,40
"2593.1","1560738",0.9995,0.975,40,0.973684210526316,38,0.346680163125487,40,0.323069052014376,40
"2594.1","1560774",0.9995,1,40,1,40,0.279169541995812,40,0.279169541995812,40
"2595.1","1560788",0.9995,0.95,40,0.944444444444444,36,0.239803953513631,40,0.211000801020962,40
"2596.1","1560811",0.9995,0.95,40,0.944444444444444,36,0.326258090950877,40,0.295789340950877,40
"2597.1","1560845",0.9995,1,40,1,40,0.244346544571503,40,0.244346544571503,40
"2598.1","1560850",0.9995,1,40,1,40,0.441700234235101,40,0.441700234235101,40
"2599.1","1560851",0.9995,0.95,40,0.947368421052632,38,0.373206172258209,40,0.347885659437696,40
"2600.1","1561015",0.9995,1,28,1,28,0.167894402793876,40,0.167894402793876,40
"2601.1","1561021",0.9995,NA,0,NA,0,0,39,0,39
"2602.1","1561023",0.9995,1,40,1,40,0.661609049362162,40,0.661609049362162,40
"2603.1","1562260",0.9995,0.975,40,0.973684210526316,38,0.916159420289855,40,0.869420289855072,40
"2604.1","1562267",0.9995,1,40,1,40,0.529436477487432,40,0.529436477487432,40
"2605.1","1562272",0.9995,0.975,40,0.973684210526316,38,0.236000446126079,39,0.220279364794137,39
"2606.1","1562309",0.9995,0.935483870967742,31,0.925925925925926,27,0.113287809269962,38,0.0970547550434865,38
"2607.1","1562351",0.9995,1,40,1,40,0.190496593537387,40,0.190496593537387,40
"2608.1","1562375",0.9995,1,5,1,5,0.0108129268974857,40,0.0108129268974857,40
"2609.1","1562387",0.9995,0.975,40,0.973684210526316,38,0.334196280464878,40,0.315446280464878,40
"2610.1","1562388",0.9995,1,40,1,40,0.387886410304539,40,0.387886410304539,40
"2611.1","1562405",0.9995,1,32,1,32,0.185723171313442,40,0.185723171313442,40
"2612.1","1562434",0.9995,NA,0,NA,0,0,40,0,40
"2613.1","1562641",0.9995,0.95,40,0.944444444444444,36,0.459378477238651,40,0.417734860544325,40
"2614.1","1562642",0.9995,1,40,1,40,0.337112746239659,40,0.337112746239659,40
"2615.1","1562646",0.9995,0.9,40,0.90625,32,0.333917877974156,40,0.24914178563758,40
"2616.1","1562671",0.9995,1,40,1,40,0.0760921483220899,40,0.0760921483220899,40
"2617.1","1562693",0.9995,1,40,1,40,0.196291823135479,40,0.196291823135479,40
"2618.1","1562703",0.9995,1,40,1,40,0.383556531167306,40,0.383556531167306,40
"2619.1","1562711",0.9995,NA,0,NA,0,0,39,0,39
"2620.1","1562712",0.9995,0.928571428571429,14,0.916666666666667,12,0.0501133717102871,40,0.0397322741493115,40
"2621.1","1563262",0.9995,0.975,40,0.973684210526316,38,0.367189304496707,40,0.343407253214656,40
"2622.1","1563392",0.9995,1,40,1,40,0.334154885412236,40,0.334154885412236,40
"2623.1","1563396",0.9995,0.975,40,0.973684210526316,38,0.438144066883293,40,0.415948944932074,40
"2624.1","1563647",0.9995,0.95,40,0.944444444444444,36,0.511377930538938,40,0.460422839174364,40
"2625.1","1563654",0.9995,0.975,40,0.974358974358974,39,0.39107804246048,40,0.380661375793813,40
"2626.1","1564468",0.9995,0.975,40,0.973684210526316,38,0.478296633244433,40,0.456489273937074,40
"2627.1","1564487",0.9995,1,40,1,40,0.357318446007999,40,0.357318446007999,40
"2628.1","1565055",0.9995,1,40,1,40,0.373510462241858,40,0.373510462241858,40
"2629.1","1565139",0.9995,1,40,1,40,0.633813993977037,40,0.633813993977037,40
"2630.1","1565758",0.9995,1,40,1,40,0.395408873773345,40,0.395408873773345,40
"2631.1","1565761",0.9995,0.96969696969697,33,0.967741935483871,31,0.0920064280193757,40,0.0842079684558326,40
"2632.1","1565769",0.9995,0.9,40,0.909090909090909,33,0.429785401980822,40,0.372018602268724,40
"2633.1","1567078",0.9995,1,40,1,40,0.520591496506007,40,0.520591496506007,40
"2634.1","1567079",0.9995,1,40,1,40,0.439025682245277,40,0.439025682245277,40
"2635.1","1567084",0.9995,1,40,1,40,0.536629280203626,40,0.536629280203626,40
"2636.1","1567937",0.9995,1,9,1,9,0.0270834595768318,40,0.0270834595768318,40
"2637.1","1567959",0.9995,0.95,40,0.944444444444444,36,0.347868990334528,39,0.313386231713838,39
"2638.1","1567966",0.9995,0.9,40,0.875,32,0.410272009895231,40,0.302963542153296,40
"2639.1","1567969",0.9995,0.975,40,0.973684210526316,38,0.148173868264585,40,0.142033517387392,40
"2640.1","1567972",0.9995,0.95,40,0.944444444444444,36,0.438402491273737,39,0.378900900522146,39
"2641.1","1568002",0.9995,NA,0,NA,0,0,40,0,40
"2642.1","1568073",0.9995,1,40,1,40,0.212856040901444,40,0.212856040901444,40
"2643.1","1568098",0.9995,0.973684210526316,38,0.972222222222222,36,0.148028124850463,40,0.136681971004309,40
"2644.1","1568103",0.9995,0.95,40,0.944444444444444,36,0.557256595954976,40,0.495869285348916,40
"2645.1","1568140",0.9995,0.95,40,0.944444444444444,36,0.332854828833447,40,0.304539923924115,40
"2646.1","1568149",0.9995,1,40,1,40,0.146963600803319,40,0.146963600803319,40
"2647.1","1568970",0.9995,0.921052631578947,38,0.939393939393939,33,0.299067550308196,40,0.272667774272361,40
"2648.1","1568985",0.9995,0.974358974358974,39,0.972972972972973,37,0.360892110253812,40,0.347400046761749,40
"2649.1","1569056",0.9995,0.975,40,0.973684210526316,38,0.673732256398966,40,0.64611862003533,40
"2650.1","1569126",0.9995,0.974358974358974,39,0.972972972972973,37,0.308825416837735,40,0.298187118965394,40
"2651.1","1569314",0.9995,1,40,1,40,0.575975714592736,40,0.575975714592736,40
"2652.1","1569441",0.9995,0.975,40,0.973684210526316,38,0.639315236009727,40,0.607396044090535,40
"2653.1","1569450",0.9995,0.925,40,0.911764705882353,34,0.66684834001439,40,0.56563829787234,40
"2654.1","1569454",0.9995,0.95,40,0.972222222222222,36,0.365832921616075,40,0.332161769387312,40
"2655.1","1569540",0.9995,1,40,1,40,0.650852872587378,40,0.650852872587378,40
"2656.1","1569570",0.9995,1,40,1,40,0.675355415860735,40,0.675355415860735,40
"2657.1","1569581",0.9995,0.975,40,0.973684210526316,38,0.707729024752614,40,0.676062358085947,40
"2658.1","1569595",0.9995,1,40,1,40,0.661403045253647,40,0.661403045253647,40
"2659.1","1569625",0.9995,0.95,40,0.944444444444444,36,0.54261100615257,40,0.48985686903673,40
"2660.1","1569634",0.9995,1,40,1,40,0.631192393406778,40,0.631192393406778,40
"2661.1","1569694",0.9995,0.975,40,0.973684210526316,38,0.697202611218569,40,0.665889479905437,40
"2662.1","1569703",0.9995,0.975,40,0.973684210526316,38,0.329695212305946,40,0.29453478449846,40
"2663.1","1569764",0.9995,1,40,1,40,0.683464424758742,40,0.683464424758742,40
"2664.1","1569788",0.9995,1,40,1,40,0.569095768041189,40,0.569095768041189,40
"2665.1","1569828",0.9995,0.975,40,0.973684210526316,38,0.557877504302476,40,0.538728568132264,40
"2666.1","1569858",0.9995,1,40,1,40,0.72569360204787,40,0.72569360204787,40
"2667.1","1569934",0.9995,1,40,1,40,0.477693673671711,40,0.477693673671711,40
"2668.1","1569999",0.9995,1,22,1,22,0.0704954205507549,40,0.0704954205507549,40
"2669.1","1570031",0.9995,NA,0,NA,0,0,40,0,40
"2670.1","1570252",0.9995,0.948717948717949,39,0.942857142857143,35,0.173176725110464,39,0.157819533282684,39
"2671.1","1570265",0.9995,NA,0,NA,0,0,38,0,38
"2672.1","1570289",0.9995,0.975,40,0.973684210526316,38,0.519171024902066,40,0.493034661265702,40
"2673.1","1570315",0.9995,1,40,1,40,0.718783947183328,40,0.718783947183328,40
"2674.1","1570328",0.9995,1,40,1,40,0.363872061646788,40,0.363872061646788,40
"2675.1","1570331",0.9995,1,40,1,40,0.40076449265847,40,0.40076449265847,40
"2676.1","1570336",0.9995,1,40,1,40,0.43489909107602,40,0.43489909107602,40
"2677.1","1570338",0.9995,1,40,1,40,0.423478201369127,40,0.423478201369127,40
"2678.1","1570347",0.9995,0.975,40,0.973684210526316,38,0.523641485221119,39,0.497469955601313,39
"2679.1","1570380",0.9995,1,39,1,39,0.157058757999756,40,0.157058757999756,40
"2680.1","1571548",0.9995,NA,0,NA,0,0,39,0,39
"2681.1","1571706",0.9995,0.925,40,0.941176470588235,34,0.433908758187276,39,0.378703314614102,39
"2682.1","1571747",0.9995,0.975,40,0.973684210526316,38,0.407682775469031,40,0.385713078499334,40
"2683.1","1571752",0.9995,0.975,40,0.973684210526316,38,0.674394722160853,40,0.642002035356402,40
"2684.1","1573502",0.9995,0.925,40,0.911764705882353,34,0.285367672182074,40,0.241807066121468,40
"2685.1","1573537",0.9995,0.95,40,0.944444444444444,36,0.231356684566015,39,0.199353965063296,39
"2686.1","1573539",0.9995,1,22,1,22,0.0605365794386046,40,0.0605365794386046,40
"2687.1","1573544",0.9995,NA,0,NA,0,0,40,0,40
"2688.1","1573551",0.9995,0.95,40,0.944444444444444,36,0.174759954563998,39,0.15920897328721,39
"2689.1","1573563",0.9995,0.975,40,0.973684210526316,38,0.406744376046881,40,0.385420846635117,40
"2690.1","1573603",0.9995,0.95,40,0.944444444444444,36,0.375379721053436,40,0.330327637720103,40
"2691.1","1573621",0.9995,1,40,1,40,0.220018868382703,40,0.220018868382703,40
"2692.1","1573662",0.9995,1,26,1,26,0.0973476731730873,40,0.0973476731730873,40
"2693.1","1573678",0.9995,1,40,1,40,0.278176454722076,40,0.278176454722076,40
"2694.1","1573721",0.9995,1,40,1,40,0.493185294428074,40,0.493185294428074,40
"2695.1","1573998",0.9995,1,38,1,38,0.0502721571141417,40,0.0502721571141417,40
"2696.1","1574005",0.9995,1,40,1,40,0.190912102590352,40,0.190912102590352,40
"2697.1","1574025",0.9995,0.975,40,0.973684210526316,38,0.0931548212847208,40,0.0835417260466256,40
"2698.1","1574039",0.9995,0.925,40,0.945945945945946,37,0.407586246340274,39,0.392445831199859,39
"2699.1","1574047",0.9995,0.975,40,0.973684210526316,38,0.570125382723646,40,0.542407991419298,40
"2700.1","1574068",0.9995,0.95,40,0.944444444444444,36,0.364176261288312,40,0.32454557947013,40
"2701.1","1574091",0.9995,0.975,40,0.973684210526316,38,0.332620476981077,40,0.319223041083641,40
"2702.1","1574102",0.9995,1,5,1,5,0.00674825281938599,39,0.00674825281938599,39
"2703.1","1574105",0.9995,1,40,1,40,0.504497589529383,40,0.504497589529383,40
"2704.1","1579696",0.9995,0.975,40,0.973684210526316,38,0.287288155162562,40,0.270408420314077,40
"2705.1","1579708",0.9995,0.9,40,0.90625,32,0.550540317975685,40,0.443397460832828,40
"2706.1","1579716",0.9995,1,30,1,30,0.130806918775669,40,0.130806918775669,40
"2707.1","1579718",0.9995,0.897435897435897,39,0.909090909090909,33,0.117831209505955,38,0.0947341523469282,38
"2708.1","1579722",0.9995,0.925,40,0.911764705882353,34,0.250109221953414,38,0.207844469162346,38
"2709.1","1579771",0.9995,0.95,40,0.944444444444444,36,0.331018287805066,40,0.298875430662209,40
"2710.1","1579792",0.9995,0.9,40,0.909090909090909,33,0.452959880838079,39,0.405027705486549,39
"2711.1","1579816",0.9995,NA,0,NA,0,0,38,0,38
"2712.1","1579861",0.9995,0.925,40,0.942857142857143,35,0.36836263798574,40,0.331265863792192,40
"2713.1","1579881",0.9995,1,6,1,6,0.0081307603686636,40,0.0081307603686636,40
"2714.1","1579888",0.9995,0.974358974358974,39,0.972972972972973,37,0.136368693611107,39,0.12406958920674,39
"2715.1","1579910",0.9995,0.95,40,0.944444444444444,36,0.305899433276562,40,0.273748590483304,40
"2716.1","1579954",0.9995,0.95,40,0.944444444444444,36,0.521939939319799,40,0.449103804866017,40
"2717.1","1579987",0.9995,1,40,1,40,0.413752439714778,40,0.413752439714778,40
"2718.1","1580004",0.9995,NA,0,NA,0,0,40,0,40
"2719.1","1580146",0.9995,0.925,40,0.942857142857143,35,0.520637168225113,40,0.456030160649356,40
"2720.1","1580175",0.9995,0.95,40,0.944444444444444,36,0.471583469721768,40,0.421051554828151,40
"2721.1","1580391",0.9995,1,14,1,14,0.0195336568718921,39,0.0195336568718921,39
"2722.1","1580406",0.9995,0.925,40,0.911764705882353,34,0.322537831041508,40,0.273749952253629,40
"2723.1","1580412",0.9995,0.925,40,0.911764705882353,34,0.520198541947712,39,0.434596671507988,39
"2724.1","1580414",0.9995,0.925,40,0.911764705882353,34,0.449490749778106,39,0.379172179459536,39
