"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2725.1","1580421",0.9995,1,40,1,40,0.218372840488797,40,0.218372840488797,40
"2726.1","1580470",0.9995,1,27,1,27,0.0578990206015869,40,0.0578990206015869,40
"2727.1","1580477",0.9995,0.96,25,0.956521739130435,23,0.0640151459674104,39,0.0602300421823066,39
"2728.1","1580482",0.9995,NA,0,NA,0,0,40,0,40
"2729.1","1580483",0.9995,0.95,40,0.944444444444444,36,0.35611557465733,40,0.318323176996511,40
"2730.1","1580489",0.9995,1,40,1,40,0.442564464572066,40,0.442564464572066,40
"2731.1","1580504",0.9995,0.95,40,0.944444444444444,36,0.460351439280317,40,0.408367057594395,40
"2732.1","1580505",0.9995,0.975,40,0.973684210526316,38,0.397304618183502,40,0.373867118183502,40
"2733.1","1580510",0.9995,1,39,1,39,0.176952226350935,40,0.176952226350935,40
"2734.1","1580515",0.9995,0.975,40,0.973684210526316,38,0.349377158647728,40,0.334281004801574,40
"2735.1","1580596",0.9995,0.95,40,0.944444444444444,36,0.393363512841506,40,0.343101862726914,40
"2736.1","1580687",0.9995,0.95,40,0.947368421052632,38,0.293754043335697,40,0.273910293335697,40
"2737.1","1580693",0.9995,0.925,40,0.916666666666667,36,0.318451698649337,39,0.294326398661968,39
"2738.1","1580736",0.9995,0.967741935483871,31,0.96551724137931,29,0.0623687485884149,40,0.0565547951000428,40
"2739.1","1580744",0.9995,0.933333333333333,15,0.923076923076923,13,0.0263894928063852,40,0.0248556100225024,40
"2740.1","1580745",0.9995,0.95,40,0.944444444444444,36,0.385699863548972,38,0.338722488446597,38
"2741.1","1580792",0.9995,0.96,25,0.956521739130435,23,0.0708757275226903,39,0.0689505209463209,39
"2742.1","1580793",0.9995,0.925,40,0.911764705882353,34,0.487295146093151,40,0.414211996044275,40
"2743.1","1580805",0.9995,0.921052631578947,38,0.90625,32,0.144030808083826,38,0.103732800922429,38
"2744.1","1580818",0.9995,0.95,40,0.944444444444444,36,0.101576134338325,39,0.0867886183312963,39
"2745.1","1580824",0.9995,0.975,40,0.973684210526316,38,0.294618704193276,39,0.269754679329252,39
"2746.1","1580844",0.9995,0.9,40,0.909090909090909,33,0.366126859749579,39,0.306839505927812,39
"2747.1","1580863",0.9995,0.975,40,0.973684210526316,38,0.201709525755083,40,0.194877693923251,40
"2748.1","1580875",0.9995,NA,0,NA,0,0,40,0,40
"2749.1","1580889",0.9995,1,40,1,40,0.3458873618486,40,0.3458873618486,40
"2750.1","1582192",0.9995,NA,0,NA,0,0,34,0,34
"2751.1","1582206",0.9995,1,11,1,11,0.0259596966462144,39,0.0259596966462144,39
"2752.1","1582241",0.9995,0.975,40,0.973684210526316,38,0.679089193516374,40,0.63886704082551,40
"2753.1","1582250",0.9995,1,40,1,40,0.901248843663275,40,0.901248843663275,40
"2754.1","1582251",0.9995,1,40,1,40,0.347887206069365,40,0.347887206069365,40
"2755.1","1582287",0.9995,NA,0,NA,0,0,40,0,40
"2756.1","1582298",0.9995,0.975,40,0.973684210526316,38,0.627128514119934,40,0.596277450290147,40
"2757.1","1582432",0.9995,1,40,1,40,1,40,1,40
"2758.1","1582557",0.9995,NA,0,NA,0,0,40,0,40
"2759.1","1582565",0.9995,NA,0,NA,0,0,38,0,38
"2760.1","1582593",0.9995,NA,0,NA,0,0,38,0,38
"2761.1","1582595",0.9995,NA,0,NA,0,0,38,0,38
"2762.1","1582614",0.9995,1,23,1,23,0.0446213852122689,40,0.0446213852122689,40
"2763.1","1582620",0.9995,1,40,1,40,0.459471544715447,40,0.459471544715447,40
"2764.1","1582627",0.9995,1,40,1,40,0.563679410056532,40,0.563679410056532,40
"2765.1","1582634",0.9995,1,40,1,40,0.481836990809438,40,0.481836990809438,40
"2766.1","1582644",0.9995,NA,0,NA,0,0,39,0,39
"2767.1","1582645",0.9995,NA,0,NA,0,0,38,0,38
"2768.1","1582650",0.9995,NA,0,NA,0,0,39,0,39
"2769.1","1582656",0.9995,NA,0,NA,0,0,40,0,40
"2770.1","1582669",0.9995,1,24,1,24,0.0532362473641395,40,0.0532362473641395,40
"2771.1","1582675",0.9995,NA,0,NA,0,0,39,0,39
"2772.1","1582692",0.9995,1,34,1,34,0.0710035917717093,40,0.0710035917717093,40
"2773.1","1582695",0.9995,1,5,1,5,0.00916448896631824,40,0.00916448896631824,40
"2774.1","1582700",0.9995,1,10,1,10,0.0102794209005213,40,0.0102794209005213,40
"2775.1","1582701",0.9995,1,16,1,16,0.0285765098722416,40,0.0285765098722416,40
"2776.1","1582711",0.9995,1,40,1,40,0.470941652568141,40,0.470941652568141,40
"2777.1","1582716",0.9995,1,40,1,40,0.400677423351842,40,0.400677423351842,40
"2778.1","1582739",0.9995,1,16,1,16,0.0446435323987791,40,0.0446435323987791,40
"2779.1","1582744",0.9995,1,24,1,24,0.0413178604973543,40,0.0413178604973543,40
"2780.1","1582748",0.9995,NA,0,NA,0,0,39,0,39
"2781.1","1582785",0.9995,NA,0,NA,0,0,38,0,38
"2782.1","1582788",0.9995,1,8,1,8,0.00932268714458164,39,0.00932268714458164,39
"2783.1","1582831",0.9995,1,8,1,8,0.0198117172050099,40,0.0198117172050099,40
"2784.1","1582837",0.9995,1,13,1,13,0.0216434378629501,40,0.0216434378629501,40
"2785.1","1582842",0.9995,1,11,1,11,0.0176538908246225,40,0.0176538908246225,40
"2786.1","1582852",0.9995,1,15,1,15,0.0365354604689295,40,0.0365354604689295,40
"2787.1","1582863",0.9995,1,39,1,39,0.12186668570953,40,0.12186668570953,40
"2788.1","1582868",0.9995,0.975,40,0.973684210526316,38,0.190479992699221,40,0.18018449551348,40
"2789.1","1582878",0.9995,1,19,1,19,0.0438834296009192,40,0.0438834296009192,40
"2790.1","1582921",0.9995,1,15,1,15,0.0417030762882817,40,0.0417030762882817,40
"2791.1","1582924",0.9995,1,15,1,15,0.053760162601626,40,0.053760162601626,40
"2792.1","1582941",0.9995,1,33,1,33,0.0608873310539042,40,0.0608873310539042,40
"2793.1","1582950",0.9995,1,19,1,19,0.0339582826891392,40,0.0339582826891392,40
"2794.1","1582955",0.9995,0.975,40,0.973684210526316,38,0.278737541317061,40,0.263918700737351,40
"2795.1","1583727",0.9995,NA,0,NA,0,0,37,0,37
"2796.1","1583742",0.9995,NA,0,NA,0,0,40,0,40
"2797.1","1583765",0.9995,NA,0,NA,0,0,40,0,40
"2798.1","1583825",0.9995,1,40,1,40,0.320128611698379,40,0.320128611698379,40
"2799.1","1583839",0.9995,1,40,1,40,0.660153474416804,40,0.660153474416804,40
"2800.1","1583841",0.9995,1,40,1,40,0.501374456852181,40,0.501374456852181,40
"2801.1","1583887",0.9995,1,40,1,40,0.452361328811027,40,0.452361328811027,40
"2802.1","1583888",0.9995,0.974358974358974,39,0.972972972972973,37,0.394183875189299,40,0.376683875189299,40
"2803.1","1583899",0.9995,0.975,40,0.973684210526316,38,0.641818872842112,40,0.61292804821958,40
"2804.1","1583902",0.9995,1,40,1,40,0.494241734489195,40,0.494241734489195,40
"2805.1","1583903",0.9995,1,40,1,40,0.151727082822666,40,0.151727082822666,40
"2806.1","1584032",0.9995,1,40,1,40,0.282592433174426,40,0.282592433174426,40
"2807.1","1584086",0.9995,0.95,40,0.944444444444444,36,0.634842199709407,40,0.56800844866513,40
"2808.1","1584177",0.9995,NA,0,NA,0,0,33,0,33
"2809.1","1584256",0.9995,NA,0,NA,0,0,3,0,3
"2810.1","1584439",0.9995,1,14,1,14,0.0291022342973445,38,0.0291022342973445,38
"2811.1","1584446",0.9995,1,40,1,40,0.554432738314317,40,0.554432738314317,40
"2812.1","1584454",0.9995,1,40,1,40,0.42390665374677,40,0.42390665374677,40
"2813.1","1584456",0.9995,0.975,40,0.973684210526316,38,0.403154510218464,40,0.384177237491191,40
"2814.1","1584461",0.9995,1,40,1,40,0.505235641296688,40,0.505235641296688,40
"2815.1","1584463",0.9995,1,40,1,40,0.501971663160688,40,0.501971663160688,40
"2816.1","1584474",0.9995,0.857142857142857,21,0.8,15,0.0283145716072545,39,0.0201688555347092,39
"2817.1","1584478",0.9995,1,40,1,40,0.234092774496514,40,0.234092774496514,40
"2818.1","1584487",0.9995,1,40,1,40,0.501463138614301,40,0.501463138614301,40
"2819.1","1584500",0.9995,1,40,1,40,0.431362046360365,40,0.431362046360365,40
"2820.1","1584517",0.9995,0.925,40,0.911764705882353,34,0.1880522578197,39,0.161083102943568,39
"2821.1","1584523",0.9995,1,40,1,40,0.240508858364198,40,0.240508858364198,40
"2822.1","1584529",0.9995,0.974358974358974,39,0.972972972972973,37,0.352958508925206,39,0.337137450550957,39
"2823.1","1584536",0.9995,1,40,1,40,0.277707623945919,40,0.277707623945919,40
"2824.1","1584556",0.9995,1,40,1,40,0.651449582748845,40,0.651449582748845,40
"2825.1","1584603",0.9995,0.95,40,0.944444444444444,36,0.307697332655796,39,0.279029763665647,39
"2826.1","1584628",0.9995,0.95,40,0.944444444444444,36,0.241556533874347,40,0.21314653733935,40
"2827.1","1584629",0.9995,1,40,1,40,0.378820373915923,40,0.378820373915923,40
"2828.1","1584810",0.9995,1,7,1,7,0.0122539559736223,40,0.0122539559736223,40
"2829.1","1585",0.9995,NA,0,NA,0,0,39,0,39
"2830.1","1585133",0.9995,NA,0,NA,0,0,40,0,40
"2831.1","1585156",0.9995,1,40,1,40,0.348837678872256,40,0.348837678872256,40
"2832.1","1585212",0.9995,0.925,40,0.914285714285714,35,0.346059649680141,40,0.302539912838036,40
"2833.1","1585243",0.9995,0.925,40,0.916666666666667,36,0.305506359774251,40,0.279768334358806,40
"2834.1","1585255",0.9995,0.975,40,0.973684210526316,38,0.266524999474595,39,0.251946835702883,39
"2835.1","1585275",0.9995,0.95,40,0.944444444444444,36,0.405391065521742,40,0.369071621077297,40
"2836.1","1585298",0.9995,1,4,1,4,0.0154857397504456,40,0.0154857397504456,40
"2837.1","1585310",0.9995,0.975,40,0.973684210526316,38,0.269817249336624,40,0.244049705476975,40
"2838.1","1585330",0.9995,NA,0,NA,0,0,39,0,39
"2839.1","1585341",0.9995,1,36,1,36,0.174093630654361,40,0.174093630654361,40
"2840.1","1585344",0.9995,1,6,1,6,0.011176092058445,40,0.011176092058445,40
"2841.1","1585368",0.9995,NA,0,NA,0,0,38,0,38
"2842.1","1585378",0.9995,NA,0,NA,0,0,39,0,39
"2843.1","1585386",0.9995,NA,0,NA,0,0,39,0,39
"2844.1","1585412",0.9995,NA,0,NA,0,0,39,0,39
"2845.1","1585422",0.9995,1,5,1,5,0.0339515582655827,40,0.0339515582655827,40
"2846.1","1585428",0.9995,NA,0,NA,0,0,39,0,39
"2847.1","1585429",0.9995,0.857142857142857,7,0.833333333333333,6,0.00514884385852128,37,0.00432984303952046,37
"2848.1","1585435",0.9995,NA,0,NA,0,0,38,0,38
"2849.1","1585444",0.9995,0.95,40,0.972972972972973,37,0.212356277092819,40,0.201791261612943,40
"2850.1","1585452",0.9995,0.925925925925926,27,0.958333333333333,24,0.0665837622387682,39,0.06337863403364,39
"2851.1","1585492",0.9995,NA,0,NA,0,0,37,0,37
"2852.1","1585493",0.9995,0.5,2,0.5,2,0.000801282051282051,39,0.000801282051282051,39
"2853.1","1585514",0.9995,0.90625,32,0.925925925925926,27,0.182905949442784,37,0.157225252865581,37
"2854.1","1585546",0.9995,0.9,10,0.875,8,0.0129861945120097,40,0.011447368754434,40
"2855.1","1585568",0.9995,0.909090909090909,33,0.928571428571429,28,0.152336723043962,39,0.133778993510622,39
"2856.1","1585569",0.9995,NA,0,NA,0,0,37,0,37
"2857.1","1585573",0.9995,NA,0,NA,0,0,38,0,38
"2858.1","1585576",0.9995,1,38,1,38,0.121486908662789,40,0.121486908662789,40
"2859.1","1585601",0.9995,1,40,1,40,0.226918085803677,40,0.226918085803677,40
"2860.1","1585611",0.9995,0.9,10,0.875,8,0.0209752321981424,38,0.0151272789817681,38
"2861.1","1585626",0.9995,1,40,1,40,0.343202416807793,40,0.343202416807793,40
"2862.1","1585628",0.9995,1,39,1,39,0.222781391334206,40,0.222781391334206,40
"2863.1","1585635",0.9995,1,5,1,5,0.0149087467005424,38,0.0149087467005424,38
"2864.1","1585644",0.9995,0.921052631578947,38,0.90625,32,0.0894519734378881,39,0.0648284488143635,39
"2865.1","1585655",0.9995,0.921052631578947,38,0.9375,32,0.130886831172062,38,0.109984610120035,38
"2866.1","1585660",0.9995,1,2,1,2,0.00601173020527859,22,0.00601173020527859,22
"2867.1","1585672",0.9995,1,6,1,6,0.005952276387059,40,0.005952276387059,40
"2868.1","1585711",0.9995,NA,0,NA,0,0,39,0,39
"2869.1","1585754",0.9995,1,28,1,28,0.0665813011125511,40,0.0665813011125511,40
"2870.1","1585762",0.9995,NA,0,NA,0,0,40,0,40
"2871.1","1585779",0.9995,NA,0,NA,0,0,40,0,40
"2872.1","1585785",0.9995,NA,0,NA,0,0,40,0,40
"2873.1","1585787",0.9995,NA,0,NA,0,0,38,0,38
"2874.1","1585793",0.9995,0.9,10,0.888888888888889,9,0.0333194722038535,39,0.0312681901525715,39
"2875.1","1585808",0.9995,1,5,1,5,0.00804222560863927,40,0.00804222560863927,40
"2876.1","1585817",0.9995,1,30,1,30,0.0391541396199807,40,0.0391541396199807,40
"2877.1","1585820",0.9995,NA,0,NA,0,0,39,0,39
"2878.1","1585822",0.9995,0.972222222222222,36,0.970588235294118,34,0.175631775443258,40,0.159722684534167,40
"2879.1","1585825",0.9995,NA,0,NA,0,0,33,0,33
"2880.1","1585835",0.9995,NA,0,NA,0,0,40,0,40
"2881.1","1585856",0.9995,1,2,1,2,0.00309597523219814,38,0.00309597523219814,38
"2882.1","1585865",0.9995,NA,0,NA,0,0,30,0,30
"2883.1","1585868",0.9995,1,37,1,37,0.163188439667662,40,0.163188439667662,40
"2884.1","1585881",0.9995,0.857142857142857,7,0.8,5,0.0458590921748816,38,0.00826510721247563,38
"2885.1","1585905",0.9995,1,3,1,3,0.00967594497006262,39,0.00967594497006262,39
"2886.1","1585906",0.9995,NA,0,NA,0,0,40,0,40
"2887.1","1585907",0.9995,NA,0,NA,0,0,40,0,40
"2888.1","1585912",0.9995,1,1,1,1,0.00106837606837607,39,0.00106837606837607,39
"2889.1","1585925",0.9995,NA,0,NA,0,0,37,0,37
"2890.1","1585927",0.9995,0.5,2,0,1,0.00208333333333333,24,0,24
"2891.1","1585929",0.9995,NA,0,NA,0,0,38,0,38
"2892.1","1585943",0.9995,NA,0,NA,0,0,40,0,40
"2893.1","1585955",0.9995,1,1,1,1,0.000793650793650794,35,0.000793650793650794,35
"2894.1","1585958",0.9995,0.975,40,0.973684210526316,38,0.270392694351111,40,0.255022986539542,40
"2895.1","1585972",0.9995,NA,0,NA,0,0,40,0,40
"2896.1","1585977",0.9995,NA,0,NA,0,0,38,0,38
"2897.1","1586002",0.9995,NA,0,NA,0,0,39,0,39
"2898.1","1586009",0.9995,0.975,40,0.973684210526316,38,0.443075942759292,40,0.420679766094823,40
"2899.1","1586012",0.9995,1,40,1,40,0.312957712600624,40,0.312957712600624,40
"2900.1","1586013",0.9995,1,37,1,37,0.190841660472957,40,0.190841660472957,40
"2901.1","1586032",0.9995,0.975,40,0.973684210526316,38,0.15006764748063,40,0.133507818420801,40
"2902.1","1586037",0.9995,1,2,1,2,0.00219534050179211,40,0.00219534050179211,40
"2903.1","1586052",0.9995,0.975,40,0.973684210526316,38,0.341465203182248,40,0.306176741643786,40
"2904.1","1586069",0.9995,1,15,1,15,0.0530757316833451,40,0.0530757316833451,40
"2905.1","1586077",0.9995,NA,0,NA,0,0,38,0,38
"2906.1","1586091",0.9995,NA,0,NA,0,0,34,0,34
"2907.1","1586100",0.9995,1,9,1,9,0.0211324322843333,35,0.0211324322843333,35
"2908.1","1586103",0.9995,1,32,1,32,0.121527273766238,40,0.121527273766238,40
"2909.1","1586113",0.9995,0.947368421052632,19,0.941176470588235,17,0.0822384276365659,39,0.0776596730578113,39
"2910.1","1586124",0.9995,0.933333333333333,15,0.933333333333333,15,0.0890592392388369,36,0.0890592392388369,36
"2911.1","1586126",0.9995,0.857142857142857,7,0.833333333333333,6,0.00919068699241113,37,0.00665690320862735,37
"2912.1","1586144",0.9995,NA,0,NA,0,0,39,0,39
"2913.1","1586151",0.9995,1,22,1,22,0.146046482546907,40,0.146046482546907,40
"2914.1","1586161",0.9995,0.952380952380952,21,0.947368421052632,19,0.029312335804385,36,0.0267524229503545,36
"2915.1","1586167",0.9995,NA,0,NA,0,0,12,0,12
"2916.1","1586215",0.9995,NA,0,NA,0,0,38,0,38
"2917.1","1586218",0.9995,1,40,1,40,0.53544163216484,40,0.53544163216484,40
"2918.1","1586229",0.9995,1,40,1,40,0.247365916216253,40,0.247365916216253,40
"2919.1","1586231",0.9995,NA,0,NA,0,0,38,0,38
"2920.1","1586254",0.9995,NA,0,NA,0,0,40,0,40
"2921.1","1586256",0.9995,1,1,1,1,0.00202702702702703,40,0.00202702702702703,40
"2922.1","1586258",0.9995,1,40,1,40,0.141555378797269,40,0.141555378797269,40
"2923.1","1586267",0.9995,NA,0,NA,0,0,37,0,37
"2924.1","1586291",0.9995,NA,0,NA,0,0,38,0,38
"2925.1","1586297",0.9995,1,12,1,12,0.0485221011902014,40,0.0485221011902014,40
"2926.1","1586301",0.9995,0.916666666666667,12,0.9,10,0.0325410823999765,36,0.0288257683398348,36
"2927.1","1586307",0.9995,NA,0,NA,0,0,40,0,40
"2928.1","1586316",0.9995,1,26,1,26,0.0751776297835607,40,0.0751776297835607,40
"2929.1","1586341",0.9995,1,24,1,24,0.0495650130316854,40,0.0495650130316854,40
"2930.1","1586348",0.9995,1,40,1,40,0.644850447116867,40,0.644850447116867,40
"2931.1","1586351",0.9995,1,40,1,40,0.623007269737149,40,0.623007269737149,40
"2932.1","1586378",0.9995,0.96551724137931,29,0.962962962962963,27,0.0491520393766438,39,0.0313650215896261,39
"2933.1","1586444",0.9995,1,40,1,40,0.428562242546799,40,0.428562242546799,40
"2934.1","1586450",0.9995,0.95,40,0.972222222222222,36,0.534346856031937,40,0.493166747174936,40
"2935.1","1586476",0.9995,1,40,1,40,0.35629382108108,40,0.35629382108108,40
"2936.1","1586484",0.9995,0.95,40,0.944444444444444,36,0.486564909034844,40,0.432806814677768,40
"2937.1","1586520",0.9995,0.975,40,0.973684210526316,38,0.412082997062967,40,0.391770497062967,40
"2938.1","1586551",0.9995,1,40,1,40,0.201435726551104,40,0.201435726551104,40
"2939.1","1586558",0.9995,0.973684210526316,38,0.972222222222222,36,0.125915702825828,39,0.11697923699281,39
"2940.1","1586568",0.9995,0.975,40,0.973684210526316,38,0.367265141926406,40,0.352133562979038,40
"2941.1","1586576",0.9995,1,40,1,40,0.7103497297538,40,0.7103497297538,40
"2942.1","1586606",0.9995,1,20,1,20,0.0300341084622621,39,0.0300341084622621,39
"2943.1","1586607",0.9995,0.95,40,0.944444444444444,36,0.421831398185763,40,0.370283779138143,40
"2944.1","1586618",0.9995,0.925,40,0.941176470588235,34,0.32633743894204,40,0.272704333696032,40
"2945.1","1586639",0.9995,1,9,1,9,0.0112009714076246,40,0.0112009714076246,40
"2946.1","1586650",0.9995,1,17,1,17,0.0377982973866934,40,0.0377982973866934,40
"2947.1","1586679",0.9995,0.975,40,0.973684210526316,38,0.360859040556239,40,0.343313253010452,40
"2948.1","1586688",0.9995,0.916666666666667,36,0.933333333333333,30,0.132467240510094,39,0.108199841242695,39
"2949.1","1586771",0.9995,0.944444444444444,18,0.9375,16,0.0712216404166869,39,0.0662765854716319,39
"2950.1","1586779",0.9995,1,40,1,40,0.205646730535025,40,0.205646730535025,40
"2951.1","1587215",0.9995,0.95,40,0.944444444444444,36,0.21582137298231,40,0.173090199117415,40
"2952.1","1587411",0.9995,1,40,1,40,0.212904118006252,40,0.212904118006252,40
"2953.1","1587421",0.9995,1,40,1,40,0.310656075628018,40,0.310656075628018,40
"2954.1","1588132",0.9995,NA,0,NA,0,0,30,0,30
"2955.1","1588429",0.9995,NA,0,NA,0,0,37,0,37
"2956.1","1588455",0.9995,0.95,40,0.944444444444444,36,0.460518351090831,40,0.413627935305067,40
"2957.1","1588458",0.9995,1,40,1,40,0.623502829811637,40,0.623502829811637,40
"2958.1","1588459",0.9995,0.975,40,0.973684210526316,38,0.558359150438177,40,0.527384791463818,40
"2959.1","1588462",0.9995,1,40,1,40,0.31370105810176,40,0.31370105810176,40
"2960.1","1588580",0.9995,NA,0,NA,0,0,37,0,37
"2961.1","1588708",0.9995,0.857142857142857,28,0.916666666666667,24,0.0939268133734829,39,0.0798852993319688,39
"2962.1","1588901",0.9995,0.95,40,0.945945945945946,37,0.590508271546279,40,0.546036642318552,40
"2963.1","1589302",0.9995,0.975,40,0.973684210526316,38,0.288410466788557,40,0.2745002103783,40
"2964.1","1589326",0.9995,0.95,40,0.944444444444444,36,0.538090463634294,40,0.477840753994341,40
"2965.1","1589540",0.9995,0.925,40,0.911764705882353,34,0.383081068684784,39,0.315874527948831,39
"2966.1","1590748",0.9995,0.975,40,0.973684210526316,38,0.438343748478112,39,0.399609433148052,39
"2967.1","1591025",0.9995,0.925,40,0.914285714285714,35,0.255521540296781,40,0.210907375391919,40
"2968.1","1591498",0.9995,0.95,40,0.944444444444444,36,0.273024340102676,40,0.240600097678434,40
"2969.1","1592202",0.9995,0.975,40,0.973684210526316,38,0.96436170212766,40,0.914893617021277,40
"2970.1","1592209",0.9995,1,40,1,40,0.385803571428571,40,0.385803571428571,40
"2971.1","1592210",0.9995,1,40,1,40,0.281964285714286,40,0.281964285714286,40
"2972.1","1592241",0.9995,1,40,1,40,0.336555997980114,40,0.336555997980114,40
"2973.1","1592244",0.9995,0.975,40,0.973684210526316,38,0.459846012908423,40,0.434021837084247,40
"2974.1","1592263",0.9995,1,40,1,40,0.321738498691575,40,0.321738498691575,40
"2975.1","1592264",0.9995,1,40,1,40,0.535231552210646,40,0.535231552210646,40
"2976.1","1592265",0.9995,1,40,1,40,0.353866720251588,40,0.353866720251588,40
"2977.1","1592280",0.9995,1,40,1,40,0.652481366490531,40,0.652481366490531,40
"2978.1","1592332",0.9995,0.975,40,0.973684210526316,38,0.502654692157467,40,0.477110956932881,40
"2979.1","1592370",0.9995,1,40,1,40,0.187073821621295,40,0.187073821621295,40
"2980.1","1592371",0.9995,1,40,1,40,0.468559246163962,40,0.468559246163962,40
"2981.1","1592379",0.9995,0.9,40,0.90625,32,0.157083575234978,38,0.120047284912398,38
"2982.1","1592381",0.9995,0.975,40,0.973684210526316,38,0.274951648383757,40,0.254387132254725,40
"2983.1","1592389",0.9995,0.96969696969697,33,0.967741935483871,31,0.0566811504912923,39,0.0510013651603442,39
"2984.1","1592425",0.9995,0.9,40,0.90625,32,0.29248108167324,40,0.25477200162545,40
"2985.1","1592439",0.9995,0.962962962962963,27,0.96,25,0.0472534366378416,39,0.0399700223776831,39
"2986.1","1593577",0.9995,0.975,40,0.973684210526316,38,0.332860558242673,40,0.320071314965625,40
"2987.1","1593734",0.9995,1,38,1,38,0.111715696502034,40,0.111715696502034,40
"2988.1","1593739",0.9995,1,40,1,40,0.35061219712,40,0.35061219712,40
"2989.1","1593750",0.9995,1,40,1,40,0.239249877304432,40,0.239249877304432,40
"2990.1","1593796",0.9995,1,5,1,5,0.0143055555555556,40,0.0143055555555556,40
"2991.1","1593891",0.9995,NA,0,NA,0,0,39,0,39
"2992.1","1593900",0.9995,NA,0,NA,0,0,40,0,40
"2993.1","1593903",0.9995,NA,0,NA,0,0,40,0,40
"2994.1","1593931",0.9995,NA,0,NA,0,0,39,0,39
"2995.1","1593961",0.9995,NA,0,NA,0,0,18,0,18
"2996.1","1593976",0.9995,NA,0,NA,0,0,40,0,40
"2997.1","1593986",0.9995,NA,0,NA,0,0,26,0,26
"2998.1","1594013",0.9995,NA,0,NA,0,0,38,0,38
"2999.1","1594054",0.9995,NA,0,NA,0,0,39,0,39
"3000.1","1594092",0.9995,NA,0,NA,0,0,33,0,33
"1.2","1010498",0.999,0.925,40,0.911764705882353,34,0.236784746823364,39,0.193684056663851,39
"2.2","1010508",0.999,1,20,1,20,0.0540579863146279,40,0.0540579863146279,40
"3.2","1010540",0.999,0.95,40,0.947368421052632,38,0.53943787893319,40,0.508776195655228,40
"4.2","1010562",0.999,NA,0,NA,0,0,28,0,28
"5.2","1010567",0.999,NA,0,NA,0,0,25,0,25
"6.2","1010611",0.999,0.925,40,0.914285714285714,35,0.202869423551797,39,0.173982523624173,39
"7.2","1010614",0.999,0.925,40,0.911764705882353,34,0.305318868926881,40,0.246201221868058,40
"8.2","1010690",0.999,NA,0,NA,0,0,38,0,38
"9.2","1010714",0.999,0.975,40,0.973684210526316,38,0.404500360616841,40,0.383304708442928,40
"10.2","1010723",0.999,NA,0,NA,0,0,40,0,40
"11.2","1010730",0.999,1,40,1,40,0.126091801390124,40,0.126091801390124,40
"12.2","1010794",0.999,0.95,40,0.944444444444444,36,0.564326209935895,40,0.507421718460028,40
"13.2","1013889",0.999,1,28,1,28,0.0687346729497892,40,0.0687346729497892,40
"14.2","1013891",0.999,1,33,1,33,0.0973064247862177,40,0.0973064247862177,40
"15.2","1013911",0.999,0.9375,16,0.928571428571429,14,0.0262152504094506,40,0.0202905549498715,40
"16.2","1013935",0.999,1,39,1,39,0.132095540118796,40,0.132095540118796,40
"17.2","1013936",0.999,1,40,1,40,0.136036767942382,40,0.136036767942382,40
"18.2","1013944",0.999,1,2,1,2,0.00522682445759369,39,0.00522682445759369,39
"19.2","1013965",0.999,1,36,1,36,0.0823290911914707,40,0.0823290911914707,40
"20.2","1013976",0.999,1,13,1,13,0.030920375356351,40,0.030920375356351,40
"21.2","1013982",0.999,1,40,1,40,0.153866253766005,40,0.153866253766005,40
"22.2","1013990",0.999,1,40,1,40,0.115650614279372,40,0.115650614279372,40
"23.2","1014019",0.999,1,17,1,17,0.0325807833158689,40,0.0325807833158689,40
"24.2","1014046",0.999,1,40,1,40,0.0742846942938742,40,0.0742846942938742,40
"25.2","1014048",0.999,1,33,1,33,0.0866957855436301,40,0.0866957855436301,40
"26.2","1014056",0.999,1,33,1,33,0.116303404720054,40,0.116303404720054,40
"27.2","1014060",0.999,1,38,1,38,0.125732066749509,40,0.125732066749509,40
"28.2","1014077",0.999,1,36,1,36,0.0806813080068894,40,0.0806813080068894,40
"29.2","1014094",0.999,1,37,1,37,0.110861434067325,40,0.110861434067325,40
"30.2","1014096",0.999,1,40,1,40,0.0787678114925704,40,0.0787678114925704,40
"31.2","1014098",0.999,1,40,1,40,0.162948528850193,40,0.162948528850193,40
"32.2","1014119",0.999,1,40,1,40,0.166904510218464,40,0.166904510218464,40
"33.2","1014128",0.999,1,10,1,10,0.0140350117323802,40,0.0140350117323802,40
"34.2","1014150",0.999,1,40,1,40,0.316926101445797,40,0.316926101445797,40
"35.2","1014155",0.999,0.888888888888889,9,0.857142857142857,7,0.0100684002768518,39,0.00770964791809942,39
"36.2","1014163",0.999,1,39,1,39,0.111817520477843,40,0.111817520477843,40
"37.2","1014164",0.999,1,40,1,40,0.200057971043992,40,0.200057971043992,40
"38.2","1014172",0.999,1,1,1,1,0.000757575757575758,40,0.000757575757575758,40
"39.2","1014213",0.999,1,17,1,17,0.0272055086150378,40,0.0272055086150378,40
"40.2","1014271",0.999,1,38,1,38,0.120952466853922,40,0.120952466853922,40
