"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"41.2","1014286",0.999,0.975,40,0.973684210526316,38,0.316799492777754,40,0.301243937222198,40
"42.2","1014294",0.999,1,40,1,40,0.477812266095886,40,0.477812266095886,40
"43.2","1014302",0.999,1,27,1,27,0.0895400054347871,40,0.0895400054347871,40
"44.2","1014304",0.999,1,38,1,38,0.131354711683338,40,0.131354711683338,40
"45.2","1014307",0.999,1,39,1,39,0.129030071655531,40,0.129030071655531,40
"46.2","1014312",0.999,1,38,1,38,0.100978215630087,40,0.100978215630087,40
"47.2","1014361",0.999,1,40,1,40,0.337046022139704,40,0.337046022139704,40
"48.2","1014363",0.999,1,40,1,40,0.267062093535668,40,0.267062093535668,40
"49.2","1014365",0.999,1,40,1,40,0.280034898056139,40,0.280034898056139,40
"50.2","1014371",0.999,1,40,1,40,0.380225805147459,40,0.380225805147459,40
"51.2","1014403",0.999,1,34,1,34,0.0795721008195776,40,0.0795721008195776,40
"52.2","1014420",0.999,1,40,1,40,0.179885983037571,40,0.179885983037571,40
"53.2","1014435",0.999,1,39,1,39,0.122182828115315,40,0.122182828115315,40
"54.2","1014447",0.999,1,19,1,19,0.0343450568103149,40,0.0343450568103149,40
"55.2","1014469",0.999,1,17,1,17,0.0369498624656164,40,0.0369498624656164,40
"56.2","1014484",0.999,0.975,40,0.975,40,0.114392935875494,40,0.114392935875494,40
"57.2","1014493",0.999,1,38,1,38,0.143697908830037,40,0.143697908830037,40
"58.2","1014550",0.999,NA,0,NA,0,0,40,0,40
"59.2","1014566",0.999,1,39,1,39,0.109902821848458,40,0.109902821848458,40
"60.2","1014582",0.999,1,40,1,40,0.179477079767777,40,0.179477079767777,40
"61.2","1014593",0.999,1,22,1,22,0.0632602862254025,40,0.0632602862254025,40
"62.2","1014600",0.999,1,30,1,30,0.0662443164051801,40,0.0662443164051801,40
"63.2","1014610",0.999,1,27,1,27,0.0365532373368336,40,0.0365532373368336,40
"64.2","1014611",0.999,1,22,1,22,0.051787487227767,40,0.051787487227767,40
"65.2","1014612",0.999,1,40,1,40,0.161936161305135,40,0.161936161305135,40
"66.2","1014627",0.999,1,35,1,35,0.0678729197663543,40,0.0678729197663543,40
"67.2","1014653",0.999,0.9,40,0.909090909090909,33,0.259423096369704,40,0.200566032965922,40
"68.2","1014655",0.999,0.975,40,0.973684210526316,38,0.189378629783066,40,0.174299264703701,40
"69.2","1014660",0.999,0.9,40,0.911764705882353,34,0.59590485887729,40,0.523946265668697,40
"70.2","1014685",0.999,0.9,40,0.939393939393939,33,0.268439528378558,39,0.238727018666048,39
"71.2","1014696",0.999,0.975,40,0.973684210526316,38,0.507711986242542,40,0.483721601627157,40
"72.2","1014697",0.999,0.975,40,0.973684210526316,38,0.466168526000418,40,0.441328988131355,40
"73.2","1014721",0.999,1,40,1,40,0.520311656942092,40,0.520311656942092,40
"74.2","1014734",0.999,1,40,1,40,0.218900563602893,40,0.218900563602893,40
"75.2","1014736",0.999,1,38,1,38,0.14857547259446,40,0.14857547259446,40
"76.2","1014746",0.999,0.9,40,0.90625,32,0.311004255747076,38,0.258998334342425,38
"77.2","1014794",0.999,1,3,1,3,0.025615763546798,40,0.025615763546798,40
"78.2","1014804",0.999,NA,0,NA,0,0,39,0,39
"79.2","1014822",0.999,NA,0,NA,0,0,40,0,40
"80.2","1014853",0.999,NA,0,NA,0,0,36,0,36
"81.2","1014858",0.999,0.88,25,0.95,20,0.195032553875433,38,0.170212490897475,38
"82.2","1014873",0.999,NA,0,NA,0,0,33,0,33
"83.2","1014876",0.999,1,1,1,1,0.00105263157894737,38,0.00105263157894737,38
"84.2","1014881",0.999,1,40,1,40,0.237589142030808,40,0.237589142030808,40
"85.2","1014887",0.999,NA,0,NA,0,0,34,0,34
"86.2","1014890",0.999,NA,0,NA,0,0,36,0,36
"87.2","1014892",0.999,1,1,1,1,0.0241228070175439,38,0.0241228070175439,38
"88.2","1014905",0.999,NA,0,NA,0,0,40,0,40
"89.2","1014964",0.999,0.975,40,0.973684210526316,38,0.181746608007733,40,0.170061144348585,40
"90.2","1015048",0.999,0.975,40,0.973684210526316,38,0.496970215309592,40,0.470281026120403,40
"91.2","1015164",0.999,0.975,40,0.973684210526316,38,0.490948376746677,40,0.442948376746677,40
"92.2","1015170",0.999,1,40,1,40,0.531424045915325,40,0.531424045915325,40
"93.2","1015176",0.999,1,30,1,30,0.193870000860132,40,0.193870000860132,40
"94.2","1015199",0.999,1,30,1,30,0.075666281001431,40,0.075666281001431,40
"95.2","1015204",0.999,1,40,1,40,0.389233800280285,40,0.389233800280285,40
"96.2","1015242",0.999,0.925,40,0.942857142857143,35,0.510676897107307,40,0.462263435568845,40
"97.2","1015259",0.999,0.95,40,0.944444444444444,36,0.171623751905853,39,0.149867730149832,39
"98.2","1015271",0.999,0.95,40,0.944444444444444,36,0.248108573259836,40,0.212215716116979,40
"99.2","1015283",0.999,0.925,40,0.941176470588235,34,0.230794057736331,39,0.180878835756331,39
"100.2","1015295",0.999,NA,0,NA,0,0,40,0,40
"101.2","1015303",0.999,0.975,40,0.973684210526316,38,0.491135283880531,40,0.471398441775268,40
"102.2","1015323",0.999,1,40,1,40,0.539478483651447,40,0.539478483651447,40
"103.2","1015390",0.999,1,40,1,40,0.571667854983525,40,0.571667854983525,40
"104.2","1015398",0.999,1,1,1,1,0.000961538461538462,40,0.000961538461538462,40
"105.2","1015412",0.999,1,1,1,1,0.000961538461538462,40,0.000961538461538462,40
"106.2","1015414",0.999,1,40,1,40,0.593712067849216,40,0.593712067849216,40
"107.2","1015430",0.999,1,40,1,40,0.31724980778708,40,0.31724980778708,40
"108.2","1015431",0.999,NA,0,NA,0,0,40,0,40
"109.2","1015434",0.999,NA,0,NA,0,0,39,0,39
"110.2","1015435",0.999,1,40,1,40,0.566570237395008,40,0.566570237395008,40
"111.2","1015441",0.999,NA,0,NA,0,0,35,0,35
"112.2","1015455",0.999,0.95,40,0.944444444444444,36,0.539441385448547,40,0.48070009624994,40
"113.2","1015481",0.999,NA,0,NA,0,0,35,0,35
"114.2","1015497",0.999,1,35,1,35,0.0475100935761329,40,0.0475100935761329,40
"115.2","1015521",0.999,NA,0,NA,0,0,33,0,33
"116.2","1015525",0.999,0.975,40,0.973684210526316,38,0.193772541954898,40,0.189218970526327,40
"117.2","1015542",0.999,0.975,40,0.973684210526316,38,0.411237161531279,40,0.387665732959851,40
"118.2","1015562",0.999,0.9,40,0.875,32,0.327221702866507,40,0.247655956113261,40
"119.2","1015566",0.999,0.975,40,0.973684210526316,38,0.375357618425234,40,0.357608700676316,40
"120.2","1015574",0.999,0.925,40,0.911764705882353,34,0.390923974857318,39,0.334017440531429,39
"121.2","1015575",0.999,0.9,40,0.911764705882353,34,0.243441007916814,40,0.207819608147229,40
"122.2","1015586",0.999,1,40,1,40,0.656094988220176,40,0.656094988220176,40
"123.2","1015594",0.999,1,40,1,40,0.578401176381052,40,0.578401176381052,40
"124.2","1015597",0.999,0.975,40,0.975,40,0.550112868184788,39,0.550112868184788,39
"125.2","1015621",0.999,0.975,40,0.973684210526316,38,0.503567598892347,39,0.476835465777235,39
"126.2","1015626",0.999,1,40,1,40,0.658820332440258,40,0.658820332440258,40
"127.2","1015651",0.999,1,40,1,40,0.909343200740055,40,0.909343200740055,40
"128.2","1015673",0.999,NA,0,NA,0,0,40,0,40
"129.2","1015680",0.999,1,34,1,34,0.085971425241122,40,0.085971425241122,40
"130.2","1015683",0.999,1,40,1,40,0.517814009661836,40,0.517814009661836,40
"131.2","1015691",0.999,0.875,24,0.842105263157895,19,0.0523387909443942,38,0.0281419179406044,38
"132.2","1016",0.999,0.918918918918919,37,0.903225806451613,31,0.202195590820849,39,0.149086961099316,39
"133.2","1016028",0.999,0.96551724137931,29,0.962962962962963,27,0.087475079702534,39,0.0838972621712281,39
"134.2","1016045",0.999,0.975,40,0.973684210526316,38,0.358800789132857,40,0.346300789132857,40
"135.2","1016091",0.999,1,40,1,40,0.196291976909624,40,0.196291976909624,40
"136.2","1016100",0.999,0.96551724137931,29,0.962962962962963,27,0.0764317263170028,39,0.0729781385610895,39
"137.2","1016137",0.999,0.975,40,0.973684210526316,38,0.535441713358611,40,0.507790198207096,40
"138.2","1016185",0.999,1,40,1,40,0.464609422582249,40,0.464609422582249,40
"139.2","1016200",0.999,NA,0,NA,0,0,37,0,37
"140.2","1016236",0.999,NA,0,NA,0,0,40,0,40
"141.2","1016238",0.999,1,3,1,3,0.00589792578956666,38,0.00589792578956666,38
"142.2","1016271",0.999,0.944444444444444,36,0.96969696969697,33,0.209608497066115,40,0.193202247066115,40
"143.2","1016290",0.999,1,40,1,40,0.485310063207982,40,0.485310063207982,40
"144.2","1016319",0.999,1,40,1,40,0.293717507483512,40,0.293717507483512,40
"145.2","1016323",0.999,0.975,40,0.973684210526316,38,0.180738108160757,40,0.169488108160757,40
"146.2","1016328",0.999,1,40,1,40,0.276486894229802,40,0.276486894229802,40
"147.2","1016338",0.999,1,40,1,40,0.879868177613321,40,0.879868177613321,40
"148.2","1016339",0.999,1,40,1,40,0.483275440236871,40,0.483275440236871,40
"149.2","1016362",0.999,1,40,1,40,0.28981681532062,40,0.28981681532062,40
"150.2","1016365",0.999,0.95,40,0.944444444444444,36,0.251754692336088,40,0.204532470113865,40
"151.2","1016379",0.999,0.975,40,0.973684210526316,38,0.366662211089663,40,0.347344029271481,40
"152.2","1016383",0.999,1,40,1,40,0.479209406275015,40,0.479209406275015,40
"153.2","1016388",0.999,1,40,1,40,0.576638705510346,40,0.576638705510346,40
"154.2","1016391",0.999,NA,0,NA,0,NA,0,NA,0
"155.2","1016395",0.999,1,40,1,40,0.661757117894953,40,0.661757117894953,40
"156.2","1016421",0.999,1,40,1,40,0.65404459087712,40,0.65404459087712,40
"157.2","1016426",0.999,0.975,40,0.973684210526316,38,0.693494876648946,40,0.653630011784082,40
"158.2","1016471",0.999,0.975,40,0.973684210526316,38,0.388226318838336,40,0.359328189940207,40
"159.2","1016486",0.999,1,13,1,13,0.0198767640628106,39,0.0198767640628106,39
"160.2","1016488",0.999,0.925,40,0.911764705882353,34,0.661930675370956,40,0.543867228401259,40
"161.2","1016493",0.999,0.925,40,0.942857142857143,35,0.287442229298209,39,0.250047343717839,39
"162.2","1016494",0.999,0.975,40,0.973684210526316,38,0.303605743494856,40,0.29285763743425,40
"163.2","1016513",0.999,0.95,40,0.944444444444444,36,0.376183243270712,40,0.341923325458162,40
"164.2","1016514",0.999,0.95,40,0.973684210526316,38,0.411037835734659,40,0.400008423969953,40
"165.2","1016519",0.999,1,40,1,40,0.583292431240531,40,0.583292431240531,40
"166.2","1016525",0.999,0.948717948717949,39,0.972222222222222,36,0.317960009189343,40,0.303376675856009,40
"167.2","1016527",0.999,1,40,1,40,0.386928671444477,40,0.386928671444477,40
"168.2","1016648",0.999,NA,0,NA,0,0,6,0,6
"169.2","1016659",0.999,0.975,40,0.973684210526316,38,0.540840290964531,39,0.5100710601953,39
"170.2","1016682",0.999,0.95,40,0.944444444444444,36,0.41920777745305,39,0.353821945700994,39
"171.2","1016774",0.999,NA,0,NA,0,0,40,0,40
"172.2","1016776",0.999,NA,0,NA,0,0,40,0,40
"173.2","1016794",0.999,1,40,1,40,0.179640861902619,40,0.179640861902619,40
"174.2","1016801",0.999,NA,0,NA,0,0,35,0,35
"175.2","1016822",0.999,NA,0,NA,0,0,39,0,39
"176.2","1016830",0.999,NA,0,NA,0,0,39,0,39
"177.2","1016840",0.999,1,12,1,12,0.0217276514392573,40,0.0217276514392573,40
"178.2","1016953",0.999,0.925,40,0.911764705882353,34,0.221272301069219,39,0.188126011874543,39
"179.2","1017015",0.999,NA,0,NA,0,0,39,0,39
"180.2","1017021",0.999,0.975,40,0.973684210526316,38,0.231962343530434,40,0.218836225462456,40
"181.2","1017025",0.999,0.958333333333333,24,0.954545454545455,22,0.0273358500573586,39,0.0248334504961355,39
"182.2","1017066",0.999,0.975,40,0.973684210526316,38,0.183618963876804,39,0.18064546678566,39
"183.2","1017069",0.999,0.975,40,0.973684210526316,38,0.321075064929947,39,0.309074321221887,39
"184.2","1017084",0.999,0.975,40,0.973684210526316,38,0.59782993480306,40,0.565278340056344,40
"185.2","1017087",0.999,0.95,40,0.944444444444444,36,0.580346186990038,40,0.51768079731807,40
"186.2","1017089",0.999,0.975,40,0.973684210526316,38,0.479266111075307,40,0.451587539646735,40
"187.2","1017096",0.999,0.967741935483871,31,0.96551724137931,29,0.105222713287189,40,0.0998655704300458,40
"188.2","1017103",0.999,0.95,40,0.944444444444444,36,0.294781280980162,39,0.27561082330164,39
"189.2","1017122",0.999,0.975,40,0.973684210526316,38,0.595857487922705,40,0.573574879227053,40
"190.2","1017125",0.999,1,40,1,40,0.613216773396248,40,0.613216773396248,40
"191.2","1017142",0.999,1,40,1,40,0.820289011927245,40,0.820289011927245,40
"192.2","1017283",0.999,0.975,40,0.973684210526316,38,0.492381692728914,39,0.457690893332232,39
"193.2","1017306",0.999,0.95,40,0.944444444444444,36,0.509770181312063,40,0.451198752740634,40
"194.2","1017312",0.999,0.925925925925926,27,0.91304347826087,23,0.0742779247098023,39,0.0606854240205274,39
"195.2","1017330",0.999,NA,0,NA,0,0,39,0,39
"196.2","1017353",0.999,1,40,1,40,0.54257986417242,40,0.54257986417242,40
"197.2","1017354",0.999,1,40,1,40,0.307544206625337,40,0.307544206625337,40
"198.2","1017364",0.999,0.952380952380952,21,0.947368421052632,19,0.0347187655521568,40,0.0311142681976595,40
"199.2","1017520",0.999,0.95,40,0.944444444444444,36,0.408988426749535,40,0.367243296879405,40
"200.2","1017547",0.999,0.975,40,0.975,40,0.448787564041064,40,0.448787564041064,40
"201.2","1017554",0.999,0.948717948717949,39,0.945945945945946,37,0.178065895916808,40,0.162140501368745,40
"202.2","1017567",0.999,NA,0,NA,0,0,39,0,39
"203.2","1017695",0.999,1,40,1,40,0.449818627997849,40,0.449818627997849,40
"204.2","1017719",0.999,0.95,40,0.944444444444444,36,0.368831911850509,40,0.322552586337312,40
"205.2","1017721",0.999,0.875,40,0.903225806451613,31,0.533639309813562,40,0.422330306317058,40
"206.2","1017730",0.999,1,40,1,40,0.148419441474885,40,0.148419441474885,40
"207.2","1017790",0.999,NA,0,NA,0,0,32,0,32
"208.2","1017816",0.999,1,1,1,1,0.00182926829268293,40,0.00182926829268293,40
"209.2","1017821",0.999,NA,0,NA,0,0,40,0,40
"210.2","1017830",0.999,1,40,1,40,0.452105292190337,40,0.452105292190337,40
"211.2","1017833",0.999,1,40,1,40,0.101960236028054,40,0.101960236028054,40
"212.2","1017835",0.999,1,15,1,15,0.0385726802008548,40,0.0385726802008548,40
"213.2","1017862",0.999,1,16,1,16,0.0412880337898063,40,0.0412880337898063,40
"214.2","1017863",0.999,1,5,1,5,0.004118618450515,40,0.004118618450515,40
"215.2","1017982",0.999,NA,0,NA,0,0,25,0,25
"216.2","1018041",0.999,NA,0,NA,0,0,22,0,22
"217.2","1018062",0.999,0.95,40,0.944444444444444,36,0.156446886661613,38,0.125580211517092,38
"218.2","1018070",0.999,1,40,1,40,0.488013597251569,40,0.488013597251569,40
"219.2","1018099",0.999,0.842105263157895,38,0.857142857142857,28,0.347393925808259,39,0.303223303008604,39
"220.2","1018111",0.999,0.95,40,0.944444444444444,36,0.30062520919336,40,0.265939178629096,40
"221.2","1018135",0.999,0.975,40,0.973684210526316,38,0.340986750192592,39,0.328967519423362,39
"222.2","1018200",0.999,NA,0,NA,0,0,37,0,37
"223.2","1018206",0.999,1,26,1,26,0.0505310036867531,40,0.0505310036867531,40
"224.2","1018440",0.999,0.9,40,0.882352941176471,34,0.365891743244263,38,0.302040128830255,38
"225.2","1018486",0.999,0.925,40,0.911764705882353,34,0.396843339655529,38,0.331572636014706,38
"226.2","1019543",0.999,1,40,1,40,0.865233603616948,40,0.865233603616948,40
"227.2","1019571",0.999,1,40,1,40,0.756122277481392,40,0.756122277481392,40
"228.2","1020",0.999,0.941176470588235,17,0.933333333333333,15,0.0377039837058447,39,0.0309766608494896,39
"229.2","1020003",0.999,0.925,40,0.942857142857143,35,0.269238619131764,40,0.221771763071158,40
"230.2","1020037",0.999,0.9,40,0.875,32,0.345730242715386,39,0.274369879202417,39
"231.2","1020042",0.999,1,40,1,40,0.291930438179917,40,0.291930438179917,40
"232.2","1020047",0.999,1,40,1,40,0.599468085106383,40,0.599468085106383,40
"233.2","1020050",0.999,1,40,1,40,0.583782780801583,40,0.583782780801583,40
"234.2","1020276",0.999,0.972972972972973,37,0.971428571428571,35,0.101288928875146,39,0.0864730947390967,39
"235.2","1020278",0.999,0.975,40,0.973684210526316,38,0.432390759370917,39,0.411405776749106,39
"236.2","1020321",0.999,NA,0,NA,0,0,36,0,36
"237.2","1020323",0.999,NA,0,NA,0,0,34,0,34
"238.2","1020327",0.999,1,40,1,40,0.31865381116138,40,0.31865381116138,40
"239.2","1020333",0.999,NA,0,NA,0,0,35,0,35
"240.2","1020341",0.999,NA,0,NA,0,0,36,0,36
"241.2","1020348",0.999,NA,0,NA,0,0,35,0,35
"242.2","1021005",0.999,1,8,1,8,0.0253843460148237,37,0.0253843460148237,37
"243.2","1021016",0.999,1,3,1,3,0.0110694925773162,37,0.0110694925773162,37
"244.2","1021017",0.999,0.904761904761905,21,0.882352941176471,17,0.037213101955186,38,0.022717403248961,38
"245.2","1021035",0.999,1,14,1,14,0.0448667820128613,40,0.0448667820128613,40
"246.2","1021045",0.999,0.75,4,0.75,4,0.00695727524026411,37,0.00695727524026411,37
"247.2","1021047",0.999,1,4,1,4,0.0101918762391735,37,0.0101918762391735,37
"248.2","1021070",0.999,1,3,1,3,0.00914855350467433,37,0.00914855350467433,37
"249.2","1021078",0.999,0.975,40,0.973684210526316,38,0.79973380399851,40,0.761549465814172,40
"250.2","1021093",0.999,1,40,1,40,0.710446798461754,40,0.710446798461754,40
"251.2","1021255",0.999,1,40,1,40,0.896530989824237,40,0.896530989824237,40
"252.2","1021289",0.999,1,40,1,40,0.459002289774444,40,0.459002289774444,40
"253.2","1021290",0.999,0.975,40,0.973684210526316,38,0.52593328651952,40,0.503236972416956,40
"254.2","1021292",0.999,1,40,1,40,0.426534332472084,40,0.426534332472084,40
"255.2","1021295",0.999,1,40,1,40,0.441613204945201,40,0.441613204945201,40
"256.2","1021315",0.999,1,40,1,40,0.952587110699969,40,0.952587110699969,40
"257.2","1021316",0.999,NA,0,NA,0,0,38,0,38
"258.2","1021327",0.999,1,40,1,40,0.663622680713642,40,0.663622680713642,40
"259.2","1021329",0.999,1,40,1,40,0.885679820872929,40,0.885679820872929,40
"260.2","1021488",0.999,1,40,1,40,0.340853205584564,40,0.340853205584564,40
"261.2","1021523",0.999,0.95,40,0.944444444444444,36,0.218679884871728,39,0.178286653551078,39
"262.2","1021532",0.999,0.95,40,0.944444444444444,36,0.388383881775578,40,0.335297701651354,40
"263.2","1021552",0.999,0.95,40,0.944444444444444,36,0.463169599882248,40,0.411643742227358,40
"264.2","1021587",0.999,1,40,1,40,0.760283944092084,40,0.760283944092084,40
"265.2","1021590",0.999,1,28,1,28,0.0975170662670663,40,0.0975170662670663,40
"266.2","1021617",0.999,1,2,1,2,0.00302400302400302,39,0.00302400302400302,39
"267.2","1021845",0.999,1,40,1,40,0.614419518963922,40,0.614419518963922,40
"268.2","1021960",0.999,1,40,1,40,0.649532174193368,40,0.649532174193368,40
"269.2","1021967",0.999,NA,0,NA,0,0,39,0,39
"270.2","1022000",0.999,1,40,1,40,0.600545920212327,40,0.600545920212327,40
"271.2","1022001",0.999,0.875,8,0.833333333333333,6,0.013684122431912,39,0.0101769016833119,39
"272.2","1022033",0.999,0.95,40,0.944444444444444,36,0.571623096855019,40,0.507856756985738,40
"273.2","1022052",0.999,0.925,40,0.911764705882353,34,0.590502232910448,40,0.489470486878702,40
"274.2","1022062",0.999,0.9,40,0.909090909090909,33,0.627882400541869,40,0.528929571334463,40
"275.2","1022085",0.999,0.975,40,0.973684210526316,38,0.739589817600401,40,0.699135272145856,40
"276.2","1022086",0.999,0.974358974358974,39,0.972972972972973,37,0.352576836208312,40,0.329499913131389,40
"277.2","1022116",0.999,NA,0,NA,0,0,34,0,34
"278.2","1022120",0.999,NA,0,NA,0,0,40,0,40
"279.2","1022123",0.999,0.974358974358974,39,0.972972972972973,37,0.193959925868031,39,0.186023417931523,39
"280.2","1022132",0.999,1,12,1,12,0.0152690727982476,40,0.0152690727982476,40
"281.2","1022223",0.999,1,40,1,40,0.487920450047376,40,0.487920450047376,40
"282.2","1022228",0.999,1,40,1,40,0.524981064757223,40,0.524981064757223,40
"283.2","1022229",0.999,0.975,40,0.973684210526316,38,0.359423619194684,40,0.345433234579299,40
"284.2","1022241",0.999,0.96969696969697,33,0.96875,32,0.407007575757576,40,0.398674242424242,40
"285.2","1022246",0.999,0.975,40,0.973684210526316,38,0.235379582671834,39,0.219043767948922,39
"286.2","1022294",0.999,0.925,40,0.942857142857143,35,0.362938585128771,38,0.339889551339223,38
"287.2","1022297",0.999,1,40,1,40,0.315838425538082,40,0.315838425538082,40
"288.2","1022341",0.999,NA,0,NA,0,0,8,0,8
"289.2","1022354",0.999,NA,0,NA,0,0,1,0,1
"290.2","1022357",0.999,NA,0,NA,0,0,27,0,27
"291.2","1022358",0.999,NA,0,NA,0,NA,0,NA,0
"292.2","1022387",0.999,NA,0,NA,0,NA,0,NA,0
"293.2","1022395",0.999,0.975,40,0.973684210526316,38,0.529362949325019,40,0.501029615991685,40
"294.2","1022404",0.999,0.95,40,0.973684210526316,38,0.533027906125147,40,0.512439670831029,40
"295.2","1022415",0.999,1,40,1,40,0.909715528825741,40,0.909715528825741,40
"296.2","1022432",0.999,0.975,40,0.973684210526316,38,0.699506251776073,40,0.661462773515203,40
"297.2","1022433",0.999,NA,0,NA,0,0,40,0,40
"298.2","1022439",0.999,NA,0,NA,0,0,40,0,40
"299.2","1022460",0.999,0.95,40,0.944444444444444,36,0.504744029972732,40,0.452538147619791,40
"300.2","1022462",0.999,0.925,40,0.942857142857143,35,0.644616612678644,40,0.580660499460657,40
"301.2","1022518",0.999,1,40,1,40,0.438984220208753,40,0.438984220208753,40
"302.2","1022527",0.999,1,40,1,40,0.402732470514082,40,0.402732470514082,40
"303.2","1022528",0.999,1,40,1,40,0.417011137109633,40,0.417011137109633,40
"304.2","1022534",0.999,0.974358974358974,39,0.972972972972973,37,0.409128625232152,40,0.385843368821895,40
"305.2","1023330",0.999,0.972222222222222,36,0.970588235294118,34,0.178253997600047,39,0.16736437043135,39
"306.2","1023350",0.999,1,19,1,19,0.0264902202486228,40,0.0264902202486228,40
"307.2","1023351",0.999,1,37,1,37,0.24097685787958,40,0.24097685787958,40
"308.2","1023355",0.999,1,16,1,16,0.0175304438250421,40,0.0175304438250421,40
"309.2","1023365",0.999,NA,0,NA,0,0,38,0,38
"310.2","1023385",0.999,0.9,40,0.909090909090909,33,0.430763930982393,39,0.366394272862735,39
"311.2","1023388",0.999,0.925,40,0.911764705882353,34,0.301074752467007,38,0.261750589787581,38
"312.2","1023389",0.999,0.975,40,0.973684210526316,38,0.286821603722641,39,0.272398526799564,39
"313.2","1023467",0.999,1,40,1,40,0.311040148844893,40,0.311040148844893,40
"314.2","1023485",0.999,0.956521739130435,23,0.952380952380952,21,0.0604320750114552,39,0.0527673383144604,39
"315.2","1023505",0.999,NA,0,NA,0,0,39,0,39
"316.2","1023543",0.999,0.925,40,0.942857142857143,35,0.428908615107645,40,0.380849139301193,40
"317.2","1023568",0.999,0.975,40,0.973684210526316,38,0.189829003905757,39,0.18427493737608,39
"318.2","1023610",0.999,0.975,40,0.973684210526316,38,0.518870677043093,40,0.493113101285517,40
"319.2","1023641",0.999,1,40,1,40,0.572196996586531,40,0.572196996586531,40
"320.2","1023645",0.999,1,40,1,40,0.367964902080756,40,0.367964902080756,40
"321.2","1023647",0.999,1,40,1,40,0.499642582848616,40,0.499642582848616,40
"322.2","1023652",0.999,1,40,1,40,0.480192589159151,40,0.480192589159151,40
"323.2","1023685",0.999,0.975,40,0.973684210526316,38,0.449823548672782,40,0.425532184137515,40
"324.2","1023795",0.999,1,40,1,40,0.399960283783592,40,0.399960283783592,40
"325.2","1023797",0.999,1,40,1,40,0.629314521428973,40,0.629314521428973,40
"326.2","1024069",0.999,0.95,40,0.944444444444444,36,0.865641054392211,40,0.77472986105271,40
"327.2","1024081",0.999,1,40,1,40,0.537473792502703,40,0.537473792502703,40
"328.2","1024089",0.999,1,40,1,40,0.382007847799338,40,0.382007847799338,40
"329.2","1024093",0.999,1,21,1,21,0.0602593934774503,40,0.0602593934774503,40
"330.2","1024095",0.999,1,40,1,40,0.762365812222814,40,0.762365812222814,40
"331.2","1025295",0.999,1,40,1,40,0.347474597152436,40,0.347474597152436,40
"332.2","1025320",0.999,1,1,1,1,0.00178571428571429,40,0.00178571428571429,40
"333.2","1025323",0.999,0.972222222222222,36,0.970588235294118,34,0.215387261680753,39,0.190662871738972,39
"334.2","1025336",0.999,NA,0,NA,0,0,33,0,33
"335.2","1025645",0.999,0.975,40,0.973684210526316,38,0.3965766278237,40,0.373704287398168,40
"336.2","1025647",0.999,0.975,40,0.973684210526316,38,0.352297872340426,40,0.332085106382979,40
"337.2","1025650",0.999,0.975,40,0.973684210526316,38,0.301237695391257,39,0.283779975805878,39
"338.2","1026159",0.999,0.975,40,0.973684210526316,38,0.918926662555247,40,0.871148884777469,40
"339.2","1026535",0.999,0.925,40,0.911764705882353,34,0.223404255319149,40,0.18031914893617,40
"340.2","1027295",0.999,0.5,2,0.5,2,0.00238095238095238,35,0.00238095238095238,35
"341.2","1027322",0.999,0.925,40,0.942857142857143,35,0.506038024752987,40,0.457445991785954,40
"342.2","1027323",0.999,1,40,1,40,0.633484997593212,40,0.633484997593212,40
"343.2","1027340",0.999,0.885714285714286,35,0.851851851851852,27,0.353896881593936,40,0.281096440198824,40
"344.2","1027346",0.999,0.916666666666667,36,0.96875,32,0.288422174752526,40,0.283630508085859,40
"345.2","1027356",0.999,0.962962962962963,27,0.96,25,0.291084819974236,38,0.251611135763709,38
"346.2","1027360",0.999,1,29,1,29,0.274103130737489,40,0.274103130737489,40
