"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"347.2","1027366",0.999,0.975,40,0.973684210526316,38,0.26275170553325,40,0.253928176121485,40
"348.2","1027376",0.999,0.9,40,0.90625,32,0.392077895363247,40,0.317950054454156,40
"349.2","1027386",0.999,0.95,40,0.972972972972973,37,0.346897238395848,40,0.318671431944235,40
"350.2","1027389",0.999,0.975,40,0.973684210526316,38,0.322316705510532,40,0.308607028091177,40
"351.2","1027390",0.999,0.95,40,0.972222222222222,36,0.257906273927228,40,0.234468773927228,40
"352.2","1027470",0.999,0.975,40,0.973684210526316,38,0.17369878817047,40,0.165132354604037,40
"353.2","1027484",0.999,0.9,40,0.878787878787879,33,0.48337144351451,40,0.368255164444743,40
"354.2","1027515",0.999,0.975,40,0.973684210526316,38,0.273451746039687,40,0.266103403325491,40
"355.2","1027680",0.999,NA,0,NA,0,0,37,0,37
"356.2","1028001",0.999,NA,0,NA,0,0,28,0,28
"357.2","103",0.999,NA,0,NA,0,0,11,0,11
"358.2","1033969",0.999,1,40,1,40,0.25636023523576,40,0.25636023523576,40
"359.2","1033970",0.999,1,40,1,40,0.205438933558932,40,0.205438933558932,40
"360.2","1034109",0.999,1,40,1,40,0.285191726830871,40,0.285191726830871,40
"361.2","1034117",0.999,0.90625,32,0.884615384615385,26,0.070454265711087,37,0.0578668938564738,37
"362.2","1034121",0.999,NA,0,NA,0,0,36,0,36
"363.2","1034122",0.999,1,34,1,34,0.087143301938851,40,0.087143301938851,40
"364.2","1034130",0.999,NA,0,NA,0,0,36,0,36
"365.2","1034182",0.999,0.869565217391304,23,0.888888888888889,18,0.104288961024881,38,0.0843536161972948,38
"366.2","1034876",0.999,1,23,1,23,0.0498101855603274,40,0.0498101855603274,40
"367.2","1034889",0.999,1,22,1,22,0.0586905437160684,40,0.0586905437160684,40
"368.2","1034904",0.999,1,22,1,22,0.0581308275804779,40,0.0581308275804779,40
"369.2","1034912",0.999,1,15,1,15,0.0236984898130464,40,0.0236984898130464,40
"370.2","1034915",0.999,0.941176470588235,17,0.933333333333333,15,0.0526430613356308,39,0.0370447707373402,39
"371.2","1034925",0.999,1,40,1,40,0.109241199573729,40,0.109241199573729,40
"372.2","1034949",0.999,1,40,1,40,0.157268674518485,40,0.157268674518485,40
"373.2","1034969",0.999,1,36,1,36,0.0681460064457796,40,0.0681460064457796,40
"374.2","1034975",0.999,1,40,1,40,0.181879875429782,40,0.181879875429782,40
"375.2","1034978",0.999,1,40,1,40,0.114123659121178,40,0.114123659121178,40
"376.2","1034989",0.999,NA,0,NA,0,0,39,0,39
"377.2","1035084",0.999,1,37,1,37,0.121469180344752,40,0.121469180344752,40
"378.2","1035087",0.999,0.974358974358974,39,0.972972972972973,37,0.163825542721601,40,0.150730304626362,40
"379.2","1035093",0.999,1,40,1,40,0.219984521292661,40,0.219984521292661,40
"380.2","1035109",0.999,1,35,1,35,0.0951003529666385,40,0.0951003529666385,40
"381.2","1035116",0.999,1,21,1,21,0.0459428730086846,40,0.0459428730086846,40
"382.2","1035120",0.999,1,22,1,22,0.0638450929152149,40,0.0638450929152149,40
"383.2","1035147",0.999,1,17,1,17,0.0528389754034961,40,0.0528389754034961,40
"384.2","1035150",0.999,1,34,1,34,0.0822822638864187,40,0.0822822638864187,40
"385.2","1035159",0.999,1,38,1,38,0.0893422976626323,40,0.0893422976626323,40
"386.2","1035166",0.999,1,18,1,18,0.0476458130756557,40,0.0476458130756557,40
"387.2","1035184",0.999,1,36,1,36,0.0785266781101296,40,0.0785266781101296,40
"388.2","1035188",0.999,1,40,1,40,0.482367149758454,40,0.482367149758454,40
"389.2","1035198",0.999,1,40,1,40,0.539955690865701,40,0.539955690865701,40
"390.2","1035200",0.999,1,40,1,40,0.376633101198319,40,0.376633101198319,40
"391.2","1035214",0.999,1,23,1,23,0.0632476264754342,40,0.0632476264754342,40
"392.2","1035224",0.999,1,27,1,27,0.0779241239669654,40,0.0779241239669654,40
"393.2","1035298",0.999,1,36,1,36,0.120053169292528,40,0.120053169292528,40
"394.2","1035300",0.999,1,26,1,26,0.0662118480404073,40,0.0662118480404073,40
"395.2","1035321",0.999,1,18,1,18,0.0436991869918699,40,0.0436991869918699,40
"396.2","1035330",0.999,1,24,1,24,0.0619897026069034,40,0.0619897026069034,40
"397.2","1035340",0.999,1,23,1,23,0.0452387704940172,40,0.0452387704940172,40
"398.2","1035379",0.999,1,39,1,39,0.223825844825791,40,0.223825844825791,40
"399.2","1035387",0.999,1,19,1,19,0.0450638792102207,40,0.0450638792102207,40
"400.2","1035390",0.999,1,39,1,39,0.106370532652879,40,0.106370532652879,40
"401.2","1035399",0.999,1,11,1,11,0.0139465234968284,40,0.0139465234968284,40
"402.2","1035441",0.999,1,40,1,40,0.365576149582297,40,0.365576149582297,40
"403.2","1035445",0.999,1,40,1,40,0.372775683495478,40,0.372775683495478,40
"404.2","1035454",0.999,1,40,1,40,0.345002302770302,40,0.345002302770302,40
"405.2","1035460",0.999,1,40,1,40,0.375490206390108,40,0.375490206390108,40
"406.2","1035482",0.999,0.975,40,0.973684210526316,38,0.247479644313809,40,0.222290250374416,40
"407.2","1035486",0.999,0.9,40,0.909090909090909,33,0.314472701163267,39,0.244846569511519,39
"408.2","1035526",0.999,0.95,40,0.944444444444444,36,0.347077426469185,38,0.313133074273559,38
"409.2","1035531",0.999,0.9,40,0.90625,32,0.350367906677174,40,0.269405262999013,40
"410.2","1035546",0.999,0.925,40,0.914285714285714,35,0.300751745467675,40,0.260796388324818,40
"411.2","1035553",0.999,0.925,40,0.971428571428571,35,0.253577214221619,39,0.239955419349824,39
"412.2","1035557",0.999,0.975,40,0.973684210526316,38,0.267761916239926,39,0.257345249573259,39
"413.2","1035559",0.999,0.975,40,0.973684210526316,38,0.615183499945888,40,0.583913956481223,40
"414.2","1035564",0.999,1,40,1,40,0.60826410749799,40,0.60826410749799,40
"415.2","1036155",0.999,0.95,40,0.947368421052632,38,0.551975775932462,40,0.52378428657076,40
"416.2","1037700",0.999,0.975,40,0.973684210526316,38,0.815597637846094,40,0.773044446356733,40
"417.2","1038",0.999,0.971428571428571,35,0.96969696969697,33,0.158205819997541,40,0.152065469120348,40
"418.2","1038239",0.999,1,14,1,14,0.0336250555368202,40,0.0336250555368202,40
"419.2","1038297",0.999,0.975,40,0.973684210526316,38,0.477945836480531,40,0.44651726505196,40
"420.2","1038310",0.999,0.925,40,0.911764705882353,34,0.509532629584998,40,0.448038265729098,40
"421.2","1038334",0.999,0.925,40,0.911764705882353,34,0.434454316448802,40,0.35473209422658,40
"422.2","1038344",0.999,0.975,40,0.973684210526316,38,0.185223007461372,39,0.178507500745866,39
"423.2","1038366",0.999,0.875,40,0.875,32,0.332196779752543,39,0.271322874273521,39
"424.2","1038371",0.999,0.95,40,0.944444444444444,36,0.678360302109017,40,0.60643829493348,40
"425.2","1038394",0.999,1,15,1,15,0.0392364544271908,40,0.0392364544271908,40
"426.2","1038406",0.999,1,4,1,4,0.00338130338130338,40,0.00338130338130338,40
"427.2","1038414",0.999,1,9,1,9,0.0280819326299417,40,0.0280819326299417,40
"428.2","1038422",0.999,0.95,40,0.947368421052632,38,0.369309264322552,39,0.349277213040501,39
"429.2","1038450",0.999,0.975,40,0.973684210526316,38,0.283019907737145,40,0.268263810176169,40
"430.2","1038457",0.999,1,9,1,9,0.0309399902423158,39,0.0309399902423158,39
"431.2","1038458",0.999,0.975,40,0.973684210526316,38,0.193113163406299,39,0.179392965475575,39
"432.2","1038468",0.999,0.95,40,0.944444444444444,36,0.443740060852934,40,0.373132341958925,40
"433.2","1038474",0.999,NA,0,NA,0,0,37,0,37
"434.2","1038476",0.999,1,1,1,1,0.00154798761609907,38,0.00154798761609907,38
"435.2","1038481",0.999,1,40,1,40,0.523824172930293,40,0.523824172930293,40
"436.2","1038482",0.999,1,40,1,40,0.573513237271278,40,0.573513237271278,40
"437.2","1038525",0.999,0.95,40,0.944444444444444,36,0.30171783583491,40,0.252831341582037,40
"438.2","1038542",0.999,0.925,40,0.911764705882353,34,0.493779328394178,40,0.404181426296276,40
"439.2","1038595",0.999,NA,0,NA,0,0,40,0,40
"440.2","1038623",0.999,NA,0,NA,0,0,40,0,40
"441.2","1038652",0.999,1,40,1,40,0.673678161104833,40,0.673678161104833,40
"442.2","1038653",0.999,0.948717948717949,39,0.942857142857143,35,0.208584253921463,39,0.170831171296585,39
"443.2","1038719",0.999,1,40,1,40,0.618234334865585,40,0.618234334865585,40
"444.2","1038740",0.999,0.925,40,0.911764705882353,34,0.215853417639481,40,0.174446607603639,40
"445.2","1038754",0.999,0.975,40,0.973684210526316,38,0.311420900927582,40,0.297135186641868,40
"446.2","1038756",0.999,0.975,40,0.973684210526316,38,0.521334108817638,40,0.49621155979803,40
"447.2","1038788",0.999,NA,0,NA,0,0,39,0,39
"448.2","1038952",0.999,1,40,1,40,0.243997978345771,40,0.243997978345771,40
"449.2","1038953",0.999,1,8,1,8,0.00973309798887463,40,0.00973309798887463,40
"450.2","1038957",0.999,1,6,1,6,0.0178498168498168,40,0.0178498168498168,40
"451.2","1039015",0.999,0.975,40,0.973684210526316,38,0.64281771183393,40,0.611353065369283,40
"452.2","1039028",0.999,1,40,1,40,0.5364843436238,40,0.5364843436238,40
"453.2","1039053",0.999,1,40,1,40,0.588030933700131,40,0.588030933700131,40
"454.2","1039071",0.999,NA,0,NA,0,0,11,0,11
"455.2","1039210",0.999,1,40,1,40,0.338711969419561,40,0.338711969419561,40
"456.2","1039213",0.999,0.975,40,0.973684210526316,38,0.22195232974702,40,0.214003611798302,40
"457.2","1039286",0.999,1,40,1,40,0.268987475743479,40,0.268987475743479,40
"458.2","1039287",0.999,1,40,1,40,0.373070778308915,40,0.373070778308915,40
"459.2","1039304",0.999,0.95,40,0.944444444444444,36,0.352729697897836,40,0.310535477467729,40
"460.2","1039309",0.999,1,38,1,38,0.0881331395101896,40,0.0881331395101896,40
"461.2","1039318",0.999,0.975,40,0.973684210526316,38,0.158572246930269,40,0.15187581835884,40
"462.2","1039319",0.999,0.975,40,0.973684210526316,38,0.185175172728511,40,0.179706422728511,40
"463.2","1039379",0.999,1,40,1,40,0.156209668943726,40,0.156209668943726,40
"464.2","1039422",0.999,0.9,40,0.941176470588235,34,0.358478679119669,39,0.321619704760695,39
"465.2","1039471",0.999,1,40,1,40,0.659674170189629,40,0.659674170189629,40
"466.2","1039487",0.999,1,40,1,40,0.862033229890497,40,0.862033229890497,40
"467.2","1039491",0.999,1,40,1,40,0.766571460500488,40,0.766571460500488,40
"468.2","1039499",0.999,1,40,1,40,0.372516612973947,40,0.372516612973947,40
"469.2","1039513",0.999,NA,0,NA,0,0,11,0,11
"470.2","1039530",0.999,NA,0,NA,0,0,30,0,30
"471.2","1039551",0.999,1,40,1,40,0.684670249263203,40,0.684670249263203,40
"472.2","1039562",0.999,0.975,40,0.973684210526316,38,0.697061557787578,40,0.66309416648323,40
"473.2","1039570",0.999,1,40,1,40,0.426623013762656,40,0.426623013762656,40
"474.2","1039572",0.999,1,40,1,40,0.539438574186558,40,0.539438574186558,40
"475.2","1039577",0.999,1,31,1,31,0.0506424539394751,40,0.0506424539394751,40
"476.2","1039579",0.999,1,40,1,40,0.492507017943074,40,0.492507017943074,40
"477.2","1039587",0.999,0.964285714285714,28,0.961538461538462,26,0.0335715131901306,39,0.0311657992459551,39
"478.2","1039619",0.999,1,34,1,34,0.141009547661953,40,0.141009547661953,40
"479.2","1039633",0.999,1,40,1,40,0.249022638222752,40,0.249022638222752,40
"480.2","1039646",0.999,1,40,1,40,0.3131735628283,40,0.3131735628283,40
"481.2","1039650",0.999,0.975,40,0.973684210526316,38,0.317913524457473,40,0.302724570969101,40
"482.2","1039660",0.999,0.975,40,0.973684210526316,38,0.281967038697128,40,0.271171584151673,40
"483.2","1039680",0.999,1,40,1,40,0.387601451359409,40,0.387601451359409,40
"484.2","1039693",0.999,0.975,40,0.973684210526316,38,0.458045553028039,40,0.439110563598864,40
"485.2","1039701",0.999,1,40,1,40,0.33649080869227,40,0.33649080869227,40
"486.2","1039761",0.999,1,40,1,40,0.418370527786198,40,0.418370527786198,40
"487.2","1039771",0.999,0.975,40,0.973684210526316,38,0.259242066616036,40,0.244956352330322,40
"488.2","1039773",0.999,0.975,40,0.973684210526316,38,0.460251228284511,40,0.439973450506733,40
"489.2","1039784",0.999,0.95,40,0.944444444444444,36,0.301647937874219,40,0.280696371334417,40
"490.2","1039838",0.999,0.975,40,0.973684210526316,38,0.241094946881743,40,0.228857184643981,40
"491.2","1039842",0.999,0.925,40,0.911764705882353,34,0.246693522343184,38,0.191843607826462,38
"492.2","1039849",0.999,0.925,40,0.911764705882353,34,0.235609455052216,40,0.196515641390388,40
"493.2","1039882",0.999,0.975,40,0.973684210526316,38,0.158273944910936,39,0.149116435753427,39
"494.2","1041010",0.999,1,40,1,40,0.397510828596355,40,0.397510828596355,40
"495.2","1041037",0.999,1,3,1,3,0.00412712287712288,40,0.00412712287712288,40
"496.2","1041042",0.999,0.975,40,0.973684210526316,38,0.482824677288782,40,0.454901971974773,40
"497.2","1041045",0.999,1,39,1,39,0.140637995686251,40,0.140637995686251,40
"498.2","1041049",0.999,1,39,1,39,0.288092484767607,40,0.288092484767607,40
"499.2","1041065",0.999,1,40,1,40,0.687425889328063,40,0.687425889328063,40
"500.2","1044637",0.999,0.975,40,0.973684210526316,38,0.644944316351925,40,0.60663413116674,40
"501.2","1046143",0.999,0.975,40,0.973684210526316,38,0.218292322502518,40,0.21013788004575,40
"502.2","1046156",0.999,0.95,40,0.947368421052632,38,0.281820447477025,40,0.272729538386116,40
"503.2","1046159",0.999,0.888888888888889,36,0.896551724137931,29,0.163274358448587,39,0.141194586368815,39
"504.2","1046460",0.999,0.973684210526316,38,0.972222222222222,36,0.179248107220042,40,0.169106900544817,40
"505.2","1046618",0.999,1,40,1,40,0.585852904859211,40,0.585852904859211,40
"506.2","1046682",0.999,1,40,1,40,0.303648249847258,40,0.303648249847258,40
"507.2","1047151",0.999,1,40,1,40,0.488223422377488,40,0.488223422377488,40
"508.2","1047360",0.999,1,40,1,40,0.338947248001265,40,0.338947248001265,40
"509.2","1047487",0.999,0.95,40,0.944444444444444,36,0.502701478293212,40,0.449128139866933,40
"510.2","1047502",0.999,0.975,40,0.973684210526316,38,0.43660955761615,40,0.413733941852603,40
"511.2","1047519",0.999,0.95,40,0.944444444444444,36,0.260094435993095,39,0.228534262295825,39
"512.2","1047529",0.999,0.975,40,0.973684210526316,38,0.51532812246955,39,0.48510834224977,39
"513.2","1047533",0.999,1,40,1,40,0.179131461987233,40,0.179131461987233,40
"514.2","1047545",0.999,1,40,1,40,0.613733229143731,40,0.613733229143731,40
"515.2","1047548",0.999,1,40,1,40,0.587830151633153,40,0.587830151633153,40
"516.2","1047549",0.999,1,40,1,40,0.637348732360968,40,0.637348732360968,40
"517.2","1047552",0.999,1,40,1,40,0.647062736871198,40,0.647062736871198,40
"518.2","1047553",0.999,1,40,1,40,0.656147188869061,40,0.656147188869061,40
"519.2","1047556",0.999,1,40,1,40,0.573885918904768,40,0.573885918904768,40
"520.2","1047559",0.999,1,40,1,40,0.611632171637801,40,0.611632171637801,40
"521.2","1047562",0.999,1,40,1,40,0.524471468641467,40,0.524471468641467,40
"522.2","1047563",0.999,1,40,1,40,0.616632931668561,40,0.616632931668561,40
"523.2","1047564",0.999,1,40,1,40,0.658382940063743,40,0.658382940063743,40
"524.2","1047579",0.999,1,40,1,40,0.562761761817839,40,0.562761761817839,40
"525.2","1047600",0.999,1,40,1,40,0.557112755242166,40,0.557112755242166,40
"526.2","1047621",0.999,0.95,40,0.944444444444444,36,0.516976828663215,40,0.469843258923262,40
"527.2","1047626",0.999,1,40,1,40,0.487910100515945,40,0.487910100515945,40
"528.2","1047627",0.999,1,40,1,40,0.668666457563854,40,0.668666457563854,40
"529.2","1047630",0.999,1,40,1,40,0.509564178176216,40,0.509564178176216,40
"530.2","1047708",0.999,1,40,1,40,0.619033302497687,40,0.619033302497687,40
"531.2","1047715",0.999,1,40,1,40,0.827887758248535,40,0.827887758248535,40
"532.2","1047746",0.999,1,40,1,40,0.686794634597595,40,0.686794634597595,40
"533.2","1047751",0.999,1,40,1,40,0.869715541165587,40,0.869715541165587,40
"534.2","1047761",0.999,1,40,1,40,0.665499794429027,40,0.665499794429027,40
"535.2","1047779",0.999,1,40,1,40,0.815783996299722,40,0.815783996299722,40
"536.2","1047793",0.999,1,40,1,40,0.498821828279421,40,0.498821828279421,40
"537.2","1047809",0.999,1,14,1,14,0.0303581024996935,40,0.0303581024996935,40
"538.2","1047823",0.999,1,40,1,40,0.565992796789734,40,0.565992796789734,40
"539.2","1047990",0.999,0.95,40,0.944444444444444,36,0.392933462957112,40,0.352682969433109,40
"540.2","1048236",0.999,0.975,40,0.973684210526316,38,0.342577763283988,40,0.32948252518875,40
"541.2","104831",0.999,1,40,1,40,0.73330615942029,40,0.73330615942029,40
"542.2","1048353",0.999,1,35,1,35,0.0590553859432602,40,0.0590553859432602,40
"543.2","1049367",0.999,0.975,40,0.973684210526316,38,0.839521193786839,40,0.797048945868245,40
"544.2","1050028",0.999,NA,0,NA,0,0,35,0,35
"545.2","1050030",0.999,NA,0,NA,0,0,30,0,30
"546.2","1050073",0.999,0.95,40,0.944444444444444,36,0.470067406825901,40,0.413688348473159,40
"547.2","1050074",0.999,0.95,40,0.944444444444444,36,0.470026739389846,40,0.413469402317803,40
"548.2","1050091",0.999,0.925,40,0.942857142857143,35,0.325136143275911,37,0.298109116248884,37
"549.2","1050107",0.999,0.95,40,0.944444444444444,36,0.361519055563173,40,0.316900071605954,40
"550.2","1050135",0.999,0.975,40,0.973684210526316,38,0.517816257398418,40,0.482101971684132,40
"551.2","1050209",0.999,1,40,1,40,0.837234299516908,40,0.837234299516908,40
"552.2","1050280",0.999,0.95,40,0.944444444444444,36,0.400244382320055,40,0.356042701647786,40
"553.2","1050286",0.999,0.95,40,0.944444444444444,36,0.273846016864475,40,0.238819135144045,40
"554.2","1050309",0.999,0.925,40,0.942857142857143,35,0.35709528628223,40,0.324837221766101,40
"555.2","1050323",0.999,0.941176470588235,17,0.933333333333333,15,0.0740189893236099,40,0.068369019138756,40
"556.2","1050337",0.999,0.925,40,0.941176470588235,34,0.309940836794104,40,0.259399711252978,40
"557.2","1050388",0.999,0.95,40,0.944444444444444,36,0.204216316290466,39,0.183480108054258,39
"558.2","1050440",0.999,1,4,1,4,0.00328086476666598,40,0.00328086476666598,40
"559.2","1050442",0.999,0.975,40,0.973684210526316,38,0.623462553607892,40,0.593199395713155,40
"560.2","1051420",0.999,1,40,1,40,0.83560981250423,40,0.83560981250423,40
"561.2","1051423",0.999,1,40,1,40,0.856952686085603,40,0.856952686085603,40
"562.2","1052215",0.999,0.95,40,0.944444444444444,36,0.473532021617183,40,0.424324985691397,40
"563.2","1052236",0.999,0.925,40,0.942857142857143,35,0.310385233801124,39,0.265707689123579,39
"564.2","1052238",0.999,0.9,40,0.875,32,0.224810833280893,39,0.168602928282665,39
"565.2","1052239",0.999,0.975,40,0.973684210526316,38,0.402417592859458,40,0.380542592859458,40
"566.2","1052249",0.999,0.975,40,0.973684210526316,38,0.254013780913089,40,0.243076280913089,40
"567.2","1052264",0.999,0.975,40,0.973684210526316,38,0.425819782087063,40,0.390525664440005,40
"568.2","1053341",0.999,0.95,40,0.944444444444444,36,0.489471532477177,40,0.432874310254955,40
"569.2","1053364",0.999,1,40,1,40,0.324344739402305,40,0.324344739402305,40
"570.2","1053366",0.999,1,40,1,40,0.321008358411434,40,0.321008358411434,40
"571.2","1053379",0.999,0.8,20,0.8,15,0.0333312447786132,38,0.0149458075012092,38
"572.2","1053400",0.999,NA,0,NA,0,0,37,0,37
"573.2","1053440",0.999,1,1,1,1,0.00087719298245614,38,0.00087719298245614,38
"574.2","1053442",0.999,NA,0,NA,0,0,37,0,37
"575.2","1053445",0.999,1,1,1,1,0.000777000777000777,39,0.000777000777000777,39
"576.2","1053473",0.999,0.964285714285714,28,0.961538461538462,26,0.118299171629261,39,0.0918568639369529,39
"577.2","1053480",0.999,0.96,25,0.956521739130435,23,0.089011516436433,40,0.078091976206548,40
"578.2","1053491",0.999,NA,0,NA,0,0,38,0,38
"579.2","1053517",0.999,1,23,1,23,0.0348906357981435,40,0.0348906357981435,40
"580.2","1053519",0.999,NA,0,NA,0,0,40,0,40
"581.2","1053520",0.999,NA,0,NA,0,0,40,0,40
"582.2","1053527",0.999,0.954545454545455,22,0.95,20,0.0392420546639123,40,0.0368983046639123,40
"583.2","1053533",0.999,NA,0,NA,0,0,40,0,40
"584.2","1053544",0.999,0.975,40,0.973684210526316,38,0.353881051049533,40,0.343385881967407,40
"585.2","1053545",0.999,0.918918918918919,37,0.9375,32,0.154401176653271,40,0.132143112137142,40
"586.2","1053547",0.999,NA,0,NA,0,0,39,0,39
"587.2","1053571",0.999,1,40,1,40,0.319658921755463,40,0.319658921755463,40
"588.2","1053604",0.999,0.925,40,0.942857142857143,35,0.183328719356805,40,0.158760953789039,40
"589.2","1053608",0.999,0.925,40,0.911764705882353,34,0.183362057930328,40,0.13884088857549,40
"590.2","1053625",0.999,0.9,40,0.96875,32,0.32890168927216,39,0.275282842965142,39
"591.2","1053633",0.999,NA,0,NA,0,0,12,0,12
"592.2","1053645",0.999,1,17,1,17,0.0327182225681252,40,0.0327182225681252,40
"593.2","1053664",0.999,0.96969696969697,33,0.967741935483871,31,0.117321437318023,40,0.111912783471869,40
"594.2","1053692",0.999,0.974358974358974,39,0.972972972972973,37,0.349147180309193,40,0.309147180309193,40
"595.2","1053694",0.999,1,8,1,8,0.0205198100462782,39,0.0205198100462782,39
"596.2","1053707",0.999,1,3,1,3,0.00255952380952381,40,0.00255952380952381,40
"597.2","1053719",0.999,1,15,1,15,0.0243318098674105,40,0.0243318098674105,40
"598.2","1053726",0.999,0.888888888888889,27,0.857142857142857,21,0.123925973561158,40,0.0832665023894863,40
"599.2","1053733",0.999,0.933333333333333,15,0.923076923076923,13,0.0274445516649818,39,0.0218035260239561,39
"600.2","1053734",0.999,0.923076923076923,39,0.939393939393939,33,0.263574844962775,40,0.19697339701556,40
"601.2","1053742",0.999,NA,0,NA,0,0,27,0,27
"602.2","1053744",0.999,1,40,1,40,0.463908273892854,40,0.463908273892854,40
"603.2","1053754",0.999,NA,0,NA,0,0,35,0,35
"604.2","1053759",0.999,1,1,1,1,0.000892857142857143,40,0.000892857142857143,40
"605.2","1053768",0.999,0.95,40,0.944444444444444,36,0.352822025504913,40,0.324137814978597,40
"606.2","1053773",0.999,1,18,1,18,0.0746443000422202,38,0.0746443000422202,38
"607.2","1053781",0.999,0.95,20,0.944444444444444,18,0.0319338377050071,40,0.0295144828662974,40
"608.2","1053797",0.999,0.925,40,0.911764705882353,34,0.136530784837073,39,0.108511760850307,39
"609.2","1053802",0.999,1,1,1,1,0.00087719298245614,38,0.00087719298245614,38
"610.2","1053851",0.999,1,5,1,5,0.0108220919946926,40,0.0108220919946926,40
"611.2","1053855",0.999,NA,0,NA,0,0,39,0,39
"612.2","1053856",0.999,0.923076923076923,39,0.971428571428571,35,0.263076756988328,40,0.249187868099439,40
"613.2","1053859",0.999,0.95,40,0.944444444444444,36,0.145085396373534,40,0.128677981948878,40
"614.2","1053861",0.999,NA,0,NA,0,0,37,0,37
"615.2","1053873",0.999,0.975,40,0.973684210526316,38,0.304945757713048,40,0.290130942898233,40
"616.2","1053882",0.999,1,13,1,13,0.0189735382495871,40,0.0189735382495871,40
"617.2","1053891",0.999,0.95,40,0.944444444444444,36,0.311943418293538,40,0.258185248358898,40
"618.2","1053907",0.999,0.904761904761905,21,0.95,20,0.0810769891908128,40,0.0810769891908128,40
"619.2","1053910",0.999,NA,0,NA,0,0,37,0,37
"620.2","1053943",0.999,0.925,40,0.941176470588235,34,0.186542099340306,39,0.153612643830205,39
"621.2","1053975",0.999,NA,0,NA,0,0,40,0,40
"622.2","1053981",0.999,0.9,40,0.90625,32,0.372604389078793,40,0.323024895991235,40
"623.2","1054001",0.999,1,40,1,40,0.230013156856988,40,0.230013156856988,40
"624.2","1054030",0.999,0.975,40,0.973684210526316,38,0.265547220538316,40,0.249546063130908,40
"625.2","1054050",0.999,1,3,1,3,0.00441756272401434,40,0.00441756272401434,40
"626.2","1054087",0.999,0.975,40,0.973684210526316,38,0.156163644757618,40,0.151550549519523,40
"627.2","1054088",0.999,1,40,1,40,0.297283845974661,40,0.297283845974661,40
"628.2","1054113",0.999,NA,0,NA,0,0,39,0,39
"629.2","1054120",0.999,0.909090909090909,22,0.888888888888889,18,0.0939605524748205,39,0.0511283846426526,39
"630.2","1054122",0.999,1,32,1,32,0.117233694467528,40,0.117233694467528,40
"631.2","1054130",0.999,1,2,1,2,0.00458333333333333,40,0.00458333333333333,40
"632.2","1054149",0.999,0.933333333333333,15,0.923076923076923,13,0.0389909220856802,40,0.0335221720856802,40
"633.2","1054178",0.999,1,22,1,22,0.0514592160433081,38,0.0514592160433081,38
"634.2","1054189",0.999,NA,0,NA,0,0,39,0,39
"635.2","1054190",0.999,NA,0,NA,0,0,40,0,40
"636.2","1054195",0.999,1,9,1,9,0.0174045884498738,39,0.0174045884498738,39
"637.2","1054211",0.999,1,3,1,3,0.00247311827956989,40,0.00247311827956989,40
"638.2","1054215",0.999,1,1,1,1,0.00108695652173913,40,0.00108695652173913,40
"639.2","1054221",0.999,1,40,1,40,0.345573484663202,40,0.345573484663202,40
"640.2","1054238",0.999,0.972222222222222,36,0.970588235294118,34,0.17735597430087,39,0.168808965753862,39
"641.2","1054311",0.999,0.95,40,0.944444444444444,36,0.256207503615682,39,0.216770624705119,39
"642.2","1054327",0.999,NA,0,NA,0,0,40,0,40
"643.2","1054348",0.999,NA,0,NA,0,0,38,0,38
"644.2","1054349",0.999,0.9,30,0.875,24,0.100496242279652,35,0.0642539227712039,35
