"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"645.2","1054358",0.999,0.95,40,0.947368421052632,38,0.425250619085358,40,0.404755123589863,40
"646.2","1054367",0.999,0.925,40,0.911764705882353,34,0.19673316339575,40,0.172233519183226,40
"647.2","1054372",0.999,0.916666666666667,36,0.9,30,0.144089821239865,38,0.126554804261936,38
"648.2","1054408",0.999,1,1,1,1,0.000827129859387924,39,0.000827129859387924,39
"649.2","1054421",0.999,1,9,1,9,0.0192249310168108,40,0.0192249310168108,40
"650.2","1054460",0.999,0.956521739130435,23,0.952380952380952,21,0.0871503940354747,36,0.0559003940354747,36
"651.2","1054487",0.999,0.95,40,0.972222222222222,36,0.109545541663493,39,0.101162898665466,39
"652.2","1054488",0.999,1,40,1,40,0.127494340462012,40,0.127494340462012,40
"653.2","1054497",0.999,1,1,1,1,0.000806451612903226,40,0.000806451612903226,40
"654.2","1054523",0.999,0.96875,32,0.966666666666667,30,0.0942389053254608,39,0.0897407071973335,39
"655.2","1054527",0.999,0.964285714285714,28,0.961538461538462,26,0.0916548205751835,40,0.0783483689622802,40
"656.2","1054538",0.999,0.974358974358974,39,0.972972972972973,37,0.251882694105568,40,0.239089438973603,40
"657.2","1054543",0.999,NA,0,NA,0,0,39,0,39
"658.2","1054544",0.999,0.923076923076923,26,0.954545454545455,22,0.120529795846328,40,0.112640010900092,40
"659.2","1054548",0.999,NA,0,NA,0,0,40,0,40
"660.2","1054572",0.999,0.948717948717949,39,0.971428571428571,35,0.194864426830781,40,0.18946038642674,40
"661.2","1054576",0.999,0.975,40,0.973684210526316,38,0.415946442614795,40,0.394279775948128,40
"662.2","1054611",0.999,0.974358974358974,39,0.972972972972973,37,0.197215152455072,40,0.188739773667193,40
"663.2","1054613",0.999,1,40,1,40,0.211777934210428,40,0.211777934210428,40
"664.2","1054623",0.999,0.9,40,0.909090909090909,33,0.355601421296393,39,0.31232154731206,39
"665.2","1054645",0.999,1,18,1,18,0.0397498037175719,39,0.0397498037175719,39
"666.2","1054674",0.999,1,40,1,40,0.621999798726583,40,0.621999798726583,40
"667.2","1054722",0.999,0.972972972972973,37,0.971428571428571,35,0.159786890406026,40,0.15575463234151,40
"668.2","1054749",0.999,0.95,40,0.944444444444444,36,0.138926158935614,40,0.126902349411804,40
"669.2","1054762",0.999,1,24,1,24,0.0357462436171436,40,0.0357462436171436,40
"670.2","1054774",0.999,NA,0,NA,0,0,40,0,40
"671.2","1054785",0.999,0.974358974358974,39,0.972972972972973,37,0.149676791069803,40,0.144220441863454,40
"672.2","1054793",0.999,1,11,1,11,0.0160080248591278,40,0.0160080248591278,40
"673.2","1054800",0.999,0.947368421052632,38,0.971428571428571,35,0.0741755603349877,39,0.0619960731555005,39
"674.2","1054802",0.999,NA,0,NA,0,0,40,0,40
"675.2","1054829",0.999,1,40,1,40,0.570555516022676,40,0.570555516022676,40
"676.2","1054963",0.999,NA,0,NA,0,0,37,0,37
"677.2","1054964",0.999,NA,0,NA,0,0,36,0,36
"678.2","1054972",0.999,NA,0,NA,0,0,38,0,38
"679.2","1054982",0.999,NA,0,NA,0,0,28,0,28
"680.2","1055023",0.999,1,40,1,40,0.278158119316282,40,0.278158119316282,40
"681.2","1055024",0.999,0.975,40,0.973684210526316,38,0.481999210718788,40,0.454649982107288,40
"682.2","1055029",0.999,0.9,40,0.875,32,0.464580056628643,40,0.356149320697908,40
"683.2","1055033",0.999,0.975,40,0.973684210526316,38,0.390079950218577,40,0.368618597561573,40
"684.2","1055060",0.999,0.95,40,0.944444444444444,36,0.483956507653305,39,0.435075388772186,39
"685.2","1055074",0.999,0.9,40,0.875,32,0.423585966550363,38,0.332455362261864,38
"686.2","1055078",0.999,0.95,40,0.972972972972973,37,0.529960918710919,40,0.501587902837903,40
"687.2","1055125",0.999,0.975,40,0.973684210526316,38,0.38636924186266,40,0.362671325195993,40
"688.2","1055168",0.999,NA,0,NA,0,0,38,0,38
"689.2","1055221",0.999,1,40,1,40,0.410352842359421,40,0.410352842359421,40
"690.2","1055249",0.999,1,36,1,36,0.175152153615477,40,0.175152153615477,40
"691.2","1055258",0.999,1,26,1,26,0.0578271650546503,40,0.0578271650546503,40
"692.2","1055297",0.999,0.925,40,0.911764705882353,34,0.303860835924217,40,0.248539427218891,40
"693.2","1055314",0.999,0.95,40,0.944444444444444,36,0.317753686838286,40,0.293168969230312,40
"694.2","1055327",0.999,0.975,40,0.973684210526316,38,0.304558653970485,40,0.291033155079133,40
"695.2","1055358",0.999,0.975,40,0.973684210526316,38,0.297761081716405,40,0.28355653626186,40
"696.2","1055359",0.999,1,40,1,40,0.544105565789878,40,0.544105565789878,40
"697.2","1055417",0.999,0.975,40,0.973684210526316,38,0.422667109430047,40,0.397071871334809,40
"698.2","1055444",0.999,NA,0,NA,0,0,38,0,38
"699.2","1055457",0.999,NA,0,NA,0,0,40,0,40
"700.2","1061035",0.999,0.925,40,0.911764705882353,34,0.409921474014428,40,0.337203220046174,40
"701.2","1061043",0.999,0.925,40,0.911764705882353,34,0.32217529437357,39,0.269375412263343,39
"702.2","1061050",0.999,0.95,40,0.944444444444444,36,0.446878488273307,39,0.394407437818386,39
"703.2","1061058",0.999,0.9,40,0.875,32,0.513358036574601,40,0.39000293016422,40
"704.2","1061059",0.999,0.975,40,0.973684210526316,38,0.450733964184902,40,0.422162535613474,40
"705.2","1061067",0.999,0.925,40,0.911764705882353,34,0.366074527035143,40,0.299593251543856,40
"706.2","1061115",0.999,0.95,40,0.944444444444444,36,0.687197299853846,39,0.618023989504065,39
"707.2","1061150",0.999,0.975,40,0.973684210526316,38,0.510229317663528,40,0.483145984330195,40
"708.2","1061166",0.999,1,40,1,40,0.687522507401993,40,0.687522507401993,40
"709.2","1061169",0.999,1,40,1,40,0.714882963404635,40,0.714882963404635,40
"710.2","1061172",0.999,1,40,1,40,0.786294147334987,40,0.786294147334987,40
"711.2","1061179",0.999,1,32,1,32,0.166789343786295,40,0.166789343786295,40
"712.2","1061185",0.999,1,40,1,40,0.593000981576563,40,0.593000981576563,40
"713.2","1061191",0.999,1,40,1,40,0.648527194622463,40,0.648527194622463,40
"714.2","1061194",0.999,1,40,1,40,0.59394105528974,40,0.59394105528974,40
"715.2","1061213",0.999,1,40,1,40,0.710787274740763,40,0.710787274740763,40
"716.2","1061214",0.999,1,40,1,40,0.536928422177849,40,0.536928422177849,40
"717.2","1061222",0.999,1,40,1,40,0.467750340520077,40,0.467750340520077,40
"718.2","1061228",0.999,0.95,40,0.972972972972973,37,0.635289919261551,40,0.601536689287391,40
"719.2","1061230",0.999,1,40,1,40,0.510290316999689,40,0.510290316999689,40
"720.2","1061237",0.999,1,40,1,40,0.558721060977961,40,0.558721060977961,40
"721.2","1061240",0.999,0.95,40,0.972972972972973,37,0.602412790697674,40,0.57286733615222,40
"722.2","1061245",0.999,0.975,40,0.973684210526316,38,0.660163290012361,40,0.630163290012361,40
"723.2","1061252",0.999,1,40,1,40,0.892440704943287,40,0.892440704943287,40
"724.2","1061281",0.999,0.975,40,0.973684210526316,38,0.86938493337001,40,0.825337314322391,40
"725.2","1061295",0.999,1,40,1,40,0.673379095256931,40,0.673379095256931,40
"726.2","1061314",0.999,0.975,40,0.973684210526316,38,0.513680596978643,40,0.481689856237902,40
"727.2","1061349",0.999,0.95,40,0.972222222222222,36,0.595088876340383,40,0.555332778779407,40
"728.2","1061362",0.999,1,40,1,40,0.690980953304445,40,0.690980953304445,40
"729.2","1061371",0.999,0.975,40,0.975,40,0.481140073138612,40,0.481140073138612,40
"730.2","1061375",0.999,0.975,40,0.973684210526316,38,0.702446941178525,40,0.673875512607097,40
"731.2","1061381",0.999,1,40,1,40,0.672850303810213,40,0.672850303810213,40
"732.2","1061421",0.999,1,40,1,40,0.623000667893156,40,0.623000667893156,40
"733.2","1061440",0.999,0.925,40,0.941176470588235,34,0.582477112639179,40,0.492552870214937,40
"734.2","1061452",0.999,1,40,1,40,0.559809573577324,40,0.559809573577324,40
"735.2","1061695",0.999,NA,0,NA,0,0,40,0,40
"736.2","1061696",0.999,NA,0,NA,0,0,40,0,40
"737.2","1061711",0.999,NA,0,NA,0,0,40,0,40
"738.2","1061730",0.999,NA,0,NA,0,0,40,0,40
"739.2","1061749",0.999,NA,0,NA,0,0,40,0,40
"740.2","1061753",0.999,NA,0,NA,0,0,40,0,40
"741.2","1061755",0.999,NA,0,NA,0,0,40,0,40
"742.2","1061758",0.999,NA,0,NA,0,0,40,0,40
"743.2","1061764",0.999,NA,0,NA,0,0,40,0,40
"744.2","1061771",0.999,NA,0,NA,0,0,40,0,40
"745.2","1061772",0.999,1,3,1,3,0.0119414251207729,40,0.0119414251207729,40
"746.2","1061775",0.999,NA,0,NA,0,0,40,0,40
"747.2","1061798",0.999,NA,0,NA,0,0,31,0,31
"748.2","1061812",0.999,0.975,40,0.973684210526316,38,0.351286960169341,40,0.334032686665068,40
"749.2","1061815",0.999,1,40,1,40,0.642296064804808,40,0.642296064804808,40
"750.2","1061841",0.999,1,40,1,40,0.464372355088767,40,0.464372355088767,40
"751.2","1061860",0.999,NA,0,NA,0,0,40,0,40
"752.2","1061861",0.999,1,40,1,40,0.26723838088968,40,0.26723838088968,40
"753.2","1061891",0.999,0.9,40,0.875,32,0.312031281830914,40,0.24739924719888,40
"754.2","1061906",0.999,0.95,40,0.944444444444444,36,0.479534447209969,40,0.434682142651782,40
"755.2","1061914",0.999,1,40,1,40,0.464023332786596,40,0.464023332786596,40
"756.2","1061921",0.999,1,40,1,40,0.44089194704163,40,0.44089194704163,40
"757.2","1061928",0.999,1,40,1,40,0.486767374789301,40,0.486767374789301,40
"758.2","1061948",0.999,NA,0,NA,0,0,29,0,29
"759.2","1061966",0.999,NA,0,NA,0,0,36,0,36
"760.2","1061976",0.999,1,40,1,40,0.792899801642746,40,0.792899801642746,40
"761.2","1061977",0.999,0.95,40,0.944444444444444,36,0.356258635102136,39,0.312875253143361,39
"762.2","1062003",0.999,0.975,40,0.973684210526316,38,0.344941754968231,40,0.326520702336652,40
"763.2","1062074",0.999,0.95,40,0.944444444444444,36,0.442663235862639,40,0.381991192851886,40
"764.2","1062078",0.999,0.95,40,0.972972972972973,37,0.525948762663859,40,0.499292779757876,40
"765.2","1062117",0.999,0.96969696969697,33,0.967741935483871,31,0.16014375921554,40,0.150906222558649,40
"766.2","1062120",0.999,1,40,1,40,0.132421405244574,40,0.132421405244574,40
"767.2","1062141",0.999,0.95,40,0.944444444444444,36,0.249068213849077,38,0.221235899922223,38
"768.2","1062153",0.999,NA,0,NA,0,0,40,0,40
"769.2","1062196",0.999,1,40,1,40,1,40,1,40
"770.2","1062197",0.999,0.925,40,0.945945945945946,37,0.911170212765957,40,0.862234042553191,40
"771.2","1062202",0.999,1,40,1,40,0.978723404255319,40,0.978723404255319,40
"772.2","1062205",0.999,1,40,1,40,0.979255319148936,40,0.979255319148936,40
"773.2","1062216",0.999,1,40,1,40,0.619368640148011,40,0.619368640148011,40
"774.2","1062302",0.999,1,40,1,40,0.531743648376822,40,0.531743648376822,40
"775.2","1062329",0.999,NA,0,NA,0,0,40,0,40
"776.2","1062370",0.999,0.975,40,0.973684210526316,38,0.449397751759652,40,0.42271277007467,40
"777.2","1062386",0.999,0.8,10,0.833333333333333,6,0.0255900119277728,39,0.00707984825631885,39
"778.2","1062413",0.999,1,40,1,40,0.388066476957775,40,0.388066476957775,40
"779.2","1062445",0.999,1,37,1,37,0.120122345037583,40,0.120122345037583,40
"780.2","1062446",0.999,NA,0,NA,0,0,40,0,40
"781.2","1062459",0.999,0.918918918918919,37,0.903225806451613,31,0.0993790547187395,39,0.0679525549732742,39
"782.2","1062465",0.999,1,40,1,40,0.345828328785925,40,0.345828328785925,40
"783.2","1062478",0.999,0.95,40,0.944444444444444,36,0.38653225314403,39,0.327169393781171,39
"784.2","1062511",0.999,1,3,1,3,0.0136424731182796,31,0.0136424731182796,31
"785.2","1063296",0.999,NA,0,NA,0,NA,0,NA,0
"786.2","1063380",0.999,NA,0,NA,0,0,32,0,32
"787.2","1064344",0.999,0.975,40,0.973684210526316,38,0.326198155764359,39,0.316993685021426,39
"788.2","1064352",0.999,1,40,1,40,0.29964569931825,40,0.29964569931825,40
"789.2","1064405",0.999,0.945945945945946,37,0.970588235294118,34,0.136482722790194,39,0.133374719682191,39
"790.2","1064423",0.999,0.95,40,0.944444444444444,36,0.194375585735644,39,0.178361022342048,39
"791.2","1064456",0.999,1,40,1,40,0.155911303732827,40,0.155911303732827,40
"792.2","1064491",0.999,0.925,40,0.942857142857143,35,0.321420685041609,40,0.289683672054596,40
"793.2","1064532",0.999,0.975,40,0.973684210526316,38,0.552311135821703,40,0.526553560064127,40
"794.2","1065694",0.999,1,40,1,40,0.592237896240823,40,0.592237896240823,40
"795.2","1065739",0.999,0.974358974358974,39,0.972972972972973,37,0.111297886783637,40,0.107428839164589,40
"796.2","1065834",0.999,0.975,40,0.973684210526316,38,0.81185462489854,40,0.771429092983647,40
"797.2","1065843",0.999,1,40,1,40,0.426072823517319,40,0.426072823517319,40
"798.2","1065850",0.999,1,40,1,40,0.776061243929766,40,0.776061243929766,40
"799.2","1065852",0.999,1,40,1,40,0.695654748026931,40,0.695654748026931,40
"800.2","1065859",0.999,1,40,1,40,0.604416996047431,40,0.604416996047431,40
"801.2","1071367",0.999,0.972222222222222,36,0.970588235294118,34,0.139994339408104,39,0.129504828918594,39
"802.2","1071389",0.999,0.975,40,0.973684210526316,38,0.24790134004528,40,0.235677075339398,40
"803.2","1071395",0.999,1,40,1,40,0.414324830200029,40,0.414324830200029,40
"804.2","1071432",0.999,0.897435897435897,39,0.90625,32,0.118108130431432,39,0.104475047887701,39
"805.2","1071433",0.999,NA,0,NA,0,0,38,0,38
"806.2","1071447",0.999,0.975,40,0.973684210526316,38,0.456188778312892,40,0.436206699459845,40
"807.2","1071455",0.999,1,40,1,40,0.253607732495206,40,0.253607732495206,40
"808.2","1071460",0.999,0.975,40,0.973684210526316,38,0.80531914893617,40,0.763829787234042,40
"809.2","1071481",0.999,0.95,40,0.944444444444444,36,0.212404156783505,39,0.185656598785947,39
"810.2","1071496",0.999,1,40,1,40,0.206527796360187,40,0.206527796360187,40
"811.2","1071508",0.999,NA,0,NA,0,0,29,0,29
"812.2","1071509",0.999,0.975,40,0.973684210526316,38,0.321898806404691,40,0.30203769529358,40
"813.2","1071517",0.999,0.975,40,0.973684210526316,38,0.21595699603932,40,0.20158199603932,40
"814.2","1071533",0.999,1,40,1,40,0.644656235479852,40,0.644656235479852,40
"815.2","1071546",0.999,NA,0,NA,0,0,40,0,40
"816.2","1071552",0.999,NA,0,NA,0,0,40,0,40
"817.2","1071578",0.999,NA,0,NA,0,0,40,0,40
"818.2","1071605",0.999,0.975,40,0.973684210526316,38,0.405710955710956,40,0.378627622377622,40
"819.2","1071614",0.999,1,40,1,40,1,40,1,40
"820.2","1071641",0.999,0.9,40,0.909090909090909,33,0.103971608540324,39,0.0786834738094652,39
"821.2","1071653",0.999,1,21,1,21,0.0607153046626338,40,0.0607153046626338,40
"822.2","1071665",0.999,NA,0,NA,0,0,40,0,40
"823.2","1071670",0.999,0.95,40,0.944444444444444,36,0.280948091562418,40,0.254716012709371,40
"824.2","1071677",0.999,1,40,1,40,1,40,1,40
"825.2","1071695",0.999,1,40,1,40,1,40,1,40
"826.2","1071773",0.999,NA,0,NA,0,0,39,0,39
"827.2","1071785",0.999,0.975,40,0.973684210526316,38,0.465914990142254,40,0.438916392666798,40
"828.2","1071899",0.999,1,40,1,40,0.920929694727105,40,0.920929694727105,40
"829.2","1071941",0.999,1,40,1,40,0.415100855461093,40,0.415100855461093,40
"830.2","1071946",0.999,0.975,40,0.973684210526316,38,0.605083473196643,40,0.575639028752198,40
"831.2","1071969",0.999,0.975,40,0.973684210526316,38,0.64223705422666,40,0.616681498671105,40
"832.2","1071979",0.999,1,40,1,40,0.488369421385933,40,0.488369421385933,40
"833.2","1072011",0.999,1,40,1,40,0.299162275116609,40,0.299162275116609,40
"834.2","1072040",0.999,1,40,1,40,0.604881422924901,40,0.604881422924901,40
"835.2","1072041",0.999,0.975,40,0.973684210526316,38,0.450595956808771,40,0.434835087243554,40
"836.2","1072045",0.999,0.972972972972973,37,0.971428571428571,35,0.121271362120189,39,0.112368228217056,39
"837.2","1072120",0.999,0.975,40,0.973684210526316,38,0.389748166984291,40,0.356843755219585,40
"838.2","1072251",0.999,0.975,40,0.973684210526316,38,0.233351241557223,39,0.221696229902212,39
"839.2","1072285",0.999,0.925,40,0.941176470588235,34,0.587903288462389,38,0.500758763844393,38
"840.2","1072286",0.999,0.9,40,0.939393939393939,33,0.440477416372508,40,0.381711132253401,40
"841.2","1072300",0.999,0.95,40,0.944444444444444,36,0.378506503005825,40,0.335418465371417,40
"842.2","1072312",0.999,0.875,40,0.903225806451613,31,0.331477888449738,40,0.269285653601253,40
"843.2","1072327",0.999,0.9,40,0.90625,32,0.514807061103587,39,0.406879339528223,39
"844.2","1072336",0.999,0.875,40,0.90625,32,0.48479826546003,40,0.39994532428356,40
"845.2","1081317",0.999,NA,0,NA,0,0,26,0,26
"846.2","108900",0.999,1,40,1,40,0.633969038208169,40,0.633969038208169,40
"847.2","108926",0.999,1,40,1,40,0.636070487483531,40,0.636070487483531,40
"848.2","1093811",0.999,1,40,1,40,0.35202312302845,40,0.35202312302845,40
"849.2","1093812",0.999,1,40,1,40,0.526908638909044,40,0.526908638909044,40
"850.2","1094079",0.999,1,40,1,40,0.545965780363181,40,0.545965780363181,40
"851.2","1095327",0.999,0.975,40,0.973684210526316,38,0.730426776513733,40,0.694871220958177,40
"852.2","1095421",0.999,0.975,40,0.973684210526316,38,0.577395723604246,40,0.550014771223294,40
"853.2","1095628",0.999,0.95,40,0.944444444444444,36,0.564172803823905,40,0.514541429101067,40
"854.2","1096255",0.999,NA,0,NA,0,0,40,0,40
"855.2","1096256",0.999,0.975,40,0.973684210526316,38,0.593624620244202,40,0.565131030500613,40
"856.2","1096313",0.999,1,40,1,40,0.533978230229494,40,0.533978230229494,40
"857.2","1096677",0.999,0.974358974358974,39,0.972972972972973,37,0.277056696533441,40,0.259839466089466,40
"858.2","1096687",0.999,0.975,40,0.973684210526316,38,0.453985275533063,40,0.431774909679405,40
"859.2","1096700",0.999,1,40,1,40,0.466422872828159,40,0.466422872828159,40
"860.2","1097284",0.999,1,40,1,40,0.401396606567334,40,0.401396606567334,40
"861.2","1097316",0.999,NA,0,NA,0,0,39,0,39
"862.2","1097850",0.999,1,38,1,38,0.117916540823518,40,0.117916540823518,40
"863.2","1097891",0.999,1,40,1,40,0.676466974562905,40,0.676466974562905,40
"864.2","1098080",0.999,NA,0,NA,0,0,40,0,40
"865.2","1098131",0.999,0.975,40,0.973684210526316,38,0.432723707171382,40,0.417607428101614,40
"866.2","1099054",0.999,NA,0,NA,0,0,27,0,27
"867.2","1099057",0.999,NA,0,NA,0,0,30,0,30
"868.2","1099344",0.999,NA,0,NA,0,0,31,0,31
"869.2","1099345",0.999,NA,0,NA,0,0,29,0,29
"870.2","1099371",0.999,NA,0,NA,0,0,31,0,31
"871.2","1099393",0.999,NA,0,NA,0,0,34,0,34
"872.2","1099403",0.999,NA,0,NA,0,0,32,0,32
"873.2","1099548",0.999,NA,0,NA,0,0,40,0,40
"874.2","1099742",0.999,1,40,1,40,0.440183999233964,40,0.440183999233964,40
"875.2","1099788",0.999,1,40,1,40,0.306232602454882,40,0.306232602454882,40
"876.2","1099794",0.999,0.975,40,0.973684210526316,38,0.226472268018649,40,0.219213266857209,40
"877.2","1099815",0.999,1,40,1,40,0.404979970701215,40,0.404979970701215,40
"878.2","1099823",0.999,1,38,1,38,0.191856570843315,40,0.191856570843315,40
"879.2","1099836",0.999,0.975,40,0.975,40,0.339670735006261,40,0.339670735006261,40
"880.2","1099847",0.999,NA,0,NA,0,0,39,0,39
"881.2","1099872",0.999,1,40,1,40,0.313568744401603,40,0.313568744401603,40
"882.2","1099882",0.999,1,40,1,40,0.3996655563292,40,0.3996655563292,40
"883.2","1099891",0.999,1,40,1,40,0.475633845433268,40,0.475633845433268,40
"884.2","1099897",0.999,1,40,1,40,0.287104833161335,40,0.287104833161335,40
"885.2","1099974",0.999,NA,0,NA,0,0,39,0,39
"886.2","1101836",0.999,NA,0,NA,0,0,38,0,38
"887.2","1101844",0.999,1,1,1,1,0.00357142857142857,40,0.00357142857142857,40
"888.2","1101847",0.999,0.975,40,0.973684210526316,38,0.415860687359853,40,0.390940815564981,40
"889.2","1101851",0.999,NA,0,NA,0,0,40,0,40
"890.2","1101874",0.999,1,1,1,1,0.00116279069767442,40,0.00116279069767442,40
"891.2","1102004",0.999,1,40,1,40,0.395411483037848,40,0.395411483037848,40
"892.2","1102194",0.999,0.941176470588235,34,0.96875,32,0.2625008953718,40,0.254167562038467,40
"893.2","1102204",0.999,0.95,40,0.944444444444444,36,0.415429871587208,40,0.365144673497132,40
"894.2","1102205",0.999,1,1,1,1,0.000641025641025641,40,0.000641025641025641,40
"895.2","1102390",0.999,1,40,1,40,0.552086572713067,40,0.552086572713067,40
"896.2","1102418",0.999,1,40,1,40,0.223982936537291,40,0.223982936537291,40
"897.2","1102419",0.999,NA,0,NA,0,0,40,0,40
"898.2","1102437",0.999,1,40,1,40,0.281069387434519,40,0.281069387434519,40
"899.2","1102551",0.999,1,40,1,40,0.505016156989841,40,0.505016156989841,40
"900.2","1102592",0.999,NA,0,NA,0,0,40,0,40
"901.2","1102632",0.999,0.975,40,0.973684210526316,38,0.399798523061545,40,0.383434886697909,40
"902.2","1102634",0.999,0.975,40,0.973684210526316,38,0.487691385934685,40,0.453745307503313,40
"903.2","1102640",0.999,1,11,1,11,0.0268667198761871,40,0.0268667198761871,40
"904.2","1102675",0.999,1,36,1,36,0.17578915165838,40,0.17578915165838,40
"905.2","1103217",0.999,1,40,1,40,0.591403924254267,40,0.591403924254267,40
"906.2","1103237",0.999,1,40,1,40,0.768205470523926,40,0.768205470523926,40
"907.2","1104",0.999,0.941176470588235,17,0.933333333333333,15,0.0543720224181304,40,0.0501295981757062,40
"908.2","1104038",0.999,1,40,1,40,0.362743316233461,40,0.362743316233461,40
"909.2","1104179",0.999,NA,0,NA,0,0,35,0,35
"910.2","1104193",0.999,NA,0,NA,0,0,36,0,36
"911.2","1105663",0.999,1,40,1,40,0.515476402038586,40,0.515476402038586,40
"912.2","1107614",0.999,0.925,40,0.971428571428571,35,0.381868528758064,40,0.364650281888654,40
"913.2","1107615",0.999,0.975,40,0.973684210526316,38,0.67494367604778,40,0.644705580809684,40
"914.2","1107631",0.999,0.95,40,0.944444444444444,36,0.0859497127128573,40,0.0760221764809732,40
"915.2","1108",0.999,1,36,1,36,0.189529715469,40,0.189529715469,40
"916.2","1108201",0.999,1,40,1,40,0.320647753262614,40,0.320647753262614,40
"917.2","1109272",0.999,1,40,1,40,0.551123737373737,40,0.551123737373737,40
"918.2","1110396",0.999,NA,0,NA,0,0,28,0,28
"919.2","1110595",0.999,0.975,40,0.973684210526316,38,0.504641261105314,40,0.465132332533885,40
"920.2","1110622",0.999,0.975,40,0.973684210526316,38,0.685274307060202,40,0.657673296959192,40
"921.2","1110687",0.999,0.95,40,0.944444444444444,36,0.56625319608224,40,0.492681767510812,40
"922.2","1110693",0.999,0.9,40,0.882352941176471,34,0.279167236755363,39,0.233013390601516,39
"923.2","1110732",0.999,NA,0,NA,0,0,39,0,39
"924.2","1110734",0.999,NA,0,NA,0,0,38,0,38
"925.2","1110739",0.999,NA,0,NA,0,0,40,0,40
"926.2","1110791",0.999,1,40,1,40,0.242947355327991,40,0.242947355327991,40
"927.2","1110795",0.999,0.975,40,0.973684210526316,38,0.367245965281661,40,0.350093187503883,40
"928.2","1110801",0.999,0.9,40,0.909090909090909,33,0.353157879660858,39,0.308779804032782,39
"929.2","1110819",0.999,0.975,40,0.973684210526316,38,0.595760272479734,40,0.563942090661552,40
"930.2","1110833",0.999,1,40,1,40,0.290469417526287,40,0.290469417526287,40
"931.2","1110838",0.999,0.95,40,0.944444444444444,36,0.494637967754474,40,0.430121838722216,40
"932.2","1110851",0.999,0.95,40,0.944444444444444,36,0.293658309700789,40,0.262989953666579,40
"933.2","1110862",0.999,0.975,40,0.973684210526316,38,0.615359474030116,40,0.580180902601545,40
"934.2","1110880",0.999,0.975,40,0.973684210526316,38,0.57081677124358,39,0.54051374094055,39
"935.2","1110914",0.999,NA,0,NA,0,0,39,0,39
"936.2","1110941",0.999,0.925,40,0.942857142857143,35,0.277909985359326,39,0.253805030485141,39
"937.2","1110963",0.999,0.975,40,0.973684210526316,38,0.449243712047373,40,0.426743712047373,40
"938.2","1110968",0.999,0.975,40,0.973684210526316,38,0.340520632298525,40,0.322513113501532,40
"939.2","1110976",0.999,1,3,1,3,0.00367317867317867,40,0.00367317867317867,40
"940.2","1113179",0.999,0.948717948717949,39,0.972222222222222,36,0.309003765067199,40,0.302753765067199,40
"941.2","1114415",0.999,1,40,1,40,0.759491363046693,40,0.759491363046693,40
"942.2","1114514",0.999,1,40,1,40,0.364809788773898,40,0.364809788773898,40
"943.2","1114524",0.999,0.975,40,0.973684210526316,38,0.289582130426583,40,0.276597634302552,40
"944.2","1114530",0.999,1,5,1,5,0.008093763821318,40,0.008093763821318,40
"945.2","1114531",0.999,0.9,40,0.875,32,0.375613577433412,40,0.277579303239864,40
"946.2","1114542",0.999,0.95,40,0.944444444444444,36,0.338523872543698,39,0.298039625607839,39
"947.2","1114546",0.999,0.975,40,0.973684210526316,38,0.317752354078704,40,0.302127354078704,40
"948.2","1114633",0.999,NA,0,NA,0,0,36,0,36
"949.2","1114638",0.999,0.975,40,0.973684210526316,38,0.415512900733124,39,0.398167501034783,39
"950.2","1114644",0.999,0.875,40,0.870967741935484,31,0.355855798690786,39,0.290745170072093,39
"951.2","1114663",0.999,0.95,40,0.944444444444444,36,0.476306565794278,40,0.420599369764501,40
"952.2","1114694",0.999,1,30,1,30,0.0676909761011576,40,0.0676909761011576,40
"953.2","1114709",0.999,0.95,40,0.972222222222222,36,0.389336545191808,40,0.363163003228793,40
"954.2","1114751",0.999,0.9,40,0.941176470588235,34,0.36128647534442,40,0.334250490495935,40
"955.2","1114781",0.999,0.95,40,0.944444444444444,36,0.48993521917095,39,0.417694594298746,39
