"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"956.2","1114809",0.999,1,37,1,37,0.112422694645548,40,0.112422694645548,40
"957.2","1114815",0.999,0.925,40,0.945945945945946,37,0.184766978610031,39,0.170007880181577,39
"958.2","1114852",0.999,NA,0,NA,0,0,39,0,39
"959.2","1114878",0.999,1,3,1,3,0.00357456140350877,40,0.00357456140350877,40
"960.2","1114903",0.999,0.966666666666667,30,0.964285714285714,28,0.137585862924485,40,0.130513494503433,40
"961.2","1115003",0.999,0.95,40,0.945945945945946,37,0.549201602461233,40,0.503760803340998,40
"962.2","1115012",0.999,1,37,1,37,0.073233390140022,40,0.073233390140022,40
"963.2","1115022",0.999,0.9,40,0.90625,32,0.277571373295129,39,0.221430776776334,39
"964.2","1115045",0.999,0.875,40,0.903225806451613,31,0.549490275009727,39,0.457027182546634,39
"965.2","1116190",0.999,0.975,40,0.973684210526316,38,0.16413628038628,40,0.156358502608503,40
"966.2","1116207",0.999,0.972972972972973,37,0.971428571428571,35,0.136991951179594,39,0.129726993914637,39
"967.2","1116308",0.999,0.970588235294118,34,0.96875,32,0.13549742333604,39,0.119606080990663,39
"968.2","1116315",0.999,NA,0,NA,0,0,31,0,31
"969.2","1116505",0.999,0.9,40,0.939393939393939,33,0.565791513613429,40,0.472159067553392,40
"970.2","1116518",0.999,0.925,40,0.916666666666667,36,0.282127363068687,40,0.258794029735353,40
"971.2","1116744",0.999,1,40,1,40,0.174881273064268,40,0.174881273064268,40
"972.2","1116773",0.999,1,40,1,40,0.449520953609915,40,0.449520953609915,40
"973.2","1116801",0.999,1,40,1,40,0.396968852370032,40,0.396968852370032,40
"974.2","1116803",0.999,NA,0,NA,0,0,32,0,32
"975.2","1116836",0.999,0.956521739130435,23,0.952380952380952,21,0.0431142328331037,40,0.0379522895132657,40
"976.2","1116837",0.999,0.975,40,0.973684210526316,38,0.41051734936181,40,0.386727026781165,40
"977.2","1116854",0.999,1,40,1,40,0.34396343663756,40,0.34396343663756,40
"978.2","1116858",0.999,NA,0,NA,0,0,40,0,40
"979.2","1116859",0.999,NA,0,NA,0,0,40,0,40
"980.2","1116872",0.999,1,40,1,40,0.834624670020983,40,0.834624670020983,40
"981.2","1116895",0.999,1,40,1,40,0.527967729994119,40,0.527967729994119,40
"982.2","1116916",0.999,NA,0,NA,0,0,39,0,39
"983.2","1116919",0.999,NA,0,NA,0,NA,0,NA,0
"984.2","1116950",0.999,0.95,40,0.944444444444444,36,0.422816942248278,40,0.383650275581612,40
"985.2","1116965",0.999,1,40,1,40,0.421276218995084,40,0.421276218995084,40
"986.2","1116984",0.999,1,40,1,40,0.346436906995614,40,0.346436906995614,40
"987.2","1116999",0.999,0.975,40,0.973684210526316,38,0.338376531528275,40,0.317750839390955,40
"988.2","1117004",0.999,1,40,1,40,0.473004366058343,40,0.473004366058343,40
"989.2","1117008",0.999,0.925,40,0.911764705882353,34,0.464121046101249,40,0.388644855625058,40
"990.2","1117012",0.999,1,40,1,40,0.536122092275051,40,0.536122092275051,40
"991.2","1117130",0.999,1,40,1,40,0.409133051612191,40,0.409133051612191,40
"992.2","1117496",0.999,1,34,1,34,0.0903812199036894,40,0.0903812199036894,40
"993.2","1117499",0.999,0.95,40,0.944444444444444,36,0.36852320105334,40,0.330009027055295,40
"994.2","1117508",0.999,0.975,40,0.973684210526316,38,0.590192709951498,40,0.558526043284831,40
"995.2","1117517",0.999,0.95,40,0.944444444444444,36,0.445534609768942,40,0.399695829812515,40
"996.2","1117519",0.999,0.925,40,0.911764705882353,34,0.469042170369376,40,0.371119668035109,40
"997.2","1117528",0.999,1,34,1,34,0.0855883622996936,40,0.0855883622996936,40
"998.2","1117554",0.999,1,40,1,40,0.313630008235304,40,0.313630008235304,40
"999.2","1117555",0.999,0.95,40,0.944444444444444,36,0.219607892610481,39,0.186148296650885,39
"1000.2","1117559",0.999,0.96,25,0.956521739130435,23,0.0395845733804299,38,0.037812466345165,38
"1001.2","1117578",0.999,0.925,40,0.942857142857143,35,0.452850438476706,40,0.397401720527988,40
"1002.2","1117579",0.999,0.975,40,0.973684210526316,38,0.233846435749566,40,0.207596435749566,40
"1003.2","1117595",0.999,NA,0,NA,0,0,40,0,40
"1004.2","1117598",0.999,0.975,40,0.973684210526316,38,0.280728325849788,40,0.234574479695942,40
"1005.2","1117622",0.999,1,34,1,34,0.115881822673151,40,0.115881822673151,40
"1006.2","1117625",0.999,1,40,1,40,0.364476199109506,40,0.364476199109506,40
"1007.2","1117631",0.999,0.925,40,0.911764705882353,34,0.343459046328214,39,0.266054881865226,39
"1008.2","1117717",0.999,1,40,1,40,0.407310891258611,40,0.407310891258611,40
"1009.2","1117730",0.999,1,40,1,40,0.347282633355886,40,0.347282633355886,40
"1010.2","1117731",0.999,0.975,40,0.973684210526316,38,0.519436184957619,40,0.483779619301053,40
"1011.2","1118516",0.999,0.95,40,0.944444444444444,36,0.533725120109815,40,0.474879144161619,40
"1012.2","1120509",0.999,0.95,40,0.944444444444444,36,0.421199413216324,40,0.377364872153522,40
"1013.2","1120515",0.999,1,40,1,40,0.432543245125408,40,0.432543245125408,40
"1014.2","1120538",0.999,0.95,40,0.945945945945946,37,0.799917500452039,40,0.744243739301108,40
"1015.2","1120587",0.999,NA,0,NA,0,0,38,0,38
"1016.2","1120618",0.999,1,40,1,40,0.20366576045464,40,0.20366576045464,40
"1017.2","1120647",0.999,1,5,1,5,0.018483709273183,38,0.018483709273183,38
"1018.2","1124",0.999,0.935483870967742,31,0.964285714285714,28,0.107790779979773,40,0.0941618801439763,40
"1019.2","1124098",0.999,1,11,1,11,0.0688571428571429,40,0.0688571428571429,40
"1020.2","1124104",0.999,0.975,40,0.973684210526316,38,0.152329439658028,39,0.13438072170931,39
"1021.2","1124135",0.999,1,40,1,40,0.272924177972508,40,0.272924177972508,40
"1022.2","1124219",0.999,0.825,40,0.814814814814815,27,0.322133665628352,40,0.200803437885081,40
"1023.2","1124242",0.999,1,40,1,40,0.555279554819969,40,0.555279554819969,40
"1024.2","1124251",0.999,0.975,40,0.973684210526316,38,0.471715446425595,40,0.446362882323031,40
"1025.2","1124252",0.999,1,40,1,40,0.455299395627976,40,0.455299395627976,40
"1026.2","1124254",0.999,1,40,1,40,0.422603510066927,40,0.422603510066927,40
"1027.2","1124255",0.999,0.975,40,0.973684210526316,38,0.562049440774767,40,0.531423054965454,40
"1028.2","1124943",0.999,0.9,40,0.96969696969697,33,0.399682572896918,40,0.351242723272858,40
"1029.2","1124973",0.999,1,40,1,40,0.241292241350381,40,0.241292241350381,40
"1030.2","1125103",0.999,1,40,1,40,0.630932976293528,40,0.630932976293528,40
"1031.2","1125224",0.999,NA,0,NA,0,0,39,0,39
"1032.2","1125234",0.999,0.95,40,0.944444444444444,36,0.414105023712547,40,0.374374021158268,40
"1033.2","1125278",0.999,1,40,1,40,0.525289598507615,40,0.525289598507615,40
"1034.2","1125300",0.999,0.975,40,0.973684210526316,38,0.225260737042701,39,0.21921044398163,39
"1035.2","1125331",0.999,0.90625,32,0.923076923076923,26,0.129240220345473,39,0.112014475162738,39
"1036.2","1125337",0.999,0.925,40,0.941176470588235,34,0.271300807364524,40,0.238661694461298,40
"1037.2","1125342",0.999,1,40,1,40,0.311821192919983,40,0.311821192919983,40
"1038.2","1125367",0.999,0.95,40,0.944444444444444,36,0.496405441446853,40,0.444910087207597,40
"1039.2","1125369",0.999,0.95,40,0.944444444444444,36,0.249866649697361,40,0.227687162517874,40
"1040.2","1125370",0.999,1,40,1,40,0.43073101731879,40,0.43073101731879,40
"1041.2","1125499",0.999,0.975,40,0.973684210526316,38,0.381076794834321,40,0.364315431197957,40
"1042.2","1125601",0.999,0.975,40,0.973684210526316,38,0.0877688941518064,39,0.0858285788906657,39
"1043.2","1125607",0.999,0.973684210526316,38,0.972222222222222,36,0.119097736694577,39,0.114720000609524,39
"1044.2","1125612",0.999,1,4,1,4,0.00515503875968992,40,0.00515503875968992,40
"1045.2","1125619",0.999,1,4,1,4,0.00353844441971737,40,0.00353844441971737,40
"1046.2","1125625",0.999,NA,0,NA,0,0,40,0,40
"1047.2","1125631",0.999,1,29,1,29,0.119403798833701,40,0.119403798833701,40
"1048.2","1125637",0.999,1,25,1,25,0.0815349251572347,40,0.0815349251572347,40
"1049.2","1125649",0.999,1,40,1,40,0.491849915863423,40,0.491849915863423,40
"1050.2","1125650",0.999,1,40,1,40,0.410712825493228,40,0.410712825493228,40
"1051.2","1125698",0.999,0.95,40,0.944444444444444,36,0.440347150730506,40,0.401993665666495,40
"1052.2","1126",0.999,0.964285714285714,28,0.961538461538462,26,0.16825804727788,40,0.146065929051279,40
"1053.2","1126052",0.999,0.95,40,0.944444444444444,36,0.390827555369641,40,0.33612269425853,40
"1054.2","1126206",0.999,0.975,40,0.973684210526316,38,0.448454939753567,40,0.431063635405741,40
"1055.2","1126310",0.999,NA,0,NA,0,0,40,0,40
"1056.2","1127250",0.999,1,2,1,2,0.00355750487329435,40,0.00355750487329435,40
"1057.2","1127254",0.999,1,3,1,3,0.0183375104427736,40,0.0183375104427736,40
"1058.2","1127273",0.999,0.8,5,0.75,4,0.0114810866098051,38,0.00358634976769988,38
"1059.2","1127309",0.999,0.944444444444444,36,0.96969696969697,33,0.112582617583932,39,0.0983031559360488,39
"1060.2","1127323",0.999,0.918918918918919,37,0.903225806451613,31,0.159976495671689,38,0.139100776963153,38
"1061.2","1127386",0.999,1,40,1,40,0.372240429269569,40,0.372240429269569,40
"1062.2","1133065",0.999,0.95,40,0.944444444444444,36,0.605339852055763,40,0.544380468302261,40
"1063.2","1139",0.999,1,40,1,40,0.168737742597423,40,0.168737742597423,40
"1064.2","1142",0.999,0.973684210526316,38,0.972222222222222,36,0.155020127305734,40,0.1491867939724,40
"1065.2","1148",0.999,NA,0,NA,0,0,38,0,38
"1066.2","1154",0.999,0.925,40,0.914285714285714,35,0.44621511397018,40,0.37376074401581,40
"1067.2","1160",0.999,NA,0,NA,0,0,38,0,38
"1068.2","1173",0.999,1,4,1,4,0.0348214285714286,40,0.0348214285714286,40
"1069.2","1174",0.999,1,4,1,4,0.0084647550776583,40,0.0084647550776583,40
"1070.2","1182",0.999,0.941176470588235,34,0.933333333333333,30,0.172679317721393,40,0.145932005893436,40
"1071.2","1196",0.999,NA,0,NA,0,0,34,0,34
"1072.2","122004",0.999,0.975,40,0.973684210526316,38,0.413439337298742,39,0.392071815931221,39
"1073.2","1220656",0.999,0.975,40,0.973684210526316,38,0.479161997799554,40,0.454129103062712,40
"1074.2","1220677",0.999,0.974358974358974,39,0.972972972972973,37,0.199042073156548,40,0.184756358870833,40
"1075.2","1220682",0.999,1,32,1,32,0.10005412932819,40,0.10005412932819,40
"1076.2","1220691",0.999,0.975,40,0.973684210526316,38,0.212148783612076,39,0.201302222765515,39
"1077.2","1220720",0.999,NA,0,NA,0,0,40,0,40
"1078.2","1220723",0.999,NA,0,NA,0,0,40,0,40
"1079.2","1220726",0.999,0.875,40,0.90625,32,0.177741611571484,40,0.143468735754491,40
"1080.2","1220728",0.999,0.925,40,0.911764705882353,34,0.427483631755951,40,0.349192701671543,40
"1081.2","1220729",0.999,1,30,1,30,0.071930240372264,40,0.071930240372264,40
"1082.2","1220734",0.999,NA,0,NA,0,0,40,0,40
"1083.2","1220748",0.999,0.925,40,0.911764705882353,34,0.360247653896026,39,0.312486156134529,39
"1084.2","1220779",0.999,0.96875,32,0.966666666666667,30,0.0983068026111256,40,0.0885845803889034,40
"1085.2","1220797",0.999,0.948717948717949,39,0.942857142857143,35,0.19410947260888,40,0.161549948799356,40
"1086.2","1220803",0.999,0.958333333333333,24,0.954545454545455,22,0.0736507681625196,40,0.0708729903847419,40
"1087.2","1220814",0.999,0.975,40,0.973684210526316,38,0.107360857988637,40,0.101615908493688,40
"1088.2","1220815",0.999,0.945945945945946,37,0.970588235294118,34,0.135889025138532,40,0.130889025138532,40
"1089.2","1220816",0.999,0.945945945945946,37,0.970588235294118,34,0.204820502090723,40,0.195188467458688,40
"1090.2","1220855",0.999,0.9,20,0.941176470588235,17,0.0275994194717865,39,0.0248728850710439,39
"1091.2","1220866",0.999,0.966666666666667,30,0.964285714285714,28,0.0735203766568792,38,0.0711644022614311,38
"1092.2","1220872",0.999,0.973684210526316,38,0.972222222222222,36,0.171679615769096,40,0.16392167926116,40
"1093.2","1220893",0.999,NA,0,NA,0,0,39,0,39
"1094.2","1220921",0.999,NA,0,NA,0,0,40,0,40
"1095.2","1220934",0.999,0.945945945945946,37,0.939393939393939,33,0.195874810818003,40,0.176881304324497,40
"1096.2","1220945",0.999,NA,0,NA,0,0,39,0,39
"1097.2","1220949",0.999,0.945945945945946,37,0.939393939393939,33,0.136258642428407,40,0.122282824505221,40
"1098.2","1220957",0.999,1,40,1,40,0.382753303667406,40,0.382753303667406,40
"1099.2","1220969",0.999,0.975,40,0.973684210526316,38,0.31272977607484,40,0.298146442741507,40
"1100.2","1220974",0.999,1,40,1,40,0.270763870966358,40,0.270763870966358,40
"1101.2","1221030",0.999,0.975,40,0.973684210526316,38,0.242813726091981,40,0.229290998819254,40
"1102.2","1221031",0.999,NA,0,NA,0,0,40,0,40
"1103.2","1221075",0.999,NA,0,NA,0,0,40,0,40
"1104.2","1221094",0.999,0.974358974358974,39,0.972972972972973,37,0.147219626604139,40,0.136207721842234,40
"1105.2","1221096",0.999,0.95,40,0.944444444444444,36,0.221065738295635,39,0.201427968657866,39
"1106.2","1221122",0.999,1,40,1,40,0.331682551141845,40,0.331682551141845,40
"1107.2","1221179",0.999,NA,0,NA,0,0,39,0,39
"1108.2","1221181",0.999,1,14,1,14,0.0272161410360739,40,0.0272161410360739,40
"1109.2","1221183",0.999,NA,0,NA,0,0,39,0,39
"1110.2","1221189",0.999,1,40,1,40,0.220639130986708,40,0.220639130986708,40
"1111.2","1221190",0.999,0.973684210526316,38,0.972222222222222,36,0.0881643884497145,40,0.0842358170211431,40
"1112.2","1221191",0.999,1,5,1,5,0.0159307359307359,40,0.0159307359307359,40
"1113.2","1221198",0.999,0.935483870967742,31,0.964285714285714,28,0.090155347027663,39,0.0776678345401505,39
"1114.2","1221201",0.999,NA,0,NA,0,0,39,0,39
"1115.2","1221208",0.999,1,28,1,28,0.0536737302033634,40,0.0536737302033634,40
"1116.2","1221210",0.999,1,10,1,10,0.0370438795273354,40,0.0370438795273354,40
"1117.2","1221211",0.999,0.90625,32,0.923076923076923,26,0.118857196248585,40,0.0958276682318444,40
"1118.2","1221214",0.999,0.975,40,0.973684210526316,38,0.356626758008792,40,0.333991622873656,40
"1119.2","1221216",0.999,1,2,1,2,0.00133402633402633,39,0.00133402633402633,39
"1120.2","1221251",0.999,0.975,40,0.973684210526316,38,0.226365334284514,40,0.207858840778021,40
"1121.2","1221268",0.999,NA,0,NA,0,0,40,0,40
"1122.2","1221272",0.999,0.958333333333333,24,0.958333333333333,24,0.0783799053463361,39,0.0783799053463361,39
"1123.2","1221276",0.999,1,23,1,23,0.0741519936738775,40,0.0741519936738775,40
"1124.2","1221277",0.999,1,40,1,40,0.428952679967131,40,0.428952679967131,40
"1125.2","1221309",0.999,0.925,40,0.911764705882353,34,0.381144688260356,40,0.297638194753862,40
"1126.2","1221310",0.999,0.964285714285714,28,0.961538461538462,26,0.0628726527426353,40,0.0542323018654423,40
"1127.2","1221340",0.999,0.974358974358974,39,0.972972972972973,37,0.191748050465009,40,0.177189226935598,40
"1128.2","1221347",0.999,0.973684210526316,38,0.972222222222222,36,0.26763738517852,40,0.252718970260105,40
"1129.2","1221349",0.999,0.975,40,0.973684210526316,38,0.31270302106126,40,0.296268844949664,40
"1130.2","1221424",0.999,0.967741935483871,31,0.966666666666667,30,0.0872676011555912,40,0.086686205806754,40
"1131.2","1221434",0.999,1,33,1,33,0.1458040916342,40,0.1458040916342,40
"1132.2","1221448",0.999,1,14,1,14,0.0170087826797386,40,0.0170087826797386,40
"1133.2","1221449",0.999,0.923076923076923,39,0.944444444444444,36,0.202127797154009,38,0.196090645451223,38
"1134.2","1221457",0.999,0.972222222222222,36,0.970588235294118,34,0.1632560983584,39,0.155143223578859,39
"1135.2","1221481",0.999,NA,0,NA,0,0,38,0,38
"1136.2","1221533",0.999,0.925,40,0.942857142857143,35,0.436914075260195,40,0.38858233453715,40
"1137.2","1221537",0.999,NA,0,NA,0,0,39,0,39
"1138.2","1221555",0.999,1,1,1,1,0.00214285714285714,40,0.00214285714285714,40
"1139.2","1221571",0.999,0.925,40,0.942857142857143,35,0.4675712685157,40,0.417464955909388,40
"1140.2","1221576",0.999,0.966666666666667,30,0.964285714285714,28,0.0675843473818746,40,0.048636978960822,40
"1141.2","1221588",0.999,0.933333333333333,30,0.928571428571429,28,0.132064692838343,40,0.115636121409772,40
"1142.2","1221592",0.999,1,40,1,40,0.303067810430892,40,0.303067810430892,40
"1143.2","1221602",0.999,0.975,40,0.973684210526316,38,0.384100440395192,40,0.359876584186042,40
"1144.2","1221608",0.999,1,11,1,11,0.0355708874458874,40,0.0355708874458874,40
"1145.2","1221612",0.999,1,40,1,40,0.20531893221684,40,0.20531893221684,40
"1146.2","1221629",0.999,NA,0,NA,0,0,39,0,39
"1147.2","1221633",0.999,0.975,40,0.973684210526316,38,0.176182218856851,40,0.167385922560555,40
"1148.2","1221642",0.999,1,2,1,2,0.00353535353535354,40,0.00353535353535354,40
"1149.2","1221644",0.999,1,21,1,21,0.0439311689127866,40,0.0439311689127866,40
"1150.2","1221651",0.999,0.975,40,0.973684210526316,38,0.301822061554591,40,0.2873955382571,40
"1151.2","1221653",0.999,1,1,1,1,0.00833333333333333,40,0.00833333333333333,40
"1152.2","1221662",0.999,1,25,1,25,0.175656893234479,40,0.175656893234479,40
"1153.2","1221717",0.999,1,12,1,12,0.0330562451509776,40,0.0330562451509776,40
"1154.2","1221723",0.999,0.975,40,0.973684210526316,38,0.268703754107986,40,0.242414071568303,40
"1155.2","1221744",0.999,NA,0,NA,0,0,38,0,38
"1156.2","1221785",0.999,0.925,40,0.941176470588235,34,0.431579093091402,40,0.357452749005381,40
"1157.2","1221803",0.999,0.975,40,0.973684210526316,38,0.238327162197105,40,0.22465757155383,40
"1158.2","1221813",0.999,0.95,40,0.944444444444444,36,0.316404011454321,40,0.280450953132842,40
"1159.2","1221829",0.999,0.975,40,0.973684210526316,38,0.0595917224053524,39,0.0556743434879734,39
"1160.2","1221877",0.999,NA,0,NA,0,0,9,0,9
"1161.2","1221878",0.999,NA,0,NA,0,0,3,0,3
"1162.2","1221880",0.999,NA,0,NA,0,0,38,0,38
"1163.2","1221882",0.999,1,40,1,40,0.644615825894734,40,0.644615825894734,40
"1164.2","1221921",0.999,0.975,40,0.973684210526316,38,0.546982421599919,40,0.515553850171348,40
"1165.2","1221940",0.999,0.9,40,0.941176470588235,34,0.3812797315611,39,0.342556182695563,39
"1166.2","1221979",0.999,0.88,25,0.9,20,0.125272847520423,38,0.104013449024182,38
"1167.2","1222",0.999,0.828571428571429,35,0.888888888888889,27,0.205025247904059,39,0.173586316465128,39
"1168.2","1222032",0.999,NA,0,NA,0,0,40,0,40
"1169.2","1222039",0.999,1,24,1,24,0.103807913945438,40,0.103807913945438,40
"1170.2","1222081",0.999,1,40,1,40,0.154622362082075,40,0.154622362082075,40
"1171.2","1222096",0.999,0.9,40,0.90625,32,0.430180467900029,40,0.322672061423663,40
"1172.2","1222113",0.999,0.925,40,0.970588235294118,34,0.407308912556351,40,0.355605977333679,40
"1173.2","1222118",0.999,NA,0,NA,0,0,36,0,36
"1174.2","1222167",0.999,1,40,1,40,0.522863750856796,40,0.522863750856796,40
"1175.2","1222187",0.999,1,3,1,3,0.00283653846153846,40,0.00283653846153846,40
"1176.2","1222216",0.999,0.975,40,0.973684210526316,38,0.185847625711704,40,0.169483989348067,40
"1177.2","1222234",0.999,0.975,40,0.973684210526316,38,0.317883065789642,40,0.302542156698733,40
"1178.2","1222235",0.999,1,40,1,40,0.459382753151406,40,0.459382753151406,40
"1179.2","1222238",0.999,1,40,1,40,0.634947629188024,40,0.634947629188024,40
"1180.2","1222274",0.999,1,40,1,40,0.702747372311326,40,0.702747372311326,40
"1181.2","1222282",0.999,1,40,1,40,0.790185623395706,40,0.790185623395706,40
"1182.2","1222307",0.999,0.975,40,0.973684210526316,38,0.215657229178855,39,0.203019866541492,39
"1183.2","1222319",0.999,0.975,40,0.973684210526316,38,0.119395082961915,39,0.110707189658637,39
"1184.2","1222374",0.999,1,18,1,18,0.0417004378412626,40,0.0417004378412626,40
"1185.2","1222385",0.999,NA,0,NA,0,0,34,0,34
"1186.2","1222396",0.999,1,4,1,4,0.0104765604765605,39,0.0104765604765605,39
"1187.2","1222407",0.999,NA,0,NA,0,0,39,0,39
"1188.2","1222409",0.999,1,25,1,25,0.0982961014951357,40,0.0982961014951357,40
"1189.2","1222422",0.999,1,30,1,30,0.131798013383785,40,0.131798013383785,40
"1190.2","1222444",0.999,1,1,1,1,0.00131578947368421,38,0.00131578947368421,38
"1191.2","1222449",0.999,1,7,1,7,0.0348900660742766,38,0.0348900660742766,38
"1192.2","1222453",0.999,1,26,1,26,0.161183027198086,40,0.161183027198086,40
"1193.2","1222478",0.999,1,40,1,40,0.321696307679773,40,0.321696307679773,40
"1194.2","1222482",0.999,0.974358974358974,39,0.974358974358974,39,0.135219282641685,39,0.135219282641685,39
"1195.2","1222491",0.999,0.975,40,0.973684210526316,38,0.120652502017956,40,0.113266138381593,40
"1196.2","1222529",0.999,0.975,40,0.973684210526316,38,0.266705506148441,40,0.258009853974528,40
"1197.2","1222537",0.999,1,33,1,33,0.10828235329722,40,0.10828235329722,40
"1198.2","1222575",0.999,NA,0,NA,0,0,37,0,37
"1199.2","1222578",0.999,NA,0,NA,0,0,40,0,40
"1200.2","1222690",0.999,0.974358974358974,39,0.972972972972973,37,0.192655043541433,39,0.177509241630925,39
"1201.2","1222728",0.999,NA,0,NA,0,0,40,0,40
"1202.2","1223671",0.999,NA,0,NA,0,NA,0,NA,0
"1203.2","1225260",0.999,0.975,40,0.973684210526316,38,0.357002747695184,40,0.335766188555399,40
"1204.2","1225278",0.999,0.925,40,0.941176470588235,34,0.364255437428974,40,0.324183345542366,40
"1205.2","1225286",0.999,0.95,40,0.972222222222222,36,0.367468831252004,39,0.335776340735984,39
"1206.2","1225291",0.999,0.95,40,0.944444444444444,36,0.229523433415501,40,0.209840973738082,40
"1207.2","1225307",0.999,0.95,40,0.947368421052632,38,0.210634602877457,39,0.189480756723611,39
"1208.2","1225317",0.999,1,40,1,40,0.221369232902281,40,0.221369232902281,40
"1209.2","1225319",0.999,1,38,1,38,0.186082371142485,40,0.186082371142485,40
"1210.2","1225352",0.999,1,40,1,40,0.650789980758133,40,0.650789980758133,40
"1211.2","1225370",0.999,0.933333333333333,30,0.962962962962963,27,0.157834503088141,40,0.149717619971258,40
"1212.2","1225372",0.999,0.95,40,0.944444444444444,36,0.237298063384705,39,0.212458319794962,39
"1213.2","1225375",0.999,0.95,40,0.944444444444444,36,0.353705894281325,40,0.31355437912981,40
"1214.2","1225410",0.999,0.975,40,0.973684210526316,38,0.208949617959907,39,0.198293919686947,39
"1215.2","1225452",0.999,0.909090909090909,33,0.888888888888889,27,0.0859212944852111,37,0.0672257941720637,37
"1216.2","1225488",0.999,0.975,40,0.973684210526316,38,0.481951350179611,40,0.449886132788307,40
"1217.2","1227075",0.999,1,40,1,40,0.439153541773477,40,0.439153541773477,40
"1218.2","1227082",0.999,0.958333333333333,24,0.954545454545455,22,0.0384594653620606,39,0.0366705565964076,39
"1219.2","1227094",0.999,0.95,40,0.945945945945946,37,0.515059595668182,40,0.476738888597475,40
"1220.2","1227122",0.999,0.95,40,0.944444444444444,36,0.560842907132778,40,0.49249273878261,40
"1221.2","1227126",0.999,0.9,40,0.909090909090909,33,0.46602816083596,39,0.398161999219799,39
"1222.2","1227154",0.999,0.975,40,0.973684210526316,38,0.561155241501203,40,0.538688136238045,40
"1223.2","1227176",0.999,1,1,1,1,0.000892857142857143,40,0.000892857142857143,40
"1224.2","1227179",0.999,1,40,1,40,0.442094892909571,40,0.442094892909571,40
"1225.2","1227188",0.999,0.975,40,0.973684210526316,38,0.278057698902041,39,0.261574182418525,39
"1226.2","1227207",0.999,1,40,1,40,0.41203340906031,40,0.41203340906031,40
"1227.2","1227231",0.999,NA,0,NA,0,0,39,0,39
"1228.2","1227237",0.999,NA,0,NA,0,0,40,0,40
"1229.2","1227269",0.999,1,40,1,40,0.324559383197431,40,0.324559383197431,40
"1230.2","1227280",0.999,1,40,1,40,0.743997492468904,40,0.743997492468904,40
"1231.2","1227284",0.999,0.96969696969697,33,0.967741935483871,31,0.0728422566232142,40,0.0664930502740079,40
"1232.2","1227293",0.999,0.975,40,0.973684210526316,38,0.357928342221041,40,0.343555872585413,40
"1233.2","1227297",0.999,0.975,40,0.973684210526316,38,0.340738345312318,40,0.326954561528535,40
"1234.2","1227308",0.999,1,40,1,40,0.362873496590203,40,0.362873496590203,40
"1235.2","1227322",0.999,1,40,1,40,0.89595282146161,40,0.89595282146161,40
"1236.2","1227329",0.999,0.975,40,0.973684210526316,38,0.49678415861853,40,0.465635462353555,40
"1237.2","1227338",0.999,1,40,1,40,0.431581978103975,40,0.431581978103975,40
"1238.2","1227366",0.999,0.975,40,0.973684210526316,38,0.180401891910836,40,0.16030222413675,40
"1239.2","1227379",0.999,0.975,40,0.973684210526316,38,0.730300415283348,40,0.688885139288482,40
"1240.2","1227443",0.999,0.975,40,0.974358974358974,39,0.482711212616115,40,0.476132265247694,40
"1241.2","1227445",0.999,1,40,1,40,0.414201151573962,40,0.414201151573962,40
"1242.2","1227451",0.999,0.975,40,0.973684210526316,38,0.485251171382752,40,0.464522880066226,40
"1243.2","1227453",0.999,1,40,1,40,0.4026678721066,40,0.4026678721066,40
"1244.2","1227480",0.999,NA,0,NA,0,NA,0,NA,0
"1245.2","1227487",0.999,NA,0,NA,0,0,33,0,33
"1246.2","1227509",0.999,1,2,1,2,0.00940232363157264,33,0.00940232363157264,33
"1247.2","1227542",0.999,1,37,1,37,0.18744440765323,40,0.18744440765323,40
