"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1248.2","1227554",0.999,0.975,40,0.973684210526316,38,0.701550042333215,40,0.673534308067481,40
"1249.2","1227904",0.999,1,40,1,40,0.367053339244344,40,0.367053339244344,40
"1250.2","1227906",0.999,1,40,1,40,0.715750582155353,40,0.715750582155353,40
"1251.2","1227907",0.999,1,40,1,40,0.454509593122985,40,0.454509593122985,40
"1252.2","1227994",0.999,1,40,1,40,0.570273137752764,40,0.570273137752764,40
"1253.2","1228000",0.999,1,40,1,40,0.593257628032055,40,0.593257628032055,40
"1254.2","1228324",0.999,1,40,1,40,0.540784851032576,40,0.540784851032576,40
"1255.2","1228547",0.999,1,40,1,40,0.634709920985865,40,0.634709920985865,40
"1256.2","1228557",0.999,1,32,1,32,0.0911282410059277,40,0.0911282410059277,40
"1257.2","1228568",0.999,NA,0,NA,0,0,40,0,40
"1258.2","1228577",0.999,1,21,1,21,0.151253998050946,40,0.151253998050946,40
"1259.2","1228588",0.999,NA,0,NA,0,0,31,0,31
"1260.2","1228601",0.999,0.9,40,0.911764705882353,34,0.381282782710584,40,0.33264100781881,40
"1261.2","1228605",0.999,1,1,1,1,0.001875,40,0.001875,40
"1262.2","1228641",0.999,1,40,1,40,0.306434725772899,40,0.306434725772899,40
"1263.2","1228654",0.999,0.95,40,0.944444444444444,36,0.763414253001791,40,0.676903211885487,40
"1264.2","1228656",0.999,1,39,1,39,0.182235169347443,40,0.182235169347443,40
"1265.2","1228657",0.999,NA,0,NA,0,0,32,0,32
"1266.2","1228766",0.999,0.975,40,0.975,40,0.252271345687738,39,0.252271345687738,39
"1267.2","1228773",0.999,1,2,1,2,0.00428571428571429,40,0.00428571428571429,40
"1268.2","1228795",0.999,NA,0,NA,0,0,38,0,38
"1269.2","1228797",0.999,0.95,40,0.972972972972973,37,0.354970963312245,40,0.337154871358222,40
"1270.2","1228846",0.999,1,13,1,13,0.025839955439774,40,0.025839955439774,40
"1271.2","1228851",0.999,1,31,1,31,0.120946323886494,40,0.120946323886494,40
"1272.2","1228865",0.999,1,8,1,8,0.0326298963133641,40,0.0326298963133641,40
"1273.2","1228899",0.999,1,11,1,11,0.0277771424382972,35,0.0277771424382972,35
"1274.2","1228900",0.999,1,40,1,40,0.310811954040687,40,0.310811954040687,40
"1275.2","1228904",0.999,0.897435897435897,39,0.903225806451613,31,0.117324213478795,40,0.0828504435211545,40
"1276.2","1228916",0.999,0.925,40,0.911764705882353,34,0.171109456032574,40,0.144913936111591,40
"1277.2","1228922",0.999,0.947368421052632,38,0.970588235294118,34,0.160617528654664,39,0.143438945743322,39
"1278.2","1228947",0.999,0.96551724137931,29,0.962962962962963,27,0.0565476525468641,39,0.0538614498606614,39
"1279.2","1228949",0.999,NA,0,NA,0,0,37,0,37
"1280.2","1228950",0.999,NA,0,NA,0,0,34,0,34
"1281.2","1228958",0.999,0.9,40,0.909090909090909,33,0.373039354843631,40,0.309137483047022,40
"1282.2","1228979",0.999,NA,0,NA,0,0,16,0,16
"1283.2","1229001",0.999,0.973684210526316,38,0.972222222222222,36,0.196128785662334,40,0.183268208739257,40
"1284.2","1229004",0.999,0.948717948717949,39,0.945945945945946,37,0.140596316792635,40,0.134614173935492,40
"1285.2","1229009",0.999,1,4,1,4,0.0745808678500986,39,0.0745808678500986,39
"1286.2","1229029",0.999,1,40,1,40,0.410043201874727,40,0.410043201874727,40
"1287.2","1229034",0.999,1,5,1,5,0.00595911561264822,40,0.00595911561264822,40
"1288.2","1229044",0.999,1,40,1,40,0.197361458511235,40,0.197361458511235,40
"1289.2","1229053",0.999,NA,0,NA,0,0,38,0,38
"1290.2","1229054",0.999,NA,0,NA,0,NA,0,NA,0
"1291.2","1229056",0.999,0.975,40,0.973684210526316,38,0.316502079999339,40,0.304370669742929,40
"1292.2","1229071",0.999,0.973684210526316,38,0.972222222222222,36,0.246628040352763,40,0.226530001137077,40
"1293.2","1229073",0.999,1,1,1,1,0.000801282051282051,39,0.000801282051282051,39
"1294.2","1229074",0.999,1,40,1,40,0.223078330683914,40,0.223078330683914,40
"1295.2","1229080",0.999,1,40,1,40,0.404423886375318,40,0.404423886375318,40
"1296.2","1229143",0.999,1,40,1,40,0.186640084288365,40,0.186640084288365,40
"1297.2","1229180",0.999,0.857142857142857,7,0.833333333333333,6,0.0123355263157895,38,0.0115131578947368,38
"1298.2","1229182",0.999,NA,0,NA,0,0,40,0,40
"1299.2","1229197",0.999,0.96,25,0.956521739130435,23,0.0955342422953935,39,0.0886152353763865,39
"1300.2","1229205",0.999,NA,0,NA,0,0,39,0,39
"1301.2","1229206",0.999,0.956521739130435,23,0.952380952380952,21,0.0521437299033405,40,0.0489179234517276,40
"1302.2","1229210",0.999,NA,0,NA,0,0,39,0,39
"1303.2","1229216",0.999,1,1,1,1,0.000797448165869219,38,0.000797448165869219,38
"1304.2","1229217",0.999,0.838709677419355,31,0.91304347826087,23,0.289711496698154,37,0.249544281163291,37
"1305.2","1229222",0.999,0.96,25,0.956521739130435,23,0.0992672895646777,40,0.0697218350192232,40
"1306.2","1229226",0.999,1,2,1,2,0.00233100233100233,39,0.00233100233100233,39
"1307.2","1229267",0.999,NA,0,NA,0,0,31,0,31
"1308.2","1229273",0.999,NA,0,NA,0,0,36,0,36
"1309.2","1229282",0.999,1,40,1,40,0.235840730589891,40,0.235840730589891,40
"1310.2","1229288",0.999,NA,0,NA,0,0,39,0,39
"1311.2","1229306",0.999,0.972972972972973,37,0.971428571428571,35,0.202223233606269,40,0.183004483606269,40
"1312.2","1229308",0.999,0.96,25,0.956521739130435,23,0.0942178398673769,38,0.0908108849801589,38
"1313.2","1229329",0.999,1,40,1,40,0.263221705683483,40,0.263221705683483,40
"1314.2","1229335",0.999,1,15,1,15,0.0522160766110618,39,0.0522160766110618,39
"1315.2","1229357",0.999,0.92,25,0.909090909090909,22,0.0446306219571804,37,0.0395886481652067,37
"1316.2","1229363",0.999,0.9,30,0.875,24,0.173014672556948,39,0.129155071187494,39
"1317.2","1229365",0.999,0.972222222222222,36,0.970588235294118,34,0.303946730487151,39,0.277878354418775,39
"1318.2","1229368",0.999,0.975,40,0.973684210526316,38,0.443656197718963,40,0.416757701478362,40
"1319.2","1229374",0.999,0.975,40,0.973684210526316,38,0.17788566641293,40,0.168238927282495,40
"1320.2","1229397",0.999,NA,0,NA,0,0,40,0,40
"1321.2","1229402",0.999,NA,0,NA,0,0,40,0,40
"1322.2","1229411",0.999,1,12,1,12,0.0527068245446392,40,0.0527068245446392,40
"1323.2","1229415",0.999,1,40,1,40,0.321387008391308,40,0.321387008391308,40
"1324.2","1229416",0.999,0.948717948717949,39,0.972222222222222,36,0.176889715910317,40,0.171586685607287,40
"1325.2","1229420",0.999,0.95,40,0.972222222222222,36,0.481769033626479,40,0.447424206040272,40
"1326.2","1229455",0.999,1,25,1,25,0.061833080597593,40,0.061833080597593,40
"1327.2","1229466",0.999,0.967741935483871,31,0.96551724137931,29,0.0877969731604406,39,0.083134968498436,39
"1328.2","1229474",0.999,0.971428571428571,35,0.96969696969697,33,0.0991890827059302,39,0.0924372138850959,39
"1329.2","1229477",0.999,0.935483870967742,31,0.925925925925926,27,0.167374200437081,39,0.141847643660524,39
"1330.2","1229486",0.999,0.95,40,0.944444444444444,36,0.240130271788921,40,0.215512637960761,40
"1331.2","1229504",0.999,0.952380952380952,21,0.95,20,0.0531437043861904,39,0.0451664964089824,39
"1332.2","1229518",0.999,1,3,1,3,0.0315789473684211,40,0.0315789473684211,40
"1333.2","1229519",0.999,0.5,2,0,1,0.0131578947368421,38,0,38
"1334.2","1229522",0.999,1,40,1,40,0.347827242885319,40,0.347827242885319,40
"1335.2","1229524",0.999,0.916666666666667,12,0.909090909090909,11,0.0592139944705012,34,0.0579352220919845,34
"1336.2","1229536",0.999,1,33,1,33,0.140887989129956,40,0.140887989129956,40
"1337.2","1229542",0.999,1,40,1,40,0.391262091699573,40,0.391262091699573,40
"1338.2","1229558",0.999,0.888888888888889,9,0.857142857142857,7,0.0474171301211401,39,0.0221531783866001,39
"1339.2","1229586",0.999,0.848484848484849,33,0.88,25,0.175785324067058,38,0.137079770075126,38
"1340.2","1229593",0.999,0.871794871794872,39,0.9375,32,0.428827994380026,40,0.380112579360263,40
"1341.2","1229605",0.999,0.975,40,0.973684210526316,38,0.3944343706394,40,0.378428273078424,40
"1342.2","1229607",0.999,1,6,1,6,0.0235066158143081,39,0.0235066158143081,39
"1343.2","1229609",0.999,1,7,1,7,0.0098848787473247,40,0.0098848787473247,40
"1344.2","1229610",0.999,NA,0,NA,0,0,36,0,36
"1345.2","1229620",0.999,1,16,1,16,0.0582867372454659,39,0.0582867372454659,39
"1346.2","1229623",0.999,0.95,40,0.944444444444444,36,0.176438502510932,39,0.149670825743256,39
"1347.2","1229628",0.999,NA,0,NA,0,0,39,0,39
"1348.2","1229639",0.999,0.733333333333333,15,0.8,10,0.0578728524561858,36,0.0469300915134248,36
"1349.2","1229679",0.999,0.923076923076923,39,0.939393939393939,33,0.263363023316126,39,0.222556818867448,39
"1350.2","1229689",0.999,1,16,1,16,0.0624308921880516,40,0.0624308921880516,40
"1351.2","1229700",0.999,0.974358974358974,39,0.972972972972973,37,0.19717765692717,39,0.176309636059149,39
"1352.2","1229728",0.999,0.947368421052632,19,0.941176470588235,17,0.103287226950703,40,0.0773221534212914,40
"1353.2","1229763",0.999,0.975,40,0.973684210526316,38,0.31076708212161,40,0.299869646224175,40
"1354.2","1229783",0.999,NA,0,NA,0,0,35,0,35
"1355.2","1229789",0.999,1,1,1,1,0.0019723865877712,39,0.0019723865877712,39
"1356.2","1229797",0.999,0.975,40,0.973684210526316,38,0.367008390275726,40,0.351840323048836,40
"1357.2","1229798",0.999,NA,0,NA,0,0,39,0,39
"1358.2","1229817",0.999,1,40,1,40,0.339249145143459,40,0.339249145143459,40
"1359.2","1229821",0.999,0.95,40,0.944444444444444,36,0.236794960461891,40,0.21265447728915,40
"1360.2","1229829",0.999,NA,0,NA,0,0,38,0,38
"1361.2","1229840",0.999,1,40,1,40,0.292957174520267,40,0.292957174520267,40
"1362.2","1229849",0.999,0.975,40,0.973684210526316,38,0.240706424139521,39,0.2263181855665,39
"1363.2","1229850",0.999,0.9,40,0.939393939393939,33,0.254805271105862,40,0.197710676511267,40
"1364.2","1229898",0.999,1,40,1,40,0.542187852618065,40,0.542187852618065,40
"1365.2","1229944",0.999,NA,0,NA,0,0,40,0,40
"1366.2","1229971",0.999,1,40,1,40,0.313257874393533,40,0.313257874393533,40
"1367.2","1229975",0.999,0.947368421052632,38,0.941176470588235,34,0.147427900646859,40,0.130168160387119,40
"1368.2","1229992",0.999,0.95,40,0.944444444444444,36,0.382435318752508,40,0.346304757240849,40
"1369.2","1230004",0.999,0.975,40,0.973684210526316,38,0.423786395636858,40,0.404546199558427,40
"1370.2","1230014",0.999,0.975,40,0.973684210526316,38,0.330024087052916,40,0.31554929713695,40
"1371.2","1230021",0.999,1,40,1,40,0.795436120085051,40,0.795436120085051,40
"1372.2","1230034",0.999,0.975,40,0.973684210526316,38,0.346618377614602,40,0.325155738504904,40
"1373.2","1230074",0.999,1,40,1,40,0.531521882966844,40,0.531521882966844,40
"1374.2","1230075",0.999,1,40,1,40,0.56456075221682,40,0.56456075221682,40
"1375.2","1230081",0.999,0.95,40,0.944444444444444,36,0.321992461624579,40,0.284744604010867,40
"1376.2","1230091",0.999,0.925,40,0.942857142857143,35,0.382908611164239,40,0.354855304821459,40
"1377.2","1230097",0.999,0.975,40,0.974358974358974,39,0.299795363602328,40,0.298479574128643,40
"1378.2","1230123",0.999,0.975,40,0.973684210526316,38,0.321458493244459,40,0.306714903500869,40
"1379.2","1230130",0.999,0.95,40,0.945945945945946,37,0.318433029374541,40,0.269184909073789,40
"1380.2","1230136",0.999,0.975,40,0.973684210526316,38,0.431371930330784,40,0.411371930330784,40
"1381.2","1230151",0.999,0.925,40,0.911764705882353,34,0.381020522945583,40,0.315839689865927,40
"1382.2","1230160",0.999,0.974358974358974,39,0.972972972972973,37,0.284008045999969,40,0.26992280691473,40
"1383.2","1230164",0.999,0.975,40,0.973684210526316,38,0.327065233939058,40,0.312200369074194,40
"1384.2","1230166",0.999,0.95,40,0.944444444444444,36,0.71659025705337,40,0.639994512372519,40
"1385.2","1230175",0.999,1,40,1,40,0.458330724305306,40,0.458330724305306,40
"1386.2","1230216",0.999,0.975,40,0.973684210526316,38,0.425334739403935,40,0.405700901020097,40
"1387.2","1230240",0.999,0.925,40,0.945945945945946,37,0.409634825799725,40,0.382371312286211,40
"1388.2","1230253",0.999,1,40,1,40,0.561695140511402,40,0.561695140511402,40
"1389.2","1230263",0.999,0.975,40,0.973684210526316,38,0.473867760766151,39,0.450968833552027,39
"1390.2","1230287",0.999,0.95,40,0.944444444444444,36,0.453532063314954,40,0.410587812443874,40
"1391.2","1230289",0.999,0.975,40,0.973684210526316,38,0.308762084205865,40,0.292320642764423,40
"1392.2","1230308",0.999,1,40,1,40,0.386551959276792,40,0.386551959276792,40
"1393.2","1230310",0.999,0.975,40,0.973684210526316,38,0.289605975291578,40,0.279180874077003,40
"1394.2","1230332",0.999,1,40,1,40,0.415066461704457,40,0.415066461704457,40
"1395.2","1230336",0.999,0.975,40,0.973684210526316,38,0.466901537031064,40,0.443118642294221,40
"1396.2","1230358",0.999,1,40,1,40,0.558776634500319,40,0.558776634500319,40
"1397.2","1230402",0.999,0.975,40,0.973684210526316,38,0.492707146565458,40,0.465189948316553,40
"1398.2","1230434",0.999,0.975,40,0.973684210526316,38,0.605482814582361,40,0.57688005769013,40
"1399.2","1230437",0.999,1,40,1,40,0.501959821409268,40,0.501959821409268,40
"1400.2","1230459",0.999,0.95,40,0.972972972972973,37,0.770734168699016,40,0.73084055167774,40
"1401.2","1230468",0.999,0.975,40,0.973684210526316,38,0.482269564721669,40,0.462031469483573,40
"1402.2","1230479",0.999,0.975,40,0.973684210526316,38,0.400026557022234,40,0.384000915996593,40
"1403.2","1230484",0.999,0.975,40,0.973684210526316,38,0.322545912311354,40,0.309360584126026,40
"1404.2","1230493",0.999,1,40,1,40,0.435302270576609,40,0.435302270576609,40
"1405.2","1230498",0.999,0.975,40,0.973684210526316,38,0.754337705818892,40,0.719763237733786,40
"1406.2","1230501",0.999,1,40,1,40,0.419648853345865,40,0.419648853345865,40
"1407.2","1230504",0.999,1,40,1,40,0.425077785083515,40,0.425077785083515,40
"1408.2","1230527",0.999,1,40,1,40,0.488979979701182,40,0.488979979701182,40
"1409.2","1230541",0.999,1,40,1,40,0.96063829787234,40,0.96063829787234,40
"1410.2","1233140",0.999,0.975,40,0.973684210526316,38,0.343578685166387,40,0.324047435166387,40
"1411.2","1233340",0.999,1,40,1,40,0.649468085106383,40,0.649468085106383,40
"1412.2","1233352",0.999,1,40,1,40,0.624468085106383,40,0.624468085106383,40
"1413.2","1233366",0.999,1,40,1,40,0.606382978723404,40,0.606382978723404,40
"1414.2","1233375",0.999,1,40,1,40,0.650531914893617,40,0.650531914893617,40
"1415.2","1233376",0.999,1,40,1,40,0.645744680851064,40,0.645744680851064,40
"1416.2","1233379",0.999,1,40,1,40,0.688297872340425,40,0.688297872340425,40
"1417.2","1233380",0.999,1,40,1,40,0.755851063829787,40,0.755851063829787,40
"1418.2","1233381",0.999,1,40,1,40,0.581914893617021,40,0.581914893617021,40
"1419.2","1233384",0.999,1,40,1,40,0.699468085106383,40,0.699468085106383,40
"1420.2","1233396",0.999,1,40,1,40,0.755851063829787,40,0.755851063829787,40
"1421.2","1233405",0.999,1,40,1,40,0.777127659574468,40,0.777127659574468,40
"1422.2","1233409",0.999,1,40,1,40,0.670744680851064,40,0.670744680851064,40
"1423.2","1233416",0.999,1,40,1,40,0.710451670503195,40,0.710451670503195,40
"1424.2","1233445",0.999,1,40,1,40,0.738297872340426,40,0.738297872340426,40
"1425.2","1233460",0.999,0.95,40,0.944444444444444,36,0.407401258824397,39,0.37739656957197,39
"1426.2","1233461",0.999,0.95,40,0.944444444444444,36,0.325115395140995,40,0.286246388864306,40
"1427.2","1233552",0.999,0.95,40,0.944444444444444,36,0.225044548164345,40,0.198414113381736,40
"1428.2","1233627",0.999,NA,0,NA,0,0,40,0,40
"1429.2","1233668",0.999,1,40,1,40,0.360678193881321,40,0.360678193881321,40
"1430.2","1233678",0.999,0.9,40,0.875,32,0.383761159122672,40,0.282927825789339,40
"1431.2","1233706",0.999,1,40,1,40,0.150266141380741,40,0.150266141380741,40
"1432.2","1233725",0.999,0.909090909090909,33,0.928571428571429,28,0.100759724236095,40,0.092947224236095,40
"1433.2","1236582",0.999,1,40,1,40,0.308876183396514,40,0.308876183396514,40
"1434.2","1236590",0.999,0.975,40,0.973684210526316,38,0.360568630678383,40,0.34515117337288,40
"1435.2","1236601",0.999,1,22,1,22,0.0575522670087732,40,0.0575522670087732,40
"1436.2","1238",0.999,0.692307692307692,13,0.888888888888889,9,0.034705438925869,39,0.0331028748233049,39
"1437.2","1238689",0.999,1,40,1,40,0.482718153895871,40,0.482718153895871,40
"1438.2","1238709",0.999,NA,0,NA,0,0,30,0,30
"1439.2","1238733",0.999,1,40,1,40,0.47979415374279,40,0.47979415374279,40
"1440.2","1239742",0.999,1,40,1,40,0.603687943262411,40,0.603687943262411,40
"1441.2","1239887",0.999,1,4,1,4,0.0187905844155844,40,0.0187905844155844,40
"1442.2","1239892",0.999,0.925,40,0.944444444444444,36,0.201279285837142,40,0.194334841392697,40
"1443.2","1239894",0.999,1,40,1,40,0.488247459062676,40,0.488247459062676,40
"1444.2","1239901",0.999,1,3,1,3,0.00785573122529644,40,0.00785573122529644,40
"1445.2","1239905",0.999,0.95,40,0.944444444444444,36,0.253303259562934,40,0.225817879445975,40
"1446.2","1239908",0.999,0.975,40,0.973684210526316,38,0.27268481696917,39,0.261146355430709,39
"1447.2","1239927",0.999,0.974358974358974,39,0.972972972972973,37,0.399383980764706,39,0.39133006886464,39
"1448.2","1239931",0.999,1,40,1,40,0.12809703953105,40,0.12809703953105,40
"1449.2","1239936",0.999,0.945945945945946,37,0.970588235294118,34,0.182970512153784,40,0.167970512153785,40
"1450.2","1239938",0.999,NA,0,NA,0,0,12,0,12
"1451.2","1241",0.999,0.975,40,0.973684210526316,38,0.184029439274156,39,0.174648576234756,39
"1452.2","1244397",0.999,1,40,1,40,0.70916908019503,40,0.70916908019503,40
"1453.2","1244406",0.999,1,40,1,40,0.765957446808511,40,0.765957446808511,40
"1454.2","1244416",0.999,1,40,1,40,0.639338575393155,40,0.639338575393155,40
"1455.2","1245231",0.999,NA,0,NA,0,0,2,0,2
"1456.2","1245233",0.999,1,40,1,40,0.565900823367942,40,0.565900823367942,40
"1457.2","1245242",0.999,1,40,1,40,0.692808003871798,40,0.692808003871798,40
"1458.2","1245276",0.999,0.95,40,0.944444444444444,36,0.207404118574956,40,0.172676295994311,40
"1459.2","1245307",0.999,0.95,40,0.944444444444444,36,0.357102235040283,39,0.32082601126406,39
"1460.2","1245309",0.999,0.975,40,0.973684210526316,38,0.753366093681774,40,0.713588110333022,40
"1461.2","1245343",0.999,1,40,1,40,0.50492538850898,40,0.50492538850898,40
"1462.2","1245361",0.999,0.975,40,0.973684210526316,38,0.392893984825788,40,0.379143984825788,40
"1463.2","1245374",0.999,1,40,1,40,0.448748664722188,40,0.448748664722188,40
"1464.2","1245429",0.999,1,30,1,30,0.107348213469537,40,0.107348213469537,40
"1465.2","1245513",0.999,0.925,40,0.916666666666667,36,0.203354890152705,39,0.177713864511679,39
"1466.2","1246625",0.999,0.925,40,0.911764705882353,34,0.27604132162912,40,0.244772020789123,40
"1467.2","1246632",0.999,0.975,40,0.973684210526316,38,0.52336158235499,40,0.490425074418482,40
"1468.2","1246636",0.999,0.925,40,0.971428571428571,35,0.357568057456858,39,0.334098247696726,39
"1469.2","1246785",0.999,1,27,1,27,0.102511563367253,40,0.102511563367253,40
"1470.2","1246803",0.999,1,40,1,40,0.489016218375974,40,0.489016218375974,40
"1471.2","1246814",0.999,1,40,1,40,0.456826300265391,40,0.456826300265391,40
"1472.2","1246820",0.999,0.96551724137931,29,0.962962962962963,27,0.135649344518683,40,0.131833555044998,40
"1473.2","1246896",0.999,NA,0,NA,0,0,40,0,40
"1474.2","1248257",0.999,1,37,1,37,0.0922426296715658,40,0.0922426296715658,40
"1475.2","1248258",0.999,0.95,40,0.944444444444444,36,0.533199151578524,40,0.481363978367589,40
"1476.2","1248265",0.999,1,40,1,40,0.432727398746929,40,0.432727398746929,40
"1477.2","1248267",0.999,0.975,40,0.973684210526316,38,0.428461111043656,40,0.407211111043656,40
"1478.2","1248275",0.999,0.975,40,0.973684210526316,38,0.658076584415212,40,0.629006816973351,40
"1479.2","1248285",0.999,1,40,1,40,0.409079389014803,40,0.409079389014803,40
"1480.2","1248305",0.999,0.975,40,0.973684210526316,38,0.400561297249284,40,0.380400006926703,40
"1481.2","1248306",0.999,0.925,40,0.942857142857143,35,0.339534141305151,40,0.317856264852233,40
"1482.2","1248310",0.999,0.95,40,0.944444444444444,36,0.160278168017489,40,0.142943536054624,40
"1483.2","1248337",0.999,0.975,40,0.974358974358974,39,0.835129509713229,40,0.814477335800185,40
"1484.2","1248373",0.999,NA,0,NA,0,0,40,0,40
"1485.2","1249372",0.999,0.95,40,0.944444444444444,36,0.435684782144171,40,0.393325547909937,40
"1486.2","1249391",0.999,0.975,40,0.973684210526316,38,0.40636175549862,40,0.387395131621855,40
"1487.2","1249396",0.999,0.975,40,0.973684210526316,38,0.439954067356421,40,0.414862492264846,40
"1488.2","1249406",0.999,0.975,40,0.973684210526316,38,0.265872996261148,40,0.252046688121613,40
"1489.2","1249466",0.999,1,40,1,40,0.316408033133992,40,0.316408033133992,40
"1490.2","1249580",0.999,1,40,1,40,0.536594139065069,40,0.536594139065069,40
"1491.2","1249581",0.999,1,40,1,40,0.513452100599284,40,0.513452100599284,40
"1492.2","1249601",0.999,0.975,40,0.973684210526316,38,0.470364941731221,40,0.450364941731221,40
"1493.2","1249623",0.999,0.975,40,0.973684210526316,38,0.50873891457941,40,0.48458487417537,40
"1494.2","1249631",0.999,0.975,40,0.975,40,0.381667642102331,40,0.381667642102331,40
"1495.2","1249663",0.999,0.925,40,0.911764705882353,34,0.20098828716975,40,0.174716581821958,40
"1496.2","1249669",0.999,1,37,1,37,0.15806955048851,40,0.15806955048851,40
"1497.2","1249698",0.999,1,40,1,40,0.233910910151316,40,0.233910910151316,40
"1498.2","1249723",0.999,1,23,1,23,0.0466924425634674,40,0.0466924425634674,40
"1499.2","1249819",0.999,NA,0,NA,0,0,36,0,36
"1500.2","1249821",0.999,NA,0,NA,0,0,40,0,40
"1501.2","1249860",0.999,1,40,1,40,0.339993012977047,40,0.339993012977047,40
"1502.2","1249885",0.999,0.941176470588235,34,0.933333333333333,30,0.0516671759329431,40,0.0400600330758002,40
"1503.2","1249888",0.999,0.975,40,0.973684210526316,38,0.300213757618459,39,0.286979679868253,39
"1504.2","1249889",0.999,0.925,40,0.911764705882353,34,0.256728011694328,39,0.223875447591764,39
"1505.2","1249896",0.999,1,40,1,40,0.226484840408624,40,0.226484840408624,40
"1506.2","1249933",0.999,NA,0,NA,0,0,40,0,40
"1507.2","1249935",0.999,0.925,40,0.972222222222222,36,0.317944390397047,40,0.302603481306138,40
"1508.2","1249975",0.999,NA,0,NA,0,0,39,0,39
"1509.2","1249982",0.999,1,40,1,40,0.441052488894831,40,0.441052488894831,40
"1510.2","1250044",0.999,0.974358974358974,39,0.972972972972973,37,0.267863431052616,40,0.255058553003835,40
"1511.2","1250072",0.999,0.95,40,0.944444444444444,36,0.376145410757241,40,0.339485746891695,40
"1512.2","1250073",0.999,0.975,40,0.973684210526316,38,0.32994220367192,40,0.313219514596289,40
"1513.2","1250140",0.999,NA,0,NA,0,0,10,0,10
"1514.2","1250169",0.999,NA,0,NA,0,0,15,0,15
"1515.2","1250174",0.999,1,40,1,40,0.581286636846515,40,0.581286636846515,40
"1516.2","1250176",0.999,1,40,1,40,0.436551701292555,40,0.436551701292555,40
"1517.2","1250183",0.999,0.975,40,0.973684210526316,38,0.347725026644026,40,0.333889556558556,40
"1518.2","1250188",0.999,1,39,1,39,0.300636864612626,40,0.300636864612626,40
"1519.2","1250232",0.999,0.95,40,0.945945945945946,37,0.424951464468685,40,0.403126067643288,40
"1520.2","1250237",0.999,1,7,1,7,0.0209707633053221,40,0.0209707633053221,40
"1521.2","1250240",0.999,0.975,40,0.973684210526316,38,0.532899074083285,40,0.507223398407609,40
"1522.2","1250243",0.999,0.975,40,0.973684210526316,38,0.344256722350763,40,0.329574182668223,40
"1523.2","1250247",0.999,1,40,1,40,0.412919750932427,40,0.412919750932427,40
"1524.2","1250249",0.999,1,40,1,40,0.767947263500021,40,0.767947263500021,40
"1525.2","1250263",0.999,0.95,40,0.944444444444444,36,0.720720911707267,40,0.643061337239182,40
"1526.2","1250273",0.999,1,40,1,40,0.409299356648069,40,0.409299356648069,40
"1527.2","1250276",0.999,1,40,1,40,0.582492032503438,40,0.582492032503438,40
"1528.2","1250277",0.999,1,40,1,40,0.665854322931748,40,0.665854322931748,40
"1529.2","1250282",0.999,1,40,1,40,0.362753337456616,40,0.362753337456616,40
"1530.2","1250437",0.999,1,40,1,40,0.59905899886936,40,0.59905899886936,40
"1531.2","1250480",0.999,0.9,40,0.90625,32,0.296226741376623,39,0.255475935034419,39
"1532.2","1250518",0.999,1,40,1,40,0.493780218977444,40,0.493780218977444,40
"1533.2","1250520",0.999,1,40,1,40,0.503737967696112,40,0.503737967696112,40
"1534.2","1250557",0.999,0.897435897435897,39,0.870967741935484,31,0.144708343204204,38,0.0962947184164281,38
"1535.2","1250583",0.999,0.925,40,0.911764705882353,34,0.238286308973173,40,0.195039315448659,40
"1536.2","1250594",0.999,0.975,40,0.973684210526316,38,0.306686669263353,40,0.290382321437266,40
"1537.2","1250601",0.999,0.975,40,0.973684210526316,38,0.280069113356579,40,0.265175496335302,40
"1538.2","1250604",0.999,0.975,40,0.973684210526316,38,0.264990680643828,39,0.249169622269578,39
