"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1539.2","1250605",0.999,0.975,40,0.973684210526316,38,0.365499116979228,40,0.345586998570347,40
"1540.2","1250619",0.999,0.975,40,0.973684210526316,38,0.360527803474149,40,0.341506064343715,40
"1541.2","1250620",0.999,1,40,1,40,0.442834815433738,40,0.442834815433738,40
"1542.2","1250622",0.999,0.975,40,0.973684210526316,38,0.192018055828798,39,0.17875872804588,39
"1543.2","1250656",0.999,0.975,40,0.973684210526316,38,0.297938283739336,40,0.281448922037208,40
"1544.2","1252548",0.999,1,12,1,12,0.023081957502824,39,0.023081957502824,39
"1545.2","1252552",0.999,1,40,1,40,0.38719569728151,40,0.38719569728151,40
"1546.2","1252561",0.999,1,40,1,40,0.475511551372431,40,0.475511551372431,40
"1547.2","1252570",0.999,0.975,40,0.973684210526316,38,0.580522531960067,40,0.549127183122858,40
"1548.2","1252576",0.999,0.925,40,0.941176470588235,34,0.424388066665955,39,0.354163707691596,39
"1549.2","1252579",0.999,0.925,40,0.911764705882353,34,0.62807518749496,40,0.516129488199927,40
"1550.2","1252601",0.999,0.95,40,0.944444444444444,36,0.188903131742398,38,0.151835636615692,38
"1551.2","1252608",0.999,NA,0,NA,0,0,40,0,40
"1552.2","1252611",0.999,1,40,1,40,0.407482744661983,40,0.407482744661983,40
"1553.2","1252622",0.999,0.95,40,0.947368421052632,38,0.381362596046505,40,0.359140373824283,40
"1554.2","1252636",0.999,1,40,1,40,0.490333276210299,40,0.490333276210299,40
"1555.2","1252642",0.999,1,5,1,5,0.00719534050179211,40,0.00719534050179211,40
"1556.2","1252652",0.999,1,25,1,25,0.0563258348240549,40,0.0563258348240549,40
"1557.2","1252654",0.999,1,8,1,8,0.0177690048025143,40,0.0177690048025143,40
"1558.2","1252664",0.999,NA,0,NA,0,0,6,0,6
"1559.2","1252698",0.999,NA,0,NA,0,0,24,0,24
"1560.2","1252702",0.999,NA,0,NA,0,0,22,0,22
"1561.2","1252751",0.999,1,40,1,40,0.568801965594501,40,0.568801965594501,40
"1562.2","1252905",0.999,0.95,40,0.944444444444444,36,0.187231636095423,38,0.161855696245799,38
"1563.2","1252918",0.999,NA,0,NA,0,0,39,0,39
"1564.2","1252934",0.999,0.975,40,0.973684210526316,38,0.497697817148846,40,0.463331489674286,40
"1565.2","1252937",0.999,0.975,40,0.973684210526316,38,0.165731481139311,40,0.16055060258634,40
"1566.2","1252981",0.999,1,40,1,40,0.244124173768965,40,0.244124173768965,40
"1567.2","1253",0.999,0.975,40,0.973684210526316,38,0.231927293531547,40,0.218802293531547,40
"1568.2","1253029",0.999,1,40,1,40,0.291707940445596,40,0.291707940445596,40
"1569.2","1253059",0.999,0.948717948717949,39,0.942857142857143,35,0.273652178303652,40,0.24252056592204,40
"1570.2","1253090",0.999,0.975,40,0.973684210526316,38,0.286761524974752,40,0.269372412071527,40
"1571.2","1253117",0.999,0.975,40,0.973684210526316,38,0.177013319690384,39,0.162905334652167,39
"1572.2","1253135",0.999,0.972972972972973,37,0.971428571428571,35,0.150309925724082,39,0.139875915290071,39
"1573.2","1253143",0.999,0.95,40,0.947368421052632,38,0.485072925192684,40,0.462416675192684,40
"1574.2","1253153",0.999,0.973684210526316,38,0.972222222222222,36,0.165345294129782,40,0.158568737353225,40
"1575.2","1253187",0.999,NA,0,NA,0,0,40,0,40
"1576.2","1253192",0.999,1,24,1,24,0.0663276638603019,39,0.0663276638603019,39
"1577.2","1253253",0.999,0.975,40,0.973684210526316,38,0.21288101554707,39,0.207053509719564,39
"1578.2","1253255",0.999,1,40,1,40,0.279906861502891,40,0.279906861502891,40
"1579.2","1253279",0.999,0.975,40,0.973684210526316,38,0.224906576373378,40,0.209015103505161,40
"1580.2","1253291",0.999,1,39,1,39,0.161071442059302,40,0.161071442059302,40
"1581.2","1253294",0.999,1,40,1,40,0.157723951486495,40,0.157723951486495,40
"1582.2","1253300",0.999,0.975,40,0.973684210526316,38,0.285363974028959,40,0.272863974028959,40
"1583.2","1253302",0.999,1,40,1,40,0.279188577340505,40,0.279188577340505,40
"1584.2","1253306",0.999,0.95,40,0.944444444444444,36,0.201455391726659,40,0.186014652186373,40
"1585.2","1253308",0.999,1,40,1,40,0.353829277814444,40,0.353829277814444,40
"1586.2","1253313",0.999,1,40,1,40,0.326582571287066,40,0.326582571287066,40
"1587.2","1253327",0.999,0.975,40,0.973684210526316,38,0.31197156457599,40,0.296630655485081,40
"1588.2","1253329",0.999,1,40,1,40,0.299367233012518,40,0.299367233012518,40
"1589.2","1253333",0.999,1,40,1,40,0.489776453271819,40,0.489776453271819,40
"1590.2","1253348",0.999,0.975,40,0.973684210526316,38,0.417990451218163,39,0.399318524853929,39
"1591.2","1253353",0.999,1,40,1,40,0.390989057796057,40,0.390989057796057,40
"1592.2","1253367",0.999,0.95,40,0.944444444444444,36,0.324353229293122,40,0.289588353405161,40
"1593.2","1253370",0.999,0.975,40,0.973684210526316,38,0.383100402396218,39,0.36536039047016,39
"1594.2","1253378",0.999,0.925,40,0.911764705882353,34,0.225109217494097,39,0.20058049421761,39
"1595.2","1253385",0.999,0.975,40,0.973684210526316,38,0.363048645779883,39,0.345685666878443,39
"1596.2","1253392",0.999,0.975,40,0.973684210526316,38,0.267066946944024,40,0.257407856034933,40
"1597.2","1253399",0.999,0.975,40,0.973684210526316,38,0.399289203434477,40,0.379337904733178,40
"1598.2","1253439",0.999,NA,0,NA,0,0,35,0,35
"1599.2","1253444",0.999,0.975,40,0.973684210526316,38,0.403868339331156,40,0.384862795325612,40
"1600.2","1253449",0.999,1,19,1,19,0.0613450434011642,40,0.0613450434011642,40
"1601.2","1253468",0.999,0.925,40,0.942857142857143,35,0.479929475887167,38,0.411446203005549,38
"1602.2","1253479",0.999,0.875,40,0.911764705882353,34,0.447655646265989,40,0.397689068725882,40
"1603.2","1253484",0.999,0.944444444444444,36,0.9375,32,0.0997986256769567,39,0.0887263646046956,39
"1604.2","1253497",0.999,0.975,40,0.973684210526316,38,0.632723275289613,40,0.598064610623446,40
"1605.2","1253557",0.999,1,40,1,40,0.377530172338285,40,0.377530172338285,40
"1606.2","1253561",0.999,0.975,40,0.973684210526316,38,0.135499889198129,40,0.129166740639371,40
"1607.2","1253568",0.999,1,3,1,3,0.00603782182729551,38,0.00603782182729551,38
"1608.2","1253569",0.999,1,40,1,40,0.602390348669418,40,0.602390348669418,40
"1609.2","1253574",0.999,NA,0,NA,0,0,39,0,39
"1610.2","1253577",0.999,NA,0,NA,0,0,40,0,40
"1611.2","1253601",0.999,0.75,4,0.666666666666667,3,0.0225816891689719,39,0.00285782329125982,39
"1612.2","1253604",0.999,NA,0,NA,0,0,39,0,39
"1613.2","1254542",0.999,1,40,1,40,0.776616937703894,40,0.776616937703894,40
"1614.2","1254562",0.999,0.975,40,0.973684210526316,38,0.628237910214654,40,0.598237910214654,40
"1615.2","1254565",0.999,1,40,1,40,0.363268105210325,40,0.363268105210325,40
"1616.2","1254576",0.999,0.975,40,0.973684210526316,38,0.557566425120773,40,0.526745169082126,40
"1617.2","1254587",0.999,0.975,40,0.973684210526316,38,0.497334054668581,39,0.482869886358258,39
"1618.2","1254589",0.999,1,40,1,40,0.67649938328708,40,0.67649938328708,40
"1619.2","1254591",0.999,1,40,1,40,0.419257894353203,40,0.419257894353203,40
"1620.2","1254988",0.999,NA,0,NA,0,0,3,0,3
"1621.2","1254990",0.999,1,40,1,40,0.260986785781262,40,0.260986785781262,40
"1622.2","1255003",0.999,NA,0,NA,0,0,30,0,30
"1623.2","1255030",0.999,1,40,1,40,0.484223688706198,40,0.484223688706198,40
"1624.2","1255043",0.999,1,40,1,40,0.533673856951394,40,0.533673856951394,40
"1625.2","1255062",0.999,0.833333333333333,36,0.964285714285714,28,0.387343298813441,33,0.333264966078982,33
"1626.2","1255088",0.999,1,23,1,23,0.0506487585073484,40,0.0506487585073484,40
"1627.2","1255089",0.999,1,1,1,1,0.000711237553342816,38,0.000711237553342816,38
"1628.2","1255095",0.999,NA,0,NA,0,0,40,0,40
"1629.2","1255115",0.999,NA,0,NA,0,0,3,0,3
"1630.2","1255120",0.999,1,40,1,40,0.552959639793213,40,0.552959639793213,40
"1631.2","1255124",0.999,NA,0,NA,0,0,40,0,40
"1632.2","1255431",0.999,0.95,40,0.944444444444444,36,0.330213362235839,40,0.300200442339198,40
"1633.2","1255584",0.999,1,16,1,16,0.0810261878205427,40,0.0810261878205427,40
"1634.2","1255585",0.999,1,10,1,10,0.0153578248039823,40,0.0153578248039823,40
"1635.2","1255592",0.999,NA,0,NA,0,0,40,0,40
"1636.2","1255623",0.999,1,40,1,40,0.431365570595314,40,0.431365570595314,40
"1637.2","1255666",0.999,0.95,40,0.973684210526316,38,0.468747835963471,40,0.453122835963471,40
"1638.2","1255674",0.999,1,39,1,39,0.240557285790451,40,0.240557285790451,40
"1639.2","1256843",0.999,NA,0,NA,0,0,38,0,38
"1640.2","1257419",0.999,0.925,40,0.941176470588235,34,0.358194006769374,40,0.319790645424837,40
"1641.2","1257450",0.999,0.975,40,0.973684210526316,38,0.561401981355967,40,0.534018347722334,40
"1642.2","1258410",0.999,0.95,40,0.944444444444444,36,0.435498171490819,40,0.387039917221369,40
"1643.2","1258447",0.999,0.975,40,0.973684210526316,38,0.174318242090677,39,0.163828731601167,39
"1644.2","1258456",0.999,1,40,1,40,0.284789155370028,40,0.284789155370028,40
"1645.2","1258461",0.999,0.95,40,0.944444444444444,36,0.328858886950034,40,0.30225632284747,40
"1646.2","1258464",0.999,1,40,1,40,0.49028109683464,40,0.49028109683464,40
"1647.2","1258468",0.999,1,40,1,40,0.620770819115969,40,0.620770819115969,40
"1648.2","1258486",0.999,1,40,1,40,0.61550569318559,40,0.61550569318559,40
"1649.2","1258632",0.999,1,40,1,40,0.42047215618522,40,0.42047215618522,40
"1650.2","1258635",0.999,0.975,40,0.973684210526316,38,0.775296820771125,40,0.734268112637154,40
"1651.2","1258638",0.999,1,40,1,40,0.664394125049967,40,0.664394125049967,40
"1652.2","1258639",0.999,1,40,1,40,0.188316254343759,40,0.188316254343759,40
"1653.2","1258640",0.999,1,40,1,40,0.322000581823634,40,0.322000581823634,40
"1654.2","1258652",0.999,0.9,40,0.875,32,0.22767849872044,39,0.159132461424403,39
"1655.2","1258655",0.999,0.95,40,0.944444444444444,36,0.384152521122824,40,0.338438235408538,40
"1656.2","1258667",0.999,0.95,40,0.944444444444444,36,0.460402547336564,40,0.40924708515169,40
"1657.2","1258682",0.999,0.975,40,0.973684210526316,38,0.549801053462044,40,0.516918170579161,40
"1658.2","1258708",0.999,0.95,40,0.944444444444444,36,0.342427908113392,40,0.303460105083089,40
"1659.2","1258716",0.999,0.95,40,0.944444444444444,36,0.363805182576986,40,0.326620308627406,40
"1660.2","1258742",0.999,0.925,40,0.911764705882353,34,0.295462287552805,40,0.241819809341361,40
"1661.2","1258992",0.999,1,40,1,40,0.685111884838614,40,0.685111884838614,40
"1662.2","1260022",0.999,1,30,1,30,0.0770408248570606,40,0.0770408248570606,40
"1663.2","1260077",0.999,0.975,40,0.973684210526316,38,0.199700269299628,40,0.188665786541008,40
"1664.2","1260272",0.999,1,40,1,40,0.875185013876041,40,0.875185013876041,40
"1665.2","1261701",0.999,1,40,1,40,0.574559782120011,40,0.574559782120011,40
"1666.2","1261741",0.999,1,40,1,40,0.133799915362415,40,0.133799915362415,40
"1667.2","1261779",0.999,1,39,1,39,0.126984046472243,40,0.126984046472243,40
"1668.2","1261786",0.999,0.875,40,0.833333333333333,30,0.234153733931265,37,0.155868955646486,37
"1669.2","1261791",0.999,0.95,40,0.944444444444444,36,0.229860105354825,40,0.187829802324522,40
"1670.2","1261794",0.999,0.9375,16,0.928571428571429,14,0.0396745266659264,40,0.0326669509083507,40
"1671.2","1261796",0.999,0.75,12,0.666666666666667,6,0.060212382009649,38,0.00674239997929546,38
"1672.2","1261828",0.999,1,26,1,26,0.124726820427151,40,0.124726820427151,40
"1673.2","1261851",0.999,0.948717948717949,39,0.942857142857143,35,0.308464672724121,40,0.244722294675341,40
"1674.2","1261887",0.999,0.975,40,0.973684210526316,38,0.461507862166225,40,0.432544447532079,40
"1675.2","1261895",0.999,0.925,40,0.971428571428571,35,0.519537053352757,40,0.485791867216685,40
"1676.2","1261896",0.999,0.975,40,0.973684210526316,38,0.516451396572293,40,0.485729070118259,40
"1677.2","1270483",0.999,0.95,40,0.944444444444444,36,0.459219619880582,40,0.409655874190564,40
"1678.2","1270486",0.999,1,40,1,40,0.616570305272895,40,0.616570305272895,40
"1679.2","1270489",0.999,0.975,40,0.973684210526316,38,0.27167539031558,40,0.259857208497398,40
"1680.2","1270500",0.999,1,40,1,40,0.328120599336852,40,0.328120599336852,40
"1681.2","1270501",0.999,0.975,40,0.973684210526316,38,0.497976667694522,40,0.472155668619591,40
"1682.2","1270511",0.999,0.95,40,0.944444444444444,36,0.398748061477016,40,0.355790152133815,40
"1683.2","1272147",0.999,NA,0,NA,0,0,40,0,40
"1684.2","1272173",0.999,1,40,1,40,0.546961634274704,40,0.546961634274704,40
"1685.2","1272177",0.999,1,40,1,40,0.399920699082633,40,0.399920699082633,40
"1686.2","1273417",0.999,0.95,40,0.944444444444444,36,0.415289206918951,40,0.371618585261197,40
"1687.2","1273421",0.999,0.975,40,0.973684210526316,38,0.436535957653621,40,0.411535957653621,40
"1688.2","1273424",0.999,0.947368421052632,38,0.941176470588235,34,0.150790848176833,39,0.14366491020412,39
"1689.2","1273433",0.999,0.975,40,0.973684210526316,38,0.343321183744571,40,0.324744794855682,40
"1690.2","1273443",0.999,0.9,40,0.875,32,0.263466466175031,39,0.212014948344203,39
"1691.2","1273483",0.999,0.975,40,0.973684210526316,38,0.566249306014701,40,0.538124306014701,40
"1692.2","1273494",0.999,1,2,1,2,0.00201183431952663,39,0.00201183431952663,39
"1693.2","1273495",0.999,0.833333333333333,6,0.833333333333333,6,0.0182471123647594,39,0.0182471123647594,39
"1694.2","1273503",0.999,0.95,40,0.944444444444444,36,0.49133698479332,40,0.437039199245534,40
"1695.2","1273510",0.999,0.947368421052632,38,0.941176470588235,34,0.190932398179375,38,0.161225920446581,38
"1696.2","1273516",0.999,1,40,1,40,0.409002318351589,40,0.409002318351589,40
"1697.2","1273533",0.999,0.925,40,0.942857142857143,35,0.449471829444948,39,0.419048959304336,39
"1698.2","1273538",0.999,0.95,40,0.945945945945946,37,0.257778373586128,39,0.226985318402829,39
"1699.2","1273540",0.999,0.925,40,0.941176470588235,34,0.363763497278987,40,0.310752440316786,40
"1700.2","1273549",0.999,0.95,40,0.944444444444444,36,0.547342168414905,40,0.487996309397993,40
"1701.2","1274868",0.999,0.942857142857143,35,0.935483870967742,31,0.178451167273999,39,0.126919591352179,39
"1702.2","1274905",0.999,0.95,40,0.944444444444444,36,0.416402491865603,40,0.36806915853227,40
"1703.2","1276512",0.999,1,15,1,15,0.0400278788184714,40,0.0400278788184714,40
"1704.2","1276526",0.999,0.95,40,0.944444444444444,36,0.514327758049596,40,0.457412864432574,40
"1705.2","1276531",0.999,0.95,40,0.944444444444444,36,0.634600083775276,40,0.565868199717305,40
"1706.2","1276532",0.999,NA,0,NA,0,0,40,0,40
"1707.2","1276547",0.999,0.975,40,0.973684210526316,38,0.142608182654752,40,0.12858379241085,40
"1708.2","1276580",0.999,0.961538461538462,26,0.958333333333333,24,0.0478053697325443,39,0.04353186545904,39
"1709.2","1276589",0.999,0.9,40,0.875,32,0.291238146150445,40,0.203256995356794,40
"1710.2","1276846",0.999,1,40,1,40,0.166370576071106,40,0.166370576071106,40
"1711.2","1277085",0.999,0.95,40,0.944444444444444,36,0.131913124632845,39,0.122003053747165,39
"1712.2","1277092",0.999,1,40,1,40,0.419682170967552,40,0.419682170967552,40
"1713.2","1277093",0.999,1,40,1,40,0.307124761331235,40,0.307124761331235,40
"1714.2","1277117",0.999,0.95,40,0.944444444444444,36,0.30756233084643,40,0.264764035391884,40
"1715.2","1277118",0.999,0.975,40,0.973684210526316,38,0.22143323731182,39,0.213703222228863,39
"1716.2","1277132",0.999,0.975,40,0.973684210526316,38,0.459942399443615,40,0.440261179762396,40
"1717.2","1277136",0.999,0.975,40,0.973684210526316,38,0.12980377969767,40,0.124998320928797,40
"1718.2","1277181",0.999,1,34,1,34,0.134065707259783,40,0.134065707259783,40
"1719.2","1277184",0.999,0.975,40,0.973684210526316,38,0.26758929933269,40,0.252914468251609,40
"1720.2","1277214",0.999,0.948717948717949,39,0.942857142857143,35,0.224884895306501,39,0.201526309447916,39
"1721.2","1278493",0.999,NA,0,NA,0,0,35,0,35
"1722.2","1279313",0.999,1,40,1,40,0.480518346099072,40,0.480518346099072,40
"1723.2","1282110",0.999,NA,0,NA,0,0,39,0,39
"1724.2","1282133",0.999,NA,0,NA,0,0,36,0,36
"1725.2","1284",0.999,0.925,40,0.941176470588235,34,0.217828550298864,39,0.198803215144496,39
"1726.2","1285646",0.999,1,34,1,34,0.101955334851482,40,0.101955334851482,40
"1727.2","1285709",0.999,1,40,1,40,0.427962860189835,40,0.427962860189835,40
"1728.2","1286227",0.999,0.975,40,0.973684210526316,38,0.482579629742229,40,0.457579629742229,40
"1729.2","1286768",0.999,1,8,1,8,0.0367063492063492,40,0.0367063492063492,40
"1730.2","1288",0.999,1,40,1,40,0.325249545196414,40,0.325249545196414,40
"1731.2","1288454",0.999,1,3,1,3,0.00825315978117336,38,0.00825315978117336,38
"1732.2","1288911",0.999,NA,0,NA,0,0,35,0,35
"1733.2","1289083",0.999,0.925,40,0.911764705882353,34,0.443483692333692,40,0.356124458099458,40
"1734.2","1289990",0.999,1,40,1,40,0.173506966639146,40,0.173506966639146,40
"1735.2","1290866",0.999,1,2,1,2,0.00491718426501035,35,0.00491718426501035,35
"1736.2","1291246",0.999,NA,0,NA,0,0,40,0,40
"1737.2","1292217",0.999,NA,0,NA,0,0,32,0,32
"1738.2","1292839",0.999,1,40,1,40,0.286158841158841,40,0.286158841158841,40
"1739.2","1292876",0.999,NA,0,NA,0,0,34,0,34
"1740.2","1294",0.999,0.96969696969697,33,0.967741935483871,31,0.0933730503737823,40,0.088699137330304,40
"1741.2","1295291",0.999,0.974358974358974,39,0.972972972972973,37,0.153247622438412,40,0.139676193866983,40
"1742.2","1296047",0.999,NA,0,NA,0,0,36,0,36
"1743.2","1296206",0.999,NA,0,NA,0,0,38,0,38
"1744.2","1296657",0.999,0.975,40,0.973684210526316,38,0.338694946251722,40,0.3158511234079,40
"1745.2","1296879",0.999,NA,0,NA,0,0,36,0,36
"1746.2","1297",0.999,0.975,40,0.973684210526316,38,0.156995721534228,40,0.148245721534228,40
"1747.2","1298",0.999,0.975,40,0.973684210526316,38,0.297502887346819,40,0.282733239650342,40
"1748.2","1298804",0.999,NA,0,NA,0,0,40,0,40
"1749.2","1298805",0.999,NA,0,NA,0,0,40,0,40
"1750.2","1299211",0.999,NA,0,NA,0,0,36,0,36
"1751.2","1299851",0.999,NA,0,NA,0,0,37,0,37
"1752.2","1299861",0.999,0.5,2,0,1,0.00405679513184584,34,0,34
"1753.2","1300442",0.999,1,40,1,40,0.368333480135131,40,0.368333480135131,40
"1754.2","1301034",0.999,0.975,40,0.973684210526316,38,0.349092987621951,40,0.331315209844173,40
"1755.2","1301151",0.999,0.975,40,0.973684210526316,38,0.241755854965308,40,0.228471541239817,40
"1756.2","1301506",0.999,1,40,1,40,0.195742181270335,40,0.195742181270335,40
"1757.2","1301508",0.999,1,40,1,40,0.885963433729391,40,0.885963433729391,40
"1758.2","1301745",0.999,1,40,1,40,0.50056689341338,40,0.50056689341338,40
"1759.2","1302042",0.999,0.975,40,0.973684210526316,38,0.241399323876153,39,0.213584385191649,39
"1760.2","1302826",0.999,NA,0,NA,0,0,35,0,35
"1761.2","1302943",0.999,NA,0,NA,0,0,35,0,35
"1762.2","1303132",0.999,0.975,40,0.973684210526316,38,0.455193046156544,40,0.420726134391839,40
"1763.2","1303600",0.999,NA,0,NA,0,0,35,0,35
"1764.2","1304219",0.999,1,1,1,1,0.0026525198938992,39,0.0026525198938992,39
"1765.2","1304919",0.999,NA,0,NA,0,0,36,0,36
"1766.2","1304923",0.999,NA,0,NA,0,0,36,0,36
"1767.2","1305993",0.999,NA,0,NA,0,0,40,0,40
"1768.2","1306056",0.999,1,40,1,40,0.379189847003463,40,0.379189847003463,40
"1769.2","1307578",0.999,1,40,1,40,0.396493439494029,40,0.396493439494029,40
"1770.2","1308093",0.999,NA,0,NA,0,0,35,0,35
"1771.2","1308695",0.999,1,32,1,32,0.0650379922317925,40,0.0650379922317925,40
"1772.2","1309",0.999,0.96551724137931,29,0.962962962962963,27,0.0633803008415925,39,0.0615487990100907,39
"1773.2","1311403",0.999,NA,0,NA,0,0,39,0,39
"1774.2","1311708",0.999,1,2,1,2,0.0100308641975309,36,0.0100308641975309,36
"1775.2","1313314",0.999,NA,0,NA,0,0,36,0,36
"1776.2","1313777",0.999,1,40,1,40,0.817794171149957,40,0.817794171149957,40
"1777.2","1313822",0.999,1,40,1,40,0.939268167334772,40,0.939268167334772,40
"1778.2","1314378",0.999,0.975,40,0.973684210526316,38,0.203145102659845,39,0.193912505191954,39
"1779.2","1314384",0.999,1,32,1,32,0.0776770375335346,40,0.0776770375335346,40
"1780.2","1314385",0.999,0.975,40,0.973684210526316,38,0.520624800409549,40,0.49205337183812,40
"1781.2","1330545",0.999,1,40,1,40,0.425893803831356,40,0.425893803831356,40
"1782.2","1330570",0.999,0.95,40,0.944444444444444,36,0.390564910087213,40,0.347360892177468,40
"1783.2","1330620",0.999,0.975,40,0.973684210526316,38,0.467724592125736,40,0.445200437536364,40
"1784.2","1330627",0.999,NA,0,NA,0,0,40,0,40
"1785.2","1330635",0.999,NA,0,NA,0,0,40,0,40
"1786.2","1330642",0.999,NA,0,NA,0,0,39,0,39
"1787.2","1330659",0.999,NA,0,NA,0,0,40,0,40
"1788.2","1330740",0.999,NA,0,NA,0,0,40,0,40
"1789.2","1330757",0.999,NA,0,NA,0,0,40,0,40
"1790.2","1330764",0.999,NA,0,NA,0,0,40,0,40
"1791.2","1330798",0.999,0.9,40,0.875,32,0.301241921642836,39,0.22298949596394,39
"1792.2","1330802",0.999,0.842105263157895,19,0.9375,16,0.10733679004274,35,0.102825511847251,35
"1793.2","1330803",0.999,0.948717948717949,39,0.942857142857143,35,0.226030003507047,39,0.18347426864362,39
"1794.2","1330840",0.999,0.966666666666667,30,0.964285714285714,28,0.0894143721051989,40,0.0842180119519422,40
"1795.2","1330850",0.999,0.925,40,0.942857142857143,35,0.187277421061767,40,0.155509213778854,40
"1796.2","1330860",0.999,0.95,40,0.944444444444444,36,0.275195166217947,39,0.238586676668281,39
"1797.2","1330866",0.999,1,40,1,40,0.0981061084813125,40,0.0981061084813125,40
"1798.2","1330906",0.999,NA,0,NA,0,0,36,0,36
"1799.2","1330932",0.999,0.875,40,0.903225806451613,31,0.372312654942028,40,0.300981441737655,40
"1800.2","1330949",0.999,0.95,40,0.944444444444444,36,0.148216411724476,39,0.126581796339861,39
"1801.2","1331212",0.999,1,36,1,36,0.146716938078404,40,0.146716938078404,40
"1802.2","1331429",0.999,0.925,40,0.942857142857143,35,0.357027730177944,40,0.313476627755874,40
"1803.2","1331446",0.999,0.95,40,0.944444444444444,36,0.148421333783176,38,0.134558551828289,38
"1804.2","1331584",0.999,0.925,40,0.941176470588235,34,0.470263655128539,39,0.393936644325722,39
"1805.2","1331634",0.999,0.972972972972973,37,0.971428571428571,35,0.0744348552544736,40,0.066011712883515,40
"1806.2","1335679",0.999,1,40,1,40,0.568466171430949,40,0.568466171430949,40
"1807.2","1335703",0.999,1,40,1,40,0.560872500400972,40,0.560872500400972,40
"1808.2","1335708",0.999,1,40,1,40,0.601050486254495,40,0.601050486254495,40
"1809.2","1335709",0.999,1,40,1,40,0.562473739254174,40,0.562473739254174,40
"1810.2","1335715",0.999,NA,0,NA,0,0,40,0,40
"1811.2","1335717",0.999,NA,0,NA,0,0,40,0,40
"1812.2","1335722",0.999,NA,0,NA,0,0,40,0,40
"1813.2","1335745",0.999,NA,0,NA,0,0,40,0,40
"1814.2","1335759",0.999,NA,0,NA,0,0,40,0,40
"1815.2","1335842",0.999,1,22,1,22,0.0586381084618015,40,0.0586381084618015,40
"1816.2","1335849",0.999,1,40,1,40,0.592467061923584,40,0.592467061923584,40
"1817.2","1335850",0.999,1,40,1,40,0.45524141820151,40,0.45524141820151,40
"1818.2","1335854",0.999,1,40,1,40,0.730897389837607,40,0.730897389837607,40
"1819.2","1335859",0.999,1,40,1,40,0.926695703566656,40,0.926695703566656,40
"1820.2","1335889",0.999,0.878787878787879,33,0.84,25,0.158765903449763,38,0.123623359590114,38
"1821.2","1335900",0.999,0.975,40,0.973684210526316,38,0.2804160740693,40,0.266779710432936,40
"1822.2","1335943",0.999,0.925,40,0.911764705882353,34,0.279559481588401,40,0.237548392878724,40
"1823.2","1335951",0.999,0.975,40,0.973684210526316,38,0.217215089729875,40,0.20540722704992,40
"1824.2","1336216",0.999,1,40,1,40,0.476566862043907,40,0.476566862043907,40
"1825.2","1336362",0.999,1,40,1,40,0.567779299968324,40,0.567779299968324,40
"1826.2","1336363",0.999,1,40,1,40,0.631876117241616,40,0.631876117241616,40
"1827.2","1338223",0.999,0.95,40,0.972222222222222,36,0.388036024295087,40,0.353750310009372,40
"1828.2","1338224",0.999,0.95,40,0.944444444444444,36,0.364230057127754,39,0.335553872201569,39
"1829.2","1338235",0.999,0.95,40,0.947368421052632,38,0.190257173135453,39,0.180156163034443,39
"1830.2","1338237",0.999,0.95,40,0.944444444444444,36,0.451668735798046,40,0.398772122607315,40
"1831.2","1338252",0.999,1,40,1,40,0.58922172133379,40,0.58922172133379,40
"1832.2","1338275",0.999,0.925,40,0.944444444444444,36,0.186969025233497,39,0.171623550815442,39
"1833.2","1338284",0.999,1,29,1,29,0.103445395491245,40,0.103445395491245,40
"1834.2","1338285",0.999,0.948717948717949,39,0.942857142857143,35,0.227347100351534,39,0.216627631911478,39
"1835.2","1338288",0.999,1,40,1,40,0.405098425026418,40,0.405098425026418,40
"1836.2","1338291",0.999,0.9,40,0.909090909090909,33,0.350051024871251,40,0.29103486708849,40
"1837.2","1338327",0.999,NA,0,NA,0,0,39,0,39
"1838.2","1338340",0.999,1,40,1,40,0.324530005406368,40,0.324530005406368,40
"1839.2","1338350",0.999,0,1,0,1,0,36,0,36
