"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1840.2","1338376",0.999,1,26,1,26,0.0571334989858799,40,0.0571334989858799,40
"1841.2","1338378",0.999,1,24,1,24,0.0749395431813601,40,0.0749395431813601,40
"1842.2","1338404",0.999,1,40,1,40,0.393936661083117,40,0.393936661083117,40
"1843.2","1338405",0.999,0.925,40,0.911764705882353,34,0.266136206355414,40,0.208785792399509,40
"1844.2","1338407",0.999,0.96875,32,0.966666666666667,30,0.0893240576627673,40,0.0797652341333556,40
"1845.2","1338409",0.999,0.975,40,0.973684210526316,38,0.378044484821382,40,0.349538387260406,40
"1846.2","1338413",0.999,0.948717948717949,39,0.942857142857143,35,0.155091193129986,40,0.138357610808169,40
"1847.2","1338421",0.999,0.975,40,0.973684210526316,38,0.572499703678585,40,0.547499703678585,40
"1848.2","1338477",0.999,1,1,1,1,0.000714285714285714,40,0.000714285714285714,40
"1849.2","1338482",0.999,0.974358974358974,39,0.972972972972973,37,0.210015472252018,40,0.199399663428488,40
"1850.2","1338495",0.999,0.923076923076923,39,0.939393939393939,33,0.203812042634539,40,0.180937000376257,40
"1851.2","1338497",0.999,0.944444444444444,36,0.9375,32,0.149632283675556,39,0.117865901909174,39
"1852.2","1338513",0.999,0.972222222222222,36,0.972222222222222,36,0.101636400563014,40,0.101636400563014,40
"1853.2","1338517",0.999,1,40,1,40,0.39732564775323,40,0.39732564775323,40
"1854.2","1338518",0.999,0.9375,32,0.928571428571429,28,0.111610163788971,39,0.0946095173765604,39
"1855.2","1338549",0.999,0.923076923076923,39,0.939393939393939,33,0.138821716710541,38,0.125737382099504,38
"1856.2","1338558",0.999,0.948717948717949,39,0.942857142857143,35,0.0868157966152633,40,0.0688176941484702,40
"1857.2","1338601",0.999,0.9,40,0.909090909090909,33,0.439620094473925,40,0.35041554901938,40
"1858.2","1338615",0.999,1,40,1,40,0.183872222947466,40,0.183872222947466,40
"1859.2","1338625",0.999,0.975,40,0.973684210526316,38,0.370671142822056,40,0.353720385246298,40
"1860.2","1338642",0.999,0.95,40,0.944444444444444,36,0.346045759981448,40,0.29201305488167,40
"1861.2","1338655",0.999,0.975,40,0.973684210526316,38,0.208008160091031,40,0.192585837315768,40
"1862.2","1338657",0.999,0.975,40,0.973684210526316,38,0.329770650888612,39,0.312943727811689,39
"1863.2","1338670",0.999,0.95,40,0.944444444444444,36,0.401536098990806,40,0.355245776410161,40
"1864.2","1338692",0.999,0.925,40,0.942857142857143,35,0.475996492326459,40,0.424391992175447,40
"1865.2","1344894",0.999,1,40,1,40,0.603798666917872,40,0.603798666917872,40
"1866.2","1344897",0.999,NA,0,NA,0,0,16,0,16
"1867.2","1344904",0.999,0.923076923076923,39,0.909090909090909,33,0.0915048354593163,37,0.0647754033244787,37
"1868.2","1344952",0.999,1,24,1,24,0.0620365878139566,39,0.0620365878139566,39
"1869.2","1344955",0.999,0.925,40,0.911764705882353,34,0.454949770089887,40,0.379707834606016,40
"1870.2","1344977",0.999,0.925,40,0.911764705882353,34,0.258564808854438,39,0.215951300334367,39
"1871.2","1349312",0.999,1,40,1,40,0.390991564166533,40,0.390991564166533,40
"1872.2","1349327",0.999,1,4,1,4,0.0202168447026487,40,0.0202168447026487,40
"1873.2","1349332",0.999,1,40,1,40,0.381077942231613,40,0.381077942231613,40
"1874.2","1349378",0.999,1,40,1,40,1,40,1,40
"1875.2","1349388",0.999,1,40,1,40,0.996808510638298,40,0.996808510638298,40
"1876.2","1349421",0.999,0.925,40,0.941176470588235,34,0.477381540282485,40,0.405538222310134,40
"1877.2","1349424",0.999,1,40,1,40,0.184590411740649,40,0.184590411740649,40
"1878.2","1350",0.999,1,1,1,1,0.000816326530612245,35,0.000816326530612245,35
"1879.2","1360",0.999,NA,0,NA,0,0,40,0,40
"1880.2","1372",0.999,0.925,40,0.911764705882353,34,0.22017954106474,40,0.183727928161514,40
"1881.2","1375",0.999,0.925,40,0.911764705882353,34,0.196851179649917,40,0.156961268836094,40
"1882.2","1386",0.999,1,40,1,40,0.38165096791603,40,0.38165096791603,40
"1883.2","1388649",0.999,0.95,40,0.944444444444444,36,0.4210496930458,40,0.375404531755477,40
"1884.2","1388697",0.999,0.975,40,0.973684210526316,38,0.371747888100189,40,0.354005952616318,40
"1885.2","1388721",0.999,0.925,40,0.911764705882353,34,0.453332715362749,40,0.381988070225,40
"1886.2","1388753",0.999,1,40,1,40,0.247283261295526,40,0.247283261295526,40
"1887.2","1388755",0.999,0.975,40,0.973684210526316,38,0.160109798821863,39,0.15700179571386,39
"1888.2","1388766",0.999,0.95,40,0.944444444444444,36,0.354129423383546,40,0.320804300230837,40
"1889.2","1388790",0.999,1,1,1,1,0.00391006842619746,33,0.00391006842619746,33
"1890.2","1388794",0.999,0.975,40,0.973684210526316,38,0.707715335594614,40,0.670215335594614,40
"1891.2","1388797",0.999,0.95,40,0.944444444444444,36,0.412397193395677,40,0.365114584700025,40
"1892.2","1388799",0.999,1,40,1,40,0.335336505667218,40,0.335336505667218,40
"1893.2","1388803",0.999,0.972972972972973,37,0.972222222222222,36,0.211914939535242,39,0.208541120371949,39
"1894.2","1389176",0.999,0.925,40,0.942857142857143,35,0.20677606618934,40,0.181141816717882,40
"1895.2","1390411",0.999,NA,0,NA,0,0,37,0,37
"1896.2","1390887",0.999,1,40,1,40,0.330710656130061,40,0.330710656130061,40
"1897.2","1390888",0.999,1,40,1,40,0.412381916314328,40,0.412381916314328,40
"1898.2","1390889",0.999,1,40,1,40,0.393059624457538,40,0.393059624457538,40
"1899.2","1390905",0.999,1,36,1,36,0.0952913333458021,40,0.0952913333458021,40
"1900.2","1390908",0.999,1,35,1,35,0.0982932317258085,40,0.0982932317258085,40
"1901.2","1390910",0.999,1,40,1,40,0.297488032085914,40,0.297488032085914,40
"1902.2","1390919",0.999,0.975,40,0.973684210526316,38,0.147351397914768,40,0.141882070494221,40
"1903.2","1390932",0.999,1,22,1,22,0.0629758303975572,39,0.0629758303975572,39
"1904.2","1390952",0.999,0.975,40,0.974358974358974,39,0.261752101317962,40,0.255502101317962,40
"1905.2","1390953",0.999,1,40,1,40,0.439399127900412,40,0.439399127900412,40
"1906.2","1390972",0.999,1,40,1,40,0.570568964389501,40,0.570568964389501,40
"1907.2","1391920",0.999,1,19,1,19,0.105407647907648,40,0.105407647907648,40
"1908.2","1391974",0.999,0.975,40,0.973684210526316,38,0.463067468344268,40,0.44201483676532,40
"1909.2","1392007",0.999,1,40,1,40,0.697853759677902,40,0.697853759677902,40
"1910.2","1392031",0.999,1,40,1,40,0.704126697627943,40,0.704126697627943,40
"1911.2","1392069",0.999,0.925,40,0.911764705882353,34,0.462162947154049,39,0.378037137066701,39
"1912.2","1392109",0.999,0.944444444444444,18,0.9375,16,0.0280920708410264,38,0.0268083737935296,38
"1913.2","1392116",0.999,0.975,40,0.973684210526316,38,0.656020635616106,40,0.62288973143257,40
"1914.2","1392139",0.999,0.975,40,0.973684210526316,38,0.445283032577989,40,0.418134368234203,40
"1915.2","1392246",0.999,0.975,40,0.973684210526316,38,0.2530411136801,40,0.238998905887892,40
"1916.2","1392330",0.999,0.975,40,0.973684210526316,38,0.428041242155812,40,0.405480266546056,40
"1917.2","1392395",0.999,1,40,1,40,0.47366175757222,40,0.47366175757222,40
"1918.2","1392396",0.999,1,40,1,40,0.370481844692772,40,0.370481844692772,40
"1919.2","1392399",0.999,1,40,1,40,0.306479000811181,40,0.306479000811181,40
"1920.2","1392482",0.999,NA,0,NA,0,0,39,0,39
"1921.2","1392501",0.999,1,40,1,40,0.521762122417647,40,0.521762122417647,40
"1922.2","1393273",0.999,0.95,40,0.944444444444444,36,0.320598903272604,40,0.295935441734142,40
"1923.2","1393288",0.999,1,40,1,40,0.460193152155126,40,0.460193152155126,40
"1924.2","1396454",0.999,1,2,1,2,0.00976190476190476,40,0.00976190476190476,40
"1925.2","1396455",0.999,NA,0,NA,0,0,39,0,39
"1926.2","1396463",0.999,1,36,1,36,0.227459979419265,40,0.227459979419265,40
"1927.2","1396470",0.999,NA,0,NA,0,0,40,0,40
"1928.2","1396480",0.999,NA,0,NA,0,0,40,0,40
"1929.2","1396495",0.999,0.888888888888889,9,0.857142857142857,7,0.00837710172748536,39,0.00650812671273029,39
"1930.2","1396505",0.999,0.975,40,0.973684210526316,38,0.477845419673536,40,0.450556042384159,40
"1931.2","1396509",0.999,1,8,1,8,0.0151292788547691,39,0.0151292788547691,39
"1932.2","1396513",0.999,0.875,8,0.875,8,0.033889029749831,40,0.033889029749831,40
"1933.2","1396517",0.999,NA,0,NA,0,0,32,0,32
"1934.2","1396520",0.999,1,8,1,8,0.0168025717258729,40,0.0168025717258729,40
"1935.2","1396566",0.999,NA,0,NA,0,0,37,0,37
"1936.2","1396572",0.999,NA,0,NA,0,0,37,0,37
"1937.2","1396586",0.999,NA,0,NA,0,0,39,0,39
"1938.2","1396606",0.999,NA,0,NA,0,0,38,0,38
"1939.2","1396608",0.999,1,14,1,14,0.0326861942940572,40,0.0326861942940572,40
"1940.2","1396609",0.999,NA,0,NA,0,0,34,0,34
"1941.2","1396647",0.999,1,32,1,32,0.138980114561517,39,0.138980114561517,39
"1942.2","1396655",0.999,1,12,1,12,0.042901158318747,38,0.042901158318747,38
"1943.2","1396659",0.999,0.975,40,0.973684210526316,38,0.382867644193063,40,0.361938157013576,40
"1944.2","1396678",0.999,NA,0,NA,0,0,39,0,39
"1945.2","1396688",0.999,NA,0,NA,0,0,31,0,31
"1946.2","1396703",0.999,NA,0,NA,0,0,38,0,38
"1947.2","1396737",0.999,0.95,40,0.947368421052632,38,0.334839387173378,40,0.315464387173378,40
"1948.2","1396740",0.999,NA,0,NA,0,0,38,0,38
"1949.2","1396743",0.999,1,38,1,38,0.179631358402665,40,0.179631358402665,40
"1950.2","1396744",0.999,0.833333333333333,6,0.8,5,0.00531679850531938,38,0.00449443008426675,38
"1951.2","1396745",0.999,1,2,1,2,0.00378571428571429,40,0.00378571428571429,40
"1952.2","1396776",0.999,NA,0,NA,0,0,39,0,39
"1953.2","1396795",0.999,NA,0,NA,0,0,38,0,38
"1954.2","1396801",0.999,0.945945945945946,37,0.941176470588235,34,0.166712098974477,39,0.146381854506302,39
"1955.2","1396804",0.999,NA,0,NA,0,0,37,0,37
"1956.2","1396818",0.999,NA,0,NA,0,0,39,0,39
"1957.2","1396834",0.999,0.975,40,0.973684210526316,38,0.438259348445983,40,0.419618233463404,40
"1958.2","1396841",0.999,1,22,1,22,0.0732892340634823,40,0.0732892340634823,40
"1959.2","1396857",0.999,0.975,40,0.973684210526316,38,0.597306122913355,40,0.569469584451817,40
"1960.2","1396896",0.999,0.916666666666667,12,0.9,10,0.015147826602935,38,0.01337571956767,38
"1961.2","1396907",0.999,NA,0,NA,0,0,38,0,38
"1962.2","1396909",0.999,NA,0,NA,0,0,39,0,39
"1963.2","1396915",0.999,NA,0,NA,0,0,40,0,40
"1964.2","1396928",0.999,1,2,1,2,0.00558712121212121,40,0.00558712121212121,40
"1965.2","1396935",0.999,1,40,1,40,0.264112123558672,40,0.264112123558672,40
"1966.2","1396989",0.999,1,39,1,39,0.186187903931985,40,0.186187903931985,40
"1967.2","1396999",0.999,NA,0,NA,0,0,37,0,37
"1968.2","1397033",0.999,NA,0,NA,0,0,39,0,39
"1969.2","1397056",0.999,1,9,1,9,0.034375441659199,39,0.034375441659199,39
"1970.2","1397062",0.999,NA,0,NA,0,0,29,0,29
"1971.2","1397070",0.999,NA,0,NA,0,0,39,0,39
"1972.2","1397093",0.999,1,18,1,18,0.0888965946572841,40,0.0888965946572841,40
"1973.2","1397120",0.999,1,10,1,10,0.0293123062978501,38,0.0293123062978501,38
"1974.2","1397129",0.999,0.9,40,0.875,32,0.334893264755226,40,0.254112976100175,40
"1975.2","1397140",0.999,NA,0,NA,0,0,39,0,39
"1976.2","1397146",0.999,0.958333333333333,24,0.954545454545455,22,0.0989544347320008,39,0.0967769825545486,39
"1977.2","1397182",0.999,NA,0,NA,0,0,40,0,40
"1978.2","1397187",0.999,1,40,1,40,0.35853468563453,40,0.35853468563453,40
"1979.2","1397203",0.999,NA,0,NA,0,0,40,0,40
"1980.2","1397222",0.999,0.947368421052632,38,0.941176470588235,34,0.0703895737468001,38,0.0569824764581238,38
"1981.2","1397238",0.999,1,40,1,40,0.359098480863629,40,0.359098480863629,40
"1982.2","1397260",0.999,NA,0,NA,0,0,30,0,30
"1983.2","1397273",0.999,0.944444444444444,36,0.941176470588235,34,0.168266478473141,39,0.165158475365138,39
"1984.2","1397295",0.999,NA,0,NA,0,0,37,0,37
"1985.2","1397297",0.999,NA,0,NA,0,0,36,0,36
"1986.2","1397301",0.999,0.95,40,0.944444444444444,36,0.153096375230249,39,0.136847551571923,39
"1987.2","1397310",0.999,NA,0,NA,0,0,38,0,38
"1988.2","1397319",0.999,0.714285714285714,7,0.75,4,0.0292589004282553,37,0.0061918773612322,37
"1989.2","1397345",0.999,1,1,1,1,0.000819000819000819,37,0.000819000819000819,37
"1990.2","1397369",0.999,0.931034482758621,29,0.96,25,0.0905711190047157,38,0.0805091995000717,38
"1991.2","1397437",0.999,NA,0,NA,0,0,39,0,39
"1992.2","1397442",0.999,1,4,1,4,0.00420133027891649,39,0.00420133027891649,39
"1993.2","1397476",0.999,1,39,1,39,0.144514113294176,40,0.144514113294176,40
"1994.2","1397486",0.999,0.975,40,0.973684210526316,38,0.309492392766994,40,0.293723161997763,40
"1995.2","1397505",0.999,0.95,40,0.972972972972973,37,0.275947100579565,40,0.263899403211143,40
"1996.2","1397508",0.999,0.956521739130435,23,0.952380952380952,21,0.0450270859810333,40,0.0419967829507303,40
"1997.2","1397513",0.999,0.857142857142857,28,0.85,20,0.215946159577494,40,0.155316278936853,40
"1998.2","1397529",0.999,NA,0,NA,0,0,39,0,39
"1999.2","1397548",0.999,NA,0,NA,0,0,40,0,40
"2000.2","1397562",0.999,1,40,1,40,0.0989403665383736,40,0.0989403665383736,40
"2001.2","1397563",0.999,0.95,40,0.944444444444444,36,0.240787558153041,39,0.216978034343517,39
"2002.2","1397583",0.999,NA,0,NA,0,0,25,0,25
"2003.2","1397586",0.999,0.975,40,0.973684210526316,38,0.311977406235505,40,0.278644072902171,40
"2004.2","1398749",0.999,1,40,1,40,0.441866509174781,40,0.441866509174781,40
"2005.2","1398907",0.999,NA,0,NA,0,0,40,0,40
"2006.2","1398909",0.999,NA,0,NA,0,0,39,0,39
"2007.2","1398929",0.999,0.95,40,0.944444444444444,36,0.476360784809061,40,0.423376913841319,40
"2008.2","1398956",0.999,0.95,40,0.944444444444444,36,0.257576555074287,38,0.221325144346656,38
"2009.2","1399056",0.999,1,40,1,40,0.631721391615617,40,0.631721391615617,40
"2010.2","1399064",0.999,1,40,1,40,0.432766203374842,40,0.432766203374842,40
"2011.2","1399069",0.999,NA,0,NA,0,0,3,0,3
"2012.2","1399071",0.999,NA,0,NA,0,0,17,0,17
"2013.2","1399079",0.999,0.975,40,0.973684210526316,38,0.513647240914683,40,0.489202796470238,40
"2014.2","1399086",0.999,1,40,1,40,0.824082382567581,40,0.824082382567581,40
"2015.2","1399088",0.999,1,40,1,40,0.275711354626347,40,0.275711354626347,40
"2016.2","1399094",0.999,1,40,1,40,0.891415987036053,40,0.891415987036053,40
"2017.2","1399096",0.999,1,40,1,40,0.876796433343612,40,0.876796433343612,40
"2018.2","1399100",0.999,0.975,40,0.973684210526316,38,0.437721491785244,40,0.419694599977865,40
"2019.2","1399105",0.999,1,40,1,40,0.641236889806368,40,0.641236889806368,40
"2020.2","1399151",0.999,0.9,40,0.909090909090909,33,0.4743981269862,38,0.403727498802838,38
"2021.2","1399202",0.999,0.95,40,0.972972972972973,37,0.547993347655618,40,0.524910961291982,40
"2022.2","1399208",0.999,0.95,40,0.944444444444444,36,0.452776278355308,39,0.411400986980017,39
"2023.2","1399226",0.999,0.925,40,0.942857142857143,35,0.339513751618164,40,0.309706247699669,40
"2024.2","1399238",0.999,1,40,1,40,0.295898501589291,40,0.295898501589291,40
"2025.2","1399245",0.999,0.975,40,0.973684210526316,38,0.218151251925729,39,0.199855927178791,39
"2026.2","1399255",0.999,0.875,40,0.833333333333333,30,0.271603038255648,38,0.182488441418729,38
"2027.2","1399265",0.999,1,40,1,40,0.333035074237505,40,0.333035074237505,40
"2028.2","1399276",0.999,0.975,40,0.973684210526316,38,0.58602850346849,40,0.556266598706585,40
"2029.2","1399310",0.999,0.975,40,0.973684210526316,38,0.14341804034698,39,0.13389978082872,39
"2030.2","1399320",0.999,0.975,40,0.973684210526316,38,0.258239813417024,40,0.247755942449282,40
"2031.2","1399330",0.999,0.975,40,0.973684210526316,38,0.400486839649021,39,0.381067533465009,39
"2032.2","1399358",0.999,0.95,40,0.944444444444444,36,0.232059595144218,40,0.204699861382045,40
"2033.2","1399375",0.999,0.975,40,0.973684210526316,38,0.417559325183635,40,0.385741143365454,40
"2034.2","1399438",0.999,0.925,40,0.911764705882353,34,0.398326469458355,38,0.318786878502355,38
"2035.2","1399507",0.999,NA,0,NA,0,0,40,0,40
"2036.2","1399542",0.999,NA,0,NA,0,0,40,0,40
"2037.2","1399560",0.999,NA,0,NA,0,0,36,0,36
"2038.2","1399576",0.999,1,40,1,40,0.21582421475208,40,0.21582421475208,40
"2039.2","1399633",0.999,1,38,1,38,0.220171313746436,40,0.220171313746436,40
"2040.2","1399661",0.999,0.95,40,0.944444444444444,36,0.212983390660661,38,0.192413918852799,38
"2041.2","1399791",0.999,0.95,40,0.944444444444444,36,0.147710528819306,38,0.122615456852609,38
"2042.2","1399892",0.999,0.9,40,0.914285714285714,35,0.259719152668291,40,0.226243010195173,40
"2043.2","1399894",0.999,0.95,40,0.944444444444444,36,0.435582055447293,39,0.383033461568054,39
"2044.2","1399895",0.999,0.925,40,0.916666666666667,36,0.264755094667062,39,0.237345722430103,39
"2045.2","1399912",0.999,0.975,40,0.973684210526316,38,0.239981573432844,39,0.226975256078701,39
"2046.2","1399920",0.999,NA,0,NA,0,0,40,0,40
"2047.2","1399925",0.999,1,40,1,40,0.301922118817246,40,0.301922118817246,40
"2048.2","1399933",0.999,NA,0,NA,0,0,40,0,40
"2049.2","1399960",0.999,1,19,1,19,0.110093431041372,40,0.110093431041372,40
"2050.2","1399962",0.999,1,40,1,40,0.53395364536517,40,0.53395364536517,40
"2051.2","1401109",0.999,0.975,40,0.973684210526316,38,0.217868631581282,40,0.207911921624572,40
"2052.2","1401360",0.999,1,40,1,40,0.427600438587285,40,0.427600438587285,40
"2053.2","1401361",0.999,1,14,1,14,0.0136902390197333,40,0.0136902390197333,40
"2054.2","1401362",0.999,0.95,40,0.972222222222222,36,0.802878012056677,40,0.73544103726676,40
"2055.2","1401367",0.999,1,40,1,40,0.443309900313695,40,0.443309900313695,40
"2056.2","1401373",0.999,1,40,1,40,0.628743512811508,40,0.628743512811508,40
"2057.2","1401379",0.999,0.975,40,0.973684210526316,38,0.660995467340476,40,0.629375488482125,40
"2058.2","1401398",0.999,0.95,40,0.944444444444444,36,0.228554352486857,40,0.204167506880253,40
"2059.2","1401417",0.999,0.95,40,0.944444444444444,36,0.240532001124291,38,0.223030314214709,38
"2060.2","1401748",0.999,0.925,40,0.911764705882353,34,0.244384106789731,40,0.206521101739226,40
"2061.2","1401769",0.999,0.975,40,0.973684210526316,38,0.440121332363984,40,0.418570944767085,40
"2062.2","1401786",0.999,NA,0,NA,0,0,28,0,28
"2063.2","1401798",0.999,1,40,1,40,0.599658752184192,40,0.599658752184192,40
"2064.2","1401799",0.999,1,40,1,40,0.60239644362216,40,0.60239644362216,40
"2065.2","1401804",0.999,1,40,1,40,0.57475349003448,40,0.57475349003448,40
"2066.2","1401807",0.999,1,1,1,1,0.00102564102564103,39,0.00102564102564103,39
"2067.2","1401869",0.999,0.975,40,0.973684210526316,38,0.568957001734176,40,0.538957001734176,40
"2068.2","1401892",0.999,1,15,1,15,0.0369809380351891,40,0.0369809380351891,40
"2069.2","1401901",0.999,1,38,1,38,0.0984032174074222,40,0.0984032174074222,40
"2070.2","1401924",0.999,NA,0,NA,0,0,38,0,38
"2071.2","1401929",0.999,NA,0,NA,0,0,38,0,38
"2072.2","1401970",0.999,0.95,40,0.947368421052632,38,0.508231048709473,39,0.487718228196652,39
"2073.2","1401987",0.999,1,13,1,13,0.0157537190514164,40,0.0157537190514164,40
"2074.2","1405",0.999,0.95,40,0.944444444444444,36,0.107649576235428,40,0.0984397453686204,40
"2075.2","1406993",0.999,0.925,40,0.911764705882353,34,0.630383120502686,40,0.529242552737118,40
"2076.2","1407025",0.999,1,26,1,26,0.12555486169747,40,0.12555486169747,40
"2077.2","1407033",0.999,NA,0,NA,0,0,40,0,40
"2078.2","1407036",0.999,1,40,1,40,0.163227968819107,40,0.163227968819107,40
"2079.2","1407037",0.999,1,40,1,40,0.135650284485971,40,0.135650284485971,40
"2080.2","1407041",0.999,0.96969696969697,33,0.967741935483871,31,0.197816601720433,40,0.188401017304849,40
"2081.2","1407065",0.999,0.975,40,0.973684210526316,38,0.184697480605274,40,0.178907437315231,40
"2082.2","1407075",0.999,1,40,1,40,0.219191594335346,40,0.219191594335346,40
"2083.2","1407081",0.999,1,1,1,1,0.00384615384615385,40,0.00384615384615385,40
"2084.2","1407086",0.999,1,37,1,37,0.148434629955528,40,0.148434629955528,40
"2085.2","1407088",0.999,1,30,1,30,0.0623993402818446,40,0.0623993402818446,40
"2086.2","1407089",0.999,1,40,1,40,0.26083875597227,40,0.26083875597227,40
"2087.2","1407101",0.999,NA,0,NA,0,0,40,0,40
"2088.2","1407103",0.999,NA,0,NA,0,0,40,0,40
"2089.2","1407105",0.999,NA,0,NA,0,0,39,0,39
"2090.2","1407110",0.999,NA,0,NA,0,0,40,0,40
"2091.2","1407128",0.999,0.925,40,0.945945945945946,37,0.513446364857217,40,0.487912176823029,40
"2092.2","1407216",0.999,NA,0,NA,0,0,7,0,7
"2093.2","1407217",0.999,NA,0,NA,0,0,11,0,11
"2094.2","1407233",0.999,NA,0,NA,0,0,2,0,2
"2095.2","1407242",0.999,NA,0,NA,0,0,12,0,12
"2096.2","1407273",0.999,1,40,1,40,0.0957816313500977,40,0.0957816313500977,40
"2097.2","1407277",0.999,0.975,40,0.973684210526316,38,0.148015563365619,40,0.132911396698952,40
"2098.2","1407282",0.999,1,19,1,19,0.0337516069134232,40,0.0337516069134232,40
"2099.2","1407295",0.999,0.975,40,0.973684210526316,38,0.569828165920474,40,0.542149594491903,40
"2100.2","1407313",0.999,1,40,1,40,0.311779225633884,40,0.311779225633884,40
"2101.2","1407379",0.999,1,3,1,3,0.00361570847851336,40,0.00361570847851336,40
"2102.2","1407391",0.999,1,37,1,37,0.157938952724599,40,0.157938952724599,40
"2103.2","1407397",0.999,NA,0,NA,0,0,40,0,40
"2104.2","1407400",0.999,0.975,40,0.973684210526316,38,0.665828839040489,40,0.632475180503903,40
"2105.2","1407404",0.999,0.925,40,0.941176470588235,34,0.384364998046386,40,0.336693306043299,40
"2106.2","1407418",0.999,0.9,40,0.909090909090909,33,0.291782754248413,40,0.253946732743037,40
"2107.2","1407432",0.999,1,40,1,40,0.459517445701441,40,0.459517445701441,40
"2108.2","1407433",0.999,0.95,40,0.944444444444444,36,0.474360317464645,40,0.423646031750359,40
"2109.2","1407443",0.999,0.95,40,0.944444444444444,36,0.359271040638747,40,0.321413897781604,40
"2110.2","1407457",0.999,0.925,40,0.942857142857143,35,0.404207163014089,40,0.363511225140732,40
"2111.2","1407485",0.999,NA,0,NA,0,0,38,0,38
"2112.2","1407493",0.999,1,3,1,3,0.0102207977207977,40,0.0102207977207977,40
"2113.2","1407495",0.999,1,24,1,24,0.0672851384726385,40,0.0672851384726385,40
"2114.2","1407500",0.999,NA,0,NA,0,0,39,0,39
"2115.2","1407505",0.999,0.975,40,0.974358974358974,39,0.488397098868847,39,0.478140688612437,39
"2116.2","1407589",0.999,1,40,1,40,0.214541669234826,40,0.214541669234826,40
"2117.2","1407606",0.999,1,40,1,40,0.417856120297307,40,0.417856120297307,40
"2118.2","1407672",0.999,0.975,40,0.973684210526316,38,0.199094708963624,40,0.18465274467791,40
"2119.2","1407704",0.999,0.975,40,0.973684210526316,38,0.237463683834298,39,0.211212157582772,39
"2120.2","1407808",0.999,1,40,1,40,0.182189232989517,40,0.182189232989517,40
"2121.2","1407840",0.999,1,2,1,2,0.00328125,40,0.00328125,40
"2122.2","1407869",0.999,NA,0,NA,0,0,40,0,40
"2123.2","1407977",0.999,NA,0,NA,0,0,36,0,36
"2124.2","1408256",0.999,0.95,40,0.972222222222222,36,0.255662382170712,40,0.229366142689646,40
"2125.2","1408266",0.999,0.975,40,0.973684210526316,38,0.347100441834499,39,0.330388670203229,39
"2126.2","1408269",0.999,0.923076923076923,26,0.909090909090909,22,0.0425277668168706,38,0.0282794080764678,38
"2127.2","1408285",0.999,0.975,40,0.973684210526316,38,0.562815097536602,40,0.53231089585593,40
"2128.2","1408299",0.999,1,40,1,40,0.665996099561268,40,0.665996099561268,40
"2129.2","1408307",0.999,0.95,40,0.944444444444444,36,0.338856894215337,40,0.309552167951776,40
"2130.2","1408334",0.999,NA,0,NA,0,0,39,0,39
"2131.2","1410556",0.999,0.975,40,0.973684210526316,38,0.620386216466235,40,0.589176688251619,40
"2132.2","1417615",0.999,0.95,40,0.972972972972973,37,0.812977602108037,40,0.77221673254282,40
"2133.2","1419037",0.999,0.975,40,0.973684210526316,38,0.862448240165631,40,0.818486887508627,40
"2134.2","1429533",0.999,1,40,1,40,0.906434414927843,40,0.906434414927843,40
"2135.2","1430",0.999,1,40,1,40,0.427456808826853,40,0.427456808826853,40
"2136.2","1431388",0.999,1,40,1,40,0.618304787000439,40,0.618304787000439,40
"2137.2","1435846",0.999,1,40,1,40,0.614323671497584,40,0.614323671497584,40
"2138.2","1435847",0.999,1,40,1,40,0.876268115942029,40,0.876268115942029,40
"2139.2","1436707",0.999,1,40,1,40,0.497251003644532,40,0.497251003644532,40
"2140.2","1442",0.999,NA,0,NA,0,0,40,0,40
"2141.2","1444086",0.999,1,40,1,40,0.348669058585618,40,0.348669058585618,40
"2142.2","1446239",0.999,1,40,1,40,0.738475711711735,40,0.738475711711735,40
"2143.2","1446403",0.999,0.975,40,0.973684210526316,38,0.601344422485727,40,0.570909639877031,40
"2144.2","1446407",0.999,0.975,40,0.973684210526316,38,0.458054457619675,40,0.434684892402284,40
"2145.2","1456453",0.999,1,18,1,18,0.0593283490238255,40,0.0593283490238255,40
"2146.2","1456462",0.999,1,40,1,40,0.713890937943643,40,0.713890937943643,40
"2147.2","1456467",0.999,1,40,1,40,0.644963219148002,40,0.644963219148002,40
