"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2148.2","1456560",0.999,1,40,1,40,0.612490373448949,40,0.612490373448949,40
"2149.2","1456566",0.999,1,40,1,40,0.63386010728402,40,0.63386010728402,40
"2150.2","1456569",0.999,1,40,1,40,0.712378756509191,40,0.712378756509191,40
"2151.2","1457001",0.999,1,40,1,40,0.898281730346948,40,0.898281730346948,40
"2152.2","1457005",0.999,1,40,1,40,0.887607597716293,40,0.887607597716293,40
"2153.2","1457019",0.999,1,40,1,40,0.876751207729469,40,0.876751207729469,40
"2154.2","1459320",0.999,1,40,1,40,0.759710757728958,40,0.759710757728958,40
"2155.2","1459336",0.999,1,40,1,40,0.81629932646647,40,0.81629932646647,40
"2156.2","1459339",0.999,1,40,1,40,0.584334466517751,40,0.584334466517751,40
"2157.2","1459774",0.999,1,40,1,40,0.552089785237567,40,0.552089785237567,40
"2158.2","1459779",0.999,1,40,1,40,0.684971935153937,40,0.684971935153937,40
"2159.2","1459801",0.999,1,40,1,40,0.47728731413514,40,0.47728731413514,40
"2160.2","1459814",0.999,1,40,1,40,0.509030905618368,40,0.509030905618368,40
"2161.2","1459824",0.999,1,40,1,40,0.622811273941203,40,0.622811273941203,40
"2162.2","1462127",0.999,1,40,1,40,0.860747694334651,40,0.860747694334651,40
"2163.2","1466686",0.999,1,40,1,40,0.387396620643383,40,0.387396620643383,40
"2164.2","1466696",0.999,1,39,1,39,0.150153025333322,40,0.150153025333322,40
"2165.2","1471122",0.999,0.970588235294118,34,0.96969696969697,33,0.111414442583428,39,0.101158032327018,39
"2166.2","1471140",0.999,1,40,1,40,0.339936117182988,40,0.339936117182988,40
"2167.2","1471150",0.999,NA,0,NA,0,0,38,0,38
"2168.2","1471160",0.999,NA,0,NA,0,0,40,0,40
"2169.2","1471179",0.999,1,40,1,40,0.307819602828695,40,0.307819602828695,40
"2170.2","1471231",0.999,NA,0,NA,0,0,22,0,22
"2171.2","1471324",0.999,1,5,1,5,0.0228192365873525,33,0.0228192365873525,33
"2172.2","1471383",0.999,0.975,40,0.973684210526316,38,0.475556115238774,40,0.450908679341338,40
"2173.2","1471386",0.999,1,40,1,40,0.301044735524999,40,0.301044735524999,40
"2174.2","1471402",0.999,0.975,40,0.973684210526316,38,0.577598936974075,40,0.546184463289865,40
"2175.2","1471764",0.999,0.95,40,0.944444444444444,36,0.281271063854811,39,0.245480465564212,39
"2176.2","1471782",0.999,0.942857142857143,35,0.935483870967742,31,0.136312498436374,40,0.11719365431753,40
"2177.2","1471803",0.999,1,40,1,40,0.351719505739608,40,0.351719505739608,40
"2178.2","1471824",0.999,1,40,1,40,0.155648990707793,40,0.155648990707793,40
"2179.2","1471862",0.999,1,40,1,40,0.202027861007297,40,0.202027861007297,40
"2180.2","1471893",0.999,0.947368421052632,38,0.941176470588235,34,0.304586739540753,40,0.275712470534905,40
"2181.2","1471895",0.999,0.975,40,0.973684210526316,38,0.271215626575727,40,0.25908327363455,40
"2182.2","1471899",0.999,1,40,1,40,0.388869693305912,40,0.388869693305912,40
"2183.2","1471906",0.999,0.975,40,0.973684210526316,38,0.359432928572632,40,0.340057928572632,40
"2184.2","1471907",0.999,1,40,1,40,0.333002781933674,40,0.333002781933674,40
"2185.2","1471909",0.999,1,40,1,40,0.408526196908243,40,0.408526196908243,40
"2186.2","1471919",0.999,0.974358974358974,39,0.972972972972973,37,0.295912745586432,40,0.27629153346522,40
"2187.2","1471920",0.999,0.974358974358974,39,0.972972972972973,37,0.196581139615934,40,0.188774815505262,40
"2188.2","1471934",0.999,0.974358974358974,39,0.972972972972973,37,0.294695987800735,40,0.284160273515021,40
"2189.2","1471939",0.999,0.948717948717949,39,0.942857142857143,35,0.297344951912618,40,0.27429232033367,40
"2190.2","1471962",0.999,0.975,40,0.973684210526316,38,0.220327358896998,40,0.208103250238254,40
"2191.2","1471982",0.999,0.975,40,0.973684210526316,38,0.400146845537189,40,0.386423300563644,40
"2192.2","1471998",0.999,0.975,40,0.973684210526316,38,0.305141028011168,40,0.291954214824355,40
"2193.2","1472009",0.999,0.975,40,0.973684210526316,38,0.304113931988968,40,0.29312229519088,40
"2194.2","1472026",0.999,0.95,40,0.944444444444444,36,0.369074250802495,40,0.333616779160813,40
"2195.2","1472027",0.999,1,40,1,40,0.377245819715229,40,0.377245819715229,40
"2196.2","1472032",0.999,0.975,40,0.973684210526316,38,0.809395743145743,40,0.772173520923521,40
"2197.2","1472034",0.999,1,40,1,40,0.527324824801355,40,0.527324824801355,40
"2198.2","1472047",0.999,1,40,1,40,0.46502066736386,40,0.46502066736386,40
"2199.2","1472054",0.999,0.975,40,0.973684210526316,38,0.463024160619349,40,0.445047631458609,40
"2200.2","1472087",0.999,1,40,1,40,0.361127181309428,40,0.361127181309428,40
"2201.2","1472093",0.999,1,40,1,40,0.398770784535301,40,0.398770784535301,40
"2202.2","1472098",0.999,0.95,40,0.944444444444444,36,0.324475398822499,40,0.292944937413989,40
"2203.2","1472103",0.999,1,40,1,40,0.427059579260254,40,0.427059579260254,40
"2204.2","1472119",0.999,1,40,1,40,0.579536783649252,40,0.579536783649252,40
"2205.2","1472125",0.999,0.975,40,0.973684210526316,38,0.396394305277883,40,0.375524740060492,40
"2206.2","1472134",0.999,0.975,40,0.973684210526316,38,0.482793453347903,40,0.462100812655263,40
"2207.2","1472136",0.999,1,40,1,40,0.362305778111625,40,0.362305778111625,40
"2208.2","1472137",0.999,1,40,1,40,0.319699108381434,40,0.319699108381434,40
"2209.2","1472143",0.999,1,40,1,40,0.335901031098217,40,0.335901031098217,40
"2210.2","1472149",0.999,0.975,40,0.973684210526316,38,0.401341584077969,40,0.381665658152043,40
"2211.2","1472166",0.999,1,40,1,40,0.443226218026594,40,0.443226218026594,40
"2212.2","1472169",0.999,0.975,40,0.973684210526316,38,0.412213567196664,40,0.394954307937404,40
"2213.2","1472178",0.999,1,40,1,40,0.384641325891464,40,0.384641325891464,40
"2214.2","1472179",0.999,1,40,1,40,0.331020850743917,40,0.331020850743917,40
"2215.2","1473161",0.999,1,40,1,40,0.632185990338164,40,0.632185990338164,40
"2216.2","1474241",0.999,1,40,1,40,0.637649319279754,40,0.637649319279754,40
"2217.2","1474254",0.999,1,40,1,40,0.329549403605787,40,0.329549403605787,40
"2218.2","1474261",0.999,0.975,40,0.973684210526316,38,0.369886756297601,40,0.355453616762718,40
"2219.2","1474263",0.999,0.975,40,0.973684210526316,38,0.457747964669708,40,0.434350528772273,40
"2220.2","1474436",0.999,0.974358974358974,39,0.972972972972973,37,0.342200554060574,39,0.325342558941709,39
"2221.2","1474447",0.999,NA,0,NA,0,0,32,0,32
"2222.2","1474454",0.999,NA,0,NA,0,0,36,0,36
"2223.2","1474572",0.999,1,40,1,40,0.535224794213644,40,0.535224794213644,40
"2224.2","1474573",0.999,1,40,1,40,0.611853288844338,40,0.611853288844338,40
"2225.2","1474831",0.999,0.967741935483871,31,0.96551724137931,29,0.120658433880882,38,0.104284164875034,38
"2226.2","1474836",0.999,0.975,40,0.975,40,0.442105097614605,40,0.442105097614605,40
"2227.2","1474839",0.999,1,40,1,40,0.394203192223544,40,0.394203192223544,40
"2228.2","1474858",0.999,0.975,40,0.973684210526316,38,0.54668366347483,40,0.52168366347483,40
"2229.2","1474911",0.999,1,40,1,40,0.626833693082537,40,0.626833693082537,40
"2230.2","1474918",0.999,NA,0,NA,0,0,36,0,36
"2231.2","1474929",0.999,NA,0,NA,0,0,40,0,40
"2232.2","1474980",0.999,NA,0,NA,0,0,39,0,39
"2233.2","1474981",0.999,NA,0,NA,0,0,40,0,40
"2234.2","1474985",0.999,NA,0,NA,0,0,38,0,38
"2235.2","1475019",0.999,0.975,40,0.973684210526316,38,0.454591371135726,40,0.431802909597264,40
"2236.2","1475020",0.999,1,40,1,40,0.337606123797412,40,0.337606123797412,40
"2237.2","1475036",0.999,1,38,1,38,0.0887699064763727,40,0.0887699064763727,40
"2238.2","1475064",0.999,0.95,40,0.944444444444444,36,0.219824444928977,39,0.189679007928701,39
"2239.2","1475159",0.999,0.925,40,0.941176470588235,34,0.307604394934712,39,0.236892263928463,39
"2240.2","1475183",0.999,1,3,1,3,0.00259357500736811,39,0.00259357500736811,39
"2241.2","1475204",0.999,0.975,40,0.973684210526316,38,0.912372802960222,40,0.865598982423682,40
"2242.2","1475224",0.999,0.975,40,0.973684210526316,38,0.362216946480763,40,0.341502660766477,40
"2243.2","1475248",0.999,0.975,40,0.973684210526316,38,0.110736522000791,39,0.10890502016929,39
"2244.2","1475250",0.999,NA,0,NA,0,0,39,0,39
"2245.2","1475268",0.999,NA,0,NA,0,0,34,0,34
"2246.2","1475272",0.999,NA,0,NA,0,0,39,0,39
"2247.2","1475274",0.999,NA,0,NA,0,0,34,0,34
"2248.2","1476044",0.999,1,2,1,2,0.0175595238095238,40,0.0175595238095238,40
"2249.2","1476062",0.999,0.95,40,0.944444444444444,36,0.296887336038224,40,0.27122674240888,40
"2250.2","1476113",0.999,1,40,1,40,0.395451743637464,40,0.395451743637464,40
"2251.2","1476117",0.999,1,40,1,40,0.405940759186908,40,0.405940759186908,40
"2252.2","1476124",0.999,0.975,40,0.973684210526316,38,0.116579861842827,39,0.105250106327025,39
"2253.2","1476147",0.999,0.975,40,0.973684210526316,38,0.310833521947052,40,0.278126755029758,40
"2254.2","1476488",0.999,1,40,1,40,0.606508097915454,40,0.606508097915454,40
"2255.2","1476491",0.999,1,40,1,40,0.904639736869154,40,0.904639736869154,40
"2256.2","1476503",0.999,NA,0,NA,0,NA,0,NA,0
"2257.2","1476505",0.999,1,40,1,40,0.673479294917216,40,0.673479294917216,40
"2258.2","1476520",0.999,1,40,1,40,0.66856222795027,40,0.66856222795027,40
"2259.2","1476522",0.999,1,40,1,40,0.666277807717153,40,0.666277807717153,40
"2260.2","1476528",0.999,1,40,1,40,0.653617134117566,40,0.653617134117566,40
"2261.2","1476551",0.999,0.95,40,0.972222222222222,36,0.511662906067514,40,0.485710966224445,40
"2262.2","1481",0.999,0.975,40,0.973684210526316,38,0.175645227145235,39,0.167989219489227,39
"2263.2","1481041",0.999,1,40,1,40,0.315439638204025,40,0.315439638204025,40
"2264.2","1481058",0.999,0.975,40,0.973684210526316,38,0.240328649221602,40,0.225773181086275,40
"2265.2","1481071",0.999,0.925,40,0.911764705882353,34,0.234854798729479,39,0.194016552008879,39
"2266.2","1494",0.999,NA,0,NA,0,0,39,0,39
"2267.2","1504",0.999,0.80952380952381,21,0.866666666666667,15,0.139767891634878,36,0.0938814461304355,36
"2268.2","1506",0.999,NA,0,NA,0,0,37,0,37
"2269.2","1512",0.999,NA,0,NA,0,0,38,0,38
"2270.2","1535",0.999,0.975,40,0.973684210526316,38,0.156970292935564,40,0.148433707569711,40
"2271.2","1537801",0.999,1,40,1,40,0.385704255876906,40,0.385704255876906,40
"2272.2","1537809",0.999,0.925,40,0.941176470588235,34,0.475367621183948,40,0.418140820207147,40
"2273.2","1537834",0.999,1,7,1,7,0.0119426442503366,39,0.0119426442503366,39
"2274.2","1537879",0.999,1,40,1,40,0.407715062474237,40,0.407715062474237,40
"2275.2","1537883",0.999,1,40,1,40,0.313244361861622,40,0.313244361861622,40
"2276.2","1537891",0.999,1,40,1,40,0.288950257472024,40,0.288950257472024,40
"2277.2","1537928",0.999,NA,0,NA,0,0,3,0,3
"2278.2","1537929",0.999,NA,0,NA,0,0,11,0,11
"2279.2","1537936",0.999,1,40,1,40,0.539441507100859,40,0.539441507100859,40
"2280.2","1537941",0.999,NA,0,NA,0,0,9,0,9
"2281.2","1537946",0.999,NA,0,NA,0,NA,0,NA,0
"2282.2","1537947",0.999,0.975,40,0.973684210526316,38,0.519063318869734,40,0.492548167354582,40
"2283.2","1537952",0.999,0.95,40,0.972972972972973,37,0.627825788724937,40,0.59781156397387,40
"2284.2","1537961",0.999,NA,0,NA,0,0,39,0,39
"2285.2","1537962",0.999,NA,0,NA,0,0,39,0,39
"2286.2","1537983",0.999,0.85,40,0.827586206896552,29,0.260867510082742,38,0.186350319929941,38
"2287.2","1537999",0.999,1,40,1,40,0.603353376503238,40,0.603353376503238,40
"2288.2","1538003",0.999,1,40,1,40,0.601746068455134,40,0.601746068455134,40
"2289.2","1538296",0.999,0.975,40,0.973684210526316,38,0.464669650251602,40,0.440414907704177,40
"2290.2","1538676",0.999,0.975,40,0.973684210526316,38,0.197248256476797,40,0.19224512952245,40
"2291.2","1539498",0.999,0.975,40,0.973684210526316,38,0.308536775363469,40,0.288536775363469,40
"2292.2","1539766",0.999,1,40,1,40,0.666961379413425,40,0.666961379413425,40
"2293.2","1539817",0.999,1,40,1,40,0.335581274532505,40,0.335581274532505,40
"2294.2","1539962",0.999,0.95,40,0.944444444444444,36,0.576839001775335,40,0.521682529513599,40
"2295.2","1545603",0.999,0.975,40,0.973684210526316,38,0.465953132515633,40,0.444632786195286,40
"2296.2","1545610",0.999,0.975,40,0.973684210526316,38,0.341523820430486,40,0.326135562854728,40
"2297.2","1545614",0.999,0.925,40,0.941176470588235,34,0.28279290983434,40,0.239490635483304,40
"2298.2","1545730",0.999,0.975,40,0.973684210526316,38,0.149972764639089,39,0.136238133257399,39
"2299.2","1545746",0.999,0.975,40,0.973684210526316,38,0.227097232066829,39,0.215171173629142,39
"2300.2","1545747",0.999,0.974358974358974,39,0.972972972972973,37,0.153124444638225,39,0.149690378704159,39
"2301.2","1545826",0.999,0.9,40,0.878787878787879,33,0.232224924448596,40,0.177270030110478,40
"2302.2","1545833",0.999,0.975,40,0.973684210526316,38,0.570735160974416,39,0.54734594335443,39
"2303.2","1545854",0.999,0.95,40,0.973684210526316,38,0.423283458959768,40,0.419533458959768,40
"2304.2","1545861",0.999,0.925,40,0.916666666666667,36,0.320289454832802,40,0.283534414510221,40
"2305.2","1545862",0.999,0.925,40,0.941176470588235,34,0.414911348025206,40,0.346463003694805,40
"2306.2","1545863",0.999,0.95,40,0.944444444444444,36,0.434470784591752,39,0.372140198511166,39
"2307.2","1545875",0.999,0.909090909090909,11,0.888888888888889,9,0.0202420651676098,38,0.0153023903992936,38
"2308.2","1545881",0.999,0.925,40,0.942857142857143,35,0.37658262560162,40,0.337521946697191,40
"2309.2","1545899",0.999,0.9,40,0.90625,32,0.355032155286778,40,0.280055829529203,40
"2310.2","1545959",0.999,1,40,1,40,0.599798974023376,40,0.599798974023376,40
"2311.2","1545979",0.999,1,40,1,40,0.692426301154562,40,0.692426301154562,40
"2312.2","1545980",0.999,0.975,40,0.973684210526316,38,0.582853093423746,40,0.555075315645968,40
"2313.2","1545986",0.999,NA,0,NA,0,0,39,0,39
"2314.2","1545990",0.999,NA,0,NA,0,0,14,0,14
"2315.2","1545995",0.999,NA,0,NA,0,0,40,0,40
"2316.2","1546013",0.999,1,40,1,40,0.148135962266436,40,0.148135962266436,40
"2317.2","1546015",0.999,1,40,1,40,0.196655304541365,40,0.196655304541365,40
"2318.2","1546027",0.999,1,35,1,35,0.122154780414423,40,0.122154780414423,40
"2319.2","1546028",0.999,1,39,1,39,0.105720251851226,40,0.105720251851226,40
"2320.2","1546032",0.999,1,37,1,37,0.116793716934103,40,0.116793716934103,40
"2321.2","1546035",0.999,0.974358974358974,39,0.972972972972973,37,0.28885653567447,40,0.27585653567447,40
"2322.2","1546045",0.999,1,35,1,35,0.0882562298928036,40,0.0882562298928036,40
"2323.2","1546057",0.999,1,31,1,31,0.0472716833853488,40,0.0472716833853488,40
"2324.2","1546062",0.999,1,1,1,1,0.00121212121212121,33,0.00121212121212121,33
"2325.2","1546067",0.999,1,4,1,4,0.0395879482836005,33,0.0395879482836005,33
"2326.2","1546075",0.999,1,4,1,4,0.0137855118092272,33,0.0137855118092272,33
"2327.2","1546079",0.999,0.975,40,0.973684210526316,38,0.392152281115565,40,0.367975165128104,40
"2328.2","1546095",0.999,NA,0,NA,0,0,40,0,40
"2329.2","1546103",0.999,1,40,1,40,0.420278319212739,40,0.420278319212739,40
"2330.2","1546105",0.999,1,7,1,7,0.0153151709401709,40,0.0153151709401709,40
"2331.2","1546107",0.999,1,5,1,5,0.00623710131332083,40,0.00623710131332083,40
"2332.2","1546108",0.999,1,8,1,8,0.0140945512820513,40,0.0140945512820513,40
"2333.2","1546116",0.999,1,7,1,7,0.0173940677200064,40,0.0173940677200064,40
"2334.2","1546119",0.999,1,8,1,8,0.0118492026266417,40,0.0118492026266417,40
"2335.2","1546161",0.999,1,4,1,4,0.0115178571428571,40,0.0115178571428571,40
"2336.2","1546182",0.999,1,7,1,7,0.0137668073796123,40,0.0137668073796123,40
"2337.2","1546209",0.999,1,14,1,14,0.019981700564514,40,0.019981700564514,40
"2338.2","1546215",0.999,1,40,1,40,0.109378559859629,40,0.109378559859629,40
"2339.2","1546228",0.999,1,40,1,40,0.115443087589287,40,0.115443087589287,40
"2340.2","1546236",0.999,1,40,1,40,0.138917356571052,40,0.138917356571052,40
"2341.2","1546246",0.999,1,40,1,40,0.124784579619744,40,0.124784579619744,40
"2342.2","1546247",0.999,1,31,1,31,0.0721910466904795,40,0.0721910466904795,40
"2343.2","1546249",0.999,1,39,1,39,0.106145347817798,40,0.106145347817798,40
"2344.2","1546253",0.999,1,37,1,37,0.0851733741658586,40,0.0851733741658586,40
"2345.2","1546263",0.999,1,18,1,18,0.0350665693106511,40,0.0350665693106511,40
"2346.2","1546268",0.999,1,40,1,40,0.190581906898252,40,0.190581906898252,40
"2347.2","1546275",0.999,1,28,1,28,0.0935898766256143,40,0.0935898766256143,40
"2348.2","1546281",0.999,1,40,1,40,0.197360516681277,40,0.197360516681277,40
"2349.2","1546294",0.999,1,22,1,22,0.0593813305242687,40,0.0593813305242687,40
"2350.2","1546348",0.999,0.975,40,0.973684210526316,38,0.368403442429506,39,0.345741659767724,39
"2351.2","1546359",0.999,1,40,1,40,0.345172764620142,40,0.345172764620142,40
"2352.2","1546367",0.999,1,40,1,40,0.23566466872763,40,0.23566466872763,40
"2353.2","1546368",0.999,1,40,1,40,0.161832199023283,40,0.161832199023283,40
"2354.2","1546374",0.999,1,40,1,40,0.299869737296367,40,0.299869737296367,40
"2355.2","1546393",0.999,1,37,1,37,0.116183261738311,40,0.116183261738311,40
"2356.2","1546398",0.999,0.95,20,0.944444444444444,18,0.0322121418372795,39,0.027209014882933,39
"2357.2","1546407",0.999,0.9,10,0.875,8,0.00829651256007845,36,0.00515397608420864,36
"2358.2","1546411",0.999,1,15,1,15,0.0265189180737961,40,0.0265189180737961,40
"2359.2","1546418",0.999,1,7,1,7,0.0128159340659341,40,0.0128159340659341,40
"2360.2","1546424",0.999,1,20,1,20,0.0444990276314723,40,0.0444990276314723,40
"2361.2","1546434",0.999,1,22,1,22,0.0680928071739189,40,0.0680928071739189,40
"2362.2","1546440",0.999,1,22,1,22,0.0622603412847315,40,0.0622603412847315,40
"2363.2","1546460",0.999,NA,0,NA,0,0,39,0,39
"2364.2","1546463",0.999,NA,0,NA,0,0,39,0,39
"2365.2","1546496",0.999,1,21,1,21,0.046826403149307,40,0.046826403149307,40
"2366.2","1546508",0.999,1,39,1,39,0.141889149911756,40,0.141889149911756,40
"2367.2","1546510",0.999,1,40,1,40,0.166897669120443,40,0.166897669120443,40
"2368.2","1546534",0.999,1,10,1,10,0.0169391025641026,40,0.0169391025641026,40
"2369.2","1546538",0.999,1,13,1,13,0.0287707160725453,40,0.0287707160725453,40
"2370.2","1546564",0.999,1,12,1,12,0.0172132719922354,40,0.0172132719922354,40
"2371.2","1546569",0.999,1,39,1,39,0.13807665203014,40,0.13807665203014,40
"2372.2","1546575",0.999,1,17,1,17,0.0456570052974285,40,0.0456570052974285,40
"2373.2","1546600",0.999,1,24,1,24,0.0484485995192178,40,0.0484485995192178,40
"2374.2","1546645",0.999,0.975,40,0.973684210526316,38,0.125601515712649,39,0.119150115166255,39
"2375.2","1546666",0.999,0.925,40,0.911764705882353,34,0.509464576550693,39,0.406754786340902,39
"2376.2","1546686",0.999,1,40,1,40,0.186927941315385,40,0.186927941315385,40
"2377.2","1546725",0.999,0.974358974358974,39,0.972972972972973,37,0.199960921604977,39,0.18954425493831,39
"2378.2","1546744",0.999,NA,0,NA,0,0,34,0,34
"2379.2","1546746",0.999,0.975,40,0.973684210526316,38,0.411775017315596,39,0.373611630315,39
"2380.2","1546769",0.999,0.925,40,0.911764705882353,34,0.35040143008024,39,0.295980045013694,39
"2381.2","1546770",0.999,0.9,40,0.909090909090909,33,0.469998088200905,39,0.394984760815661,39
"2382.2","1546777",0.999,0.95,40,0.944444444444444,36,0.241850137022895,40,0.202139573196478,40
"2383.2","1546829",0.999,1,4,1,4,0.029040404040404,39,0.029040404040404,39
"2384.2","1546852",0.999,NA,0,NA,0,0,39,0,39
"2385.2","1546862",0.999,0.5,2,0.5,2,0.00175438596491228,38,0.00175438596491228,38
"2386.2","1546871",0.999,NA,0,NA,0,0,37,0,37
"2387.2","1546878",0.999,1,2,1,2,0.0018455955955956,37,0.0018455955955956,37
"2388.2","1546879",0.999,1,38,1,38,0.227314779159846,40,0.227314779159846,40
"2389.2","1546912",0.999,0.925,40,0.972222222222222,36,0.259796406547294,40,0.250425851782002,40
"2390.2","1546943",0.999,NA,0,NA,0,0,38,0,38
"2391.2","1546960",0.999,NA,0,NA,0,0,37,0,37
"2392.2","1546971",0.999,NA,0,NA,0,0,39,0,39
"2393.2","1547014",0.999,0.846153846153846,13,0.8,10,0.0128154120860071,38,0.00880325100147755,38
"2394.2","1547016",0.999,0.941176470588235,17,0.941176470588235,17,0.0259084434719945,36,0.0259084434719945,36
"2395.2","1547031",0.999,NA,0,NA,0,0,40,0,40
"2396.2","1547039",0.999,NA,0,NA,0,0,40,0,40
"2397.2","1547063",0.999,1,2,1,2,0.0149305555555556,40,0.0149305555555556,40
"2398.2","1547075",0.999,1,22,1,22,0.0625796002678926,40,0.0625796002678926,40
"2399.2","1547094",0.999,0.967741935483871,31,0.96551724137931,29,0.114431297537455,40,0.107705107061265,40
"2400.2","1547099",0.999,0.925,40,0.942857142857143,35,0.230105356808084,39,0.206008949701764,39
"2401.2","1547112",0.999,1,1,1,1,0.00367647058823529,34,0.00367647058823529,34
"2402.2","1547126",0.999,NA,0,NA,0,0,15,0,15
"2403.2","1547146",0.999,0.95,40,0.944444444444444,36,0.240523273497619,40,0.216177343265061,40
"2404.2","1547149",0.999,NA,0,NA,0,0,35,0,35
"2405.2","1547202",0.999,1,5,1,5,0.00601686789313927,38,0.00601686789313927,38
"2406.2","1547229",0.999,0.944444444444444,36,0.96875,32,0.214218378256583,39,0.193508801095393,39
"2407.2","1547236",0.999,NA,0,NA,0,0,24,0,24
"2408.2","1547243",0.999,0.975,40,0.973684210526316,38,0.236327272765445,40,0.225278015005661,40
"2409.2","1547245",0.999,0.96551724137931,29,0.962962962962963,27,0.119559066090615,40,0.109953154760565,40
"2410.2","1547259",0.999,NA,0,NA,0,0,37,0,37
"2411.2","1547262",0.999,0.875,8,0.875,8,0.0124624395212631,35,0.0124624395212631,35
"2412.2","1547273",0.999,0.933333333333333,15,0.923076923076923,13,0.0369619795687158,37,0.0295324721392084,37
"2413.2","1547321",0.999,NA,0,NA,0,0,38,0,38
"2414.2","1547361",0.999,NA,0,NA,0,0,36,0,36
"2415.2","1547367",0.999,0.5,2,0.5,2,0.00789473684210526,38,0.00789473684210526,38
"2416.2","1547380",0.999,1,8,1,8,0.0349810332795626,38,0.0349810332795626,38
"2417.2","1547414",0.999,NA,0,NA,0,0,37,0,37
"2418.2","1547417",0.999,1,1,1,1,0.00246710526315789,38,0.00246710526315789,38
"2419.2","1547442",0.999,1,40,1,40,0.275145473325954,40,0.275145473325954,40
"2420.2","1547453",0.999,NA,0,NA,0,0,40,0,40
"2421.2","1547459",0.999,1,8,1,8,0.00795910499400488,40,0.00795910499400488,40
"2422.2","1547473",0.999,1,29,1,29,0.0922224838372294,40,0.0922224838372294,40
"2423.2","1547489",0.999,NA,0,NA,0,0,40,0,40
"2424.2","1547492",0.999,1,36,1,36,0.100914974986583,40,0.100914974986583,40
"2425.2","1547496",0.999,0.954545454545455,22,0.95,20,0.0669840831906628,40,0.0588423207385555,40
"2426.2","1547501",0.999,NA,0,NA,0,0,39,0,39
"2427.2","1547508",0.999,0.944444444444444,18,0.9375,16,0.0411430291719666,39,0.039589027617965,39
"2428.2","1547546",0.999,0.974358974358974,39,0.972972972972973,37,0.125351151017297,40,0.1229966536628,40
"2429.2","1547568",0.999,1,19,1,19,0.0430255613951266,40,0.0430255613951266,40
"2430.2","1547577",0.999,0.95,40,0.944444444444444,36,0.263268977174257,39,0.238692326444971,39
"2431.2","1547598",0.999,1,1,1,1,0.000777000777000777,39,0.000777000777000777,39
"2432.2","1547615",0.999,0.9375,32,0.928571428571429,28,0.0707883482265673,39,0.0657336700261091,39
"2433.2","1547630",0.999,0.975,40,0.973684210526316,38,0.165215683918127,40,0.157849612489556,40
"2434.2","1547632",0.999,1,8,1,8,0.0256646324354658,36,0.0256646324354658,36
"2435.2","1547638",0.999,0.5,2,0,1,0.00117508813160987,37,0,37
"2436.2","1547651",0.999,1,3,1,3,0.00456912878787879,40,0.00456912878787879,40
"2437.2","1547653",0.999,0.970588235294118,34,0.96875,32,0.12727787207139,40,0.122896217689736,40
"2438.2","1547659",0.999,NA,0,NA,0,0,39,0,39
"2439.2","1547669",0.999,0.975,40,0.973684210526316,38,0.31831038316925,40,0.30266998908058,40
"2440.2","1547670",0.999,NA,0,NA,0,0,39,0,39
"2441.2","1547681",0.999,1,2,1,2,0.00153114858997212,39,0.00153114858997212,39
"2442.2","1547693",0.999,1,1,1,1,0.000986193293885602,39,0.000986193293885602,39
"2443.2","1547745",0.999,1,2,1,2,0.00207570207570208,39,0.00207570207570208,39
"2444.2","1547764",0.999,NA,0,NA,0,NA,0,NA,0
"2445.2","1547772",0.999,1,8,1,8,0.0165735314324926,40,0.0165735314324926,40
"2446.2","1547778",0.999,0.96969696969697,33,0.967741935483871,31,0.0343476054511743,39,0.0315205180087023,39
"2447.2","1547779",0.999,0.95,40,0.944444444444444,36,0.243377317729513,39,0.215934402686281,39
"2448.2","1547781",0.999,NA,0,NA,0,0,36,0,36
"2449.2","1547802",0.999,NA,0,NA,0,0,40,0,40
"2450.2","1547840",0.999,0.975,40,0.973684210526316,38,0.268818088704129,40,0.250782374418414,40
"2451.2","1547851",0.999,NA,0,NA,0,0,38,0,38
"2452.2","1547862",0.999,0.975,40,0.973684210526316,38,0.300887498508648,40,0.283815426436576,40
"2453.2","1547876",0.999,0.921052631578947,38,0.9375,32,0.212814885529125,40,0.168830405097276,40
"2454.2","1547898",0.999,1,40,1,40,0.309616518134804,40,0.309616518134804,40
