"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2455.2","1547911",0.999,0.75,4,0.666666666666667,3,0.0209394453876627,38,0.0200905489530277,38
"2456.2","1547924",0.999,1,11,1,11,0.0176969246248945,39,0.0176969246248945,39
"2457.2","1547932",0.999,NA,0,NA,0,0,40,0,40
"2458.2","1547941",0.999,1,3,1,3,0.0034264210734799,36,0.0034264210734799,36
"2459.2","1547946",0.999,NA,0,NA,0,0,40,0,40
"2460.2","1547957",0.999,NA,0,NA,0,0,30,0,30
"2461.2","1547980",0.999,NA,0,NA,0,0,37,0,37
"2462.2","1547985",0.999,0.974358974358974,39,0.972972972972973,37,0.123157673152856,40,0.120118457466581,40
"2463.2","1547989",0.999,NA,0,NA,0,0,39,0,39
"2464.2","1547992",0.999,NA,0,NA,0,0,38,0,38
"2465.2","1547997",0.999,1,3,1,3,0.0155610155610156,37,0.0155610155610156,37
"2466.2","1548000",0.999,NA,0,NA,0,0,18,0,18
"2467.2","1548003",0.999,NA,0,NA,0,0,22,0,22
"2468.2","1548036",0.999,0.833333333333333,6,0.75,4,0.00786250786250786,39,0.00460650460650461,39
"2469.2","1548095",0.999,NA,0,NA,0,0,39,0,39
"2470.2","1548138",0.999,NA,0,NA,0,0,40,0,40
"2471.2","1548149",0.999,1,35,1,35,0.110138382389148,40,0.110138382389148,40
"2472.2","1548170",0.999,0.975,40,0.973684210526316,38,0.462985881003923,40,0.442843278508379,40
"2473.2","1548177",0.999,0.95,40,0.972222222222222,36,0.443874044302472,40,0.4074454728739,40
"2474.2","1548180",0.999,0.9,40,0.909090909090909,33,0.316875116392041,40,0.266293736987132,40
"2475.2","1548214",0.999,0.925,40,0.911764705882353,34,0.378092578709004,39,0.309673371232511,39
"2476.2","1548218",0.999,1,40,1,40,0.212181790890661,40,0.212181790890661,40
"2477.2","1548239",0.999,0.85,40,0.862068965517241,29,0.496446844263655,40,0.359789502164502,40
"2478.2","1548256",0.999,0.95,40,0.944444444444444,36,0.231153225548154,39,0.209178672323601,39
"2479.2","1548259",0.999,0.95,40,0.944444444444444,36,0.510293503677999,39,0.453543309427805,39
"2480.2","1548300",0.999,NA,0,NA,0,0,39,0,39
"2481.2","1548302",0.999,1,40,1,40,0.526666616375972,40,0.526666616375972,40
"2482.2","1553033",0.999,1,40,1,40,0.943478260869565,40,0.943478260869565,40
"2483.2","1553045",0.999,1,40,1,40,0.61464135796795,40,0.61464135796795,40
"2484.2","1553087",0.999,0.975,40,0.973684210526316,38,0.550796601080182,40,0.529001729285311,40
"2485.2","1553096",0.999,0.975,40,0.973684210526316,38,0.401046064250273,40,0.380301383399209,40
"2486.2","1553107",0.999,NA,0,NA,0,0,38,0,38
"2487.2","1553111",0.999,NA,0,NA,0,0,39,0,39
"2488.2","1553112",0.999,NA,0,NA,0,0,37,0,37
"2489.2","1553113",0.999,NA,0,NA,0,0,36,0,36
"2490.2","1553119",0.999,0.95,40,0.944444444444444,36,0.520780235869489,40,0.464958906412637,40
"2491.2","1553121",0.999,0.975,40,0.973684210526316,38,0.361541551617003,40,0.34239261544679,40
"2492.2","1553122",0.999,0.95,40,0.944444444444444,36,0.275246538331645,40,0.23934988179669,40
"2493.2","1553144",0.999,0.947368421052632,38,0.941176470588235,34,0.238935789121273,40,0.21727658959917,40
"2494.2","1553150",0.999,1,40,1,40,0.345406597213063,40,0.345406597213063,40
"2495.2","1553176",0.999,0.95,40,0.944444444444444,36,0.154932732171935,39,0.133632193630017,39
"2496.2","1553196",0.999,0.9,40,0.939393939393939,33,0.353617391027196,38,0.303005478180563,38
"2497.2","1553316",0.999,0.975,40,0.973684210526316,38,0.550038860434978,40,0.522657908054026,40
"2498.2","1553436",0.999,1,40,1,40,0.217901047245045,40,0.217901047245045,40
"2499.2","1553440",0.999,1,4,1,4,0.00650397840295538,40,0.00650397840295538,40
"2500.2","1553443",0.999,NA,0,NA,0,0,37,0,37
"2501.2","1553504",0.999,1,40,1,40,0.552274976059363,40,0.552274976059363,40
"2502.2","1554472",0.999,1,40,1,40,0.555712929948734,40,0.555712929948734,40
"2503.2","1555179",0.999,0.9,40,0.882352941176471,34,0.144359511173864,38,0.10946248600224,38
"2504.2","1555183",0.999,0.939393939393939,33,0.931034482758621,29,0.0827831149337233,39,0.0719175030042816,39
"2505.2","1555228",0.999,NA,0,NA,0,0,39,0,39
"2506.2","1555275",0.999,1,31,1,31,0.102549818505292,40,0.102549818505292,40
"2507.2","1555526",0.999,1,40,1,40,0.202893450914742,40,0.202893450914742,40
"2508.2","1556444",0.999,1,40,1,40,0.91889351423579,40,0.91889351423579,40
"2509.2","1556451",0.999,NA,0,NA,0,0,40,0,40
"2510.2","1556552",0.999,1,40,1,40,0.236323774705825,40,0.236323774705825,40
"2511.2","1556869",0.999,1,40,1,40,0.434978017413683,40,0.434978017413683,40
"2512.2","1556907",0.999,1,40,1,40,0.579604940445301,40,0.579604940445301,40
"2513.2","1556958",0.999,1,40,1,40,0.656381544047626,40,0.656381544047626,40
"2514.2","1557006",0.999,0.956521739130435,23,0.952380952380952,21,0.184219252969253,40,0.150191475191475,40
"2515.2","1557052",0.999,0.95,40,0.944444444444444,36,0.668962047153536,40,0.597153536515239,40
"2516.2","1557077",0.999,1,40,1,40,0.264308173026883,40,0.264308173026883,40
"2517.2","1557088",0.999,0.975,40,0.974358974358974,39,0.328698874078367,40,0.323293468672962,40
"2518.2","1557096",0.999,1,40,1,40,0.535764658875704,40,0.535764658875704,40
"2519.2","1557109",0.999,0.975,40,0.973684210526316,38,0.45799603242594,40,0.436044812913745,40
"2520.2","1557112",0.999,0.925,40,0.911764705882353,34,0.554918872259343,40,0.465625714811761,40
"2521.2","1557121",0.999,1,37,1,37,0.231495828625401,40,0.231495828625401,40
"2522.2","1557136",0.999,0.975,40,0.973684210526316,38,0.174062655900377,40,0.16327739949012,40
"2523.2","1557159",0.999,1,40,1,40,0.363240790708817,40,0.363240790708817,40
"2524.2","1557160",0.999,1,40,1,40,0.354428734571648,40,0.354428734571648,40
"2525.2","1557207",0.999,0.95,40,0.972972972972973,37,0.594083503623413,40,0.564797789337699,40
"2526.2","1557253",0.999,1,40,1,40,0.723281683626272,40,0.723281683626272,40
"2527.2","1557271",0.999,0.9,40,0.914285714285714,35,0.505672338265099,38,0.452065347816004,38
"2528.2","1557279",0.999,0.857142857142857,21,0.947368421052632,19,0.0953751453309076,18,0.0953751453309076,18
"2529.2","1557283",0.999,0.857142857142857,21,0.947368421052632,19,0.220657051986692,19,0.220657051986692,19
"2530.2","1558769",0.999,0.925,40,0.941176470588235,34,0.198134191829936,40,0.159980069966136,40
"2531.2","1558773",0.999,0.925,40,0.911764705882353,34,0.350253508309259,40,0.279750862806613,40
"2532.2","1558792",0.999,0.875,40,0.866666666666667,30,0.374535252548836,39,0.27045382554853,39
"2533.2","1558794",0.999,0.925,40,0.916666666666667,36,0.463462054387265,40,0.423924239261215,40
"2534.2","1558810",0.999,0.925,40,0.911764705882353,34,0.520761430435337,38,0.436974548457666,38
"2535.2","1558812",0.999,0.9,40,0.875,32,0.250046678849515,39,0.194985839305917,39
"2536.2","1558875",0.999,0.923076923076923,39,0.939393939393939,33,0.139910906605097,39,0.122654954097904,39
"2537.2","1558952",0.999,1,40,1,40,0.715334217039758,40,0.715334217039758,40
"2538.2","1558959",0.999,0.95,40,0.944444444444444,36,0.415133712940594,39,0.367630991067163,39
"2539.2","1558961",0.999,0.96551724137931,29,0.962962962962963,27,0.0847853056496919,39,0.074878545742932,39
"2540.2","1558963",0.999,0.972972972972973,37,0.971428571428571,35,0.118437694985291,39,0.104762481310077,39
"2541.2","1558973",0.999,0.975,40,0.973684210526316,38,0.315742672560437,40,0.294003542125654,40
"2542.2","1558978",0.999,0.975,40,0.973684210526316,38,0.367358835314225,40,0.344882619669405,40
"2543.2","1558982",0.999,1,40,1,40,0.878341859856661,40,0.878341859856661,40
"2544.2","1558998",0.999,NA,0,NA,0,0,40,0,40
"2545.2","1559003",0.999,NA,0,NA,0,0,40,0,40
"2546.2","1559089",0.999,0.974358974358974,39,0.972972972972973,37,0.0758950331436081,40,0.0722852770460471,40
"2547.2","1559092",0.999,0.975,40,0.973684210526316,38,0.12159105358951,39,0.118508025506482,39
"2548.2","1559107",0.999,0.95,40,0.972222222222222,36,0.604691439270833,40,0.550405724985118,40
"2549.2","1559108",0.999,0.95,40,0.944444444444444,36,0.368508781046072,39,0.32719316129908,39
"2550.2","1559109",0.999,1,40,1,40,0.178050168746727,40,0.178050168746727,40
"2551.2","1559127",0.999,0.95,40,0.944444444444444,36,0.294504438431344,39,0.251643704394139,39
"2552.2","1559142",0.999,0.95,40,0.972222222222222,36,0.363097019599535,39,0.330658020426665,39
"2553.2","1559228",0.999,1,40,1,40,0.463645345945928,40,0.463645345945928,40
"2554.2","1559233",0.999,0.975,40,0.973684210526316,38,0.205550381608304,40,0.197027654335577,40
"2555.2","1559307",0.999,0.933333333333333,15,0.923076923076923,13,0.0228102246884525,38,0.0202865929928054,38
"2556.2","1559382",0.999,0.975,40,0.973684210526316,38,0.523054782886857,40,0.495751259851627,40
"2557.2","1560",0.999,0.9,10,0.875,8,0.0111708209116633,37,0.00945438673555166,37
"2558.2","1560079",0.999,1,40,1,40,0.67524154589372,40,0.67524154589372,40
"2559.2","1560080",0.999,1,40,1,40,0.721283508158508,40,0.721283508158508,40
"2560.2","1560082",0.999,0.975,40,0.973684210526316,38,0.533393719806763,40,0.507058455971499,40
"2561.2","1560083",0.999,1,40,1,40,0.677369169586547,40,0.677369169586547,40
"2562.2","1560086",0.999,1,40,1,40,0.60119545059758,40,0.60119545059758,40
"2563.2","1560125",0.999,0.96875,32,0.966666666666667,30,0.0660872961032358,40,0.057324837631475,40
"2564.2","1560154",0.999,NA,0,NA,0,0,39,0,39
"2565.2","1560183",0.999,0.975,40,0.973684210526316,38,0.392463345889647,40,0.370458514971773,40
"2566.2","1560186",0.999,1,40,1,40,0.507490866560316,40,0.507490866560316,40
"2567.2","1560220",0.999,NA,0,NA,0,0,40,0,40
"2568.2","1560225",0.999,1,40,1,40,0.266956746463721,40,0.266956746463721,40
"2569.2","1560227",0.999,0.975,40,0.973684210526316,38,0.136036808243146,39,0.124051717310687,39
"2570.2","1560244",0.999,0.925,40,0.942857142857143,35,0.495868735563494,38,0.430540942396366,38
"2571.2","1560250",0.999,0.975,40,0.973684210526316,38,0.825421136895226,40,0.783399860299482,40
"2572.2","1560295",0.999,NA,0,NA,0,0,39,0,39
"2573.2","1560341",0.999,0.975,40,0.973684210526316,38,0.364649635550602,40,0.343399635550602,40
"2574.2","1560395",0.999,1,40,1,40,0.483939311027726,40,0.483939311027726,40
"2575.2","1560400",0.999,1,40,1,40,0.470656406444126,40,0.470656406444126,40
"2576.2","1560401",0.999,0.975,40,0.973684210526316,38,0.501677460176113,40,0.47454331383465,40
"2577.2","1560419",0.999,1,40,1,40,0.784133185581356,40,0.784133185581356,40
"2578.2","1560432",0.999,1,40,1,40,0.43213813963814,40,0.43213813963814,40
"2579.2","1560439",0.999,0.95,40,0.944444444444444,36,0.305918347773921,39,0.264462599221398,39
"2580.2","1560483",0.999,0.925,40,0.945945945945946,37,0.458988682968924,39,0.428539965020207,39
"2581.2","1560499",0.999,0.96969696969697,33,0.967741935483871,31,0.10729328479241,39,0.102866175743992,39
"2582.2","1560511",0.999,0.975,40,0.973684210526316,38,0.588126179377631,40,0.559178810956578,40
"2583.2","1560601",0.999,0.894736842105263,38,0.90625,32,0.202200670579737,38,0.174275514948724,38
"2584.2","1560604",0.999,0.944444444444444,36,0.9375,32,0.104655524774045,39,0.086432596982637,39
"2585.2","1560612",0.999,0.975,40,0.973684210526316,38,0.219805806328468,39,0.209801921324583,39
"2586.2","1560616",0.999,NA,0,NA,0,0,40,0,40
"2587.2","1560619",0.999,0.842105263157895,38,0.814814814814815,27,0.312767766982243,39,0.219637626463266,39
"2588.2","1560702",0.999,NA,0,NA,0,0,40,0,40
"2589.2","1560703",0.999,1,9,1,9,0.0216832519332519,40,0.0216832519332519,40
"2590.2","1560712",0.999,1,40,1,40,0.566530950179204,40,0.566530950179204,40
"2591.2","1560732",0.999,0.975,40,0.973684210526316,38,0.219793615217598,40,0.208150800667807,40
"2592.2","1560737",0.999,0.975,40,0.973684210526316,38,0.185266691320055,40,0.169891691320055,40
"2593.2","1560738",0.999,0.95,40,0.972222222222222,36,0.366250706735223,40,0.317396540068556,40
"2594.2","1560774",0.999,1,40,1,40,0.324151384584172,40,0.324151384584172,40
"2595.2","1560788",0.999,0.95,40,0.944444444444444,36,0.286590016912598,40,0.253145185534298,40
"2596.2","1560811",0.999,0.95,40,0.944444444444444,36,0.362974355568476,40,0.329380605568476,40
"2597.2","1560845",0.999,1,40,1,40,0.291154108108893,40,0.291154108108893,40
"2598.2","1560850",0.999,1,40,1,40,0.47134750227817,40,0.47134750227817,40
"2599.2","1560851",0.999,0.925,40,0.916666666666667,36,0.38105665176948,40,0.328050422447727,40
"2600.2","1561015",0.999,1,33,1,33,0.207859709639242,40,0.207859709639242,40
"2601.2","1561021",0.999,NA,0,NA,0,0,39,0,39
"2602.2","1561023",0.999,1,40,1,40,0.676675927505211,40,0.676675927505211,40
"2603.2","1562260",0.999,0.975,40,0.973684210526316,38,0.916159420289855,40,0.869420289855072,40
"2604.2","1562267",0.999,1,40,1,40,0.55309648041052,40,0.55309648041052,40
"2605.2","1562272",0.999,0.975,40,0.973684210526316,38,0.281280770031249,39,0.263393930877442,39
"2606.2","1562309",0.999,0.941176470588235,34,0.933333333333333,30,0.165458744345081,38,0.142257986769323,38
"2607.2","1562351",0.999,1,40,1,40,0.240349539832467,40,0.240349539832467,40
"2608.2","1562375",0.999,1,5,1,5,0.0200006072248719,40,0.0200006072248719,40
"2609.2","1562387",0.999,0.975,40,0.973684210526316,38,0.371455694079044,40,0.350581511072508,40
"2610.2","1562388",0.999,1,40,1,40,0.429744007062982,40,0.429744007062982,40
"2611.2","1562405",0.999,1,37,1,37,0.238870496674173,40,0.238870496674173,40
"2612.2","1562434",0.999,NA,0,NA,0,0,40,0,40
"2613.2","1562641",0.999,0.95,40,0.944444444444444,36,0.488677042992179,40,0.443943193339465,40
"2614.2","1562642",0.999,0.975,40,0.973684210526316,38,0.350993010620322,40,0.328850153477465,40
"2615.2","1562646",0.999,0.9,40,0.90625,32,0.374452994695382,40,0.280466846248548,40
"2616.2","1562671",0.999,1,40,1,40,0.131676441705468,40,0.131676441705468,40
"2617.2","1562693",0.999,1,40,1,40,0.242018691508317,40,0.242018691508317,40
"2618.2","1562703",0.999,1,40,1,40,0.416895330218021,40,0.416895330218021,40
"2619.2","1562711",0.999,NA,0,NA,0,0,39,0,39
"2620.2","1562712",0.999,0.967741935483871,31,0.96551724137931,29,0.0899867861038594,40,0.0786593939837843,40
"2621.2","1563262",0.999,0.975,40,0.973684210526316,38,0.40500492739336,40,0.379107491495924,40
"2622.2","1563392",0.999,1,40,1,40,0.373044932956783,40,0.373044932956783,40
"2623.2","1563396",0.999,0.975,40,0.973684210526316,38,0.472733688322872,40,0.448694054176531,40
"2624.2","1563647",0.999,0.95,40,0.944444444444444,36,0.541836622877827,40,0.487090331493604,40
"2625.2","1563654",0.999,0.975,40,0.974358974358974,39,0.429335811875459,40,0.417877478542125,40
"2626.2","1564468",0.999,0.975,40,0.973684210526316,38,0.51251699722682,40,0.489356824066646,40
"2627.2","1564487",0.999,1,40,1,40,0.395811652665512,40,0.395811652665512,40
"2628.2","1565055",0.999,1,40,1,40,0.406766516684857,40,0.406766516684857,40
"2629.2","1565139",0.999,1,40,1,40,0.648319060166886,40,0.648319060166886,40
"2630.2","1565758",0.999,0.975,40,0.973684210526316,38,0.410996456482371,40,0.379210742196657,40
"2631.2","1565761",0.999,0.947368421052632,38,0.941176470588235,34,0.125121951677643,40,0.108538190445294,40
"2632.2","1565769",0.999,0.9,40,0.909090909090909,33,0.457193039481553,40,0.394816542720446,40
"2633.2","1567078",0.999,1,40,1,40,0.553841807957838,40,0.553841807957838,40
"2634.2","1567079",0.999,1,40,1,40,0.469647814614972,40,0.469647814614972,40
"2635.2","1567084",0.999,1,40,1,40,0.564041111353552,40,0.564041111353552,40
"2636.2","1567937",0.999,1,18,1,18,0.0643252955429851,40,0.0643252955429851,40
"2637.2","1567959",0.999,0.925,40,0.911764705882353,34,0.363680025974532,39,0.305053441830706,39
"2638.2","1567966",0.999,0.9,40,0.875,32,0.439264619320236,40,0.325368449965397,40
"2639.2","1567969",0.999,0.975,40,0.973684210526316,38,0.196510907595333,40,0.18786429105398,40
"2640.2","1567972",0.999,0.95,40,0.944444444444444,36,0.470038797138352,39,0.407464640814196,39
"2641.2","1568002",0.999,NA,0,NA,0,0,40,0,40
"2642.2","1568073",0.999,1,40,1,40,0.260718286783323,40,0.260718286783323,40
"2643.2","1568098",0.999,0.975,40,0.973684210526316,38,0.202191600146628,40,0.188340248795277,40
"2644.2","1568103",0.999,0.95,40,0.944444444444444,36,0.579084962474492,40,0.514596326110856,40
"2645.2","1568140",0.999,0.95,40,0.944444444444444,36,0.368978449168078,40,0.335847091361797,40
"2646.2","1568149",0.999,1,40,1,40,0.189736800908172,40,0.189736800908172,40
"2647.2","1568970",0.999,0.921052631578947,38,0.939393939393939,33,0.335065540366677,40,0.303374610915389,40
"2648.2","1568985",0.999,0.975,40,0.973684210526316,38,0.403488907279379,40,0.391304563845036,40
"2649.2","1569056",0.999,0.975,40,0.973684210526316,38,0.693102489608068,40,0.664365115870695,40
"2650.2","1569126",0.999,0.948717948717949,39,0.942857142857143,35,0.329234819513436,40,0.296218902060228,40
"2651.2","1569314",0.999,1,40,1,40,0.599180636148721,40,0.599180636148721,40
"2652.2","1569441",0.999,0.975,40,0.973684210526316,38,0.658802698438775,40,0.626315324701401,40
"2653.2","1569450",0.999,0.925,40,0.911764705882353,34,0.686150683523487,40,0.581643026004728,40
"2654.2","1569454",0.999,0.95,40,0.972222222222222,36,0.401923913130494,40,0.361975777442241,40
"2655.2","1569540",0.999,1,40,1,40,0.672442373383632,40,0.672442373383632,40
"2656.2","1569570",0.999,1,40,1,40,0.693929454115624,40,0.693929454115624,40
"2657.2","1569581",0.999,0.975,40,0.973684210526316,38,0.715885859053065,40,0.683108081275288,40
"2658.2","1569595",0.999,1,40,1,40,0.682951800614844,40,0.682951800614844,40
"2659.2","1569625",0.999,0.95,40,0.944444444444444,36,0.565723564192144,40,0.510262571284343,40
"2660.2","1569634",0.999,1,40,1,40,0.653489160970081,40,0.653489160970081,40
"2661.2","1569694",0.999,0.975,40,0.973684210526316,38,0.712852057812164,40,0.680415189125296,40
"2662.2","1569703",0.999,0.975,40,0.973684210526316,38,0.378855812019228,40,0.336208753195699,40
"2663.2","1569764",0.999,1,40,1,40,0.703481741288278,40,0.703481741288278,40
"2664.2","1569788",0.999,1,40,1,40,0.597987098085387,40,0.597987098085387,40
"2665.2","1569828",0.999,0.95,40,0.944444444444444,36,0.557105560315247,40,0.506149551114557,40
"2666.2","1569858",0.999,1,40,1,40,0.739211708531811,40,0.739211708531811,40
"2667.2","1569934",0.999,1,40,1,40,0.503446417553315,40,0.503446417553315,40
"2668.2","1569999",0.999,1,34,1,34,0.11948978746496,40,0.11948978746496,40
"2669.2","1570031",0.999,1,1,1,1,0.00078125,40,0.00078125,40
"2670.2","1570252",0.999,0.925,40,0.914285714285714,35,0.204140487764558,39,0.18265870157689,39
"2671.2","1570265",0.999,NA,0,NA,0,0,38,0,38
"2672.2","1570289",0.999,0.975,40,0.973684210526316,38,0.544268253748201,40,0.516593064354261,40
"2673.2","1570315",0.999,1,40,1,40,0.734344272771993,40,0.734344272771993,40
"2674.2","1570328",0.999,1,40,1,40,0.400301380721134,40,0.400301380721134,40
"2675.2","1570331",0.999,1,40,1,40,0.443835503298925,40,0.443835503298925,40
"2676.2","1570336",0.999,1,40,1,40,0.4709843480196,40,0.4709843480196,40
"2677.2","1570338",0.999,1,40,1,40,0.454219285121295,40,0.454219285121295,40
"2678.2","1570347",0.999,0.975,40,0.973684210526316,38,0.558674189849352,39,0.530763786076879,39
"2679.2","1570380",0.999,1,40,1,40,0.213680529229284,40,0.213680529229284,40
"2680.2","1571548",0.999,NA,0,NA,0,0,39,0,39
"2681.2","1571706",0.999,0.925,40,0.941176470588235,34,0.46170010068778,39,0.401965918533335,39
"2682.2","1571747",0.999,0.975,40,0.973684210526316,38,0.439131616147571,40,0.415646767662723,40
"2683.2","1571752",0.999,0.975,40,0.973684210526316,38,0.69214162916685,40,0.659013648244752,40
"2684.2","1573502",0.999,0.925,40,0.911764705882353,34,0.314578203891274,40,0.26584825736721,40
"2685.2","1573537",0.999,0.95,40,0.944444444444444,36,0.273093052395672,39,0.237181047733667,39
"2686.2","1573539",0.999,1,33,1,33,0.108419136830964,40,0.108419136830964,40
"2687.2","1573544",0.999,NA,0,NA,0,0,40,0,40
"2688.2","1573551",0.999,0.95,40,0.944444444444444,36,0.211253065302657,39,0.189531507290776,39
"2689.2","1573563",0.999,0.975,40,0.973684210526316,38,0.437341822610653,40,0.414547704963594,40
"2690.2","1573603",0.999,0.95,40,0.944444444444444,36,0.408724772178271,40,0.360618711572211,40
"2691.2","1573621",0.999,1,40,1,40,0.274896915631248,40,0.274896915631248,40
"2692.2","1573662",0.999,1,30,1,30,0.139703019893275,40,0.139703019893275,40
"2693.2","1573678",0.999,1,40,1,40,0.331965324734403,40,0.331965324734403,40
"2694.2","1573721",0.999,1,40,1,40,0.524140225760893,40,0.524140225760893,40
"2695.2","1573998",0.999,1,40,1,40,0.111567941406898,40,0.111567941406898,40
"2696.2","1574005",0.999,1,40,1,40,0.245736892171944,40,0.245736892171944,40
"2697.2","1574025",0.999,0.975,40,0.973684210526316,38,0.141635691134921,40,0.12958211970635,40
"2698.2","1574039",0.999,0.9,40,0.914285714285714,35,0.413418800758913,39,0.371925109265221,39
"2699.2","1574047",0.999,0.975,40,0.973684210526316,38,0.579736164453993,40,0.552018773149645,40
"2700.2","1574068",0.999,0.925,40,0.911764705882353,34,0.375057596558643,40,0.30779907383137,40
"2701.2","1574091",0.999,0.975,40,0.973684210526316,38,0.371168401370458,40,0.35586391419097,40
"2702.2","1574102",0.999,0.909090909090909,11,0.888888888888889,9,0.0187229031728618,39,0.0149190147535888,39
"2703.2","1574105",0.999,1,40,1,40,0.53533672779581,40,0.53533672779581,40
"2704.2","1579696",0.999,0.975,40,0.973684210526316,38,0.332942768288534,40,0.314524207682474,40
"2705.2","1579708",0.999,0.9,40,0.90625,32,0.568936600412916,40,0.456793743270059,40
"2706.2","1579716",0.999,0.971428571428571,35,0.96969696969697,33,0.17348607989233,40,0.16723607989233,40
"2707.2","1579718",0.999,0.9,40,0.909090909090909,33,0.197018407103669,38,0.141221151868808,38
"2708.2","1579722",0.999,0.925,40,0.911764705882353,34,0.297342007638311,38,0.247900221354419,38
"2709.2","1579771",0.999,0.95,40,0.944444444444444,36,0.363050886564178,40,0.328050886564178,40
"2710.2","1579792",0.999,0.9,40,0.909090909090909,33,0.481072315691556,39,0.426597198514826,39
"2711.2","1579816",0.999,NA,0,NA,0,0,38,0,38
"2712.2","1579861",0.999,0.925,40,0.942857142857143,35,0.399957375788436,40,0.359023846951681,40
"2713.2","1579881",0.999,1,19,1,19,0.0373306624002286,40,0.0373306624002286,40
"2714.2","1579888",0.999,0.975,40,0.973684210526316,38,0.186364102541706,39,0.172224733139179,39
"2715.2","1579910",0.999,0.95,40,0.944444444444444,36,0.340508986627408,40,0.304182877236283,40
"2716.2","1579954",0.999,0.95,40,0.944444444444444,36,0.548688430995145,40,0.472974145280859,40
"2717.2","1579987",0.999,1,40,1,40,0.450954932024183,40,0.450954932024183,40
"2718.2","1580004",0.999,NA,0,NA,0,0,40,0,40
"2719.2","1580146",0.999,0.925,40,0.942857142857143,35,0.543374426100719,40,0.476447342767386,40
"2720.2","1580175",0.999,0.95,40,0.944444444444444,36,0.501698036006547,40,0.44744271685761,40
"2721.2","1580391",0.999,0.961538461538462,26,0.958333333333333,24,0.0530531255612094,39,0.0512642167955564,39
"2722.2","1580406",0.999,0.925,40,0.911764705882353,34,0.360758244206774,40,0.306591577540107,40
"2723.2","1580412",0.999,0.925,40,0.911764705882353,34,0.548681095184996,39,0.457845196725242,39
"2724.2","1580414",0.999,0.925,40,0.911764705882353,34,0.479464506332322,39,0.404046868414685,39
"2725.2","1580421",0.999,1,40,1,40,0.268620292281902,40,0.268620292281902,40
"2726.2","1580470",0.999,1,31,1,31,0.106204112676413,40,0.106204112676413,40
"2727.2","1580477",0.999,0.925,40,0.916666666666667,36,0.0958895442167576,39,0.0822626026828393,39
"2728.2","1580482",0.999,NA,0,NA,0,0,40,0,40
"2729.2","1580483",0.999,0.95,40,0.944444444444444,36,0.390569480124871,40,0.349181153539176,40
"2730.2","1580489",0.999,1,40,1,40,0.476608559241045,40,0.476608559241045,40
"2731.2","1580504",0.999,0.95,40,0.944444444444444,36,0.492250613783801,40,0.437331914596809,40
"2732.2","1580505",0.999,0.975,40,0.973684210526316,38,0.43656064697425,40,0.411026107500566,40
"2733.2","1580510",0.999,1,40,1,40,0.231901118480755,40,0.231901118480755,40
"2734.2","1580515",0.999,0.975,40,0.973684210526316,38,0.388074867722427,40,0.371087688235248,40
"2735.2","1580596",0.999,0.95,40,0.944444444444444,36,0.428054217375013,40,0.374850117553266,40
"2736.2","1580687",0.999,0.95,40,0.947368421052632,38,0.338443728090906,40,0.312818728090905,40
"2737.2","1580693",0.999,0.925,40,0.916666666666667,36,0.353709428846996,39,0.32513168475201,39
"2738.2","1580736",0.999,0.975,40,0.973684210526316,38,0.115749091184253,40,0.107609556300532,40
"2739.2","1580744",0.999,0.96,25,0.956521739130435,23,0.0571083421926341,40,0.053388104097396,40
"2740.2","1580745",0.999,0.95,40,0.944444444444444,36,0.427556126728453,38,0.377450249319944,38
"2741.2","1580792",0.999,0.941176470588235,34,0.933333333333333,30,0.0943854751761998,39,0.0874579066207243,39
