"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2742.2","1580793",0.999,0.925,40,0.911764705882353,34,0.514252959533062,40,0.435794229083405,40
"2743.2","1580805",0.999,0.925,40,0.911764705882353,34,0.190655358661461,38,0.14379908957222,38
"2744.2","1580818",0.999,0.95,40,0.944444444444444,36,0.147791805336113,39,0.129265345346238,39
"2745.2","1580824",0.999,0.975,40,0.973684210526316,38,0.342159105834501,39,0.315741079416474,39
"2746.2","1580844",0.999,0.9,40,0.909090909090909,33,0.398769840202941,39,0.334619531821864,39
"2747.2","1580863",0.999,0.975,40,0.973684210526316,38,0.245465880067939,40,0.236588252440311,40
"2748.2","1580875",0.999,NA,0,NA,0,0,40,0,40
"2749.2","1580889",0.999,1,40,1,40,0.388754227980731,40,0.388754227980731,40
"2750.2","1582192",0.999,NA,0,NA,0,0,34,0,34
"2751.2","1582206",0.999,1,16,1,16,0.0452730813399239,39,0.0452730813399239,39
"2752.2","1582241",0.999,0.975,40,0.973684210526316,38,0.695659477092361,40,0.654170115390233,40
"2753.2","1582250",0.999,1,40,1,40,0.901248843663275,40,0.901248843663275,40
"2754.2","1582251",0.999,1,40,1,40,0.384244065774238,40,0.384244065774238,40
"2755.2","1582287",0.999,NA,0,NA,0,0,40,0,40
"2756.2","1582298",0.999,0.975,40,0.973684210526316,38,0.648239081328838,40,0.616324187711816,40
"2757.2","1582432",0.999,1,40,1,40,1,40,1,40
"2758.2","1582557",0.999,NA,0,NA,0,0,40,0,40
"2759.2","1582565",0.999,NA,0,NA,0,0,38,0,38
"2760.2","1582593",0.999,NA,0,NA,0,0,38,0,38
"2761.2","1582595",0.999,NA,0,NA,0,0,38,0,38
"2762.2","1582614",0.999,1,33,1,33,0.0828215356408235,40,0.0828215356408235,40
"2763.2","1582620",0.999,1,40,1,40,0.487001590668081,40,0.487001590668081,40
"2764.2","1582627",0.999,1,40,1,40,0.587643541725749,40,0.587643541725749,40
"2765.2","1582634",0.999,1,40,1,40,0.513598231338373,40,0.513598231338373,40
"2766.2","1582644",0.999,NA,0,NA,0,0,39,0,39
"2767.2","1582645",0.999,NA,0,NA,0,0,38,0,38
"2768.2","1582650",0.999,NA,0,NA,0,0,39,0,39
"2769.2","1582656",0.999,NA,0,NA,0,0,40,0,40
"2770.2","1582669",0.999,1,39,1,39,0.100336648364321,40,0.100336648364321,40
"2771.2","1582675",0.999,1,4,1,4,0.00567542213883677,39,0.00567542213883677,39
"2772.2","1582692",0.999,1,36,1,36,0.115304850077464,40,0.115304850077464,40
"2773.2","1582695",0.999,1,12,1,12,0.0296093079331414,40,0.0296093079331414,40
"2774.2","1582700",0.999,1,31,1,31,0.0509153311434579,40,0.0509153311434579,40
"2775.2","1582701",0.999,1,19,1,19,0.0509959349593496,40,0.0509959349593496,40
"2776.2","1582711",0.999,1,40,1,40,0.497496879656551,40,0.497496879656551,40
"2777.2","1582716",0.999,1,40,1,40,0.434600041431437,40,0.434600041431437,40
"2778.2","1582739",0.999,1,21,1,21,0.0711299732598655,40,0.0711299732598655,40
"2779.2","1582744",0.999,1,36,1,36,0.0869061242899138,40,0.0869061242899138,40
"2780.2","1582748",0.999,1,1,1,1,0.00320512820512821,39,0.00320512820512821,39
"2781.2","1582785",0.999,NA,0,NA,0,0,38,0,38
"2782.2","1582788",0.999,1,11,1,11,0.0217425481180444,39,0.0217425481180444,39
"2783.2","1582831",0.999,1,19,1,19,0.0405248208792416,40,0.0405248208792416,40
"2784.2","1582837",0.999,1,29,1,29,0.0528736866272317,40,0.0528736866272317,40
"2785.2","1582842",0.999,1,15,1,15,0.0378000387146729,40,0.0378000387146729,40
"2786.2","1582852",0.999,1,23,1,23,0.067191759260351,40,0.067191759260351,40
"2787.2","1582863",0.999,1,39,1,39,0.169086119135564,40,0.169086119135564,40
"2788.2","1582868",0.999,0.975,40,0.973684210526316,38,0.234880330420603,40,0.221442244116663,40
"2789.2","1582878",0.999,1,24,1,24,0.0718581179557722,40,0.0718581179557722,40
"2790.2","1582921",0.999,1,22,1,22,0.0688617397506813,40,0.0688617397506813,40
"2791.2","1582924",0.999,1,27,1,27,0.0858918780217703,40,0.0858918780217703,40
"2792.2","1582941",0.999,1,38,1,38,0.106972086988656,40,0.106972086988656,40
"2793.2","1582950",0.999,1,32,1,32,0.0703788400576546,40,0.0703788400576546,40
"2794.2","1582955",0.999,0.975,40,0.973684210526316,38,0.317916857360793,40,0.300899949148233,40
"2795.2","1583727",0.999,NA,0,NA,0,0,37,0,37
"2796.2","1583742",0.999,NA,0,NA,0,0,40,0,40
"2797.2","1583765",0.999,NA,0,NA,0,0,40,0,40
"2798.2","1583825",0.999,1,40,1,40,0.357737969394946,40,0.357737969394946,40
"2799.2","1583839",0.999,1,40,1,40,0.675070862481881,40,0.675070862481881,40
"2800.2","1583841",0.999,1,40,1,40,0.529190356710487,40,0.529190356710487,40
"2801.2","1583887",0.999,1,40,1,40,0.483997740447379,40,0.483997740447379,40
"2802.2","1583888",0.999,0.974358974358974,39,0.972972972972973,37,0.427034580747049,40,0.407659580747049,40
"2803.2","1583899",0.999,0.975,40,0.973684210526316,38,0.66136967138821,40,0.631273852572879,40
"2804.2","1583902",0.999,1,40,1,40,0.52205819267367,40,0.52205819267367,40
"2805.2","1583903",0.999,1,40,1,40,0.201922197174946,40,0.201922197174946,40
"2806.2","1584032",0.999,1,40,1,40,0.331673080698535,40,0.331673080698535,40
"2807.2","1584086",0.999,0.95,40,0.944444444444444,36,0.653954879489846,40,0.584396608813154,40
"2808.2","1584177",0.999,NA,0,NA,0,0,33,0,33
"2809.2","1584256",0.999,NA,0,NA,0,0,3,0,3
"2810.2","1584439",0.999,0.961538461538462,26,0.961538461538462,26,0.0716711583239982,38,0.0716711583239982,38
"2811.2","1584446",0.999,1,40,1,40,0.581325093035619,40,0.581325093035619,40
"2812.2","1584454",0.999,1,40,1,40,0.457618772799818,40,0.457618772799818,40
"2813.2","1584456",0.999,0.975,40,0.973684210526316,38,0.433559725158562,40,0.412903159501997,40
"2814.2","1584461",0.999,1,40,1,40,0.53314658210007,40,0.53314658210007,40
"2815.2","1584463",0.999,1,40,1,40,0.528301897966532,40,0.528301897966532,40
"2816.2","1584474",0.999,0.9,30,0.875,24,0.063376257888453,39,0.0464281653306043,39
"2817.2","1584478",0.999,1,40,1,40,0.274673632665476,40,0.274673632665476,40
"2818.2","1584487",0.999,1,40,1,40,0.531508088426693,40,0.531508088426693,40
"2819.2","1584500",0.999,1,40,1,40,0.468910555544466,40,0.468910555544466,40
"2820.2","1584517",0.999,0.925,40,0.911764705882353,34,0.228926112647043,39,0.194354095516886,39
"2821.2","1584523",0.999,1,40,1,40,0.285058596544215,40,0.285058596544215,40
"2822.2","1584529",0.999,0.974358974358974,39,0.972972972972973,37,0.38254992343799,39,0.364546650115568,39
"2823.2","1584536",0.999,1,40,1,40,0.319656398674477,40,0.319656398674477,40
"2824.2","1584556",0.999,1,40,1,40,0.665435908122306,40,0.665435908122306,40
"2825.2","1584603",0.999,0.95,40,0.944444444444444,36,0.342809160620503,39,0.3100801960367,39
"2826.2","1584628",0.999,0.95,40,0.944444444444444,36,0.285993885052384,40,0.252185334368833,40
"2827.2","1584629",0.999,1,40,1,40,0.413024844643715,40,0.413024844643715,40
"2828.2","1584810",0.999,1,28,1,28,0.054687295365167,40,0.054687295365167,40
"2829.2","1585",0.999,NA,0,NA,0,0,39,0,39
"2830.2","1585133",0.999,NA,0,NA,0,0,40,0,40
"2831.2","1585156",0.999,1,40,1,40,0.389517550900812,40,0.389517550900812,40
"2832.2","1585212",0.999,0.925,40,0.914285714285714,35,0.377246327599137,40,0.328660801283348,40
"2833.2","1585243",0.999,0.925,40,0.916666666666667,36,0.343302233978929,40,0.313916847859672,40
"2834.2","1585255",0.999,0.975,40,0.973684210526316,38,0.310950695691906,39,0.293916990150136,39
"2835.2","1585275",0.999,0.95,40,0.944444444444444,36,0.436198686100327,40,0.396974975782867,40
"2836.2","1585298",0.999,1,4,1,4,0.0275623885918004,40,0.0275623885918004,40
"2837.2","1585310",0.999,0.975,40,0.973684210526316,38,0.31650048099634,40,0.288686153510959,40
"2838.2","1585330",0.999,NA,0,NA,0,0,39,0,39
"2839.2","1585341",0.999,1,38,1,38,0.229018336492757,40,0.229018336492757,40
"2840.2","1585344",0.999,1,9,1,9,0.0305373011990659,40,0.0305373011990659,40
"2841.2","1585368",0.999,NA,0,NA,0,0,38,0,38
"2842.2","1585378",0.999,NA,0,NA,0,0,39,0,39
"2843.2","1585386",0.999,NA,0,NA,0,0,39,0,39
"2844.2","1585412",0.999,NA,0,NA,0,0,39,0,39
"2845.2","1585422",0.999,0.909090909090909,11,0.888888888888889,9,0.0265595174973489,40,0.0221845174973489,40
"2846.2","1585428",0.999,1,1,1,1,0.000754147812971342,39,0.000754147812971342,39
"2847.2","1585429",0.999,0.846153846153846,13,0.777777777777778,9,0.0224147058231498,37,0.0158852820143143,37
"2848.2","1585435",0.999,NA,0,NA,0,0,38,0,38
"2849.2","1585444",0.999,0.95,40,0.972972972972973,37,0.266205000886563,40,0.252853607697708,40
"2850.2","1585452",0.999,0.939393939393939,33,0.966666666666667,30,0.106849885456611,39,0.105221473545941,39
"2851.2","1585492",0.999,0,1,0,1,0,37,0,37
"2852.2","1585493",0.999,0.8,5,0.666666666666667,3,0.0168269230769231,39,0.00320512820512821,39
"2853.2","1585514",0.999,0.911764705882353,34,0.931034482758621,29,0.222663615875787,37,0.193499466408408,37
"2854.2","1585546",0.999,0.964285714285714,28,0.961538461538462,26,0.0607447196280033,40,0.056615255342289,40
"2855.2","1585568",0.999,0.923076923076923,39,0.941176470588235,34,0.231138161495382,39,0.207659015302821,39
"2856.2","1585569",0.999,NA,0,NA,0,0,37,0,37
"2857.2","1585573",0.999,NA,0,NA,0,0,38,0,38
"2858.2","1585576",0.999,1,39,1,39,0.169065031872245,40,0.169065031872245,40
"2859.2","1585601",0.999,1,40,1,40,0.281324965427349,40,0.281324965427349,40
"2860.2","1585611",0.999,0.923076923076923,26,0.909090909090909,22,0.0782951138988291,38,0.0386543453106921,38
"2861.2","1585626",0.999,0.975,40,0.973684210526316,38,0.356286969232466,40,0.341664654610151,40
"2862.2","1585628",0.999,1,40,1,40,0.282837272446489,40,0.282837272446489,40
"2863.2","1585635",0.999,0.9,10,0.875,8,0.0500099205594562,38,0.0389160093107462,38
"2864.2","1585644",0.999,0.925,40,0.911764705882353,34,0.149237989298476,39,0.11409757415806,39
"2865.2","1585655",0.999,0.921052631578947,38,0.9375,32,0.186032227417229,38,0.155800165461408,38
"2866.2","1585660",0.999,0.833333333333333,6,0.833333333333333,6,0.032807917888563,22,0.032807917888563,22
"2867.2","1585672",0.999,0.923076923076923,13,0.909090909090909,11,0.0506599286618468,40,0.0223265953285135,40
"2868.2","1585711",0.999,NA,0,NA,0,0,39,0,39
"2869.2","1585754",0.999,0.975,40,0.973684210526316,38,0.117034054959361,40,0.112272150197457,40
"2870.2","1585762",0.999,1,4,1,4,0.01035579004329,40,0.01035579004329,40
"2871.2","1585779",0.999,NA,0,NA,0,0,40,0,40
"2872.2","1585785",0.999,1,2,1,2,0.00232007575757576,40,0.00232007575757576,40
"2873.2","1585787",0.999,NA,0,NA,0,0,38,0,38
"2874.2","1585793",0.999,0.941176470588235,17,0.933333333333333,15,0.0907119054259725,39,0.0849359270184152,39
"2875.2","1585808",0.999,1,8,1,8,0.0188309207331978,40,0.0188309207331978,40
"2876.2","1585817",0.999,1,37,1,37,0.100923413151115,40,0.100923413151115,40
"2877.2","1585820",0.999,1,9,1,9,0.0367455039962536,39,0.0367455039962536,39
"2878.2","1585822",0.999,0.975,40,0.973684210526316,38,0.23107808747585,40,0.212138693536456,40
"2879.2","1585825",0.999,NA,0,NA,0,0,33,0,33
"2880.2","1585835",0.999,NA,0,NA,0,0,40,0,40
"2881.2","1585856",0.999,0.909090909090909,11,0.888888888888889,9,0.0183645907755815,38,0.0128498848932285,38
"2882.2","1585865",0.999,NA,0,NA,0,0,30,0,30
"2883.2","1585868",0.999,1,38,1,38,0.211615505533279,40,0.211615505533279,40
"2884.2","1585881",0.999,0.785714285714286,14,0.818181818181818,11,0.0353954206205548,38,0.0195354582145397,38
"2885.2","1585905",0.999,1,7,1,7,0.0382731284692069,39,0.0382731284692069,39
"2886.2","1585906",0.999,NA,0,NA,0,0,40,0,40
"2887.2","1585907",0.999,NA,0,NA,0,0,40,0,40
"2888.2","1585912",0.999,1,1,1,1,0.00320512820512821,39,0.00320512820512821,39
"2889.2","1585925",0.999,NA,0,NA,0,0,37,0,37
"2890.2","1585927",0.999,0.666666666666667,3,0,1,0.0091235632183908,24,0,24
"2891.2","1585929",0.999,NA,0,NA,0,0,38,0,38
"2892.2","1585943",0.999,1,3,1,3,0.00441599053414469,40,0.00441599053414469,40
"2893.2","1585955",0.999,0.9375,16,0.928571428571429,14,0.0246978824919394,35,0.0216675794616363,35
"2894.2","1585958",0.999,0.975,40,0.973684210526316,38,0.31222020403308,40,0.294987049590623,40
"2895.2","1585972",0.999,NA,0,NA,0,0,40,0,40
"2896.2","1585977",0.999,0.833333333333333,6,0.833333333333333,6,0.00621275674955891,38,0.00621275674955891,38
"2897.2","1586002",0.999,NA,0,NA,0,0,39,0,39
"2898.2","1586009",0.999,0.925,40,0.911764705882353,34,0.428156136373833,40,0.359454164527606,40
"2899.2","1586012",0.999,1,40,1,40,0.366402813499075,40,0.366402813499075,40
"2900.2","1586013",0.999,1,39,1,39,0.238230747516913,40,0.238230747516913,40
"2901.2","1586032",0.999,0.975,40,0.973684210526316,38,0.198991914272587,40,0.178372256152929,40
"2902.2","1586037",0.999,1,7,1,7,0.0101666648958023,40,0.0101666648958023,40
"2903.2","1586052",0.999,0.975,40,0.973684210526316,38,0.38207022239946,40,0.344890735219973,40
"2904.2","1586069",0.999,1,25,1,25,0.0917762636166578,40,0.0917762636166578,40
"2905.2","1586077",0.999,1,1,1,1,0.000907441016333938,38,0.000907441016333938,38
"2906.2","1586091",0.999,NA,0,NA,0,0,34,0,34
"2907.2","1586100",0.999,0.846153846153846,26,0.956521739130435,23,0.0606840675375866,35,0.0606840675375866,35
"2908.2","1586103",0.999,0.972222222222222,36,0.970588235294118,34,0.152188213988998,40,0.149289054325132,40
"2909.2","1586113",0.999,0.863636363636364,22,0.8125,16,0.0584133359861779,39,0.0408432834896548,39
"2910.2","1586124",0.999,0.833333333333333,18,0.866666666666667,15,0.0908005209190554,36,0.0885747374432719,36
"2911.2","1586126",0.999,0.833333333333333,12,0.75,8,0.0305954045178183,37,0.0144676696400834,37
"2912.2","1586144",0.999,NA,0,NA,0,0,39,0,39
"2913.2","1586151",0.999,0.939393939393939,33,0.931034482758621,29,0.148726392094123,40,0.140080220619005,40
"2914.2","1586161",0.999,0.916666666666667,24,0.904761904761905,21,0.0709530157488564,36,0.0648825067371709,36
"2915.2","1586167",0.999,NA,0,NA,0,0,12,0,12
"2916.2","1586215",0.999,NA,0,NA,0,0,38,0,38
"2917.2","1586218",0.999,0.975,40,0.973684210526316,38,0.539111344568364,40,0.507861344568364,40
"2918.2","1586229",0.999,1,40,1,40,0.305118848751376,40,0.305118848751376,40
"2919.2","1586231",0.999,NA,0,NA,0,0,38,0,38
"2920.2","1586254",0.999,NA,0,NA,0,0,40,0,40
"2921.2","1586256",0.999,1,1,1,1,0.0027027027027027,40,0.0027027027027027,40
"2922.2","1586258",0.999,1,40,1,40,0.198974285140258,40,0.198974285140258,40
"2923.2","1586267",0.999,NA,0,NA,0,0,37,0,37
"2924.2","1586291",0.999,NA,0,NA,0,0,38,0,38
"2925.2","1586297",0.999,0.96,25,0.956521739130435,23,0.0626920502097023,40,0.0538331913508434,40
"2926.2","1586301",0.999,0.9,20,0.875,16,0.0706687398691887,36,0.0617449857628788,36
"2927.2","1586307",0.999,NA,0,NA,0,0,40,0,40
"2928.2","1586316",0.999,1,30,1,30,0.119987669314789,40,0.119987669314789,40
"2929.2","1586341",0.999,1,37,1,37,0.0974577862444597,40,0.0974577862444597,40
"2930.2","1586348",0.999,1,40,1,40,0.665122057765444,40,0.665122057765444,40
"2931.2","1586351",0.999,1,40,1,40,0.644378977097525,40,0.644378977097525,40
"2932.2","1586378",0.999,0.95,40,0.944444444444444,36,0.0802385067404968,39,0.0685589700609601,39
"2933.2","1586444",0.999,1,40,1,40,0.45833140294308,40,0.45833140294308,40
"2934.2","1586450",0.999,0.95,40,0.972222222222222,36,0.556500615129411,40,0.513675281136338,40
"2935.2","1586476",0.999,1,40,1,40,0.392696930881042,40,0.392696930881042,40
"2936.2","1586484",0.999,0.925,40,0.911764705882353,34,0.487918850858259,40,0.405645492856409,40
"2937.2","1586520",0.999,0.975,40,0.973684210526316,38,0.446132069199032,40,0.422694569199032,40
"2938.2","1586551",0.999,1,40,1,40,0.254610252587731,40,0.254610252587731,40
"2939.2","1586558",0.999,0.973684210526316,38,0.972222222222222,36,0.174142636975855,39,0.162522073631153,39
"2940.2","1586568",0.999,0.975,40,0.973684210526316,38,0.404431320027637,40,0.387326056869743,40
"2941.2","1586576",0.999,1,40,1,40,0.727132089835578,40,0.727132089835578,40
"2942.2","1586606",0.999,0.96875,32,0.966666666666667,30,0.0726408116831359,39,0.0645211535634778,39
"2943.2","1586607",0.999,0.95,40,0.944444444444444,36,0.456448078241247,40,0.401924268717438,40
"2944.2","1586618",0.999,0.9,40,0.941176470588235,34,0.340625417803786,40,0.306892931651945,40
"2945.2","1586639",0.999,1,28,1,28,0.0522018208663787,40,0.0522018208663787,40
"2946.2","1586650",0.999,1,38,1,38,0.0932076148489006,40,0.0932076148489006,40
"2947.2","1586679",0.999,0.975,40,0.973684210526316,38,0.405852866276439,40,0.385596456020029,40
"2948.2","1586688",0.999,0.916666666666667,36,0.933333333333333,30,0.175236175180599,39,0.143299361993786,39
"2949.2","1586771",0.999,0.956521739130435,23,0.952380952380952,21,0.107906317968237,39,0.10045821052013,39
"2950.2","1586779",0.999,0.975,40,0.973684210526316,38,0.234675961328983,40,0.223312324965346,40
"2951.2","1587215",0.999,0.95,40,0.944444444444444,36,0.263924417848997,40,0.216964977095952,40
"2952.2","1587411",0.999,0.975,40,0.973684210526316,38,0.233319388561514,40,0.221362866822384,40
"2953.2","1587421",0.999,1,40,1,40,0.357394861652795,40,0.357394861652795,40
"2954.2","1588132",0.999,NA,0,NA,0,0,30,0,30
"2955.2","1588429",0.999,NA,0,NA,0,0,37,0,37
"2956.2","1588455",0.999,0.95,40,0.944444444444444,36,0.487399985253963,40,0.438084152507898,40
"2957.2","1588458",0.999,1,40,1,40,0.647929491126707,40,0.647929491126707,40
"2958.2","1588459",0.999,0.975,40,0.973684210526316,38,0.585542237995277,40,0.551926853379892,40
"2959.2","1588462",0.999,1,40,1,40,0.364664215778725,40,0.364664215778725,40
"2960.2","1588580",0.999,NA,0,NA,0,0,37,0,37
"2961.2","1588708",0.999,0.866666666666667,30,0.923076923076923,26,0.131405070852678,39,0.114921554369162,39
"2962.2","1588901",0.999,0.95,40,0.945945945945946,37,0.613010935141174,40,0.566612848499184,40
"2963.2","1589302",0.999,0.95,40,0.944444444444444,36,0.303268093935116,40,0.272902858395462,40
"2964.2","1589326",0.999,0.95,40,0.944444444444444,36,0.564051843888224,40,0.501419202139729,40
"2965.2","1589540",0.999,0.925,40,0.911764705882353,34,0.416341601867918,39,0.343273058211139,39
"2966.2","1590748",0.999,0.95,40,0.972972972972973,37,0.44461650913751,39,0.420066590970571,39
"2967.2","1591025",0.999,0.925,40,0.914285714285714,35,0.292761221506967,40,0.243491929752211,40
"2968.2","1591498",0.999,0.95,40,0.944444444444444,36,0.309196216285797,40,0.272857832447413,40
"2969.2","1592202",0.999,0.975,40,0.973684210526316,38,0.965425531914894,40,0.915957446808511,40
"2970.2","1592209",0.999,1,40,1,40,0.450803571428571,40,0.450803571428571,40
"2971.2","1592210",0.999,1,40,1,40,0.346488095238095,40,0.346488095238095,40
"2972.2","1592241",0.999,1,40,1,40,0.373249677454343,40,0.373249677454343,40
"2973.2","1592244",0.999,0.975,40,0.973684210526316,38,0.491924600871875,40,0.463673685120959,40
"2974.2","1592263",0.999,1,40,1,40,0.369078569075033,40,0.369078569075033,40
"2975.2","1592264",0.999,0.975,40,0.973684210526316,38,0.534707129082348,40,0.510794085604087,40
"2976.2","1592265",0.999,1,40,1,40,0.390492852792532,40,0.390492852792532,40
"2977.2","1592280",0.999,1,40,1,40,0.664270524581448,40,0.664270524581448,40
"2978.2","1592332",0.999,0.975,40,0.973684210526316,38,0.533876297666769,40,0.506689536437455,40
"2979.2","1592370",0.999,1,40,1,40,0.234078173125772,40,0.234078173125772,40
"2980.2","1592371",0.999,1,40,1,40,0.503882853660192,40,0.503882853660192,40
"2981.2","1592379",0.999,0.9,40,0.90625,32,0.210138785162317,38,0.163720066995933,38
"2982.2","1592381",0.999,0.975,40,0.973684210526316,38,0.315946138679966,40,0.292789456652316,40
"2983.2","1592389",0.999,0.973684210526316,38,0.972222222222222,36,0.105546229371971,39,0.0984620742108931,39
"2984.2","1592425",0.999,0.9,40,0.90625,32,0.332935055304355,40,0.28756767179181,40
"2985.2","1592439",0.999,0.975,40,0.973684210526316,38,0.0974442942081232,39,0.0877472728831949,39
"2986.2","1593577",0.999,0.975,40,0.973684210526316,38,0.369904191410687,40,0.355864166395052,40
"2987.2","1593734",0.999,1,40,1,40,0.163809989294728,40,0.163809989294728,40
"2988.2","1593739",0.999,1,40,1,40,0.387353384446408,40,0.387353384446408,40
"2989.2","1593750",0.999,1,40,1,40,0.280570333387945,40,0.280570333387945,40
"2990.2","1593796",0.999,1,16,1,16,0.0478769841269841,40,0.0478769841269841,40
"2991.2","1593891",0.999,NA,0,NA,0,0,39,0,39
"2992.2","1593900",0.999,NA,0,NA,0,0,40,0,40
"2993.2","1593903",0.999,NA,0,NA,0,0,40,0,40
"2994.2","1593931",0.999,NA,0,NA,0,0,39,0,39
"2995.2","1593961",0.999,NA,0,NA,0,0,18,0,18
"2996.2","1593976",0.999,NA,0,NA,0,0,40,0,40
"2997.2","1593986",0.999,NA,0,NA,0,0,26,0,26
"2998.2","1594013",0.999,NA,0,NA,0,0,38,0,38
"2999.2","1594054",0.999,NA,0,NA,0,0,39,0,39
"3000.2","1594092",0.999,NA,0,NA,0,0,33,0,33
"1.3","1010498",0.995,0.925,40,0.911764705882353,34,0.350401647012858,39,0.291372440924828,39
"2.3","1010508",0.995,1,40,1,40,0.217961081845105,40,0.217961081845105,40
"3.3","1010540",0.995,0.95,40,0.947368421052632,38,0.606809554139509,40,0.573794603973396,40
"4.3","1010562",0.995,NA,0,NA,0,0,28,0,28
"5.3","1010567",0.995,NA,0,NA,0,0,25,0,25
"6.3","1010611",0.995,0.9,40,0.878787878787879,33,0.302585915940053,39,0.239481147405421,39
"7.3","1010614",0.995,0.925,40,0.911764705882353,34,0.402139630146729,40,0.327013579726561,40
"8.3","1010690",0.995,1,1,1,1,0.0025062656641604,38,0.0025062656641604,38
"9.3","1010714",0.995,0.95,40,0.944444444444444,36,0.473766763251676,40,0.422136328469067,40
"10.3","1010723",0.995,1,6,1,6,0.0111827673071365,40,0.0111827673071365,40
"11.3","1010730",0.995,1,40,1,40,0.271481016708259,40,0.271481016708259,40
"12.3","1010794",0.995,0.95,40,0.944444444444444,36,0.624923112280587,40,0.561860834380358,40
"13.3","1013889",0.995,1,40,1,40,0.202329794268251,40,0.202329794268251,40
"14.3","1013891",0.995,1,40,1,40,0.22654715770144,40,0.22654715770144,40
"15.3","1013911",0.995,0.972222222222222,36,0.970588235294118,34,0.146365654768806,40,0.136869530737798,40
"16.3","1013935",0.995,1,40,1,40,0.257049693472582,40,0.257049693472582,40
"17.3","1013936",0.995,1,40,1,40,0.259491684866893,40,0.259491684866893,40
"18.3","1013944",0.995,0.973684210526316,38,0.972222222222222,36,0.0762173069388634,39,0.0670457093057273,39
"19.3","1013965",0.995,1,40,1,40,0.212983898894092,40,0.212983898894092,40
"20.3","1013976",0.995,1,38,1,38,0.141085364165519,40,0.141085364165519,40
"21.3","1013982",0.995,1,40,1,40,0.288933622930338,40,0.288933622930338,40
"22.3","1013990",0.995,1,40,1,40,0.242546226079266,40,0.242546226079266,40
"23.3","1014019",0.995,1,40,1,40,0.168699433557154,40,0.168699433557154,40
"24.3","1014046",0.995,1,40,1,40,0.208432040725492,40,0.208432040725492,40
"25.3","1014048",0.995,1,40,1,40,0.215843759898638,40,0.215843759898638,40
"26.3","1014056",0.995,1,40,1,40,0.248046454355004,40,0.248046454355004,40
"27.3","1014060",0.995,1,40,1,40,0.252268846411288,40,0.252268846411288,40
"28.3","1014077",0.995,1,40,1,40,0.210158824257661,40,0.210158824257661,40
"29.3","1014094",0.995,0.975,40,0.973684210526316,38,0.221875191241495,40,0.212946619812924,40
"30.3","1014096",0.995,1,40,1,40,0.214761516697138,40,0.214761516697138,40
"31.3","1014098",0.995,1,40,1,40,0.286080918880638,40,0.286080918880638,40
"32.3","1014119",0.995,1,40,1,40,0.294956206584114,40,0.294956206584114,40
"33.3","1014128",0.995,1,38,1,38,0.10940204330368,40,0.10940204330368,40
"34.3","1014150",0.995,1,40,1,40,0.415451724564854,40,0.415451724564854,40
"35.3","1014155",0.995,0.973684210526316,38,0.972222222222222,36,0.157172799922685,39,0.148946530068508,39
"36.3","1014163",0.995,1,40,1,40,0.266537566877955,40,0.266537566877955,40
"37.3","1014164",0.995,1,40,1,40,0.320161702772342,40,0.320161702772342,40
"38.3","1014172",0.995,1,34,1,34,0.10818672126725,40,0.10818672126725,40
"39.3","1014213",0.995,1,37,1,37,0.168837448573149,40,0.168837448573149,40
"40.3","1014271",0.995,1,40,1,40,0.248727399168242,40,0.248727399168242,40
"41.3","1014286",0.995,0.975,40,0.973684210526316,38,0.410842044429001,40,0.390286488873445,40
"42.3","1014294",0.995,1,40,1,40,0.553962547255014,40,0.553962547255014,40
"43.3","1014302",0.995,1,40,1,40,0.221213418743711,40,0.221213418743711,40
"44.3","1014304",0.995,1,40,1,40,0.257113425604512,40,0.257113425604512,40
"45.3","1014307",0.995,1,40,1,40,0.248738413938842,40,0.248738413938842,40
"46.3","1014312",0.995,1,40,1,40,0.227537230203507,40,0.227537230203507,40
"47.3","1014361",0.995,1,40,1,40,0.43883683639875,40,0.43883683639875,40
"48.3","1014363",0.995,1,40,1,40,0.381319038036389,40,0.381319038036389,40
"49.3","1014365",0.995,1,40,1,40,0.384422011835474,40,0.384422011835474,40
"50.3","1014371",0.995,1,40,1,40,0.471991248336966,40,0.471991248336966,40
"51.3","1014403",0.995,0.972972972972973,37,0.971428571428571,35,0.205443967273778,40,0.193234664948196,40
