"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"52.3","1014420",0.995,1,40,1,40,0.297573882205901,40,0.297573882205901,40
"53.3","1014435",0.995,1,40,1,40,0.253953084775628,40,0.253953084775628,40
"54.3","1014447",0.995,1,40,1,40,0.170068234776828,40,0.170068234776828,40
"55.3","1014469",0.995,1,40,1,40,0.166228590426827,40,0.166228590426827,40
"56.3","1014484",0.995,0.975,40,0.975,40,0.241106813083557,40,0.241106813083557,40
"57.3","1014493",0.995,1,40,1,40,0.269774853193533,40,0.269774853193533,40
"58.3","1014550",0.995,NA,0,NA,0,0,40,0,40
"59.3","1014566",0.995,1,40,1,40,0.239690873593933,40,0.239690873593933,40
"60.3","1014582",0.995,1,40,1,40,0.295468178462365,40,0.295468178462365,40
"61.3","1014593",0.995,1,40,1,40,0.193063477220454,40,0.193063477220454,40
"62.3","1014600",0.995,0.974358974358974,39,0.972972972972973,37,0.180258277517549,40,0.172788039422311,40
"63.3","1014610",0.995,1,38,1,38,0.190844505161534,40,0.190844505161534,40
"64.3","1014611",0.995,1,39,1,39,0.182711068355071,40,0.182711068355071,40
"65.3","1014612",0.995,1,40,1,40,0.284484752107412,40,0.284484752107412,40
"66.3","1014627",0.995,0.974358974358974,39,0.972972972972973,37,0.182655593848518,40,0.16956035575328,40
"67.3","1014653",0.995,0.875,40,0.870967741935484,31,0.336262962936211,40,0.232386195098931,40
"68.3","1014655",0.995,0.975,40,0.973684210526316,38,0.306105208429639,40,0.285271875096306,40
"69.3","1014660",0.995,0.875,40,0.875,32,0.618804313766605,40,0.511575661568441,40
"70.3","1014685",0.995,0.875,40,0.903225806451613,31,0.348528726155937,39,0.283183778705726,39
"71.3","1014696",0.995,0.975,40,0.973684210526316,38,0.581201507522501,40,0.55341304598404,40
"72.3","1014697",0.995,0.975,40,0.973684210526316,38,0.544188086036232,40,0.51554559566396,40
"73.3","1014721",0.995,1,40,1,40,0.592340564025347,40,0.592340564025347,40
"74.3","1014734",0.995,1,40,1,40,0.343384018522133,40,0.343384018522133,40
"75.3","1014736",0.995,0.974358974358974,39,0.972972972972973,37,0.269236946839808,40,0.258522661125523,40
"76.3","1014746",0.995,0.9,40,0.90625,32,0.420675991369677,38,0.34154851138673,38
"77.3","1014794",0.995,0.888888888888889,9,0.875,8,0.0468421935857806,40,0.0330490901375048,40
"78.3","1014804",0.995,1,5,1,5,0.0149875765260381,39,0.0149875765260381,39
"79.3","1014822",0.995,1,20,1,20,0.0378665200428846,40,0.0378665200428846,40
"80.3","1014853",0.995,1,8,1,8,0.0143612407111962,36,0.0143612407111962,36
"81.3","1014858",0.995,0.785714285714286,28,0.904761904761905,21,0.237593291927657,38,0.204057529444526,38
"82.3","1014873",0.995,NA,0,NA,0,0,33,0,33
"83.3","1014876",0.995,1,29,1,29,0.0966638315062305,38,0.0966638315062305,38
"84.3","1014881",0.995,0.975,40,0.975,40,0.338810366455732,40,0.338810366455732,40
"85.3","1014887",0.995,1,1,1,1,0.00339366515837104,34,0.00339366515837104,34
"86.3","1014890",0.995,0.75,4,0.75,4,0.00289039039039039,36,0.00289039039039039,36
"87.3","1014892",0.995,0.666666666666667,3,0.666666666666667,3,0.0280701754385965,38,0.0280701754385965,38
"88.3","1014905",0.995,NA,0,NA,0,0,40,0,40
"89.3","1014964",0.995,0.975,40,0.973684210526316,38,0.305741325789315,40,0.287790197969766,40
"90.3","1015048",0.995,0.975,40,0.973684210526316,38,0.571359091777195,40,0.540857161275265,40
"91.3","1015164",0.995,0.95,40,0.972222222222222,36,0.542907066578632,40,0.48677472992304,40
"92.3","1015170",0.995,1,40,1,40,0.607958520299943,40,0.607958520299943,40
"93.3","1015176",0.995,0.925,40,0.941176470588235,34,0.283666671026385,40,0.234951060978538,40
"94.3","1015199",0.995,1,40,1,40,0.25909032728711,40,0.25909032728711,40
"95.3","1015204",0.995,0.975,40,0.973684210526316,38,0.470239158834217,40,0.442198618293676,40
"96.3","1015242",0.995,0.925,40,0.942857142857143,35,0.580704130888999,40,0.524646438581306,40
"97.3","1015259",0.995,0.925,40,0.911764705882353,34,0.282814733122851,39,0.230184356963063,39
"98.3","1015271",0.995,0.95,40,0.944444444444444,36,0.372931276628298,40,0.32592730837433,40
"99.3","1015283",0.995,0.925,40,0.941176470588235,34,0.364230105017834,39,0.296518419492383,39
"100.3","1015295",0.995,1,10,1,10,0.0225458065347435,40,0.0225458065347435,40
"101.3","1015303",0.995,0.975,40,0.973684210526316,38,0.571463354920326,40,0.546153757397106,40
"102.3","1015323",0.995,0.975,40,0.973684210526316,38,0.588088243779402,40,0.561485679676838,40
"103.3","1015390",0.995,1,40,1,40,0.641021786569141,40,0.641021786569141,40
"104.3","1015398",0.995,1,33,1,33,0.0926853315948283,40,0.0926853315948283,40
"105.3","1015412",0.995,1,35,1,35,0.107707036951441,40,0.107707036951441,40
"106.3","1015414",0.995,1,40,1,40,0.658501555250891,40,0.658501555250891,40
"107.3","1015430",0.995,1,40,1,40,0.441936878487863,40,0.441936878487863,40
"108.3","1015431",0.995,NA,0,NA,0,0,40,0,40
"109.3","1015434",0.995,NA,0,NA,0,0,39,0,39
"110.3","1015435",0.995,0.975,40,0.973684210526316,38,0.605835107339074,40,0.580886867173443,40
"111.3","1015441",0.995,NA,0,NA,0,0,35,0,35
"112.3","1015455",0.995,0.95,40,0.944444444444444,36,0.599896983216254,40,0.5343836601572,40
"113.3","1015481",0.995,NA,0,NA,0,0,35,0,35
"114.3","1015497",0.995,1,40,1,40,0.250525211999201,40,0.250525211999201,40
"115.3","1015521",0.995,NA,0,NA,0,0,33,0,33
"116.3","1015525",0.995,0.975,40,0.973684210526316,38,0.331576795831709,40,0.317201795831708,40
"117.3","1015542",0.995,0.95,40,0.944444444444444,36,0.475349556489262,40,0.426904178338002,40
"118.3","1015562",0.995,0.9,40,0.875,32,0.418310184777403,40,0.318404881747099,40
"119.3","1015566",0.995,0.95,40,0.944444444444444,36,0.453875927485326,40,0.41072403036284,40
"120.3","1015574",0.995,0.925,40,0.911764705882353,34,0.480904262418096,39,0.409522955552918,39
"121.3","1015575",0.995,0.9,40,0.911764705882353,34,0.343459267546969,40,0.294583979528536,40
"122.3","1015586",0.995,1,40,1,40,0.72533608195902,40,0.72533608195902,40
"123.3","1015594",0.995,1,40,1,40,0.648287788572004,40,0.648287788572004,40
"124.3","1015597",0.995,0.975,40,0.975,40,0.615411677783705,39,0.615411677783705,39
"125.3","1015621",0.995,0.975,40,0.973684210526316,38,0.585950768250296,39,0.555945312712926,39
"126.3","1015626",0.995,1,40,1,40,0.707113668612604,40,0.707113668612604,40
"127.3","1015651",0.995,1,40,1,40,0.917876965772433,40,0.917876965772433,40
"128.3","1015673",0.995,NA,0,NA,0,0,40,0,40
"129.3","1015680",0.995,0.975,40,0.973684210526316,38,0.221752171539559,40,0.210166805685901,40
"130.3","1015683",0.995,1,40,1,40,0.587446514837819,40,0.587446514837819,40
"131.3","1015691",0.995,0.894736842105263,38,0.903225806451613,31,0.168261244441342,38,0.12231601279423,38
"132.3","1016",0.995,0.9,40,0.90625,32,0.288464893941044,39,0.231331883582227,39
"133.3","1016028",0.995,0.95,40,0.944444444444444,36,0.206896695998649,39,0.190626144844377,39
"134.3","1016045",0.995,0.975,40,0.973684210526316,38,0.460688017465176,40,0.443040958641646,40
"135.3","1016091",0.995,1,40,1,40,0.322819122469487,40,0.322819122469487,40
"136.3","1016100",0.995,0.975,40,0.973684210526316,38,0.226368301949697,39,0.216843571494734,39
"137.3","1016137",0.995,0.975,40,0.973684210526316,38,0.602300091100836,40,0.5709052604413,40
"138.3","1016185",0.995,1,40,1,40,0.561106253448645,40,0.561106253448645,40
"139.3","1016200",0.995,NA,0,NA,0,0,37,0,37
"140.3","1016236",0.995,1,4,1,4,0.0196428571428571,40,0.0196428571428571,40
"141.3","1016238",0.995,1,7,1,7,0.0179292861131471,38,0.0179292861131471,38
"142.3","1016271",0.995,0.894736842105263,38,0.935483870967742,31,0.288511092149721,40,0.25795609112597,40
"143.3","1016290",0.995,1,40,1,40,0.566676029383662,40,0.566676029383662,40
"144.3","1016319",0.995,1,40,1,40,0.413069112577596,40,0.413069112577596,40
"145.3","1016323",0.995,0.975,40,0.973684210526316,38,0.315547988368385,40,0.298047988368385,40
"146.3","1016328",0.995,1,40,1,40,0.383378514193368,40,0.383378514193368,40
"147.3","1016338",0.995,1,40,1,40,0.901237280296022,40,0.901237280296022,40
"148.3","1016339",0.995,0.975,40,0.973684210526316,38,0.534250038959015,40,0.505445691132928,40
"149.3","1016362",0.995,1,40,1,40,0.411073815873034,40,0.411073815873034,40
"150.3","1016365",0.995,0.9,40,0.911764705882353,34,0.322386915410171,40,0.271156756680012,40
"151.3","1016379",0.995,0.975,40,0.973684210526316,38,0.45581736219628,40,0.431953725832644,40
"152.3","1016383",0.995,1,40,1,40,0.564756845796895,40,0.564756845796895,40
"153.3","1016388",0.995,1,40,1,40,0.642867066784454,40,0.642867066784454,40
"154.3","1016391",0.995,NA,0,NA,0,NA,0,NA,0
"155.3","1016395",0.995,1,40,1,40,0.704451125501079,40,0.704451125501079,40
"156.3","1016421",0.995,0.95,40,0.944444444444444,36,0.658844724988044,40,0.591721605275065,40
"157.3","1016426",0.995,0.975,40,0.973684210526316,38,0.73866503880312,40,0.696773146911228,40
"158.3","1016471",0.995,0.975,40,0.973684210526316,38,0.485609476223132,40,0.45179970491336,40
"159.3","1016486",0.995,0.975,40,0.973684210526316,38,0.16850441625403,39,0.158963569503881,39
"160.3","1016488",0.995,0.925,40,0.911764705882353,34,0.702937542234678,40,0.578789814961951,40
"161.3","1016493",0.995,0.875,40,0.870967741935484,31,0.355704146298218,39,0.263218582777708,39
"162.3","1016494",0.995,0.95,40,0.944444444444444,36,0.386094191240361,40,0.351790213967633,40
"163.3","1016513",0.995,0.95,40,0.944444444444444,36,0.467354224803891,40,0.424360902534253,40
"164.3","1016514",0.995,0.95,40,0.973684210526316,38,0.496848685181168,40,0.483613391063521,40
"165.3","1016519",0.995,1,40,1,40,0.649740322897938,40,0.649740322897938,40
"166.3","1016525",0.995,0.95,40,0.972222222222222,36,0.410870089726631,40,0.390749969606511,40
"167.3","1016527",0.995,1,40,1,40,0.482514556026443,40,0.482514556026443,40
"168.3","1016648",0.995,NA,0,NA,0,0,6,0,6
"169.3","1016659",0.995,0.975,40,0.973684210526316,38,0.620533132104929,39,0.586100897672694,39
"170.3","1016682",0.995,0.925,40,0.942857142857143,35,0.487246866291393,39,0.427850953064834,39
"171.3","1016774",0.995,NA,0,NA,0,0,40,0,40
"172.3","1016776",0.995,1,1,1,1,0.001,40,0.001,40
"173.3","1016794",0.995,1,40,1,40,0.324216770742165,40,0.324216770742165,40
"174.3","1016801",0.995,0.333333333333333,3,0.5,2,0.000664451827242525,35,0.000664451827242525,35
"175.3","1016822",0.995,NA,0,NA,0,0,39,0,39
"176.3","1016830",0.995,0.75,4,0.666666666666667,3,0.00819304152637486,39,0.00629370629370629,39
"177.3","1016840",0.995,1,40,1,40,0.152839064538166,40,0.152839064538166,40
"178.3","1016953",0.995,0.925,40,0.911764705882353,34,0.345248131504172,39,0.293588545570392,39
"179.3","1017015",0.995,NA,0,NA,0,0,39,0,39
"180.3","1017021",0.995,0.95,40,0.944444444444444,36,0.327460630074918,40,0.292524248626909,40
"181.3","1017025",0.995,0.95,40,0.944444444444444,36,0.172404747768017,39,0.155613808827334,39
"182.3","1017066",0.995,0.925,40,0.941176470588235,34,0.275586602008626,39,0.241882658892918,39
"183.3","1017069",0.995,0.95,40,0.944444444444444,36,0.389471395716845,39,0.356417993057439,39
"184.3","1017084",0.995,0.975,40,0.973684210526316,38,0.660100531191883,40,0.626298154706579,40
"185.3","1017087",0.995,0.95,40,0.944444444444444,36,0.635550139195576,40,0.56745245718342,40
"186.3","1017089",0.995,0.95,40,0.944444444444444,36,0.539598257669153,40,0.477065188886085,40
"187.3","1017096",0.995,0.95,40,0.944444444444444,36,0.231788459918862,40,0.205002745633148,40
"188.3","1017103",0.995,0.925,40,0.911764705882353,34,0.380125814171595,39,0.330526220217162,39
"189.3","1017122",0.995,0.975,40,0.973684210526316,38,0.651304347826087,40,0.625760869565217,40
"190.3","1017125",0.995,1,40,1,40,0.670878833838895,40,0.670878833838895,40
"191.3","1017142",0.995,1,40,1,40,0.845724948971243,40,0.845724948971243,40
"192.3","1017283",0.995,0.95,40,0.944444444444444,36,0.544493561891785,39,0.477260141717188,39
"193.3","1017306",0.995,0.95,40,0.944444444444444,36,0.583618637963616,40,0.517190066535044,40
"194.3","1017312",0.995,0.925,40,0.911764705882353,34,0.202606665458401,39,0.163483423109352,39
"195.3","1017330",0.995,NA,0,NA,0,0,39,0,39
"196.3","1017353",0.995,1,40,1,40,0.613682955602772,40,0.613682955602772,40
"197.3","1017354",0.995,0.975,40,0.973684210526316,38,0.396483391529631,40,0.379816724862965,40
"198.3","1017364",0.995,0.972972972972973,37,0.971428571428571,35,0.163087518040877,40,0.153133814337173,40
"199.3","1017520",0.995,0.925,40,0.911764705882353,34,0.471774077582635,40,0.395174919626769,40
"200.3","1017547",0.995,0.95,40,0.947368421052632,38,0.511410136137573,40,0.486991531486411,40
"201.3","1017554",0.995,0.95,40,0.947368421052632,38,0.306999138057164,40,0.282501290137508,40
"202.3","1017567",0.995,NA,0,NA,0,0,39,0,39
"203.3","1017695",0.995,1,40,1,40,0.539900397317138,40,0.539900397317138,40
"204.3","1017719",0.995,0.95,40,0.944444444444444,36,0.464373184962207,40,0.408761625822423,40
"205.3","1017721",0.995,0.85,40,0.862068965517241,29,0.573179594016625,40,0.429313043900075,40
"206.3","1017730",0.995,0.95,40,0.944444444444444,36,0.23958324035441,40,0.217361018132188,40
"207.3","1017790",0.995,NA,0,NA,0,0,32,0,32
"208.3","1017816",0.995,1,28,1,28,0.0668997018296508,40,0.0668997018296508,40
"209.3","1017821",0.995,1,33,1,33,0.0708689932417943,40,0.0708689932417943,40
"210.3","1017830",0.995,1,40,1,40,0.541549441946586,40,0.541549441946586,40
"211.3","1017833",0.995,1,40,1,40,0.2610679671751,40,0.2610679671751,40
"212.3","1017835",0.995,1,40,1,40,0.175877882105101,40,0.175877882105101,40
"213.3","1017862",0.995,1,40,1,40,0.191254531441639,40,0.191254531441639,40
"214.3","1017863",0.995,1,40,1,40,0.160308408215586,40,0.160308408215586,40
"215.3","1017982",0.995,NA,0,NA,0,0,25,0,25
"216.3","1018041",0.995,NA,0,NA,0,0,22,0,22
"217.3","1018062",0.995,0.95,40,0.944444444444444,36,0.29482452937809,38,0.251641783930962,38
"218.3","1018070",0.995,1,40,1,40,0.567024734253138,40,0.567024734253138,40
"219.3","1018099",0.995,0.825,40,0.821428571428571,28,0.408428018036985,39,0.31777318436106,39
"220.3","1018111",0.995,0.95,40,0.944444444444444,36,0.400802920411778,40,0.355860228405509,40
"221.3","1018135",0.995,0.975,40,0.973684210526316,38,0.450124956947224,39,0.432496751819019,39
"222.3","1018200",0.995,NA,0,NA,0,0,37,0,37
"223.3","1018206",0.995,1,40,1,40,0.241458853772422,40,0.241458853772422,40
"224.3","1018440",0.995,0.9,40,0.882352941176471,34,0.457256927748919,38,0.377208257584586,38
"225.3","1018486",0.995,0.925,40,0.911764705882353,34,0.492813892660213,38,0.41015091801931,38
"226.3","1019543",0.995,1,40,1,40,0.884786873930808,40,0.884786873930808,40
"227.3","1019571",0.995,1,40,1,40,0.796500683278604,40,0.796500683278604,40
"228.3","1020",0.995,0.888888888888889,36,0.892857142857143,28,0.159241061644908,39,0.118087765901041,39
"229.3","1020003",0.995,0.875,40,0.9375,32,0.336537547465975,40,0.289670948003609,40
"230.3","1020037",0.995,0.9,40,0.875,32,0.439228573931912,39,0.348327930255214,39
"231.3","1020042",0.995,0.975,40,0.973684210526316,38,0.383411515112363,40,0.361030562731411,40
"232.3","1020047",0.995,1,40,1,40,0.663297872340426,40,0.663297872340426,40
"233.3","1020050",0.995,1,40,1,40,0.65259772389906,40,0.65259772389906,40
"234.3","1020276",0.995,0.975,40,0.973684210526316,38,0.241077055067152,39,0.218348739852254,39
"235.3","1020278",0.995,0.975,40,0.973684210526316,38,0.525002724146396,39,0.498771495869132,39
"236.3","1020321",0.995,NA,0,NA,0,0,36,0,36
"237.3","1020323",0.995,NA,0,NA,0,0,34,0,34
"238.3","1020327",0.995,1,40,1,40,0.424981216014635,40,0.424981216014635,40
"239.3","1020333",0.995,1,4,1,4,0.0070078031212485,35,0.0070078031212485,35
"240.3","1020341",0.995,1,1,1,1,0.000771604938271605,36,0.000771604938271605,36
"241.3","1020348",0.995,1,1,1,1,0.00114285714285714,35,0.00114285714285714,35
"242.3","1021005",0.995,0.925,40,0.911764705882353,34,0.148230178946277,37,0.103437326428467,37
"243.3","1021016",0.995,0.923076923076923,39,0.909090909090909,33,0.0825340170358094,37,0.0494632691600447,37
"244.3","1021017",0.995,0.925,40,0.911764705882353,34,0.173558741857636,38,0.12858315685435,38
"245.3","1021035",0.995,0.923076923076923,39,0.914285714285714,35,0.177160949343155,40,0.142554509271599,40
"246.3","1021045",0.995,0.8,10,0.714285714285714,7,0.0320341821847972,37,0.0173791025142376,37
"247.3","1021047",0.995,0.925,40,0.911764705882353,34,0.120222274677323,37,0.0871653448199164,37
"248.3","1021070",0.995,0.925,40,0.911764705882353,34,0.0834099619687106,37,0.0529815890125157,37
"249.3","1021078",0.995,0.975,40,0.973684210526316,38,0.827310831722597,40,0.787809792221557,40
"250.3","1021093",0.995,1,40,1,40,0.76388315244677,40,0.76388315244677,40
"251.3","1021255",0.995,1,40,1,40,0.917876965772433,40,0.917876965772433,40
"252.3","1021289",0.995,0.975,40,0.973684210526316,38,0.525934597255995,40,0.497958987499898,40
"253.3","1021290",0.995,0.975,40,0.973684210526316,38,0.598637566022711,40,0.57167442499707,40
"254.3","1021292",0.995,1,40,1,40,0.51739792961078,40,0.51739792961078,40
"255.3","1021295",0.995,1,40,1,40,0.523780882645613,40,0.523780882645613,40
"256.3","1021315",0.995,1,40,1,40,0.953130588960839,40,0.953130588960839,40
"257.3","1021316",0.995,NA,0,NA,0,0,38,0,38
"258.3","1021327",0.995,0.975,40,0.973684210526316,38,0.704373730769612,40,0.673123730769612,40
"259.3","1021329",0.995,1,40,1,40,0.907281767723488,40,0.907281767723488,40
"260.3","1021488",0.995,0.95,40,0.944444444444444,36,0.402341733084327,40,0.355473549507068,40
"261.3","1021523",0.995,0.925,40,0.942857142857143,35,0.332970106715089,39,0.300996368088125,39
"262.3","1021532",0.995,0.95,40,0.944444444444444,36,0.485983375030414,40,0.421183297390662,40
"263.3","1021552",0.995,0.925,40,0.911764705882353,34,0.51929468226716,40,0.425673970541609,40
"264.3","1021587",0.995,1,40,1,40,0.796320472163495,40,0.796320472163495,40
"265.3","1021590",0.995,0.972222222222222,36,0.970588235294118,34,0.21308210064789,40,0.208637656203446,40
"266.3","1021617",0.995,0.970588235294118,34,0.96875,32,0.104481290482246,39,0.10031703368641,39
"267.3","1021845",0.995,1,40,1,40,0.673103607770583,40,0.673103607770583,40
"268.3","1021960",0.995,1,40,1,40,0.700696324951644,40,0.700696324951644,40
"269.3","1021967",0.995,NA,0,NA,0,0,39,0,39
"270.3","1022000",0.995,1,40,1,40,0.660220331206576,40,0.660220331206576,40
"271.3","1022001",0.995,0.972222222222222,36,0.970588235294118,34,0.138706921877251,39,0.130042023557181,39
"272.3","1022033",0.995,0.95,40,0.944444444444444,36,0.636121232309755,40,0.567248683290147,40
"273.3","1022052",0.995,0.9,40,0.875,32,0.62056310470579,40,0.475067072959758,40
"274.3","1022062",0.995,0.9,40,0.909090909090909,33,0.669598917005954,40,0.562383658008658,40
"275.3","1022085",0.995,0.975,40,0.973684210526316,38,0.780287647135473,40,0.737696738044564,40
"276.3","1022086",0.995,0.975,40,0.973684210526316,38,0.454147291704095,40,0.432352419909224,40
"277.3","1022116",0.995,0.888888888888889,18,0.9375,16,0.093678043523441,34,0.0900015729352057,34
"278.3","1022120",0.995,NA,0,NA,0,0,40,0,40
"279.3","1022123",0.995,0.975,40,0.973684210526316,38,0.315234301411328,39,0.304855791032818,39
"280.3","1022132",0.995,0.947368421052632,38,0.941176470588235,34,0.140988067201198,40,0.130273781486912,40
"281.3","1022223",0.995,0.975,40,0.973684210526316,38,0.545198081347792,40,0.509179370329081,40
"282.3","1022228",0.995,1,40,1,40,0.602627766623308,40,0.602627766623308,40
"283.3","1022229",0.995,0.975,40,0.973684210526316,38,0.458605882934515,40,0.439551395755028,40
"284.3","1022241",0.995,0.96969696969697,33,0.96875,32,0.505681818181818,40,0.497348484848485,40
"285.3","1022246",0.995,0.975,40,0.973684210526316,38,0.355680708913482,39,0.333705372422016,39
"286.3","1022294",0.995,0.9,40,0.941176470588235,34,0.43289934071376,38,0.396952046473932,38
"287.3","1022297",0.995,1,40,1,40,0.41986021855015,40,0.41986021855015,40
"288.3","1022341",0.995,NA,0,NA,0,0,8,0,8
"289.3","1022354",0.995,NA,0,NA,0,0,1,0,1
"290.3","1022357",0.995,NA,0,NA,0,0,27,0,27
"291.3","1022358",0.995,NA,0,NA,0,NA,0,NA,0
"292.3","1022387",0.995,NA,0,NA,0,NA,0,NA,0
"293.3","1022395",0.995,0.975,40,0.973684210526316,38,0.609432626633531,40,0.576099293300198,40
"294.3","1022404",0.995,0.95,40,0.973684210526316,38,0.599665217239357,40,0.576871099592298,40
"295.3","1022415",0.995,0.95,40,0.944444444444444,36,0.875351467148737,40,0.784257488944041,40
"296.3","1022432",0.995,0.95,40,0.944444444444444,36,0.718536077705828,40,0.639072617946346,40
"297.3","1022433",0.995,NA,0,NA,0,0,40,0,40
"298.3","1022439",0.995,NA,0,NA,0,0,40,0,40
"299.3","1022460",0.995,0.95,40,0.944444444444444,36,0.577541352619002,40,0.517247234971943,40
"300.3","1022462",0.995,0.875,40,0.870967741935484,31,0.641164770986399,40,0.490076384041145,40
"301.3","1022518",0.995,1,40,1,40,0.527394782989859,40,0.527394782989859,40
"302.3","1022527",0.995,1,40,1,40,0.497453683124214,40,0.497453683124214,40
"303.3","1022528",0.995,1,40,1,40,0.510799093022343,40,0.510799093022343,40
"304.3","1022534",0.995,0.975,40,0.973684210526316,38,0.501346191245544,40,0.480096191245544,40
"305.3","1023330",0.995,0.974358974358974,39,0.972972972972973,37,0.326393457807248,39,0.309469812976627,39
"306.3","1023350",0.995,1,40,1,40,0.199491904336943,40,0.199491904336943,40
"307.3","1023351",0.995,0.975,40,0.973684210526316,38,0.351788464542085,40,0.336136290629042,40
"308.3","1023355",0.995,1,40,1,40,0.25999919067043,40,0.25999919067043,40
"309.3","1023365",0.995,0.941176470588235,17,0.933333333333333,15,0.039416057584318,38,0.0317951954742918,38
"310.3","1023385",0.995,0.9,40,0.909090909090909,33,0.507294208349766,39,0.429997199802757,39
"311.3","1023388",0.995,0.9,40,0.875,32,0.38658459080973,38,0.316480475702212,38
"312.3","1023389",0.995,0.95,40,0.944444444444444,36,0.369986292941122,39,0.326062838944139,39
"313.3","1023467",0.995,0.975,40,0.973684210526316,38,0.400815627752573,40,0.382363246800192,40
"314.3","1023485",0.995,0.975,40,0.973684210526316,38,0.201875642846411,39,0.187483583293061,39
"315.3","1023505",0.995,0.952380952380952,21,0.952380952380952,21,0.0209242964181745,39,0.0209242964181745,39
"316.3","1023543",0.995,0.925,40,0.942857142857143,35,0.506766130085617,40,0.450037299440456,40
"317.3","1023568",0.995,0.975,40,0.973684210526316,38,0.31303626623215,39,0.301913242914005,39
"318.3","1023610",0.995,0.95,40,0.944444444444444,36,0.575125008643176,40,0.511109857128025,40
"319.3","1023641",0.995,0.975,40,0.975,40,0.615928437581515,40,0.615928437581515,40
"320.3","1023645",0.995,1,40,1,40,0.466929950003602,40,0.466929950003602,40
"321.3","1023647",0.995,1,40,1,40,0.578646589111929,40,0.578646589111929,40
"322.3","1023652",0.995,1,40,1,40,0.560688209662002,40,0.560688209662002,40
"323.3","1023685",0.995,0.975,40,0.973684210526316,38,0.530758762190119,40,0.502611102335142,40
"324.3","1023795",0.995,1,40,1,40,0.492536323850932,40,0.492536323850932,40
"325.3","1023797",0.995,1,40,1,40,0.696048170032604,40,0.696048170032604,40
"326.3","1024069",0.995,0.95,40,0.944444444444444,36,0.884375800091573,40,0.792389213597586,40
"327.3","1024081",0.995,1,40,1,40,0.608227838533768,40,0.608227838533768,40
"328.3","1024089",0.995,1,40,1,40,0.484133041926654,40,0.484133041926654,40
"329.3","1024093",0.995,0.948717948717949,39,0.942857142857143,35,0.178059492236294,40,0.161838054064251,40
"330.3","1024095",0.995,1,40,1,40,0.79504584359215,40,0.79504584359215,40
"331.3","1025295",0.995,1,40,1,40,0.451300029518153,40,0.451300029518153,40
"332.3","1025320",0.995,1,16,1,16,0.0367540116159359,40,0.0367540116159359,40
"333.3","1025323",0.995,0.975,40,0.973684210526316,38,0.357971752541488,39,0.327611291746245,39
"334.3","1025336",0.995,NA,0,NA,0,0,33,0,33
"335.3","1025645",0.995,0.975,40,0.973684210526316,38,0.485373664617588,40,0.45824600504312,40
"336.3","1025647",0.995,0.95,40,0.944444444444444,36,0.430170212765957,40,0.381234042553191,40
"337.3","1025650",0.995,0.975,40,0.973684210526316,38,0.413413031618397,39,0.390499774662587,39
"338.3","1026159",0.995,0.975,40,0.973684210526316,38,0.924978415047795,40,0.876089526158906,40
"339.3","1026535",0.995,0.925,40,0.911764705882353,34,0.331914893617021,40,0.271808510638298,40
"340.3","1027295",0.995,0.75,8,0.833333333333333,6,0.018084823673059,35,0.0161800617682971,35
"341.3","1027322",0.995,0.925,40,0.942857142857143,35,0.575556090950412,40,0.517048764943086,40
"342.3","1027323",0.995,0.975,40,0.973684210526316,38,0.670733122706049,40,0.63621923381716,40
"343.3","1027340",0.995,0.871794871794872,39,0.827586206896552,29,0.424466578802878,40,0.339052702891895,40
