"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"344.3","1027346",0.995,0.923076923076923,39,0.971428571428571,35,0.416028034845991,40,0.402694701512657,40
"345.3","1027356",0.995,0.774193548387097,31,0.916666666666667,24,0.318628295160298,38,0.294686862631608,38
"346.3","1027360",0.995,0.96969696969697,33,0.967741935483871,31,0.410469094541066,40,0.372969094541066,40
"347.3","1027366",0.995,0.95,40,0.972972972972973,37,0.361107245618463,40,0.346401363265522,40
"348.3","1027376",0.995,0.875,40,0.866666666666667,30,0.450096187423739,40,0.341084605255907,40
"349.3","1027386",0.995,0.95,40,0.972972972972973,37,0.438043999618805,40,0.406592386715579,40
"350.3","1027389",0.995,0.925,40,0.911764705882353,34,0.375793703762558,40,0.310121660751805,40
"351.3","1027390",0.995,0.95,40,0.972222222222222,36,0.376191427586445,40,0.344160177586445,40
"352.3","1027470",0.995,0.95,40,0.944444444444444,36,0.286907032406317,40,0.255380225879511,40
"353.3","1027484",0.995,0.9,40,0.878787878787879,33,0.56200547528838,40,0.430535375620606,40
"354.3","1027515",0.995,0.975,40,0.973684210526316,38,0.385463451549051,40,0.371861200141921,40
"355.3","1027680",0.995,NA,0,NA,0,0,37,0,37
"356.3","1028001",0.995,NA,0,NA,0,0,28,0,28
"357.3","103",0.995,NA,0,NA,0,0,11,0,11
"358.3","1033969",0.995,1,40,1,40,0.388934957006301,40,0.388934957006301,40
"359.3","1033970",0.995,0.975,40,0.973684210526316,38,0.310155740175496,40,0.296325952941453,40
"360.3","1034109",0.995,0.975,40,0.973684210526316,38,0.375955148149355,40,0.359219037038244,40
"361.3","1034117",0.995,0.923076923076923,39,0.909090909090909,33,0.224922635479627,37,0.190133810604595,37
"362.3","1034121",0.995,0.5,2,0.5,2,0.00111111111111111,36,0.00111111111111111,36
"363.3","1034122",0.995,1,40,1,40,0.246727797053249,40,0.246727797053249,40
"364.3","1034130",0.995,NA,0,NA,0,0,36,0,36
"365.3","1034182",0.995,0.875,40,0.870967741935484,31,0.219818745927004,38,0.164478971876565,38
"366.3","1034876",0.995,1,40,1,40,0.189722899524374,40,0.189722899524374,40
"367.3","1034889",0.995,1,40,1,40,0.171421673075459,40,0.171421673075459,40
"368.3","1034904",0.995,1,40,1,40,0.188993167451239,40,0.188993167451239,40
"369.3","1034912",0.995,1,38,1,38,0.146209361405614,40,0.146209361405614,40
"370.3","1034915",0.995,0.974358974358974,39,0.972972972972973,37,0.185277118104685,39,0.148738656566223,39
"371.3","1034925",0.995,1,40,1,40,0.237915082884595,40,0.237915082884595,40
"372.3","1034949",0.995,0.975,40,0.974358974358974,39,0.266541920176517,40,0.260444359200907,40
"373.3","1034969",0.995,1,39,1,39,0.207316783275502,40,0.207316783275502,40
"374.3","1034975",0.995,1,40,1,40,0.300877365364341,40,0.300877365364341,40
"375.3","1034978",0.995,1,40,1,40,0.238724908103808,40,0.238724908103808,40
"376.3","1034989",0.995,NA,0,NA,0,0,39,0,39
"377.3","1035084",0.995,1,39,1,39,0.256565186029034,40,0.256565186029034,40
"378.3","1035087",0.995,0.974358974358974,39,0.972972972972973,37,0.275741523082703,40,0.256693904035084,40
"379.3","1035093",0.995,1,40,1,40,0.332894140742978,40,0.332894140742978,40
"380.3","1035109",0.995,1,40,1,40,0.219920118869262,40,0.219920118869262,40
"381.3","1035116",0.995,1,40,1,40,0.171493556954517,40,0.171493556954517,40
"382.3","1035120",0.995,1,40,1,40,0.191018223008793,40,0.191018223008793,40
"383.3","1035147",0.995,1,40,1,40,0.177547863367489,40,0.177547863367489,40
"384.3","1035150",0.995,1,40,1,40,0.212497415789835,40,0.212497415789835,40
"385.3","1035159",0.995,1,40,1,40,0.218085440745679,40,0.218085440745679,40
"386.3","1035166",0.995,1,40,1,40,0.182123537150125,40,0.182123537150125,40
"387.3","1035184",0.995,1,40,1,40,0.211182727156564,40,0.211182727156564,40
"388.3","1035188",0.995,1,40,1,40,0.557308488612836,40,0.557308488612836,40
"389.3","1035198",0.995,1,40,1,40,0.610227508700714,40,0.610227508700714,40
"390.3","1035200",0.995,1,40,1,40,0.47125478386348,40,0.47125478386348,40
"391.3","1035214",0.995,1,39,1,39,0.173306169629199,40,0.173306169629199,40
"392.3","1035224",0.995,1,40,1,40,0.196673179090871,40,0.196673179090871,40
"393.3","1035298",0.995,1,40,1,40,0.245203323980012,40,0.245203323980012,40
"394.3","1035300",0.995,1,40,1,40,0.198223794545405,40,0.198223794545405,40
"395.3","1035321",0.995,1,39,1,39,0.158720963395597,40,0.158720963395597,40
"396.3","1035330",0.995,1,40,1,40,0.193342631914314,40,0.193342631914314,40
"397.3","1035340",0.995,1,40,1,40,0.179906422318149,40,0.179906422318149,40
"398.3","1035379",0.995,1,40,1,40,0.338026696023863,40,0.338026696023863,40
"399.3","1035387",0.995,1,39,1,39,0.155298006808217,40,0.155298006808217,40
"400.3","1035390",0.995,1,40,1,40,0.232435763687353,40,0.232435763687353,40
"401.3","1035399",0.995,1,37,1,37,0.125071561435714,40,0.125071561435714,40
"402.3","1035441",0.995,0.975,40,0.973684210526316,38,0.451810698600366,40,0.424258615267033,40
"403.3","1035445",0.995,1,40,1,40,0.476672715060079,40,0.476672715060079,40
"404.3","1035454",0.995,1,40,1,40,0.45626611107965,40,0.45626611107965,40
"405.3","1035460",0.995,1,40,1,40,0.496072806832475,40,0.496072806832475,40
"406.3","1035482",0.995,0.975,40,0.973684210526316,38,0.355734612882412,40,0.319181582579382,40
"407.3","1035486",0.995,0.85,40,0.866666666666667,30,0.365715479026259,39,0.279168217253665,39
"408.3","1035526",0.995,0.95,40,0.944444444444444,36,0.459127100957022,38,0.408210572663583,38
"409.3","1035531",0.995,0.9,40,0.90625,32,0.440340176918841,40,0.344537865006615,40
"410.3","1035546",0.995,0.9,40,0.911764705882353,34,0.389569690029182,40,0.347612277482051,40
"411.3","1035553",0.995,0.9,40,0.939393939393939,33,0.347105626743411,39,0.311315028452813,39
"412.3","1035557",0.995,0.95,40,0.944444444444444,36,0.358977704197821,39,0.32372129394141,39
"413.3","1035559",0.995,0.975,40,0.973684210526316,38,0.676402964584667,40,0.642022101545268,40
"414.3","1035564",0.995,0.95,40,0.972222222222222,36,0.632760867901466,40,0.579917667558266,40
"415.3","1036155",0.995,0.95,40,0.947368421052632,38,0.616998675468842,40,0.585083781851821,40
"416.3","1037700",0.995,0.975,40,0.973684210526316,38,0.843922778219995,40,0.800305756943399,40
"417.3","1038",0.995,0.923076923076923,39,0.909090909090909,33,0.245480066741727,40,0.216901215333928,40
"418.3","1038239",0.995,1,31,1,31,0.151162531216267,40,0.151162531216267,40
"419.3","1038297",0.995,0.975,40,0.973684210526316,38,0.561168135329298,40,0.526882421043584,40
"420.3","1038310",0.995,0.925,40,0.911764705882353,34,0.578768600327955,40,0.506148785745931,40
"421.3","1038334",0.995,0.9,40,0.9375,32,0.481213898438163,40,0.401551200025465,40
"422.3","1038344",0.995,0.95,40,0.947368421052632,38,0.293455427171469,39,0.280634914350956,39
"423.3","1038366",0.995,0.875,40,0.875,32,0.417668671359907,39,0.340827356698793,39
"424.3","1038371",0.995,0.925,40,0.916666666666667,36,0.694368403083173,40,0.617956747772288,40
"425.3","1038394",0.995,1,31,1,31,0.183813747581584,40,0.183813747581584,40
"426.3","1038406",0.995,1,31,1,31,0.101583933060637,40,0.101583933060637,40
"427.3","1038414",0.995,1,30,1,30,0.141315532023305,40,0.141315532023305,40
"428.3","1038422",0.995,0.925,40,0.916666666666667,36,0.443658749441381,39,0.394780544313176,39
"429.3","1038450",0.995,0.975,40,0.973684210526316,38,0.402854898914076,40,0.381925020865295,40
"430.3","1038457",0.995,1,14,1,14,0.079674201767225,39,0.079674201767225,39
"431.3","1038458",0.995,0.975,40,0.973684210526316,38,0.324505086860812,39,0.304358566714292,39
"432.3","1038468",0.995,0.95,40,0.944444444444444,36,0.532986553771491,40,0.453947575276868,40
"433.3","1038474",0.995,1,7,1,7,0.0375376875376875,37,0.0375376875376875,37
"434.3","1038476",0.995,0.904761904761905,21,0.882352941176471,17,0.0520996880687237,38,0.0431020100501478,38
"435.3","1038481",0.995,1,40,1,40,0.620061694292694,40,0.620061694292694,40
"436.3","1038482",0.995,1,40,1,40,0.639247058950176,40,0.639247058950176,40
"437.3","1038525",0.995,0.9,40,0.90625,32,0.365036695263857,40,0.282574410781099,40
"438.3","1038542",0.995,0.925,40,0.911764705882353,34,0.563468299990651,40,0.461486948009299,40
"439.3","1038595",0.995,NA,0,NA,0,0,40,0,40
"440.3","1038623",0.995,NA,0,NA,0,0,40,0,40
"441.3","1038652",0.995,1,40,1,40,0.725122257198579,40,0.725122257198579,40
"442.3","1038653",0.995,0.95,40,0.944444444444444,36,0.355322783255465,39,0.304991111128921,39
"443.3","1038719",0.995,1,40,1,40,0.678865510175737,40,0.678865510175737,40
"444.3","1038740",0.995,0.9,40,0.90625,32,0.314165372456204,40,0.259248085442143,40
"445.3","1038754",0.995,0.975,40,0.973684210526316,38,0.414275867527729,40,0.3957044389563,40
"446.3","1038756",0.995,0.95,40,0.944444444444444,36,0.571816343091237,40,0.505278510009286,40
"447.3","1038788",0.995,1,1,1,1,0.0256410256410256,39,0.0256410256410256,39
"448.3","1038952",0.995,0.975,40,0.973684210526316,38,0.370289666579407,40,0.351539666579407,40
"449.3","1038953",0.995,1,38,1,38,0.144729331600441,40,0.144729331600441,40
"450.3","1038957",0.995,0.947368421052632,38,0.941176470588235,34,0.104978332039652,40,0.0946531287876195,40
"451.3","1039015",0.995,0.975,40,0.973684210526316,38,0.693019415135388,40,0.659307293923267,40
"452.3","1039028",0.995,1,40,1,40,0.610385832735264,40,0.610385832735264,40
"453.3","1039053",0.995,1,40,1,40,0.655643810435963,40,0.655643810435963,40
"454.3","1039071",0.995,NA,0,NA,0,0,11,0,11
"455.3","1039210",0.995,1,40,1,40,0.445416431706634,40,0.445416431706634,40
"456.3","1039213",0.995,0.975,40,0.973684210526316,38,0.341257656331258,40,0.325937143510745,40
"457.3","1039286",0.995,1,40,1,40,0.399629979291115,40,0.399629979291115,40
"458.3","1039287",0.995,0.975,40,0.973684210526316,38,0.451133080860159,40,0.432383080860159,40
"459.3","1039304",0.995,0.925,40,0.916666666666667,36,0.42993841383069,40,0.378061733723163,40
"460.3","1039309",0.995,0.975,40,0.973684210526316,38,0.206320138446147,40,0.198761998911264,40
"461.3","1039318",0.995,0.975,40,0.973684210526316,38,0.289707800649015,40,0.277207800649015,40
"462.3","1039319",0.995,0.975,40,0.973684210526316,38,0.311376661048483,40,0.300439161048483,40
"463.3","1039379",0.995,1,40,1,40,0.30252174005558,40,0.30252174005558,40
"464.3","1039422",0.995,0.9,40,0.941176470588235,34,0.440533958471125,39,0.39566216359933,39
"465.3","1039471",0.995,1,40,1,40,0.708570683030008,40,0.708570683030008,40
"466.3","1039487",0.995,0.95,40,0.944444444444444,36,0.832182990436169,40,0.744118955077962,40
"467.3","1039491",0.995,1,40,1,40,0.808643307478744,40,0.808643307478744,40
"468.3","1039499",0.995,0.975,40,0.973684210526316,38,0.448731152310548,40,0.430087741457835,40
"469.3","1039513",0.995,NA,0,NA,0,0,11,0,11
"470.3","1039530",0.995,NA,0,NA,0,0,30,0,30
"471.3","1039551",0.995,0.975,40,0.973684210526316,38,0.70936347271336,40,0.677307278588201,40
"472.3","1039562",0.995,0.975,40,0.973684210526316,38,0.73837991403497,40,0.702757384390701,40
"473.3","1039570",0.995,1,40,1,40,0.52171106570802,40,0.52171106570802,40
"474.3","1039572",0.995,1,40,1,40,0.615345875462709,40,0.615345875462709,40
"475.3","1039577",0.995,1,37,1,37,0.193890354355105,40,0.193890354355105,40
"476.3","1039579",0.995,1,40,1,40,0.577005944620876,40,0.577005944620876,40
"477.3","1039587",0.995,0.975,40,0.973684210526316,38,0.175900422128013,39,0.166636182094543,39
"478.3","1039619",0.995,1,40,1,40,0.298784646924284,40,0.298784646924284,40
"479.3","1039633",0.995,1,40,1,40,0.37419589481448,40,0.37419589481448,40
"480.3","1039646",0.995,1,40,1,40,0.426302624630875,40,0.426302624630875,40
"481.3","1039650",0.995,0.975,40,0.973684210526316,38,0.427150968833512,40,0.406511433949791,40
"482.3","1039660",0.995,0.975,40,0.973684210526316,38,0.384604579431579,40,0.36926367034067,40
"483.3","1039680",0.995,1,40,1,40,0.484142829416003,40,0.484142829416003,40
"484.3","1039693",0.995,0.975,40,0.973684210526316,38,0.535924976715156,40,0.512973073966742,40
"485.3","1039701",0.995,1,40,1,40,0.442006210508926,40,0.442006210508926,40
"486.3","1039761",0.995,1,40,1,40,0.509969613306373,40,0.509969613306373,40
"487.3","1039771",0.995,0.975,40,0.973684210526316,38,0.377397319114004,40,0.357754461971147,40
"488.3","1039773",0.995,0.925,40,0.911764705882353,34,0.506126253193476,40,0.418067204595307,40
"489.3","1039784",0.995,0.9,40,0.882352941176471,34,0.360826114579672,40,0.310211909847821,40
"490.3","1039838",0.995,0.975,40,0.973684210526316,38,0.364830766955537,40,0.34711514923992,40
"491.3","1039842",0.995,0.875,40,0.833333333333333,30,0.323258832941924,38,0.202024203112218,38
"492.3","1039849",0.995,0.9,40,0.882352941176471,34,0.322205706382304,40,0.265694931617853,40
"493.3","1039882",0.995,0.975,40,0.973684210526316,38,0.2868182585167,39,0.271555743254185,39
"494.3","1041010",0.995,1,40,1,40,0.497176066041599,40,0.497176066041599,40
"495.3","1041037",0.995,1,36,1,36,0.141579189814269,40,0.141579189814269,40
"496.3","1041042",0.995,0.975,40,0.973684210526316,38,0.553104729642899,40,0.520254488097006,40
"497.3","1041045",0.995,1,40,1,40,0.272470814685076,40,0.272470814685076,40
"498.3","1041049",0.995,0.975,40,0.973684210526316,38,0.38217465051886,40,0.366644347488557,40
"499.3","1041065",0.995,1,40,1,40,0.738092885375494,40,0.738092885375494,40
"500.3","1044637",0.995,0.975,40,0.973684210526316,38,0.696580873233047,40,0.656303095455269,40
"501.3","1046143",0.995,0.95,40,0.944444444444444,36,0.311991913204695,40,0.284805785379032,40
"502.3","1046156",0.995,0.95,40,0.947368421052632,38,0.391053011925013,40,0.37741664828865,40
"503.3","1046159",0.995,0.871794871794872,39,0.9,30,0.278993951892549,39,0.233277708259638,39
"504.3","1046460",0.995,0.975,40,0.973684210526316,38,0.310276363739257,40,0.298959290568525,40
"505.3","1046618",0.995,0.975,40,0.973684210526316,38,0.634532380000327,40,0.601290621758569,40
"506.3","1046682",0.995,0.975,40,0.973684210526316,38,0.389568457305541,40,0.364784907521991,40
"507.3","1047151",0.995,0.975,40,0.973684210526316,38,0.546113609071934,40,0.518550184124788,40
"508.3","1047360",0.995,0.975,40,0.973684210526316,38,0.423834188332654,40,0.401368475750662,40
"509.3","1047487",0.995,0.95,40,0.944444444444444,36,0.576288200592102,40,0.513887513044356,40
"510.3","1047502",0.995,0.95,40,0.944444444444444,36,0.495712163409425,40,0.441178912177898,40
"511.3","1047519",0.995,0.95,40,0.944444444444444,36,0.364673015023307,39,0.322618631235052,39
"512.3","1047529",0.995,0.975,40,0.973684210526316,38,0.595682620375692,39,0.561662473855545,39
"513.3","1047533",0.995,1,40,1,40,0.310904115463573,40,0.310904115463573,40
"514.3","1047545",0.995,1,40,1,40,0.670327906626765,40,0.670327906626765,40
"515.3","1047548",0.995,1,40,1,40,0.653182805401946,40,0.653182805401946,40
"516.3","1047549",0.995,1,40,1,40,0.696147896184103,40,0.696147896184103,40
"517.3","1047552",0.995,1,40,1,40,0.703402586208136,40,0.703402586208136,40
"518.3","1047553",0.995,1,40,1,40,0.711826151017709,40,0.711826151017709,40
"519.3","1047556",0.995,1,40,1,40,0.64142162119412,40,0.64142162119412,40
"520.3","1047559",0.995,1,40,1,40,0.675179098610351,40,0.675179098610351,40
"521.3","1047562",0.995,1,40,1,40,0.599250710887155,40,0.599250710887155,40
"522.3","1047563",0.995,1,40,1,40,0.675085127630537,40,0.675085127630537,40
"523.3","1047564",0.995,1,40,1,40,0.714557627986298,40,0.714557627986298,40
"524.3","1047579",0.995,1,40,1,40,0.631089917118422,40,0.631089917118422,40
"525.3","1047600",0.995,1,40,1,40,0.628110464682112,40,0.628110464682112,40
"526.3","1047621",0.995,0.95,40,0.944444444444444,36,0.583087872882337,40,0.529707258225126,40
"527.3","1047626",0.995,1,40,1,40,0.565950395957079,40,0.565950395957079,40
"528.3","1047627",0.995,1,40,1,40,0.719773995532455,40,0.719773995532455,40
"529.3","1047630",0.995,1,40,1,40,0.587046570709909,40,0.587046570709909,40
"530.3","1047708",0.995,1,40,1,40,0.683071230342276,40,0.683071230342276,40
"531.3","1047715",0.995,1,40,1,40,0.851870695857745,40,0.851870695857745,40
"532.3","1047746",0.995,1,40,1,40,0.74604532839963,40,0.74604532839963,40
"533.3","1047751",0.995,1,40,1,40,0.889488899167437,40,0.889488899167437,40
"534.3","1047761",0.995,1,40,1,40,0.726428204337548,40,0.726428204337548,40
"535.3","1047779",0.995,1,40,1,40,0.854648473635523,40,0.854648473635523,40
"536.3","1047793",0.995,0.925,40,0.911764705882353,34,0.515373382619369,40,0.426684748213168,40
"537.3","1047809",0.995,0.972972972972973,37,0.971428571428571,35,0.141499794637202,40,0.129213209271349,40
"538.3","1047823",0.995,0.975,40,0.973684210526316,38,0.610193708985541,40,0.570674921905778,40
"539.3","1047990",0.995,0.95,40,0.944444444444444,36,0.484663274662188,40,0.435206752923058,40
"540.3","1048236",0.995,0.925,40,0.911764705882353,34,0.423962084427201,40,0.341007538972655,40
"541.3","104831",0.995,1,40,1,40,0.775981280193237,40,0.775981280193237,40
"542.3","1048353",0.995,1,40,1,40,0.21925286220738,40,0.21925286220738,40
"543.3","1049367",0.995,0.95,40,0.944444444444444,36,0.836204960065619,40,0.746444046449479,40
"544.3","1050028",0.995,NA,0,NA,0,0,35,0,35
"545.3","1050030",0.995,NA,0,NA,0,0,30,0,30
"546.3","1050073",0.995,0.95,40,0.944444444444444,36,0.547462380740605,40,0.482698144265843,40
"547.3","1050074",0.995,0.925,40,0.911764705882353,34,0.533170210647141,40,0.434186537251703,40
"548.3","1050091",0.995,0.925,40,0.942857142857143,35,0.432888601497013,37,0.394881844740256,37
"549.3","1050107",0.995,0.925,40,0.942857142857143,35,0.431231775033246,40,0.375595315904139,40
"550.3","1050135",0.995,0.975,40,0.973684210526316,38,0.594834889904166,40,0.556263461332738,40
"551.3","1050209",0.995,1,40,1,40,0.860277777777778,40,0.860277777777778,40
"552.3","1050280",0.995,0.925,40,0.911764705882353,34,0.463375237665053,40,0.372812679308377,40
"553.3","1050286",0.995,0.95,40,0.944444444444444,36,0.393480908504372,40,0.348695962267813,40
"554.3","1050309",0.995,0.925,40,0.942857142857143,35,0.44309741120774,40,0.400470683097141,40
"555.3","1050323",0.995,0.925,40,0.942857142857143,35,0.182107349962395,40,0.158127163482209,40
"556.3","1050337",0.995,0.925,40,0.941176470588235,34,0.409299181178216,40,0.345882649792935,40
"557.3","1050388",0.995,0.95,40,0.944444444444444,36,0.323443560040407,39,0.289983964080811,39
"558.3","1050440",0.995,1,34,1,34,0.116327819801481,40,0.116327819801481,40
"559.3","1050442",0.995,0.975,40,0.973684210526316,38,0.682428202167424,40,0.649533465325319,40
"560.3","1051420",0.995,1,40,1,40,0.857553981182735,40,0.857553981182735,40
"561.3","1051423",0.995,1,40,1,40,0.878376503237743,40,0.878376503237743,40
"562.3","1052215",0.995,0.95,40,0.944444444444444,36,0.552694007580889,40,0.494920390432272,40
"563.3","1052236",0.995,0.9,40,0.942857142857143,35,0.387833633529567,39,0.359861605557539,39
"564.3","1052238",0.995,0.9,40,0.875,32,0.328211563512361,39,0.248759093938923,39
"565.3","1052239",0.995,0.975,40,0.973684210526316,38,0.498916605825837,40,0.472354105825837,40
"566.3","1052249",0.995,0.975,40,0.973684210526316,38,0.363098855456909,40,0.347473855456909,40
"567.3","1052264",0.995,0.95,40,0.972972972972973,37,0.48796759079125,40,0.464438179026544,40
"568.3","1053341",0.995,0.925,40,0.911764705882353,34,0.535832439425659,40,0.447746396065225,40
"569.3","1053364",0.995,1,40,1,40,0.431160860856585,40,0.431160860856585,40
"570.3","1053366",0.995,1,40,1,40,0.425504192818445,40,0.425504192818445,40
"571.3","1053379",0.995,0.837837837837838,37,0.892857142857143,28,0.154648535936625,38,0.112295195259184,38
"572.3","1053400",0.995,NA,0,NA,0,0,37,0,37
"573.3","1053440",0.995,0.909090909090909,11,0.888888888888889,9,0.0372748558741768,38,0.0259562367457104,38
"574.3","1053442",0.995,NA,0,NA,0,0,37,0,37
"575.3","1053445",0.995,1,5,1,5,0.0112387612387612,39,0.0112387612387612,39
"576.3","1053473",0.995,0.857142857142857,35,0.931034482758621,29,0.209408450435981,39,0.188124872902403,39
"577.3","1053480",0.995,0.9,40,0.875,32,0.191585192174992,40,0.14704457221348,40
"578.3","1053491",0.995,0.96551724137931,29,0.962962962962963,27,0.0719138330640253,38,0.0643798772066399,38
"579.3","1053517",0.995,1,40,1,40,0.22040258161068,40,0.22040258161068,40
"580.3","1053519",0.995,0.939393939393939,33,0.931034482758621,29,0.0732490618346943,40,0.0504668037701781,40
"581.3","1053520",0.995,0.967741935483871,31,0.96551724137931,29,0.0934888041171964,40,0.0887256992784867,40
"582.3","1053527",0.995,0.925,40,0.941176470588235,34,0.190995068374031,40,0.172200425516888,40
"583.3","1053533",0.995,1,10,1,10,0.0479876757488362,40,0.0479876757488362,40
"584.3","1053544",0.995,0.95,40,0.944444444444444,36,0.414428455036746,40,0.382314928466697,40
"585.3","1053545",0.995,0.894736842105263,38,0.903225806451613,31,0.269663891310815,40,0.233723031095761,40
"586.3","1053547",0.995,1,4,1,4,0.0221611721611722,39,0.0221611721611722,39
"587.3","1053571",0.995,0.95,40,0.944444444444444,36,0.380121867540858,40,0.34422203914103,40
"588.3","1053604",0.995,0.9,40,0.909090909090909,33,0.281932463162387,40,0.22274198697191,40
"589.3","1053608",0.995,0.9,40,0.909090909090909,33,0.272561808093649,40,0.230130692502251,40
"590.3","1053625",0.995,0.9,40,0.96875,32,0.426327911127308,39,0.360166100019261,39
"591.3","1053633",0.995,NA,0,NA,0,0,12,0,12
"592.3","1053645",0.995,0.970588235294118,34,0.96875,32,0.148183326363572,40,0.139312358621636,40
"593.3","1053664",0.995,0.95,40,0.944444444444444,36,0.238998276772365,40,0.221459338895725,40
"594.3","1053692",0.995,0.925,40,0.972222222222222,36,0.419905170871738,40,0.396041534508101,40
"595.3","1053694",0.995,0.971428571428571,35,0.96969696969697,33,0.15683802553633,39,0.140626280292327,39
"596.3","1053707",0.995,0.945945945945946,37,0.939393939393939,33,0.128738192225104,40,0.111180720960736,40
"597.3","1053719",0.995,1,40,1,40,0.212307855492225,40,0.212307855492225,40
"598.3","1053726",0.995,0.8,30,0.85,20,0.158757517849843,40,0.116477727805349,40
"599.3","1053733",0.995,0.939393939393939,33,0.966666666666667,30,0.162483578594,39,0.157624190670096,39
"600.3","1053734",0.995,0.925,40,0.941176470588235,34,0.381329504646826,40,0.299677980767479,40
"601.3","1053742",0.995,NA,0,NA,0,0,27,0,27
"602.3","1053744",0.995,1,40,1,40,0.55737285236444,40,0.55737285236444,40
"603.3","1053754",0.995,0.4,5,0.666666666666667,3,0.00471428571428571,35,0.00471428571428571,35
"604.3","1053759",0.995,1,5,1,5,0.012915359916368,40,0.012915359916368,40
"605.3","1053768",0.995,0.95,40,0.944444444444444,36,0.450230343944765,40,0.411452148456043,40
"606.3","1053773",0.995,0.945945945945946,37,0.939393939393939,33,0.18317657207384,38,0.163853008495964,38
"607.3","1053781",0.995,0.975,40,0.973684210526316,38,0.205273924791904,40,0.198741666727388,40
"608.3","1053797",0.995,0.925,40,0.911764705882353,34,0.266374088420908,39,0.218607339041256,39
"609.3","1053802",0.995,0.9,30,0.875,24,0.0511267750138107,38,0.0359485067625374,38
"610.3","1053851",0.995,0.975,40,0.973684210526316,38,0.163441567873355,40,0.156654237556613,40
"611.3","1053855",0.995,0.942857142857143,35,0.935483870967742,31,0.0780954865443748,39,0.0698866014124127,39
"612.3","1053856",0.995,0.9,40,0.971428571428571,35,0.36242573741703,40,0.348002660493953,40
"613.3","1053859",0.995,0.95,40,0.944444444444444,36,0.282384603059419,40,0.25431589016312,40
"614.3","1053861",0.995,0.916666666666667,12,0.909090909090909,11,0.0354675239755885,37,0.0328520052310375,37
"615.3","1053873",0.995,0.975,40,0.973684210526316,38,0.415337513785519,40,0.394967143415148,40
"616.3","1053882",0.995,1,40,1,40,0.185025452157624,40,0.185025452157624,40
"617.3","1053891",0.995,0.925,40,0.911764705882353,34,0.400504974248857,40,0.314854187127482,40
"618.3","1053907",0.995,0.911764705882353,34,0.96551724137931,29,0.20877148950057,40,0.17049023950057,40
"619.3","1053910",0.995,0.944444444444444,36,0.9375,32,0.119291836169167,37,0.0887613690895115,37
"620.3","1053943",0.995,0.925,40,0.941176470588235,34,0.313155046762528,39,0.264835312636342,39
"621.3","1053975",0.995,0.970588235294118,34,0.96875,32,0.075404169774604,40,0.0729848149358943,40
"622.3","1053981",0.995,0.825,40,0.814814814814815,27,0.382827501637109,40,0.273261449409766,40
"623.3","1054001",0.995,1,40,1,40,0.384720328813259,40,0.384720328813259,40
"624.3","1054030",0.995,0.975,40,0.973684210526316,38,0.39336863032995,40,0.371464695144765,40
"625.3","1054050",0.995,1,34,1,34,0.188891991203545,40,0.188891991203545,40
"626.3","1054087",0.995,0.95,40,0.944444444444444,36,0.281825259636233,40,0.254774995085968,40
