"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"627.3","1054088",0.995,1,40,1,40,0.409892948604207,40,0.409892948604207,40
"628.3","1054113",0.995,0.964285714285714,28,0.961538461538462,26,0.111487140829297,39,0.0602050895472462,39
"629.3","1054120",0.995,0.916666666666667,36,0.933333333333333,30,0.174925772807286,39,0.124924603932048,39
"630.3","1054122",0.995,0.975,40,0.973684210526316,38,0.25570559730948,40,0.244308538485951,40
"631.3","1054130",0.995,1,35,1,35,0.123334647743677,40,0.123334647743677,40
"632.3","1054149",0.995,0.95,40,0.944444444444444,36,0.2077297231528,40,0.189747631122439,40
"633.3","1054178",0.995,0.923076923076923,39,0.944444444444444,36,0.191319760873183,38,0.184255729827828,38
"634.3","1054189",0.995,1,9,1,9,0.00940210639196189,39,0.00940210639196189,39
"635.3","1054190",0.995,1,2,1,2,0.00803571428571428,40,0.00803571428571428,40
"636.3","1054195",0.995,0.921052631578947,38,0.90625,32,0.152037242547068,39,0.133858159085727,39
"637.3","1054211",0.995,0.975,40,0.973684210526316,38,0.148191432926384,40,0.141034174861867,40
"638.3","1054215",0.995,0.923076923076923,39,0.942857142857143,35,0.11765014940853,40,0.103434004792666,40
"639.3","1054221",0.995,0.975,40,0.973684210526316,38,0.431394845996304,40,0.402853373489314,40
"640.3","1054238",0.995,0.95,40,0.944444444444444,36,0.295941966866891,39,0.273689810421186,39
"641.3","1054311",0.995,0.925,40,0.942857142857143,35,0.347433250413915,39,0.313897487930784,39
"642.3","1054327",0.995,1,1,1,1,0.00288461538461538,40,0.00288461538461538,40
"643.3","1054348",0.995,1,17,1,17,0.0366544742342027,38,0.0366544742342027,38
"644.3","1054349",0.995,0.828571428571429,35,0.88,25,0.199380716058135,35,0.151319656150301,35
"645.3","1054358",0.995,0.95,40,0.947368421052632,38,0.508107224018165,40,0.483501368162309,40
"646.3","1054367",0.995,0.925,40,0.911764705882353,34,0.308480600689479,40,0.264972654769175,40
"647.3","1054372",0.995,0.925,40,0.911764705882353,34,0.282992361221779,38,0.245402165975599,38
"648.3","1054408",0.995,0.928571428571429,28,0.916666666666667,24,0.076171707395455,39,0.0577422202159678,39
"649.3","1054421",0.995,1,20,1,20,0.0774517321221864,40,0.0774517321221864,40
"650.3","1054460",0.995,0.914285714285714,35,0.933333333333333,30,0.180297769940467,36,0.159072411517528,36
"651.3","1054487",0.995,0.95,40,0.972222222222222,36,0.240750429288442,39,0.221211474653333,39
"652.3","1054488",0.995,0.95,40,0.944444444444444,36,0.244945869376366,40,0.220978454080041,40
"653.3","1054497",0.995,0.973684210526316,38,0.972222222222222,36,0.0964702227659212,40,0.0903433754752808,40
"654.3","1054523",0.995,0.974358974358974,39,0.972972972972973,37,0.236510838758768,39,0.225647755094875,39
"655.3","1054527",0.995,0.925,40,0.970588235294118,34,0.214722562595242,40,0.202667791089866,40
"656.3","1054538",0.995,0.9,40,0.914285714285714,35,0.331350279848712,40,0.297682693544241,40
"657.3","1054543",0.995,NA,0,NA,0,0,39,0,39
"658.3","1054544",0.995,0.925,40,0.971428571428571,35,0.243266086282459,40,0.22797590771103,40
"659.3","1054548",0.995,1,30,1,30,0.0649451229806244,40,0.0649451229806244,40
"660.3","1054572",0.995,0.95,40,0.972222222222222,36,0.335722550222914,40,0.311732651233015,40
"661.3","1054576",0.995,0.975,40,0.973684210526316,38,0.509507358723739,40,0.483396247612628,40
"662.3","1054611",0.995,0.95,40,0.944444444444444,36,0.303445708637241,40,0.277664458637241,40
"663.3","1054613",0.995,0.975,40,0.973684210526316,38,0.317117817108076,40,0.300887658377918,40
"664.3","1054623",0.995,0.9,40,0.909090909090909,33,0.45725044484295,39,0.387052359405301,39
"665.3","1054645",0.995,0.95,40,0.944444444444444,36,0.132848032438598,39,0.120474746809499,39
"666.3","1054674",0.995,1,40,1,40,0.681145827539388,40,0.681145827539388,40
"667.3","1054722",0.995,0.95,40,0.944444444444444,36,0.277744357547146,40,0.260316042134959,40
"668.3","1054749",0.995,0.95,40,0.944444444444444,36,0.278071281703095,40,0.254856995988809,40
"669.3","1054762",0.995,1,40,1,40,0.205683315451963,40,0.205683315451963,40
"670.3","1054774",0.995,1,26,1,26,0.0523445349260444,40,0.0523445349260444,40
"671.3","1054785",0.995,0.975,40,0.973684210526316,38,0.273823541265773,40,0.26500943870167,40
"672.3","1054793",0.995,0.967741935483871,31,0.96551724137931,29,0.117999301229586,40,0.106888190118475,40
"673.3","1054800",0.995,0.925,40,0.942857142857143,35,0.214174683445482,39,0.184357407697974,39
"674.3","1054802",0.995,0.96969696969697,33,0.967741935483871,31,0.0456777787405383,40,0.0427708019963523,40
"675.3","1054829",0.995,1,40,1,40,0.640259711251848,40,0.640259711251848,40
"676.3","1054963",0.995,NA,0,NA,0,0,37,0,37
"677.3","1054964",0.995,NA,0,NA,0,0,36,0,36
"678.3","1054972",0.995,NA,0,NA,0,0,38,0,38
"679.3","1054982",0.995,NA,0,NA,0,0,28,0,28
"680.3","1055023",0.995,0.975,40,0.973684210526316,38,0.373891857144728,40,0.350098753696452,40
"681.3","1055024",0.995,0.975,40,0.973684210526316,38,0.558601727128973,40,0.525572274113545,40
"682.3","1055029",0.995,0.9,40,0.875,32,0.532478120915153,40,0.409062027204941,40
"683.3","1055033",0.995,0.975,40,0.973684210526316,38,0.481687670692476,40,0.456929216586196,40
"684.3","1055060",0.995,0.95,40,0.944444444444444,36,0.564773115157387,39,0.506293122927395,39
"685.3","1055074",0.995,0.9,40,0.875,32,0.510421743146201,38,0.400180863168479,38
"686.3","1055078",0.995,0.9,40,0.941176470588235,34,0.55154506768816,40,0.49296822786132,40
"687.3","1055125",0.995,0.95,40,0.944444444444444,36,0.468681949786018,40,0.418849960538706,40
"688.3","1055168",0.995,NA,0,NA,0,0,38,0,38
"689.3","1055221",0.995,1,40,1,40,0.507565084966401,40,0.507565084966401,40
"690.3","1055249",0.995,1,40,1,40,0.314062196518799,40,0.314062196518799,40
"691.3","1055258",0.995,1,38,1,38,0.203759947885846,40,0.203759947885846,40
"692.3","1055297",0.995,0.925,40,0.911764705882353,34,0.411754645134481,40,0.329751936572011,40
"693.3","1055314",0.995,0.925,40,0.911764705882353,34,0.388980165681128,40,0.330051594252557,40
"694.3","1055327",0.995,0.975,40,0.973684210526316,38,0.405998080465395,40,0.387760829911071,40
"695.3","1055358",0.995,0.975,40,0.973684210526316,38,0.397548959540263,40,0.378230777722081,40
"696.3","1055359",0.995,0.975,40,0.973684210526316,38,0.592592380020809,40,0.563145739704603,40
"697.3","1055417",0.995,0.975,40,0.973684210526316,38,0.514476938311891,40,0.483167414502367,40
"698.3","1055444",0.995,NA,0,NA,0,0,38,0,38
"699.3","1055457",0.995,NA,0,NA,0,0,40,0,40
"700.3","1061035",0.995,0.925,40,0.911764705882353,34,0.484666498853155,40,0.400142689329346,40
"701.3","1061043",0.995,0.9,40,0.909090909090909,33,0.393967096122269,39,0.321848027451476,39
"702.3","1061050",0.995,0.95,40,0.944444444444444,36,0.528033225934027,39,0.466541290450156,39
"703.3","1061058",0.995,0.875,40,0.833333333333333,30,0.551122458102845,40,0.384413895367406,40
"704.3","1061059",0.995,0.925,40,0.914285714285714,35,0.491443320758293,40,0.419176747462308,40
"705.3","1061067",0.995,0.9,40,0.875,32,0.430696955886263,40,0.325712134788748,40
"706.3","1061115",0.995,0.925,40,0.911764705882353,34,0.712147414044947,39,0.59805366465708,39
"707.3","1061150",0.995,0.925,40,0.941176470588235,34,0.539899920375927,40,0.467504827915045,40
"708.3","1061166",0.995,1,40,1,40,0.740998663333761,40,0.740998663333761,40
"709.3","1061169",0.995,1,40,1,40,0.763279868072825,40,0.763279868072825,40
"710.3","1061172",0.995,1,40,1,40,0.817729938099337,40,0.817729938099337,40
"711.3","1061179",0.995,1,39,1,39,0.274985086052159,40,0.274985086052159,40
"712.3","1061185",0.995,1,40,1,40,0.653015956911306,40,0.653015956911306,40
"713.3","1061191",0.995,1,40,1,40,0.70380580480005,40,0.70380580480005,40
"714.3","1061194",0.995,0.95,40,0.944444444444444,36,0.605960132703554,40,0.537418466036887,40
"715.3","1061213",0.995,1,40,1,40,0.756644518272425,40,0.756644518272425,40
"716.3","1061214",0.995,1,40,1,40,0.622188724728675,40,0.622188724728675,40
"717.3","1061222",0.995,1,40,1,40,0.550847880939986,40,0.550847880939986,40
"718.3","1061228",0.995,0.925,40,0.942857142857143,35,0.658070747813243,40,0.575713206673573,40
"719.3","1061230",0.995,1,40,1,40,0.596732715656027,40,0.596732715656027,40
"720.3","1061237",0.995,1,40,1,40,0.630195896048752,40,0.630195896048752,40
"721.3","1061240",0.995,0.95,40,0.972972972972973,37,0.652387873754153,40,0.619433328299607,40
"722.3","1061245",0.995,0.925,40,0.942857142857143,35,0.658784085496547,40,0.59149241882988,40
"723.3","1061252",0.995,0.975,40,0.973684210526316,38,0.878859506744836,40,0.834294289353531,40
"724.3","1061281",0.995,0.975,40,0.973684210526316,38,0.875396112231799,40,0.830158016993704,40
"725.3","1061295",0.995,1,40,1,40,0.726030087514321,40,0.726030087514321,40
"726.3","1061314",0.995,0.975,40,0.973684210526316,38,0.590062249553126,40,0.551543731034608,40
"727.3","1061349",0.995,0.95,40,0.972222222222222,36,0.653966119878184,40,0.605536241829403,40
"728.3","1061362",0.995,1,40,1,40,0.740336735683334,40,0.740336735683334,40
"729.3","1061371",0.995,0.975,40,0.975,40,0.567095554461032,40,0.567095554461032,40
"730.3","1061375",0.995,0.975,40,0.973684210526316,38,0.745979477007498,40,0.715027096055117,40
"731.3","1061381",0.995,1,40,1,40,0.731435424344731,40,0.731435424344731,40
"732.3","1061421",0.995,1,40,1,40,0.689975211686645,40,0.689975211686645,40
"733.3","1061440",0.995,0.85,40,0.933333333333333,30,0.564993786255821,40,0.480995770382805,40
"734.3","1061452",0.995,0.975,40,0.973684210526316,38,0.611453903556192,40,0.573829834077284,40
"735.3","1061695",0.995,NA,0,NA,0,0,40,0,40
"736.3","1061696",0.995,NA,0,NA,0,0,40,0,40
"737.3","1061711",0.995,NA,0,NA,0,0,40,0,40
"738.3","1061730",0.995,NA,0,NA,0,0,40,0,40
"739.3","1061749",0.995,1,1,1,1,0.00277777777777778,40,0.00277777777777778,40
"740.3","1061753",0.995,NA,0,NA,0,0,40,0,40
"741.3","1061755",0.995,NA,0,NA,0,0,40,0,40
"742.3","1061758",0.995,1,5,1,5,0.017828394515701,40,0.017828394515701,40
"743.3","1061764",0.995,1,2,1,2,0.00763157894736842,40,0.00763157894736842,40
"744.3","1061771",0.995,NA,0,NA,0,0,40,0,40
"745.3","1061772",0.995,1,10,1,10,0.0444907960397091,40,0.0444907960397091,40
"746.3","1061775",0.995,NA,0,NA,0,0,40,0,40
"747.3","1061798",0.995,NA,0,NA,0,0,31,0,31
"748.3","1061812",0.995,0.975,40,0.973684210526316,38,0.444129924953096,40,0.420251719824891,40
"749.3","1061815",0.995,1,40,1,40,0.701173591027853,40,0.701173591027853,40
"750.3","1061841",0.995,1,40,1,40,0.552948164554054,40,0.552948164554054,40
"751.3","1061860",0.995,1,4,1,4,0.00773162023162023,40,0.00773162023162023,40
"752.3","1061861",0.995,1,40,1,40,0.390147543532923,40,0.390147543532923,40
"753.3","1061891",0.995,0.875,40,0.833333333333333,30,0.37381873885918,40,0.267902072192513,40
"754.3","1061906",0.995,0.95,40,0.944444444444444,36,0.557425361640257,40,0.505238577835826,40
"755.3","1061914",0.995,0.975,40,0.973684210526316,38,0.526594539365918,40,0.5021627211841,40
"756.3","1061921",0.995,1,40,1,40,0.531144808610951,40,0.531144808610951,40
"757.3","1061928",0.995,1,40,1,40,0.565036444416117,40,0.565036444416117,40
"758.3","1061948",0.995,NA,0,NA,0,0,29,0,29
"759.3","1061966",0.995,NA,0,NA,0,0,36,0,36
"760.3","1061976",0.995,1,40,1,40,0.834742382651136,40,0.834742382651136,40
"761.3","1061977",0.995,0.95,40,0.944444444444444,36,0.459474318123717,39,0.405677975705728,39
"762.3","1062003",0.995,0.975,40,0.973684210526316,38,0.437999065468578,40,0.414972749679104,40
"763.3","1062074",0.995,0.95,40,0.944444444444444,36,0.527775814673684,40,0.460544631877985,40
"764.3","1062078",0.995,0.95,40,0.972972972972973,37,0.597741620225754,40,0.56707922706336,40
"765.3","1062117",0.995,0.973684210526316,38,0.972222222222222,36,0.282385939465037,40,0.269507151586249,40
"766.3","1062120",0.995,0.95,40,0.944444444444444,36,0.227878129267655,40,0.195510243088793,40
"767.3","1062141",0.995,0.925,40,0.911764705882353,34,0.352716843905119,38,0.293008782029639,38
"768.3","1062153",0.995,NA,0,NA,0,0,40,0,40
"769.3","1062196",0.995,1,40,1,40,1,40,1,40
"770.3","1062197",0.995,0.925,40,0.945945945945946,37,0.91436170212766,40,0.865425531914894,40
"771.3","1062202",0.995,1,40,1,40,0.978723404255319,40,0.978723404255319,40
"772.3","1062205",0.995,0.975,40,0.973684210526316,38,0.956382978723404,40,0.906914893617021,40
"773.3","1062216",0.995,1,40,1,40,0.683441258094357,40,0.683441258094357,40
"774.3","1062302",0.995,1,40,1,40,0.606915527244231,40,0.606915527244231,40
"775.3","1062329",0.995,1,6,1,6,0.0145238095238095,40,0.0145238095238095,40
"776.3","1062370",0.995,0.95,40,0.944444444444444,36,0.51832885844761,40,0.458984825287788,40
"777.3","1062386",0.995,0.88,25,0.9,20,0.0776082072594537,39,0.0582760740753282,39
"778.3","1062413",0.995,1,40,1,40,0.500369862509067,40,0.500369862509067,40
"779.3","1062445",0.995,1,40,1,40,0.309404861195384,40,0.309404861195384,40
"780.3","1062446",0.995,1,2,1,2,0.021780303030303,40,0.021780303030303,40
"781.3","1062459",0.995,0.925,40,0.911764705882353,34,0.238373633928764,39,0.188317200898193,39
"782.3","1062465",0.995,0.975,40,0.973684210526316,38,0.434517200250406,40,0.409233109341315,40
"783.3","1062478",0.995,0.95,40,0.944444444444444,36,0.492293350836479,39,0.42337338191651,39
"784.3","1062511",0.995,0.9,10,0.875,8,0.0828615455631585,31,0.0750414087107635,31
"785.3","1063296",0.995,NA,0,NA,0,NA,0,NA,0
"786.3","1063380",0.995,NA,0,NA,0,0,32,0,32
"787.3","1064344",0.995,0.975,40,0.973684210526316,38,0.426424398293595,39,0.412617692179197,39
"788.3","1064352",0.995,1,40,1,40,0.409228899019331,40,0.409228899019331,40
"789.3","1064405",0.995,0.925,40,0.972222222222222,36,0.259587090382846,39,0.251817082612839,39
"790.3","1064423",0.995,0.95,40,0.944444444444444,36,0.313621253051995,39,0.284224910147588,39
"791.3","1064456",0.995,1,40,1,40,0.300168313039971,40,0.300168313039971,40
"792.3","1064491",0.995,0.925,40,0.942857142857143,35,0.413000678116167,40,0.371009336124825,40
"793.3","1064532",0.995,0.95,40,0.944444444444444,36,0.593436651514863,40,0.528242522726985,40
"794.3","1065694",0.995,1,40,1,40,0.659543011973887,40,0.659543011973887,40
"795.3","1065739",0.995,0.925,40,0.971428571428571,35,0.215552270423366,40,0.199259984278139,40
"796.3","1065834",0.995,0.95,40,0.944444444444444,36,0.814319926841996,40,0.730277373650507,40
"797.3","1065843",0.995,1,40,1,40,0.51240903484428,40,0.51240903484428,40
"798.3","1065850",0.995,1,40,1,40,0.80873417368152,40,0.80873417368152,40
"799.3","1065852",0.995,1,40,1,40,0.741716685952376,40,0.741716685952376,40
"800.3","1065859",0.995,1,40,1,40,0.663068730786122,40,0.663068730786122,40
"801.3","1071367",0.995,0.975,40,0.973684210526316,38,0.312663162625138,39,0.301072901034877,39
"802.3","1071389",0.995,0.975,40,0.973684210526316,38,0.385675601795922,40,0.367385160619452,40
"803.3","1071395",0.995,1,40,1,40,0.521065997378459,40,0.521065997378459,40
"804.3","1071432",0.995,0.9,40,0.909090909090909,33,0.260895829449608,39,0.225591011188853,39
"805.3","1071433",0.995,NA,0,NA,0,0,38,0,38
"806.3","1071447",0.995,0.975,40,0.973684210526316,38,0.535986690100342,40,0.5130028191326,40
"807.3","1071455",0.995,0.975,40,0.973684210526316,38,0.366703377448616,40,0.347436460155382,40
"808.3","1071460",0.995,0.975,40,0.973684210526316,38,0.831914893617021,40,0.78936170212766,40
"809.3","1071481",0.995,0.95,40,0.944444444444444,36,0.332129195947982,39,0.291378280197066,39
"810.3","1071496",0.995,0.95,40,0.944444444444444,36,0.327319421484277,40,0.28614481145808,40
"811.3","1071508",0.995,NA,0,NA,0,0,29,0,29
"812.3","1071509",0.995,0.975,40,0.973684210526316,38,0.432990479145163,40,0.407018256922941,40
"813.3","1071517",0.995,0.95,40,0.944444444444444,36,0.32908029457802,40,0.288030584153309,40
"814.3","1071533",0.995,0.975,40,0.973684210526316,38,0.679444008396945,40,0.642644325521681,40
"815.3","1071546",0.995,NA,0,NA,0,0,40,0,40
"816.3","1071552",0.995,NA,0,NA,0,0,40,0,40
"817.3","1071578",0.995,NA,0,NA,0,0,40,0,40
"818.3","1071605",0.995,0.975,40,0.973684210526316,38,0.492622377622378,40,0.461372377622378,40
"819.3","1071614",0.995,1,40,1,40,1,40,1,40
"820.3","1071641",0.995,0.875,40,0.870967741935484,31,0.215575826172131,39,0.156656698831951,39
"821.3","1071653",0.995,0.95,40,0.944444444444444,36,0.189358010139604,40,0.16604063368958,40
"822.3","1071665",0.995,NA,0,NA,0,0,40,0,40
"823.3","1071670",0.995,0.9,40,0.909090909090909,33,0.343363924890003,40,0.286786156544408,40
"824.3","1071677",0.995,1,40,1,40,1,40,1,40
"825.3","1071695",0.995,1,40,1,40,1,40,1,40
"826.3","1071773",0.995,0.8,5,0.666666666666667,3,0.0188216039279869,39,0.00436442989634479,39
"827.3","1071785",0.995,0.95,40,0.944444444444444,36,0.523086541515837,40,0.463958444274136,40
"828.3","1071899",0.995,1,40,1,40,0.922537002775208,40,0.922537002775208,40
"829.3","1071941",0.995,0.975,40,0.973684210526316,38,0.482520043867359,40,0.451597945298202,40
"830.3","1071946",0.995,0.975,40,0.973684210526316,38,0.662192075833682,40,0.630525409167015,40
"831.3","1071969",0.995,0.975,40,0.973684210526316,38,0.698007538616145,40,0.669118649727256,40
"832.3","1071979",0.995,0.975,40,0.973684210526316,38,0.547800657723541,40,0.520080630003514,40
"833.3","1072011",0.995,1,40,1,40,0.411322039174206,40,0.411322039174206,40
"834.3","1072040",0.995,1,40,1,40,0.658594093104963,40,0.658594093104963,40
"835.3","1072041",0.995,0.975,40,0.973684210526316,38,0.529718125536203,40,0.509609429884029,40
"836.3","1072045",0.995,0.975,40,0.973684210526316,38,0.27014405970338,39,0.25153650984583,39
"837.3","1072120",0.995,0.95,40,0.972972972972973,37,0.460973861685437,40,0.437536361685437,40
"838.3","1072251",0.995,0.95,40,0.944444444444444,36,0.335002232780213,39,0.303373730563475,39
"839.3","1072285",0.995,0.925,40,0.941176470588235,34,0.65198201569023,38,0.5581259036359,38
"840.3","1072286",0.995,0.9,40,0.939393939393939,33,0.513815043667658,40,0.442713539325226,40
"841.3","1072300",0.995,0.95,40,0.944444444444444,36,0.472290711104746,40,0.420500174692234,40
"842.3","1072312",0.995,0.85,40,0.862068965517241,29,0.397909542843507,40,0.290925641328356,40
"843.3","1072327",0.995,0.9,40,0.90625,32,0.588901122466052,39,0.465656652571458,39
"844.3","1072336",0.995,0.875,40,0.90625,32,0.544002819076349,40,0.446817945126769,40
"845.3","1081317",0.995,NA,0,NA,0,0,26,0,26
"846.3","108900",0.995,1,40,1,40,0.677691040843215,40,0.677691040843215,40
"847.3","108926",0.995,1,40,1,40,0.701870882740448,40,0.701870882740448,40
"848.3","1093811",0.995,1,40,1,40,0.457665220733683,40,0.457665220733683,40
"849.3","1093812",0.995,1,40,1,40,0.599075682872845,40,0.599075682872845,40
"850.3","1094079",0.995,1,40,1,40,0.619040456871636,40,0.619040456871636,40
"851.3","1095327",0.995,0.975,40,0.973684210526316,38,0.765554074141031,40,0.728331851918808,40
"852.3","1095421",0.995,0.975,40,0.973684210526316,38,0.63228263511871,40,0.601925492261567,40
"853.3","1095628",0.995,0.95,40,0.944444444444444,36,0.619862320303053,40,0.563894101529956,40
"854.3","1096255",0.995,NA,0,NA,0,0,40,0,40
"855.3","1096256",0.995,0.95,40,0.944444444444444,36,0.629048090868911,40,0.564891545659735,40
"856.3","1096313",0.995,1,40,1,40,0.606289500158307,40,0.606289500158307,40
"857.3","1096677",0.995,0.95,40,0.944444444444444,36,0.367429653679654,40,0.326280663780664,40
"858.3","1096687",0.995,0.975,40,0.973684210526316,38,0.530476458532329,40,0.504561824385988,40
"859.3","1096700",0.995,1,40,1,40,0.545865209258353,40,0.545865209258353,40
"860.3","1097284",0.995,1,40,1,40,0.494755969444752,40,0.494755969444752,40
"861.3","1097316",0.995,NA,0,NA,0,0,39,0,39
"862.3","1097850",0.995,1,40,1,40,0.266948618242223,40,0.266948618242223,40
"863.3","1097891",0.995,1,40,1,40,0.7241805933085,40,0.7241805933085,40
"864.3","1098080",0.995,NA,0,NA,0,0,40,0,40
"865.3","1098131",0.995,0.975,40,0.973684210526316,38,0.512138284841773,40,0.492370842981308,40
"866.3","1099054",0.995,NA,0,NA,0,0,27,0,27
"867.3","1099057",0.995,NA,0,NA,0,0,30,0,30
"868.3","1099344",0.995,NA,0,NA,0,0,31,0,31
"869.3","1099345",0.995,NA,0,NA,0,0,29,0,29
"870.3","1099371",0.995,NA,0,NA,0,0,31,0,31
"871.3","1099393",0.995,NA,0,NA,0,0,34,0,34
"872.3","1099403",0.995,NA,0,NA,0,0,32,0,32
"873.3","1099548",0.995,NA,0,NA,0,0,40,0,40
"874.3","1099742",0.995,1,40,1,40,0.535146073578208,40,0.535146073578208,40
"875.3","1099788",0.995,1,40,1,40,0.411227817004629,40,0.411227817004629,40
"876.3","1099794",0.995,0.975,40,0.973684210526316,38,0.362824827471168,40,0.349540855345733,40
"877.3","1099815",0.995,1,40,1,40,0.515481450925572,40,0.515481450925572,40
"878.3","1099823",0.995,0.974358974358974,39,0.974358974358974,39,0.286594673653033,40,0.286594673653033,40
"879.3","1099836",0.995,0.95,40,0.947368421052632,38,0.418844977785767,40,0.400094977785767,40
"880.3","1099847",0.995,1,1,1,1,0.00320512820512821,39,0.00320512820512821,39
"881.3","1099872",0.995,1,40,1,40,0.465211057830343,40,0.465211057830343,40
"882.3","1099882",0.995,1,40,1,40,0.487672063804149,40,0.487672063804149,40
"883.3","1099891",0.995,1,40,1,40,0.552528297713631,40,0.552528297713631,40
"884.3","1099897",0.995,1,40,1,40,0.428067672244336,40,0.428067672244336,40
"885.3","1099974",0.995,1,1,1,1,0.000610500610500611,39,0.000610500610500611,39
"886.3","1101836",0.995,NA,0,NA,0,0,38,0,38
"887.3","1101844",0.995,1,15,1,15,0.0831817923455855,40,0.0831817923455855,40
"888.3","1101847",0.995,0.975,40,0.973684210526316,38,0.522798019426913,40,0.491868532247425,40
"889.3","1101851",0.995,NA,0,NA,0,0,40,0,40
"890.3","1101874",0.995,1,13,1,13,0.0639332609943784,40,0.0639332609943784,40
"891.3","1102004",0.995,1,40,1,40,0.489375779432135,40,0.489375779432135,40
"892.3","1102194",0.995,0.9,40,0.941176470588235,34,0.3514417731864,40,0.310210891494992,40
"893.3","1102204",0.995,0.95,40,0.944444444444444,36,0.503780654724197,40,0.44367677035202,40
"894.3","1102205",0.995,1,12,1,12,0.0266832319014604,40,0.0266832319014604,40
"895.3","1102390",0.995,1,40,1,40,0.629530568025319,40,0.629530568025319,40
"896.3","1102418",0.995,1,40,1,40,0.353769778064394,40,0.353769778064394,40
"897.3","1102419",0.995,NA,0,NA,0,0,40,0,40
"898.3","1102437",0.995,1,40,1,40,0.385442171971777,40,0.385442171971777,40
"899.3","1102551",0.995,1,40,1,40,0.585276055045792,40,0.585276055045792,40
"900.3","1102592",0.995,NA,0,NA,0,0,40,0,40
"901.3","1102632",0.995,0.95,40,0.944444444444444,36,0.504033928827765,40,0.45604381025069,40
"902.3","1102634",0.995,0.925,40,0.972222222222222,36,0.532567535325778,40,0.507567535325778,40
"903.3","1102640",0.995,1,39,1,39,0.197383008468288,40,0.197383008468288,40
"904.3","1102675",0.995,1,39,1,39,0.334321217734968,40,0.334321217734968,40
"905.3","1103217",0.995,1,40,1,40,0.651673395530505,40,0.651673395530505,40
"906.3","1103237",0.995,1,40,1,40,0.801327684803633,40,0.801327684803633,40
"907.3","1104",0.995,0.925,40,0.911764705882353,34,0.174298314642152,40,0.152365274563951,40
"908.3","1104038",0.995,1,40,1,40,0.458233355870196,40,0.458233355870196,40
"909.3","1104179",0.995,NA,0,NA,0,0,35,0,35
"910.3","1104193",0.995,NA,0,NA,0,0,36,0,36
"911.3","1105663",0.995,1,40,1,40,0.587319402314347,40,0.587319402314347,40
"912.3","1107614",0.995,0.925,40,0.971428571428571,35,0.460715563506261,40,0.434418604651163,40
"913.3","1107615",0.995,0.95,40,0.944444444444444,36,0.695480027879764,40,0.626714800858723,40
"914.3","1107631",0.995,0.9,40,0.875,32,0.178265802981425,40,0.132565319889637,40
"915.3","1108",0.995,0.918918918918919,37,0.903225806451613,31,0.26379991249957,40,0.213149819128888,40
"916.3","1108201",0.995,1,40,1,40,0.427294154426174,40,0.427294154426174,40
"917.3","1109272",0.995,1,40,1,40,0.623565546772069,40,0.623565546772069,40
"918.3","1110396",0.995,NA,0,NA,0,0,28,0,28
"919.3","1110595",0.995,0.975,40,0.973684210526316,38,0.578290558091648,40,0.536028653329743,40
"920.3","1110622",0.995,0.975,40,0.973684210526316,38,0.727915884250566,40,0.697511843846525,40
"921.3","1110687",0.995,0.925,40,0.942857142857143,35,0.605191880355483,40,0.53733473749834,40
"922.3","1110693",0.995,0.9,40,0.882352941176471,34,0.386834988974275,39,0.32420919630816,39
"923.3","1110732",0.995,NA,0,NA,0,0,39,0,39
"924.3","1110734",0.995,NA,0,NA,0,0,38,0,38
"925.3","1110739",0.995,NA,0,NA,0,0,40,0,40
"926.3","1110791",0.995,0.9,40,0.875,32,0.298912228764872,40,0.229185986975053,40
"927.3","1110795",0.995,0.975,40,0.973684210526316,38,0.464295412716312,40,0.441864857160756,40
