"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"928.3","1110801",0.995,0.9,40,0.909090909090909,33,0.447292151321387,39,0.386864153393389,39
"929.3","1110819",0.995,0.975,40,0.973684210526316,38,0.654775311145211,40,0.619169250539151,40
"930.3","1110833",0.995,1,40,1,40,0.401502219992608,40,0.401502219992608,40
"931.3","1110838",0.995,0.95,40,0.944444444444444,36,0.571100043296324,40,0.498519398135034,40
"932.3","1110851",0.995,0.95,40,0.944444444444444,36,0.403637576352955,40,0.361785607183913,40
"933.3","1110862",0.995,0.975,40,0.973684210526316,38,0.673404098088165,40,0.634520169516736,40
"934.3","1110880",0.995,0.975,40,0.973684210526316,38,0.638902793077911,39,0.605491759666878,39
"935.3","1110914",0.995,0.964285714285714,28,0.961538461538462,26,0.0726873947246164,39,0.0694658299645901,39
"936.3","1110941",0.995,0.925,40,0.942857142857143,35,0.384727184097881,39,0.348028839707228,39
"937.3","1110963",0.995,0.975,40,0.973684210526316,38,0.533078083367803,40,0.506828083367803,40
"938.3","1110968",0.995,0.95,40,0.944444444444444,36,0.425181892151875,40,0.383773643967311,40
"939.3","1110976",0.995,1,34,1,34,0.104247503420622,40,0.104247503420622,40
"940.3","1113179",0.995,0.9,40,0.909090909090909,33,0.397940439627601,40,0.317204540685181,40
"941.3","1114415",0.995,1,40,1,40,0.796312391112637,40,0.796312391112637,40
"942.3","1114514",0.995,0.975,40,0.973684210526316,38,0.453693334835475,40,0.425588155131458,40
"943.3","1114524",0.995,0.975,40,0.973684210526316,38,0.39890557854195,40,0.380565197992268,40
"944.3","1114530",0.995,0.947368421052632,19,0.941176470588235,17,0.0758757281216562,40,0.0651946135705726,40
"945.3","1114531",0.995,0.9,40,0.875,32,0.460324875242944,40,0.344246246210686,40
"946.3","1114542",0.995,0.95,40,0.944444444444444,36,0.440833348014775,39,0.389864603497643,39
"947.3","1114546",0.995,0.9,40,0.875,32,0.370727548652908,40,0.275261385306748,40
"948.3","1114633",0.995,1,1,1,1,0.00138888888888889,36,0.00138888888888889,36
"949.3","1114638",0.995,0.95,40,0.972972972972973,37,0.488838635860968,39,0.466214201471828,39
"950.3","1114644",0.995,0.875,40,0.870967741935484,31,0.44151505144061,39,0.355710510998973,39
"951.3","1114663",0.995,0.925,40,0.911764705882353,34,0.535912544262675,40,0.444601218109685,40
"952.3","1114694",0.995,1,40,1,40,0.209745782210002,40,0.209745782210002,40
"953.3","1114709",0.995,0.95,40,0.972222222222222,36,0.482618436360696,40,0.4504171561331,40
"954.3","1114751",0.995,0.875,40,0.90625,32,0.431546895932286,40,0.372550683811074,40
"955.3","1114781",0.995,0.925,40,0.942857142857143,35,0.548028871429713,39,0.4811911683691,39
"956.3","1114809",0.995,0.975,40,0.975,40,0.256274574149302,40,0.256274574149302,40
"957.3","1114815",0.995,0.925,40,0.945945945945946,37,0.323653350716006,39,0.302380604644873,39
"958.3","1114852",0.995,NA,0,NA,0,0,39,0,39
"959.3","1114878",0.995,1,40,1,40,0.108678017359115,40,0.108678017359115,40
"960.3","1114903",0.995,0.9,40,0.875,32,0.217070562736197,40,0.177440236921661,40
"961.3","1115003",0.995,0.95,40,0.945945945945946,37,0.616496456912673,40,0.565607527293904,40
"962.3","1115012",0.995,1,40,1,40,0.247922111940745,40,0.247922111940745,40
"963.3","1115022",0.995,0.9,40,0.90625,32,0.378747404774816,39,0.301148276675131,39
"964.3","1115045",0.995,0.875,40,0.903225806451613,31,0.607157227985035,39,0.499154119981927,39
"965.3","1116190",0.995,0.975,40,0.973684210526316,38,0.348381687756688,40,0.335326132201132,40
"966.3","1116207",0.995,0.975,40,0.973684210526316,38,0.279329482704769,39,0.266843418044791,39
"967.3","1116308",0.995,0.947368421052632,38,0.941176470588235,34,0.24752354626289,39,0.216603727955395,39
"968.3","1116315",0.995,NA,0,NA,0,0,31,0,31
"969.3","1116505",0.995,0.9,40,0.939393939393939,33,0.636182821294153,40,0.534877337397968,40
"970.3","1116518",0.995,0.925,40,0.916666666666667,36,0.3860485816505,40,0.350215248317167,40
"971.3","1116744",0.995,0.975,40,0.973684210526316,38,0.29544537159775,40,0.283405237818486,40
"972.3","1116773",0.995,0.975,40,0.973684210526316,38,0.509706424679244,40,0.4855785177025,40
"973.3","1116801",0.995,1,40,1,40,0.492113916827152,40,0.492113916827152,40
"974.3","1116803",0.995,NA,0,NA,0,0,32,0,32
"975.3","1116836",0.995,0.972972972972973,37,0.971428571428571,35,0.19513468159841,40,0.18504109871071,40
"976.3","1116837",0.995,0.975,40,0.973684210526316,38,0.507508656441504,40,0.479513264736435,40
"977.3","1116854",0.995,1,40,1,40,0.438966374067437,40,0.438966374067437,40
"978.3","1116858",0.995,NA,0,NA,0,0,40,0,40
"979.3","1116859",0.995,NA,0,NA,0,0,40,0,40
"980.3","1116872",0.995,0.95,40,0.944444444444444,36,0.808274012319217,40,0.722635714446876,40
"981.3","1116895",0.995,1,40,1,40,0.606153933420719,40,0.606153933420719,40
"982.3","1116916",0.995,NA,0,NA,0,0,39,0,39
"983.3","1116919",0.995,NA,0,NA,0,NA,0,NA,0
"984.3","1116950",0.995,0.95,40,0.944444444444444,36,0.492795588534552,40,0.446655237657359,40
"985.3","1116965",0.995,1,40,1,40,0.512538253862246,40,0.512538253862246,40
"986.3","1116984",0.995,1,40,1,40,0.451329154820009,40,0.451329154820009,40
"987.3","1116999",0.995,0.975,40,0.973684210526316,38,0.444017224887729,40,0.418684998974108,40
"988.3","1117004",0.995,1,40,1,40,0.559616620614431,40,0.559616620614431,40
"989.3","1117008",0.995,0.925,40,0.911764705882353,34,0.53942439801967,40,0.452065090660363,40
"990.3","1117012",0.995,0.975,40,0.973684210526316,38,0.581867327814874,40,0.554594600542147,40
"991.3","1117130",0.995,1,40,1,40,0.504170576983209,40,0.504170576983209,40
"992.3","1117496",0.995,0.975,40,0.973684210526316,38,0.251469448291612,40,0.239690602137766,40
"993.3","1117499",0.995,0.95,40,0.944444444444444,36,0.467467823831663,40,0.418152085806248,40
"994.3","1117508",0.995,0.975,40,0.973684210526316,38,0.655696355558264,40,0.620696355558264,40
"995.3","1117517",0.995,0.925,40,0.911764705882353,34,0.509996314838224,40,0.419531017608221,40
"996.3","1117519",0.995,0.925,40,0.911764705882353,34,0.544412325689899,40,0.43660536957412,40
"997.3","1117528",0.995,1,39,1,39,0.247741086798775,40,0.247741086798775,40
"998.3","1117554",0.995,1,40,1,40,0.458804406011063,40,0.458804406011063,40
"999.3","1117555",0.995,0.95,40,0.944444444444444,36,0.346780820940856,39,0.298193991104026,39
"1000.3","1117559",0.995,0.942857142857143,35,0.935483870967742,31,0.16890828998974,38,0.155883303280543,38
"1001.3","1117578",0.995,0.925,40,0.942857142857143,35,0.530513684347356,40,0.467532915116587,40
"1002.3","1117579",0.995,0.975,40,0.973684210526316,38,0.366774259117625,40,0.331982592450959,40
"1003.3","1117595",0.995,NA,0,NA,0,0,40,0,40
"1004.3","1117598",0.995,0.925,40,0.972222222222222,36,0.345748772098108,40,0.326151702501039,40
"1005.3","1117622",0.995,0.973684210526316,38,0.972222222222222,36,0.259773220092376,40,0.248386833705989,40
"1006.3","1117625",0.995,1,40,1,40,0.486782009055824,40,0.486782009055824,40
"1007.3","1117631",0.995,0.9,40,0.909090909090909,33,0.422716224670684,39,0.343976532989816,39
"1008.3","1117717",0.995,0.95,40,0.944444444444444,36,0.465711537940778,40,0.419707465259073,40
"1009.3","1117730",0.995,0.975,40,0.973684210526316,38,0.441599326768818,40,0.424580745687737,40
"1010.3","1117731",0.995,0.975,40,0.973684210526316,38,0.59561793486771,40,0.555466419716195,40
"1011.3","1118516",0.995,0.95,40,0.944444444444444,36,0.60132419205634,40,0.536060547282982,40
"1012.3","1120509",0.995,0.925,40,0.916666666666667,36,0.485902305217483,40,0.430634591851944,40
"1013.3","1120515",0.995,1,40,1,40,0.529848713088601,40,0.529848713088601,40
"1014.3","1120538",0.995,0.925,40,0.914285714285714,35,0.800626683090955,40,0.694212033188642,40
"1015.3","1120587",0.995,1,4,1,4,0.0101921470342523,38,0.0101921470342523,38
"1016.3","1120618",0.995,0.975,40,0.973684210526316,38,0.304847176377035,40,0.286823920563082,40
"1017.3","1120647",0.995,0.945945945945946,37,0.939393939393939,33,0.15728146122883,38,0.141930584035847,38
"1018.3","1124",0.995,0.947368421052632,38,0.971428571428571,35,0.233001656791775,40,0.213834990125108,40
"1019.3","1124098",0.995,1,16,1,16,0.120916666666667,40,0.120916666666667,40
"1020.3","1124104",0.995,0.975,40,0.973684210526316,38,0.278988823444517,39,0.255860100315794,39
"1021.3","1124135",0.995,1,40,1,40,0.381617424591181,40,0.381617424591181,40
"1022.3","1124219",0.995,0.8,40,0.814814814814815,27,0.385096792067424,40,0.258347309665768,40
"1023.3","1124242",0.995,1,40,1,40,0.624609670325109,40,0.624609670325109,40
"1024.3","1124251",0.995,0.975,40,0.973684210526316,38,0.551395249925275,40,0.522244608899634,40
"1025.3","1124252",0.995,1,40,1,40,0.541820616080746,40,0.541820616080746,40
"1026.3","1124254",0.995,0.975,40,0.973684210526316,38,0.494201951223683,40,0.471640975613927,40
"1027.3","1124255",0.995,0.95,40,0.944444444444444,36,0.602561680024457,40,0.540177378988,40
"1028.3","1124943",0.995,0.85,40,0.967741935483871,31,0.442004783551991,40,0.394663513710721,40
"1029.3","1124973",0.995,1,40,1,40,0.354843562983098,40,0.354843562983098,40
"1030.3","1125103",0.995,1,40,1,40,0.696354279505791,40,0.696354279505791,40
"1031.3","1125224",0.995,0.975,40,0.973684210526316,38,0.119832342722958,39,0.115819417978326,39
"1032.3","1125234",0.995,0.95,40,0.944444444444444,36,0.509822010559938,40,0.460120342296847,40
"1033.3","1125278",0.995,1,40,1,40,0.60910727138655,40,0.60910727138655,40
"1034.3","1125300",0.995,0.95,40,0.944444444444444,36,0.333629507868762,39,0.299454165940487,39
"1035.3","1125331",0.995,0.875,40,0.875,32,0.267255676231069,39,0.222174035450504,39
"1036.3","1125337",0.995,0.9,40,0.9375,32,0.364410233101313,40,0.309893374091302,40
"1037.3","1125342",0.995,0.975,40,0.973684210526316,38,0.395064629590839,40,0.374325993227203,40
"1038.3","1125367",0.995,0.925,40,0.911764705882353,34,0.54573108787684,40,0.458303677888454,40
"1039.3","1125369",0.995,0.95,40,0.944444444444444,36,0.365315411332132,40,0.331405154921876,40
"1040.3","1125370",0.995,0.975,40,0.973684210526316,38,0.498895374773905,40,0.478574861953392,40
"1041.3","1125499",0.995,0.95,40,0.945945945945946,37,0.454619113009124,40,0.423425931190942,40
"1042.3","1125601",0.995,0.975,40,0.973684210526316,38,0.227874438041284,39,0.218862395258134,39
"1043.3","1125607",0.995,0.975,40,0.973684210526316,38,0.265098166619946,39,0.25446652184196,39
"1044.3","1125612",0.995,1,22,1,22,0.0526032993933851,40,0.0526032993933851,40
"1045.3","1125619",0.995,0.970588235294118,34,0.96875,32,0.0782577304209981,40,0.073156720319988,40
"1046.3","1125625",0.995,1,19,1,19,0.0472007891610853,40,0.0472007891610853,40
"1047.3","1125631",0.995,1,37,1,37,0.237423319270859,40,0.237423319270859,40
"1048.3","1125637",0.995,1,35,1,35,0.198181497534509,40,0.198181497534509,40
"1049.3","1125649",0.995,1,40,1,40,0.572751945717425,40,0.572751945717425,40
"1050.3","1125650",0.995,1,40,1,40,0.505009707364164,40,0.505009707364164,40
"1051.3","1125698",0.995,0.95,40,0.944444444444444,36,0.519734782972948,40,0.47144175310097,40
"1052.3","1126",0.995,0.975,40,0.973684210526316,38,0.307452803024646,40,0.278093197113316,40
"1053.3","1126052",0.995,0.95,40,0.944444444444444,36,0.484069388880861,40,0.419590222214194,40
"1054.3","1126206",0.995,0.925,40,0.941176470588235,34,0.492033438941334,40,0.430333834198251,40
"1055.3","1126310",0.995,1,5,1,5,0.0163988095238095,40,0.0163988095238095,40
"1056.3","1127250",0.995,1,12,1,12,0.0716672605406158,40,0.0716672605406158,40
"1057.3","1127254",0.995,1,6,1,6,0.0646741854636591,40,0.0646741854636591,40
"1058.3","1127273",0.995,0.923076923076923,39,0.909090909090909,33,0.131626737273875,38,0.0941764593570656,38
"1059.3","1127309",0.995,0.925,40,0.942857142857143,35,0.292882070628404,39,0.262378835790804,39
"1060.3","1127323",0.995,0.875,40,0.870967741935484,31,0.238177028524658,38,0.195872738387551,38
"1061.3","1127386",0.995,0.95,40,0.944444444444444,36,0.42236401480111,40,0.382239130434783,40
"1062.3","1133065",0.995,0.95,40,0.944444444444444,36,0.6706308052368,40,0.603894110558928,40
"1063.3","1139",0.995,0.95,40,0.944444444444444,36,0.255177456447286,40,0.231717301338823,40
"1064.3","1142",0.995,0.95,40,0.944444444444444,36,0.272267005354634,40,0.232661742196739,40
"1065.3","1148",0.995,NA,0,NA,0,0,38,0,38
"1066.3","1154",0.995,0.925,40,0.914285714285714,35,0.528701755290817,40,0.443365379954441,40
"1067.3","1160",0.995,NA,0,NA,0,0,38,0,38
"1068.3","1173",0.995,0.973684210526316,38,0.973684210526316,38,0.156686507936508,40,0.156686507936508,40
"1069.3","1174",0.995,0.95,40,0.944444444444444,36,0.125640502506858,40,0.11899515582536,40
"1070.3","1182",0.995,0.948717948717949,39,0.942857142857143,35,0.285428365463429,40,0.246225856502855,40
"1071.3","1196",0.995,0.933333333333333,15,0.928571428571429,14,0.0645204077553494,34,0.035108643049467,34
"1072.3","122004",0.995,0.975,40,0.973684210526316,38,0.505969213818928,39,0.477391523702777,39
"1073.3","1220656",0.995,0.925,40,0.911764705882353,34,0.50991821950055,40,0.427597313067801,40
"1074.3","1220677",0.995,0.975,40,0.973684210526316,38,0.31857470564367,40,0.305479467548432,40
"1075.3","1220682",0.995,0.948717948717949,39,0.972222222222222,36,0.206404405386751,40,0.202279826262172,40
"1076.3","1220691",0.995,0.95,40,0.944444444444444,36,0.322510504835575,39,0.285941518266589,39
"1077.3","1220720",0.995,1,1,1,1,0.00405405405405405,40,0.00405405405405405,40
"1078.3","1220723",0.995,1,13,1,13,0.0397225978612364,40,0.0397225978612364,40
"1079.3","1220726",0.995,0.875,40,0.90625,32,0.28846703675832,40,0.238752984470738,40
"1080.3","1220728",0.995,0.875,40,0.870967741935484,31,0.45865578182474,40,0.358641321647236,40
"1081.3","1220729",0.995,1,39,1,39,0.254877859419768,40,0.254877859419768,40
"1082.3","1220734",0.995,1,39,1,39,0.0725186079580229,40,0.0725186079580229,40
"1083.3","1220748",0.995,0.9,40,0.875,32,0.435125822680377,39,0.340319866109714,39
"1084.3","1220779",0.995,0.948717948717949,39,0.942857142857143,35,0.258185858071761,40,0.238163280075045,40
"1085.3","1220797",0.995,0.948717948717949,39,0.942857142857143,35,0.327566173166387,40,0.275086014436228,40
"1086.3","1220803",0.995,0.925,40,0.941176470588235,34,0.206376420564621,40,0.180344138282338,40
"1087.3","1220814",0.995,0.95,40,0.944444444444444,36,0.230371083170879,40,0.208401386201182,40
"1088.3","1220815",0.995,0.875,40,0.903225806451613,31,0.207683269258081,40,0.178010650210462,40
"1089.3","1220816",0.995,0.925,40,0.942857142857143,35,0.303468496905997,40,0.282294254481754,40
"1090.3","1220855",0.995,0.95,40,0.972972972972973,37,0.193995256143797,39,0.184344650339345,39
"1091.3","1220866",0.995,0.972222222222222,36,0.970588235294118,34,0.215013065313249,38,0.203408533149506,38
"1092.3","1220872",0.995,0.9,40,0.911764705882353,34,0.241269420477793,40,0.217774156780917,40
"1093.3","1220893",0.995,NA,0,NA,0,0,39,0,39
"1094.3","1220921",0.995,0.972222222222222,36,0.970588235294118,34,0.113113694312224,40,0.107498614947144,40
"1095.3","1220934",0.995,0.925,40,0.911764705882353,34,0.333245450667296,40,0.285875320797166,40
"1096.3","1220945",0.995,1,5,1,5,0.0241312163133795,39,0.0241312163133795,39
"1097.3","1220949",0.995,0.875,40,0.833333333333333,30,0.20398092373016,40,0.137795579913237,40
"1098.3","1220957",0.995,0.975,40,0.973684210526316,38,0.460367090734507,40,0.439971113361785,40
"1099.3","1220969",0.995,0.975,40,0.973684210526316,38,0.416225257897326,40,0.396593847640916,40
"1100.3","1220974",0.995,0.95,40,0.945945945945946,37,0.358186797976883,40,0.33844995587162,40
"1101.3","1221030",0.995,0.975,40,0.973684210526316,38,0.357114413627861,40,0.338541181304628,40
"1102.3","1221031",0.995,1,13,1,13,0.0144179925665758,40,0.0144179925665758,40
"1103.3","1221075",0.995,NA,0,NA,0,0,40,0,40
"1104.3","1221094",0.995,0.95,40,0.944444444444444,36,0.291399248717372,40,0.260054551747675,40
"1105.3","1221096",0.995,0.925,40,0.911764705882353,34,0.329928928744009,39,0.26801099917902,39
"1106.3","1221122",0.995,0.975,40,0.973684210526316,38,0.427146323587484,40,0.408250124757075,40
"1107.3","1221179",0.995,0.9375,16,0.933333333333333,15,0.0384502805900758,39,0.0363989985387937,39
"1108.3","1221181",0.995,1,29,1,29,0.155144625402564,40,0.155144625402564,40
"1109.3","1221183",0.995,NA,0,NA,0,0,39,0,39
"1110.3","1221189",0.995,0.95,40,0.944444444444444,36,0.326179939223251,40,0.278314910733222,40
"1111.3","1221190",0.995,0.95,40,0.944444444444444,36,0.223371843434343,40,0.209225018037518,40
"1112.3","1221191",0.995,1,11,1,11,0.0501672900182962,40,0.0501672900182962,40
"1113.3","1221198",0.995,0.95,40,0.972972972972973,37,0.252527803806766,39,0.221558772837735,39
"1114.3","1221201",0.995,NA,0,NA,0,0,39,0,39
"1115.3","1221208",0.995,1,40,1,40,0.213327525189967,40,0.213327525189967,40
"1116.3","1221210",0.995,0.918918918918919,37,0.903225806451613,31,0.142107960670751,40,0.123929121518899,40
"1117.3","1221211",0.995,0.9,40,0.90625,32,0.267804508109672,40,0.219907216782074,40
"1118.3","1221214",0.995,0.95,40,0.944444444444444,36,0.434734587612213,40,0.387239336423926,40
"1119.3","1221216",0.995,1,6,1,6,0.0158716408716409,39,0.0158716408716409,39
"1120.3","1221251",0.995,0.975,40,0.973684210526316,38,0.343098637582521,40,0.317665737149621,40
"1121.3","1221268",0.995,NA,0,NA,0,0,40,0,40
"1122.3","1221272",0.995,0.95,40,0.945945945945946,37,0.215771515874343,39,0.197671968363031,39
"1123.3","1221276",0.995,1,40,1,40,0.264062877766939,40,0.264062877766939,40
"1124.3","1221277",0.995,0.925,40,0.972222222222222,36,0.455016458341073,40,0.425208766033381,40
"1125.3","1221309",0.995,0.875,40,0.866666666666667,30,0.428033402031554,40,0.30581797856613,40
"1126.3","1221310",0.995,0.973684210526316,38,0.972222222222222,36,0.217700711068821,40,0.198700711068821,40
"1127.3","1221340",0.995,0.975,40,0.973684210526316,38,0.316549497130851,40,0.300407226269018,40
"1128.3","1221347",0.995,0.923076923076923,39,0.939393939393939,33,0.362872052237971,40,0.298013190339636,40
"1129.3","1221349",0.995,0.95,40,0.972222222222222,36,0.398316860757954,40,0.363772708310575,40
"1130.3","1221424",0.995,0.894736842105263,38,0.903225806451613,31,0.174281504092506,40,0.149158326371218,40
"1131.3","1221434",0.995,0.948717948717949,39,0.942857142857143,35,0.247523508805436,40,0.223231107128166,40
"1132.3","1221448",0.995,0.95,40,0.944444444444444,36,0.167310262527364,40,0.152244124961227,40
"1133.3","1221449",0.995,0.9,40,0.911764705882353,34,0.307860044832437,38,0.264106275382073,38
"1134.3","1221457",0.995,0.947368421052632,38,0.941176470588235,34,0.270976241244783,39,0.241889278824488,39
"1135.3","1221481",0.995,0.9,20,0.875,16,0.037331272274596,38,0.0195267341914201,38
"1136.3","1221533",0.995,0.925,40,0.942857142857143,35,0.512072322789008,40,0.453808964770215,40
"1137.3","1221537",0.995,0.95,40,0.945945945945946,37,0.122012951664046,39,0.114558936145514,39
"1138.3","1221555",0.995,0.961538461538462,26,0.958333333333333,24,0.0692273079589256,40,0.0625514837831014,40
"1139.3","1221571",0.995,0.925,40,0.942857142857143,35,0.543201103662663,40,0.484222599947317,40
"1140.3","1221576",0.995,0.925,40,0.942857142857143,35,0.1923574387773,40,0.172801638958343,40
"1141.3","1221588",0.995,0.875,40,0.903225806451613,31,0.237727738785547,40,0.193967234583866,40
"1142.3","1221592",0.995,0.95,40,0.944444444444444,36,0.382388914322726,40,0.345328155808794,40
"1143.3","1221602",0.995,0.975,40,0.973684210526316,38,0.489828769136261,40,0.461315697240837,40
"1144.3","1221608",0.995,1,40,1,40,0.178299250370169,40,0.178299250370169,40
"1145.3","1221612",0.995,0.95,40,0.972972972972973,37,0.302767817918044,40,0.268601151251377,40
"1146.3","1221629",0.995,NA,0,NA,0,0,39,0,39
"1147.3","1221633",0.995,0.975,40,0.973684210526316,38,0.311846950027097,40,0.296569172249319,40
"1148.3","1221642",0.995,1,34,1,34,0.131982610931034,40,0.131982610931034,40
"1149.3","1221644",0.995,0.925,40,0.911764705882353,34,0.165213002899362,40,0.138717904860146,40
"1150.3","1221651",0.995,0.9,40,0.90625,32,0.349589024036711,40,0.276712788563701,40
"1151.3","1221653",0.995,1,17,1,17,0.116904761904762,40,0.116904761904762,40
"1152.3","1221662",0.995,0.864864864864865,37,0.892857142857143,28,0.197196254416082,40,0.170345605065433,40
"1153.3","1221717",0.995,1,16,1,16,0.0832962174023358,40,0.0832962174023358,40
"1154.3","1221723",0.995,0.925,40,0.941176470588235,34,0.355607121578933,40,0.312253473408119,40
"1155.3","1221744",0.995,NA,0,NA,0,0,38,0,38
"1156.3","1221785",0.995,0.925,40,0.941176470588235,34,0.510463224868573,40,0.426510118536434,40
"1157.3","1221803",0.995,0.975,40,0.973684210526316,38,0.355099684702513,40,0.332585064819472,40
"1158.3","1221813",0.995,0.925,40,0.911764705882353,34,0.409979761779297,40,0.342305508578728,40
"1159.3","1221829",0.995,0.975,40,0.973684210526316,38,0.242961015798678,39,0.231475973063635,39
"1160.3","1221877",0.995,NA,0,NA,0,0,9,0,9
"1161.3","1221878",0.995,NA,0,NA,0,0,3,0,3
"1162.3","1221880",0.995,NA,0,NA,0,0,38,0,38
"1163.3","1221882",0.995,1,40,1,40,0.688157590174241,40,0.688157590174241,40
"1164.3","1221921",0.995,0.975,40,0.973684210526316,38,0.617253471310491,40,0.582253471310491,40
"1165.3","1221940",0.995,0.875,40,0.90625,32,0.444730424904413,39,0.364498063612214,39
"1166.3","1221979",0.995,0.878787878787879,33,0.84,25,0.229757506175456,38,0.167571243578976,38
"1167.3","1222",0.995,0.82051282051282,39,0.862068965517241,29,0.304263695040953,39,0.247486780199522,39
"1168.3","1222032",0.995,1,2,1,2,0.0126315789473684,40,0.0126315789473684,40
"1169.3","1222039",0.995,1,40,1,40,0.272034585925724,40,0.272034585925724,40
"1170.3","1222081",0.995,1,40,1,40,0.309738375022086,40,0.309738375022086,40
"1171.3","1222096",0.995,0.875,40,0.90625,32,0.489333871930871,40,0.388300278894951,40
"1172.3","1222113",0.995,0.9,40,0.9375,32,0.467990236723057,40,0.38513366106722,40
"1173.3","1222118",0.995,NA,0,NA,0,0,36,0,36
"1174.3","1222167",0.995,1,40,1,40,0.599137770880132,40,0.599137770880132,40
"1175.3","1222187",0.995,1,14,1,14,0.0434930710414457,40,0.0434930710414457,40
"1176.3","1222216",0.995,0.975,40,0.973684210526316,38,0.308513639943232,40,0.286531316710909,40
"1177.3","1222234",0.995,0.975,40,0.973684210526316,38,0.42079497070101,40,0.400908607064647,40
"1178.3","1222235",0.995,1,40,1,40,0.547398153354704,40,0.547398153354704,40
"1179.3","1222238",0.995,1,40,1,40,0.690202536341313,40,0.690202536341313,40
"1180.3","1222274",0.995,1,40,1,40,0.750997651736636,40,0.750997651736636,40
"1181.3","1222282",0.995,0.975,40,0.973684210526316,38,0.800009829255433,40,0.760105983101587,40
"1182.3","1222307",0.995,0.975,40,0.973684210526316,38,0.350743324133029,39,0.330596803986509,39
"1183.3","1222319",0.995,0.975,40,0.973684210526316,38,0.267432321339821,39,0.253015114614922,39
"1184.3","1222374",0.995,1,38,1,38,0.18944229652253,40,0.18944229652253,40
"1185.3","1222385",0.995,NA,0,NA,0,0,34,0,34
"1186.3","1222396",0.995,1,15,1,15,0.0560581466933245,39,0.0560581466933245,39
"1187.3","1222407",0.995,NA,0,NA,0,0,39,0,39
"1188.3","1222409",0.995,1,36,1,36,0.207876832135598,40,0.207876832135598,40
"1189.3","1222422",0.995,1,36,1,36,0.246596309737072,40,0.246596309737072,40
"1190.3","1222444",0.995,0.952380952380952,21,0.947368421052632,19,0.0626900019634574,38,0.0589306034672167,38
"1191.3","1222449",0.995,1,22,1,22,0.10786076956055,38,0.10786076956055,38
"1192.3","1222453",0.995,1,40,1,40,0.264026792195607,40,0.264026792195607,40
"1193.3","1222478",0.995,1,40,1,40,0.434228772036799,40,0.434228772036799,40
"1194.3","1222482",0.995,0.975,40,0.975,40,0.2754158594442,39,0.2754158594442,39
"1195.3","1222491",0.995,0.975,40,0.973684210526316,38,0.268635228450129,40,0.255567046631947,40
"1196.3","1222529",0.995,0.95,40,0.944444444444444,36,0.362002635046113,40,0.329550944224857,40
"1197.3","1222537",0.995,0.975,40,0.973684210526316,38,0.226504967867798,40,0.209765837433015,40
"1198.3","1222575",0.995,NA,0,NA,0,0,37,0,37
"1199.3","1222578",0.995,1,23,1,23,0.0576403653536006,40,0.0576403653536006,40
"1200.3","1222690",0.995,0.974358974358974,39,0.972972972972973,37,0.324445078705775,39,0.302009181269877,39
"1201.3","1222728",0.995,NA,0,NA,0,0,40,0,40
"1202.3","1223671",0.995,NA,0,NA,0,NA,0,NA,0
"1203.3","1225260",0.995,0.95,40,0.944444444444444,36,0.433831010994526,40,0.383398122600014,40
"1204.3","1225278",0.995,0.925,40,0.941176470588235,34,0.446274511007056,40,0.395984768827192,40
"1205.3","1225286",0.995,0.95,40,0.972222222222222,36,0.462578592676851,39,0.422461585501021,39
