"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1206.3","1225291",0.995,0.925,40,0.911764705882353,34,0.322778676521898,40,0.270488129926916,40
"1207.3","1225307",0.995,0.95,40,0.947368421052632,38,0.328835318730597,39,0.302268367163646,39
"1208.3","1225317",0.995,1,40,1,40,0.345805299351811,40,0.345805299351811,40
"1209.3","1225319",0.995,1,40,1,40,0.309002011868324,40,0.309002011868324,40
"1210.3","1225352",0.995,0.95,40,0.972222222222222,36,0.657249459667179,40,0.608163414040837,40
"1211.3","1225370",0.995,0.925,40,0.942857142857143,35,0.272255706589201,40,0.250019810764595,40
"1212.3","1225372",0.995,0.95,40,0.944444444444444,36,0.363933014072592,39,0.327074039713618,39
"1213.3","1225375",0.995,0.9,40,0.875,32,0.410322394958171,40,0.312595122230898,40
"1214.3","1225410",0.995,0.975,40,0.973684210526316,38,0.348927604017261,39,0.330839375797701,39
"1215.3","1225452",0.995,0.925,40,0.911764705882353,34,0.241095730586647,37,0.200281186095632,37
"1216.3","1225488",0.995,0.95,40,0.947368421052632,38,0.535655425492382,40,0.50032933853586,40
"1217.3","1227075",0.995,1,40,1,40,0.527611531214959,40,0.527611531214959,40
"1218.3","1227082",0.995,0.975,40,0.973684210526316,38,0.19702457178367,39,0.189272633799174,39
"1219.3","1227094",0.995,0.95,40,0.945945945945946,37,0.582940884125562,40,0.538748964933643,40
"1220.3","1227122",0.995,0.95,40,0.944444444444444,36,0.622643636296654,40,0.547138585791603,40
"1221.3","1227126",0.995,0.9,40,0.909090909090909,33,0.539169294169508,39,0.458555463555678,39
"1222.3","1227154",0.995,0.975,40,0.973684210526316,38,0.62494410696698,40,0.598628317493296,40
"1223.3","1227176",0.995,1,15,1,15,0.0356947265748712,40,0.0356947265748712,40
"1224.3","1227179",0.995,1,40,1,40,0.525124273045631,40,0.525124273045631,40
"1225.3","1227188",0.995,0.925,40,0.911764705882353,34,0.349529395533763,39,0.292738038742406,39
"1226.3","1227207",0.995,1,40,1,40,0.500725436218054,40,0.500725436218054,40
"1227.3","1227231",0.995,NA,0,NA,0,0,39,0,39
"1228.3","1227237",0.995,NA,0,NA,0,0,40,0,40
"1229.3","1227269",0.995,1,40,1,40,0.436465692118581,40,0.436465692118581,40
"1230.3","1227280",0.995,1,40,1,40,0.782906732758175,40,0.782906732758175,40
"1231.3","1227284",0.995,0.975,40,0.973684210526316,38,0.20887482799911,40,0.198252906816844,40
"1232.3","1227293",0.995,0.975,40,0.973684210526316,38,0.454848999300271,40,0.435938742890014,40
"1233.3","1227297",0.995,0.975,40,0.973684210526316,38,0.444880177170774,40,0.425893690684288,40
"1234.3","1227308",0.995,1,40,1,40,0.466301290810293,40,0.466301290810293,40
"1235.3","1227322",0.995,1,40,1,40,0.917310360777058,40,0.917310360777058,40
"1236.3","1227329",0.995,0.975,40,0.973684210526316,38,0.589136290505939,40,0.553389285572887,40
"1237.3","1227338",0.995,0.975,40,0.973684210526316,38,0.507737208284895,40,0.486626097173784,40
"1238.3","1227366",0.995,0.975,40,0.973684210526316,38,0.327139699265048,40,0.298180673794394,40
"1239.3","1227379",0.995,0.875,40,0.875,32,0.668709065552514,40,0.537196685655988,40
"1240.3","1227443",0.995,0.975,40,0.974358974358974,39,0.557780078138362,40,0.549227446559414,40
"1241.3","1227445",0.995,0.975,40,0.973684210526316,38,0.483767967881084,40,0.458767967881084,40
"1242.3","1227451",0.995,0.975,40,0.973684210526316,38,0.559066496674151,40,0.534346608718969,40
"1243.3","1227453",0.995,1,40,1,40,0.501466147150504,40,0.501466147150504,40
"1244.3","1227480",0.995,NA,0,NA,0,NA,0,NA,0
"1245.3","1227487",0.995,NA,0,NA,0,0,33,0,33
"1246.3","1227509",0.995,1,6,1,6,0.0323449058626924,33,0.0323449058626924,33
"1247.3","1227542",0.995,0.973684210526316,38,0.973684210526316,38,0.293038474188854,40,0.293038474188854,40
"1248.3","1227554",0.995,0.975,40,0.973684210526316,38,0.74565514771494,40,0.714579972889765,40
"1249.3","1227904",0.995,1,40,1,40,0.460184316592336,40,0.460184316592336,40
"1250.3","1227906",0.995,1,40,1,40,0.758567320787352,40,0.758567320787352,40
"1251.3","1227907",0.995,1,40,1,40,0.538558104772986,40,0.538558104772986,40
"1252.3","1227994",0.995,1,40,1,40,0.638967012300743,40,0.638967012300743,40
"1253.3","1228000",0.995,1,40,1,40,0.65797960473792,40,0.65797960473792,40
"1254.3","1228324",0.995,1,40,1,40,0.610908717448151,40,0.610908717448151,40
"1255.3","1228547",0.995,1,40,1,40,0.692444832213554,40,0.692444832213554,40
"1256.3","1228557",0.995,1,39,1,39,0.238292993472798,40,0.238292993472798,40
"1257.3","1228568",0.995,NA,0,NA,0,0,40,0,40
"1258.3","1228577",0.995,0.975,40,0.973684210526316,38,0.246962841667688,40,0.225534270239116,40
"1259.3","1228588",0.995,NA,0,NA,0,0,31,0,31
"1260.3","1228601",0.995,0.9,40,0.911764705882353,34,0.462148791103532,40,0.401310046514788,40
"1261.3","1228605",0.995,0.974358974358974,39,0.972972972972973,37,0.123302144666332,40,0.120108948260684,40
"1262.3","1228641",0.995,1,40,1,40,0.41639267852113,40,0.41639267852113,40
"1263.3","1228654",0.995,0.95,40,0.944444444444444,36,0.792380939888179,40,0.703345852168881,40
"1264.3","1228656",0.995,1,40,1,40,0.308914526653722,40,0.308914526653722,40
"1265.3","1228657",0.995,NA,0,NA,0,0,32,0,32
"1266.3","1228766",0.995,0.975,40,0.975,40,0.395207555273139,39,0.395207555273139,39
"1267.3","1228773",0.995,1,36,1,36,0.14921678104606,40,0.14921678104606,40
"1268.3","1228795",0.995,NA,0,NA,0,0,38,0,38
"1269.3","1228797",0.995,0.925,40,0.942857142857143,35,0.443032065450714,40,0.402104896733164,40
"1270.3","1228846",0.995,1,37,1,37,0.162074885180162,40,0.162074885180162,40
"1271.3","1228851",0.995,0.95,40,0.944444444444444,36,0.259808129979818,40,0.231702069373758,40
"1272.3","1228865",0.995,0.975,40,0.973684210526316,38,0.197092566645777,40,0.164834502129648,40
"1273.3","1228899",0.995,0.88,25,0.952380952380952,21,0.170545303126007,35,0.14840244598315,35
"1274.3","1228900",0.995,0.975,40,0.973684210526316,38,0.401004658375269,40,0.385037375302723,40
"1275.3","1228904",0.995,0.9,40,0.90625,32,0.243076292165966,40,0.186325993480184,40
"1276.3","1228916",0.995,0.9,40,0.875,32,0.291170722187511,40,0.220241295888812,40
"1277.3","1228922",0.995,0.925,40,0.911764705882353,34,0.283954202787094,39,0.244803578507159,39
"1278.3","1228947",0.995,0.95,40,0.944444444444444,36,0.248772173520165,39,0.226368651116643,39
"1279.3","1228949",0.995,NA,0,NA,0,0,37,0,37
"1280.3","1228950",0.995,0.894736842105263,19,0.944444444444444,18,0.0493871238888889,34,0.0493871238888889,34
"1281.3","1228958",0.995,0.875,40,0.903225806451613,31,0.448931958056958,40,0.342430377529062,40
"1282.3","1228979",0.995,NA,0,NA,0,0,16,0,16
"1283.3","1229001",0.995,0.925,40,0.941176470588235,34,0.305413375418423,40,0.245424059179107,40
"1284.3","1229004",0.995,0.925,40,0.914285714285714,35,0.279042023026011,40,0.251452737311725,40
"1285.3","1229009",0.995,0.882352941176471,34,0.928571428571429,28,0.108327062567886,39,0.0954044237922693,39
"1286.3","1229029",0.995,0.925,40,0.911764705882353,34,0.445329639558982,40,0.372996177438502,40
"1287.3","1229034",0.995,1,40,1,40,0.176935250243809,40,0.176935250243809,40
"1288.3","1229044",0.995,0.975,40,0.973684210526316,38,0.340263061650266,40,0.328527800248709,40
"1289.3","1229053",0.995,1,9,1,9,0.027613270472844,38,0.027613270472844,38
"1290.3","1229054",0.995,NA,0,NA,0,NA,0,NA,0
"1291.3","1229056",0.995,0.95,40,0.944444444444444,36,0.394945637944712,40,0.361211663585737,40
"1292.3","1229071",0.995,0.975,40,0.973684210526316,38,0.377492835346429,40,0.364635692489287,40
"1293.3","1229073",0.995,0.947368421052632,38,0.941176470588235,34,0.107577407659123,39,0.0952408457535954,39
"1294.3","1229074",0.995,1,40,1,40,0.357600774464838,40,0.357600774464838,40
"1295.3","1229080",0.995,0.975,40,0.973684210526316,38,0.479398956414243,40,0.455055327070613,40
"1296.3","1229143",0.995,0.95,40,0.972222222222222,36,0.290668502963091,40,0.269740472660061,40
"1297.3","1229180",0.995,0.911764705882353,34,0.931034482758621,29,0.12442351469535,38,0.112985117566164,38
"1298.3","1229182",0.995,1,5,1,5,0.0101557530893644,40,0.0101557530893644,40
"1299.3","1229197",0.995,0.925,40,0.911764705882353,34,0.202381013035897,39,0.160396701051585,39
"1300.3","1229205",0.995,1,10,1,10,0.0120990345686702,39,0.0120990345686702,39
"1301.3","1229206",0.995,0.95,40,0.944444444444444,36,0.170060634790088,40,0.148689062511711,40
"1302.3","1229210",0.995,0.972222222222222,36,0.970588235294118,34,0.0815167292113105,39,0.0790870352493585,39
"1303.3","1229216",0.995,0.923076923076923,39,0.909090909090909,33,0.0984911355524947,38,0.0790861206179612,38
"1304.3","1229217",0.995,0.805555555555556,36,0.846153846153846,26,0.365702168836946,37,0.314945109256357,37
"1305.3","1229222",0.995,0.928571428571429,28,0.958333333333333,24,0.179971119366299,40,0.162546876942057,40
"1306.3","1229226",0.995,0.909090909090909,11,0.888888888888889,9,0.0608845811051693,39,0.0507835710041592,39
"1307.3","1229267",0.995,NA,0,NA,0,0,31,0,31
"1308.3","1229273",0.995,NA,0,NA,0,0,36,0,36
"1309.3","1229282",0.995,1,40,1,40,0.373981713273554,40,0.373981713273554,40
"1310.3","1229288",0.995,NA,0,NA,0,0,39,0,39
"1311.3","1229306",0.995,0.894736842105263,38,0.903225806451613,31,0.294106191178495,40,0.232520324599422,40
"1312.3","1229308",0.995,0.916666666666667,36,0.9,30,0.190382857685515,38,0.167237780663909,38
"1313.3","1229329",0.995,0.975,40,0.973684210526316,38,0.356065090594566,40,0.341613138642614,40
"1314.3","1229335",0.995,1,26,1,26,0.148509883008546,39,0.148509883008546,39
"1315.3","1229357",0.995,0.918918918918919,37,0.903225806451613,31,0.182943511273298,37,0.139986729606839,37
"1316.3","1229363",0.995,0.875,40,0.833333333333333,30,0.276694526148299,39,0.165987146954568,39
"1317.3","1229365",0.995,0.923076923076923,39,0.939393939393939,33,0.380100493273546,39,0.340766087238735,39
"1318.3","1229368",0.995,0.975,40,0.973684210526316,38,0.530626438403156,40,0.499611400809172,40
"1319.3","1229374",0.995,0.925,40,0.911764705882353,34,0.29524918217229,40,0.251948668351876,40
"1320.3","1229397",0.995,1,5,1,5,0.0144477382520861,40,0.0144477382520861,40
"1321.3","1229402",0.995,1,2,1,2,0.00294117647058824,40,0.00294117647058824,40
"1322.3","1229411",0.995,0.96875,32,0.966666666666667,30,0.191263296724252,40,0.170246813207769,40
"1323.3","1229415",0.995,1,40,1,40,0.444488296763322,40,0.444488296763322,40
"1324.3","1229416",0.995,0.925,40,0.942857142857143,35,0.298627571812737,40,0.279688177873343,40
"1325.3","1229420",0.995,0.95,40,0.972222222222222,36,0.566496814530637,40,0.524065780047878,40
"1326.3","1229455",0.995,1,40,1,40,0.220719744222066,40,0.220719744222066,40
"1327.3","1229466",0.995,0.925,40,0.911764705882353,34,0.223939228720608,39,0.186145843944465,39
"1328.3","1229474",0.995,0.975,40,0.973684210526316,38,0.26502684338191,39,0.251630278261207,39
"1329.3","1229477",0.995,0.947368421052632,38,0.941176470588235,34,0.290295515766208,39,0.253207603678296,39
"1330.3","1229486",0.995,0.925,40,0.911764705882353,34,0.3471724867571,40,0.291414391796219,40
"1331.3","1229504",0.995,0.928571428571429,28,0.916666666666667,24,0.139085920742825,39,0.114858984887982,39
"1332.3","1229518",0.995,0.95,40,0.944444444444444,36,0.156675300734468,40,0.139502752887578,40
"1333.3","1229519",0.995,0,3,0,1,0,38,0,38
"1334.3","1229522",0.995,1,40,1,40,0.457146549187775,40,0.457146549187775,40
"1335.3","1229524",0.995,0.764705882352941,17,0.833333333333333,12,0.136461835480311,34,0.121072566168098,34
"1336.3","1229536",0.995,0.948717948717949,39,0.942857142857143,35,0.241022863565233,40,0.220518714936084,40
"1337.3","1229542",0.995,0.975,40,0.973684210526316,38,0.465952425424587,40,0.445702027968307,40
"1338.3","1229558",0.995,0.911764705882353,34,0.931034482758621,29,0.134271434566281,39,0.0896021169557866,39
"1339.3","1229586",0.995,0.815789473684211,38,0.857142857142857,28,0.298581392807399,38,0.237729061444232,38
"1340.3","1229593",0.995,0.85,40,0.935483870967742,31,0.487944193209975,40,0.419773256356972,40
"1341.3","1229605",0.995,0.975,40,0.973684210526316,38,0.491867381516737,40,0.471547259565517,40
"1342.3","1229607",0.995,0.866666666666667,15,0.818181818181818,11,0.0596332913886524,39,0.0245786024878096,39
"1343.3","1229609",0.995,1,40,1,40,0.171949517707046,40,0.171949517707046,40
"1344.3","1229610",0.995,0.714285714285714,7,0.8,5,0.00472468942296528,36,0.00379876349703936,36
"1345.3","1229620",0.995,0.892857142857143,28,0.863636363636364,22,0.132805300403744,39,0.0776035577020017,39
"1346.3","1229623",0.995,0.9,40,0.90625,32,0.282000219369497,39,0.226694369305583,39
"1347.3","1229628",0.995,1,8,1,8,0.0121489621489621,39,0.0121489621489621,39
"1348.3","1229639",0.995,0.84375,32,0.916666666666667,24,0.115657070186148,36,0.0828287873578647,36
"1349.3","1229679",0.995,0.9,40,0.939393939393939,33,0.349724330346189,39,0.296829445462056,39
"1350.3","1229689",0.995,0.95,40,0.972972972972973,37,0.183485495858712,40,0.164394586767803,40
"1351.3","1229700",0.995,0.95,40,0.972222222222222,36,0.313649013351034,39,0.286963892915913,39
"1352.3","1229728",0.995,0.896551724137931,29,0.91304347826087,23,0.163921988363267,40,0.112201117322543,40
"1353.3","1229763",0.995,0.925,40,0.911764705882353,34,0.377365984868673,40,0.313482473185705,40
"1354.3","1229783",0.995,NA,0,NA,0,0,35,0,35
"1355.3","1229789",0.995,0.961538461538462,26,0.958333333333333,24,0.106371824496308,39,0.101512436572403,39
"1356.3","1229797",0.995,0.95,40,0.944444444444444,36,0.44004592067197,40,0.397855368775536,40
"1357.3","1229798",0.995,NA,0,NA,0,0,39,0,39
"1358.3","1229817",0.995,0.975,40,0.973684210526316,38,0.427375606513964,40,0.410869196257553,40
"1359.3","1229821",0.995,0.95,40,0.944444444444444,36,0.371227693486364,40,0.335116815117421,40
"1360.3","1229829",0.995,NA,0,NA,0,0,38,0,38
"1361.3","1229840",0.995,0.95,40,0.944444444444444,36,0.373722305498278,40,0.322088695064857,40
"1362.3","1229849",0.995,0.925,40,0.911764705882353,34,0.322968182426757,39,0.273664445936566,39
"1363.3","1229850",0.995,0.9,40,0.939393939393939,33,0.354788577679913,40,0.288287866442359,40
"1364.3","1229898",0.995,1,40,1,40,0.61710741116893,40,0.61710741116893,40
"1365.3","1229944",0.995,NA,0,NA,0,0,40,0,40
"1366.3","1229971",0.995,1,40,1,40,0.431184810789888,40,0.431184810789888,40
"1367.3","1229975",0.995,0.95,40,0.944444444444444,36,0.279674778767856,40,0.256762217191501,40
"1368.3","1229992",0.995,0.95,40,0.944444444444444,36,0.469988424190703,40,0.425803777536545,40
"1369.3","1230004",0.995,0.975,40,0.973684210526316,38,0.51437392375261,40,0.490844511987904,40
"1370.3","1230014",0.995,0.975,40,0.973684210526316,38,0.446228482562209,40,0.426690667436158,40
"1371.3","1230021",0.995,1,40,1,40,0.838432667116675,40,0.838432667116675,40
"1372.3","1230034",0.995,0.975,40,0.973684210526316,38,0.464785334413232,40,0.434061963983979,40
"1373.3","1230074",0.995,1,40,1,40,0.60924125333384,40,0.60924125333384,40
"1374.3","1230075",0.995,1,40,1,40,0.633797390339428,40,0.633797390339428,40
"1375.3","1230081",0.995,0.95,40,0.944444444444444,36,0.425020234370929,40,0.371594613628235,40
"1376.3","1230091",0.995,0.9,40,0.909090909090909,33,0.443490742118287,40,0.384427217923184,40
"1377.3","1230097",0.995,0.95,40,0.945945945945946,37,0.374501991693904,40,0.351475675904431,40
"1378.3","1230123",0.995,0.975,40,0.973684210526316,38,0.444246850312617,40,0.424375055440823,40
"1379.3","1230130",0.995,0.9,40,0.942857142857143,35,0.36924505335489,40,0.34424505335489,40
"1380.3","1230136",0.995,0.925,40,0.942857142857143,35,0.473436260255539,40,0.427165655859934,40
"1381.3","1230151",0.995,0.925,40,0.911764705882353,34,0.457272202460895,40,0.379118834412107,40
"1382.3","1230160",0.995,0.975,40,0.973684210526316,38,0.388529138706683,40,0.369177094354638,40
"1383.3","1230164",0.995,0.975,40,0.973684210526316,38,0.430609424397208,40,0.410339154126937,40
"1384.3","1230166",0.995,0.925,40,0.914285714285714,35,0.729407790811584,40,0.62834396102435,40
"1385.3","1230175",0.995,0.975,40,0.973684210526316,38,0.520812806765749,40,0.495439407050244,40
"1386.3","1230216",0.995,0.975,40,0.973684210526316,38,0.521324233305827,40,0.496639889871483,40
"1387.3","1230240",0.995,0.925,40,0.945945945945946,37,0.496454207520758,40,0.465288666980218,40
"1388.3","1230253",0.995,1,40,1,40,0.627875209266322,40,0.627875209266322,40
"1389.3","1230263",0.995,0.975,40,0.973684210526316,38,0.560903199220075,39,0.534781103679593,39
"1390.3","1230287",0.995,0.95,40,0.944444444444444,36,0.530271498993922,40,0.47920442582319,40
"1391.3","1230289",0.995,0.975,40,0.973684210526316,38,0.417446829777738,40,0.395921733252642,40
"1392.3","1230308",0.995,0.975,40,0.973684210526316,38,0.468451561268243,40,0.444890706005085,40
"1393.3","1230310",0.995,0.975,40,0.973684210526316,38,0.39775822040223,40,0.382137437676184,40
"1394.3","1230332",0.995,1,40,1,40,0.513202060008546,40,0.513202060008546,40
"1395.3","1230336",0.995,0.975,40,0.973684210526316,38,0.559028461602498,40,0.53077188265513,40
"1396.3","1230358",0.995,1,40,1,40,0.63764864235259,40,0.63764864235259,40
"1397.3","1230402",0.995,0.95,40,0.972222222222222,36,0.546759993322894,40,0.499636791321644,40
"1398.3","1230434",0.995,0.975,40,0.973684210526316,38,0.662219397523529,40,0.630452480230296,40
"1399.3","1230437",0.995,0.975,40,0.973684210526316,38,0.560630458754022,40,0.533175799592046,40
"1400.3","1230459",0.995,0.95,40,0.972972972972973,37,0.807061012530485,40,0.765571650828358,40
"1401.3","1230468",0.995,0.975,40,0.973684210526316,38,0.560679760364434,40,0.536274998459672,40
"1402.3","1230479",0.995,0.925,40,0.911764705882353,34,0.445927075698417,40,0.378932078825371,40
"1403.3","1230484",0.995,0.975,40,0.973684210526316,38,0.42843439183836,40,0.409689218093186,40
"1404.3","1230493",0.995,0.95,40,0.944444444444444,36,0.4727253427265,40,0.427762363632423,40
"1405.3","1230498",0.995,0.9,40,0.909090909090909,33,0.716777456871927,40,0.599224265382565,40
"1406.3","1230501",0.995,1,40,1,40,0.511766065441101,40,0.511766065441101,40
"1407.3","1230504",0.995,1,40,1,40,0.514402078353479,40,0.514402078353479,40
"1408.3","1230527",0.995,1,40,1,40,0.570841519249791,40,0.570841519249791,40
"1409.3","1230541",0.995,1,40,1,40,0.96063829787234,40,0.96063829787234,40
"1410.3","1233140",0.995,0.95,40,0.947368421052632,38,0.423703615119946,40,0.399484865119946,40
"1411.3","1233340",0.995,1,40,1,40,0.709574468085106,40,0.709574468085106,40
"1412.3","1233352",0.995,1,40,1,40,0.684574468085106,40,0.684574468085106,40
"1413.3","1233366",0.995,1,40,1,40,0.666489361702128,40,0.666489361702128,40
"1414.3","1233375",0.995,1,40,1,40,0.703191489361702,40,0.703191489361702,40
"1415.3","1233376",0.995,1,40,1,40,0.709574468085106,40,0.709574468085106,40
"1416.3","1233379",0.995,1,40,1,40,0.730851063829787,40,0.730851063829787,40
"1417.3","1233380",0.995,1,40,1,40,0.79468085106383,40,0.79468085106383,40
"1418.3","1233381",0.995,1,40,1,40,0.645744680851064,40,0.645744680851064,40
"1419.3","1233384",0.995,1,40,1,40,0.759574468085106,40,0.759574468085106,40
"1420.3","1233396",0.995,1,40,1,40,0.798404255319149,40,0.798404255319149,40
"1421.3","1233405",0.995,1,40,1,40,0.81968085106383,40,0.81968085106383,40
"1422.3","1233409",0.995,1,40,1,40,0.713297872340426,40,0.713297872340426,40
"1423.3","1233416",0.995,1,40,1,40,0.758074188412968,40,0.758074188412968,40
"1424.3","1233445",0.995,1,40,1,40,0.777127659574468,40,0.777127659574468,40
"1425.3","1233460",0.995,0.95,40,0.944444444444444,36,0.497369433035141,39,0.456606535173826,39
"1426.3","1233461",0.995,0.95,40,0.944444444444444,36,0.428980223320716,40,0.378856104372318,40
"1427.3","1233552",0.995,0.925,40,0.911764705882353,34,0.30745838355806,40,0.250212006746466,40
"1428.3","1233627",0.995,1,4,1,4,0.0149349524349524,40,0.0149349524349524,40
"1429.3","1233668",0.995,1,40,1,40,0.466091740874337,40,0.466091740874337,40
"1430.3","1233678",0.995,0.85,40,0.8,30,0.424386598902417,40,0.28271993223575,40
"1431.3","1233706",0.995,0.975,40,0.973684210526316,38,0.264284961044264,40,0.255951627710931,40
"1432.3","1233725",0.995,0.897435897435897,39,0.90625,32,0.234715191174165,40,0.205489747078031,40
"1433.3","1236582",0.995,1,40,1,40,0.415436489698991,40,0.415436489698991,40
"1434.3","1236590",0.995,0.975,40,0.973684210526316,38,0.463161691291235,40,0.441577251063531,40
"1435.3","1236601",0.995,1,37,1,37,0.19994521154804,40,0.19994521154804,40
"1436.3","1238",0.995,0.875,32,0.962962962962963,27,0.164496849264347,39,0.136593380184407,39
"1437.3","1238689",0.995,1,40,1,40,0.566080280308402,40,0.566080280308402,40
"1438.3","1238709",0.995,NA,0,NA,0,0,30,0,30
"1439.3","1238733",0.995,1,40,1,40,0.565143574345928,40,0.565143574345928,40
"1440.3","1239742",0.995,1,40,1,40,0.668368794326241,40,0.668368794326241,40
"1441.3","1239887",0.995,1,27,1,27,0.127970487437399,40,0.127970487437399,40
"1442.3","1239892",0.995,0.925,40,0.944444444444444,36,0.300136600692909,40,0.284858822915131,40
"1443.3","1239894",0.995,0.95,40,0.944444444444444,36,0.527266257293431,40,0.465889445699228,40
"1444.3","1239901",0.995,1,20,1,20,0.0662374469225156,40,0.0662374469225156,40
"1445.3","1239905",0.995,0.925,40,0.911764705882353,34,0.357061353893784,40,0.287483610515731,40
"1446.3","1239908",0.995,0.975,40,0.973684210526316,38,0.394705829350983,39,0.377398137043291,39
"1447.3","1239927",0.995,0.95,40,0.944444444444444,36,0.485197452775828,39,0.436295211565894,39
"1448.3","1239931",0.995,1,40,1,40,0.306010389052559,40,0.306010389052559,40
"1449.3","1239936",0.995,0.95,40,0.972972972972973,37,0.326167630249406,40,0.306616348198124,40
"1450.3","1239938",0.995,NA,0,NA,0,0,12,0,12
"1451.3","1241",0.995,0.975,40,0.973684210526316,38,0.317091475648643,39,0.301456703916311,39
"1452.3","1244397",0.995,1,40,1,40,0.754121905383959,40,0.754121905383959,40
"1453.3","1244406",0.995,1,40,1,40,0.808510638297872,40,0.808510638297872,40
"1454.3","1244416",0.995,1,40,1,40,0.681961147086031,40,0.681961147086031,40
"1455.3","1245231",0.995,NA,0,NA,0,0,2,0,2
"1456.3","1245233",0.995,1,40,1,40,0.640634557796124,40,0.640634557796124,40
"1457.3","1245242",0.995,1,40,1,40,0.744229801619727,40,0.744229801619727,40
"1458.3","1245276",0.995,0.95,40,0.944444444444444,36,0.327188853257046,40,0.281447925837691,40
"1459.3","1245307",0.995,0.95,40,0.944444444444444,36,0.456919450023017,39,0.411173529277096,39
"1460.3","1245309",0.995,0.95,40,0.944444444444444,36,0.762817653874546,40,0.680652477597436,40
"1461.3","1245343",0.995,1,40,1,40,0.605765743544381,40,0.605765743544381,40
"1462.3","1245361",0.995,0.975,40,0.973684210526316,38,0.483688805330814,40,0.464938805330814,40
"1463.3","1245374",0.995,1,40,1,40,0.54528968949067,40,0.54528968949067,40
"1464.3","1245429",0.995,1,40,1,40,0.263732095110772,40,0.263732095110772,40
"1465.3","1245513",0.995,0.925,40,0.916666666666667,36,0.31417992402983,39,0.276573086422993,39
"1466.3","1246625",0.995,0.875,40,0.838709677419355,31,0.330991874730274,40,0.256806148187648,40
"1467.3","1246632",0.995,0.95,40,0.944444444444444,36,0.573787040482337,40,0.508567619380563,40
"1468.3","1246636",0.995,0.925,40,0.971428571428571,35,0.453231733632285,39,0.422472841986297,39
"1469.3","1246785",0.995,1,40,1,40,0.259048756759873,40,0.259048756759873,40
"1470.3","1246803",0.995,1,40,1,40,0.572876657268506,40,0.572876657268506,40
"1471.3","1246814",0.995,1,40,1,40,0.540989547629388,40,0.540989547629388,40
"1472.3","1246820",0.995,0.95,40,0.944444444444444,36,0.27200100399705,40,0.248925346102313,40
"1473.3","1246896",0.995,NA,0,NA,0,0,40,0,40
"1474.3","1248257",0.995,1,39,1,39,0.236010688280706,40,0.236010688280706,40
"1475.3","1248258",0.995,0.95,40,0.944444444444444,36,0.599200956630554,40,0.54027058441131,40
"1476.3","1248265",0.995,1,40,1,40,0.520655487805059,40,0.520655487805059,40
"1477.3","1248267",0.995,0.975,40,0.973684210526316,38,0.514950802612803,40,0.489950802612803,40
"1478.3","1248275",0.995,0.975,40,0.973684210526316,38,0.709584816448118,40,0.677608072262071,40
"1479.3","1248285",0.995,1,40,1,40,0.501782456878333,40,0.501782456878333,40
"1480.3","1248305",0.995,0.95,40,0.944444444444444,36,0.469097903394344,40,0.419097903394344,40
"1481.3","1248306",0.995,0.925,40,0.942857142857143,35,0.43071486399691,40,0.398378439809891,40
"1482.3","1248310",0.995,0.95,40,0.944444444444444,36,0.307690016034943,40,0.279092535928842,40
"1483.3","1248337",0.995,0.95,40,0.945945945945946,37,0.830966697502313,40,0.766142460684551,40
"1484.3","1248373",0.995,1,1,1,1,0.000833333333333333,40,0.000833333333333333,40
