"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1485.3","1249372",0.995,0.95,40,0.944444444444444,36,0.520167936868962,40,0.469587981914007,40
"1486.3","1249391",0.995,0.975,40,0.973684210526316,38,0.500912433505571,40,0.477484962388755,40
"1487.3","1249396",0.995,0.975,40,0.973684210526316,38,0.525246753789333,40,0.494660673203252,40
"1488.3","1249406",0.995,0.975,40,0.973684210526316,38,0.38367504555851,40,0.364398156023626,40
"1489.3","1249466",0.995,1,40,1,40,0.417942037285837,40,0.417942037285837,40
"1490.3","1249580",0.995,1,40,1,40,0.607509102654452,40,0.607509102654452,40
"1491.3","1249581",0.995,1,40,1,40,0.587154795449385,40,0.587154795449385,40
"1492.3","1249601",0.995,0.975,40,0.973684210526316,38,0.543518540437145,40,0.520185207103812,40
"1493.3","1249623",0.995,0.95,40,0.944444444444444,36,0.556108607014825,40,0.497605668121341,40
"1494.3","1249631",0.995,0.975,40,0.975,40,0.475194870284638,40,0.475194870284638,40
"1495.3","1249663",0.995,0.9,40,0.875,32,0.297409180194608,40,0.237594374306101,40
"1496.3","1249669",0.995,1,40,1,40,0.308581271096668,40,0.308581271096668,40
"1497.3","1249698",0.995,1,40,1,40,0.368029309108097,40,0.368029309108097,40
"1498.3","1249723",0.995,1,40,1,40,0.19984763832215,40,0.19984763832215,40
"1499.3","1249819",0.995,NA,0,NA,0,0,36,0,36
"1500.3","1249821",0.995,NA,0,NA,0,0,40,0,40
"1501.3","1249860",0.995,1,40,1,40,0.456704085810971,40,0.456704085810971,40
"1502.3","1249885",0.995,0.948717948717949,39,0.942857142857143,35,0.181867304394338,40,0.157958574235608,40
"1503.3","1249888",0.995,0.975,40,0.973684210526316,38,0.406180625488617,39,0.387156638722695,39
"1504.3","1249889",0.995,0.925,40,0.911764705882353,34,0.367111100769028,39,0.316630331538259,39
"1505.3","1249896",0.995,0.975,40,0.973684210526316,38,0.329353250947617,40,0.311433670528037,40
"1506.3","1249933",0.995,NA,0,NA,0,0,40,0,40
"1507.3","1249935",0.995,0.925,40,0.972222222222222,36,0.421462713905145,40,0.401576350268782,40
"1508.3","1249975",0.995,1,6,1,6,0.0371132135838018,39,0.0371132135838018,39
"1509.3","1249982",0.995,1,40,1,40,0.53203834826857,40,0.53203834826857,40
"1510.3","1250044",0.995,0.974358974358974,39,0.972972972972973,37,0.372693805534788,40,0.354401122607958,40
"1511.3","1250072",0.995,0.925,40,0.911764705882353,34,0.445573443626848,40,0.373451594887352,40
"1512.3","1250073",0.995,0.95,40,0.944444444444444,36,0.408695707605444,40,0.350698508725892,40
"1513.3","1250140",0.995,NA,0,NA,0,0,10,0,10
"1514.3","1250169",0.995,NA,0,NA,0,0,15,0,15
"1515.3","1250174",0.995,1,40,1,40,0.640146183573676,40,0.640146183573676,40
"1516.3","1250176",0.995,1,40,1,40,0.52749724447474,40,0.52749724447474,40
"1517.3","1250183",0.995,0.975,40,0.973684210526316,38,0.449593685984284,40,0.430416335556934,40
"1518.3","1250188",0.995,1,40,1,40,0.411662232003287,40,0.411662232003287,40
"1519.3","1250232",0.995,0.95,40,0.945945945945946,37,0.507756721523158,40,0.478213070729507,40
"1520.3","1250237",0.995,0.971428571428571,35,0.96969696969697,33,0.126860435794234,40,0.123512221508519,40
"1521.3","1250240",0.995,0.95,40,0.944444444444444,36,0.577327167754799,40,0.521563711991344,40
"1522.3","1250243",0.995,0.975,40,0.973684210526316,38,0.455199796560091,40,0.435576780687075,40
"1523.3","1250247",0.995,1,40,1,40,0.506429431764637,40,0.506429431764637,40
"1524.3","1250249",0.995,1,40,1,40,0.808723749003441,40,0.808723749003441,40
"1525.3","1250263",0.995,0.925,40,0.911764705882353,34,0.729995374653099,40,0.609782608695652,40
"1526.3","1250273",0.995,1,40,1,40,0.503611460436054,40,0.503611460436054,40
"1527.3","1250276",0.995,1,40,1,40,0.651114909602071,40,0.651114909602071,40
"1528.3","1250277",0.995,1,40,1,40,0.717850612235184,40,0.717850612235184,40
"1529.3","1250282",0.995,1,40,1,40,0.464412127866366,40,0.464412127866366,40
"1530.3","1250437",0.995,1,40,1,40,0.664818106397662,40,0.664818106397662,40
"1531.3","1250480",0.995,0.9,40,0.90625,32,0.400265429016748,39,0.338128064191211,39
"1532.3","1250518",0.995,1,40,1,40,0.573051615854732,40,0.573051615854732,40
"1533.3","1250520",0.995,0.95,40,0.947368421052632,38,0.529700095050619,40,0.502477872828397,40
"1534.3","1250557",0.995,0.9,40,0.875,32,0.284332451202869,38,0.210027485158727,38
"1535.3","1250583",0.995,0.925,40,0.911764705882353,34,0.341477798334875,40,0.280434782608696,40
"1536.3","1250594",0.995,0.95,40,0.944444444444444,36,0.388508447344077,40,0.346348410341302,40
"1537.3","1250601",0.995,0.95,40,0.944444444444444,36,0.370649861239593,40,0.330039315448659,40
"1538.3","1250604",0.995,0.975,40,0.973684210526316,38,0.389603893031519,39,0.367781743549795,39
"1539.3","1250605",0.995,0.95,40,0.944444444444444,36,0.439485745521823,40,0.391081490202674,40
"1540.3","1250619",0.995,0.925,40,0.911764705882353,34,0.409574468085106,40,0.338841350601295,40
"1541.3","1250620",0.995,0.95,40,0.944444444444444,36,0.478380233356211,40,0.425685968786369,40
"1542.3","1250622",0.995,0.95,40,0.944444444444444,36,0.307472551391581,39,0.272165736713813,39
"1543.3","1250656",0.995,0.925,40,0.911764705882353,34,0.358808973172988,40,0.295094819611471,40
"1544.3","1252548",0.995,0.971428571428571,35,0.96969696969697,33,0.153151068141756,39,0.144957507316616,39
"1545.3","1252552",0.995,1,40,1,40,0.490655538072586,40,0.490655538072586,40
"1546.3","1252561",0.995,1,40,1,40,0.554936670903295,40,0.554936670903295,40
"1547.3","1252570",0.995,0.975,40,0.973684210526316,38,0.640423316914383,40,0.606120991332988,40
"1548.3","1252576",0.995,0.925,40,0.941176470588235,34,0.512161765438144,39,0.431873303899682,39
"1549.3","1252579",0.995,0.925,40,0.911764705882353,34,0.675169837024338,40,0.556540201392434,40
"1550.3","1252601",0.995,0.95,40,0.944444444444444,36,0.323889871811356,38,0.263521938088159,38
"1551.3","1252608",0.995,1,26,1,26,0.0848057869940947,40,0.0848057869940947,40
"1552.3","1252611",0.995,1,40,1,40,0.505592756654825,40,0.505592756654825,40
"1553.3","1252622",0.995,0.95,40,0.947368421052632,38,0.469839101887537,40,0.443450212998648,40
"1554.3","1252636",0.995,1,40,1,40,0.572104730892868,40,0.572104730892868,40
"1555.3","1252642",0.995,1,40,1,40,0.179772737854246,40,0.179772737854246,40
"1556.3","1252652",0.995,1,40,1,40,0.204230296610019,40,0.204230296610019,40
"1557.3","1252654",0.995,1,39,1,39,0.114260745768293,40,0.114260745768293,40
"1558.3","1252664",0.995,NA,0,NA,0,0,6,0,6
"1559.3","1252698",0.995,NA,0,NA,0,0,24,0,24
"1560.3","1252702",0.995,NA,0,NA,0,0,22,0,22
"1561.3","1252751",0.995,1,40,1,40,0.640447601957729,40,0.640447601957729,40
"1562.3","1252905",0.995,0.95,40,0.944444444444444,36,0.319014475311702,38,0.282569195445369,38
"1563.3","1252918",0.995,NA,0,NA,0,0,39,0,39
"1564.3","1252934",0.995,0.975,40,0.973684210526316,38,0.579379336332244,40,0.541254914500607,40
"1565.3","1252937",0.995,0.975,40,0.973684210526316,38,0.296150217129219,40,0.285284584054283,40
"1566.3","1252981",0.995,0.975,40,0.973684210526316,38,0.338003984188997,40,0.320079990995577,40
"1567.3","1253",0.995,0.975,40,0.973684210526316,38,0.367012027723109,40,0.348887027723109,40
"1568.3","1253029",0.995,1,40,1,40,0.401633794700074,40,0.401633794700074,40
"1569.3","1253059",0.995,0.95,40,0.944444444444444,36,0.384005992316968,40,0.348740053301029,40
"1570.3","1253090",0.995,0.95,40,0.944444444444444,36,0.377482196742014,40,0.327935825774272,40
"1571.3","1253117",0.995,0.975,40,0.973684210526316,38,0.308677820081618,39,0.289853621024861,39
"1572.3","1253135",0.995,0.925,40,0.911764705882353,34,0.265338502735052,39,0.212957123430596,39
"1573.3","1253143",0.995,0.925,40,0.916666666666667,36,0.53937929600596,40,0.485800666973702,40
"1574.3","1253153",0.995,0.975,40,0.973684210526316,38,0.296863968857789,40,0.287267569322365,40
"1575.3","1253187",0.995,1,2,1,2,0.00376602564102564,40,0.00376602564102564,40
"1576.3","1253192",0.995,0.975,40,0.973684210526316,38,0.20828289406759,39,0.195193760978457,39
"1577.3","1253253",0.995,0.95,40,0.944444444444444,36,0.319826910710823,39,0.295112865066545,39
"1578.3","1253255",0.995,1,40,1,40,0.395095939424639,40,0.395095939424639,40
"1579.3","1253279",0.995,0.975,40,0.973684210526316,38,0.342977530294207,40,0.322379523649688,40
"1580.3","1253291",0.995,0.975,40,0.973684210526316,38,0.270670808728435,40,0.260045808728435,40
"1581.3","1253294",0.995,1,40,1,40,0.290710648944549,40,0.290710648944549,40
"1582.3","1253300",0.995,0.95,40,0.944444444444444,36,0.381277026892318,40,0.345681203796494,40
"1583.3","1253302",0.995,0.975,40,0.973684210526316,38,0.363594679476519,40,0.342429906749246,40
"1584.3","1253306",0.995,0.95,40,0.944444444444444,36,0.330251872108386,40,0.302972208115733,40
"1585.3","1253308",0.995,1,40,1,40,0.458831414305225,40,0.458831414305225,40
"1586.3","1253313",0.995,1,40,1,40,0.431060624438247,40,0.431060624438247,40
"1587.3","1253327",0.995,0.95,40,0.944444444444444,36,0.393868264278773,40,0.353067398477907,40
"1588.3","1253329",0.995,1,40,1,40,0.410236688551682,40,0.410236688551682,40
"1589.3","1253333",0.995,1,40,1,40,0.574402955865955,40,0.574402955865955,40
"1590.3","1253348",0.995,0.95,40,0.944444444444444,36,0.488277139685944,39,0.441455383858559,39
"1591.3","1253353",0.995,0.975,40,0.973684210526316,38,0.46883995031294,40,0.449521768494758,40
"1592.3","1253367",0.995,0.95,40,0.944444444444444,36,0.421643083448194,40,0.377293625003443,40
"1593.3","1253370",0.995,0.975,40,0.973684210526316,38,0.483377283858394,39,0.460921057913796,39
"1594.3","1253378",0.995,0.9,40,0.878787878787879,33,0.315922657019331,39,0.262628472508689,39
"1595.3","1253385",0.995,0.975,40,0.973684210526316,38,0.463520206000452,39,0.441196375984314,39
"1596.3","1253392",0.995,0.975,40,0.973684210526316,38,0.376786889318147,40,0.361445980227238,40
"1597.3","1253399",0.995,0.95,40,0.944444444444444,36,0.468628778087994,40,0.4190067794471,40
"1598.3","1253439",0.995,NA,0,NA,0,0,35,0,35
"1599.3","1253444",0.995,0.975,40,0.973684210526316,38,0.500583899581915,40,0.476952575950591,40
"1600.3","1253449",0.995,1,40,1,40,0.227609171821667,40,0.227609171821667,40
"1601.3","1253468",0.995,0.925,40,0.942857142857143,35,0.562763907983591,38,0.486101968126617,38
"1602.3","1253479",0.995,0.85,40,0.90625,32,0.488370796088685,40,0.431961920038265,40
"1603.3","1253484",0.995,0.925,40,0.911764705882353,34,0.221067204962717,39,0.190076466310688,39
"1604.3","1253497",0.995,0.95,40,0.972222222222222,36,0.664168764827439,40,0.622201008395577,40
"1605.3","1253557",0.995,1,40,1,40,0.468886277303363,40,0.468886277303363,40
"1606.3","1253561",0.995,0.975,40,0.973684210526316,38,0.262147054418142,40,0.24992421628067,40
"1607.3","1253568",0.995,0.945945945945946,37,0.939393939393939,33,0.11828138543249,38,0.0933545578740836,38
"1608.3","1253569",0.995,0.975,40,0.975,40,0.634973782677271,40,0.634973782677271,40
"1609.3","1253574",0.995,NA,0,NA,0,0,39,0,39
"1610.3","1253577",0.995,1,2,1,2,0.0018452380952381,40,0.0018452380952381,40
"1611.3","1253601",0.995,0.904761904761905,21,0.944444444444444,18,0.0418978507596442,39,0.0382551971169906,39
"1612.3","1253604",0.995,1,4,1,4,0.00896888012272628,39,0.00896888012272628,39
"1613.3","1254542",0.995,0.975,40,0.973684210526316,38,0.792428968570273,40,0.753962784995394,40
"1614.3","1254562",0.995,0.975,40,0.973684210526316,38,0.679408700455212,40,0.646075367121879,40
"1615.3","1254565",0.995,0.975,40,0.973684210526316,38,0.438555306249814,40,0.4194138921084,40
"1616.3","1254576",0.995,0.975,40,0.973684210526316,38,0.619009661835749,40,0.585990338164251,40
"1617.3","1254587",0.995,0.975,40,0.973684210526316,38,0.57615547508213,39,0.551171911637028,39
"1618.3","1254589",0.995,1,40,1,40,0.724269709117073,40,0.724269709117073,40
"1619.3","1254591",0.995,1,40,1,40,0.520932933638957,40,0.520932933638957,40
"1620.3","1254988",0.995,NA,0,NA,0,0,3,0,3
"1621.3","1254990",0.995,1,40,1,40,0.385176310884278,40,0.385176310884278,40
"1622.3","1255003",0.995,NA,0,NA,0,0,30,0,30
"1623.3","1255030",0.995,1,40,1,40,0.569056304765387,40,0.569056304765387,40
"1624.3","1255043",0.995,0.975,40,0.973684210526316,38,0.581529327615672,40,0.553589512800857,40
"1625.3","1255062",0.995,0.775,40,0.964285714285714,28,0.460036016526988,33,0.416566311001947,33
"1626.3","1255088",0.995,1,33,1,33,0.160834876465526,40,0.160834876465526,40
"1627.3","1255089",0.995,1,16,1,16,0.036227899817393,38,0.036227899817393,38
"1628.3","1255095",0.995,0.970588235294118,34,0.96875,32,0.0730453034273931,40,0.0667953034273931,40
"1629.3","1255115",0.995,NA,0,NA,0,0,3,0,3
"1630.3","1255120",0.995,1,40,1,40,0.617823695742666,40,0.617823695742666,40
"1631.3","1255124",0.995,NA,0,NA,0,0,40,0,40
"1632.3","1255431",0.995,0.95,40,0.944444444444444,36,0.424544588394183,40,0.384983864879971,40
"1633.3","1255584",0.995,0.925,40,0.911764705882353,34,0.19207983033948,40,0.156586157345807,40
"1634.3","1255585",0.995,1,40,1,40,0.179910994402967,40,0.179910994402967,40
"1635.3","1255592",0.995,0.972972972972973,37,0.971428571428571,35,0.123752323441769,40,0.121436533968085,40
"1636.3","1255623",0.995,1,40,1,40,0.518019081057432,40,0.518019081057432,40
"1637.3","1255666",0.995,0.925,40,0.944444444444444,36,0.51621956766457,40,0.474829018461521,40
"1638.3","1255674",0.995,1,40,1,40,0.361621581058017,40,0.361621581058017,40
"1639.3","1256843",0.995,1,7,1,7,0.0443704121964992,38,0.0443704121964992,38
"1640.3","1257419",0.995,0.925,40,0.941176470588235,34,0.446587009803922,40,0.39577818627451,40
"1641.3","1257450",0.995,0.975,40,0.973684210526316,38,0.627301971497893,40,0.597178097624019,40
"1642.3","1258410",0.995,0.95,40,0.944444444444444,36,0.514161802312075,40,0.457902907625168,40
"1643.3","1258447",0.995,0.975,40,0.973684210526316,38,0.306971909101551,39,0.290654892784535,39
"1644.3","1258456",0.995,1,40,1,40,0.396678379011498,40,0.396678379011498,40
"1645.3","1258461",0.995,0.925,40,0.911764705882353,34,0.407419293898851,40,0.353500602940687,40
"1646.3","1258464",0.995,1,40,1,40,0.574703965798231,40,0.574703965798231,40
"1647.3","1258468",0.995,1,40,1,40,0.678940102722009,40,0.678940102722009,40
"1648.3","1258486",0.995,1,40,1,40,0.671701812401957,40,0.671701812401957,40
"1649.3","1258632",0.995,0.975,40,0.975,40,0.492923964946024,40,0.492923964946024,40
"1650.3","1258635",0.995,0.975,40,0.973684210526316,38,0.808185397689172,40,0.765930613000177,40
"1651.3","1258638",0.995,0.975,40,0.973684210526316,38,0.688583439863219,40,0.654315763095542,40
"1652.3","1258639",0.995,1,40,1,40,0.313089339418542,40,0.313089339418542,40
"1653.3","1258640",0.995,1,40,1,40,0.433565970215756,40,0.433565970215756,40
"1654.3","1258652",0.995,0.9,40,0.875,32,0.336108099699678,39,0.246562228903808,39
"1655.3","1258655",0.995,0.95,40,0.944444444444444,36,0.481048339013164,40,0.422476910441736,40
"1656.3","1258667",0.995,0.925,40,0.911764705882353,34,0.516149425265137,40,0.428055937870179,40
"1657.3","1258682",0.995,0.975,40,0.973684210526316,38,0.623118451594144,40,0.587495328471021,40
"1658.3","1258708",0.995,0.925,40,0.911764705882353,34,0.406415780791789,40,0.334924150782014,40
"1659.3","1258716",0.995,0.95,40,0.944444444444444,36,0.463789954243346,40,0.417844576092086,40
"1660.3","1258742",0.995,0.925,40,0.911764705882353,34,0.394522178013557,40,0.325748494800219,40
"1661.3","1258992",0.995,1,40,1,40,0.732809508475258,40,0.732809508475258,40
"1662.3","1260022",0.995,1,36,1,36,0.208049679712968,40,0.208049679712968,40
"1663.3","1260077",0.995,0.975,40,0.973684210526316,38,0.326485706945451,40,0.307836281658094,40
"1664.3","1260272",0.995,1,40,1,40,0.896530989824237,40,0.896530989824237,40
"1665.3","1261701",0.995,0.975,40,0.973684210526316,38,0.61728903305616,40,0.584643229357725,40
"1666.3","1261741",0.995,0.975,40,0.973684210526316,38,0.251814747752248,40,0.238746565934066,40
"1667.3","1261779",0.995,1,40,1,40,0.287202166834133,40,0.287202166834133,40
"1668.3","1261786",0.995,0.875,40,0.833333333333333,30,0.347447178423181,37,0.23630876728477,37
"1669.3","1261791",0.995,0.9,40,0.875,32,0.307899484614205,40,0.217244389164992,40
"1670.3","1261794",0.995,0.914285714285714,35,0.931034482758621,29,0.181431287395128,40,0.154280313369154,40
"1671.3","1261796",0.995,0.894736842105263,38,0.9375,32,0.143709671065682,38,0.0881374569021361,38
"1672.3","1261828",0.995,0.975,40,0.973684210526316,38,0.245064809636402,40,0.231612428684021,40
"1673.3","1261851",0.995,0.95,40,0.944444444444444,36,0.413688262700959,40,0.342647866359495,40
"1674.3","1261887",0.995,0.975,40,0.973684210526316,38,0.544889996255083,40,0.512123629117727,40
"1675.3","1261895",0.995,0.925,40,0.971428571428571,35,0.583847667581795,40,0.545128155386673,40
"1676.3","1261896",0.995,0.975,40,0.973684210526316,38,0.587840482152378,40,0.553365810482585,40
"1677.3","1270483",0.995,0.925,40,0.911764705882353,34,0.508333508535867,40,0.423519888991674,40
"1678.3","1270486",0.995,1,40,1,40,0.677994912118409,40,0.677994912118409,40
"1679.3","1270489",0.995,0.95,40,0.944444444444444,36,0.375511326064354,40,0.34254914612543,40
"1680.3","1270500",0.995,1,40,1,40,0.448066039494812,40,0.448066039494812,40
"1681.3","1270501",0.995,0.975,40,0.973684210526316,38,0.56528857025388,40,0.535709476821873,40
"1682.3","1270511",0.995,0.95,40,0.944444444444444,36,0.488593951017633,40,0.435957503284053,40
"1683.3","1272147",0.995,NA,0,NA,0,0,40,0,40
"1684.3","1272173",0.995,1,40,1,40,0.616964428941006,40,0.616964428941006,40
"1685.3","1272177",0.995,1,40,1,40,0.496022281941869,40,0.496022281941869,40
"1686.3","1273417",0.995,0.925,40,0.911764705882353,34,0.485518532621711,40,0.404859220693127,40
"1687.3","1273421",0.995,0.975,40,0.973684210526316,38,0.523524855997456,40,0.494113091291574,40
"1688.3","1273424",0.995,0.9,40,0.875,32,0.245399595343978,39,0.202719741172188,39
"1689.3","1273433",0.995,0.975,40,0.973684210526316,38,0.448995560890722,40,0.422519866446278,40
"1690.3","1273443",0.995,0.875,40,0.866666666666667,30,0.35467363868365,39,0.26580685412721,39
"1691.3","1273483",0.995,0.975,40,0.973684210526316,38,0.63698105377974,40,0.60510605377974,40
"1692.3","1273494",0.995,0.971428571428571,35,0.96969696969697,33,0.0914615818102263,39,0.0874293237457101,39
"1693.3","1273495",0.995,0.939393939393939,33,0.931034482758621,29,0.108774355373528,39,0.0991745344146805,39
"1694.3","1273503",0.995,0.925,40,0.941176470588235,34,0.539768835612745,40,0.475526227620137,40
"1695.3","1273510",0.995,0.95,40,0.944444444444444,36,0.312597420579989,38,0.279921981983498,38
"1696.3","1273516",0.995,1,40,1,40,0.502955318429761,40,0.502955318429761,40
"1697.3","1273533",0.995,0.925,40,0.942857142857143,35,0.530682639244467,39,0.489662167780447,39
"1698.3","1273538",0.995,0.95,40,0.945945945945946,37,0.376519786592488,39,0.335273769736715,39
"1699.3","1273540",0.995,0.925,40,0.941176470588235,34,0.44958396779321,40,0.385306883979862,40
"1700.3","1273549",0.995,0.95,40,0.944444444444444,36,0.611776554906096,40,0.54493899366064,40
"1701.3","1274868",0.995,0.925,40,0.941176470588235,34,0.276521358464149,39,0.218916622362728,39
"1702.3","1274905",0.995,0.95,40,0.944444444444444,36,0.508690893952843,40,0.452024227286176,40
"1703.3","1276512",0.995,1,29,1,29,0.137661214657488,40,0.137661214657488,40
"1704.3","1276526",0.995,0.95,40,0.944444444444444,36,0.58306003998687,40,0.519230252752827,40
"1705.3","1276531",0.995,0.95,40,0.944444444444444,36,0.682058579031085,40,0.607843603185675,40
"1706.3","1276532",0.995,1,7,1,7,0.0114611185383244,40,0.0114611185383244,40
"1707.3","1276547",0.995,0.95,40,0.944444444444444,36,0.255528096732297,40,0.222310907417547,40
"1708.3","1276580",0.995,0.975,40,0.973684210526316,38,0.187494523254961,39,0.17650551226595,39
"1709.3","1276589",0.995,0.85,40,0.870967741935484,31,0.351633295803659,40,0.270427938660802,40
"1710.3","1276846",0.995,1,40,1,40,0.301937641177665,40,0.301937641177665,40
"1711.3","1277085",0.995,0.95,40,0.944444444444444,36,0.273295806130767,39,0.248774769414609,39
"1712.3","1277092",0.995,0.975,40,0.973684210526316,38,0.492435491211119,40,0.459452485844392,40
"1713.3","1277093",0.995,1,40,1,40,0.421096036057254,40,0.421096036057254,40
"1714.3","1277117",0.995,0.875,40,0.903225806451613,31,0.338853117581685,40,0.274946867581685,40
"1715.3","1277118",0.995,0.95,40,0.944444444444444,36,0.328873504365586,39,0.297026470680317,39
"1716.3","1277132",0.995,0.975,40,0.973684210526316,38,0.546828901997618,40,0.523197578366295,40
"1717.3","1277136",0.995,0.975,40,0.973684210526316,38,0.267781519040084,40,0.257546327402454,40
"1718.3","1277181",0.995,0.948717948717949,39,0.942857142857143,35,0.218266370807163,40,0.202441748275223,40
"1719.3","1277184",0.995,0.975,40,0.973684210526316,38,0.377407243970503,40,0.358361635862395,40
"1720.3","1277214",0.995,0.95,40,0.944444444444444,36,0.340839092625566,39,0.311968657505131,39
"1721.3","1278493",0.995,NA,0,NA,0,0,35,0,35
"1722.3","1279313",0.995,1,40,1,40,0.573626675258056,40,0.573626675258056,40
"1723.3","1282110",0.995,0.909090909090909,11,0.888888888888889,9,0.0121794111162466,39,0.0103564477548217,39
"1724.3","1282133",0.995,NA,0,NA,0,0,36,0,36
"1725.3","1284",0.995,0.925,40,0.941176470588235,34,0.328259945111989,39,0.294762658388896,39
"1726.3","1285646",0.995,1,39,1,39,0.254188484257155,40,0.254188484257155,40
"1727.3","1285709",0.995,0.975,40,0.975,40,0.513487301945104,40,0.513487301945104,40
"1728.3","1286227",0.995,0.975,40,0.973684210526316,38,0.562819101706497,40,0.534410010797406,40
"1729.3","1286768",0.995,0.975,40,0.973684210526316,38,0.206608946608947,40,0.18593586968587,40
"1730.3","1288",0.995,0.975,40,0.973684210526316,38,0.417408555286726,40,0.39917938862006,40
"1731.3","1288454",0.995,1,22,1,22,0.0742414472119803,38,0.0742414472119803,38
"1732.3","1288911",0.995,1,1,1,1,0.00317460317460318,35,0.00317460317460318,35
"1733.3","1289083",0.995,0.875,40,0.903225806451613,31,0.482257916865563,40,0.397122781730428,40
"1734.3","1289990",0.995,1,40,1,40,0.317804419407788,40,0.317804419407788,40
"1735.3","1290866",0.995,1,20,1,20,0.0449346673784839,35,0.0449346673784839,35
"1736.3","1291246",0.995,NA,0,NA,0,0,40,0,40
"1737.3","1292217",0.995,NA,0,NA,0,0,32,0,32
"1738.3","1292839",0.995,1,40,1,40,0.428786421911422,40,0.428786421911422,40
"1739.3","1292876",0.995,0.954545454545455,22,0.95,20,0.0314446358228717,34,0.0276083186873219,34
"1740.3","1294",0.995,0.9,40,0.875,32,0.225038816644686,40,0.181849345203935,40
"1741.3","1295291",0.995,0.975,40,0.973684210526316,38,0.304287114300272,40,0.27940616191932,40
"1742.3","1296047",0.995,NA,0,NA,0,0,36,0,36
"1743.3","1296206",0.995,1,4,1,4,0.00631481149307974,38,0.00631481149307974,38
"1744.3","1296657",0.995,0.95,40,0.944444444444444,36,0.434541927347633,40,0.381841249646955,40
"1745.3","1296879",0.995,0.928571428571429,14,0.916666666666667,12,0.0273597389020776,36,0.0253342759391147,36
"1746.3","1297",0.995,0.925,40,0.911764705882353,34,0.258314520983832,40,0.212444745442036,40
"1747.3","1298",0.995,0.975,40,0.973684210526316,38,0.402900434485137,40,0.382913984620639,40
"1748.3","1298804",0.995,1,6,1,6,0.011905634066478,40,0.011905634066478,40
"1749.3","1298805",0.995,1,23,1,23,0.0707427546984575,40,0.0707427546984575,40
"1750.3","1299211",0.995,1,5,1,5,0.00989633424273947,36,0.00989633424273947,36
"1751.3","1299851",0.995,NA,0,NA,0,0,37,0,37
"1752.3","1299861",0.995,0.888888888888889,18,0.857142857142857,14,0.0527945608627481,34,0.0411992108853,34
"1753.3","1300442",0.995,0.975,40,0.973684210526316,38,0.454624058506683,40,0.436442240324865,40
"1754.3","1301034",0.995,0.975,40,0.973684210526316,38,0.452856525454178,40,0.430634303231956,40
"1755.3","1301151",0.995,0.95,40,0.944444444444444,36,0.328774395728231,40,0.293937794421041,40
"1756.3","1301506",0.995,0.975,40,0.973684210526316,38,0.310295602838011,40,0.279890197432606,40
"1757.3","1301508",0.995,1,40,1,40,0.90413550397593,40,0.90413550397593,40
"1758.3","1301745",0.995,0.95,40,0.945945945945946,37,0.529042595310418,40,0.476740180572188,40
"1759.3","1302042",0.995,0.975,40,0.973684210526316,38,0.366317777051097,39,0.331312202915088,39
"1760.3","1302826",0.995,0.96,25,0.96,25,0.0307037768835921,35,0.0307037768835921,35
"1761.3","1302943",0.995,0.875,24,0.85,20,0.0289812775356466,35,0.0205114101527357,35
"1762.3","1303132",0.995,0.9,40,0.909090909090909,33,0.475256718172431,40,0.402163729461796,40
"1763.3","1303600",0.995,NA,0,NA,0,0,35,0,35
"1764.3","1304219",0.995,0.909090909090909,22,0.888888888888889,18,0.0710520548282268,39,0.0620806593436734,39
