"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1765.3","1304919",0.995,1,2,1,2,0.00441919191919192,36,0.00441919191919192,36
"1766.3","1304923",0.995,NA,0,NA,0,0,36,0,36
"1767.3","1305993",0.995,0.972222222222222,36,0.970588235294118,34,0.13531449534352,40,0.127725209629234,40
"1768.3","1306056",0.995,1,40,1,40,0.490423642161774,40,0.490423642161774,40
"1769.3","1307578",0.995,1,40,1,40,0.507933268344933,40,0.507933268344933,40
"1770.3","1308093",0.995,1,10,1,10,0.0131693519208428,35,0.0131693519208428,35
"1771.3","1308695",0.995,1,40,1,40,0.234824415004682,40,0.234824415004682,40
"1772.3","1309",0.995,0.975,40,0.973684210526316,38,0.220118695440735,39,0.211687187009227,39
"1773.3","1311403",0.995,0.970588235294118,34,0.96875,32,0.077488511599526,39,0.0740127281237425,39
"1774.3","1311708",0.995,1,13,1,13,0.0434698146194035,36,0.0434698146194035,36
"1775.3","1313314",0.995,1,6,1,6,0.0140114793172589,36,0.0140114793172589,36
"1776.3","1313777",0.995,0.975,40,0.973684210526316,38,0.821945039385836,40,0.780107456237278,40
"1777.3","1313822",0.995,1,40,1,40,0.939268167334772,40,0.939268167334772,40
"1778.3","1314378",0.995,0.975,40,0.973684210526316,38,0.339185101412478,39,0.324604910361699,39
"1779.3","1314384",0.995,0.975,40,0.973684210526316,38,0.212093970034152,40,0.199064869505051,40
"1780.3","1314385",0.995,0.975,40,0.973684210526316,38,0.599001143675005,40,0.566858286532148,40
"1781.3","1330545",0.995,1,40,1,40,0.522107164018744,40,0.522107164018744,40
"1782.3","1330570",0.995,0.95,40,0.944444444444444,36,0.476112517721909,40,0.424442905373612,40
"1783.3","1330620",0.995,0.95,40,0.944444444444444,36,0.522638907240266,40,0.464619583568769,40
"1784.3","1330627",0.995,NA,0,NA,0,0,40,0,40
"1785.3","1330635",0.995,1,9,1,9,0.0142467121919988,40,0.0142467121919988,40
"1786.3","1330642",0.995,1,5,1,5,0.00781468240238855,39,0.00781468240238855,39
"1787.3","1330659",0.995,1,9,1,9,0.0208738238885298,40,0.0208738238885298,40
"1788.3","1330740",0.995,NA,0,NA,0,0,40,0,40
"1789.3","1330757",0.995,1,10,1,10,0.0309375226223052,40,0.0309375226223052,40
"1790.3","1330764",0.995,1,13,1,13,0.0367143652855665,40,0.0367143652855665,40
"1791.3","1330798",0.995,0.9,40,0.875,32,0.405237277287586,39,0.304161269961579,39
"1792.3","1330802",0.995,0.846153846153846,26,0.9,20,0.203631135451199,35,0.183682869063304,35
"1793.3","1330803",0.995,0.948717948717949,39,0.942857142857143,35,0.337175282807394,39,0.282593966687616,39
"1794.3","1330840",0.995,0.923076923076923,39,0.909090909090909,33,0.194546245676812,40,0.168546485140413,40
"1795.3","1330850",0.995,0.925,40,0.942857142857143,35,0.312525984536046,40,0.265372623191509,40
"1796.3","1330860",0.995,0.925,40,0.911764705882353,34,0.361761077552153,39,0.289872835075675,39
"1797.3","1330866",0.995,1,40,1,40,0.257781823052492,40,0.257781823052492,40
"1798.3","1330906",0.995,NA,0,NA,0,0,36,0,36
"1799.3","1330932",0.995,0.875,40,0.903225806451613,31,0.450193780098874,40,0.363353341705266,40
"1800.3","1330949",0.995,0.925,40,0.911764705882353,34,0.262700270159948,39,0.216289355805485,39
"1801.3","1331212",0.995,1,39,1,39,0.299204128784238,40,0.299204128784238,40
"1802.3","1331429",0.995,0.925,40,0.942857142857143,35,0.45410630777325,40,0.399381641758262,40
"1803.3","1331446",0.995,0.95,40,0.944444444444444,36,0.273090025228183,38,0.246421792145476,38
"1804.3","1331584",0.995,0.925,40,0.941176470588235,34,0.551271197178809,39,0.466122251142766,39
"1805.3","1331634",0.995,0.975,40,0.973684210526316,38,0.217891533489869,40,0.204122389984481,40
"1806.3","1335679",0.995,1,40,1,40,0.631728909915949,40,0.631728909915949,40
"1807.3","1335703",0.995,1,40,1,40,0.630638361882335,40,0.630638361882335,40
"1808.3","1335708",0.995,1,40,1,40,0.663616416907174,40,0.663616416907174,40
"1809.3","1335709",0.995,1,40,1,40,0.638378229076195,40,0.638378229076195,40
"1810.3","1335715",0.995,NA,0,NA,0,0,40,0,40
"1811.3","1335717",0.995,NA,0,NA,0,0,40,0,40
"1812.3","1335722",0.995,NA,0,NA,0,0,40,0,40
"1813.3","1335745",0.995,NA,0,NA,0,0,40,0,40
"1814.3","1335759",0.995,NA,0,NA,0,0,40,0,40
"1815.3","1335842",0.995,0.973684210526316,38,0.972222222222222,36,0.176695599697679,40,0.166954797022094,40
"1816.3","1335849",0.995,1,40,1,40,0.673581404103143,40,0.673581404103143,40
"1817.3","1335850",0.995,0.975,40,0.973684210526316,38,0.51371317964446,40,0.483910006906505,40
"1818.3","1335854",0.995,1,40,1,40,0.776031992961341,40,0.776031992961341,40
"1819.3","1335859",0.995,0.95,40,0.944444444444444,36,0.889058484941926,40,0.795465104327269,40
"1820.3","1335889",0.995,0.9,40,0.875,32,0.280887473941818,38,0.220032210783923,38
"1821.3","1335900",0.995,0.95,40,0.944444444444444,36,0.380561466572555,40,0.343179837784677,40
"1822.3","1335943",0.995,0.9,40,0.875,32,0.365742368718524,40,0.272126777320674,40
"1823.3","1335951",0.995,0.975,40,0.973684210526316,38,0.345010720855068,40,0.327914929049974,40
"1824.3","1336216",0.995,1,40,1,40,0.551814261313997,40,0.551814261313997,40
"1825.3","1336362",0.995,0.975,40,0.973684210526316,38,0.614647017128583,40,0.583099398080964,40
"1826.3","1336363",0.995,1,40,1,40,0.679194869344118,40,0.679194869344118,40
"1827.3","1338223",0.995,0.9,40,0.90625,32,0.435682392303982,40,0.350240473112062,40
"1828.3","1338224",0.995,0.95,40,0.944444444444444,36,0.464022900896934,39,0.426605457229491,39
"1829.3","1338235",0.995,0.95,40,0.947368421052632,38,0.312010070219437,39,0.295693053902421,39
"1830.3","1338237",0.995,0.95,40,0.944444444444444,36,0.538427444358099,40,0.475838317798384,40
"1831.3","1338252",0.995,0.95,40,0.944444444444444,36,0.605907149152585,40,0.545089903335339,40
"1832.3","1338275",0.995,0.925,40,0.944444444444444,36,0.310125703239237,39,0.285336178248099,39
"1833.3","1338284",0.995,0.971428571428571,35,0.96969696969697,33,0.216596610247,40,0.208676442179773,40
"1834.3","1338285",0.995,0.9,40,0.875,32,0.326519837591111,39,0.276348320567127,39
"1835.3","1338288",0.995,0.975,40,0.973684210526316,38,0.493445776059103,40,0.469904109392436,40
"1836.3","1338291",0.995,0.9,40,0.909090909090909,33,0.440881736860397,40,0.367263198535977,40
"1837.3","1338327",0.995,1,3,1,3,0.00541634752161068,39,0.00541634752161068,39
"1838.3","1338340",0.995,1,40,1,40,0.449915419643353,40,0.449915419643353,40
"1839.3","1338350",0.995,0.85,20,0.944444444444444,18,0.0395185871568831,36,0.0395185871568831,36
"1840.3","1338376",0.995,0.95,40,0.972222222222222,36,0.197044515898602,40,0.186185930040016,40
"1841.3","1338378",0.995,0.975,40,0.973684210526316,38,0.230362074658432,40,0.222346434384727,40
"1842.3","1338404",0.995,1,40,1,40,0.500005446599375,40,0.500005446599375,40
"1843.3","1338405",0.995,0.9,40,0.909090909090909,33,0.351351504611238,40,0.275518631542655,40
"1844.3","1338407",0.995,0.974358974358974,39,0.972972972972973,37,0.228081677888841,40,0.212640501418253,40
"1845.3","1338409",0.995,0.975,40,0.973684210526316,38,0.48463745200699,40,0.449302086153332,40
"1846.3","1338413",0.995,0.95,40,0.944444444444444,36,0.309849399529927,40,0.277581659100422,40
"1847.3","1338421",0.995,0.975,40,0.973684210526316,38,0.650794960097546,40,0.622416581719168,40
"1848.3","1338477",0.995,1,12,1,12,0.0359777722277722,40,0.0359777722277722,40
"1849.3","1338482",0.995,0.925,40,0.911764705882353,34,0.275774733872098,40,0.233105353619997,40
"1850.3","1338495",0.995,0.925,40,0.941176470588235,34,0.315616253202102,40,0.283718856312312,40
"1851.3","1338497",0.995,0.923076923076923,39,0.941176470588235,34,0.249478153629607,39,0.23197713612859,39
"1852.3","1338513",0.995,0.95,40,0.947368421052632,38,0.228674777224203,40,0.219606149773222,40
"1853.3","1338517",0.995,0.975,40,0.973684210526316,38,0.46816532924229,40,0.444783394676145,40
"1854.3","1338518",0.995,0.914285714285714,35,0.896551724137931,29,0.22969448709646,39,0.186890812920237,39
"1855.3","1338549",0.995,0.925,40,0.941176470588235,34,0.282639929126258,38,0.247379443353002,38
"1856.3","1338558",0.995,0.95,40,0.944444444444444,36,0.222589829754702,40,0.191996172937137,40
"1857.3","1338601",0.995,0.875,40,0.90625,32,0.488804485911341,40,0.401493879850735,40
"1858.3","1338615",0.995,0.975,40,0.973684210526316,38,0.298452395839595,40,0.280286745433091,40
"1859.3","1338625",0.995,0.975,40,0.973684210526316,38,0.468599671252126,40,0.447056110646066,40
"1860.3","1338642",0.995,0.95,40,0.944444444444444,36,0.442000547397644,40,0.378441789082788,40
"1861.3","1338655",0.995,0.95,40,0.944444444444444,36,0.308478539466073,40,0.265324415468296,40
"1862.3","1338657",0.995,0.975,40,0.973684210526316,38,0.434539490463722,39,0.412904875079107,39
"1863.3","1338670",0.995,0.95,40,0.944444444444444,36,0.492623158826406,40,0.43748490997848,40
"1864.3","1338692",0.995,0.9,40,0.909090909090909,33,0.519205028239212,40,0.439922900483248,40
"1865.3","1344894",0.995,1,40,1,40,0.668491381230501,40,0.668491381230501,40
"1866.3","1344897",0.995,NA,0,NA,0,0,16,0,16
"1867.3","1344904",0.995,0.925,40,0.911764705882353,34,0.253964134831845,37,0.203968192944011,37
"1868.3","1344952",0.995,0.95,40,0.947368421052632,38,0.203448216730044,39,0.187880451162279,39
"1869.3","1344955",0.995,0.925,40,0.911764705882353,34,0.529247882899213,40,0.442192151332393,40
"1870.3","1344977",0.995,0.925,40,0.911764705882353,34,0.370743629386792,39,0.310603049001496,39
"1871.3","1349312",0.995,0.975,40,0.973684210526316,38,0.461731145305695,40,0.440145010851913,40
"1872.3","1349327",0.995,1,24,1,24,0.105341799491037,40,0.105341799491037,40
"1873.3","1349332",0.995,0.975,40,0.973684210526316,38,0.452872280195821,40,0.426023540700022,40
"1874.3","1349378",0.995,1,40,1,40,1,40,1,40
"1875.3","1349388",0.995,1,40,1,40,1,40,1,40
"1876.3","1349421",0.995,0.925,40,0.941176470588235,34,0.553514934396229,40,0.47068083301374,40
"1877.3","1349424",0.995,1,40,1,40,0.328622706817552,40,0.328622706817552,40
"1878.3","1350",0.995,1,7,1,7,0.0481192476990796,35,0.0481192476990796,35
"1879.3","1360",0.995,1,3,1,3,0.00344623655913978,40,0.00344623655913978,40
"1880.3","1372",0.995,0.925,40,0.911764705882353,34,0.332955920844915,40,0.279461297189001,40
"1881.3","1375",0.995,0.925,40,0.911764705882353,34,0.314203916823657,40,0.256911005930203,40
"1882.3","1386",0.995,1,40,1,40,0.501787452888435,40,0.501787452888435,40
"1883.3","1388649",0.995,0.925,40,0.911764705882353,34,0.480984910281907,40,0.400902473005921,40
"1884.3","1388697",0.995,0.95,40,0.944444444444444,36,0.452255616791594,40,0.410320132920627,40
"1885.3","1388721",0.995,0.925,40,0.911764705882353,34,0.522820123476408,40,0.44010392205331,40
"1886.3","1388753",0.995,1,40,1,40,0.363053745225849,40,0.363053745225849,40
"1887.3","1388755",0.995,0.95,40,0.972972972972973,37,0.287438661199546,39,0.277337651098536,39
"1888.3","1388766",0.995,0.925,40,0.911764705882353,34,0.427304086052212,40,0.36397030651341,40
"1889.3","1388790",0.995,1,6,1,6,0.0248911234025413,33,0.0248911234025413,33
"1890.3","1388794",0.995,0.95,40,0.944444444444444,36,0.725344401461423,40,0.647083531896205,40
"1891.3","1388797",0.995,0.95,40,0.944444444444444,36,0.497586698961825,40,0.44160843809226,40
"1892.3","1388799",0.995,1,40,1,40,0.448747706793498,40,0.448747706793498,40
"1893.3","1388803",0.995,0.95,40,0.945945945945946,37,0.315261802239691,39,0.298536997951821,39
"1894.3","1389176",0.995,0.925,40,0.942857142857143,35,0.320898772578262,40,0.28383481908989,40
"1895.3","1390411",0.995,1,5,1,5,0.0256822039430735,37,0.0256822039430735,37
"1896.3","1390887",0.995,0.95,40,0.972972972972973,37,0.396735716719918,40,0.376598130728674,40
"1897.3","1390888",0.995,1,40,1,40,0.50359998416043,40,0.50359998416043,40
"1898.3","1390889",0.995,0.975,40,0.973684210526316,38,0.47270146530015,40,0.450802969059548,40
"1899.3","1390905",0.995,1,40,1,40,0.244357280458971,40,0.244357280458971,40
"1900.3","1390908",0.995,1,40,1,40,0.260144816727966,40,0.260144816727966,40
"1901.3","1390910",0.995,1,40,1,40,0.423029948845311,40,0.423029948845311,40
"1902.3","1390919",0.995,0.975,40,0.973684210526316,38,0.267697908357626,40,0.256149497418971,40
"1903.3","1390932",0.995,0.973684210526316,38,0.972222222222222,36,0.198384258524202,39,0.193168745244172,39
"1904.3","1390952",0.995,0.975,40,0.974358974358974,39,0.382031161952936,40,0.373003384175158,40
"1905.3","1390953",0.995,1,40,1,40,0.534172336129774,40,0.534172336129774,40
"1906.3","1390972",0.995,1,40,1,40,0.636591971986283,40,0.636591971986283,40
"1907.3","1391920",0.995,0.947368421052632,38,0.941176470588235,34,0.208088924963925,40,0.186838924963925,40
"1908.3","1391974",0.995,0.975,40,0.973684210526316,38,0.545962942559049,40,0.520305047822207,40
"1909.3","1392007",0.995,1,40,1,40,0.751734571985888,40,0.751734571985888,40
"1910.3","1392031",0.995,1,40,1,40,0.768056791339227,40,0.768056791339227,40
"1911.3","1392069",0.995,0.925,40,0.911764705882353,34,0.546832854824565,39,0.448332797189892,39
"1912.3","1392109",0.995,0.95,40,0.944444444444444,36,0.178895223209209,38,0.164377220886329,38
"1913.3","1392116",0.995,0.975,40,0.973684210526316,38,0.708703107646382,40,0.674273283084978,40
"1914.3","1392139",0.995,0.95,40,0.944444444444444,36,0.507202735727855,40,0.444684642841239,40
"1915.3","1392246",0.995,0.975,40,0.973684210526316,38,0.369473422276242,40,0.350777534830354,40
"1916.3","1392330",0.995,0.975,40,0.973684210526316,38,0.518670374097678,40,0.491841105804995,40
"1917.3","1392395",0.995,1,40,1,40,0.561178805179768,40,0.561178805179768,40
"1918.3","1392396",0.995,1,40,1,40,0.464867848463404,40,0.464867848463404,40
"1919.3","1392399",0.995,1,40,1,40,0.413595720348273,40,0.413595720348273,40
"1920.3","1392482",0.995,1,1,1,1,0.000754147812971342,39,0.000754147812971342,39
"1921.3","1392501",0.995,1,40,1,40,0.60166651292399,40,0.60166651292399,40
"1922.3","1393273",0.995,0.95,40,0.944444444444444,36,0.416271746306647,40,0.38148007963998,40
"1923.3","1393288",0.995,1,40,1,40,0.5469542170227,40,0.5469542170227,40
"1924.3","1396454",0.995,0.954545454545455,22,0.95,20,0.0594535540802605,40,0.0484886417995587,40
"1925.3","1396455",0.995,NA,0,NA,0,0,39,0,39
"1926.3","1396463",0.995,1,40,1,40,0.376526223020591,40,0.376526223020591,40
"1927.3","1396470",0.995,1,15,1,15,0.0270949042804803,40,0.0270949042804803,40
"1928.3","1396480",0.995,NA,0,NA,0,0,40,0,40
"1929.3","1396495",0.995,0.972222222222222,36,0.970588235294118,34,0.171230014271863,39,0.16368853614215,39
"1930.3","1396505",0.995,0.975,40,0.973684210526316,38,0.558857418487648,40,0.52785924998948,40
"1931.3","1396509",0.995,0.95,40,0.944444444444444,36,0.156980407520239,39,0.139727213183711,39
"1932.3","1396513",0.995,0.95,40,0.944444444444444,36,0.153395077981504,40,0.136825605364871,40
"1933.3","1396517",0.995,0.916666666666667,12,0.916666666666667,12,0.0637852090438297,32,0.0637852090438297,32
"1934.3","1396520",0.995,1,40,1,40,0.196916026605452,40,0.196916026605452,40
"1935.3","1396566",0.995,0.9,10,0.888888888888889,9,0.00880165502541814,37,0.00699985322361634,37
"1936.3","1396572",0.995,1,8,1,8,0.00763753565477703,37,0.00763753565477703,37
"1937.3","1396586",0.995,0.9,10,0.9,10,0.0194824033212299,39,0.0194824033212299,39
"1938.3","1396606",0.995,0.846153846153846,13,0.8,10,0.0255907517201716,38,0.0171348693672305,38
"1939.3","1396608",0.995,0.975,40,0.973684210526316,38,0.173878904973155,40,0.159513985618316,40
"1940.3","1396609",0.995,NA,0,NA,0,0,34,0,34
"1941.3","1396647",0.995,0.921052631578947,38,0.90625,32,0.251468538601645,39,0.21281252615531,39
"1942.3","1396655",0.995,0.925,40,0.911764705882353,34,0.172422429321731,38,0.122154520028055,38
"1943.3","1396659",0.995,0.95,40,0.972222222222222,36,0.460093416222644,40,0.421294948430273,40
"1944.3","1396678",0.995,0.945945945945946,37,0.939393939393939,33,0.0821215712356658,39,0.0764038578219012,39
"1945.3","1396688",0.995,0.636363636363636,11,0.714285714285714,7,0.0144101700977762,31,0.00968550408278761,31
"1946.3","1396703",0.995,1,9,1,9,0.0220942441256947,38,0.0220942441256947,38
"1947.3","1396737",0.995,0.9,40,0.914285714285714,35,0.398873389452112,40,0.346165056118779,40
"1948.3","1396740",0.995,NA,0,NA,0,0,38,0,38
"1949.3","1396743",0.995,0.975,40,0.973684210526316,38,0.289709566781935,40,0.278472193044561,40
"1950.3","1396744",0.995,0.918918918918919,37,0.903225806451613,31,0.140277098533503,38,0.119865591825557,38
"1951.3","1396745",0.995,1,40,1,40,0.147862347881263,40,0.147862347881263,40
"1952.3","1396776",0.995,0.970588235294118,34,0.96875,32,0.119861405660477,39,0.0934433792424509,39
"1953.3","1396795",0.995,NA,0,NA,0,0,38,0,38
"1954.3","1396801",0.995,0.9,40,0.911764705882353,34,0.275965775677314,39,0.226474462392897,39
"1955.3","1396804",0.995,0.947368421052632,19,0.944444444444444,18,0.045911728944955,37,0.0450927281259542,37
"1956.3","1396818",0.995,0.833333333333333,6,0.75,4,0.0046869483433887,39,0.00342053183306975,39
"1957.3","1396834",0.995,0.975,40,0.973684210526316,38,0.525654946193371,40,0.502193854439597,40
"1958.3","1396841",0.995,0.975,40,0.973684210526316,38,0.230956640101467,40,0.210956640101467,40
"1959.3","1396857",0.995,0.95,40,0.944444444444444,36,0.63303099960285,40,0.570386768833619,40
"1960.3","1396896",0.995,0.925,40,0.911764705882353,34,0.157914475576173,38,0.131662529422911,38
"1961.3","1396907",0.995,NA,0,NA,0,0,38,0,38
"1962.3","1396909",0.995,0.96,25,0.956521739130435,23,0.0565278300469818,39,0.0504612470573219,39
"1963.3","1396915",0.995,0.95,40,0.944444444444444,36,0.169690370098626,40,0.15645042756989,40
"1964.3","1396928",0.995,0.972222222222222,36,0.970588235294118,34,0.118692826930496,40,0.100105164592834,40
"1965.3","1396935",0.995,0.925,40,0.942857142857143,35,0.31670176392607,40,0.280757824034762,40
"1966.3","1396989",0.995,1,40,1,40,0.343398932112597,40,0.343398932112597,40
"1967.3","1396999",0.995,0.5,2,0.5,2,0.018018018018018,37,0.018018018018018,37
"1968.3","1397033",0.995,0.958333333333333,24,0.954545454545455,22,0.0896895296289833,39,0.085964833272708,39
"1969.3","1397056",0.995,0.918918918918919,37,0.90625,32,0.148612915281194,39,0.100883633069153,39
"1970.3","1397062",0.995,NA,0,NA,0,0,29,0,29
"1971.3","1397070",0.995,1,16,1,16,0.047407958582655,39,0.047407958582655,39
"1972.3","1397093",0.995,0.916666666666667,36,0.9,30,0.176649081830817,40,0.142110315676907,40
"1973.3","1397120",0.995,0.888888888888889,18,0.928571428571429,14,0.0921599486227345,38,0.0782046057200232,38
"1974.3","1397129",0.995,0.875,40,0.866666666666667,30,0.403924771245116,40,0.284923563723984,40
"1975.3","1397140",0.995,1,20,1,20,0.102377734718762,39,0.102377734718762,39
"1976.3","1397146",0.995,0.925,40,0.911764705882353,34,0.219137885151711,39,0.19558637864425,39
"1977.3","1397182",0.995,NA,0,NA,0,0,40,0,40
"1978.3","1397187",0.995,1,40,1,40,0.475847265209374,40,0.475847265209374,40
"1979.3","1397203",0.995,0.970588235294118,34,0.96875,32,0.109529220268618,40,0.103421265723164,40
"1980.3","1397222",0.995,0.925,40,0.941176470588235,34,0.213009835359191,38,0.191030170287421,38
"1981.3","1397238",0.995,1,40,1,40,0.484959373728718,40,0.484959373728718,40
"1982.3","1397260",0.995,0.714285714285714,7,0.833333333333333,6,0.0173863636363636,30,0.0173863636363636,30
"1983.3","1397273",0.995,0.875,40,0.838709677419355,31,0.253309132063157,39,0.205013677517702,39
"1984.3","1397295",0.995,NA,0,NA,0,0,37,0,37
"1985.3","1397297",0.995,0.833333333333333,30,0.916666666666667,24,0.0684161857888998,36,0.0638284532599907,36
"1986.3","1397301",0.995,0.925,40,0.914285714285714,35,0.289481792370543,39,0.24973460377343,39
"1987.3","1397310",0.995,0.945945945945946,37,0.939393939393939,33,0.0640840991490983,38,0.0583859912652412,38
"1988.3","1397319",0.995,0.864864864864865,37,0.857142857142857,28,0.15067536882053,37,0.0987887183451699,37
"1989.3","1397345",0.995,0.962962962962963,27,0.96,25,0.102160404643793,37,0.0951673976507856,37
"1990.3","1397369",0.995,0.9,40,0.90625,32,0.242370874124463,38,0.19607132743792,38
"1991.3","1397437",0.995,0.9375,16,0.928571428571429,14,0.0382593476296342,39,0.0341045518081717,39
"1992.3","1397442",0.995,0.975,40,0.973684210526316,38,0.151812218278384,39,0.143945085411251,39
"1993.3","1397476",0.995,1,40,1,40,0.324107505788807,40,0.324107505788807,40
"1994.3","1397486",0.995,0.975,40,0.973684210526316,38,0.417077977014108,40,0.395887500823632,40
"1995.3","1397505",0.995,0.95,40,0.972972972972973,37,0.397244271313242,40,0.378658744997453,40
"1996.3","1397508",0.995,0.975,40,0.973684210526316,38,0.201750274021075,40,0.180159364930166,40
"1997.3","1397513",0.995,0.805555555555556,36,0.782608695652174,23,0.296568363885364,40,0.180273831486675,40
"1998.3","1397529",0.995,NA,0,NA,0,0,39,0,39
"1999.3","1397548",0.995,NA,0,NA,0,0,40,0,40
"2000.3","1397562",0.995,1,40,1,40,0.258061064593415,40,0.258061064593415,40
"2001.3","1397563",0.995,0.95,40,0.944444444444444,36,0.36054689435862,39,0.325841730241691,39
"2002.3","1397583",0.995,NA,0,NA,0,0,25,0,25
"2003.3","1397586",0.995,0.95,40,0.972972972972973,37,0.411081247187069,40,0.387747913853735,40
"2004.3","1398749",0.995,1,40,1,40,0.526516808012258,40,0.526516808012258,40
"2005.3","1398907",0.995,1,4,1,4,0.0139204545454545,40,0.0139204545454545,40
"2006.3","1398909",0.995,1,2,1,2,0.00622710622710623,39,0.00622710622710623,39
"2007.3","1398929",0.995,0.95,40,0.944444444444444,36,0.554734349046084,40,0.494304241519203,40
"2008.3","1398956",0.995,0.95,40,0.944444444444444,36,0.377996163292283,38,0.323431982810653,38
"2009.3","1399056",0.995,1,40,1,40,0.695906668905476,40,0.695906668905476,40
"2010.3","1399064",0.995,0.95,40,0.944444444444444,36,0.471910629593196,40,0.422134641437464,40
"2011.3","1399069",0.995,NA,0,NA,0,0,3,0,3
"2012.3","1399071",0.995,NA,0,NA,0,0,17,0,17
"2013.3","1399079",0.995,0.975,40,0.973684210526316,38,0.582827217216752,40,0.55560499499453,40
"2014.3","1399086",0.995,1,40,1,40,0.851002415458937,40,0.851002415458937,40
"2015.3","1399088",0.995,0.975,40,0.973684210526316,38,0.370984337593647,40,0.356609337593647,40
"2016.3","1399094",0.995,0.975,40,0.973684210526316,38,0.88470743186876,40,0.839494665911313,40
"2017.3","1399096",0.995,1,40,1,40,0.893173244937815,40,0.893173244937815,40
"2018.3","1399100",0.995,0.95,40,0.944444444444444,36,0.5027857830174,40,0.452990680815365,40
"2019.3","1399105",0.995,1,40,1,40,0.694861526571556,40,0.694861526571556,40
"2020.3","1399151",0.995,0.9,40,0.909090909090909,33,0.550595315833007,38,0.465785256410256,38
"2021.3","1399202",0.995,0.95,40,0.972972972972973,37,0.616027116616262,40,0.589867078737474,40
"2022.3","1399208",0.995,0.925,40,0.911764705882353,34,0.51598986715746,39,0.442276942151431,39
"2023.3","1399226",0.995,0.85,40,0.838709677419355,31,0.354910788697086,40,0.277194781643795,40
"2024.3","1399238",0.995,0.95,40,0.944444444444444,36,0.362310493856547,40,0.325501410336937,40
"2025.3","1399245",0.995,0.975,40,0.973684210526316,38,0.337177605364965,39,0.312304628879085,39
"2026.3","1399255",0.995,0.875,40,0.833333333333333,30,0.372888381887261,38,0.255531627933411,38
"2027.3","1399265",0.995,0.975,40,0.973684210526316,38,0.419988377664186,40,0.393597400220577,40
"2028.3","1399276",0.995,0.95,40,0.944444444444444,36,0.623848255713777,40,0.558606586813572,40
"2029.3","1399310",0.995,0.975,40,0.973684210526316,38,0.311452127934411,39,0.29562073710302,39
"2030.3","1399320",0.995,0.925,40,0.911764705882353,34,0.332259312596006,40,0.284682143519254,40
"2031.3","1399330",0.995,0.975,40,0.973684210526316,38,0.492231299857382,39,0.467231299857382,39
"2032.3","1399358",0.995,0.95,40,0.944444444444444,36,0.349896525757284,40,0.310879952899247,40
"2033.3","1399375",0.995,0.975,40,0.973684210526316,38,0.506531302620224,40,0.468273726862649,40
"2034.3","1399438",0.995,0.9,40,0.909090909090909,33,0.471819383326796,38,0.390205547601118,38
"2035.3","1399507",0.995,NA,0,NA,0,0,40,0,40
"2036.3","1399542",0.995,NA,0,NA,0,0,40,0,40
"2037.3","1399560",0.995,NA,0,NA,0,0,36,0,36
"2038.3","1399576",0.995,0.95,40,0.944444444444444,36,0.309502774228814,40,0.261775501501541,40
"2039.3","1399633",0.995,0.95,40,0.972222222222222,36,0.297910081870804,40,0.289086552459039,40
"2040.3","1399661",0.995,0.925,40,0.911764705882353,34,0.307526919725416,38,0.257545683211672,38
"2041.3","1399791",0.995,0.95,40,0.944444444444444,36,0.288806627945333,38,0.250119210171948,38
"2042.3","1399892",0.995,0.875,40,0.911764705882353,34,0.343910503229002,40,0.312080866132228,40
"2043.3","1399894",0.995,0.95,40,0.944444444444444,36,0.527672937171673,39,0.467059827163402,39
