"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2044.3","1399895",0.995,0.9,40,0.882352941176471,34,0.360210949908409,39,0.299432222463015,39
"2045.3","1399912",0.995,0.95,40,0.944444444444444,36,0.326267213029153,39,0.288394055590778,39
"2046.3","1399920",0.995,NA,0,NA,0,0,40,0,40
"2047.3","1399925",0.995,1,40,1,40,0.407675764640462,40,0.407675764640462,40
"2048.3","1399933",0.995,1,17,1,17,0.0553025633424177,40,0.0553025633424177,40
"2049.3","1399960",0.995,1,31,1,31,0.252945980491032,40,0.252945980491032,40
"2050.3","1399962",0.995,1,40,1,40,0.608338116733108,40,0.608338116733108,40
"2051.3","1401109",0.995,0.975,40,0.973684210526316,38,0.34055164935071,40,0.3247778398269,40
"2052.3","1401360",0.995,1,40,1,40,0.519768500061131,40,0.519768500061131,40
"2053.3","1401361",0.995,1,40,1,40,0.156188047010422,40,0.156188047010422,40
"2054.3","1401362",0.995,0.95,40,0.972222222222222,36,0.825035602597663,40,0.755532801477214,40
"2055.3","1401367",0.995,1,40,1,40,0.5284845270659,40,0.5284845270659,40
"2056.3","1401373",0.995,1,40,1,40,0.689442722101542,40,0.689442722101542,40
"2057.3","1401379",0.995,0.975,40,0.973684210526316,38,0.709782115403925,40,0.675281586862699,40
"2058.3","1401398",0.995,0.925,40,0.942857142857143,35,0.327510392467933,40,0.29081998367571,40
"2059.3","1401417",0.995,0.925,40,0.916666666666667,36,0.345085326157934,38,0.315016162865087,38
"2060.3","1401748",0.995,0.9,40,0.875,32,0.335264274016985,40,0.256274600496062,40
"2061.3","1401769",0.995,0.975,40,0.973684210526316,38,0.523523414802881,40,0.498562174492803,40
"2062.3","1401786",0.995,NA,0,NA,0,0,28,0,28
"2063.3","1401798",0.995,1,40,1,40,0.663907904203926,40,0.663907904203926,40
"2064.3","1401799",0.995,1,40,1,40,0.662816579299003,40,0.662816579299003,40
"2065.3","1401804",0.995,1,40,1,40,0.64216108821798,40,0.64216108821798,40
"2066.3","1401807",0.995,1,2,1,2,0.00517094017094017,39,0.00517094017094017,39
"2067.3","1401869",0.995,0.975,40,0.973684210526316,38,0.62829578312187,40,0.59429578312187,40
"2068.3","1401892",0.995,1,32,1,32,0.143265024829721,40,0.143265024829721,40
"2069.3","1401901",0.995,1,40,1,40,0.249081110826564,40,0.249081110826564,40
"2070.3","1401924",0.995,NA,0,NA,0,0,38,0,38
"2071.3","1401929",0.995,NA,0,NA,0,0,38,0,38
"2072.3","1401970",0.995,0.925,40,0.945945945945946,37,0.556478121628215,39,0.529768719918814,39
"2073.3","1401987",0.995,1,38,1,38,0.179143421908398,40,0.179143421908398,40
"2074.3","1405",0.995,0.95,40,0.944444444444444,36,0.243875402921154,40,0.222601618565974,40
"2075.3","1406993",0.995,0.925,40,0.911764705882353,34,0.689450603744082,40,0.581116354659833,40
"2076.3","1407025",0.995,1,39,1,39,0.296632534991668,40,0.296632534991668,40
"2077.3","1407033",0.995,1,24,1,24,0.0498808752736771,40,0.0498808752736771,40
"2078.3","1407036",0.995,1,40,1,40,0.312768087498157,40,0.312768087498157,40
"2079.3","1407037",0.995,1,40,1,40,0.302492864948276,40,0.302492864948276,40
"2080.3","1407041",0.995,0.975,40,0.973684210526316,38,0.362258645314953,40,0.341154749211057,40
"2081.3","1407065",0.995,0.975,40,0.973684210526316,38,0.3059829092196,40,0.294402822639513,40
"2082.3","1407075",0.995,1,40,1,40,0.352740997383654,40,0.352740997383654,40
"2083.3","1407081",0.995,1,26,1,26,0.0622901775726853,40,0.0622901775726853,40
"2084.3","1407086",0.995,1,40,1,40,0.320754375483478,40,0.320754375483478,40
"2085.3","1407088",0.995,1,40,1,40,0.200331156387734,40,0.200331156387734,40
"2086.3","1407089",0.995,1,40,1,40,0.410186967852409,40,0.410186967852409,40
"2087.3","1407101",0.995,1,1,1,1,0.0015625,40,0.0015625,40
"2088.3","1407103",0.995,NA,0,NA,0,0,40,0,40
"2089.3","1407105",0.995,NA,0,NA,0,0,39,0,39
"2090.3","1407110",0.995,NA,0,NA,0,0,40,0,40
"2091.3","1407128",0.995,0.925,40,0.945945945945946,37,0.588668242816984,40,0.559127644526386,40
"2092.3","1407216",0.995,NA,0,NA,0,0,7,0,7
"2093.3","1407217",0.995,NA,0,NA,0,0,11,0,11
"2094.3","1407233",0.995,NA,0,NA,0,0,2,0,2
"2095.3","1407242",0.995,NA,0,NA,0,0,12,0,12
"2096.3","1407273",0.995,1,40,1,40,0.255349164090482,40,0.255349164090482,40
"2097.3","1407277",0.995,0.975,40,0.973684210526316,38,0.323029515287238,40,0.300112848620572,40
"2098.3","1407282",0.995,1,40,1,40,0.185769438900162,40,0.185769438900162,40
"2099.3","1407295",0.995,0.975,40,0.973684210526316,38,0.644442277926362,40,0.613415492212076,40
"2100.3","1407313",0.995,1,40,1,40,0.422662135798522,40,0.422662135798522,40
"2101.3","1407379",0.995,1,40,1,40,0.130353583327223,40,0.130353583327223,40
"2102.3","1407391",0.995,1,40,1,40,0.317166427313806,40,0.317166427313806,40
"2103.3","1407397",0.995,NA,0,NA,0,0,40,0,40
"2104.3","1407400",0.995,0.975,40,0.973684210526316,38,0.712970436420372,40,0.677147265688665,40
"2105.3","1407404",0.995,0.925,40,0.941176470588235,34,0.471847619433342,40,0.413214569666572,40
"2106.3","1407418",0.995,0.875,40,0.870967741935484,31,0.36459159339375,40,0.281286821888373,40
"2107.3","1407432",0.995,0.975,40,0.973684210526316,38,0.52553814285346,40,0.500464251227845,40
"2108.3","1407433",0.995,0.95,40,0.944444444444444,36,0.555222701095331,40,0.496651272523903,40
"2109.3","1407443",0.995,0.95,40,0.944444444444444,36,0.456446062028611,40,0.409303204885754,40
"2110.3","1407457",0.995,0.85,40,0.862068965517241,29,0.417522878326958,40,0.30085023794464,40
"2111.3","1407485",0.995,NA,0,NA,0,0,38,0,38
"2112.3","1407493",0.995,0.882352941176471,17,0.846153846153846,13,0.0845249657749658,40,0.0536916324416324,40
"2113.3","1407495",0.995,1,38,1,38,0.204150769186953,40,0.204150769186953,40
"2114.3","1407500",0.995,0.962962962962963,27,0.96,25,0.118450381933725,39,0.115256994124953,39
"2115.3","1407505",0.995,0.975,40,0.974358974358974,39,0.572480712495968,39,0.559147379162635,39
"2116.3","1407589",0.995,1,40,1,40,0.341057989951645,40,0.341057989951645,40
"2117.3","1407606",0.995,1,40,1,40,0.510472789545045,40,0.510472789545045,40
"2118.3","1407672",0.995,0.975,40,0.973684210526316,38,0.340611217967132,40,0.320187110824275,40
"2119.3","1407704",0.995,0.975,40,0.973684210526316,38,0.3791559765404,39,0.347409944794368,39
"2120.3","1407808",0.995,1,40,1,40,0.328816393650665,40,0.328816393650665,40
"2121.3","1407840",0.995,1,10,1,10,0.0307188991563992,40,0.0307188991563992,40
"2122.3","1407869",0.995,1,1,1,1,0.00625,40,0.00625,40
"2123.3","1407977",0.995,NA,0,NA,0,0,36,0,36
"2124.3","1408256",0.995,0.95,40,0.972222222222222,36,0.373520122684523,40,0.33841865879953,40
"2125.3","1408266",0.995,0.975,40,0.973684210526316,38,0.455956751805376,39,0.434229919702873,39
"2126.3","1408269",0.995,0.95,40,0.944444444444444,36,0.173089825546546,38,0.145839352641239,38
"2127.3","1408285",0.995,0.975,40,0.973684210526316,38,0.625878318091275,40,0.592474956746737,40
"2128.3","1408299",0.995,1,40,1,40,0.719488371715598,40,0.719488371715598,40
"2129.3","1408307",0.995,0.925,40,0.942857142857143,35,0.416093035543349,40,0.370146521372968,40
"2130.3","1408334",0.995,NA,0,NA,0,0,39,0,39
"2131.3","1410556",0.995,0.975,40,0.973684210526316,38,0.683057354301573,40,0.649165124884366,40
"2132.3","1417615",0.995,0.95,40,0.972972972972973,37,0.833739569609135,40,0.791891743522178,40
"2133.3","1419037",0.995,0.95,40,0.972972972972973,37,0.848973429951691,40,0.80445652173913,40
"2134.3","1429533",0.995,1,40,1,40,0.926144559855379,40,0.926144559855379,40
"2135.3","1430",0.995,1,40,1,40,0.542996806301685,40,0.542996806301685,40
"2136.3","1431388",0.995,1,40,1,40,0.683936649099693,40,0.683936649099693,40
"2137.3","1435846",0.995,1,40,1,40,0.676533816425121,40,0.676533816425121,40
"2138.3","1435847",0.995,1,40,1,40,0.898079710144927,40,0.898079710144927,40
"2139.3","1436707",0.995,1,40,1,40,0.584828181367913,40,0.584828181367913,40
"2140.3","1442",0.995,NA,0,NA,0,0,40,0,40
"2141.3","1444086",0.995,1,40,1,40,0.452357184009944,40,0.452357184009944,40
"2142.3","1446239",0.995,1,40,1,40,0.770865966832853,40,0.770865966832853,40
"2143.3","1446403",0.995,0.975,40,0.973684210526316,38,0.649352766798419,40,0.616200592885376,40
"2144.3","1446407",0.995,0.975,40,0.973684210526316,38,0.533409090909091,40,0.505691699604743,40
"2145.3","1456453",0.995,1,30,1,30,0.145668141180053,40,0.145668141180053,40
"2146.3","1456462",0.995,1,40,1,40,0.758503992145928,40,0.758503992145928,40
"2147.3","1456467",0.995,1,40,1,40,0.696525032938076,40,0.696525032938076,40
"2148.3","1456560",0.995,1,40,1,40,0.672788265814646,40,0.672788265814646,40
"2149.3","1456566",0.995,1,40,1,40,0.681922877846791,40,0.681922877846791,40
"2150.3","1456569",0.995,1,40,1,40,0.754324063617542,40,0.754324063617542,40
"2151.3","1457001",0.995,1,40,1,40,0.902146464646465,40,0.902146464646465,40
"2152.3","1457005",0.995,1,40,1,40,0.90913263065437,40,0.90913263065437,40
"2153.3","1457019",0.995,1,40,1,40,0.898574879227053,40,0.898574879227053,40
"2154.3","1459320",0.995,1,40,1,40,0.802019946686276,40,0.802019946686276,40
"2155.3","1459336",0.995,1,40,1,40,0.847462882231773,40,0.847462882231773,40
"2156.3","1459339",0.995,1,40,1,40,0.64887133950793,40,0.64887133950793,40
"2157.3","1459774",0.995,1,40,1,40,0.626829116763241,40,0.626829116763241,40
"2158.3","1459779",0.995,1,40,1,40,0.730477140683157,40,0.730477140683157,40
"2159.3","1459801",0.995,1,40,1,40,0.557660533910534,40,0.557660533910534,40
"2160.3","1459814",0.995,1,40,1,40,0.585992317002175,40,0.585992317002175,40
"2161.3","1459824",0.995,1,40,1,40,0.684244142274982,40,0.684244142274982,40
"2162.3","1462127",0.995,1,40,1,40,0.882523605621432,40,0.882523605621432,40
"2163.3","1466686",0.995,1,40,1,40,0.485453577715782,40,0.485453577715782,40
"2164.3","1466696",0.995,1,40,1,40,0.280989163381446,40,0.280989163381446,40
"2165.3","1471122",0.995,0.971428571428571,35,0.970588235294118,34,0.242423662790626,39,0.228064688431652,39
"2166.3","1471140",0.995,0.975,40,0.973684210526316,38,0.423775096052856,40,0.404659242394319,40
"2167.3","1471150",0.995,1,2,1,2,0.00244690674053555,38,0.00244690674053555,38
"2168.3","1471160",0.995,NA,0,NA,0,0,40,0,40
"2169.3","1471179",0.995,1,40,1,40,0.416546514529315,40,0.416546514529315,40
"2170.3","1471231",0.995,NA,0,NA,0,0,22,0,22
"2171.3","1471324",0.995,0.9,10,0.875,8,0.0664826075695641,33,0.0370030291769422,33
"2172.3","1471383",0.995,0.975,40,0.973684210526316,38,0.553420939618562,40,0.525616452439075,40
"2173.3","1471386",0.995,1,40,1,40,0.417470601602181,40,0.417470601602181,40
"2174.3","1471402",0.995,0.975,40,0.973684210526316,38,0.645518184153924,40,0.610912920996029,40
"2175.3","1471764",0.995,0.95,40,0.944444444444444,36,0.40410065534135,39,0.356290826281521,39
"2176.3","1471782",0.995,0.947368421052632,38,0.941176470588235,34,0.275357179018161,40,0.244292872953855,40
"2177.3","1471803",0.995,1,40,1,40,0.458900144344582,40,0.458900144344582,40
"2178.3","1471824",0.995,1,40,1,40,0.296083864540859,40,0.296083864540859,40
"2179.3","1471862",0.995,0.95,40,0.944444444444444,36,0.27827566840662,40,0.248043110267085,40
"2180.3","1471893",0.995,0.95,40,0.944444444444444,36,0.463389293408262,40,0.422516277535246,40
"2181.3","1471895",0.995,0.975,40,0.973684210526316,38,0.423336089036257,40,0.405484781846714,40
"2182.3","1471899",0.995,0.975,40,0.973684210526316,38,0.477722172281833,40,0.458512613458304,40
"2183.3","1471906",0.995,0.975,40,0.973684210526316,38,0.484246013948532,40,0.458746013948532,40
"2184.3","1471907",0.995,0.975,40,0.973684210526316,38,0.465844267517834,40,0.447366006648269,40
"2185.3","1471909",0.995,0.975,40,0.973684210526316,38,0.504812880170693,40,0.48528697596737,40
"2186.3","1471919",0.995,0.925,40,0.911764705882353,34,0.405426292019877,40,0.343580512799098,40
"2187.3","1471920",0.995,0.975,40,0.973684210526316,38,0.36027746713827,40,0.346641103501906,40
"2188.3","1471934",0.995,0.925,40,0.911764705882353,34,0.3643423404341,40,0.320176688328458,40
"2189.3","1471939",0.995,0.95,40,0.944444444444444,36,0.401653188880481,40,0.374722389660208,40
"2190.3","1471962",0.995,0.95,40,0.944444444444444,36,0.350614263141227,40,0.314806612000753,40
"2191.3","1471982",0.995,0.975,40,0.973684210526316,38,0.517081553029695,40,0.496082875781018,40
"2192.3","1471998",0.995,0.975,40,0.973684210526316,38,0.424880784630475,40,0.40427638902608,40
"2193.3","1472009",0.995,0.975,40,0.973684210526316,38,0.427337274499213,40,0.409416127545808,40
"2194.3","1472026",0.995,0.95,40,0.944444444444444,36,0.462925079985326,40,0.418321822882069,40
"2195.3","1472027",0.995,1,40,1,40,0.503064934563026,40,0.503064934563026,40
"2196.3","1472032",0.995,0.975,40,0.973684210526316,38,0.827882395382395,40,0.790104617604618,40
"2197.3","1472034",0.995,1,40,1,40,0.633553221023918,40,0.633553221023918,40
"2198.3","1472047",0.995,0.975,40,0.973684210526316,38,0.537458509243695,40,0.512859578762411,40
"2199.3","1472054",0.995,0.975,40,0.973684210526316,38,0.563800408177732,40,0.541823167779439,40
"2200.3","1472087",0.995,1,40,1,40,0.485171164192574,40,0.485171164192574,40
"2201.3","1472093",0.995,1,40,1,40,0.515842530716838,40,0.515842530716838,40
"2202.3","1472098",0.995,0.95,40,0.944444444444444,36,0.437591399221749,40,0.395859467535549,40
"2203.3","1472103",0.995,0.95,40,0.944444444444444,36,0.490567116881433,40,0.440685524459518,40
"2204.3","1472119",0.995,1,40,1,40,0.658426623424315,40,0.658426623424315,40
"2205.3","1472125",0.995,0.925,40,0.911764705882353,34,0.472966677055081,40,0.408837152531629,40
"2206.3","1472134",0.995,0.95,40,0.944444444444444,36,0.5431928173844,40,0.489052334211658,40
"2207.3","1472136",0.995,1,40,1,40,0.488375272631755,40,0.488375272631755,40
"2208.3","1472137",0.995,0.95,40,0.944444444444444,36,0.402639043194878,40,0.362930709861545,40
"2209.3","1472143",0.995,0.975,40,0.973684210526316,38,0.435326905082593,40,0.417689594476532,40
"2210.3","1472149",0.995,0.975,40,0.973684210526316,38,0.502547291677683,40,0.477315810196201,40
"2211.3","1472166",0.995,0.975,40,0.973684210526316,38,0.528005639449537,40,0.503005639449537,40
"2212.3","1472169",0.995,0.95,40,0.945945945945946,37,0.507243835148847,40,0.475280872185884,40
"2213.3","1472178",0.995,0.975,40,0.973684210526316,38,0.490014998450611,40,0.471075604511218,40
"2214.3","1472179",0.995,0.975,40,0.973684210526316,38,0.43443926169781,40,0.41243926169781,40
"2215.3","1473161",0.995,1,40,1,40,0.686147342995169,40,0.686147342995169,40
"2216.3","1474241",0.995,1,40,1,40,0.698761528326746,40,0.698761528326746,40
"2217.3","1474254",0.995,0.95,40,0.944444444444444,36,0.385751887431426,40,0.347683705613244,40
"2218.3","1474261",0.995,0.975,40,0.973684210526316,38,0.471344291963063,40,0.45146057103283,40
"2219.3","1474263",0.995,0.975,40,0.973684210526316,38,0.537057938288293,40,0.508596399826754,40
"2220.3","1474436",0.995,0.974358974358974,39,0.972972972972973,37,0.443289316080971,39,0.420179249492644,39
"2221.3","1474447",0.995,NA,0,NA,0,0,32,0,32
"2222.3","1474454",0.995,NA,0,NA,0,0,36,0,36
"2223.3","1474572",0.995,1,40,1,40,0.611582471511913,40,0.611582471511913,40
"2224.3","1474573",0.995,1,40,1,40,0.682880913441016,40,0.682880913441016,40
"2225.3","1474831",0.995,0.95,40,0.944444444444444,36,0.248469542150205,38,0.198704886608913,38
"2226.3","1474836",0.995,0.975,40,0.975,40,0.524198855822879,40,0.524198855822879,40
"2227.3","1474839",0.995,1,40,1,40,0.482563598519889,40,0.482563598519889,40
"2228.3","1474858",0.995,0.95,40,0.944444444444444,36,0.585617606597794,40,0.527695988920079,40
"2229.3","1474911",0.995,1,40,1,40,0.687544454722993,40,0.687544454722993,40
"2230.3","1474918",0.995,NA,0,NA,0,0,36,0,36
"2231.3","1474929",0.995,1,17,1,17,0.0756160140623086,40,0.0756160140623086,40
"2232.3","1474980",0.995,1,14,1,14,0.0208445818680125,39,0.0208445818680125,39
"2233.3","1474981",0.995,NA,0,NA,0,0,40,0,40
"2234.3","1474985",0.995,NA,0,NA,0,0,38,0,38
"2235.3","1475019",0.995,0.975,40,0.973684210526316,38,0.532952516454378,40,0.50636597799284,40
"2236.3","1475020",0.995,0.975,40,0.973684210526316,38,0.418260734801279,40,0.396325150060817,40
"2237.3","1475036",0.995,1,40,1,40,0.258873405850363,40,0.258873405850363,40
"2238.3","1475064",0.995,0.95,40,0.944444444444444,36,0.351708058332941,39,0.309066067707079,39
"2239.3","1475159",0.995,0.925,40,0.941176470588235,34,0.41629163697037,39,0.330566577715899,39
"2240.3","1475183",0.995,0.914285714285714,35,0.896551724137931,29,0.105732912339933,39,0.0863182912011736,39
"2241.3","1475204",0.995,0.975,40,0.973684210526316,38,0.924676225716929,40,0.877358926919519,40
"2242.3","1475224",0.995,0.975,40,0.973684210526316,38,0.454767614042697,40,0.429767614042697,40
"2243.3","1475248",0.995,0.975,40,0.973684210526316,38,0.257042863644507,39,0.249106355707999,39
"2244.3","1475250",0.995,0.966666666666667,30,0.964285714285714,28,0.0681089401642963,39,0.0634356277986762,39
"2245.3","1475268",0.995,NA,0,NA,0,0,34,0,34
"2246.3","1475272",0.995,NA,0,NA,0,0,39,0,39
"2247.3","1475274",0.995,NA,0,NA,0,0,34,0,34
"2248.3","1476044",0.995,0.96551724137931,29,0.962962962962963,27,0.0986070071021444,40,0.0933689118640492,40
"2249.3","1476062",0.995,0.95,40,0.944444444444444,36,0.403037177518041,40,0.366055999911863,40
"2250.3","1476113",0.995,1,40,1,40,0.489498697116101,40,0.489498697116101,40
"2251.3","1476117",0.995,1,40,1,40,0.494775049281535,40,0.494775049281535,40
"2252.3","1476124",0.995,0.975,40,0.973684210526316,38,0.272541415233724,39,0.255248630499079,39
"2253.3","1476147",0.995,0.975,40,0.973684210526316,38,0.426526472807881,40,0.383669329950738,40
"2254.3","1476488",0.995,1,40,1,40,0.664013893995567,40,0.664013893995567,40
"2255.3","1476491",0.995,1,40,1,40,0.921824956316168,40,0.921824956316168,40
"2256.3","1476503",0.995,NA,0,NA,0,NA,0,NA,0
"2257.3","1476505",0.995,1,40,1,40,0.727440319079016,40,0.727440319079016,40
"2258.3","1476520",0.995,1,40,1,40,0.718770965516644,40,0.718770965516644,40
"2259.3","1476522",0.995,1,40,1,40,0.717513057782634,40,0.717513057782634,40
"2260.3","1476528",0.995,1,40,1,40,0.714753279065483,40,0.714753279065483,40
"2261.3","1476551",0.995,0.95,40,0.972222222222222,36,0.574852182701828,40,0.54239740938012,40
"2262.3","1481",0.995,0.975,40,0.973684210526316,38,0.308565748597854,39,0.29439223442434,39
"2263.3","1481041",0.995,0.975,40,0.973684210526316,38,0.399379705772835,40,0.382157483550613,40
"2264.3","1481058",0.995,0.975,40,0.973684210526316,38,0.352516270839211,40,0.331686215764466,40
"2265.3","1481071",0.995,0.9,40,0.90625,32,0.33288487218581,39,0.261537918485915,39
"2266.3","1494",0.995,1,2,1,2,0.0264957264957265,39,0.0264957264957265,39
"2267.3","1504",0.995,0.857142857142857,35,0.888888888888889,27,0.254816738309372,36,0.192229939771809,36
"2268.3","1506",0.995,1,2,1,2,0.00190057166801353,37,0.00190057166801353,37
"2269.3","1512",0.995,0.942857142857143,35,0.96875,32,0.0789126430979181,38,0.0729915904663392,38
"2270.3","1535",0.995,0.975,40,0.973684210526316,38,0.279333577535941,40,0.265309187292039,40
"2271.3","1537801",0.995,1,40,1,40,0.482276341088836,40,0.482276341088836,40
"2272.3","1537809",0.995,0.925,40,0.941176470588235,34,0.549486547168616,40,0.482896193078262,40
"2273.3","1537834",0.995,0.972222222222222,36,0.972222222222222,36,0.144417088126669,39,0.144417088126669,39
"2274.3","1537879",0.995,1,40,1,40,0.505543571048217,40,0.505543571048217,40
"2275.3","1537883",0.995,0.975,40,0.973684210526316,38,0.397058638234074,40,0.376117380139717,40
"2276.3","1537891",0.995,0.975,40,0.973684210526316,38,0.374050133329989,40,0.356192990472846,40
"2277.3","1537928",0.995,NA,0,NA,0,0,3,0,3
"2278.3","1537929",0.995,NA,0,NA,0,0,11,0,11
"2279.3","1537936",0.995,0.95,40,0.944444444444444,36,0.564102353666793,40,0.501397103490612,40
"2280.3","1537941",0.995,NA,0,NA,0,0,9,0,9
"2281.3","1537946",0.995,NA,0,NA,0,NA,0,NA,0
"2282.3","1537947",0.995,0.975,40,0.973684210526316,38,0.594258265880033,40,0.564712811334579,40
"2283.3","1537952",0.995,0.95,40,0.972972972972973,37,0.680444726985544,40,0.647105466672599,40
"2284.3","1537961",0.995,NA,0,NA,0,0,39,0,39
"2285.3","1537962",0.995,0.96875,32,0.966666666666667,30,0.0514743115762409,39,0.0488444627925459,39
"2286.3","1537983",0.995,0.85,40,0.827586206896552,29,0.371102044285775,38,0.26676736686642,38
"2287.3","1537999",0.995,1,40,1,40,0.66581868640148,40,0.66581868640148,40
"2288.3","1538003",0.995,1,40,1,40,0.66581868640148,40,0.66581868640148,40
"2289.3","1538296",0.995,0.975,40,0.973684210526316,38,0.550041116903433,40,0.52126401663243,40
"2290.3","1538676",0.995,0.95,40,0.944444444444444,36,0.312160433868618,40,0.278925376243316,40
"2291.3","1539498",0.995,0.95,40,0.944444444444444,36,0.38628526252347,40,0.337422213427863,40
"2292.3","1539766",0.995,1,40,1,40,0.717356922347332,40,0.717356922347332,40
"2293.3","1539817",0.995,1,40,1,40,0.442438218004079,40,0.442438218004079,40
"2294.3","1539962",0.995,0.95,40,0.944444444444444,36,0.636765772674622,40,0.575563781209473,40
"2295.3","1545603",0.995,0.95,40,0.944444444444444,36,0.524262778343661,40,0.472791553490083,40
"2296.3","1545610",0.995,0.975,40,0.973684210526316,38,0.436778232672445,40,0.41677349782396,40
"2297.3","1545614",0.995,0.9,40,0.90625,32,0.3744992290146,40,0.303566531036623,40
"2298.3","1545730",0.995,0.975,40,0.973684210526316,38,0.294292499771275,39,0.273656273252695,39
"2299.3","1545746",0.995,0.975,40,0.973684210526316,38,0.348569797677162,39,0.330680710020633,39
"2300.3","1545747",0.995,0.975,40,0.973684210526316,38,0.298846224598761,39,0.287099350782921,39
"2301.3","1545826",0.995,0.9,40,0.878787878787879,33,0.338434985707796,40,0.263713095755643,40
"2302.3","1545833",0.995,0.975,40,0.973684210526316,38,0.644847844885601,39,0.617563163754766,39
"2303.3","1545854",0.995,0.95,40,0.973684210526316,38,0.506348909516474,40,0.500098909516474,40
"2304.3","1545861",0.995,0.9,40,0.882352941176471,34,0.395708381336406,40,0.325114631336406,40
"2305.3","1545862",0.995,0.925,40,0.941176470588235,34,0.496094221196885,40,0.41743464152924,40
"2306.3","1545863",0.995,0.925,40,0.911764705882353,34,0.501050504155343,39,0.404392994997834,39
"2307.3","1545875",0.995,0.95,40,0.944444444444444,36,0.172612454241616,38,0.154573169984461,38
"2308.3","1545881",0.995,0.925,40,0.942857142857143,35,0.467397430932819,40,0.418766894802283,40
"2309.3","1545899",0.995,0.9,40,0.90625,32,0.445129053776683,40,0.353225644685774,40
"2310.3","1545959",0.995,1,40,1,40,0.663941317676133,40,0.663941317676133,40
"2311.3","1545979",0.995,1,40,1,40,0.760238949456341,40,0.760238949456341,40
"2312.3","1545980",0.995,0.95,40,0.944444444444444,36,0.626623402187427,40,0.559540068854093,40
"2313.3","1545986",0.995,0.9,10,0.9,10,0.0211679945028913,39,0.0211679945028913,39
"2314.3","1545990",0.995,NA,0,NA,0,0,14,0,14
"2315.3","1545995",0.995,NA,0,NA,0,0,40,0,40
"2316.3","1546013",0.995,1,40,1,40,0.276920081452581,40,0.276920081452581,40
"2317.3","1546015",0.995,1,40,1,40,0.314756327407703,40,0.314756327407703,40
"2318.3","1546027",0.995,1,40,1,40,0.253202802832588,40,0.253202802832588,40
"2319.3","1546028",0.995,1,40,1,40,0.238945548418191,40,0.238945548418191,40
"2320.3","1546032",0.995,1,40,1,40,0.247397241631501,40,0.247397241631501,40
"2321.3","1546035",0.995,0.974358974358974,39,0.972972972972973,37,0.391460224558051,40,0.372460224558051,40
"2322.3","1546045",0.995,1,40,1,40,0.229625825413136,40,0.229625825413136,40
"2323.3","1546057",0.995,1,40,1,40,0.174936744901691,40,0.174936744901691,40
"2324.3","1546062",0.995,1,8,1,8,0.0383523744590938,33,0.0383523744590938,33
"2325.3","1546067",0.995,1,11,1,11,0.0945326632085525,33,0.0945326632085525,33
"2326.3","1546075",0.995,1,11,1,11,0.059817543019124,33,0.059817543019124,33
"2327.3","1546079",0.995,0.975,40,0.973684210526316,38,0.5100931500468,40,0.479920736253696,40
"2328.3","1546095",0.995,NA,0,NA,0,0,40,0,40
"2329.3","1546103",0.995,1,40,1,40,0.517865554623137,40,0.517865554623137,40
"2330.3","1546105",0.995,1,33,1,33,0.0917906317430649,40,0.0917906317430649,40
"2331.3","1546107",0.995,1,28,1,28,0.0836692823887946,40,0.0836692823887946,40
"2332.3","1546108",0.995,1,34,1,34,0.104157861197959,40,0.104157861197959,40
"2333.3","1546116",0.995,1,36,1,36,0.104303478527752,40,0.104303478527752,40
"2334.3","1546119",0.995,1,31,1,31,0.0926133624836121,40,0.0926133624836121,40
"2335.3","1546161",0.995,0.962962962962963,27,0.961538461538462,26,0.0620823267125735,40,0.0564573267125735,40
"2336.3","1546182",0.995,1,39,1,39,0.108221629545139,40,0.108221629545139,40
"2337.3","1546209",0.995,1,39,1,39,0.162640069563637,40,0.162640069563637,40
