"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2338.3","1546215",0.995,1,40,1,40,0.236232778194988,40,0.236232778194988,40
"2339.3","1546228",0.995,1,40,1,40,0.242841489197133,40,0.242841489197133,40
"2340.3","1546236",0.995,1,40,1,40,0.265529497590063,40,0.265529497590063,40
"2341.3","1546246",0.995,1,40,1,40,0.250123920700787,40,0.250123920700787,40
"2342.3","1546247",0.995,1,40,1,40,0.207211895341504,40,0.207211895341504,40
"2343.3","1546249",0.995,1,40,1,40,0.235167859323898,40,0.235167859323898,40
"2344.3","1546253",0.995,1,40,1,40,0.216885900638737,40,0.216885900638737,40
"2345.3","1546263",0.995,1,40,1,40,0.163183113174626,40,0.163183113174626,40
"2346.3","1546268",0.995,1,40,1,40,0.308606911379566,40,0.308606911379566,40
"2347.3","1546275",0.995,1,40,1,40,0.226606993226499,40,0.226606993226499,40
"2348.3","1546281",0.995,1,40,1,40,0.3188520710713,40,0.3188520710713,40
"2349.3","1546294",0.995,1,39,1,39,0.176012785663948,40,0.176012785663948,40
"2350.3","1546348",0.995,0.975,40,0.973684210526316,38,0.456802620104431,39,0.429647552949364,39
"2351.3","1546359",0.995,1,40,1,40,0.445109362846159,40,0.445109362846159,40
"2352.3","1546367",0.995,1,40,1,40,0.350864360319834,40,0.350864360319834,40
"2353.3","1546368",0.995,1,40,1,40,0.292740400083502,40,0.292740400083502,40
"2354.3","1546374",0.995,1,40,1,40,0.407328906523875,40,0.407328906523875,40
"2355.3","1546393",0.995,1,38,1,38,0.24262823603912,40,0.24262823603912,40
"2356.3","1546398",0.995,0.974358974358974,39,0.972972972972973,37,0.15358480974519,39,0.143027616261167,39
"2357.3","1546407",0.995,0.911764705882353,34,0.892857142857143,28,0.101053208114739,36,0.0821079414950539,36
"2358.3","1546411",0.995,1,37,1,37,0.154405941758466,40,0.154405941758466,40
"2359.3","1546418",0.995,1,34,1,34,0.136849283485056,40,0.136849283485056,40
"2360.3","1546424",0.995,1,40,1,40,0.152861425320507,40,0.152861425320507,40
"2361.3","1546434",0.995,1,40,1,40,0.184686648781754,40,0.184686648781754,40
"2362.3","1546440",0.995,1,40,1,40,0.193757805344589,40,0.193757805344589,40
"2363.3","1546460",0.995,NA,0,NA,0,0,39,0,39
"2364.3","1546463",0.995,NA,0,NA,0,0,39,0,39
"2365.3","1546496",0.995,1,39,1,39,0.165354793183194,40,0.165354793183194,40
"2366.3","1546508",0.995,1,40,1,40,0.272193888241941,40,0.272193888241941,40
"2367.3","1546510",0.995,1,40,1,40,0.288122231804875,40,0.288122231804875,40
"2368.3","1546534",0.995,1,39,1,39,0.109221448679049,40,0.109221448679049,40
"2369.3","1546538",0.995,1,39,1,39,0.128574856793802,40,0.128574856793802,40
"2370.3","1546564",0.995,1,39,1,39,0.145247751184065,40,0.145247751184065,40
"2371.3","1546569",0.995,1,40,1,40,0.262010523273286,40,0.262010523273286,40
"2372.3","1546575",0.995,1,35,1,35,0.130549037859792,40,0.130549037859792,40
"2373.3","1546600",0.995,1,40,1,40,0.175047383014981,40,0.175047383014981,40
"2374.3","1546645",0.995,0.95,40,0.944444444444444,36,0.232814873628709,39,0.208987270092475,39
"2375.3","1546666",0.995,0.875,40,0.870967741935484,31,0.541453650268894,39,0.411552749198638,39
"2376.3","1546686",0.995,1,40,1,40,0.334006214738922,40,0.334006214738922,40
"2377.3","1546725",0.995,0.975,40,0.973684210526316,38,0.324285074903399,39,0.312265844134169,39
"2378.3","1546744",0.995,NA,0,NA,0,0,34,0,34
"2379.3","1546746",0.995,0.975,40,0.973684210526316,38,0.515213801187872,39,0.472279990812201,39
"2380.3","1546769",0.995,0.925,40,0.911764705882353,34,0.44605600153153,39,0.376375010479571,39
"2381.3","1546770",0.995,0.9,40,0.909090909090909,33,0.542637286690345,39,0.45327698433194,39
"2382.3","1546777",0.995,0.95,40,0.944444444444444,36,0.354736400786138,40,0.304616033348698,40
"2383.3","1546829",0.995,0.945945945945946,37,0.939393939393939,33,0.13654809262759,39,0.121548599367227,39
"2384.3","1546852",0.995,1,1,1,1,0.0256410256410256,39,0.0256410256410256,39
"2385.3","1546862",0.995,0.925,40,0.911764705882353,34,0.0918172617079539,38,0.0804980461888036,38
"2386.3","1546871",0.995,1,1,1,1,0.000819000819000819,37,0.000819000819000819,37
"2387.3","1546878",0.995,0.933333333333333,30,0.923076923076923,26,0.0845222924593794,37,0.0469981611852481,37
"2388.3","1546879",0.995,0.975,40,0.973684210526316,38,0.346717980797132,40,0.321321155400307,40
"2389.3","1546912",0.995,0.9,40,0.941176470588235,34,0.347625614510247,40,0.308492860474747,40
"2390.3","1546943",0.995,NA,0,NA,0,0,38,0,38
"2391.3","1546960",0.995,NA,0,NA,0,0,37,0,37
"2392.3","1546971",0.995,1,6,1,6,0.00718054095164789,39,0.00718054095164789,39
"2393.3","1547014",0.995,0.925,40,0.911764705882353,34,0.163895046633842,38,0.140337746336622,38
"2394.3","1547016",0.995,0.885714285714286,35,0.892857142857143,28,0.152294957483954,36,0.119714248432657,36
"2395.3","1547031",0.995,1,5,1,5,0.0109604374716818,40,0.0109604374716818,40
"2396.3","1547039",0.995,0.923076923076923,13,0.909090909090909,11,0.019308359223877,40,0.0152802262315496,40
"2397.3","1547063",0.995,0.9375,16,0.928571428571429,14,0.0951930565426161,40,0.0860784732092828,40
"2398.3","1547075",0.995,0.947368421052632,38,0.941176470588235,34,0.190893003507043,40,0.17502399079932,40
"2399.3","1547094",0.995,0.921052631578947,38,0.939393939393939,33,0.247061591211213,40,0.225687201711823,40
"2400.3","1547099",0.995,0.925,40,0.942857142857143,35,0.361842220859471,39,0.326233066026527,39
"2401.3","1547112",0.995,0.888888888888889,9,0.857142857142857,7,0.0341396762466742,34,0.011066653934301,34
"2402.3","1547126",0.995,0.571428571428571,7,0.5,4,0.0203896103896104,15,0.01,15
"2403.3","1547146",0.995,0.925,40,0.911764705882353,34,0.334797663555845,40,0.271768732215867,40
"2404.3","1547149",0.995,NA,0,NA,0,0,35,0,35
"2405.3","1547202",0.995,0.925,40,0.941176470588235,34,0.139489628275474,38,0.121235914364273,38
"2406.3","1547229",0.995,0.948717948717949,39,0.942857142857143,35,0.338127561396608,39,0.307316078972222,39
"2407.3","1547236",0.995,NA,0,NA,0,0,24,0,24
"2408.3","1547243",0.995,0.975,40,0.973684210526316,38,0.369061015061768,40,0.352816075790513,40
"2409.3","1547245",0.995,0.948717948717949,39,0.942857142857143,35,0.244589907623773,40,0.219720244241179,40
"2410.3","1547259",0.995,NA,0,NA,0,0,37,0,37
"2411.3","1547262",0.995,0.96875,32,0.96875,32,0.143756577561008,35,0.143756577561008,35
"2412.3","1547273",0.995,0.911764705882353,34,0.892857142857143,28,0.180142330161306,37,0.146001308887931,37
"2413.3","1547321",0.995,0.9,10,0.888888888888889,9,0.0104660244638446,38,0.009643656042792,38
"2414.3","1547361",0.995,0.9,10,0.875,8,0.0300041222347257,36,0.0270053848609883,36
"2415.3","1547367",0.995,0.947368421052632,38,0.972972972972973,37,0.133713689118596,38,0.133713689118596,38
"2416.3","1547380",0.995,0.931034482758621,29,0.92,25,0.106562012253877,38,0.090895975102805,38
"2417.3","1547414",0.995,0.9,10,0.888888888888889,9,0.0123679330482179,37,0.0106787438590287,37
"2418.3","1547417",0.995,0.923076923076923,26,0.909090909090909,22,0.0610141245685298,38,0.052755208273089,38
"2419.3","1547442",0.995,1,40,1,40,0.404957824711623,40,0.404957824711623,40
"2420.3","1547453",0.995,NA,0,NA,0,0,40,0,40
"2421.3","1547459",0.995,0.95,40,0.944444444444444,36,0.152337225478706,40,0.139081399049388,40
"2422.3","1547473",0.995,0.974358974358974,39,0.972972972972973,37,0.215490742992794,40,0.204495372622424,40
"2423.3","1547489",0.995,1,16,1,16,0.0600437045468005,40,0.0600437045468005,40
"2424.3","1547492",0.995,1,40,1,40,0.251467723163537,40,0.251467723163537,40
"2425.3","1547496",0.995,0.95,40,0.972222222222222,36,0.175374697533119,40,0.145582522913358,40
"2426.3","1547501",0.995,0.941176470588235,17,0.9375,16,0.0406138756014687,39,0.0386414890136974,39
"2427.3","1547508",0.995,0.925,40,0.911764705882353,34,0.204708019062808,39,0.174948756002353,39
"2428.3","1547546",0.995,0.975,40,0.973684210526316,38,0.274446012229359,40,0.259961885245232,40
"2429.3","1547568",0.995,0.975,40,0.973684210526316,38,0.220347279975637,40,0.214308632632642,40
"2430.3","1547577",0.995,0.925,40,0.911764705882353,34,0.354688555285802,39,0.301514984822695,39
"2431.3","1547598",0.995,0.818181818181818,11,0.75,8,0.0756951050577956,39,0.0641226589502452,39
"2432.3","1547615",0.995,0.95,40,0.944444444444444,36,0.228463405156763,39,0.209406020370478,39
"2433.3","1547630",0.995,0.975,40,0.973684210526316,38,0.307235989610397,40,0.293173489610397,40
"2434.3","1547632",0.995,0.875,24,0.842105263157895,19,0.0946633314194374,36,0.0699819942381002,36
"2435.3","1547638",0.995,0.827586206896552,29,0.761904761904762,21,0.0573798173180696,37,0.0348027689258039,37
"2436.3","1547651",0.995,0.944444444444444,36,0.96969696969697,33,0.122916395017775,40,0.103830373512398,40
"2437.3","1547653",0.995,0.95,40,0.944444444444444,36,0.259890023797663,40,0.230104406737772,40
"2438.3","1547659",0.995,0.975,40,0.973684210526316,38,0.117141800711234,39,0.114406757976191,39
"2439.3","1547669",0.995,0.925,40,0.911764705882353,34,0.379159953195035,40,0.321737949910963,40
"2440.3","1547670",0.995,0.956521739130435,23,0.952380952380952,21,0.058137246311909,39,0.0545241926988554,39
"2441.3","1547681",0.995,0.96875,32,0.966666666666667,30,0.103171023952606,39,0.0998946706762526,39
"2442.3","1547693",0.995,0.96551724137931,29,0.962962962962963,27,0.103464460110847,39,0.0960829527293396,39
"2443.3","1547745",0.995,0.921052631578947,38,0.90625,32,0.145742324229755,39,0.128292927748101,39
"2444.3","1547764",0.995,NA,0,NA,0,NA,0,NA,0
"2445.3","1547772",0.995,1,38,1,38,0.154257022413873,40,0.154257022413873,40
"2446.3","1547778",0.995,0.95,40,0.972222222222222,36,0.188003274566809,39,0.179023007522026,39
"2447.3","1547779",0.995,0.925,40,0.911764705882353,34,0.348451404604323,39,0.270555721591515,39
"2448.3","1547781",0.995,NA,0,NA,0,0,36,0,36
"2449.3","1547802",0.995,1,1,1,1,0.00172413793103448,40,0.00172413793103448,40
"2450.3","1547840",0.995,0.95,40,0.944444444444444,36,0.37738779615167,40,0.332496339569037,40
"2451.3","1547851",0.995,1,2,1,2,0.0140067911714771,38,0.0140067911714771,38
"2452.3","1547862",0.995,0.95,40,0.944444444444444,36,0.398037200799957,40,0.353491810461884,40
"2453.3","1547876",0.995,0.85,40,0.866666666666667,30,0.26468236878461,40,0.208957606639195,40
"2454.3","1547898",0.995,0.95,40,0.944444444444444,36,0.384736377521304,40,0.347443106636702,40
"2455.3","1547911",0.995,0.894736842105263,38,0.9,30,0.134193556418305,38,0.115116455261723,38
"2456.3","1547924",0.995,0.925,40,0.911764705882353,34,0.177244271525448,39,0.143749060603326,39
"2457.3","1547932",0.995,0,1,0,1,0,40,0,40
"2458.3","1547941",0.995,0.90625,32,0.884615384615385,26,0.0883038343392554,36,0.0680483382014063,36
"2459.3","1547946",0.995,NA,0,NA,0,0,40,0,40
"2460.3","1547957",0.995,NA,0,NA,0,0,30,0,30
"2461.3","1547980",0.995,0.928571428571429,14,0.916666666666667,12,0.0531270667893059,37,0.0487285506260838,37
"2462.3","1547985",0.995,0.925,40,0.911764705882353,34,0.230121690082136,40,0.201129711472511,40
"2463.3","1547989",0.995,1,1,1,1,0.000777000777000777,39,0.000777000777000777,39
"2464.3","1547992",0.995,NA,0,NA,0,0,38,0,38
"2465.3","1547997",0.995,0.870967741935484,31,0.92,25,0.0867441392988785,37,0.0745834396381788,37
"2466.3","1548000",0.995,NA,0,NA,0,0,18,0,18
"2467.3","1548003",0.995,NA,0,NA,0,0,22,0,22
"2468.3","1548036",0.995,0.975,40,0.973684210526316,38,0.144616613284781,39,0.13393285260102,39
"2469.3","1548095",0.995,1,6,1,6,0.0197790497790498,39,0.0197790497790498,39
"2470.3","1548138",0.995,1,17,1,17,0.0433015353017657,40,0.0433015353017657,40
"2471.3","1548149",0.995,1,40,1,40,0.277207531477411,40,0.277207531477411,40
"2472.3","1548170",0.995,0.975,40,0.973684210526316,38,0.542856578343778,40,0.518235366222565,40
"2473.3","1548177",0.995,0.95,40,0.972222222222222,36,0.523808701938742,40,0.482737273367314,40
"2474.3","1548180",0.995,0.9,40,0.909090909090909,33,0.409922657365735,40,0.341409871132361,40
"2475.3","1548214",0.995,0.925,40,0.911764705882353,34,0.467369779950889,39,0.387408308040028,39
"2476.3","1548218",0.995,1,40,1,40,0.334491443290898,40,0.334491443290898,40
"2477.3","1548239",0.995,0.85,40,0.862068965517241,29,0.551711360319119,40,0.400005817099567,40
"2478.3","1548256",0.995,0.9,40,0.909090909090909,33,0.313642179849169,39,0.265849096495741,39
"2479.3","1548259",0.995,0.95,40,0.944444444444444,36,0.588854110425119,39,0.523255819826828,39
"2480.3","1548300",0.995,NA,0,NA,0,0,39,0,39
"2481.3","1548302",0.995,1,40,1,40,0.610486708448921,40,0.610486708448921,40
"2482.3","1553033",0.995,0.925,40,0.911764705882353,34,0.884782608695652,40,0.741304347826087,40
"2483.3","1553045",0.995,1,40,1,40,0.675925891881403,40,0.675925891881403,40
"2484.3","1553087",0.995,0.975,40,0.973684210526316,38,0.62312913107636,40,0.597138455085684,40
"2485.3","1553096",0.995,0.95,40,0.944444444444444,36,0.470880689547705,40,0.420880689547705,40
"2486.3","1553107",0.995,NA,0,NA,0,0,38,0,38
"2487.3","1553111",0.995,NA,0,NA,0,0,39,0,39
"2488.3","1553112",0.995,NA,0,NA,0,0,37,0,37
"2489.3","1553113",0.995,NA,0,NA,0,0,36,0,36
"2490.3","1553119",0.995,0.95,40,0.944444444444444,36,0.586196208308109,40,0.523189072058605,40
"2491.3","1553121",0.995,0.95,40,0.944444444444444,36,0.433246806641811,40,0.38697021089713,40
"2492.3","1553122",0.995,0.95,40,0.944444444444444,36,0.381182033096927,40,0.333735224586288,40
"2493.3","1553144",0.995,0.95,40,0.944444444444444,36,0.355560675883256,40,0.324228537293053,40
"2494.3","1553150",0.995,0.975,40,0.973684210526316,38,0.429909769146348,40,0.409076435813014,40
"2495.3","1553176",0.995,0.95,40,0.944444444444444,36,0.287121709191219,39,0.25207629483546,39
"2496.3","1553196",0.995,0.85,40,0.9,30,0.402704403689124,38,0.319278247573027,38
"2497.3","1553316",0.995,0.975,40,0.973684210526316,38,0.620494323026285,40,0.589541942073904,40
"2498.3","1553436",0.995,1,40,1,40,0.360246277789554,40,0.360246277789554,40
"2499.3","1553440",0.995,1,26,1,26,0.0995668053308947,40,0.0995668053308947,40
"2500.3","1553443",0.995,1,2,1,2,0.0044173205463528,37,0.0044173205463528,37
"2501.3","1553504",0.995,1,40,1,40,0.620724199475987,40,0.620724199475987,40
"2502.3","1554472",0.995,1,40,1,40,0.621079668753954,40,0.621079668753954,40
"2503.3","1555179",0.995,0.85,40,0.838709677419355,31,0.224779687423925,38,0.153975363941769,38
"2504.3","1555183",0.995,0.9,40,0.882352941176471,34,0.208517589975286,39,0.170358478041891,39
"2505.3","1555228",0.995,NA,0,NA,0,0,39,0,39
"2506.3","1555275",0.995,0.973684210526316,38,0.972222222222222,36,0.228942397564866,40,0.222938813335475,40
"2507.3","1555526",0.995,1,40,1,40,0.332222858074357,40,0.332222858074357,40
"2508.3","1556444",0.995,1,40,1,40,0.940263130845924,40,0.940263130845924,40
"2509.3","1556451",0.995,1,2,1,2,0.00196153846153846,40,0.00196153846153846,40
"2510.3","1556552",0.995,1,40,1,40,0.365634809978968,40,0.365634809978968,40
"2511.3","1556869",0.995,0.95,40,0.972972972972973,37,0.483245591993984,40,0.45895987770827,40
"2512.3","1556907",0.995,1,40,1,40,0.646869239133121,40,0.646869239133121,40
"2513.3","1556958",0.995,1,40,1,40,0.701431862573624,40,0.701431862573624,40
"2514.3","1557006",0.995,0.964285714285714,28,0.961538461538462,26,0.320775821400821,40,0.277025821400821,40
"2515.3","1557052",0.995,0.95,40,0.944444444444444,36,0.709675100632547,40,0.633611270845313,40
"2516.3","1557077",0.995,1,40,1,40,0.373761187313017,40,0.373761187313017,40
"2517.3","1557088",0.995,0.975,40,0.974358974358974,39,0.430272633249206,40,0.422164525141098,40
"2518.3","1557096",0.995,1,40,1,40,0.606179221369032,40,0.606179221369032,40
"2519.3","1557109",0.995,0.975,40,0.973684210526316,38,0.538699917025111,40,0.512480404829989,40
"2520.3","1557112",0.995,0.925,40,0.911764705882353,34,0.614436569700325,40,0.517553719850232,40
"2521.3","1557121",0.995,1,39,1,39,0.365494477456114,40,0.365494477456114,40
"2522.3","1557136",0.995,0.975,40,0.973684210526316,38,0.307570773046,40,0.291721414071641,40
"2523.3","1557159",0.995,1,40,1,40,0.467370575285868,40,0.467370575285868,40
"2524.3","1557160",0.995,1,40,1,40,0.460199801621333,40,0.460199801621333,40
"2525.3","1557207",0.995,0.925,40,0.942857142857143,35,0.627495148485372,40,0.559753213001501,40
"2526.3","1557253",0.995,1,40,1,40,0.762490889468225,40,0.762490889468225,40
"2527.3","1557271",0.995,0.9,40,0.914285714285714,35,0.575719771875493,38,0.516341596707844,38
"2528.3","1557279",0.995,0.857142857142857,21,0.947368421052632,19,0.241833860355362,18,0.241833860355362,18
"2529.3","1557283",0.995,0.857142857142857,21,0.947368421052632,19,0.375148695436092,19,0.375148695436092,19
"2530.3","1558769",0.995,0.9,40,0.939393939393939,33,0.299252435229427,40,0.261671790068137,40
"2531.3","1558773",0.995,0.925,40,0.911764705882353,34,0.443621240455041,40,0.358739270573071,40
"2532.3","1558792",0.995,0.875,40,0.866666666666667,30,0.468730835720349,39,0.341823079293116,39
"2533.3","1558794",0.995,0.925,40,0.916666666666667,36,0.536001398113205,40,0.488564423323289,40
"2534.3","1558810",0.995,0.925,40,0.911764705882353,34,0.60017113137715,38,0.503394151047538,38
"2535.3","1558812",0.995,0.875,40,0.833333333333333,30,0.337253344850675,39,0.234497671405347,39
"2536.3","1558875",0.995,0.9,40,0.90625,32,0.254410245803033,39,0.199570123422588,39
"2537.3","1558952",0.995,1,40,1,40,0.758485512763356,40,0.758485512763356,40
"2538.3","1558959",0.995,0.95,40,0.944444444444444,36,0.508592796815785,39,0.451992824197506,39
"2539.3","1558961",0.995,0.95,40,0.944444444444444,36,0.212629022223001,39,0.18149719109117,39
"2540.3","1558963",0.995,0.95,40,0.944444444444444,36,0.234439975639844,39,0.196995938195807,39
"2541.3","1558973",0.995,0.95,40,0.944444444444444,36,0.391060641313089,40,0.336791317641592,40
"2542.3","1558978",0.995,0.975,40,0.973684210526316,38,0.464513787724067,40,0.437439263411171,40
"2543.3","1558982",0.995,1,40,1,40,0.900905656939422,40,0.900905656939422,40
"2544.3","1558998",0.995,NA,0,NA,0,0,40,0,40
"2545.3","1559003",0.995,1,1,1,1,0.00277777777777778,40,0.00277777777777778,40
"2546.3","1559089",0.995,0.975,40,0.973684210526316,38,0.235288334208628,40,0.223020041525701,40
"2547.3","1559092",0.995,0.975,40,0.973684210526316,38,0.267759983726602,39,0.257778298744917,39
"2548.3","1559107",0.995,0.925,40,0.941176470588235,34,0.639530583149911,40,0.548875821245149,40
"2549.3","1559108",0.995,0.925,40,0.911764705882353,34,0.456148273262691,39,0.381657767399636,39
"2550.3","1559109",0.995,0.975,40,0.973684210526316,38,0.305667408121213,40,0.290231802060607,40
"2551.3","1559127",0.995,0.925,40,0.911764705882353,34,0.383564629845901,39,0.311354976753895,39
"2552.3","1559142",0.995,0.95,40,0.972222222222222,36,0.461615670389207,39,0.421887589330481,39
"2553.3","1559228",0.995,1,40,1,40,0.548389760816696,40,0.548389760816696,40
"2554.3","1559233",0.995,0.975,40,0.973684210526316,38,0.330035368479721,40,0.315262641206993,40
"2555.3","1559307",0.995,0.95,40,0.944444444444444,36,0.150616021683422,38,0.135868093103658,38
"2556.3","1559382",0.995,0.975,40,0.973684210526316,38,0.591686369192877,40,0.560886911198297,40
"2557.3","1560",0.995,0.882352941176471,34,0.928571428571429,28,0.118955969454588,37,0.103140759082926,37
"2558.3","1560079",0.995,1,40,1,40,0.718756038647343,40,0.718756038647343,40
"2559.3","1560080",0.995,1,40,1,40,0.763707961724266,40,0.763707961724266,40
"2560.3","1560082",0.995,0.975,40,0.973684210526316,38,0.599665239773935,40,0.56951723462593,40
"2561.3","1560083",0.995,1,40,1,40,0.729553359107243,40,0.729553359107243,40
"2562.3","1560086",0.995,1,40,1,40,0.670251163655336,40,0.670251163655336,40
"2563.3","1560125",0.995,0.975,40,0.973684210526316,38,0.212165263305747,40,0.196938242264772,40
"2564.3","1560154",0.995,NA,0,NA,0,0,39,0,39
"2565.3","1560183",0.995,0.975,40,0.973684210526316,38,0.488920854430031,40,0.462519888246456,40
"2566.3","1560186",0.995,0.975,40,0.973684210526316,38,0.560930468857857,40,0.532343512336118,40
"2567.3","1560220",0.995,1,7,1,7,0.0116245247192072,40,0.0116245247192072,40
"2568.3","1560225",0.995,0.975,40,0.973684210526316,38,0.356890526089614,40,0.337954715278803,40
"2569.3","1560227",0.995,0.975,40,0.973684210526316,38,0.266101215393911,39,0.248300302856156,39
"2570.3","1560244",0.995,0.875,40,0.903225806451613,31,0.525533691043144,38,0.440433549994748,38
"2571.3","1560250",0.995,0.975,40,0.973684210526316,38,0.850328675395912,40,0.807243569012933,40
"2572.3","1560295",0.995,NA,0,NA,0,0,39,0,39
"2573.3","1560341",0.995,0.975,40,0.973684210526316,38,0.464029818345021,40,0.437779818345021,40
"2574.3","1560395",0.995,1,40,1,40,0.559256885362451,40,0.559256885362451,40
"2575.3","1560400",0.995,1,40,1,40,0.549157803617886,40,0.549157803617886,40
"2576.3","1560401",0.995,0.975,40,0.973684210526316,38,0.573757735890819,40,0.542919321256672,40
"2577.3","1560419",0.995,1,40,1,40,0.813220367031343,40,0.813220367031343,40
"2578.3","1560432",0.995,1,40,1,40,0.518425286308511,40,0.518425286308511,40
"2579.3","1560439",0.995,0.95,40,0.944444444444444,36,0.417593482592274,39,0.366443772087724,39
"2580.3","1560483",0.995,0.925,40,0.945945945945946,37,0.542896556895658,39,0.50844142869053,39
"2581.3","1560499",0.995,0.95,40,0.944444444444444,36,0.228761941457457,39,0.200526366591587,39
"2582.3","1560511",0.995,0.975,40,0.973684210526316,38,0.645910333293267,40,0.613015596451161,40
"2583.3","1560601",0.995,0.9,40,0.911764705882353,34,0.317768138653316,38,0.283980292020606,38
"2584.3","1560604",0.995,0.95,40,0.944444444444444,36,0.248275988356018,39,0.21566305719712,39
"2585.3","1560612",0.995,0.95,40,0.944444444444444,36,0.33559621185082,39,0.305422357926967,39
"2586.3","1560616",0.995,1,33,1,33,0.113626799678251,40,0.113626799678251,40
"2587.3","1560619",0.995,0.85,40,0.827586206896552,29,0.401642677079915,39,0.29402058075955,39
"2588.3","1560702",0.995,1,29,1,29,0.0792485000478727,40,0.0792485000478727,40
"2589.3","1560703",0.995,0.972972972972973,37,0.971428571428571,35,0.17137801089109,40,0.145038725176804,40
"2590.3","1560712",0.995,1,40,1,40,0.642497337422378,40,0.642497337422378,40
"2591.3","1560732",0.995,0.975,40,0.973684210526316,38,0.340082167375045,40,0.323549668865802,40
"2592.3","1560737",0.995,0.975,40,0.973684210526316,38,0.306688595066294,40,0.284188595066294,40
"2593.3","1560738",0.995,0.925,40,0.941176470588235,34,0.457729205349011,40,0.357757431155463,40
"2594.3","1560774",0.995,1,40,1,40,0.425472103614765,40,0.425472103614765,40
"2595.3","1560788",0.995,0.9,40,0.875,32,0.347677924114416,40,0.25817325036075,40
"2596.3","1560811",0.995,0.925,40,0.911764705882353,34,0.429985756653214,40,0.369002300770861,40
"2597.3","1560845",0.995,1,40,1,40,0.400099900670588,40,0.400099900670588,40
"2598.3","1560850",0.995,1,40,1,40,0.553300831467682,40,0.553300831467682,40
"2599.3","1560851",0.995,0.925,40,0.916666666666667,36,0.469741052365623,40,0.405908856335846,40
"2600.3","1561015",0.995,1,40,1,40,0.345916173425264,40,0.345916173425264,40
"2601.3","1561021",0.995,NA,0,NA,0,0,39,0,39
"2602.3","1561023",0.995,1,40,1,40,0.733658801260956,40,0.733658801260956,40
"2603.3","1562260",0.995,0.95,40,0.972222222222222,36,0.895507246376812,40,0.824311594202899,40
"2604.3","1562267",0.995,1,40,1,40,0.622153412256707,40,0.622153412256707,40
"2605.3","1562272",0.995,0.95,40,0.944444444444444,36,0.379637305343738,39,0.340832532941681,39
"2606.3","1562309",0.995,0.925,40,0.911764705882353,34,0.302998026402709,38,0.253795474568578,38
"2607.3","1562351",0.995,1,40,1,40,0.374855353973198,40,0.374855353973198,40
"2608.3","1562375",0.995,1,14,1,14,0.0834761812388554,40,0.0834761812388554,40
"2609.3","1562387",0.995,0.95,40,0.944444444444444,36,0.450046515956524,40,0.401272006152603,40
"2610.3","1562388",0.995,1,40,1,40,0.549512323927221,40,0.549512323927221,40
"2611.3","1562405",0.995,0.974358974358974,39,0.974358974358974,39,0.345211717039243,40,0.345211717039243,40
"2612.3","1562434",0.995,1,2,1,2,0.00440270935960591,40,0.00440270935960591,40
"2613.3","1562641",0.995,0.95,40,0.944444444444444,36,0.566188738361406,40,0.512184189833531,40
"2614.3","1562642",0.995,0.95,40,0.944444444444444,36,0.430325576035737,40,0.38193271889288,40
"2615.3","1562646",0.995,0.85,40,0.857142857142857,28,0.420029349548816,40,0.291967820277609,40
"2616.3","1562671",0.995,1,40,1,40,0.277704841025184,40,0.277704841025184,40
"2617.3","1562693",0.995,1,40,1,40,0.365697105937281,40,0.365697105937281,40
"2618.3","1562703",0.995,0.975,40,0.973684210526316,38,0.487460886757395,40,0.462170189082976,40
