"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2619.3","1562711",0.995,1,4,1,4,0.00721265913573606,39,0.00721265913573606,39
"2620.3","1562712",0.995,0.95,40,0.972972972972973,37,0.216176773507624,40,0.196031370130513,40
"2621.3","1563262",0.995,0.975,40,0.973684210526316,38,0.499459783581471,40,0.468305937427625,40
"2622.3","1563392",0.995,1,40,1,40,0.469483998918235,40,0.469483998918235,40
"2623.3","1563396",0.995,0.925,40,0.911764705882353,34,0.510704032879674,40,0.430534560524651,40
"2624.3","1563647",0.995,0.95,40,0.944444444444444,36,0.614371174711563,40,0.553084149954711,40
"2625.3","1563654",0.995,0.975,40,0.974358974358974,39,0.528468630738109,40,0.514926964071442,40
"2626.3","1564468",0.995,0.95,40,0.944444444444444,36,0.565509270349473,40,0.509995069103565,40
"2627.3","1564487",0.995,0.975,40,0.973684210526316,38,0.461109485276174,40,0.434889973081052,40
"2628.3","1565055",0.995,1,40,1,40,0.502406633726471,40,0.502406633726471,40
"2629.3","1565139",0.995,1,40,1,40,0.709573451910409,40,0.709573451910409,40
"2630.3","1565758",0.995,0.975,40,0.973684210526316,38,0.509332057888693,40,0.471653486460122,40
"2631.3","1565761",0.995,0.95,40,0.944444444444444,36,0.262928351410944,40,0.231896579909018,40
"2632.3","1565769",0.995,0.9,40,0.909090909090909,33,0.527199104119864,40,0.452662036790151,40
"2633.3","1567078",0.995,1,40,1,40,0.628935900466553,40,0.628935900466553,40
"2634.3","1567079",0.995,1,40,1,40,0.552784331021292,40,0.552784331021292,40
"2635.3","1567084",0.995,1,40,1,40,0.637160063449946,40,0.637160063449946,40
"2636.3","1567937",0.995,0.975,40,0.973684210526316,38,0.175379926501808,40,0.15886206935895,40
"2637.3","1567959",0.995,0.925,40,0.911764705882353,34,0.456752099664122,39,0.382051244963267,39
"2638.3","1567966",0.995,0.85,40,0.785714285714286,28,0.477468587761584,40,0.289961867331476,40
"2639.3","1567969",0.995,0.975,40,0.973684210526316,38,0.33187622182993,40,0.316963941128176,40
"2640.3","1567972",0.995,0.95,40,0.944444444444444,36,0.555580111614594,39,0.484481259265742,39
"2641.3","1568002",0.995,NA,0,NA,0,0,40,0,40
"2642.3","1568073",0.995,1,40,1,40,0.384614059722543,40,0.384614059722543,40
"2643.3","1568098",0.995,0.975,40,0.973684210526316,38,0.332202653609691,40,0.304972923879961,40
"2644.3","1568103",0.995,0.95,40,0.944444444444444,36,0.638958313989599,40,0.567509450353235,40
"2645.3","1568140",0.995,0.95,40,0.944444444444444,36,0.461911123201274,40,0.417563489410916,40
"2646.3","1568149",0.995,0.975,40,0.973684210526316,38,0.312280043246777,40,0.28220428567102,40
"2647.3","1568970",0.995,0.9,40,0.9375,32,0.399067275482571,40,0.349424097432307,40
"2648.3","1568985",0.995,0.925,40,0.971428571428571,35,0.453171394144452,40,0.41628106225412,40
"2649.3","1569056",0.995,0.975,40,0.973684210526316,38,0.735708204253222,40,0.703599618394637,40
"2650.3","1569126",0.995,0.948717948717949,39,0.942857142857143,35,0.438096332234557,40,0.394272544040668,40
"2651.3","1569314",0.995,1,40,1,40,0.662128734150011,40,0.662128734150011,40
"2652.3","1569441",0.995,0.975,40,0.973684210526316,38,0.710202990276915,40,0.674912586236511,40
"2653.3","1569450",0.995,0.925,40,0.911764705882353,34,0.726398396546408,40,0.61531914893617,40
"2654.3","1569454",0.995,0.95,40,0.972222222222222,36,0.502837731020508,40,0.450335628413275,40
"2655.3","1569540",0.995,1,40,1,40,0.718947109525278,40,0.718947109525278,40
"2656.3","1569570",0.995,0.975,40,0.973684210526316,38,0.725639909735654,40,0.687988394584139,40
"2657.3","1569581",0.995,0.975,40,0.973684210526316,38,0.760533958923182,40,0.725533958923182,40
"2658.3","1569595",0.995,1,40,1,40,0.729890918902251,40,0.729890918902251,40
"2659.3","1569625",0.995,0.95,40,0.944444444444444,36,0.627058874244673,40,0.565073058641836,40
"2660.3","1569634",0.995,1,40,1,40,0.709333402746909,40,0.709333402746909,40
"2661.3","1569694",0.995,0.975,40,0.973684210526316,38,0.751739603481625,40,0.717055260047281,40
"2662.3","1569703",0.995,0.95,40,0.972222222222222,36,0.458096632091201,40,0.413413374172649,40
"2663.3","1569764",0.995,1,40,1,40,0.748871790208085,40,0.748871790208085,40
"2664.3","1569788",0.995,1,40,1,40,0.663204734673282,40,0.663204734673282,40
"2665.3","1569828",0.995,0.925,40,0.911764705882353,34,0.596054049139155,40,0.501476488548157,40
"2666.3","1569858",0.995,1,40,1,40,0.780293184490377,40,0.780293184490377,40
"2667.3","1569934",0.995,1,40,1,40,0.588337833427916,40,0.588337833427916,40
"2668.3","1569999",0.995,1,40,1,40,0.301309690552429,40,0.301309690552429,40
"2669.3","1570031",0.995,1,5,1,5,0.0234075956937799,40,0.0234075956937799,40
"2670.3","1570252",0.995,0.9,40,0.878787878787879,33,0.32083057077648,39,0.268245900544751,39
"2671.3","1570265",0.995,NA,0,NA,0,0,38,0,38
"2672.3","1570289",0.995,0.975,40,0.973684210526316,38,0.612509943304116,40,0.581757102395025,40
"2673.3","1570315",0.995,1,40,1,40,0.779610180036862,40,0.779610180036862,40
"2674.3","1570328",0.995,1,40,1,40,0.495121182164849,40,0.495121182164849,40
"2675.3","1570331",0.995,1,40,1,40,0.531819244355382,40,0.531819244355382,40
"2676.3","1570336",0.995,1,40,1,40,0.563580031552836,40,0.563580031552836,40
"2677.3","1570338",0.995,1,40,1,40,0.539268833689813,40,0.539268833689813,40
"2678.3","1570347",0.995,0.975,40,0.973684210526316,38,0.629594299960519,39,0.598206147882712,39
"2679.3","1570380",0.995,0.975,40,0.973684210526316,38,0.313391129613927,40,0.301805763760269,40
"2680.3","1571548",0.995,1,1,1,1,0.00256410256410256,39,0.00256410256410256,39
"2681.3","1571706",0.995,0.925,40,0.941176470588235,34,0.540583066383625,39,0.469645300792951,39
"2682.3","1571747",0.995,0.95,40,0.944444444444444,36,0.498897354383659,40,0.446245839232143,40
"2683.3","1571752",0.995,0.925,40,0.911764705882353,34,0.68813970213705,40,0.578878081770553,40
"2684.3","1573502",0.995,0.925,40,0.911764705882353,34,0.411986642205646,40,0.346991098533631,40
"2685.3","1573537",0.995,0.925,40,0.911764705882353,34,0.363685326784725,39,0.294265163614562,39
"2686.3","1573539",0.995,1,40,1,40,0.27004419557803,40,0.27004419557803,40
"2687.3","1573544",0.995,NA,0,NA,0,0,40,0,40
"2688.3","1573551",0.995,0.95,40,0.944444444444444,36,0.333446308066801,39,0.299725100958498,39
"2689.3","1573563",0.995,0.975,40,0.973684210526316,38,0.527401383065538,40,0.500930794830244,40
"2690.3","1573603",0.995,0.95,40,0.944444444444444,36,0.502802858800793,40,0.447073692134126,40
"2691.3","1573621",0.995,0.95,40,0.945945945945946,37,0.345463985708464,40,0.314004456865214,40
"2692.3","1573662",0.995,1,39,1,39,0.276209789273931,40,0.276209789273931,40
"2693.3","1573678",0.995,1,40,1,40,0.462062209515169,40,0.462062209515169,40
"2694.3","1573721",0.995,1,40,1,40,0.599752858691402,40,0.599752858691402,40
"2695.3","1573998",0.995,0.975,40,0.973684210526316,38,0.225421690950753,40,0.216225073614601,40
"2696.3","1574005",0.995,1,40,1,40,0.366848709835916,40,0.366848709835916,40
"2697.3","1574025",0.995,0.975,40,0.973684210526316,38,0.271646369519123,40,0.254086845709599,40
"2698.3","1574039",0.995,0.9,40,0.914285714285714,35,0.496943181550166,39,0.445437280044265,39
"2699.3","1574047",0.995,0.95,40,0.944444444444444,36,0.624111728111257,40,0.563044534435368,40
"2700.3","1574068",0.995,0.925,40,0.911764705882353,34,0.46023486689091,40,0.379955510830304,40
"2701.3","1574091",0.995,0.975,40,0.973684210526316,38,0.46947978838569,40,0.449752224283126,40
"2702.3","1574102",0.995,0.971428571428571,35,0.96969696969697,33,0.172299573762155,39,0.165889317351899,39
"2703.3","1574105",0.995,1,40,1,40,0.607386991104115,40,0.607386991104115,40
"2704.3","1579696",0.995,0.95,40,0.944444444444444,36,0.414368598582249,40,0.369228781291696,40
"2705.3","1579708",0.995,0.9,40,0.90625,32,0.620816347985432,40,0.49938777655686,40
"2706.3","1579716",0.995,0.9,40,0.875,32,0.266955775705776,40,0.190571338383838,40
"2707.3","1579718",0.995,0.875,40,0.909090909090909,33,0.275495375416405,38,0.229106722332081,38
"2708.3","1579722",0.995,0.925,40,0.911764705882353,34,0.415238249889305,38,0.34905005212216,38
"2709.3","1579771",0.995,0.95,40,0.944444444444444,36,0.455222078106593,40,0.410936363820879,40
"2710.3","1579792",0.995,0.9,40,0.909090909090909,33,0.538138927483082,39,0.469750796796564,39
"2711.3","1579816",0.995,NA,0,NA,0,0,38,0,38
"2712.3","1579861",0.995,0.925,40,0.942857142857143,35,0.489636571566304,40,0.440271957685561,40
"2713.3","1579881",0.995,0.975,40,0.973684210526316,38,0.203424078494644,40,0.194495507066073,40
"2714.3","1579888",0.995,0.975,40,0.973684210526316,38,0.314289680515592,39,0.294445489618769,39
"2715.3","1579910",0.995,0.95,40,0.944444444444444,36,0.435528076155011,40,0.389544244025668,40
"2716.3","1579954",0.995,0.925,40,0.942857142857143,35,0.589583643229867,40,0.518869357515581,40
"2717.3","1579987",0.995,1,40,1,40,0.539683606820416,40,0.539683606820416,40
"2718.3","1580004",0.995,1,21,1,21,0.039885157557418,40,0.039885157557418,40
"2719.3","1580146",0.995,0.925,40,0.942857142857143,35,0.605991997042991,40,0.532909610679355,40
"2720.3","1580175",0.995,0.925,40,0.911764705882353,34,0.547340425531915,40,0.454787234042553,40
"2721.3","1580391",0.995,0.975,40,0.973684210526316,38,0.206806035851698,39,0.200189912956505,39
"2722.3","1580406",0.995,0.9,40,0.875,32,0.422742129806468,40,0.325242129806468,40
"2723.3","1580412",0.995,0.925,40,0.911764705882353,34,0.618579813402108,39,0.515462535749021,39
"2724.3","1580414",0.995,0.925,40,0.911764705882353,34,0.555534785563521,39,0.466786728065464,39
"2725.3","1580421",0.995,1,40,1,40,0.396137452743081,40,0.396137452743081,40
"2726.3","1580470",0.995,1,40,1,40,0.274853584271299,40,0.274853584271299,40
"2727.3","1580477",0.995,0.925,40,0.916666666666667,36,0.22102907685119,39,0.194723599382922,39
"2728.3","1580482",0.995,NA,0,NA,0,0,40,0,40
"2729.3","1580483",0.995,0.95,40,0.944444444444444,36,0.474951767816263,40,0.424698731379016,40
"2730.3","1580489",0.995,0.95,40,0.944444444444444,36,0.512775297422639,40,0.46016262595326,40
"2731.3","1580504",0.995,0.95,40,0.944444444444444,36,0.575572489864048,40,0.510407748742953,40
"2732.3","1580505",0.995,0.9,40,0.875,32,0.461917111408057,40,0.351980243411377,40
"2733.3","1580510",0.995,0.975,40,0.973684210526316,38,0.336486964204282,40,0.324433392775711,40
"2734.3","1580515",0.995,0.975,40,0.973684210526316,38,0.4810570333236,40,0.459630751272318,40
"2735.3","1580596",0.995,0.95,40,0.944444444444444,36,0.513190273527557,40,0.45189411870199,40
"2736.3","1580687",0.995,0.9,40,0.914285714285714,35,0.388236004027335,40,0.352389229833786,40
"2737.3","1580693",0.995,0.925,40,0.916666666666667,36,0.44159169609942,39,0.402309139575484,39
"2738.3","1580736",0.995,0.95,40,0.944444444444444,36,0.235737238171894,40,0.207498035514087,40
"2739.3","1580744",0.995,0.974358974358974,39,0.972972972972973,37,0.194103693087943,40,0.185865056724307,40
"2740.3","1580745",0.995,0.95,40,0.944444444444444,36,0.509610909679883,38,0.451739341939894,38
"2741.3","1580792",0.995,0.95,40,0.944444444444444,36,0.230775437279263,39,0.211308082928188,39
"2742.3","1580793",0.995,0.925,40,0.911764705882353,34,0.58367853769199,40,0.493687396440768,40
"2743.3","1580805",0.995,0.925,40,0.911764705882353,34,0.314350611417688,38,0.246843431778155,38
"2744.3","1580818",0.995,0.95,40,0.944444444444444,36,0.272236870783335,39,0.241273322136859,39
"2745.3","1580824",0.995,0.95,40,0.944444444444444,36,0.422266230074445,39,0.36234004514826,39
"2746.3","1580844",0.995,0.9,40,0.909090909090909,33,0.485618010037224,39,0.408208715927525,39
"2747.3","1580863",0.995,0.975,40,0.973684210526316,38,0.366398425541911,40,0.350670197313683,40
"2748.3","1580875",0.995,1,30,1,30,0.0842950824872404,40,0.0842950824872404,40
"2749.3","1580889",0.995,0.975,40,0.973684210526316,38,0.456546484090158,40,0.435894310177114,40
"2750.3","1582192",0.995,NA,0,NA,0,0,34,0,34
"2751.3","1582206",0.995,0.939393939393939,33,0.931034482758621,29,0.14373521624167,39,0.133368770606017,39
"2752.3","1582241",0.995,0.925,40,0.942857142857143,35,0.685943814207118,40,0.613210234188617,40
"2753.3","1582250",0.995,1,40,1,40,0.921010638297872,40,0.921010638297872,40
"2754.3","1582251",0.995,1,40,1,40,0.483270538410156,40,0.483270538410156,40
"2755.3","1582287",0.995,NA,0,NA,0,0,40,0,40
"2756.3","1582298",0.995,0.95,40,0.944444444444444,36,0.669468843510663,40,0.599181815039083,40
"2757.3","1582432",0.995,1,40,1,40,1,40,1,40
"2758.3","1582557",0.995,NA,0,NA,0,0,40,0,40
"2759.3","1582565",0.995,NA,0,NA,0,0,38,0,38
"2760.3","1582593",0.995,NA,0,NA,0,0,38,0,38
"2761.3","1582595",0.995,NA,0,NA,0,0,38,0,38
"2762.3","1582614",0.995,1,40,1,40,0.213420532839617,40,0.213420532839617,40
"2763.3","1582620",0.995,1,40,1,40,0.565696653705668,40,0.565696653705668,40
"2764.3","1582627",0.995,1,40,1,40,0.65159942879689,40,0.65159942879689,40
"2765.3","1582634",0.995,1,40,1,40,0.583697782388379,40,0.583697782388379,40
"2766.3","1582644",0.995,NA,0,NA,0,0,39,0,39
"2767.3","1582645",0.995,1,2,1,2,0.00621345029239766,38,0.00621345029239766,38
"2768.3","1582650",0.995,NA,0,NA,0,0,39,0,39
"2769.3","1582656",0.995,1,5,1,5,0.0191964285714286,40,0.0191964285714286,40
"2770.3","1582669",0.995,1,40,1,40,0.23104502156121,40,0.23104502156121,40
"2771.3","1582675",0.995,0.972222222222222,36,0.970588235294118,34,0.0783355484064784,39,0.074015082547551,39
"2772.3","1582692",0.995,1,40,1,40,0.239490437292652,40,0.239490437292652,40
"2773.3","1582695",0.995,0.972972972972973,37,0.971428571428571,35,0.143157046565115,40,0.11380164586825,40
"2774.3","1582700",0.995,1,38,1,38,0.196053164944969,40,0.196053164944969,40
"2775.3","1582701",0.995,1,40,1,40,0.176548084053402,40,0.176548084053402,40
"2776.3","1582711",0.995,1,40,1,40,0.574286668301132,40,0.574286668301132,40
"2777.3","1582716",0.995,1,40,1,40,0.516670103152661,40,0.516670103152661,40
"2778.3","1582739",0.995,1,40,1,40,0.180411835517479,40,0.180411835517479,40
"2779.3","1582744",0.995,1,40,1,40,0.21924076890294,40,0.21924076890294,40
"2780.3","1582748",0.995,1,5,1,5,0.0244200244200244,39,0.0244200244200244,39
"2781.3","1582785",0.995,NA,0,NA,0,0,38,0,38
"2782.3","1582788",0.995,0.974358974358974,39,0.972972972972973,37,0.128326031675431,39,0.121170396612819,39
"2783.3","1582831",0.995,1,40,1,40,0.154528987716381,40,0.154528987716381,40
"2784.3","1582837",0.995,1,40,1,40,0.186541304193165,40,0.186541304193165,40
"2785.3","1582842",0.995,1,40,1,40,0.157327821595989,40,0.157327821595989,40
"2786.3","1582852",0.995,1,38,1,38,0.205034552134221,40,0.205034552134221,40
"2787.3","1582863",0.995,1,40,1,40,0.293036255298174,40,0.293036255298174,40
"2788.3","1582868",0.995,0.975,40,0.973684210526316,38,0.347557415424687,40,0.32626285632525,40
"2789.3","1582878",0.995,1,39,1,39,0.196781228599395,40,0.196781228599395,40
"2790.3","1582921",0.995,1,31,1,31,0.16211375183563,40,0.16211375183563,40
"2791.3","1582924",0.995,0.975,40,0.973684210526316,38,0.187137097112916,40,0.174332219064135,40
"2792.3","1582941",0.995,1,39,1,39,0.233189366902467,40,0.233189366902467,40
"2793.3","1582950",0.995,1,40,1,40,0.207252156521867,40,0.207252156521867,40
"2794.3","1582955",0.995,0.975,40,0.973684210526316,38,0.42811060259344,40,0.406142003559624,40
"2795.3","1583727",0.995,NA,0,NA,0,0,37,0,37
"2796.3","1583742",0.995,NA,0,NA,0,0,40,0,40
"2797.3","1583765",0.995,NA,0,NA,0,0,40,0,40
"2798.3","1583825",0.995,1,40,1,40,0.449452582301419,40,0.449452582301419,40
"2799.3","1583839",0.995,1,40,1,40,0.723268359901585,40,0.723268359901585,40
"2800.3","1583841",0.995,1,40,1,40,0.599109117523906,40,0.599109117523906,40
"2801.3","1583887",0.995,1,40,1,40,0.567251823487869,40,0.567251823487869,40
"2802.3","1583888",0.995,0.975,40,0.973684210526316,38,0.509345895367392,40,0.494496757436358,40
"2803.3","1583899",0.995,0.975,40,0.973684210526316,38,0.710089867054266,40,0.676988821758099,40
"2804.3","1583902",0.995,1,40,1,40,0.596006331045484,40,0.596006331045484,40
"2805.3","1583903",0.995,1,40,1,40,0.328348009149924,40,0.328348009149924,40
"2806.3","1584032",0.995,1,40,1,40,0.437585027990459,40,0.437585027990459,40
"2807.3","1584086",0.995,0.95,40,0.944444444444444,36,0.703805549854726,40,0.630206970071935,40
"2808.3","1584177",0.995,0.8,5,0.8,5,0.0141025641025641,33,0.0141025641025641,33
"2809.3","1584256",0.995,NA,0,NA,0,0,3,0,3
"2810.3","1584439",0.995,0.923076923076923,39,0.939393939393939,33,0.212034241979938,38,0.182743551138001,38
"2811.3","1584446",0.995,1,40,1,40,0.640827914775283,40,0.640827914775283,40
"2812.3","1584454",0.995,1,40,1,40,0.541765133378933,40,0.541765133378933,40
"2813.3","1584456",0.995,0.975,40,0.973684210526316,38,0.516541872210477,40,0.491945912614517,40
"2814.3","1584461",0.995,1,40,1,40,0.606273343904158,40,0.606273343904158,40
"2815.3","1584463",0.995,1,40,1,40,0.600673527014991,40,0.600673527014991,40
"2816.3","1584474",0.995,0.925,40,0.911764705882353,34,0.195150378077207,39,0.158111603843311,39
"2817.3","1584478",0.995,1,40,1,40,0.385516576874533,40,0.385516576874533,40
"2818.3","1584487",0.995,1,40,1,40,0.604401946872877,40,0.604401946872877,40
"2819.3","1584500",0.995,1,40,1,40,0.551525430850902,40,0.551525430850902,40
"2820.3","1584517",0.995,0.925,40,0.911764705882353,34,0.337507453786524,39,0.285398709817314,39
"2821.3","1584523",0.995,1,40,1,40,0.393792249353564,40,0.393792249353564,40
"2822.3","1584529",0.995,0.975,40,0.973684210526316,38,0.482911781061642,39,0.467563535926163,39
"2823.3","1584536",0.995,1,40,1,40,0.424180887228026,40,0.424180887228026,40
"2824.3","1584556",0.995,1,40,1,40,0.717346841935211,40,0.717346841935211,40
"2825.3","1584603",0.995,0.95,40,0.944444444444444,36,0.454739899446628,39,0.411453593458709,39
"2826.3","1584628",0.995,0.95,40,0.944444444444444,36,0.397626198832865,40,0.353020539852206,40
"2827.3","1584629",0.995,1,40,1,40,0.508337222006521,40,0.508337222006521,40
"2828.3","1584810",0.995,0.975,40,0.973684210526316,38,0.190215278125975,40,0.181692550853248,40
"2829.3","1585",0.995,0.974358974358974,39,0.972972972972973,37,0.12751664592086,39,0.122854641258855,39
"2830.3","1585133",0.995,NA,0,NA,0,0,40,0,40
"2831.3","1585156",0.995,0.975,40,0.973684210526316,38,0.46468637323177,40,0.440344267968612,40
"2832.3","1585212",0.995,0.925,40,0.914285714285714,35,0.458155780251597,40,0.398813674988439,40
"2833.3","1585243",0.995,0.9,40,0.882352941176471,34,0.412192614566576,40,0.349521396335882,40
"2834.3","1585255",0.995,0.95,40,0.944444444444444,36,0.392523547775136,39,0.343993842404496,39
"2835.3","1585275",0.995,0.95,40,0.944444444444444,36,0.517037785298811,40,0.469101277362303,40
"2836.3","1585298",0.995,0.974358974358974,39,0.973684210526316,38,0.172400037678029,40,0.161793977071968,40
"2837.3","1585310",0.995,0.975,40,0.973684210526316,38,0.425335829138854,40,0.394158928554059,40
"2838.3","1585330",0.995,1,9,1,9,0.0207603968231499,39,0.0207603968231499,39
"2839.3","1585341",0.995,0.975,40,0.973684210526316,38,0.336960355521057,40,0.32478086834157,40
"2840.3","1585344",0.995,1,26,1,26,0.118920141373889,40,0.118920141373889,40
"2841.3","1585368",0.995,1,3,1,3,0.00568181818181818,38,0.00568181818181818,38
"2842.3","1585378",0.995,0.875,8,0.833333333333333,6,0.00908068984155941,39,0.00750240701327658,39
"2843.3","1585386",0.995,0.666666666666667,3,0.666666666666667,3,0.00178747534516765,39,0.00178747534516765,39
"2844.3","1585412",0.995,0.8,15,0.818181818181818,11,0.0337266551283092,39,0.0240190016706557,39
"2845.3","1585422",0.995,0.945945945945946,37,0.939393939393939,33,0.171194894930508,40,0.148424184249263,40
"2846.3","1585428",0.995,0.935483870967742,31,0.925925925925926,27,0.0635594556071074,39,0.0559127564281502,39
"2847.3","1585429",0.995,0.925,40,0.941176470588235,34,0.141431702155218,37,0.11778823917352,37
"2848.3","1585435",0.995,NA,0,NA,0,0,38,0,38
"2849.3","1585444",0.995,0.9,40,0.909090909090909,33,0.337639129782759,40,0.27417705382552,40
"2850.3","1585452",0.995,0.916666666666667,36,0.935483870967742,31,0.225296610446565,39,0.184862685397255,39
"2851.3","1585492",0.995,0.894736842105263,19,0.9375,16,0.0371515573849558,37,0.0354078782219218,37
"2852.3","1585493",0.995,0.888888888888889,36,0.935483870967742,31,0.10110911011495,39,0.0879680844739243,39
"2853.3","1585514",0.995,0.846153846153846,39,0.896551724137931,29,0.304254010216112,37,0.252359270875938,37
"2854.3","1585546",0.995,0.947368421052632,38,0.942857142857143,35,0.222254166654018,40,0.212216287866139,40
"2855.3","1585568",0.995,0.875,40,0.870967741935484,31,0.307980577254512,39,0.238339073018316,39
"2856.3","1585569",0.995,NA,0,NA,0,0,37,0,37
"2857.3","1585573",0.995,0.894736842105263,19,0.9375,16,0.0218679743239195,38,0.0192041958566167,38
"2858.3","1585576",0.995,1,40,1,40,0.305849685344822,40,0.305849685344822,40
"2859.3","1585601",0.995,0.925,40,0.941176470588235,34,0.326415502029155,40,0.267649889199512,40
"2860.3","1585611",0.995,0.925,40,0.941176470588235,34,0.215184798002135,38,0.176858590326083,38
"2861.3","1585626",0.995,0.95,40,0.944444444444444,36,0.429010879646656,40,0.391519542155318,40
"2862.3","1585628",0.995,1,40,1,40,0.421251849688315,40,0.421251849688315,40
"2863.3","1585635",0.995,0.9,40,0.878787878787879,33,0.127508243399008,38,0.0812550903521865,38
"2864.3","1585644",0.995,0.925,40,0.911764705882353,34,0.292061221229705,39,0.233221172389656,39
"2865.3","1585655",0.995,0.9,40,0.941176470588235,34,0.289282666627674,38,0.270319334952118,38
"2866.3","1585660",0.995,0.8,10,0.666666666666667,6,0.0944735372154727,22,0.0612379555927943,22
"2867.3","1585672",0.995,0.947368421052632,38,0.970588235294118,34,0.167675863671351,40,0.13667057266606,40
"2868.3","1585711",0.995,NA,0,NA,0,0,39,0,39
"2869.3","1585754",0.995,0.975,40,0.973684210526316,38,0.287316851712497,40,0.258745423141068,40
"2870.3","1585762",0.995,0.914285714285714,35,0.9375,32,0.115976382354104,40,0.10965353853126,40
"2871.3","1585779",0.995,1,40,1,40,0.125475229539046,40,0.125475229539046,40
"2872.3","1585785",0.995,1,5,1,5,0.024256993006993,40,0.024256993006993,40
"2873.3","1585787",0.995,0.777777777777778,9,0.857142857142857,7,0.0097042405478938,38,0.00731189605028614,38
"2874.3","1585793",0.995,0.903225806451613,31,0.92,25,0.196094816177447,39,0.142398234980866,39
"2875.3","1585808",0.995,1,29,1,29,0.124059601294056,40,0.124059601294056,40
"2876.3","1585817",0.995,1,40,1,40,0.25973981405574,40,0.25973981405574,40
"2877.3","1585820",0.995,0.925,40,0.911764705882353,34,0.125395565850513,39,0.110501449833438,39
"2878.3","1585822",0.995,0.975,40,0.973684210526316,38,0.392179808874818,40,0.361119202814212,40
"2879.3","1585825",0.995,NA,0,NA,0,0,33,0,33
"2880.3","1585835",0.995,1,3,1,3,0.00346190268065268,40,0.00346190268065268,40
"2881.3","1585856",0.995,0.903225806451613,31,0.88,25,0.132874750267338,38,0.0878795163897656,38
"2882.3","1585865",0.995,NA,0,NA,0,0,30,0,30
"2883.3","1585868",0.995,1,39,1,39,0.346046913745078,40,0.346046913745078,40
"2884.3","1585881",0.995,0.870967741935484,31,0.96,25,0.10673281883103,38,0.0959114128474185,38
"2885.3","1585905",0.995,0.88,25,0.842105263157895,19,0.0924862573081495,39,0.059983503435057,39
"2886.3","1585906",0.995,NA,0,NA,0,0,40,0,40
"2887.3","1585907",0.995,1,24,1,24,0.0704870093509463,40,0.0704870093509463,40
"2888.3","1585912",0.995,1,19,1,19,0.0723939393282467,39,0.0723939393282467,39
"2889.3","1585925",0.995,0.931034482758621,29,0.92,25,0.094481894043166,37,0.0856335231258296,37
"2890.3","1585927",0.995,0.761904761904762,21,0.857142857142857,14,0.0957108572392916,24,0.063191930404632,24
"2891.3","1585929",0.995,1,1,1,1,0.0011441647597254,38,0.0011441647597254,38
"2892.3","1585943",0.995,1,21,1,21,0.0873685831527472,40,0.0873685831527472,40
"2893.3","1585955",0.995,0.870967741935484,31,0.923076923076923,26,0.16423668521613,35,0.128738849718295,35
"2894.3","1585958",0.995,0.975,40,0.973684210526316,38,0.417643825637811,40,0.395520987235903,40
"2895.3","1585972",0.995,1,26,1,26,0.0613735424004458,40,0.0613735424004458,40
"2896.3","1585977",0.995,0.941176470588235,34,0.933333333333333,30,0.0985916450252727,38,0.0768312094535848,38
"2897.3","1586002",0.995,1,1,1,1,0.00493096646942801,39,0.00493096646942801,39
"2898.3","1586009",0.995,0.925,40,0.911764705882353,34,0.506056641852482,40,0.425988976190304,40
"2899.3","1586012",0.995,0.95,40,0.944444444444444,36,0.424901029314981,40,0.37753991820387,40
"2900.3","1586013",0.995,1,40,1,40,0.364091144602773,40,0.364091144602773,40
