"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2901.3","1586032",0.995,0.975,40,0.973684210526316,38,0.331553703771255,40,0.300784473002024,40
"2902.3","1586037",0.995,1,40,1,40,0.148325960682119,40,0.148325960682119,40
"2903.3","1586052",0.995,0.925,40,0.942857142857143,35,0.424274939192391,40,0.368734083651536,40
"2904.3","1586069",0.995,1,40,1,40,0.221399824778074,40,0.221399824778074,40
"2905.3","1586077",0.995,0.8125,16,0.923076923076923,13,0.0459276664721311,38,0.0413904613904614,38
"2906.3","1586091",0.995,0.818181818181818,11,0.857142857142857,7,0.0395977060901087,34,0.0297389799909734,34
"2907.3","1586100",0.995,0.864864864864865,37,0.9,30,0.203172160961967,35,0.160269464844588,35
"2908.3","1586103",0.995,0.95,40,0.947368421052632,38,0.271264400176003,40,0.261411458999532,40
"2909.3","1586113",0.995,0.923076923076923,39,0.909090909090909,33,0.173104458594347,39,0.147710122538246,39
"2910.3","1586124",0.995,0.838709677419355,31,0.869565217391304,23,0.19496645130625,36,0.159806298958598,36
"2911.3","1586126",0.995,0.864864864864865,37,0.857142857142857,28,0.152304375858325,37,0.119845922432129,37
"2912.3","1586144",0.995,0.966666666666667,30,0.964285714285714,28,0.0644947082661387,39,0.0625992023383748,39
"2913.3","1586151",0.995,0.925,40,0.911764705882353,34,0.28546853014648,40,0.249063697731461,40
"2914.3","1586161",0.995,0.828571428571429,35,0.84,25,0.18915753109724,36,0.139366076814098,36
"2915.3","1586167",0.995,NA,0,NA,0,0,12,0,12
"2916.3","1586215",0.995,0.903225806451613,31,0.92,25,0.0906612479626721,38,0.0791370143989648,38
"2917.3","1586218",0.995,0.975,40,0.973684210526316,38,0.622533637728677,40,0.586462209157248,40
"2918.3","1586229",0.995,0.975,40,0.973684210526316,38,0.409309999065098,40,0.39370189095699,40
"2919.3","1586231",0.995,NA,0,NA,0,0,38,0,38
"2920.3","1586254",0.995,1,12,1,12,0.0210449680091624,40,0.0210449680091624,40
"2921.3","1586256",0.995,1,11,1,11,0.0482683697662146,40,0.0482683697662146,40
"2922.3","1586258",0.995,0.975,40,0.973684210526316,38,0.310087067536364,40,0.29255328375258,40
"2923.3","1586267",0.995,NA,0,NA,0,0,37,0,37
"2924.3","1586291",0.995,0.923076923076923,13,0.909090909090909,11,0.0191361098617572,38,0.0160942309709819,38
"2925.3","1586297",0.995,0.947368421052632,38,0.941176470588235,34,0.262011933367377,40,0.241495693443243,40
"2926.3","1586301",0.995,0.878787878787879,33,0.84,25,0.188720255562447,36,0.1576462775367,36
"2927.3","1586307",0.995,1,16,1,16,0.0323418660148973,40,0.0323418660148973,40
"2928.3","1586316",0.995,1,39,1,39,0.276308594363499,40,0.276308594363499,40
"2929.3","1586341",0.995,1,40,1,40,0.243008006355789,40,0.243008006355789,40
"2930.3","1586348",0.995,1,40,1,40,0.725404974817556,40,0.725404974817556,40
"2931.3","1586351",0.995,1,40,1,40,0.705266342892384,40,0.705266342892384,40
"2932.3","1586378",0.995,0.95,40,0.944444444444444,36,0.215763904147661,39,0.190896729280486,39
"2933.3","1586444",0.995,0.975,40,0.973684210526316,38,0.523505919114165,40,0.498810797162946,40
"2934.3","1586450",0.995,0.95,40,0.972222222222222,36,0.619453787052024,40,0.571692777650737,40
"2935.3","1586476",0.995,1,40,1,40,0.492567007228555,40,0.492567007228555,40
"2936.3","1586484",0.995,0.925,40,0.911764705882353,34,0.55256115736458,40,0.457914996402508,40
"2937.3","1586520",0.995,0.95,40,0.972222222222222,36,0.517759835206472,40,0.482491978063615,40
"2938.3","1586551",0.995,0.975,40,0.973684210526316,38,0.340221238297919,40,0.324253955225372,40
"2939.3","1586558",0.995,0.974358974358974,39,0.972972972972973,37,0.30240408961628,39,0.28358382941671,39
"2940.3","1586568",0.995,0.95,40,0.944444444444444,36,0.472069665104365,40,0.426464064564554,40
"2941.3","1586576",0.995,1,40,1,40,0.768813405150614,40,0.768813405150614,40
"2942.3","1586606",0.995,0.975,40,0.973684210526316,38,0.217732278611747,39,0.201332705962175,39
"2943.3","1586607",0.995,0.95,40,0.944444444444444,36,0.539603673963256,40,0.476151293010875,40
"2944.3","1586618",0.995,0.9,40,0.941176470588235,34,0.433901084400788,40,0.388230670585213,40
"2945.3","1586639",0.995,0.975,40,0.973684210526316,38,0.190058245174176,40,0.180967336083267,40
"2946.3","1586650",0.995,0.975,40,0.973684210526316,38,0.226226294390651,40,0.208494464816716,40
"2947.3","1586679",0.995,0.975,40,0.973684210526316,38,0.493543827514369,40,0.469221483192024,40
"2948.3","1586688",0.995,0.891891891891892,37,0.896551724137931,29,0.275721263618549,39,0.211060230207515,39
"2949.3","1586771",0.995,0.944444444444444,36,0.9375,32,0.215020617497398,39,0.187687327006212,39
"2950.3","1586779",0.995,0.975,40,0.973684210526316,38,0.364663643475972,40,0.348186370748699,40
"2951.3","1587215",0.995,0.95,40,0.944444444444444,36,0.385670485496819,40,0.328379510967472,40
"2952.3","1587411",0.995,0.975,40,0.973684210526316,38,0.354337990403578,40,0.336946686055752,40
"2953.3","1587421",0.995,1,40,1,40,0.476279149020055,40,0.476279149020055,40
"2954.3","1588132",0.995,NA,0,NA,0,0,30,0,30
"2955.3","1588429",0.995,NA,0,NA,0,0,37,0,37
"2956.3","1588455",0.995,0.95,40,0.944444444444444,36,0.56599530560932,40,0.509403221982352,40
"2957.3","1588458",0.995,1,40,1,40,0.71281892706816,40,0.71281892706816,40
"2958.3","1588459",0.995,0.95,40,0.972222222222222,36,0.626428706091476,40,0.58537254003531,40
"2959.3","1588462",0.995,1,40,1,40,0.508966858687969,40,0.508966858687969,40
"2960.3","1588580",0.995,NA,0,NA,0,0,37,0,37
"2961.3","1588708",0.995,0.838709677419355,31,0.923076923076923,26,0.224198514291174,39,0.202830992923653,39
"2962.3","1588901",0.995,0.925,40,0.914285714285714,35,0.643148241763069,40,0.558438647083963,40
"2963.3","1589302",0.995,0.95,40,0.944444444444444,36,0.409802494534785,40,0.368906549394654,40
"2964.3","1589326",0.995,0.925,40,0.911764705882353,34,0.603549920812055,40,0.500991931313982,40
"2965.3","1589540",0.995,0.925,40,0.911764705882353,34,0.508140008140008,39,0.421859513035984,39
"2966.3","1590748",0.995,0.95,40,0.972972972972973,37,0.527389415043337,39,0.498475066980053,39
"2967.3","1591025",0.995,0.925,40,0.914285714285714,35,0.387574680724851,40,0.32604058981576,40
"2968.3","1591498",0.995,0.95,40,0.944444444444444,36,0.407567087668287,40,0.361165572516772,40
"2969.3","1592202",0.995,0.975,40,0.973684210526316,38,0.966489361702128,40,0.917021276595745,40
"2970.3","1592209",0.995,1,40,1,40,0.527589285714286,40,0.527589285714286,40
"2971.3","1592210",0.995,1,40,1,40,0.436041666666667,40,0.436041666666667,40
"2972.3","1592241",0.995,1,40,1,40,0.478552320403577,40,0.478552320403577,40
"2973.3","1592244",0.995,0.95,40,0.944444444444444,36,0.54817836702539,40,0.487125253472276,40
"2974.3","1592263",0.995,0.975,40,0.973684210526316,38,0.445258078528819,40,0.419582402853144,40
"2975.3","1592264",0.995,0.975,40,0.973684210526316,38,0.603908531885171,40,0.576191140580823,40
"2976.3","1592265",0.995,0.975,40,0.973684210526316,38,0.461767485725129,40,0.434797788755432,40
"2977.3","1592280",0.995,1,40,1,40,0.722088582559632,40,0.722088582559632,40
"2978.3","1592332",0.995,0.95,40,0.944444444444444,36,0.572568609312365,40,0.514691129612499,40
"2979.3","1592370",0.995,1,40,1,40,0.352804575021092,40,0.352804575021092,40
"2980.3","1592371",0.995,1,40,1,40,0.57780910603179,40,0.57780910603179,40
"2981.3","1592379",0.995,0.9,40,0.90625,32,0.32334565720851,38,0.256207499313774,38
"2982.3","1592381",0.995,0.95,40,0.944444444444444,36,0.409623581367401,40,0.347013383010359,40
"2983.3","1592389",0.995,0.975,40,0.973684210526316,38,0.243847070572225,39,0.2302704762264,39
"2984.3","1592425",0.995,0.9,40,0.90625,32,0.428361556330828,40,0.366103491814699,40
"2985.3","1592439",0.995,0.975,40,0.973684210526316,38,0.242465797570852,39,0.226734758583999,39
"2986.3","1593577",0.995,0.975,40,0.973684210526316,38,0.461954621190037,40,0.442911469220056,40
"2987.3","1593734",0.995,1,40,1,40,0.302355579820696,40,0.302355579820696,40
"2988.3","1593739",0.995,1,40,1,40,0.479246365794713,40,0.479246365794713,40
"2989.3","1593750",0.995,1,40,1,40,0.397117590044035,40,0.397117590044035,40
"2990.3","1593796",0.995,1,36,1,36,0.171468253968254,40,0.171468253968254,40
"2991.3","1593891",0.995,1,1,1,1,0.00150829562594268,39,0.00150829562594268,39
"2992.3","1593900",0.995,NA,0,NA,0,0,40,0,40
"2993.3","1593903",0.995,1,11,1,11,0.0314989177489177,40,0.0314989177489177,40
"2994.3","1593931",0.995,NA,0,NA,0,0,39,0,39
"2995.3","1593961",0.995,NA,0,NA,0,0,18,0,18
"2996.3","1593976",0.995,NA,0,NA,0,0,40,0,40
"2997.3","1593986",0.995,NA,0,NA,0,0,26,0,26
"2998.3","1594013",0.995,1,7,1,7,0.037562656641604,38,0.037562656641604,38
"2999.3","1594054",0.995,NA,0,NA,0,0,39,0,39
"3000.3","1594092",0.995,NA,0,NA,0,0,33,0,33
"1.4","1010498",0.99,0.925,40,0.911764705882353,34,0.404338185241017,39,0.336967647282244,39
"2.4","1010508",0.99,1,40,1,40,0.309354286141659,40,0.309354286141659,40
"3.4","1010540",0.99,0.95,40,0.947368421052632,38,0.638331192046894,40,0.603558213087868,40
"4.4","1010562",0.99,NA,0,NA,0,0,28,0,28
"5.4","1010567",0.99,NA,0,NA,0,0,25,0,25
"6.4","1010611",0.99,0.9,40,0.878787878787879,33,0.358492558182577,39,0.285066185661182,39
"7.4","1010614",0.99,0.925,40,0.911764705882353,34,0.45243956516776,40,0.370758892898852,40
"8.4","1010690",0.99,1,2,1,2,0.0068922305764411,38,0.0068922305764411,38
"9.4","1010714",0.99,0.95,40,0.944444444444444,36,0.518007452491799,40,0.462029191622234,40
"10.4","1010723",0.99,1,15,1,15,0.0405804403037054,40,0.0405804403037054,40
"11.4","1010730",0.99,1,40,1,40,0.345343451254695,40,0.345343451254695,40
"12.4","1010794",0.99,0.95,40,0.944444444444444,36,0.647104296753093,40,0.580728515186812,40
"13.4","1013889",0.99,1,40,1,40,0.265451516876645,40,0.265451516876645,40
"14.4","1013891",0.99,1,40,1,40,0.290919360229485,40,0.290919360229485,40
"15.4","1013911",0.99,0.972972972972973,37,0.971428571428571,35,0.220918787960935,40,0.207892763597701,40
"16.4","1013935",0.99,1,40,1,40,0.318631892892909,40,0.318631892892909,40
"17.4","1013936",0.99,1,40,1,40,0.319763318046807,40,0.319763318046807,40
"18.4","1013944",0.99,0.974358974358974,39,0.972972972972973,37,0.151701372674403,39,0.137976849334495,39
"19.4","1013965",0.99,1,40,1,40,0.274352329736319,40,0.274352329736319,40
"20.4","1013976",0.99,1,40,1,40,0.21046086531284,40,0.21046086531284,40
"21.4","1013982",0.99,1,40,1,40,0.347001349341098,40,0.347001349341098,40
"22.4","1013990",0.99,1,40,1,40,0.303796436370883,40,0.303796436370883,40
"23.4","1014019",0.99,1,40,1,40,0.242709876881644,40,0.242709876881644,40
"24.4","1014046",0.99,1,40,1,40,0.275226209683829,40,0.275226209683829,40
"25.4","1014048",0.99,1,40,1,40,0.281067772981414,40,0.281067772981414,40
"26.4","1014056",0.99,1,40,1,40,0.311514492198285,40,0.311514492198285,40
"27.4","1014060",0.99,1,40,1,40,0.316723242973243,40,0.316723242973243,40
"28.4","1014077",0.99,1,40,1,40,0.278718494997565,40,0.278718494997565,40
"29.4","1014094",0.99,0.975,40,0.973684210526316,38,0.284349146098379,40,0.271849146098379,40
"30.4","1014096",0.99,1,40,1,40,0.277474437996276,40,0.277474437996276,40
"31.4","1014098",0.99,1,40,1,40,0.34541779274588,40,0.34541779274588,40
"32.4","1014119",0.99,1,40,1,40,0.350704721634954,40,0.350704721634954,40
"33.4","1014128",0.99,1,40,1,40,0.184723832427619,40,0.184723832427619,40
"34.4","1014150",0.99,1,40,1,40,0.465012469779874,40,0.465012469779874,40
"35.4","1014155",0.99,0.947368421052632,38,0.941176470588235,34,0.196550382419897,39,0.174991192256055,39
"36.4","1014163",0.99,0.975,40,0.973684210526316,38,0.316159381527368,40,0.302134991283465,40
"37.4","1014164",0.99,1,40,1,40,0.381361855820389,40,0.381361855820389,40
"38.4","1014172",0.99,1,40,1,40,0.193183431694505,40,0.193183431694505,40
"39.4","1014213",0.99,0.972972972972973,37,0.971428571428571,35,0.211878590897964,40,0.20025068392122,40
"40.4","1014271",0.99,1,40,1,40,0.310916319638084,40,0.310916319638084,40
"41.4","1014286",0.99,0.975,40,0.973684210526316,38,0.458431502072806,40,0.435653724295029,40
"42.4","1014294",0.99,1,40,1,40,0.592865001670613,40,0.592865001670613,40
"43.4","1014302",0.99,1,40,1,40,0.28931359121981,40,0.28931359121981,40
"44.4","1014304",0.99,1,40,1,40,0.315572504417462,40,0.315572504417462,40
"45.4","1014307",0.99,1,40,1,40,0.308566427622425,40,0.308566427622425,40
"46.4","1014312",0.99,1,40,1,40,0.290693770529156,40,0.290693770529156,40
"47.4","1014361",0.99,1,40,1,40,0.489061155937928,40,0.489061155937928,40
"48.4","1014363",0.99,1,40,1,40,0.437762420630906,40,0.437762420630906,40
"49.4","1014365",0.99,1,40,1,40,0.437200788950181,40,0.437200788950181,40
"50.4","1014371",0.99,1,40,1,40,0.517227114364806,40,0.517227114364806,40
"51.4","1014403",0.99,0.973684210526316,38,0.972222222222222,36,0.271218292123501,40,0.25668340840257,40
"52.4","1014420",0.99,1,40,1,40,0.356175000552482,40,0.356175000552482,40
"53.4","1014435",0.99,1,40,1,40,0.313889943855939,40,0.313889943855939,40
"54.4","1014447",0.99,1,40,1,40,0.237736859287483,40,0.237736859287483,40
"55.4","1014469",0.99,1,40,1,40,0.233153905359457,40,0.233153905359457,40
"56.4","1014484",0.99,0.975,40,0.975,40,0.29998937432077,40,0.29998937432077,40
"57.4","1014493",0.99,1,40,1,40,0.328707503889096,40,0.328707503889096,40
"58.4","1014550",0.99,1,1,1,1,0.000735294117647059,40,0.000735294117647059,40
"59.4","1014566",0.99,1,40,1,40,0.30284791065075,40,0.30284791065075,40
"60.4","1014582",0.99,1,40,1,40,0.351491031578241,40,0.351491031578241,40
"61.4","1014593",0.99,1,40,1,40,0.25877015426434,40,0.25877015426434,40
"62.4","1014600",0.99,0.975,40,0.973684210526316,38,0.252578412269234,40,0.24204269798352,40
"63.4","1014610",0.99,0.973684210526316,38,0.972222222222222,36,0.242132383473147,40,0.229632383473147,40
"64.4","1014611",0.99,1,39,1,39,0.248452713487453,40,0.248452713487453,40
"65.4","1014612",0.99,1,40,1,40,0.345517835350507,40,0.345517835350507,40
"66.4","1014627",0.99,0.974358974358974,39,0.972972972972973,37,0.249210371674566,40,0.2325437050079,40
"67.4","1014653",0.99,0.875,40,0.870967741935484,31,0.386593238518989,40,0.270810622914349,40
"68.4","1014655",0.99,0.975,40,0.973684210526316,38,0.363442804372425,40,0.339335661515282,40
"69.4","1014660",0.99,0.825,40,0.827586206896552,29,0.592672123730371,40,0.436176633164759,40
"70.4","1014685",0.99,0.875,40,0.903225806451613,31,0.395924903883488,39,0.319862253083995,39
"71.4","1014696",0.99,0.975,40,0.973684210526316,38,0.618079069063739,40,0.589024581884251,40
"72.4","1014697",0.99,0.975,40,0.973684210526316,38,0.581403071910368,40,0.55022527986929,40
"73.4","1014721",0.99,1,40,1,40,0.629486244431897,40,0.629486244431897,40
"74.4","1014734",0.99,0.975,40,0.973684210526316,38,0.377249208020407,40,0.353701228222427,40
"75.4","1014736",0.99,0.974358974358974,39,0.972972972972973,37,0.334291602763874,40,0.320720174192445,40
"76.4","1014746",0.99,0.875,40,0.903225806451613,31,0.441997607354588,38,0.370920205586295,38
"77.4","1014794",0.99,0.928571428571429,14,0.916666666666667,12,0.0755995151061909,40,0.0585257603169188,40
"78.4","1014804",0.99,1,19,1,19,0.049232357110769,39,0.049232357110769,39
"79.4","1014822",0.99,1,40,1,40,0.117963689361193,40,0.117963689361193,40
"80.4","1014853",0.99,1,11,1,11,0.0381662743091678,36,0.0381662743091678,36
"81.4","1014858",0.99,0.774193548387097,31,0.869565217391304,23,0.283305801668805,38,0.236342238915768,38
"82.4","1014873",0.99,NA,0,NA,0,0,33,0,33
"83.4","1014876",0.99,1,35,1,35,0.208517941697434,38,0.208517941697434,38
"84.4","1014881",0.99,0.975,40,0.975,40,0.39937088135703,40,0.39937088135703,40
"85.4","1014887",0.99,1,3,1,3,0.018692092221504,34,0.018692092221504,34
"86.4","1014890",0.99,0.857142857142857,7,0.857142857142857,7,0.0131234362417158,36,0.0131234362417158,36
"87.4","1014892",0.99,0.5,6,0.5,2,0.00506061665792388,38,0.00350877192982456,38
"88.4","1014905",0.99,1,1,1,1,0.000694444444444444,40,0.000694444444444444,40
"89.4","1014964",0.99,0.975,40,0.973684210526316,38,0.368952575906068,40,0.348495182422359,40
"90.4","1015048",0.99,0.975,40,0.973684210526316,38,0.60904437345772,40,0.577271529184876,40
"91.4","1015164",0.99,0.925,40,0.972222222222222,36,0.55429633199359,40,0.521987361893922,40
"92.4","1015170",0.99,1,40,1,40,0.637993095385175,40,0.637993095385175,40
"93.4","1015176",0.99,0.925,40,0.941176470588235,34,0.356891977813998,40,0.297081537888426,40
"94.4","1015199",0.99,1,40,1,40,0.354469177597716,40,0.354469177597716,40
"95.4","1015204",0.99,0.95,40,0.944444444444444,36,0.495568886142123,40,0.439920728586071,40
"96.4","1015242",0.99,0.925,40,0.942857142857143,35,0.612858627877204,40,0.553627858646435,40
"97.4","1015259",0.99,0.925,40,0.911764705882353,34,0.343517643381498,39,0.28160896382576,39
"98.4","1015271",0.99,0.925,40,0.911764705882353,34,0.406341548714023,40,0.331840060618785,40
"99.4","1015283",0.99,0.925,40,0.941176470588235,34,0.426858111931929,39,0.349575160964767,39
"100.4","1015295",0.99,1,16,1,16,0.066205460910809,40,0.066205460910809,40
"101.4","1015303",0.99,0.975,40,0.973684210526316,38,0.61100775175855,40,0.583647070643999,40
"102.4","1015323",0.99,0.975,40,0.973684210526316,38,0.622070302300285,40,0.593356124321401,40
"103.4","1015390",0.99,1,40,1,40,0.677267452632325,40,0.677267452632325,40
"104.4","1015398",0.99,0.972972972972973,37,0.971428571428571,35,0.164928513097272,40,0.159202706645659,40
"105.4","1015412",0.99,1,37,1,37,0.202432068111304,40,0.202432068111304,40
"106.4","1015414",0.99,1,40,1,40,0.691713285597615,40,0.691713285597615,40
"107.4","1015430",0.99,1,40,1,40,0.498968613457602,40,0.498968613457602,40
"108.4","1015431",0.99,1,4,1,4,0.00943287037037037,40,0.00943287037037037,40
"109.4","1015434",0.99,NA,0,NA,0,0,39,0,39
"110.4","1015435",0.99,0.975,40,0.973684210526316,38,0.638065552240688,40,0.610839879362841,40
"111.4","1015441",0.99,NA,0,NA,0,0,35,0,35
"112.4","1015455",0.99,0.95,40,0.944444444444444,36,0.633207012428864,40,0.564581643894959,40
"113.4","1015481",0.99,0.6,5,0,2,0.00447782753141702,35,0,35
"114.4","1015497",0.99,0.95,40,0.944444444444444,36,0.288052330315567,40,0.264325539864638,40
"115.4","1015521",0.99,NA,0,NA,0,0,33,0,33
"116.4","1015525",0.99,0.975,40,0.973684210526316,38,0.390951675032669,40,0.372350484556479,40
"117.4","1015542",0.99,0.925,40,0.911764705882353,34,0.495323101462807,40,0.417192849361967,40
"118.4","1015562",0.99,0.9,40,0.875,32,0.459476204191212,40,0.35011473232974,40
"119.4","1015566",0.99,0.925,40,0.911764705882353,34,0.474024355022222,40,0.403981595494168,40
"120.4","1015574",0.99,0.925,40,0.911764705882353,34,0.526649968275309,39,0.44763149570845,39
"121.4","1015575",0.99,0.9,40,0.911764705882353,34,0.396252917109772,40,0.339943393300248,40
"122.4","1015586",0.99,1,40,1,40,0.758261226529592,40,0.758261226529592,40
"123.4","1015594",0.99,1,40,1,40,0.680991191568795,40,0.680991191568795,40
"124.4","1015597",0.99,0.975,40,0.975,40,0.644515293135836,39,0.644515293135836,39
"125.4","1015621",0.99,0.975,40,0.973684210526316,38,0.623970358280695,39,0.592328241532195,39
"126.4","1015626",0.99,1,40,1,40,0.735151182465201,40,0.735151182465201,40
"127.4","1015651",0.99,1,40,1,40,0.933348751156337,40,0.933348751156337,40
"128.4","1015673",0.99,NA,0,NA,0,0,40,0,40
"129.4","1015680",0.99,0.975,40,0.973684210526316,38,0.29999915498371,40,0.285365008642247,40
"130.4","1015683",0.99,1,40,1,40,0.622572463768116,40,0.622572463768116,40
"131.4","1015691",0.99,0.9,40,0.909090909090909,33,0.259461822913461,38,0.201358714897191,38
"132.4","1016",0.99,0.9,40,0.90625,32,0.350365506713339,39,0.282131232027452,39
"133.4","1016028",0.99,0.95,40,0.944444444444444,36,0.279114830491652,39,0.256199761064955,39
"134.4","1016045",0.99,0.975,40,0.973684210526316,38,0.509612169491202,40,0.490494522432378,40
"135.4","1016091",0.99,1,40,1,40,0.385386817757166,40,0.385386817757166,40
"136.4","1016100",0.99,0.975,40,0.973684210526316,38,0.296134251565145,39,0.283434610958528,39
"137.4","1016137",0.99,0.975,40,0.973684210526316,38,0.634819981582001,40,0.601196986929594,40
"138.4","1016185",0.99,1,40,1,40,0.60494911610129,40,0.60494911610129,40
"139.4","1016200",0.99,NA,0,NA,0,0,37,0,37
"140.4","1016236",0.99,1,17,1,17,0.0711426767676768,40,0.0711426767676768,40
"141.4","1016238",0.99,1,7,1,7,0.0252208833403281,38,0.0252208833403281,38
"142.4","1016271",0.99,0.875,40,0.90625,32,0.325553373411907,40,0.281243398114029,40
"143.4","1016290",0.99,1,40,1,40,0.603941161690846,40,0.603941161690846,40
"144.4","1016319",0.99,0.975,40,0.973684210526316,38,0.443213950001637,40,0.416994437806515,40
"145.4","1016323",0.99,0.95,40,0.944444444444444,36,0.353182781073327,40,0.314890098146498,40
"146.4","1016328",0.99,1,40,1,40,0.439288616431679,40,0.439288616431679,40
"147.4","1016338",0.99,1,40,1,40,0.906059204440333,40,0.906059204440333,40
"148.4","1016339",0.99,0.975,40,0.973684210526316,38,0.57532219105501,40,0.544343930185445,40
"149.4","1016362",0.99,1,40,1,40,0.472831667720336,40,0.472831667720336,40
"150.4","1016365",0.99,0.9,40,0.911764705882353,34,0.363375500468524,40,0.306510421103444,40
"151.4","1016379",0.99,0.975,40,0.973684210526316,38,0.501215900154222,40,0.475079536517858,40
"152.4","1016383",0.99,1,40,1,40,0.602949342774053,40,0.602949342774053,40
"153.4","1016388",0.99,1,40,1,40,0.679471531184771,40,0.679471531184771,40
"154.4","1016391",0.99,NA,0,NA,0,NA,0,NA,0
"155.4","1016395",0.99,1,40,1,40,0.725798129304142,40,0.725798129304142,40
"156.4","1016421",0.99,0.95,40,0.944444444444444,36,0.686216787486328,40,0.616351657964587,40
"157.4","1016426",0.99,0.975,40,0.973684210526316,38,0.760186736200544,40,0.716943492957301,40
"158.4","1016471",0.99,0.975,40,0.973684210526316,38,0.537040202381602,40,0.499956002797403,40
"159.4","1016486",0.99,0.95,40,0.944444444444444,36,0.216602733045674,39,0.192154313248417,39
"160.4","1016488",0.99,0.925,40,0.911764705882353,34,0.722244476520061,40,0.596581597732182,40
"161.4","1016493",0.99,0.85,40,0.827586206896552,29,0.374865534516928,39,0.252581997200484,39
"162.4","1016494",0.99,0.95,40,0.944444444444444,36,0.444056751753324,40,0.405183645692718,40
"163.4","1016513",0.99,0.95,40,0.944444444444444,36,0.517721083398187,40,0.470031617616616,40
"164.4","1016514",0.99,0.95,40,0.973684210526316,38,0.543076150784161,40,0.528370268431219,40
"165.4","1016519",0.99,1,40,1,40,0.679810372082068,40,0.679810372082068,40
"166.4","1016525",0.99,0.95,40,0.972222222222222,36,0.457636049004044,40,0.433386799754795,40
"167.4","1016527",0.99,1,40,1,40,0.534246013269013,40,0.534246013269013,40
"168.4","1016648",0.99,NA,0,NA,0,0,6,0,6
"169.4","1016659",0.99,0.95,40,0.944444444444444,36,0.634972217096794,39,0.561261312616658,39
"170.4","1016682",0.99,0.925,40,0.942857142857143,35,0.52669010125007,39,0.463286211233277,39
"171.4","1016774",0.99,NA,0,NA,0,0,40,0,40
"172.4","1016776",0.99,1,4,1,4,0.00805170011148272,40,0.00805170011148272,40
"173.4","1016794",0.99,1,40,1,40,0.397602112894293,40,0.397602112894293,40
"174.4","1016801",0.99,0.6,10,0.6,5,0.0123237227888391,35,0.0070534117045745,35
"175.4","1016822",0.99,1,4,1,4,0.00976482555429924,39,0.00976482555429924,39
"176.4","1016830",0.99,0.975,40,0.973684210526316,38,0.0946809334594294,39,0.0885465939917566,39
"177.4","1016840",0.99,1,40,1,40,0.240699610258737,40,0.240699610258737,40
"178.4","1016953",0.99,0.9,40,0.875,32,0.377511218556667,39,0.299287135292261,39
"179.4","1017015",0.99,NA,0,NA,0,0,39,0,39
"180.4","1017021",0.99,0.925,40,0.942857142857143,35,0.363592388764049,40,0.321132184239891,40
"181.4","1017025",0.99,0.95,40,0.944444444444444,36,0.245275017456553,39,0.221821994145333,39
"182.4","1017066",0.99,0.9,40,0.90625,32,0.314705893011596,39,0.258489429736309,39
"183.4","1017069",0.99,0.95,40,0.944444444444444,36,0.439199467876912,39,0.400973356480068,39
"184.4","1017084",0.99,0.95,40,0.944444444444444,36,0.663035449362543,40,0.592512205668567,40
"185.4","1017087",0.99,0.95,40,0.944444444444444,36,0.667140604133703,40,0.595651100275778,40
"186.4","1017089",0.99,0.925,40,0.911764705882353,34,0.548681966545115,40,0.454052336915486,40
"187.4","1017096",0.99,0.925,40,0.911764705882353,34,0.272024254201678,40,0.221874621699105,40
"188.4","1017103",0.99,0.925,40,0.911764705882353,34,0.428735450981656,39,0.37029434012119,39
"189.4","1017122",0.99,0.975,40,0.973684210526316,38,0.675446859903382,40,0.648272946859903,40
"190.4","1017125",0.99,1,40,1,40,0.696679305695989,40,0.696679305695989,40
"191.4","1017142",0.99,1,40,1,40,0.86424599239822,40,0.86424599239822,40
