"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"192.4","1017283",0.99,0.95,40,0.944444444444444,36,0.580938573892755,39,0.511397004351186,39
"193.4","1017306",0.99,0.95,40,0.944444444444444,36,0.61877258379151,40,0.548058298077225,40
"194.4","1017312",0.99,0.925,40,0.911764705882353,34,0.27682222253196,39,0.227497711917127,39
"195.4","1017330",0.99,NA,0,NA,0,0,39,0,39
"196.4","1017353",0.99,1,40,1,40,0.646214853994314,40,0.646214853994314,40
"197.4","1017354",0.99,0.975,40,0.973684210526316,38,0.448235080623133,40,0.429187461575514,40
"198.4","1017364",0.99,0.975,40,0.973684210526316,38,0.243882903270274,40,0.231151421788793,40
"199.4","1017520",0.99,0.925,40,0.911764705882353,34,0.513059675711106,40,0.429283213352327,40
"200.4","1017547",0.99,0.925,40,0.945945945945946,37,0.52670006189742,40,0.501118666548583,40
"201.4","1017554",0.99,0.925,40,0.944444444444444,36,0.342728399088784,40,0.32285325390876,40
"202.4","1017567",0.99,NA,0,NA,0,0,39,0,39
"203.4","1017695",0.99,1,40,1,40,0.577269271659024,40,0.577269271659024,40
"204.4","1017719",0.99,0.95,40,0.944444444444444,36,0.503552863103197,40,0.443820458411115,40
"205.4","1017721",0.99,0.825,40,0.821428571428571,28,0.572581708856747,40,0.409926915733204,40
"206.4","1017730",0.99,0.925,40,0.911764705882353,34,0.278024010761914,40,0.235208337225474,40
"207.4","1017790",0.99,NA,0,NA,0,0,32,0,32
"208.4","1017816",0.99,1,40,1,40,0.15268171177996,40,0.15268171177996,40
"209.4","1017821",0.99,0.974358974358974,39,0.972972972972973,37,0.141067799064903,40,0.136137842168351,40
"210.4","1017830",0.99,1,40,1,40,0.586112668176211,40,0.586112668176211,40
"211.4","1017833",0.99,0.975,40,0.973684210526316,38,0.306627319676632,40,0.285803143852456,40
"212.4","1017835",0.99,0.975,40,0.973684210526316,38,0.233139649883386,40,0.215755928953153,40
"213.4","1017862",0.99,1,40,1,40,0.275902767983904,40,0.275902767983904,40
"214.4","1017863",0.99,0.975,40,0.973684210526316,38,0.227871120392858,40,0.214809469400172,40
"215.4","1017982",0.99,NA,0,NA,0,0,25,0,25
"216.4","1018041",0.99,NA,0,NA,0,0,22,0,22
"217.4","1018062",0.99,0.95,40,0.944444444444444,36,0.359299429715164,38,0.309353608502513,38
"218.4","1018070",0.99,1,40,1,40,0.609112038312119,40,0.609112038312119,40
"219.4","1018099",0.99,0.8,40,0.769230769230769,26,0.418490476257654,39,0.283705862022047,39
"220.4","1018111",0.99,0.95,40,0.944444444444444,36,0.454643596414673,40,0.404165213447066,40
"221.4","1018135",0.99,0.975,40,0.973684210526316,38,0.504007068801907,39,0.483975017519856,39
"222.4","1018200",0.99,1,12,1,12,0.0422228911418101,37,0.0422228911418101,37
"223.4","1018206",0.99,1,40,1,40,0.326128375315177,40,0.326128375315177,40
"224.4","1018440",0.99,0.9,40,0.882352941176471,34,0.501718797841594,38,0.414727239951267,38
"225.4","1018486",0.99,0.925,40,0.911764705882353,34,0.537026071543957,38,0.446018983932455,38
"226.4","1019543",0.99,1,40,1,40,0.898755931983628,40,0.898755931983628,40
"227.4","1019571",0.99,1,40,1,40,0.82139132963106,40,0.82139132963106,40
"228.4","1020",0.99,0.888888888888889,36,0.892857142857143,28,0.223720251771327,39,0.164016961464232,39
"229.4","1020003",0.99,0.85,40,0.9,30,0.356578056464145,40,0.283171103873725,40
"230.4","1020037",0.99,0.875,40,0.833333333333333,30,0.465203126240461,39,0.336036857232381,39
"231.4","1020042",0.99,0.975,40,0.973684210526316,38,0.432634876230712,40,0.408527733373569,40
"232.4","1020047",0.99,1,40,1,40,0.702127659574468,40,0.702127659574468,40
"233.4","1020050",0.99,1,40,1,40,0.686157842652152,40,0.686157842652152,40
"234.4","1020276",0.99,0.975,40,0.973684210526316,38,0.313814592539997,39,0.286338788677789,39
"235.4","1020278",0.99,0.975,40,0.973684210526316,38,0.572524202871583,39,0.543669851766592,39
"236.4","1020321",0.99,0.857142857142857,14,0.909090909090909,11,0.0196095773902483,36,0.0167678609935447,36
"237.4","1020323",0.99,0.931034482758621,29,0.92,25,0.0428362035767885,34,0.0386747763640045,34
"238.4","1020327",0.99,1,40,1,40,0.476485823955549,40,0.476485823955549,40
"239.4","1020333",0.99,0.884615384615385,26,0.85,20,0.0443129945535864,35,0.0280109282725286,35
"240.4","1020341",0.99,0.911764705882353,34,0.892857142857143,28,0.0489564558851239,36,0.0411183120987043,36
"241.4","1020348",0.99,0.9,30,0.875,24,0.0367002102131434,35,0.0266076315031388,35
"242.4","1021005",0.99,0.9,40,0.875,32,0.204697445496343,37,0.131658042486307,37
"243.4","1021016",0.99,0.925,40,0.911764705882353,34,0.164582170208557,37,0.118838085388908,37
"244.4","1021017",0.99,0.925,40,0.911764705882353,34,0.243672038880353,38,0.186800426468574,38
"245.4","1021035",0.99,0.9,40,0.882352941176471,34,0.22454911395718,40,0.16291938276426,40
"246.4","1021045",0.99,0.888888888888889,36,0.857142857142857,28,0.0978709793993,37,0.0537546210289043,37
"247.4","1021047",0.99,0.925,40,0.911764705882353,34,0.205746407056949,37,0.158493497492831,37
"248.4","1021070",0.99,0.925,40,0.911764705882353,34,0.168775176912878,37,0.12685883404264,37
"249.4","1021078",0.99,0.95,40,0.947368421052632,38,0.823495753054577,40,0.783353687912512,40
"250.4","1021093",0.99,1,40,1,40,0.789010249723198,40,0.789010249723198,40
"251.4","1021255",0.99,1,40,1,40,0.917876965772433,40,0.917876965772433,40
"252.4","1021289",0.99,0.975,40,0.973684210526316,38,0.567124780566727,40,0.536929658615508,40
"253.4","1021290",0.99,0.975,40,0.973684210526316,38,0.631822476465033,40,0.602014784157341,40
"254.4","1021292",0.99,1,40,1,40,0.564300968998192,40,0.564300968998192,40
"255.4","1021295",0.99,1,40,1,40,0.566218890426207,40,0.566218890426207,40
"256.4","1021315",0.99,1,40,1,40,0.95960710247713,40,0.95960710247713,40
"257.4","1021316",0.99,NA,0,NA,0,0,38,0,38
"258.4","1021327",0.99,0.975,40,0.973684210526316,38,0.724886388401835,40,0.692594721735168,40
"259.4","1021329",0.99,1,40,1,40,0.911051425447818,40,0.911051425447818,40
"260.4","1021488",0.99,0.95,40,0.944444444444444,36,0.452634240323649,40,0.401440853279836,40
"261.4","1021523",0.99,0.9,40,0.909090909090909,33,0.362972600533598,39,0.300140025402636,39
"262.4","1021532",0.99,0.95,40,0.944444444444444,36,0.527007201428134,40,0.457577853602047,40
"263.4","1021552",0.99,0.925,40,0.911764705882353,34,0.560533666101652,40,0.461662058318754,40
"264.4","1021587",0.99,1,40,1,40,0.812634190744656,40,0.812634190744656,40
"265.4","1021590",0.99,0.975,40,0.973684210526316,38,0.295259238203317,40,0.28609257153665,40
"266.4","1021617",0.99,0.975,40,0.973684210526316,38,0.187970719452793,39,0.184365552689731,39
"267.4","1021845",0.99,1,40,1,40,0.70777058279371,40,0.70777058279371,40
"268.4","1021960",0.99,1,40,1,40,0.727353519001299,40,0.727353519001299,40
"269.4","1021967",0.99,1,9,1,9,0.010696646974801,39,0.010696646974801,39
"270.4","1022000",0.99,1,40,1,40,0.689997835049239,40,0.689997835049239,40
"271.4","1022001",0.99,0.974358974358974,39,0.972972972972973,37,0.216859820428076,39,0.209195083731082,39
"272.4","1022033",0.99,0.95,40,0.944444444444444,36,0.664091937952187,40,0.591583768017547,40
"273.4","1022052",0.99,0.875,40,0.870967741935484,31,0.623629277005925,40,0.472319753196401,40
"274.4","1022062",0.99,0.9,40,0.909090909090909,33,0.684935650019317,40,0.574247070863919,40
"275.4","1022085",0.99,0.975,40,0.973684210526316,38,0.802702860545252,40,0.759111951454343,40
"276.4","1022086",0.99,0.975,40,0.973684210526316,38,0.497547806085101,40,0.474470883008178,40
"277.4","1022116",0.99,0.777777777777778,27,0.6875,16,0.0964163059324659,34,0.0529496464041864,34
"278.4","1022120",0.99,NA,0,NA,0,0,40,0,40
"279.4","1022123",0.99,0.975,40,0.973684210526316,38,0.375786224314381,39,0.362965711493868,39
"280.4","1022132",0.99,0.925,40,0.911764705882353,34,0.18637145816886,40,0.165456023029287,40
"281.4","1022223",0.99,0.975,40,0.973684210526316,38,0.586253196322195,40,0.547921595490594,40
"282.4","1022228",0.99,1,40,1,40,0.643628258601578,40,0.643628258601578,40
"283.4","1022229",0.99,0.975,40,0.973684210526316,38,0.504382319197262,40,0.482795780735724,40
"284.4","1022241",0.99,0.96969696969697,33,0.96875,32,0.505681818181818,40,0.497348484848485,40
"285.4","1022246",0.99,0.975,40,0.973684210526316,38,0.415013384636592,39,0.39021828726085,39
"286.4","1022294",0.99,0.9,40,0.941176470588235,34,0.478522619377033,38,0.437176786507332,38
"287.4","1022297",0.99,0.975,40,0.973684210526316,38,0.442347327564719,40,0.422588873458439,40
"288.4","1022341",0.99,NA,0,NA,0,0,8,0,8
"289.4","1022354",0.99,NA,0,NA,0,0,1,0,1
"290.4","1022357",0.99,NA,0,NA,0,0,27,0,27
"291.4","1022358",0.99,NA,0,NA,0,NA,0,NA,0
"292.4","1022387",0.99,NA,0,NA,0,NA,0,NA,0
"293.4","1022395",0.99,0.95,40,0.945945945945946,37,0.618244525192168,40,0.564153616101258,40
"294.4","1022404",0.99,0.95,40,0.973684210526316,38,0.634203780778088,40,0.610674369013382,40
"295.4","1022415",0.99,0.95,40,0.944444444444444,36,0.880415772997927,40,0.788740399444393,40
"296.4","1022432",0.99,0.925,40,0.911764705882353,34,0.71395698427382,40,0.591894079555967,40
"297.4","1022433",0.99,NA,0,NA,0,0,40,0,40
"298.4","1022439",0.99,NA,0,NA,0,0,40,0,40
"299.4","1022460",0.99,0.95,40,0.944444444444444,36,0.613288737997409,40,0.550053443879762,40
"300.4","1022462",0.99,0.875,40,0.870967741935484,31,0.667317400960564,40,0.510404952012653,40
"301.4","1022518",0.99,1,40,1,40,0.579324340058635,40,0.579324340058635,40
"302.4","1022527",0.99,1,40,1,40,0.543163495482374,40,0.543163495482374,40
"303.4","1022528",0.99,1,40,1,40,0.557251905455202,40,0.557251905455202,40
"304.4","1022534",0.99,0.975,40,0.973684210526316,38,0.545141127541445,40,0.522016127541445,40
"305.4","1023330",0.99,0.9,40,0.875,32,0.309337212368972,39,0.256226060910063,39
"306.4","1023350",0.99,1,40,1,40,0.286257677466481,40,0.286257677466481,40
"307.4","1023351",0.99,0.975,40,0.973684210526316,38,0.413935977158071,40,0.395946846723288,40
"308.4","1023355",0.99,0.925,40,0.911764705882353,34,0.282553034548416,40,0.227375537413198,40
"309.4","1023365",0.99,0.95,20,0.944444444444444,18,0.0920491726991687,38,0.0737114732469182,38
"310.4","1023385",0.99,0.9,40,0.909090909090909,33,0.544849351261378,39,0.461889949551976,39
"311.4","1023388",0.99,0.9,40,0.875,32,0.447052663200509,38,0.36466715888329,38
"312.4","1023389",0.99,0.95,40,0.944444444444444,36,0.414977730992068,39,0.366646283028267,39
"313.4","1023467",0.99,0.975,40,0.973684210526316,38,0.451199104724553,40,0.43036577139122,40
"314.4","1023485",0.99,0.975,40,0.973684210526316,38,0.270093728433196,39,0.251510877592281,39
"315.4","1023505",0.99,0.975,40,0.975,40,0.110106999719472,39,0.110106999719472,39
"316.4","1023543",0.99,0.925,40,0.942857142857143,35,0.537571480027617,40,0.477692447769553,40
"317.4","1023568",0.99,0.975,40,0.973684210526316,38,0.375993157203892,39,0.361772960056865,39
"318.4","1023610",0.99,0.95,40,0.944444444444444,36,0.612764250021265,40,0.544582431839447,40
"319.4","1023641",0.99,0.975,40,0.975,40,0.650924181226223,40,0.650924181226223,40
"320.4","1023645",0.99,1,40,1,40,0.51360518769296,40,0.51360518769296,40
"321.4","1023647",0.99,1,40,1,40,0.616441929558104,40,0.616441929558104,40
"322.4","1023652",0.99,1,40,1,40,0.60669616238028,40,0.60669616238028,40
"323.4","1023685",0.99,0.975,40,0.973684210526316,38,0.571780867225672,40,0.541672099921783,40
"324.4","1023795",0.99,1,40,1,40,0.537920376387227,40,0.537920376387227,40
"325.4","1023797",0.99,1,40,1,40,0.723360158247391,40,0.723360158247391,40
"326.4","1024069",0.99,0.95,40,0.944444444444444,36,0.885971544772424,40,0.792921128491203,40
"327.4","1024081",0.99,1,40,1,40,0.648108391526705,40,0.648108391526705,40
"328.4","1024089",0.99,1,40,1,40,0.531755329148156,40,0.531755329148156,40
"329.4","1024093",0.99,0.948717948717949,39,0.942857142857143,35,0.242710260380261,40,0.219173634036175,40
"330.4","1024095",0.99,1,40,1,40,0.813306973692829,40,0.813306973692829,40
"331.4","1025295",0.99,1,40,1,40,0.50052667908964,40,0.50052667908964,40
"332.4","1025320",0.99,1,38,1,38,0.103291991707701,40,0.103291991707701,40
"333.4","1025323",0.99,0.975,40,0.973684210526316,38,0.430067985956203,39,0.396325882648882,39
"334.4","1025336",0.99,NA,0,NA,0,0,33,0,33
"335.4","1025645",0.99,0.975,40,0.973684210526316,38,0.531472576169019,40,0.502217257020083,40
"336.4","1025647",0.99,0.95,40,0.944444444444444,36,0.476787234042553,40,0.423595744680851,40
"337.4","1025650",0.99,0.975,40,0.973684210526316,38,0.467819445432766,39,0.442723973528784,39
"338.4","1026159",0.99,0.975,40,0.973684210526316,38,0.935380049337034,40,0.886491160448145,40
"339.4","1026535",0.99,0.925,40,0.911764705882353,34,0.380851063829787,40,0.312234042553191,40
"340.4","1027295",0.99,0.764705882352941,17,0.818181818181818,11,0.0513990724494926,35,0.0319894624516473,35
"341.4","1027322",0.99,0.925,40,0.942857142857143,35,0.608412357331243,40,0.546466386635272,40
"342.4","1027323",0.99,0.95,40,0.944444444444444,36,0.672928724161229,40,0.605736505810474,40
"343.4","1027340",0.99,0.871794871794872,39,0.827586206896552,29,0.470998146467116,40,0.367669848712976,40
"344.4","1027346",0.99,0.875,40,0.939393939393939,33,0.432543157851056,40,0.39322943236086,40
"345.4","1027356",0.99,0.727272727272727,33,0.916666666666667,24,0.328273987533582,38,0.318855704985105,38
"346.4","1027360",0.99,0.918918918918919,37,0.96875,32,0.4776987441743,40,0.435139220364776,40
"347.4","1027366",0.99,0.95,40,0.972972972972973,37,0.413345310111989,40,0.39569825128846,40
"348.4","1027376",0.99,0.875,40,0.866666666666667,30,0.486900833929234,40,0.364804243020143,40
"349.4","1027386",0.99,0.95,40,0.972972972972973,37,0.491240581268112,40,0.457369613526176,40
"350.4","1027389",0.99,0.925,40,0.911764705882353,34,0.421056875364161,40,0.345546122675989,40
"351.4","1027390",0.99,0.95,40,0.972222222222222,36,0.429561345411222,40,0.393623845411222,40
"352.4","1027470",0.99,0.95,40,0.944444444444444,36,0.34464632557882,40,0.308591061398556,40
"353.4","1027484",0.99,0.9,40,0.878787878787879,33,0.596981564634084,40,0.45879288800064,40
"354.4","1027515",0.99,0.975,40,0.973684210526316,38,0.438880104689781,40,0.422166533707918,40
"355.4","1027680",0.99,1,2,1,2,0.00327901430842607,37,0.00327901430842607,37
"356.4","1028001",0.99,NA,0,NA,0,0,28,0,28
"357.4","103",0.99,NA,0,NA,0,0,11,0,11
"358.4","1033969",0.99,1,40,1,40,0.447136551570052,40,0.447136551570052,40
"359.4","1033970",0.99,0.975,40,0.973684210526316,38,0.375262107476332,40,0.358772745774205,40
"360.4","1034109",0.99,0.975,40,0.973684210526316,38,0.431663703510442,40,0.412288703510442,40
"361.4","1034117",0.99,0.925,40,0.911764705882353,34,0.307364359985737,37,0.267050315533761,37
"362.4","1034121",0.99,0.818181818181818,22,0.8,15,0.0285378083257021,36,0.0205111384934767,36
"363.4","1034122",0.99,0.975,40,0.973684210526316,38,0.293746967467554,40,0.282913634134221,40
"364.4","1034130",0.99,0.923076923076923,13,0.909090909090909,11,0.0328983025803886,36,0.0310014404404709,36
"365.4","1034182",0.99,0.875,40,0.870967741935484,31,0.285094292279526,38,0.215094182508435,38
"366.4","1034876",0.99,1,40,1,40,0.256746561719619,40,0.256746561719619,40
"367.4","1034889",0.99,1,40,1,40,0.239068610298758,40,0.239068610298758,40
"368.4","1034904",0.99,1,40,1,40,0.257869750741313,40,0.257869750741313,40
"369.4","1034912",0.99,1,39,1,39,0.214156561160415,40,0.214156561160415,40
"370.4","1034915",0.99,0.948717948717949,39,0.972972972972973,37,0.224291776163586,39,0.212112288984098,39
"371.4","1034925",0.99,1,40,1,40,0.302408469059774,40,0.302408469059774,40
"372.4","1034949",0.99,0.95,40,0.945945945945946,37,0.30003669420122,40,0.273558035664635,40
"373.4","1034969",0.99,0.974358974358974,39,0.972972972972973,37,0.249896713663387,40,0.234652811224363,40
"374.4","1034975",0.99,1,40,1,40,0.35736880319863,40,0.35736880319863,40
"375.4","1034978",0.99,1,40,1,40,0.300345785926118,40,0.300345785926118,40
"376.4","1034989",0.99,NA,0,NA,0,0,39,0,39
"377.4","1035084",0.99,0.974358974358974,39,0.972972972972973,37,0.296135323417254,40,0.281019044347487,40
"378.4","1035087",0.99,0.975,40,0.973684210526316,38,0.333112708807547,40,0.318826994521833,40
"379.4","1035093",0.99,1,40,1,40,0.386711592670895,40,0.386711592670895,40
"380.4","1035109",0.99,1,40,1,40,0.283972129189964,40,0.283972129189964,40
"381.4","1035116",0.99,1,40,1,40,0.240761798964754,40,0.240761798964754,40
"382.4","1035120",0.99,1,40,1,40,0.256616047027278,40,0.256616047027278,40
"383.4","1035147",0.99,1,40,1,40,0.245096843976594,40,0.245096843976594,40
"384.4","1035150",0.99,1,40,1,40,0.277652869106519,40,0.277652869106519,40
"385.4","1035159",0.99,1,40,1,40,0.279731564285592,40,0.279731564285592,40
"386.4","1035166",0.99,1,40,1,40,0.252080792682927,40,0.252080792682927,40
"387.4","1035184",0.99,1,40,1,40,0.273225656811519,40,0.273225656811519,40
"388.4","1035188",0.99,1,40,1,40,0.595234644582471,40,0.595234644582471,40
"389.4","1035198",0.99,1,40,1,40,0.642316004128441,40,0.642316004128441,40
"390.4","1035200",0.99,1,40,1,40,0.518724276930799,40,0.518724276930799,40
"391.4","1035214",0.99,1,40,1,40,0.237182657340769,40,0.237182657340769,40
"392.4","1035224",0.99,1,40,1,40,0.260800347000163,40,0.260800347000163,40
"393.4","1035298",0.99,1,40,1,40,0.314313012719359,40,0.314313012719359,40
"394.4","1035300",0.99,1,40,1,40,0.261525010251613,40,0.261525010251613,40
"395.4","1035321",0.99,1,40,1,40,0.22792031899194,40,0.22792031899194,40
"396.4","1035330",0.99,1,40,1,40,0.259565295618543,40,0.259565295618543,40
"397.4","1035340",0.99,1,40,1,40,0.241852614243071,40,0.241852614243071,40
"398.4","1035379",0.99,1,40,1,40,0.393233536219681,40,0.393233536219681,40
"399.4","1035387",0.99,1,40,1,40,0.22293058103112,40,0.22293058103112,40
"400.4","1035390",0.99,1,40,1,40,0.297520381933217,40,0.297520381933217,40
"401.4","1035399",0.99,1,38,1,38,0.196481343160037,40,0.196481343160037,40
"402.4","1035441",0.99,0.95,40,0.944444444444444,36,0.48025528125357,40,0.42636797064751,40
"403.4","1035445",0.99,1,40,1,40,0.529331051135809,40,0.529331051135809,40
"404.4","1035454",0.99,1,40,1,40,0.510844153706583,40,0.510844153706583,40
"405.4","1035460",0.99,0.975,40,0.973684210526316,38,0.52812879318277,40,0.488760372130138,40
"406.4","1035482",0.99,0.95,40,0.972222222222222,36,0.387838544022187,40,0.349286355469999,40
"407.4","1035486",0.99,0.85,40,0.866666666666667,30,0.413932099575298,39,0.317980566657446,39
"408.4","1035526",0.99,0.925,40,0.911764705882353,34,0.484658723421457,38,0.40820094591317,38
"409.4","1035531",0.99,0.9,40,0.90625,32,0.483112667616978,40,0.377915763228263,40
"410.4","1035546",0.99,0.9,40,0.911764705882353,34,0.43576541460107,40,0.386662090170124,40
"411.4","1035553",0.99,0.9,40,0.939393939393939,33,0.394244584598963,39,0.35193689229127,39
"412.4","1035557",0.99,0.95,40,0.944444444444444,36,0.413771805711568,39,0.373707703147465,39
"413.4","1035559",0.99,0.95,40,0.944444444444444,36,0.679514761382615,40,0.607907506848531,40
"414.4","1035564",0.99,0.925,40,0.941176470588235,34,0.634034693641814,40,0.547472472079592,40
"415.4","1036155",0.99,0.925,40,0.916666666666667,36,0.627803590951139,40,0.558557942982087,40
"416.4","1037700",0.99,0.975,40,0.973684210526316,38,0.854572639459587,40,0.810423703289375,40
"417.4","1038",0.99,0.925,40,0.911764705882353,34,0.313425803066033,40,0.266207066472297,40
"418.4","1038239",0.99,1,37,1,37,0.229879425909185,40,0.229879425909185,40
"419.4","1038297",0.99,0.975,40,0.973684210526316,38,0.600974543146612,40,0.564545971718041,40
"420.4","1038310",0.99,0.9,40,0.909090909090909,33,0.582386448304391,40,0.503960350848306,40
"421.4","1038334",0.99,0.9,40,0.9375,32,0.524054445010327,40,0.437288571994454,40
"422.4","1038344",0.99,0.95,40,0.947368421052632,38,0.357780072415135,39,0.34251755715262,39
"423.4","1038366",0.99,0.875,40,0.875,32,0.466992784846931,39,0.379174411155365,39
"424.4","1038371",0.99,0.925,40,0.916666666666667,36,0.718584134979365,40,0.639622777552026,40
"425.4","1038394",0.99,0.941176470588235,34,0.967741935483871,31,0.227491932136283,40,0.220767794205248,40
"426.4","1038406",0.99,1,38,1,38,0.22837680188995,40,0.22837680188995,40
"427.4","1038414",0.99,0.972222222222222,36,0.970588235294118,34,0.215102705730177,40,0.205316991444463,40
"428.4","1038422",0.99,0.925,40,0.916666666666667,36,0.490942729706596,39,0.435654268168135,39
"429.4","1038450",0.99,0.975,40,0.973684210526316,38,0.460596394544529,40,0.437197004300627,40
"430.4","1038457",0.99,1,20,1,20,0.139706546683291,39,0.139706546683291,39
"431.4","1038458",0.99,0.975,40,0.973684210526316,38,0.388209767353958,39,0.36549271832112,39
"432.4","1038468",0.99,0.925,40,0.942857142857143,35,0.550730827361762,40,0.480081825825664,40
"433.4","1038474",0.99,0.894736842105263,19,0.866666666666667,15,0.0717232125320361,37,0.0537430474930475,37
"434.4","1038476",0.99,0.935483870967742,31,0.925925925925926,27,0.149198635809241,38,0.126080945750762,38
"435.4","1038481",0.99,0.975,40,0.973684210526316,38,0.627717759017367,40,0.597692842073845,40
"436.4","1038482",0.99,1,40,1,40,0.673648802953603,40,0.673648802953603,40
"437.4","1038525",0.99,0.9,40,0.90625,32,0.412144157288762,40,0.318061901541636,40
"438.4","1038542",0.99,0.925,40,0.911764705882353,34,0.596731817007818,40,0.488077970853972,40
"439.4","1038595",0.99,1,1,1,1,0.00277777777777778,40,0.00277777777777778,40
"440.4","1038623",0.99,1,1,1,1,0.00197368421052632,40,0.00197368421052632,40
"441.4","1038652",0.99,1,40,1,40,0.748513297753371,40,0.748513297753371,40
"442.4","1038653",0.99,0.95,40,0.944444444444444,36,0.420098304770434,39,0.363495600731832,39
"443.4","1038719",0.99,1,40,1,40,0.709364385936146,40,0.709364385936146,40
"444.4","1038740",0.99,0.9,40,0.90625,32,0.367311496961238,40,0.300739950228401,40
"445.4","1038754",0.99,0.975,40,0.973684210526316,38,0.463804384240877,40,0.442375812812305,40
"446.4","1038756",0.99,0.925,40,0.942857142857143,35,0.584267013858882,40,0.51996397212937,40
"447.4","1038788",0.99,0.75,4,0.666666666666667,3,0.0179249762583096,39,0.0147198480531814,39
"448.4","1038952",0.99,0.975,40,0.973684210526316,38,0.43724707239221,40,0.415024850169988,40
"449.4","1038953",0.99,1,40,1,40,0.22727564495091,40,0.22727564495091,40
"450.4","1038957",0.99,0.95,40,0.944444444444444,36,0.179417158496173,40,0.166084551062956,40
"451.4","1039015",0.99,0.975,40,0.973684210526316,38,0.720055986105558,40,0.685220127519699,40
"452.4","1039028",0.99,1,40,1,40,0.645587630082511,40,0.645587630082511,40
"453.4","1039053",0.99,1,40,1,40,0.688565615101064,40,0.688565615101064,40
"454.4","1039071",0.99,NA,0,NA,0,0,11,0,11
"455.4","1039210",0.99,0.975,40,0.973684210526316,38,0.469018349775176,40,0.445792350967782,40
"456.4","1039213",0.99,0.975,40,0.973684210526316,38,0.398878810606762,40,0.380609579837531,40
"457.4","1039286",0.99,0.95,40,0.944444444444444,36,0.405554684282127,40,0.364437197118128,40
"458.4","1039287",0.99,0.975,40,0.973684210526316,38,0.500026245122794,40,0.479003517850067,40
"459.4","1039304",0.99,0.9,40,0.914285714285714,35,0.447734437574538,40,0.390209235961634,40
"460.4","1039309",0.99,0.975,40,0.973684210526316,38,0.27757822329904,40,0.266531711671133,40
"461.4","1039318",0.99,0.975,40,0.973684210526316,38,0.355176118511433,40,0.339327904225718,40
"462.4","1039319",0.99,0.975,40,0.973684210526316,38,0.369143389288721,40,0.355080889288721,40
"463.4","1039379",0.99,0.975,40,0.973684210526316,38,0.347321003969844,40,0.329601223750064,40
"464.4","1039422",0.99,0.9,40,0.941176470588235,34,0.48390475983742,39,0.434225272657933,39
"465.4","1039471",0.99,1,40,1,40,0.739287981834392,40,0.739287981834392,40
"466.4","1039487",0.99,0.925,40,0.911764705882353,34,0.820727948329975,40,0.688005674715009,40
"467.4","1039491",0.99,0.975,40,0.973684210526316,38,0.803890133547677,40,0.757948575106119,40
"468.4","1039499",0.99,0.975,40,0.973684210526316,38,0.495094573377672,40,0.474177260716174,40
"469.4","1039513",0.99,NA,0,NA,0,0,11,0,11
"470.4","1039530",0.99,NA,0,NA,0,0,30,0,30
"471.4","1039551",0.99,0.975,40,0.973684210526316,38,0.734039399173207,40,0.700195210156604,40
"472.4","1039562",0.99,0.975,40,0.973684210526316,38,0.759646726026507,40,0.723456014564057,40
"473.4","1039570",0.99,0.975,40,0.973684210526316,38,0.54353288801147,40,0.515516583663644,40
"474.4","1039572",0.99,1,40,1,40,0.653275340106841,40,0.653275340106841,40
"475.4","1039577",0.99,1,39,1,39,0.272391839343377,40,0.272391839343377,40
"476.4","1039579",0.99,0.975,40,0.974358974358974,39,0.592318488817606,40,0.576485155484273,40
