"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"477.4","1039587",0.99,0.975,40,0.973684210526316,38,0.247866435363582,39,0.235539019190012,39
"478.4","1039619",0.99,0.95,40,0.944444444444444,36,0.314172278434108,40,0.2691035680747,40
"479.4","1039633",0.99,1,40,1,40,0.436285160338866,40,0.436285160338866,40
"480.4","1039646",0.99,1,40,1,40,0.478696272725304,40,0.478696272725304,40
"481.4","1039650",0.99,0.975,40,0.973684210526316,38,0.476156291380152,40,0.452791465798757,40
"482.4","1039660",0.99,0.975,40,0.973684210526316,38,0.433416278774292,40,0.415802642410655,40
"483.4","1039680",0.99,1,40,1,40,0.530281395824372,40,0.530281395824372,40
"484.4","1039693",0.99,0.975,40,0.973684210526316,38,0.576852258513421,40,0.551601201430968,40
"485.4","1039701",0.99,1,40,1,40,0.491528922281103,40,0.491528922281103,40
"486.4","1039761",0.99,1,40,1,40,0.554143716368637,40,0.554143716368637,40
"487.4","1039771",0.99,0.975,40,0.973684210526316,38,0.432110906995114,40,0.409491859376067,40
"488.4","1039773",0.99,0.925,40,0.911764705882353,34,0.546361729186535,40,0.451631820301068,40
"489.4","1039784",0.99,0.875,40,0.84375,32,0.383023056293929,40,0.30041303030155,40
"490.4","1039838",0.99,0.975,40,0.973684210526316,38,0.420220546488141,40,0.399518332035927,40
"491.4","1039842",0.99,0.85,40,0.821428571428571,28,0.352232674200614,38,0.214273337626039,38
"492.4","1039849",0.99,0.9,40,0.882352941176471,34,0.373012897836237,40,0.307767600853808,40
"493.4","1039882",0.99,0.975,40,0.973684210526316,38,0.351233194066776,39,0.332918175751758,39
"494.4","1041010",0.99,1,40,1,40,0.543915866172766,40,0.543915866172766,40
"495.4","1041037",0.99,0.947368421052632,38,0.941176470588235,34,0.189849244203407,40,0.166491280328201,40
"496.4","1041042",0.99,0.975,40,0.973684210526316,38,0.589681144465017,40,0.553545878764534,40
"497.4","1041045",0.99,1,40,1,40,0.333559664868444,40,0.333559664868444,40
"498.4","1041049",0.99,0.975,40,0.973684210526316,38,0.435239310682686,40,0.418170181894807,40
"499.4","1041065",0.99,1,40,1,40,0.762055335968379,40,0.762055335968379,40
"500.4","1044637",0.99,0.975,40,0.973684210526316,38,0.728159719306458,40,0.686956015602755,40
"501.4","1046143",0.99,0.95,40,0.944444444444444,36,0.369690300553046,40,0.336028153591481,40
"502.4","1046156",0.99,0.95,40,0.947368421052632,38,0.438731699110682,40,0.422065032444015,40
"503.4","1046159",0.99,0.85,40,0.862068965517241,29,0.321032480001698,39,0.242508706766386,39
"504.4","1046460",0.99,0.95,40,0.944444444444444,36,0.347296793149424,40,0.3172516421622,40
"505.4","1046618",0.99,0.975,40,0.973684210526316,38,0.66868126645668,40,0.633443171218585,40
"506.4","1046682",0.99,0.975,40,0.973684210526316,38,0.445937033552283,40,0.417095042210292,40
"507.4","1047151",0.99,0.975,40,0.973684210526316,38,0.581364162945461,40,0.552069765482459,40
"508.4","1047360",0.99,0.975,40,0.973684210526316,38,0.475708183934972,40,0.450797629373254,40
"509.4","1047487",0.99,0.95,40,0.944444444444444,36,0.607723182375815,40,0.541644751003266,40
"510.4","1047502",0.99,0.95,40,0.944444444444444,36,0.535352976056323,40,0.476279084430707,40
"511.4","1047519",0.99,0.95,40,0.944444444444444,36,0.418767442548374,39,0.371853670836215,39
"512.4","1047529",0.99,0.975,40,0.973684210526316,38,0.644643200683689,39,0.608356570647059,39
"513.4","1047533",0.99,1,40,1,40,0.375229272242842,40,0.375229272242842,40
"514.4","1047545",0.99,1,40,1,40,0.698157667282689,40,0.698157667282689,40
"515.4","1047548",0.99,1,40,1,40,0.684773017215759,40,0.684773017215759,40
"516.4","1047549",0.99,1,40,1,40,0.723709543359738,40,0.723709543359738,40
"517.4","1047552",0.99,1,40,1,40,0.730047886615466,40,0.730047886615466,40
"518.4","1047553",0.99,1,40,1,40,0.736265163271388,40,0.736265163271388,40
"519.4","1047556",0.99,1,40,1,40,0.67296765335905,40,0.67296765335905,40
"520.4","1047559",0.99,1,40,1,40,0.705708398286336,40,0.705708398286336,40
"521.4","1047562",0.99,1,40,1,40,0.634197872732937,40,0.634197872732937,40
"522.4","1047563",0.99,1,40,1,40,0.707246323553823,40,0.707246323553823,40
"523.4","1047564",0.99,1,40,1,40,0.740977012711256,40,0.740977012711256,40
"524.4","1047579",0.99,1,40,1,40,0.664134700560605,40,0.664134700560605,40
"525.4","1047600",0.99,1,40,1,40,0.664180212836812,40,0.664180212836812,40
"526.4","1047621",0.99,0.95,40,0.944444444444444,36,0.614286386529947,40,0.557365582747441,40
"527.4","1047626",0.99,1,40,1,40,0.605405985815506,40,0.605405985815506,40
"528.4","1047627",0.99,1,40,1,40,0.746379713020206,40,0.746379713020206,40
"529.4","1047630",0.99,1,40,1,40,0.624532300545244,40,0.624532300545244,40
"530.4","1047708",0.99,1,40,1,40,0.704417206290472,40,0.704417206290472,40
"531.4","1047715",0.99,1,40,1,40,0.860416538184808,40,0.860416538184808,40
"532.4","1047746",0.99,1,40,1,40,0.76845513413506,40,0.76845513413506,40
"533.4","1047751",0.99,1,40,1,40,0.900693802035153,40,0.900693802035153,40
"534.4","1047761",0.99,1,40,1,40,0.748341299208552,40,0.748341299208552,40
"535.4","1047779",0.99,1,40,1,40,0.856255781683626,40,0.856255781683626,40
"536.4","1047793",0.99,0.925,40,0.911764705882353,34,0.555170695171173,40,0.459392520428757,40
"537.4","1047809",0.99,0.974358974358974,39,0.972972972972973,37,0.207272692919673,40,0.196281839261136,40
"538.4","1047823",0.99,0.975,40,0.973684210526316,38,0.642315139307836,40,0.602120676552398,40
"539.4","1047990",0.99,0.95,40,0.944444444444444,36,0.529158337737653,40,0.475098801890959,40
"540.4","1048236",0.99,0.875,40,0.90625,32,0.423328222165431,40,0.336835548172758,40
"541.4","104831",0.99,1,40,1,40,0.798152173913043,40,0.798152173913043,40
"542.4","1048353",0.99,1,40,1,40,0.300017410109828,40,0.300017410109828,40
"543.4","1049367",0.99,0.95,40,0.944444444444444,36,0.84494329809601,40,0.754638906219,40
"544.4","1050028",0.99,NA,0,NA,0,0,35,0,35
"545.4","1050030",0.99,NA,0,NA,0,0,30,0,30
"546.4","1050073",0.99,0.95,40,0.944444444444444,36,0.586065852590329,40,0.518731781966784,40
"547.4","1050074",0.99,0.875,40,0.903225806451613,31,0.5192223768282,40,0.396909180470886,40
"548.4","1050091",0.99,0.925,40,0.942857142857143,35,0.485473366119896,37,0.441554447200977,37
"549.4","1050107",0.99,0.925,40,0.942857142857143,35,0.485065698190698,40,0.424202602952603,40
"550.4","1050135",0.99,0.95,40,0.944444444444444,36,0.610975649713647,40,0.537459076417662,40
"551.4","1050209",0.99,1,40,1,40,0.871231884057971,40,0.871231884057971,40
"552.4","1050280",0.99,0.925,40,0.911764705882353,34,0.512816971577032,40,0.415842181661065,40
"553.4","1050286",0.99,0.925,40,0.942857142857143,35,0.415339462870226,40,0.365688925235818,40
"554.4","1050309",0.99,0.925,40,0.942857142857143,35,0.481320082163523,40,0.435029759582878,40
"555.4","1050323",0.99,0.9,40,0.909090909090909,33,0.231295447341578,40,0.188626362078193,40
"556.4","1050337",0.99,0.925,40,0.941176470588235,34,0.459087773610046,40,0.388301788761561,40
"557.4","1050388",0.99,0.95,40,0.944444444444444,36,0.387216808111203,39,0.347395518289913,39
"558.4","1050440",0.99,1,36,1,36,0.204091209754794,40,0.204091209754794,40
"559.4","1050442",0.99,0.975,40,0.973684210526316,38,0.70940259521894,40,0.675192068903151,40
"560.4","1051420",0.99,1,40,1,40,0.878434320074006,40,0.878434320074006,40
"561.4","1051423",0.99,0.975,40,0.973684210526316,38,0.874190564292322,40,0.829509713228492,40
"562.4","1052215",0.99,0.95,40,0.944444444444444,36,0.595183106726178,40,0.533097036827608,40
"563.4","1052236",0.99,0.9,40,0.942857142857143,35,0.43210163089255,39,0.401021599812519,39
"564.4","1052238",0.99,0.9,40,0.875,32,0.380999573834205,39,0.289956208597291,39
"565.4","1052239",0.99,0.95,40,0.944444444444444,36,0.528146593405036,40,0.469023609534069,40
"566.4","1052249",0.99,0.975,40,0.973684210526316,38,0.416114909243194,40,0.397364909243194,40
"567.4","1052264",0.99,0.95,40,0.972972972972973,37,0.528051827230676,40,0.502316533113029,40
"568.4","1053341",0.99,0.925,40,0.911764705882353,34,0.569854715742779,40,0.475510203547657,40
"569.4","1053364",0.99,1,40,1,40,0.484434239927661,40,0.484434239927661,40
"570.4","1053366",0.99,1,40,1,40,0.475812164003057,40,0.475812164003057,40
"571.4","1053379",0.99,0.85,40,0.903225806451613,31,0.23213711529501,38,0.175938546326358,38
"572.4","1053400",0.99,NA,0,NA,0,0,37,0,37
"573.4","1053440",0.99,0.95,20,0.944444444444444,18,0.108010166657494,38,0.0853729284005614,38
"574.4","1053442",0.99,NA,0,NA,0,0,37,0,37
"575.4","1053445",0.99,1,21,1,21,0.0572009000653686,39,0.0572009000653686,39
"576.4","1053473",0.99,0.861111111111111,36,0.933333333333333,30,0.265845687651861,39,0.239418642474816,39
"577.4","1053480",0.99,0.9,40,0.875,32,0.258032753032653,40,0.197650868183223,40
"578.4","1053491",0.99,0.944444444444444,36,0.9375,32,0.147850814011992,38,0.128538420124046,38
"579.4","1053517",0.99,1,40,1,40,0.314925594666341,40,0.314925594666341,40
"580.4","1053519",0.99,0.918918918918919,37,0.9375,32,0.126691062052533,40,0.112611760977264,40
"581.4","1053520",0.99,0.921052631578947,38,0.90625,32,0.179068836853463,40,0.113922667498624,40
"582.4","1053527",0.99,0.9,40,0.90625,32,0.242573873969313,40,0.202931016826456,40
"583.4","1053533",0.99,0.970588235294118,34,0.96875,32,0.111995689759968,40,0.10946510021603,40
"584.4","1053544",0.99,0.95,40,0.944444444444444,36,0.45478274449047,40,0.419347961881774,40
"585.4","1053545",0.99,0.897435897435897,39,0.90625,32,0.333412463329733,40,0.291420772225138,40
"586.4","1053547",0.99,1,20,1,20,0.0857878985171198,39,0.0857878985171198,39
"587.4","1053571",0.99,0.95,40,0.944444444444444,36,0.430383673424415,40,0.389658126448868,40
"588.4","1053604",0.99,0.9,40,0.909090909090909,33,0.339717751470188,40,0.27131848407092,40
"589.4","1053608",0.99,0.9,40,0.909090909090909,33,0.327488177634173,40,0.276464992150302,40
"590.4","1053625",0.99,0.9,40,0.96875,32,0.473993156990976,39,0.399745079302038,39
"591.4","1053633",0.99,NA,0,NA,0,0,12,0,12
"592.4","1053645",0.99,0.972222222222222,36,0.970588235294118,34,0.229512791130386,40,0.21681117822716,40
"593.4","1053664",0.99,0.925,40,0.941176470588235,34,0.283542823023686,40,0.255892873669842,40
"594.4","1053692",0.99,0.9,40,0.941176470588235,34,0.446950762769033,40,0.39672700004527,40
"595.4","1053694",0.99,0.944444444444444,36,0.9375,32,0.2415436799132,39,0.202700389208867,39
"596.4","1053707",0.99,0.925,40,0.911764705882353,34,0.196090883595025,40,0.146916801281343,40
"597.4","1053719",0.99,0.95,40,0.944444444444444,36,0.248536375380656,40,0.22809786731614,40
"598.4","1053726",0.99,0.833333333333333,36,0.84,25,0.216805697917685,40,0.163266575413844,40
"599.4","1053733",0.99,0.923076923076923,39,0.971428571428571,35,0.248474338094892,39,0.24080145542201,39
"600.4","1053734",0.99,0.9,40,0.90625,32,0.406823458390604,40,0.299819091789463,40
"601.4","1053742",0.99,NA,0,NA,0,0,27,0,27
"602.4","1053744",0.99,1,40,1,40,0.598554274284166,40,0.598554274284166,40
"603.4","1053754",0.99,0.846153846153846,26,0.909090909090909,22,0.064397261759728,35,0.0626115474740137,35
"604.4","1053759",0.99,0.96,25,0.956521739130435,23,0.080642458221304,40,0.0694817439355897,40
"605.4","1053768",0.99,0.95,40,0.944444444444444,36,0.498494105240741,40,0.455712150353523,40
"606.4","1053773",0.99,0.945945945945946,37,0.939393939393939,33,0.253935491822437,38,0.226635280342974,38
"607.4","1053781",0.99,0.95,40,0.944444444444444,36,0.260708138006781,40,0.238638245533662,40
"608.4","1053797",0.99,0.925,40,0.911764705882353,34,0.321226012659414,39,0.265213812493988,39
"609.4","1053802",0.99,0.914285714285714,35,0.896551724137931,29,0.118505306238988,38,0.0908369417794523,38
"610.4","1053851",0.99,0.975,40,0.973684210526316,38,0.243831967442901,40,0.230257306809417,40
"611.4","1053855",0.99,0.944444444444444,36,0.9375,32,0.157774909458058,39,0.143549071193758,39
"612.4","1053856",0.99,0.9,40,0.971428571428571,35,0.417168844630145,40,0.400074827536128,40
"613.4","1053859",0.99,0.95,40,0.944444444444444,36,0.346565932561432,40,0.311754766715783,40
"614.4","1053861",0.99,0.933333333333333,30,0.923076923076923,26,0.102681492965686,37,0.0896256952324685,37
"615.4","1053873",0.99,0.975,40,0.973684210526316,38,0.467319671012542,40,0.444403004345875,40
"616.4","1053882",0.99,1,40,1,40,0.279129315274975,40,0.279129315274975,40
"617.4","1053891",0.99,0.925,40,0.911764705882353,34,0.452519751026692,40,0.356292922299863,40
"618.4","1053907",0.99,0.837837837837838,37,0.964285714285714,28,0.208622221846224,40,0.195556745655747,40
"619.4","1053910",0.99,0.85,40,0.935483870967742,31,0.169271727331418,37,0.152522749488169,37
"620.4","1053943",0.99,0.925,40,0.941176470588235,34,0.370217377044904,39,0.315124269048571,39
"621.4","1053975",0.99,0.975,40,0.973684210526316,38,0.174187054503145,40,0.16773544159992,40
"622.4","1053981",0.99,0.825,40,0.814814814814815,27,0.427240079410486,40,0.301118727643973,40
"623.4","1054001",0.99,0.95,40,0.944444444444444,36,0.40166620063691,40,0.35122399578294,40
"624.4","1054030",0.99,0.975,40,0.973684210526316,38,0.451413423800778,40,0.426876386763741,40
"625.4","1054050",0.99,0.923076923076923,39,0.909090909090909,33,0.190771956571851,40,0.15297852688326,40
"626.4","1054087",0.99,0.95,40,0.944444444444444,36,0.350948258012219,40,0.316192967006928,40
"627.4","1054088",0.99,1,40,1,40,0.466991150712631,40,0.466991150712631,40
"628.4","1054113",0.99,0.918918918918919,37,0.96969696969697,33,0.136207005947585,39,0.132898486510034,39
"629.4","1054120",0.99,0.923076923076923,39,0.939393939393939,33,0.247000435117681,39,0.186331050394326,39
"630.4","1054122",0.99,0.975,40,0.973684210526316,38,0.340209209069274,40,0.32421656201045,40
"631.4","1054130",0.99,0.975,40,0.973684210526316,38,0.194697939839982,40,0.176522264164306,40
"632.4","1054149",0.99,0.925,40,0.911764705882353,34,0.261164531673047,40,0.221952939778224,40
"633.4","1054178",0.99,0.897435897435897,39,0.941176470588235,34,0.241625054752382,38,0.225890152981827,38
"634.4","1054189",0.99,0.966666666666667,30,0.964285714285714,28,0.0853491956031859,39,0.0755417986990148,39
"635.4","1054190",0.99,1,10,1,10,0.0516401409048468,40,0.0516401409048468,40
"636.4","1054195",0.99,0.9,40,0.875,32,0.207408819116165,39,0.161986403442509,39
"637.4","1054211",0.99,0.975,40,0.973684210526316,38,0.227871094333696,40,0.217538433043373,40
"638.4","1054215",0.99,0.897435897435897,39,0.909090909090909,33,0.190376023448467,40,0.157110219074668,40
"639.4","1054221",0.99,0.95,40,0.944444444444444,36,0.45405259136539,40,0.400086357226742,40
"640.4","1054238",0.99,0.9,40,0.90625,32,0.313902004243017,39,0.254533183100002,39
"641.4","1054311",0.99,0.925,40,0.942857142857143,35,0.404900606418763,39,0.36603420965763,39
"642.4","1054327",0.99,1,10,1,10,0.0216504391204937,40,0.0216504391204937,40
"643.4","1054348",0.99,0.964285714285714,28,0.964285714285714,28,0.0979014766941644,38,0.0979014766941644,38
"644.4","1054349",0.99,0.846153846153846,39,0.862068965517241,29,0.263679244271761,35,0.204019874072068,35
"645.4","1054358",0.99,0.95,40,0.947368421052632,38,0.547794225000559,40,0.521818249024583,40
"646.4","1054367",0.99,0.925,40,0.911764705882353,34,0.364492738228959,40,0.311112994395942,40
"647.4","1054372",0.99,0.9,40,0.90625,32,0.318182309906709,38,0.262075561180053,38
"648.4","1054408",0.99,0.942857142857143,35,0.935483870967742,31,0.158217025622739,39,0.124657447945514,39
"649.4","1054421",0.99,1,28,1,28,0.146242976495029,40,0.146242976495029,40
"650.4","1054460",0.99,0.891891891891892,37,0.933333333333333,30,0.24811470783133,36,0.219700148558796,36
"651.4","1054487",0.99,0.95,40,0.972222222222222,36,0.303910255234911,39,0.279193785806903,39
"652.4","1054488",0.99,0.925,40,0.911764705882353,34,0.286856102241117,40,0.241943368626805,40
"653.4","1054497",0.99,0.975,40,0.973684210526316,38,0.1845949241681,40,0.177860010374997,40
"654.4","1054523",0.99,0.975,40,0.973684210526316,38,0.315766389158853,39,0.306265584005874,39
"655.4","1054527",0.99,0.925,40,0.970588235294118,34,0.281384530717383,40,0.262925189319533,40
"656.4","1054538",0.99,0.875,40,0.878787878787879,33,0.369803624528858,40,0.31469336445786,40
"657.4","1054543",0.99,NA,0,NA,0,0,39,0,39
"658.4","1054544",0.99,0.875,40,0.903225806451613,31,0.259232345130635,40,0.210735321321111,40
"659.4","1054548",0.99,1,38,1,38,0.158464256031227,40,0.158464256031227,40
"660.4","1054572",0.99,0.95,40,0.972222222222222,36,0.405509518718064,40,0.37146911467766,40
"661.4","1054576",0.99,0.925,40,0.911764705882353,34,0.497844062464892,40,0.412844062464892,40
"662.4","1054611",0.99,0.95,40,0.944444444444444,36,0.367110229152568,40,0.335078979152568,40
"663.4","1054613",0.99,0.975,40,0.973684210526316,38,0.377273729613885,40,0.358226110566266,40
"664.4","1054623",0.99,0.875,40,0.90625,32,0.478399151449436,39,0.393914830425741,39
"665.4","1054645",0.99,0.95,40,0.944444444444444,36,0.204430776831566,39,0.186162223679292,39
"666.4","1054674",0.99,1,40,1,40,0.70761593221153,40,0.70761593221153,40
"667.4","1054722",0.99,0.925,40,0.911764705882353,34,0.323753339841502,40,0.275463994777964,40
"668.4","1054749",0.99,0.925,40,0.911764705882353,34,0.318060509753502,40,0.274021100886507,40
"669.4","1054762",0.99,1,40,1,40,0.286350193327821,40,0.286350193327821,40
"670.4","1054774",0.99,0.975,40,0.973684210526316,38,0.105019020889051,40,0.100852354222384,40
"671.4","1054785",0.99,0.975,40,0.973684210526316,38,0.333387715323594,40,0.320567202503081,40
"672.4","1054793",0.99,0.975,40,0.973684210526316,38,0.212435584185693,40,0.195768917519027,40
"673.4","1054800",0.99,0.925,40,0.942857142857143,35,0.291042621062363,39,0.253988783427129,39
"674.4","1054802",0.99,0.974358974358974,39,0.972972972972973,37,0.120183770123456,40,0.113788421286247,40
"675.4","1054829",0.99,1,40,1,40,0.66508230745511,40,0.66508230745511,40
"676.4","1054963",0.99,NA,0,NA,0,0,37,0,37
"677.4","1054964",0.99,0.666666666666667,3,0.666666666666667,3,0.00403828197945845,36,0.00403828197945845,36
"678.4","1054972",0.99,NA,0,NA,0,0,38,0,38
"679.4","1054982",0.99,NA,0,NA,0,0,28,0,28
"680.4","1055023",0.99,0.975,40,0.973684210526316,38,0.425457195883848,40,0.399373452041484,40
"681.4","1055024",0.99,0.975,40,0.973684210526316,38,0.5964317303819,40,0.561508869231829,40
"682.4","1055029",0.99,0.9,40,0.875,32,0.562923701172603,40,0.431322287880013,40
"683.4","1055033",0.99,0.975,40,0.973684210526316,38,0.52774487006996,40,0.501331826591699,40
"684.4","1055060",0.99,0.95,40,0.944444444444444,36,0.605894401606304,39,0.542377501839404,39
"685.4","1055074",0.99,0.875,40,0.833333333333333,30,0.517758939833243,38,0.366965289039592,38
"686.4","1055078",0.99,0.9,40,0.941176470588235,34,0.588061999221539,40,0.524993817403357,40
"687.4","1055125",0.99,0.95,40,0.944444444444444,36,0.513167566508707,40,0.458337257368923,40
"688.4","1055168",0.99,0.75,4,0.666666666666667,3,0.00433965348152991,38,0.0030238640078457,38
"689.4","1055221",0.99,1,40,1,40,0.552991180885918,40,0.552991180885918,40
"690.4","1055249",0.99,1,40,1,40,0.383896695752644,40,0.383896695752644,40
"691.4","1055258",0.99,1,38,1,38,0.284067112867884,40,0.284067112867884,40
"692.4","1055297",0.99,0.875,40,0.90625,32,0.409966384473785,40,0.345264310542988,40
"693.4","1055314",0.99,0.925,40,0.911764705882353,34,0.436903851439159,40,0.369752688648461,40
"694.4","1055327",0.99,0.975,40,0.973684210526316,38,0.454740004535163,40,0.434146878149353,40
"695.4","1055358",0.99,0.975,40,0.973684210526316,38,0.448448203440055,40,0.426857294349146,40
"696.4","1055359",0.99,0.975,40,0.973684210526316,38,0.624744590067168,40,0.59307462959286,40
"697.4","1055417",0.99,0.975,40,0.973684210526316,38,0.558554375563991,40,0.524982946992562,40
"698.4","1055444",0.99,NA,0,NA,0,0,38,0,38
"699.4","1055457",0.99,1,6,1,6,0.0376097370766488,40,0.0376097370766488,40
"700.4","1061035",0.99,0.925,40,0.911764705882353,34,0.527063611387075,40,0.43615752673099,40
"701.4","1061043",0.99,0.9,40,0.909090909090909,33,0.447585013964324,39,0.364295889295889,39
"702.4","1061050",0.99,0.95,40,0.944444444444444,36,0.570360128249414,39,0.504758391276709,39
"703.4","1061058",0.99,0.875,40,0.833333333333333,30,0.579859050376946,40,0.405739632494851,40
"704.4","1061059",0.99,0.925,40,0.914285714285714,35,0.5292056507556,40,0.451916901922734,40
"705.4","1061067",0.99,0.9,40,0.875,32,0.474760849647355,40,0.360820881627333,40
"706.4","1061115",0.99,0.9,40,0.878787878787879,33,0.707126470409203,39,0.572780750769366,39
"707.4","1061150",0.99,0.925,40,0.941176470588235,34,0.568500090647923,40,0.491372304967506,40
"708.4","1061166",0.99,1,40,1,40,0.759616352695528,40,0.759616352695528,40
"709.4","1061169",0.99,1,40,1,40,0.786758718821412,40,0.786758718821412,40
"710.4","1061172",0.99,1,40,1,40,0.833348953466651,40,0.833348953466651,40
"711.4","1061179",0.99,1,39,1,39,0.331262208320135,40,0.331262208320135,40
"712.4","1061185",0.99,1,40,1,40,0.685882957481795,40,0.685882957481795,40
"713.4","1061191",0.99,0.975,40,0.973684210526316,38,0.70478927548301,40,0.659729751673486,40
"714.4","1061194",0.99,0.925,40,0.942857142857143,35,0.609413517768781,40,0.546464799820063,40
"715.4","1061213",0.99,1,40,1,40,0.779573140038256,40,0.779573140038256,40
"716.4","1061214",0.99,1,40,1,40,0.658566374684198,40,0.658566374684198,40
"717.4","1061222",0.99,1,40,1,40,0.599769495460285,40,0.599769495460285,40
"718.4","1061228",0.99,0.9,40,0.970588235294118,34,0.655410849075954,40,0.596119573406159,40
"719.4","1061230",0.99,1,40,1,40,0.633160746318414,40,0.633160746318414,40
"720.4","1061237",0.99,0.975,40,0.973684210526316,38,0.640076692669761,40,0.609741326816102,40
"721.4","1061240",0.99,0.95,40,0.972972972972973,37,0.675935140440954,40,0.641276049531863,40
"722.4","1061245",0.99,0.925,40,0.942857142857143,35,0.682335554667211,40,0.612527862359519,40
"723.4","1061252",0.99,0.975,40,0.973684210526316,38,0.889167784703303,40,0.844059089051129,40
"724.4","1061281",0.99,0.975,40,0.973684210526316,38,0.892881823461092,40,0.847643728222996,40
"725.4","1061295",0.99,1,40,1,40,0.750781878782389,40,0.750781878782389,40
"726.4","1061314",0.99,0.975,40,0.973684210526316,38,0.621762779735461,40,0.580142409365091,40
"727.4","1061349",0.99,0.95,40,0.972222222222222,36,0.684035937120169,40,0.630651790778705,40
"728.4","1061362",0.99,1,40,1,40,0.765014626872778,40,0.765014626872778,40
"729.4","1061371",0.99,0.975,40,0.975,40,0.601719701955637,40,0.601719701955637,40
"730.4","1061375",0.99,0.975,40,0.973684210526316,38,0.765379310543355,40,0.733236453400498,40
"731.4","1061381",0.99,1,40,1,40,0.75456236124123,40,0.75456236124123,40
"732.4","1061421",0.99,1,40,1,40,0.71855592192491,40,0.71855592192491,40
"733.4","1061440",0.99,0.85,40,0.933333333333333,30,0.593028457896879,40,0.502300944669366,40
"734.4","1061452",0.99,0.95,40,0.972222222222222,36,0.61713042944137,40,0.557546062195713,40
"735.4","1061695",0.99,1,27,1,27,0.0443516468465393,40,0.0443516468465393,40
"736.4","1061696",0.99,1,33,1,33,0.0611511010512763,40,0.0611511010512763,40
"737.4","1061711",0.99,NA,0,NA,0,0,40,0,40
"738.4","1061730",0.99,NA,0,NA,0,0,40,0,40
"739.4","1061749",0.99,1,6,1,6,0.019845467032967,40,0.019845467032967,40
"740.4","1061753",0.99,1,2,1,2,0.0056547619047619,40,0.0056547619047619,40
"741.4","1061755",0.99,1,3,1,3,0.00506033182503771,40,0.00506033182503771,40
"742.4","1061758",0.99,1,13,1,13,0.0672303397123359,40,0.0672303397123359,40
"743.4","1061764",0.99,1,5,1,5,0.0254354636591479,40,0.0254354636591479,40
"744.4","1061771",0.99,1,1,1,1,0.00113636363636364,40,0.00113636363636364,40
"745.4","1061772",0.99,1,18,1,18,0.0864452063636846,40,0.0864452063636846,40
"746.4","1061775",0.99,1,1,1,1,0.00178571428571429,40,0.00178571428571429,40
"747.4","1061798",0.99,NA,0,NA,0,0,31,0,31
"748.4","1061812",0.99,0.975,40,0.973684210526316,38,0.492465336065304,40,0.464580720680689,40
"749.4","1061815",0.99,0.925,40,0.911764705882353,34,0.652314214946457,40,0.551017762243755,40
"750.4","1061841",0.99,1,40,1,40,0.589416281269612,40,0.589416281269612,40
"751.4","1061860",0.99,1,26,1,26,0.0629578741820121,40,0.0629578741820121,40
"752.4","1061861",0.99,1,40,1,40,0.448620710769003,40,0.448620710769003,40
"753.4","1061891",0.99,0.875,40,0.833333333333333,30,0.420313407181054,40,0.300762541380188,40
"754.4","1061906",0.99,0.95,40,0.944444444444444,36,0.589281915112086,40,0.534152681600499,40
"755.4","1061914",0.99,0.975,40,0.973684210526316,38,0.563929291529198,40,0.537792927892835,40
"756.4","1061921",0.99,1,40,1,40,0.575319017419836,40,0.575319017419836,40
