"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"757.4","1061928",0.99,1,40,1,40,0.603921704161076,40,0.603921704161076,40
"758.4","1061948",0.99,NA,0,NA,0,0,29,0,29
"759.4","1061966",0.99,NA,0,NA,0,0,36,0,36
"760.4","1061976",0.99,1,40,1,40,0.843372293117347,40,0.843372293117347,40
"761.4","1061977",0.99,0.925,40,0.911764705882353,34,0.480093086753586,39,0.396267569070529,39
"762.4","1062003",0.99,0.975,40,0.973684210526316,38,0.487134160320938,40,0.461476265584096,40
"763.4","1062074",0.99,0.95,40,0.944444444444444,36,0.566459938066951,40,0.49594918537878,40
"764.4","1062078",0.99,0.95,40,0.972972972972973,37,0.626614298519305,40,0.594616435271442,40
"765.4","1062117",0.99,0.974358974358974,39,0.972972972972973,37,0.344885243974514,40,0.329733728822999,40
"766.4","1062120",0.99,0.95,40,0.944444444444444,36,0.28854973568929,40,0.250524667938613,40
"767.4","1062141",0.99,0.925,40,0.911764705882353,34,0.410571713920038,38,0.34245848976801,38
"768.4","1062153",0.99,NA,0,NA,0,0,40,0,40
"769.4","1062196",0.99,1,40,1,40,1,40,1,40
"770.4","1062197",0.99,0.925,40,0.945945945945946,37,0.91436170212766,40,0.865425531914894,40
"771.4","1062202",0.99,1,40,1,40,0.978723404255319,40,0.978723404255319,40
"772.4","1062205",0.99,0.975,40,0.973684210526316,38,0.972340425531915,40,0.922340425531915,40
"773.4","1062216",0.99,1,40,1,40,0.704798797409806,40,0.704798797409806,40
"774.4","1062302",0.99,1,40,1,40,0.63875031413507,40,0.63875031413507,40
"775.4","1062329",0.99,1,20,1,20,0.0759243289390348,40,0.0759243289390348,40
"776.4","1062370",0.99,0.925,40,0.911764705882353,34,0.531987809024241,40,0.438489158551906,40
"777.4","1062386",0.99,0.896551724137931,29,0.916666666666667,24,0.12589895744054,39,0.0994324237633797,39
"778.4","1062413",0.99,1,40,1,40,0.557070807971512,40,0.557070807971512,40
"779.4","1062445",0.99,1,40,1,40,0.395147434037315,40,0.395147434037315,40
"780.4","1062446",0.99,1,16,1,16,0.0540396032901754,40,0.0540396032901754,40
"781.4","1062459",0.99,0.9,40,0.875,32,0.277211505196873,39,0.201523089206733,39
"782.4","1062465",0.99,0.975,40,0.973684210526316,38,0.487200578570439,40,0.459908911903772,40
"783.4","1062478",0.99,0.925,40,0.911764705882353,34,0.51365883823367,39,0.413405686367615,39
"784.4","1062511",0.99,0.692307692307692,13,0.571428571428571,7,0.0852605354621484,31,0.0482676224611708,31
"785.4","1063296",0.99,NA,0,NA,0,NA,0,NA,0
"786.4","1063380",0.99,NA,0,NA,0,0,32,0,32
"787.4","1064344",0.99,0.975,40,0.973684210526316,38,0.478461429913791,39,0.462024875015698,39
"788.4","1064352",0.99,1,40,1,40,0.461001796537846,40,0.461001796537846,40
"789.4","1064405",0.99,0.9,40,0.941176470588235,34,0.300898479692688,39,0.277369924914134,39
"790.4","1064423",0.99,0.95,40,0.944444444444444,36,0.371557209519261,39,0.337072540962012,39
"791.4","1064456",0.99,1,40,1,40,0.374613313290985,40,0.374613313290985,40
"792.4","1064491",0.99,0.925,40,0.942857142857143,35,0.461751798674353,40,0.414944439366994,40
"793.4","1064532",0.99,0.95,40,0.944444444444444,36,0.628526341643103,40,0.559278235582497,40
"794.4","1065694",0.99,1,40,1,40,0.68864768689932,40,0.68864768689932,40
"795.4","1065739",0.99,0.925,40,0.971428571428571,35,0.274476337982449,40,0.252770347894106,40
"796.4","1065834",0.99,0.95,40,0.944444444444444,36,0.831376463753074,40,0.745206250987117,40
"797.4","1065843",0.99,1,40,1,40,0.555565577140508,40,0.555565577140508,40
"798.4","1065850",0.99,1,40,1,40,0.827270214678246,40,0.827270214678246,40
"799.4","1065852",0.99,1,40,1,40,0.765292409041112,40,0.765292409041112,40
"800.4","1065859",0.99,1,40,1,40,0.691585419411506,40,0.691585419411506,40
"801.4","1071367",0.99,0.95,40,0.944444444444444,36,0.368920698628169,39,0.342708876262501,39
"802.4","1071389",0.99,0.975,40,0.973684210526316,38,0.451400788278649,40,0.430077258866884,40
"803.4","1071395",0.99,0.95,40,0.944444444444444,36,0.527351983409481,40,0.470432568738643,40
"804.4","1071432",0.99,0.875,40,0.870967741935484,31,0.301029543371814,39,0.233077877194933,39
"805.4","1071433",0.99,NA,0,NA,0,0,38,0,38
"806.4","1071447",0.99,0.975,40,0.973684210526316,38,0.573312148435613,40,0.547326485353176,40
"807.4","1071455",0.99,0.975,40,0.973684210526316,38,0.431581491835467,40,0.409570213639978,40
"808.4","1071460",0.99,0.975,40,0.973684210526316,38,0.846276595744681,40,0.803191489361702,40
"809.4","1071481",0.99,0.95,40,0.944444444444444,36,0.39291741572023,39,0.345679930982746,39
"810.4","1071496",0.99,0.925,40,0.911764705882353,34,0.373160217749529,40,0.289077893018017,40
"811.4","1071508",0.99,NA,0,NA,0,0,29,0,29
"812.4","1071509",0.99,0.95,40,0.972972972972973,37,0.459760613131733,40,0.430732835353955,40
"813.4","1071517",0.99,0.925,40,0.911764705882353,34,0.367915253637657,40,0.302428817953853,40
"814.4","1071533",0.99,0.975,40,0.973684210526316,38,0.706333012546034,40,0.668383752503751,40
"815.4","1071546",0.99,1,1,1,1,0.000735294117647059,40,0.000735294117647059,40
"816.4","1071552",0.99,1,19,1,19,0.0491775031383103,40,0.0491775031383103,40
"817.4","1071578",0.99,NA,0,NA,0,0,40,0,40
"818.4","1071605",0.99,0.975,40,0.973684210526316,38,0.550426379176379,40,0.519176379176379,40
"819.4","1071614",0.99,1,40,1,40,1,40,1,40
"820.4","1071641",0.99,0.875,40,0.870967741935484,31,0.273664469388278,39,0.201019392099238,39
"821.4","1071653",0.99,0.925,40,0.911764705882353,34,0.241182948954446,40,0.196402726971777,40
"822.4","1071665",0.99,1,3,1,3,0.0141811846689895,40,0.0141811846689895,40
"823.4","1071670",0.99,0.9,40,0.909090909090909,33,0.396981157384165,40,0.332138439029137,40
"824.4","1071677",0.99,1,40,1,40,1,40,1,40
"825.4","1071695",0.99,1,40,1,40,1,40,1,40
"826.4","1071773",0.99,0.6,10,0.666666666666667,3,0.0136388434260775,39,0.00763775231860338,39
"827.4","1071785",0.99,0.95,40,0.944444444444444,36,0.565765892808366,40,0.502268542021394,40
"828.4","1071899",0.99,1,40,1,40,0.942321924144311,40,0.942321924144311,40
"829.4","1071941",0.99,0.975,40,0.973684210526316,38,0.526328857048388,40,0.493260494568261,40
"830.4","1071946",0.99,0.975,40,0.973684210526316,38,0.69096273438555,40,0.658184956607772,40
"831.4","1071969",0.99,0.975,40,0.973684210526316,38,0.723223271966506,40,0.692667716410951,40
"832.4","1071979",0.99,0.975,40,0.973684210526316,38,0.588198275211001,40,0.558520520533247,40
"833.4","1072011",0.99,1,40,1,40,0.460869425723141,40,0.460869425723141,40
"834.4","1072040",0.99,1,40,1,40,0.686314229249012,40,0.686314229249012,40
"835.4","1072041",0.99,0.975,40,0.973684210526316,38,0.572576596134948,40,0.550293987439296,40
"836.4","1072045",0.99,0.975,40,0.973684210526316,38,0.344495586645025,39,0.321436469835909,39
"837.4","1072120",0.99,0.925,40,0.942857142857143,35,0.478573589137512,40,0.427036792600716,40
"838.4","1072251",0.99,0.95,40,0.944444444444444,36,0.39469497953837,39,0.358450178587687,39
"839.4","1072285",0.99,0.925,40,0.941176470588235,34,0.688016175805972,38,0.590791006026685,38
"840.4","1072286",0.99,0.9,40,0.939393939393939,33,0.548943387726063,40,0.472923691696286,40
"841.4","1072300",0.99,0.95,40,0.944444444444444,36,0.508291831103371,40,0.452489350653713,40
"842.4","1072312",0.99,0.85,40,0.862068965517241,29,0.438557587607308,40,0.321677852758823,40
"843.4","1072327",0.99,0.875,40,0.866666666666667,30,0.594846275710626,39,0.423040564037255,39
"844.4","1072336",0.99,0.85,40,0.90625,32,0.555075953458306,40,0.479277634130575,40
"845.4","1081317",0.99,NA,0,NA,0,0,26,0,26
"846.4","108900",0.99,1,40,1,40,0.721413043478261,40,0.721413043478261,40
"847.4","108926",0.99,1,40,1,40,0.723804347826087,40,0.723804347826087,40
"848.4","1093811",0.99,0.975,40,0.973684210526316,38,0.48456142404763,40,0.45437866354572,40
"849.4","1093812",0.99,1,40,1,40,0.633447984801029,40,0.633447984801029,40
"850.4","1094079",0.99,1,40,1,40,0.653328052579835,40,0.653328052579835,40
"851.4","1095327",0.99,0.975,40,0.973684210526316,38,0.786185820316255,40,0.747852486982922,40
"852.4","1095421",0.99,0.975,40,0.973684210526316,38,0.669092439159441,40,0.636354343921346,40
"853.4","1095628",0.99,0.95,40,0.944444444444444,36,0.648881589756981,40,0.590043513876222,40
"854.4","1096255",0.99,NA,0,NA,0,0,40,0,40
"855.4","1096256",0.99,0.925,40,0.916666666666667,36,0.628797901259202,40,0.562076410031131,40
"856.4","1096313",0.99,1,40,1,40,0.64190218667974,40,0.64190218667974,40
"857.4","1096677",0.99,0.95,40,0.944444444444444,36,0.418242936004564,40,0.368407077418705,40
"858.4","1096687",0.99,0.975,40,0.973684210526316,38,0.57230642152012,40,0.543922275178656,40
"859.4","1096700",0.99,1,40,1,40,0.584643354886787,40,0.584643354886787,40
"860.4","1097284",0.99,1,40,1,40,0.537628500489016,40,0.537628500489016,40
"861.4","1097316",0.99,NA,0,NA,0,0,39,0,39
"862.4","1097850",0.99,1,40,1,40,0.337012588509682,40,0.337012588509682,40
"863.4","1097891",0.99,1,40,1,40,0.750812002919561,40,0.750812002919561,40
"864.4","1098080",0.99,NA,0,NA,0,0,40,0,40
"865.4","1098131",0.99,0.975,40,0.973684210526316,38,0.551825732407128,40,0.529732709151314,40
"866.4","1099054",0.99,NA,0,NA,0,0,27,0,27
"867.4","1099057",0.99,NA,0,NA,0,0,30,0,30
"868.4","1099344",0.99,NA,0,NA,0,0,31,0,31
"869.4","1099345",0.99,NA,0,NA,0,0,29,0,29
"870.4","1099371",0.99,NA,0,NA,0,0,31,0,31
"871.4","1099393",0.99,NA,0,NA,0,0,34,0,34
"872.4","1099403",0.99,NA,0,NA,0,0,32,0,32
"873.4","1099548",0.99,1,2,1,2,0.00140151515151515,40,0.00140151515151515,40
"874.4","1099742",0.99,1,40,1,40,0.577348304117598,40,0.577348304117598,40
"875.4","1099788",0.99,1,40,1,40,0.458855300034379,40,0.458855300034379,40
"876.4","1099794",0.99,0.95,40,0.947368421052632,38,0.403320625343346,40,0.387031426737075,40
"877.4","1099815",0.99,1,40,1,40,0.568953748891661,40,0.568953748891661,40
"878.4","1099823",0.99,0.974358974358974,39,0.974358974358974,39,0.342853247232242,40,0.342853247232242,40
"879.4","1099836",0.99,0.95,40,0.947368421052632,38,0.467965269817244,40,0.446715269817244,40
"880.4","1099847",0.99,1,4,1,4,0.0143766489920336,39,0.0143766489920336,39
"881.4","1099872",0.99,1,40,1,40,0.533803851783419,40,0.533803851783419,40
"882.4","1099882",0.99,1,40,1,40,0.530010849899945,40,0.530010849899945,40
"883.4","1099891",0.99,1,40,1,40,0.596514991588804,40,0.596514991588804,40
"884.4","1099897",0.99,1,40,1,40,0.497662911993407,40,0.497662911993407,40
"885.4","1099974",0.99,1,7,1,7,0.0110110831965709,39,0.0110110831965709,39
"886.4","1101836",0.99,NA,0,NA,0,0,38,0,38
"887.4","1101844",0.99,0.958333333333333,24,0.954545454545455,22,0.152451569348955,40,0.141201569348955,40
"888.4","1101847",0.99,0.975,40,0.973684210526316,38,0.570893099039859,40,0.537960406732167,40
"889.4","1101851",0.99,NA,0,NA,0,0,40,0,40
"890.4","1101874",0.99,1,17,1,17,0.126998473575331,40,0.126998473575331,40
"891.4","1102004",0.99,1,40,1,40,0.533244781242032,40,0.533244781242032,40
"892.4","1102194",0.99,0.9,40,0.941176470588235,34,0.432893037796205,40,0.378821259793506,40
"893.4","1102204",0.99,0.925,40,0.911764705882353,34,0.525033926164823,40,0.430523970785965,40
"894.4","1102205",0.99,1,24,1,24,0.0720687447863314,40,0.0720687447863314,40
"895.4","1102390",0.99,1,40,1,40,0.66615095807511,40,0.66615095807511,40
"896.4","1102418",0.99,1,40,1,40,0.415875761205057,40,0.415875761205057,40
"897.4","1102419",0.99,NA,0,NA,0,0,40,0,40
"898.4","1102437",0.99,1,40,1,40,0.434198914231809,40,0.434198914231809,40
"899.4","1102551",0.99,1,40,1,40,0.614842194710616,40,0.614842194710616,40
"900.4","1102592",0.99,NA,0,NA,0,0,40,0,40
"901.4","1102632",0.99,0.95,40,0.944444444444444,36,0.56458610391554,40,0.511285708658623,40
"902.4","1102634",0.99,0.9,40,0.941176470588235,34,0.550573757123212,40,0.490018201567656,40
"903.4","1102640",0.99,0.975,40,0.974358974358974,39,0.262142141294303,40,0.257142141294303,40
"904.4","1102675",0.99,0.974358974358974,39,0.972972972972973,37,0.381000338485405,40,0.360503444075468,40
"905.4","1103217",0.99,1,40,1,40,0.681052344106687,40,0.681052344106687,40
"906.4","1103237",0.99,1,40,1,40,0.820884492473299,40,0.820884492473299,40
"907.4","1104",0.99,0.9,40,0.875,32,0.219703639198511,40,0.17047683397942,40
"908.4","1104038",0.99,1,40,1,40,0.501354002476379,40,0.501354002476379,40
"909.4","1104179",0.99,NA,0,NA,0,0,35,0,35
"910.4","1104193",0.99,NA,0,NA,0,0,36,0,36
"911.4","1105663",0.99,1,40,1,40,0.621321455199109,40,0.621321455199109,40
"912.4","1107614",0.99,0.925,40,0.971428571428571,35,0.49956487956488,40,0.469019262391355,40
"913.4","1107615",0.99,0.95,40,0.944444444444444,36,0.714598853958297,40,0.643928865032494,40
"914.4","1107631",0.99,0.9,40,0.875,32,0.237515635555322,40,0.179133993043245,40
"915.4","1108",0.99,0.897435897435897,39,0.870967741935484,31,0.293867907227924,40,0.227969943875917,40
"916.4","1108201",0.99,1,40,1,40,0.479212729960036,40,0.479212729960036,40
"917.4","1109272",0.99,1,40,1,40,0.651585419411506,40,0.651585419411506,40
"918.4","1110396",0.99,NA,0,NA,0,0,28,0,28
"919.4","1110595",0.99,0.95,40,0.972222222222222,36,0.587689349522053,40,0.533204299688166,40
"920.4","1110622",0.99,0.975,40,0.973684210526316,38,0.748155735821307,40,0.716059776225347,40
"921.4","1110687",0.99,0.925,40,0.942857142857143,35,0.636022435353318,40,0.565308149639032,40
"922.4","1110693",0.99,0.875,40,0.84375,32,0.412623539935794,39,0.307731756092397,39
"923.4","1110732",0.99,NA,0,NA,0,0,39,0,39
"924.4","1110734",0.99,NA,0,NA,0,0,38,0,38
"925.4","1110739",0.99,1,1,1,1,0.00125,40,0.00125,40
"926.4","1110791",0.99,0.875,40,0.833333333333333,30,0.329735860495024,40,0.226562537051227,40
"927.4","1110795",0.99,0.975,40,0.973684210526316,38,0.510094535221583,40,0.485719535221584,40
"928.4","1110801",0.99,0.9,40,0.909090909090909,33,0.492795116220077,39,0.423852484777446,39
"929.4","1110819",0.99,0.975,40,0.973684210526316,38,0.68610482802697,40,0.649741191663334,40
"930.4","1110833",0.99,1,40,1,40,0.454443874068503,40,0.454443874068503,40
"931.4","1110838",0.99,0.95,40,0.944444444444444,36,0.605787426627188,40,0.529980975014285,40
"932.4","1110851",0.99,0.95,40,0.944444444444444,36,0.457152363960241,40,0.410422873938067,40
"933.4","1110862",0.99,0.975,40,0.973684210526316,38,0.702342659738985,40,0.66196319545327,40
"934.4","1110880",0.99,0.975,40,0.973684210526316,38,0.674216668194863,39,0.639251633229828,39
"935.4","1110914",0.99,0.9375,32,0.928571428571429,28,0.109492149953388,39,0.0926750369824292,39
"936.4","1110941",0.99,0.925,40,0.942857142857143,35,0.441833909436211,39,0.398345773640383,39
"937.4","1110963",0.99,0.975,40,0.973684210526316,38,0.572587581420231,40,0.543837581420231,40
"938.4","1110968",0.99,0.925,40,0.911764705882353,34,0.448729817139958,40,0.378380626856558,40
"939.4","1110976",0.99,1,36,1,36,0.189467498108556,40,0.189467498108556,40
"940.4","1113179",0.99,0.875,40,0.90625,32,0.428719127807048,40,0.34062439405728,40
"941.4","1114415",0.99,1,40,1,40,0.813859637242354,40,0.813859637242354,40
"942.4","1114514",0.99,0.975,40,0.973684210526316,38,0.505244591932695,40,0.47484025789464,40
"943.4","1114524",0.99,0.975,40,0.973684210526316,38,0.452302387414051,40,0.431284064651543,40
"944.4","1114530",0.99,0.952380952380952,21,0.947368421052632,19,0.1268661342322,40,0.112082852498454,40
"945.4","1114531",0.99,0.9,40,0.875,32,0.505700733186446,40,0.379415450928382,40
"946.4","1114542",0.99,0.95,40,0.944444444444444,36,0.496643042917498,39,0.439979634641187,39
"947.4","1114546",0.99,0.9,40,0.875,32,0.419953856936983,40,0.312399479142423,40
"948.4","1114633",0.99,0.888888888888889,18,0.866666666666667,15,0.0778311835987275,36,0.073578538096082,36
"949.4","1114638",0.99,0.95,40,0.972972972972973,37,0.533431097398037,39,0.508544219569982,39
"950.4","1114644",0.99,0.875,40,0.870967741935484,31,0.483105780236673,39,0.388558414519953,39
"951.4","1114663",0.99,0.925,40,0.911764705882353,34,0.571261283708028,40,0.474925745289272,40
"952.4","1114694",0.99,1,40,1,40,0.282699649906445,40,0.282699649906445,40
"953.4","1114709",0.99,0.95,40,0.972222222222222,36,0.526846560012195,40,0.491284682345054,40
"954.4","1114751",0.99,0.875,40,0.90625,32,0.471686846928055,40,0.405801430261389,40
"955.4","1114781",0.99,0.925,40,0.942857142857143,35,0.586009445685355,39,0.515411828648109,39
"956.4","1114809",0.99,0.925,40,0.916666666666667,36,0.283778167626811,40,0.243059828319762,40
"957.4","1114815",0.99,0.9,40,0.914285714285714,35,0.357182965573164,39,0.31424975630931,39
"958.4","1114852",0.99,NA,0,NA,0,0,39,0,39
"959.4","1114878",0.99,1,40,1,40,0.200829028491491,40,0.200829028491491,40
"960.4","1114903",0.99,0.9,40,0.875,32,0.280599105809052,40,0.227880590771458,40
"961.4","1115003",0.99,0.95,40,0.945945945945946,37,0.647320463439468,40,0.594892708063124,40
"962.4","1115012",0.99,0.975,40,0.973684210526316,38,0.304596710660675,40,0.288239567803533,40
"963.4","1115022",0.99,0.9,40,0.90625,32,0.43229348612152,39,0.34383821379528,39
"964.4","1115045",0.99,0.875,40,0.903225806451613,31,0.634547958100124,39,0.52032884388101,39
"965.4","1116190",0.99,0.975,40,0.973684210526316,38,0.396734237984238,40,0.378400904650905,40
"966.4","1116207",0.99,0.975,40,0.973684210526316,38,0.346040282710763,39,0.3307299891396,39
"967.4","1116308",0.99,0.947368421052632,38,0.941176470588235,34,0.30817954658266,39,0.270875804112037,39
"968.4","1116315",0.99,NA,0,NA,0,0,31,0,31
"969.4","1116505",0.99,0.9,40,0.939393939393939,33,0.677220439461628,40,0.572086429924418,40
"970.4","1116518",0.99,0.925,40,0.916666666666667,36,0.432314637047952,40,0.392314637047952,40
"971.4","1116744",0.99,0.975,40,0.973684210526316,38,0.357265548805618,40,0.342089963521337,40
"972.4","1116773",0.99,0.975,40,0.973684210526316,38,0.550588780382712,40,0.524702844613055,40
"973.4","1116801",0.99,1,40,1,40,0.537748681886644,40,0.537748681886644,40
"974.4","1116803",0.99,NA,0,NA,0,0,32,0,32
"975.4","1116836",0.99,0.974358974358974,39,0.972972972972973,37,0.283417102450781,40,0.268109615819765,40
"976.4","1116837",0.99,0.925,40,0.911764705882353,34,0.503248201952378,40,0.412547509835355,40
"977.4","1116854",0.99,1,40,1,40,0.490272637710116,40,0.490272637710116,40
"978.4","1116858",0.99,1,12,1,12,0.0239749756475763,40,0.0239749756475763,40
"979.4","1116859",0.99,1,15,1,15,0.0300712088304799,40,0.0300712088304799,40
"980.4","1116872",0.99,0.95,40,0.944444444444444,36,0.81892387355881,40,0.732221745899235,40
"981.4","1116895",0.99,1,40,1,40,0.640972131678958,40,0.640972131678958,40
"982.4","1116916",0.99,0.5,2,0.5,2,0.00183150183150183,39,0.00183150183150183,39
"983.4","1116919",0.99,NA,0,NA,0,NA,0,NA,0
"984.4","1116950",0.99,0.95,40,0.944444444444444,36,0.528772701499755,40,0.477983227815545,40
"985.4","1116965",0.99,1,40,1,40,0.554603314499936,40,0.554603314499936,40
"986.4","1116984",0.99,1,40,1,40,0.504393671966878,40,0.504393671966878,40
"987.4","1116999",0.99,0.975,40,0.973684210526316,38,0.49481289424893,40,0.467722639542396,40
"988.4","1117004",0.99,1,40,1,40,0.595828880839835,40,0.595828880839835,40
"989.4","1117008",0.99,0.9,40,0.875,32,0.547434479627109,40,0.426206124648754,40
"990.4","1117012",0.99,0.975,40,0.973684210526316,38,0.615863610444236,40,0.587454519535145,40
"991.4","1117130",0.99,1,40,1,40,0.551599357966617,40,0.551599357966617,40
"992.4","1117496",0.99,0.975,40,0.973684210526316,38,0.33283058772108,40,0.316644690285183,40
"993.4","1117499",0.99,0.95,40,0.944444444444444,36,0.516660477135273,40,0.461943957096172,40
"994.4","1117508",0.99,0.975,40,0.973684210526316,38,0.684877510515064,40,0.64793306607062,40
"995.4","1117517",0.99,0.9,40,0.939393939393939,33,0.522332419870622,40,0.449589656098446,40
"996.4","1117519",0.99,0.925,40,0.911764705882353,34,0.580581101943234,40,0.466463454884411,40
"997.4","1117528",0.99,1,40,1,40,0.327973365174834,40,0.327973365174834,40
"998.4","1117554",0.99,0.95,40,0.944444444444444,36,0.477667230741132,40,0.421280317512114,40
"999.4","1117555",0.99,0.95,40,0.944444444444444,36,0.40583614196603,39,0.352465901095789,39
"1000.4","1117559",0.99,0.947368421052632,38,0.941176470588235,34,0.256375997109101,38,0.228155192572507,38
"1001.4","1117578",0.99,0.925,40,0.942857142857143,35,0.561939182258655,40,0.496234054053527,40
"1002.4","1117579",0.99,0.975,40,0.973684210526316,38,0.429300364202667,40,0.389925364202667,40
"1003.4","1117595",0.99,NA,0,NA,0,0,40,0,40
"1004.4","1117598",0.99,0.925,40,0.972222222222222,36,0.400203829599967,40,0.376302730698868,40
"1005.4","1117622",0.99,0.948717948717949,39,0.942857142857143,35,0.296390032590907,40,0.270063706264581,40
"1006.4","1117625",0.99,1,40,1,40,0.545490923361522,40,0.545490923361522,40
"1007.4","1117631",0.99,0.9,40,0.909090909090909,33,0.466771275706711,39,0.380237547996513,39
"1008.4","1117717",0.99,0.95,40,0.944444444444444,36,0.514903500849095,40,0.462369039696213,40
"1009.4","1117730",0.99,0.975,40,0.973684210526316,38,0.493962664467148,40,0.474030232034716,40
"1010.4","1117731",0.99,0.975,40,0.973684210526316,38,0.630445044378316,40,0.588222822156093,40
"1011.4","1118516",0.99,0.95,40,0.944444444444444,36,0.633270791680344,40,0.564804094178031,40
"1012.4","1120509",0.99,0.925,40,0.916666666666667,36,0.527780472232555,40,0.46762950604898,40
"1013.4","1120515",0.99,1,40,1,40,0.578872385877332,40,0.578872385877332,40
"1014.4","1120538",0.99,0.875,40,0.875,32,0.766966023497411,40,0.61748973152821,40
"1015.4","1120587",0.99,0.875,8,0.833333333333333,6,0.0257750231434442,38,0.02055363634311,38
"1016.4","1120618",0.99,0.975,40,0.973684210526316,38,0.367758107318991,40,0.346827874760852,40
"1017.4","1120647",0.99,0.95,40,0.944444444444444,36,0.249784499126604,38,0.227384749753171,38
"1018.4","1124",0.99,0.947368421052632,38,0.971428571428571,35,0.295052116251652,40,0.271837830537366,40
"1019.4","1124098",0.99,1,18,1,18,0.164369047619048,40,0.164369047619048,40
"1020.4","1124104",0.99,0.975,40,0.973684210526316,38,0.341178886566818,39,0.314592509980441,39
"1021.4","1124135",0.99,1,40,1,40,0.432770837855707,40,0.432770837855707,40
"1022.4","1124219",0.99,0.8,40,0.814814814814815,27,0.426543562634267,40,0.288096357665323,40
"1023.4","1124242",0.99,1,40,1,40,0.653351890529976,40,0.653351890529976,40
"1024.4","1124251",0.99,0.95,40,0.944444444444444,36,0.561936607662368,40,0.499729400455161,40
"1025.4","1124252",0.99,1,40,1,40,0.585023791838898,40,0.585023791838898,40
"1026.4","1124254",0.99,0.975,40,0.973684210526316,38,0.533789939911739,40,0.508789939911738,40
"1027.4","1124255",0.99,0.925,40,0.911764705882353,34,0.608259998651377,40,0.513536479119292,40
"1028.4","1124943",0.99,0.825,40,0.931034482758621,29,0.456355000937455,40,0.38427327635573,40
"1029.4","1124973",0.99,1,40,1,40,0.40347174681477,40,0.40347174681477,40
"1030.4","1125103",0.99,1,40,1,40,0.721392022285448,40,0.721392022285448,40
"1031.4","1125224",0.99,0.975,40,0.973684210526316,38,0.200807082443174,39,0.19278123295391,39
"1032.4","1125234",0.99,0.95,40,0.944444444444444,36,0.548006670085734,40,0.494173256931201,40
"1033.4","1125278",0.99,1,40,1,40,0.651602478980778,40,0.651602478980778,40
"1034.4","1125300",0.99,0.925,40,0.911764705882353,34,0.368891057506851,39,0.304159032023468,39
"1035.4","1125331",0.99,0.85,40,0.833333333333333,30,0.299828612362731,39,0.231838537921044,39
"1036.4","1125337",0.99,0.825,40,0.851851851851852,27,0.340932718803721,40,0.238311681540095,40
"1037.4","1125342",0.99,0.95,40,0.944444444444444,36,0.426968235057953,40,0.381939825967044,40
"1038.4","1125367",0.99,0.925,40,0.911764705882353,34,0.579316756078388,40,0.485211065021477,40
"1039.4","1125369",0.99,0.95,40,0.944444444444444,36,0.421802703043526,40,0.382443728684552,40
"1040.4","1125370",0.99,0.975,40,0.973684210526316,38,0.538116650211483,40,0.515889086108919,40
"1041.4","1125499",0.99,0.95,40,0.945945945945946,37,0.497418450456597,40,0.462702541365688,40
"1042.4","1125601",0.99,0.975,40,0.973684210526316,38,0.296541600841494,39,0.283680998862693,39
"1043.4","1125607",0.99,0.975,40,0.973684210526316,38,0.337413118442342,39,0.323029128448596,39
"1044.4","1125612",0.99,1,34,1,34,0.113875541022349,40,0.113875541022349,40
"1045.4","1125619",0.99,0.972972972972973,37,0.971428571428571,35,0.142174533816498,40,0.133702311594276,40
"1046.4","1125625",0.99,1,31,1,31,0.108014627173356,40,0.108014627173356,40
"1047.4","1125631",0.99,0.974358974358974,39,0.972972972972973,37,0.272225204610185,40,0.253058537943518,40
"1048.4","1125637",0.99,0.973684210526316,38,0.972222222222222,36,0.234488644393002,40,0.218893406297764,40
"1049.4","1125649",0.99,1,40,1,40,0.61350738450225,40,0.61350738450225,40
