"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1050.4","1125650",0.99,1,40,1,40,0.549523486940946,40,0.549523486940946,40
"1051.4","1125698",0.99,0.95,40,0.944444444444444,36,0.567593005179551,40,0.514659150272012,40
"1052.4","1126",0.99,0.975,40,0.973684210526316,38,0.381197011561348,40,0.348684696290412,40
"1053.4","1126052",0.99,0.925,40,0.911764705882353,34,0.503494701424996,40,0.407175256980551,40
"1054.4","1126206",0.99,0.9,40,0.90625,32,0.508035297883696,40,0.406652264652837,40
"1055.4","1126310",0.99,1,18,1,18,0.0882123015873016,40,0.0882123015873016,40
"1056.4","1127250",0.99,0.947368421052632,19,0.941176470588235,17,0.118716696019328,40,0.0920719591772223,40
"1057.4","1127254",0.99,0.952380952380952,21,0.947368421052632,19,0.0943288759843489,40,0.0592411566861033,40
"1058.4","1127273",0.99,0.925,40,0.911764705882353,34,0.213461501776066,38,0.159728908260191,38
"1059.4","1127309",0.99,0.9,40,0.909090909090909,33,0.342743728860579,39,0.294059655408704,39
"1060.4","1127323",0.99,0.875,40,0.870967741935484,31,0.294023094801359,38,0.239423360170665,38
"1061.4","1127386",0.99,0.95,40,0.944444444444444,36,0.46909111933395,40,0.424687789084181,40
"1062.4","1133065",0.99,0.95,40,0.944444444444444,36,0.699195462437085,40,0.629342521260614,40
"1063.4","1139",0.99,0.95,40,0.944444444444444,36,0.322949847181259,40,0.291669640369975,40
"1064.4","1142",0.99,0.95,40,0.944444444444444,36,0.338904733593654,40,0.294650347628741,40
"1065.4","1148",0.99,NA,0,NA,0,0,38,0,38
"1066.4","1154",0.99,0.925,40,0.914285714285714,35,0.56841198478239,40,0.478358457228862,40
"1067.4","1160",0.99,NA,0,NA,0,0,38,0,38
"1068.4","1173",0.99,0.975,40,0.975,40,0.251577380952381,40,0.251577380952381,40
"1069.4","1174",0.99,0.95,40,0.944444444444444,36,0.20077630241517,40,0.186707893071455,40
"1070.4","1182",0.99,0.923076923076923,39,0.909090909090909,33,0.325263800793254,40,0.260904481796838,40
"1071.4","1196",0.99,0.894736842105263,19,0.9375,16,0.106921090060803,34,0.102943568531099,34
"1072.4","122004",0.99,0.975,40,0.973684210526316,38,0.550726329417353,39,0.519036651573829,39
"1073.4","1220656",0.99,0.925,40,0.911764705882353,34,0.545843555044538,40,0.458040192471439,40
"1074.4","1220677",0.99,0.975,40,0.973684210526316,38,0.377671609756078,40,0.362135895470364,40
"1075.4","1220682",0.99,0.925,40,0.942857142857143,35,0.270200919129079,40,0.232913987310897,40
"1076.4","1220691",0.99,0.95,40,0.944444444444444,36,0.385262039180329,39,0.341529845448135,39
"1077.4","1220720",0.99,1,2,1,2,0.0114382239382239,40,0.0114382239382239,40
"1078.4","1220723",0.99,1,38,1,38,0.121158921624707,40,0.121158921624707,40
"1079.4","1220726",0.99,0.875,40,0.90625,32,0.342685714803957,40,0.284515780163434,40
"1080.4","1220728",0.99,0.875,40,0.870967741935484,31,0.498960076483507,40,0.388727790653395,40
"1081.4","1220729",0.99,1,40,1,40,0.35253507477935,40,0.35253507477935,40
"1082.4","1220734",0.99,1,40,1,40,0.183269967656286,40,0.183269967656286,40
"1083.4","1220748",0.99,0.9,40,0.875,32,0.482688466481161,39,0.379170307080649,39
"1084.4","1220779",0.99,0.871794871794872,39,0.935483870967742,31,0.260885978152079,40,0.229659079346579,40
"1085.4","1220797",0.99,0.925,40,0.942857142857143,35,0.357998406269042,40,0.326788088808725,40
"1086.4","1220803",0.99,0.9,40,0.90625,32,0.2544117371411,40,0.209835911315275,40
"1087.4","1220814",0.99,0.95,40,0.944444444444444,36,0.302144341320271,40,0.274492826168756,40
"1088.4","1220815",0.99,0.875,40,0.903225806451613,31,0.270462262559755,40,0.228155714940707,40
"1089.4","1220816",0.99,0.925,40,0.942857142857143,35,0.366379869798987,40,0.330873015542133,40
"1090.4","1220855",0.99,0.925,40,0.942857142857143,35,0.258503094485307,39,0.232926107369858,39
"1091.4","1220866",0.99,0.95,40,0.972972972972973,37,0.303908603772633,38,0.291481703187837,38
"1092.4","1220872",0.99,0.9,40,0.911764705882353,34,0.297917555312598,40,0.265614047888123,40
"1093.4","1220893",0.99,NA,0,NA,0,0,39,0,39
"1094.4","1220921",0.99,0.975,40,0.973684210526316,38,0.219303005817712,40,0.210870466135172,40
"1095.4","1220934",0.99,0.85,40,0.866666666666667,30,0.321438539020014,40,0.244315974084949,40
"1096.4","1220945",0.99,0.769230769230769,13,0.75,8,0.0429540515491472,39,0.0153515970236157,39
"1097.4","1220949",0.99,0.875,40,0.833333333333333,30,0.266613459959732,40,0.182466958050072,40
"1098.4","1220957",0.99,0.975,40,0.973684210526316,38,0.50595814865505,40,0.483723704908979,40
"1099.4","1220969",0.99,0.975,40,0.973684210526316,38,0.466857654998635,40,0.444381693460174,40
"1100.4","1220974",0.99,0.95,40,0.945945945945946,37,0.417065020900285,40,0.393001025684974,40
"1101.4","1221030",0.99,0.975,40,0.973684210526316,38,0.416060714078764,40,0.395240007008057,40
"1102.4","1221031",0.99,0.941176470588235,34,0.967741935483871,31,0.0693149179387451,40,0.0668423904662177,40
"1103.4","1221075",0.99,1,4,1,4,0.00297619047619048,40,0.00297619047619048,40
"1104.4","1221094",0.99,0.9,40,0.875,32,0.318362552022481,40,0.236380679728108,40
"1105.4","1221096",0.99,0.9,40,0.909090909090909,33,0.360336728609011,39,0.290357796865373,39
"1106.4","1221122",0.99,0.95,40,0.947368421052632,38,0.455417410482051,40,0.433816533289068,40
"1107.4","1221179",0.99,0.925,40,0.911764705882353,34,0.160313805446606,39,0.135390831654854,39
"1108.4","1221181",0.99,1,31,1,31,0.242679421844144,40,0.242679421844144,40
"1109.4","1221183",0.99,NA,0,NA,0,0,39,0,39
"1110.4","1221189",0.99,0.95,40,0.944444444444444,36,0.401183067303772,40,0.342134456192661,40
"1111.4","1221190",0.99,0.95,40,0.944444444444444,36,0.290619969100947,40,0.270084254815233,40
"1112.4","1221191",0.99,1,16,1,16,0.0756166513771003,40,0.0756166513771003,40
"1113.4","1221198",0.99,0.925,40,0.972222222222222,36,0.304393200714233,39,0.262768159089192,39
"1114.4","1221201",0.99,NA,0,NA,0,0,39,0,39
"1115.4","1221208",0.99,1,40,1,40,0.295856863778035,40,0.295856863778035,40
"1116.4","1221210",0.99,0.925,40,0.911764705882353,34,0.236512735103126,40,0.207578702119618,40
"1117.4","1221211",0.99,0.875,40,0.866666666666667,30,0.309268675313895,40,0.232582148924683,40
"1118.4","1221214",0.99,0.925,40,0.911764705882353,34,0.459412335687088,40,0.383048212417477,40
"1119.4","1221216",0.99,1,10,1,10,0.0349094320248166,39,0.0349094320248166,39
"1120.4","1221251",0.99,0.975,40,0.973684210526316,38,0.403987924051735,40,0.373955456519268,40
"1121.4","1221268",0.99,1,2,1,2,0.0264705882352941,40,0.0264705882352941,40
"1122.4","1221272",0.99,0.925,40,0.914285714285714,35,0.26441224756403,39,0.227006516040651,39
"1123.4","1221276",0.99,0.95,40,0.972222222222222,36,0.292464253746565,40,0.261266547943596,40
"1124.4","1221277",0.99,0.925,40,0.972222222222222,36,0.499345311826458,40,0.466332491313637,40
"1125.4","1221309",0.99,0.875,40,0.866666666666667,30,0.471341404210319,40,0.33952627489519,40
"1126.4","1221310",0.99,0.921052631578947,38,0.9375,32,0.258164145540627,40,0.225118629403647,40
"1127.4","1221340",0.99,0.975,40,0.973684210526316,38,0.379060932341011,40,0.36028528254621,40
"1128.4","1221347",0.99,0.875,40,0.903225806451613,31,0.369580479858791,40,0.310216033389081,40
"1129.4","1221349",0.99,0.95,40,0.972222222222222,36,0.456276867166596,40,0.417339888713489,40
"1130.4","1221424",0.99,0.894736842105263,38,0.903225806451613,31,0.235160085142066,40,0.199286179627899,40
"1131.4","1221434",0.99,0.95,40,0.944444444444444,36,0.309595968079908,40,0.288423782100253,40
"1132.4","1221448",0.99,0.95,40,0.944444444444444,36,0.249643079633255,40,0.226782629897805,40
"1133.4","1221449",0.99,0.9,40,0.911764705882353,34,0.367236063145941,38,0.314700312003379,38
"1134.4","1221457",0.99,0.95,40,0.944444444444444,36,0.341608066714631,39,0.316034874474772,39
"1135.4","1221481",0.99,0.925,40,0.911764705882353,34,0.115503375471236,38,0.101813401874142,38
"1136.4","1221533",0.99,0.925,40,0.942857142857143,35,0.551369865420371,40,0.487210066885573,40
"1137.4","1221537",0.99,0.925,40,0.914285714285714,35,0.176093115644077,39,0.150440312477043,39
"1138.4","1221555",0.99,0.975,40,0.973684210526316,38,0.183509557300452,40,0.172520546311441,40
"1139.4","1221571",0.99,0.9,40,0.909090909090909,33,0.557979511978939,40,0.458316138743679,40
"1140.4","1221576",0.99,0.925,40,0.942857142857143,35,0.272363357514787,40,0.242533407947995,40
"1141.4","1221588",0.99,0.85,40,0.896551724137931,29,0.277212775982333,40,0.209481683545359,40
"1142.4","1221592",0.99,0.925,40,0.911764705882353,34,0.409108528265762,40,0.343984136403754,40
"1143.4","1221602",0.99,0.975,40,0.973684210526316,38,0.537658970328278,40,0.507716159870762,40
"1144.4","1221608",0.99,0.975,40,0.973684210526316,38,0.243927392787769,40,0.222781559454435,40
"1145.4","1221612",0.99,0.925,40,0.971428571428571,35,0.33863947205773,40,0.313195174975502,40
"1146.4","1221629",0.99,NA,0,NA,0,0,39,0,39
"1147.4","1221633",0.99,0.975,40,0.973684210526316,38,0.378223956734986,40,0.359705438216468,40
"1148.4","1221642",0.99,0.973684210526316,38,0.972222222222222,36,0.194743728736216,40,0.184690818683306,40
"1149.4","1221644",0.99,0.925,40,0.911764705882353,34,0.239856749476108,40,0.197961324639507,40
"1150.4","1221651",0.99,0.9,40,0.90625,32,0.406562597375216,40,0.321782212885154,40
"1151.4","1221653",0.99,1,18,1,18,0.123154761904762,40,0.123154761904762,40
"1152.4","1221662",0.99,0.871794871794872,39,0.896551724137931,29,0.263599569447249,40,0.224290477123451,40
"1153.4","1221717",0.99,1,21,1,21,0.111056837803466,40,0.111056837803466,40
"1154.4","1221723",0.99,0.9,40,0.90625,32,0.390756749376504,40,0.319644709471624,40
"1155.4","1221744",0.99,NA,0,NA,0,0,38,0,38
"1156.4","1221785",0.99,0.925,40,0.941176470588235,34,0.549716034399873,40,0.461021291269647,40
"1157.4","1221803",0.99,0.975,40,0.973684210526316,38,0.414707639505133,40,0.38809945237063,40
"1158.4","1221813",0.99,0.875,40,0.866666666666667,30,0.412426807492597,40,0.295761052668947,40
"1159.4","1221829",0.99,0.925,40,0.941176470588235,34,0.271826860311295,39,0.235447354928239,39
"1160.4","1221877",0.99,NA,0,NA,0,0,9,0,9
"1161.4","1221878",0.99,NA,0,NA,0,0,3,0,3
"1162.4","1221880",0.99,NA,0,NA,0,0,38,0,38
"1163.4","1221882",0.99,1,40,1,40,0.731167439560132,40,0.731167439560132,40
"1164.4","1221921",0.99,0.975,40,0.973684210526316,38,0.652291729548557,40,0.6151488724057,40
"1165.4","1221940",0.99,0.875,40,0.90625,32,0.486107707665824,39,0.399526138579184,39
"1166.4","1221979",0.99,0.885714285714286,35,0.851851851851852,27,0.310982090946544,38,0.231870899420492,38
"1167.4","1222",0.99,0.82051282051282,39,0.862068965517241,29,0.362912537451049,39,0.292192417268563,39
"1168.4","1222032",0.99,1,14,1,14,0.0539662276910462,40,0.0539662276910462,40
"1169.4","1222039",0.99,1,40,1,40,0.359673934289471,40,0.359673934289471,40
"1170.4","1222081",0.99,1,40,1,40,0.386132961578671,40,0.386132961578671,40
"1171.4","1222096",0.99,0.875,40,0.90625,32,0.52968833462718,40,0.421236224933786,40
"1172.4","1222113",0.99,0.875,40,0.9,30,0.480943510151442,40,0.359040100125439,40
"1173.4","1222118",0.99,NA,0,NA,0,0,36,0,36
"1174.4","1222167",0.99,1,40,1,40,0.636442583446447,40,0.636442583446447,40
"1175.4","1222187",0.99,1,24,1,24,0.0994662350159594,40,0.0994662350159594,40
"1176.4","1222216",0.99,0.975,40,0.973684210526316,38,0.365524466358131,40,0.341294668378333,40
"1177.4","1222234",0.99,0.975,40,0.973684210526316,38,0.468766345285772,40,0.446607254376682,40
"1178.4","1222235",0.99,1,40,1,40,0.590032938964154,40,0.590032938964154,40
"1179.4","1222238",0.99,1,40,1,40,0.718663029617276,40,0.718663029617276,40
"1180.4","1222274",0.99,1,40,1,40,0.774845013671513,40,0.774845013671513,40
"1181.4","1222282",0.99,0.95,40,0.944444444444444,36,0.789615310708618,40,0.705761842262126,40
"1182.4","1222307",0.99,0.95,40,0.944444444444444,36,0.386882200007433,39,0.337431650556883,39
"1183.4","1222319",0.99,0.975,40,0.973684210526316,38,0.332724489688988,39,0.31516085674074,39
"1184.4","1222374",0.99,1,39,1,39,0.260914747209378,40,0.260914747209378,40
"1185.4","1222385",0.99,NA,0,NA,0,0,34,0,34
"1186.4","1222396",0.99,1,27,1,27,0.113808934506878,39,0.113808934506878,39
"1187.4","1222407",0.99,NA,0,NA,0,0,39,0,39
"1188.4","1222409",0.99,1,38,1,38,0.269377739260311,40,0.269377739260311,40
"1189.4","1222422",0.99,1,36,1,36,0.310651501428826,40,0.310651501428826,40
"1190.4","1222444",0.99,0.96875,32,0.966666666666667,30,0.141500099684641,38,0.135291396107517,38
"1191.4","1222449",0.99,0.967741935483871,31,0.967741935483871,31,0.148163327421487,38,0.148163327421487,38
"1192.4","1222453",0.99,1,40,1,40,0.327242496586791,40,0.327242496586791,40
"1193.4","1222478",0.99,1,40,1,40,0.488190703053886,40,0.488190703053886,40
"1194.4","1222482",0.99,0.975,40,0.975,40,0.344153632142836,39,0.344153632142836,39
"1195.4","1222491",0.99,0.975,40,0.973684210526316,38,0.344334840388291,40,0.327857567661018,40
"1196.4","1222529",0.99,0.925,40,0.911764705882353,34,0.38189503732982,40,0.325469916556873,40
"1197.4","1222537",0.99,0.975,40,0.973684210526316,38,0.299373014660079,40,0.279046927703557,40
"1198.4","1222575",0.99,NA,0,NA,0,0,37,0,37
"1199.4","1222578",0.99,1,33,1,33,0.186042379189438,40,0.186042379189438,40
"1200.4","1222690",0.99,0.975,40,0.973684210526316,38,0.388054537207255,39,0.373652746714383,39
"1201.4","1222728",0.99,1,7,1,7,0.0119829592743585,40,0.0119829592743585,40
"1202.4","1223671",0.99,NA,0,NA,0,NA,0,NA,0
"1203.4","1225260",0.99,0.95,40,0.944444444444444,36,0.481061167852047,40,0.425680188986641,40
"1204.4","1225278",0.99,0.925,40,0.941176470588235,34,0.494218690864445,40,0.436056575761806,40
"1205.4","1225286",0.99,0.95,40,0.972222222222222,36,0.513186465835137,39,0.469487028018052,39
"1206.4","1225291",0.99,0.925,40,0.911764705882353,34,0.378844351008805,40,0.317595097723261,40
"1207.4","1225307",0.99,0.925,40,0.916666666666667,36,0.364866550884672,39,0.31281064882877,39
"1208.4","1225317",0.99,0.975,40,0.973684210526316,38,0.375882566366043,40,0.356696519854415,40
"1209.4","1225319",0.99,0.975,40,0.973684210526316,38,0.343312448117587,40,0.324707796954796,40
"1210.4","1225352",0.99,0.95,40,0.972222222222222,36,0.685094995258426,40,0.633604933535066,40
"1211.4","1225370",0.99,0.875,40,0.870967741935484,31,0.294194920005842,40,0.233682024635084,40
"1212.4","1225372",0.99,0.925,40,0.911764705882353,34,0.388898082166279,39,0.325596800114997,39
"1213.4","1225375",0.99,0.875,40,0.833333333333333,30,0.431780509082233,40,0.302424448476173,40
"1214.4","1225410",0.99,0.95,40,0.944444444444444,36,0.385630947722316,39,0.345292033978149,39
"1215.4","1225452",0.99,0.9,40,0.909090909090909,33,0.287875345181435,37,0.235566184416392,37
"1216.4","1225488",0.99,0.95,40,0.947368421052632,38,0.57238836244271,40,0.535975318964449,40
"1217.4","1227075",0.99,1,40,1,40,0.571290266904999,40,0.571290266904999,40
"1218.4","1227082",0.99,0.975,40,0.973684210526316,38,0.277125657387604,39,0.266392204793686,39
"1219.4","1227094",0.99,0.95,40,0.945945945945946,37,0.614332308407102,40,0.567930793255587,40
"1220.4","1227122",0.99,0.95,40,0.944444444444444,36,0.652259436484652,40,0.574313308538524,40
"1221.4","1227126",0.99,0.9,40,0.909090909090909,33,0.577618202414985,39,0.490618396665179,39
"1222.4","1227154",0.99,0.975,40,0.973684210526316,38,0.66839219715855,40,0.639510618211182,40
"1223.4","1227176",0.99,1,23,1,23,0.0876198606732533,40,0.0876198606732533,40
"1224.4","1227179",0.99,1,40,1,40,0.566551982255128,40,0.566551982255128,40
"1225.4","1227188",0.99,0.925,40,0.911764705882353,34,0.405593583167932,39,0.341113618687967,39
"1226.4","1227207",0.99,1,40,1,40,0.54475248711705,40,0.54475248711705,40
"1227.4","1227231",0.99,NA,0,NA,0,0,39,0,39
"1228.4","1227237",0.99,NA,0,NA,0,0,40,0,40
"1229.4","1227269",0.99,1,40,1,40,0.490351668739383,40,0.490351668739383,40
"1230.4","1227280",0.99,1,40,1,40,0.802433410638828,40,0.802433410638828,40
"1231.4","1227284",0.99,0.975,40,0.973684210526316,38,0.27937627033932,40,0.265244496940305,40
"1232.4","1227293",0.99,0.975,40,0.973684210526316,38,0.503084068499976,40,0.481575971333984,40
"1233.4","1227297",0.99,0.975,40,0.973684210526316,38,0.489852926901226,40,0.468890089063388,40
"1234.4","1227308",0.99,1,40,1,40,0.512161465860543,40,0.512161465860543,40
"1235.4","1227322",0.99,1,40,1,40,0.918906105457909,40,0.918906105457909,40
"1236.4","1227329",0.99,0.95,40,0.944444444444444,36,0.607781064217264,40,0.541324716105203,40
"1237.4","1227338",0.99,0.975,40,0.973684210526316,38,0.557121613054519,40,0.533788279721186,40
"1238.4","1227366",0.99,0.95,40,0.944444444444444,36,0.374865920415489,40,0.322557092292707,40
"1239.4","1227379",0.99,0.875,40,0.875,32,0.686707982091561,40,0.551744937006565,40
"1240.4","1227443",0.99,0.975,40,0.974358974358974,39,0.600313633816758,40,0.591103107500969,40
"1241.4","1227445",0.99,0.975,40,0.973684210526316,38,0.529823347268884,40,0.502191768321516,40
"1242.4","1227451",0.99,0.975,40,0.973684210526316,38,0.598865617392601,40,0.572079903106887,40
"1243.4","1227453",0.99,1,40,1,40,0.541498857290233,40,0.541498857290233,40
"1244.4","1227480",0.99,NA,0,NA,0,NA,0,NA,0
"1245.4","1227487",0.99,NA,0,NA,0,0,33,0,33
"1246.4","1227509",0.99,1,10,1,10,0.0606445596564174,33,0.0606445596564174,33
"1247.4","1227542",0.99,0.95,40,0.973684210526316,38,0.332448938711641,40,0.323238412395851,40
"1248.4","1227554",0.99,0.975,40,0.973684210526316,38,0.767435522063888,40,0.734582957961324,40
"1249.4","1227904",0.99,1,40,1,40,0.506572577049541,40,0.506572577049541,40
"1250.4","1227906",0.99,1,40,1,40,0.779359797310043,40,0.779359797310043,40
"1251.4","1227907",0.99,1,40,1,40,0.579856997699296,40,0.579856997699296,40
"1252.4","1227994",0.99,1,40,1,40,0.670172006377648,40,0.670172006377648,40
"1253.4","1228000",0.99,1,40,1,40,0.690266629532872,40,0.690266629532872,40
"1254.4","1228324",0.99,1,40,1,40,0.644294999321541,40,0.644294999321541,40
"1255.4","1228547",0.99,1,40,1,40,0.722256564042548,40,0.722256564042548,40
"1256.4","1228557",0.99,0.975,40,0.973684210526316,38,0.280696706441068,40,0.267197490140127,40
"1257.4","1228568",0.99,NA,0,NA,0,0,40,0,40
"1258.4","1228577",0.99,0.975,40,0.973684210526316,38,0.31428579967808,40,0.288571513963795,40
"1259.4","1228588",0.99,NA,0,NA,0,0,31,0,31
"1260.4","1228601",0.99,0.9,40,0.911764705882353,34,0.495470954851343,40,0.428953999584388,40
"1261.4","1228605",0.99,0.975,40,0.973684210526316,38,0.202616230599906,40,0.197067450112101,40
"1262.4","1228641",0.99,1,40,1,40,0.46471686133752,40,0.46471686133752,40
"1263.4","1228654",0.99,0.925,40,0.941176470588235,34,0.780163746330194,40,0.671326245601628,40
"1264.4","1228656",0.99,1,40,1,40,0.371795182733869,40,0.371795182733869,40
"1265.4","1228657",0.99,NA,0,NA,0,0,32,0,32
"1266.4","1228766",0.99,0.95,40,0.947368421052632,38,0.435038708596784,39,0.412559272324245,39
"1267.4","1228773",0.99,0.973684210526316,38,0.972222222222222,36,0.217731431088305,40,0.205826669183543,40
"1268.4","1228795",0.99,NA,0,NA,0,0,38,0,38
"1269.4","1228797",0.99,0.9,40,0.909090909090909,33,0.468580832789118,40,0.400661157714271,40
"1270.4","1228846",0.99,1,40,1,40,0.240497927234609,40,0.240497927234609,40
"1271.4","1228851",0.99,0.925,40,0.911764705882353,34,0.317246690896537,40,0.258576657226504,40
"1272.4","1228865",0.99,0.9,40,0.90625,32,0.201469831436833,40,0.151938297782315,40
"1273.4","1228899",0.99,0.814814814814815,27,0.894736842105263,19,0.218680343546514,35,0.157013676879848,35
"1274.4","1228900",0.99,0.95,40,0.944444444444444,36,0.430271733458955,40,0.38254102577759,40
"1275.4","1228904",0.99,0.9,40,0.90625,32,0.307675651667654,40,0.239029512860225,40
"1276.4","1228916",0.99,0.9,40,0.875,32,0.356756081468204,40,0.269585494031338,40
"1277.4","1228922",0.99,0.9,40,0.909090909090909,33,0.319068164741242,39,0.271753171305559,39
"1278.4","1228947",0.99,0.9,40,0.875,32,0.280948964156463,39,0.205376402186843,39
"1279.4","1228949",0.99,1,2,1,2,0.00253378378378378,37,0.00253378378378378,37
"1280.4","1228950",0.99,0.931034482758621,29,0.961538461538462,26,0.116942049012753,34,0.107750872542165,34
"1281.4","1228958",0.99,0.85,40,0.9,30,0.467274095333306,40,0.367806915602968,40
"1282.4","1228979",0.99,NA,0,NA,0,0,16,0,16
"1283.4","1229001",0.99,0.925,40,0.941176470588235,34,0.374854119735144,40,0.298101982983007,40
"1284.4","1229004",0.99,0.875,40,0.838709677419355,31,0.294742887099037,40,0.230316763827147,40
"1285.4","1229009",0.99,0.864864864864865,37,0.896551724137931,29,0.158710527305185,39,0.128833334498562,39
"1286.4","1229029",0.99,0.9,40,0.875,32,0.462700054812107,40,0.356140206016267,40
"1287.4","1229034",0.99,0.975,40,0.973684210526316,38,0.237072088704811,40,0.227169491302213,40
"1288.4","1229044",0.99,0.95,40,0.944444444444444,36,0.393286238205374,40,0.365399697604706,40
"1289.4","1229053",0.99,0.916666666666667,24,0.9,20,0.0831615540581086,38,0.0742507353446583,38
"1290.4","1229054",0.99,NA,0,NA,0,NA,0,NA,0
"1291.4","1229056",0.99,0.95,40,0.944444444444444,36,0.444724166095312,40,0.405926089172235,40
"1292.4","1229071",0.99,0.975,40,0.973684210526316,38,0.435642575155099,40,0.420166384678908,40
"1293.4","1229073",0.99,0.925,40,0.911764705882353,34,0.198126010353924,39,0.167792640771061,39
"1294.4","1229074",0.99,1,40,1,40,0.420152596455682,40,0.420152596455682,40
"1295.4","1229080",0.99,0.975,40,0.973684210526316,38,0.524071341445084,40,0.496947789321532,40
"1296.4","1229143",0.99,0.925,40,0.941176470588235,34,0.330432486819345,40,0.288458055001163,40
"1297.4","1229180",0.99,0.894736842105263,38,0.903225806451613,31,0.174102929713128,38,0.154679370815885,38
"1298.4","1229182",0.99,1,17,1,17,0.0402849672277433,40,0.0402849672277433,40
"1299.4","1229197",0.99,0.9,40,0.875,32,0.242390150616901,39,0.176425926932089,39
"1300.4","1229205",0.99,0.962962962962963,27,0.96,25,0.0714341841457813,39,0.0674894109702389,39
"1301.4","1229206",0.99,0.95,40,0.944444444444444,36,0.246376991910196,40,0.217881562205693,40
"1302.4","1229210",0.99,0.948717948717949,39,0.942857142857143,35,0.147502442712302,39,0.13618110276193,39
"1303.4","1229216",0.99,0.925,40,0.911764705882353,34,0.182689253058509,38,0.150047938819565,38
"1304.4","1229217",0.99,0.805555555555556,36,0.846153846153846,26,0.423698127422815,37,0.344776558795364,37
"1305.4","1229222",0.99,0.911764705882353,34,0.96551724137931,29,0.21875756266434,40,0.196787865694643,40
"1306.4","1229226",0.99,0.857142857142857,21,0.8,15,0.0818929028487852,39,0.0666928251487075,39
"1307.4","1229267",0.99,NA,0,NA,0,0,31,0,31
"1308.4","1229273",0.99,NA,0,NA,0,0,36,0,36
"1309.4","1229282",0.99,0.975,40,0.973684210526316,38,0.413199079083986,40,0.391315789959318,40
"1310.4","1229288",0.99,1,3,1,3,0.00531348992887454,39,0.00531348992887454,39
"1311.4","1229306",0.99,0.875,40,0.870967741935484,31,0.334903482483991,40,0.265101114927657,40
"1312.4","1229308",0.99,0.923076923076923,39,0.909090909090909,33,0.260946181122428,38,0.228826951903242,38
"1313.4","1229329",0.99,0.975,40,0.973684210526316,38,0.412308683977041,40,0.395116491784849,40
"1314.4","1229335",0.99,0.941176470588235,34,0.933333333333333,30,0.185268389244104,39,0.158450601556751,39
"1315.4","1229357",0.99,0.9,40,0.875,32,0.222931642546734,37,0.190350553917258,37
"1316.4","1229363",0.99,0.85,40,0.827586206896552,29,0.320791636928282,39,0.212733182788964,39
"1317.4","1229365",0.99,0.925,40,0.941176470588235,34,0.440102804079474,39,0.396393742494931,39
"1318.4","1229368",0.99,0.975,40,0.973684210526316,38,0.571834151915015,40,0.539446933869902,40
"1319.4","1229374",0.99,0.875,40,0.833333333333333,30,0.312961197988478,40,0.226137252249385,40
"1320.4","1229397",0.99,1,15,1,15,0.0703725587533684,40,0.0703725587533684,40
"1321.4","1229402",0.99,1,12,1,12,0.0284915232251427,40,0.0284915232251427,40
"1322.4","1229411",0.99,0.888888888888889,36,0.857142857142857,28,0.191823477676023,40,0.133049642815232,40
"1323.4","1229415",0.99,1,40,1,40,0.50288653249318,40,0.50288653249318,40
"1324.4","1229416",0.99,0.9,40,0.909090909090909,33,0.337531761925032,40,0.284198428591699,40
"1325.4","1229420",0.99,0.95,40,0.972222222222222,36,0.606840274546963,40,0.561713837765353,40
"1326.4","1229455",0.99,1,40,1,40,0.299645312010831,40,0.299645312010831,40
"1327.4","1229466",0.99,0.9,40,0.875,32,0.267463031477093,39,0.201119054572771,39
"1328.4","1229474",0.99,0.975,40,0.973684210526316,38,0.344638684742886,39,0.327919771472248,39
"1329.4","1229477",0.99,0.897435897435897,39,0.870967741935484,31,0.295663681425335,39,0.21347503673669,39
