"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1330.4","1229486",0.99,0.9,40,0.875,32,0.379210202867826,40,0.29407066347132,40
"1331.4","1229504",0.99,0.9375,32,0.928571428571429,28,0.197685567908794,39,0.165564717183292,39
"1332.4","1229518",0.99,0.875,40,0.870967741935484,31,0.176918022146991,40,0.136471987918062,40
"1333.4","1229519",0.99,0.863636363636364,22,0.944444444444444,18,0.024063411295516,38,0.0222663840050677,38
"1334.4","1229522",0.99,1,40,1,40,0.509239749995928,40,0.509239749995928,40
"1335.4","1229524",0.99,0.84,25,0.894736842105263,19,0.19808540539493,34,0.174473664064457,34
"1336.4","1229536",0.99,0.95,40,0.944444444444444,36,0.313791013426502,40,0.282347110107599,40
"1337.4","1229542",0.99,0.975,40,0.973684210526316,38,0.513383938850195,40,0.49031160180727,40
"1338.4","1229558",0.99,0.888888888888889,36,0.933333333333333,30,0.174744128719984,39,0.150231713031098,39
"1339.4","1229586",0.99,0.769230769230769,39,0.76,25,0.298433714763049,38,0.200336314227568,38
"1340.4","1229593",0.99,0.85,40,0.935483870967742,31,0.525005962985391,40,0.446575795628593,40
"1341.4","1229605",0.99,0.975,40,0.973684210526316,38,0.538484169306193,40,0.516304291257413,40
"1342.4","1229607",0.99,0.928571428571429,28,0.916666666666667,24,0.119956717154127,39,0.0732171319530036,39
"1343.4","1229609",0.99,1,40,1,40,0.266317313551257,40,0.266317313551257,40
"1344.4","1229610",0.99,0.826086956521739,23,0.882352941176471,17,0.0395912977705885,36,0.0350293088335996,36
"1345.4","1229620",0.99,0.903225806451613,31,0.88,25,0.208350830258052,39,0.14335332776055,39
"1346.4","1229623",0.99,0.9,40,0.90625,32,0.347423554050127,39,0.282440911244903,39
"1347.4","1229628",0.99,0.95,20,0.944444444444444,18,0.0520725461901933,39,0.0435255376431847,39
"1348.4","1229639",0.99,0.871794871794872,39,0.935483870967742,31,0.194245598587095,36,0.152999807341304,36
"1349.4","1229679",0.99,0.9,40,0.939393939393939,33,0.407856184345706,39,0.345526240295332,39
"1350.4","1229689",0.99,0.95,40,0.972972972972973,37,0.262574248675002,40,0.236210612311366,40
"1351.4","1229700",0.99,0.95,40,0.972222222222222,36,0.380780248888037,39,0.348801810659599,39
"1352.4","1229728",0.99,0.90625,32,0.923076923076923,26,0.218519294385754,40,0.159535669509913,40
"1353.4","1229763",0.99,0.9,40,0.909090909090909,33,0.402497437464173,40,0.342206330008819,40
"1354.4","1229783",0.99,NA,0,NA,0,0,35,0,35
"1355.4","1229789",0.99,0.888888888888889,36,0.892857142857143,28,0.18046362314757,39,0.157252139979511,39
"1356.4","1229797",0.99,0.95,40,0.944444444444444,36,0.489106169952271,40,0.442666179541692,40
"1357.4","1229798",0.99,NA,0,NA,0,0,39,0,39
"1358.4","1229817",0.99,0.95,40,0.944444444444444,36,0.454583221045866,40,0.414234699447344,40
"1359.4","1229821",0.99,0.95,40,0.944444444444444,36,0.436448284996273,40,0.393399828076848,40
"1360.4","1229829",0.99,1,2,1,2,0.00169956140350877,38,0.00169956140350877,38
"1361.4","1229840",0.99,0.95,40,0.944444444444444,36,0.43388556689968,40,0.376444337719836,40
"1362.4","1229849",0.99,0.925,40,0.911764705882353,34,0.380552564879109,39,0.32153493813573,39
"1363.4","1229850",0.99,0.9,40,0.939393939393939,33,0.405156018028581,40,0.334619033675807,40
"1364.4","1229898",0.99,1,40,1,40,0.65975310573855,40,0.65975310573855,40
"1365.4","1229944",0.99,NA,0,NA,0,0,40,0,40
"1366.4","1229971",0.99,1,40,1,40,0.489305805809594,40,0.489305805809594,40
"1367.4","1229975",0.99,0.95,40,0.944444444444444,36,0.34156143615418,40,0.312786805612308,40
"1368.4","1229992",0.99,0.95,40,0.944444444444444,36,0.515105540883092,40,0.465978854561284,40
"1369.4","1230004",0.99,0.975,40,0.973684210526316,38,0.559262982973082,40,0.533568538528638,40
"1370.4","1230014",0.99,0.975,40,0.973684210526316,38,0.490048870918511,40,0.468326181842881,40
"1371.4","1230021",0.99,1,40,1,40,0.854611791696317,40,0.854611791696317,40
"1372.4","1230034",0.99,0.925,40,0.942857142857143,35,0.464519595094427,40,0.396927939267477,40
"1373.4","1230074",0.99,1,40,1,40,0.642821742034675,40,0.642821742034675,40
"1374.4","1230075",0.99,1,40,1,40,0.666811735184379,40,0.666811735184379,40
"1375.4","1230081",0.99,0.925,40,0.941176470588235,34,0.447119621850895,40,0.390904978225921,40
"1376.4","1230091",0.99,0.9,40,0.909090909090909,33,0.483663703842339,40,0.416463491773706,40
"1377.4","1230097",0.99,0.95,40,0.945945945945946,37,0.417430243612047,40,0.391114454138363,40
"1378.4","1230123",0.99,0.95,40,0.944444444444444,36,0.470779626181304,40,0.42695371525013,40
"1379.4","1230130",0.99,0.9,40,0.942857142857143,35,0.415532893258142,40,0.386585524837089,40
"1380.4","1230136",0.99,0.925,40,0.942857142857143,35,0.515805644001014,40,0.466126156821527,40
"1381.4","1230151",0.99,0.925,40,0.911764705882353,34,0.50132311934199,40,0.416385864761018,40
"1382.4","1230160",0.99,0.975,40,0.973684210526316,38,0.438814019942414,40,0.416828572956967,40
"1383.4","1230164",0.99,0.975,40,0.973684210526316,38,0.479171810799998,40,0.4568745135027,40
"1384.4","1230166",0.99,0.925,40,0.914285714285714,35,0.748368881927508,40,0.644645477672189,40
"1385.4","1230175",0.99,0.975,40,0.973684210526316,38,0.563771173621007,40,0.535730633080466,40
"1386.4","1230216",0.99,0.975,40,0.973684210526316,38,0.565130292943818,40,0.538236353549879,40
"1387.4","1230240",0.99,0.925,40,0.945945945945946,37,0.524132686604998,40,0.490365794713106,40
"1388.4","1230253",0.99,1,40,1,40,0.668229119323188,40,0.668229119323188,40
"1389.4","1230263",0.99,0.975,40,0.973684210526316,38,0.59813646277999,39,0.570106123304998,39
"1390.4","1230287",0.99,0.95,40,0.944444444444444,36,0.568105198282304,40,0.513125523485556,40
"1391.4","1230289",0.99,0.95,40,0.944444444444444,36,0.442650819154592,40,0.398533769774385,40
"1392.4","1230308",0.99,0.975,40,0.973684210526316,38,0.511277052502007,40,0.486277052502007,40
"1393.4","1230310",0.99,0.975,40,0.973684210526316,38,0.454349839433097,40,0.436131215951316,40
"1394.4","1230332",0.99,1,40,1,40,0.554539962240392,40,0.554539962240392,40
"1395.4","1230336",0.99,0.975,40,0.973684210526316,38,0.601488034451639,40,0.571290666030587,40
"1396.4","1230358",0.99,1,40,1,40,0.665534656982025,40,0.665534656982025,40
"1397.4","1230402",0.99,0.925,40,0.941176470588235,34,0.555861872669479,40,0.479714671293619,40
"1398.4","1230434",0.99,0.975,40,0.973684210526316,38,0.688624849202326,40,0.655009560981775,40
"1399.4","1230437",0.99,0.975,40,0.973684210526316,38,0.59346588702212,40,0.564760446121557,40
"1400.4","1230459",0.99,0.95,40,0.972972972972973,37,0.816671747540156,40,0.774118556050795,40
"1401.4","1230468",0.99,0.975,40,0.973684210526316,38,0.600567411198792,40,0.574376935008316,40
"1402.4","1230479",0.99,0.925,40,0.911764705882353,34,0.490562445886579,40,0.414554414551205,40
"1403.4","1230484",0.99,0.975,40,0.973684210526316,38,0.479326524708613,40,0.457801428183517,40
"1404.4","1230493",0.99,0.95,40,0.944444444444444,36,0.513762916923909,40,0.464544711348996,40
"1405.4","1230498",0.99,0.875,40,0.870967741935484,31,0.70904594750291,40,0.546811904949719,40
"1406.4","1230501",0.99,1,40,1,40,0.561170220936772,40,0.561170220936772,40
"1407.4","1230504",0.99,1,40,1,40,0.561510299495656,40,0.561510299495656,40
"1408.4","1230527",0.99,1,40,1,40,0.607925283368401,40,0.607925283368401,40
"1409.4","1230541",0.99,1,40,1,40,0.96063829787234,40,0.96063829787234,40
"1410.4","1233140",0.99,0.95,40,0.947368421052632,38,0.471649386493136,40,0.444305636493136,40
"1411.4","1233340",0.99,1,40,1,40,0.730851063829787,40,0.730851063829787,40
"1412.4","1233352",0.99,1,40,1,40,0.709574468085106,40,0.709574468085106,40
"1413.4","1233366",0.99,1,40,1,40,0.703191489361702,40,0.703191489361702,40
"1414.4","1233375",0.99,1,40,1,40,0.742021276595745,40,0.742021276595745,40
"1415.4","1233376",0.99,1,40,1,40,0.730851063829787,40,0.730851063829787,40
"1416.4","1233379",0.99,1,40,1,40,0.752127659574468,40,0.752127659574468,40
"1417.4","1233380",0.99,1,40,1,40,0.815957446808511,40,0.815957446808511,40
"1418.4","1233381",0.99,1,40,1,40,0.684574468085106,40,0.684574468085106,40
"1419.4","1233384",0.99,1,40,1,40,0.777127659574468,40,0.777127659574468,40
"1420.4","1233396",0.99,1,40,1,40,0.815957446808511,40,0.815957446808511,40
"1421.4","1233405",0.99,1,40,1,40,0.837234042553191,40,0.837234042553191,40
"1422.4","1233409",0.99,1,40,1,40,0.734574468085106,40,0.734574468085106,40
"1423.4","1233416",0.99,1,40,1,40,0.78163844846503,40,0.78163844846503,40
"1424.4","1233445",0.99,1,40,1,40,0.798404255319149,40,0.798404255319149,40
"1425.4","1233460",0.99,0.95,40,0.944444444444444,36,0.538292060158,39,0.492622608945562,39
"1426.4","1233461",0.99,0.95,40,0.944444444444444,36,0.475864312979323,40,0.420391744553125,40
"1427.4","1233552",0.99,0.925,40,0.911764705882353,34,0.362512964987526,40,0.295991225857091,40
"1428.4","1233627",0.99,1,14,1,14,0.0397558676708686,40,0.0397558676708686,40
"1429.4","1233668",0.99,1,40,1,40,0.518257301664974,40,0.518257301664974,40
"1430.4","1233678",0.99,0.85,40,0.8,30,0.465694607106126,40,0.309861273772793,40
"1431.4","1233706",0.99,0.975,40,0.973684210526316,38,0.33230328579805,40,0.320993761988526,40
"1432.4","1233725",0.99,0.875,40,0.870967741935484,31,0.278839036753734,40,0.227557458291628,40
"1433.4","1236582",0.99,1,40,1,40,0.469171183470015,40,0.469171183470015,40
"1434.4","1236590",0.99,0.975,40,0.973684210526316,38,0.51910243208457,40,0.495976246126316,40
"1435.4","1236601",0.99,0.972972972972973,37,0.971428571428571,35,0.247632549170045,40,0.236491965615668,40
"1436.4","1238",0.99,0.833333333333333,36,0.888888888888889,27,0.182044304305422,39,0.161554054166216,39
"1437.4","1238689",0.99,1,40,1,40,0.605222362103911,40,0.605222362103911,40
"1438.4","1238709",0.99,NA,0,NA,0,0,30,0,30
"1439.4","1238733",0.99,1,40,1,40,0.608616156987922,40,0.608616156987922,40
"1440.4","1239742",0.99,1,40,1,40,0.689929078014184,40,0.689929078014184,40
"1441.4","1239887",0.99,1,36,1,36,0.234721962548975,40,0.234721962548975,40
"1442.4","1239892",0.99,0.925,40,0.944444444444444,36,0.349018317853457,40,0.329573873409013,40
"1443.4","1239894",0.99,0.925,40,0.911764705882353,34,0.537371541501976,40,0.442050630528891,40
"1444.4","1239901",0.99,1,28,1,28,0.128721401754869,40,0.128721401754869,40
"1445.4","1239905",0.99,0.925,40,0.911764705882353,34,0.414708339476141,40,0.335399773944666,40
"1446.4","1239908",0.99,0.975,40,0.973684210526316,38,0.458751994942159,39,0.438559687249852,39
"1447.4","1239927",0.99,0.95,40,0.944444444444444,36,0.542882145013722,39,0.477761402969903,39
"1448.4","1239931",0.99,1,40,1,40,0.388631979370207,40,0.388631979370207,40
"1449.4","1239936",0.99,0.95,40,0.972972972972973,37,0.39583799229232,40,0.372547394001722,40
"1450.4","1239938",0.99,NA,0,NA,0,0,12,0,12
"1451.4","1241",0.99,0.975,40,0.973684210526316,38,0.379804033734088,39,0.361667698524582,39
"1452.4","1244397",0.99,1,40,1,40,0.773179218446518,40,0.773179218446518,40
"1453.4","1244406",0.99,1,40,1,40,0.829787234042553,40,0.829787234042553,40
"1454.4","1244416",0.99,1,40,1,40,0.724583718778908,40,0.724583718778908,40
"1455.4","1245231",0.99,NA,0,NA,0,0,2,0,2
"1456.4","1245233",0.99,0.95,40,0.944444444444444,36,0.626885797939407,40,0.562902346402764,40
"1457.4","1245242",0.99,1,40,1,40,0.768892554719891,40,0.768892554719891,40
"1458.4","1245276",0.99,0.95,40,0.944444444444444,36,0.386548231615001,40,0.337657102582743,40
"1459.4","1245307",0.99,0.95,40,0.944444444444444,36,0.509840414838009,39,0.457781362778957,39
"1460.4","1245309",0.99,0.95,40,0.944444444444444,36,0.775757575757576,40,0.691429535876807,40
"1461.4","1245343",0.99,1,40,1,40,0.656663278671793,40,0.656663278671793,40
"1462.4","1245361",0.99,0.975,40,0.973684210526316,38,0.524309535962135,40,0.503684535962135,40
"1463.4","1245374",0.99,1,40,1,40,0.585550885442977,40,0.585550885442977,40
"1464.4","1245429",0.99,0.975,40,0.974358974358974,39,0.315770236707737,40,0.30862737956488,40
"1465.4","1245513",0.99,0.925,40,0.916666666666667,36,0.376230499911661,39,0.333495457176618,39
"1466.4","1246625",0.99,0.875,40,0.838709677419355,31,0.381668517358454,40,0.295350436479538,40
"1467.4","1246632",0.99,0.925,40,0.911764705882353,34,0.586983071441743,40,0.482277189088802,40
"1468.4","1246636",0.99,0.925,40,0.971428571428571,35,0.489678221782126,39,0.454861224263516,39
"1469.4","1246785",0.99,0.975,40,0.973684210526316,38,0.310617604735388,40,0.288588619228141,40
"1470.4","1246803",0.99,1,40,1,40,0.6245397893697,40,0.6245397893697,40
"1471.4","1246814",0.99,1,40,1,40,0.581568970480463,40,0.581568970480463,40
"1472.4","1246820",0.99,0.925,40,0.911764705882353,34,0.317867999456908,40,0.266795004469439,40
"1473.4","1246896",0.99,1,2,1,2,0.00520833333333333,40,0.00520833333333333,40
"1474.4","1248257",0.99,1,40,1,40,0.311696152260091,40,0.311696152260091,40
"1475.4","1248258",0.99,0.925,40,0.942857142857143,35,0.605715369421443,40,0.541975378467275,40
"1476.4","1248265",0.99,1,40,1,40,0.566580322102264,40,0.566580322102264,40
"1477.4","1248267",0.99,0.975,40,0.973684210526316,38,0.556422815007959,40,0.529547815007959,40
"1478.4","1248275",0.99,0.975,40,0.973684210526316,38,0.732956990219824,40,0.699817455336103,40
"1479.4","1248285",0.99,1,40,1,40,0.542094816873981,40,0.542094816873981,40
"1480.4","1248305",0.99,0.95,40,0.944444444444444,36,0.509853166176303,40,0.45662735972469,40
"1481.4","1248306",0.99,0.9,40,0.909090909090909,33,0.453545121678611,40,0.392163379481928,40
"1482.4","1248310",0.99,0.95,40,0.944444444444444,36,0.373226939437953,40,0.337695606546707,40
"1483.4","1248337",0.99,0.95,40,0.945945945945946,37,0.849641535615171,40,0.784285383903793,40
"1484.4","1248373",0.99,1,8,1,8,0.0253375668449198,40,0.0253375668449198,40
"1485.4","1249372",0.99,0.95,40,0.944444444444444,36,0.559969540528446,40,0.504395216204122,40
"1486.4","1249391",0.99,0.975,40,0.973684210526316,38,0.540594902388124,40,0.514632129602502,40
"1487.4","1249396",0.99,0.975,40,0.973684210526316,38,0.561932863189718,40,0.52832480458166,40
"1488.4","1249406",0.99,0.975,40,0.973684210526316,38,0.437586266520559,40,0.415584086288,40
"1489.4","1249466",0.99,1,40,1,40,0.467410118983893,40,0.467410118983893,40
"1490.4","1249580",0.99,1,40,1,40,0.638357411322528,40,0.638357411322528,40
"1491.4","1249581",0.99,1,40,1,40,0.625513336236587,40,0.625513336236587,40
"1492.4","1249601",0.99,0.975,40,0.973684210526316,38,0.580825982279471,40,0.555270426723915,40
"1493.4","1249623",0.99,0.95,40,0.944444444444444,36,0.591001240922879,40,0.529694135490394,40
"1494.4","1249631",0.99,0.975,40,0.975,40,0.523892954583453,40,0.523892954583453,40
"1495.4","1249663",0.99,0.9,40,0.875,32,0.360544681492299,40,0.286357196615524,40
"1496.4","1249669",0.99,1,40,1,40,0.379885376120756,40,0.379885376120756,40
"1497.4","1249698",0.99,0.975,40,0.973684210526316,38,0.403376182102487,40,0.38628216500847,40
"1498.4","1249723",0.99,1,40,1,40,0.276932746155582,40,0.276932746155582,40
"1499.4","1249819",0.99,NA,0,NA,0,0,36,0,36
"1500.4","1249821",0.99,NA,0,NA,0,0,40,0,40
"1501.4","1249860",0.99,0.975,40,0.973684210526316,38,0.485839110254883,40,0.451847882184708,40
"1502.4","1249885",0.99,0.95,40,0.944444444444444,36,0.246190087500224,40,0.219959928770065,40
"1503.4","1249888",0.99,0.975,40,0.973684210526316,38,0.461220285827328,39,0.439714909483242,39
"1504.4","1249889",0.99,0.925,40,0.911764705882353,34,0.417638068583282,39,0.357541914737128,39
"1505.4","1249896",0.99,0.975,40,0.973684210526316,38,0.38670494856544,40,0.365725927586419,40
"1506.4","1249933",0.99,NA,0,NA,0,0,40,0,40
"1507.4","1249935",0.99,0.9,40,0.970588235294118,34,0.447908024170007,40,0.410505030821891,40
"1508.4","1249975",0.99,0.904761904761905,21,0.882352941176471,17,0.0876926235672366,39,0.0779500513246643,39
"1509.4","1249982",0.99,1,40,1,40,0.572826434765027,40,0.572826434765027,40
"1510.4","1250044",0.99,0.975,40,0.973684210526316,38,0.4254000326802,40,0.411985398533858,40
"1511.4","1250072",0.99,0.9,40,0.909090909090909,33,0.465132697200699,40,0.387968831654481,40
"1512.4","1250073",0.99,0.95,40,0.944444444444444,36,0.454724354415024,40,0.392182337608301,40
"1513.4","1250140",0.99,NA,0,NA,0,0,10,0,10
"1514.4","1250169",0.99,NA,0,NA,0,0,15,0,15
"1515.4","1250174",0.99,1,40,1,40,0.669844310368561,40,0.669844310368561,40
"1516.4","1250176",0.99,1,40,1,40,0.574596866537255,40,0.574596866537255,40
"1517.4","1250183",0.99,0.975,40,0.973684210526316,38,0.503008323241895,40,0.481854477088048,40
"1518.4","1250188",0.99,1,40,1,40,0.469044660950956,40,0.469044660950956,40
"1519.4","1250232",0.99,0.95,40,0.945945945945946,37,0.549981304607135,40,0.516231304607135,40
"1520.4","1250237",0.99,0.974358974358974,39,0.972972972972973,37,0.215000542662026,40,0.206477815389299,40
"1521.4","1250240",0.99,0.95,40,0.944444444444444,36,0.608761767840715,40,0.548513057592005,40
"1522.4","1250243",0.99,0.95,40,0.972972972972973,37,0.480696506650454,40,0.458970316174264,40
"1523.4","1250247",0.99,1,40,1,40,0.549281279403231,40,0.549281279403231,40
"1524.4","1250249",0.99,1,40,1,40,0.821961179359112,40,0.821961179359112,40
"1525.4","1250263",0.99,0.925,40,0.911764705882353,34,0.749710915818686,40,0.626306660499538,40
"1526.4","1250273",0.99,1,40,1,40,0.547623462432512,40,0.547623462432512,40
"1527.4","1250276",0.99,0.975,40,0.973684210526316,38,0.657649061210108,40,0.626126089003641,40
"1528.4","1250277",0.99,1,40,1,40,0.744126187789333,40,0.744126187789333,40
"1529.4","1250282",0.99,1,40,1,40,0.512030511114803,40,0.512030511114803,40
"1530.4","1250437",0.99,1,40,1,40,0.703085069673876,40,0.703085069673876,40
"1531.4","1250480",0.99,0.875,40,0.870967741935484,31,0.417405611363285,39,0.338317117221028,39
"1532.4","1250518",0.99,0.975,40,0.973684210526316,38,0.589106420213257,40,0.560217531324368,40
"1533.4","1250520",0.99,0.95,40,0.947368421052632,38,0.566471116520219,40,0.538137783186886,40
"1534.4","1250557",0.99,0.875,40,0.833333333333333,30,0.320481110259096,38,0.215536288527347,38
"1535.4","1250583",0.99,0.925,40,0.911764705882353,34,0.394148936170213,40,0.325023126734505,40
"1536.4","1250594",0.99,0.925,40,0.911764705882353,34,0.414916743755782,40,0.343686401480111,40
"1537.4","1250601",0.99,0.95,40,0.944444444444444,36,0.420918131359852,40,0.37495374653099,40
"1538.4","1250604",0.99,0.975,40,0.973684210526316,38,0.446080789392538,39,0.422076424962641,39
"1539.4","1250605",0.99,0.925,40,0.911764705882353,34,0.457978723404255,40,0.378677150786309,40
"1540.4","1250619",0.99,0.925,40,0.911764705882353,34,0.453989361702128,40,0.375751618871415,40
"1541.4","1250620",0.99,0.95,40,0.944444444444444,36,0.520881203187013,40,0.463885365999224,40
"1542.4","1250622",0.99,0.95,40,0.944444444444444,36,0.371000260917005,39,0.329075642211627,39
"1543.4","1250656",0.99,0.925,40,0.911764705882353,34,0.410926611162504,40,0.338644002466852,40
"1544.4","1252548",0.99,0.974358974358974,39,0.972972972972973,37,0.24776019036061,39,0.235036072373334,39
"1545.4","1252552",0.99,0.975,40,0.973684210526316,38,0.516073928761286,40,0.490501584438941,40
"1546.4","1252561",0.99,1,40,1,40,0.601183026957257,40,0.601183026957257,40
"1547.4","1252570",0.99,0.975,40,0.973684210526316,38,0.674121163114002,40,0.638656046834932,40
"1548.4","1252576",0.99,0.925,40,0.941176470588235,34,0.557916638344813,39,0.470769202447377,39
"1549.4","1252579",0.99,0.925,40,0.911764705882353,34,0.700602887615479,40,0.578311862441938,40
"1550.4","1252601",0.99,0.925,40,0.941176470588235,34,0.362571425027334,38,0.300746188859992,38
"1551.4","1252608",0.99,1,36,1,36,0.166368225178954,40,0.166368225178954,40
"1552.4","1252611",0.99,1,40,1,40,0.550971969284758,40,0.550971969284758,40
"1553.4","1252622",0.99,0.95,40,0.947368421052632,38,0.51410505828148,40,0.485632836059258,40
"1554.4","1252636",0.99,1,40,1,40,0.609040021844146,40,0.609040021844146,40
"1555.4","1252642",0.99,0.95,40,0.972972972972973,37,0.235612092767155,40,0.224816638221701,40
"1556.4","1252652",0.99,1,40,1,40,0.280305997420536,40,0.280305997420536,40
"1557.4","1252654",0.99,1,40,1,40,0.203694542470378,40,0.203694542470378,40
"1558.4","1252664",0.99,NA,0,NA,0,0,6,0,6
"1559.4","1252698",0.99,NA,0,NA,0,0,24,0,24
"1560.4","1252702",0.99,NA,0,NA,0,0,22,0,22
"1561.4","1252751",0.99,1,40,1,40,0.678733870543121,40,0.678733870543121,40
"1562.4","1252905",0.99,0.95,40,0.944444444444444,36,0.381754304743777,38,0.339461071661071,38
"1563.4","1252918",0.99,NA,0,NA,0,0,39,0,39
"1564.4","1252934",0.99,0.95,40,0.944444444444444,36,0.59670189426477,40,0.520268036725455,40
"1565.4","1252937",0.99,0.975,40,0.973684210526316,38,0.358962842654365,40,0.345267752215088,40
"1566.4","1252981",0.99,0.975,40,0.973684210526316,38,0.395063188279994,40,0.374756892193777,40
"1567.4","1253",0.99,0.925,40,0.911764705882353,34,0.376130239820796,40,0.311253328114616,40
"1568.4","1253029",0.99,0.975,40,0.973684210526316,38,0.432129911960351,40,0.408948093778533,40
"1569.4","1253059",0.99,0.95,40,0.944444444444444,36,0.439504701774291,40,0.39896647123606,40
"1570.4","1253090",0.99,0.95,40,0.944444444444444,36,0.424455592225096,40,0.370120914805741,40
"1571.4","1253117",0.99,0.975,40,0.973684210526316,38,0.377132769840793,39,0.354771410270131,39
"1572.4","1253135",0.99,0.925,40,0.911764705882353,34,0.332253214970105,39,0.268256314434743,39
"1573.4","1253143",0.99,0.925,40,0.916666666666667,36,0.579474860773828,40,0.520402280128667,40
"1574.4","1253153",0.99,0.975,40,0.973684210526316,38,0.360082146569842,40,0.34807575864882,40
"1575.4","1253187",0.99,1,7,1,7,0.0134481837606838,40,0.0134481837606838,40
"1576.4","1253192",0.99,0.975,40,0.973684210526316,38,0.283939204157997,39,0.26757778779658,39
"1577.4","1253253",0.99,0.925,40,0.941176470588235,34,0.349607236257088,39,0.311111816947715,39
"1578.4","1253255",0.99,1,40,1,40,0.453781413425153,40,0.453781413425153,40
"1579.4","1253279",0.99,0.975,40,0.973684210526316,38,0.402014315460052,40,0.378467803832145,40
"1580.4","1253291",0.99,0.975,40,0.973684210526316,38,0.335861104287837,40,0.321017354287837,40
"1581.4","1253294",0.99,1,40,1,40,0.352470363620108,40,0.352470363620108,40
"1582.4","1253300",0.99,0.95,40,0.944444444444444,36,0.438279740618913,40,0.397247799586972,40
"1583.4","1253302",0.99,0.975,40,0.973684210526316,38,0.414584071282938,40,0.390720434919302,40
"1584.4","1253306",0.99,0.925,40,0.911764705882353,34,0.367712627924987,40,0.318061735236658,40
"1585.4","1253308",0.99,1,40,1,40,0.510922805926223,40,0.510922805926223,40
"1586.4","1253313",0.99,1,40,1,40,0.481085298707551,40,0.481085298707551,40
"1587.4","1253327",0.99,0.95,40,0.944444444444444,36,0.446719783491098,40,0.401887532408847,40
"1588.4","1253329",0.99,1,40,1,40,0.465765818654956,40,0.465765818654956,40
"1589.4","1253333",0.99,1,40,1,40,0.610528351903256,40,0.610528351903256,40
"1590.4","1253348",0.99,0.95,40,0.944444444444444,36,0.534183224969173,39,0.481444698121828,39
"1591.4","1253353",0.99,0.975,40,0.973684210526316,38,0.51811789736118,40,0.496526988270271,40
"1592.4","1253367",0.99,0.95,40,0.944444444444444,36,0.469598890767963,40,0.420457141044818,40
"1593.4","1253370",0.99,0.975,40,0.973684210526316,38,0.532405496153672,39,0.507591163199804,39
"1594.4","1253378",0.99,0.9,40,0.878787878787879,33,0.374368470513043,39,0.309418725777967,39
"1595.4","1253385",0.99,0.975,40,0.973684210526316,38,0.513043735398486,39,0.48882223040775,39
"1596.4","1253392",0.99,0.975,40,0.973684210526316,38,0.429594505391637,40,0.411980869028001,40
"1597.4","1253399",0.99,0.95,40,0.944444444444444,36,0.51308134459466,40,0.458169120191157,40
"1598.4","1253439",0.99,NA,0,NA,0,0,35,0,35
"1599.4","1253444",0.99,0.975,40,0.973684210526316,38,0.548613393767523,40,0.523024343178473,40
"1600.4","1253449",0.99,1,40,1,40,0.311610047122986,40,0.311610047122986,40
"1601.4","1253468",0.99,0.925,40,0.942857142857143,35,0.608920844416205,38,0.528992743371805,38
"1602.4","1253479",0.99,0.85,40,0.90625,32,0.520863768148578,40,0.459257938316645,40
"1603.4","1253484",0.99,0.925,40,0.911764705882353,34,0.28829075883599,39,0.246953064272489,39
"1604.4","1253497",0.99,0.925,40,0.941176470588235,34,0.669609540474038,40,0.594546664494833,40
"1605.4","1253557",0.99,1,40,1,40,0.520271358294052,40,0.520271358294052,40
"1606.4","1253561",0.99,0.975,40,0.973684210526316,38,0.321315142517109,40,0.30612667245059,40
"1607.4","1253568",0.99,0.95,40,0.944444444444444,36,0.212125835783047,38,0.178010827983829,38
"1608.4","1253569",0.99,0.975,40,0.975,40,0.662711794019934,40,0.662711794019934,40
