"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1609.4","1253574",0.99,NA,0,NA,0,0,39,0,39
"1610.4","1253577",0.99,1,15,1,15,0.027483127932342,40,0.027483127932342,40
"1611.4","1253601",0.99,0.935483870967742,31,0.964285714285714,28,0.107528626936425,39,0.100284019691818,39
"1612.4","1253604",0.99,1,5,1,5,0.0247953487772492,39,0.0247953487772492,39
"1613.4","1254542",0.99,0.975,40,0.973684210526316,38,0.809290246083724,40,0.76972502869242,40
"1614.4","1254562",0.99,0.975,40,0.973684210526316,38,0.70317898501038,40,0.668734540565936,40
"1615.4","1254565",0.99,0.975,40,0.973684210526316,38,0.486318951198814,40,0.464930062309925,40
"1616.4","1254576",0.99,0.975,40,0.973684210526316,38,0.652663043478261,40,0.618544685990338,40
"1617.4","1254587",0.99,0.95,40,0.972972972972973,37,0.588884834770345,39,0.558641573757853,39
"1618.4","1254589",0.99,1,40,1,40,0.748173244937815,40,0.748173244937815,40
"1619.4","1254591",0.99,1,40,1,40,0.567945050173993,40,0.567945050173993,40
"1620.4","1254988",0.99,NA,0,NA,0,0,3,0,3
"1621.4","1254990",0.99,1,40,1,40,0.445052923946763,40,0.445052923946763,40
"1622.4","1255003",0.99,NA,0,NA,0,0,30,0,30
"1623.4","1255030",0.99,0.975,40,0.973684210526316,38,0.580288389321765,40,0.548051547216502,40
"1624.4","1255043",0.99,0.975,40,0.973684210526316,38,0.617836872410299,40,0.588346131669559,40
"1625.4","1255062",0.99,0.75,40,0.964285714285714,28,0.480807437928729,33,0.458440915562206,33
"1626.4","1255088",0.99,1,39,1,39,0.233220367132061,40,0.233220367132061,40
"1627.4","1255089",0.99,0.967741935483871,31,0.96551724137931,29,0.0983841340258992,38,0.0931209761311623,38
"1628.4","1255095",0.99,0.975,40,0.973684210526316,38,0.154003878706491,40,0.145298521563633,40
"1629.4","1255115",0.99,NA,0,NA,0,0,3,0,3
"1630.4","1255120",0.99,1,40,1,40,0.650034604731752,40,0.650034604731752,40
"1631.4","1255124",0.99,NA,0,NA,0,0,40,0,40
"1632.4","1255431",0.99,0.95,40,0.944444444444444,36,0.466908477841689,40,0.423407185852025,40
"1633.4","1255584",0.99,0.9,40,0.875,32,0.250298183012542,40,0.186939643404002,40
"1634.4","1255585",0.99,1,40,1,40,0.267431102175221,40,0.267431102175221,40
"1635.4","1255592",0.99,0.975,40,0.973684210526316,38,0.239573021495356,40,0.225611982534317,40
"1636.4","1255623",0.99,1,40,1,40,0.564794778176145,40,0.564794778176145,40
"1637.4","1255666",0.99,0.925,40,0.944444444444444,36,0.551802750985213,40,0.507673224824437,40
"1638.4","1255674",0.99,1,40,1,40,0.420214605351022,40,0.420214605351022,40
"1639.4","1256843",0.99,0.941176470588235,17,0.933333333333333,15,0.0461296274282544,38,0.0377587001099587,38
"1640.4","1257419",0.99,0.925,40,0.941176470588235,34,0.487871877917834,40,0.431038894724557,40
"1641.4","1257450",0.99,0.95,40,0.944444444444444,36,0.631724024688459,40,0.568222308686743,40
"1642.4","1258410",0.99,0.95,40,0.944444444444444,36,0.557885595739655,40,0.498497253709295,40
"1643.4","1258447",0.99,0.975,40,0.973684210526316,38,0.370308003202465,39,0.351077233971696,39
"1644.4","1258456",0.99,1,40,1,40,0.451879983839226,40,0.451879983839226,40
"1645.4","1258461",0.99,0.9,40,0.875,32,0.429886284283146,40,0.343499372524842,40
"1646.4","1258464",0.99,1,40,1,40,0.616087844798396,40,0.616087844798396,40
"1647.4","1258468",0.99,1,40,1,40,0.709562780565688,40,0.709562780565688,40
"1648.4","1258486",0.99,1,40,1,40,0.703098631650747,40,0.703098631650747,40
"1649.4","1258632",0.99,0.925,40,0.945945945945946,37,0.48121820597154,40,0.458543787366889,40
"1650.4","1258635",0.99,0.975,40,0.973684210526316,38,0.819175834560882,40,0.775694973316863,40
"1651.4","1258638",0.99,0.975,40,0.973684210526316,38,0.713935629033474,40,0.67854421489206,40
"1652.4","1258639",0.99,1,40,1,40,0.375023556283778,40,0.375023556283778,40
"1653.4","1258640",0.99,1,40,1,40,0.48553835677798,40,0.48553835677798,40
"1654.4","1258652",0.99,0.9,40,0.875,32,0.389838346308598,39,0.287628056598308,39
"1655.4","1258655",0.99,0.925,40,0.942857142857143,35,0.498742691415331,40,0.450171262843902,40
"1656.4","1258667",0.99,0.925,40,0.911764705882353,34,0.551368651987847,40,0.458343441903813,40
"1657.4","1258682",0.99,0.975,40,0.973684210526316,38,0.651971468952468,40,0.614978225709225,40
"1658.4","1258708",0.99,0.925,40,0.911764705882353,34,0.455197937031606,40,0.375960247637667,40
"1659.4","1258716",0.99,0.925,40,0.911764705882353,34,0.48009540465086,40,0.40696515255002,40
"1660.4","1258742",0.99,0.925,40,0.911764705882353,34,0.449083003522659,40,0.371366538952746,40
"1661.4","1258992",0.99,1,40,1,40,0.75788797236537,40,0.75788797236537,40
"1662.4","1260022",0.99,1,38,1,38,0.277688302693367,40,0.277688302693367,40
"1663.4","1260077",0.99,0.975,40,0.973684210526316,38,0.387261668373379,40,0.365221438488321,40
"1664.4","1260272",0.99,1,40,1,40,0.900797872340426,40,0.900797872340426,40
"1665.4","1261701",0.99,0.95,40,0.944444444444444,36,0.624360337756075,40,0.556189234321814,40
"1666.4","1261741",0.99,0.975,40,0.973684210526316,38,0.335752997002997,40,0.318328754578755,40
"1667.4","1261779",0.99,1,40,1,40,0.360111661540841,40,0.360111661540841,40
"1668.4","1261786",0.99,0.875,40,0.833333333333333,30,0.400324614967928,37,0.2723498869932,37
"1669.4","1261791",0.99,0.9,40,0.875,32,0.361150801312791,40,0.259160071998532,40
"1670.4","1261794",0.99,0.888888888888889,36,0.892857142857143,28,0.235877496817424,40,0.170100499628789,40
"1671.4","1261796",0.99,0.9,40,0.941176470588235,34,0.224018391501977,38,0.170761663709646,38
"1672.4","1261828",0.99,0.975,40,0.973684210526316,38,0.325085854264217,40,0.308816012994376,40
"1673.4","1261851",0.99,0.95,40,0.944444444444444,36,0.463619083073073,40,0.389312680634049,40
"1674.4","1261887",0.99,0.975,40,0.973684210526316,38,0.58817779374186,40,0.552876124935698,40
"1675.4","1261895",0.99,0.925,40,0.971428571428571,35,0.612734524788047,40,0.570869954826558,40
"1676.4","1261896",0.99,0.975,40,0.973684210526316,38,0.625365405937527,40,0.589639952529146,40
"1677.4","1270483",0.99,0.925,40,0.911764705882353,34,0.547351463291565,40,0.456059204440333,40
"1678.4","1270486",0.99,1,40,1,40,0.705770120259019,40,0.705770120259019,40
"1679.4","1270489",0.99,0.925,40,0.911764705882353,34,0.407365218527657,40,0.345800849434218,40
"1680.4","1270500",0.99,0.975,40,0.973684210526316,38,0.476954670710819,40,0.453936993943142,40
"1681.4","1270501",0.99,0.975,40,0.973684210526316,38,0.60216517627711,40,0.570967211429746,40
"1682.4","1270511",0.99,0.925,40,0.911764705882353,34,0.507266016181372,40,0.420122681820184,40
"1683.4","1272147",0.99,1,11,1,11,0.0703510445606034,40,0.0703510445606034,40
"1684.4","1272173",0.99,1,40,1,40,0.654511415373728,40,0.654511415373728,40
"1685.4","1272177",0.99,1,40,1,40,0.54081423924171,40,0.54081423924171,40
"1686.4","1273417",0.99,0.9,40,0.875,32,0.497154511423902,40,0.374191978720204,40
"1687.4","1273421",0.99,0.975,40,0.973684210526316,38,0.56371754391883,40,0.532099896860006,40
"1688.4","1273424",0.99,0.9,40,0.875,32,0.305791575765158,39,0.250245847033945,39
"1689.4","1273433",0.99,0.975,40,0.973684210526316,38,0.499984200387426,40,0.471338367054093,40
"1690.4","1273443",0.99,0.875,40,0.866666666666667,30,0.406295165716745,39,0.302681844172389,39
"1691.4","1273483",0.99,0.975,40,0.973684210526316,38,0.663889759491209,40,0.630764759491209,40
"1692.4","1273494",0.99,0.973684210526316,38,0.972222222222222,36,0.177182907669528,39,0.169009830746451,39
"1693.4","1273495",0.99,0.944444444444444,36,0.9375,32,0.183979067135481,39,0.167780255804824,39
"1694.4","1273503",0.99,0.9,40,0.90625,32,0.549179192288965,40,0.448133153335032,40
"1695.4","1273510",0.99,0.95,40,0.944444444444444,36,0.374306181329355,38,0.335490391855671,38
"1696.4","1273516",0.99,1,40,1,40,0.539363496498141,40,0.539363496498141,40
"1697.4","1273533",0.99,0.925,40,0.942857142857143,35,0.571231559161667,39,0.526954263876307,39
"1698.4","1273538",0.99,0.95,40,0.945945945945946,37,0.434895462744355,39,0.389468261219592,39
"1699.4","1273540",0.99,0.925,40,0.941176470588235,34,0.498240295695791,40,0.427896137904963,40
"1700.4","1273549",0.99,0.95,40,0.944444444444444,36,0.639789085153303,40,0.568895494193922,40
"1701.4","1274868",0.99,0.925,40,0.941176470588235,34,0.339091807051393,39,0.273722640649504,39
"1702.4","1274905",0.99,0.95,40,0.944444444444444,36,0.544760208058551,40,0.483093541391884,40
"1703.4","1276512",0.99,1,34,1,34,0.206211779594301,40,0.206211779594301,40
"1704.4","1276526",0.99,0.95,40,0.944444444444444,36,0.616879905105786,40,0.549326713616424,40
"1705.4","1276531",0.99,0.95,40,0.944444444444444,36,0.706944933441097,40,0.629976334407281,40
"1706.4","1276532",0.99,1,27,1,27,0.102175894321702,40,0.102175894321702,40
"1707.4","1276547",0.99,0.95,40,0.944444444444444,36,0.317179842501522,40,0.279142676415576,40
"1708.4","1276580",0.99,0.975,40,0.973684210526316,38,0.257201385564107,39,0.243770372133094,39
"1709.4","1276589",0.99,0.85,40,0.870967741935484,31,0.399618070101941,40,0.308769855816227,40
"1710.4","1276846",0.99,1,40,1,40,0.37274976442454,40,0.37274976442454,40
"1711.4","1277085",0.99,0.95,40,0.944444444444444,36,0.342454722967395,39,0.311536509122352,39
"1712.4","1277092",0.99,0.975,40,0.973684210526316,38,0.534509781988745,40,0.498440909001267,40
"1713.4","1277093",0.99,0.975,40,0.975,40,0.448566931895824,40,0.448566931895824,40
"1714.4","1277117",0.99,0.875,40,0.903225806451613,31,0.388171474539769,40,0.314004807873102,40
"1715.4","1277118",0.99,0.95,40,0.944444444444444,36,0.387219220643052,39,0.349954606172555,39
"1716.4","1277132",0.99,0.95,40,0.944444444444444,36,0.560520480455257,40,0.509306429866206,40
"1717.4","1277136",0.99,0.975,40,0.973684210526316,38,0.33403344239628,40,0.320793024277814,40
"1718.4","1277181",0.99,0.95,40,0.944444444444444,36,0.283819208074856,40,0.266237907261848,40
"1719.4","1277184",0.99,0.975,40,0.973684210526316,38,0.433732436933637,40,0.411772977474178,40
"1720.4","1277214",0.99,0.95,40,0.944444444444444,36,0.397765873139192,39,0.363407870031189,39
"1721.4","1278493",0.99,1,1,1,1,0.00158730158730159,35,0.00158730158730159,35
"1722.4","1279313",0.99,0.975,40,0.973684210526316,38,0.598260641834803,40,0.572883657707818,40
"1723.4","1282110",0.99,0.923076923076923,39,0.914285714285714,35,0.135112596095096,39,0.124423349008101,39
"1724.4","1282133",0.99,NA,0,NA,0,0,36,0,36
"1725.4","1284",0.99,0.925,40,0.941176470588235,34,0.389274694112974,39,0.34954219309015,39
"1726.4","1285646",0.99,1,40,1,40,0.329858524850239,40,0.329858524850239,40
"1727.4","1285709",0.99,0.925,40,0.916666666666667,36,0.511208573401118,40,0.449693715519981,40
"1728.4","1286227",0.99,0.925,40,0.942857142857143,35,0.548018236332899,40,0.487155471049402,40
"1729.4","1286768",0.99,0.975,40,0.973684210526316,38,0.298374958374958,40,0.269528804528805,40
"1730.4","1288",0.99,0.975,40,0.973684210526316,38,0.472811428087429,40,0.451630872531873,40
"1731.4","1288454",0.99,0.966666666666667,30,0.964285714285714,28,0.119799558031961,38,0.108570828312927,38
"1732.4","1288911",0.99,1,7,1,7,0.016082839647634,35,0.016082839647634,35
"1733.4","1289083",0.99,0.85,40,0.862068965517241,29,0.493640595339053,40,0.372255543959072,40
"1734.4","1289990",0.99,1,40,1,40,0.382644426472106,40,0.382644426472106,40
"1735.4","1290866",0.99,1,27,1,27,0.108924452510839,35,0.108924452510839,35
"1736.4","1291246",0.99,1,1,1,1,0.005,40,0.005,40
"1737.4","1292217",0.99,NA,0,NA,0,0,32,0,32
"1738.4","1292839",0.99,0.925,40,0.916666666666667,36,0.408911713286713,40,0.354864094239094,40
"1739.4","1292876",0.99,0.878787878787879,33,0.84,25,0.0982633764844793,34,0.0699269430968951,34
"1740.4","1294",0.99,0.9,40,0.875,32,0.289761816089005,40,0.234269755134188,40
"1741.4","1295291",0.99,0.975,40,0.973684210526316,38,0.383089544543492,40,0.351422877876825,40
"1742.4","1296047",0.99,NA,0,NA,0,0,36,0,36
"1743.4","1296206",0.99,0.931034482758621,29,0.92,25,0.0574456308448761,38,0.0477258569284263,38
"1744.4","1296657",0.99,0.95,40,0.944444444444444,36,0.487300668187737,40,0.429780440667509,40
"1745.4","1296879",0.99,0.933333333333333,30,0.923076923076923,26,0.0998109130698834,36,0.0898998981588685,36
"1746.4","1297",0.99,0.9,40,0.875,32,0.294930448056416,40,0.217622979016168,40
"1747.4","1298",0.99,0.975,40,0.973684210526316,38,0.455139537088807,40,0.432544686140298,40
"1748.4","1298804",0.99,1,21,1,21,0.0684284438133618,40,0.0684284438133618,40
"1749.4","1298805",0.99,1,31,1,31,0.164102570484026,40,0.164102570484026,40
"1750.4","1299211",0.99,0.935483870967742,31,0.925925925925926,27,0.0744392018152518,36,0.063564690940741,36
"1751.4","1299851",0.99,NA,0,NA,0,0,37,0,37
"1752.4","1299861",0.99,0.928571428571429,28,0.916666666666667,24,0.109249326182915,34,0.0885523463387088,34
"1753.4","1300442",0.99,0.95,40,0.944444444444444,36,0.483560737455528,40,0.431558572953363,40
"1754.4","1301034",0.99,0.95,40,0.944444444444444,36,0.476026467367688,40,0.42740272999395,40
"1755.4","1301151",0.99,0.95,40,0.944444444444444,36,0.38853343472551,40,0.347781800738582,40
"1756.4","1301506",0.99,0.95,40,0.972972972972973,37,0.350713997643537,40,0.336399101351897,40
"1757.4","1301508",0.99,0.975,40,0.973684210526316,38,0.894597302815388,40,0.848852621964324,40
"1758.4","1301745",0.99,0.95,40,0.945945945945946,37,0.563925960610156,40,0.509070463264286,40
"1759.4","1302042",0.99,0.975,40,0.973684210526316,38,0.425924170717856,39,0.386124839614177,39
"1760.4","1302826",0.99,0.888888888888889,36,0.866666666666667,30,0.102657677442478,35,0.0795910724471029,35
"1761.4","1302943",0.99,0.888888888888889,36,0.866666666666667,30,0.100614693141803,35,0.0777379224389449,35
"1762.4","1303132",0.99,0.9,40,0.909090909090909,33,0.515794570943629,40,0.434815515685162,40
"1763.4","1303600",0.99,0.882352941176471,17,0.846153846153846,13,0.0133569518414618,35,0.00857433221563656,35
"1764.4","1304219",0.99,0.909090909090909,33,0.888888888888889,27,0.107040808451489,39,0.0812081385625574,39
"1765.4","1304919",0.99,0.928571428571429,28,0.916666666666667,24,0.0477940872598131,36,0.0366962537661462,36
"1766.4","1304923",0.99,0.884615384615385,26,0.85,20,0.0231538743314106,36,0.0171632245907608,36
"1767.4","1305993",0.99,0.948717948717949,39,0.942857142857143,35,0.215065820357519,40,0.176764874979368,40
"1768.4","1306056",0.99,0.925,40,0.911764705882353,34,0.465267679560174,40,0.38726072304712,40
"1769.4","1307578",0.99,1,40,1,40,0.561403182770384,40,0.561403182770384,40
"1770.4","1308093",0.99,0.928571428571429,28,0.916666666666667,24,0.0928295756559958,35,0.0858897997456316,35
"1771.4","1308695",0.99,1,40,1,40,0.317742016146602,40,0.317742016146602,40
"1772.4","1309",0.99,0.975,40,0.973684210526316,38,0.293156307174094,39,0.281507295525083,39
"1773.4","1311403",0.99,0.944444444444444,36,0.9375,32,0.147060634458865,39,0.13081288367164,39
"1774.4","1311708",0.99,1,22,1,22,0.0876152793120577,36,0.0876152793120577,36
"1775.4","1313314",0.99,0.967741935483871,31,0.96551724137931,29,0.0750270933784396,36,0.068917611462506,36
"1776.4","1313777",0.99,0.975,40,0.973684210526316,38,0.83706750523221,40,0.794051984167909,40
"1777.4","1313822",0.99,1,40,1,40,0.940331997122006,40,0.940331997122006,40
"1778.4","1314378",0.99,0.975,40,0.973684210526316,38,0.390853692264102,39,0.373211204033378,39
"1779.4","1314384",0.99,0.95,40,0.944444444444444,36,0.250528212084821,40,0.221361545418155,40
"1780.4","1314385",0.99,0.95,40,0.944444444444444,36,0.608564462695748,40,0.542135891267177,40
"1781.4","1330545",0.99,1,40,1,40,0.568411699346139,40,0.568411699346139,40
"1782.4","1330570",0.99,0.925,40,0.911764705882353,34,0.493383728319273,40,0.413030835659912,40
"1783.4","1330620",0.99,0.95,40,0.944444444444444,36,0.564548725451465,40,0.502398966997359,40
"1784.4","1330627",0.99,1,37,1,37,0.0896117607740789,40,0.0896117607740789,40
"1785.4","1330635",0.99,1,27,1,27,0.0618139462089403,40,0.0618139462089403,40
"1786.4","1330642",0.99,0.96,25,0.958333333333333,24,0.0945798614431707,39,0.0935542204175297,39
"1787.4","1330659",0.99,1,36,1,36,0.13637780362003,40,0.13637780362003,40
"1788.4","1330740",0.99,NA,0,NA,0,0,40,0,40
"1789.4","1330757",0.99,1,40,1,40,0.144534102223979,40,0.144534102223979,40
"1790.4","1330764",0.99,1,29,1,29,0.131217588656627,40,0.131217588656627,40
"1791.4","1330798",0.99,0.9,40,0.875,32,0.453837427308758,39,0.341111713480103,39
"1792.4","1330802",0.99,0.84375,32,0.916666666666667,24,0.294539114180217,35,0.259561044004778,35
"1793.4","1330803",0.99,0.95,40,0.944444444444444,36,0.393731419617617,39,0.332360312092664,39
"1794.4","1330840",0.99,0.925,40,0.911764705882353,34,0.267514309574943,40,0.237566392908276,40
"1795.4","1330850",0.99,0.925,40,0.942857142857143,35,0.372629856909946,40,0.317416271475772,40
"1796.4","1330860",0.99,0.925,40,0.911764705882353,34,0.41092278025887,39,0.32986984626476,39
"1797.4","1330866",0.99,1,40,1,40,0.33451264367417,40,0.33451264367417,40
"1798.4","1330906",0.99,NA,0,NA,0,0,36,0,36
"1799.4","1330932",0.99,0.875,40,0.903225806451613,31,0.486746146771219,40,0.391024558251454,40
"1800.4","1330949",0.99,0.925,40,0.911764705882353,34,0.327121646274872,39,0.271092214237376,39
"1801.4","1331212",0.99,0.974358974358974,39,0.972972972972973,37,0.347002392405978,40,0.330669059072645,40
"1802.4","1331429",0.99,0.925,40,0.942857142857143,35,0.498065376853686,40,0.439118380003464,40
"1803.4","1331446",0.99,0.95,40,0.944444444444444,36,0.33215981752166,38,0.299500043085569,38
"1804.4","1331584",0.99,0.925,40,0.941176470588235,34,0.58424965943005,39,0.495091170069948,39
"1805.4","1331634",0.99,0.975,40,0.973684210526316,38,0.286017017994114,40,0.268674420149531,40
"1806.4","1335679",0.99,1,40,1,40,0.665191690699194,40,0.665191690699194,40
"1807.4","1335703",0.99,1,40,1,40,0.65938048801128,40,0.65938048801128,40
"1808.4","1335708",0.99,1,40,1,40,0.694795344494387,40,0.694795344494387,40
"1809.4","1335709",0.99,1,40,1,40,0.677377459946226,40,0.677377459946226,40
"1810.4","1335715",0.99,NA,0,NA,0,0,40,0,40
"1811.4","1335717",0.99,1,5,1,5,0.00853861769481079,40,0.00853861769481079,40
"1812.4","1335722",0.99,NA,0,NA,0,0,40,0,40
"1813.4","1335745",0.99,1,2,1,2,0.0100378787878788,40,0.0100378787878788,40
"1814.4","1335759",0.99,NA,0,NA,0,0,40,0,40
"1815.4","1335842",0.99,0.973684210526316,38,0.972222222222222,36,0.247522889138694,40,0.233685096496554,40
"1816.4","1335849",0.99,1,40,1,40,0.691594602860907,40,0.691594602860907,40
"1817.4","1335850",0.99,0.975,40,0.973684210526316,38,0.555868968910844,40,0.523627488299798,40
"1818.4","1335854",0.99,0.95,40,0.944444444444444,36,0.747170723094636,40,0.671627244833767,40
"1819.4","1335859",0.99,0.95,40,0.944444444444444,36,0.897083975742625,40,0.802426765340734,40
"1820.4","1335889",0.99,0.875,40,0.833333333333333,30,0.324841521573819,38,0.237856361541121,38
"1821.4","1335900",0.99,0.925,40,0.942857142857143,35,0.40458577664122,40,0.361853769065463,40
"1822.4","1335943",0.99,0.9,40,0.875,32,0.411297498240522,40,0.306965621000379,40
"1823.4","1335951",0.99,0.975,40,0.973684210526316,38,0.409065186020681,40,0.389616127327437,40
"1824.4","1336216",0.99,1,40,1,40,0.601979194160724,40,0.601979194160724,40
"1825.4","1336362",0.99,0.95,40,0.972972972972973,37,0.616128492812412,40,0.582795159479079,40
"1826.4","1336363",0.99,1,40,1,40,0.712686185962207,40,0.712686185962207,40
"1827.4","1338223",0.99,0.9,40,0.90625,32,0.472678669776573,40,0.379356158954062,40
"1828.4","1338224",0.99,0.95,40,0.944444444444444,36,0.518612283347782,39,0.475634427869926,39
"1829.4","1338235",0.99,0.95,40,0.947368421052632,38,0.36861647166602,39,0.349191452241001,39
"1830.4","1338237",0.99,0.95,40,0.944444444444444,36,0.576332635035031,40,0.510757768724871,40
"1831.4","1338252",0.99,0.95,40,0.944444444444444,36,0.637328554523027,40,0.572555209749682,40
"1832.4","1338275",0.99,0.925,40,0.944444444444444,36,0.370279540817605,39,0.340035389807325,39
"1833.4","1338284",0.99,0.947368421052632,38,0.941176470588235,34,0.258924424890858,40,0.236693166796222,40
"1834.4","1338285",0.99,0.85,40,0.785714285714286,28,0.332970548559113,39,0.219463364987888,39
"1835.4","1338288",0.99,0.9,40,0.875,32,0.463441565316966,40,0.369105908324859,40
"1836.4","1338291",0.99,0.9,40,0.909090909090909,33,0.485408627047586,40,0.405649700016363,40
"1837.4","1338327",0.99,1,9,1,9,0.0429024571129834,39,0.0429024571129834,39
"1838.4","1338340",0.99,1,40,1,40,0.503364145451216,40,0.503364145451216,40
"1839.4","1338350",0.99,0.884615384615385,26,0.954545454545455,22,0.122746684472847,36,0.0972837215098837,36
"1840.4","1338376",0.99,0.95,40,0.972222222222222,36,0.277239072905606,40,0.261498332164865,40
"1841.4","1338378",0.99,0.925,40,0.941176470588235,34,0.250321823542453,40,0.222001355072412,40
"1842.4","1338404",0.99,0.975,40,0.973684210526316,38,0.525045082368214,40,0.4982593680825,40
"1843.4","1338405",0.99,0.9,40,0.909090909090909,33,0.406965261295808,40,0.322224492004221,40
"1844.4","1338407",0.99,0.975,40,0.973684210526316,38,0.293724593993925,40,0.281915324831715,40
"1845.4","1338409",0.99,0.925,40,0.942857142857143,35,0.481126066614944,40,0.421508549985232,40
"1846.4","1338413",0.99,0.875,40,0.870967741935484,31,0.297293906416624,40,0.218537610969153,40
"1847.4","1338421",0.99,0.975,40,0.973684210526316,38,0.685928753990712,40,0.655523348585307,40
"1848.4","1338477",0.99,0.96969696969697,33,0.967741935483871,31,0.0868690527135736,40,0.0741904812850022,40
"1849.4","1338482",0.99,0.925,40,0.911764705882353,34,0.330420162286486,40,0.280456926992368,40
"1850.4","1338495",0.99,0.925,40,0.941176470588235,34,0.373196221170022,40,0.334198587633849,40
"1851.4","1338497",0.99,0.925,40,0.942857142857143,35,0.3244677524664,39,0.295774223772871,39
"1852.4","1338513",0.99,0.95,40,0.947368421052632,38,0.299254015355402,40,0.287199648153976,40
"1853.4","1338517",0.99,0.975,40,0.973684210526316,38,0.513566776160547,40,0.488175595506209,40
"1854.4","1338518",0.99,0.923076923076923,39,0.909090909090909,33,0.291395259378533,39,0.259278887188631,39
"1855.4","1338549",0.99,0.925,40,0.941176470588235,34,0.354929065735432,38,0.305239431109652,38
"1856.4","1338558",0.99,0.95,40,0.944444444444444,36,0.285959136804341,40,0.249424845668531,40
"1857.4","1338601",0.99,0.85,40,0.903225806451613,31,0.49613625696287,40,0.415706964033577,40
"1858.4","1338615",0.99,0.975,40,0.973684210526316,38,0.361389691494494,40,0.339921195559535,40
"1859.4","1338625",0.99,0.975,40,0.973684210526316,38,0.517723950938372,40,0.493860314574736,40
"1860.4","1338642",0.99,0.95,40,0.944444444444444,36,0.487843715648992,40,0.420167717866286,40
"1861.4","1338655",0.99,0.95,40,0.944444444444444,36,0.368381885423979,40,0.319236255512096,40
"1862.4","1338657",0.99,0.975,40,0.973684210526316,38,0.493183501756014,39,0.468343758166271,39
"1863.4","1338670",0.99,0.95,40,0.944444444444444,36,0.541041241991865,40,0.481525112959607,40
"1864.4","1338692",0.99,0.9,40,0.909090909090909,33,0.552868342070513,40,0.468659895478345,40
"1865.4","1344894",0.99,1,40,1,40,0.690587534228328,40,0.690587534228328,40
"1866.4","1344897",0.99,NA,0,NA,0,0,16,0,16
"1867.4","1344904",0.99,0.9,40,0.875,32,0.298890640284666,37,0.218864668366802,37
"1868.4","1344952",0.99,0.95,40,0.947368421052632,38,0.29077326343104,39,0.272152994810772,39
"1869.4","1344955",0.99,0.925,40,0.911764705882353,34,0.562804367780505,40,0.469093970315068,40
"1870.4","1344977",0.99,0.925,40,0.911764705882353,34,0.423612365163015,39,0.355205873619705,39
"1871.4","1349312",0.99,0.975,40,0.973684210526316,38,0.506770784520449,40,0.483556498806164,40
"1872.4","1349327",0.99,1,40,1,40,0.183626051817691,40,0.183626051817691,40
"1873.4","1349332",0.99,0.975,40,0.973684210526316,38,0.500811068648779,40,0.471063169489116,40
"1874.4","1349378",0.99,1,40,1,40,1,40,1,40
"1875.4","1349388",0.99,1,40,1,40,1,40,1,40
"1876.4","1349421",0.99,0.9,40,0.90625,32,0.563801796538254,40,0.449258987903765,40
"1877.4","1349424",0.99,0.95,40,0.944444444444444,36,0.34604144638354,40,0.317508732484972,40
"1878.4","1350",0.99,0.916666666666667,12,0.9,10,0.0522571658486004,35,0.0464309644002792,35
"1879.4","1360",0.99,0.9,10,0.875,8,0.0153771121351767,40,0.0112373271889401,40
"1880.4","1372",0.99,0.925,40,0.911764705882353,34,0.386176774030664,40,0.326203655751094,40
"1881.4","1375",0.99,0.925,40,0.911764705882353,34,0.376160859003601,40,0.308938769498903,40
"1882.4","1386",0.99,1,40,1,40,0.560058917068415,40,0.560058917068415,40
"1883.4","1388649",0.99,0.925,40,0.911764705882353,34,0.521680443665427,40,0.435639822398999,40
