"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1884.4","1388697",0.99,0.95,40,0.944444444444444,36,0.490165088722097,40,0.444197346786613,40
"1885.4","1388721",0.99,0.925,40,0.911764705882353,34,0.555139985050997,40,0.467154672151891,40
"1886.4","1388753",0.99,1,40,1,40,0.421709002398525,40,0.421709002398525,40
"1887.4","1388755",0.99,0.925,40,0.942857142857143,35,0.323639240305696,39,0.289259305724148,39
"1888.4","1388766",0.99,0.925,40,0.911764705882353,34,0.473007008400562,40,0.399794061302682,40
"1889.4","1388790",0.99,0.875,8,0.833333333333333,6,0.0450294912180668,33,0.0302319046740953,33
"1890.4","1388794",0.99,0.95,40,0.944444444444444,36,0.746658934394827,40,0.666224151786131,40
"1891.4","1388797",0.99,0.95,40,0.944444444444444,36,0.536935880937398,40,0.477696750502615,40
"1892.4","1388799",0.99,1,40,1,40,0.502612617074227,40,0.502612617074227,40
"1893.4","1388803",0.99,0.925,40,0.942857142857143,35,0.352035330007494,39,0.324519450071995,39
"1894.4","1389176",0.99,0.925,40,0.942857142857143,35,0.377917810474676,40,0.33513239821252,40
"1895.4","1390411",0.99,0.857142857142857,7,0.8,5,0.0212299255777517,37,0.0118292205248727,37
"1896.4","1390887",0.99,0.95,40,0.972972972972973,37,0.452141884329537,40,0.429502734861119,40
"1897.4","1390888",0.99,1,40,1,40,0.54835173992841,40,0.54835173992841,40
"1898.4","1390889",0.99,0.975,40,0.973684210526316,38,0.525957016575956,40,0.501972054169941,40
"1899.4","1390905",0.99,1,40,1,40,0.32234090163307,40,0.32234090163307,40
"1900.4","1390908",0.99,1,40,1,40,0.333271275715382,40,0.333271275715382,40
"1901.4","1390910",0.99,0.975,40,0.975,40,0.456352980940782,40,0.456352980940782,40
"1902.4","1390919",0.99,0.975,40,0.973684210526316,38,0.332572800214164,40,0.31753214980766,40
"1903.4","1390932",0.99,0.973684210526316,38,0.972222222222222,36,0.2694753790935,39,0.259641724098555,39
"1904.4","1390952",0.99,0.975,40,0.974358974358974,39,0.439803042948345,40,0.429386376281678,40
"1905.4","1390953",0.99,1,40,1,40,0.57651376465802,40,0.57651376465802,40
"1906.4","1390972",0.99,1,40,1,40,0.677367990730618,40,0.677367990730618,40
"1907.4","1391920",0.99,0.947368421052632,38,0.941176470588235,34,0.286591810966811,40,0.254716810966811,40
"1908.4","1391974",0.99,0.95,40,0.944444444444444,36,0.560446310697874,40,0.502669657526484,40
"1909.4","1392007",0.99,1,40,1,40,0.77876203980624,40,0.77876203980624,40
"1910.4","1392031",0.99,1,40,1,40,0.797330287967741,40,0.797330287967741,40
"1911.4","1392069",0.99,0.925,40,0.911764705882353,34,0.589528154929142,39,0.482674271632951,39
"1912.4","1392109",0.99,0.925,40,0.911764705882353,34,0.225126499837396,38,0.194119103297265,38
"1913.4","1392116",0.99,0.975,40,0.973684210526316,38,0.734008552712373,40,0.698279807773101,40
"1914.4","1392139",0.99,0.95,40,0.944444444444444,36,0.54827786598612,40,0.480716405780937,40
"1915.4","1392246",0.99,0.95,40,0.944444444444444,36,0.39799014164232,40,0.352797979153646,40
"1916.4","1392330",0.99,0.975,40,0.973684210526316,38,0.563129056961748,40,0.534470520376382,40
"1917.4","1392395",0.99,1,40,1,40,0.597812942792404,40,0.597812942792404,40
"1918.4","1392396",0.99,1,40,1,40,0.513830769939363,40,0.513830769939363,40
"1919.4","1392399",0.99,1,40,1,40,0.466311619234884,40,0.466311619234884,40
"1920.4","1392482",0.99,1,6,1,6,0.0146481670535017,39,0.0146481670535017,39
"1921.4","1392501",0.99,0.975,40,0.973684210526316,38,0.615885048354653,40,0.588446023964409,40
"1922.4","1393273",0.99,0.95,40,0.944444444444444,36,0.46250902554176,40,0.423294281952016,40
"1923.4","1393288",0.99,1,40,1,40,0.588696009986132,40,0.588696009986132,40
"1924.4","1396454",0.99,0.971428571428571,35,0.96969696969697,33,0.131095516105758,40,0.114397521118289,40
"1925.4","1396455",0.99,NA,0,NA,0,0,39,0,39
"1926.4","1396463",0.99,1,40,1,40,0.450986691978292,40,0.450986691978292,40
"1927.4","1396470",0.99,1,29,1,29,0.101747543475765,40,0.101747543475765,40
"1928.4","1396480",0.99,NA,0,NA,0,0,40,0,40
"1929.4","1396495",0.99,0.923076923076923,39,0.909090909090909,33,0.201071778136632,39,0.176455620036311,39
"1930.4","1396505",0.99,0.975,40,0.973684210526316,38,0.598100367080942,40,0.565270696751272,40
"1931.4","1396509",0.99,0.95,40,0.944444444444444,36,0.240470812320744,39,0.214856765873364,39
"1932.4","1396513",0.99,0.925,40,0.911764705882353,34,0.21594555676504,40,0.182808196217373,40
"1933.4","1396517",0.99,0.8,15,0.909090909090909,11,0.0704451287358076,32,0.0673852329024743,32
"1934.4","1396520",0.99,0.95,40,0.944444444444444,36,0.235501833967689,40,0.196722340188195,40
"1935.4","1396566",0.99,0.925925925925926,27,0.91304347826087,23,0.0624994587493485,37,0.0443007787859627,37
"1936.4","1396572",0.99,0.9375,32,0.928571428571429,28,0.0895872828256032,37,0.0836974120163775,37
"1937.4","1396586",0.99,0.942857142857143,35,0.939393939393939,33,0.0864873303917554,39,0.0835234483956153,39
"1938.4","1396606",0.99,0.931034482758621,29,0.92,25,0.0877172498214946,38,0.0715886931356623,38
"1939.4","1396608",0.99,0.975,40,0.973684210526316,38,0.253933714504856,40,0.236393391924211,40
"1940.4","1396609",0.99,NA,0,NA,0,0,34,0,34
"1941.4","1396647",0.99,0.894736842105263,38,0.866666666666667,30,0.29939002515823,39,0.235853769978482,39
"1942.4","1396655",0.99,0.925,40,0.911764705882353,34,0.25767559475843,38,0.195859062311218,38
"1943.4","1396659",0.99,0.95,40,0.972222222222222,36,0.505751772635949,40,0.463201741366406,40
"1944.4","1396678",0.99,0.925,40,0.911764705882353,34,0.181959799968198,39,0.161112737739105,39
"1945.4","1396688",0.99,0.806451612903226,31,0.954545454545455,22,0.0810029150421507,31,0.062136834885748,31
"1946.4","1396703",0.99,1,19,1,19,0.0594525203860087,38,0.0594525203860087,38
"1947.4","1396737",0.99,0.9,40,0.914285714285714,35,0.445498475122512,40,0.387284189408226,40
"1948.4","1396740",0.99,NA,0,NA,0,0,38,0,38
"1949.4","1396743",0.99,0.975,40,0.973684210526316,38,0.354802969301118,40,0.339903979402128,40
"1950.4","1396744",0.99,0.897435897435897,39,0.870967741935484,31,0.195183915301001,38,0.156809230631811,38
"1951.4","1396745",0.99,0.95,40,0.944444444444444,36,0.184760666747394,40,0.162357136369726,40
"1952.4","1396776",0.99,0.9,40,0.875,32,0.121826472589072,39,0.100124889349027,39
"1953.4","1396795",0.99,NA,0,NA,0,0,38,0,38
"1954.4","1396801",0.99,0.875,40,0.90625,32,0.315775654168669,39,0.242748872521198,39
"1955.4","1396804",0.99,0.933333333333333,30,0.962962962962963,27,0.117227323960612,37,0.112313319046607,37
"1956.4","1396818",0.99,0.942857142857143,35,0.96875,32,0.0730966205994325,39,0.0697747063463442,39
"1957.4","1396834",0.99,0.975,40,0.973684210526316,38,0.565624537860574,40,0.540958451914001,40
"1958.4","1396841",0.99,0.925,40,0.942857142857143,35,0.268369574414482,40,0.22698718868427,40
"1959.4","1396857",0.99,0.9,40,0.90625,32,0.613304010812693,40,0.490643085455534,40
"1960.4","1396896",0.99,0.925,40,0.911764705882353,34,0.23299863234772,38,0.195531305571183,38
"1961.4","1396907",0.99,NA,0,NA,0,0,38,0,38
"1962.4","1396909",0.99,0.95,40,0.944444444444444,36,0.155026165248918,39,0.141498061150094,39
"1963.4","1396915",0.99,0.95,40,0.944444444444444,36,0.261671961225522,40,0.241395380765751,40
"1964.4","1396928",0.99,0.95,40,0.944444444444444,36,0.212177221799167,40,0.177590902945606,40
"1965.4","1396935",0.99,0.925,40,0.942857142857143,35,0.367940151872416,40,0.327405994232995,40
"1966.4","1396989",0.99,0.975,40,0.973684210526316,38,0.381847284757565,40,0.356020078875212,40
"1967.4","1396999",0.99,0.7,10,0.833333333333333,6,0.010839160088469,37,0.00664178089108981,37
"1968.4","1397033",0.99,0.909090909090909,33,0.925925925925926,27,0.147539340454955,39,0.119371200416316,39
"1969.4","1397056",0.99,0.9,40,0.909090909090909,33,0.21618917189774,39,0.171457460014492,39
"1970.4","1397062",0.99,NA,0,NA,0,0,29,0,29
"1971.4","1397070",0.99,0.961538461538462,26,0.958333333333333,24,0.0977102502308029,39,0.0821488001865943,39
"1972.4","1397093",0.99,0.9,40,0.875,32,0.235306159358059,40,0.176850290205308,40
"1973.4","1397120",0.99,0.92,25,0.952380952380952,21,0.141208623724069,38,0.119518033612427,38
"1974.4","1397129",0.99,0.875,40,0.866666666666667,30,0.448492658155205,40,0.316573130813477,40
"1975.4","1397140",0.99,0.897435897435897,39,0.935483870967742,31,0.100340157672431,39,0.0792844694633232,39
"1976.4","1397146",0.99,0.925,40,0.911764705882353,34,0.303294211486629,39,0.269541828059928,39
"1977.4","1397182",0.99,NA,0,NA,0,0,40,0,40
"1978.4","1397187",0.99,0.975,40,0.973684210526316,38,0.504994565137355,40,0.482782021583348,40
"1979.4","1397203",0.99,0.975,40,0.973684210526316,38,0.224978313525658,40,0.209708427162021,40
"1980.4","1397222",0.99,0.925,40,0.941176470588235,34,0.287851482667638,38,0.257089919669233,38
"1981.4","1397238",0.99,0.95,40,0.944444444444444,36,0.48873555786202,40,0.439236535379126,40
"1982.4","1397260",0.99,0.75,12,0.9,10,0.0661029631288252,30,0.0661029631288252,30
"1983.4","1397273",0.99,0.875,40,0.838709677419355,31,0.317067092594799,39,0.254809905337612,39
"1984.4","1397295",0.99,NA,0,NA,0,0,37,0,37
"1985.4","1397297",0.99,0.864864864864865,37,0.931034482758621,29,0.158412094169144,36,0.13382801811448,36
"1986.4","1397301",0.99,0.9,40,0.878787878787879,33,0.324635804313467,39,0.260695213035017,39
"1987.4","1397310",0.99,0.925,40,0.911764705882353,34,0.160249358193021,38,0.139651553028617,38
"1988.4","1397319",0.99,0.825,40,0.857142857142857,28,0.172865579518805,37,0.121624864770026,37
"1989.4","1397345",0.99,0.875,32,0.833333333333333,24,0.119299516099323,37,0.0831840011740193,37
"1990.4","1397369",0.99,0.875,40,0.866666666666667,30,0.285515402981351,38,0.213062391596451,38
"1991.4","1397437",0.99,0.925,40,0.911764705882353,34,0.146943598264148,39,0.1067717986655,39
"1992.4","1397442",0.99,0.95,40,0.944444444444444,36,0.212226091191762,39,0.184197406913077,39
"1993.4","1397476",0.99,0.975,40,0.973684210526316,38,0.384337512492545,40,0.363183666338699,40
"1994.4","1397486",0.99,0.975,40,0.973684210526316,38,0.471816352905742,40,0.448556279645669,40
"1995.4","1397505",0.99,0.925,40,0.942857142857143,35,0.428521267816716,40,0.388017257987048,40
"1996.4","1397508",0.99,0.975,40,0.973684210526316,38,0.281873292630549,40,0.250736928994185,40
"1997.4","1397513",0.99,0.815789473684211,38,0.8,25,0.367540959567153,40,0.221729176974466,40
"1998.4","1397529",0.99,NA,0,NA,0,0,39,0,39
"1999.4","1397548",0.99,NA,0,NA,0,0,40,0,40
"2000.4","1397562",0.99,1,40,1,40,0.338422399789536,40,0.338422399789536,40
"2001.4","1397563",0.99,0.95,40,0.944444444444444,36,0.419673267553702,39,0.378776909010285,39
"2002.4","1397583",0.99,1,1,1,1,0.016,25,0.016,25
"2003.4","1397586",0.99,0.95,40,0.972972972972973,37,0.479752056713302,40,0.450585390046636,40
"2004.4","1398749",0.99,1,40,1,40,0.571311324289332,40,0.571311324289332,40
"2005.4","1398907",0.99,1,35,1,35,0.147282925407925,40,0.147282925407925,40
"2006.4","1398909",0.99,1,4,1,4,0.0338217338217338,39,0.0338217338217338,39
"2007.4","1398929",0.99,0.95,40,0.944444444444444,36,0.593227227444413,40,0.528684216691725,40
"2008.4","1398956",0.99,0.95,40,0.944444444444444,36,0.432191826920929,38,0.369192353084207,38
"2009.4","1399056",0.99,1,40,1,40,0.720728372497933,40,0.720728372497933,40
"2010.4","1399064",0.99,0.95,40,0.944444444444444,36,0.512617524118557,40,0.458671036599548,40
"2011.4","1399069",0.99,NA,0,NA,0,0,3,0,3
"2012.4","1399071",0.99,NA,0,NA,0,0,17,0,17
"2013.4","1399079",0.99,0.975,40,0.973684210526316,38,0.616203477627896,40,0.587870144294563,40
"2014.4","1399086",0.99,1,40,1,40,0.861803114400247,40,0.861803114400247,40
"2015.4","1399088",0.99,0.95,40,0.947368421052632,38,0.404388055961179,40,0.386263055961179,40
"2016.4","1399094",0.99,0.925,40,0.911764705882353,34,0.838974314384948,40,0.701290328363775,40
"2017.4","1399096",0.99,1,40,1,40,0.904067478672011,40,0.904067478672011,40
"2018.4","1399100",0.99,0.95,40,0.944444444444444,36,0.540019221519382,40,0.486438035909955,40
"2019.4","1399105",0.99,1,40,1,40,0.72137310075237,40,0.72137310075237,40
"2020.4","1399151",0.99,0.9,40,0.909090909090909,33,0.590461560228114,38,0.498170600975143,38
"2021.4","1399202",0.99,0.95,40,0.972972972972973,37,0.651181662908764,40,0.622725223514824,40
"2022.4","1399208",0.99,0.925,40,0.911764705882353,34,0.553657709392187,39,0.473393026756815,39
"2023.4","1399226",0.99,0.85,40,0.838709677419355,31,0.397065912856804,40,0.309055692114903,40
"2024.4","1399238",0.99,0.95,40,0.944444444444444,36,0.414356952416163,40,0.372374462407357,40
"2025.4","1399245",0.99,0.975,40,0.973684210526316,38,0.393851198155536,39,0.366102960729879,39
"2026.4","1399255",0.99,0.875,40,0.833333333333333,30,0.427292507785996,38,0.296794711571321,38
"2027.4","1399265",0.99,0.975,40,0.973684210526316,38,0.469282424595343,40,0.440861371963764,40
"2028.4","1399276",0.99,0.925,40,0.911764705882353,34,0.628981357671533,40,0.526339081248769,40
"2029.4","1399310",0.99,0.975,40,0.973684210526316,38,0.393256001009013,39,0.374268044521056,39
"2030.4","1399320",0.99,0.9,40,0.875,32,0.364590056522238,40,0.291125443062839,40
"2031.4","1399330",0.99,0.975,40,0.973684210526316,38,0.536702732163191,39,0.509666533068168,39
"2032.4","1399358",0.99,0.95,40,0.944444444444444,36,0.407488330721591,40,0.361986677902865,40
"2033.4","1399375",0.99,0.975,40,0.973684210526316,38,0.55379001216549,40,0.513385971761449,40
"2034.4","1399438",0.99,0.9,40,0.909090909090909,33,0.516377360167821,38,0.429056786005142,38
"2035.4","1399507",0.99,1,40,1,40,0.0719810209691999,40,0.0719810209691999,40
"2036.4","1399542",0.99,NA,0,NA,0,0,40,0,40
"2037.4","1399560",0.99,NA,0,NA,0,0,36,0,36
"2038.4","1399576",0.99,0.925,40,0.941176470588235,34,0.345671376605327,40,0.300860522970944,40
"2039.4","1399633",0.99,0.925,40,0.941176470588235,34,0.331555722577824,40,0.299146220315381,40
"2040.4","1399661",0.99,0.925,40,0.911764705882353,34,0.361490110297788,38,0.303581300840991,38
"2041.4","1399791",0.99,0.95,40,0.944444444444444,36,0.352645003949917,38,0.307393365963021,38
"2042.4","1399892",0.99,0.875,40,0.911764705882353,34,0.388082639953191,40,0.350708648017707,40
"2043.4","1399894",0.99,0.95,40,0.944444444444444,36,0.56645228603802,39,0.502608200016515,39
"2044.4","1399895",0.99,0.9,40,0.882352941176471,34,0.399864307381703,39,0.332830872532176,39
"2045.4","1399912",0.99,0.95,40,0.944444444444444,36,0.378149569780052,39,0.33560033157864,39
"2046.4","1399920",0.99,1,3,1,3,0.00519568151147099,40,0.00519568151147099,40
"2047.4","1399925",0.99,1,40,1,40,0.45912663817416,40,0.45912663817416,40
"2048.4","1399933",0.99,0.966666666666667,30,0.964285714285714,28,0.0946232725413767,40,0.0811973466154508,40
"2049.4","1399960",0.99,0.948717948717949,39,0.972222222222222,36,0.302723036736338,40,0.26954121855452,40
"2050.4","1399962",0.99,1,40,1,40,0.643975652212503,40,0.643975652212503,40
"2051.4","1401109",0.99,0.975,40,0.973684210526316,38,0.397520962348733,40,0.378852131179902,40
"2052.4","1401360",0.99,1,40,1,40,0.567757502430838,40,0.567757502430838,40
"2053.4","1401361",0.99,1,40,1,40,0.234803617398925,40,0.234803617398925,40
"2054.4","1401362",0.99,0.925,40,0.972222222222222,36,0.813604149054042,40,0.768506109838356,40
"2055.4","1401367",0.99,1,40,1,40,0.576999187103771,40,0.576999187103771,40
"2056.4","1401373",0.99,1,40,1,40,0.716708000626747,40,0.716708000626747,40
"2057.4","1401379",0.99,0.975,40,0.973684210526316,38,0.735034948143995,40,0.69938484243575,40
"2058.4","1401398",0.99,0.925,40,0.942857142857143,35,0.381799520369377,40,0.340130732354823,40
"2059.4","1401417",0.99,0.9,40,0.882352941176471,34,0.378334260778713,38,0.320452175758471,38
"2060.4","1401748",0.99,0.9,40,0.875,32,0.393259422596777,40,0.300442112591967,40
"2061.4","1401769",0.99,0.975,40,0.973684210526316,38,0.562052848645144,40,0.535954657430674,40
"2062.4","1401786",0.99,NA,0,NA,0,0,28,0,28
"2063.4","1401798",0.99,1,40,1,40,0.69872725871107,40,0.69872725871107,40
"2064.4","1401799",0.99,1,40,1,40,0.698097440641381,40,0.698097440641381,40
"2065.4","1401804",0.99,1,40,1,40,0.668353691867799,40,0.668353691867799,40
"2066.4","1401807",0.99,1,5,1,5,0.0134765672923568,39,0.0134765672923568,39
"2067.4","1401869",0.99,0.975,40,0.973684210526316,38,0.663426983242201,40,0.627426983242201,40
"2068.4","1401892",0.99,1,37,1,37,0.214746501245317,40,0.214746501245317,40
"2069.4","1401901",0.99,0.975,40,0.973684210526316,38,0.293698326805102,40,0.282972520353489,40
"2070.4","1401924",0.99,1,7,1,7,0.0146606988712252,38,0.0146606988712252,38
"2071.4","1401929",0.99,NA,0,NA,0,0,38,0,38
"2072.4","1401970",0.99,0.925,40,0.945945945945946,37,0.595332743831806,39,0.56449228799135,39
"2073.4","1401987",0.99,1,40,1,40,0.274414527033235,40,0.274414527033235,40
"2074.4","1405",0.99,0.95,40,0.944444444444444,36,0.304746093545572,40,0.276574846188278,40
"2075.4","1406993",0.99,0.925,40,0.911764705882353,34,0.703659394952873,40,0.590131464549943,40
"2076.4","1407025",0.99,0.975,40,0.973684210526316,38,0.348771896318336,40,0.336555987227427,40
"2077.4","1407033",0.99,1,40,1,40,0.178834148844791,40,0.178834148844791,40
"2078.4","1407036",0.99,1,40,1,40,0.387848159000442,40,0.387848159000442,40
"2079.4","1407037",0.99,1,40,1,40,0.372317760372806,40,0.372317760372806,40
"2080.4","1407041",0.99,0.975,40,0.973684210526316,38,0.445897913898107,40,0.418949861950055,40
"2081.4","1407065",0.99,0.975,40,0.973684210526316,38,0.363015233916373,40,0.34791783131897,40
"2082.4","1407075",0.99,1,40,1,40,0.416371919699227,40,0.416371919699227,40
"2083.4","1407081",0.99,1,40,1,40,0.154553283511294,40,0.154553283511294,40
"2084.4","1407086",0.99,1,40,1,40,0.399388695025305,40,0.399388695025305,40
"2085.4","1407088",0.99,1,40,1,40,0.273688793473842,40,0.273688793473842,40
"2086.4","1407089",0.99,0.975,40,0.973684210526316,38,0.451730808428757,40,0.423685936633886,40
"2087.4","1407101",0.99,1,20,1,20,0.0297188795573259,40,0.0297188795573259,40
"2088.4","1407103",0.99,NA,0,NA,0,0,40,0,40
"2089.4","1407105",0.99,NA,0,NA,0,0,39,0,39
"2090.4","1407110",0.99,NA,0,NA,0,0,40,0,40
"2091.4","1407128",0.99,0.925,40,0.945945945945946,37,0.622802287112739,40,0.591285193095645,40
"2092.4","1407216",0.99,NA,0,NA,0,0,7,0,7
"2093.4","1407217",0.99,NA,0,NA,0,0,11,0,11
"2094.4","1407233",0.99,NA,0,NA,0,0,2,0,2
"2095.4","1407242",0.99,NA,0,NA,0,0,12,0,12
"2096.4","1407273",0.99,1,40,1,40,0.329237695028332,40,0.329237695028332,40
"2097.4","1407277",0.99,0.95,40,0.944444444444444,36,0.369729109014418,40,0.323143183974546,40
"2098.4","1407282",0.99,1,40,1,40,0.271568684697861,40,0.271568684697861,40
"2099.4","1407295",0.99,0.95,40,0.944444444444444,36,0.657720234566505,40,0.586077172169132,40
"2100.4","1407313",0.99,1,40,1,40,0.485921079586714,40,0.485921079586714,40
"2101.4","1407379",0.99,1,40,1,40,0.228670900964235,40,0.228670900964235,40
"2102.4","1407391",0.99,1,40,1,40,0.395667670369557,40,0.395667670369557,40
"2103.4","1407397",0.99,NA,0,NA,0,0,40,0,40
"2104.4","1407400",0.99,0.975,40,0.973684210526316,38,0.735700147843922,40,0.698642221014654,40
"2105.4","1407404",0.99,0.925,40,0.941176470588235,34,0.513275651435497,40,0.448776213534896,40
"2106.4","1407418",0.99,0.875,40,0.870967741935484,31,0.408214836117404,40,0.315254486655039,40
"2107.4","1407432",0.99,0.95,40,0.944444444444444,36,0.543478270646693,40,0.490399452912703,40
"2108.4","1407433",0.99,0.925,40,0.911764705882353,34,0.564148555162703,40,0.466648555162703,40
"2109.4","1407443",0.99,0.95,40,0.944444444444444,36,0.496537065650106,40,0.444394208507249,40
"2110.4","1407457",0.99,0.85,40,0.862068965517241,29,0.46116553969258,40,0.335394930373583,40
"2111.4","1407485",0.99,NA,0,NA,0,0,38,0,38
"2112.4","1407493",0.99,0.868421052631579,38,0.892857142857143,28,0.10941932186881,40,0.0714271982516867,40
"2113.4","1407495",0.99,1,40,1,40,0.286192805732279,40,0.286192805732279,40
"2114.4","1407500",0.99,0.916666666666667,36,0.935483870967742,31,0.216956390507771,39,0.18904946837008,39
"2115.4","1407505",0.99,0.975,40,0.974358974358974,39,0.609934501739055,39,0.595575527380081,39
"2116.4","1407589",0.99,1,40,1,40,0.406791667276461,40,0.406791667276461,40
"2117.4","1407606",0.99,1,40,1,40,0.559162888149277,40,0.559162888149277,40
"2118.4","1407672",0.99,0.975,40,0.973684210526316,38,0.409444340970878,40,0.386810412399449,40
"2119.4","1407704",0.99,0.975,40,0.973684210526316,38,0.446409042145074,39,0.411610507346539,39
"2120.4","1407808",0.99,1,40,1,40,0.403139343399569,40,0.403139343399569,40
"2121.4","1407840",0.99,1,17,1,17,0.0618876366473349,40,0.0618876366473349,40
"2122.4","1407869",0.99,1,5,1,5,0.0294047619047619,40,0.0294047619047619,40
"2123.4","1407977",0.99,NA,0,NA,0,0,36,0,36
"2124.4","1408256",0.99,0.95,40,0.972222222222222,36,0.425672217043755,40,0.386002686889477,40
"2125.4","1408266",0.99,0.975,40,0.973684210526316,38,0.508074207642829,39,0.48383984530471,39
"2126.4","1408269",0.99,0.95,40,0.944444444444444,36,0.240850536873665,38,0.207398049948106,38
"2127.4","1408285",0.99,0.975,40,0.973684210526316,38,0.657219759751719,40,0.621652532860963,40
"2128.4","1408299",0.99,1,40,1,40,0.745980370676923,40,0.745980370676923,40
"2129.4","1408307",0.99,0.9,40,0.941176470588235,34,0.438226964258775,40,0.397396714490042,40
"2130.4","1408334",0.99,NA,0,NA,0,0,39,0,39
"2131.4","1410556",0.99,0.975,40,0.973684210526316,38,0.706268115942029,40,0.67022510021585,40
"2132.4","1417615",0.99,0.95,40,0.972972972972973,37,0.843027558190602,40,0.800636253842775,40
"2133.4","1419037",0.99,0.925,40,0.942857142857143,35,0.832717391304348,40,0.739830917874396,40
"2134.4","1429533",0.99,1,40,1,40,0.926712741673561,40,0.926712741673561,40
"2135.4","1430",0.99,0.975,40,0.973684210526316,38,0.571037206934381,40,0.546752628238038,40
"2136.4","1431388",0.99,1,40,1,40,0.706554677206851,40,0.706554677206851,40
"2137.4","1435846",0.99,1,40,1,40,0.701618357487923,40,0.701618357487923,40
"2138.4","1435847",0.99,1,40,1,40,0.916086956521739,40,0.916086956521739,40
"2139.4","1436707",0.99,1,40,1,40,0.632439906148522,40,0.632439906148522,40
"2140.4","1442",0.99,NA,0,NA,0,0,40,0,40
"2141.4","1444086",0.99,1,40,1,40,0.496432681045165,40,0.496432681045165,40
"2142.4","1446239",0.99,1,40,1,40,0.794422570022616,40,0.794422570022616,40
"2143.4","1446403",0.99,0.975,40,0.973684210526316,38,0.690271739130435,40,0.655489130434783,40
"2144.4","1446407",0.99,0.975,40,0.973684210526316,38,0.571079819938516,40,0.541188515590689,40
"2145.4","1456453",0.99,1,32,1,32,0.202081006769748,40,0.202081006769748,40
"2146.4","1456462",0.99,1,40,1,40,0.779131226317778,40,0.779131226317778,40
"2147.4","1456467",0.99,1,40,1,40,0.726443236714976,40,0.726443236714976,40
"2148.4","1456560",0.99,1,40,1,40,0.702569212931306,40,0.702569212931306,40
"2149.4","1456566",0.99,1,40,1,40,0.719449698851873,40,0.719449698851873,40
"2150.4","1456569",0.99,1,40,1,40,0.776396025472112,40,0.776396025472112,40
"2151.4","1457001",0.99,1,40,1,40,0.920191040843215,40,0.920191040843215,40
"2152.4","1457005",0.99,1,40,1,40,0.927384716732543,40,0.927384716732543,40
"2153.4","1457019",0.99,1,40,1,40,0.916050724637681,40,0.916050724637681,40
"2154.4","1459320",0.99,1,40,1,40,0.819346587717417,40,0.819346587717417,40
"2155.4","1459336",0.99,1,40,1,40,0.858564150220048,40,0.858564150220048,40
"2156.4","1459339",0.99,1,40,1,40,0.687737444359001,40,0.687737444359001,40
"2157.4","1459774",0.99,1,40,1,40,0.66336471226123,40,0.66336471226123,40
"2158.4","1459779",0.99,1,40,1,40,0.755934782973459,40,0.755934782973459,40
"2159.4","1459801",0.99,1,40,1,40,0.592286451471234,40,0.592286451471234,40
"2160.4","1459814",0.99,1,40,1,40,0.619459828313468,40,0.619459828313468,40
"2161.4","1459824",0.99,1,40,1,40,0.707485124975014,40,0.707485124975014,40
"2162.4","1462127",0.99,1,40,1,40,0.900470465524813,40,0.900470465524813,40
"2163.4","1466686",0.99,1,40,1,40,0.53182856433366,40,0.53182856433366,40
"2164.4","1466696",0.99,1,40,1,40,0.345788961347486,40,0.345788961347486,40
"2165.4","1471122",0.99,0.973684210526316,38,0.972972972972973,37,0.314815189396526,39,0.29840493298627,39
"2166.4","1471140",0.99,0.975,40,0.973684210526316,38,0.476051546869904,40,0.455091181016245,40
"2167.4","1471150",0.99,1,5,1,5,0.0139061549895277,38,0.0139061549895277,38
"2168.4","1471160",0.99,NA,0,NA,0,0,40,0,40
"2169.4","1471179",0.99,1,40,1,40,0.469427830893206,40,0.469427830893206,40
"2170.4","1471231",0.99,NA,0,NA,0,0,22,0,22
"2171.4","1471324",0.99,0.923076923076923,13,0.909090909090909,11,0.09949173843772,33,0.0635343383498851,33
