"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2172.4","1471383",0.99,0.975,40,0.973684210526316,38,0.591391669863757,40,0.561055131402218,40
"2173.4","1471386",0.99,1,40,1,40,0.474515061909799,40,0.474515061909799,40
"2174.4","1471402",0.99,0.975,40,0.973684210526316,38,0.673393442002014,40,0.637505284107277,40
"2175.4","1471764",0.99,0.9,40,0.882352941176471,34,0.413573919188063,39,0.337940099602631,39
"2176.4","1471782",0.99,0.897435897435897,39,0.870967741935484,31,0.289176247512829,40,0.229619268662372,40
"2177.4","1471803",0.99,0.975,40,0.973684210526316,38,0.48346819749245,40,0.458715866490119,40
"2178.4","1471824",0.99,0.975,40,0.973684210526316,38,0.32946146441849,40,0.312700100782126,40
"2179.4","1471862",0.99,0.95,40,0.944444444444444,36,0.33927910186025,40,0.30381398558118,40
"2180.4","1471893",0.99,0.925,40,0.911764705882353,34,0.513645612149793,40,0.433222331726513,40
"2181.4","1471895",0.99,0.95,40,0.944444444444444,36,0.470056920297206,40,0.425738993126337,40
"2182.4","1471899",0.99,0.975,40,0.973684210526316,38,0.528370761373023,40,0.506863408431847,40
"2183.4","1471906",0.99,0.975,40,0.973684210526316,38,0.551327406121604,40,0.52174407278827,40
"2184.4","1471907",0.99,0.95,40,0.944444444444444,36,0.514326208099626,40,0.468189310332293,40
"2185.4","1471909",0.99,0.975,40,0.973684210526316,38,0.557063321640889,40,0.534409362696608,40
"2186.4","1471919",0.99,0.9,40,0.90625,32,0.446219797493204,40,0.357452481475888,40
"2187.4","1471920",0.99,0.975,40,0.973684210526316,38,0.44146689783143,40,0.423285079649612,40
"2188.4","1471934",0.99,0.925,40,0.911764705882353,34,0.421774756469398,40,0.36785821779776,40
"2189.4","1471939",0.99,0.95,40,0.944444444444444,36,0.454322943856907,40,0.420908713837413,40
"2190.4","1471962",0.99,0.95,40,0.944444444444444,36,0.420350092220713,40,0.37693983533727,40
"2191.4","1471982",0.99,0.975,40,0.973684210526316,38,0.574253357493142,40,0.550509971249756,40
"2192.4","1471998",0.99,0.975,40,0.973684210526316,38,0.485125808413572,40,0.461705478743242,40
"2193.4","1472009",0.99,0.975,40,0.973684210526316,38,0.490156681001544,40,0.46877077897048,40
"2194.4","1472026",0.99,0.95,40,0.944444444444444,36,0.50636942516752,40,0.456534924675124,40
"2195.4","1472027",0.99,0.975,40,0.973684210526316,38,0.53907945744579,40,0.514435582801915,40
"2196.4","1472032",0.99,0.975,40,0.973684210526316,38,0.845813492063492,40,0.806924603174603,40
"2197.4","1472034",0.99,0.975,40,0.973684210526316,38,0.656760030731776,40,0.627190138258658,40
"2198.4","1472047",0.99,0.975,40,0.973684210526316,38,0.584795842246639,40,0.557946466132557,40
"2199.4","1472054",0.99,0.975,40,0.973684210526316,38,0.603994504977269,40,0.580025799429616,40
"2200.4","1472087",0.99,1,40,1,40,0.541271237627754,40,0.541271237627754,40
"2201.4","1472093",0.99,1,40,1,40,0.573907764224183,40,0.573907764224183,40
"2202.4","1472098",0.99,0.95,40,0.944444444444444,36,0.490204000496952,40,0.444382875483753,40
"2203.4","1472103",0.99,0.95,40,0.944444444444444,36,0.547392135853621,40,0.491750814809074,40
"2204.4","1472119",0.99,1,40,1,40,0.701588772345635,40,0.701588772345635,40
"2205.4","1472125",0.99,0.9,40,0.875,32,0.506815578945912,40,0.412432432263758,40
"2206.4","1472134",0.99,0.95,40,0.944444444444444,36,0.585312830760055,40,0.526523555519167,40
"2207.4","1472136",0.99,0.975,40,0.973684210526316,38,0.52296563992209,40,0.494261936218386,40
"2208.4","1472137",0.99,0.925,40,0.911764705882353,34,0.443241730009897,40,0.371919760312927,40
"2209.4","1472143",0.99,0.975,40,0.973684210526316,38,0.496582137145301,40,0.475867175024089,40
"2210.4","1472149",0.99,0.95,40,0.944444444444444,36,0.528217505143849,40,0.472870282921627,40
"2211.4","1472166",0.99,0.975,40,0.973684210526316,38,0.581001304741866,40,0.553060128271278,40
"2212.4","1472169",0.99,0.95,40,0.945945945945946,37,0.568050650486823,40,0.530235835672008,40
"2213.4","1472178",0.99,0.975,40,0.973684210526316,38,0.554109411299518,40,0.531988199178306,40
"2214.4","1472179",0.99,0.975,40,0.973684210526316,38,0.4941682858977,40,0.4681682858977,40
"2215.4","1473161",0.99,1,40,1,40,0.719384057971014,40,0.719384057971014,40
"2216.4","1474241",0.99,1,40,1,40,0.72332729468599,40,0.72332729468599,40
"2217.4","1474254",0.99,0.95,40,0.944444444444444,36,0.433800827565483,40,0.390934665949322,40
"2218.4","1474261",0.99,0.975,40,0.973684210526316,38,0.517893232698171,40,0.496178116419102,40
"2219.4","1474263",0.99,0.975,40,0.973684210526316,38,0.573562515032358,40,0.543209950929794,40
"2220.4","1474436",0.99,0.974358974358974,39,0.972972972972973,37,0.490039012561055,39,0.464428117384942,39
"2221.4","1474447",0.99,NA,0,NA,0,0,32,0,32
"2222.4","1474454",0.99,NA,0,NA,0,0,36,0,36
"2223.4","1474572",0.99,1,40,1,40,0.653030499305237,40,0.653030499305237,40
"2224.4","1474573",0.99,1,40,1,40,0.713015857827878,40,0.713015857827878,40
"2225.4","1474831",0.99,0.95,40,0.944444444444444,36,0.309294829716105,38,0.253396954947884,38
"2226.4","1474836",0.99,0.975,40,0.975,40,0.561068736355427,40,0.561068736355427,40
"2227.4","1474839",0.99,1,40,1,40,0.528833256244218,40,0.528833256244218,40
"2228.4","1474858",0.99,0.95,40,0.944444444444444,36,0.614128828645987,40,0.552648736921993,40
"2229.4","1474911",0.99,1,40,1,40,0.712776749922911,40,0.712776749922911,40
"2230.4","1474918",0.99,NA,0,NA,0,0,36,0,36
"2231.4","1474929",0.99,0.939393939393939,33,0.931034482758621,29,0.131500053718734,40,0.112298182792725,40
"2232.4","1474980",0.99,0.973684210526316,38,0.972222222222222,36,0.128806927764266,39,0.125923753966549,39
"2233.4","1474981",0.99,1,1,1,1,0.000806451612903226,40,0.000806451612903226,40
"2234.4","1474985",0.99,0.5,2,0.5,2,0.00154798761609907,38,0.00154798761609907,38
"2235.4","1475019",0.99,0.975,40,0.973684210526316,38,0.573004770648496,40,0.544511180904906,40
"2236.4","1475020",0.99,0.975,40,0.973684210526316,38,0.467385816066138,40,0.442948667848502,40
"2237.4","1475036",0.99,0.95,40,0.944444444444444,36,0.272192161840701,40,0.238834603701166,40
"2238.4","1475064",0.99,0.925,40,0.911764705882353,34,0.389451667871672,39,0.317015770435774,39
"2239.4","1475159",0.99,0.925,40,0.941176470588235,34,0.468467621702916,39,0.375089757736817,39
"2240.4","1475183",0.99,0.918918918918919,37,0.903225806451613,31,0.192593086183943,39,0.154739241433546,39
"2241.4","1475204",0.99,0.975,40,0.973684210526316,38,0.924676225716929,40,0.877358926919519,40
"2242.4","1475224",0.99,0.975,40,0.973684210526316,38,0.507407588304766,40,0.480264731161909,40
"2243.4","1475248",0.99,0.975,40,0.973684210526316,38,0.318347521019452,39,0.307358510030441,39
"2244.4","1475250",0.99,0.972972972972973,37,0.971428571428571,35,0.151777339512179,39,0.14440310136871,39
"2245.4","1475268",0.99,NA,0,NA,0,0,34,0,34
"2246.4","1475272",0.99,NA,0,NA,0,0,39,0,39
"2247.4","1475274",0.99,NA,0,NA,0,0,34,0,34
"2248.4","1476044",0.99,0.95,40,0.944444444444444,36,0.19260924730304,40,0.168066290260083,40
"2249.4","1476062",0.99,0.95,40,0.944444444444444,36,0.455739001095002,40,0.412706906500407,40
"2250.4","1476113",0.99,1,40,1,40,0.532940590512839,40,0.532940590512839,40
"2251.4","1476117",0.99,1,40,1,40,0.538703715558485,40,0.538703715558485,40
"2252.4","1476124",0.99,0.975,40,0.973684210526316,38,0.346253661557955,39,0.325383059292004,39
"2253.4","1476147",0.99,0.925,40,0.941176470588235,34,0.423634864803305,40,0.361763996653367,40
"2254.4","1476488",0.99,1,40,1,40,0.696618351104575,40,0.696618351104575,40
"2255.4","1476491",0.99,1,40,1,40,0.925572001233426,40,0.925572001233426,40
"2256.4","1476503",0.99,NA,0,NA,0,NA,0,NA,0
"2257.4","1476505",0.99,1,40,1,40,0.752146615082014,40,0.752146615082014,40
"2258.4","1476520",0.99,1,40,1,40,0.744127432841404,40,0.744127432841404,40
"2259.4","1476522",0.99,1,40,1,40,0.74158954103033,40,0.74158954103033,40
"2260.4","1476528",0.99,1,40,1,40,0.740103151348859,40,0.740103151348859,40
"2261.4","1476551",0.99,0.95,40,0.972222222222222,36,0.606411337075417,40,0.571173760789454,40
"2262.4","1481",0.99,0.975,40,0.973684210526316,38,0.375190744474313,39,0.358410227693796,39
"2263.4","1481041",0.99,0.975,40,0.973684210526316,38,0.449487695759182,40,0.430043251314738,40
"2264.4","1481058",0.99,0.975,40,0.973684210526316,38,0.404509139303334,40,0.380846668807661,40
"2265.4","1481071",0.99,0.9,40,0.90625,32,0.389052206507449,39,0.306763253630261,39
"2266.4","1494",0.99,0.882352941176471,17,0.846153846153846,13,0.0497021180346783,39,0.0441556187344355,39
"2267.4","1504",0.99,0.82051282051282,39,0.896551724137931,29,0.300743935938023,36,0.229142665737432,36
"2268.4","1506",0.99,1,4,1,4,0.00996490676723235,37,0.00996490676723235,37
"2269.4","1512",0.99,0.945945945945946,37,0.96969696969697,33,0.157612239595257,38,0.147443167722026,38
"2270.4","1535",0.99,0.975,40,0.973684210526316,38,0.337643993010598,40,0.321180578376452,40
"2271.4","1537801",0.99,1,40,1,40,0.53258270726248,40,0.53258270726248,40
"2272.4","1537809",0.99,0.9,40,0.90625,32,0.553252176815481,40,0.452789275895263,40
"2273.4","1537834",0.99,0.972972972972973,37,0.972972972972973,37,0.220228054399233,39,0.220228054399233,39
"2274.4","1537879",0.99,1,40,1,40,0.553040991642124,40,0.553040991642124,40
"2275.4","1537883",0.99,0.975,40,0.973684210526316,38,0.454059140642445,40,0.430423617978245,40
"2276.4","1537891",0.99,0.975,40,0.973684210526316,38,0.428325875191625,40,0.40808777995353,40
"2277.4","1537928",0.99,NA,0,NA,0,0,3,0,3
"2278.4","1537929",0.99,NA,0,NA,0,0,11,0,11
"2279.4","1537936",0.99,0.95,40,0.944444444444444,36,0.595210635803672,40,0.529689141793806,40
"2280.4","1537941",0.99,NA,0,NA,0,0,9,0,9
"2281.4","1537946",0.99,NA,0,NA,0,NA,0,NA,0
"2282.4","1537947",0.99,0.975,40,0.973684210526316,38,0.627465405760474,40,0.596404799699868,40
"2283.4","1537952",0.99,0.95,40,0.972972972972973,37,0.705382015664719,40,0.670709184939257,40
"2284.4","1537961",0.99,NA,0,NA,0,0,39,0,39
"2285.4","1537962",0.99,0.975,40,0.973684210526316,38,0.140175590943249,39,0.134948766485655,39
"2286.4","1537983",0.99,0.825,40,0.777777777777778,27,0.393844983570107,38,0.256286782716066,38
"2287.4","1537999",0.99,1,40,1,40,0.704798797409806,40,0.704798797409806,40
"2288.4","1538003",0.99,1,40,1,40,0.695189639222942,40,0.695189639222942,40
"2289.4","1538296",0.99,0.975,40,0.973684210526316,38,0.589967021411067,40,0.559191276153614,40
"2290.4","1538676",0.99,0.925,40,0.911764705882353,34,0.349469976319979,40,0.292363028847178,40
"2291.4","1539498",0.99,0.95,40,0.944444444444444,36,0.432794280252551,40,0.379383427539372,40
"2292.4","1539766",0.99,1,40,1,40,0.742482783627285,40,0.742482783627285,40
"2293.4","1539817",0.99,1,40,1,40,0.495239192310131,40,0.495239192310131,40
"2294.4","1539962",0.99,0.925,40,0.911764705882353,34,0.643492537421071,40,0.545925916258312,40
"2295.4","1545603",0.99,0.95,40,0.944444444444444,36,0.558047429830518,40,0.503633755269785,40
"2296.4","1545610",0.99,0.975,40,0.973684210526316,38,0.49223575016904,40,0.469153363805404,40
"2297.4","1545614",0.99,0.9,40,0.90625,32,0.426014608365295,40,0.345737069211982,40
"2298.4","1545730",0.99,0.975,40,0.973684210526316,38,0.365332819445785,39,0.34088014793429,39
"2299.4","1545746",0.99,0.975,40,0.973684210526316,38,0.407112883489658,39,0.386838584145591,39
"2300.4","1545747",0.99,0.975,40,0.973684210526316,38,0.366896034870654,39,0.35154931262738,39
"2301.4","1545826",0.99,0.9,40,0.878787878787879,33,0.387695440804498,40,0.305327019751867,40
"2302.4","1545833",0.99,0.95,40,0.944444444444444,36,0.655801296267087,39,0.598683867104629,39
"2303.4","1545854",0.99,0.95,40,0.973684210526316,38,0.545487475881302,40,0.537987475881302,40
"2304.4","1545861",0.99,0.9,40,0.882352941176471,34,0.448365015360983,40,0.369470862135177,40
"2305.4","1545862",0.99,0.925,40,0.941176470588235,34,0.538305133781046,40,0.45571257513002,40
"2306.4","1545863",0.99,0.925,40,0.911764705882353,34,0.544268679349325,39,0.440327897908543,39
"2307.4","1545875",0.99,0.925,40,0.911764705882353,34,0.228974529459018,38,0.183612710535387,38
"2308.4","1545881",0.99,0.925,40,0.942857142857143,35,0.509073282699662,40,0.456083043771923,40
"2309.4","1545899",0.99,0.9,40,0.90625,32,0.484922573602704,40,0.386840187239068,40
"2310.4","1545959",0.99,0.975,40,0.973684210526316,38,0.666218091521648,40,0.624463889840976,40
"2311.4","1545979",0.99,1,40,1,40,0.762322282789674,40,0.762322282789674,40
"2312.4","1545980",0.99,0.925,40,0.911764705882353,34,0.627781757446392,40,0.524448424113058,40
"2313.4","1545986",0.99,0.9375,16,0.9375,16,0.0577228125525506,39,0.0577228125525506,39
"2314.4","1545990",0.99,NA,0,NA,0,0,14,0,14
"2315.4","1545995",0.99,NA,0,NA,0,0,40,0,40
"2316.4","1546013",0.99,1,40,1,40,0.337959657945441,40,0.337959657945441,40
"2317.4","1546015",0.99,1,40,1,40,0.371168311032888,40,0.371168311032888,40
"2318.4","1546027",0.99,1,40,1,40,0.316661217158685,40,0.316661217158685,40
"2319.4","1546028",0.99,1,40,1,40,0.3029821772053,40,0.3029821772053,40
"2320.4","1546032",0.99,1,40,1,40,0.31171293641444,40,0.31171293641444,40
"2321.4","1546035",0.99,0.975,40,0.973684210526316,38,0.438795419254658,40,0.42483388079312,40
"2322.4","1546045",0.99,1,40,1,40,0.300272232267512,40,0.300272232267512,40
"2323.4","1546057",0.99,1,40,1,40,0.243808501770919,40,0.243808501770919,40
"2324.4","1546062",0.99,1,10,1,10,0.0627613624846826,33,0.0627613624846826,33
"2325.4","1546067",0.99,0.833333333333333,12,0.875,8,0.091450655185833,33,0.0528877687968597,33
"2326.4","1546075",0.99,1,14,1,14,0.0988855237867095,33,0.0988855237867095,33
"2327.4","1546079",0.99,0.95,40,0.972222222222222,36,0.538551837848056,40,0.49121668963269,40
"2328.4","1546095",0.99,1,2,1,2,0.00916666666666667,40,0.00916666666666667,40
"2329.4","1546103",0.99,1,40,1,40,0.56561933314705,40,0.56561933314705,40
"2330.4","1546105",0.99,1,38,1,38,0.163025597171814,40,0.163025597171814,40
"2331.4","1546107",0.99,0.973684210526316,38,0.972222222222222,36,0.133701383882184,40,0.124555042418769,40
"2332.4","1546108",0.99,1,40,1,40,0.175659800836197,40,0.175659800836197,40
"2333.4","1546116",0.99,1,39,1,39,0.18005673071971,40,0.18005673071971,40
"2334.4","1546119",0.99,1,39,1,39,0.168569893662775,40,0.168569893662775,40
"2335.4","1546161",0.99,0.973684210526316,38,0.972222222222222,36,0.133769614415713,40,0.125644614415713,40
"2336.4","1546182",0.99,1,40,1,40,0.181932400532929,40,0.181932400532929,40
"2337.4","1546209",0.99,0.974358974358974,39,0.972972972972973,37,0.205627826866837,40,0.195744105936605,40
"2338.4","1546215",0.99,1,40,1,40,0.29991977532427,40,0.29991977532427,40
"2339.4","1546228",0.99,1,40,1,40,0.303958073973672,40,0.303958073973672,40
"2340.4","1546236",0.99,1,40,1,40,0.328422820806465,40,0.328422820806465,40
"2341.4","1546246",0.99,1,40,1,40,0.313742902277269,40,0.313742902277269,40
"2342.4","1546247",0.99,1,40,1,40,0.269631500814853,40,0.269631500814853,40
"2343.4","1546249",0.99,1,40,1,40,0.296017630993232,40,0.296017630993232,40
"2344.4","1546253",0.99,1,40,1,40,0.282273070471454,40,0.282273070471454,40
"2345.4","1546263",0.99,1,40,1,40,0.232218477952208,40,0.232218477952208,40
"2346.4","1546268",0.99,1,40,1,40,0.36895525603363,40,0.36895525603363,40
"2347.4","1546275",0.99,1,40,1,40,0.293371973066192,40,0.293371973066192,40
"2348.4","1546281",0.99,1,40,1,40,0.375207472382033,40,0.375207472382033,40
"2349.4","1546294",0.99,1,40,1,40,0.242783983482012,40,0.242783983482012,40
"2350.4","1546348",0.99,0.975,40,0.973684210526316,38,0.512298864720154,39,0.482897155318445,39
"2351.4","1546359",0.99,1,40,1,40,0.491304277984748,40,0.491304277984748,40
"2352.4","1546367",0.99,1,40,1,40,0.405561967417469,40,0.405561967417469,40
"2353.4","1546368",0.99,1,40,1,40,0.353922654530473,40,0.353922654530473,40
"2354.4","1546374",0.99,1,40,1,40,0.457753492763464,40,0.457753492763464,40
"2355.4","1546393",0.99,0.974358974358974,39,0.972972972972973,37,0.284208772508154,40,0.266351629651011,40
"2356.4","1546398",0.99,0.974358974358974,39,0.972972972972973,37,0.221029523776065,39,0.206764655852661,39
"2357.4","1546407",0.99,0.916666666666667,36,0.9,30,0.165394625472145,36,0.135081807368629,36
"2358.4","1546411",0.99,0.974358974358974,39,0.972972972972973,37,0.205430594576227,40,0.195311546957179,40
"2359.4","1546418",0.99,0.971428571428571,35,0.96969696969697,33,0.181108986577356,40,0.169366562334932,40
"2360.4","1546424",0.99,1,40,1,40,0.224109152632005,40,0.224109152632005,40
"2361.4","1546434",0.99,1,40,1,40,0.250487778707843,40,0.250487778707843,40
"2362.4","1546440",0.99,1,40,1,40,0.256572599384922,40,0.256572599384922,40
"2363.4","1546460",0.99,NA,0,NA,0,0,39,0,39
"2364.4","1546463",0.99,1,3,1,3,0.0130647130647131,39,0.0130647130647131,39
"2365.4","1546496",0.99,1,40,1,40,0.232157681267216,40,0.232157681267216,40
"2366.4","1546508",0.99,1,40,1,40,0.335605256873994,40,0.335605256873994,40
"2367.4","1546510",0.99,1,40,1,40,0.345304447396053,40,0.345304447396053,40
"2368.4","1546534",0.99,1,40,1,40,0.181539673247699,40,0.181539673247699,40
"2369.4","1546538",0.99,1,40,1,40,0.197509543184174,40,0.197509543184174,40
"2370.4","1546564",0.99,1,39,1,39,0.222374835023515,40,0.222374835023515,40
"2371.4","1546569",0.99,1,40,1,40,0.32454695828845,40,0.32454695828845,40
"2372.4","1546575",0.99,1,40,1,40,0.200813435829326,40,0.200813435829326,40
"2373.4","1546600",0.99,1,40,1,40,0.241897315673549,40,0.241897315673549,40
"2374.4","1546645",0.99,0.95,40,0.944444444444444,36,0.29659121592645,39,0.267074932088884,39
"2375.4","1546666",0.99,0.875,40,0.870967741935484,31,0.575073612578386,39,0.437253883024785,39
"2376.4","1546686",0.99,0.975,40,0.973684210526316,38,0.373622831580688,40,0.35677766634201,40
"2377.4","1546725",0.99,0.975,40,0.973684210526316,38,0.38353408505461,39,0.369111008131534,39
"2378.4","1546744",0.99,1,1,1,1,0.00235294117647059,34,0.00235294117647059,34
"2379.4","1546746",0.99,0.975,40,0.973684210526316,38,0.564628432073128,39,0.519905712931804,39
"2380.4","1546769",0.99,0.925,40,0.911764705882353,34,0.495505554265287,39,0.417030042322033,39
"2381.4","1546770",0.99,0.9,40,0.909090909090909,33,0.578382944781098,39,0.483486169618669,39
"2382.4","1546777",0.99,0.95,40,0.944444444444444,36,0.411637955948008,40,0.35531431008168,40
"2383.4","1546829",0.99,0.894736842105263,38,0.866666666666667,30,0.180865520132357,39,0.14478068992988,39
"2384.4","1546852",0.99,0.96,25,0.956521739130435,23,0.0468153307685465,39,0.043784394313697,39
"2385.4","1546862",0.99,0.925,40,0.911764705882353,34,0.181170589438714,38,0.155651512214814,38
"2386.4","1546871",0.99,0.833333333333333,12,0.875,8,0.0209472595762918,37,0.0138727363727364,37
"2387.4","1546878",0.99,0.875,40,0.866666666666667,30,0.141236006320681,37,0.109735007448993,37
"2388.4","1546879",0.99,0.975,40,0.973684210526316,38,0.414568638823491,40,0.381235305490158,40
"2389.4","1546912",0.99,0.875,40,0.90625,32,0.373301421025417,40,0.312720216250848,40
"2390.4","1546943",0.99,NA,0,NA,0,0,38,0,38
"2391.4","1546960",0.99,0.933333333333333,15,0.933333333333333,15,0.0244965367003743,37,0.0244965367003743,37
"2392.4","1546971",0.99,1,12,1,12,0.0274188382812307,39,0.0274188382812307,39
"2393.4","1547014",0.99,0.9,40,0.875,32,0.212832715727157,38,0.165449970198007,38
"2394.4","1547016",0.99,0.897435897435897,39,0.90625,32,0.242153918205222,36,0.212042757579356,36
"2395.4","1547031",0.99,1,7,1,7,0.0242399527026588,40,0.0242399527026588,40
"2396.4","1547039",0.99,0.974358974358974,39,0.972972972972973,37,0.115338817936598,40,0.102593719897382,40
"2397.4","1547063",0.99,0.911764705882353,34,0.892857142857143,28,0.146733503825427,40,0.0863619309538537,40
"2398.4","1547075",0.99,0.947368421052632,38,0.941176470588235,34,0.274498357162149,40,0.251179686585414,40
"2399.4","1547094",0.99,0.9,40,0.941176470588235,34,0.288225737737987,40,0.272931934319184,40
"2400.4","1547099",0.99,0.875,40,0.903225806451613,31,0.365354462441929,39,0.290316432520606,39
"2401.4","1547112",0.99,0.9,20,0.875,16,0.0769642440207798,34,0.0375638997045544,34
"2402.4","1547126",0.99,0.5,10,0.5,4,0.0461125541125541,15,0.02,15
"2403.4","1547146",0.99,0.925,40,0.911764705882353,34,0.390414576230651,40,0.319057087304848,40
"2404.4","1547149",0.99,NA,0,NA,0,0,35,0,35
"2405.4","1547202",0.99,0.9,40,0.9375,32,0.192944998669462,38,0.157503142692328,38
"2406.4","1547229",0.99,0.948717948717949,39,0.942857142857143,35,0.399518993344787,39,0.358385992534367,39
"2407.4","1547236",0.99,NA,0,NA,0,0,24,0,24
"2408.4","1547243",0.99,0.95,40,0.944444444444444,36,0.403700805724626,40,0.367094867802898,40
"2409.4","1547245",0.99,0.948717948717949,39,0.942857142857143,35,0.319138165887132,40,0.287365793144932,40
"2410.4","1547259",0.99,NA,0,NA,0,0,37,0,37
"2411.4","1547262",0.99,0.911764705882353,34,0.935483870967742,31,0.18668686113381,35,0.17354927408318,35
"2412.4","1547273",0.99,0.864864864864865,37,0.896551724137931,29,0.225471893164018,37,0.18217346199794,37
"2413.4","1547321",0.99,0.962962962962963,27,0.96,25,0.0558323997894779,38,0.0517205576842148,38
"2414.4","1547361",0.99,0.896551724137931,29,0.91304347826087,23,0.0965264365707373,36,0.0810620613865346,36
"2415.4","1547367",0.99,0.95,40,0.974358974358974,39,0.250393695200737,38,0.250393695200737,38
"2416.4","1547380",0.99,0.9,40,0.875,32,0.185818596026716,38,0.138865092387158,38
"2417.4","1547414",0.99,0.925,40,0.914285714285714,35,0.104428753430011,37,0.0950102440115012,37
"2418.4","1547417",0.99,0.888888888888889,36,0.857142857142857,28,0.152818261644698,38,0.126599707099144,38
"2419.4","1547442",0.99,0.975,40,0.973684210526316,38,0.439109410743262,40,0.418101007381918,40
"2420.4","1547453",0.99,1,14,1,14,0.0198662133967595,40,0.0198662133967595,40
"2421.4","1547459",0.99,0.95,40,0.944444444444444,36,0.227085227094985,40,0.207241896933767,40
"2422.4","1547473",0.99,0.975,40,0.973684210526316,38,0.289130884286891,40,0.278142981061084,40
"2423.4","1547489",0.99,0.970588235294118,34,0.96875,32,0.124823529288429,40,0.110808377773278,40
"2424.4","1547492",0.99,1,40,1,40,0.330599411652268,40,0.330599411652268,40
"2425.4","1547496",0.99,0.95,40,0.972222222222222,36,0.251531504931965,40,0.214964687330664,40
"2426.4","1547501",0.99,0.945945945945946,37,0.939393939393939,33,0.117252115820016,39,0.105034899275876,39
"2427.4","1547508",0.99,0.9,40,0.875,32,0.259996891119802,39,0.203640713666459,39
"2428.4","1547546",0.99,0.975,40,0.973684210526316,38,0.349190546118567,40,0.328357212785234,40
"2429.4","1547568",0.99,0.95,40,0.944444444444444,36,0.272446507385766,40,0.251432014632143,40
"2430.4","1547577",0.99,0.925,40,0.911764705882353,34,0.4070730699952,39,0.345219122299395,39
"2431.4","1547598",0.99,0.848484848484849,33,0.782608695652174,23,0.0934243510916038,39,0.0390668718441324,39
"2432.4","1547615",0.99,0.95,40,0.944444444444444,36,0.311052562182166,39,0.283878996901183,39
"2433.4","1547630",0.99,0.975,40,0.973684210526316,38,0.36943000820776,40,0.352019293922045,40
"2434.4","1547632",0.99,0.896551724137931,29,0.869565217391304,23,0.175043563420163,36,0.117684256060856,36
"2435.4","1547638",0.99,0.837837837837838,37,0.814814814814815,27,0.147471468484755,37,0.0824432485652306,37
"2436.4","1547651",0.99,0.925,40,0.971428571428571,35,0.184225713269593,40,0.173943455205077,40
"2437.4","1547653",0.99,0.925,40,0.911764705882353,34,0.311660743775487,40,0.256409656992243,40
"2438.4","1547659",0.99,0.975,40,0.973684210526316,38,0.252872723272037,39,0.244496654895968,39
"2439.4","1547669",0.99,0.925,40,0.911764705882353,34,0.430111587415171,40,0.363399308633927,40
"2440.4","1547670",0.99,0.925,40,0.942857142857143,35,0.14336625578729,39,0.106109068530103,39
"2441.4","1547681",0.99,0.948717948717949,39,0.942857142857143,35,0.172782073217851,39,0.161413602573362,39
"2442.4","1547693",0.99,0.947368421052632,38,0.941176470588235,34,0.167890764988488,39,0.139190298788022,39
"2443.4","1547745",0.99,0.9,40,0.875,32,0.192505030952916,39,0.156959682050846,39
"2444.4","1547764",0.99,NA,0,NA,0,NA,0,NA,0
"2445.4","1547772",0.99,1,40,1,40,0.237622875707214,40,0.237622875707214,40
"2446.4","1547778",0.99,0.95,40,0.972222222222222,36,0.264618342565706,39,0.250320812139143,39
"2447.4","1547779",0.99,0.9,40,0.90625,32,0.380538964112012,39,0.30178433979985,39
"2448.4","1547781",0.99,NA,0,NA,0,0,36,0,36
"2449.4","1547802",0.99,1,6,1,6,0.020822878702925,40,0.020822878702925,40
"2450.4","1547840",0.99,0.95,40,0.944444444444444,36,0.442161129092794,40,0.389013369989153,40
