"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2451.4","1547851",0.99,0.857142857142857,21,0.888888888888889,18,0.0368982298265609,38,0.0316350719318241,38
"2452.4","1547862",0.99,0.95,40,0.944444444444444,36,0.453630551773532,40,0.399648146022833,40
"2453.4","1547876",0.99,0.85,40,0.866666666666667,30,0.320450387867301,40,0.250266202226959,40
"2454.4","1547898",0.99,0.95,40,0.944444444444444,36,0.440548138150209,40,0.396408660496799,40
"2455.4","1547911",0.99,0.9,40,0.90625,32,0.24160065259951,38,0.207876390226964,38
"2456.4","1547924",0.99,0.9,40,0.875,32,0.232671365638751,39,0.171742425971056,39
"2457.4","1547932",0.99,0.928571428571429,28,0.923076923076923,26,0.060035182864362,40,0.0566731138988448,40
"2458.4","1547941",0.99,0.911764705882353,34,0.892857142857143,28,0.161903442641165,36,0.129205878767131,36
"2459.4","1547946",0.99,NA,0,NA,0,0,40,0,40
"2460.4","1547957",0.99,NA,0,NA,0,0,30,0,30
"2461.4","1547980",0.99,0.903225806451613,31,0.88,25,0.128001236160629,37,0.109781653804424,37
"2462.4","1547985",0.99,0.9,40,0.875,32,0.266436705545225,40,0.211790537987293,40
"2463.4","1547989",0.99,1,10,1,10,0.0226086111955677,39,0.0226086111955677,39
"2464.4","1547992",0.99,NA,0,NA,0,0,38,0,38
"2465.4","1547997",0.99,0.857142857142857,35,0.888888888888889,27,0.163503541087553,37,0.131751690787315,37
"2466.4","1548000",0.99,NA,0,NA,0,0,18,0,18
"2467.4","1548003",0.99,NA,0,NA,0,0,22,0,22
"2468.4","1548036",0.99,0.975,40,0.973684210526316,38,0.214777087734505,39,0.20012507308249,39
"2469.4","1548095",0.99,1,12,1,12,0.0607246923653559,39,0.0607246923653559,39
"2470.4","1548138",0.99,1,40,1,40,0.130943960838769,40,0.130943960838769,40
"2471.4","1548149",0.99,1,40,1,40,0.361808773140169,40,0.361808773140169,40
"2472.4","1548170",0.99,0.975,40,0.973684210526316,38,0.583683574683228,40,0.557569492686793,40
"2473.4","1548177",0.99,0.95,40,0.972222222222222,36,0.564640629121476,40,0.519819200550047,40
"2474.4","1548180",0.99,0.9,40,0.909090909090909,33,0.452309357407861,40,0.375365027228237,40
"2475.4","1548214",0.99,0.925,40,0.911764705882353,34,0.512135621660093,39,0.423973323570098,39
"2476.4","1548218",0.99,1,40,1,40,0.390917613063691,40,0.390917613063691,40
"2477.4","1548239",0.99,0.85,40,0.862068965517241,29,0.582376038712246,40,0.422558847402597,40
"2478.4","1548256",0.99,0.9,40,0.909090909090909,33,0.363513800267574,39,0.306910800776644,39
"2479.4","1548259",0.99,0.95,40,0.944444444444444,36,0.625876497819234,39,0.555465658658394,39
"2480.4","1548300",0.99,1,1,1,1,0.00244200244200244,39,0.00244200244200244,39
"2481.4","1548302",0.99,1,40,1,40,0.636753784700695,40,0.636753784700695,40
"2482.4","1553033",0.99,0.925,40,0.911764705882353,34,0.884782608695652,40,0.741304347826087,40
"2483.4","1553045",0.99,1,40,1,40,0.700109257386811,40,0.700109257386811,40
"2484.4","1553087",0.99,0.95,40,0.944444444444444,36,0.631796832284861,40,0.576186791918723,40
"2485.4","1553096",0.99,0.95,40,0.944444444444444,36,0.512872470281528,40,0.458617151132592,40
"2486.4","1553107",0.99,NA,0,NA,0,0,38,0,38
"2487.4","1553111",0.99,NA,0,NA,0,0,39,0,39
"2488.4","1553112",0.99,NA,0,NA,0,0,37,0,37
"2489.4","1553113",0.99,NA,0,NA,0,0,36,0,36
"2490.4","1553119",0.99,0.95,40,0.944444444444444,36,0.621571069342835,40,0.555211107226629,40
"2491.4","1553121",0.99,0.95,40,0.944444444444444,36,0.482963445743279,40,0.431367701062428,40
"2492.4","1553122",0.99,0.95,40,0.944444444444444,36,0.430275244849713,40,0.376430260047281,40
"2493.4","1553144",0.99,0.925,40,0.911764705882353,34,0.388094906586842,40,0.333002313994249,40
"2494.4","1553150",0.99,0.95,40,0.944444444444444,36,0.465406369569475,40,0.419492391074851,40
"2495.4","1553176",0.99,0.95,40,0.944444444444444,36,0.350460273069936,39,0.30976150823324,39
"2496.4","1553196",0.99,0.85,40,0.9,30,0.447787680273886,38,0.353608381219799,38
"2497.4","1553316",0.99,0.95,40,0.944444444444444,36,0.627502287546228,40,0.557480642524583,40
"2498.4","1553436",0.99,1,40,1,40,0.434674067805571,40,0.434674067805571,40
"2499.4","1553440",0.99,1,40,1,40,0.197373176868508,40,0.197373176868508,40
"2500.4","1553443",0.99,1,6,1,6,0.0157079721420217,37,0.0157079721420217,37
"2501.4","1553504",0.99,1,40,1,40,0.654696116170166,40,0.654696116170166,40
"2502.4","1554472",0.99,1,40,1,40,0.652531678877004,40,0.652531678877004,40
"2503.4","1555179",0.99,0.85,40,0.838709677419355,31,0.28192706558255,38,0.197648376259798,38
"2504.4","1555183",0.99,0.875,40,0.84375,32,0.255995254665467,39,0.193439708298635,39
"2505.4","1555228",0.99,1,2,1,2,0.0018981018981019,39,0.0018981018981019,39
"2506.4","1555275",0.99,0.974358974358974,39,0.972972972972973,37,0.307428298344185,40,0.297959959037136,40
"2507.4","1555526",0.99,0.975,40,0.973684210526316,38,0.367654449804773,40,0.354496555067931,40
"2508.4","1556444",0.99,1,40,1,40,0.940263130845924,40,0.940263130845924,40
"2509.4","1556451",0.99,1,20,1,20,0.0399249540628432,40,0.0399249540628432,40
"2510.4","1556552",0.99,1,40,1,40,0.42433892466767,40,0.42433892466767,40
"2511.4","1556869",0.99,0.95,40,0.972972972972973,37,0.528970848809724,40,0.502066086904962,40
"2512.4","1556907",0.99,1,40,1,40,0.678545064496998,40,0.678545064496998,40
"2513.4","1556958",0.99,1,40,1,40,0.733219453489068,40,0.733219453489068,40
"2514.4","1557006",0.99,0.921052631578947,38,0.9375,32,0.386877289377289,40,0.307735875235875,40
"2515.4","1557052",0.99,0.95,40,0.944444444444444,36,0.73056354226567,40,0.651840138010351,40
"2516.4","1557077",0.99,1,40,1,40,0.42949231750018,40,0.42949231750018,40
"2517.4","1557088",0.99,0.975,40,0.974358974358974,39,0.475079848384566,40,0.466296064600782,40
"2518.4","1557096",0.99,1,40,1,40,0.639262956306824,40,0.639262956306824,40
"2519.4","1557109",0.99,0.975,40,0.973684210526316,38,0.575106708175904,40,0.547057927688099,40
"2520.4","1557112",0.99,0.9,40,0.875,32,0.616469751000381,40,0.482197887488585,40
"2521.4","1557121",0.99,0.975,40,0.973684210526316,38,0.408595506493395,40,0.396839554112443,40
"2522.4","1557136",0.99,0.975,40,0.973684210526316,38,0.369595441378789,40,0.349948005481353,40
"2523.4","1557159",0.99,1,40,1,40,0.517964960753332,40,0.517964960753332,40
"2524.4","1557160",0.99,1,40,1,40,0.508865050930996,40,0.508865050930996,40
"2525.4","1557207",0.99,0.925,40,0.942857142857143,35,0.654966245776296,40,0.584275001536665,40
"2526.4","1557253",0.99,1,40,1,40,0.783957194516862,40,0.783957194516862,40
"2527.4","1557271",0.99,0.9,40,0.914285714285714,35,0.605867876279236,38,0.542892871198968,38
"2528.4","1557279",0.99,0.75,24,0.947368421052632,19,0.317100254904626,18,0.317100254904626,18
"2529.4","1557283",0.99,0.80952380952381,21,0.882352941176471,17,0.394124787313845,19,0.32458730725005,19
"2530.4","1558769",0.99,0.9,40,0.939393939393939,33,0.352663426127568,40,0.307744071288858,40
"2531.4","1558773",0.99,0.925,40,0.911764705882353,34,0.48867934218916,40,0.397505146014964,40
"2532.4","1558792",0.99,0.875,40,0.866666666666667,30,0.514561089766899,39,0.377824478173358,39
"2533.4","1558794",0.99,0.925,40,0.916666666666667,36,0.57376211873835,40,0.522732706973645,40
"2534.4","1558810",0.99,0.925,40,0.911764705882353,34,0.640171709175097,38,0.536049898967761,38
"2535.4","1558812",0.99,0.875,40,0.833333333333333,30,0.386872657993348,39,0.271911182687045,39
"2536.4","1558875",0.99,0.875,40,0.866666666666667,30,0.292714818219724,39,0.208819355628025,39
"2537.4","1558952",0.99,1,40,1,40,0.783839524031925,40,0.783839524031925,40
"2538.4","1558959",0.99,0.95,40,0.944444444444444,36,0.551396741951986,39,0.490480562614754,39
"2539.4","1558961",0.99,0.95,40,0.944444444444444,36,0.280144317777922,39,0.242097179730784,39
"2540.4","1558963",0.99,0.95,40,0.944444444444444,36,0.303196225651226,39,0.259362281817282,39
"2541.4","1558973",0.99,0.95,40,0.944444444444444,36,0.44058055850664,40,0.381637321791664,40
"2542.4","1558978",0.99,0.975,40,0.973684210526316,38,0.512505686400875,40,0.483132007753941,40
"2543.4","1558982",0.99,1,40,1,40,0.903081146805707,40,0.903081146805707,40
"2544.4","1558998",0.99,NA,0,NA,0,0,40,0,40
"2545.4","1559003",0.99,1,2,1,2,0.0165204678362573,40,0.0165204678362573,40
"2546.4","1559089",0.99,0.975,40,0.973684210526316,38,0.309899933370974,40,0.293802372395364,40
"2547.4","1559092",0.99,0.975,40,0.973684210526316,38,0.335846172458879,39,0.322750934363641,39
"2548.4","1559107",0.99,0.9,40,0.90625,32,0.642004753865823,40,0.510139674500743,40
"2549.4","1559108",0.99,0.925,40,0.911764705882353,34,0.501232901158799,39,0.421199281909493,39
"2550.4","1559109",0.99,0.95,40,0.944444444444444,36,0.344166870054445,40,0.311496415508991,40
"2551.4","1559127",0.99,0.925,40,0.911764705882353,34,0.437063604299556,39,0.356369788311623,39
"2552.4","1559142",0.99,0.95,40,0.972222222222222,36,0.510698716529856,39,0.467739659457896,39
"2553.4","1559228",0.99,1,40,1,40,0.589675011730341,40,0.589675011730341,40
"2554.4","1559233",0.99,0.975,40,0.973684210526316,38,0.38757064496088,40,0.370525190415426,40
"2555.4","1559307",0.99,0.95,40,0.944444444444444,36,0.226805629777321,38,0.204793142906041,38
"2556.4","1559382",0.99,0.975,40,0.973684210526316,38,0.623757848686332,40,0.59123752348308,40
"2557.4","1560",0.99,0.891891891891892,37,0.935483870967742,31,0.200955356984666,37,0.181129079093872,37
"2558.4","1560079",0.99,1,40,1,40,0.742149758454106,40,0.742149758454106,40
"2559.4","1560080",0.99,1,40,1,40,0.784219705415358,40,0.784219705415358,40
"2560.4","1560082",0.99,0.975,40,0.973684210526316,38,0.631966360770709,40,0.599276528080876,40
"2561.4","1560083",0.99,0.95,40,0.947368421052632,38,0.701218855902254,40,0.666218855902254,40
"2562.4","1560086",0.99,0.975,40,0.973684210526316,38,0.676400850312893,40,0.641989085607011,40
"2563.4","1560125",0.99,0.975,40,0.973684210526316,38,0.281954899017184,40,0.263779372992821,40
"2564.4","1560154",0.99,NA,0,NA,0,0,39,0,39
"2565.4","1560183",0.99,0.975,40,0.973684210526316,38,0.536038497589111,40,0.507439463772686,40
"2566.4","1560186",0.99,0.975,40,0.973684210526316,38,0.593735746927725,40,0.564049756589561,40
"2567.4","1560220",0.99,1,31,1,31,0.099963988031545,40,0.099963988031545,40
"2568.4","1560225",0.99,0.975,40,0.973684210526316,38,0.413152734550544,40,0.391615572388382,40
"2569.4","1560227",0.99,0.975,40,0.973684210526316,38,0.328609719759382,39,0.307627777724808,39
"2570.4","1560244",0.99,0.875,40,0.903225806451613,31,0.56527206061664,38,0.470650496481506,38
"2571.4","1560250",0.99,0.95,40,0.944444444444444,36,0.841007040805838,40,0.753772998252647,40
"2572.4","1560295",0.99,NA,0,NA,0,0,39,0,39
"2573.4","1560341",0.99,0.975,40,0.973684210526316,38,0.513353313555562,40,0.484603313555562,40
"2574.4","1560395",0.99,1,40,1,40,0.595434242360105,40,0.595434242360105,40
"2575.4","1560400",0.99,1,40,1,40,0.58795512693804,40,0.58795512693804,40
"2576.4","1560401",0.99,0.975,40,0.973684210526316,38,0.603922043718555,40,0.571848872986848,40
"2577.4","1560419",0.99,1,40,1,40,0.829568671504647,40,0.829568671504647,40
"2578.4","1560432",0.99,1,40,1,40,0.562099028823008,40,0.562099028823008,40
"2579.4","1560439",0.99,0.925,40,0.916666666666667,36,0.441866474755787,39,0.385555473928657,39
"2580.4","1560483",0.99,0.9,40,0.914285714285714,35,0.552134721836099,39,0.489036245663802,39
"2581.4","1560499",0.99,0.95,40,0.944444444444444,36,0.29353665701792,39,0.258067284712861,39
"2582.4","1560511",0.99,0.975,40,0.973684210526316,38,0.678650507055596,40,0.644439980739807,40
"2583.4","1560601",0.99,0.9,40,0.911764705882353,34,0.374881825607954,38,0.333913729965622,38
"2584.4","1560604",0.99,0.95,40,0.944444444444444,36,0.31491177504074,39,0.274915623599936,39
"2585.4","1560612",0.99,0.95,40,0.944444444444444,36,0.386666862578688,39,0.349148408810235,39
"2586.4","1560616",0.99,0.942857142857143,35,0.935483870967742,31,0.147605392454416,40,0.136367509402509,40
"2587.4","1560619",0.99,0.85,40,0.827586206896552,29,0.440564148028211,39,0.320153487972361,39
"2588.4","1560702",0.99,1,32,1,32,0.167200569850896,40,0.167200569850896,40
"2589.4","1560703",0.99,0.947368421052632,38,0.971428571428571,35,0.225953599320871,40,0.218810742178014,40
"2590.4","1560712",0.99,1,40,1,40,0.675093903735023,40,0.675093903735023,40
"2591.4","1560732",0.99,0.975,40,0.973684210526316,38,0.402508011002175,40,0.382949275164369,40
"2592.4","1560737",0.99,0.975,40,0.973684210526316,38,0.367592832696853,40,0.341842832696853,40
"2593.4","1560738",0.99,0.875,40,0.9375,32,0.455106177255612,40,0.37826545144916,40
"2594.4","1560774",0.99,1,40,1,40,0.476463628040031,40,0.476463628040031,40
"2595.4","1560788",0.99,0.875,40,0.866666666666667,30,0.372986612961411,40,0.277472718253968,40
"2596.4","1560811",0.99,0.925,40,0.911764705882353,34,0.470146087459074,40,0.402958587459074,40
"2597.4","1560845",0.99,1,40,1,40,0.454523678871889,40,0.454523678871889,40
"2598.4","1560850",0.99,1,40,1,40,0.59802382730545,40,0.59802382730545,40
"2599.4","1560851",0.99,0.925,40,0.916666666666667,36,0.506847459190107,40,0.439953202573068,40
"2600.4","1561015",0.99,1,40,1,40,0.421562679251193,40,0.421562679251193,40
"2601.4","1561021",0.99,NA,0,NA,0,0,39,0,39
"2602.4","1561023",0.99,1,40,1,40,0.756210871570666,40,0.756210871570666,40
"2603.4","1562260",0.99,0.95,40,0.972222222222222,36,0.89713768115942,40,0.825942028985507,40
"2604.4","1562267",0.99,1,40,1,40,0.657428218757894,40,0.657428218757894,40
"2605.4","1562272",0.99,0.95,40,0.944444444444444,36,0.432825604678115,39,0.389290971890088,39
"2606.4","1562309",0.99,0.9,40,0.90625,32,0.348033173171624,38,0.286908177623878,38
"2607.4","1562351",0.99,0.975,40,0.973684210526316,38,0.412993840980867,40,0.391198969185996,40
"2608.4","1562375",0.99,1,18,1,18,0.132516457959086,40,0.132516457959086,40
"2609.4","1562387",0.99,0.95,40,0.944444444444444,36,0.492129901894663,40,0.43880065352865,40
"2610.4","1562388",0.99,1,40,1,40,0.602256209779946,40,0.602256209779946,40
"2611.4","1562405",0.99,0.95,40,0.947368421052632,38,0.387401431811242,40,0.364901431811242,40
"2612.4","1562434",0.99,1,10,1,10,0.0433522088921363,40,0.0433522088921363,40
"2613.4","1562641",0.99,0.95,40,0.944444444444444,36,0.604699435327571,40,0.546742584875792,40
"2614.4","1562642",0.99,0.95,40,0.944444444444444,36,0.475435619871911,40,0.421685619871911,40
"2615.4","1562646",0.99,0.825,40,0.814814814814815,27,0.43682555117528,40,0.286464328057,40
"2616.4","1562671",0.99,1,40,1,40,0.348059943910668,40,0.348059943910668,40
"2617.4","1562693",0.99,1,40,1,40,0.423796731794724,40,0.423796731794724,40
"2618.4","1562703",0.99,0.975,40,0.973684210526316,38,0.532064148945402,40,0.504360660573309,40
"2619.4","1562711",0.99,0.933333333333333,15,0.928571428571429,14,0.0567140008948397,39,0.0498106478376405,39
"2620.4","1562712",0.99,0.95,40,0.972972972972973,37,0.289938871304396,40,0.266041122711525,40
"2621.4","1563262",0.99,0.975,40,0.973684210526316,38,0.549933934031335,40,0.515831369928771,40
"2622.4","1563392",0.99,1,40,1,40,0.517091663439308,40,0.517091663439308,40
"2623.4","1563396",0.99,0.925,40,0.911764705882353,34,0.555266246728781,40,0.468459245000126,40
"2624.4","1563647",0.99,0.95,40,0.944444444444444,36,0.651336848949113,40,0.586258624172612,40
"2625.4","1563654",0.99,0.975,40,0.974358974358974,39,0.572514751169887,40,0.556889751169887,40
"2626.4","1564468",0.99,0.95,40,0.944444444444444,36,0.602087634827138,40,0.543258049778041,40
"2627.4","1564487",0.99,0.975,40,0.973684210526316,38,0.506639605146221,40,0.478590824658416,40
"2628.4","1565055",0.99,1,40,1,40,0.544186982807707,40,0.544186982807707,40
"2629.4","1565139",0.99,1,40,1,40,0.740936068762156,40,0.740936068762156,40
"2630.4","1565758",0.99,0.95,40,0.944444444444444,36,0.530472846529215,40,0.458151417957786,40
"2631.4","1565761",0.99,0.95,40,0.944444444444444,36,0.330823308072439,40,0.294756234901708,40
"2632.4","1565769",0.99,0.9,40,0.909090909090909,33,0.560799827707037,40,0.479249248632248,40
"2633.4","1567078",0.99,0.975,40,0.973684210526316,38,0.642508035922259,40,0.609574905223171,40
"2634.4","1567079",0.99,1,40,1,40,0.593686430348714,40,0.593686430348714,40
"2635.4","1567084",0.99,1,40,1,40,0.668369054691289,40,0.668369054691289,40
"2636.4","1567937",0.99,0.975,40,0.973684210526316,38,0.249894219304075,40,0.229447790732646,40
"2637.4","1567959",0.99,0.925,40,0.911764705882353,34,0.502565313702107,39,0.420596554491968,39
"2638.4","1567966",0.99,0.825,40,0.777777777777778,27,0.486928612747117,40,0.299922564360021,40
"2639.4","1567969",0.99,0.975,40,0.973684210526316,38,0.3980541104035,40,0.380635564037585,40
"2640.4","1567972",0.99,0.95,40,0.944444444444444,36,0.595668269681062,39,0.520026850289642,39
"2641.4","1568002",0.99,NA,0,NA,0,0,40,0,40
"2642.4","1568073",0.99,1,40,1,40,0.446000153489017,40,0.446000153489017,40
"2643.4","1568098",0.99,0.95,40,0.972972972972973,37,0.370269369147041,40,0.354572903450576,40
"2644.4","1568103",0.99,0.95,40,0.944444444444444,36,0.66902554346068,40,0.59369410406674,40
"2645.4","1568140",0.99,0.95,40,0.944444444444444,36,0.509969780176823,40,0.46007039937187,40
"2646.4","1568149",0.99,0.925,40,0.941176470588235,34,0.324093804567595,40,0.280864637900928,40
"2647.4","1568970",0.99,0.9,40,0.9375,32,0.442621456878328,40,0.384506947396055,40
"2648.4","1568985",0.99,0.925,40,0.971428571428571,35,0.499697837045779,40,0.455444590292532,40
"2649.4","1569056",0.99,0.975,40,0.973684210526316,38,0.76046850838431,40,0.727236185151987,40
"2650.4","1569126",0.99,0.923076923076923,39,0.909090909090909,33,0.464656578618919,40,0.386920749684881,40
"2651.4","1569314",0.99,1,40,1,40,0.689224156458199,40,0.689224156458199,40
"2652.4","1569441",0.99,0.975,40,0.973684210526316,38,0.736144353415184,40,0.699730212001042,40
"2653.4","1569450",0.99,0.925,40,0.911764705882353,34,0.737190101757632,40,0.622813238770686,40
"2654.4","1569454",0.99,0.9,40,0.941176470588235,34,0.494568825565718,40,0.445175897483833,40
"2655.4","1569540",0.99,1,40,1,40,0.751801934703183,40,0.751801934703183,40
"2656.4","1569570",0.99,0.975,40,0.973684210526316,38,0.748363421448528,40,0.709588168923275,40
"2657.4","1569581",0.99,0.975,40,0.973684210526316,38,0.779317013801288,40,0.742650347134621,40
"2658.4","1569595",0.99,1,40,1,40,0.75524662676721,40,0.75524662676721,40
"2659.4","1569625",0.99,0.95,40,0.944444444444444,36,0.649710439376446,40,0.584438571764153,40
"2660.4","1569634",0.99,1,40,1,40,0.735040297417148,40,0.735040297417148,40
"2661.4","1569694",0.99,0.975,40,0.973684210526316,38,0.771738931871911,40,0.73593085106383,40
"2662.4","1569703",0.99,0.925,40,0.972222222222222,36,0.484440078969689,40,0.460081104610715,40
"2663.4","1569764",0.99,1,40,1,40,0.771548681205706,40,0.771548681205706,40
"2664.4","1569788",0.99,1,40,1,40,0.693088154907073,40,0.693088154907073,40
"2665.4","1569828",0.99,0.925,40,0.911764705882353,34,0.621845846406317,40,0.52047822092055,40
"2666.4","1569858",0.99,1,40,1,40,0.799770092682425,40,0.799770092682425,40
"2667.4","1569934",0.99,1,40,1,40,0.630714184199085,40,0.630714184199085,40
"2668.4","1569999",0.99,0.975,40,0.973684210526316,38,0.357666482413712,40,0.338464179782133,40
"2669.4","1570031",0.99,1,12,1,12,0.0608928612594441,40,0.0608928612594441,40
"2670.4","1570252",0.99,0.875,40,0.838709677419355,31,0.342291983928225,39,0.258048340861052,39
"2671.4","1570265",0.99,NA,0,NA,0,0,38,0,38
"2672.4","1570289",0.99,0.975,40,0.973684210526316,38,0.649653528938161,40,0.617361862271494,40
"2673.4","1570315",0.99,1,40,1,40,0.801190228574808,40,0.801190228574808,40
"2674.4","1570328",0.99,1,40,1,40,0.54144074496689,40,0.54144074496689,40
"2675.4","1570331",0.99,0.975,40,0.973684210526316,38,0.558662465971995,40,0.533662465971995,40
"2676.4","1570336",0.99,1,40,1,40,0.600227069407733,40,0.600227069407733,40
"2677.4","1570338",0.99,1,40,1,40,0.584205993997665,40,0.584205993997665,40
"2678.4","1570347",0.99,0.95,40,0.947368421052632,38,0.642766853332439,39,0.608785126247264,39
"2679.4","1570380",0.99,0.975,40,0.973684210526316,38,0.37624187173706,40,0.362217481493157,40
"2680.4","1571548",0.99,1,9,1,9,0.0223002885333202,39,0.0223002885333202,39
"2681.4","1571706",0.99,0.925,40,0.941176470588235,34,0.583612880318907,39,0.506776663238788,39
"2682.4","1571747",0.99,0.95,40,0.944444444444444,36,0.530695845411849,40,0.474938269654274,40
"2683.4","1571752",0.99,0.925,40,0.911764705882353,34,0.706265090947423,40,0.592976035638244,40
"2684.4","1573502",0.99,0.925,40,0.911764705882353,34,0.46452535268287,40,0.392132304554528,40
"2685.4","1573537",0.99,0.925,40,0.911764705882353,34,0.416253499567577,39,0.338237765301843,39
"2686.4","1573539",0.99,1,40,1,40,0.347351881852318,40,0.347351881852318,40
"2687.4","1573544",0.99,1,10,1,10,0.0134450316335397,40,0.0134450316335397,40
"2688.4","1573551",0.99,0.95,40,0.944444444444444,36,0.392112783602165,39,0.352245281033049,39
"2689.4","1573563",0.99,0.975,40,0.973684210526316,38,0.567757132866325,40,0.539815956395737,40
"2690.4","1573603",0.99,0.95,40,0.944444444444444,36,0.543956295505565,40,0.483634325808596,40
"2691.4","1573621",0.99,0.95,40,0.945945945945946,37,0.403573007819764,40,0.368028610356761,40
"2692.4","1573662",0.99,1,40,1,40,0.355655854799935,40,0.355655854799935,40
"2693.4","1573678",0.99,1,40,1,40,0.527712095752073,40,0.527712095752073,40
"2694.4","1573721",0.99,1,40,1,40,0.639565215219098,40,0.639565215219098,40
"2695.4","1573998",0.99,0.975,40,0.973684210526316,38,0.294834065417929,40,0.282188716580719,40
"2696.4","1574005",0.99,1,40,1,40,0.429547539243699,40,0.429547539243699,40
"2697.4","1574025",0.99,0.975,40,0.973684210526316,38,0.335881596703875,40,0.315256596703875,40
"2698.4","1574039",0.99,0.9,40,0.914285714285714,35,0.533912983279216,39,0.47860162796786,39
"2699.4","1574047",0.99,0.95,40,0.944444444444444,36,0.655786829605984,40,0.590272995613889,40
"2700.4","1574068",0.99,0.925,40,0.911764705882353,34,0.500217354983149,40,0.413806370134664,40
"2701.4","1574091",0.99,0.975,40,0.973684210526316,38,0.516673230027587,40,0.495038614642972,40
"2702.4","1574102",0.99,0.972222222222222,36,0.970588235294118,34,0.260586112379141,39,0.250512852305881,39
"2703.4","1574105",0.99,1,40,1,40,0.641835725302137,40,0.641835725302137,40
"2704.4","1579696",0.99,0.95,40,0.944444444444444,36,0.461819767004777,40,0.412177665846131,40
"2705.4","1579708",0.99,0.9,40,0.90625,32,0.642035557839243,40,0.515606986410672,40
"2706.4","1579716",0.99,0.875,40,0.833333333333333,30,0.310271273865024,40,0.183079079485329,40
"2707.4","1579718",0.99,0.875,40,0.909090909090909,33,0.335197620714014,38,0.280779822185435,38
"2708.4","1579722",0.99,0.9,40,0.875,32,0.440305898754331,38,0.34496393421732,38
"2709.4","1579771",0.99,0.95,40,0.944444444444444,36,0.4970255713479,40,0.449168428490757,40
"2710.4","1579792",0.99,0.9,40,0.909090909090909,33,0.571500817182788,39,0.496623163474489,39
"2711.4","1579816",0.99,NA,0,NA,0,0,38,0,38
"2712.4","1579861",0.99,0.9,40,0.909090909090909,33,0.502117576999218,40,0.425857496354057,40
"2713.4","1579881",0.99,0.975,40,0.973684210526316,38,0.289800954860339,40,0.278491431050815,40
"2714.4","1579888",0.99,0.975,40,0.973684210526316,38,0.38188768170434,39,0.359528461976699,39
"2715.4","1579910",0.99,0.95,40,0.944444444444444,36,0.48961951962726,40,0.438071532011161,40
"2716.4","1579954",0.99,0.925,40,0.942857142857143,35,0.623669986152964,40,0.550098557581535,40
"2717.4","1579987",0.99,1,40,1,40,0.581425969167302,40,0.581425969167302,40
"2718.4","1580004",0.99,1,30,1,30,0.119342554915788,40,0.119342554915788,40
"2719.4","1580146",0.99,0.925,40,0.942857142857143,35,0.633702974448768,40,0.557542936569981,40
"2720.4","1580175",0.99,0.925,40,0.911764705882353,34,0.58031914893617,40,0.482446808510638,40
"2721.4","1580391",0.99,0.975,40,0.973684210526316,38,0.28113776390319,39,0.271511731021343,39
"2722.4","1580406",0.99,0.9,40,0.875,32,0.469157117392412,40,0.36233893557423,40
"2723.4","1580412",0.99,0.925,40,0.911764705882353,34,0.649178358797459,39,0.5382886201076,39
"2724.4","1580414",0.99,0.925,40,0.911764705882353,34,0.591994340270202,39,0.496593213619076,39
"2725.4","1580421",0.99,1,40,1,40,0.455922546593108,40,0.455922546593108,40
"2726.4","1580470",0.99,1,40,1,40,0.358617007299104,40,0.358617007299104,40
"2727.4","1580477",0.99,0.925,40,0.916666666666667,36,0.284048840682868,39,0.25086884238659,39
"2728.4","1580482",0.99,1,5,1,5,0.0148496519820049,40,0.0148496519820049,40
"2729.4","1580483",0.99,0.95,40,0.944444444444444,36,0.512546732361302,40,0.457986453458917,40
