"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2730.4","1580489",0.99,0.95,40,0.944444444444444,36,0.554186687165325,40,0.497187675958997,40
"2731.4","1580504",0.99,0.95,40,0.944444444444444,36,0.615415323977591,40,0.54582503728525,40
"2732.4","1580505",0.99,0.9,40,0.875,32,0.50855872590375,40,0.38732456713088,40
"2733.4","1580510",0.99,0.975,40,0.973684210526316,38,0.398844324563948,40,0.3837252769449,40
"2734.4","1580515",0.99,0.975,40,0.973684210526316,38,0.527554289742847,40,0.50423698205054,40
"2735.4","1580596",0.99,0.95,40,0.944444444444444,36,0.553305795422244,40,0.487617611057589,40
"2736.4","1580687",0.99,0.9,40,0.914285714285714,35,0.437622955561464,40,0.396048694808775,40
"2737.4","1580693",0.99,0.9,40,0.882352941176471,34,0.47372417522935,39,0.399984122178952,39
"2738.4","1580736",0.99,0.95,40,0.944444444444444,36,0.298734102058672,40,0.265193127529326,40
"2739.4","1580744",0.99,0.974358974358974,39,0.972972972972973,37,0.269268563041656,40,0.257431441829535,40
"2740.4","1580745",0.99,0.95,40,0.944444444444444,36,0.558170721503701,38,0.496373203291709,38
"2741.4","1580792",0.99,0.95,40,0.944444444444444,36,0.298737687242517,39,0.273075365068567,39
"2742.4","1580793",0.99,0.925,40,0.911764705882353,34,0.611957161071663,40,0.517348015177235,40
"2743.4","1580805",0.99,0.925,40,0.911764705882353,34,0.375447070103844,38,0.298013159272101,38
"2744.4","1580818",0.99,0.95,40,0.944444444444444,36,0.329712230901611,39,0.293773846792495,39
"2745.4","1580824",0.99,0.95,40,0.944444444444444,36,0.473039137538125,39,0.408378104127092,39
"2746.4","1580844",0.99,0.9,40,0.909090909090909,33,0.522454924272721,39,0.439504863387437,39
"2747.4","1580863",0.99,0.975,40,0.973684210526316,38,0.422069869272313,40,0.403601400803845,40
"2748.4","1580875",0.99,1,36,1,36,0.197255665504623,40,0.197255665504623,40
"2749.4","1580889",0.99,0.975,40,0.973684210526316,38,0.501100772614907,40,0.478274685658385,40
"2750.4","1582192",0.99,NA,0,NA,0,0,34,0,34
"2751.4","1582206",0.99,0.945945945945946,37,0.939393939393939,33,0.211728569031915,39,0.197482730899437,39
"2752.4","1582241",0.99,0.925,40,0.942857142857143,35,0.706883855104922,40,0.630947222357466,40
"2753.4","1582250",0.99,1,40,1,40,0.922617946345976,40,0.922617946345976,40
"2754.4","1582251",0.99,1,40,1,40,0.5300109376618,40,0.5300109376618,40
"2755.4","1582287",0.99,NA,0,NA,0,0,40,0,40
"2756.4","1582298",0.99,0.95,40,0.944444444444444,36,0.694792163282016,40,0.622342271206777,40
"2757.4","1582432",0.99,1,40,1,40,1,40,1,40
"2758.4","1582557",0.99,1,12,1,12,0.0393849206349206,40,0.0393849206349206,40
"2759.4","1582565",0.99,NA,0,NA,0,0,38,0,38
"2760.4","1582593",0.99,NA,0,NA,0,0,38,0,38
"2761.4","1582595",0.99,NA,0,NA,0,0,38,0,38
"2762.4","1582614",0.99,1,40,1,40,0.28186625648983,40,0.28186625648983,40
"2763.4","1582620",0.99,1,40,1,40,0.600303994344291,40,0.600303994344291,40
"2764.4","1582627",0.99,1,40,1,40,0.680563560466107,40,0.680563560466107,40
"2765.4","1582634",0.99,1,40,1,40,0.620966818262066,40,0.620966818262066,40
"2766.4","1582644",0.99,1,1,1,1,0.00366300366300366,39,0.00366300366300366,39
"2767.4","1582645",0.99,1,6,1,6,0.047984544695071,38,0.047984544695071,38
"2768.4","1582650",0.99,NA,0,NA,0,0,39,0,39
"2769.4","1582656",0.99,1,11,1,11,0.0701884920634921,40,0.0701884920634921,40
"2770.4","1582669",0.99,1,40,1,40,0.297375508458636,40,0.297375508458636,40
"2771.4","1582675",0.99,0.973684210526316,38,0.972222222222222,36,0.149732437526478,39,0.143016930810971,39
"2772.4","1582692",0.99,1,40,1,40,0.304657837346021,40,0.304657837346021,40
"2773.4","1582695",0.99,0.947368421052632,38,0.970588235294118,34,0.185328096043064,40,0.162767120433308,40
"2774.4","1582700",0.99,1,40,1,40,0.271330823274066,40,0.271330823274066,40
"2775.4","1582701",0.99,1,40,1,40,0.24541285914407,40,0.24541285914407,40
"2776.4","1582711",0.99,1,40,1,40,0.610056134859028,40,0.610056134859028,40
"2777.4","1582716",0.99,1,40,1,40,0.555706357595892,40,0.555706357595892,40
"2778.4","1582739",0.99,1,40,1,40,0.249598486690092,40,0.249598486690092,40
"2779.4","1582744",0.99,1,40,1,40,0.281761225437539,40,0.281761225437539,40
"2780.4","1582748",0.99,1,12,1,12,0.0657814407814408,39,0.0657814407814408,39
"2781.4","1582785",0.99,1,1,1,1,0.00526315789473684,38,0.00526315789473684,38
"2782.4","1582788",0.99,0.974358974358974,39,0.972972972972973,37,0.199338042499499,39,0.188604589905581,39
"2783.4","1582831",0.99,1,40,1,40,0.222720879934702,40,0.222720879934702,40
"2784.4","1582837",0.99,1,40,1,40,0.252321255072658,40,0.252321255072658,40
"2785.4","1582842",0.99,1,40,1,40,0.229043152007017,40,0.229043152007017,40
"2786.4","1582852",0.99,1,39,1,39,0.270452358059792,40,0.270452358059792,40
"2787.4","1582863",0.99,1,40,1,40,0.351486744726251,40,0.351486744726251,40
"2788.4","1582868",0.99,0.975,40,0.973684210526316,38,0.403712076492848,40,0.379274928275212,40
"2789.4","1582878",0.99,1,39,1,39,0.262486988157627,40,0.262486988157627,40
"2790.4","1582921",0.99,1,37,1,37,0.220544883352896,40,0.220544883352896,40
"2791.4","1582924",0.99,0.975,40,0.973684210526316,38,0.250944214717426,40,0.235700312278401,40
"2792.4","1582941",0.99,1,39,1,39,0.295664608430568,40,0.295664608430568,40
"2793.4","1582950",0.99,1,40,1,40,0.274179932376189,40,0.274179932376189,40
"2794.4","1582955",0.99,0.95,40,0.944444444444444,36,0.44619692346809,40,0.392682430714467,40
"2795.4","1583727",0.99,1,2,1,2,0.00318746264692211,37,0.00318746264692211,37
"2796.4","1583742",0.99,NA,0,NA,0,0,40,0,40
"2797.4","1583765",0.99,1,24,1,24,0.0927198836420501,40,0.0927198836420501,40
"2798.4","1583825",0.99,1,40,1,40,0.496249035202524,40,0.496249035202524,40
"2799.4","1583839",0.99,1,40,1,40,0.746865753597886,40,0.746865753597886,40
"2800.4","1583841",0.99,1,40,1,40,0.63256705428177,40,0.63256705428177,40
"2801.4","1583887",0.99,1,40,1,40,0.606373046265964,40,0.606373046265964,40
"2802.4","1583888",0.99,0.975,40,0.973684210526316,38,0.55259798424775,40,0.534774708385681,40
"2803.4","1583899",0.99,0.975,40,0.973684210526316,38,0.733839845839675,40,0.699533806350709,40
"2804.4","1583902",0.99,1,40,1,40,0.637167885481359,40,0.637167885481359,40
"2805.4","1583903",0.99,1,40,1,40,0.392969996397828,40,0.392969996397828,40
"2806.4","1584032",0.99,0.975,40,0.973684210526316,38,0.476003193407892,40,0.44595092859953,40
"2807.4","1584086",0.99,0.95,40,0.944444444444444,36,0.725728212034493,40,0.649405112619288,40
"2808.4","1584177",0.99,0.888888888888889,9,0.888888888888889,9,0.0330800556492256,33,0.0330800556492256,33
"2809.4","1584256",0.99,NA,0,NA,0,0,3,0,3
"2810.4","1584439",0.99,0.925,40,0.941176470588235,34,0.298195513396185,38,0.250941447056246,38
"2811.4","1584446",0.99,1,40,1,40,0.679399562425878,40,0.679399562425878,40
"2812.4","1584454",0.99,1,40,1,40,0.584771574327405,40,0.584771574327405,40
"2813.4","1584456",0.99,0.975,40,0.973684210526316,38,0.556416784120273,40,0.53014153159502,40
"2814.4","1584461",0.99,1,40,1,40,0.640850951374207,40,0.640850951374207,40
"2815.4","1584463",0.99,1,40,1,40,0.638712002766881,40,0.638712002766881,40
"2816.4","1584474",0.99,0.925,40,0.911764705882353,34,0.261967707089658,39,0.214875774631872,39
"2817.4","1584478",0.99,1,40,1,40,0.439446183695518,40,0.439446183695518,40
"2818.4","1584487",0.99,1,40,1,40,0.6414676859735,40,0.6414676859735,40
"2819.4","1584500",0.99,1,40,1,40,0.59665456763832,40,0.59665456763832,40
"2820.4","1584517",0.99,0.925,40,0.911764705882353,34,0.389467122025262,39,0.327410961131891,39
"2821.4","1584523",0.99,1,40,1,40,0.448653134719727,40,0.448653134719727,40
"2822.4","1584529",0.99,0.975,40,0.973684210526316,38,0.529559261104127,39,0.51141050678516,39
"2823.4","1584536",0.99,1,40,1,40,0.474946636045298,40,0.474946636045298,40
"2824.4","1584556",0.99,1,40,1,40,0.744290394865547,40,0.744290394865547,40
"2825.4","1584603",0.99,0.925,40,0.911764705882353,34,0.481264955933025,39,0.41060472458731,39
"2826.4","1584628",0.99,0.925,40,0.911764705882353,34,0.424722692022791,40,0.353198513952561,40
"2827.4","1584629",0.99,1,40,1,40,0.549970336099867,40,0.549970336099867,40
"2828.4","1584810",0.99,0.975,40,0.973684210526316,38,0.268971799467866,40,0.25760816310423,40
"2829.4","1585",0.99,0.975,40,0.973684210526316,38,0.245830624028652,39,0.239269284133978,39
"2830.4","1585133",0.99,1,1,1,1,0.000735294117647059,40,0.000735294117647059,40
"2831.4","1585156",0.99,0.975,40,0.973684210526316,38,0.514770784397248,40,0.487724000771517,40
"2832.4","1585212",0.99,0.925,40,0.914285714285714,35,0.500828190654529,40,0.436420295917687,40
"2833.4","1585243",0.99,0.9,40,0.882352941176471,34,0.45905268994596,40,0.388826333640975,40
"2834.4","1585255",0.99,0.95,40,0.944444444444444,36,0.43675311159751,39,0.383255279248176,39
"2835.4","1585275",0.99,0.95,40,0.944444444444444,36,0.557243384021671,40,0.505621360212147,40
"2836.4","1585298",0.99,0.925,40,0.914285714285714,35,0.19746402135555,40,0.174798023138081,40
"2837.4","1585310",0.99,0.975,40,0.973684210526316,38,0.481744935877095,40,0.448521251666569,40
"2838.4","1585330",0.99,1,29,1,29,0.113662113754398,39,0.113662113754398,39
"2839.4","1585341",0.99,0.95,40,0.944444444444444,36,0.378181005774593,40,0.346275162684539,40
"2840.4","1585344",0.99,1,29,1,29,0.192947230246803,40,0.192947230246803,40
"2841.4","1585368",0.99,0.928571428571429,28,0.96,25,0.0689962612997043,38,0.0674248193257856,38
"2842.4","1585378",0.99,0.96969696969697,33,0.967741935483871,31,0.0869672381695805,39,0.0828463590487014,39
"2843.4","1585386",0.99,0.956521739130435,23,0.952380952380952,21,0.0958362333466459,39,0.0926311051415177,39
"2844.4","1585412",0.99,0.9,40,0.909090909090909,33,0.132344367574655,39,0.0968054375504304,39
"2845.4","1585422",0.99,0.9,40,0.909090909090909,33,0.207531583357298,40,0.165625885291697,40
"2846.4","1585428",0.99,0.95,40,0.944444444444444,36,0.155154983173409,39,0.136387639406066,39
"2847.4","1585429",0.99,0.925,40,0.941176470588235,34,0.211038809515058,37,0.178838326946928,37
"2848.4","1585435",0.99,NA,0,NA,0,0,38,0,38
"2849.4","1585444",0.99,0.9,40,0.909090909090909,33,0.395241680516015,40,0.320526346507917,40
"2850.4","1585452",0.99,0.894736842105263,38,0.9375,32,0.259157915127561,39,0.238386218875095,39
"2851.4","1585492",0.99,0.909090909090909,33,0.928571428571429,28,0.134272398239432,37,0.12303453862838,37
"2852.4","1585493",0.99,0.897435897435897,39,0.941176470588235,34,0.177929674799272,39,0.159019418389015,39
"2853.4","1585514",0.99,0.846153846153846,39,0.896551724137931,29,0.354196447553307,37,0.291809821348527,37
"2854.4","1585546",0.99,0.923076923076923,39,0.909090909090909,33,0.284992791682176,40,0.258439761379146,40
"2855.4","1585568",0.99,0.85,40,0.827586206896552,29,0.343469901326193,39,0.242560033127946,39
"2856.4","1585569",0.99,NA,0,NA,0,0,37,0,37
"2857.4","1585573",0.99,0.948717948717949,39,0.971428571428571,35,0.103073204728803,38,0.0949062355817971,38
"2858.4","1585576",0.99,0.975,40,0.973684210526316,38,0.33977784758427,40,0.32427825708468,40
"2859.4","1585601",0.99,0.9,40,0.939393939393939,33,0.35478993889289,40,0.303264890603766,40
"2860.4","1585611",0.99,0.9,40,0.90625,32,0.272790459884113,38,0.210440958680123,38
"2861.4","1585626",0.99,0.95,40,0.944444444444444,36,0.475852336346325,40,0.433024893518882,40
"2862.4","1585628",0.99,0.975,40,0.973684210526316,38,0.462570666530446,40,0.433919872879652,40
"2863.4","1585635",0.99,0.9,40,0.878787878787879,33,0.198558183663538,38,0.140096066582001,38
"2864.4","1585644",0.99,0.925,40,0.911764705882353,34,0.369401932706811,39,0.29816465146953,39
"2865.4","1585655",0.99,0.9,40,0.941176470588235,34,0.353177102867144,38,0.327753440665044,38
"2866.4","1585660",0.99,0.846153846153846,13,0.777777777777778,9,0.143808398143076,22,0.112234595601531,22
"2867.4","1585672",0.99,0.9,40,0.90625,32,0.218416315915944,40,0.155211553235375,40
"2868.4","1585711",0.99,1,1,1,1,0.000801282051282051,39,0.000801282051282051,39
"2869.4","1585754",0.99,0.95,40,0.972972972972973,37,0.344118500633531,40,0.32816611968115,40
"2870.4","1585762",0.99,0.921052631578947,38,0.942857142857143,35,0.193799443385301,40,0.182319256905115,40
"2871.4","1585779",0.99,1,40,1,40,0.22026829653045,40,0.22026829653045,40
"2872.4","1585785",0.99,0.846153846153846,13,0.777777777777778,9,0.0392915652831184,40,0.020971343837897,40
"2873.4","1585787",0.99,0.928571428571429,28,0.916666666666667,24,0.0815503059891605,38,0.0704360676303401,38
"2874.4","1585793",0.99,0.842105263157895,38,0.814814814814815,27,0.201458491718351,39,0.157733577031898,39
"2875.4","1585808",0.99,1,32,1,32,0.217275475509677,40,0.217275475509677,40
"2876.4","1585817",0.99,1,40,1,40,0.342051512515206,40,0.342051512515206,40
"2877.4","1585820",0.99,0.925,40,0.911764705882353,34,0.199665914884109,39,0.172593175413456,39
"2878.4","1585822",0.99,0.925,40,0.941176470588235,34,0.415651534219588,40,0.336636382704437,40
"2879.4","1585825",0.99,NA,0,NA,0,0,33,0,33
"2880.4","1585835",0.99,0.964285714285714,28,0.961538461538462,26,0.0472577252662009,40,0.0432398681233437,40
"2881.4","1585856",0.99,0.885714285714286,35,0.888888888888889,27,0.166914095764175,38,0.129955754268105,38
"2882.4","1585865",0.99,0.833333333333333,6,0.833333333333333,6,0.0617543859649123,30,0.0617543859649123,30
"2883.4","1585868",0.99,0.95,40,0.944444444444444,36,0.353140614331023,40,0.322067821461753,40
"2884.4","1585881",0.99,0.888888888888889,36,0.933333333333333,30,0.168816402188877,38,0.1501533407343,38
"2885.4","1585905",0.99,0.878787878787879,33,0.84,25,0.149203230037454,39,0.106945928558745,39
"2886.4","1585906",0.99,1,11,1,11,0.0199293641141467,40,0.0199293641141467,40
"2887.4","1585907",0.99,0.972222222222222,36,0.970588235294118,34,0.127480535926087,40,0.123219172289723,40
"2888.4","1585912",0.99,1,24,1,24,0.133020702880198,39,0.133020702880198,39
"2889.4","1585925",0.99,0.864864864864865,37,0.851851851851852,27,0.145156871419004,37,0.113066494138064,37
"2890.4","1585927",0.99,0.739130434782609,23,0.8,15,0.150508992562026,24,0.101234290970514,24
"2891.4","1585929",0.99,1,4,1,4,0.00664720719783649,38,0.00664720719783649,38
"2892.4","1585943",0.99,0.96551724137931,29,0.962962962962963,27,0.136545527221382,40,0.132217796128945,40
"2893.4","1585955",0.99,0.837837837837838,37,0.888888888888889,27,0.189480837121283,35,0.13691007455052,35
"2894.4","1585958",0.99,0.975,40,0.973684210526316,38,0.471852422174767,40,0.447284741793133,40
"2895.4","1585972",0.99,1,34,1,34,0.175961221462621,40,0.175961221462621,40
"2896.4","1585977",0.99,0.944444444444444,36,0.9375,32,0.188818874404505,38,0.148636688169688,38
"2897.4","1586002",0.99,0.666666666666667,3,0,1,0.00895463510848126,39,0,39
"2898.4","1586009",0.99,0.925,40,0.911764705882353,34,0.544584235131509,40,0.458832091093101,40
"2899.4","1586012",0.99,0.95,40,0.944444444444444,36,0.478882280080078,40,0.425112438810236,40
"2900.4","1586013",0.99,0.975,40,0.973684210526316,38,0.395619786011972,40,0.379688064817093,40
"2901.4","1586032",0.99,0.975,40,0.973684210526316,38,0.397598384586164,40,0.361380435868215,40
"2902.4","1586037",0.99,0.975,40,0.973684210526316,38,0.221051686465628,40,0.211155853132294,40
"2903.4","1586052",0.99,0.925,40,0.942857142857143,35,0.470671851638638,40,0.409700390667177,40
"2904.4","1586069",0.99,1,40,1,40,0.292515281330641,40,0.292515281330641,40
"2905.4","1586077",0.99,0.870967741935484,31,0.96,25,0.0804920435362027,38,0.0707974267104899,38
"2906.4","1586091",0.99,0.88,25,0.842105263157895,19,0.116788634734895,34,0.0687909701959338,34
"2907.4","1586100",0.99,0.842105263157895,38,0.892857142857143,28,0.246057707278572,35,0.204742829825922,35
"2908.4","1586103",0.99,0.925,40,0.916666666666667,36,0.313817532279344,40,0.284688955172826,40
"2909.4","1586113",0.99,0.923076923076923,39,0.909090909090909,33,0.236491849876328,39,0.201444585049652,39
"2910.4","1586124",0.99,0.868421052631579,38,0.9,30,0.289976616756024,36,0.23206433228124,36
"2911.4","1586126",0.99,0.846153846153846,39,0.821428571428571,28,0.202314092390566,37,0.151555167646658,37
"2912.4","1586144",0.99,0.945945945945946,37,0.939393939393939,33,0.127110339340274,39,0.0963131321199166,39
"2913.4","1586151",0.99,0.925,40,0.911764705882353,34,0.356663272181099,40,0.311333771333771,40
"2914.4","1586161",0.99,0.810810810810811,37,0.84,25,0.262033306934735,36,0.180928582647466,36
"2915.4","1586167",0.99,NA,0,NA,0,0,12,0,12
"2916.4","1586215",0.99,0.918918918918919,37,0.903225806451613,31,0.162784407050568,38,0.143759795611096,38
"2917.4","1586218",0.99,0.95,40,0.972972972972973,37,0.632189739457936,40,0.594511168029365,40
"2918.4","1586229",0.99,0.925,40,0.911764705882353,34,0.419008544286229,40,0.358602783262047,40
"2919.4","1586231",0.99,NA,0,NA,0,0,38,0,38
"2920.4","1586254",0.99,0.972972972972973,37,0.971428571428571,35,0.126366598670967,40,0.121268672403686,40
"2921.4","1586256",0.99,0.96969696969697,33,0.967741935483871,31,0.0955020568322521,40,0.0822215349310406,40
"2922.4","1586258",0.99,0.975,40,0.973684210526316,38,0.37538376862965,40,0.355248633494515,40
"2923.4","1586267",0.99,NA,0,NA,0,0,37,0,37
"2924.4","1586291",0.99,0.931034482758621,29,0.92,25,0.088060378929351,38,0.0557388079564643,38
"2925.4","1586297",0.99,0.9,40,0.909090909090909,33,0.303146820560601,40,0.261105945953937,40
"2926.4","1586301",0.99,0.888888888888889,36,0.857142857142857,28,0.269150733646059,36,0.218028882955243,36
"2927.4","1586307",0.99,1,24,1,24,0.0905414468165891,40,0.0905414468165891,40
"2928.4","1586316",0.99,0.925,40,0.911764705882353,34,0.281486996462464,40,0.225216753547484,40
"2929.4","1586341",0.99,1,40,1,40,0.315361762800971,40,0.315361762800971,40
"2930.4","1586348",0.99,1,40,1,40,0.746740415253366,40,0.746740415253366,40
"2931.4","1586351",0.99,1,40,1,40,0.727169965146376,40,0.727169965146376,40
"2932.4","1586378",0.99,0.95,40,0.944444444444444,36,0.285033356693996,39,0.252946599607239,39
"2933.4","1586444",0.99,0.975,40,0.973684210526316,38,0.567665020365853,40,0.540559910029036,40
"2934.4","1586450",0.99,0.95,40,0.972222222222222,36,0.645586948839006,40,0.596180714301649,40
"2935.4","1586476",0.99,1,40,1,40,0.539698983270195,40,0.539698983270195,40
"2936.4","1586484",0.99,0.925,40,0.911764705882353,34,0.585414739438791,40,0.486467005858773,40
"2937.4","1586520",0.99,0.95,40,0.972222222222222,36,0.562812414833958,40,0.519711765483308,40
"2938.4","1586551",0.99,0.975,40,0.973684210526316,38,0.397344032657814,40,0.378709608760232,40
"2939.4","1586558",0.99,0.975,40,0.973684210526316,38,0.366144757457382,39,0.351113811391953,39
"2940.4","1586568",0.99,0.95,40,0.944444444444444,36,0.514286345890566,40,0.464677146610314,40
"2941.4","1586576",0.99,1,40,1,40,0.791312191501145,40,0.791312191501145,40
"2942.4","1586606",0.99,0.975,40,0.973684210526316,38,0.286022702429097,39,0.265456463112858,39
"2943.4","1586607",0.99,0.95,40,0.944444444444444,36,0.57915869046443,40,0.512730119035859,40
"2944.4","1586618",0.99,0.9,40,0.941176470588235,34,0.479296648889272,40,0.427769278410289,40
"2945.4","1586639",0.99,0.975,40,0.973684210526316,38,0.267555871098109,40,0.255434658976897,40
"2946.4","1586650",0.99,0.975,40,0.973684210526316,38,0.293033812333939,40,0.272795717095844,40
"2947.4","1586679",0.99,0.975,40,0.973684210526316,38,0.536178722586542,40,0.509145755553575,40
"2948.4","1586688",0.99,0.897435897435897,39,0.870967741935484,31,0.332921176186021,39,0.259036727301572,39
"2949.4","1586771",0.99,0.947368421052632,38,0.941176470588235,34,0.279549641391747,39,0.24700031936874,39
"2950.4","1586779",0.99,0.95,40,0.944444444444444,36,0.402049405152783,40,0.361897890001268,40
"2951.4","1587215",0.99,0.9,40,0.875,32,0.386686420435923,40,0.277913259157799,40
"2952.4","1587411",0.99,0.975,40,0.973684210526316,38,0.410419014726543,40,0.390853797335238,40
"2953.4","1587421",0.99,0.975,40,0.973684210526316,38,0.505691079860972,40,0.481211913194305,40
"2954.4","1588132",0.99,NA,0,NA,0,0,30,0,30
"2955.4","1588429",0.99,NA,0,NA,0,0,37,0,37
"2956.4","1588455",0.99,0.95,40,0.944444444444444,36,0.605651744492428,40,0.544208826944859,40
"2957.4","1588458",0.99,1,40,1,40,0.74115277340322,40,0.74115277340322,40
"2958.4","1588459",0.99,0.95,40,0.972222222222222,36,0.658152510721355,40,0.613929372748217,40
"2959.4","1588462",0.99,1,40,1,40,0.577574658229777,40,0.577574658229777,40
"2960.4","1588580",0.99,NA,0,NA,0,0,37,0,37
"2961.4","1588708",0.99,0.861111111111111,36,0.931034482758621,29,0.314184600355784,39,0.274835061006245,39
"2962.4","1588901",0.99,0.925,40,0.914285714285714,35,0.672720784288946,40,0.58417430042234,40
"2963.4","1589302",0.99,0.95,40,0.944444444444444,36,0.462607469459038,40,0.416766682339181,40
"2964.4","1589326",0.99,0.925,40,0.911764705882353,34,0.635244232846805,40,0.527683145837876,40
"2965.4","1589540",0.99,0.925,40,0.911764705882353,34,0.550430563588458,39,0.457533917750636,39
"2966.4","1590748",0.99,0.95,40,0.972972972972973,37,0.568969051910586,39,0.53787248889913,39
"2967.4","1591025",0.99,0.925,40,0.914285714285714,35,0.432634097975136,40,0.365833093746806,40
"2968.4","1591498",0.99,0.95,40,0.944444444444444,36,0.457379908530583,40,0.405953140853816,40
"2969.4","1592202",0.99,0.975,40,0.973684210526316,38,0.972872340425532,40,0.922872340425532,40
"2970.4","1592209",0.99,0.975,40,0.973684210526316,38,0.51702380952381,40,0.481607142857143,40
"2971.4","1592210",0.99,1,40,1,40,0.525327380952381,40,0.525327380952381,40
"2972.4","1592241",0.99,1,40,1,40,0.528193110879858,40,0.528193110879858,40
"2973.4","1592244",0.99,0.95,40,0.944444444444444,36,0.587565613694559,40,0.522670925049871,40
"2974.4","1592263",0.99,0.975,40,0.973684210526316,38,0.49449840143753,40,0.466120023059152,40
"2975.4","1592264",0.99,0.975,40,0.973684210526316,38,0.63966782917585,40,0.610863481349763,40
"2976.4","1592265",0.99,0.975,40,0.973684210526316,38,0.508369260438494,40,0.478217745286979,40
"2977.4","1592280",0.99,1,40,1,40,0.750348204601123,40,0.750348204601123,40
"2978.4","1592332",0.99,0.925,40,0.911764705882353,34,0.587916281221092,40,0.492557045945113,40
"2979.4","1592370",0.99,1,40,1,40,0.409794953779038,40,0.409794953779038,40
"2980.4","1592371",0.99,0.975,40,0.973684210526316,38,0.593662373515223,40,0.562811309685436,40
"2981.4","1592379",0.99,0.9,40,0.90625,32,0.384594569489456,38,0.306145927723752,38
"2982.4","1592381",0.99,0.925,40,0.911764705882353,34,0.433177761637614,40,0.344936155913978,40
"2983.4","1592389",0.99,0.975,40,0.973684210526316,38,0.315144960612724,39,0.298313928397077,39
"2984.4","1592425",0.99,0.875,40,0.875,32,0.443113018794331,40,0.371556865867211,40
"2985.4","1592439",0.99,0.975,40,0.973684210526316,38,0.306217235241754,39,0.288072589190131,39
"2986.4","1593577",0.99,0.975,40,0.973684210526316,38,0.507101496939178,40,0.485556781492023,40
"2987.4","1593734",0.99,1,40,1,40,0.368552165938067,40,0.368552165938067,40
"2988.4","1593739",0.99,1,40,1,40,0.523398598095661,40,0.523398598095661,40
"2989.4","1593750",0.99,1,40,1,40,0.454931358190615,40,0.454931358190615,40
"2990.4","1593796",0.99,1,40,1,40,0.213670634920635,40,0.213670634920635,40
"2991.4","1593891",0.99,1,1,1,1,0.00301659125188537,39,0.00301659125188537,39
"2992.4","1593900",0.99,NA,0,NA,0,0,40,0,40
"2993.4","1593903",0.99,1,27,1,27,0.122194264069264,40,0.122194264069264,40
"2994.4","1593931",0.99,1,9,1,9,0.037037037037037,39,0.037037037037037,39
"2995.4","1593961",0.99,NA,0,NA,0,0,18,0,18
"2996.4","1593976",0.99,NA,0,NA,0,0,40,0,40
"2997.4","1593986",0.99,NA,0,NA,0,0,26,0,26
"2998.4","1594013",0.99,0.954545454545455,22,0.95,20,0.111121553884712,38,0.10234962406015,38
"2999.4","1594054",0.99,NA,0,NA,0,0,39,0,39
"3000.4","1594092",0.99,NA,0,NA,0,0,33,0,33
"1.5","1010498",0.95,0.9,40,0.878787878787879,33,0.524967350094125,39,0.419752303702608,39
"2.5","1010508",0.95,0.95,40,0.972972972972973,37,0.496829230204245,40,0.475098460973476,40
"3.5","1010540",0.95,0.9,40,0.882352941176471,34,0.674903386065549,40,0.555518843339693,40
"4.5","1010562",0.95,NA,0,NA,0,0,28,0,28
"5.5","1010567",0.95,NA,0,NA,0,0,25,0,25
"6.5","1010611",0.95,0.9,40,0.878787878787879,33,0.516899833213871,39,0.413920258741084,39
"7.5","1010614",0.95,0.925,40,0.911764705882353,34,0.584192614349815,40,0.482133790820403,40
"8.5","1010690",0.95,0.785714285714286,28,0.8,20,0.0849056500581411,38,0.0614410378993895,38
"9.5","1010714",0.95,0.95,40,0.944444444444444,36,0.64037024632619,40,0.571891985456625,40
"10.5","1010723",0.95,0.975,40,0.973684210526316,38,0.313061524592248,40,0.291963963616638,40
