"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"11.5","1010730",0.95,0.975,40,0.973684210526316,38,0.507435745789378,40,0.485052024859145,40
"12.5","1010794",0.95,0.95,40,0.944444444444444,36,0.728782286858492,40,0.653503397019978,40
"13.5","1013889",0.95,1,40,1,40,0.443067212377337,40,0.443067212377337,40
"14.5","1013891",0.95,1,40,1,40,0.46399901112784,40,0.46399901112784,40
"15.5","1013911",0.95,0.923076923076923,39,0.909090909090909,33,0.357691835455885,40,0.305227927884915,40
"16.5","1013935",0.95,1,40,1,40,0.487972998034197,40,0.487972998034197,40
"17.5","1013936",0.95,1,40,1,40,0.484155529696488,40,0.484155529696488,40
"18.5","1013944",0.95,0.974358974358974,39,0.972972972972973,37,0.354306903000191,39,0.330194476964688,39
"19.5","1013965",0.95,1,40,1,40,0.444334192329946,40,0.444334192329946,40
"20.5","1013976",0.95,1,40,1,40,0.406281341773419,40,0.406281341773419,40
"21.5","1013982",0.95,0.975,40,0.973684210526316,38,0.492626928344789,40,0.471115300437812,40
"22.5","1013990",0.95,1,40,1,40,0.472386841845861,40,0.472386841845861,40
"23.5","1014019",0.95,0.975,40,0.973684210526316,38,0.407727182788253,40,0.386246851525313,40
"24.5","1014046",0.95,1,40,1,40,0.453321341805889,40,0.453321341805889,40
"25.5","1014048",0.95,1,40,1,40,0.456219690217138,40,0.456219690217138,40
"26.5","1014056",0.95,0.975,40,0.973684210526316,38,0.45091268403524,40,0.430563846825937,40
"27.5","1014060",0.95,1,40,1,40,0.483843985689916,40,0.483843985689916,40
"28.5","1014077",0.95,1,40,1,40,0.45492650419976,40,0.45492650419976,40
"29.5","1014094",0.95,0.95,40,0.944444444444444,36,0.425646372676293,40,0.381598753628674,40
"30.5","1014096",0.95,1,40,1,40,0.452186617210724,40,0.452186617210724,40
"31.5","1014098",0.95,1,40,1,40,0.510244495881024,40,0.510244495881024,40
"32.5","1014119",0.95,1,40,1,40,0.518763842746401,40,0.518763842746401,40
"33.5","1014128",0.95,1,40,1,40,0.387818977417822,40,0.387818977417822,40
"34.5","1014150",0.95,1,40,1,40,0.59957060750546,40,0.59957060750546,40
"35.5","1014155",0.95,0.95,40,0.944444444444444,36,0.381936912272574,39,0.351102299730644,39
"36.5","1014163",0.95,0.95,40,0.944444444444444,36,0.472510441065222,40,0.429827514235953,40
"37.5","1014164",0.95,1,40,1,40,0.541540641073272,40,0.541540641073272,40
"38.5","1014172",0.95,1,40,1,40,0.423057372152207,40,0.423057372152207,40
"39.5","1014213",0.95,0.95,40,0.944444444444444,36,0.379335440620612,40,0.351428463876426,40
"40.5","1014271",0.95,1,40,1,40,0.480815721872493,40,0.480815721872493,40
"41.5","1014286",0.95,0.975,40,0.973684210526316,38,0.586704925509273,40,0.557816036620384,40
"42.5","1014294",0.95,1,40,1,40,0.691305653676736,40,0.691305653676736,40
"43.5","1014302",0.95,0.95,40,0.945945945945946,37,0.41770532604507,40,0.385330180865047,40
"44.5","1014304",0.95,1,40,1,40,0.484174511156215,40,0.484174511156215,40
"45.5","1014307",0.95,1,40,1,40,0.468719728014404,40,0.468719728014404,40
"46.5","1014312",0.95,1,40,1,40,0.457958772154427,40,0.457958772154427,40
"47.5","1014361",0.95,1,40,1,40,0.626015354266937,40,0.626015354266937,40
"48.5","1014363",0.95,1,40,1,40,0.593430583755337,40,0.593430583755337,40
"49.5","1014365",0.95,1,40,1,40,0.58360222972289,40,0.58360222972289,40
"50.5","1014371",0.95,1,40,1,40,0.64596979043519,40,0.64596979043519,40
"51.5","1014403",0.95,0.923076923076923,39,0.909090909090909,33,0.381488538719112,40,0.32087722953293,40
"52.5","1014420",0.95,1,40,1,40,0.509021188916963,40,0.509021188916963,40
"53.5","1014435",0.95,1,40,1,40,0.486516416245115,40,0.486516416245115,40
"54.5","1014447",0.95,1,40,1,40,0.423875008425491,40,0.423875008425491,40
"55.5","1014469",0.95,1,40,1,40,0.42252194542142,40,0.42252194542142,40
"56.5","1014484",0.95,0.975,40,0.975,40,0.465719329120492,40,0.465719329120492,40
"57.5","1014493",0.95,1,40,1,40,0.494337236798908,40,0.494337236798908,40
"58.5","1014550",0.95,1,29,1,29,0.118402581361173,40,0.118402581361173,40
"59.5","1014566",0.95,1,40,1,40,0.472167899929528,40,0.472167899929528,40
"60.5","1014582",0.95,1,40,1,40,0.504916272358133,40,0.504916272358133,40
"61.5","1014593",0.95,1,40,1,40,0.438964427045822,40,0.438964427045822,40
"62.5","1014600",0.95,0.925,40,0.914285714285714,35,0.391100878132134,40,0.345449475625584,40
"63.5","1014610",0.95,0.925,40,0.911764705882353,34,0.386140708667651,40,0.332955864111565,40
"64.5","1014611",0.95,1,40,1,40,0.429047824494956,40,0.429047824494956,40
"65.5","1014612",0.95,1,40,1,40,0.506211602492799,40,0.506211602492799,40
"66.5","1014627",0.95,0.975,40,0.973684210526316,38,0.416865423151938,40,0.398413042199557,40
"67.5","1014653",0.95,0.875,40,0.870967741935484,31,0.515161680366352,40,0.369668950348872,40
"68.5","1014655",0.95,0.975,40,0.973684210526316,38,0.512711234158303,40,0.481560440507509,40
"69.5","1014660",0.95,0.825,40,0.827586206896552,29,0.651963113530026,40,0.479433946229517,40
"70.5","1014685",0.95,0.85,40,0.896551724137931,29,0.506316949749717,39,0.403071029003796,39
"71.5","1014696",0.95,0.925,40,0.911764705882353,34,0.659558913101775,40,0.555319525038858,40
"72.5","1014697",0.95,0.975,40,0.973684210526316,38,0.685844436896361,40,0.650205797615231,40
"73.5","1014721",0.95,1,40,1,40,0.723684437543133,40,0.723684437543133,40
"74.5","1014734",0.95,0.975,40,0.973684210526316,38,0.529212741883194,40,0.49892233784279,40
"75.5","1014736",0.95,0.925,40,0.911764705882353,34,0.465624151072351,40,0.39900764761613,40
"76.5","1014746",0.95,0.85,40,0.9,30,0.542034705931459,38,0.44349947330791,38
"77.5","1014794",0.95,0.925,40,0.972222222222222,36,0.257750808650299,40,0.227530502136889,40
"78.5","1014804",0.95,0.95,40,0.947368421052632,38,0.342875400248196,39,0.329068694133798,39
"79.5","1014822",0.95,1,40,1,40,0.368078109765305,40,0.368078109765305,40
"80.5","1014853",0.95,0.931034482758621,29,0.92,25,0.208988216036,36,0.184598485396269,36
"81.5","1014858",0.95,0.692307692307692,39,0.833333333333333,24,0.412293725151697,38,0.298253976630525,38
"82.5","1014873",0.95,1,7,1,7,0.0429410993047357,33,0.0429410993047357,33
"83.5","1014876",0.95,0.875,40,0.939393939393939,33,0.366447994984147,38,0.328097953213053,38
"84.5","1014881",0.95,0.95,40,0.947368421052632,38,0.539801742789462,40,0.515812654214366,40
"85.5","1014887",0.95,0.777777777777778,18,0.818181818181818,11,0.0718908242958998,34,0.0251640387695246,34
"86.5","1014890",0.95,0.807692307692308,26,0.9,20,0.161523997674512,36,0.117305797573959,36
"87.5","1014892",0.95,0.730769230769231,26,0.9375,16,0.109115786473226,38,0.0795488134852,38
"88.5","1014905",0.95,0.916666666666667,24,0.9,20,0.0762320069559548,40,0.0602636877618933,40
"89.5","1014964",0.95,0.95,40,0.944444444444444,36,0.504725087334308,40,0.450558420667642,40
"90.5","1015048",0.95,0.95,40,0.972972972972973,37,0.690462034434144,40,0.653605535077645,40
"91.5","1015164",0.95,0.925,40,0.972222222222222,36,0.649022130174875,40,0.613183259742981,40
"92.5","1015170",0.95,1,40,1,40,0.739414178786007,40,0.739414178786007,40
"93.5","1015176",0.95,0.85,40,0.896551724137931,29,0.465923756134669,40,0.350623056853707,40
"94.5","1015199",0.95,0.95,40,0.944444444444444,36,0.538954442816535,40,0.473603565623553,40
"95.5","1015204",0.95,0.925,40,0.911764705882353,34,0.599403858436633,40,0.49496101731616,40
"96.5","1015242",0.95,0.85,40,0.827586206896552,29,0.633439549842345,40,0.454274837522145,40
"97.5","1015259",0.95,0.925,40,0.911764705882353,34,0.517107334366352,39,0.430471747730765,39
"98.5","1015271",0.95,0.875,40,0.870967741935484,31,0.499543368661049,40,0.374409440089621,40
"99.5","1015283",0.95,0.875,40,0.866666666666667,30,0.548467922852434,39,0.38121530742168,39
"100.5","1015295",0.95,0.972222222222222,36,0.970588235294118,34,0.2381396620578,40,0.216307082872279,40
"101.5","1015303",0.95,0.9,40,0.882352941176471,34,0.636150353829801,40,0.533419544907042,40
"102.5","1015323",0.95,0.95,40,0.972972972972973,37,0.695286459441108,40,0.661067002427534,40
"103.5","1015390",0.95,0.975,40,0.973684210526316,38,0.747727632706362,40,0.711309949779533,40
"104.5","1015398",0.95,0.974358974358974,39,0.972972972972973,37,0.393797363477999,40,0.377399514015633,40
"105.5","1015412",0.95,0.925,40,0.911764705882353,34,0.360317186808539,40,0.318659054021374,40
"106.5","1015414",0.95,0.95,40,0.944444444444444,36,0.727094548647964,40,0.651507316679153,40
"107.5","1015430",0.95,0.95,40,0.944444444444444,36,0.602879422629659,40,0.508385375010611,40
"108.5","1015431",0.95,1,36,1,36,0.28173171055524,40,0.28173171055524,40
"109.5","1015434",0.95,NA,0,NA,0,0,39,0,39
"110.5","1015435",0.95,0.975,40,0.973684210526316,38,0.723522605626955,40,0.691742067324678,40
"111.5","1015441",0.95,0.8,10,0.75,8,0.0545221161010635,35,0.0369674185463659,35
"112.5","1015455",0.95,0.925,40,0.911764705882353,34,0.691374487324927,40,0.576151245119978,40
"113.5","1015481",0.95,0.8,40,0.666666666666667,24,0.19712283292775,35,0.0845246905720125,35
"114.5","1015497",0.95,0.925,40,0.911764705882353,34,0.483852499934408,40,0.403934064921145,40
"115.5","1015521",0.95,0.787878787878788,33,0.833333333333333,24,0.131516024544134,33,0.0936524455165202,33
"116.5","1015525",0.95,0.925,40,0.911764705882353,34,0.506809530316847,40,0.408894366776684,40
"117.5","1015542",0.95,0.925,40,0.911764705882353,34,0.606679310613134,40,0.5111541005291,40
"118.5","1015562",0.95,0.9,40,0.875,32,0.584873840338826,40,0.448124652027137,40
"119.5","1015566",0.95,0.9,40,0.875,32,0.56593561387769,40,0.447877724055094,40
"120.5","1015574",0.95,0.875,40,0.84375,32,0.587514496023393,39,0.455587283451019,39
"121.5","1015575",0.95,0.9,40,0.911764705882353,34,0.522275954891882,40,0.448592199131514,40
"122.5","1015586",0.95,0.95,40,0.944444444444444,36,0.783002873563218,40,0.70176724137931,40
"123.5","1015594",0.95,0.975,40,0.973684210526316,38,0.742176165383319,40,0.705219643644189,40
"124.5","1015597",0.95,0.95,40,0.947368421052632,38,0.700893550124082,39,0.663253839407448,39
"125.5","1015621",0.95,0.975,40,0.973684210526316,38,0.722680393848659,39,0.687219400940858,39
"126.5","1015626",0.95,1,40,1,40,0.812545076676318,40,0.812545076676318,40
"127.5","1015651",0.95,1,40,1,40,0.939222941720629,40,0.939222941720629,40
"128.5","1015673",0.95,0.8,10,0.714285714285714,7,0.0195648502796167,40,0.00774666846143492,40
"129.5","1015680",0.95,0.95,40,0.944444444444444,36,0.473492714606924,40,0.424149375019682,40
"130.5","1015683",0.95,1,40,1,40,0.713060731538992,40,0.713060731538992,40
"131.5","1015691",0.95,0.85,40,0.833333333333333,30,0.403254300078515,38,0.285378050755463,38
"132.5","1016",0.95,0.9,40,0.90625,32,0.501238647351893,39,0.405078893127623,39
"133.5","1016028",0.95,0.95,40,0.944444444444444,36,0.467279739193393,39,0.428662026157075,39
"134.5","1016045",0.95,0.925,40,0.911764705882353,34,0.58161113089244,40,0.493428357783196,40
"135.5","1016091",0.95,0.975,40,0.973684210526316,38,0.515812855624089,40,0.488540128351362,40
"136.5","1016100",0.95,0.975,40,0.973684210526316,38,0.501597318718342,39,0.478583249192645,39
"137.5","1016137",0.95,0.95,40,0.944444444444444,36,0.700234270834155,40,0.625367960673727,40
"138.5","1016185",0.95,0.925,40,0.911764705882353,34,0.645231450312972,40,0.535877970459492,40
"139.5","1016200",0.95,NA,0,NA,0,0,37,0,37
"140.5","1016236",0.95,0.96875,32,0.966666666666667,30,0.297841810966811,40,0.288940295815296,40
"141.5","1016238",0.95,0.95,40,0.972972972972973,37,0.218210197643185,38,0.208341776590553,38
"142.5","1016271",0.95,0.85,40,0.90625,32,0.445789018990076,40,0.393964240582637,40
"143.5","1016290",0.95,1,40,1,40,0.712542350183225,40,0.712542350183225,40
"144.5","1016319",0.95,0.975,40,0.973684210526316,38,0.591747547793083,40,0.55882071852479,40
"145.5","1016323",0.95,0.95,40,0.944444444444444,36,0.516772736778904,40,0.463037980681343,40
"146.5","1016328",0.95,1,40,1,40,0.57859347843013,40,0.57859347843013,40
"147.5","1016338",0.95,1,40,1,40,0.940240518038853,40,0.940240518038853,40
"148.5","1016339",0.95,0.95,40,0.944444444444444,36,0.657222222222222,40,0.58493961352657,40
"149.5","1016362",0.95,1,40,1,40,0.632034925077998,40,0.632034925077998,40
"150.5","1016365",0.95,0.9,40,0.911764705882353,34,0.503779992617202,40,0.427748246585456,40
"151.5","1016379",0.95,0.975,40,0.973684210526316,38,0.630160707172841,40,0.597774343536477,40
"152.5","1016383",0.95,1,40,1,40,0.706599972778969,40,0.706599972778969,40
"153.5","1016388",0.95,1,40,1,40,0.773728044651817,40,0.773728044651817,40
"154.5","1016391",0.95,NA,0,NA,0,NA,0,NA,0
"155.5","1016395",0.95,1,40,1,40,0.811186144516394,40,0.811186144516394,40
"156.5","1016421",0.95,0.95,40,0.944444444444444,36,0.755286445475791,40,0.677853181264606,40
"157.5","1016426",0.95,0.925,40,0.911764705882353,34,0.767268282384561,40,0.641083899950179,40
"158.5","1016471",0.95,0.925,40,0.916666666666667,36,0.610687606910143,40,0.532963641686177,40
"159.5","1016486",0.95,0.95,40,0.944444444444444,36,0.40980300839253,39,0.368061803860628,39
"160.5","1016488",0.95,0.9,40,0.875,32,0.754553176251765,40,0.575836320191159,40
"161.5","1016493",0.95,0.85,40,0.827586206896552,29,0.509075108798983,39,0.34964144450807,39
"162.5","1016494",0.95,0.95,40,0.944444444444444,36,0.576804113038992,40,0.524176272129901,40
"163.5","1016513",0.95,0.925,40,0.911764705882353,34,0.620564253628458,40,0.523138848900421,40
"164.5","1016514",0.95,0.95,40,0.973684210526316,38,0.658161052185906,40,0.640513993362377,40
"165.5","1016519",0.95,1,40,1,40,0.76386506372716,40,0.76386506372716,40
"166.5","1016525",0.95,0.95,40,0.972222222222222,36,0.587907790883367,40,0.55403016325574,40
"167.5","1016527",0.95,1,40,1,40,0.664388248307453,40,0.664388248307453,40
"168.5","1016648",0.95,NA,0,NA,0,0,6,0,6
"169.5","1016659",0.95,0.925,40,0.942857142857143,35,0.705360924756986,39,0.6196466390427,39
"170.5","1016682",0.95,0.925,40,0.942857142857143,35,0.64016963991609,39,0.566368664905438,39
"171.5","1016774",0.95,0.975,40,0.973684210526316,38,0.270537951985837,40,0.257169896430281,40
"172.5","1016776",0.95,0.95,40,0.944444444444444,36,0.275298548400859,40,0.248314574041884,40
"173.5","1016794",0.95,0.9,40,0.875,32,0.479501827800819,40,0.381761906580921,40
"174.5","1016801",0.95,0.85,40,0.866666666666667,30,0.260168102162268,35,0.203853486545327,35
"175.5","1016822",0.95,0.925,40,0.916666666666667,36,0.230350043656174,39,0.206525689872306,39
"176.5","1016830",0.95,0.925,40,0.911764705882353,34,0.334351886710266,39,0.286211691193711,39
"177.5","1016840",0.95,1,40,1,40,0.476698342161913,40,0.476698342161913,40
"178.5","1016953",0.95,0.9,40,0.875,32,0.526186914169806,39,0.415766644475342,39
"179.5","1017015",0.95,NA,0,NA,0,0,39,0,39
"180.5","1017021",0.95,0.925,40,0.942857142857143,35,0.514063688640026,40,0.454770123677856,40
"181.5","1017025",0.95,0.95,40,0.944444444444444,36,0.440502516368591,39,0.398908986686576,39
"182.5","1017066",0.95,0.9,40,0.90625,32,0.486191867191828,39,0.396922966158221,39
"183.5","1017069",0.95,0.95,40,0.944444444444444,36,0.568438430255628,39,0.517280547015193,39
"184.5","1017084",0.95,0.925,40,0.911764705882353,34,0.71203838321725,40,0.597507165789691,40
"185.5","1017087",0.95,0.95,40,0.944444444444444,36,0.747057364355473,40,0.667419421987267,40
"186.5","1017089",0.95,0.9,40,0.909090909090909,33,0.624143786175946,40,0.51263584966801,40
"187.5","1017096",0.95,0.925,40,0.911764705882353,34,0.447050943058415,40,0.370587836448249,40
"188.5","1017103",0.95,0.925,40,0.911764705882353,34,0.569335610643082,39,0.484470207229291,39
"189.5","1017122",0.95,0.975,40,0.973684210526316,38,0.749541062801932,40,0.718019323671498,40
"190.5","1017125",0.95,1,40,1,40,0.771879283226604,40,0.771879283226604,40
"191.5","1017142",0.95,1,40,1,40,0.902267811823026,40,0.902267811823026,40
"192.5","1017283",0.95,0.9,40,0.882352941176471,34,0.630694014506179,39,0.514115147452929,39
"193.5","1017306",0.95,0.925,40,0.911764705882353,34,0.690088472005496,40,0.569731329148353,40
"194.5","1017312",0.95,0.9,40,0.875,32,0.443069545179242,39,0.346019641677726,39
"195.5","1017330",0.95,0.972972972972973,37,0.971428571428571,35,0.201993616318018,39,0.19369080801521,39
"196.5","1017353",0.95,1,40,1,40,0.746986940590402,40,0.746986940590402,40
"197.5","1017354",0.95,0.975,40,0.973684210526316,38,0.593515765444276,40,0.5673252892538,40
"198.5","1017364",0.95,0.975,40,0.973684210526316,38,0.467202745022074,40,0.431091633910963,40
"199.5","1017520",0.95,0.925,40,0.911764705882353,34,0.625940655913332,40,0.521822756536287,40
"200.5","1017547",0.95,0.925,40,0.945945945945946,37,0.63779923777026,40,0.60640388893305,40
"201.5","1017554",0.95,0.925,40,0.944444444444444,36,0.498242455832089,40,0.466869052812344,40
"202.5","1017567",0.95,1,27,1,27,0.166361416361416,39,0.166361416361416,39
"203.5","1017695",0.95,1,40,1,40,0.692551044122124,40,0.692551044122124,40
"204.5","1017719",0.95,0.95,40,0.944444444444444,36,0.626435823754789,40,0.553250339883822,40
"205.5","1017721",0.95,0.8,40,0.769230769230769,26,0.618903416293439,40,0.385192335707359,40
"206.5","1017730",0.95,0.925,40,0.911764705882353,34,0.450698669868025,40,0.380471108637439,40
"207.5","1017790",0.95,0.857142857142857,7,0.857142857142857,7,0.0375861683606249,32,0.0375861683606249,32
"208.5","1017816",0.95,0.975,40,0.973684210526316,38,0.356293591631219,40,0.339063147656589,40
"209.5","1017821",0.95,0.925,40,0.941176470588235,34,0.33418344035706,40,0.299126428543991,40
"210.5","1017830",0.95,1,40,1,40,0.696492421784463,40,0.696492421784463,40
"211.5","1017833",0.95,0.975,40,0.973684210526316,38,0.501970371413969,40,0.469415426359024,40
"212.5","1017835",0.95,0.975,40,0.973684210526316,38,0.453057631568235,40,0.425770809862808,40
"213.5","1017862",0.95,0.875,40,0.870967741935484,31,0.369878139919991,40,0.281763925185492,40
"214.5","1017863",0.95,0.975,40,0.973684210526316,38,0.465100482175974,40,0.439081673398545,40
"215.5","1017982",0.95,1,1,1,1,0.00148148148148148,25,0.00148148148148148,25
"216.5","1018041",0.95,NA,0,NA,0,0,22,0,22
"217.5","1018062",0.95,0.95,40,0.944444444444444,36,0.546512271854884,38,0.479935947322623,38
"218.5","1018070",0.95,0.975,40,0.973684210526316,38,0.687747964865408,40,0.654793419410862,40
"219.5","1018099",0.95,0.8,40,0.769230769230769,26,0.521013351915209,39,0.34453530803642,39
"220.5","1018111",0.95,0.95,40,0.944444444444444,36,0.580154707706875,40,0.516284867059017,40
"221.5","1018135",0.95,0.95,40,0.944444444444444,36,0.609258245178127,39,0.549354399024281,39
"222.5","1018200",0.95,0.875,40,0.935483870967742,31,0.246892290320731,37,0.202539485983461,37
"223.5","1018206",0.95,0.95,40,0.944444444444444,36,0.503346401186159,40,0.444422790075048,40
"224.5","1018440",0.95,0.9,40,0.882352941176471,34,0.627391948211458,38,0.5189317117005,38
"225.5","1018486",0.95,0.9,40,0.909090909090909,33,0.635714525778047,38,0.537030315251731,38
"226.5","1019543",0.95,1,40,1,40,0.927755525657483,40,0.927755525657483,40
"227.5","1019571",0.95,1,40,1,40,0.871172622335973,40,0.871172622335973,40
"228.5","1020",0.95,0.85,40,0.896551724137931,29,0.348533943042835,39,0.280535385217974,39
"229.5","1020003",0.95,0.85,40,0.9,30,0.496080224546958,40,0.392460509248816,40
"230.5","1020037",0.95,0.85,40,0.793103448275862,29,0.553770456817183,39,0.380475219176411,39
"231.5","1020042",0.95,0.95,40,0.944444444444444,36,0.548170616339763,40,0.484963584423053,40
"232.5","1020047",0.95,1,40,1,40,0.787234042553192,40,0.787234042553192,40
"233.5","1020050",0.95,1,40,1,40,0.771462147451757,40,0.771462147451757,40
"234.5","1020276",0.95,0.975,40,0.973684210526316,38,0.497402781888857,39,0.459835697810145,39
"235.5","1020278",0.95,0.975,40,0.973684210526316,38,0.695688488843797,39,0.658964769255627,39
"236.5","1020321",0.95,0.9,40,0.909090909090909,33,0.268128378276793,36,0.226122236180931,36
"237.5","1020323",0.95,0.825,40,0.9,30,0.25804091676134,34,0.219441054568128,34
"238.5","1020327",0.95,1,40,1,40,0.619833987601386,40,0.619833987601386,40
"239.5","1020333",0.95,0.894736842105263,38,0.903225806451613,31,0.277064435165641,35,0.236960257130791,35
"240.5","1020341",0.95,0.897435897435897,39,0.90625,32,0.275944452812269,36,0.232980328813662,36
"241.5","1020348",0.95,0.875,40,0.90625,32,0.285784637425818,35,0.242691474654637,35
"242.5","1021005",0.95,0.9,40,0.875,32,0.405872615554081,37,0.28955853734857,37
"243.5","1021016",0.95,0.925,40,0.911764705882353,34,0.382289973574879,37,0.30346156112488,37
"244.5","1021017",0.95,0.925,40,0.911764705882353,34,0.439110170500509,38,0.350575281238473,38
"245.5","1021035",0.95,0.9,40,0.882352941176471,34,0.413331746290549,40,0.323468842721251,40
"246.5","1021045",0.95,0.875,40,0.870967741935484,31,0.319164246404628,37,0.227581336409033,37
"247.5","1021047",0.95,0.925,40,0.911764705882353,34,0.43445147398451,37,0.352435104617187,37
"248.5","1021070",0.95,0.925,40,0.911764705882353,34,0.388382227818187,37,0.312216884641715,37
"249.5","1021078",0.95,0.95,40,0.947368421052632,38,0.855798220504103,40,0.813663778369661,40
"250.5","1021093",0.95,0.975,40,0.973684210526316,38,0.834896723132017,40,0.790977804213098,40
"251.5","1021255",0.95,1,40,1,40,0.939222941720629,40,0.939222941720629,40
"252.5","1021289",0.95,0.925,40,0.914285714285714,35,0.627153632674129,40,0.534269486332666,40
"253.5","1021290",0.95,0.95,40,0.944444444444444,36,0.698483188374904,40,0.628167217725145,40
"254.5","1021292",0.95,0.95,40,0.944444444444444,36,0.629775322315619,40,0.561847591262888,40
"255.5","1021295",0.95,1,40,1,40,0.67865339825465,40,0.67865339825465,40
"256.5","1021315",0.95,1,40,1,40,0.974236817761332,40,0.974236817761332,40
"257.5","1021316",0.95,NA,0,NA,0,0,38,0,38
"258.5","1021327",0.95,0.975,40,0.973684210526316,38,0.805276884157033,40,0.7688185508237,40
"259.5","1021329",0.95,1,40,1,40,0.933196850559247,40,0.933196850559247,40
"260.5","1021488",0.95,0.925,40,0.911764705882353,34,0.560470452043956,40,0.4625173578278,40
"261.5","1021523",0.95,0.85,40,0.866666666666667,30,0.463712788973586,39,0.339632521415058,39
"262.5","1021532",0.95,0.95,40,0.944444444444444,36,0.652762069041262,40,0.56994471655679,40
"263.5","1021552",0.95,0.925,40,0.911764705882353,34,0.664506391802106,40,0.54748834264696,40
"264.5","1021587",0.95,1,40,1,40,0.868949083861875,40,0.868949083861875,40
"265.5","1021590",0.95,0.975,40,0.973684210526316,38,0.491930202472966,40,0.465263535806299,40
"266.5","1021617",0.95,0.975,40,0.973684210526316,38,0.422623099951552,39,0.408433780499075,39
"267.5","1021845",0.95,1,40,1,40,0.787777520814061,40,0.787777520814061,40
"268.5","1021960",0.95,1,40,1,40,0.795970423476205,40,0.795970423476205,40
"269.5","1021967",0.95,0.95,40,0.944444444444444,36,0.265495912113758,39,0.247843290364147,39
"270.5","1022000",0.95,1,40,1,40,0.770655298961453,40,0.770655298961453,40
"271.5","1022001",0.95,0.95,40,0.944444444444444,36,0.407607752494762,39,0.371796475957679,39
"272.5","1022033",0.95,0.875,40,0.833333333333333,30,0.672252871099639,40,0.475418335721461,40
"273.5","1022052",0.95,0.85,40,0.866666666666667,30,0.669559407108532,40,0.51092845472758,40
"274.5","1022062",0.95,0.875,40,0.870967741935484,31,0.719004799548278,40,0.561297289666855,40
"275.5","1022085",0.95,0.925,40,0.911764705882353,34,0.799126567273306,40,0.662774294546034,40
"276.5","1022086",0.95,0.975,40,0.973684210526316,38,0.629884724024243,40,0.600397544537064,40
"277.5","1022116",0.95,0.794871794871795,39,0.769230769230769,26,0.286406137144046,34,0.221641429787789,34
"278.5","1022120",0.95,0.971428571428571,35,0.96969696969697,33,0.17804211362206,40,0.171687071605253,40
"279.5","1022123",0.95,0.95,40,0.944444444444444,36,0.510987212771401,39,0.466143167927357,39
"280.5","1022132",0.95,0.9,40,0.909090909090909,33,0.353169721959015,40,0.300475756441774,40
"281.5","1022223",0.95,0.975,40,0.973684210526316,38,0.689751067121093,40,0.64650782387785,40
"282.5","1022228",0.95,0.975,40,0.973684210526316,38,0.717036843853304,40,0.677994540680566,40
"283.5","1022229",0.95,0.975,40,0.973684210526316,38,0.633312791971356,40,0.60477112530469,40
"284.5","1022241",0.95,0.939393939393939,33,0.933333333333333,30,0.551515151515152,40,0.493181818181818,40
"285.5","1022246",0.95,0.95,40,0.944444444444444,36,0.550097869225384,39,0.488961436500862,39
"286.5","1022294",0.95,0.875,40,0.90625,32,0.57231734292033,38,0.481881157318905,38
"287.5","1022297",0.95,0.975,40,0.973684210526316,38,0.573182738074042,40,0.546830081069211,40
"288.5","1022341",0.95,NA,0,NA,0,0,8,0,8
"289.5","1022354",0.95,NA,0,NA,0,0,1,0,1
"290.5","1022357",0.95,NA,0,NA,0,0,27,0,27
