"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"291.5","1022358",0.95,NA,0,NA,0,NA,0,NA,0
"292.5","1022387",0.95,NA,0,NA,0,NA,0,NA,0
"293.5","1022395",0.95,0.95,40,0.945945945945946,37,0.714040300597265,40,0.650252421809386,40
"294.5","1022404",0.95,0.925,40,0.973684210526316,38,0.696557439378141,40,0.696557439378141,40
"295.5","1022415",0.95,0.925,40,0.916666666666667,36,0.872743001297096,40,0.778831643022745,40
"296.5","1022432",0.95,0.925,40,0.911764705882353,34,0.770906567992599,40,0.640252081406105,40
"297.5","1022433",0.95,0.939393939393939,33,0.931034482758621,29,0.109188354063098,40,0.0967370553617989,40
"298.5","1022439",0.95,0.975,40,0.973684210526316,38,0.278438237220072,40,0.262366808648643,40
"299.5","1022460",0.95,0.925,40,0.911764705882353,34,0.684608804990461,40,0.567241589905193,40
"300.5","1022462",0.95,0.85,40,0.827586206896552,29,0.703528793438132,40,0.489625269654153,40
"301.5","1022518",0.95,1,40,1,40,0.699833724912248,40,0.699833724912248,40
"302.5","1022527",0.95,0.95,40,0.944444444444444,36,0.615097591619976,40,0.549242087474998,40
"303.5","1022528",0.95,0.975,40,0.973684210526316,38,0.647941934064084,40,0.609640652012801,40
"304.5","1022534",0.95,0.925,40,0.971428571428571,35,0.614100922214999,40,0.572850922214999,40
"305.5","1023330",0.95,0.875,40,0.833333333333333,30,0.442473343276689,39,0.32868678889218,39
"306.5","1023350",0.95,1,40,1,40,0.526785664872557,40,0.526785664872557,40
"307.5","1023351",0.95,0.925,40,0.916666666666667,36,0.534774748332944,40,0.472447162126048,40
"308.5","1023355",0.95,0.875,40,0.878787878787879,33,0.434179503828408,40,0.365855799346615,40
"309.5","1023365",0.95,0.9,40,0.909090909090909,33,0.341258499844832,38,0.262617453424614,38
"310.5","1023385",0.95,0.9,40,0.909090909090909,33,0.644733106347318,39,0.54644250805672,39
"311.5","1023388",0.95,0.875,40,0.870967741935484,31,0.560369280620628,38,0.447593954766809,38
"312.5","1023389",0.95,0.95,40,0.944444444444444,36,0.563073043008372,39,0.500410901228583,39
"313.5","1023467",0.95,0.975,40,0.973684210526316,38,0.60231686198558,40,0.575531147699866,40
"314.5","1023485",0.95,0.975,40,0.973684210526316,38,0.466601076346109,39,0.43960907193475,39
"315.5","1023505",0.95,0.975,40,0.975,40,0.370834338507108,39,0.370834338507108,39
"316.5","1023543",0.95,0.925,40,0.942857142857143,35,0.637225806269453,40,0.567896169172679,40
"317.5","1023568",0.95,0.975,40,0.973684210526316,38,0.536885914686032,39,0.515250368660242,39
"318.5","1023610",0.95,0.925,40,0.911764705882353,34,0.689764708350301,40,0.572852943644418,40
"319.5","1023641",0.95,0.975,40,0.975,40,0.736750642768085,40,0.736750642768085,40
"320.5","1023645",0.95,0.975,40,0.973684210526316,38,0.618852441820991,40,0.589247178663097,40
"321.5","1023647",0.95,0.95,40,0.944444444444444,36,0.672585497514894,40,0.601904603205951,40
"322.5","1023652",0.95,1,40,1,40,0.715278044207115,40,0.715278044207115,40
"323.5","1023685",0.95,0.975,40,0.973684210526316,38,0.675111603897522,40,0.639861109500686,40
"324.5","1023795",0.95,1,40,1,40,0.662689738352267,40,0.662689738352267,40
"325.5","1023797",0.95,0.95,40,0.972972972972973,37,0.754511776396806,40,0.71606417327529,40
"326.5","1024069",0.95,0.95,40,0.944444444444444,36,0.906302035152636,40,0.811112395929695,40
"327.5","1024081",0.95,0.95,40,0.972972972972973,37,0.689961053512883,40,0.654961053512883,40
"328.5","1024089",0.95,0.975,40,0.973684210526316,38,0.63501731113483,40,0.60699247139124,40
"329.5","1024093",0.95,0.925,40,0.914285714285714,35,0.407218483211028,40,0.357757044575507,40
"330.5","1024095",0.95,1,40,1,40,0.863782879793978,40,0.863782879793978,40
"331.5","1025295",0.95,1,40,1,40,0.631298451970297,40,0.631298451970297,40
"332.5","1025320",0.95,1,40,1,40,0.343197293190054,40,0.343197293190054,40
"333.5","1025323",0.95,0.95,40,0.944444444444444,36,0.59568351578448,39,0.518378398662429,39
"334.5","1025336",0.95,NA,0,NA,0,0,33,0,33
"335.5","1025645",0.95,0.975,40,0.973684210526316,38,0.648617599444958,40,0.612979301572618,40
"336.5","1025647",0.95,0.925,40,0.911764705882353,34,0.579255319148936,40,0.480851063829787,40
"337.5","1025650",0.95,0.925,40,0.911764705882353,34,0.563557010365521,39,0.468630660120022,39
"338.5","1026159",0.95,0.975,40,0.973684210526316,38,0.943583102065988,40,0.894138657621544,40
"339.5","1026535",0.95,0.925,40,0.911764705882353,34,0.523404255319149,40,0.431914893617021,40
"340.5","1027295",0.95,0.85,40,0.866666666666667,30,0.319676541945449,35,0.238003565062389,35
"341.5","1027322",0.95,0.9,40,0.939393939393939,33,0.672164553508258,40,0.583110345521124,40
"342.5","1027323",0.95,0.95,40,0.944444444444444,36,0.747919675318977,40,0.671949146863693,40
"343.5","1027340",0.95,0.825,40,0.814814814814815,27,0.563931551959734,40,0.400604135619257,40
"344.5","1027346",0.95,0.85,40,0.935483870967742,31,0.555659398082598,40,0.465627885477556,40
"345.5","1027356",0.95,0.692307692307692,39,0.95,20,0.42459848776999,38,0.318150072168309,38
"346.5","1027360",0.95,0.7,40,0.875,24,0.465375474036488,40,0.357463868098566,40
"347.5","1027366",0.95,0.95,40,0.972972972972973,37,0.556016114929746,40,0.531016114929747,40
"348.5","1027376",0.95,0.875,40,0.866666666666667,30,0.594041303580653,40,0.443031906727506,40
"349.5","1027386",0.95,0.95,40,0.972972972972973,37,0.615976102986948,40,0.577266425567594,40
"350.5","1027389",0.95,0.925,40,0.911764705882353,34,0.549993612832601,40,0.453998989176687,40
"351.5","1027390",0.95,0.925,40,0.941176470588235,34,0.554447268951005,40,0.478187188305843,40
"352.5","1027470",0.95,0.925,40,0.911764705882353,34,0.493552162135686,40,0.408049734008258,40
"353.5","1027484",0.95,0.875,40,0.870967741935484,31,0.671675434995753,40,0.497157335604833,40
"354.5","1027515",0.95,0.95,40,0.944444444444444,36,0.560119329895978,40,0.509764704846231,40
"355.5","1027680",0.95,0.925925925925926,27,0.91304347826087,23,0.182573900888207,37,0.157354735073966,37
"356.5","1028001",0.95,NA,0,NA,0,0,28,0,28
"357.5","103",0.95,NA,0,NA,0,0,11,0,11
"358.5","1033969",0.95,0.975,40,0.973684210526316,38,0.590095618289656,40,0.562619772879028,40
"359.5","1033970",0.95,0.95,40,0.944444444444444,36,0.518055130455763,40,0.468055130455763,40
"360.5","1034109",0.95,0.975,40,0.973684210526316,38,0.57911280424803,40,0.552515582025808,40
"361.5","1034117",0.95,0.875,40,0.833333333333333,30,0.455929802677905,37,0.335059254565978,37
"362.5","1034121",0.95,0.9,40,0.90625,32,0.293658573182813,36,0.23829831657889,36
"363.5","1034122",0.95,0.975,40,0.973684210526316,38,0.489718999264987,40,0.469718999264987,40
"364.5","1034130",0.95,0.825,40,0.857142857142857,28,0.241272639234478,36,0.187386719094387,36
"365.5","1034182",0.95,0.85,40,0.862068965517241,29,0.434443414181262,38,0.305829810859832,38
"366.5","1034876",0.95,0.975,40,0.973684210526316,38,0.411468337863687,40,0.388343337863687,40
"367.5","1034889",0.95,1,40,1,40,0.423146327344427,40,0.423146327344427,40
"368.5","1034904",0.95,1,40,1,40,0.439142232648487,40,0.439142232648487,40
"369.5","1034912",0.95,1,40,1,40,0.415894587781287,40,0.415894587781287,40
"370.5","1034915",0.95,0.925,40,0.916666666666667,36,0.378944372889353,39,0.336532448770112,39
"371.5","1034925",0.95,1,40,1,40,0.474957366796561,40,0.474957366796561,40
"372.5","1034949",0.95,0.95,40,0.945945945945946,37,0.458648523388626,40,0.420477791681309,40
"373.5","1034969",0.95,0.975,40,0.973684210526316,38,0.425728120863327,40,0.407901722011103,40
"374.5","1034975",0.95,1,40,1,40,0.518929210183101,40,0.518929210183101,40
"375.5","1034978",0.95,1,40,1,40,0.468175379404109,40,0.468175379404109,40
"376.5","1034989",0.95,0.958333333333333,24,0.954545454545455,22,0.152309727309727,39,0.139285714285714,39
"377.5","1035084",0.95,0.95,40,0.944444444444444,36,0.438496771662824,40,0.400969086170022,40
"378.5","1035087",0.95,0.975,40,0.973684210526316,38,0.486029967857818,40,0.464006158334009,40
"379.5","1035093",0.95,1,40,1,40,0.533460434913923,40,0.533460434913923,40
"380.5","1035109",0.95,1,40,1,40,0.46075966171118,40,0.46075966171118,40
"381.5","1035116",0.95,1,40,1,40,0.430681682340908,40,0.430681682340908,40
"382.5","1035120",0.95,1,40,1,40,0.43843377765173,40,0.43843377765173,40
"383.5","1035147",0.95,1,40,1,40,0.428826675309942,40,0.428826675309942,40
"384.5","1035150",0.95,1,40,1,40,0.454748473537679,40,0.454748473537679,40
"385.5","1035159",0.95,1,40,1,40,0.449515626649773,40,0.449515626649773,40
"386.5","1035166",0.95,0.975,40,0.973684210526316,38,0.410716750398401,40,0.389375286983767,40
"387.5","1035184",0.95,1,40,1,40,0.455400654719642,40,0.455400654719642,40
"388.5","1035188",0.95,1,40,1,40,0.693802622498275,40,0.693802622498275,40
"389.5","1035198",0.95,1,40,1,40,0.732075492196827,40,0.732075492196827,40
"390.5","1035200",0.95,0.975,40,0.973684210526316,38,0.615859134826526,40,0.584748023715415,40
"391.5","1035214",0.95,1,40,1,40,0.421689095905985,40,0.421689095905985,40
"392.5","1035224",0.95,1,40,1,40,0.44245821315099,40,0.44245821315099,40
"393.5","1035298",0.95,1,40,1,40,0.484705056341146,40,0.484705056341146,40
"394.5","1035300",0.95,1,40,1,40,0.442407815289267,40,0.442407815289267,40
"395.5","1035321",0.95,1,40,1,40,0.413128727024883,40,0.413128727024883,40
"396.5","1035330",0.95,1,40,1,40,0.438946652822504,40,0.438946652822504,40
"397.5","1035340",0.95,1,40,1,40,0.425980980598465,40,0.425980980598465,40
"398.5","1035379",0.95,1,40,1,40,0.545090323287086,40,0.545090323287086,40
"399.5","1035387",0.95,1,40,1,40,0.408104764319313,40,0.408104764319313,40
"400.5","1035390",0.95,1,40,1,40,0.473097443155094,40,0.473097443155094,40
"401.5","1035399",0.95,1,40,1,40,0.403207389185128,40,0.403207389185128,40
"402.5","1035441",0.95,0.9,40,0.875,32,0.556409762259117,40,0.436446024918735,40
"403.5","1035445",0.95,0.95,40,0.947368421052632,38,0.610007625987631,40,0.576943109858599,40
"404.5","1035454",0.95,0.925,40,0.942857142857143,35,0.57552000328997,40,0.512784336588786,40
"405.5","1035460",0.95,0.875,40,0.875,32,0.569446014040346,40,0.446159416287431,40
"406.5","1035482",0.95,0.95,40,0.972222222222222,36,0.531042486419358,40,0.480284910661782,40
"407.5","1035486",0.95,0.85,40,0.866666666666667,30,0.5372821377439,39,0.412415200969942,39
"408.5","1035526",0.95,0.9,40,0.939393939393939,33,0.592862326491981,38,0.524494329887567,38
"409.5","1035531",0.95,0.9,40,0.90625,32,0.601770563553969,40,0.476302793177793,40
"410.5","1035546",0.95,0.9,40,0.911764705882353,34,0.573391546788535,40,0.505755327161388,40
"411.5","1035553",0.95,0.9,40,0.939393939393939,33,0.540614431950921,39,0.478007594344083,39
"412.5","1035557",0.95,0.95,40,0.944444444444444,36,0.567866307703306,39,0.511776564113562,39
"413.5","1035559",0.95,0.95,40,0.944444444444444,36,0.751402812999355,40,0.672384676664146,40
"414.5","1035564",0.95,0.9,40,0.90625,32,0.688909593791279,40,0.556407919908026,40
"415.5","1036155",0.95,0.925,40,0.916666666666667,36,0.706955891010008,40,0.629054537044824,40
"416.5","1037700",0.95,0.975,40,0.973684210526316,38,0.890876503237743,40,0.845131822386679,40
"417.5","1038",0.95,0.875,40,0.903225806451613,31,0.440739418564895,40,0.363462568892036,40
"418.5","1038239",0.95,0.95,40,0.947368421052632,38,0.396482890892979,40,0.366170390892979,40
"419.5","1038297",0.95,0.925,40,0.911764705882353,34,0.651746555968394,40,0.537106007938838,40
"420.5","1038310",0.95,0.9,40,0.909090909090909,33,0.665705303105284,40,0.572262437810369,40
"421.5","1038334",0.95,0.9,40,0.9375,32,0.618526317092494,40,0.514696952013128,40
"422.5","1038344",0.95,0.95,40,0.947368421052632,38,0.526060270740614,39,0.503471748152091,39
"423.5","1038366",0.95,0.85,40,0.870967741935484,31,0.551208023084182,39,0.440693015906216,39
"424.5","1038371",0.95,0.9,40,0.914285714285714,35,0.744557041597884,40,0.661747061676222,40
"425.5","1038394",0.95,0.925,40,0.941176470588235,34,0.418543391493737,40,0.373102602020053,40
"426.5","1038406",0.95,0.925,40,0.916666666666667,36,0.394658326878359,40,0.366958896678929,40
"427.5","1038414",0.95,0.9,40,0.875,32,0.374578559287008,40,0.298557502039658,40
"428.5","1038422",0.95,0.9,40,0.882352941176471,34,0.59239321466636,39,0.489829112102257,39
"429.5","1038450",0.95,0.975,40,0.973684210526316,38,0.615546839807357,40,0.584738912978089,40
"430.5","1038457",0.95,0.96551724137931,29,0.962962962962963,27,0.240429467173653,39,0.212457439201625,39
"431.5","1038458",0.95,0.95,40,0.944444444444444,36,0.527332715678489,39,0.470449053531669,39
"432.5","1038468",0.95,0.85,40,0.903225806451613,31,0.579852261458613,40,0.472880295252776,40
"433.5","1038474",0.95,0.743589743589744,39,0.681818181818182,22,0.279015286541723,37,0.161357438986177,37
"434.5","1038476",0.95,0.815789473684211,38,0.8,25,0.346115518977897,38,0.218075817304397,38
"435.5","1038481",0.95,0.8,40,0.777777777777778,27,0.544839306331142,40,0.356382978723404,40
"436.5","1038482",0.95,0.975,40,0.973684210526316,38,0.737897165235117,40,0.699067378001074,40
"437.5","1038525",0.95,0.9,40,0.90625,32,0.547200834019521,40,0.426753635743659,40
"438.5","1038542",0.95,0.925,40,0.911764705882353,34,0.684966504940956,40,0.561248556223007,40
"439.5","1038595",0.95,0.944444444444444,36,0.9375,32,0.164888675194377,40,0.12209700852771,40
"440.5","1038623",0.95,0.95,40,0.944444444444444,36,0.205456212098193,40,0.183662464909709,40
"441.5","1038652",0.95,1,40,1,40,0.81868641941775,40,0.81868641941775,40
"442.5","1038653",0.95,0.875,40,0.870967741935484,31,0.516444095078884,39,0.394046477579872,39
"443.5","1038719",0.95,1,40,1,40,0.790760097063826,40,0.790760097063826,40
"444.5","1038740",0.95,0.875,40,0.866666666666667,30,0.491381138026786,40,0.363366053602497,40
"445.5","1038754",0.95,0.95,40,0.945945945945946,37,0.582854534220838,40,0.540711677077981,40
"446.5","1038756",0.95,0.925,40,0.942857142857143,35,0.677832302989248,40,0.601912871113934,40
"447.5","1038788",0.95,0.82051282051282,39,0.807692307692308,26,0.244141160454707,39,0.157240328586319,39
"448.5","1038952",0.95,0.875,40,0.9,30,0.507790058421496,40,0.387470541323754,40
"449.5","1038953",0.95,0.975,40,0.973684210526316,38,0.420768474999494,40,0.403695304267786,40
"450.5","1038957",0.95,0.925,40,0.911764705882353,34,0.361355440993466,40,0.307687795532449,40
"451.5","1039015",0.95,0.975,40,0.973684210526316,38,0.783960862508904,40,0.745185609983652,40
"452.5","1039028",0.95,0.95,40,0.944444444444444,36,0.689858423968605,40,0.615247279299321,40
"453.5","1039053",0.95,0.975,40,0.974358974358974,39,0.750580450872051,40,0.730024895316495,40
"454.5","1039071",0.95,NA,0,NA,0,0,11,0,11
"455.5","1039210",0.95,0.975,40,0.973684210526316,38,0.605674339590891,40,0.575754840485345,40
"456.5","1039213",0.95,0.975,40,0.973684210526316,38,0.556800895722369,40,0.529685511106985,40
"457.5","1039286",0.95,0.9,40,0.90625,32,0.500288590547547,40,0.404020354033636,40
"458.5","1039287",0.95,0.95,40,0.944444444444444,36,0.603793197388261,40,0.544641170553307,40
"459.5","1039304",0.95,0.9,40,0.914285714285714,35,0.56895675969866,40,0.498521611849198,40
"460.5","1039309",0.95,0.975,40,0.973684210526316,38,0.459204113765273,40,0.440018067253646,40
"461.5","1039318",0.95,0.95,40,0.944444444444444,36,0.500549119559306,40,0.452719258448195,40
"462.5","1039319",0.95,0.95,40,0.944444444444444,36,0.502433351083697,40,0.457120851083697,40
"463.5","1039379",0.95,0.95,40,0.947368421052632,38,0.500299463962974,40,0.471682247845757,40
"464.5","1039422",0.95,0.9,40,0.941176470588235,34,0.596175663171684,39,0.535278227274248,39
"465.5","1039471",0.95,0.9,40,0.909090909090909,33,0.708195505041395,40,0.587281578542362,40
"466.5","1039487",0.95,0.925,40,0.911764705882353,34,0.844046521189348,40,0.707542512555367,40
"467.5","1039491",0.95,0.95,40,0.944444444444444,36,0.829044027677749,40,0.734834070967792,40
"468.5","1039499",0.95,0.95,40,0.944444444444444,36,0.603070941828386,40,0.541055595512133,40
"469.5","1039513",0.95,NA,0,NA,0,0,11,0,11
"470.5","1039530",0.95,NA,0,NA,0,0,30,0,30
"471.5","1039551",0.95,0.95,40,0.944444444444444,36,0.772127453367333,40,0.691666981527551,40
"472.5","1039562",0.95,0.975,40,0.973684210526316,38,0.817167626716336,40,0.777641935016732,40
"473.5","1039570",0.95,0.925,40,0.916666666666667,36,0.60769668932274,40,0.540628611519536,40
"474.5","1039572",0.95,0.975,40,0.974358974358974,39,0.726424700658636,40,0.709319437500742,40
"475.5","1039577",0.95,0.95,40,0.944444444444444,36,0.425494027512776,40,0.39020893708308,40
"476.5","1039579",0.95,0.95,40,0.945945945945946,37,0.668653041182326,40,0.619021630925915,40
"477.5","1039587",0.95,0.975,40,0.973684210526316,38,0.449973146819069,39,0.428306778998855,39
"478.5","1039619",0.95,0.925,40,0.911764705882353,34,0.457964728324355,40,0.370010182869809,40
"479.5","1039633",0.95,0.925,40,0.911764705882353,34,0.512077682188341,40,0.433814026642533,40
"480.5","1039646",0.95,0.975,40,0.973684210526316,38,0.598679052097067,40,0.569929052097067,40
"481.5","1039650",0.95,0.975,40,0.973684210526316,38,0.612529570525555,40,0.580988872851137,40
"482.5","1039660",0.95,0.975,40,0.973684210526316,38,0.576402058033343,40,0.551970239851525,40
"483.5","1039680",0.95,0.975,40,0.973684210526316,38,0.630278307309212,40,0.598882958472003,40
"484.5","1039693",0.95,0.975,40,0.973684210526316,38,0.68058357959589,40,0.650734213845362,40
"485.5","1039701",0.95,0.975,40,0.973684210526316,38,0.595111158069581,40,0.568115914940617,40
"486.5","1039761",0.95,0.975,40,0.973684210526316,38,0.650047933813223,40,0.620396771022526,40
"487.5","1039771",0.95,0.975,40,0.973684210526316,38,0.584186063890963,40,0.554424159129058,40
"488.5","1039773",0.95,0.85,40,0.821428571428571,28,0.575438588383087,40,0.378048314260788,40
"489.5","1039784",0.95,0.875,40,0.84375,32,0.507525772402433,40,0.398361267943811,40
"490.5","1039838",0.95,0.95,40,0.972222222222222,36,0.549475557145003,40,0.50723238365183,40
"491.5","1039842",0.95,0.825,40,0.807692307692308,26,0.465116648882236,38,0.283366796796009,38
"492.5","1039849",0.95,0.9,40,0.882352941176471,34,0.512770094709306,40,0.425431755964717,40
"493.5","1039882",0.95,0.975,40,0.973684210526316,38,0.519209161681388,39,0.492957635429862,39
"494.5","1041010",0.95,0.975,40,0.973684210526316,38,0.648016212469839,40,0.61269552592964,40
"495.5","1041037",0.95,0.875,40,0.870967741935484,31,0.351608622645319,40,0.281842638629335,40
"496.5","1041042",0.95,0.95,40,0.972972972972973,37,0.662243791625743,40,0.630021569403521,40
"497.5","1041045",0.95,1,40,1,40,0.507029611484603,40,0.507029611484603,40
"498.5","1041049",0.95,0.95,40,0.944444444444444,36,0.559572159518648,40,0.499464074356684,40
"499.5","1041065",0.95,1,40,1,40,0.823616600790514,40,0.823616600790514,40
"500.5","1044637",0.95,0.95,40,0.944444444444444,36,0.770430303191173,40,0.684693123703993,40
"501.5","1046143",0.95,0.925,40,0.911764705882353,34,0.498701674350063,40,0.425424504168823,40
"502.5","1046156",0.95,0.925,40,0.944444444444444,36,0.561815444260581,40,0.524694232139369,40
"503.5","1046159",0.95,0.825,40,0.857142857142857,28,0.443282774777076,39,0.33715741865172,39
"504.5","1046460",0.95,0.95,40,0.944444444444444,36,0.509342118429611,40,0.462317002285592,40
"505.5","1046618",0.95,0.975,40,0.973684210526316,38,0.762634350895479,40,0.722616035877164,40
"506.5","1046682",0.95,0.925,40,0.971428571428571,35,0.546282230170366,40,0.506719660956634,40
"507.5","1047151",0.95,0.975,40,0.973684210526316,38,0.690008932756007,40,0.655548044806747,40
"508.5","1047360",0.95,0.95,40,0.944444444444444,36,0.584220602634183,40,0.521650324075532,40
"509.5","1047487",0.95,0.95,40,0.944444444444444,36,0.705151695335815,40,0.62801775084893,40
"510.5","1047502",0.95,0.925,40,0.916666666666667,36,0.641098202882686,40,0.568326035395001,40
"511.5","1047519",0.95,0.95,40,0.944444444444444,36,0.563610582784909,39,0.501369060865968,39
"512.5","1047529",0.95,0.95,40,0.944444444444444,36,0.72389484768715,39,0.647080403960942,39
"513.5","1047533",0.95,0.975,40,0.973684210526316,38,0.518519348805733,40,0.497007720898756,40
"514.5","1047545",0.95,1,40,1,40,0.774520348399498,40,0.774520348399498,40
"515.5","1047548",0.95,1,40,1,40,0.773074865862256,40,0.773074865862256,40
"516.5","1047549",0.95,1,40,1,40,0.7992474959789,40,0.7992474959789,40
"517.5","1047552",0.95,1,40,1,40,0.806204657342727,40,0.806204657342727,40
"518.5","1047553",0.95,1,40,1,40,0.809582200032424,40,0.809582200032424,40
"519.5","1047556",0.95,1,40,1,40,0.76236215889521,40,0.76236215889521,40
"520.5","1047559",0.95,1,40,1,40,0.788882223165357,40,0.788882223165357,40
"521.5","1047562",0.95,1,40,1,40,0.733312599045965,40,0.733312599045965,40
"522.5","1047563",0.95,1,40,1,40,0.789557674481779,40,0.789557674481779,40
"523.5","1047564",0.95,1,40,1,40,0.81405624758483,40,0.81405624758483,40
"524.5","1047579",0.95,1,40,1,40,0.755771398624469,40,0.755771398624469,40
"525.5","1047600",0.95,1,40,1,40,0.758393055621274,40,0.758393055621274,40
"526.5","1047621",0.95,0.95,40,0.944444444444444,36,0.703983829038669,40,0.63727579121361,40
"527.5","1047626",0.95,1,40,1,40,0.710578002037093,40,0.710578002037093,40
"528.5","1047627",0.95,1,40,1,40,0.816599844857025,40,0.816599844857025,40
"529.5","1047630",0.95,1,40,1,40,0.729474940775083,40,0.729474940775083,40
"530.5","1047708",0.95,1,40,1,40,0.789801110083256,40,0.789801110083256,40
"531.5","1047715",0.95,1,40,1,40,0.895581251927228,40,0.895581251927228,40
"532.5","1047746",0.95,1,40,1,40,0.832493061979648,40,0.832493061979648,40
"533.5","1047751",0.95,1,40,1,40,0.923658649398705,40,0.923658649398705,40
"534.5","1047761",0.95,1,40,1,40,0.812484839140713,40,0.812484839140713,40
"535.5","1047779",0.95,1,40,1,40,0.898311748381129,40,0.898311748381129,40
"536.5","1047793",0.95,0.85,40,0.866666666666667,30,0.584742783835919,40,0.449220119636105,40
"537.5","1047809",0.95,0.974358974358974,39,0.972972972972973,37,0.385186839457259,40,0.364317937018235,40
"538.5","1047823",0.95,0.975,40,0.973684210526316,38,0.726905796931322,40,0.683464794953734,40
"539.5","1047990",0.95,0.95,40,0.944444444444444,36,0.649008952304439,40,0.583441881188834,40
"540.5","1048236",0.95,0.825,40,0.9,30,0.488967331118494,40,0.407433554817276,40
"541.5","104831",0.95,1,40,1,40,0.864664855072464,40,0.864664855072464,40
"542.5","1048353",0.95,0.975,40,0.973684210526316,38,0.477919052619621,40,0.456014290714859,40
"543.5","1049367",0.95,0.925,40,0.941176470588235,34,0.85129455332535,40,0.737013794768458,40
"544.5","1050028",0.95,NA,0,NA,0,0,35,0,35
"545.5","1050030",0.95,1,4,1,4,0.00744395711500975,30,0.00744395711500975,30
"546.5","1050073",0.95,0.95,40,0.944444444444444,36,0.68703602870994,40,0.610000078647674,40
"547.5","1050074",0.95,0.875,40,0.903225806451613,31,0.622245107764701,40,0.479448797394861,40
"548.5","1050091",0.95,0.925,40,0.942857142857143,35,0.632799523041684,37,0.573677901420063,37
"549.5","1050107",0.95,0.9,40,0.941176470588235,34,0.584980860098507,40,0.509366523454759,40
"550.5","1050135",0.95,0.9,40,0.909090909090909,33,0.655285443855342,40,0.541201764406551,40
"551.5","1050209",0.95,1,40,1,40,0.904710144927536,40,0.904710144927536,40
"552.5","1050280",0.95,0.875,40,0.9,30,0.568433404876839,40,0.429637403717754,40
"553.5","1050286",0.95,0.925,40,0.942857142857143,35,0.549366929887821,40,0.48670563956524,40
"554.5","1050309",0.95,0.925,40,0.942857142857143,35,0.601782413657352,40,0.541459833012191,40
"555.5","1050323",0.95,0.875,40,0.870967741935484,31,0.390116751375159,40,0.30072925485139,40
"556.5","1050337",0.95,0.925,40,0.941176470588235,34,0.585121635191089,40,0.496789654671608,40
"557.5","1050388",0.95,0.925,40,0.916666666666667,36,0.517076650259032,39,0.461351125783508,39
"558.5","1050440",0.95,0.95,40,0.944444444444444,36,0.392942332019278,40,0.351617781365683,40
"559.5","1050442",0.95,0.925,40,0.942857142857143,35,0.730747242560842,40,0.655267157212336,40
"560.5","1051420",0.95,0.975,40,0.973684210526316,38,0.876896392229417,40,0.831151711378353,40
"561.5","1051423",0.95,0.975,40,0.973684210526316,38,0.895004625346901,40,0.849259944495837,40
"562.5","1052215",0.95,0.9,40,0.90625,32,0.646289590651622,40,0.517801851555331,40
"563.5","1052236",0.95,0.9,40,0.942857142857143,35,0.570496988409194,39,0.528538946451152,39
"564.5","1052238",0.95,0.9,40,0.875,32,0.521061031725659,39,0.398490725687611,39
"565.5","1052239",0.95,0.925,40,0.911764705882353,34,0.62446786758887,40,0.521519278879193,40
"566.5","1052249",0.95,0.95,40,0.944444444444444,36,0.545534596941491,40,0.493190846941491,40
