"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"567.5","1052264",0.95,0.925,40,0.942857142857143,35,0.615197246377737,40,0.549756069907149,40
"568.5","1053341",0.95,0.925,40,0.911764705882353,34,0.662979849212812,40,0.554119754361863,40
"569.5","1053364",0.95,0.975,40,0.973684210526316,38,0.608398728078004,40,0.580834625513902,40
"570.5","1053366",0.95,0.975,40,0.973684210526316,38,0.588344407087109,40,0.560535833546828,40
"571.5","1053379",0.95,0.825,40,0.862068965517241,29,0.424306399597258,38,0.297460750300086,38
"572.5","1053400",0.95,NA,0,NA,0,0,37,0,37
"573.5","1053440",0.95,0.825,40,0.892857142857143,28,0.268988658460255,38,0.216837453487311,38
"574.5","1053442",0.95,0.825,40,0.827586206896552,29,0.141164752900192,37,0.0963106080460476,37
"575.5","1053445",0.95,0.941176470588235,34,0.933333333333333,30,0.286593076072544,39,0.250236866922217,39
"576.5","1053473",0.95,0.825,40,0.870967741935484,31,0.392227159813367,39,0.332568404590095,39
"577.5","1053480",0.95,0.9,40,0.875,32,0.427833033178508,40,0.323360156494678,40
"578.5","1053491",0.95,0.925,40,0.942857142857143,35,0.38500050514307,38,0.357835819234751,38
"579.5","1053517",0.95,0.95,40,0.944444444444444,36,0.508405194617267,40,0.45052957885372,40
"580.5","1053519",0.95,0.925,40,0.941176470588235,34,0.325516305324242,40,0.292848294571554,40
"581.5","1053520",0.95,0.875,40,0.90625,32,0.322712792378124,40,0.280525772408846,40
"582.5","1053527",0.95,0.875,40,0.866666666666667,30,0.394397009132722,40,0.294410850018539,40
"583.5","1053533",0.95,0.9,40,0.875,32,0.280171972391516,40,0.210115193797474,40
"584.5","1053544",0.95,0.95,40,0.944444444444444,36,0.569085382495394,40,0.523143353509887,40
"585.5","1053545",0.95,0.875,40,0.90625,32,0.481907491223957,40,0.41049742279776,40
"586.5","1053547",0.95,0.921052631578947,38,0.939393939393939,33,0.256310138442789,39,0.22743345956611,39
"587.5","1053571",0.95,0.95,40,0.944444444444444,36,0.568023817191305,40,0.51349786266535,40
"588.5","1053604",0.95,0.875,40,0.870967741935484,31,0.469245936180843,40,0.346919518345804,40
"589.5","1053608",0.95,0.9,40,0.909090909090909,33,0.478046335655137,40,0.402344050708901,40
"590.5","1053625",0.95,0.9,40,0.96875,32,0.607526974287791,39,0.515452103718297,39
"591.5","1053633",0.95,1,2,1,2,0.00575396825396825,12,0.00575396825396825,12
"592.5","1053645",0.95,0.875,40,0.9,30,0.362914874452378,40,0.283135710103101,40
"593.5","1053664",0.95,0.9,40,0.90625,32,0.437801403456582,40,0.365582753932648,40
"594.5","1053692",0.95,0.875,40,0.939393939393939,33,0.557107804400033,40,0.491198713490942,40
"595.5","1053694",0.95,0.85,40,0.827586206896552,29,0.346066019705935,39,0.268659471444831,39
"596.5","1053707",0.95,0.9,40,0.90625,32,0.387106623276746,40,0.306283486458058,40
"597.5","1053719",0.95,0.875,40,0.903225806451613,31,0.376323464912281,40,0.305785590488318,40
"598.5","1053726",0.95,0.725,40,0.826086956521739,23,0.326334811661461,40,0.209284840463304,40
"599.5","1053733",0.95,0.875,40,0.90625,32,0.396726970950503,39,0.331303939336404,39
"600.5","1053734",0.95,0.825,40,0.896551724137931,29,0.470204210046032,40,0.356388966806919,40
"601.5","1053742",0.95,1,2,1,2,0.0390946502057613,27,0.0390946502057613,27
"602.5","1053744",0.95,0.975,40,0.973684210526316,38,0.693268625345972,40,0.657785821113168,40
"603.5","1053754",0.95,0.775,40,0.846153846153846,26,0.283744799167968,35,0.225165396884251,35
"604.5","1053759",0.95,0.923076923076923,39,0.909090909090909,33,0.270349293494213,40,0.230147373444894,40
"605.5","1053768",0.95,0.9,40,0.90625,32,0.571418476058148,40,0.467984425671635,40
"606.5","1053773",0.95,0.875,40,0.939393939393939,33,0.412048167022989,38,0.367099845455062,38
"607.5","1053781",0.95,0.9,40,0.875,32,0.407178941141146,40,0.318329168601857,40
"608.5","1053797",0.95,0.925,40,0.911764705882353,34,0.49465764153203,39,0.413986632433601,39
"609.5","1053802",0.95,0.9,40,0.909090909090909,33,0.334545134140305,38,0.293252595229067,38
"610.5","1053851",0.95,0.95,40,0.944444444444444,36,0.428536593681255,40,0.385510104239324,40
"611.5","1053855",0.95,0.925,40,0.911764705882353,34,0.359218340929952,39,0.311141701894877,39
"612.5","1053856",0.95,0.825,40,0.9,30,0.47955985235397,40,0.407370960165078,40
"613.5","1053859",0.95,0.9,40,0.90625,32,0.463468304977617,40,0.367354167678135,40
"614.5","1053861",0.95,0.875,40,0.90625,32,0.292543355377362,37,0.25434494422984,37
"615.5","1053873",0.95,0.95,40,0.944444444444444,36,0.583075515500035,40,0.515482922907443,40
"616.5","1053882",0.95,1,40,1,40,0.512317345035728,40,0.512317345035728,40
"617.5","1053891",0.95,0.85,40,0.903225806451613,31,0.51102194106888,40,0.427816217205261,40
"618.5","1053907",0.95,0.8,40,0.96551724137931,29,0.369260855647563,40,0.339258826426784,40
"619.5","1053910",0.95,0.8,40,0.851851851851852,27,0.324914155187743,37,0.242398699361665,37
"620.5","1053943",0.95,0.925,40,0.941176470588235,34,0.531206119853923,39,0.456495130949386,39
"621.5","1053975",0.95,0.925,40,0.911764705882353,34,0.34591848174858,40,0.299735686049655,40
"622.5","1053981",0.95,0.825,40,0.814814814814815,27,0.530424508449579,40,0.366100391706107,40
"623.5","1054001",0.95,0.9,40,0.909090909090909,33,0.524430129507397,40,0.426024908858343,40
"624.5","1054030",0.95,0.925,40,0.911764705882353,34,0.553337554039304,40,0.459992646631897,40
"625.5","1054050",0.95,0.9,40,0.90625,32,0.363194269319082,40,0.306535806813846,40
"626.5","1054087",0.95,0.95,40,0.944444444444444,36,0.553523155914681,40,0.500580034221559,40
"627.5","1054088",0.95,1,40,1,40,0.6164806667034,40,0.6164806667034,40
"628.5","1054113",0.95,0.9,40,0.971428571428571,35,0.368533749198973,39,0.356510825885727,39
"629.5","1054120",0.95,0.875,40,0.9,30,0.39598469011,39,0.290096222016197,39
"630.5","1054122",0.95,0.925,40,0.911764705882353,34,0.49668038215621,40,0.428322539018955,40
"631.5","1054130",0.95,0.875,40,0.903225806451613,31,0.319425617439111,40,0.26748324403122,40
"632.5","1054149",0.95,0.85,40,0.857142857142857,28,0.36223623049614,40,0.253711141237177,40
"633.5","1054178",0.95,0.9,40,0.941176470588235,34,0.448786738550468,38,0.412132603212122,38
"634.5","1054189",0.95,0.925,40,0.941176470588235,34,0.297378835813179,39,0.26730409606102,39
"635.5","1054190",0.95,0.875,40,0.866666666666667,30,0.232729442057275,40,0.172802803132474,40
"636.5","1054195",0.95,0.85,40,0.821428571428571,28,0.356465347512772,39,0.232355907072686,39
"637.5","1054211",0.95,0.95,40,0.944444444444444,36,0.410811539071387,40,0.368201345352322,40
"638.5","1054215",0.95,0.825,40,0.827586206896552,29,0.337010302890479,40,0.249010546531896,40
"639.5","1054221",0.95,0.95,40,0.944444444444444,36,0.588939669493451,40,0.522238950206524,40
"640.5","1054238",0.95,0.875,40,0.866666666666667,30,0.459292072165243,39,0.342157686652103,39
"641.5","1054311",0.95,0.925,40,0.942857142857143,35,0.55772801684804,39,0.502869717252899,39
"642.5","1054327",0.95,0.941176470588235,34,0.935483870967742,31,0.209631664391095,40,0.186528985819666,40
"643.5","1054348",0.95,0.897435897435897,39,0.911764705882353,34,0.344968490038376,38,0.29098738342569,38
"644.5","1054349",0.95,0.825,40,0.821428571428571,28,0.421075887635595,35,0.318855464683806,35
"645.5","1054358",0.95,0.95,40,0.947368421052632,38,0.65590041719855,40,0.624443960742094,40
"646.5","1054367",0.95,0.925,40,0.911764705882353,34,0.518526506610554,40,0.442248517995753,40
"647.5","1054372",0.95,0.9,40,0.90625,32,0.485316618374153,38,0.399047518204374,38
"648.5","1054408",0.95,0.875,40,0.903225806451613,31,0.325404413596582,39,0.268624621939345,39
"649.5","1054421",0.95,0.973684210526316,38,0.972222222222222,36,0.289708541609103,40,0.277148155135673,40
"650.5","1054460",0.95,0.85,40,0.9,30,0.415030318065712,36,0.347371143434091,36
"651.5","1054487",0.95,0.95,40,0.972222222222222,36,0.472337831171899,39,0.433691381467757,39
"652.5","1054488",0.95,0.925,40,0.911764705882353,34,0.462062304591056,40,0.389074156692578,40
"653.5","1054497",0.95,0.95,40,0.944444444444444,36,0.381974198456647,40,0.34521808054786,40
"654.5","1054523",0.95,0.95,40,0.944444444444444,36,0.499813256412257,39,0.455304624947104,39
"655.5","1054527",0.95,0.9,40,0.9375,32,0.430910969442709,40,0.370814232816783,40
"656.5","1054538",0.95,0.775,40,0.777777777777778,27,0.423607711610253,40,0.287542794008833,40
"657.5","1054543",0.95,0.923076923076923,26,0.909090909090909,22,0.0979272873702582,39,0.0797211345487208,39
"658.5","1054544",0.95,0.825,40,0.814814814814815,27,0.383983868679259,40,0.256131046098614,40
"659.5","1054548",0.95,0.95,40,0.944444444444444,36,0.345588544965956,40,0.315547567797962,40
"660.5","1054572",0.95,0.875,40,0.90625,32,0.498023306926404,40,0.423800218801714,40
"661.5","1054576",0.95,0.925,40,0.911764705882353,34,0.613939445006179,40,0.511161667228401,40
"662.5","1054611",0.95,0.925,40,0.941176470588235,34,0.497670496058601,40,0.439076746058601,40
"663.5","1054613",0.95,0.95,40,0.944444444444444,36,0.517209890569086,40,0.460543223902419,40
"664.5","1054623",0.95,0.825,40,0.862068965517241,29,0.541361546423216,39,0.415105647041131,39
"665.5","1054645",0.95,0.95,40,0.944444444444444,36,0.39212395376094,39,0.355573295117258,39
"666.5","1054674",0.95,1,40,1,40,0.782489940377126,40,0.782489940377126,40
"667.5","1054722",0.95,0.875,40,0.870967741935484,31,0.43436474963409,40,0.345603605564548,40
"668.5","1054749",0.95,0.9,40,0.875,32,0.442686662429154,40,0.352781609195402,40
"669.5","1054762",0.95,0.975,40,0.973684210526316,38,0.482816058683857,40,0.435593836461635,40
"670.5","1054774",0.95,0.975,40,0.973684210526316,38,0.310833365428172,40,0.297142889237696,40
"671.5","1054785",0.95,0.975,40,0.973684210526316,38,0.499607194195594,40,0.47743839077679,40
"672.5","1054793",0.95,0.9,40,0.939393939393939,33,0.381597315479627,40,0.322725261607573,40
"673.5","1054800",0.95,0.875,40,0.911764705882353,34,0.435540705726594,39,0.380210183535607,39
"674.5","1054802",0.95,0.975,40,0.973684210526316,38,0.32892522156222,40,0.316134523887801,40
"675.5","1054829",0.95,1,40,1,40,0.759632739549483,40,0.759632739549483,40
"676.5","1054963",0.95,0.941176470588235,17,0.933333333333333,15,0.0333118833118833,37,0.0310596310596311,37
"677.5","1054964",0.95,0.775,40,0.708333333333333,24,0.181068782027861,36,0.0963582311408398,36
"678.5","1054972",0.95,0.8125,16,0.909090909090909,11,0.11229462545252,38,0.10453216374269,38
"679.5","1054982",0.95,NA,0,NA,0,0,28,0,28
"680.5","1055023",0.95,0.95,40,0.944444444444444,36,0.547484312146996,40,0.48637593776276,40
"681.5","1055024",0.95,0.95,40,0.972222222222222,36,0.674938998031977,40,0.627473560243959,40
"682.5","1055029",0.95,0.9,40,0.875,32,0.653311668496179,40,0.500545880362743,40
"683.5","1055033",0.95,0.95,40,0.944444444444444,36,0.619284770517345,40,0.556103086230147,40
"684.5","1055060",0.95,0.925,40,0.911764705882353,34,0.686497898961748,39,0.574399996863846,39
"685.5","1055074",0.95,0.875,40,0.833333333333333,30,0.634018379281537,38,0.451757170704539,38
"686.5","1055078",0.95,0.9,40,0.941176470588235,34,0.671333257385889,40,0.597496677299309,40
"687.5","1055125",0.95,0.875,40,0.833333333333333,30,0.561440542395179,40,0.386364686127791,40
"688.5","1055168",0.95,0.95,40,0.944444444444444,36,0.262675068459158,38,0.238259863780795,38
"689.5","1055221",0.95,1,40,1,40,0.677021639554534,40,0.677021639554534,40
"690.5","1055249",0.95,0.975,40,0.973684210526316,38,0.535158186684224,40,0.510668939372396,40
"691.5","1055258",0.95,1,40,1,40,0.52015137164753,40,0.52015137164753,40
"692.5","1055297",0.95,0.875,40,0.90625,32,0.527559194197723,40,0.442599222136687,40
"693.5","1055314",0.95,0.925,40,0.911764705882353,34,0.561117198523251,40,0.473977109929675,40
"694.5","1055327",0.95,0.975,40,0.973684210526316,38,0.59022500683646,40,0.562564252956194,40
"695.5","1055358",0.95,0.975,40,0.973684210526316,38,0.586445582111058,40,0.558036491201967,40
"696.5","1055359",0.95,0.975,40,0.973684210526316,38,0.721027010239455,40,0.684910409448941,40
"697.5","1055417",0.95,0.95,40,0.944444444444444,36,0.651771713517533,40,0.572887493162724,40
"698.5","1055444",0.95,1,9,1,9,0.0274523142717335,38,0.0274523142717335,38
"699.5","1055457",0.95,0.95,40,0.972972972972973,37,0.309236419888398,40,0.295020733613888,40
"700.5","1061035",0.95,0.925,40,0.911764705882353,34,0.634364684776979,40,0.52616362657592,40
"701.5","1061043",0.95,0.875,40,0.90625,32,0.550987005225511,39,0.461474984679008,39
"702.5","1061050",0.95,0.95,40,0.944444444444444,36,0.680201810564429,39,0.603123646792716,39
"703.5","1061058",0.95,0.875,40,0.833333333333333,30,0.656148192278615,40,0.458546208956551,40
"704.5","1061059",0.95,0.925,40,0.914285714285714,35,0.642035255481503,40,0.549006543996909,40
"705.5","1061067",0.95,0.9,40,0.875,32,0.588754000138976,40,0.450391293891294,40
"706.5","1061115",0.95,0.9,40,0.878787878787879,33,0.773226415161899,39,0.623969136492856,39
"707.5","1061150",0.95,0.925,40,0.941176470588235,34,0.674075847740708,40,0.583445414676065,40
"708.5","1061166",0.95,1,40,1,40,0.820820361081784,40,0.820820361081784,40
"709.5","1061169",0.95,1,40,1,40,0.846009416541537,40,0.846009416541537,40
"710.5","1061172",0.95,1,40,1,40,0.875333098670095,40,0.875333098670095,40
"711.5","1061179",0.95,1,40,1,40,0.482196612989296,40,0.482196612989296,40
"712.5","1061185",0.95,1,40,1,40,0.765523129970804,40,0.765523129970804,40
"713.5","1061191",0.95,0.95,40,0.972222222222222,36,0.756320947363147,40,0.687198564110329,40
"714.5","1061194",0.95,0.925,40,0.942857142857143,35,0.693425832208727,40,0.621679037336932,40
"715.5","1061213",0.95,1,40,1,40,0.836346647538508,40,0.836346647538508,40
"716.5","1061214",0.95,0.95,40,0.944444444444444,36,0.707604721086598,40,0.622039503695293,40
"717.5","1061222",0.95,1,40,1,40,0.704462471758524,40,0.704462471758524,40
"718.5","1061228",0.95,0.9,40,0.970588235294118,34,0.720645438578369,40,0.655552959318203,40
"719.5","1061230",0.95,0.925,40,0.944444444444444,36,0.66532169731353,40,0.608090733832567,40
"720.5","1061237",0.95,0.975,40,0.973684210526316,38,0.729011620867365,40,0.694362230623463,40
"721.5","1061240",0.95,0.95,40,0.972972972972973,37,0.757042811839323,40,0.71840644820296,40
"722.5","1061245",0.95,0.925,40,0.942857142857143,35,0.747348936538178,40,0.670618167307409,40
"723.5","1061252",0.95,0.975,40,0.973684210526316,38,0.91035138620245,40,0.864155734028537,40
"724.5","1061281",0.95,0.95,40,0.944444444444444,36,0.890720818815331,40,0.797297473867596,40
"725.5","1061295",0.95,1,40,1,40,0.819298878205128,40,0.819298878205128,40
"726.5","1061314",0.95,0.925,40,0.942857142857143,35,0.675989453913769,40,0.596581199217685,40
"727.5","1061349",0.95,0.9,40,0.971428571428571,35,0.712054077870513,40,0.673776638846123,40
"728.5","1061362",0.95,1,40,1,40,0.839048300441112,40,0.839048300441112,40
"729.5","1061371",0.95,0.925,40,0.972222222222222,36,0.65551992014264,40,0.605519920142641,40
"730.5","1061375",0.95,0.975,40,0.973684210526316,38,0.819249487019772,40,0.784130439400725,40
"731.5","1061381",0.95,0.975,40,0.973684210526316,38,0.798955793179578,40,0.757651445353491,40
"732.5","1061421",0.95,0.95,40,0.944444444444444,36,0.75316068678199,40,0.670408129237233,40
"733.5","1061440",0.95,0.85,40,0.933333333333333,30,0.666731285818256,40,0.559948878410849,40
"734.5","1061452",0.95,0.925,40,0.941176470588235,34,0.681548807561686,40,0.580508834372102,40
"735.5","1061695",0.95,0.975,40,0.973684210526316,38,0.324600864182418,40,0.310017530849085,40
"736.5","1061696",0.95,0.975,40,0.973684210526316,38,0.362876939363695,40,0.341520664060051,40
"737.5","1061711",0.95,1,28,1,28,0.200505952380952,40,0.200505952380952,40
"738.5","1061730",0.95,1,15,1,15,0.103240553306343,40,0.103240553306343,40
"739.5","1061749",0.95,0.970588235294118,34,0.96875,32,0.261522758180072,40,0.247867295995198,40
"740.5","1061753",0.95,0.962962962962963,27,0.96,25,0.161081431641189,40,0.153268931641189,40
"741.5","1061755",0.95,1,34,1,34,0.219636834099068,40,0.219636834099068,40
"742.5","1061758",0.95,0.91304347826087,23,0.95,20,0.215220864904453,40,0.175935150618739,40
"743.5","1061764",0.95,0.91304347826087,23,0.894736842105263,19,0.13989041902893,40,0.108737821626333,40
"744.5","1061771",0.95,1,34,1,34,0.188713758463758,40,0.188713758463758,40
"745.5","1061772",0.95,0.974358974358974,39,0.972972972972973,37,0.350351320669541,40,0.338618864529191,40
"746.5","1061775",0.95,1,38,1,38,0.268613102476299,40,0.268613102476299,40
"747.5","1061798",0.95,NA,0,NA,0,0,31,0,31
"748.5","1061812",0.95,0.975,40,0.973684210526316,38,0.61641902696861,40,0.58025449705408,40
"749.5","1061815",0.95,0.925,40,0.911764705882353,34,0.723595738178222,40,0.610124454394438,40
"750.5","1061841",0.95,1,40,1,40,0.704547092110513,40,0.704547092110513,40
"751.5","1061860",0.95,0.975,40,0.973684210526316,38,0.326591496743322,40,0.310299830076655,40
"752.5","1061861",0.95,0.95,40,0.944444444444444,36,0.549647465761316,40,0.488756023881449,40
"753.5","1061891",0.95,0.875,40,0.833333333333333,30,0.534514865036924,40,0.38239257066463,40
"754.5","1061906",0.95,0.95,40,0.944444444444444,36,0.682825537839769,40,0.618133661089069,40
"755.5","1061914",0.95,0.95,40,0.944444444444444,36,0.644709657795535,40,0.578531010861074,40
"756.5","1061921",0.95,0.95,40,0.944444444444444,36,0.640956314582434,40,0.575057875657679,40
"757.5","1061928",0.95,1,40,1,40,0.706725685477007,40,0.706725685477007,40
"758.5","1061948",0.95,0.5,2,0.5,2,0.0344827586206897,29,0.0344827586206897,29
"759.5","1061966",0.95,1,9,1,9,0.0367213804713805,36,0.0367213804713805,36
"760.5","1061976",0.95,0.975,40,0.973684210526316,38,0.865067828041191,40,0.820299983273347,40
"761.5","1061977",0.95,0.925,40,0.911764705882353,34,0.606095706465734,39,0.50201354132899,39
"762.5","1062003",0.95,0.975,40,0.973684210526316,38,0.611512244948542,40,0.57993329758012,40
"763.5","1062074",0.95,0.95,40,0.944444444444444,36,0.674003167930548,40,0.593653705564957,40
"764.5","1062078",0.95,0.95,40,0.972972972972973,37,0.719735076775436,40,0.682395333185693,40
"765.5","1062117",0.95,0.974358974358974,39,0.972972972972973,37,0.519042725564182,40,0.496315452836909,40
"766.5","1062120",0.95,0.95,40,0.944444444444444,36,0.453808750126046,40,0.400031649855043,40
"767.5","1062141",0.95,0.925,40,0.911764705882353,34,0.571787714449625,38,0.480995833347533,38
"768.5","1062153",0.95,0.975,40,0.973684210526316,38,0.245270433435188,40,0.232457933435188,40
"769.5","1062196",0.95,1,40,1,40,1,40,1,40
"770.5","1062197",0.95,0.9,40,0.914285714285714,35,0.899468085106383,40,0.799468085106383,40
"771.5","1062202",0.95,1,40,1,40,1,40,1,40
"772.5","1062205",0.95,0.975,40,0.973684210526316,38,0.975,40,0.925,40
"773.5","1062216",0.95,1,40,1,40,0.7902289546716,40,0.7902289546716,40
"774.5","1062302",0.95,1,40,1,40,0.738239214356357,40,0.738239214356357,40
"775.5","1062329",0.95,0.925,40,0.911764705882353,34,0.341719695745431,40,0.291754036404772,40
"776.5","1062370",0.95,0.925,40,0.911764705882353,34,0.641796945196962,40,0.531271111381655,40
"777.5","1062386",0.95,0.923076923076923,39,0.939393939393939,33,0.311589990511995,39,0.267336573677933,39
"778.5","1062413",0.95,0.925,40,0.911764705882353,34,0.620030542765817,40,0.513497193392079,40
"779.5","1062445",0.95,0.9,40,0.90625,32,0.505747605334748,40,0.40457849666564,40
"780.5","1062446",0.95,0.875,40,0.833333333333333,30,0.258433372438579,40,0.202349751901908,40
"781.5","1062459",0.95,0.9,40,0.875,32,0.44509858213937,39,0.332141256897562,39
"782.5","1062465",0.95,0.975,40,0.973684210526316,38,0.628448010084738,40,0.594243464630192,40
"783.5","1062478",0.95,0.9,40,0.909090909090909,33,0.614697421911491,39,0.506318345790479,39
"784.5","1062511",0.95,0.709677419354839,31,0.736842105263158,19,0.233211030088599,31,0.150609063720855,31
"785.5","1063296",0.95,NA,0,NA,0,NA,0,NA,0
"786.5","1063380",0.95,0.857142857142857,14,0.8,10,0.0183124476663024,32,0.0130051400841787,32
"787.5","1064344",0.95,0.975,40,0.973684210526316,38,0.616579765924539,39,0.592911126871285,39
"788.5","1064352",0.95,0.975,40,0.973684210526316,38,0.576036812728945,40,0.551694707465787,40
"789.5","1064405",0.95,0.875,40,0.939393939393939,33,0.44370422860697,39,0.401381967534709,39
"790.5","1064423",0.95,0.925,40,0.911764705882353,34,0.507130661481472,39,0.43213509253429,39
"791.5","1064456",0.95,0.975,40,0.973684210526316,38,0.531169165340369,40,0.504161967112241,40
"792.5","1064491",0.95,0.925,40,0.942857142857143,35,0.586037210323895,40,0.524917080453765,40
"793.5","1064532",0.95,0.95,40,0.944444444444444,36,0.713888503076559,40,0.634993616712923,40
"794.5","1065694",0.95,0.975,40,0.973684210526316,38,0.752651848751241,40,0.714125278702932,40
"795.5","1065739",0.95,0.925,40,0.971428571428571,35,0.449610152456266,40,0.408956198567018,40
"796.5","1065834",0.95,0.8,40,0.769230769230769,26,0.713691026827012,40,0.441905642923219,40
"797.5","1065843",0.95,1,40,1,40,0.668359800596156,40,0.668359800596156,40
"798.5","1065850",0.95,1,40,1,40,0.871499904044114,40,0.871499904044114,40
"799.5","1065852",0.95,0.975,40,0.973684210526316,38,0.800427478840336,40,0.755862261449032,40
"800.5","1065859",0.95,1,40,1,40,0.768886144049188,40,0.768886144049188,40
"801.5","1071367",0.95,0.875,40,0.870967741935484,31,0.490480723342866,39,0.390300020854472,39
"802.5","1071389",0.95,0.825,40,0.807692307692308,26,0.457155735171397,40,0.285654107493299,40
"803.5","1071395",0.95,0.875,40,0.833333333333333,30,0.567403697407054,40,0.413294917541632,40
"804.5","1071432",0.95,0.875,40,0.870967741935484,31,0.475804048847968,39,0.366016180997064,39
"805.5","1071433",0.95,0.875,8,0.833333333333333,6,0.0281602303249162,38,0.00915438237169986,38
"806.5","1071447",0.95,0.975,40,0.973684210526316,38,0.679330081127292,40,0.648147285428367,40
"807.5","1071455",0.95,0.9,40,0.875,32,0.51077607667109,40,0.385467450375622,40
"808.5","1071460",0.95,0.975,40,0.973684210526316,38,0.881914893617021,40,0.836702127659575,40
"809.5","1071481",0.95,0.95,40,0.944444444444444,36,0.54598043118916,39,0.481038428747157,39
"810.5","1071496",0.95,0.8,40,0.807692307692308,26,0.407836018444516,40,0.274357092399801,40
"811.5","1071508",0.95,NA,0,NA,0,0,29,0,29
"812.5","1071509",0.95,0.95,40,0.972972972972973,37,0.599659169859543,40,0.562992503192876,40
"813.5","1071517",0.95,0.875,40,0.866666666666667,30,0.477509087349128,40,0.354074737667639,40
"814.5","1071533",0.95,0.925,40,0.911764705882353,34,0.728182020438694,40,0.603920826350285,40
"815.5","1071546",0.95,0.925,40,0.911764705882353,34,0.289245860801343,40,0.245626145800049,40
"816.5","1071552",0.95,0.897435897435897,39,0.870967741935484,31,0.233979744362723,40,0.196111903116637,40
"817.5","1071578",0.95,0.95,40,0.944444444444444,36,0.286761966997551,40,0.2477468154824,40
"818.5","1071605",0.95,0.975,40,0.973684210526316,38,0.658646076146076,40,0.62322940947941,40
"819.5","1071614",0.95,1,40,1,40,1,40,1,40
"820.5","1071641",0.95,0.875,40,0.870967741935484,31,0.437678612192196,39,0.326698474431872,39
"821.5","1071653",0.95,0.9,40,0.875,32,0.395059457921908,40,0.299012990487491,40
"822.5","1071665",0.95,0.939393939393939,33,0.931034482758621,29,0.189907071218452,40,0.167291653099985,40
"823.5","1071670",0.95,0.85,40,0.866666666666667,30,0.490312071207517,40,0.376818336353425,40
"824.5","1071677",0.95,1,40,1,40,1,40,1,40
"825.5","1071695",0.95,1,40,1,40,1,40,1,40
"826.5","1071773",0.95,0.775,40,0.72,25,0.169453457451398,39,0.111423420859129,39
"827.5","1071785",0.95,0.925,40,0.911764705882353,34,0.645007881206832,40,0.537720203694639,40
"828.5","1071899",0.95,1,40,1,40,0.9631822386679,40,0.9631822386679,40
"829.5","1071941",0.95,0.975,40,0.973684210526316,38,0.646800823588466,40,0.608823876052695,40
"830.5","1071946",0.95,0.975,40,0.973684210526316,38,0.765224687340924,40,0.729113576229813,40
"831.5","1071969",0.95,0.975,40,0.973684210526316,38,0.79449660825356,40,0.75949660825356,40
"832.5","1071979",0.95,0.95,40,0.944444444444444,36,0.670176323874811,40,0.601579897778385,40
"833.5","1072011",0.95,1,40,1,40,0.603949902689067,40,0.603949902689067,40
"834.5","1072040",0.95,1,40,1,40,0.757142072902943,40,0.757142072902943,40
"835.5","1072041",0.95,0.975,40,0.973684210526316,38,0.682659877797178,40,0.65439900823196,40
"836.5","1072045",0.95,0.95,40,0.944444444444444,36,0.516578148166298,39,0.447166078754229,39
"837.5","1072120",0.95,0.9,40,0.909090909090909,33,0.567974032477116,40,0.470889863582285,40
"838.5","1072251",0.95,0.95,40,0.944444444444444,36,0.560905544846286,39,0.509234993175734,39
