"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"839.5","1072285",0.95,0.9,40,0.90625,32,0.74746347776597,38,0.595527093550299,38
"840.5","1072286",0.95,0.9,40,0.939393939393939,33,0.646807815505674,40,0.553559909178131,40
"841.5","1072300",0.95,0.925,40,0.911764705882353,34,0.602823563467444,40,0.49920247353587,40
"842.5","1072312",0.95,0.85,40,0.862068965517241,29,0.553154355583444,40,0.406610794977383,40
"843.5","1072327",0.95,0.825,40,0.814814814814815,27,0.628822853157014,39,0.411574721268683,39
"844.5","1072336",0.95,0.85,40,0.90625,32,0.628651691445809,40,0.542013035983624,40
"845.5","1081317",0.95,NA,0,NA,0,0,26,0,26
"846.5","108900",0.95,1,40,1,40,0.78699604743083,40,0.78699604743083,40
"847.5","108926",0.95,1,40,1,40,0.790172924901186,40,0.790172924901186,40
"848.5","1093811",0.95,0.95,40,0.944444444444444,36,0.593266193468981,40,0.522357846496804,40
"849.5","1093812",0.95,1,40,1,40,0.727866710965025,40,0.727866710965025,40
"850.5","1094079",0.95,0.975,40,0.973684210526316,38,0.719104312179408,40,0.688422493997589,40
"851.5","1095327",0.95,0.95,40,0.944444444444444,36,0.811725327812284,40,0.729382332643202,40
"852.5","1095421",0.95,0.975,40,0.973684210526316,38,0.744172406342004,40,0.707267644437242,40
"853.5","1095628",0.95,0.95,40,0.944444444444444,36,0.722993646861467,40,0.65551705164097,40
"854.5","1096255",0.95,0.944444444444444,18,0.9375,16,0.0690696561892214,40,0.0585624098124098,40
"855.5","1096256",0.95,0.925,40,0.916666666666667,36,0.700106155959484,40,0.625689826674734,40
"856.5","1096313",0.95,1,40,1,40,0.732612704394808,40,0.732612704394808,40
"857.5","1096677",0.95,0.925,40,0.942857142857143,35,0.523376455585758,40,0.473616354575657,40
"858.5","1096687",0.95,0.975,40,0.973684210526316,38,0.670941072973475,40,0.637617902241768,40
"859.5","1096700",0.95,0.975,40,0.973684210526316,38,0.666831641563694,40,0.63220603769896,40
"860.5","1097284",0.95,0.975,40,0.973684210526316,38,0.636910139307102,40,0.603821904012985,40
"861.5","1097316",0.95,0.925,40,0.916666666666667,36,0.158304411267753,39,0.141214288914473,39
"862.5","1097850",0.95,0.95,40,0.972972972972973,37,0.462612503775295,40,0.442726140138931,40
"863.5","1097891",0.95,1,40,1,40,0.816152115003859,40,0.816152115003859,40
"864.5","1098080",0.95,0.975,40,0.973684210526316,38,0.221408891440193,40,0.210091061982829,40
"865.5","1098131",0.95,0.975,40,0.973684210526316,38,0.662337830128528,40,0.633849458035505,40
"866.5","1099054",0.95,NA,0,NA,0,0,27,0,27
"867.5","1099057",0.95,NA,0,NA,0,0,30,0,30
"868.5","1099344",0.95,NA,0,NA,0,0,31,0,31
"869.5","1099345",0.95,NA,0,NA,0,0,29,0,29
"870.5","1099371",0.95,NA,0,NA,0,0,31,0,31
"871.5","1099393",0.95,NA,0,NA,0,0,34,0,34
"872.5","1099403",0.95,NA,0,NA,0,0,32,0,32
"873.5","1099548",0.95,0.95,40,0.944444444444444,36,0.306527113015407,40,0.270376925993127,40
"874.5","1099742",0.95,0.975,40,0.973684210526316,38,0.667645616392433,40,0.629298546795363,40
"875.5","1099788",0.95,1,40,1,40,0.599177587023991,40,0.599177587023991,40
"876.5","1099794",0.95,0.925,40,0.916666666666667,36,0.543826409862682,40,0.495278885350892,40
"877.5","1099815",0.95,1,40,1,40,0.697847723237412,40,0.697847723237412,40
"878.5","1099823",0.95,0.975,40,0.975,40,0.495968590967561,40,0.495968590967561,40
"879.5","1099836",0.95,0.95,40,0.947368421052632,38,0.604905676009294,40,0.577405676009294,40
"880.5","1099847",0.95,0.96,25,0.956521739130435,23,0.209743159647899,39,0.17812894053368,39
"881.5","1099872",0.95,0.925,40,0.911764705882353,34,0.642245742565439,40,0.539164288931354,40
"882.5","1099882",0.95,1,40,1,40,0.647294445629897,40,0.647294445629897,40
"883.5","1099891",0.95,1,40,1,40,0.699523427471117,40,0.699523427471117,40
"884.5","1099897",0.95,0.975,40,0.973684210526316,38,0.649741399596276,40,0.619215083806802,40
"885.5","1099974",0.95,0.95,40,0.944444444444444,36,0.23904908560688,39,0.218316846269989,39
"886.5","1101836",0.95,0.909090909090909,11,0.888888888888889,9,0.095924794763804,38,0.0741135097946243,38
"887.5","1101844",0.95,0.815789473684211,38,0.75,24,0.294430116442491,40,0.17504390543128,40
"888.5","1101847",0.95,0.975,40,0.973684210526316,38,0.711369778643729,40,0.671385804284754,40
"889.5","1101851",0.95,1,11,1,11,0.0272120415955461,40,0.0272120415955461,40
"890.5","1101874",0.95,0.857142857142857,35,0.8,25,0.325945963370136,40,0.199370513116595,40
"891.5","1102004",0.95,1,40,1,40,0.653859281986055,40,0.653859281986055,40
"892.5","1102194",0.95,0.775,40,0.931034482758621,29,0.466289985733838,40,0.401757259687954,40
"893.5","1102204",0.95,0.9,40,0.90625,32,0.604933756442907,40,0.478386405621946,40
"894.5","1102205",0.95,0.971428571428571,35,0.96969696969697,33,0.228792295290955,40,0.212253833752494,40
"895.5","1102390",0.95,1,40,1,40,0.766254328552889,40,0.766254328552889,40
"896.5","1102418",0.95,1,40,1,40,0.582548891656969,40,0.582548891656969,40
"897.5","1102419",0.95,1,4,1,4,0.0186011904761905,40,0.0186011904761905,40
"898.5","1102437",0.95,1,40,1,40,0.573160474714751,40,0.573160474714751,40
"899.5","1102551",0.95,1,40,1,40,0.722024599787758,40,0.722024599787758,40
"900.5","1102592",0.95,0.933333333333333,15,0.923076923076923,13,0.0684271323165774,40,0.0580104656499107,40
"901.5","1102632",0.95,0.875,40,0.84375,32,0.640971511281078,40,0.494573125246822,40
"902.5","1102634",0.95,0.9,40,0.941176470588235,34,0.665143741977826,40,0.591671519755604,40
"903.5","1102640",0.95,0.925,40,0.945945945945946,37,0.452212707495369,40,0.430417835700497,40
"904.5","1102675",0.95,0.975,40,0.973684210526316,38,0.589875008484259,40,0.57082738943664,40
"905.5","1103217",0.95,1,40,1,40,0.762498595663409,40,0.762498595663409,40
"906.5","1103237",0.95,1,40,1,40,0.863258977377849,40,0.863258977377849,40
"907.5","1104",0.95,0.9,40,0.875,32,0.411017554313706,40,0.322797804218079,40
"908.5","1104038",0.95,1,40,1,40,0.626615533777686,40,0.626615533777686,40
"909.5","1104179",0.95,0.84375,32,0.826086956521739,23,0.101650127042412,35,0.0861084338609674,35
"910.5","1104193",0.95,0.9,30,0.875,24,0.117517236334041,36,0.0881795692496636,36
"911.5","1105663",0.95,1,40,1,40,0.716198090612904,40,0.716198090612904,40
"912.5","1107614",0.95,0.925,40,0.971428571428571,35,0.600349198605013,40,0.558600540286587,40
"913.5","1107615",0.95,0.95,40,0.944444444444444,36,0.775937033715324,40,0.697808573028723,40
"914.5","1107631",0.95,0.9,40,0.875,32,0.405844294454001,40,0.311629318608591,40
"915.5","1108",0.95,0.875,40,0.866666666666667,30,0.424860596944342,40,0.32279477061381,40
"916.5","1108201",0.95,0.975,40,0.973684210526316,38,0.588142573756584,40,0.559571145185155,40
"917.5","1109272",0.95,1,40,1,40,0.7405248133509,40,0.7405248133509,40
"918.5","1110396",0.95,1,1,1,1,0.00714285714285714,28,0.00714285714285714,28
"919.5","1110595",0.95,0.95,40,0.972222222222222,36,0.683279539835902,40,0.624697037067352,40
"920.5","1110622",0.95,0.975,40,0.973684210526316,38,0.804808302583833,40,0.769341130866662,40
"921.5","1110687",0.95,0.9,40,0.909090909090909,33,0.699327757754228,40,0.580168093888682,40
"922.5","1110693",0.95,0.85,40,0.838709677419355,31,0.513438886402687,39,0.393803168178259,39
"923.5","1110732",0.95,1,32,1,32,0.0943106848783863,39,0.0943106848783863,39
"924.5","1110734",0.95,0.9,40,0.875,32,0.219028652719039,38,0.156658824404938,38
"925.5","1110739",0.95,0.95,40,0.944444444444444,36,0.211408587179679,40,0.183991004762096,40
"926.5","1110791",0.95,0.875,40,0.833333333333333,30,0.48367400992415,40,0.334539232345407,40
"927.5","1110795",0.95,0.975,40,0.973684210526316,38,0.639688407543418,40,0.608021740876752,40
"928.5","1110801",0.95,0.9,40,0.909090909090909,33,0.618776973462997,39,0.527778851214875,39
"929.5","1110819",0.95,0.95,40,0.944444444444444,36,0.754772194954002,40,0.678568986397853,40
"930.5","1110833",0.95,1,40,1,40,0.597993507723251,40,0.597993507723251,40
"931.5","1110838",0.95,0.925,40,0.942857142857143,35,0.67663949675188,40,0.59922014191317,40
"932.5","1110851",0.95,0.925,40,0.911764705882353,34,0.573842408288448,40,0.484801784278311,40
"933.5","1110862",0.95,0.95,40,0.944444444444444,36,0.759593885784881,40,0.673160354038849,40
"934.5","1110880",0.95,0.975,40,0.973684210526316,38,0.761178795399553,39,0.722328756549514,39
"935.5","1110914",0.95,0.95,40,0.944444444444444,36,0.339699893791758,39,0.311001147144294,39
"936.5","1110941",0.95,0.925,40,0.942857142857143,35,0.576573896283303,39,0.516888282751536,39
"937.5","1110963",0.95,0.975,40,0.973684210526316,38,0.681990422362486,40,0.648865422362486,40
"938.5","1110968",0.95,0.925,40,0.911764705882353,34,0.585112256266875,40,0.491684215009887,40
"939.5","1110976",0.95,0.95,40,0.944444444444444,36,0.359352003024679,40,0.33330073149927,40
"940.5","1113179",0.95,0.825,40,0.892857142857143,28,0.513929749305068,40,0.393702219552366,40
"941.5","1114415",0.95,1,40,1,40,0.86152168077956,40,0.86152168077956,40
"942.5","1114514",0.95,0.95,40,0.944444444444444,36,0.62015244079078,40,0.548042428709838,40
"943.5","1114524",0.95,0.975,40,0.973684210526316,38,0.591975356371833,40,0.563504602319683,40
"944.5","1114530",0.95,0.923076923076923,39,0.909090909090909,33,0.334905663768057,40,0.280256840089081,40
"945.5","1114531",0.95,0.9,40,0.875,32,0.61704083482563,40,0.467217246115953,40
"946.5","1114542",0.95,0.925,40,0.911764705882353,34,0.60408527755272,39,0.501145206870713,39
"947.5","1114546",0.95,0.875,40,0.870967741935484,31,0.535955537962375,40,0.40878196206422,40
"948.5","1114633",0.95,0.8,40,0.769230769230769,26,0.262062510617049,36,0.176971922193127,36
"949.5","1114638",0.95,0.95,40,0.972972972972973,37,0.650657376426425,39,0.6197373160946,39
"950.5","1114644",0.95,0.875,40,0.870967741935484,31,0.59238201544343,39,0.470777477508247,39
"951.5","1114663",0.95,0.925,40,0.911764705882353,34,0.669941144530167,40,0.557751719314115,40
"952.5","1114694",0.95,1,40,1,40,0.482769714080598,40,0.482769714080598,40
"953.5","1114709",0.95,0.95,40,0.972222222222222,36,0.640878115148626,40,0.597279253128711,40
"954.5","1114751",0.95,0.875,40,0.90625,32,0.588202863990348,40,0.502431083687318,40
"955.5","1114781",0.95,0.925,40,0.942857142857143,35,0.696762025588,39,0.615786757306231,39
"956.5","1114809",0.95,0.875,40,0.878787878787879,33,0.407873764792543,40,0.344946630147548,40
"957.5","1114815",0.95,0.875,40,0.878787878787879,33,0.485134850674553,39,0.396399325447092,39
"958.5","1114852",0.95,1,34,1,34,0.120502677412862,39,0.120502677412862,39
"959.5","1114878",0.95,0.975,40,0.973684210526316,38,0.413336417026407,40,0.389586417026407,40
"960.5","1114903",0.95,0.9,40,0.875,32,0.458301081765672,40,0.370958506577702,40
"961.5","1115003",0.95,0.925,40,0.914285714285714,35,0.701071940955318,40,0.604120572431369,40
"962.5","1115012",0.95,0.95,40,0.944444444444444,36,0.466517914585257,40,0.418756009823352,40
"963.5","1115022",0.95,0.9,40,0.90625,32,0.566668707731427,39,0.450146594323885,39
"964.5","1115045",0.95,0.825,40,0.862068965517241,29,0.656282983316582,39,0.505544832578431,39
"965.5","1116190",0.95,0.95,40,0.972222222222222,36,0.564828227328227,40,0.528717116217116,40
"966.5","1116207",0.95,0.925,40,0.911764705882353,34,0.476399509465871,39,0.40855298401065,39
"967.5","1116308",0.95,0.948717948717949,39,0.942857142857143,35,0.483738378931098,39,0.436583105603217,39
"968.5","1116315",0.95,0.636363636363636,11,0.714285714285714,7,0.0390097524381095,31,0.0375093773443361,31
"969.5","1116505",0.95,0.825,40,0.896551724137931,29,0.686957610345419,40,0.53568694057719,40
"970.5","1116518",0.95,0.925,40,0.916666666666667,36,0.566718555730513,40,0.51088522239718,40
"971.5","1116744",0.95,0.95,40,0.944444444444444,36,0.507954614503938,40,0.458628527547416,40
"972.5","1116773",0.95,0.975,40,0.973684210526316,38,0.663167790519003,40,0.63139868752897,40
"973.5","1116801",0.95,1,40,1,40,0.662633498359191,40,0.662633498359191,40
"974.5","1116803",0.95,NA,0,NA,0,0,32,0,32
"975.5","1116836",0.95,0.875,40,0.84375,32,0.427411978146623,40,0.339462092538213,40
"976.5","1116837",0.95,0.925,40,0.911764705882353,34,0.616806165074158,40,0.505558739784394,40
"977.5","1116854",0.95,1,40,1,40,0.63149881035599,40,0.63149881035599,40
"978.5","1116858",0.95,0.875,40,0.875,32,0.28436381411731,40,0.247364139420266,40
"979.5","1116859",0.95,0.875,40,0.875,32,0.270974092486561,40,0.236664207926676,40
"980.5","1116872",0.95,0.9,40,0.875,32,0.805804810360777,40,0.626017576318224,40
"981.5","1116895",0.95,1,40,1,40,0.732238404876739,40,0.732238404876739,40
"982.5","1116916",0.95,0.888888888888889,9,0.888888888888889,9,0.0301403551504507,39,0.0301403551504507,39
"983.5","1116919",0.95,NA,0,NA,0,NA,0,NA,0
"984.5","1116950",0.95,0.95,40,0.944444444444444,36,0.620957498526323,40,0.560869779228077,40
"985.5","1116965",0.95,1,40,1,40,0.669432606891723,40,0.669432606891723,40
"986.5","1116984",0.95,0.975,40,0.973684210526316,38,0.617165932806531,40,0.5854245153093,40
"987.5","1116999",0.95,0.925,40,0.911764705882353,34,0.577121668200822,40,0.484289064757754,40
"988.5","1117004",0.95,1,40,1,40,0.706154685163046,40,0.706154685163046,40
"989.5","1117008",0.95,0.875,40,0.838709677419355,31,0.612518481065329,40,0.453242834231542,40
"990.5","1117012",0.95,0.975,40,0.973684210526316,38,0.708472820328583,40,0.674950093055856,40
"991.5","1117130",0.95,1,40,1,40,0.673643061866668,40,0.673643061866668,40
"992.5","1117496",0.95,0.9,40,0.875,32,0.470369267852904,40,0.360665796628317,40
"993.5","1117499",0.95,0.925,40,0.911764705882353,34,0.615073084207373,40,0.514990606201508,40
"994.5","1117508",0.95,0.95,40,0.944444444444444,36,0.740227525204211,40,0.65784747469916,40
"995.5","1117517",0.95,0.9,40,0.939393939393939,33,0.628878611626426,40,0.541813563384907,40
"996.5","1117519",0.95,0.9,40,0.909090909090909,33,0.654502764916368,40,0.534627648203016,40
"997.5","1117528",0.95,0.925,40,0.942857142857143,35,0.463322550467212,40,0.425759555141059,40
"998.5","1117554",0.95,0.875,40,0.90625,32,0.566817322014927,40,0.460746020450204,40
"999.5","1117555",0.95,0.9,40,0.909090909090909,33,0.51193404048856,39,0.419650127083957,39
"1000.5","1117559",0.95,0.9,40,0.941176470588235,34,0.460376965272407,38,0.421811485917453,38
"1001.5","1117578",0.95,0.925,40,0.942857142857143,35,0.665128963891641,40,0.589808451071129,40
"1002.5","1117579",0.95,0.925,40,0.941176470588235,34,0.54580478577267,40,0.461540672869444,40
"1003.5","1117595",0.95,0.975,40,0.973684210526316,38,0.277493732213138,40,0.261000225719632,40
"1004.5","1117598",0.95,0.9,40,0.941176470588235,34,0.518716092733373,40,0.458734407751688,40
"1005.5","1117622",0.95,0.925,40,0.911764705882353,34,0.449583322546685,40,0.393121503584866,40
"1006.5","1117625",0.95,0.9,40,0.875,32,0.603562947600883,40,0.46341145783049,40
"1007.5","1117631",0.95,0.875,40,0.90625,32,0.569297699638769,39,0.475776188470199,39
"1008.5","1117717",0.95,0.925,40,0.941176470588235,34,0.624164546046782,40,0.535500176790307,40
"1009.5","1117730",0.95,0.925,40,0.911764705882353,34,0.584743808440433,40,0.499279994382869,40
"1010.5","1117731",0.95,0.925,40,0.944444444444444,36,0.677976441545911,40,0.615577792897262,40
"1011.5","1118516",0.95,0.925,40,0.911764705882353,34,0.692784458834413,40,0.57759019426457,40
"1012.5","1120509",0.95,0.9,40,0.882352941176471,34,0.619888453329726,40,0.504171307203541,40
"1013.5","1120515",0.95,0.95,40,0.944444444444444,36,0.657538318763928,40,0.591465086440696,40
"1014.5","1120538",0.95,0.875,40,0.875,32,0.800946483272496,40,0.643295953380758,40
"1015.5","1120587",0.95,0.9,40,0.875,32,0.256641052248339,38,0.216719044997018,38
"1016.5","1120618",0.95,0.975,40,0.973684210526316,38,0.525707804912135,40,0.497800828167949,40
"1017.5","1120647",0.95,0.95,40,0.944444444444444,36,0.445058669400775,38,0.404175210754158,38
"1018.5","1124",0.95,0.948717948717949,39,0.971428571428571,35,0.46152535140103,40,0.425506832882512,40
"1019.5","1124098",0.95,0.925925925925926,27,0.958333333333333,24,0.296095238095238,40,0.259428571428571,40
"1020.5","1124104",0.95,0.975,40,0.973684210526316,38,0.512170909891439,39,0.478669226389756,39
"1021.5","1124135",0.95,1,40,1,40,0.577904091398043,40,0.577904091398043,40
"1022.5","1124219",0.95,0.775,40,0.769230769230769,26,0.500687846807434,40,0.317108889532825,40
"1023.5","1124242",0.95,1,40,1,40,0.7482968862185,40,0.7482968862185,40
"1024.5","1124251",0.95,0.95,40,0.944444444444444,36,0.660565601332941,40,0.588091588858928,40
"1025.5","1124252",0.95,0.975,40,0.973684210526316,38,0.672620384958603,40,0.639342483997775,40
"1026.5","1124254",0.95,0.975,40,0.973684210526316,38,0.648213258295909,40,0.61772545341786,40
"1027.5","1124255",0.95,0.925,40,0.911764705882353,34,0.693910473507396,40,0.585753059688468,40
"1028.5","1124943",0.95,0.8,40,0.888888888888889,27,0.536524914493281,40,0.413799291965027,40
"1029.5","1124973",0.95,1,40,1,40,0.552856751345123,40,0.552856751345123,40
"1030.5","1125103",0.95,1,40,1,40,0.803707015460727,40,0.803707015460727,40
"1031.5","1125224",0.95,0.975,40,0.973684210526316,38,0.418609932857861,39,0.401220592297789,39
"1032.5","1125234",0.95,0.95,40,0.944444444444444,36,0.661964434766506,40,0.5947290420462,40
"1033.5","1125278",0.95,0.975,40,0.973684210526316,38,0.734900351307886,40,0.693597830299482,40
"1034.5","1125300",0.95,0.925,40,0.911764705882353,34,0.525036856615589,39,0.43502041201919,39
"1035.5","1125331",0.95,0.8,40,0.730769230769231,26,0.40681765405504,39,0.251366036775466,39
"1036.5","1125337",0.95,0.825,40,0.851851851851852,27,0.478125490865271,40,0.337153786193414,40
"1037.5","1125342",0.95,0.95,40,0.944444444444444,36,0.55895660958665,40,0.498658314132104,40
"1038.5","1125367",0.95,0.925,40,0.911764705882353,34,0.6752494323385,40,0.567162905044656,40
"1039.5","1125369",0.95,0.95,40,0.944444444444444,36,0.573322302773943,40,0.519075507902149,40
"1040.5","1125370",0.95,0.95,40,0.944444444444444,36,0.625541973851505,40,0.562465147024678,40
"1041.5","1125499",0.95,0.95,40,0.945945945945946,37,0.623621490878511,40,0.57896239996942,40
"1042.5","1125601",0.95,0.975,40,0.973684210526316,38,0.480143822842635,39,0.458303249407315,39
"1043.5","1125607",0.95,0.95,40,0.944444444444444,36,0.498293034187828,39,0.452579939694246,39
"1044.5","1125612",0.95,1,40,1,40,0.315915564796591,40,0.315915564796591,40
"1045.5","1125619",0.95,0.974358974358974,39,0.972972972972973,37,0.327404676109044,40,0.308818817523186,40
"1046.5","1125625",0.95,0.975,40,0.973684210526316,38,0.287595718534821,40,0.276787050458711,40
"1047.5","1125631",0.95,0.975,40,0.973684210526316,38,0.430154215358749,40,0.412540578995112,40
"1048.5","1125637",0.95,0.974358974358974,39,0.972972972972973,37,0.405183097344396,40,0.379706906868205,40
"1049.5","1125649",0.95,0.975,40,0.973684210526316,38,0.692887685044296,40,0.660364068310153,40
"1050.5","1125650",0.95,1,40,1,40,0.673738052912524,40,0.673738052912524,40
"1051.5","1125698",0.95,0.95,40,0.944444444444444,36,0.679051172012112,40,0.614861982822923,40
"1052.5","1126",0.95,0.95,40,0.972222222222222,36,0.553289083676578,40,0.493430709292342,40
"1053.5","1126052",0.95,0.925,40,0.911764705882353,34,0.615884941494378,40,0.501075913716601,40
"1054.5","1126206",0.95,0.85,40,0.892857142857143,28,0.560427055670191,40,0.416914758788329,40
"1055.5","1126310",0.95,0.945945945945946,37,0.941176470588235,34,0.311277065040223,40,0.27294373170689,40
"1056.5","1127250",0.95,0.833333333333333,36,0.88,25,0.268896683399143,40,0.176099303183999,40
"1057.5","1127254",0.95,0.925,40,0.942857142857143,35,0.281430161365521,40,0.234146718383065,40
"1058.5","1127273",0.95,0.875,40,0.903225806451613,31,0.361732986381875,38,0.297070130643969,38
"1059.5","1127309",0.95,0.85,40,0.827586206896552,29,0.480278093713323,39,0.33215194108461,39
"1060.5","1127323",0.95,0.85,40,0.827586206896552,29,0.430655084257759,38,0.312077222491042,38
"1061.5","1127386",0.95,0.925,40,0.911764705882353,34,0.565506475485661,40,0.477659574468085,40
"1062.5","1133065",0.95,0.9,40,0.875,32,0.725984708520812,40,0.567761541205105,40
"1063.5","1139",0.95,0.95,40,0.944444444444444,36,0.488663038000826,40,0.4405377335911,40
"1064.5","1142",0.95,0.9,40,0.875,32,0.458854451535089,40,0.353451225728637,40
"1065.5","1148",0.95,1,1,1,1,0.0263157894736842,38,0.0263157894736842,38
"1066.5","1154",0.95,0.875,40,0.90625,32,0.620597162556857,40,0.507221804266638,40
"1067.5","1160",0.95,0.888888888888889,9,0.857142857142857,7,0.0574685459468068,38,0.0516848559525905,38
"1068.5","1173",0.95,0.975,40,0.975,40,0.470535714285714,40,0.470535714285714,40
"1069.5","1174",0.95,0.95,40,0.944444444444444,36,0.408113572778267,40,0.373333261321092,40
"1070.5","1182",0.95,0.9,40,0.875,32,0.467493746319132,40,0.362722240942788,40
"1071.5","1196",0.95,0.742857142857143,35,0.909090909090909,22,0.27598088917647,34,0.228460975929704,34
"1072.5","122004",0.95,0.975,40,0.973684210526316,38,0.67505507370054,39,0.634599233244699,39
"1073.5","1220656",0.95,0.9,40,0.875,32,0.628587291354419,40,0.493506881997694,40
"1074.5","1220677",0.95,0.975,40,0.973684210526316,38,0.538543321355919,40,0.516281416594014,40
"1075.5","1220682",0.95,0.9,40,0.941176470588235,34,0.442601827899984,40,0.389116453320859,40
"1076.5","1220691",0.95,0.925,40,0.911764705882353,34,0.528017237005531,39,0.438599247587542,39
"1077.5","1220720",0.95,1,28,1,28,0.107555870451857,40,0.107555870451857,40
"1078.5","1220723",0.95,0.975,40,0.973684210526316,38,0.331854917036369,40,0.315247774179226,40
"1079.5","1220726",0.95,0.85,40,0.866666666666667,30,0.456847484391991,40,0.354385999798154,40
"1080.5","1220728",0.95,0.875,40,0.870967741935484,31,0.599982128434898,40,0.466933238918617,40
"1081.5","1220729",0.95,0.85,40,0.827586206896552,29,0.420159102221874,40,0.290049649971998,40
"1082.5","1220734",0.95,0.9,40,0.909090909090909,33,0.334393834174354,40,0.278383297775886,40
"1083.5","1220748",0.95,0.85,40,0.862068965517241,29,0.548605961383476,39,0.413805804761687,39
"1084.5","1220779",0.95,0.875,40,0.9375,32,0.42924482765,40,0.380814702726467,40
"1085.5","1220797",0.95,0.875,40,0.870967741935484,31,0.4696230844714,40,0.370227659634799,40
"1086.5","1220803",0.95,0.875,40,0.866666666666667,30,0.405240973596781,40,0.299538503885691,40
"1087.5","1220814",0.95,0.925,40,0.911764705882353,34,0.460511566880555,40,0.386918493287482,40
"1088.5","1220815",0.95,0.875,40,0.903225806451613,31,0.429049506610022,40,0.356341173276688,40
"1089.5","1220816",0.95,0.875,40,0.90625,32,0.473149860898023,40,0.397284060032222,40
"1090.5","1220855",0.95,0.875,40,0.870967741935484,31,0.423079244859554,39,0.336419038968579,39
"1091.5","1220866",0.95,0.9,40,0.941176470588235,34,0.459877224676984,38,0.420502272144137,38
"1092.5","1220872",0.95,0.9,40,0.911764705882353,34,0.451728078763776,40,0.398276337852358,40
"1093.5","1220893",0.95,0.944444444444444,36,0.9375,32,0.137213022306827,39,0.129050055169501,39
"1094.5","1220921",0.95,0.925,40,0.942857142857143,35,0.397628987298105,40,0.363271988088165,40
"1095.5","1220934",0.95,0.8,40,0.821428571428571,28,0.428092981865278,40,0.317515642537939,40
"1096.5","1220945",0.95,0.8,40,0.851851851851852,27,0.232778720732163,39,0.174838987848992,39
"1097.5","1220949",0.95,0.875,40,0.833333333333333,30,0.429243504404709,40,0.29685503583203,40
"1098.5","1220957",0.95,0.925,40,0.916666666666667,36,0.583044839814942,40,0.523026715697981,40
"1099.5","1220969",0.95,0.975,40,0.973684210526316,38,0.612516591007483,40,0.582929251263893,40
"1100.5","1220974",0.95,0.85,40,0.827586206896552,29,0.461574056445786,40,0.33689191260923,40
"1101.5","1221030",0.95,0.95,40,0.944444444444444,36,0.53568426074672,40,0.479996129433588,40
"1102.5","1221031",0.95,0.925,40,0.941176470588235,34,0.303297510675588,40,0.270951807573082,40
"1103.5","1221075",0.95,0.95,40,0.944444444444444,36,0.232613565411537,40,0.217038168586141,40
"1104.5","1221094",0.95,0.85,40,0.827586206896552,29,0.456317772106565,40,0.316001999915793,40
"1105.5","1221096",0.95,0.85,40,0.9,30,0.455170027445847,39,0.3588533811292,39
"1106.5","1221122",0.95,0.9,40,0.882352941176471,34,0.54037241549101,40,0.455038346604309,40
"1107.5","1221179",0.95,0.825,40,0.777777777777778,27,0.306775553511143,39,0.16674026158671,39
"1108.5","1221181",0.95,0.825,40,0.896551724137931,29,0.353432283295082,40,0.284514534377333,40
"1109.5","1221183",0.95,0.882352941176471,17,0.928571428571429,14,0.0594942718276135,39,0.0558181391192227,39
"1110.5","1221189",0.95,0.9,40,0.914285714285714,35,0.528036385052871,40,0.466933907575394,40
"1111.5","1221190",0.95,0.9,40,0.909090909090909,33,0.429573444068009,40,0.367877917372483,40
