"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1112.5","1221191",0.95,0.964285714285714,28,0.961538461538462,26,0.159819790873744,40,0.135884491938445,40
"1113.5","1221198",0.95,0.825,40,0.933333333333333,30,0.383120998391771,39,0.322099536457122,39
"1114.5","1221201",0.95,0.875,40,0.90625,32,0.193905328487913,39,0.159013632057755,39
"1115.5","1221208",0.95,1,40,1,40,0.515513110167033,40,0.515513110167033,40
"1116.5","1221210",0.95,0.825,40,0.814814814814815,27,0.357586313897347,40,0.248712305523382,40
"1117.5","1221211",0.95,0.825,40,0.807692307692308,26,0.418368668816601,40,0.270662069576114,40
"1118.5","1221214",0.95,0.925,40,0.911764705882353,34,0.584481507883413,40,0.489486278379198,40
"1119.5","1221216",0.95,1,28,1,28,0.144053724973525,39,0.144053724973525,39
"1120.5","1221251",0.95,0.975,40,0.973684210526316,38,0.55463037987649,40,0.515939903686013,40
"1121.5","1221268",0.95,0.931034482758621,29,0.962962962962963,27,0.110271709140122,40,0.104319328187741,40
"1122.5","1221272",0.95,0.875,40,0.875,32,0.408025714515618,39,0.323520758687133,39
"1123.5","1221276",0.95,0.875,40,0.935483870967742,31,0.40917348710599,40,0.341675857897835,40
"1124.5","1221277",0.95,0.875,40,0.9375,32,0.569919209852538,40,0.477390110662254,40
"1125.5","1221309",0.95,0.85,40,0.821428571428571,28,0.560908646148455,40,0.369016673741777,40
"1126.5","1221310",0.95,0.897435897435897,39,0.9375,32,0.419222869386854,40,0.364751324671407,40
"1127.5","1221340",0.95,0.975,40,0.973684210526316,38,0.543454542160728,40,0.51677875556702,40
"1128.5","1221347",0.95,0.85,40,0.862068965517241,29,0.495799292615936,40,0.381798955720862,40
"1129.5","1221349",0.95,0.925,40,0.944444444444444,36,0.568893609785977,40,0.520495303645736,40
"1130.5","1221424",0.95,0.875,40,0.866666666666667,30,0.380739529709598,40,0.297347588425215,40
"1131.5","1221434",0.95,0.925,40,0.911764705882353,34,0.490926158464858,40,0.429763888072712,40
"1132.5","1221448",0.95,0.9,40,0.875,32,0.40085964338278,40,0.312334511107648,40
"1133.5","1221449",0.95,0.875,40,0.909090909090909,33,0.493975415402384,38,0.424537783890449,38
"1134.5","1221457",0.95,0.925,40,0.911764705882353,34,0.494035631098717,39,0.415206435602855,39
"1135.5","1221481",0.95,0.875,40,0.833333333333333,30,0.306224961349894,38,0.228789393821447,38
"1136.5","1221533",0.95,0.9,40,0.939393939393939,33,0.621082518052974,40,0.54104512489058,40
"1137.5","1221537",0.95,0.9,40,0.909090909090909,33,0.365060618959487,39,0.296287590034656,39
"1138.5","1221555",0.95,0.9,40,0.909090909090909,33,0.363974316356937,40,0.300252894101032,40
"1139.5","1221571",0.95,0.85,40,0.9,30,0.600025347742769,40,0.473804682858959,40
"1140.5","1221576",0.95,0.9,40,0.909090909090909,33,0.434895429887773,40,0.363085707485946,40
"1141.5","1221588",0.95,0.8,40,0.846153846153846,26,0.382135971814613,40,0.259383870974277,40
"1142.5","1221592",0.95,0.9,40,0.90625,32,0.535306805768983,40,0.433691093694679,40
"1143.5","1221602",0.95,0.925,40,0.911764705882353,34,0.618740234401238,40,0.520221326838213,40
"1144.5","1221608",0.95,0.9,40,0.875,32,0.382080366593582,40,0.277420599277565,40
"1145.5","1221612",0.95,0.9,40,0.939393939393939,33,0.475036843692558,40,0.412917038210684,40
"1146.5","1221629",0.95,0.961538461538462,26,0.958333333333333,24,0.354700854700855,39,0.316239316239316,39
"1147.5","1221633",0.95,0.875,40,0.866666666666667,30,0.447166648030619,40,0.322322442671707,40
"1148.5","1221642",0.95,0.925,40,0.911764705882353,34,0.362172890189089,40,0.311015482781681,40
"1149.5","1221644",0.95,0.9,40,0.875,32,0.414049877443006,40,0.316178728983622,40
"1150.5","1221651",0.95,0.825,40,0.807692307692308,26,0.47168035425089,40,0.287375358189253,40
"1151.5","1221653",0.95,1,40,1,40,0.414047619047619,40,0.414047619047619,40
"1152.5","1221662",0.95,0.8,40,0.8,25,0.368121191967731,40,0.237570211038961,40
"1153.5","1221717",0.95,1,28,1,28,0.216658939438156,40,0.216658939438156,40
"1154.5","1221723",0.95,0.85,40,0.857142857142857,28,0.491904151960612,40,0.352985160745109,40
"1155.5","1221744",0.95,0.5,2,0.5,2,0.00526315789473684,38,0.00526315789473684,38
"1156.5","1221785",0.95,0.9,40,0.90625,32,0.623595873100913,40,0.48193574018574,40
"1157.5","1221803",0.95,0.95,40,0.972972972972973,37,0.537801490849839,40,0.513426490849839,40
"1158.5","1221813",0.95,0.875,40,0.866666666666667,30,0.544398087292824,40,0.394321492479387,40
"1159.5","1221829",0.95,0.9,40,0.90625,32,0.427206476028572,39,0.344502288735136,39
"1160.5","1221877",0.95,NA,0,NA,0,0,9,0,9
"1161.5","1221878",0.95,NA,0,NA,0,0,3,0,3
"1162.5","1221880",0.95,NA,0,NA,0,0,38,0,38
"1163.5","1221882",0.95,1,40,1,40,0.795682213638967,40,0.795682213638967,40
"1164.5","1221921",0.95,0.975,40,0.973684210526316,38,0.74577952013577,40,0.704350948707198,40
"1165.5","1221940",0.95,0.85,40,0.866666666666667,30,0.570719986676476,39,0.440272404650214,39
"1166.5","1221979",0.95,0.775,40,0.695652173913043,23,0.373361805839073,38,0.207328914921794,38
"1167.5","1222",0.95,0.75,40,0.84,25,0.456926674708578,39,0.323464649186999,39
"1168.5","1222032",0.95,0.939393939393939,33,0.966666666666667,30,0.206564984274474,40,0.186696563221842,40
"1169.5","1222039",0.95,0.9,40,0.939393939393939,33,0.48670185310089,40,0.413109524730336,40
"1170.5","1222081",0.95,0.925,40,0.911764705882353,34,0.518043933439384,40,0.437615020247313,40
"1171.5","1222096",0.95,0.8,40,0.851851851851852,27,0.556099907087114,40,0.390682327211945,40
"1172.5","1222113",0.95,0.875,40,0.9,30,0.586509743759261,40,0.442957688198219,40
"1173.5","1222118",0.95,0.9,40,0.878787878787879,33,0.267438797676424,36,0.22873732159468,36
"1174.5","1222167",0.95,1,40,1,40,0.739139400151637,40,0.739139400151637,40
"1175.5","1222187",0.95,0.975,40,0.973684210526316,38,0.369197579824489,40,0.350896297773207,40
"1176.5","1222216",0.95,0.975,40,0.973684210526316,38,0.528847240119702,40,0.497319462341924,40
"1177.5","1222234",0.95,0.925,40,0.911764705882353,34,0.549241930834079,40,0.460811194903343,40
"1178.5","1222235",0.95,0.925,40,0.911764705882353,34,0.621546122581059,40,0.52531688670066,40
"1179.5","1222238",0.95,1,40,1,40,0.789618653310514,40,0.789618653310514,40
"1180.5","1222274",0.95,1,40,1,40,0.839907323132537,40,0.839907323132537,40
"1181.5","1222282",0.95,0.95,40,0.944444444444444,36,0.830883687432893,40,0.743888264827006,40
"1182.5","1222307",0.95,0.95,40,0.944444444444444,36,0.557689433221929,39,0.489374414906911,39
"1183.5","1222319",0.95,0.95,40,0.944444444444444,36,0.499879470953459,39,0.446846096156483,39
"1184.5","1222374",0.95,0.975,40,0.973684210526316,38,0.442860901489159,40,0.425860901489159,40
"1185.5","1222385",0.95,0.8125,16,0.8,10,0.0698935744896329,34,0.0418878135554832,34
"1186.5","1222396",0.95,0.972972972972973,37,0.971428571428571,35,0.339524177637826,39,0.302283640397288,39
"1187.5","1222407",0.95,0.857142857142857,7,0.857142857142857,7,0.0355259289205778,39,0.0355259289205778,39
"1188.5","1222409",0.95,1,40,1,40,0.445617167858788,40,0.445617167858788,40
"1189.5","1222422",0.95,0.923076923076923,39,0.914285714285714,35,0.417307148175909,40,0.383932652301413,40
"1190.5","1222444",0.95,0.888888888888889,36,0.892857142857143,28,0.273368283087706,38,0.207341592109899,38
"1191.5","1222449",0.95,0.945945945945946,37,0.941176470588235,34,0.364191911524681,38,0.325210768828368,38
"1192.5","1222453",0.95,1,40,1,40,0.488470107135625,40,0.488470107135625,40
"1193.5","1222478",0.95,1,40,1,40,0.640192375225135,40,0.640192375225135,40
"1194.5","1222482",0.95,0.95,40,0.947368421052632,38,0.502845667602753,39,0.471038585795671,39
"1195.5","1222491",0.95,0.975,40,0.973684210526316,38,0.53845890131602,40,0.514595264952383,40
"1196.5","1222529",0.95,0.925,40,0.911764705882353,34,0.519350021958718,40,0.440485287659201,40
"1197.5","1222537",0.95,0.975,40,0.973684210526316,38,0.491791314205795,40,0.461284067828984,40
"1198.5","1222575",0.95,1,9,1,9,0.0404187530909054,37,0.0404187530909054,37
"1199.5","1222578",0.95,0.925,40,0.942857142857143,35,0.371427433006667,40,0.33793390827582,40
"1200.5","1222690",0.95,0.95,40,0.944444444444444,36,0.532457259864152,39,0.482302375743424,39
"1201.5","1222728",0.95,0.975,40,0.973684210526316,38,0.237259875151479,40,0.227086714978319,40
"1202.5","1223671",0.95,NA,0,NA,0,NA,0,NA,0
"1203.5","1225260",0.95,0.925,40,0.911764705882353,34,0.577654988895256,40,0.468797841222758,40
"1204.5","1225278",0.95,0.925,40,0.941176470588235,34,0.60629527266194,40,0.531558285858421,40
"1205.5","1225286",0.95,0.95,40,0.972222222222222,36,0.631392116276454,39,0.576688519219916,39
"1206.5","1225291",0.95,0.9,40,0.875,32,0.49357978688596,40,0.381399007316068,40
"1207.5","1225307",0.95,0.925,40,0.916666666666667,36,0.51355546315438,39,0.446016770615688,39
"1208.5","1225317",0.95,0.95,40,0.944444444444444,36,0.496805104660062,40,0.445642313962387,40
"1209.5","1225319",0.95,0.975,40,0.973684210526316,38,0.50154681311508,40,0.475384022417406,40
"1210.5","1225352",0.95,0.925,40,0.941176470588235,34,0.734039018596142,40,0.634971571962418,40
"1211.5","1225370",0.95,0.85,40,0.827586206896552,29,0.437474521942527,40,0.319091261050193,40
"1212.5","1225372",0.95,0.925,40,0.911764705882353,34,0.545947555339615,39,0.458607811749871,39
"1213.5","1225375",0.95,0.875,40,0.833333333333333,30,0.554687818288034,40,0.390104484954701,40
"1214.5","1225410",0.95,0.925,40,0.911764705882353,34,0.521069112224019,39,0.429809582609102,39
"1215.5","1225452",0.95,0.9,40,0.909090909090909,33,0.473532629313011,37,0.390911405147669,37
"1216.5","1225488",0.95,0.925,40,0.916666666666667,36,0.646646228167967,40,0.571102749907098,40
"1217.5","1227075",0.95,0.975,40,0.973684210526316,38,0.666168683261927,40,0.631333479895868,40
"1218.5","1227082",0.95,0.95,40,0.944444444444444,36,0.441995672451376,39,0.402156958194057,39
"1219.5","1227094",0.95,0.95,40,0.945945945945946,37,0.700953105315895,40,0.647165226528016,40
"1220.5","1227122",0.95,0.95,40,0.944444444444444,36,0.737121624344685,40,0.649579536802597,40
"1221.5","1227126",0.95,0.9,40,0.909090909090909,33,0.669961184354848,39,0.565430298573962,39
"1222.5","1227154",0.95,0.975,40,0.973684210526316,38,0.758465017264595,40,0.724451859369858,40
"1223.5","1227176",0.95,1,40,1,40,0.410496524627688,40,0.410496524627688,40
"1224.5","1227179",0.95,1,40,1,40,0.675645737807752,40,0.675645737807752,40
"1225.5","1227188",0.95,0.9,40,0.875,32,0.528217424439875,39,0.416786217886717,39
"1226.5","1227207",0.95,1,40,1,40,0.666434232776561,40,0.666434232776561,40
"1227.5","1227231",0.95,NA,0,NA,0,0,39,0,39
"1228.5","1227237",0.95,0.947368421052632,19,0.941176470588235,17,0.112870997536946,40,0.0994781403940887,40
"1229.5","1227269",0.95,1,40,1,40,0.634247595572196,40,0.634247595572196,40
"1230.5","1227280",0.95,0.975,40,0.974358974358974,39,0.829841370860417,40,0.808499907445783,40
"1231.5","1227284",0.95,0.975,40,0.973684210526316,38,0.467989868418204,40,0.44419060733446,40
"1232.5","1227293",0.95,0.95,40,0.944444444444444,36,0.603001816021066,40,0.543571991459663,40
"1233.5","1227297",0.95,0.95,40,0.944444444444444,36,0.594903892513809,40,0.538687676297593,40
"1234.5","1227308",0.95,0.975,40,0.973684210526316,38,0.620950090072704,40,0.587903531368251,40
"1235.5","1227322",0.95,1,40,1,40,0.940263644773358,40,0.940263644773358,40
"1236.5","1227329",0.95,0.825,40,0.793103448275862,29,0.578428109728533,40,0.410586013334869,40
"1237.5","1227338",0.95,0.9,40,0.90625,32,0.610380344613618,40,0.501586306673239,40
"1238.5","1227366",0.95,0.85,40,0.838709677419355,31,0.447005627329899,40,0.333663463907366,40
"1239.5","1227379",0.95,0.875,40,0.875,32,0.735452961159853,40,0.590134225017946,40
"1240.5","1227443",0.95,0.975,40,0.974358974358974,39,0.702431567781979,40,0.690589462518821,40
"1241.5","1227445",0.95,0.975,40,0.973684210526316,38,0.653172626985207,40,0.620277890143102,40
"1242.5","1227451",0.95,0.975,40,0.973684210526316,38,0.696749169695232,40,0.665376620675624,40
"1243.5","1227453",0.95,0.975,40,0.973684210526316,38,0.645729298103584,40,0.611269838644125,40
"1244.5","1227480",0.95,NA,0,NA,0,NA,0,NA,0
"1245.5","1227487",0.95,0.8125,32,0.727272727272727,22,0.0685482273717568,33,0.035059201777468,33
"1246.5","1227509",0.95,0.852941176470588,34,0.791666666666667,24,0.206199131347353,33,0.105360137227726,33
"1247.5","1227542",0.95,0.925,40,0.944444444444444,36,0.480277481743154,40,0.441003159574096,40
"1248.5","1227554",0.95,0.975,40,0.973684210526316,38,0.821794192249737,40,0.78531400576955,40
"1249.5","1227904",0.95,1,40,1,40,0.632168484567964,40,0.632168484567964,40
"1250.5","1227906",0.95,1,40,1,40,0.833815802185992,40,0.833815802185992,40
"1251.5","1227907",0.95,1,40,1,40,0.688905605987149,40,0.688905605987149,40
"1252.5","1227994",0.95,0.975,40,0.973684210526316,38,0.730574398984168,40,0.694871439153301,40
"1253.5","1228000",0.95,0.975,40,0.973684210526316,38,0.746661929345658,40,0.712356373790103,40
"1254.5","1228324",0.95,1,40,1,40,0.736603299941268,40,0.736603299941268,40
"1255.5","1228547",0.95,0.975,40,0.973684210526316,38,0.770453739662859,40,0.734791974956977,40
"1256.5","1228557",0.95,0.95,40,0.944444444444444,36,0.442705841312842,40,0.398264636967869,40
"1257.5","1228568",0.95,0.944444444444444,36,0.96969696969697,33,0.123715985765658,40,0.117465985765658,40
"1258.5","1228577",0.95,0.975,40,0.973684210526316,38,0.510452628849163,40,0.476166914563449,40
"1259.5","1228588",0.95,1,1,1,1,0.000768049155145929,31,0.000768049155145929,31
"1260.5","1228601",0.95,0.9,40,0.911764705882353,34,0.606860782297205,40,0.525286106972529,40
"1261.5","1228605",0.95,0.95,40,0.945945945945946,37,0.400284298316608,40,0.372149135714982,40
"1262.5","1228641",0.95,1,40,1,40,0.604990581002375,40,0.604990581002375,40
"1263.5","1228654",0.95,0.925,40,0.941176470588235,34,0.817774402467435,40,0.704658764535395,40
"1264.5","1228656",0.95,0.975,40,0.973684210526316,38,0.516735938326431,40,0.491735938326431,40
"1265.5","1228657",0.95,NA,0,NA,0,0,32,0,32
"1266.5","1228766",0.95,0.925,40,0.916666666666667,36,0.578632411199463,39,0.512701215957923,39
"1267.5","1228773",0.95,0.9,40,0.875,32,0.354849702572236,40,0.284753328915866,40
"1268.5","1228795",0.95,NA,0,NA,0,0,38,0,38
"1269.5","1228797",0.95,0.85,40,0.866666666666667,30,0.544411626819273,40,0.421439316276417,40
"1270.5","1228846",0.95,0.975,40,0.973684210526316,38,0.428591376921725,40,0.41053582136617,40
"1271.5","1228851",0.95,0.8,40,0.72,25,0.349804472504095,40,0.195422586111433,40
"1272.5","1228865",0.95,0.875,40,0.866666666666667,30,0.372680377031896,40,0.265324538985534,40
"1273.5","1228899",0.95,0.621621621621622,37,0.789473684210526,19,0.323740761891905,35,0.208946480543001,35
"1274.5","1228900",0.95,0.925,40,0.942857142857143,35,0.543400723339021,40,0.493299267393911,40
"1275.5","1228904",0.95,0.9,40,0.90625,32,0.480857412746538,40,0.380311632362048,40
"1276.5","1228916",0.95,0.85,40,0.827586206896552,29,0.470288543111787,40,0.345485255043658,40
"1277.5","1228922",0.95,0.85,40,0.827586206896552,29,0.432682194635112,39,0.31525376578427,39
"1278.5","1228947",0.95,0.825,40,0.821428571428571,28,0.372362393626488,39,0.264283268681898,39
"1279.5","1228949",0.95,0.862068965517241,29,0.857142857142857,21,0.103562234024809,37,0.0706658662494094,37
"1280.5","1228950",0.95,0.85,40,0.90625,32,0.338388804260647,34,0.29954076504496,34
"1281.5","1228958",0.95,0.775,40,0.888888888888889,27,0.504025679724693,40,0.392346338440088,40
"1282.5","1228979",0.95,1,1,1,1,0.0125,16,0.0125,16
"1283.5","1229001",0.95,0.85,40,0.9375,32,0.466093280457755,40,0.40094176530624,40
"1284.5","1229004",0.95,0.85,40,0.793103448275862,29,0.428800279658527,40,0.303574447023421,40
"1285.5","1229009",0.95,0.85,40,0.903225806451613,31,0.334329639456434,39,0.270574191409145,39
"1286.5","1229029",0.95,0.875,40,0.833333333333333,30,0.56034345194138,40,0.396962774239265,40
"1287.5","1229034",0.95,0.925,40,0.911764705882353,34,0.401994172978696,40,0.338058543390892,40
"1288.5","1229044",0.95,0.825,40,0.851851851851852,27,0.436630054450427,40,0.28891701418455,40
"1289.5","1229053",0.95,0.894736842105263,38,0.903225806451613,31,0.282721203691329,38,0.243743716676183,38
"1290.5","1229054",0.95,NA,0,NA,0,NA,0,NA,0
"1291.5","1229056",0.95,0.925,40,0.911764705882353,34,0.551294260667282,40,0.47212106089957,40
"1292.5","1229071",0.95,0.925,40,0.911764705882353,34,0.548204402420085,40,0.462779186263162,40
"1293.5","1229073",0.95,0.9,40,0.875,32,0.407210557267233,39,0.317637675224777,39
"1294.5","1229074",0.95,0.95,40,0.944444444444444,36,0.530436133965756,40,0.46471244975523,40
"1295.5","1229080",0.95,0.95,40,0.972222222222222,36,0.619184439982137,40,0.570711568614529,40
"1296.5","1229143",0.95,0.925,40,0.941176470588235,34,0.501845697335511,40,0.43967713672945,40
"1297.5","1229180",0.95,0.825,40,0.814814814814815,27,0.322936381819665,38,0.227431995854753,38
"1298.5","1229182",0.95,0.941176470588235,34,0.933333333333333,30,0.257347150017561,40,0.219918989098021,40
"1299.5","1229197",0.95,0.9,40,0.875,32,0.430655266564228,39,0.326220425805857,39
"1300.5","1229205",0.95,0.95,40,0.944444444444444,36,0.28966356507263,39,0.269282236998994,39
"1301.5","1229206",0.95,0.9,40,0.875,32,0.393199972820047,40,0.298756472993151,40
"1302.5","1229210",0.95,0.95,40,0.944444444444444,36,0.392118863988107,39,0.345013191882435,39
"1303.5","1229216",0.95,0.875,40,0.866666666666667,30,0.35723337195023,38,0.276651973864174,38
"1304.5","1229217",0.95,0.725,40,0.875,24,0.472843857140816,37,0.375771785068744,37
"1305.5","1229222",0.95,0.875,40,0.903225806451613,31,0.373531447418327,40,0.285393006558111,40
"1306.5","1229226",0.95,0.871794871794872,39,0.862068965517241,29,0.2707663898872,39,0.22233496020577,39
"1307.5","1229267",0.95,NA,0,NA,0,0,31,0,31
"1308.5","1229273",0.95,NA,0,NA,0,0,36,0,36
"1309.5","1229282",0.95,0.975,40,0.973684210526316,38,0.576878386897877,40,0.547700668064986,40
"1310.5","1229288",0.95,0.975,40,0.973684210526316,38,0.289216895624107,39,0.277678434085646,39
"1311.5","1229306",0.95,0.85,40,0.866666666666667,30,0.460938870925039,40,0.350631169403134,40
"1312.5","1229308",0.95,0.875,40,0.866666666666667,30,0.387647066134769,38,0.295639664393397,38
"1313.5","1229329",0.95,0.975,40,0.973684210526316,38,0.567549721362158,40,0.543506928569365,40
"1314.5","1229335",0.95,0.923076923076923,39,0.909090909090909,33,0.348913721354457,39,0.284007331448068,39
"1315.5","1229357",0.95,0.9,40,0.875,32,0.411948547512822,37,0.339133052923134,37
"1316.5","1229363",0.95,0.8,40,0.76,25,0.440479217941006,39,0.244047353446698,39
"1317.5","1229365",0.95,0.85,40,0.903225806451613,31,0.513692565213669,39,0.444112687987772,39
"1318.5","1229368",0.95,0.975,40,0.973684210526316,38,0.689725281659842,40,0.651191447073376,40
"1319.5","1229374",0.95,0.85,40,0.785714285714286,28,0.450482145046605,40,0.284074448941018,40
"1320.5","1229397",0.95,0.973684210526316,38,0.972222222222222,36,0.265440982694227,40,0.253034967656633,40
"1321.5","1229402",0.95,0.945945945945946,37,0.96969696969697,33,0.22768622285767,40,0.206207036425033,40
"1322.5","1229411",0.95,0.875,40,0.866666666666667,30,0.380161719906714,40,0.306678683016069,40
"1323.5","1229415",0.95,0.95,40,0.944444444444444,36,0.600315418127378,40,0.531029703841664,40
"1324.5","1229416",0.95,0.85,40,0.862068965517241,29,0.445825381145162,40,0.339413839255679,40
"1325.5","1229420",0.95,0.875,40,0.866666666666667,30,0.635721585929108,40,0.474748745736301,40
"1326.5","1229455",0.95,0.95,40,0.947368421052632,38,0.468141672891092,40,0.443876967008739,40
"1327.5","1229466",0.95,0.875,40,0.833333333333333,30,0.426356811818919,39,0.301313272982277,39
"1328.5","1229474",0.95,0.875,40,0.903225806451613,31,0.42626843870266,39,0.318972119121858,39
"1329.5","1229477",0.95,0.875,40,0.870967741935484,31,0.426391939402614,39,0.313182232442908,39
"1330.5","1229486",0.95,0.85,40,0.862068965517241,29,0.484343112659228,40,0.374524983026857,40
"1331.5","1229504",0.95,0.925,40,0.911764705882353,34,0.385451918563131,39,0.314694015247088,39
"1332.5","1229518",0.95,0.85,40,0.838709677419355,31,0.351444541318113,40,0.270057556592312,40
"1333.5","1229519",0.95,0.875,40,0.90625,32,0.299329477944378,38,0.263988204938631,38
"1334.5","1229522",0.95,0.95,40,0.944444444444444,36,0.59483255697683,40,0.541947941592215,40
"1335.5","1229524",0.95,0.743589743589744,39,0.826086956521739,23,0.351819177161231,34,0.213487192275865,34
"1336.5","1229536",0.95,0.9,40,0.909090909090909,33,0.453633903283004,40,0.376961051774626,40
"1337.5","1229542",0.95,0.95,40,0.944444444444444,36,0.61324566860767,40,0.554782397644399,40
"1338.5","1229558",0.95,0.9,40,0.9375,32,0.370626707416446,39,0.321782289516599,39
"1339.5","1229586",0.95,0.75,40,0.708333333333333,24,0.405677948857128,38,0.240133483003065,38
"1340.5","1229593",0.95,0.775,40,0.928571428571429,28,0.546850543631066,40,0.46198233213242,40
"1341.5","1229605",0.95,0.925,40,0.942857142857143,35,0.612724278879106,40,0.549582975554876,40
"1342.5","1229607",0.95,0.918918918918919,37,0.9375,32,0.298326367704631,39,0.254533794135383,39
"1343.5","1229609",0.95,0.95,40,0.944444444444444,36,0.438520378288405,40,0.395755185701106,40
"1344.5","1229610",0.95,0.825,40,0.777777777777778,27,0.25371761428095,36,0.160020452679442,36
"1345.5","1229620",0.95,0.875,40,0.833333333333333,30,0.368334651485142,39,0.243309085435235,39
"1346.5","1229623",0.95,0.85,40,0.862068965517241,29,0.458248900273269,39,0.336969574760072,39
"1347.5","1229628",0.95,0.947368421052632,38,0.970588235294118,34,0.261532445403986,39,0.23589141976296,39
"1348.5","1229639",0.95,0.875,40,0.9375,32,0.435162266504812,36,0.369505700848247,36
"1349.5","1229679",0.95,0.875,40,0.9375,32,0.522393704442874,39,0.453785666195367,39
"1350.5","1229689",0.95,0.925,40,0.971428571428571,35,0.450573457825864,40,0.408257440509847,40
"1351.5","1229700",0.95,0.925,40,0.941176470588235,34,0.522152450746688,39,0.449878890973128,39
"1352.5","1229728",0.95,0.9,40,0.939393939393939,33,0.385895232595483,40,0.317993510931207,40
"1353.5","1229763",0.95,0.9,40,0.909090909090909,33,0.532734473540962,40,0.451849784580048,40
"1354.5","1229783",0.95,0.925925925925926,27,0.96,25,0.142408402003596,35,0.138721766058896,35
"1355.5","1229789",0.95,0.85,40,0.785714285714286,28,0.319381700954828,39,0.214150240046372,39
"1356.5","1229797",0.95,0.95,40,0.944444444444444,36,0.618334475388577,40,0.559901399455501,40
"1357.5","1229798",0.95,0.941176470588235,34,0.933333333333333,30,0.141849815308758,39,0.122166557390206,39
"1358.5","1229817",0.95,0.925,40,0.911764705882353,34,0.561039790995043,40,0.481893412835507,40
"1359.5","1229821",0.95,0.85,40,0.833333333333333,30,0.495623265636799,40,0.369428908376199,40
"1360.5","1229829",0.95,0.914285714285714,35,0.903225806451613,31,0.210880830888563,38,0.187485695322375,38
"1361.5","1229840",0.95,0.875,40,0.866666666666667,30,0.496379027204454,40,0.372359385421826,40
"1362.5","1229849",0.95,0.9,40,0.875,32,0.504099158668344,39,0.39218283706693,39
"1363.5","1229850",0.95,0.875,40,0.903225806451613,31,0.517025317032011,40,0.405478375353491,40
"1364.5","1229898",0.95,1,40,1,40,0.759253436166463,40,0.759253436166463,40
"1365.5","1229944",0.95,1,4,1,4,0.0319139194139194,40,0.0319139194139194,40
"1366.5","1229971",0.95,0.975,40,0.973684210526316,38,0.611746001925373,40,0.582310518054405,40
"1367.5","1229975",0.95,0.95,40,0.944444444444444,36,0.521311315629373,40,0.475369197402772,40
"1368.5","1229992",0.95,0.95,40,0.944444444444444,36,0.631213013699804,40,0.570965984306433,40
"1369.5","1230004",0.95,0.925,40,0.941176470588235,34,0.623819426785908,40,0.54182123277146,40
"1370.5","1230014",0.95,0.95,40,0.945945945945946,37,0.612430536828489,40,0.569571059704306,40
"1371.5","1230021",0.95,1,40,1,40,0.902927487664112,40,0.902927487664112,40
"1372.5","1230034",0.95,0.875,40,0.90625,32,0.551601307434908,40,0.447224018847093,40
"1373.5","1230074",0.95,1,40,1,40,0.742160296087607,40,0.742160296087607,40
"1374.5","1230075",0.95,0.975,40,0.975,40,0.735911396985911,40,0.735911396985911,40
"1375.5","1230081",0.95,0.925,40,0.941176470588235,34,0.573179866920334,40,0.498600023447018,40
"1376.5","1230091",0.95,0.9,40,0.909090909090909,33,0.596910653603809,40,0.505175064631378,40
"1377.5","1230097",0.95,0.95,40,0.945945945945946,37,0.543070540519995,40,0.508202119467363,40
"1378.5","1230123",0.95,0.9,40,0.909090909090909,33,0.552609759892614,40,0.46236009727453,40
"1379.5","1230130",0.95,0.9,40,0.942857142857143,35,0.54207106401426,40,0.502597379803734,40
