"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1380.5","1230136",0.95,0.9,40,0.941176470588235,34,0.60024752744547,40,0.537898626346569,40
"1381.5","1230151",0.95,0.925,40,0.911764705882353,34,0.613364332188872,40,0.510538209128773,40
"1382.5","1230160",0.95,0.95,40,0.944444444444444,36,0.54852050351138,40,0.496436030374275,40
"1383.5","1230164",0.95,0.975,40,0.973684210526316,38,0.613896268020313,40,0.584842213966259,40
"1384.5","1230166",0.95,0.9,40,0.878787878787879,33,0.772350937683963,40,0.617176856446052,40
"1385.5","1230175",0.95,0.975,40,0.973684210526316,38,0.677107599114179,40,0.643057101247891,40
"1386.5","1230216",0.95,0.925,40,0.942857142857143,35,0.632082667866258,40,0.565327070092858,40
"1387.5","1230240",0.95,0.925,40,0.945945945945946,37,0.634201738902514,40,0.59523214430792,40
"1388.5","1230253",0.95,1,40,1,40,0.763337037022003,40,0.763337037022003,40
"1389.5","1230263",0.95,0.925,40,0.911764705882353,34,0.652498157655164,39,0.551400971648824,39
"1390.5","1230287",0.95,0.95,40,0.944444444444444,36,0.671826327225038,40,0.605420984600183,40
"1391.5","1230289",0.95,0.95,40,0.944444444444444,36,0.570644210894289,40,0.512058557571794,40
"1392.5","1230308",0.95,0.95,40,0.944444444444444,36,0.614849857444375,40,0.548340408269969,40
"1393.5","1230310",0.95,0.975,40,0.973684210526316,38,0.601627427770888,40,0.5756152820219,40
"1394.5","1230332",0.95,1,40,1,40,0.687286656443102,40,0.687286656443102,40
"1395.5","1230336",0.95,0.9,40,0.875,32,0.634058322125518,40,0.491802937041186,40
"1396.5","1230358",0.95,1,40,1,40,0.757021640640062,40,0.757021640640062,40
"1397.5","1230402",0.95,0.925,40,0.941176470588235,34,0.655421715639944,40,0.566127234714366,40
"1398.5","1230434",0.95,0.975,40,0.973684210526316,38,0.76613058818497,40,0.728755901468178,40
"1399.5","1230437",0.95,0.975,40,0.973684210526316,38,0.696614933035863,40,0.662906365180953,40
"1400.5","1230459",0.95,0.925,40,0.942857142857143,35,0.827962324447061,40,0.735941047851316,40
"1401.5","1230468",0.95,0.95,40,0.944444444444444,36,0.675781882659439,40,0.607072101449658,40
"1402.5","1230479",0.95,0.9,40,0.878787878787879,33,0.581604588505263,40,0.474380542226338,40
"1403.5","1230484",0.95,0.95,40,0.944444444444444,36,0.592481543814843,40,0.52906404737103,40
"1404.5","1230493",0.95,0.95,40,0.944444444444444,36,0.621328739768451,40,0.56057961084859,40
"1405.5","1230498",0.95,0.85,40,0.838709677419355,31,0.72624815643473,40,0.554439645796432,40
"1406.5","1230501",0.95,0.975,40,0.973684210526316,38,0.655741869943774,40,0.620813191265095,40
"1407.5","1230504",0.95,1,40,1,40,0.679417042911101,40,0.679417042911101,40
"1408.5","1230527",0.95,1,40,1,40,0.712676989935047,40,0.712676989935047,40
"1409.5","1230541",0.95,0.925,40,0.911764705882353,34,0.90531914893617,40,0.758510638297872,40
"1410.5","1233140",0.95,0.95,40,0.947368421052632,38,0.60672362154721,40,0.57312987154721,40
"1411.5","1233340",0.95,1,40,1,40,0.79468085106383,40,0.79468085106383,40
"1412.5","1233352",0.95,1,40,1,40,0.790957446808511,40,0.790957446808511,40
"1413.5","1233366",0.95,1,40,1,40,0.782978723404255,40,0.782978723404255,40
"1414.5","1233375",0.95,1,40,1,40,0.802127659574468,40,0.802127659574468,40
"1415.5","1233376",0.95,1,40,1,40,0.812234042553192,40,0.812234042553192,40
"1416.5","1233379",0.95,1,40,1,40,0.828191489361702,40,0.828191489361702,40
"1417.5","1233380",0.95,1,40,1,40,0.858510638297872,40,0.858510638297872,40
"1418.5","1233381",0.95,1,40,1,40,0.76968085106383,40,0.76968085106383,40
"1419.5","1233384",0.95,1,40,1,40,0.840957446808511,40,0.840957446808511,40
"1420.5","1233396",0.95,1,40,1,40,0.858510638297872,40,0.858510638297872,40
"1421.5","1233405",0.95,1,40,1,40,0.879787234042553,40,0.879787234042553,40
"1422.5","1233409",0.95,1,40,1,40,0.815957446808511,40,0.815957446808511,40
"1423.5","1233416",0.95,1,40,1,40,0.848991297893854,40,0.848991297893854,40
"1424.5","1233445",0.95,1,40,1,40,0.858510638297872,40,0.858510638297872,40
"1425.5","1233460",0.95,0.95,40,0.944444444444444,36,0.658716048464832,39,0.599418034387407,39
"1426.5","1233461",0.95,0.95,40,0.944444444444444,36,0.607535885775498,40,0.537047456812695,40
"1427.5","1233552",0.95,0.925,40,0.911764705882353,34,0.510257068838244,40,0.420281223427616,40
"1428.5","1233627",0.95,0.928571428571429,28,0.916666666666667,24,0.178953823247041,40,0.135512316423181,40
"1429.5","1233668",0.95,1,40,1,40,0.654343939502458,40,0.654343939502458,40
"1430.5","1233678",0.95,0.85,40,0.8,30,0.575907737930459,40,0.389241071263793,40
"1431.5","1233706",0.95,0.975,40,0.973684210526316,38,0.512907755279636,40,0.493264898136778,40
"1432.5","1233725",0.95,0.85,40,0.833333333333333,30,0.428691637599861,40,0.328633868606684,40
"1433.5","1236582",0.95,1,40,1,40,0.608643281568461,40,0.608643281568461,40
"1434.5","1236590",0.95,0.95,40,0.945945945945946,37,0.628326903917232,40,0.57906767168836,40
"1435.5","1236601",0.95,0.95,40,0.944444444444444,36,0.406744863788061,40,0.374916291012797,40
"1436.5","1238",0.95,0.825,40,0.862068965517241,29,0.369502195797753,39,0.281311041572443,39
"1437.5","1238689",0.95,1,40,1,40,0.714226313330487,40,0.714226313330487,40
"1438.5","1238709",0.95,0.5,2,0.5,2,0.00317460317460318,30,0.00317460317460318,30
"1439.5","1238733",0.95,1,40,1,40,0.714602835095632,40,0.714602835095632,40
"1440.5","1239742",0.95,1,40,1,40,0.776170212765958,40,0.776170212765958,40
"1441.5","1239887",0.95,0.95,40,0.944444444444444,36,0.478190673597988,40,0.436643054550369,40
"1442.5","1239892",0.95,0.9,40,0.911764705882353,34,0.457797972259079,40,0.397912351344046,40
"1443.5","1239894",0.95,0.9,40,0.875,32,0.619136963579898,40,0.472955545360437,40
"1444.5","1239901",0.95,0.944444444444444,36,0.9375,32,0.274703381890167,40,0.238125648029824,40
"1445.5","1239905",0.95,0.875,40,0.866666666666667,30,0.509730310646526,40,0.382826500877004,40
"1446.5","1239908",0.95,0.9,40,0.875,32,0.512667501718466,39,0.389132703183668,39
"1447.5","1239927",0.95,0.925,40,0.942857142857143,35,0.64267865478759,39,0.573745710854646,39
"1448.5","1239931",0.95,0.85,40,0.862068965517241,29,0.444948771547818,40,0.34108401393306,40
"1449.5","1239936",0.95,0.85,40,0.9375,32,0.463939028654579,40,0.41232221953777,40
"1450.5","1239938",0.95,NA,0,NA,0,0,12,0,12
"1451.5","1241",0.95,0.95,40,0.944444444444444,36,0.530312264376582,39,0.474949537672392,39
"1452.5","1244397",0.95,1,40,1,40,0.830947112933074,40,0.830947112933074,40
"1453.5","1244406",0.95,1,40,1,40,0.872340425531915,40,0.872340425531915,40
"1454.5","1244416",0.95,1,40,1,40,0.788517576318224,40,0.788517576318224,40
"1455.5","1245231",0.95,NA,0,NA,0,0,2,0,2
"1456.5","1245233",0.95,0.9,40,0.875,32,0.661157563142993,40,0.513557090329755,40
"1457.5","1245242",0.95,0.975,40,0.973684210526316,38,0.809750284929667,40,0.769472507151889,40
"1458.5","1245276",0.95,0.925,40,0.911764705882353,34,0.511343118397257,40,0.421726182913386,40
"1459.5","1245307",0.95,0.95,40,0.944444444444444,36,0.643920714608639,39,0.57685583504376,39
"1460.5","1245309",0.95,0.925,40,0.911764705882353,34,0.800983003018156,40,0.668770031489735,40
"1461.5","1245343",0.95,0.975,40,0.973684210526316,38,0.740384478352745,40,0.705713425721166,40
"1462.5","1245361",0.95,0.95,40,0.944444444444444,36,0.612483475201704,40,0.55165014186837,40
"1463.5","1245374",0.95,0.95,40,0.944444444444444,36,0.659662321274334,40,0.590660033477211,40
"1464.5","1245429",0.95,0.95,40,0.945945945945946,37,0.512527168501433,40,0.4745063351681,40
"1465.5","1245513",0.95,0.925,40,0.916666666666667,36,0.530923734814034,39,0.472234276124575,39
"1466.5","1246625",0.95,0.875,40,0.838709677419355,31,0.514400834892506,40,0.392945539223939,40
"1467.5","1246632",0.95,0.9,40,0.875,32,0.65368006345694,40,0.499359335165623,40
"1468.5","1246636",0.95,0.925,40,0.971428571428571,35,0.612379881902321,39,0.567016978676515,39
"1469.5","1246785",0.95,0.925,40,0.911764705882353,34,0.449924929885614,40,0.352903396326153,40
"1470.5","1246803",0.95,0.95,40,0.944444444444444,36,0.687025380582024,40,0.614734557370148,40
"1471.5","1246814",0.95,1,40,1,40,0.694825814775449,40,0.694825814775449,40
"1472.5","1246820",0.95,0.9,40,0.882352941176471,34,0.494856691397175,40,0.417470256560082,40
"1473.5","1246896",0.95,1,40,1,40,0.359024417345642,40,0.359024417345642,40
"1474.5","1248257",0.95,0.975,40,0.973684210526316,38,0.479783147131906,40,0.459529136436719,40
"1475.5","1248258",0.95,0.925,40,0.942857142857143,35,0.688734903775621,40,0.614470380189451,40
"1476.5","1248265",0.95,1,40,1,40,0.686599508651975,40,0.686599508651975,40
"1477.5","1248267",0.95,0.95,40,0.944444444444444,36,0.647377847003368,40,0.572996053525107,40
"1478.5","1248275",0.95,0.975,40,0.973684210526316,38,0.798897697039359,40,0.762269790062615,40
"1479.5","1248285",0.95,1,40,1,40,0.667899370455532,40,0.667899370455532,40
"1480.5","1248305",0.95,0.925,40,0.911764705882353,34,0.601690406367826,40,0.504916212819439,40
"1481.5","1248306",0.95,0.9,40,0.909090909090909,33,0.569629631357136,40,0.488060478947576,40
"1482.5","1248310",0.95,0.9,40,0.909090909090909,33,0.492737423874357,40,0.406355915109509,40
"1483.5","1248337",0.95,0.95,40,0.945945945945946,37,0.871554116558742,40,0.803515263644773,40
"1484.5","1248373",0.95,0.944444444444444,36,0.96969696969697,33,0.24509146923207,40,0.228424802565403,40
"1485.5","1249372",0.95,0.875,40,0.9,30,0.585756635328874,40,0.466726512364928,40
"1486.5","1249391",0.95,0.975,40,0.973684210526316,38,0.658338725573766,40,0.626037698616128,40
"1487.5","1249396",0.95,0.95,40,0.972972972972973,37,0.64412706611662,40,0.613529817836444,40
"1488.5","1249406",0.95,0.95,40,0.945945945945946,37,0.552176256505981,40,0.508229270581868,40
"1489.5","1249466",0.95,1,40,1,40,0.598232491236461,40,0.598232491236461,40
"1490.5","1249580",0.95,1,40,1,40,0.733212943387362,40,0.733212943387362,40
"1491.5","1249581",0.95,0.975,40,0.973684210526316,38,0.698336534548416,40,0.659627430707734,40
"1492.5","1249601",0.95,0.975,40,0.973684210526316,38,0.677182900206156,40,0.647182900206156,40
"1493.5","1249623",0.95,0.95,40,0.944444444444444,36,0.683199884880876,40,0.612330153696433,40
"1494.5","1249631",0.95,0.975,40,0.975,40,0.641763557438314,40,0.641763557438314,40
"1495.5","1249663",0.95,0.875,40,0.833333333333333,30,0.486931826641235,40,0.349310467829682,40
"1496.5","1249669",0.95,0.975,40,0.973684210526316,38,0.549576660751017,40,0.526299884504993,40
"1497.5","1249698",0.95,0.95,40,0.944444444444444,36,0.540479005257036,40,0.479379313382888,40
"1498.5","1249723",0.95,0.95,40,0.944444444444444,36,0.427844618976959,40,0.386565090600657,40
"1499.5","1249819",0.95,1,12,1,12,0.088890392015392,36,0.088890392015392,36
"1500.5","1249821",0.95,1,24,1,24,0.102351673524274,40,0.102351673524274,40
"1501.5","1249860",0.95,0.925,40,0.942857142857143,35,0.571103455057617,40,0.510345198551607,40
"1502.5","1249885",0.95,0.95,40,0.944444444444444,36,0.425824454031972,40,0.382094295301813,40
"1503.5","1249888",0.95,0.975,40,0.973684210526316,38,0.61003656330312,39,0.581914148083931,39
"1504.5","1249889",0.95,0.925,40,0.911764705882353,34,0.56093416318782,39,0.479203393957051,39
"1505.5","1249896",0.95,0.975,40,0.973684210526316,38,0.546718373786215,40,0.518484108051949,40
"1506.5","1249933",0.95,1,1,1,1,0.0025,40,0.0025,40
"1507.5","1249935",0.95,0.825,40,0.857142857142857,28,0.499229306805881,40,0.356458918987989,40
"1508.5","1249975",0.95,0.846153846153846,39,0.821428571428571,28,0.292363130791923,39,0.198104611533404,39
"1509.5","1249982",0.95,0.95,40,0.944444444444444,36,0.638080951283776,40,0.568569673088287,40
"1510.5","1250044",0.95,0.975,40,0.973684210526316,38,0.56910144537391,40,0.548979494154398,40
"1511.5","1250072",0.95,0.9,40,0.909090909090909,33,0.58343932384585,40,0.487514954097951,40
"1512.5","1250073",0.95,0.925,40,0.941176470588235,34,0.558063609818174,40,0.477992308570402,40
"1513.5","1250140",0.95,NA,0,NA,0,0,10,0,10
"1514.5","1250169",0.95,NA,0,NA,0,0,15,0,15
"1515.5","1250174",0.95,0.975,40,0.973684210526316,38,0.719954507293113,40,0.68204274258723,40
"1516.5","1250176",0.95,1,40,1,40,0.688904751197755,40,0.688904751197755,40
"1517.5","1250183",0.95,0.95,40,0.944444444444444,36,0.610108757589564,40,0.549856926087732,40
"1518.5","1250188",0.95,0.95,40,0.944444444444444,36,0.559264309187324,40,0.503051921006245,40
"1519.5","1250232",0.95,0.875,40,0.838709677419355,31,0.581199727401744,40,0.442164801426029,40
"1520.5","1250237",0.95,0.925,40,0.911764705882353,34,0.386393482031025,40,0.322718439983414,40
"1521.5","1250240",0.95,0.95,40,0.944444444444444,36,0.699931426872216,40,0.630252132192922,40
"1522.5","1250243",0.95,0.925,40,0.942857142857143,35,0.586125712215108,40,0.520447976208425,40
"1523.5","1250247",0.95,1,40,1,40,0.672293878812653,40,0.672293878812653,40
"1524.5","1250249",0.95,1,40,1,40,0.877149582478321,40,0.877149582478321,40
"1525.5","1250263",0.95,0.925,40,0.911764705882353,34,0.792876965772433,40,0.661493987049029,40
"1526.5","1250273",0.95,0.975,40,0.973684210526316,38,0.642952425060095,40,0.605630487738158,40
"1527.5","1250276",0.95,0.95,40,0.944444444444444,36,0.719155409843513,40,0.646138180688663,40
"1528.5","1250277",0.95,1,40,1,40,0.818243781530438,40,0.818243781530438,40
"1529.5","1250282",0.95,1,40,1,40,0.64832475776086,40,0.64832475776086,40
"1530.5","1250437",0.95,0.975,40,0.973684210526316,38,0.750853633466954,40,0.711704697296742,40
"1531.5","1250480",0.95,0.875,40,0.870967741935484,31,0.551855993711617,39,0.439741604715507,39
"1532.5","1250518",0.95,0.975,40,0.973684210526316,38,0.691763214947179,40,0.65787432605829,40
"1533.5","1250520",0.95,0.95,40,0.947368421052632,38,0.669626204053321,40,0.635737315164432,40
"1534.5","1250557",0.95,0.875,40,0.833333333333333,30,0.490827946360424,38,0.340069245171969,38
"1535.5","1250583",0.95,0.925,40,0.911764705882353,34,0.533903792784459,40,0.441570305272896,40
"1536.5","1250594",0.95,0.925,40,0.911764705882353,34,0.546912580943571,40,0.453561517113784,40
"1537.5","1250601",0.95,0.925,40,0.911764705882353,34,0.533279370952821,40,0.441489361702128,40
"1538.5","1250604",0.95,0.95,40,0.944444444444444,36,0.567648663393344,39,0.504566047581774,39
"1539.5","1250605",0.95,0.925,40,0.911764705882353,34,0.580249768732655,40,0.480585106382979,40
"1540.5","1250619",0.95,0.925,40,0.911764705882353,34,0.576584181313599,40,0.477994912118409,40
"1541.5","1250620",0.95,0.95,40,0.944444444444444,36,0.636080689922712,40,0.567787442929187,40
"1542.5","1250622",0.95,0.925,40,0.911764705882353,34,0.49817358096729,39,0.409615977608577,39
"1543.5","1250656",0.95,0.925,40,0.911764705882353,34,0.544151248843663,40,0.450430157261795,40
"1544.5","1252548",0.95,0.875,40,0.875,32,0.378437711299775,39,0.306563840061113,39
"1545.5","1252552",0.95,0.95,40,0.944444444444444,36,0.625275603985558,40,0.560668269641382,40
"1546.5","1252561",0.95,1,40,1,40,0.71012726638529,40,0.71012726638529,40
"1547.5","1252570",0.95,0.975,40,0.973684210526316,38,0.754394930280849,40,0.715441441908756,40
"1548.5","1252576",0.95,0.925,40,0.941176470588235,34,0.668378982563091,39,0.566712315896424,39
"1549.5","1252579",0.95,0.925,40,0.911764705882353,34,0.767138924600283,40,0.633892091550557,40
"1550.5","1252601",0.95,0.925,40,0.941176470588235,34,0.527616783339333,38,0.440865115173191,38
"1551.5","1252608",0.95,0.95,40,0.944444444444444,36,0.361082372662253,40,0.325522027834667,40
"1552.5","1252611",0.95,1,40,1,40,0.67977610356126,40,0.67977610356126,40
"1553.5","1252622",0.95,0.95,40,0.947368421052632,38,0.631936935512271,40,0.597214713290049,40
"1554.5","1252636",0.95,1,40,1,40,0.716222185056919,40,0.716222185056919,40
"1555.5","1252642",0.95,0.85,40,0.838709677419355,31,0.391029453751344,40,0.292167938014828,40
"1556.5","1252652",0.95,0.975,40,0.973684210526316,38,0.461648679563776,40,0.434904493517264,40
"1557.5","1252654",0.95,0.975,40,0.973684210526316,38,0.407166889724787,40,0.386575491875325,40
"1558.5","1252664",0.95,NA,0,NA,0,0,6,0,6
"1559.5","1252698",0.95,NA,0,NA,0,0,24,0,24
"1560.5","1252702",0.95,NA,0,NA,0,0,22,0,22
"1561.5","1252751",0.95,1,40,1,40,0.775128361507876,40,0.775128361507876,40
"1562.5","1252905",0.95,0.95,40,0.944444444444444,36,0.557841616968971,38,0.500615217637308,38
"1563.5","1252918",0.95,0.875,16,0.923076923076923,13,0.0157483326486131,39,0.0130417799420604,39
"1564.5","1252934",0.95,0.925,40,0.911764705882353,34,0.67752782591676,40,0.54776406901378,40
"1565.5","1252937",0.95,0.975,40,0.973684210526316,38,0.527261532728532,40,0.505026390609669,40
"1566.5","1252981",0.95,0.975,40,0.973684210526316,38,0.551629491319582,40,0.524176286554976,40
"1567.5","1253",0.95,0.925,40,0.911764705882353,34,0.530729903091123,40,0.441927846407969,40
"1568.5","1253029",0.95,0.975,40,0.973684210526316,38,0.572281509097975,40,0.541940600007066,40
"1569.5","1253059",0.95,0.925,40,0.911764705882353,34,0.553680403422227,40,0.473054392796216,40
"1570.5","1253090",0.95,0.95,40,0.944444444444444,36,0.570512835034881,40,0.500956383421978,40
"1571.5","1253117",0.95,0.95,40,0.944444444444444,36,0.530179170350543,39,0.476850715859297,39
"1572.5","1253135",0.95,0.925,40,0.911764705882353,34,0.497288645951252,39,0.403561859916774,39
"1573.5","1253143",0.95,0.925,40,0.916666666666667,36,0.68415272674179,40,0.615629541257919,40
"1574.5","1253153",0.95,0.95,40,0.944444444444444,36,0.507376609825148,40,0.467777576791628,40
"1575.5","1253187",0.95,1,27,1,27,0.16951373378973,40,0.16951373378973,40
"1576.5","1253192",0.95,0.975,40,0.973684210526316,38,0.488498657463644,39,0.462930891895878,39
"1577.5","1253253",0.95,0.925,40,0.941176470588235,34,0.507408987357457,39,0.4485159424179,39
"1578.5","1253255",0.95,0.975,40,0.973684210526316,38,0.580048780290862,40,0.554134146144521,40
"1579.5","1253279",0.95,0.975,40,0.973684210526316,38,0.564943873719519,40,0.534932799522399,40
"1580.5","1253291",0.95,0.975,40,0.973684210526316,38,0.504859631300327,40,0.480953381300327,40
"1581.5","1253294",0.95,1,40,1,40,0.528852710292947,40,0.528852710292947,40
"1582.5","1253300",0.95,0.9,40,0.90625,32,0.538393965294451,40,0.430284362033685,40
"1583.5","1253302",0.95,0.975,40,0.973684210526316,38,0.556054147445306,40,0.524093920172578,40
"1584.5","1253306",0.95,0.925,40,0.911764705882353,34,0.530120499239742,40,0.456821468907246,40
"1585.5","1253308",0.95,1,40,1,40,0.648548333905808,40,0.648548333905808,40
"1586.5","1253313",0.95,0.975,40,0.973684210526316,38,0.593121635278162,40,0.557894362550889,40
"1587.5","1253327",0.95,0.95,40,0.944444444444444,36,0.58541916731553,40,0.52735639675276,40
"1588.5","1253329",0.95,1,40,1,40,0.619535429704565,40,0.619535429704565,40
"1589.5","1253333",0.95,1,40,1,40,0.719530187242237,40,0.719530187242237,40
"1590.5","1253348",0.95,0.925,40,0.911764705882353,34,0.630575439063318,39,0.525251990623077,39
"1591.5","1253353",0.95,0.975,40,0.973684210526316,38,0.648416256357109,40,0.621143529084381,40
"1592.5","1253367",0.95,0.95,40,0.944444444444444,36,0.60262130204985,40,0.54030767268432,40
"1593.5","1253370",0.95,0.975,40,0.973684210526316,38,0.659231310798313,39,0.629700763825906,39
"1594.5","1253378",0.95,0.875,40,0.838709677419355,31,0.496574141176695,39,0.367846922778982,39
"1595.5","1253385",0.95,0.95,40,0.944444444444444,36,0.623374981370178,39,0.559294425339711,39
"1596.5","1253392",0.95,0.95,40,0.944444444444444,36,0.553716622043933,40,0.501985355894062,40
"1597.5","1253399",0.95,0.95,40,0.944444444444444,36,0.631332309281981,40,0.564476988004421,40
"1598.5","1253439",0.95,NA,0,NA,0,0,35,0,35
"1599.5","1253444",0.95,0.95,40,0.945945945945946,37,0.647691936113677,40,0.593160404582146,40
"1600.5","1253449",0.95,0.95,40,0.944444444444444,36,0.491387081804779,40,0.442112051279748,40
"1601.5","1253468",0.95,0.875,40,0.9375,32,0.657577615160094,38,0.558176107952797,38
"1602.5","1253479",0.95,0.85,40,0.90625,32,0.606222147861572,40,0.532125509206109,40
"1603.5","1253484",0.95,0.925,40,0.911764705882353,34,0.467281608060009,39,0.397671111030157,39
"1604.5","1253497",0.95,0.85,40,0.862068965517241,29,0.666875678575936,40,0.497621631168451,40
"1605.5","1253557",0.95,1,40,1,40,0.649079877235011,40,0.649079877235011,40
"1606.5","1253561",0.95,0.975,40,0.973684210526316,38,0.489486649979625,40,0.46723055241865,40
"1607.5","1253568",0.95,0.925,40,0.911764705882353,34,0.419242238056075,38,0.338638631136679,38
"1608.5","1253569",0.95,0.975,40,0.975,40,0.739493103795429,40,0.739493103795429,40
"1609.5","1253574",0.95,0.95,40,0.945945945945946,37,0.22410341292965,39,0.198880772322394,39
"1610.5","1253577",0.95,0.925,40,0.911764705882353,34,0.309480602145377,40,0.261057161404372,40
"1611.5","1253601",0.95,0.95,40,0.972972972972973,37,0.353415346114764,39,0.334611927311345,39
"1612.5","1253604",0.95,0.891891891891892,37,0.9,30,0.131403511540732,39,0.094709335271657,39
"1613.5","1254542",0.95,0.95,40,0.944444444444444,36,0.825646304178913,40,0.737869455423803,40
"1614.5","1254562",0.95,0.95,40,0.944444444444444,36,0.745184870388359,40,0.666018029128494,40
"1615.5","1254565",0.95,0.925,40,0.942857142857143,35,0.559974747474748,40,0.50489898989899,40
"1616.5","1254576",0.95,0.975,40,0.973684210526316,38,0.732234299516908,40,0.694275362318841,40
"1617.5","1254587",0.95,0.925,40,0.972222222222222,36,0.665863117204799,39,0.632420206838812,39
"1618.5","1254589",0.95,1,40,1,40,0.812768784047692,40,0.812768784047692,40
"1619.5","1254591",0.95,1,40,1,40,0.697979920173663,40,0.697979920173663,40
"1620.5","1254988",0.95,NA,0,NA,0,0,3,0,3
"1621.5","1254990",0.95,0.975,40,0.973684210526316,38,0.578713578058816,40,0.546310522829674,40
"1622.5","1255003",0.95,1,1,1,1,0.0111111111111111,30,0.0111111111111111,30
"1623.5","1255030",0.95,0.95,40,0.944444444444444,36,0.660072076043514,40,0.591836583465916,40
"1624.5","1255043",0.95,0.975,40,0.973684210526316,38,0.716760522246334,40,0.68106607780189,40
"1625.5","1255062",0.95,0.725,40,0.923076923076923,26,0.577808577860472,33,0.498443498495393,33
"1626.5","1255088",0.95,1,40,1,40,0.442616677220063,40,0.442616677220063,40
"1627.5","1255089",0.95,0.948717948717949,39,0.942857142857143,35,0.360702540769058,38,0.339399047514345,38
"1628.5","1255095",0.95,0.975,40,0.973684210526316,38,0.384980621796417,40,0.362435978939274,40
"1629.5","1255115",0.95,NA,0,NA,0,0,3,0,3
"1630.5","1255120",0.95,1,40,1,40,0.736251567820152,40,0.736251567820152,40
"1631.5","1255124",0.95,1,33,1,33,0.175796374248387,40,0.175796374248387,40
"1632.5","1255431",0.95,0.95,40,0.944444444444444,36,0.590838798042098,40,0.534986084863804,40
"1633.5","1255584",0.95,0.825,40,0.777777777777778,27,0.382496935982786,40,0.211605612637515,40
"1634.5","1255585",0.95,0.875,40,0.903225806451613,31,0.364461431411396,40,0.298032462075282,40
"1635.5","1255592",0.95,0.85,40,0.866666666666667,30,0.366952880482287,40,0.278872007651414,40
"1636.5","1255623",0.95,1,40,1,40,0.676008453253656,40,0.676008453253656,40
"1637.5","1255666",0.95,0.925,40,0.944444444444444,36,0.648643207803144,40,0.596903126375563,40
"1638.5","1255674",0.95,1,40,1,40,0.581723136680083,40,0.581723136680083,40
"1639.5","1256843",0.95,0.85,40,0.821428571428571,28,0.25469237765727,38,0.156199604221705,38
"1640.5","1257419",0.95,0.925,40,0.941176470588235,34,0.60239957788671,40,0.530193695533769,40
"1641.5","1257450",0.95,0.95,40,0.944444444444444,36,0.720082465696647,40,0.646949153813336,40
"1642.5","1258410",0.95,0.925,40,0.916666666666667,36,0.648559343254358,40,0.57816975596783,40
"1643.5","1258447",0.95,0.975,40,0.973684210526316,38,0.542766848424506,39,0.515960321617979,39
"1644.5","1258456",0.95,0.95,40,0.944444444444444,36,0.548162032673426,40,0.493372655384048,40
"1645.5","1258461",0.95,0.9,40,0.875,32,0.557274609914809,40,0.443753213371341,40
"1646.5","1258464",0.95,1,40,1,40,0.727272493704008,40,0.727272493704008,40
"1647.5","1258468",0.95,1,40,1,40,0.789446590192123,40,0.789446590192123,40
"1648.5","1258486",0.95,1,40,1,40,0.784089751391992,40,0.784089751391992,40
"1649.5","1258632",0.95,0.925,40,0.945945945945946,37,0.592967470261203,40,0.56447909816818,40
"1650.5","1258635",0.95,0.95,40,0.944444444444444,36,0.837890245156399,40,0.747805346101667,40
"1651.5","1258638",0.95,0.95,40,0.944444444444444,36,0.756047391349433,40,0.678080219632262,40
"1652.5","1258639",0.95,1,40,1,40,0.541493950120098,40,0.541493950120098,40
"1653.5","1258640",0.95,0.975,40,0.973684210526316,38,0.607165186696381,40,0.575629238983962,40
"1654.5","1258652",0.95,0.9,40,0.875,32,0.537420465273328,39,0.402347205200068,39
