"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1655.5","1258655",0.95,0.9,40,0.909090909090909,33,0.585121531685412,40,0.494407245971126,40
"1656.5","1258667",0.95,0.9,40,0.875,32,0.629271479294699,40,0.486830081683023,40
"1657.5","1258682",0.95,0.95,40,0.944444444444444,36,0.716817601011609,40,0.639624253818262,40
"1658.5","1258708",0.95,0.925,40,0.911764705882353,34,0.574672195747801,40,0.476766984359726,40
"1659.5","1258716",0.95,0.925,40,0.911764705882353,34,0.605415484971025,40,0.513251619424806,40
"1660.5","1258742",0.95,0.925,40,0.911764705882353,34,0.575602141313348,40,0.47904568053275,40
"1661.5","1258992",0.95,1,40,1,40,0.822672996272516,40,0.822672996272516,40
"1662.5","1260022",0.95,1,39,1,39,0.474141295109877,40,0.474141295109877,40
"1663.5","1260077",0.95,0.95,40,0.947368421052632,38,0.532179757760866,40,0.500800447416039,40
"1664.5","1260272",0.95,1,40,1,40,0.934424144310823,40,0.934424144310823,40
"1665.5","1261701",0.95,0.95,40,0.944444444444444,36,0.71040431340898,40,0.633440281708107,40
"1666.5","1261741",0.95,0.975,40,0.973684210526316,38,0.503629495504496,40,0.477493131868132,40
"1667.5","1261779",0.95,0.95,40,0.944444444444444,36,0.51359212978795,40,0.443262064428473,40
"1668.5","1261786",0.95,0.875,40,0.833333333333333,30,0.554640459149554,37,0.383609688118783,37
"1669.5","1261791",0.95,0.9,40,0.875,32,0.516169376523067,40,0.380289453613732,40
"1670.5","1261794",0.95,0.85,40,0.857142857142857,28,0.364158518748362,40,0.27643145594048,40
"1671.5","1261796",0.95,0.825,40,0.9,30,0.350885220898299,38,0.286120012084835,38
"1672.5","1261828",0.95,0.975,40,0.973684210526316,38,0.534635027878538,40,0.509912805656316,40
"1673.5","1261851",0.95,0.9,40,0.909090909090909,33,0.545520555278691,40,0.447956676068471,40
"1674.5","1261887",0.95,0.975,40,0.973684210526316,38,0.697982089813095,40,0.656951922932479,40
"1675.5","1261895",0.95,0.925,40,0.971428571428571,35,0.699456148661651,40,0.650739845709148,40
"1676.5","1261896",0.95,0.95,40,0.944444444444444,36,0.693138631679596,40,0.618060457820935,40
"1677.5","1270483",0.95,0.925,40,0.911764705882353,34,0.6451144773358,40,0.538737280296022,40
"1678.5","1270486",0.95,1,40,1,40,0.786413043478261,40,0.786413043478261,40
"1679.5","1270489",0.95,0.925,40,0.911764705882353,34,0.560316773450646,40,0.477933029933181,40
"1680.5","1270500",0.95,0.9,40,0.90625,32,0.537646630573109,40,0.431918150116368,40
"1681.5","1270501",0.95,0.975,40,0.973684210526316,38,0.705289855072464,40,0.668714924452667,40
"1682.5","1270511",0.95,0.9,40,0.875,32,0.59412246890739,40,0.456132439099599,40
"1683.5","1272147",0.95,0.894736842105263,38,0.866666666666667,30,0.256478110974466,40,0.204895378100614,40
"1684.5","1272173",0.95,1,40,1,40,0.742530330848622,40,0.742530330848622,40
"1685.5","1272177",0.95,0.975,40,0.973684210526316,38,0.639866395352596,40,0.606313763773648,40
"1686.5","1273417",0.95,0.875,40,0.866666666666667,30,0.582180762311692,40,0.428513033673316,40
"1687.5","1273421",0.95,0.975,40,0.973684210526316,38,0.679585930417328,40,0.642085930417328,40
"1688.5","1273424",0.95,0.875,40,0.833333333333333,30,0.436668488872326,39,0.321743498745723,39
"1689.5","1273433",0.95,0.925,40,0.941176470588235,34,0.583009757379717,40,0.512396776610486,40
"1690.5","1273443",0.95,0.85,40,0.821428571428571,28,0.510639562205191,39,0.338503641951918,39
"1691.5","1273483",0.95,0.975,40,0.973684210526316,38,0.759084066908767,40,0.720959066908767,40
"1692.5","1273494",0.95,0.948717948717949,39,0.942857142857143,35,0.3721186356027,39,0.336799859551165,39
"1693.5","1273495",0.95,0.923076923076923,39,0.939393939393939,33,0.386763073289478,39,0.349903606409727,39
"1694.5","1273503",0.95,0.9,40,0.90625,32,0.643420528946898,40,0.522997473300158,40
"1695.5","1273510",0.95,0.95,40,0.944444444444444,36,0.537052048659373,38,0.479815206554109,38
"1696.5","1273516",0.95,1,40,1,40,0.664636114830523,40,0.664636114830523,40
"1697.5","1273533",0.95,0.9,40,0.909090909090909,33,0.650512470404944,39,0.549111519205605,39
"1698.5","1273538",0.95,0.95,40,0.945945945945946,37,0.591380142206785,39,0.532783995805761,39
"1699.5","1273540",0.95,0.9,40,0.90625,32,0.587980275977189,40,0.468460045843711,40
"1700.5","1273549",0.95,0.95,40,0.944444444444444,36,0.729750278906941,40,0.649336970862054,40
"1701.5","1274868",0.95,0.9,40,0.90625,32,0.477683853322945,39,0.367353884297961,39
"1702.5","1274905",0.95,0.95,40,0.944444444444444,36,0.658452799258817,40,0.585952799258816,40
"1703.5","1276512",0.95,0.973684210526316,38,0.972222222222222,36,0.356770964262551,40,0.334003107119694,40
"1704.5","1276526",0.95,0.925,40,0.911764705882353,34,0.680573543015726,40,0.568339500462535,40
"1705.5","1276531",0.95,0.925,40,0.911764705882353,34,0.750168297885689,40,0.626931582909844,40
"1706.5","1276532",0.95,0.95,40,0.944444444444444,36,0.379894118261426,40,0.326057736147605,40
"1707.5","1276547",0.95,0.95,40,0.944444444444444,36,0.492803952151936,40,0.439711617657162,40
"1708.5","1276580",0.95,0.975,40,0.973684210526316,38,0.445811401476769,39,0.423222878888247,39
"1709.5","1276589",0.95,0.825,40,0.866666666666667,30,0.502218824186566,40,0.386392931329423,40
"1710.5","1276846",0.95,0.975,40,0.973684210526316,38,0.518322119239948,40,0.491049391967221,40
"1711.5","1277085",0.95,0.95,40,0.944444444444444,36,0.529645053001205,39,0.480340589062595,39
"1712.5","1277092",0.95,0.925,40,0.941176470588235,34,0.601482754713515,40,0.512195893212953,40
"1713.5","1277093",0.95,0.95,40,0.947368421052632,38,0.558866499832843,40,0.530747812964157,40
"1714.5","1277117",0.95,0.875,40,0.903225806451613,31,0.518062868464955,40,0.420198285131621,40
"1715.5","1277118",0.95,0.95,40,0.944444444444444,36,0.538910747372286,39,0.485297693759232,39
"1716.5","1277132",0.95,0.925,40,0.911764705882353,34,0.643939774191262,40,0.547165476397227,40
"1717.5","1277136",0.95,0.95,40,0.972222222222222,36,0.487836507620996,40,0.455780758492076,40
"1718.5","1277181",0.95,0.95,40,0.944444444444444,36,0.464480777887623,40,0.430029558375428,40
"1719.5","1277184",0.95,0.975,40,0.973684210526316,38,0.576814709315847,40,0.549027547153685,40
"1720.5","1277214",0.95,0.95,40,0.944444444444444,36,0.549916740507173,39,0.50145131704175,39
"1721.5","1278493",0.95,0.909090909090909,33,0.888888888888889,27,0.159454253891272,35,0.122804145167431,35
"1722.5","1279313",0.95,0.95,40,0.944444444444444,36,0.686595192346664,40,0.62585355785503,40
"1723.5","1282110",0.95,0.85,40,0.875,32,0.281157797396515,39,0.243063562304156,39
"1724.5","1282133",0.95,1,4,1,4,0.037037037037037,36,0.037037037037037,36
"1725.5","1284",0.95,0.925,40,0.941176470588235,34,0.547297889118206,39,0.486501342837788,39
"1726.5","1285646",0.95,0.95,40,0.945945945945946,37,0.470275485642883,40,0.444438016660253,40
"1727.5","1285709",0.95,0.85,40,0.838709677419355,31,0.558105752758827,40,0.423800116200785,40
"1728.5","1286227",0.95,0.875,40,0.870967741935484,31,0.588397067497323,40,0.445488789350814,40
"1729.5","1286768",0.95,0.9,40,0.90625,32,0.438024336774337,40,0.36120115995116,40
"1730.5","1288",0.95,0.9,40,0.875,32,0.540633964191352,40,0.422365145108388,40
"1731.5","1288454",0.95,0.916666666666667,36,0.9,30,0.317859095483053,38,0.260390863499585,38
"1732.5","1288911",0.95,0.885714285714286,35,0.862068965517241,29,0.207828981380901,35,0.161286243073457,35
"1733.5","1289083",0.95,0.8,40,0.769230769230769,26,0.546115870762078,40,0.341875902693127,40
"1734.5","1289990",0.95,0.95,40,0.944444444444444,36,0.507807131533825,40,0.459730108316999,40
"1735.5","1290866",0.95,0.918918918918919,37,0.903225806451613,31,0.324586907377122,35,0.26906413305,35
"1736.5","1291246",0.95,1,6,1,6,0.0447008547008547,40,0.0447008547008547,40
"1737.5","1292217",0.95,1,1,1,1,0.003125,32,0.003125,32
"1738.5","1292839",0.95,0.875,40,0.84375,32,0.507442973692974,40,0.375248223998224,40
"1739.5","1292876",0.95,0.888888888888889,36,0.857142857142857,28,0.301759876896707,34,0.23698615806251,34
"1740.5","1294",0.95,0.85,40,0.785714285714286,28,0.425777102981261,40,0.289554107360087,40
"1741.5","1295291",0.95,0.875,40,0.870967741935484,31,0.4641172947094,40,0.357172850264955,40
"1742.5","1296047",0.95,0.9,40,0.909090909090909,33,0.22402811446487,36,0.182196906457191,36
"1743.5","1296206",0.95,0.871794871794872,39,0.903225806451613,31,0.26311747212167,38,0.225018184256945,38
"1744.5","1296657",0.95,0.9,40,0.875,32,0.577701966269223,40,0.434315902008545,40
"1745.5","1296879",0.95,0.868421052631579,38,0.870967741935484,31,0.299540231702944,36,0.246487913650626,36
"1746.5","1297",0.95,0.9,40,0.875,32,0.462000773993808,40,0.34609713622291,40
"1747.5","1298",0.95,0.975,40,0.973684210526316,38,0.598266088738835,40,0.569150235080299,40
"1748.5","1298804",0.95,0.891891891891892,37,0.896551724137931,29,0.243024172110756,40,0.181858147088307,40
"1749.5","1298805",0.95,0.921052631578947,38,0.90625,32,0.288870378122729,40,0.236036799188407,40
"1750.5","1299211",0.95,0.871794871794872,39,0.903225806451613,31,0.277814715157642,36,0.237800097365246,36
"1751.5","1299851",0.95,NA,0,NA,0,0,37,0,37
"1752.5","1299861",0.95,0.914285714285714,35,0.896551724137931,29,0.31170482558751,34,0.258833903339665,34
"1753.5","1300442",0.95,0.85,40,0.833333333333333,30,0.51722434390771,40,0.387545995295538,40
"1754.5","1301034",0.95,0.925,40,0.941176470588235,34,0.578765094468867,40,0.501732266186039,40
"1755.5","1301151",0.95,0.925,40,0.911764705882353,34,0.505336297542055,40,0.41838368316297,40
"1756.5","1301506",0.95,0.925,40,0.972222222222222,36,0.49082217226116,40,0.467707778797929,40
"1757.5","1301508",0.95,0.975,40,0.973684210526316,38,0.915401891252955,40,0.868593380614657,40
"1758.5","1301745",0.95,0.95,40,0.945945945945946,37,0.664129920205367,40,0.601501116819182,40
"1759.5","1302042",0.95,0.95,40,0.972972972972973,37,0.569588290978733,39,0.531376627579663,39
"1760.5","1302826",0.95,0.871794871794872,39,0.875,32,0.319841224389937,35,0.270535687188932,35
"1761.5","1302943",0.95,0.871794871794872,39,0.875,32,0.321574982945935,35,0.275095577619209,35
"1762.5","1303132",0.95,0.825,40,0.821428571428571,28,0.552722072029166,40,0.393586364862624,40
"1763.5","1303600",0.95,0.871794871794872,39,0.903225806451613,31,0.244476101043288,35,0.205363073358832,35
"1764.5","1304219",0.95,0.894736842105263,38,0.903225806451613,31,0.313750217424294,39,0.262321050536603,39
"1765.5","1304919",0.95,0.897435897435897,39,0.90625,32,0.275055121275917,36,0.238411675792607,36
"1766.5","1304923",0.95,0.875,40,0.90625,32,0.252589649531252,36,0.214430278038547,36
"1767.5","1305993",0.95,0.9,40,0.909090909090909,33,0.354026429881693,40,0.299095290759377,40
"1768.5","1306056",0.95,0.9,40,0.875,32,0.568560298889358,40,0.441092184988317,40
"1769.5","1307578",0.95,0.875,40,0.870967741935484,31,0.572177880975246,40,0.439565460072269,40
"1770.5","1308093",0.95,0.888888888888889,36,0.866666666666667,30,0.276614412982124,35,0.234770066424155,35
"1771.5","1308695",0.95,0.925,40,0.911764705882353,34,0.460153084797369,40,0.391529249398822,40
"1772.5","1309",0.95,0.975,40,0.973684210526316,38,0.500967731278951,39,0.480804711115931,39
"1773.5","1311403",0.95,0.9,40,0.909090909090909,33,0.317324707089567,39,0.268758541822363,39
"1774.5","1311708",0.95,0.914285714285714,35,0.896551724137931,29,0.278059130932974,36,0.240425807954823,36
"1775.5","1313314",0.95,0.916666666666667,36,0.9,30,0.300728187622653,36,0.247547273806659,36
"1776.5","1313777",0.95,0.975,40,0.973684210526316,38,0.872054588404915,40,0.827292947606688,40
"1777.5","1313822",0.95,1,40,1,40,0.960615171137835,40,0.960615171137835,40
"1778.5","1314378",0.95,0.95,40,0.944444444444444,36,0.530177154450973,39,0.469897891230533,39
"1779.5","1314384",0.95,0.95,40,0.944444444444444,36,0.427881758771533,40,0.380328848718623,40
"1780.5","1314385",0.95,0.95,40,0.944444444444444,36,0.698708904519211,40,0.623708904519211,40
"1781.5","1330545",0.95,0.975,40,0.973684210526316,38,0.664482865233725,40,0.632043251707155,40
"1782.5","1330570",0.95,0.925,40,0.911764705882353,34,0.603646081516575,40,0.506536678900809,40
"1783.5","1330620",0.95,0.95,40,0.944444444444444,36,0.670934781421668,40,0.598350240358866,40
"1784.5","1330627",0.95,0.95,40,0.944444444444444,36,0.353355577699969,40,0.325278132047795,40
"1785.5","1330635",0.95,1,40,1,40,0.311720431625649,40,0.311720431625649,40
"1786.5","1330642",0.95,0.875,40,0.866666666666667,30,0.387537040825437,39,0.291224486573775,39
"1787.5","1330659",0.95,0.9,40,0.875,32,0.346803994275643,40,0.273785095926829,40
"1788.5","1330740",0.95,0.95,40,0.944444444444444,36,0.337114141469985,40,0.296050793053696,40
"1789.5","1330757",0.95,0.9,40,0.909090909090909,33,0.349984476805743,40,0.296718988424156,40
"1790.5","1330764",0.95,0.875,40,0.833333333333333,30,0.325997020109705,40,0.21121025886253,40
"1791.5","1330798",0.95,0.875,40,0.866666666666667,30,0.568411198968782,39,0.403782132062675,39
"1792.5","1330802",0.95,0.725,40,0.833333333333333,24,0.384605924871607,35,0.289782217876847,35
"1793.5","1330803",0.95,0.95,40,0.944444444444444,36,0.546451595076575,39,0.469946903187268,39
"1794.5","1330840",0.95,0.85,40,0.827586206896552,29,0.380687649610789,40,0.281943286335176,40
"1795.5","1330850",0.95,0.875,40,0.903225806451613,31,0.475109917108176,40,0.376989532590732,40
"1796.5","1330860",0.95,0.925,40,0.911764705882353,34,0.551762210588081,39,0.448429595490759,39
"1797.5","1330866",0.95,0.925,40,0.911764705882353,34,0.45784302998738,40,0.380366515021507,40
"1798.5","1330906",0.95,0.8,40,0.857142857142857,28,0.165842825097885,36,0.139625499746273,36
"1799.5","1330932",0.95,0.875,40,0.903225806451613,31,0.594536712708335,40,0.477927823936258,40
"1800.5","1330949",0.95,0.9,40,0.882352941176471,34,0.481838032039645,39,0.399356893106893,39
"1801.5","1331212",0.95,0.9,40,0.875,32,0.449367688495406,40,0.348506694097647,40
"1802.5","1331429",0.95,0.9,40,0.909090909090909,33,0.595871793875938,40,0.495142371754326,40
"1803.5","1331446",0.95,0.95,40,0.944444444444444,36,0.505465112373007,38,0.454948195079774,38
"1804.5","1331584",0.95,0.9,40,0.90625,32,0.668841264271372,39,0.534800014302702,39
"1805.5","1331634",0.95,0.975,40,0.973684210526316,38,0.473576994680696,40,0.449087488157724,40
"1806.5","1335679",0.95,1,40,1,40,0.74881334523314,40,0.74881334523314,40
"1807.5","1335703",0.95,1,40,1,40,0.747995486069853,40,0.747995486069853,40
"1808.5","1335708",0.95,0.975,40,0.973684210526316,38,0.751427488083201,40,0.712676224180269,40
"1809.5","1335709",0.95,1,40,1,40,0.780512683304825,40,0.780512683304825,40
"1810.5","1335715",0.95,0.8,10,0.857142857142857,7,0.0559894248371168,40,0.0319571667726007,40
"1811.5","1335717",0.95,0.958333333333333,24,0.954545454545455,22,0.1562269163203,40,0.151534834208863,40
"1812.5","1335722",0.95,1,8,1,8,0.0356193137824235,40,0.0356193137824235,40
"1813.5","1335745",0.95,0.857142857142857,14,0.8,10,0.0792090552658696,40,0.0570152788388082,40
"1814.5","1335759",0.95,1,4,1,4,0.0245266367137356,40,0.0245266367137356,40
"1815.5","1335842",0.95,0.975,40,0.973684210526316,38,0.446362806501941,40,0.422282538943412,40
"1816.5","1335849",0.95,1,40,1,40,0.786272844908715,40,0.786272844908715,40
"1817.5","1335850",0.95,0.975,40,0.973684210526316,38,0.675403122767238,40,0.637065872473466,40
"1818.5","1335854",0.95,0.9,40,0.875,32,0.748477711901625,40,0.585977711901625,40
"1819.5","1335859",0.95,0.95,40,0.944444444444444,36,0.915320947682187,40,0.819044351937506,40
"1820.5","1335889",0.95,0.875,40,0.833333333333333,30,0.48153691377028,38,0.350344096377335,38
"1821.5","1335900",0.95,0.9,40,0.909090909090909,33,0.524239114827824,40,0.440921564322774,40
"1822.5","1335943",0.95,0.875,40,0.870967741935484,31,0.519865129151374,40,0.397360088828793,40
"1823.5","1335951",0.95,0.95,40,0.944444444444444,36,0.543289123548509,40,0.47699432338743,40
"1824.5","1336216",0.95,1,40,1,40,0.702309059854178,40,0.702309059854178,40
"1825.5","1336362",0.95,0.95,40,0.972972972972973,37,0.700362602198961,40,0.662267364103723,40
"1826.5","1336363",0.95,1,40,1,40,0.790608045449225,40,0.790608045449225,40
"1827.5","1338223",0.95,0.9,40,0.90625,32,0.590919320299612,40,0.474622422752715,40
"1828.5","1338224",0.95,0.925,40,0.941176470588235,34,0.627172949280467,39,0.557048629156147,39
"1829.5","1338235",0.95,0.95,40,0.947368421052632,38,0.529546017130425,39,0.503127990712398,39
"1830.5","1338237",0.95,0.925,40,0.911764705882353,34,0.663381230047749,40,0.552485508122615,40
"1831.5","1338252",0.95,0.9,40,0.909090909090909,33,0.67887747938965,40,0.566442186954357,40
"1832.5","1338275",0.95,0.925,40,0.944444444444444,36,0.53464276346364,39,0.492593549237006,39
"1833.5","1338284",0.95,0.925,40,0.911764705882353,34,0.43898457408488,40,0.364315261915567,40
"1834.5","1338285",0.95,0.8,40,0.75,24,0.422113413226494,39,0.245880173153669,39
"1835.5","1338288",0.95,0.875,40,0.833333333333333,30,0.556909119953688,40,0.404506386994954,40
"1836.5","1338291",0.95,0.85,40,0.862068965517241,29,0.550121796865483,40,0.395457881262585,40
"1837.5","1338327",0.95,0.882352941176471,17,0.857142857142857,14,0.116088169971871,39,0.0928377361951216,39
"1838.5","1338340",0.95,0.925,40,0.942857142857143,35,0.577478484151143,40,0.511158965339121,40
"1839.5","1338350",0.95,0.717948717948718,39,0.875,24,0.25545772316951,36,0.192445071684373,36
"1840.5","1338376",0.95,0.925,40,0.941176470588235,34,0.451897379737055,40,0.386672211386886,40
"1841.5","1338378",0.95,0.925,40,0.941176470588235,34,0.445333608536806,40,0.389928722245469,40
"1842.5","1338404",0.95,0.925,40,0.911764705882353,34,0.60425852194278,40,0.505481318753812,40
"1843.5","1338405",0.95,0.875,40,0.870967741935484,31,0.523820561063944,40,0.3859841583577,40
"1844.5","1338407",0.95,0.95,40,0.944444444444444,36,0.439839060291385,40,0.395501143306409,40
"1845.5","1338409",0.95,0.9,40,0.939393939393939,33,0.574407802125767,40,0.500028109097109,40
"1846.5","1338413",0.95,0.825,40,0.821428571428571,28,0.401615935842292,40,0.269850664077021,40
"1847.5","1338421",0.95,0.85,40,0.866666666666667,30,0.650118178136604,40,0.504312251374795,40
"1848.5","1338477",0.95,0.921052631578947,38,0.9375,32,0.272118913226242,40,0.235443089050418,40
"1849.5","1338482",0.95,0.925,40,0.911764705882353,34,0.481271500593601,40,0.407103958576794,40
"1850.5","1338495",0.95,0.925,40,0.941176470588235,34,0.525196506580591,40,0.465568379467677,40
"1851.5","1338497",0.95,0.925,40,0.942857142857143,35,0.518722078262308,39,0.458893018433248,39
"1852.5","1338513",0.95,0.925,40,0.916666666666667,36,0.467561892456071,40,0.426365296515642,40
"1853.5","1338517",0.95,0.95,40,0.944444444444444,36,0.615316372616858,40,0.550182308161911,40
"1854.5","1338518",0.95,0.9,40,0.909090909090909,33,0.457906549829463,39,0.385024448270891,39
"1855.5","1338549",0.95,0.875,40,0.903225806451613,31,0.481097348408718,38,0.392792253296684,38
"1856.5","1338558",0.95,0.95,40,0.944444444444444,36,0.459582475963455,40,0.405940567587201,40
"1857.5","1338601",0.95,0.85,40,0.903225806451613,31,0.589469374524818,40,0.492120889676333,40
"1858.5","1338615",0.95,0.975,40,0.973684210526316,38,0.530084948890382,40,0.49766624970339,40
"1859.5","1338625",0.95,0.95,40,0.945945945945946,37,0.628191086149163,40,0.581789570997647,40
"1860.5","1338642",0.95,0.925,40,0.942857142857143,35,0.589448060363425,40,0.519531848526482,40
"1861.5","1338655",0.95,0.95,40,0.944444444444444,36,0.536356049265771,40,0.471158978534645,40
"1862.5","1338657",0.95,0.975,40,0.973684210526316,38,0.638667988966963,39,0.606616706915681,39
"1863.5","1338670",0.95,0.925,40,0.911764705882353,34,0.639275180207088,40,0.535104673294645,40
"1864.5","1338692",0.95,0.9,40,0.909090909090909,33,0.641628176954584,40,0.541972169202646,40
"1865.5","1344894",0.95,1,40,1,40,0.776312571751549,40,0.776312571751549,40
"1866.5","1344897",0.95,NA,0,NA,0,0,16,0,16
"1867.5","1344904",0.95,0.9,40,0.875,32,0.48646975567317,37,0.364374687632156,37
"1868.5","1344952",0.95,0.9,40,0.882352941176471,34,0.434396276235416,39,0.355906744087347,39
"1869.5","1344955",0.95,0.925,40,0.911764705882353,34,0.664712594714599,40,0.555524806696165,40
"1870.5","1344977",0.95,0.9,40,0.875,32,0.538776284405029,39,0.41738055822621,39
"1871.5","1349312",0.95,0.975,40,0.973684210526316,38,0.630606473439237,40,0.600144288565288,40
"1872.5","1349327",0.95,0.975,40,0.973684210526316,38,0.389675592931886,40,0.371838780787673,40
"1873.5","1349332",0.95,0.975,40,0.973684210526316,38,0.628647697744112,40,0.591651899424784,40
"1874.5","1349378",0.95,1,40,1,40,1,40,1,40
"1875.5","1349388",0.95,1,40,1,40,1,40,1,40
"1876.5","1349421",0.95,0.875,40,0.866666666666667,30,0.629908648037678,40,0.458983243920173,40
"1877.5","1349424",0.95,0.95,40,0.944444444444444,36,0.512470259511451,40,0.468969485217994,40
"1878.5","1350",0.95,0.933333333333333,30,0.923076923076923,26,0.264865460490915,35,0.238175238947752,35
"1879.5","1360",0.95,0.945945945945946,37,0.939393939393939,33,0.1847740407387,40,0.154639632136549,40
"1880.5","1372",0.95,0.925,40,0.911764705882353,34,0.54367458200665,40,0.461792861576543,40
"1881.5","1375",0.95,0.9,40,0.875,32,0.497433375827266,40,0.375978057536394,40
"1882.5","1386",0.95,0.9,40,0.875,32,0.60813932220629,40,0.48044131599231,40
"1883.5","1388649",0.95,0.925,40,0.911764705882353,34,0.636855572783826,40,0.53282092523305,40
"1884.5","1388697",0.95,0.95,40,0.944444444444444,36,0.617418441474893,40,0.558547473732958,40
"1885.5","1388721",0.95,0.925,40,0.911764705882353,34,0.657899635691627,40,0.555032914290423,40
"1886.5","1388753",0.95,1,40,1,40,0.57586003015995,40,0.57586003015995,40
"1887.5","1388755",0.95,0.925,40,0.942857142857143,35,0.498065111476044,39,0.446996108794138,39
"1888.5","1388766",0.95,0.925,40,0.911764705882353,34,0.585920105423479,40,0.492088806787083,40
"1889.5","1388790",0.95,0.909090909090909,22,0.888888888888889,18,0.167243541660191,33,0.125750647300475,33
"1890.5","1388794",0.95,0.925,40,0.911764705882353,34,0.771065453330717,40,0.644874426503705,40
"1891.5","1388797",0.95,0.925,40,0.911764705882353,34,0.621951020275085,40,0.510636791026073,40
"1892.5","1388799",0.95,0.925,40,0.911764705882353,34,0.557525696371672,40,0.462401582896495,40
"1893.5","1388803",0.95,0.925,40,0.942857142857143,35,0.514158756137415,39,0.467785614927423,39
"1894.5","1389176",0.95,0.925,40,0.942857142857143,35,0.527480101323867,40,0.469829467074396,40
"1895.5","1390411",0.95,0.814814814814815,27,0.833333333333333,18,0.112270070582091,37,0.0632819520287551,37
"1896.5","1390887",0.95,0.9,40,0.909090909090909,33,0.540599475816023,40,0.451290971248514,40
"1897.5","1390888",0.95,1,40,1,40,0.670441518343006,40,0.670441518343006,40
"1898.5","1390889",0.95,0.95,40,0.944444444444444,36,0.641113391133503,40,0.569543544571396,40
"1899.5","1390905",0.95,0.95,40,0.944444444444444,36,0.462288006468214,40,0.41410113120385,40
"1900.5","1390908",0.95,0.95,40,0.944444444444444,36,0.477398519572345,40,0.420288807652386,40
"1901.5","1390910",0.95,0.9,40,0.911764705882353,34,0.519675125060562,40,0.447196028316759,40
"1902.5","1390919",0.95,0.975,40,0.973684210526316,38,0.49719681843881,40,0.473952176901486,40
"1903.5","1390932",0.95,0.95,40,0.944444444444444,36,0.439868221485869,39,0.396057171424818,39
"1904.5","1390952",0.95,0.925,40,0.914285714285714,35,0.543656885282834,40,0.473016383165471,40
"1905.5","1390953",0.95,0.925,40,0.911764705882353,34,0.6213248598111,40,0.521852934927991,40
"1906.5","1390972",0.95,1,40,1,40,0.765398667526327,40,0.765398667526327,40
"1907.5","1391920",0.95,0.95,40,0.944444444444444,36,0.491733405483405,40,0.45492784992785,40
"1908.5","1391974",0.95,0.95,40,0.944444444444444,36,0.668918224902142,40,0.600109183066785,40
"1909.5","1392007",0.95,0.9,40,0.878787878787879,33,0.74286709221879,40,0.597043119176428,40
"1910.5","1392031",0.95,1,40,1,40,0.873554142435487,40,0.873554142435487,40
"1911.5","1392069",0.95,0.875,40,0.878787878787879,33,0.647533270081115,39,0.528780880495392,39
"1912.5","1392109",0.95,0.925,40,0.911764705882353,34,0.422669336478207,38,0.363252501708356,38
"1913.5","1392116",0.95,0.95,40,0.944444444444444,36,0.783850790909957,40,0.703822808056896,40
"1914.5","1392139",0.95,0.95,40,0.944444444444444,36,0.660380925312832,40,0.58080628490647,40
"1915.5","1392246",0.95,0.95,40,0.944444444444444,36,0.544183054611005,40,0.484977628254415,40
"1916.5","1392330",0.95,0.975,40,0.973684210526316,38,0.682259101679316,40,0.64750300411834,40
"1917.5","1392395",0.95,1,40,1,40,0.709955016653829,40,0.709955016653829,40
