"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1918.5","1392396",0.95,0.975,40,0.973684210526316,38,0.618789475512839,40,0.586918130483599,40
"1919.5","1392399",0.95,0.975,40,0.973684210526316,38,0.583678919134228,40,0.55277614135645,40
"1920.5","1392482",0.95,0.9,40,0.909090909090909,33,0.151582761492374,39,0.117944561901189,39
"1921.5","1392501",0.95,0.9,40,0.909090909090909,33,0.630524184686667,40,0.529360957669781,40
"1922.5","1393273",0.95,0.925,40,0.911764705882353,34,0.566463310641945,40,0.485690181743816,40
"1923.5","1393288",0.95,0.925,40,0.916666666666667,36,0.623830629028578,40,0.557319887517837,40
"1924.5","1396454",0.95,0.975,40,0.973684210526316,38,0.399472757358506,40,0.369397569388581,40
"1925.5","1396455",0.95,0.975,40,0.973684210526316,38,0.17497398803129,39,0.152995966053268,39
"1926.5","1396463",0.95,0.925,40,0.911764705882353,34,0.577016100642489,40,0.478223303432071,40
"1927.5","1396470",0.95,0.975,40,0.974358974358974,39,0.380420696402056,40,0.366531807513167,40
"1928.5","1396480",0.95,NA,0,NA,0,0,40,0,40
"1929.5","1396495",0.95,0.925,40,0.911764705882353,34,0.405748310259799,39,0.35437308920132,39
"1930.5","1396505",0.95,0.95,40,0.944444444444444,36,0.679105664845939,40,0.604203568297501,40
"1931.5","1396509",0.95,0.925,40,0.911764705882353,34,0.416406257979876,39,0.351160042275089,39
"1932.5","1396513",0.95,0.875,40,0.833333333333333,30,0.371328713294136,40,0.274226094817278,40
"1933.5","1396517",0.95,0.657142857142857,35,0.941176470588235,17,0.243537089026218,32,0.181121140382516,32
"1934.5","1396520",0.95,0.9,40,0.909090909090909,33,0.382536510789912,40,0.316826914554,40
"1935.5","1396566",0.95,0.9,40,0.875,32,0.280026640116705,37,0.230430715064391,37
"1936.5","1396572",0.95,0.85,40,0.827586206896552,29,0.284307897940938,37,0.216144145953657,37
"1937.5","1396586",0.95,0.9,40,0.882352941176471,34,0.303956516584506,39,0.255714167535706,39
"1938.5","1396606",0.95,0.875,40,0.9,30,0.30075335076272,38,0.242775057770882,38
"1939.5","1396608",0.95,0.95,40,0.944444444444444,36,0.43226835437625,40,0.372588185754549,40
"1940.5","1396609",0.95,0.882352941176471,17,0.846153846153846,13,0.0882561656912868,34,0.0710117679321832,34
"1941.5","1396647",0.95,0.85,40,0.827586206896552,29,0.428172372968553,39,0.308324042790519,39
"1942.5","1396655",0.95,0.875,40,0.833333333333333,30,0.419055345370499,38,0.271485897773587,38
"1943.5","1396659",0.95,0.925,40,0.941176470588235,34,0.596938763261331,40,0.522876458695978,40
"1944.5","1396678",0.95,0.875,40,0.833333333333333,30,0.357495355204779,39,0.258525113115998,39
"1945.5","1396688",0.95,0.777777777777778,36,0.916666666666667,24,0.327540944743377,31,0.255250679663738,31
"1946.5","1396703",0.95,0.947368421052632,38,0.941176470588235,34,0.292386405256756,38,0.246063734704304,38
"1947.5","1396737",0.95,0.875,40,0.878787878787879,33,0.5534701081883,40,0.443491659912438,40
"1948.5","1396740",0.95,0.966666666666667,30,0.964285714285714,28,0.13977168514373,38,0.132841678213723,38
"1949.5","1396743",0.95,0.925,40,0.911764705882353,34,0.468039546084636,40,0.398039245969735,40
"1950.5","1396744",0.95,0.85,40,0.827586206896552,29,0.352730042468657,38,0.251804266390017,38
"1951.5","1396745",0.95,0.9,40,0.875,32,0.356681844675828,40,0.273135854422107,40
"1952.5","1396776",0.95,0.9,40,0.875,32,0.327177897963707,39,0.260782777722433,39
"1953.5","1396795",0.95,0.923076923076923,26,0.909090909090909,22,0.0992086696656855,38,0.0728928801920013,38
"1954.5","1396801",0.95,0.85,40,0.9,30,0.456124456846163,39,0.354611984644036,39
"1955.5","1396804",0.95,0.85,40,0.9,30,0.293706146126002,37,0.249830106204787,37
"1956.5","1396818",0.95,0.925,40,0.971428571428571,35,0.29868546645736,39,0.281111617304563,39
"1957.5","1396834",0.95,0.975,40,0.973684210526316,38,0.678615245703267,40,0.647924188792697,40
"1958.5","1396841",0.95,0.85,40,0.903225806451613,31,0.392085537639444,40,0.324660357952864,40
"1959.5","1396857",0.95,0.875,40,0.866666666666667,30,0.666558466132109,40,0.492318418898641,40
"1960.5","1396896",0.95,0.9,40,0.875,32,0.400019443970178,38,0.3089448509219,38
"1961.5","1396907",0.95,0.918918918918919,37,0.9375,32,0.184974755155109,38,0.163154579716513,38
"1962.5","1396909",0.95,0.875,40,0.833333333333333,30,0.345820493198343,39,0.261512373203079,39
"1963.5","1396915",0.95,0.85,40,0.785714285714286,28,0.39043491642439,40,0.243040490328455,40
"1964.5","1396928",0.95,0.875,40,0.870967741935484,31,0.34602991710043,40,0.269306127451945,40
"1965.5","1396935",0.95,0.9,40,0.909090909090909,33,0.491804044408993,40,0.413480239835188,40
"1966.5","1396989",0.95,0.925,40,0.914285714285714,35,0.506036327654873,40,0.430614393530346,40
"1967.5","1396999",0.95,0.810810810810811,37,0.884615384615385,26,0.243915187232371,37,0.200289264616132,37
"1968.5","1397033",0.95,0.825,40,0.777777777777778,27,0.316892262319801,39,0.207293227654904,39
"1969.5","1397056",0.95,0.85,40,0.862068965517241,29,0.379681947883052,39,0.276678408955516,39
"1970.5","1397062",0.95,0.714285714285714,21,0.8,10,0.044078962731105,29,0.0145118100290514,29
"1971.5","1397070",0.95,0.941176470588235,34,0.933333333333333,30,0.319861515773192,39,0.276325190986868,39
"1972.5","1397093",0.95,0.85,40,0.821428571428571,28,0.38328186442314,40,0.239295322480294,40
"1973.5","1397120",0.95,0.897435897435897,39,0.870967741935484,31,0.310736961799461,38,0.219469898754147,38
"1974.5","1397129",0.95,0.875,40,0.866666666666667,30,0.578550995123651,40,0.415509766902157,40
"1975.5","1397140",0.95,0.875,40,0.9,30,0.311237756334308,39,0.23672156776698,39
"1976.5","1397146",0.95,0.825,40,0.821428571428571,28,0.419356544220529,39,0.317870870148496,39
"1977.5","1397182",0.95,1,16,1,16,0.0575399763635058,40,0.0575399763635058,40
"1978.5","1397187",0.95,0.925,40,0.911764705882353,34,0.590886604916083,40,0.505825716743311,40
"1979.5","1397203",0.95,0.9,40,0.90625,32,0.417084435149368,40,0.342530863720797,40
"1980.5","1397222",0.95,0.875,40,0.866666666666667,30,0.43287363004935,38,0.31790353435557,38
"1981.5","1397238",0.95,0.9,40,0.875,32,0.575869201606686,40,0.441005841497885,40
"1982.5","1397260",0.95,0.6,30,0.692307692307692,13,0.178223615464995,30,0.08625,30
"1983.5","1397273",0.95,0.825,40,0.827586206896552,29,0.423068428634921,39,0.319168855985348,39
"1984.5","1397295",0.95,0.925,40,0.911764705882353,34,0.226487587692662,37,0.180646534025522,37
"1985.5","1397297",0.95,0.825,40,0.857142857142857,28,0.359546675319859,36,0.285472601245785,36
"1986.5","1397301",0.95,0.875,40,0.870967741935484,31,0.475514938552512,39,0.361982133513297,39
"1987.5","1397310",0.95,0.9,40,0.875,32,0.390199418126506,38,0.31320972282549,38
"1988.5","1397319",0.95,0.825,40,0.857142857142857,28,0.368842559769979,37,0.265952116153729,37
"1989.5","1397345",0.95,0.85,40,0.866666666666667,30,0.32970016799857,37,0.269945980018575,37
"1990.5","1397369",0.95,0.875,40,0.866666666666667,30,0.468770621679075,38,0.34873227509274,38
"1991.5","1397437",0.95,0.825,40,0.814814814814815,27,0.276085472405961,39,0.178807709668168,39
"1992.5","1397442",0.95,0.9,40,0.90625,32,0.390467399910822,39,0.312980918711882,39
"1993.5","1397476",0.95,0.925,40,0.911764705882353,34,0.530322732501899,40,0.432689804026865,40
"1994.5","1397486",0.95,0.925,40,0.941176470588235,34,0.569513202468537,40,0.493898678104013,40
"1995.5","1397505",0.95,0.9,40,0.909090909090909,33,0.542629494966387,40,0.46043245273645,40
"1996.5","1397508",0.95,0.9,40,0.970588235294118,34,0.414467953583666,40,0.387645676761389,40
"1997.5","1397513",0.95,0.675,40,0.761904761904762,21,0.391931152457208,40,0.265559236928595,40
"1998.5","1397529",0.95,0.95,40,0.944444444444444,36,0.129756704125105,39,0.119669478351605,39
"1999.5","1397548",0.95,NA,0,NA,0,0,40,0,40
"2000.5","1397562",0.95,1,40,1,40,0.547565674393063,40,0.547565674393063,40
"2001.5","1397563",0.95,0.95,40,0.944444444444444,36,0.584759908375883,39,0.528385563766244,39
"2002.5","1397583",0.95,0.666666666666667,3,0,1,0.012,25,0,25
"2003.5","1397586",0.95,0.8,40,0.807692307692308,26,0.476326959900668,40,0.317221225396327,40
"2004.5","1398749",0.95,0.975,40,0.973684210526316,38,0.659225980891627,40,0.626839617255263,40
"2005.5","1398907",0.95,1,40,1,40,0.469289252414252,40,0.469289252414252,40
"2006.5","1398909",0.95,0.918918918918919,37,0.903225806451613,31,0.258961337807492,39,0.205847784693939,39
"2007.5","1398929",0.95,0.95,40,0.944444444444444,36,0.683278780452029,40,0.609649748193964,40
"2008.5","1398956",0.95,0.95,40,0.944444444444444,36,0.596495546921911,38,0.51169127584869,38
"2009.5","1399056",0.95,0.975,40,0.973684210526316,38,0.779312134138805,40,0.737892152640193,40
"2010.5","1399064",0.95,0.925,40,0.911764705882353,34,0.604702769932579,40,0.502963032941384,40
"2011.5","1399069",0.95,NA,0,NA,0,0,3,0,3
"2012.5","1399071",0.95,NA,0,NA,0,0,17,0,17
"2013.5","1399079",0.95,0.975,40,0.973684210526316,38,0.707830819662215,40,0.675608597439993,40
"2014.5","1399086",0.95,1,40,1,40,0.898957241237537,40,0.898957241237537,40
"2015.5","1399088",0.95,0.925,40,0.916666666666667,36,0.521322687833869,40,0.46835690192601,40
"2016.5","1399094",0.95,0.925,40,0.911764705882353,34,0.860948967005859,40,0.720038287593792,40
"2017.5","1399096",0.95,1,40,1,40,0.926978620618769,40,0.926978620618769,40
"2018.5","1399100",0.95,0.925,40,0.911764705882353,34,0.623353025858502,40,0.527066531009748,40
"2019.5","1399105",0.95,1,40,1,40,0.796503191325659,40,0.796503191325659,40
"2020.5","1399151",0.95,0.9,40,0.909090909090909,33,0.694302653345523,38,0.582884996299682,38
"2021.5","1399202",0.95,0.875,40,0.870967741935484,31,0.65811447825709,40,0.510888183046924,40
"2022.5","1399208",0.95,0.9,40,0.875,32,0.631909973600225,39,0.494544106708496,39
"2023.5","1399226",0.95,0.85,40,0.838709677419355,31,0.513085685865858,40,0.396641067266067,40
"2024.5","1399238",0.95,0.95,40,0.944444444444444,36,0.560579311237206,40,0.50566330500541,40
"2025.5","1399245",0.95,0.975,40,0.973684210526316,38,0.548743096357423,39,0.513196205971823,39
"2026.5","1399255",0.95,0.875,40,0.833333333333333,30,0.569397777352832,38,0.401388962211531,38
"2027.5","1399265",0.95,0.975,40,0.973684210526316,38,0.61192607530029,40,0.573354646728861,40
"2028.5","1399276",0.95,0.925,40,0.911764705882353,34,0.710763855691303,40,0.595336803069128,40
"2029.5","1399310",0.95,0.875,40,0.866666666666667,30,0.490321216603834,39,0.36648394276656,39
"2030.5","1399320",0.95,0.875,40,0.833333333333333,30,0.486350936115084,40,0.355944929441001,40
"2031.5","1399330",0.95,0.95,40,0.944444444444444,36,0.633284157317285,39,0.568237069063597,39
"2032.5","1399358",0.95,0.95,40,0.944444444444444,36,0.561983240703703,40,0.500506201482761,40
"2033.5","1399375",0.95,0.95,40,0.972222222222222,36,0.644343341992536,40,0.588703611352805,40
"2034.5","1399438",0.95,0.875,40,0.870967741935484,31,0.617121856730165,38,0.46755048511932,38
"2035.5","1399507",0.95,1,40,1,40,0.37890252324101,40,0.37890252324101,40
"2036.5","1399542",0.95,0.975,40,0.973684210526316,38,0.219234597693643,40,0.210015847693643,40
"2037.5","1399560",0.95,0.825,40,0.851851851851852,27,0.125434564841246,36,0.087180380348595,36
"2038.5","1399576",0.95,0.9,40,0.90625,32,0.480915624417653,40,0.385660914326546,40
"2039.5","1399633",0.95,0.925,40,0.941176470588235,34,0.483924596632702,40,0.428834098895145,40
"2040.5","1399661",0.95,0.925,40,0.911764705882353,34,0.522453339895238,38,0.439940909085594,38
"2041.5","1399791",0.95,0.95,40,0.944444444444444,36,0.535569895297905,38,0.472743852451703,38
"2042.5","1399892",0.95,0.875,40,0.911764705882353,34,0.523604526028389,40,0.471941219576776,40
"2043.5","1399894",0.95,0.95,40,0.944444444444444,36,0.682347172181167,39,0.606380464158007,39
"2044.5","1399895",0.95,0.9,40,0.882352941176471,34,0.54915210438987,39,0.459686865499344,39
"2045.5","1399912",0.95,0.95,40,0.944444444444444,36,0.529776294292114,39,0.471430573989872,39
"2046.5","1399920",0.95,0.925,40,0.911764705882353,34,0.224955692216462,40,0.194236647007285,40
"2047.5","1399925",0.95,1,40,1,40,0.603167535302428,40,0.603167535302428,40
"2048.5","1399933",0.95,0.95,40,0.944444444444444,36,0.340617266360957,40,0.291278642022333,40
"2049.5","1399960",0.95,0.9,40,0.939393939393939,33,0.480782062356475,40,0.397298087997501,40
"2050.5","1399962",0.95,0.95,40,0.944444444444444,36,0.694008336212741,40,0.613552212475367,40
"2051.5","1401109",0.95,0.975,40,0.973684210526316,38,0.558728650594897,40,0.532484061850308,40
"2052.5","1401360",0.95,0.975,40,0.973684210526316,38,0.662438480272671,40,0.627502996401703,40
"2053.5","1401361",0.95,1,40,1,40,0.454299035294683,40,0.454299035294683,40
"2054.5","1401362",0.95,0.9,40,0.971428571428571,35,0.817726296675531,40,0.772517237442081,40
"2055.5","1401367",0.95,1,40,1,40,0.692369380948017,40,0.692369380948017,40
"2056.5","1401373",0.95,1,40,1,40,0.792698500565063,40,0.792698500565063,40
"2057.5","1401379",0.95,0.95,40,0.945945945945946,37,0.776935221255981,40,0.71418773539803,40
"2058.5","1401398",0.95,0.9,40,0.909090909090909,33,0.502953711973211,40,0.42108894535542,40
"2059.5","1401417",0.95,0.9,40,0.882352941176471,34,0.525678070222757,38,0.447152429197116,38
"2060.5","1401748",0.95,0.875,40,0.866666666666667,30,0.513333956804792,40,0.383589322966409,40
"2061.5","1401769",0.95,0.95,40,0.944444444444444,36,0.64450076332645,40,0.58317295031259,40
"2062.5","1401786",0.95,NA,0,NA,0,0,28,0,28
"2063.5","1401798",0.95,1,40,1,40,0.781710093534793,40,0.781710093534793,40
"2064.5","1401799",0.95,1,40,1,40,0.776117021276596,40,0.776117021276596,40
"2065.5","1401804",0.95,1,40,1,40,0.76579450845177,40,0.76579450845177,40
"2066.5","1401807",0.95,0.9,30,0.875,24,0.184532115655132,39,0.142386604161794,39
"2067.5","1401869",0.95,0.975,40,0.973684210526316,38,0.752329402682663,40,0.712329402682664,40
"2068.5","1401892",0.95,0.975,40,0.973684210526316,38,0.402942142188326,40,0.378098882000238,40
"2069.5","1401901",0.95,0.975,40,0.973684210526316,38,0.481662619249528,40,0.462973103120496,40
"2070.5","1401924",0.95,0.861111111111111,36,0.821428571428571,28,0.139410831601419,38,0.0718669068206521,38
"2071.5","1401929",0.95,0.914285714285714,35,0.896551724137931,29,0.134296929131588,38,0.103431848578142,38
"2072.5","1401970",0.95,0.925,40,0.945945945945946,37,0.695138273233958,39,0.656035709131394,39
"2073.5","1401987",0.95,0.95,40,0.947368421052632,38,0.464349147254305,40,0.434083492605349,40
"2074.5","1405",0.95,0.925,40,0.911764705882353,34,0.454639407082745,40,0.382622141402689,40
"2075.5","1406993",0.95,0.925,40,0.911764705882353,34,0.775983165385339,40,0.653071077473251,40
"2076.5","1407025",0.95,0.95,40,0.944444444444444,36,0.536815818233194,40,0.477724909142285,40
"2077.5","1407033",0.95,0.925,40,0.911764705882353,34,0.379923103749536,40,0.329234494972692,40
"2078.5","1407036",0.95,0.975,40,0.973684210526316,38,0.550041740380363,40,0.524416740380363,40
"2079.5","1407037",0.95,0.95,40,0.972222222222222,36,0.518780494395861,40,0.476209222466037,40
"2080.5","1407041",0.95,0.9,40,0.90625,32,0.577271182335037,40,0.448435504124359,40
"2081.5","1407065",0.95,0.975,40,0.973684210526316,38,0.523615248444515,40,0.501537326366593,40
"2082.5","1407075",0.95,0.925,40,0.911764705882353,34,0.502467926164997,40,0.426514808075656,40
"2083.5","1407081",0.95,1,40,1,40,0.415067423761309,40,0.415067423761309,40
"2084.5","1407086",0.95,0.95,40,0.944444444444444,36,0.560109142126364,40,0.508540514675383,40
"2085.5","1407088",0.95,1,40,1,40,0.457771774833989,40,0.457771774833989,40
"2086.5","1407089",0.95,0.95,40,0.945945945945946,37,0.576922748626503,40,0.5227961460624,40
"2087.5","1407101",0.95,1,40,1,40,0.283196888032958,40,0.283196888032958,40
"2088.5","1407103",0.95,0.96969696969697,33,0.967741935483871,31,0.119590021129908,40,0.117083755465747,40
"2089.5","1407105",0.95,NA,0,NA,0,0,39,0,39
"2090.5","1407110",0.95,NA,0,NA,0,0,40,0,40
"2091.5","1407128",0.95,0.875,40,0.909090909090909,33,0.668565631428985,40,0.569104739616119,40
"2092.5","1407216",0.95,0,1,0,1,0,7,0,7
"2093.5","1407217",0.95,NA,0,NA,0,0,11,0,11
"2094.5","1407233",0.95,NA,0,NA,0,0,2,0,2
"2095.5","1407242",0.95,NA,0,NA,0,0,12,0,12
"2096.5","1407273",0.95,1,40,1,40,0.528970534040139,40,0.528970534040139,40
"2097.5","1407277",0.95,0.95,40,0.944444444444444,36,0.579841606255104,40,0.512472188392265,40
"2098.5","1407282",0.95,0.975,40,0.973684210526316,38,0.476014954013985,40,0.454424044923076,40
"2099.5","1407295",0.95,0.875,40,0.838709677419355,31,0.66521369967184,40,0.490118694700757,40
"2100.5","1407313",0.95,1,40,1,40,0.636616051305471,40,0.636616051305471,40
"2101.5","1407379",0.95,0.925,40,0.911764705882353,34,0.402567398282325,40,0.33216009190663,40
"2102.5","1407391",0.95,0.925,40,0.911764705882353,34,0.51401617257068,40,0.434087696634851,40
"2103.5","1407397",0.95,NA,0,NA,0,0,40,0,40
"2104.5","1407400",0.95,0.975,40,0.973684210526316,38,0.80046382332727,40,0.760326628205319,40
"2105.5","1407404",0.95,0.9,40,0.90625,32,0.600893525274316,40,0.474925811755027,40
"2106.5","1407418",0.95,0.875,40,0.870967741935484,31,0.528322198796866,40,0.409649483743102,40
"2107.5","1407432",0.95,0.925,40,0.911764705882353,34,0.628081975174987,40,0.531827990822625,40
"2108.5","1407433",0.95,0.925,40,0.911764705882353,34,0.654500171986666,40,0.542000171986666,40
"2109.5","1407443",0.95,0.925,40,0.911764705882353,34,0.597721826724164,40,0.50343611243845,40
"2110.5","1407457",0.95,0.825,40,0.814814814814815,27,0.545315540194572,40,0.35777671104284,40
"2111.5","1407485",0.95,0.870967741935484,31,0.875,24,0.0990350108159936,38,0.0724811261042141,38
"2112.5","1407493",0.95,0.875,40,0.9,30,0.335429517626449,40,0.239344260291191,40
"2113.5","1407495",0.95,0.975,40,0.973684210526316,38,0.468026066039224,40,0.443621304134462,40
"2114.5","1407500",0.95,0.825,40,0.846153846153846,26,0.346520803071233,39,0.232852064402494,39
"2115.5","1407505",0.95,0.975,40,0.974358974358974,39,0.720148225181083,39,0.702712327745186,39
"2116.5","1407589",0.95,1,40,1,40,0.579437443837062,40,0.579437443837062,40
"2117.5","1407606",0.95,0.975,40,0.973684210526316,38,0.657238652829624,40,0.619547081948398,40
"2118.5","1407672",0.95,0.9,40,0.875,32,0.505018888229374,40,0.402350091544033,40
"2119.5","1407704",0.95,0.85,40,0.862068965517241,29,0.492153657618871,39,0.354334775613942,39
"2120.5","1407808",0.95,0.975,40,0.973684210526316,38,0.566313804832832,40,0.541914640778496,40
"2121.5","1407840",0.95,0.972222222222222,36,0.970588235294118,34,0.227393663611964,40,0.205449219167519,40
"2122.5","1407869",0.95,0.961538461538462,26,0.958333333333333,24,0.246140873015873,40,0.216974206349206,40
"2123.5","1407977",0.95,0.825,40,0.896551724137931,29,0.114129632672045,36,0.0659405782329903,36
"2124.5","1408256",0.95,0.95,40,0.972222222222222,36,0.579592949539388,40,0.527356580324802,40
"2125.5","1408266",0.95,0.975,40,0.973684210526316,38,0.647796434144485,39,0.616039481099518,39
"2126.5","1408269",0.95,0.95,40,0.944444444444444,36,0.423357859623311,38,0.373241024194358,38
"2127.5","1408285",0.95,0.975,40,0.973684210526316,38,0.748866153397373,40,0.708950187010818,40
"2128.5","1408299",0.95,1,40,1,40,0.815718984479392,40,0.815718984479392,40
"2129.5","1408307",0.95,0.9,40,0.941176470588235,34,0.561298281724721,40,0.50701983584128,40
"2130.5","1408334",0.95,0.925,40,0.911764705882353,34,0.222894171000554,39,0.189003895505134,39
"2131.5","1410556",0.95,0.975,40,0.973684210526316,38,0.774836571076164,40,0.735035460992908,40
"2132.5","1417615",0.95,0.95,40,0.972972972972973,37,0.87306488801054,40,0.827956192358366,40
"2133.5","1419037",0.95,0.9,40,0.970588235294118,34,0.827934782608696,40,0.758405797101449,40
"2134.5","1429533",0.95,1,40,1,40,0.948103315766359,40,0.948103315766359,40
"2135.5","1430",0.95,0.85,40,0.821428571428571,28,0.570149604747721,40,0.392303451990952,40
"2136.5","1431388",0.95,0.975,40,0.973684210526316,38,0.76697628458498,40,0.727411067193676,40
"2137.5","1435846",0.95,1,40,1,40,0.785652173913043,40,0.785652173913043,40
"2138.5","1435847",0.95,1,40,1,40,0.937898550724638,40,0.937898550724638,40
"2139.5","1436707",0.95,0.95,40,0.944444444444444,36,0.691305763708556,40,0.622346136379363,40
"2140.5","1442",0.95,0.846153846153846,26,0.842105263157895,19,0.104823975986645,40,0.0747976207656294,40
"2141.5","1444086",0.95,1,40,1,40,0.626439396943248,40,0.626439396943248,40
"2142.5","1446239",0.95,1,40,1,40,0.853927014158524,40,0.853927014158524,40
"2143.5","1446403",0.95,0.975,40,0.973684210526316,38,0.761203337725077,40,0.722072902942468,40
"2144.5","1446407",0.95,0.975,40,0.973684210526316,38,0.677003184014054,40,0.641677097057532,40
"2145.5","1456453",0.95,1,38,1,38,0.387326121009828,40,0.387326121009828,40
"2146.5","1456462",0.95,1,40,1,40,0.832633718376893,40,0.832633718376893,40
"2147.5","1456467",0.95,1,40,1,40,0.797885375494071,40,0.797885375494071,40
"2148.5","1456560",0.95,0.975,40,0.973684210526316,38,0.758284746089717,40,0.719951412756383,40
"2149.5","1456566",0.95,1,40,1,40,0.788877791894096,40,0.788877791894096,40
"2150.5","1456569",0.95,1,40,1,40,0.841500250956773,40,0.841500250956773,40
"2151.5","1457001",0.95,1,40,1,40,0.942100351339482,40,0.942100351339482,40
"2152.5","1457005",0.95,1,40,1,40,0.949465305226175,40,0.949465305226175,40
"2153.5","1457019",0.95,1,40,1,40,0.938417874396135,40,0.938417874396135,40
"2154.5","1459320",0.95,1,40,1,40,0.868854942243466,40,0.868854942243466,40
"2155.5","1459336",0.95,1,40,1,40,0.893061039318684,40,0.893061039318684,40
"2156.5","1459339",0.95,1,40,1,40,0.772920872514636,40,0.772920872514636,40
"2157.5","1459774",0.95,1,40,1,40,0.763393561197099,40,0.763393561197099,40
"2158.5","1459779",0.95,1,40,1,40,0.820278175369176,40,0.820278175369176,40
"2159.5","1459801",0.95,1,40,1,40,0.696614593136332,40,0.696614593136332,40
"2160.5","1459814",0.95,1,40,1,40,0.724837658690035,40,0.724837658690035,40
"2161.5","1459824",0.95,1,40,1,40,0.788810194972986,40,0.788810194972986,40
"2162.5","1462127",0.95,1,40,1,40,0.922246376811594,40,0.922246376811594,40
"2163.5","1466686",0.95,0.95,40,0.944444444444444,36,0.606796316042582,40,0.539910895294683,40
"2164.5","1466696",0.95,1,40,1,40,0.52154043731998,40,0.52154043731998,40
"2165.5","1471122",0.95,0.925,40,0.911764705882353,34,0.458747452942723,39,0.392996567489604,39
"2166.5","1471140",0.95,0.95,40,0.944444444444444,36,0.588356394621638,40,0.525356863664791,40
"2167.5","1471150",0.95,0.888888888888889,36,0.896551724137931,29,0.155317358292267,38,0.123427664421963,38
"2168.5","1471160",0.95,0.975,40,0.973684210526316,38,0.204323503632168,40,0.196269449578113,40
"2169.5","1471179",0.95,1,40,1,40,0.612906778370664,40,0.612906778370664,40
"2170.5","1471231",0.95,NA,0,NA,0,0,22,0,22
"2171.5","1471324",0.95,0.961538461538462,26,0.958333333333333,24,0.250080645825955,33,0.197379723559815,33
"2172.5","1471383",0.95,0.975,40,0.973684210526316,38,0.692991126222584,40,0.658856510837968,40
"2173.5","1471386",0.95,0.95,40,0.944444444444444,36,0.570207875168401,40,0.511643060353587,40
"2174.5","1471402",0.95,0.95,40,0.944444444444444,36,0.730189498771014,40,0.650844019688692,40
"2175.5","1471764",0.95,0.9,40,0.882352941176471,34,0.547472855583898,39,0.449421153701551,39
"2176.5","1471782",0.95,0.9,40,0.875,32,0.447161880341603,40,0.356014618682722,40
"2177.5","1471803",0.95,0.975,40,0.973684210526316,38,0.608975182130424,40,0.57753578819103,40
"2178.5","1471824",0.95,0.95,40,0.944444444444444,36,0.473970562756647,40,0.424546861457946,40
"2179.5","1471862",0.95,0.95,40,0.944444444444444,36,0.490093149538674,40,0.440093149538674,40
"2180.5","1471893",0.95,0.9,40,0.875,32,0.68570392960077,40,0.546093539990381,40
"2181.5","1471895",0.95,0.9,40,0.878787878787879,33,0.592316341731718,40,0.487760914963309,40
"2182.5","1471899",0.95,0.95,40,0.944444444444444,36,0.648991809412959,40,0.582854116835928,40
"2183.5","1471906",0.95,0.975,40,0.973684210526316,38,0.713646740701274,40,0.675896740701274,40
"2184.5","1471907",0.95,0.9,40,0.875,32,0.650585577202105,40,0.508225090116554,40
"2185.5","1471909",0.95,0.925,40,0.911764705882353,34,0.653638023533864,40,0.554830594403855,40
"2186.5","1471919",0.95,0.875,40,0.9,30,0.601165165793726,40,0.467197727434984,40
"2187.5","1471920",0.95,0.925,40,0.911764705882353,34,0.600898538641961,40,0.501900286893709,40
"2188.5","1471934",0.95,0.925,40,0.911764705882353,34,0.578473669704609,40,0.497679550398868,40
"2189.5","1471939",0.95,0.95,40,0.944444444444444,36,0.591858510910101,40,0.542235703892557,40
