"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2190.5","1471962",0.95,0.95,40,0.944444444444444,36,0.611699980317015,40,0.54803320907615,40
"2191.5","1471982",0.95,0.95,40,0.944444444444444,36,0.694536457269807,40,0.626171464982401,40
"2192.5","1471998",0.95,0.975,40,0.973684210526316,38,0.641453330602312,40,0.608761022910005,40
"2193.5","1472009",0.95,0.975,40,0.973684210526316,38,0.654065686268062,40,0.622285519004024,40
"2194.5","1472026",0.95,0.95,40,0.944444444444444,36,0.63201425067498,40,0.569759536446582,40
"2195.5","1472027",0.95,0.975,40,0.973684210526316,38,0.691863754742921,40,0.659670022549189,40
"2196.5","1472032",0.95,0.975,40,0.973684210526316,38,0.88446608946609,40,0.84446608946609,40
"2197.5","1472034",0.95,0.925,40,0.942857142857143,35,0.739967030729083,40,0.666069181266717,40
"2198.5","1472047",0.95,0.95,40,0.944444444444444,36,0.686263697737427,40,0.619136119433378,40
"2199.5","1472054",0.95,0.975,40,0.973684210526316,38,0.735273845023038,40,0.705970857825314,40
"2200.5","1472087",0.95,0.95,40,0.944444444444444,36,0.647594686972899,40,0.581694930479392,40
"2201.5","1472093",0.95,0.95,40,0.944444444444444,36,0.677517755782412,40,0.60164089966362,40
"2202.5","1472098",0.95,0.95,40,0.944444444444444,36,0.633521617442625,40,0.574078118868029,40
"2203.5","1472103",0.95,0.95,40,0.944444444444444,36,0.68770113745817,40,0.615924383745932,40
"2204.5","1472119",0.95,0.975,40,0.973684210526316,38,0.779621855471347,40,0.742689082362103,40
"2205.5","1472125",0.95,0.9,40,0.875,32,0.657937836794213,40,0.52795017523351,40
"2206.5","1472134",0.95,0.925,40,0.911764705882353,34,0.677722453354855,40,0.565588828318004,40
"2207.5","1472136",0.95,0.975,40,0.973684210526316,38,0.677886693749567,40,0.639923730786604,40
"2208.5","1472137",0.95,0.925,40,0.911764705882353,34,0.61123411466493,40,0.511582599513415,40
"2209.5","1472143",0.95,0.975,40,0.973684210526316,38,0.654559232453588,40,0.626150141544497,40
"2210.5","1472149",0.95,0.925,40,0.911764705882353,34,0.635912624663892,40,0.534910251492402,40
"2211.5","1472166",0.95,0.975,40,0.973684210526316,38,0.715102093160681,40,0.680543269631269,40
"2212.5","1472169",0.95,0.9,40,0.878787878787879,33,0.663603010148658,40,0.536286822528035,40
"2213.5","1472178",0.95,0.95,40,0.944444444444444,36,0.700018116662392,40,0.631942359086635,40
"2214.5","1472179",0.95,0.975,40,0.973684210526316,38,0.658556390228594,40,0.621556390228594,40
"2215.5","1473161",0.95,1,40,1,40,0.789685990338164,40,0.789685990338164,40
"2216.5","1474241",0.95,1,40,1,40,0.8079430171278,40,0.8079430171278,40
"2217.5","1474254",0.95,0.95,40,0.944444444444444,36,0.569260926724324,40,0.512000825714223,40
"2218.5","1474261",0.95,0.95,40,0.944444444444444,36,0.619413313679484,40,0.553552185568509,40
"2219.5","1474263",0.95,0.975,40,0.973684210526316,38,0.680487690863877,40,0.643804998556184,40
"2220.5","1474436",0.95,0.974358974358974,39,0.972972972972973,37,0.62534169443194,39,0.590977899198579,39
"2221.5","1474447",0.95,NA,0,NA,0,0,32,0,32
"2222.5","1474454",0.95,1,2,1,2,0.0115740740740741,36,0.0115740740740741,36
"2223.5","1474572",0.95,0.975,40,0.973684210526316,38,0.724054990264885,40,0.682236808446704,40
"2224.5","1474573",0.95,0.975,40,0.973684210526316,38,0.781314167881943,40,0.745499353067128,40
"2225.5","1474831",0.95,0.95,40,0.944444444444444,36,0.486576416883595,38,0.414732172125358,38
"2226.5","1474836",0.95,0.975,40,0.975,40,0.667911271959029,40,0.667911271959029,40
"2227.5","1474839",0.95,0.975,40,0.973684210526316,38,0.623957461492152,40,0.589513017047707,40
"2228.5","1474858",0.95,0.95,40,0.944444444444444,36,0.697055991596917,40,0.627880465226269,40
"2229.5","1474911",0.95,1,40,1,40,0.794973275773461,40,0.794973275773461,40
"2230.5","1474918",0.95,1,2,1,2,0.00901875901875902,36,0.00901875901875902,36
"2231.5","1474929",0.95,0.85,40,0.827586206896552,29,0.329988985347226,40,0.235574341681505,40
"2232.5","1474980",0.95,0.95,40,0.944444444444444,36,0.351456567609911,39,0.320358180152057,39
"2233.5","1474981",0.95,0.9,40,0.909090909090909,33,0.206185292180254,40,0.177167391398241,40
"2234.5","1474985",0.95,0.925,40,0.942857142857143,35,0.207345911839521,38,0.178119660951431,38
"2235.5","1475019",0.95,0.975,40,0.973684210526316,38,0.67412699951793,40,0.640569307210238,40
"2236.5","1475020",0.95,0.975,40,0.973684210526316,38,0.606303733051424,40,0.575612676140855,40
"2237.5","1475036",0.95,0.95,40,0.944444444444444,36,0.455194296945361,40,0.402141971363965,40
"2238.5","1475064",0.95,0.875,40,0.833333333333333,30,0.493966667933718,39,0.335579915796966,39
"2239.5","1475159",0.95,0.9,40,0.9375,32,0.586353715833354,39,0.468157206460374,39
"2240.5","1475183",0.95,0.875,40,0.870967741935484,31,0.346276246309327,39,0.286542224431377,39
"2241.5","1475204",0.95,0.9,40,0.875,32,0.868987049028677,40,0.675416281221092,40
"2242.5","1475224",0.95,0.975,40,0.973684210526316,38,0.630657188704805,40,0.597085760133376,40
"2243.5","1475248",0.95,0.975,40,0.973684210526316,38,0.503027385111801,39,0.484101866186282,39
"2244.5","1475250",0.95,0.95,40,0.944444444444444,36,0.363922398952063,39,0.33796994384981,39
"2245.5","1475268",0.95,NA,0,NA,0,0,34,0,34
"2246.5","1475272",0.95,NA,0,NA,0,0,39,0,39
"2247.5","1475274",0.95,NA,0,NA,0,0,34,0,34
"2248.5","1476044",0.95,0.9,40,0.90625,32,0.390808738590632,40,0.306867124649018,40
"2249.5","1476062",0.95,0.925,40,0.911764705882353,34,0.574648742935769,40,0.489323009656406,40
"2250.5","1476113",0.95,1,40,1,40,0.652048088456204,40,0.652048088456204,40
"2251.5","1476117",0.95,1,40,1,40,0.656592859232937,40,0.656592859232937,40
"2252.5","1476124",0.95,0.925,40,0.911764705882353,34,0.484538019204528,39,0.395067734966802,39
"2253.5","1476147",0.95,0.925,40,0.941176470588235,34,0.559140624085575,40,0.478207203500992,40
"2254.5","1476488",0.95,1,40,1,40,0.772654911092727,40,0.772654911092727,40
"2255.5","1476491",0.95,1,40,1,40,0.945464076472402,40,0.945464076472402,40
"2256.5","1476503",0.95,NA,0,NA,0,NA,0,NA,0
"2257.5","1476505",0.95,1,40,1,40,0.815025151065775,40,0.815025151065775,40
"2258.5","1476520",0.95,1,40,1,40,0.817741840622882,40,0.817741840622882,40
"2259.5","1476522",0.95,1,40,1,40,0.813776218505038,40,0.813776218505038,40
"2260.5","1476528",0.95,1,40,1,40,0.810405229757177,40,0.810405229757177,40
"2261.5","1476551",0.95,0.95,40,0.972222222222222,36,0.695728355557347,40,0.652687270117068,40
"2262.5","1481",0.95,0.975,40,0.973684210526316,38,0.547332282069096,39,0.52142725616407,39
"2263.5","1481041",0.95,0.95,40,0.944444444444444,36,0.561451094781433,40,0.505964983670322,40
"2264.5","1481058",0.95,0.975,40,0.973684210526316,38,0.549137613367657,40,0.517784348222102,40
"2265.5","1481071",0.95,0.875,40,0.866666666666667,30,0.517063557478093,39,0.373343298071559,39
"2266.5","1494",0.95,0.85,40,0.827586206896552,29,0.247313238463324,39,0.169456686413224,39
"2267.5","1504",0.95,0.75,40,0.846153846153846,26,0.408115706308148,36,0.3221866447537,36
"2268.5","1506",0.95,0.916666666666667,24,0.9,20,0.160390177143621,37,0.134166086966042,37
"2269.5","1512",0.95,0.875,40,0.9375,32,0.334471642949234,38,0.298884944347892,38
"2270.5","1535",0.95,0.975,40,0.973684210526316,38,0.50197883679369,40,0.478198348988812,40
"2271.5","1537801",0.95,0.975,40,0.973684210526316,38,0.636962687799144,40,0.598875080961537,40
"2272.5","1537809",0.95,0.9,40,0.90625,32,0.644316696904242,40,0.525344087535291,40
"2273.5","1537834",0.95,0.95,40,0.945945945945946,37,0.414600054990831,39,0.392474670796482,39
"2274.5","1537879",0.95,0.975,40,0.973684210526316,38,0.656855637249859,40,0.623344998951987,40
"2275.5","1537883",0.95,0.95,40,0.944444444444444,36,0.562891958276181,40,0.501606111837698,40
"2276.5","1537891",0.95,0.975,40,0.973684210526316,38,0.579719764968198,40,0.552338812587246,40
"2277.5","1537928",0.95,NA,0,NA,0,0,3,0,3
"2278.5","1537929",0.95,NA,0,NA,0,0,11,0,11
"2279.5","1537936",0.95,0.95,40,0.944444444444444,36,0.690654761993728,40,0.615509119522505,40
"2280.5","1537941",0.95,NA,0,NA,0,0,9,0,9
"2281.5","1537946",0.95,NA,0,NA,0,NA,0,NA,0
"2282.5","1537947",0.95,0.95,40,0.944444444444444,36,0.702050034444558,40,0.630080337474861,40
"2283.5","1537952",0.95,0.9,40,0.909090909090909,33,0.718252279749191,40,0.594099022873894,40
"2284.5","1537961",0.95,0.975,40,0.973684210526316,38,0.120278735555022,39,0.117057170794995,39
"2285.5","1537962",0.95,0.975,40,0.973684210526316,38,0.388793685702976,39,0.373836420745711,39
"2286.5","1537983",0.95,0.825,40,0.777777777777778,27,0.526841396451412,38,0.340745773412877,38
"2287.5","1537999",0.95,1,40,1,40,0.780076318223867,40,0.780076318223867,40
"2288.5","1538003",0.95,1,40,1,40,0.772606382978723,40,0.772606382978723,40
"2289.5","1538296",0.95,0.95,40,0.944444444444444,36,0.667921102952769,40,0.598007615356355,40
"2290.5","1538676",0.95,0.9,40,0.875,32,0.481265846502114,40,0.37151730970696,40
"2291.5","1539498",0.95,0.95,40,0.944444444444444,36,0.562172130407291,40,0.4951178668414,40
"2292.5","1539766",0.95,1,40,1,40,0.809995029302894,40,0.809995029302894,40
"2293.5","1539817",0.95,0.975,40,0.973684210526316,38,0.614714528899311,40,0.586683127933128,40
"2294.5","1539962",0.95,0.875,40,0.833333333333333,30,0.663527008667607,40,0.477673839071865,40
"2295.5","1545603",0.95,0.925,40,0.911764705882353,34,0.633947594820757,40,0.531944793700308,40
"2296.5","1545610",0.95,0.95,40,0.944444444444444,36,0.58904586790207,40,0.530262723962676,40
"2297.5","1545614",0.95,0.875,40,0.866666666666667,30,0.535716685014689,40,0.401376450945353,40
"2298.5","1545730",0.95,0.95,40,0.944444444444444,36,0.524879310930613,39,0.467803236070681,39
"2299.5","1545746",0.95,0.975,40,0.973684210526316,38,0.571591469211166,39,0.544161534804487,39
"2300.5","1545747",0.95,0.95,40,0.944444444444444,36,0.527730646816715,39,0.4777212469677,39
"2301.5","1545826",0.95,0.9,40,0.878787878787879,33,0.52351088609543,40,0.416124771661618,40
"2302.5","1545833",0.95,0.95,40,0.944444444444444,36,0.744653739046568,39,0.677917718136063,39
"2303.5","1545854",0.95,0.925,40,0.944444444444444,36,0.630470015823477,40,0.583653054631516,40
"2304.5","1545861",0.95,0.9,40,0.882352941176471,34,0.569216013824885,40,0.467882344470046,40
"2305.5","1545862",0.95,0.9,40,0.90625,32,0.620154151963628,40,0.489459045658642,40
"2306.5","1545863",0.95,0.9,40,0.909090909090909,33,0.638566160541967,39,0.523578370554177,39
"2307.5","1545875",0.95,0.925,40,0.911764705882353,34,0.431223231667201,38,0.356943981745356,38
"2308.5","1545881",0.95,0.875,40,0.870967741935484,31,0.576026946843479,40,0.448245873749906,40
"2309.5","1545899",0.95,0.9,40,0.90625,32,0.592930027772561,40,0.470984005045288,40
"2310.5","1545959",0.95,0.95,40,0.972222222222222,36,0.725471254896918,40,0.665445616352027,40
"2311.5","1545979",0.95,1,40,1,40,0.84494142532186,40,0.84494142532186,40
"2312.5","1545980",0.95,0.9,40,0.875,32,0.682971377300646,40,0.52991582174509,40
"2313.5","1545986",0.95,0.846153846153846,39,0.9,30,0.295534184750911,39,0.219878975762369,39
"2314.5","1545990",0.95,NA,0,NA,0,0,14,0,14
"2315.5","1545995",0.95,NA,0,NA,0,0,40,0,40
"2316.5","1546013",0.95,1,40,1,40,0.507405646164631,40,0.507405646164631,40
"2317.5","1546015",0.95,1,40,1,40,0.524903857722916,40,0.524903857722916,40
"2318.5","1546027",0.95,1,40,1,40,0.492089962481673,40,0.492089962481673,40
"2319.5","1546028",0.95,1,40,1,40,0.478641036067369,40,0.478641036067369,40
"2320.5","1546032",0.95,1,40,1,40,0.484946970334449,40,0.484946970334449,40
"2321.5","1546035",0.95,0.975,40,0.973684210526316,38,0.57104981884058,40,0.549242126532888,40
"2322.5","1546045",0.95,0.975,40,0.973684210526316,38,0.461896397284636,40,0.440368158081979,40
"2323.5","1546057",0.95,1,40,1,40,0.430320789891425,40,0.430320789891425,40
"2324.5","1546062",0.95,0.90625,32,0.884615384615385,26,0.246794063007571,33,0.170435018012162,33
"2325.5","1546067",0.95,0.78125,32,0.736842105263158,19,0.238065512949016,33,0.0869754699222143,33
"2326.5","1546075",0.95,0.935483870967742,31,0.925925925925926,27,0.273299910454061,33,0.207438729474303,33
"2327.5","1546079",0.95,0.875,40,0.9,30,0.600839135499156,40,0.462546877886345,40
"2328.5","1546095",0.95,1,33,1,33,0.20547619047619,40,0.20547619047619,40
"2329.5","1546103",0.95,0.975,40,0.973684210526316,38,0.663181272608315,40,0.623042383719427,40
"2330.5","1546105",0.95,1,40,1,40,0.361751820492311,40,0.361751820492311,40
"2331.5","1546107",0.95,0.974358974358974,39,0.972972972972973,37,0.332537110218619,40,0.313024915096668,40
"2332.5","1546108",0.95,0.975,40,0.973684210526316,38,0.358378864327259,40,0.338887678429823,40
"2333.5","1546116",0.95,0.975,40,0.973684210526316,38,0.35336269547653,40,0.332445016664114,40
"2334.5","1546119",0.95,0.975,40,0.973684210526316,38,0.347934358371823,40,0.332690455932799,40
"2335.5","1546161",0.95,0.974358974358974,39,0.972972972972973,37,0.343703620493618,40,0.325578620493618,40
"2336.5","1546182",0.95,0.975,40,0.973684210526316,38,0.360289947021519,40,0.340914947021519,40
"2337.5","1546209",0.95,0.975,40,0.973684210526316,38,0.383322621318934,40,0.371113318993353,40
"2338.5","1546215",0.95,1,40,1,40,0.468911669789435,40,0.468911669789435,40
"2339.5","1546228",0.95,1,40,1,40,0.473614743169479,40,0.473614743169479,40
"2340.5","1546236",0.95,1,40,1,40,0.497924016966219,40,0.497924016966219,40
"2341.5","1546246",0.95,1,40,1,40,0.479601652140214,40,0.479601652140214,40
"2342.5","1546247",0.95,1,40,1,40,0.443301370334836,40,0.443301370334836,40
"2343.5","1546249",0.95,1,40,1,40,0.468943497910729,40,0.468943497910729,40
"2344.5","1546253",0.95,1,40,1,40,0.457228366066284,40,0.457228366066284,40
"2345.5","1546263",0.95,1,40,1,40,0.420052628074382,40,0.420052628074382,40
"2346.5","1546268",0.95,1,40,1,40,0.528508601370561,40,0.528508601370561,40
"2347.5","1546275",0.95,1,40,1,40,0.476588242750873,40,0.476588242750873,40
"2348.5","1546281",0.95,1,40,1,40,0.534807754639008,40,0.534807754639008,40
"2349.5","1546294",0.95,1,40,1,40,0.426717904779093,40,0.426717904779093,40
"2350.5","1546348",0.95,0.975,40,0.973684210526316,38,0.64581991593409,39,0.610703920818095,39
"2351.5","1546359",0.95,1,40,1,40,0.621450565442343,40,0.621450565442343,40
"2352.5","1546367",0.95,1,40,1,40,0.555158580783935,40,0.555158580783935,40
"2353.5","1546368",0.95,1,40,1,40,0.526790071159636,40,0.526790071159636,40
"2354.5","1546374",0.95,1,40,1,40,0.602216871939295,40,0.602216871939295,40
"2355.5","1546393",0.95,0.974358974358974,39,0.972972972972973,37,0.444804153570256,40,0.418018439284541,40
"2356.5","1546398",0.95,0.975,40,0.973684210526316,38,0.40688759112763,39,0.391252819395297,39
"2357.5","1546407",0.95,0.918918918918919,37,0.903225806451613,31,0.349099289312468,36,0.290841974562905,36
"2358.5","1546411",0.95,0.974358974358974,39,0.972972972972973,37,0.389553152912838,40,0.369315057674743,40
"2359.5","1546418",0.95,0.95,40,0.944444444444444,36,0.348859892195381,40,0.317907511243,40
"2360.5","1546424",0.95,1,40,1,40,0.412992633765613,40,0.412992633765613,40
"2361.5","1546434",0.95,1,40,1,40,0.4329566754185,40,0.4329566754185,40
"2362.5","1546440",0.95,1,40,1,40,0.440488318048939,40,0.440488318048939,40
"2363.5","1546460",0.95,0.95,20,0.944444444444444,18,0.0873931623931624,39,0.0715201465201465,39
"2364.5","1546463",0.95,1,26,1,26,0.16472323972324,39,0.16472323972324,39
"2365.5","1546496",0.95,1,40,1,40,0.426382239212913,40,0.426382239212913,40
"2366.5","1546508",0.95,1,40,1,40,0.509748268448887,40,0.509748268448887,40
"2367.5","1546510",0.95,1,40,1,40,0.50466459589758,40,0.50466459589758,40
"2368.5","1546534",0.95,1,40,1,40,0.383749064308835,40,0.383749064308835,40
"2369.5","1546538",0.95,1,40,1,40,0.395758902383619,40,0.395758902383619,40
"2370.5","1546564",0.95,0.925,40,0.911764705882353,34,0.357673313043372,40,0.301434577010691,40
"2371.5","1546569",0.95,1,40,1,40,0.491948319571334,40,0.491948319571334,40
"2372.5","1546575",0.95,1,40,1,40,0.391473073847911,40,0.391473073847911,40
"2373.5","1546600",0.95,1,40,1,40,0.426144994634785,40,0.426144994634785,40
"2374.5","1546645",0.95,0.95,40,0.944444444444444,36,0.462715275972725,39,0.416275675364094,39
"2375.5","1546666",0.95,0.825,40,0.821428571428571,28,0.620467433655663,39,0.416207871533197,39
"2376.5","1546686",0.95,0.925,40,0.911764705882353,34,0.487945099689958,40,0.400595036350605,40
"2377.5","1546725",0.95,0.975,40,0.973684210526316,38,0.546799733438664,39,0.524363836002767,39
"2378.5","1546744",0.95,0.85,40,0.785714285714286,28,0.16624796122902,34,0.102589686093818,34
"2379.5","1546746",0.95,0.925,40,0.942857142857143,35,0.644188282866953,39,0.565489996029131,39
"2380.5","1546769",0.95,0.925,40,0.911764705882353,34,0.622401481382293,39,0.523855538078286,39
"2381.5","1546770",0.95,0.9,40,0.909090909090909,33,0.682716316043385,39,0.571025666402071,39
"2382.5","1546777",0.95,0.95,40,0.944444444444444,36,0.563760499412692,40,0.492674420857101,40
"2383.5","1546829",0.95,0.9,40,0.875,32,0.385236024750091,39,0.317997519790998,39
"2384.5","1546852",0.95,0.9,40,0.939393939393939,33,0.275870278660131,39,0.248705109359412,39
"2385.5","1546862",0.95,0.9,40,0.909090909090909,33,0.389867862279058,38,0.327418574019113,38
"2386.5","1546871",0.95,0.868421052631579,38,0.862068965517241,29,0.248269589348566,37,0.197622436330723,37
"2387.5","1546878",0.95,0.85,40,0.821428571428571,28,0.352776208129478,37,0.222638373250264,37
"2388.5","1546879",0.95,0.9,40,0.941176470588235,34,0.501076422288239,40,0.450747997649153,40
"2389.5","1546912",0.95,0.85,40,0.903225806451613,31,0.484910577076729,40,0.400260165795883,40
"2390.5","1546943",0.95,0.918918918918919,37,0.935483870967742,31,0.182865453088311,38,0.160753602315133,38
"2391.5","1546960",0.95,0.861111111111111,36,0.888888888888889,27,0.238329567541217,37,0.198251027462677,37
"2392.5","1546971",0.95,0.941176470588235,34,0.933333333333333,30,0.213823821252916,39,0.186943467918529,39
"2393.5","1547014",0.95,0.9,40,0.875,32,0.41803816611661,38,0.329039565835411,38
"2394.5","1547016",0.95,0.875,40,0.870967741935484,31,0.450450243963441,36,0.363154182862233,36
"2395.5","1547031",0.95,1,31,1,31,0.170217706078421,40,0.170217706078421,40
"2396.5","1547039",0.95,0.925,40,0.941176470588235,34,0.329787486968488,40,0.281797123160829,40
"2397.5","1547063",0.95,0.8,40,0.8,25,0.281328577511111,40,0.179401888325942,40
"2398.5","1547075",0.95,0.846153846153846,39,0.857142857142857,28,0.359363836902758,40,0.270881843936631,40
"2399.5","1547094",0.95,0.9,40,0.941176470588235,34,0.464545003816001,40,0.429502268773266,40
"2400.5","1547099",0.95,0.875,40,0.903225806451613,31,0.513315387973829,39,0.409185358340879,39
"2401.5","1547112",0.95,0.769230769230769,39,0.826086956521739,23,0.22040297660696,34,0.157379668876348,34
"2402.5","1547126",0.95,0.391304347826087,23,0.4,5,0.185349821109554,15,0.05,15
"2403.5","1547146",0.95,0.925,40,0.911764705882353,34,0.546464936518399,40,0.451498262930359,40
"2404.5","1547149",0.95,0.842105263157895,38,0.862068965517241,29,0.206782950935397,35,0.178511485609455,35
"2405.5","1547202",0.95,0.9,40,0.9375,32,0.408118000235413,38,0.341226909146831,38
"2406.5","1547229",0.95,0.9,40,0.909090909090909,33,0.511310445089782,39,0.427521441454201,39
"2407.5","1547236",0.95,0.5,2,0.5,2,0.0014367816091954,24,0.0014367816091954,24
"2408.5","1547243",0.95,0.875,40,0.833333333333333,30,0.474373586748971,40,0.335858920405357,40
"2409.5","1547245",0.95,0.9,40,0.875,32,0.446701437347035,40,0.344640038532024,40
"2410.5","1547259",0.95,0.866666666666667,30,0.818181818181818,22,0.086881473695716,37,0.0587891725365268,37
"2411.5","1547262",0.95,0.85,40,0.941176470588235,34,0.400351459237711,35,0.377617204245392,35
"2412.5","1547273",0.95,0.825,40,0.896551724137931,29,0.360401164983708,37,0.308774003062428,37
"2413.5","1547321",0.95,0.9,40,0.909090909090909,33,0.33424999373751,38,0.302676030420126,38
"2414.5","1547361",0.95,0.846153846153846,39,0.814814814814815,27,0.277926480295432,36,0.182464769824684,36
"2415.5","1547367",0.95,0.85,40,0.875,32,0.399855860464199,38,0.34014891904697,38
"2416.5","1547380",0.95,0.825,40,0.821428571428571,28,0.381484963473624,38,0.261232628867232,38
"2417.5","1547414",0.95,0.9,40,0.878787878787879,33,0.358969215336869,37,0.302995628113282,37
"2418.5","1547417",0.95,0.825,40,0.777777777777778,27,0.29481528819379,38,0.198572837092344,38
"2419.5","1547442",0.95,0.95,40,0.944444444444444,36,0.572497015203269,40,0.517185009764488,40
"2420.5","1547453",0.95,0.948717948717949,39,0.942857142857143,35,0.26509442489643,40,0.241775097165337,40
"2421.5","1547459",0.95,0.9,40,0.90625,32,0.3798985781519,40,0.303813817163888,40
"2422.5","1547473",0.95,0.95,40,0.944444444444444,36,0.464788000744723,40,0.425809506121068,40
"2423.5","1547489",0.95,0.9,40,0.90625,32,0.311927187764806,40,0.272645030846854,40
"2424.5","1547492",0.95,0.975,40,0.973684210526316,38,0.50011704369682,40,0.4805051240849,40
"2425.5","1547496",0.95,0.95,40,0.972222222222222,36,0.456589268081571,40,0.402476299313429,40
"2426.5","1547501",0.95,0.875,40,0.84375,32,0.314568713942606,39,0.243239046459092,39
"2427.5","1547508",0.95,0.875,40,0.833333333333333,30,0.438004617679647,39,0.315183210692846,39
"2428.5","1547546",0.95,0.925,40,0.941176470588235,34,0.489795964655004,40,0.418775665509705,40
"2429.5","1547568",0.95,0.875,40,0.833333333333333,30,0.392389812961264,40,0.27800014767486,40
"2430.5","1547577",0.95,0.925,40,0.911764705882353,34,0.558488112111255,39,0.472045553446037,39
"2431.5","1547598",0.95,0.825,40,0.814814814814815,27,0.277587983799739,39,0.169680702588442,39
"2432.5","1547615",0.95,0.875,40,0.833333333333333,30,0.413626564192191,39,0.287426237096723,39
"2433.5","1547630",0.95,0.95,40,0.944444444444444,36,0.520070272131586,40,0.468171637677805,40
"2434.5","1547632",0.95,0.794871794871795,39,0.888888888888889,27,0.338136248507006,36,0.265009895693153,36
"2435.5","1547638",0.95,0.825,40,0.814814814814815,27,0.333467434169963,37,0.224948559393592,37
"2436.5","1547651",0.95,0.925,40,0.971428571428571,35,0.409519688213025,40,0.383461220471089,40
"2437.5","1547653",0.95,0.9,40,0.909090909090909,33,0.45428167092454,40,0.388685196836403,40
"2438.5","1547659",0.95,0.825,40,0.814814814814815,27,0.369809881865483,39,0.264342157145129,39
"2439.5","1547669",0.95,0.925,40,0.911764705882353,34,0.565365537208035,40,0.47598973899603,40
"2440.5","1547670",0.95,0.85,40,0.896551724137931,29,0.326254125366473,39,0.238865819228167,39
"2441.5","1547681",0.95,0.9,40,0.909090909090909,33,0.358545213035752,39,0.305634559016602,39
"2442.5","1547693",0.95,0.9,40,0.909090909090909,33,0.371138407778223,39,0.305310346950162,39
"2443.5","1547745",0.95,0.9,40,0.875,32,0.389391046008004,39,0.310336318660302,39
"2444.5","1547764",0.95,NA,0,NA,0,NA,0,NA,0
"2445.5","1547772",0.95,0.95,40,0.944444444444444,36,0.418500239627484,40,0.368183643539563,40
"2446.5","1547778",0.95,0.925,40,0.941176470588235,34,0.439700111008827,39,0.382636654080786,39
"2447.5","1547779",0.95,0.9,40,0.90625,32,0.538503169593261,39,0.429834840736949,39
"2448.5","1547781",0.95,0.875,32,0.875,24,0.150996750561125,36,0.11356678854783,36
"2449.5","1547802",0.95,0.911764705882353,34,0.931034482758621,29,0.153157216919368,40,0.124108611377178,40
"2450.5","1547840",0.95,0.875,40,0.9,30,0.52324224025768,40,0.40948535354242,40
"2451.5","1547851",0.95,0.825,40,0.896551724137931,29,0.265737880386413,38,0.222057524045059,38
"2452.5","1547862",0.95,0.9,40,0.909090909090909,33,0.544080034446881,40,0.46181686300688,40
"2453.5","1547876",0.95,0.8,40,0.851851851851852,27,0.41880528635483,40,0.305020428642703,40
"2454.5","1547898",0.95,0.9,40,0.875,32,0.544066754783183,40,0.41779872085261,40
"2455.5","1547911",0.95,0.8,40,0.8,25,0.337490627410372,38,0.217903352025244,38
"2456.5","1547924",0.95,0.875,40,0.903225806451613,31,0.40410328154976,39,0.323539440509907,39
"2457.5","1547932",0.95,0.9,40,0.914285714285714,35,0.293481595516968,40,0.261546499363122,40
"2458.5","1547941",0.95,0.875,40,0.90625,32,0.371611223389843,36,0.318370482649102,36
"2459.5","1547946",0.95,1,39,1,39,0.247146139774238,40,0.247146139774238,40
"2460.5","1547957",0.95,1,6,1,6,0.022000962000962,30,0.022000962000962,30
"2461.5","1547980",0.95,0.825,40,0.814814814814815,27,0.297156526675028,37,0.212230405755074,37
"2462.5","1547985",0.95,0.9,40,0.875,32,0.42792674758192,40,0.335711952573007,40
"2463.5","1547989",0.95,0.925,40,0.911764705882353,34,0.26151284471199,39,0.220254103453249,39
"2464.5","1547992",0.95,0.972972972972973,37,0.971428571428571,35,0.153334959789035,38,0.148837352133533,38
