"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2465.5","1547997",0.95,0.825,40,0.862068965517241,29,0.365091093526197,37,0.29265737532635,37
"2466.5","1548000",0.95,0.333333333333333,3,0,1,0.0123456790123457,18,0,18
"2467.5","1548003",0.95,NA,0,NA,0,0,22,0,22
"2468.5","1548036",0.95,0.975,40,0.973684210526316,38,0.425388080363791,39,0.400968055943767,39
"2469.5","1548095",0.95,0.923076923076923,39,0.941176470588235,34,0.219901248566421,39,0.165048668713841,39
"2470.5","1548138",0.95,0.95,40,0.944444444444444,36,0.35795377235603,40,0.320610625637884,40
"2471.5","1548149",0.95,0.925,40,0.971428571428571,35,0.501700512455619,40,0.455297491787893,40
"2472.5","1548170",0.95,0.975,40,0.973684210526316,38,0.693415669348632,40,0.661330107851306,40
"2473.5","1548177",0.95,0.925,40,0.941176470588235,34,0.641974274232339,40,0.557569512327577,40
"2474.5","1548180",0.95,0.85,40,0.862068965517241,29,0.528549396315877,40,0.394278520133236,40
"2475.5","1548214",0.95,0.9,40,0.909090909090909,33,0.601154892807655,39,0.50654716152028,39
"2476.5","1548218",0.95,1,40,1,40,0.550175546053174,40,0.550175546053174,40
"2477.5","1548239",0.95,0.825,40,0.857142857142857,28,0.620740313127167,40,0.44349770021645,40
"2478.5","1548256",0.95,0.9,40,0.909090909090909,33,0.513037447677832,39,0.431690155123643,39
"2479.5","1548259",0.95,0.95,40,0.944444444444444,36,0.729996721013067,39,0.647450100966447,39
"2480.5","1548300",0.95,0.95,40,0.944444444444444,36,0.237653250903803,39,0.216583242463613,39
"2481.5","1548302",0.95,1,40,1,40,0.738119020471386,40,0.738119020471386,40
"2482.5","1553033",0.95,0.925,40,0.911764705882353,34,0.902717391304348,40,0.755978260869565,40
"2483.5","1553045",0.95,1,40,1,40,0.777115250074047,40,0.777115250074047,40
"2484.5","1553087",0.95,0.95,40,0.944444444444444,36,0.719003558453209,40,0.652795985538319,40
"2485.5","1553096",0.95,0.95,40,0.944444444444444,36,0.631036201378205,40,0.56401492478246,40
"2486.5","1553107",0.95,1,3,1,3,0.0394736842105263,38,0.0394736842105263,38
"2487.5","1553111",0.95,0.848484848484849,33,0.833333333333333,24,0.186348422409202,39,0.153175485962194,39
"2488.5","1553112",0.95,NA,0,NA,0,0,37,0,37
"2489.5","1553113",0.95,NA,0,NA,0,0,36,0,36
"2490.5","1553119",0.95,0.95,40,0.944444444444444,36,0.706206723845592,40,0.630458408793392,40
"2491.5","1553121",0.95,0.95,40,0.944444444444444,36,0.607539665853727,40,0.54264604883245,40
"2492.5","1553122",0.95,0.95,40,0.944444444444444,36,0.572840256670044,40,0.503356973995272,40
"2493.5","1553144",0.95,0.925,40,0.911764705882353,34,0.532076237084302,40,0.447540693476177,40
"2494.5","1553150",0.95,0.925,40,0.911764705882353,34,0.565207026400604,40,0.471238870900191,40
"2495.5","1553176",0.95,0.95,40,0.944444444444444,36,0.518923852474416,39,0.460595207938875,39
"2496.5","1553196",0.95,0.825,40,0.896551724137931,29,0.541990926447633,38,0.425456445082931,38
"2497.5","1553316",0.95,0.925,40,0.916666666666667,36,0.686755813066304,40,0.606561007871498,40
"2498.5","1553436",0.95,0.925,40,0.942857142857143,35,0.534180000191114,40,0.469191748311414,40
"2499.5","1553440",0.95,0.975,40,0.974358974358974,39,0.433253565487647,40,0.42283689882098,40
"2500.5","1553443",0.95,0.923076923076923,26,0.909090909090909,22,0.182976731500547,37,0.161195272622314,37
"2501.5","1553504",0.95,0.975,40,0.973684210526316,38,0.721763801445144,40,0.677553844735187,40
"2502.5","1554472",0.95,1,40,1,40,0.738773703723414,40,0.738773703723414,40
"2503.5","1555179",0.95,0.85,40,0.838709677419355,31,0.44158673742636,38,0.320828667413214,38
"2504.5","1555183",0.95,0.85,40,0.838709677419355,31,0.404205092118705,39,0.303338196617212,39
"2505.5","1555228",0.95,0.947368421052632,38,0.941176470588235,34,0.224766271160982,39,0.213361554637051,39
"2506.5","1555275",0.95,0.925,40,0.911764705882353,34,0.463641594221385,40,0.406113428740633,40
"2507.5","1555526",0.95,0.95,40,0.944444444444444,36,0.494751250367695,40,0.450370027039103,40
"2508.5","1556444",0.95,1,40,1,40,0.961632747456059,40,0.961632747456059,40
"2509.5","1556451",0.95,1,40,1,40,0.270119785280076,40,0.270119785280076,40
"2510.5","1556552",0.95,0.95,40,0.944444444444444,36,0.537298182242556,40,0.477146115840489,40
"2511.5","1556869",0.95,0.9,40,0.909090909090909,33,0.59873948845131,40,0.499273908741166,40
"2512.5","1556907",0.95,1,40,1,40,0.769366845207206,40,0.769366845207206,40
"2513.5","1556958",0.95,1,40,1,40,0.797419619083238,40,0.797419619083238,40
"2514.5","1557006",0.95,0.825,40,0.851851851851852,27,0.576590423465423,40,0.381614774114774,40
"2515.5","1557052",0.95,0.925,40,0.911764705882353,34,0.764893617021277,40,0.638829787234042,40
"2516.5","1557077",0.95,1,40,1,40,0.575449896672618,40,0.575449896672618,40
"2517.5","1557088",0.95,0.975,40,0.974358974358974,39,0.608957331316927,40,0.596795169154765,40
"2518.5","1557096",0.95,1,40,1,40,0.734398917416812,40,0.734398917416812,40
"2519.5","1557109",0.95,0.975,40,0.973684210526316,38,0.678889427814326,40,0.645352842448472,40
"2520.5","1557112",0.95,0.9,40,0.875,32,0.691672524853183,40,0.543302167662633,40
"2521.5","1557121",0.95,0.95,40,0.944444444444444,36,0.560218371891984,40,0.504121029937961,40
"2522.5","1557136",0.95,0.95,40,0.944444444444444,36,0.516299934969629,40,0.459569165738859,40
"2523.5","1557159",0.95,0.975,40,0.973684210526316,38,0.621989668695332,40,0.594489668695332,40
"2524.5","1557160",0.95,1,40,1,40,0.643426497230517,40,0.643426497230517,40
"2525.5","1557207",0.95,0.925,40,0.942857142857143,35,0.734504887789123,40,0.654965717282211,40
"2526.5","1557253",0.95,1,40,1,40,0.844632705407451,40,0.844632705407451,40
"2527.5","1557271",0.95,0.9,40,0.914285714285714,35,0.69537260352766,38,0.623740821369562,38
"2528.5","1557279",0.95,0.6,30,0.947368421052632,19,0.514728246386343,18,0.514728246386343,18
"2529.5","1557283",0.95,0.592592592592593,27,0.875,16,0.51703494182026,19,0.441676090145619,19
"2530.5","1558769",0.95,0.875,40,0.909090909090909,33,0.484293077928843,40,0.419750067176155,40
"2531.5","1558773",0.95,0.925,40,0.911764705882353,34,0.599880305918174,40,0.49078181181968,40
"2532.5","1558792",0.95,0.85,40,0.827586206896552,29,0.602117209829384,39,0.413749096809052,39
"2533.5","1558794",0.95,0.925,40,0.916666666666667,36,0.671461299666888,40,0.609654576977812,40
"2534.5","1558810",0.95,0.875,40,0.833333333333333,30,0.684638947530135,38,0.483931212282926,38
"2535.5","1558812",0.95,0.875,40,0.833333333333333,30,0.53041961051555,39,0.375276669165713,39
"2536.5","1558875",0.95,0.85,40,0.862068965517241,29,0.415831337171359,39,0.311822897477435,39
"2537.5","1558952",0.95,1,40,1,40,0.843517944617951,40,0.843517944617951,40
"2538.5","1558959",0.95,0.95,40,0.944444444444444,36,0.673346070748938,39,0.599645072620022,39
"2539.5","1558961",0.95,0.95,40,0.944444444444444,36,0.470708310216066,39,0.415955655463412,39
"2540.5","1558963",0.95,0.95,40,0.944444444444444,36,0.482025467022634,39,0.421952206949374,39
"2541.5","1558973",0.95,0.95,40,0.944444444444444,36,0.571370557367014,40,0.498949059782473,40
"2542.5","1558978",0.95,0.95,40,0.944444444444444,36,0.613006383233358,40,0.540769017885527,40
"2543.5","1558982",0.95,1,40,1,40,0.92724068856932,40,0.92724068856932,40
"2544.5","1558998",0.95,1,35,1,35,0.0999198698480711,40,0.0999198698480711,40
"2545.5","1559003",0.95,0.925,40,0.942857142857143,35,0.157866828218151,40,0.127298372765794,40
"2546.5","1559089",0.95,0.95,40,0.944444444444444,36,0.480491041021218,40,0.434816458222759,40
"2547.5","1559092",0.95,0.975,40,0.973684210526316,38,0.524569835361315,39,0.502072887864368,39
"2548.5","1559107",0.95,0.875,40,0.866666666666667,30,0.688999743834119,40,0.506023553357928,40
"2549.5","1559108",0.95,0.9,40,0.875,32,0.602932985634736,39,0.468138586134454,39
"2550.5","1559109",0.95,0.925,40,0.914285714285714,35,0.486278616588853,40,0.423043322471206,40
"2551.5","1559127",0.95,0.925,40,0.911764705882353,34,0.589457979745585,39,0.48406582288284,39
"2552.5","1559142",0.95,0.95,40,0.972222222222222,36,0.638430213644526,39,0.585752380724758,39
"2553.5","1559228",0.95,1,40,1,40,0.697192009366099,40,0.697192009366099,40
"2554.5","1559233",0.95,0.95,40,0.944444444444444,36,0.523548695054399,40,0.471869402125106,40
"2555.5","1559307",0.95,0.95,40,0.944444444444444,36,0.433048686633444,38,0.391547344586531,38
"2556.5","1559382",0.95,0.975,40,0.973684210526316,38,0.718792712037967,40,0.681001384124688,40
"2557.5","1560",0.95,0.875,40,0.90625,32,0.390720207838742,37,0.341025351692273,37
"2558.5","1560079",0.95,1,40,1,40,0.803079710144928,40,0.803079710144928,40
"2559.5","1560080",0.95,0.975,40,0.975,40,0.818658047870004,40,0.818658047870004,40
"2560.5","1560082",0.95,0.975,40,0.973684210526316,38,0.720307388133475,40,0.682533900359987,40
"2561.5","1560083",0.95,0.925,40,0.916666666666667,36,0.739110847365058,40,0.662444180698392,40
"2562.5","1560086",0.95,0.95,40,0.944444444444444,36,0.738865260318574,40,0.662443465794313,40
"2563.5","1560125",0.95,0.975,40,0.973684210526316,38,0.47862427688884,40,0.452212316755949,40
"2564.5","1560154",0.95,0.95,40,0.944444444444444,36,0.213670746840912,39,0.188063038540896,39
"2565.5","1560183",0.95,0.925,40,0.911764705882353,34,0.601491561691165,40,0.49856323903079,40
"2566.5","1560186",0.95,0.975,40,0.973684210526316,38,0.692228893738783,40,0.658146768134918,40
"2567.5","1560220",0.95,0.925,40,0.911764705882353,34,0.352756985607296,40,0.320302393098356,40
"2568.5","1560225",0.95,0.975,40,0.973684210526316,38,0.565957570258465,40,0.536616354042249,40
"2569.5","1560227",0.95,0.975,40,0.973684210526316,38,0.499875548648844,39,0.470507256122657,39
"2570.5","1560244",0.95,0.85,40,0.862068965517241,29,0.64358323305729,38,0.482565436725727,38
"2571.5","1560250",0.95,0.925,40,0.911764705882353,34,0.843426354198787,40,0.706227001747353,40
"2572.5","1560295",0.95,1,28,1,28,0.120657292458015,39,0.120657292458015,39
"2573.5","1560341",0.95,0.975,40,0.973684210526316,38,0.648169552701485,40,0.611919552701485,40
"2574.5","1560395",0.95,1,40,1,40,0.701117106237975,40,0.701117106237975,40
"2575.5","1560400",0.95,1,40,1,40,0.694280778936196,40,0.694280778936196,40
"2576.5","1560401",0.95,0.975,40,0.973684210526316,38,0.697675905230145,40,0.660663710108194,40
"2577.5","1560419",0.95,0.975,40,0.973684210526316,38,0.844955544117129,40,0.800709512371098,40
"2578.5","1560432",0.95,1,40,1,40,0.674274393557221,40,0.674274393557221,40
"2579.5","1560439",0.95,0.925,40,0.916666666666667,36,0.579897071615257,39,0.509557948372908,39
"2580.5","1560483",0.95,0.9,40,0.914285714285714,35,0.659103262649618,39,0.583142519505252,39
"2581.5","1560499",0.95,0.95,40,0.944444444444444,36,0.481438902804729,39,0.427543211418665,39
"2582.5","1560511",0.95,0.95,40,0.944444444444444,36,0.733323927988692,40,0.655034454304481,40
"2583.5","1560601",0.95,0.9,40,0.911764705882353,34,0.529318422638877,38,0.4673843535953,38
"2584.5","1560604",0.95,0.95,40,0.944444444444444,36,0.503123038756443,39,0.44423166433974,39
"2585.5","1560612",0.95,0.95,40,0.944444444444444,36,0.562645652946643,39,0.504938776489766,39
"2586.5","1560616",0.95,0.95,40,0.944444444444444,36,0.356514782258666,40,0.333395645298065,40
"2587.5","1560619",0.95,0.85,40,0.827586206896552,29,0.560958548338864,39,0.40204237448444,39
"2588.5","1560702",0.95,0.95,40,0.944444444444444,36,0.36694316112898,40,0.334098333542773,40
"2589.5","1560703",0.95,0.925,40,0.941176470588235,34,0.415078771646272,40,0.374015610270611,40
"2590.5","1560712",0.95,1,40,1,40,0.766985310202129,40,0.766985310202129,40
"2591.5","1560732",0.95,0.95,40,0.947368421052632,38,0.526028445668863,40,0.49913518389188,40
"2592.5","1560737",0.95,0.975,40,0.973684210526316,38,0.531467711674476,40,0.495967711674476,40
"2593.5","1560738",0.95,0.825,40,0.903225806451613,31,0.525771686246282,40,0.443238613584177,40
"2594.5","1560774",0.95,1,40,1,40,0.6170075299481,40,0.6170075299481,40
"2595.5","1560788",0.95,0.875,40,0.866666666666667,30,0.503534095273007,40,0.373785173160173,40
"2596.5","1560811",0.95,0.9,40,0.875,32,0.56183085377743,40,0.441387881329831,40
"2597.5","1560845",0.95,1,40,1,40,0.603165813339411,40,0.603165813339411,40
"2598.5","1560850",0.95,0.975,40,0.973684210526316,38,0.679200699888696,40,0.643944289632285,40
"2599.5","1560851",0.95,0.925,40,0.916666666666667,36,0.620695161977672,40,0.540719329678251,40
"2600.5","1561015",0.95,0.925,40,0.911764705882353,34,0.533575109708965,40,0.415396815135322,40
"2601.5","1561021",0.95,1,18,1,18,0.105680491815549,39,0.105680491815549,39
"2602.5","1561023",0.95,1,40,1,40,0.819869565383056,40,0.819869565383056,40
"2603.5","1562260",0.95,0.95,40,0.972222222222222,36,0.911884057971015,40,0.840144927536232,40
"2604.5","1562267",0.95,1,40,1,40,0.749504127886143,40,0.749504127886143,40
"2605.5","1562272",0.95,0.925,40,0.911764705882353,34,0.55378720758682,39,0.46532518688498,39
"2606.5","1562309",0.95,0.85,40,0.9,30,0.455307804526255,38,0.373598307175841,38
"2607.5","1562351",0.95,0.9,40,0.875,32,0.499012217202696,40,0.389423005738484,40
"2608.5","1562375",0.95,0.911764705882353,34,0.892857142857143,28,0.264518580837651,40,0.178437752109764,40
"2609.5","1562387",0.95,0.95,40,0.944444444444444,36,0.619749016655189,40,0.552020258485254,40
"2610.5","1562388",0.95,0.875,40,0.9375,32,0.618668157004872,40,0.532463863742652,40
"2611.5","1562405",0.95,0.875,40,0.84375,32,0.458294831155842,40,0.35428247104115,40
"2612.5","1562434",0.95,0.882352941176471,34,0.846153846153846,26,0.200289445743431,40,0.14609415379647,40
"2613.5","1562641",0.95,0.925,40,0.911764705882353,34,0.681787845588769,40,0.56868160176498,40
"2614.5","1562642",0.95,0.925,40,0.911764705882353,34,0.576531307112042,40,0.478747693666664,40
"2615.5","1562646",0.95,0.825,40,0.814814814814815,27,0.549085525904491,40,0.362014886716917,40
"2616.5","1562671",0.95,1,40,1,40,0.538440901159579,40,0.538440901159579,40
"2617.5","1562693",0.95,0.975,40,0.973684210526316,38,0.557768858871606,40,0.531024672825094,40
"2618.5","1562703",0.95,0.95,40,0.944444444444444,36,0.622435105041267,40,0.558510686436616,40
"2619.5","1562711",0.95,0.85,40,0.821428571428571,28,0.266472800304031,39,0.151642707450561,39
"2620.5","1562712",0.95,0.9,40,0.909090909090909,33,0.442387419332894,40,0.358468794943482,40
"2621.5","1563262",0.95,0.95,40,0.944444444444444,36,0.642559188812199,40,0.570948225564821,40
"2622.5","1563392",0.95,0.975,40,0.973684210526316,38,0.615901380170664,40,0.585544237313521,40
"2623.5","1563396",0.95,0.875,40,0.870967741935484,31,0.607800610705182,40,0.467799441560153,40
"2624.5","1563647",0.95,0.9,40,0.939393939393939,33,0.694686606362017,40,0.608203033287788,40
"2625.5","1563654",0.95,0.9,40,0.911764705882353,34,0.611468762160796,40,0.522462148404182,40
"2626.5","1564468",0.95,0.925,40,0.911764705882353,34,0.676744740473484,40,0.571548615460286,40
"2627.5","1564487",0.95,0.975,40,0.973684210526316,38,0.629088929185574,40,0.594942587722159,40
"2628.5","1565055",0.95,1,40,1,40,0.6697521799212,40,0.6697521799212,40
"2629.5","1565139",0.95,1,40,1,40,0.82644880481837,40,0.82644880481837,40
"2630.5","1565758",0.95,0.875,40,0.866666666666667,30,0.57116839456089,40,0.410601167670133,40
"2631.5","1565761",0.95,0.95,40,0.944444444444444,36,0.51075568121499,40,0.455815052203437,40
"2632.5","1565769",0.95,0.9,40,0.909090909090909,33,0.655424512939851,40,0.557838960365095,40
"2633.5","1567078",0.95,0.875,40,0.870967741935484,31,0.634729507438222,40,0.491295848128059,40
"2634.5","1567079",0.95,1,40,1,40,0.701001109013397,40,0.701001109013397,40
"2635.5","1567084",0.95,1,40,1,40,0.767036949007968,40,0.767036949007968,40
"2636.5","1567937",0.95,0.975,40,0.973684210526316,38,0.449719188029057,40,0.418647759457628,40
"2637.5","1567959",0.95,0.9,40,0.875,32,0.605063898207278,39,0.46773999605579,39
"2638.5","1567966",0.95,0.825,40,0.777777777777778,27,0.585739236584477,40,0.365233524218885,40
"2639.5","1567969",0.95,0.95,40,0.944444444444444,36,0.533808878551859,40,0.477369703691632,40
"2640.5","1567972",0.95,0.9,40,0.911764705882353,34,0.652845653575631,39,0.556525776005754,39
"2641.5","1568002",0.95,1,40,1,40,0.246102910348763,40,0.246102910348763,40
"2642.5","1568073",0.95,1,40,1,40,0.607738089927363,40,0.607738089927363,40
"2643.5","1568098",0.95,0.925,40,0.944444444444444,36,0.503120908480532,40,0.470064775424399,40
"2644.5","1568103",0.95,0.95,40,0.944444444444444,36,0.748318127164415,40,0.663706384740172,40
"2645.5","1568140",0.95,0.925,40,0.911764705882353,34,0.606649360701218,40,0.514359243697479,40
"2646.5","1568149",0.95,0.925,40,0.941176470588235,34,0.486309706348013,40,0.423004782105589,40
"2647.5","1568970",0.95,0.9,40,0.9375,32,0.559097393716472,40,0.479921056579243,40
"2648.5","1568985",0.95,0.9,40,0.970588235294118,34,0.593730919738089,40,0.545139649896819,40
"2649.5","1569056",0.95,0.975,40,0.973684210526316,38,0.818750399689683,40,0.781023126962411,40
"2650.5","1569126",0.95,0.875,40,0.9375,32,0.537205338115801,40,0.470815293856216,40
"2651.5","1569314",0.95,1,40,1,40,0.775377176015474,40,0.775377176015474,40
"2652.5","1569441",0.95,0.95,40,0.944444444444444,36,0.770277379293875,40,0.691130323630861,40
"2653.5","1569450",0.95,0.925,40,0.911764705882353,34,0.787130486175352,40,0.663427895981088,40
"2654.5","1569454",0.95,0.85,40,0.966666666666667,30,0.550862419029569,40,0.486197784883227,40
"2655.5","1569540",0.95,1,40,1,40,0.819289919146533,40,0.819289919146533,40
"2656.5","1569570",0.95,0.975,40,0.973684210526316,38,0.810902643455835,40,0.76875617880937,40
"2657.5","1569581",0.95,0.975,40,0.973684210526316,38,0.831047103785309,40,0.791602659340865,40
"2658.5","1569595",0.95,1,40,1,40,0.820424807744419,40,0.820424807744419,40
"2659.5","1569625",0.95,0.95,40,0.944444444444444,36,0.733576912119713,40,0.659073366020422,40
"2660.5","1569634",0.95,0.975,40,0.973684210526316,38,0.785883902624768,40,0.744443685233463,40
"2661.5","1569694",0.95,0.95,40,0.972222222222222,36,0.803332661723619,40,0.750820035460993,40
"2662.5","1569703",0.95,0.875,40,0.9375,32,0.558276099327648,40,0.482214684619865,40
"2663.5","1569764",0.95,1,40,1,40,0.835324035049634,40,0.835324035049634,40
"2664.5","1569788",0.95,0.975,40,0.973684210526316,38,0.752525929975051,40,0.713081485530607,40
"2665.5","1569828",0.95,0.925,40,0.911764705882353,34,0.706129638015136,40,0.591823896210794,40
"2666.5","1569858",0.95,1,40,1,40,0.858082064980939,40,0.858082064980939,40
"2667.5","1569934",0.95,0.975,40,0.973684210526316,38,0.7051236913205,40,0.66979272205336,40
"2668.5","1569999",0.95,0.925,40,0.944444444444444,36,0.523016619902322,40,0.479346115516357,40
"2669.5","1570031",0.95,0.95,40,0.944444444444444,36,0.231935353169804,40,0.19359470989495,40
"2670.5","1570252",0.95,0.875,40,0.838709677419355,31,0.491287575520165,39,0.365862891271951,39
"2671.5","1570265",0.95,0.884615384615385,26,0.85,20,0.148722888740481,38,0.121816143201381,38
"2672.5","1570289",0.95,0.975,40,0.973684210526316,38,0.735796556500167,40,0.698107162560773,40
"2673.5","1570315",0.95,0.975,40,0.973684210526316,38,0.831868654532867,40,0.790318131884783,40
"2674.5","1570328",0.95,0.95,40,0.944444444444444,36,0.613542045703626,40,0.551963098335205,40
"2675.5","1570331",0.95,0.925,40,0.911764705882353,34,0.622070696598844,40,0.525116290269437,40
"2676.5","1570336",0.95,0.925,40,0.914285714285714,35,0.635526239538341,40,0.550426347450245,40
"2677.5","1570338",0.95,0.95,40,0.944444444444444,36,0.638492854897217,40,0.573859757731225,40
"2678.5","1570347",0.95,0.95,40,0.947368421052632,38,0.725821021719028,39,0.686622672175851,39
"2679.5","1570380",0.95,0.975,40,0.973684210526316,38,0.543889990374616,40,0.522548526959982,40
"2680.5","1571548",0.95,0.95,40,0.944444444444444,36,0.283799525208194,39,0.244129899961646,39
"2681.5","1571706",0.95,0.925,40,0.941176470588235,34,0.68900433545004,39,0.597093258548343,39
"2682.5","1571747",0.95,0.95,40,0.944444444444444,36,0.643249810746508,40,0.575825568322266,40
"2683.5","1571752",0.95,0.925,40,0.911764705882353,34,0.772984430115084,40,0.649604535127217,40
"2684.5","1573502",0.95,0.925,40,0.911764705882353,34,0.586773407673763,40,0.494416010169306,40
"2685.5","1573537",0.95,0.925,40,0.911764705882353,34,0.561505508741911,39,0.461612346348749,39
"2686.5","1573539",0.95,0.95,40,0.944444444444444,36,0.506889839072839,40,0.461800829784914,40
"2687.5","1573544",0.95,1,40,1,40,0.238821196240127,40,0.238821196240127,40
"2688.5","1573551",0.95,0.95,40,0.944444444444444,36,0.542881875155448,39,0.485671276614205,39
"2689.5","1573563",0.95,0.975,40,0.973684210526316,38,0.68734877517072,40,0.654260539876602,40
"2690.5","1573603",0.95,0.95,40,0.944444444444444,36,0.663929619252705,40,0.592172990464826,40
"2691.5","1573621",0.95,0.925,40,0.914285714285714,35,0.527580226337761,40,0.453935557053557,40
"2692.5","1573662",0.95,1,40,1,40,0.574580837672236,40,0.574580837672236,40
"2693.5","1573678",0.95,0.975,40,0.973684210526316,38,0.66910371301717,40,0.634870758471716,40
"2694.5","1573721",0.95,1,40,1,40,0.736668135226383,40,0.736668135226383,40
"2695.5","1573998",0.95,0.975,40,0.973684210526316,38,0.473910330361504,40,0.453217941355161,40
"2696.5","1574005",0.95,0.975,40,0.973684210526316,38,0.569251235966104,40,0.543655997870866,40
"2697.5","1574025",0.95,0.95,40,0.944444444444444,36,0.476390359087439,40,0.426932302609034,40
"2698.5","1574039",0.95,0.875,40,0.909090909090909,33,0.613807882940116,39,0.527076096208329,39
"2699.5","1574047",0.95,0.95,40,0.944444444444444,36,0.744286459192234,40,0.669879344567728,40
"2700.5","1574068",0.95,0.9,40,0.875,32,0.586968794592196,40,0.450392090046741,40
"2701.5","1574091",0.95,0.95,40,0.944444444444444,36,0.617104764259265,40,0.554765020669521,40
"2702.5","1574102",0.95,0.9,40,0.878787878787879,33,0.406180150732512,39,0.341970926907903,39
"2703.5","1574105",0.95,1,40,1,40,0.747651944890895,40,0.747651944890895,40
"2704.5","1579696",0.95,0.925,40,0.911764705882353,34,0.567111247314343,40,0.473344536084396,40
"2705.5","1579708",0.95,0.9,40,0.90625,32,0.70793906800772,40,0.56793906800772,40
"2706.5","1579716",0.95,0.825,40,0.846153846153846,26,0.4147586499149,40,0.254953628547379,40
"2707.5","1579718",0.95,0.875,40,0.909090909090909,33,0.490804798352895,38,0.413369526706036,38
"2708.5","1579722",0.95,0.9,40,0.875,32,0.582873183093261,38,0.45575056371058,38
"2709.5","1579771",0.95,0.95,40,0.944444444444444,36,0.618975594856453,40,0.559689880570739,40
"2710.5","1579792",0.95,0.9,40,0.909090909090909,33,0.671476325083037,39,0.577798698945734,39
"2711.5","1579816",0.95,0.945945945945946,37,0.939393939393939,33,0.125419520543643,38,0.111512959268661,38
"2712.5","1579861",0.95,0.9,40,0.909090909090909,33,0.60641252030614,40,0.510922845330578,40
"2713.5","1579881",0.95,0.925,40,0.914285714285714,35,0.479207845180729,40,0.406785659523249,40
"2714.5","1579888",0.95,0.975,40,0.973684210526316,38,0.552355471348654,39,0.523125928961217,39
"2715.5","1579910",0.95,0.925,40,0.911764705882353,34,0.617725267938116,40,0.516486877845237,40
"2716.5","1579954",0.95,0.875,40,0.870967741935484,31,0.661646500699248,40,0.503025730022557,40
"2717.5","1579987",0.95,0.975,40,0.973684210526316,38,0.672194177217229,40,0.634530035803087,40
"2718.5","1580004",0.95,0.975,40,0.973684210526316,38,0.388283003165997,40,0.374116336499331,40
"2719.5","1580146",0.95,0.925,40,0.942857142857143,35,0.717878150339392,40,0.633242733672725,40
"2720.5","1580175",0.95,0.925,40,0.911764705882353,34,0.669148936170213,40,0.555851063829787,40
"2721.5","1580391",0.95,0.95,40,0.944444444444444,36,0.462560566938007,39,0.42762005525331,39
"2722.5","1580406",0.95,0.9,40,0.875,32,0.584257520053476,40,0.452590853386809,40
"2723.5","1580412",0.95,0.9,40,0.909090909090909,33,0.71078127263579,39,0.594038657749939,39
"2724.5","1580414",0.95,0.9,40,0.875,32,0.664236144336719,39,0.516970215820791,39
"2725.5","1580421",0.95,0.975,40,0.973684210526316,38,0.585846874105968,40,0.555706181465275,40
"2726.5","1580470",0.95,0.95,40,0.944444444444444,36,0.523703137789091,40,0.484438873524827,40
"2727.5","1580477",0.95,0.925,40,0.916666666666667,36,0.450209647553589,39,0.399279698949222,39
"2728.5","1580482",0.95,0.9,40,0.90625,32,0.311775543604981,40,0.251483207650242,40
"2729.5","1580483",0.95,0.95,40,0.944444444444444,36,0.626800999844559,40,0.559780082165746,40
"2730.5","1580489",0.95,0.925,40,0.911764705882353,34,0.635940541378266,40,0.535976777527307,40
"2731.5","1580504",0.95,0.85,40,0.827586206896552,29,0.614305080855029,40,0.423715558776418,40
"2732.5","1580505",0.95,0.825,40,0.851851851851852,27,0.543838235458348,40,0.369633840815692,40
