"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"2733.5","1580510",0.95,0.95,40,0.944444444444444,36,0.536475112968906,40,0.478231065349859,40
"2734.5","1580515",0.95,0.975,40,0.973684210526316,38,0.651155955430008,40,0.622133519532572,40
"2735.5","1580596",0.95,0.95,40,0.944444444444444,36,0.666474140471431,40,0.590488018750015,40
"2736.5","1580687",0.95,0.875,40,0.911764705882353,34,0.532059854907637,40,0.477520204370003,40
"2737.5","1580693",0.95,0.9,40,0.882352941176471,34,0.586168680595788,39,0.492331368482614,39
"2738.5","1580736",0.95,0.95,40,0.944444444444444,36,0.467873626700978,40,0.419617812747489,40
"2739.5","1580744",0.95,0.975,40,0.973684210526316,38,0.476959692665372,40,0.4586561212368,40
"2740.5","1580745",0.95,0.95,40,0.944444444444444,36,0.677803394935186,38,0.60511168408558,38
"2741.5","1580792",0.95,0.95,40,0.944444444444444,36,0.478037786197216,39,0.434819763909426,39
"2742.5","1580793",0.95,0.875,40,0.866666666666667,30,0.655086602701453,40,0.487532533786497,40
"2743.5","1580805",0.95,0.925,40,0.911764705882353,34,0.541504065533053,38,0.438455878554913,38
"2744.5","1580818",0.95,0.95,40,0.944444444444444,36,0.490838396690426,39,0.43809858907257,39
"2745.5","1580824",0.95,0.95,40,0.944444444444444,36,0.616209281826527,39,0.539698986566232,39
"2746.5","1580844",0.95,0.9,40,0.909090909090909,33,0.640609234761988,39,0.540982085033623,39
"2747.5","1580863",0.95,0.975,40,0.973684210526316,38,0.576761257602727,40,0.550766512857982,40
"2748.5","1580875",0.95,0.85,40,0.857142857142857,28,0.30168122649762,40,0.223056065180648,40
"2749.5","1580889",0.95,0.975,40,0.973684210526316,38,0.627003919039172,40,0.598199571213085,40
"2750.5","1582192",0.95,0.888888888888889,9,0.888888888888889,9,0.0434464093301083,34,0.0434464093301083,34
"2751.5","1582206",0.95,0.923076923076923,39,0.909090909090909,33,0.366639430166205,39,0.313466382684989,39
"2752.5","1582241",0.95,0.925,40,0.942857142857143,35,0.765437095282146,40,0.683614708603145,40
"2753.5","1582250",0.95,1,40,1,40,0.943987049028677,40,0.943987049028677,40
"2754.5","1582251",0.95,0.925,40,0.911764705882353,34,0.57299371864027,40,0.481545155452577,40
"2755.5","1582287",0.95,1,20,1,20,0.0924349955599956,40,0.0924349955599956,40
"2756.5","1582298",0.95,0.95,40,0.944444444444444,36,0.75638835862362,40,0.676917960843787,40
"2757.5","1582432",0.95,1,40,1,40,1,40,1,40
"2758.5","1582557",0.95,1,38,1,38,0.264912518037518,40,0.264912518037518,40
"2759.5","1582565",0.95,0.948717948717949,39,0.942857142857143,35,0.232330827067669,38,0.212489557226399,38
"2760.5","1582593",0.95,0.92,25,0.904761904761905,21,0.148934837092732,38,0.125250626566416,38
"2761.5","1582595",0.95,0.95,40,0.944444444444444,36,0.292199248120301,38,0.263690476190476,38
"2762.5","1582614",0.95,1,40,1,40,0.45928920032003,40,0.45928920032003,40
"2763.5","1582620",0.95,1,40,1,40,0.701637798986686,40,0.701637798986686,40
"2764.5","1582627",0.95,1,40,1,40,0.765150245873132,40,0.765150245873132,40
"2765.5","1582634",0.95,1,40,1,40,0.714995918304816,40,0.714995918304816,40
"2766.5","1582644",0.95,0.9375,32,0.928571428571429,28,0.146255596255596,39,0.121591371591372,39
"2767.5","1582645",0.95,0.894736842105263,19,0.9375,16,0.14452798663325,38,0.132466583124478,38
"2768.5","1582650",0.95,0.95,20,0.944444444444444,18,0.0863044363044363,39,0.0797924297924298,39
"2769.5","1582656",0.95,0.966666666666667,30,0.964285714285714,28,0.230753968253968,40,0.215753968253968,40
"2770.5","1582669",0.95,1,40,1,40,0.469562268260685,40,0.469562268260685,40
"2771.5","1582675",0.95,0.974358974358974,39,0.972972972972973,37,0.351242307244934,39,0.332927288929915,39
"2772.5","1582692",0.95,1,40,1,40,0.471577701598365,40,0.471577701598365,40
"2773.5","1582695",0.95,0.95,40,0.944444444444444,36,0.367892224804387,40,0.332613479159787,40
"2774.5","1582700",0.95,0.95,40,0.944444444444444,36,0.408025800301041,40,0.372906752681994,40
"2775.5","1582701",0.95,1,40,1,40,0.429938881665697,40,0.429938881665697,40
"2776.5","1582711",0.95,0.975,40,0.974358974358974,39,0.689550639771145,40,0.665687003407508,40
"2777.5","1582716",0.95,1,40,1,40,0.670548831013947,40,0.670548831013947,40
"2778.5","1582739",0.95,1,40,1,40,0.434354215929656,40,0.434354215929656,40
"2779.5","1582744",0.95,1,40,1,40,0.462819430866619,40,0.462819430866619,40
"2780.5","1582748",0.95,0.971428571428571,35,0.96969696969697,33,0.254741554741555,39,0.233374033374033,39
"2781.5","1582785",0.95,0.925925925925926,27,0.956521739130435,23,0.154010025062657,38,0.127694235588972,38
"2782.5","1582788",0.95,0.975,40,0.973684210526316,38,0.388512679209993,39,0.375394014928538,39
"2783.5","1582831",0.95,1,40,1,40,0.411295274022337,40,0.411295274022337,40
"2784.5","1582837",0.95,1,40,1,40,0.43155653533359,40,0.43155653533359,40
"2785.5","1582842",0.95,1,40,1,40,0.416583293022601,40,0.416583293022601,40
"2786.5","1582852",0.95,0.975,40,0.973684210526316,38,0.433688589128838,40,0.411959099106666,40
"2787.5","1582863",0.95,0.975,40,0.973684210526316,38,0.47969528462651,40,0.452866016333827,40
"2788.5","1582868",0.95,0.975,40,0.973684210526316,38,0.551426682077561,40,0.517561766505329,40
"2789.5","1582878",0.95,0.975,40,0.973684210526316,38,0.418750146074219,40,0.395839929355953,40
"2790.5","1582921",0.95,0.975,40,0.973684210526316,38,0.385990880918084,40,0.362210393113206,40
"2791.5","1582924",0.95,0.975,40,0.973684210526316,38,0.429313896689333,40,0.405533408884455,40
"2792.5","1582941",0.95,1,40,1,40,0.471303912512882,40,0.471303912512882,40
"2793.5","1582950",0.95,1,40,1,40,0.44950908894471,40,0.44950908894471,40
"2794.5","1582955",0.95,0.925,40,0.911764705882353,34,0.551774091024663,40,0.452522883295195,40
"2795.5","1583727",0.95,0.925,40,0.916666666666667,36,0.302560316414599,37,0.260597677154662,37
"2796.5","1583742",0.95,0.975,40,0.973684210526316,38,0.292416500845232,40,0.279587553476811,40
"2797.5","1583765",0.95,0.9,40,0.914285714285714,35,0.252267593867741,40,0.220670547919906,40
"2798.5","1583825",0.95,1,40,1,40,0.623867243867244,40,0.623867243867244,40
"2799.5","1583839",0.95,1,40,1,40,0.809426975266808,40,0.809426975266808,40
"2800.5","1583841",0.95,1,40,1,40,0.725622611756949,40,0.725622611756949,40
"2801.5","1583887",0.95,0.975,40,0.973684210526316,38,0.69131471146012,40,0.652780876873654,40
"2802.5","1583888",0.95,0.925,40,0.911764705882353,34,0.615189966597394,40,0.524531606506184,40
"2803.5","1583899",0.95,0.975,40,0.973684210526316,38,0.801205049441011,40,0.763284027373647,40
"2804.5","1583902",0.95,1,40,1,40,0.735843909181633,40,0.735843909181633,40
"2805.5","1583903",0.95,0.975,40,0.973684210526316,38,0.53029776821454,40,0.501408879325651,40
"2806.5","1584032",0.95,0.975,40,0.973684210526316,38,0.620702642600192,40,0.581634698349321,40
"2807.5","1584086",0.95,0.95,40,0.944444444444444,36,0.78931073183768,40,0.706880698420804,40
"2808.5","1584177",0.95,0.92,25,0.91304347826087,23,0.163012684870392,33,0.15042971228742,33
"2809.5","1584256",0.95,NA,0,NA,0,0,3,0,3
"2810.5","1584439",0.95,0.85,40,0.9,30,0.438972273134659,38,0.36550961852242,38
"2811.5","1584446",0.95,1,40,1,40,0.761803510816669,40,0.761803510816669,40
"2812.5","1584454",0.95,1,40,1,40,0.700633526181791,40,0.700633526181791,40
"2813.5","1584456",0.95,0.975,40,0.973684210526316,38,0.670346488137186,40,0.638452548743247,40
"2814.5","1584461",0.95,1,40,1,40,0.729653805496829,40,0.729653805496829,40
"2815.5","1584463",0.95,1,40,1,40,0.734090838023765,40,0.734090838023765,40
"2816.5","1584474",0.95,0.925,40,0.911764705882353,34,0.440600659503099,39,0.367132867132867,39
"2817.5","1584478",0.95,1,40,1,40,0.587493431557003,40,0.587493431557003,40
"2818.5","1584487",0.95,0.975,40,0.973684210526316,38,0.713415161990743,40,0.679071727647309,40
"2819.5","1584500",0.95,1,40,1,40,0.712560835327484,40,0.712560835327484,40
"2820.5","1584517",0.95,0.925,40,0.911764705882353,34,0.536008565078332,39,0.449978316257386,39
"2821.5","1584523",0.95,1,40,1,40,0.587415985623414,40,0.587415985623414,40
"2822.5","1584529",0.95,0.975,40,0.973684210526316,38,0.647523792204643,39,0.622137358307571,39
"2823.5","1584536",0.95,0.975,40,0.973684210526316,38,0.580495968575283,40,0.545643027398813,40
"2824.5","1584556",0.95,1,40,1,40,0.812596842086101,40,0.812596842086101,40
"2825.5","1584603",0.95,0.925,40,0.911764705882353,34,0.60873629800757,39,0.516237958533424,39
"2826.5","1584628",0.95,0.925,40,0.911764705882353,34,0.558043559967618,40,0.464908961438282,40
"2827.5","1584629",0.95,1,40,1,40,0.674052358854135,40,0.674052358854135,40
"2828.5","1584810",0.95,0.925,40,0.911764705882353,34,0.413045169848609,40,0.347268605758092,40
"2829.5","1585",0.95,0.925,40,0.914285714285714,35,0.491030523094683,39,0.437424905763576,39
"2830.5","1585133",0.95,0.975,40,0.973684210526316,38,0.223974866267479,40,0.212040477127208,40
"2831.5","1585156",0.95,0.95,40,0.944444444444444,36,0.599909622055604,40,0.533796422389773,40
"2832.5","1585212",0.95,0.925,40,0.914285714285714,35,0.611641426489143,40,0.53269405806809,40
"2833.5","1585243",0.95,0.875,40,0.878787878787879,33,0.559682403956257,40,0.468616604836023,40
"2834.5","1585255",0.95,0.95,40,0.944444444444444,36,0.576071663692621,39,0.507586559160519,39
"2835.5","1585275",0.95,0.95,40,0.944444444444444,36,0.665452949243431,40,0.602213861941844,40
"2836.5","1585298",0.95,0.925,40,0.914285714285714,35,0.409130459594169,40,0.361588402998804,40
"2837.5","1585310",0.95,0.95,40,0.944444444444444,36,0.599020235824203,40,0.527239421609178,40
"2838.5","1585330",0.95,0.9,40,0.90625,32,0.345406850080582,39,0.285013239541103,39
"2839.5","1585341",0.95,0.925,40,0.911764705882353,34,0.518022669529928,40,0.439474209632784,40
"2840.5","1585344",0.95,0.891891891891892,37,0.896551724137931,29,0.326750525641661,40,0.273999399992462,40
"2841.5","1585368",0.95,0.85,40,0.9,30,0.252091471033088,38,0.209850187311354,38
"2842.5","1585378",0.95,0.897435897435897,39,0.875,32,0.257770703231844,39,0.214413058253134,39
"2843.5","1585386",0.95,0.842105263157895,38,0.896551724137931,29,0.21835349349462,39,0.174358065845346,39
"2844.5","1585412",0.95,0.825,40,0.857142857142857,28,0.286917165974323,39,0.200930889179223,39
"2845.5","1585422",0.95,0.875,40,0.875,32,0.384704780285425,40,0.298756189032271,40
"2846.5","1585428",0.95,0.925,40,0.911764705882353,34,0.362284532524771,39,0.299346775837015,39
"2847.5","1585429",0.95,0.925,40,0.941176470588235,34,0.407175779588755,37,0.349304238261331,37
"2848.5","1585435",0.95,0.925,40,0.941176470588235,34,0.179973669391564,38,0.152508332662645,38
"2849.5","1585444",0.95,0.825,40,0.857142857142857,28,0.457492889908735,40,0.328854733496745,40
"2850.5","1585452",0.95,0.9,40,0.9375,32,0.431459155709218,39,0.37984954736884,39
"2851.5","1585492",0.95,0.868421052631579,38,0.862068965517241,29,0.287250126668724,37,0.233065137250141,37
"2852.5","1585493",0.95,0.875,40,0.909090909090909,33,0.368226616478622,39,0.306409745610027,39
"2853.5","1585514",0.95,0.846153846153846,39,0.896551724137931,29,0.495983251957199,37,0.400847518763205,37
"2854.5","1585546",0.95,0.8,40,0.814814814814815,27,0.347778917771686,40,0.254814902620171,40
"2855.5","1585568",0.95,0.775,40,0.8,25,0.407380958118866,39,0.266778699941285,39
"2856.5","1585569",0.95,1,4,1,4,0.0418918918918919,37,0.0418918918918919,37
"2857.5","1585573",0.95,0.875,40,0.866666666666667,30,0.300039089279532,38,0.215242660467823,38
"2858.5","1585576",0.95,0.975,40,0.973684210526316,38,0.509285162683338,40,0.485186063584239,40
"2859.5","1585601",0.95,0.9,40,0.939393939393939,33,0.491336325205129,40,0.422213314902498,40
"2860.5","1585611",0.95,0.875,40,0.866666666666667,30,0.450988433650972,38,0.32767770585108,38
"2861.5","1585626",0.95,0.95,40,0.944444444444444,36,0.603425227339417,40,0.547257521171711,40
"2862.5","1585628",0.95,0.875,40,0.870967741935484,31,0.516721037759007,40,0.408661874699844,40
"2863.5","1585635",0.95,0.9,40,0.878787878787879,33,0.392870014074237,38,0.301101688000508,38
"2864.5","1585644",0.95,0.925,40,0.911764705882353,34,0.55827868341604,39,0.454778479915836,39
"2865.5","1585655",0.95,0.9,40,0.941176470588235,34,0.525159625797389,38,0.480051998877369,38
"2866.5","1585660",0.95,0.52,25,0.5,8,0.264965142384497,22,0.0636389484171742,22
"2867.5","1585672",0.95,0.85,40,0.857142857142857,28,0.353724667857081,40,0.23160860686768,40
"2868.5","1585711",0.95,0.945945945945946,37,0.939393939393939,33,0.199032575265747,39,0.167469030115245,39
"2869.5","1585754",0.95,0.85,40,0.9,30,0.421326995469579,40,0.328105644452175,40
"2870.5","1585762",0.95,0.925,40,0.944444444444444,36,0.40256605880547,40,0.382303049755696,40
"2871.5","1585779",0.95,0.925,40,0.911764705882353,34,0.388595256064771,40,0.323677933803699,40
"2872.5","1585785",0.95,0.875,40,0.866666666666667,30,0.210451777455022,40,0.150015015940675,40
"2873.5","1585787",0.95,0.9,40,0.878787878787879,33,0.274020123451348,38,0.235993831216464,38
"2874.5","1585793",0.95,0.825,40,0.814814814814815,27,0.365759586401595,39,0.262785345460953,39
"2875.5","1585808",0.95,0.925,40,0.911764705882353,34,0.416080800334661,40,0.373392717514999,40
"2876.5","1585817",0.95,0.925,40,0.911764705882353,34,0.462113029885062,40,0.400360517065187,40
"2877.5","1585820",0.95,0.925,40,0.911764705882353,34,0.402484466718197,39,0.34212315783148,39
"2878.5","1585822",0.95,0.85,40,0.967741935483871,31,0.503442773925098,40,0.438052360842869,40
"2879.5","1585825",0.95,0.730769230769231,26,0.733333333333333,15,0.0697111194079516,33,0.056592565892732,33
"2880.5","1585835",0.95,0.897435897435897,39,0.870967741935484,31,0.25753632505317,40,0.212044415741218,40
"2881.5","1585856",0.95,0.875,40,0.870967741935484,31,0.36338466065405,38,0.29860887593825,38
"2882.5","1585865",0.95,0.696969696969697,33,0.705882352941177,17,0.185315314906404,30,0.0987876321127362,30
"2883.5","1585868",0.95,0.95,40,0.944444444444444,36,0.508146230076529,40,0.460589990687735,40
"2884.5","1585881",0.95,0.9,40,0.9375,32,0.358067875972723,38,0.315783604361092,38
"2885.5","1585905",0.95,0.868421052631579,38,0.857142857142857,28,0.330952412336736,39,0.250608256548868,39
"2886.5","1585906",0.95,0.923076923076923,39,0.941176470588235,34,0.253346684493996,40,0.227137893285204,40
"2887.5","1585907",0.95,0.925,40,0.941176470588235,34,0.323726563431857,40,0.288979539622333,40
"2888.5","1585912",0.95,0.925,40,0.914285714285714,35,0.315458552133409,39,0.263612635704159,39
"2889.5","1585925",0.95,0.85,40,0.821428571428571,28,0.35712517552512,37,0.237440963372669,37
"2890.5","1585927",0.95,0.606060606060606,33,0.8,15,0.338120135329766,24,0.198198428085861,24
"2891.5","1585929",0.95,0.933333333333333,30,0.923076923076923,26,0.134066454670216,38,0.114981835795443,38
"2892.5","1585943",0.95,0.875,40,0.903225806451613,31,0.345989646674723,40,0.271775794793846,40
"2893.5","1585955",0.95,0.825,40,0.896551724137931,29,0.402051104623046,35,0.303017915589857,35
"2894.5","1585958",0.95,0.975,40,0.973684210526316,38,0.61093716419509,40,0.579675983515304,40
"2895.5","1585972",0.95,0.9,40,0.878787878787879,33,0.297059583182017,40,0.258880472132703,40
"2896.5","1585977",0.95,0.9,40,0.939393939393939,33,0.372782897103952,38,0.331498056184223,38
"2897.5","1586002",0.95,0.96551724137931,29,0.962962962962963,27,0.124837269095813,39,0.104620306571158,39
"2898.5","1586009",0.95,0.925,40,0.911764705882353,34,0.652820753523963,40,0.551256456327445,40
"2899.5","1586012",0.95,0.9,40,0.90625,32,0.559491874224846,40,0.457476659047866,40
"2900.5","1586013",0.95,0.95,40,0.944444444444444,36,0.519697704846167,40,0.472756026325541,40
"2901.5","1586032",0.95,0.95,40,0.972222222222222,36,0.542310387403631,40,0.486743281836525,40
"2902.5","1586037",0.95,0.9,40,0.90625,32,0.356114731907105,40,0.281617236794691,40
"2903.5","1586052",0.95,0.925,40,0.942857142857143,35,0.591130881589972,40,0.519973885432976,40
"2904.5","1586069",0.95,0.975,40,0.973684210526316,38,0.469471322428487,40,0.44512921716533,40
"2905.5","1586077",0.95,0.846153846153846,39,0.892857142857143,28,0.256773509599589,38,0.211579940008845,38
"2906.5","1586091",0.95,0.775,40,0.846153846153846,26,0.278396496657976,34,0.216145914847591,34
"2907.5","1586100",0.95,0.825,40,0.896551724137931,29,0.448281410917394,35,0.36485362955103,35
"2908.5","1586103",0.95,0.9,40,0.882352941176471,34,0.464126998410492,40,0.383330352008196,40
"2909.5","1586113",0.95,0.925,40,0.911764705882353,34,0.417292516986843,39,0.355780499592473,39
"2910.5","1586124",0.95,0.775,40,0.846153846153846,26,0.39924132370311,36,0.304728487002773,36
"2911.5","1586126",0.95,0.85,40,0.827586206896552,29,0.390526982073144,37,0.291607021508301,37
"2912.5","1586144",0.95,0.925,40,0.911764705882353,34,0.324040948592781,39,0.282474632239937,39
"2913.5","1586151",0.95,0.8,40,0.72,25,0.403252934488875,40,0.252130858487766,40
"2914.5","1586161",0.95,0.75,40,0.833333333333333,24,0.418255311451292,36,0.288276032807506,36
"2915.5","1586167",0.95,1,3,1,3,0.00802669552669553,12,0.00802669552669553,12
"2916.5","1586215",0.95,0.875,40,0.90625,32,0.34551894762737,38,0.297596482522243,38
"2917.5","1586218",0.95,0.925,40,0.942857142857143,35,0.704962022362704,40,0.621221705661861,40
"2918.5","1586229",0.95,0.875,40,0.833333333333333,30,0.5179157999292,40,0.372801147827706,40
"2919.5","1586231",0.95,0.791666666666667,24,0.823529411764706,17,0.0897783601871983,38,0.0734576962861064,38
"2920.5","1586254",0.95,0.9,40,0.90625,32,0.290329492841718,40,0.245070163303451,40
"2921.5","1586256",0.95,0.974358974358974,39,0.972972972972973,37,0.324867635920747,40,0.302360646172378,40
"2922.5","1586258",0.95,0.95,40,0.944444444444444,36,0.519361362069491,40,0.450166015244834,40
"2923.5","1586267",0.95,0.88,25,0.842105263157895,19,0.146327573782202,37,0.125512730598937,37
"2924.5","1586291",0.95,0.925,40,0.911764705882353,34,0.277902754941728,38,0.238266794316803,38
"2925.5","1586297",0.95,0.8,40,0.777777777777778,27,0.420255211268634,40,0.292800335853233,40
"2926.5","1586301",0.95,0.794871794871795,39,0.76,25,0.37758506140902,36,0.257012675172896,36
"2927.5","1586307",0.95,0.975,40,0.973684210526316,38,0.352768963148763,40,0.339172471920693,40
"2928.5","1586316",0.95,0.9,40,0.939393939393939,33,0.437671831850433,40,0.366605142691639,40
"2929.5","1586341",0.95,0.975,40,0.973684210526316,38,0.47937555558307,40,0.452599069794956,40
"2930.5","1586348",0.95,1,40,1,40,0.814470140816117,40,0.814470140816117,40
"2931.5","1586351",0.95,1,40,1,40,0.801475018454667,40,0.801475018454667,40
"2932.5","1586378",0.95,0.95,40,0.944444444444444,36,0.45830266179095,39,0.409004737493026,39
"2933.5","1586444",0.95,0.975,40,0.973684210526316,38,0.671991036626486,40,0.639456193420911,40
"2934.5","1586450",0.95,0.95,40,0.972222222222222,36,0.73184871834075,40,0.676442978607945,40
"2935.5","1586476",0.95,0.975,40,0.973684210526316,38,0.642724996933003,40,0.610285383406433,40
"2936.5","1586484",0.95,0.925,40,0.911764705882353,34,0.674780552985918,40,0.561852708397574,40
"2937.5","1586520",0.95,0.9,40,0.939393939393939,33,0.623477149447917,40,0.545841417124685,40
"2938.5","1586551",0.95,0.975,40,0.973684210526316,38,0.544077787977872,40,0.517441941605183,40
"2939.5","1586558",0.95,0.975,40,0.973684210526316,38,0.542741623741906,39,0.518868944696813,39
"2940.5","1586568",0.95,0.9,40,0.90625,32,0.581938736039747,40,0.471083472881852,40
"2941.5","1586576",0.95,1,40,1,40,0.845146579841347,40,0.845146579841347,40
"2942.5","1586606",0.95,0.975,40,0.973684210526316,38,0.482672343830515,39,0.450514224172395,39
"2943.5","1586607",0.95,0.9,40,0.875,32,0.637073588703095,40,0.48826854518031,40
"2944.5","1586618",0.95,0.875,40,0.9375,32,0.574226822533096,40,0.498502309854124,40
"2945.5","1586639",0.95,0.925,40,0.942857142857143,35,0.432457322383478,40,0.393263917748897,40
"2946.5","1586650",0.95,0.95,40,0.944444444444444,36,0.446989029029309,40,0.39774920726844,40
"2947.5","1586679",0.95,0.975,40,0.973684210526316,38,0.665480478404287,40,0.631670954594763,40
"2948.5","1586688",0.95,0.9,40,0.875,32,0.496969598961965,39,0.406861790104156,39
"2949.5","1586771",0.95,0.947368421052632,38,0.941176470588235,34,0.474247421538443,39,0.422054974609154,39
"2950.5","1586779",0.95,0.9,40,0.875,32,0.510670959036242,40,0.399243481475044,40
"2951.5","1587215",0.95,0.9,40,0.875,32,0.525019233888159,40,0.385900122119799,40
"2952.5","1587411",0.95,0.95,40,0.944444444444444,36,0.546407441868641,40,0.494188238970091,40
"2953.5","1587421",0.95,0.925,40,0.911764705882353,34,0.600742767402017,40,0.497435517269109,40
"2954.5","1588132",0.95,NA,0,NA,0,0,30,0,30
"2955.5","1588429",0.95,NA,0,NA,0,0,37,0,37
"2956.5","1588455",0.95,0.925,40,0.911764705882353,34,0.675206917578641,40,0.567476966336211,40
"2957.5","1588458",0.95,0.925,40,0.942857142857143,35,0.740626451042124,40,0.657986614361589,40
"2958.5","1588459",0.95,0.925,40,0.941176470588235,34,0.716791055565511,40,0.630715494947268,40
"2959.5","1588462",0.95,0.95,40,0.944444444444444,36,0.710831530244557,40,0.633172216519067,40
"2960.5","1588580",0.95,0.91304347826087,23,0.894736842105263,19,0.0643281308998038,37,0.0609515888135843,37
"2961.5","1588708",0.95,0.825,40,0.9,30,0.493325375308392,39,0.396949528932546,39
"2962.5","1588901",0.95,0.925,40,0.914285714285714,35,0.747422462304619,40,0.6491945791682,40
"2963.5","1589302",0.95,0.95,40,0.944444444444444,36,0.599695346526918,40,0.540286059108909,40
"2964.5","1589326",0.95,0.925,40,0.911764705882353,34,0.717664917021973,40,0.597688275821482,40
"2965.5","1589540",0.95,0.875,40,0.833333333333333,30,0.613855875233584,39,0.430823003965419,39
"2966.5","1590748",0.95,0.95,40,0.972972972972973,37,0.677325522869829,39,0.639682315013855,39
"2967.5","1591025",0.95,0.925,40,0.914285714285714,35,0.559955826404352,40,0.477384473338813,40
"2968.5","1591498",0.95,0.95,40,0.944444444444444,36,0.586378628867385,40,0.52098721472597,40
"2969.5","1592202",0.95,0.975,40,0.973684210526316,38,0.975,40,0.925,40
"2970.5","1592209",0.95,0.95,40,0.944444444444444,36,0.636785714285714,40,0.564166666666667,40
"2971.5","1592210",0.95,0.975,40,0.973684210526316,38,0.654166666666667,40,0.625,40
"2972.5","1592241",0.95,0.95,40,0.944444444444444,36,0.610295349117085,40,0.546002419824156,40
"2973.5","1592244",0.95,0.925,40,0.911764705882353,34,0.666364673535585,40,0.556022793193704,40
"2974.5","1592263",0.95,0.95,40,0.944444444444444,36,0.603007022433874,40,0.535184199611051,40
"2975.5","1592264",0.95,0.925,40,0.941176470588235,34,0.674209799861974,40,0.5884972394755,40
"2976.5","1592265",0.95,0.975,40,0.973684210526316,38,0.643064080623778,40,0.603367110926808,40
"2977.5","1592280",0.95,1,40,1,40,0.808745200351986,40,0.808745200351986,40
"2978.5","1592332",0.95,0.925,40,0.911764705882353,34,0.676767396443622,40,0.566775876246274,40
"2979.5","1592370",0.95,0.975,40,0.973684210526316,38,0.541088916880951,40,0.516837253909775,40
"2980.5","1592371",0.95,0.975,40,0.973684210526316,38,0.693422762521143,40,0.657784464648802,40
"2981.5","1592379",0.95,0.9,40,0.90625,32,0.533227306485696,38,0.425499165568887,38
"2982.5","1592381",0.95,0.9,40,0.90625,32,0.538329226849783,40,0.423694956477215,40
"2983.5","1592389",0.95,0.975,40,0.973684210526316,38,0.498358679177954,39,0.472438232103661,39
"2984.5","1592425",0.95,0.875,40,0.875,32,0.557274943004921,40,0.463762398202053,40
"2985.5","1592439",0.95,0.975,40,0.973684210526316,38,0.49744492813664,39,0.470852657358322,39
"2986.5","1593577",0.95,0.95,40,0.944444444444444,36,0.603589026132893,40,0.545015810730409,40
"2987.5","1593734",0.95,0.95,40,0.944444444444444,36,0.479724419986775,40,0.424582301123726,40
"2988.5","1593739",0.95,1,40,1,40,0.641738376083541,40,0.641738376083541,40
"2989.5","1593750",0.95,1,40,1,40,0.610850097945743,40,0.610850097945743,40
"2990.5","1593796",0.95,1,40,1,40,0.43264880952381,40,0.43264880952381,40
"2991.5","1593891",0.95,1,26,1,26,0.219235691407637,39,0.219235691407637,39
"2992.5","1593900",0.95,0.823529411764706,17,0.727272727272727,11,0.0739449643493761,40,0.0645834924879043,40
"2993.5","1593903",0.95,1,40,1,40,0.334179292929293,40,0.334179292929293,40
"2994.5","1593931",0.95,0.975,40,0.973684210526316,38,0.334442409442409,39,0.320980870980871,39
"2995.5","1593961",0.95,NA,0,NA,0,0,18,0,18
"2996.5","1593976",0.95,1,12,1,12,0.0613278388278388,40,0.0613278388278388,40
"2997.5","1593986",0.95,0.692307692307692,13,0.5,6,0.0492287778328968,26,0.0163336663336663,26
"2998.5","1594013",0.95,0.9,40,0.914285714285714,35,0.34827694235589,38,0.28530701754386,38
"2999.5","1594054",0.95,0.9375,16,0.928571428571429,14,0.102012879445006,39,0.0855763245469128,39
"3000.5","1594092",0.95,0.846153846153846,13,0.777777777777778,9,0.0569543466133063,33,0.0489300499381145,33
