"","train_iter","test_iter","predict_iter","mean","sd"
"507",169,169,3,5.32694250496998,4.23362037673055
"508",170,170,1,6.4219615763722,4.23481130161325
"509",170,170,2,5.2009413940017,4.23481130161325
"510",170,170,3,5.04002037680643,4.23481130161325
"511",171,171,1,5.11584174117847,4.232016240221
"512",171,171,2,5.10619509921309,4.232016240221
"513",171,171,3,4.80088410562496,4.232016240221
"514",172,172,1,4.8349443540567,4.22091711939278
"515",172,172,2,5.16158887584106,4.22091711939277
"516",172,172,3,5.14364848669904,4.22091711939278
"517",173,173,1,5.52426369142753,4.22056742943799
"518",173,173,2,4.70909576946385,4.22056742943799
"519",173,173,3,5.17483055210717,4.22056742943799
"520",174,174,1,12.3964654408054,4.2297505537118
"521",174,174,2,15.1998431495108,4.2297505537118
"522",174,174,3,14.4146997486669,4.2297505537118
"523",175,175,1,6.14432750361191,4.24188039735867
"524",175,175,2,5.85592971677727,4.24188039735867
"525",175,175,3,5.33098386685449,4.24188039735867
"526",176,176,1,5.17602809880138,4.24172155643923
"527",176,176,2,7.04028812639503,4.24172155643923
"528",176,176,3,5.41099307480998,4.24172155643923
"529",177,177,1,4.33929790684753,4.24217993456659
"530",177,177,2,5.39090928949094,4.24217993456659
"531",177,177,3,4.77189815612848,4.24217993456659
"532",178,178,1,4.94399879453448,4.23381927016411
"533",178,178,2,5.32722235476115,4.23381927016411
"534",178,178,3,4.74950141960023,4.23381927016411
"535",179,179,1,4.80016647869522,4.23224474200735
"536",179,179,2,14.9819116090908,4.23224474200735
"537",179,179,3,15.5770330999757,4.23224474200735
"538",180,180,1,9.16855737430025,4.25522312532761
"539",180,180,2,6.28750976881127,4.25522312532761
"540",180,180,3,5.34853222108755,4.25522312532761
"541",181,181,1,5.56031209119429,4.25552718994281
"542",181,181,2,7.4584340350908,4.25552718994281
"543",181,181,3,5.33394388532063,4.25552718994281
"544",182,182,1,6.79112299239533,4.25659796114233
"545",182,182,2,5.04001909476044,4.25659796114233
"546",182,182,3,6.36393781454063,4.25659796114233
"547",183,183,1,5.5791859784349,4.25680048829834
"548",183,183,2,5.08105167026149,4.25680048829834
"549",183,183,3,4.81702167403975,4.25680048829834
"550",184,184,1,6.28751600815228,4.25694350308064
"551",184,184,2,13.4434702778301,4.25694350308064
"552",184,184,3,6.63882985053008,4.25694350308064
"553",185,185,1,5.47146316780879,4.26310288924389
"554",185,185,2,5.8724901314936,4.26310288924389
"555",185,185,3,4.79597954546116,4.26310288924389
"556",186,186,1,5.87280521837465,4.25349213461317
"557",186,186,2,5.13837945033706,4.25349213461317
"558",186,186,3,5.95030857472731,4.25349213461317
"559",187,187,1,6.32667809637543,4.25334319349903
"560",187,187,2,6.01750739697921,4.25334319349903
"561",187,187,3,4.47122669908014,4.25334319349903
"562",188,188,1,6.1565620000289,4.25341549832876
"563",188,188,2,4.4328128106107,4.25341549832876
"564",188,188,3,5.58434545524307,4.25341549832876
"565",189,189,1,5.32898415491232,4.25362622299575
"566",189,189,2,4.62515239242842,4.25362622299575
"567",189,189,3,4.84208100984691,4.25362622299575
"568",190,190,1,6.54672256155482,4.25395624990973
"569",190,190,2,15.5356082504862,4.25395624990973
"570",190,190,3,8.72585969851961,4.25395624990973
"571",191,191,1,12.6203711781148,4.27633207890216
"572",191,191,2,5.72083506437478,4.27633207890216
"573",191,191,3,6.09998989509681,4.27633207890216
"574",192,192,1,7.01758159826854,4.27440389485579
"575",192,192,2,4.85082900816915,4.27440389485579
"576",192,192,3,6.95995598654003,4.27440389485579
"577",193,193,1,5.06777584306074,4.26706434145162
"578",193,193,2,5.34212111921235,4.26706434145162
"579",193,193,3,4.84567988930435,4.26706434145162
"580",194,194,1,4.70464239365188,4.26665280922196
"581",194,194,2,4.76273069217088,4.26665280922196
"582",194,194,3,5.82445476261447,4.26665280922196
"583",195,195,1,5.43516685466344,4.26666331427243
"584",195,195,2,4.8790658628148,4.26666331427243
"585",195,195,3,5.09452419311832,4.26666331427243
"586",196,196,1,4.37181355214045,4.26675928334621
"587",196,196,2,5.08792583939122,4.26675928334621
"588",196,196,3,5.09068928322016,4.26675928334621
"589",197,197,1,4.86550487575244,4.26671567681556
"590",197,197,2,4.35915871877348,4.26671567681556
"591",197,197,3,4.44652685717498,4.26671567681556
"592",198,198,1,5.55606711701615,4.2668625746422
"593",198,198,2,6.07768583514701,4.2668625746422
"594",198,198,3,14.6497031939806,4.2668625746422
"595",199,199,1,9.29688953253236,4.28142938333904
"596",199,199,2,5.39367798353161,4.28142938333904
"597",199,199,3,4.917944091695,4.28142938333904
"598",200,200,1,4.63623012500172,4.2822867851808
"599",200,200,2,4.7725940315972,4.2822867851808
"600",200,200,3,5.27988893579406,4.2822867851808
"601",201,201,1,7.08129114067008,4.28231448220454
"602",201,201,2,4.95392160881626,4.28231448220454
"603",201,201,3,4.52680470636709,4.28231448220454
"604",202,202,1,4.79940198072853,4.27132561807982
"605",202,202,2,5.18904895186379,4.27132561807982
"606",202,202,3,4.8655523785817,4.27132561807982
"607",203,203,1,21.0046533274856,4.31926442993514
"608",203,203,2,14.6838483785571,4.31926442993514
"609",203,203,3,14.2177915367746,4.31926442993514
"610",204,204,1,6.88266453830622,4.32408174242854
"611",204,204,2,4.95823308831613,4.32408174242854
"612",204,204,3,4.98331989371182,4.32408174242854
"613",205,205,1,4.90219196889589,4.32453285005411
"614",205,205,2,5.82424585899829,4.32453285005411
"615",205,205,3,4.57910632663959,4.32453285005411
"616",206,206,1,5.56555458244729,4.32468068974867
"617",206,206,2,6.03404777858036,4.32468068974867
"618",206,206,3,5.38943041353091,4.32468068974867
"619",207,207,1,5.02485908542857,4.32458016610519
"620",207,207,2,5.11835904768828,4.32458016610519
"621",207,207,3,4.467215405465,4.32458016610519
"622",208,208,1,4.49130453432721,4.32421041792691
"623",208,208,2,4.90393156174732,4.32421041792691
"624",208,208,3,4.82463482043989,4.32421041792691
"625",209,209,1,8.1182814467048,4.31969314144166
"626",209,209,2,12.4144881106993,4.31969314144166
"627",209,209,3,9.26980935701237,4.31969314144166
"628",210,210,1,5.02260668729935,4.31912149393666
"629",210,210,2,6.01238345269772,4.31912149393666
"630",210,210,3,5.93749767084903,4.31912149393666
"631",211,211,1,4.91723929948551,4.31910264536522
"632",211,211,2,4.99271954084272,4.31910264536522
"633",211,211,3,4.7011224919182,4.31910264536522
"634",212,212,1,5.88562523930633,4.31915102983529
"635",212,212,2,4.6525875391841,4.31915102983529
"636",212,212,3,8.46411833768681,4.31915102983529
"637",213,213,1,8.18397607829121,4.32142194522037
"638",213,213,2,5.30096987085089,4.32142194522037
"639",213,213,3,4.92369225713504,4.32142194522037
"640",214,214,1,7.11664052563411,4.32248113081781
"641",214,214,2,14.0991186994874,4.32248113081782
"642",214,214,3,10.1719260267867,4.32248113081782
"643",215,215,1,8.16634860039554,4.33323627731666
"644",215,215,2,5.24966876130122,4.33323627731666
"645",215,215,3,5.62419309096662,4.33323627731666
"646",216,216,1,6.85147744412546,4.33388131493448
"647",216,216,2,4.72741347366653,4.33388131493448
"648",216,216,3,4.91144983495552,4.33388131493448
"649",217,217,1,4.53615151678694,4.33422422922495
"650",217,217,2,6.85263794280558,4.33422422922495
"651",217,217,3,4.6364767822982,4.33422422922495
"652",218,218,1,5.34417431329993,4.3349748546903
"653",218,218,2,5.46724212287815,4.3349748546903
"654",218,218,3,4.99368213311295,4.3349748546903
"655",219,219,1,4.98244438840224,4.33492644715502
"656",219,219,2,5.62591026948099,4.33492644715502
"657",219,219,3,7.24673479046091,4.33492644715502
"658",220,220,1,6.00244698887014,4.335046960264
"659",220,220,2,14.0949593660009,4.335046960264
"660",220,220,3,10.5907303499562,4.335046960264
"661",221,221,1,5.94746829332885,4.34892645637942
"662",221,221,2,5.61441842719135,4.34892645637942
"663",221,221,3,5.22652706110032,4.34892645637942
"664",222,222,1,5.24166992362838,4.3449423300905
"665",222,222,2,5.19841958908001,4.3449423300905
"666",222,222,3,6.35784959595993,4.3449423300905
"667",223,223,1,5.16922630860582,4.33790467013035
"668",223,223,2,9.48491715143016,4.33790467013035
"669",223,223,3,5.34820264704996,4.33790467013035
"670",224,224,1,5.38522943474477,4.33882107753331
"671",224,224,2,5.46460280710308,4.33882107753331
"672",224,224,3,11.0397781171433,4.33882107753332
"673",225,225,1,10.0263945098511,4.34425926046947
"674",225,225,2,7.13633799911564,4.34425926046947
"675",225,225,3,6.6592903365402,4.34425926046947
"676",226,226,1,5.39510335678747,4.34436485958744
"677",226,226,2,6.18800160429979,4.34436485958744
"678",226,226,3,5.30385454623355,4.34436485958744
"679",227,227,1,5.39114858647272,4.34427963259539
"680",227,227,2,5.3266747450156,4.34427963259539
"681",227,227,3,5.38544446071598,4.34427963259539
"682",228,228,1,5.69993056704434,4.3439628961135
"683",228,228,2,5.96785198896367,4.3439628961135
"684",228,228,3,7.60596268190794,4.3439628961135
"685",229,229,1,10.1450382305112,4.34633887749634
"686",229,229,2,13.6731916585902,4.34633887749634
"687",229,229,3,10.1515002742625,4.34633887749634
"688",230,230,1,6.08747971722372,4.35280955690371
"689",230,230,2,5.10122696702444,4.35280955690371
"690",230,230,3,6.02011722404636,4.35280955690371
"691",231,231,1,5.36677292445086,4.34622638923489
"692",231,231,2,6.2868276619698,4.34622638923489
"693",231,231,3,6.46264307543275,4.34622638923489
"694",232,232,1,4.84461213663771,4.34364737107378
"695",232,232,2,5.45710616711019,4.34364737107378
"696",232,232,3,5.42749604533425,4.34364737107378
"697",233,233,1,5.45184768121371,4.34330704432926
"698",233,233,2,4.95232355519427,4.34330704432926
"699",233,233,3,4.95006323350174,4.34330704432926
"700",234,234,1,5.3943493767739,4.34332241301843
"701",234,234,2,5.19740550622407,4.34332241301843
"702",234,234,3,14.3386149288237,4.34332241301843
"703",235,235,1,10.181210616617,4.35834377929871
"704",235,235,2,6.01252236834381,4.35834377929871
"705",235,235,3,10.255378652047,4.35834377929871
"706",236,236,1,6.34752355406821,4.36330705460204
"707",236,236,2,5.08022050066904,4.36330705460203
"708",236,236,3,5.15204236166226,4.36330705460204
"709",237,237,1,5.28717618624707,4.36347997822076
"710",237,237,2,5.88018502515159,4.36347997822076
"711",237,237,3,7.61695232303338,4.36347997822076
"712",238,238,1,6.52241687062568,4.36332151130953
"713",238,238,2,14.9058260954496,4.36332151130953
"714",238,238,3,13.9957914650413,4.36332151130953
"715",239,239,1,6.88780741050941,4.37177439740278
"716",239,239,2,5.69650091992141,4.37177439740278
"717",239,239,3,6.44730856347193,4.37177439740278
"718",240,240,1,5.79805262667961,4.36856598005293
"719",240,240,2,7.01098118496013,4.36856598005293
"720",240,240,3,5.36902052709966,4.36856598005293
"721",241,241,1,5.1894736741961,4.36872344168428
"722",241,241,2,5.67359005208964,4.36872344168427
"723",241,241,3,5.75445307089976,4.36872344168427
"724",242,242,1,5.16963185547667,4.36811449161117
"725",242,242,2,6.11230147368007,4.36811449161117
"726",242,242,3,15.3082466238435,4.36811449161117
"727",243,243,1,14.1780667424916,4.38671440745891
"728",243,243,2,9.73312136040713,4.38671440745891
"729",243,243,3,5.71605928850601,4.38671440745891
"730",244,244,1,5.68874963234546,4.38437480126384
"731",244,244,2,5.33490956683465,4.38437480126384
"732",244,244,3,5.4235601276418,4.38437480126384
"733",245,245,1,5.06653301123363,4.37505960865924
"734",245,245,2,5.05041831486593,4.37505960865924
"735",245,245,3,5.28091634086658,4.37505960865924
"736",246,246,1,5.2691478996787,4.37489563104903
"737",246,246,2,4.93312446105207,4.37489563104903
"738",246,246,3,4.84829893862255,4.37489563104903
"739",247,247,1,4.80545864607907,4.37503723194143
"740",247,247,2,4.43743742612163,4.37503723194144
"741",247,247,3,5.98253151772077,4.37503723194144
"742",248,248,1,15.2012830871284,4.39161040436064
"743",248,248,2,10.189773059301,4.39161040436064
"744",248,248,3,5.96791836677468,4.39161040436064
"745",249,249,1,5.21940583815418,4.39281195101545
"746",249,249,2,6.16641413352504,4.39281195101545
"747",249,249,3,5.4082227445514,4.39281195101545
"748",250,250,1,5.81499830195886,4.3925393424887
"749",250,250,2,6.13713675147081,4.3925393424887
"750",250,250,3,5.50171708864756,4.3925393424887
"751",251,251,1,4.87281399266226,4.39234519252647
"752",251,251,2,5.49357264059755,4.39234519252647
"753",251,251,3,6.66401672335351,4.39234519252647
"754",252,252,1,7.95356890807398,4.39275698604305
"755",252,252,2,14.2228513512388,4.39275698604305
"756",252,252,3,9.3010711942608,4.39275698604305
"757",253,253,1,5.45037640556072,4.39928499244778
"758",253,253,2,6.07668807904985,4.39928499244778
"759",253,253,3,5.39908630989824,4.39928499244778
"760",254,254,1,5.08694252979081,4.39000868058009
"761",254,254,2,5.24880459656615,4.39000868058009
"762",254,254,3,5.79421191343595,4.39000868058009
"763",255,255,1,5.7778619145318,4.38981945338876
"764",255,255,2,5.20424336539702,4.38981945338876
"765",255,255,3,5.11734007655108,4.38981945338876
"766",256,256,1,5.26745322276057,4.38964056662381
"767",256,256,2,5.08930451828868,4.38964056662381
"768",256,256,3,4.69182318517601,4.38964056662381
"769",257,257,1,5.29965659489326,4.38944208174874
"770",257,257,2,13.0961146641529,4.38944208174874
"771",257,257,3,10.3681234603824,4.38944208174874
"772",258,258,1,5.71696452727551,4.40142704299628
"773",258,258,2,5.22805434695509,4.40142704299628
"774",258,258,3,5.5148615202881,4.40142704299628
"775",259,259,1,5.0055731161728,4.39682348784182
"776",259,259,2,5.8371442198283,4.39682348784182
"777",259,259,3,4.93345738525013,4.39682348784182
"778",260,260,1,6.21285205625864,4.38754955753522
"779",260,260,2,5.00204168161826,4.38754955753522
"780",260,260,3,5.84002813765245,4.38754955753522
"781",261,261,1,4.84785182275659,4.38415255940165
"782",261,261,2,5.64447583326869,4.38415255940165
"783",261,261,3,5.31864993933971,4.38415255940165
"784",262,262,1,13.3826718939662,4.39615271384716
"785",262,262,2,12.3147678697672,4.39615271384716
"786",262,262,3,6.13384331858983,4.39615271384716
"787",263,263,1,5.65277308415121,4.39915887329647
"788",263,263,2,5.1467549242638,4.39915887329647
"789",263,263,3,5.2241948741774,4.39915887329647
"790",264,264,1,4.94330328640188,4.39916567061203
"791",264,264,2,4.95636731732171,4.39916567061203
"792",264,264,3,4.82390985267154,4.39916567061203
"793",265,265,1,5.33275115015046,4.39906379706804
"794",265,265,2,5.44862510755908,4.39906379706804
"795",265,265,3,5.32637914440611,4.39906379706804
"796",266,266,1,4.83365772244719,4.39890755646633
"797",266,266,2,5.11602630281445,4.39890755646633
"798",266,266,3,5.65450405472536,4.39890755646633
"799",267,267,1,5.25066552933961,4.38893994519086
"800",267,267,2,5.34908412711525,4.38893994519086
"801",267,267,3,5.62782321327408,4.38893994519086
"802",268,268,1,5.14455102629613,4.38360859477365
"803",268,268,2,15.7739642764893,4.38360859477366
"804",268,268,3,9.92591592196312,4.38360859477366
"805",269,269,1,5.99071113865981,4.40551270380426
"806",269,269,2,5.81870595366307,4.40551270380426
"807",269,269,3,5.53936486537675,4.40551270380426
"808",270,270,1,5.23538453093377,4.40511187927951
"809",270,270,2,5.45371678006358,4.40511187927951
"810",270,270,3,5.46742459243406,4.40511187927951
"811",271,271,1,5.11982211774882,4.4046927181432
"812",271,271,2,5.43188090108344,4.4046927181432
"813",271,271,3,5.25603461400264,4.4046927181432
"814",272,272,1,5.33639922409696,4.40447490337625
"815",272,272,2,6.61553183521904,4.40447490337625
"816",272,272,3,13.1666127353824,4.40447490337625
"817",273,273,1,8.67415390670668,4.41400127996595
"818",273,273,2,5.76811377274834,4.41400127996595
"819",273,273,3,5.77134947240421,4.41400127996595
"820",274,274,1,5.60168420863664,4.41425490835682
"821",274,274,2,5.84111088656008,4.41425490835682
"822",274,274,3,5.3485287119835,4.41425490835682
"823",275,275,1,4.94984417007922,4.40985326417093
"824",275,275,2,4.81242104270492,4.40985326417093
"825",275,275,3,4.89366818828151,4.40985326417093
"826",276,276,1,4.56290183943447,4.39844975365599
"827",276,276,2,4.86835442402229,4.39844975365599
"828",276,276,3,4.83518622005706,4.39844975365599
"829",277,277,1,5.67785119985778,4.39856123670578
"830",277,277,2,4.68434474882441,4.39856123670578
"831",277,277,3,5.35689171481153,4.39856123670578
"832",278,278,1,5.16961672364108,4.39881261913629
"833",278,278,2,5.01623039124881,4.39881261913629
"834",278,278,3,4.5506138642214,4.39881261913629
"835",279,279,1,4.80230952579722,4.39888742062355
"836",279,279,2,14.5002202311267,4.39888742062355
"837",279,279,3,13.1475248012309,4.39888742062355
"838",280,280,1,9.62097997776682,4.4170567259918
"839",280,280,2,6.81858688644826,4.4170567259918
"840",280,280,3,5.09188431007883,4.4170567259918
"841",281,281,1,6.1768756900816,4.41735522503297
"842",281,281,2,5.49802844102091,4.41735522503297
"843",281,281,3,5.73110690816373,4.41735522503297
"844",282,282,1,5.11983345978009,4.41717898059305
"845",282,282,2,5.5212896043946,4.41717898059305
"846",282,282,3,5.26837613619234,4.41717898059305
"847",283,283,1,5.31858760202239,4.41697430662128
"848",283,283,2,4.75345812055894,4.41697430662128
"849",283,283,3,6.59619521130611,4.41697430662128
"850",284,284,1,14.424932096462,4.43025397355429
"851",284,284,2,13.5498725554279,4.43025397355429
"852",284,284,3,6.6910018889576,4.43025397355429
"853",285,285,1,5.1464244143463,4.4336296568406
"854",285,285,2,5.35891000711384,4.4336296568406
"855",285,285,3,4.6839695699238,4.4336296568406
"856",286,286,1,4.99367580881851,4.42758290836586
"857",286,286,2,4.71730578481314,4.42758290836586
"858",286,286,3,4.9056608930438,4.42758290836586
"859",287,287,1,5.35104155521765,4.42762504452614
"860",287,287,2,5.09648031357417,4.42762504452614
"861",287,287,3,5.22803533139864,4.42762504452614
"862",288,288,1,4.78611113713425,4.42775299531759
"863",288,288,2,5.32542556807634,4.42775299531759
"864",288,288,3,4.97067808443232,4.42775299531759
"865",289,289,1,5.36758226507498,4.4274389225488
"866",289,289,2,5.90730392194201,4.4274389225488
"867",289,289,3,13.000100395193,4.4274389225488
"868",290,290,1,6.6531652802375,4.438968237284
"869",290,290,2,5.57505541710893,4.438968237284
"870",290,290,3,5.28906159455619,4.438968237284
"871",291,291,1,5.61144061456118,4.43866688859125
"872",291,291,2,5.36287075460649,4.43866688859125
"873",291,291,3,4.65231674798486,4.43866688859125
"874",292,292,1,4.78038337477561,4.43867525495813
"875",292,292,2,4.58956734880115,4.43867525495813
"876",292,292,3,5.04437775189003,4.43867525495813
"877",293,293,1,4.97858970751666,4.43858369860526
"878",293,293,2,5.38393262644453,4.43858369860526
"879",293,293,3,5.38345319250161,4.43858369860526
"880",294,294,1,6.0054424986831,4.43834125359952
"881",294,294,2,5.76439249615472,4.43834125359952
"882",294,294,3,14.3825365648081,4.43834125359952
"883",295,295,1,10.7343384987137,4.45275582406145
"884",295,295,2,5.29257391628171,4.45275582406145
"885",295,295,3,5.01825288874713,4.45275582406145
"886",296,296,1,4.80303111376246,4.45473583455424
"887",296,296,2,5.08152718839292,4.45473583455424
"888",296,296,3,4.88103943316711,4.45473583455424
"889",297,297,1,5.43382904476962,4.45436377050516
"890",297,297,2,5.9372729837352,4.45436377050516
"891",297,297,3,5.06302118755896,4.45436377050516
"892",298,298,1,4.74977128008771,4.45211265802372
"893",298,298,2,5.61062821174803,4.45211265802372
"894",298,298,3,4.81429811498666,4.45211265802372
"895",299,299,1,4.71537075057243,4.44441883745625
"896",299,299,2,5.45623893669518,4.44441883745625
"897",299,299,3,4.68981375340711,4.44441883745625
"898",300,300,1,5.30149555308796,4.4441003244852
"899",300,300,2,5.35370103126187,4.4441003244852
"900",300,300,3,7.49450737124369,4.4441003244852
"901",301,301,1,12.8548357534585,4.45210581955021
"902",301,301,2,9.31421271351972,4.45210581955021
"903",301,301,3,7.33522721170446,4.45210581955021
"904",302,302,1,5.29989458118516,4.45223239743021
"905",302,302,2,5.7218710908551,4.45223239743021
"906",302,302,3,5.13985374440245,4.45223239743021
"907",303,303,1,5.06817637556236,4.45202403653295
"908",303,303,2,4.66891426131431,4.45202403653295
"909",303,303,3,5.01353856259893,4.45202403653295
"910",304,304,1,4.71483970288096,4.4522205049567
"911",304,304,2,4.7481909898411,4.4522205049567
"912",304,304,3,4.78714393954701,4.4522205049567
"913",305,305,1,4.74176030541148,4.45206336557336
"914",305,305,2,5.18075847732643,4.45206336557336
"915",305,305,3,5.23974355389247,4.45206336557336
"916",306,306,1,5.0193578849174,4.45190291617153
"917",306,306,2,5.15608847880977,4.45190291617153
"918",306,306,3,5.49238104763802,4.45190291617153
"919",307,307,1,12.9106207012836,4.44720151254937
"920",307,307,2,13.8096538366287,4.44720151254937
"921",307,307,3,12.718517211158,4.44720151254937
"922",308,308,1,9.14427436657735,4.45207261651335
"923",308,308,2,5.62001002378103,4.45207261651335
"924",308,308,3,5.15331742873792,4.45207261651335
"925",309,309,1,5.002173230742,4.45299348801723
"926",309,309,2,5.99264516748264,4.45299348801723
"927",309,309,3,5.79843437184291,4.45299348801723
"928",310,310,1,5.15847825955546,4.45256943376469
"929",310,310,2,5.09554878194217,4.45256943376469
"930",310,310,3,4.92622364741506,4.45256943376469
"931",311,311,1,5.19408523685714,4.45251797653484
"932",311,311,2,5.50334922260653,4.45251797653484
"933",311,311,3,4.95728100827843,4.45251797653484
"934",312,312,1,8.19786702474751,4.45378239494114
"935",312,312,2,11.859274277583,4.45378239494114
"936",312,312,3,11.4770773385439,4.45378239494114
"937",313,313,1,9.96977581208206,4.45900405648527
"938",313,313,2,6.66440917423607,4.45900405648527
"939",313,313,3,5.57484795870701,4.45900405648527
"940",314,314,1,5.18259161112479,4.44770721464216
"941",314,314,2,5.30250122394777,4.44770721464216
"942",314,314,3,5.20360736472791,4.44770721464216
"943",315,315,1,5.05663563902471,4.44756520549258
"944",315,315,2,5.34983509429222,4.44756520549259
"945",315,315,3,5.24875919362683,4.44756520549258
"946",316,316,1,5.65710944527337,4.44712152403606
"947",316,316,2,4.85737332526341,4.44712152403606
"948",316,316,3,4.9331724869025,4.44712152403606
"949",317,317,1,5.41225648706842,4.44719023878174
"950",317,317,2,12.8785726030802,4.44719023878174
"951",317,317,3,13.7252669924045,4.44719023878174
"952",318,318,1,5.39111683101855,4.4649695145849
"953",318,318,2,4.97749182987813,4.4649695145849
"954",318,318,3,4.49090048374401,4.4649695145849
"955",319,319,1,4.98050371406084,4.45152487930555
"956",319,319,2,5.15739381980663,4.45152487930555
"957",319,319,3,4.81057456155042,4.45152487930555
"958",320,320,1,5.27167637535021,4.45055188080214
"959",320,320,2,4.55850470518323,4.45055188080214
"960",320,320,3,8.35132203299149,4.45055188080214
"961",321,321,1,6.8051554129821,4.45245530802013
"962",321,321,2,12.5223003091471,4.45245530802013
"963",321,321,3,6.99860892991006,4.45245530802013
"964",322,322,1,8.82930221181498,4.46182471283163
"965",322,322,2,6.10388573533149,4.46182471283163
"966",322,322,3,6.24571018866938,4.46182471283163
"967",323,323,1,5.61441672133437,4.46205149588898
"968",323,323,2,5.28499492892361,4.46205149588898
"969",323,323,3,5.40518301515175,4.46205149588898
"970",324,324,1,13.8469648967925,4.47511343537135
"971",324,324,2,13.8871824455825,4.47511343537135
"972",324,324,3,7.9899957630569,4.47511343537135
"973",325,325,1,6.24009908498138,4.4788133400728
"974",325,325,2,5.66294720231656,4.4788133400728
"975",325,325,3,5.87502321549316,4.4788133400728
"976",326,326,1,6.10288933514959,4.47845933919958
"977",326,326,2,5.81515319247575,4.47845933919958
"978",326,326,3,5.19970769865138,4.47845933919958
"979",327,327,1,5.10821056785418,4.47816761804175
"980",327,327,2,5.48433264224608,4.47816761804175
"981",327,327,3,5.90825116228486,4.47816761804175
"982",328,328,1,12.3030590616703,4.47206530807384
"983",328,328,2,11.6644508213456,4.47206530807384
"984",328,328,3,7.02940602569817,4.47206530807384
"985",329,329,1,6.09957806656399,4.47385914955632
"986",329,329,2,5.84277094086406,4.47385914955632
"987",329,329,3,5.81258897886862,4.47385914955632
"988",330,330,1,5.26922121350783,4.47377896031427
"989",330,330,2,5.60816723658645,4.47377896031427
"990",330,330,3,6.39892510983157,4.47377896031427
"991",331,331,1,6.19703871499013,4.47340890910874
"992",331,331,2,5.18769418736516,4.47340890910874
"993",331,331,3,12.3461366660918,4.47340890910874
"994",332,332,1,14.2009585259333,4.48695264699778
"995",332,332,2,11.0642163311514,4.48695264699778
"996",332,332,3,5.10694341344519,4.48695264699778
"997",333,333,1,5.1341481922207,4.48951563961387
"998",333,333,2,5.3871674066606,4.48951563961387
"999",333,333,3,6.34681738327188,4.48951563961387
