"","train_iter","test_iter","predict_iter","mean","sd"
"507",169,169,3,19.9768116471859,14.6601113925201
"508",170,170,1,20.2023471788843,14.6580175830732
"509",170,170,2,20.7353173919713,14.6580175830732
"510",170,170,3,20.0364310509763,14.6580175830732
"511",171,171,1,20.1562579898995,14.6575566441124
"512",171,171,2,20.1829580512231,14.6575566441124
"513",171,171,3,18.3308582238476,14.6575566441124
"514",172,172,1,20.1797174995508,14.6562907250203
"515",172,172,2,16.6847753302536,14.6562907250203
"516",172,172,3,17.3499802103994,14.6562907250203
"517",173,173,1,20.1850713002616,14.6780303470304
"518",173,173,2,20.7330291775837,14.6780303470304
"519",173,173,3,20.0412673934326,14.6780303470304
"520",174,174,1,20.1665818038112,14.6815091654426
"521",174,174,2,20.1632900674491,14.6815091654426
"522",174,174,3,20.0226695354184,14.6815091654426
"523",175,175,1,20.1146562814593,14.6617193958541
"524",175,175,2,20.113523041929,14.6617193958541
"525",175,175,3,18.2191915591884,14.6617193958541
"526",176,176,1,20.0153279897507,14.6645159971176
"527",176,176,2,11.7334096696155,14.6645159971176
"528",176,176,3,20.008416017929,14.6645159971176
"529",177,177,1,20.176718072283,14.7685519521965
"530",177,177,2,20.1127720308988,14.7685519521965
"531",177,177,3,20.0016084555019,14.7685519521965
"532",178,178,1,20.1392056333023,14.7688226442285
"533",178,178,2,20.1555754645752,14.7688226442285
"534",178,178,3,20.0464811229432,14.7688226442285
"535",179,179,1,20.1181507699596,14.766220917227
"536",179,179,2,20.5844755469714,14.766220917227
"537",179,179,3,19.9460475105521,14.766220917227
"538",180,180,1,19.2369254724159,14.7678210666148
"539",180,180,2,16.9074794737392,14.7678210666147
"540",180,180,3,20.1543273151484,14.7678210666147
"541",181,181,1,20.1475653134872,14.7796263208192
"542",181,181,2,20.1317281405823,14.7796263208192
"543",181,181,3,20.1753297203455,14.7796263208192
"544",182,182,1,20.1863951714291,14.7805455162841
"545",182,182,2,20.6229912619022,14.7805455162841
"546",182,182,3,20.1887196067627,14.7805455162841
"547",183,183,1,20.0878069910865,14.7775971302079
"548",183,183,2,20.1453912187304,14.7775971302079
"549",183,183,3,20.1334138354826,14.7775971302079
"550",184,184,1,18.2310188448407,14.7802970592824
"551",184,184,2,17.8436520527592,14.7802970592824
"552",184,184,3,20.1371292355277,14.7802970592824
"553",185,185,1,20.068242925505,14.7255869537561
"554",185,185,2,20.0156695094799,14.7255869537561
"555",185,185,3,20.0670923499582,14.7255869537561
"556",186,186,1,20.0070999464081,14.7258746862709
"557",186,186,2,20.0747681116921,14.7258746862709
"558",186,186,3,20.0495860735967,14.7258746862709
"559",187,187,1,20.0500751847316,14.7092447502663
"560",187,187,2,20.0576700981962,14.7092447502663
"561",187,187,3,20.0333526788294,14.7092447502663
"562",188,188,1,19.4769793153526,14.7083424536267
"563",188,188,2,17.8391816017396,14.7083424536267
"564",188,188,3,20.0073072682418,14.7083424536267
"565",189,189,1,19.9967140171825,14.7120683618001
"566",189,189,2,19.95119201247,14.7120683618001
"567",189,189,3,12.1959056378536,14.7120683618001
"568",190,190,1,19.974628696396,14.8076654954968
"569",190,190,2,19.8484652401981,14.8076654954968
"570",190,190,3,20.1168572007237,14.8076654954968
"571",191,191,1,20.0614452274232,14.7963378261204
"572",191,191,2,19.5429919369128,14.7963378261204
"573",191,191,3,20.0749267241116,14.7963378261204
"574",192,192,1,18.2986713620367,14.7970699596509
"575",192,192,2,16.3425418594054,14.7970699596509
"576",192,192,3,19.9713238778812,14.7970699596509
"577",193,193,1,20.1532461497523,14.8159800467761
"578",193,193,2,19.9485358076948,14.8159800467761
"579",193,193,3,20.1190034173621,14.8159800467761
"580",194,194,1,20.1190344213608,14.8159467569342
"581",194,194,2,19.4304893768698,14.8159467569342
"582",194,194,3,20.1104548411909,14.8159467569342
"583",195,195,1,20.0103840138014,14.7905853040116
"584",195,195,2,19.9253131849611,14.7905853040116
"585",195,195,3,20.0707479410561,14.7905853040116
"586",196,196,1,19.4428117421594,14.7901624130032
"587",196,196,2,17.353578205725,14.7901624130032
"588",196,196,3,20.0744173374228,14.7901624130032
"589",197,197,1,20.067368006607,14.7980109451076
"590",197,197,2,19.9095888245681,14.7980109451076
"591",197,197,3,20.0791616599388,14.7980109451076
"592",198,198,1,20.0045904749236,14.7971701933486
"593",198,198,2,19.916503077213,14.7971701933486
"594",198,198,3,19.8125323804302,14.7971701933486
"595",199,199,1,20.0344226260078,14.7676670964306
"596",199,199,2,19.9374559715934,14.7676670964306
"597",199,199,3,19.3311505951332,14.7676670964306
"598",200,200,1,18.4313084892634,14.7678649952159
"599",200,200,2,17.6538554897538,14.7678649952159
"600",200,200,3,19.380312031033,14.7678649952159
"601",201,201,1,20.0232553276605,14.7736900072217
"602",201,201,2,20.0535090389898,14.7736900072217
"603",201,201,3,19.4174358070315,14.7736900072217
"604",202,202,1,20.0771447321198,14.7734581169521
"605",202,202,2,20.0437958934496,14.7734581169521
"606",202,202,3,19.4268099725718,14.7734581169521
"607",203,203,1,20.0339603809667,14.7613735694086
"608",203,203,2,20.0567134487292,14.7613735694086
"609",203,203,3,19.3668987546481,14.7613735694086
"610",204,204,1,20.0179586313221,14.7584854276512
"611",204,204,2,17.2870625492083,14.7584854276512
"612",204,204,3,19.4134271692673,14.7584854276512
"613",205,205,1,14.911756432373,14.8088979352874
"614",205,205,2,20.0771214104082,14.8088979352874
"615",205,205,3,19.4621754767135,14.8088979352874
"616",206,206,1,20.1439593188148,14.8077238343042
"617",206,206,2,20.094655574665,14.8077238343042
"618",206,206,3,19.4632942324281,14.8077238343042
"619",207,207,1,20.6986975367962,14.8037954884029
"620",207,207,2,20.1120865798689,14.8037954884029
"621",207,207,3,19.4735357385596,14.8037954884029
"622",208,208,1,17.83574185918,14.8046905969483
"623",208,208,2,16.0024121465007,14.8046905969483
"624",208,208,3,19.5146672304921,14.8046905969483
"625",209,209,1,20.1100668985063,14.8308437398224
"626",209,209,2,20.0992553592754,14.8308437398224
"627",209,209,3,19.4902408710396,14.8308437398224
"628",210,210,1,20.6503489988111,14.8321587286352
"629",210,210,2,20.0975003256243,14.8321587286352
"630",210,210,3,19.5246762286784,14.8321587286352
"631",211,211,1,20.0902103943502,14.8255268233736
"632",211,211,2,20.0809834032373,14.8255268233736
"633",211,211,3,20.0316950300328,14.8255268233736
"634",212,212,1,19.1348969387276,14.8255786405112
"635",212,212,2,16.4019951777095,14.8255786405112
"636",212,212,3,20.0938977833034,14.8255786405112
"637",213,213,1,20.6850178222555,14.8475366294171
"638",213,213,2,20.110897105765,14.8475366294171
"639",213,213,3,20.1283662740166,14.8475366294171
"640",214,214,1,19.9860242403744,14.8470603971004
"641",214,214,2,20.1119934945324,14.8470603971004
"642",214,214,3,20.1292357149814,14.8470603971004
"643",215,215,1,19.9651036375678,14.8177672923701
"644",215,215,2,20.0952510405708,14.8177672923701
"645",215,215,3,20.0770330638135,14.8177672923701
"646",216,216,1,18.4963852829736,14.8170842109621
"647",216,216,2,17.439694465048,14.8170842109621
"648",216,216,3,20.0819044029327,14.8170842109621
"649",217,217,1,19.9597198383085,14.8213431951148
"650",217,217,2,20.0616727163826,14.8213431951148
"651",217,217,3,20.0844856054535,14.8213431951148
"652",218,218,1,19.9455715468456,14.8203305053039
"653",218,218,2,20.0555044033978,14.8203305053039
"654",218,218,3,20.0910946745304,14.8203305053039
"655",219,219,1,20.6481006513034,14.803008650529
"656",219,219,2,20.065461347795,14.803008650529
"657",219,219,3,20.0047450734713,14.803008650529
"658",220,220,1,19.3923478191943,14.8027223201936
"659",220,220,2,16.0033991941986,14.8027223201936
"660",220,220,3,20.0753670490694,14.8027223201936
"661",221,221,1,19.9997329099053,14.8286549725589
"662",221,221,2,20.0189736587903,14.8286549725589
"663",221,221,3,17.8591891236575,14.8286549725589
"664",222,222,1,19.9949322091708,14.8341392068163
"665",222,222,2,20.1412838510174,14.8341392068163
"666",222,222,3,20.1035813680603,14.8341392068163
"667",223,223,1,20.0241854664069,14.7853250593499
"668",223,223,2,20.0924523211562,14.7853250593499
"669",223,223,3,20.1095950640675,14.7853250593499
"670",224,224,1,18.5505859350179,14.7863696174539
"671",224,224,2,15.3891653165712,14.7863696174539
"672",224,224,3,20.1086192210373,14.7863696174539
"673",225,225,1,20.0361906093779,14.8239689986626
"674",225,225,2,20.0597921917726,14.8239689986626
"675",225,225,3,20.061684176199,14.8239689986626
"676",226,226,1,20.1262306445881,14.8249819511549
"677",226,226,2,20.1228308432123,14.8249819511549
"678",226,226,3,20.0911216690218,14.8249819511549
"679",227,227,1,20.0941899029966,14.8037586825448
"680",227,227,2,20.0539564065141,14.8037586825448
"681",227,227,3,20.0508625425246,14.8037586825448
"682",228,228,1,19.6147725467406,14.8044612342208
"683",228,228,2,16.0766531631556,14.8044612342208
"684",228,228,3,20.0016504688116,14.8044612342208
"685",229,229,1,20.086903099517,14.830897018061
"686",229,229,2,20.0526029463885,14.830897018061
"687",229,229,3,20.0724114601435,14.830897018061
"688",230,230,1,13.4464690927058,14.9123627910823
"689",230,230,2,20.1391814658081,14.9123627910823
"690",230,230,3,20.1133385627057,14.9123627910823
"691",231,231,1,20.1116282178046,14.8970443091062
"692",231,231,2,20.1124590123197,14.8970443091062
"693",231,231,3,20.060844343311,14.8970443091062
"694",232,232,1,18.5759036448089,14.8980311809564
"695",232,232,2,15.5741596531114,14.8980311809564
"696",232,232,3,20.081153870125,14.8980311809564
"697",233,233,1,20.146732148468,14.9347189962384
"698",233,233,2,20.1134616786699,14.9347189962384
"699",233,233,3,20.1211121461641,14.9347189962384
"700",234,234,1,19.5860832736727,14.9352168009642
"701",234,234,2,20.1261162723546,14.9352168009642
"702",234,234,3,19.3132828344099,14.9352168009642
"703",235,235,1,20.1189024466605,14.9129515975183
"704",235,235,2,20.1262609698278,14.9129515975183
"705",235,235,3,19.97109452389,14.9129515975183
"706",236,236,1,19.3970628796161,14.9128278114262
"707",236,236,2,14.9382783066909,14.9128278114262
"708",236,236,3,19.9844021473566,14.9128278114262
"709",237,237,1,20.0900901198423,14.8788727597708
"710",237,237,2,20.0867202116673,14.8788727597708
"711",237,237,3,20.1272990288994,14.8788727597708
"712",238,238,1,20.1070400184178,14.8789949949346
"713",238,238,2,20.1064927066175,14.8789949949346
"714",238,238,3,20.0066237232468,14.8789949949346
"715",239,239,1,20.0900221513285,14.8624402179639
"716",239,239,2,20.0747734707288,14.8624402179639
"717",239,239,3,19.936978131431,14.8624402179639
"718",240,240,1,18.6672994360007,14.8623838260484
"719",240,240,2,16.6231720769483,14.8623838260484
"720",240,240,3,20.1220823046672,14.8623838260484
"721",241,241,1,20.0867263649607,14.8834557962789
"722",241,241,2,20.0614781815301,14.8834557962789
"723",241,241,3,19.9510993402097,14.8834557962789
"724",242,242,1,20.0739104719958,14.8831063478668
"725",242,242,2,20.038192647069,14.8831063478668
"726",242,242,3,19.9186947534375,14.8831063478668
"727",243,243,1,20.0476598373309,14.8760174932115
"728",243,243,2,20.0573105177553,14.8760174932115
"729",243,243,3,19.9916538488635,14.8760174932115
"730",244,244,1,18.6090402312361,14.8765693067289
"731",244,244,2,18.5409708005894,14.8765693067289
"732",244,244,3,17.6799620395378,14.8765693067289
"733",245,245,1,20.099060734112,14.8881315972359
"734",245,245,2,17.7050493889245,14.8881315972359
"735",245,245,3,20.0841392684219,14.8881315972359
"736",246,246,1,20.1185512689196,14.8956542007285
"737",246,246,2,20.0969968445994,14.8956542007285
"738",246,246,3,20.1715251367754,14.8956542007285
"739",247,247,1,20.0649077513606,14.8753344117669
"740",247,247,2,20.0766456616283,14.8753344117669
"741",247,247,3,20.0791025391056,14.8753344117669
"742",248,248,1,18.8943837545565,14.8763410541764
"743",248,248,2,17.0120667364249,14.8763410541764
"744",248,248,3,20.0772635676119,14.8763410541764
"745",249,249,1,20.0673741697683,14.8871290949665
"746",249,249,2,20.0689146231548,14.8871290949665
"747",249,249,3,20.1545130821638,14.8871290949665
"748",250,250,1,20.0851744415906,14.8880275468226
"749",250,250,2,20.0567163514269,14.8880275468226
"750",250,250,3,20.071101499609,14.8880275468226
"751",251,251,1,20.0384967248806,14.8716256039277
"752",251,251,2,19.9343008247515,14.8716256039277
"753",251,251,3,20.0411790801378,14.8716256039277
"754",252,252,1,18.589228365876,14.8721585289883
"755",252,252,2,16.1278337683241,14.8721585289883
"756",252,252,3,20.0310200382529,14.8721585289883
"757",253,253,1,20.0747461673206,14.9036223683696
"758",253,253,2,20.0017064106869,14.9036223683696
"759",253,253,3,18.04603793665,14.9036223683696
"760",254,254,1,20.0350602636354,14.9085812905254
"761",254,254,2,20.0682200386088,14.9085812905254
"762",254,254,3,20.0866234820037,14.9085812905254
"763",255,255,1,20.0618090185861,14.8837120762206
"764",255,255,2,20.0429233178771,14.8837120762206
"765",255,255,3,20.0692387383573,14.8837120762206
"766",256,256,1,19.0906141745815,14.8829103950488
"767",256,256,2,15.2523931876772,14.8829103950488
"768",256,256,3,20.0211430125272,14.8829103950488
"769",257,257,1,20.0732249036779,14.9320510536013
"770",257,257,2,19.9367600533436,14.9320510536013
"771",257,257,3,19.9911889935865,14.9320510536013
"772",258,258,1,20.089381672111,14.9318158395235
"773",258,258,2,19.9383166428902,14.9318158395235
"774",258,258,3,19.8166788938743,14.9318158395235
"775",259,259,1,20.0329954439224,14.8884023246381
"776",259,259,2,19.8635215154163,14.8884023246381
"777",259,259,3,20.055905116758,14.8884023246381
"778",260,260,1,20.03753050099,14.8889242017751
"779",260,260,2,15.7539482061639,14.8889242017751
"780",260,260,3,20.0313065313388,14.8889242017751
"781",261,261,1,20.0613188163046,14.927255900433
"782",261,261,2,19.9704104665589,14.927255900433
"783",261,261,3,19.5306579707923,14.927255900433
"784",262,262,1,20.0953020723955,14.9262387919273
"785",262,262,2,19.9045800023596,14.9262387919273
"786",262,262,3,20.0685278902138,14.9262387919273
"787",263,263,1,20.0340823457038,14.9153022609032
"788",263,263,2,19.945792340675,14.9153022609032
"789",263,263,3,20.0519695687389,14.9153022609032
"790",264,264,1,20.0498323273775,14.9144184421056
"791",264,264,2,17.2404465501292,14.9144184421056
"792",264,264,3,19.2858941136551,14.9144184421056
"793",265,265,1,20.0763361954538,14.9277793325821
"794",265,265,2,19.942010071651,14.9277793325821
"795",265,265,3,20.0564144955716,14.9277793325821
"796",266,266,1,20.0978908487593,14.9277031767123
"797",266,266,2,20.0862158996242,14.9277031767123
"798",266,266,3,20.0672417039491,14.9277031767123
"799",267,267,1,19.9925439653672,14.8240954108506
"800",267,267,2,20.0040069547918,14.8240954108506
"801",267,267,3,19.5470867732654,14.8240954108506
"802",268,268,1,19.9818545568757,14.821961970513
"803",268,268,2,16.4031822229737,14.821961970513
"804",268,268,3,19.9559080473645,14.821961970513
"805",269,269,1,20.0106628254508,14.8487308978524
"806",269,269,2,20.0071471305582,14.8487308978524
"807",269,269,3,18.7049427420582,14.8487308978524
"808",270,270,1,20.0526902817193,14.8502669802429
"809",270,270,2,20.0652528837507,14.8502669802429
"810",270,270,3,20.0624136216938,14.8502669802429
"811",271,271,1,20.0260643942083,14.8322365085776
"812",271,271,2,20.4824456347904,14.8322365085776
"813",271,271,3,20.0161572020558,14.8322365085776
"814",272,272,1,20.024763793734,14.8354984366141
"815",272,272,2,17.3949513642983,14.8354984366141
"816",272,272,3,20.009894660193,14.8354984366141
"817",273,273,1,20.0124986587349,14.8481559150865
"818",273,273,2,20.0297671666975,14.8481559150865
"819",273,273,3,20.0148521022772,14.8481559150865
"820",274,274,1,20.0117799480157,14.849398460448
"821",274,274,2,20.4670249600907,14.849398460448
"822",274,274,3,20.0143141136079,14.849398460448
"823",275,275,1,19.9326455413321,14.7808338310111
"824",275,275,2,19.9628805051289,14.7808338310111
"825",275,275,3,19.9594635952171,14.7808338310111
"826",276,276,1,19.9515707421942,14.7820353821324
"827",276,276,2,15.5005552352445,14.7820353821324
"828",276,276,3,19.9170345753999,14.7820353821324
"829",277,277,1,19.8300071310554,14.8258278374018
"830",277,277,2,20.2761704328259,14.8258278374018
"831",277,277,3,19.9480878938511,14.8258278374018
"832",278,278,1,19.800751657227,14.8272391648589
"833",278,278,2,19.9087902623225,14.8272391648589
"834",278,278,3,19.9050705866129,14.8272391648589
"835",279,279,1,19.7842566392806,14.7795553482479
"836",279,279,2,19.9118436727588,14.779555348248
"837",279,279,3,19.8875608791139,14.779555348248
"838",280,280,1,19.7729199932765,14.7795893257039
"839",280,280,2,18.866004912201,14.7795893257039
"840",280,280,3,19.9056793893514,14.7795893257039
"841",281,281,1,19.7338491365516,14.7182983568887
"842",281,281,2,19.8806473691372,14.7182983568887
"843",281,281,3,19.8455602782455,14.7182983568887
"844",282,282,1,19.7441216988115,14.7181543124175
"845",282,282,2,19.8606597187836,14.7181543124175
"846",282,282,3,19.8800926948375,14.7181543124175
"847",283,283,1,19.7298511183933,14.7015306658561
"848",283,283,2,20.2149542230139,14.7015306658561
"849",283,283,3,19.8674477950179,14.7015306658561
"850",284,284,1,19.7363364001113,14.7034205989899
"851",284,284,2,15.3793304766898,14.7034205989899
"852",284,284,3,19.8447135473562,14.7034205989899
"853",285,285,1,19.776166356396,14.7489441498468
"854",285,285,2,19.8627562409775,14.7489441498468
"855",285,285,3,18.5429951517265,14.7489441498468
"856",286,286,1,16.3524862960942,14.7803961468833
"857",286,286,2,19.8434914052194,14.7803961468833
"858",286,286,3,19.9347290256098,14.7803961468833
"859",287,287,1,19.8447715355156,14.7113567560036
"860",287,287,2,19.8626349018193,14.7113567560036
"861",287,287,3,19.8486072285872,14.7113567560036
"862",288,288,1,19.8577673899068,14.711611183
"863",288,288,2,16.5391780616346,14.711611183
"864",288,288,3,19.7446165389198,14.711611183
"865",289,289,1,19.8657616154767,14.7336504418628
"866",289,289,2,19.4772067630034,14.7336504418628
"867",289,289,3,19.8415306848554,14.7336504418628
"868",290,290,1,19.8003863998504,14.7331526113369
"869",290,290,2,19.8779290459367,14.7331526113369
"870",290,290,3,19.8830557126128,14.7331526113369
"871",291,291,1,19.8361922348713,14.6877815929739
"872",291,291,2,19.8232099638028,14.6877815929739
"873",291,291,3,19.8513168042577,14.6877815929739
"874",292,292,1,19.8552698183449,14.6881975275756
"875",292,292,2,15.3490989966028,14.6881975275756
"876",292,292,3,19.7425388642963,14.6881975275756
"877",293,293,1,19.8012639798626,14.7367122410082
"878",293,293,2,19.8600383925019,14.7367122410082
"879",293,293,3,19.8355736780092,14.7367122410082
"880",294,294,1,19.8614473515102,14.736970930471
"881",294,294,2,19.8566493801565,14.736970930471
"882",294,294,3,19.8533436849917,14.736970930471
"883",295,295,1,19.8095539195102,14.6985768369939
"884",295,295,2,19.293729641015,14.6985768369939
"885",295,295,3,19.8355649283461,14.6985768369939
"886",296,296,1,19.7972047459475,14.6962699148082
"887",296,296,2,15.4427565260648,14.6962699148082
"888",296,296,3,19.7471843310592,14.6962699148082
"889",297,297,1,19.8739687093044,14.7389793951866
"890",297,297,2,19.8820993019879,14.7389793951866
"891",297,297,3,19.7725490227827,14.7389793951866
"892",298,298,1,19.9114670975495,14.7392126184432
"893",298,298,2,19.4486643354115,14.7392126184432
"894",298,298,3,19.8060068612056,14.7392126184432
"895",299,299,1,19.8447545398037,14.7188918345064
"896",299,299,2,19.8831538112024,14.7188918345064
"897",299,299,3,19.7713171020694,14.7188918345064
"898",300,300,1,19.9038860859213,14.7193007135894
"899",300,300,2,17.8307211498359,14.7193007135894
"900",300,300,3,19.6910278505109,14.7193007135894
"901",301,301,1,19.895495838986,14.7264213205053
"902",301,301,2,19.3422805801118,14.7264213205053
"903",301,301,3,19.7835120417278,14.7264213205053
"904",302,302,1,19.8785480445846,14.723720221611
"905",302,302,2,19.9064985434474,14.723720221611
"906",302,302,3,19.7923672345994,14.723720221611
"907",303,303,1,19.8931143506023,14.710829891923
"908",303,303,2,19.8981863441684,14.710829891923
"909",303,303,3,19.7699819880455,14.710829891923
"910",304,304,1,19.9075555823488,14.7109801114777
"911",304,304,2,15.9700024388287,14.7109801114777
"912",304,304,3,19.6961281399384,14.7109801114777
"913",305,305,1,19.9279105705174,14.7451094224317
"914",305,305,2,19.8930369603793,14.7451094224317
"915",305,305,3,19.7915167838072,14.7451094224317
"916",306,306,1,19.9028213327201,14.7449170497667
"917",306,306,2,19.8703969844262,14.7449170497667
"918",306,306,3,19.8173189749998,14.7449170497667
"919",307,307,1,19.8643946541036,14.7399239102379
"920",307,307,2,19.8742258709558,14.7399239102379
"921",307,307,3,19.8174971332737,14.7399239102379
"922",308,308,1,19.9074502052761,14.7382560802232
"923",308,308,2,17.4206764297002,14.7382560802232
"924",308,308,3,19.7881902231087,14.7382560802232
"925",309,309,1,19.884946269864,14.7491024000005
"926",309,309,2,19.8862983973843,14.7491024000005
"927",309,309,3,19.8728140659589,14.7491024000005
"928",310,310,1,19.9110024803426,14.749191153361
"929",310,310,2,19.9016892026008,14.749191153361
"930",310,310,3,19.9179714140092,14.749191153361
"931",311,311,1,19.9157921068657,14.6943747225807
"932",311,311,2,19.8553335251513,14.6943747225807
"933",311,311,3,19.8722149706426,14.6943747225807
"934",312,312,1,19.8621747839415,14.6951296925191
"935",312,312,2,14.9911940909121,14.6951296925191
"936",312,312,3,19.772290345891,14.6951296925191
"937",313,313,1,19.8991687206102,14.7512471290967
"938",313,313,2,19.9070761762979,14.7512471290967
"939",313,313,3,19.8898045782766,14.7512471290967
"940",314,314,1,19.9197873781974,14.751781258541
"941",314,314,2,19.8835022303804,14.751781258541
"942",314,314,3,19.9026520725336,14.751781258541
"943",315,315,1,19.8295607083901,14.6931247574671
"944",315,315,2,19.817929158358,14.6931247574671
"945",315,315,3,19.8379628379861,14.6931247574671
"946",316,316,1,19.853879256557,14.6934378680612
"947",316,316,2,17.857192045681,14.6934378680612
"948",316,316,3,19.7501540267064,14.6934378680612
"949",317,317,1,19.8690768992217,14.7009263586005
"950",317,317,2,19.8466957421647,14.7009263586005
"951",317,317,3,18.2222364553017,14.7009263586005
"952",318,318,1,19.8767842833856,14.7045950662401
"953",318,318,2,19.7885536000188,14.7045950662401
"954",318,318,3,19.8706851659909,14.7045950662401
"955",319,319,1,19.8399111063263,14.6944588675864
"956",319,319,2,19.7371251150834,14.6944588675864
"957",319,319,3,19.8121808998514,14.6944588675864
"958",320,320,1,19.8445662778211,14.6946937408673
"959",320,320,2,17.6922226639458,14.6946937408673
"960",320,320,3,19.6912079544705,14.6946937408673
"961",321,321,1,19.8167816449733,14.7009893179501
"962",321,321,2,19.7127522721968,14.7009893179501
"963",321,321,3,19.8473850470052,14.7009893179501
"964",322,322,1,19.8645262204824,14.7007333543125
"965",322,322,2,19.7191795812111,14.7007333543125
"966",322,322,3,19.8496387178461,14.7007333543125
"967",323,323,1,19.8176214077277,14.6875398180464
"968",323,323,2,19.7322587446194,14.6875398180464
"969",323,323,3,19.7588742001448,14.6875398180465
"970",324,324,1,19.8426263710487,14.6870087507185
"971",324,324,2,15.908507900406,14.6870087507185
"972",324,324,3,19.7732664881898,14.6870087507185
"973",325,325,1,19.8803011538235,14.725839813596
"974",325,325,2,19.7636124634217,14.725839813596
"975",325,325,3,19.8831392281362,14.725839813596
"976",326,326,1,19.8570998341451,14.7251432750744
"977",326,326,2,19.7828993251961,14.7251432750744
"978",326,326,3,19.861844225956,14.7251432750744
"979",327,327,1,19.840576215073,14.6815049722029
"980",327,327,2,19.7360972848638,14.6815049722029
"981",327,327,3,19.8478498346696,14.6815049722028
"982",328,328,1,19.7750357608125,14.6814693295251
"983",328,328,2,16.2931134695915,14.6814693295251
"984",328,328,3,19.7776391100188,14.6814693295251
"985",329,329,1,19.7615669768074,14.7102475975981
"986",329,329,2,19.8885909291085,14.7102475975981
"987",329,329,3,19.7967404688573,14.7102475975981
"988",330,330,1,19.7528679953362,14.7099784460675
"989",330,330,2,19.8719375523436,14.7099784460675
"990",330,330,3,19.9067317634124,14.7099784460675
"991",331,331,1,19.6314460705832,14.6967596755246
"992",331,331,2,19.8482301354721,14.6967596755246
"993",331,331,3,19.8254222029805,14.6967596755246
"994",332,332,1,19.3879138461987,14.6962256483977
"995",332,332,2,16.1865999938258,14.6962256483977
"996",332,332,3,19.7224392568114,14.6962256483977
"997",333,333,1,19.3845280876083,14.7294961110729
"998",333,333,2,19.8353306768015,14.7294961110729
"999",333,333,3,19.8210216759928,14.7294961110729
