"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,9.74728118398755,25.4929222055023,27.751497792851,29.4071418337581,32.0166417614997,34.4048451652571,39.329055372726,41.2464078155748,45.348198842303,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2001,6.094688,-3.65259318398755
"2",1,1,2,9.76692885611996,25.5125698776347,27.7711454649834,29.4267895058905,32.0362894336321,34.4244928373895,39.3487030448584,41.2660554877072,45.3678465144354,0,0,0,0,0,1,1,1,0,0,0,0,0,0.974358974358974,0.948717948717949,0.871794871794872,0,0,0,0,0,0,0,0,2002,38.217597,28.45066814388
"3",1,1,3,7.17428447888953,22.9199255004042,25.178501087753,26.83414512866,29.4436450564017,31.8318484601591,36.756058667628,38.6734111104768,42.775202137205,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,0,0,0,2003,6.079594,-1.09469047888953
"4",2,2,1,9.76616838450558,25.5065292058556,27.7643473943044,29.4194362255553,32.0280610741605,34.4154636091576,39.3380225141795,41.2547319851308,45.3551475024322,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,1,0,0,0,2004,6.704825,-3.06134338450558
"5",2,2,2,9.71565746740047,25.4560182887505,27.7138364771993,29.3689253084502,31.9775501570554,34.3649526920524,39.2875115970744,41.2042210680257,45.3046365853271,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2005,6.495806,-3.21985146740047
"6",2,2,3,9.73254361249307,25.4729044338431,27.7307226222919,29.3858114535428,31.994436302148,34.3818388371451,39.304397742167,41.2211072131183,45.3215227304197,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2006,6.555967,-3.17657661249307
"7",3,3,1,9.72881612728225,25.4682928148165,27.7259841819407,29.3809800470887,31.9894583696093,34.3767268045474,39.2990092101398,41.2156110197943,45.3157962173427,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2007,6.216091,-3.51272512728225
"8",3,3,2,9.75628722113873,25.495763908673,27.7534552757972,29.4084511409452,32.0169294634657,34.4041978984039,39.3264803039963,41.2430821136508,45.3432673111992,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2008,6.177874,-3.57841322113873
"9",3,3,3,9.7593761794468,25.4988528669811,27.7565442341052,29.4115400992532,32.0200184217738,34.407286856712,39.3295692623043,41.2461710719588,45.3463562695072,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2009,5.176525,-4.5828511794468
"10",4,4,1,9.84415519325724,25.5833553850029,27.8410070912052,29.4959738829986,32.1044063823139,34.4916328800466,39.4138288157784,41.3303969564399,45.4305101259304,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2010,6.62765,-3.21650519325724
"11",4,4,2,9.72671926841488,25.4659194601606,27.7235711663629,29.3785379581563,31.9869704574716,34.3741969552043,39.296392890936,41.2129610315976,45.313074201088,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2011,5.856497,-3.87022226841488
"12",4,4,3,9.78912675622603,25.5283269479717,27.785978654174,29.4409454459674,32.0493779452827,34.4366044430154,39.3588003787471,41.2753685194087,45.3754816888992,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2012,5.137718,-4.65140875622603
"13",5,5,1,9.84540124899113,25.5844844307893,27.8421193529299,29.4970738412025,32.1054869486462,34.4926956990192,39.4148550416661,41.3314089339837,45.4314916219998,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2013,6.514822,-3.33057924899113
"14",5,5,2,9.73389353836057,25.4729767201588,27.7306116422993,29.3855661305719,31.9939792380156,34.3811879883886,39.3033473310355,41.2199012233531,45.3199839113692,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.934782608695652,0.891304347826087,0.826086956521739,0.804347826086957,0.739130434782609,0,0,0,0,0,0,0,0,2014,26.749859,17.0159654616394
"15",5,5,3,8.09540969807341,23.8344928798716,26.0921278020122,27.7470822902848,30.3554953977285,32.7427041481014,37.6648634907483,39.581417383066,43.6815000710821,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.65,0.633333333333333,0.6,1,0,0,0,0,0,0,0,2015,5.435389,-2.66002069807341
"16",6,6,1,9.82301235674541,25.5638188739743,27.8217009936299,29.4768366895162,32.0855354025873,34.4730055380341,39.3957038276764,41.3124675711772,45.4129991937141,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,0,0,0,0,0,0,0,2016,6.547127,-3.27588535674541
"17",6,6,2,9.73323329808289,25.4740398153118,27.7319219349674,29.3870576308537,31.9957563439247,34.3832264793716,39.3059247690139,41.2226885125147,45.3232201350515,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2017,5.725689,-4.00754429808289
"18",6,6,3,9.79956900882555,25.5403755260545,27.79825764571,29.4533933415964,32.0620920546674,34.4495621901142,39.3722604797565,41.2890242232573,45.3895558457942,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2018,5.280052,-4.51951700882555
"19",7,7,1,9.83620916275723,25.5766236700547,27.8344495592869,29.4895440355807,32.0981777814722,34.4855884592284,39.4081641537154,41.3248801620241,45.4253096646906,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2019,6.44848,-3.38772916275723
"20",7,7,2,9.74184426133646,25.482258768634,27.7400846578661,29.39517913416,32.0038128800514,34.3912235578076,39.3137992522947,41.2305152606033,45.3309447632699,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2020,5.598689,-4.14315526133646
"21",7,7,3,9.81047531429245,25.5508898215899,27.8087157108221,29.4638101871159,32.0724439330074,34.4598546107636,39.3824303052506,41.2991463135593,45.3995758162258,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2021,5.385931,-4.42454431429245
"22",8,8,1,9.8253414581597,25.566237828877,27.8241328372359,29.4792779811589,32.087991585505,34.4754753493844,39.3982017393411,41.314976424334,45.4155314539987,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2022,6.428756,-3.3965854581597
"23",8,8,2,9.74117238752534,25.4820687582427,27.7399637666016,29.3951089105245,32.0038225148706,34.39130627875,39.3140326687068,41.2308073536996,45.3313623833643,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2023,5.786303,-3.95486938752534
"24",8,8,3,9.79302641091014,25.5339227816275,27.7918177899864,29.4469629339093,32.0556765382554,34.4431603021348,39.3658866920916,41.2826613770844,45.3832164067491,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2024,5.151707,-4.64131941091014
"25",9,9,1,9.84347092464925,25.5847544284568,27.8427049676985,29.4978908184172,32.1066685817117,34.494211063592,39.417058523546,41.3338803498763,45.4345362289782,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2025,6.653936,-3.18953492464925
"26",9,9,2,9.72205090968893,25.4633344134964,27.7212849527381,29.3764708034569,31.9852485667514,34.3727910486317,39.2956385085857,41.212460334916,45.3131162140179,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.894736842105263,0,0,0,0,0,0,0,0,2026,39.555258,29.8332070903111
"27",9,9,3,7.06274995793381,22.8040334617413,25.061984000983,26.7171698517017,29.3259476149963,31.7134900968766,36.6363375568306,38.5531593831608,42.6538152622627,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,0,0,0,2027,5.728168,-1.33458195793381
"28",10,10,1,9.79797553722344,25.537090805205,27.7947303298302,29.4496881919444,32.05810661698,34.4453202339908,39.3674896111045,41.2840474105684,45.3841384571403,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,1,0,0,0,2028,6.29406,-3.50391553722344
"29",10,10,2,9.75227787764272,25.4913931456243,27.7490326702495,29.4039905323637,32.0124089573993,34.3996225744101,39.3217919515238,41.2383497509877,45.3384407975596,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2029,5.571793,-4.18048487764271
"30",10,10,3,9.81060333814117,25.5497186061228,27.807358130748,29.4623159928621,32.0707344178977,34.4579480349085,39.3801174120222,41.2966752114861,45.396766258058,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2030,5.151547,-4.65905633814117
"31",11,11,1,9.84161504910304,25.581423310853,27.8391622394215,29.4941929693853,32.1027262431709,34.4900449692766,39.4124310696715,41.3290732552391,45.429344828956,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2031,6.171698,-3.66991704910304
"32",11,11,2,9.75916674361775,25.4989750053677,27.7567139339362,29.4117446639,32.0202779376856,34.4075966637913,39.3299827641862,41.2466249497538,45.3468965234707,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2032,5.514082,-4.24508474361775
"33",11,11,3,9.8123150764234,25.5521233381734,27.8098622667418,29.4648929967057,32.0734262704912,34.4607449965969,39.3831310969919,41.2997732825594,45.4000448562764,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2033,5.212206,-4.6001090764234
"34",12,12,1,9.83583704602972,25.5761860092943,27.8340024968036,29.4890900811845,32.0977129645681,34.4851137010026,39.4076688975883,41.3243769245762,45.4247893528076,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2034,6.165216,-3.67062104602972
"35",12,12,2,9.75882351135932,25.4991724746239,27.7569889621332,29.4120765465141,32.0206994298977,34.4081001663322,39.3306553629179,41.2473633899058,45.3477758181372,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2035,5.576572,-4.18225151135932
"36",12,12,3,9.80639232501555,25.5467412882801,27.8045577757895,29.4596453601703,32.0682682435539,34.4556689799884,39.3782241765741,41.294932203562,45.3953446317934,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2036,5.264865,-4.54152732501555
"37",13,13,1,9.83096832054275,25.5718995607167,27.8297995707965,29.4849483812204,32.0936677644259,34.4811568170931,39.4038941119431,41.3206730430024,45.4212371562747,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2037,6.295374,-3.53559432054275
"38",13,13,2,9.74772655892276,25.4886577990967,27.7465578091766,29.4017066196004,32.0104260028059,34.3979150554731,39.3206523503231,41.2374312813824,45.3379953946547,1,1,1,1,1,1,1,1,0.979166666666667,0.958333333333333,0.9375,0.895833333333333,0.854166666666667,0.791666666666667,0.770833333333333,0.708333333333333,0,0,0,0,0,0,0,0,2038,23.77342,14.0256934410772
"39",13,13,3,8.33589673626694,24.0768279764409,26.3347279865207,27.9898767969446,30.5985961801501,32.9860852328173,37.9088225276673,39.8256014587266,43.9261655719989,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.65,0.633333333333333,0.583333333333333,0,0,0,0,0,0,0,0,2039,5.102074,-3.23382273626694
"40",14,14,1,9.84048337659532,25.5748834532369,27.8318466245758,29.4863086873488,32.0939456712577,34.4804441166224,39.4011388892221,41.3171225181189,45.4159852419124,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2040,6.270154,-3.57032937659532
"41",14,14,2,9.74612351975706,25.4805235963987,27.7374867677375,29.3919488305106,31.9995858144194,34.3860842597842,39.3067790323838,41.2227626612807,45.3216253850742,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2041,5.719254,-4.02686951975706
"42",14,14,3,9.79062633217761,25.5250264088192,27.7819895801581,29.4364516429311,32.04408862684,34.4305870722047,39.3512818448044,41.2672654737012,45.3661281974947,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2042,5.166193,-4.62443333217761
"43",15,15,1,9.83527870559588,25.5701046424683,27.8271288997623,29.4816357414651,32.0893433025096,34.4759063397732,39.3967342936954,41.3127697797477,45.4117434415253,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2043,6.028927,-3.80635170559589
"44",15,15,2,9.76586531722559,25.500691254098,27.757715511392,29.4122223530948,32.0199299141393,34.4064929514029,39.3273209053251,41.2433563913774,45.342330053155,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2044,6.240879,-3.52498631722559
"45",15,15,3,9.74881219715398,25.4836381340264,27.7406623913204,29.3951692330232,32.0028767940677,34.3894398313313,39.3102677852535,41.2263032713058,45.3252769330834,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2045,5.568636,-4.18017619715398
"46",16,16,1,9.8030484727444,25.5377599348294,27.7947677717084,29.4492625764609,32.0569511657817,34.4434968402034,39.3642889938736,41.2803105402893,45.37925438101,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2046,7.720286,-2.0827624727444
"47",16,16,2,9.6299284816588,25.3646399437438,27.6216477806228,29.2761425853753,31.8838311746961,34.2703768491178,39.191169002788,41.1071905492037,45.2061343899244,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2047,5.82444,-3.8054884816588
"48",16,16,3,9.78246669308709,25.5171781551721,27.7741859920511,29.4286807968035,32.0363693861244,34.4229150605461,39.3437072142163,41.259728760632,45.3586726013527,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2048,5.745739,-4.03672769308709
"49",17,17,1,9.78883996038921,25.5231199779863,27.7800659278969,29.4345153665386,32.0421324532538,34.4286126887903,39.3492699147463,41.2652389240096,45.364070372029,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2049,7.688306,-2.10053396038921
"50",17,17,2,9.63190928173729,25.3661892993344,27.623135249245,29.2775846878866,31.8852017746019,34.2716820101384,39.1923392360944,41.1083082453577,45.2071396933771,0,0,0,0,0,1,1,1,0,0,0,0,0,0.974358974358974,0.948717948717949,0.897435897435897,0,0,0,0,0,0,0,0,2050,38.229791,28.5978817182627
"51",17,17,3,7.16460907119759,22.8988890887947,25.1558350387053,26.8102844773469,29.4179015640622,31.8043817995987,36.7250390255547,38.641008034818,42.7398394828373,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,0,0,0,2051,6.23996,-0.924649071197585
"52",18,18,1,9.74988700444479,25.4781358924418,27.7342167291404,29.388031998378,31.9946495556213,34.3802150259717,39.2989861076991,41.2142207041139,45.3114810231306,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.593220338983051,1,1,1,1,1,0,0,0,2052,7.499478,-2.25040900444479
"53",18,18,2,9.64847083221939,25.3767197202164,27.632800556915,29.2866158261526,31.8932333833959,34.2787988537463,39.1975699354737,41.1128045318885,45.2100648509052,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2053,5.975123,-3.67334783221939
"54",18,18,3,9.77121163402821,25.4994605220252,27.7555413587238,29.4093566279615,32.0159741852048,34.4015396555551,39.3203107372825,41.2355453336974,45.3328056527141,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2054,5.905806,-3.86540563402821
"55",19,19,1,9.77621071630563,25.5035649985656,27.7595175118333,29.4132387138522,32.0197080095161,34.4051377914901,39.3236290988534,41.2387547588019,45.3357820300957,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2055,7.340421,-2.43578971630563
"56",19,19,2,9.66066023119752,25.3880145134575,27.6439670267252,29.2976882287441,31.904157524408,34.289587306382,39.2080786137453,41.1232042736938,45.2202315449876,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2056,5.678494,-3.98216623119752
"57",19,19,3,9.79451946943514,25.5218737516951,27.7778262649628,29.4315474669817,32.0380167626456,34.4234465446196,39.341937851983,41.2570635119314,45.3540907832252,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2057,5.844405,-3.95011446943514
"58",20,20,1,9.76512141051461,25.4798690218018,27.7340132175004,29.3864088361631,31.9907888483899,34.3743065269134,39.2888552893019,41.2024458303337,45.2961890225734,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2058,7.287386,-2.47773541051462
"59",20,20,2,9.65013308705472,25.3648806983419,27.6190248940405,29.2714205127032,31.87580052493,34.2593182034535,39.173866965842,41.0874575068738,45.1812006991135,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2059,5.880877,-3.76925608705472
"60",20,20,3,9.76221502842557,25.4769626397128,27.7311068354114,29.383502454074,31.9878824663009,34.3714001448244,39.2859489072128,41.1995394482447,45.2932826404844,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2060,5.941464,-3.82075102842557
"61",21,21,1,9.75829327534288,25.4731302410399,27.7272872538533,29.3796922680747,31.9840870888651,34.367618320124,39.2821950267477,41.1957964484985,45.2895629178545,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2061,7.585811,-2.17248227534288
"62",21,21,2,9.62706124917606,25.3418982148731,27.5960552276864,29.2484602419079,31.8528550626983,34.2363862939572,39.1509630005809,41.0645644223317,45.1583308916877,0,0,0,1,1,1,1,1,0,0,0,0.977272727272727,0.954545454545455,0.863636363636364,0.840909090909091,0.795454545454545,0,0,0,0,0,0,0,0,2062,30.607894,20.9808327508239
"63",21,21,3,7.78971511805493,23.5045520837519,25.7587090965653,27.4111141107868,30.0155089315772,32.399040162836,37.3136168694597,39.2272182912106,43.3209847605666,1,1,1,1,1,1,1,1,0.888888888888889,0.87037037037037,0.851851851851852,0.814814814814815,0.796296296296296,0.740740740740741,0.703703703703704,0.666666666666667,1,1,1,0,0,0,0,0,2063,14.536756,6.74704088194508
"64",22,22,1,9.06968773620983,24.7222510512259,26.967475449167,28.6133324290141,31.2074067371795,33.5814926785122,38.476594246212,40.3826125828351,44.4601565623467,1,1,1,1,1,1,1,1,0.813559322033898,0.779661016949153,0.76271186440678,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,0,0,0,0,0,2064,7.671229,-1.39845873620983
