"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"65",22,22,2,9.60129842925959,25.2538617442757,27.4990861422168,29.1449431220639,31.7390174302292,34.1131033715619,39.0082049392618,40.9142232758849,44.9917672553965,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2065,5.870635,-3.73066342925959
"66",22,22,3,9.74072181572959,25.3932851307457,27.6385095286868,29.2843665085339,31.8784408166992,34.2525267580319,39.1476283257318,41.0536466623549,45.1311906418665,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2066,7.17986,-2.56086181572959
"67",23,23,1,9.64193422411451,25.2934426253259,27.5385157050346,29.1842617613726,31.7781612403587,34.1520871787588,39.04685883818,40.9527487175648,45.0300178885772,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2067,7.280111,-2.36182322411451
"68",23,23,2,9.63416157041749,25.2856699716289,27.5307430513376,29.1764891076756,31.7703885866617,34.1443145250618,39.039086184483,40.9449760638678,45.0222452348802,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2068,6.144805,-3.48935657041749
"69",23,23,3,9.72218403780578,25.3736924390171,27.6187655187259,29.2645115750639,31.85841105405,34.2323369924501,39.1271086518713,41.0329985312561,45.1102677022685,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2069,5.720633,-4.00155103780578
"70",24,24,1,9.75695486529173,25.4077835164725,27.6527590919371,29.298433672996,31.8922204980957,34.2660433361307,39.1606024140486,41.0664095200246,45.1435016139289,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2070,7.254358,-2.50259686529173
"71",24,24,2,9.63770520454381,25.2885338557246,27.5335094311892,29.1791840122481,31.7729708373477,34.1467936753828,39.0413527533007,40.9471598592766,45.024251953181,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2071,5.910427,-3.72727820454381
"72",24,24,3,9.7421980672269,25.3930267184076,27.6380022938723,29.2836768749312,31.8774637000308,34.2512865380659,39.1458456159838,41.0516527219597,45.1287448158641,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2072,5.771863,-3.9703350672269
"73",25,25,1,9.75361713222273,25.4039377357825,27.648840436224,29.2944615964019,31.888164223581,34.261910004032,39.1563101977687,41.0620554386007,45.1390151844368,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2073,7.260244,-2.49337313222273
"74",25,25,2,9.6378222440924,25.2881428476522,27.5330455480937,29.1786667082715,31.7723693354507,34.1461151159016,39.0405153096383,40.9462605504704,45.0232202963065,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2074,5.945211,-3.6926112440924
"75",25,25,3,9.74013079218775,25.3904513957475,27.635354096189,29.2809752563669,31.874677883546,34.248423663997,39.1428238577337,41.0485690985657,45.1255288444018,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2075,40.421031,30.6809002078123
"76",26,26,1,7.05444027768015,22.7088399542797,24.9543277623567,26.6003778344449,29.1947564798813,31.5691209494098,36.4647968113185,38.3710387623605,42.4490611200756,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.779661016949153,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,0,0,0,2076,7.746433,0.691992722319849
"77",26,26,2,9.6001982230341,25.2545978996337,27.5000857077106,29.1461357797989,31.7405144252353,34.1148788947637,39.0105547566724,40.9167967077144,44.9948190654295,0,0,0,1,1,1,1,1,0,0,0,1,0.976744186046512,0.906976744186046,0.86046511627907,0.813953488372093,1,1,1,1,1,0,0,0,2077,32.692918,23.0927197769659
"78",26,26,3,7.65655648649604,23.3109561630956,25.5564439711726,27.2024940432608,29.7968726886972,32.1712371582256,37.0669130201344,38.9731549711764,43.0511773288915,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,0,0,0,0,0,2078,7.628018,-0.0285384864960374
"79",27,27,1,9.62842579506643,25.3038270400876,27.5523273409343,29.200585714454,31.7984449162681,34.1759947764148,39.0782385600394,40.9870378797183,45.0705312147522,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,1,1,0,0,0,0,0,2079,5.838576,-3.78984979506643
"80",27,27,2,9.76870282765828,25.4441040726794,27.6926043735262,29.3408627470458,31.93872194886,34.3162718090067,39.2185155926312,41.1273149123101,45.210808247344,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2080,5.218361,-4.55034182765828
"81",27,27,3,9.81732240838175,25.4927236534029,27.7412239542496,29.3894823277693,31.9873415295834,34.3648913897301,39.2671351733547,41.1759344930336,45.2594278280675,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2081,6.456398,-3.36092440838175
"82",28,28,1,9.71888511258363,25.3937902598016,27.6422193997229,29.2904256088772,31.8882025931951,34.2656772082336,39.1677658448011,41.0765047544698,45.1598688544021,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2082,5.829225,-3.88966011258363
"83",28,28,2,9.7678825075718,25.4427876547898,27.6912167947111,29.3394230038654,31.9371999881833,34.3146746032218,39.2167632397893,41.125502149458,45.2088662493903,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2083,5.403887,-4.3639955075718
"84",28,28,3,9.80111170268938,25.4760168499074,27.7244459898287,29.372652198983,31.9704291833009,34.3479037983394,39.2499924349069,41.1587313445756,45.2420954445079,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2084,6.324183,-3.47692870268938
"85",29,29,1,9.72935747435928,25.4040349435611,27.6524314250465,29.3006136940036,31.8983529456076,34.2757930278245,39.1778104615486,41.0865216467824,45.1698264358462,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2085,5.739183,-3.99017447435928
"86",29,29,2,9.77542630083894,25.4501037700408,27.6985002515261,29.3466825204832,31.9444217720873,34.3218618543042,39.2238792880283,41.132590473262,45.2158952623259,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2086,5.281058,-4.49436830083894
"87",29,29,3,9.81150370448167,25.4861811736835,27.7345776551688,29.3827599241259,31.98049917573,34.3579392579469,39.259956691671,41.1686678769048,45.2519726659686,0,0,0,0,0,1,1,1,0,0,0,0,0,0.926829268292683,0.902439024390244,0.853658536585366,0,0,0,0,0,0,0,0,2087,35.37997,25.5684662955183
"88",30,30,1,7.45483884156757,23.1227714443296,25.370200433246,27.0176734838288,29.6142949194949,31.9907119812474,36.8906200603809,38.7985099207713,42.8800576500494,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,0,0,0,2088,6.462855,-0.99198384156757
"89",30,30,2,9.71616512819724,25.3840977309592,27.6315267198757,29.2789997704585,31.8756212061245,34.2520382678771,39.1519463470106,41.059836207401,45.1413839366791,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2089,5.93355,-3.78261512819724
"90",30,30,3,9.75755692368391,25.4254895264459,27.6729185153623,29.3203915659451,31.9170130016112,34.2934300633637,39.1933381424972,41.1012280028877,45.1827757321658,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2090,6.347875,-3.40968192368391
"91",31,31,1,9.72566216599222,25.393263343439,27.6406447922695,29.2880829936933,31.8846495027714,34.2610162959407,39.160820726838,41.068670229447,45.1501316213457,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2091,6.169842,-3.55582016599222
"92",31,31,2,9.73968597786459,25.4072871553113,27.6546686041419,29.3021068055657,31.8986733146438,34.2750401078131,39.1748445387103,41.0826940413194,45.164155433218,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2092,5.465707,-4.27397897786459
"93",31,31,3,9.79515129481567,25.4627524722624,27.710133921093,29.3575721225167,31.9541386315949,34.3305054247642,39.2303098556614,41.1381593582705,45.2196207501691,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2093,6.281665,-3.51348629481567
"94",32,32,1,9.73040329413192,25.3982518103005,27.6456687377247,29.2931329466562,31.8897404467855,34.2661447547931,39.166026537121,41.0739061582563,45.1554319827016,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2094,6.12449,-3.60591329413192
"95",32,32,2,9.74278337376529,25.4106318899339,27.658048817358,29.3055130262895,31.9021205264188,34.2785248344265,39.1784066167543,41.0862862378897,45.1678120623349,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2095,6.276875,-3.46590837376529
"96",32,32,3,9.73078058429539,25.398629100464,27.6460460278881,29.2935102368196,31.890117736949,34.2665220449566,39.1664038272844,41.0742834484198,45.155809272865,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2096,6.285674,-3.44510658429539
"97",33,33,1,9.7303090428541,25.3980250480392,27.6454229679126,29.2928732433993,31.889458782695,34.2658429922398,39.1656833337691,41.0735468189937,45.155038123894,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2097,5.970368,-3.7599410428541
"98",33,33,2,9.75514520682466,25.4228612120098,27.6702591318831,29.3177094073698,31.9142949466656,34.2906791562103,39.1905194977397,41.0983829829642,45.1798742878646,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2098,5.757429,-3.99771620682466
"99",33,33,3,9.77191808117442,25.4396340863596,27.6870320062329,29.3344822817196,31.9310678210153,34.3074520305601,39.2072923720894,41.115155857314,45.1966471622143,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.945945945945946,0,0,0,0,0,0,0,0,2099,40.882639,31.1107209188256
"100",34,34,1,6.98364945157238,22.4760593292016,24.6983111061221,26.3273280548852,28.8948603897694,31.2446552283284,36.089671239647,37.9761876338605,42.0120111186983,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.796610169491525,0.76271186440678,0.745762711864407,0.677966101694915,0.661016949152542,0.627118644067797,1,1,1,1,1,1,0,0,2100,6.288037,-0.695612451572379
"101",34,34,2,9.70855328975127,25.2009631673805,27.423214944301,29.0522318930641,31.6197642279483,33.9695590665073,38.8145750778259,40.7010914720394,44.7369149568772,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,1,0,0,2101,5.570216,-4.13833728975127
"102",34,34,3,9.76509370602851,25.2575035836577,27.4797553605783,29.1087723093414,31.6763046442255,34.0260994827846,38.8711154941032,40.7576318883166,44.7934553731544,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2102,6.381455,-3.38363870602851
"103",35,35,1,9.70478198991442,25.1967462612285,27.4189341197894,29.0479042133346,31.6153626985962,33.9650899502899,38.8099666049979,40.696428737568,44.7321361405021,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2103,6.122103,-3.58267898991442
"104",35,35,2,9.72522586889972,25.2171901402138,27.4393779987747,29.0683480923199,31.6358065775815,33.9855338292752,38.8304104839832,40.7168726165533,44.7525800194874,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2104,5.247215,-4.47801086889972
"105",35,35,3,9.79419045910025,25.2861547304143,27.5083425889752,29.1373126825205,31.704771167782,34.0544984194758,38.8993750741837,40.7858372067538,44.8215446096879,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2105,6.158671,-3.63551945910025
"106",36,36,1,9.71903763413968,25.2112878921546,27.4335167730265,29.0625169378896,31.6300228192701,33.9797934476935,38.8247595404008,40.7112564976756,44.7470384010814,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2106,6.377244,-3.34179363413968
"107",36,36,2,9.70176788696494,25.1940181449799,27.4162470258517,29.0452471907149,31.6127530720954,33.9625237005187,38.807489793226,40.6939867505009,44.7297686539067,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2107,5.524098,-4.17766988696494
"108",36,36,3,9.76917610171763,25.2614263597326,27.4836552406044,29.1126554054676,31.6801612868481,34.0299319152714,38.8748980079787,40.7613949652536,44.7971768686594,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2108,6.013698,-3.75547810171763
"109",37,37,1,9.73040153619912,25.223127522624,27.4454246426086,29.0744748300085,31.6420595530983,33.9919023371237,38.8370172066696,40.7235720935662,44.75947792578,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2109,6.414896,-3.31550553619912
"110",37,37,2,9.69886345675319,25.1915894431781,27.4138865631627,29.0429367505626,31.6105214736524,33.9603642576778,38.8054791272237,40.6920340141203,44.7279398463341,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2110,5.110406,-4.58845745675319
"111",37,37,3,9.80140910567571,25.2941350921006,27.5164322120852,29.1454823994851,31.7130671225749,34.0629099066003,38.9080247761462,40.7945796630428,44.8304854952566,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2111,39.37447,29.5730608943243
"112",38,38,1,7.10575700325183,22.5991251995572,24.821514438977,26.4506321543334,29.0183233098405,31.3682635003685,36.2135792113056,38.1002123003333,42.1362854303232,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.796610169491525,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.627118644067797,1,1,1,1,1,1,0,0,2112,6.387648,-0.718109003251834
"113",38,38,2,9.70024157984333,25.1936097761487,27.4159990155685,29.0451167309249,31.612807886432,33.96274807696,38.8080637878971,40.6946968769248,44.7307700069147,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,1,0,0,2113,5.987506,-3.71273557984333
"114",38,38,3,9.73171360971776,25.2250818060232,27.4474710454429,29.0765887607993,31.6442799163065,33.9942201068344,38.8395358177716,40.7261689067993,44.7622420367891,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2114,6.772707,-2.95900660971776
"115",39,39,1,9.67256513648132,25.1653519481281,27.387657792963,29.016714376096,31.5843091796526,33.934161189279,38.7792950809897,40.6658573745957,44.701779051979,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2115,6.459233,-3.21333213648132
"116",39,39,2,9.69733046881916,25.190117280466,27.4124231253009,29.0414797084338,31.6090745119904,33.9589265216168,38.8040604133275,40.6906227069336,44.7265443843168,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2116,5.792278,-3.90505246881916
"117",39,39,3,9.75002179961336,25.2428086112602,27.4651144560951,29.094171039228,31.6617658427846,34.011617852411,38.8567517441217,40.7433140377278,44.779235715111,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.934782608695652,0.91304347826087,0.847826086956522,0.804347826086957,0.760869565217391,0,0,0,0,0,0,0,0,2117,27.366767,17.6167452003866
"118",40,40,1,8.04576031716546,23.5512067802134,25.7753285422002,27.4057162795474,29.9754091469028,32.32718129573,37.1762743012403,39.064378165209,43.1035977232214,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.644067796610169,0.610169491525424,1,0,0,0,0,0,0,0,2118,6.274645,-1.77111531716546
"119",40,40,2,9.72372012420683,25.2291665872548,27.4532883492416,29.0836760865888,31.6533689539442,34.0051411027714,38.8542341082817,40.7423379722504,44.7815575302628,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,0,0,0,0,0,0,0,2119,5.614792,-4.10892812420683
"120",40,40,3,9.77621398009083,25.2816604431387,27.5057822051256,29.1361699424728,31.7058628098282,34.0576349586554,38.9067279641657,40.7948318281344,44.8340513861468,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2120,6.722711,-3.05350298009083
"121",41,41,1,9.69034492752673,25.195328867582,27.4193842846586,29.0497233880102,31.6193396021691,33.9710415983119,38.8199899567775,40.7080374991529,44.7471365684117,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2121,6.879524,-2.81082092752672
"122",41,41,2,9.67784856431052,25.1828325043658,27.4068879214424,29.037227024794,31.6068432389529,33.9585452350957,38.8074935935613,40.6955411359367,44.7346402051955,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2122,5.794343,-3.88350556431052
"123",41,41,3,9.76432619008981,25.2693101301451,27.4933655472217,29.1237046505733,31.6933208647322,34.045022860875,38.8939712193406,40.782018761716,44.8211178309748,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2123,39.513163,29.7488368099102
"124",42,42,1,7.08642983385826,22.6155489505132,24.843066349264,26.4759432509344,29.0495593493474,31.4049220228057,36.2614182913759,38.1524047829976,42.1977911447629,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.796610169491525,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,1,0,0,2124,6.412996,-0.673433833858257
"125",42,42,2,9.71948633994943,25.2486054566044,27.4761228553551,29.1089997570256,31.6826158554386,34.0379785288969,38.8944747974671,40.7854612890888,44.8308476508541,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,1,0,0,2125,5.845263,-3.87422333994943
"126",42,42,3,9.76464844047214,25.2937675571271,27.5212849558778,29.1541618575483,31.7277779559613,34.0831406294196,38.9396368979898,40.8306233896115,44.8760097513768,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2126,6.570985,-3.19366344047214
"127",43,43,1,9.71020430568239,25.2385938140451,27.4660065568168,29.0988067406439,31.6723019222404,34.0275539331347,38.8838220277872,40.7747196747413,44.8199159711583,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2127,6.285095,-3.42510930568239
"128",43,43,2,9.73305516597396,25.2614446743367,27.4888574171084,29.1216576009355,31.695152782532,34.0504047934263,38.9066728880788,40.7975705350329,44.8427668314499,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2128,5.535284,-4.19777116597396
"129",43,43,3,9.7929867005015,25.3213762088642,27.5487889516359,29.181589135463,31.7550843170595,34.1103363279539,38.9666044226063,40.8575020695604,44.9026983659774,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2129,6.763006,-3.0299807005015
"130",44,44,1,9.69535197056253,25.2234033179911,27.4507675545109,29.0835321809329,31.6569713196582,34.0121720403514,38.8683343803051,40.7591908492791,44.8042990536658,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2130,6.327153,-3.36819897056253
"131",44,44,2,9.7301915314667,25.2582428788953,27.4856071154151,29.1183717418371,31.6918108805623,34.0470116012556,38.9031739412093,40.7940304101833,44.83913861457,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2131,6.117357,-3.6128345314667
